date,SO2_mean,SPM_mean,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-05-25,4.78125,21.4334,200.60399999999998,1.875,75.5,55.396,24.0,15.229500000000002,19.0625,23.198,4.1355,18.66675,289.0,220.41649999999998,164.0,215.83350000000002
2018-05-26,4.14575,17.8416,198.20850000000002,1.583,81.5,67.0415,52.5,15.3335,16.96875,20.1355,3.16675,16.23975,261.0,217.2705,189.5,213.542
2018-05-27,4.59375,16.8168,195.20850000000002,1.375,93.5,73.625,54.5,12.146,13.000250000000001,15.20825,2.2085,15.302,269.5,221.208,166.5,207.35399999999998
2018-05-28,2.80425,14.0584,192.76049999999998,0.957,97.5,86.3955,79.0,11.652000000000001,10.109,11.3695,1.26075,11.48925,233.0,220.1875,211.0,204.413
2018-05-29,2.3125,14.45,193.8955,1.292,99.0,90.4375,82.5,12.375,9.6875,10.71875,1.03125,12.71875,231.5,214.95850000000002,199.0,206.2705
2018-05-30,5.7175,20.3166,193.7175,1.957,93.0,82.8125,69.0,13.065000000000001,16.1945,19.237000000000002,3.04325,18.04075,272.5,235.375,209.5,206.78250000000003
2018-05-31,2.70825,27.674799999999998,196.2705,1.083,95.5,84.8955,65.5,12.5,8.44775,9.33325,0.88525,23.5105,238.5,217.625,193.0,208.7705
2018-06-01,1.13525,11.8082,197.08350000000002,1.0,98.0,69.4165,47.0,11.9585,7.42725,8.427,1.0002499999999999,11.698,281.5,223.77100000000002,168.0,209.042
2018-06-02,5.30225,20.0584,200.208,1.542,91.0,67.7915,45.0,16.25,17.552,21.90625,4.35425,19.33325,289.5,231.5205,171.5,216.45850000000002
2018-06-03,3.63325,15.979399999999998,195.4795,1.708,86.5,76.3955,64.0,12.542,9.6355,10.5,0.8644999999999999,14.677,264.0,230.375,200.0,208.0205
2018-06-04,2.913,12.25,193.761,1.174,91.0,72.125,52.0,11.934999999999999,9.598,10.80425,1.2065000000000001,11.4165,275.5,238.3955,205.0,205.6955
2018-06-05,1.6355,11.6752,193.9375,1.083,99.5,94.229,82.5,13.083,10.43725,11.698,1.2605,9.823,221.0,204.125,189.0,207.02100000000002
2018-06-06,1.9689999999999999,6.9666,193.75,1.333,99.5,95.354,84.5,10.6665,12.22925,14.72925,2.5,5.92675,225.5,203.64600000000002,189.5,204.417
2018-06-07,2.359,13.758199999999999,195.7395,1.826,99.0,86.7915,68.5,13.565000000000001,11.1525,13.804499999999999,2.652,11.59375,262.0,226.6045,195.5,209.3045
2018-06-08,4.30225,26.916800000000002,192.04149999999998,1.5,99.0,92.604,81.0,12.2295,14.09375,17.521,3.42725,19.5,274.0,240.54149999999998,221.0,204.27100000000002
2018-06-09,1.47925,22.0332,193.60399999999998,1.083,99.0,78.4795,59.0,10.7915,5.8435,7.47925,1.63525,19.5105,303.0,250.375,218.0,204.39600000000002
2018-06-10,2.81225,22.166800000000002,195.1875,2.458,99.0,86.1665,72.0,13.1045,9.3435,10.47925,1.1352499999999999,18.89575,258.5,230.66649999999998,208.5,208.29149999999998
2018-06-11,0.9565,7.0081999999999995,192.435,1.087,99.5,95.25,85.5,10.521999999999998,7.32625,9.01075,1.68475,6.187749999999999,233.5,213.6875,197.0,202.9565
2018-06-12,0.1145,5.275,192.70850000000002,0.75,97.5,77.604,57.0,9.0415,2.81275,3.6875,0.875,4.854,245.0,209.3125,176.0,201.75
2018-06-13,0.42374999999999996,5.4166,195.16250000000002,0.652,92.0,70.4375,50.0,11.193000000000001,5.79225,7.64225,1.8499999999999999,6.19775,274.0,218.41649999999998,161.5,206.3545
2018-06-14,3.0835,11.9,197.14600000000002,1.417,89.0,79.4585,71.5,13.021,12.5105,14.46875,1.95825,10.08325,237.0,217.91649999999998,191.5,210.167
2018-06-15,0.90625,12.1082,194.7705,0.542,90.0,74.7915,57.0,10.771,6.5625,8.4375,1.875,11.41675,276.0,229.583,198.0,205.54149999999998
2018-06-16,0.7917500000000001,9.85,195.125,0.333,87.0,73.0415,59.5,10.625,5.1355,6.17725,1.04175,8.59375,272.5,224.917,187.5,205.75
2018-06-17,2.64575,12.7666,196.3955,1.0,85.0,71.396,53.5,12.375,9.13525,9.97925,0.84375,12.65625,286.5,242.20850000000002,203.5,208.77100000000002
2018-06-18,2.326,12.8584,194.1525,1.652,98.5,83.083,70.5,14.2175,10.511,11.6955,1.18475,11.3125,248.5,231.833,210.5,208.36950000000002
2018-06-19,2.302,14.583400000000001,192.41649999999998,1.292,99.0,94.167,82.5,12.7915,11.96875,14.07275,2.10425,11.125,247.0,228.4375,217.5,205.20850000000002
2018-06-20,1.642,10.4804,190.0865,0.565,99.5,91.771,72.5,11.381,6.65175,7.610250000000001,0.9585,10.05175,265.0,232.0,216.0,201.4675
2018-06-21,2.7800000000000002,23.8516,195.208,0.833,98.5,83.0415,65.5,12.961500000000001,7.96675,8.6195,0.6529999999999999,20.4195,279.5,242.7295,213.5,208.1695
2018-06-22,4.61475,27.925,200.14600000000002,1.833,98.0,74.854,45.5,32.0,15.229,17.729,2.5,23.5835,297.0,247.54199999999997,200.5,232.1455
2018-06-23,3.448,16.3834,193.7295,1.333,91.0,77.958,57.5,13.1665,10.7605,11.56225,0.802,15.75,260.0,235.04149999999998,217.5,206.89600000000002
2018-06-24,3.021,23.3498,197.0205,0.958,93.5,79.5205,59.5,12.583,6.79175,7.281499999999999,0.4895,19.17725,279.0,243.125,206.5,209.6045
2018-06-25,4.6955,32.2414,202.80450000000002,2.261,99.0,77.0415,50.0,15.196000000000002,14.48925,17.717,3.22825,27.021,310.5,258.45849999999996,212.0,218.0
2018-06-26,3.70825,37.7832,193.04149999999998,1.583,99.0,90.2085,81.0,12.3125,13.4165,16.53125,3.11475,26.56225,283.0,257.396,237.0,205.3545
2018-06-27,1.152,12.325,182.1525,0.13,98.0,80.146,62.0,10.761,5.5432500000000005,7.69575,2.152,6.85425,317.5,281.04150000000004,256.0,192.913
2018-06-28,1.6355,9.883199999999999,182.29149999999998,0.125,99.0,78.3545,71.5,10.896,6.406499999999999,9.25,2.84375,7.427,301.5,283.33349999999996,236.0,193.1875
2018-06-29,1.6145,11.0,187.083,1.0,99.0,97.5625,89.5,12.542,12.3855,15.114249999999998,2.72925,6.30225,252.0,241.47899999999998,229.5,199.625
2018-06-30,1.875,10.7664,187.10399999999998,0.458,99.0,98.9165,97.0,11.5415,9.86475,15.0105,5.14575,6.1665,249.5,242.47899999999998,226.5,198.6455
2018-07-01,1.97925,17.6416,184.52100000000002,0.208,99.0,88.1665,73.5,9.542,6.798,13.45,6.6522499999999996,10.6665,308.5,273.0625,245.5,194.0625
2018-07-02,1.924,18.4916,184.5,0.348,99.0,91.75,81.5,8.174,3.9996666666666667,5.7683333333333335,1.768,9.29175,291.0,267.33349999999996,251.5,192.674
2018-07-03,0.5625,13.008199999999999,181.2705,0.125,99.0,97.2915,91.5,6.979,2.0696666666666665,2.8753333333333333,0.8056666666666666,5.021,260.5,250.083,244.5,188.25
2018-07-04,2.08325,19.025,183.3545,0.167,99.0,86.0,66.0,9.917,6.541666666666667,7.902666666666666,1.361,13.396,310.0,272.29150000000004,243.5,193.2705
2018-07-05,2.3912500000000003,16.925,186.17399999999998,0.87,99.0,98.125,94.5,9.3915,13.81625,20.40675,6.59075,10.42075,263.0,251.77100000000002,239.5,195.5655
2018-07-06,0.77075,5.125,189.77100000000002,0.75,99.0,99.0,99.0,9.229,10.30175,14.593499999999999,4.29175,3.41675,246.5,239.10399999999998,228.5,199.0
2018-07-07,0.40625,3.7165999999999997,187.8955,0.0,99.0,88.896,75.5,6.646,2.41675,3.95825,1.54175,3.03125,260.0,234.9795,218.5,194.54149999999998
2018-07-08,1.8439999999999999,11.0418,189.0355,0.048,99.5,94.857,87.5,7.7115,6.0802499999999995,8.79325,2.713,5.9285,257.5,239.73250000000002,220.5,196.747
2018-07-09,3.0,13.1,186.13049999999998,0.0,99.5,84.7915,66.0,12.3915,8.64125,14.65225,6.011,7.9585,324.5,279.8955,244.0,198.522
2018-07-10,2.8912500000000003,14.741800000000001,186.0,0.13,95.5,80.875,65.5,12.717500000000001,8.36625,13.43375,5.06725,10.1145,331.0,289.16650000000004,257.5,198.71699999999998
2018-07-11,4.38525,19.0166,188.02100000000002,0.625,96.0,82.9795,70.0,36.208,11.771,17.69775,5.92725,12.4375,317.0,284.45849999999996,258.5,224.22899999999998
2018-07-12,5.218999999999999,21.7666,192.4375,0.75,94.5,76.9585,59.0,21.4795,13.3855,25.344,11.9585,17.6145,340.5,293.5,255.5,213.917
2018-07-13,2.10425,20.75,183.8125,0.0,97.0,84.5,60.5,10.4585,6.1355,8.1875,2.052,13.33325,326.0,283.58349999999996,259.5,194.2705
2018-07-14,2.00025,16.4,183.04149999999998,0.0,98.5,79.646,56.0,10.4375,5.9479999999999995,8.104500000000002,2.15625,11.2085,334.5,290.25,257.5,193.4795
2018-07-15,3.3855,16.7332,186.97899999999998,0.375,95.0,74.2915,49.0,12.6665,6.97925,10.6875,3.70825,11.10425,353.0,294.95849999999996,245.0,199.64600000000002
2018-07-16,4.09775,33.2334,187.4785,0.783,89.0,75.7705,56.0,11.696000000000002,8.913,11.7825,2.8695,23.26025,346.0,296.95849999999996,265.5,199.17399999999998
2018-07-17,5.302,36.6252,190.27100000000002,1.333,89.5,71.917,50.0,13.4585,9.2605,16.90625,7.646,26.927,350.0,299.083,259.0,203.72899999999998
2018-07-18,5.463,45.188,187.773,0.792,90.5,75.7915,57.5,11.617,11.0395,18.6775,7.638249999999999,33.2605,347.5,301.27099999999996,260.5,199.39
2018-07-19,6.30225,51.1464,187.0005,1.583,97.5,74.271,53.0,10.419,12.372,16.60125,4.22925,36.09875,361.5,314.708,270.5,197.4205
2018-07-20,2.53375,33.681400000000004,186.18349999999998,1.174,89.0,76.646,58.5,9.1405,7.795,9.10175,1.307,24.819000000000003,356.0,312.583,286.5,195.324
2018-07-21,2.39575,9.341800000000001,182.89600000000002,0.333,94.0,81.958,68.5,7.2705,4.427,7.46875,3.04175,6.1665,332.5,303.08349999999996,280.0,190.16649999999998
2018-07-22,2.198,13.841800000000001,183.4795,0.917,94.0,84.3125,71.0,6.8125,6.0417499999999995,9.7295,3.6875,8.198,336.5,301.208,283.5,190.29149999999998
2018-07-23,2.86175,20.9714,182.8865,0.182,95.5,81.521,63.5,8.568,6.69125,9.72675,3.0355,13.0625,351.0,307.14599999999996,280.0,191.4545
2018-07-24,2.8522499999999997,21.3106,181.5625,0.0,97.5,82.0,58.5,7.479,5.80025,8.516,2.716,12.2395,346.0,307.66650000000004,280.5,189.04149999999998
2018-07-25,2.1875,21.325200000000002,182.625,0.292,98.5,82.146,58.0,8.729,5.073,7.77075,2.69775,11.844,352.0,308.64599999999996,277.0,191.35399999999998
2018-07-26,2.72925,30.325,186.7295,1.208,99.0,79.9585,56.0,8.6875,6.125,8.9165,2.7915,18.2605,364.5,312.85400000000004,275.5,195.41649999999998
2018-07-27,1.89575,25.1418,186.20850000000002,1.167,95.5,79.1665,66.0,8.6045,7.014,8.791666666666666,1.7779999999999998,15.40625,344.5,309.0625,279.0,194.8125
2018-07-28,0.60425,19.4166,189.7705,1.0,90.0,72.2915,50.0,9.0,3.6803333333333335,5.222333333333333,1.5419999999999998,13.39575,354.0,303.95849999999996,263.0,198.7705
2018-07-29,0.20825000000000002,20.4332,187.10399999999998,1.083,99.0,89.6455,76.0,7.6045,1.097,1.4166666666666667,0.3193333333333333,9.90625,290.5,270.375,252.5,194.70850000000002
2018-07-30,1.652,11.5166,191.326,0.957,94.5,79.25,61.0,10.6305,8.956333333333333,10.826,1.8696666666666666,7.54175,334.0,291.08349999999996,259.0,201.9565
2018-07-31,2.576,14.7166,192.087,1.87,93.0,76.521,62.0,12.217500000000001,12.869666666666667,16.014666666666667,3.145,10.80225,331.5,301.75,269.0,204.304
2018-08-01,2.521,18.3664,190.3545,1.083,88.5,76.25,62.0,11.396,10.625,14.013666666666666,3.388666666666667,12.12525,341.0,307.27099999999996,283.0,201.75
2018-08-02,2.43725,23.5082,191.47899999999998,1.208,93.0,79.625,61.5,10.333,8.805666666666667,11.430333333333332,2.6246666666666667,14.573,343.0,306.77099999999996,278.5,201.8125
2018-08-03,3.37475,30.725,193.3125,1.667,94.0,80.229,60.5,10.5,11.152666666666667,13.111333333333334,1.9586666666666666,20.68725,351.5,307.89599999999996,278.0,203.8125
2018-08-04,4.198,29.0916,189.5625,0.5,93.5,78.021,57.0,9.771,10.833666666666668,13.583333333333334,2.7496666666666667,19.2085,345.5,306.6875,277.5,199.333
2018-08-05,1.94775,25.875,186.58350000000002,0.0,96.0,84.9375,69.5,8.5,4.180666666666666,5.208333333333333,1.0276666666666667,14.46875,336.0,303.208,277.5,195.08350000000002
2018-08-06,1.375,27.1166,187.3185,0.5,98.0,79.9795,62.0,9.568,4.6819999999999995,5.772666666666667,1.091,16.0625,347.0,310.8545,280.5,196.886
2018-08-07,1.44775,15.1082,193.7705,1.125,88.0,68.9165,53.0,10.75,6.5553333333333335,8.639000000000001,2.0833333333333335,9.25,361.5,313.042,278.5,204.52100000000002
2018-08-08,0.77075,9.0666,192.27100000000002,1.0,77.0,60.8545,42.5,10.6875,5.222333333333333,6.694333333333333,1.4720000000000002,6.16675,348.0,297.58349999999996,257.5,202.95850000000002
2018-08-09,0.479,12.3666,190.10399999999998,1.0,87.0,70.6455,52.5,10.0205,4.083333333333333,5.458333333333333,1.375,5.823,337.5,295.0625,257.5,200.125
2018-08-10,2.53125,15.991800000000001,190.4375,1.083,90.0,73.2085,54.0,11.3335,9.875,13.0,3.125,9.854,350.5,303.22900000000004,263.0,201.77100000000002
2018-08-11,3.219,30.1916,189.4375,1.083,87.0,74.9585,60.5,10.4375,7.625,8.903,1.278,20.75,345.5,309.667,280.0,199.875
2018-08-12,2.89575,17.9918,182.41649999999998,0.417,93.0,82.021,68.0,9.854,7.416666666666667,9.902666666666667,2.486,10.8645,350.0,311.60400000000004,286.0,192.27100000000002
2018-08-13,2.54325,12.3582,181.9565,0.0,94.0,78.875,65.0,7.151999999999999,4.550999999999999,8.261000000000001,3.7099999999999995,6.60425,351.0,312.1875,286.0,189.1085
2018-08-14,2.86475,10.7666,181.7295,0.0,90.5,74.7085,55.0,6.9375,4.625,8.277666666666667,3.6526666666666667,7.271,358.0,313.708,284.5,188.66649999999998
2018-08-15,1.94875,16.262800000000002,185.5625,0.522,99.0,86.271,69.0,6.9165,7.220666666666666,8.744666666666667,1.5243333333333335,6.9895,310.0,292.45849999999996,274.5,192.47899999999998
2018-08-16,1.47925,12.200199999999999,185.97899999999998,0.375,98.5,89.729,73.5,6.125,5.8053333333333335,8.541666666666666,2.736333333333333,6.8125,327.0,284.97900000000004,269.0,192.10399999999998
2018-08-17,0.429,8.0564,192.682,0.875,81.0,63.875,48.0,8.908999999999999,1.415,2.738,1.323,7.0977500000000004,319.0,280.0625,250.5,201.591
2018-08-18,1.9375,11.425,193.3545,1.292,80.0,68.7705,56.0,11.0415,4.875,6.5835,1.7085,9.38525,304.0,265.9375,221.5,204.39600000000002
2018-08-19,2.552,14.758199999999999,192.417,1.042,90.5,75.8335,61.5,10.4165,5.357,6.99925,1.6425,11.146,322.0,280.8125,248.5,202.83350000000002
2018-08-20,2.2720000000000002,15.0668,191.82600000000002,1.217,85.5,75.0415,53.5,9.6955,6.463666666666666,8.927333333333333,2.464,9.55225,321.5,281.4375,249.0,201.522
2018-08-21,2.622,19.6796,186.4675,0.75,90.5,78.375,66.0,9.212,6.440666666666666,8.581333333333333,2.141,11.5315,341.0,301.29150000000004,268.5,195.67950000000002
2018-08-22,0.63775,17.8666,178.95850000000002,0.0,85.0,78.1045,67.5,6.354,1.4166666666666667,3.4586666666666663,2.0416666666666665,9.32275,329.0,303.47900000000004,289.0,185.3125
2018-08-23,1.5625,12.5584,180.25,0.458,92.5,78.5625,63.5,8.667,5.601,8.73075,3.1295,6.52075,342.0,306.458,282.0,188.91649999999998
2018-08-24,1.22825,15.425,184.392,0.391,83.5,68.917,51.0,11.237000000000002,5.17675,6.502,1.3245,10.50025,363.0,318.22900000000004,289.5,195.62900000000002
2018-08-25,3.69775,24.8,186.625,1.042,91.5,79.125,62.0,9.3125,7.91675,11.45825,3.54175,14.32275,351.0,310.1875,284.5,195.9375
2018-08-26,2.83325,17.0082,183.52100000000002,0.625,94.5,79.6875,61.0,7.9585,6.09375,9.89575,3.80225,8.802,348.5,303.39599999999996,273.5,191.47899999999998
2018-08-27,2.52175,17.2,185.087,0.261,99.0,83.3955,64.0,9.674,6.272,12.02175,5.75,9.91675,336.0,293.72900000000004,266.5,194.76100000000002
2018-08-28,2.576,13.6084,186.413,0.636,99.5,77.5625,53.5,11.261,7.7815,18.6705,10.88875,8.97925,342.5,298.9375,268.0,197.674
2018-08-29,4.03125,19.0334,186.08350000000002,0.292,88.5,77.125,61.5,11.354,9.604,16.823,7.21875,12.35425,342.0,300.47900000000004,271.5,197.4375
2018-08-30,3.11475,13.7332,184.75,0.5,93.5,82.2085,68.5,10.2705,8.10425,11.70825,3.60425,8.96875,314.0,294.04150000000004,281.0,195.02100000000002
2018-08-31,2.74975,11.1,185.08350000000002,0.667,93.0,80.2705,66.5,11.4585,7.448,11.802,4.354,7.07275,327.5,296.625,269.5,196.542
2018-09-01,1.7085,7.65,188.58350000000002,1.042,99.5,93.354,81.0,11.2915,6.250249999999999,7.28125,1.0310000000000001,5.354,286.0,250.5625,231.0,199.875
2018-09-02,2.03125,11.583400000000001,190.167,1.167,99.5,84.5,63.0,11.104,6.8125,7.84375,1.03125,7.60425,310.0,268.60400000000004,228.0,201.27100000000002
2018-09-03,2.56525,13.025,184.2175,0.087,90.5,80.3125,62.5,10.978,4.5065,5.3615,0.855,8.198,325.5,289.95849999999996,268.5,195.19549999999998
2018-09-04,2.302,15.475,184.14600000000002,0.458,92.0,81.1665,64.5,11.167,5.597333333333334,7.652666666666666,2.0556666666666668,9.29175,314.5,285.02099999999996,265.0,195.3125
2018-09-05,3.72825,12.6832,197.2175,1.739,85.5,65.9585,49.5,15.196000000000002,5.91875,6.296,0.377,10.948,313.0,279.1875,255.0,212.413
2018-09-06,3.41675,22.925,198.1455,2.167,95.0,77.896,65.5,15.645499999999998,14.54175,16.521,1.97925,17.177,285.5,264.3125,240.5,213.792
2018-09-07,2.3125,19.208199999999998,200.16649999999998,1.708,99.0,89.0,71.5,15.6665,12.073,13.125,1.052,13.906500000000001,294.0,257.0625,229.5,215.833
2018-09-08,1.3855,14.367,200.45850000000002,2.083,99.5,95.333,80.0,14.854,10.875,11.4895,0.61475,11.479,239.5,223.8955,215.0,215.3125
2018-09-09,1.0315,5.199800000000001,193.58350000000002,0.5,99.5,91.625,80.0,12.0415,4.7395000000000005,5.021,0.28125,3.625,253.5,228.8125,205.5,205.625
2018-09-10,0.04475,4.872400000000001,191.264,0.565,85.0,74.167,61.0,10.415,1.9545000000000001,2.78425,0.8295,3.95825,273.5,239.89600000000002,221.0,201.67950000000002
2018-09-11,1.2425000000000002,6.8676,194.1405,0.913,83.0,72.0205,59.5,12.858,7.4685,8.797749999999999,1.32925,5.61475,279.5,248.85399999999998,218.5,206.9985
2018-09-12,2.2395,11.8584,196.627,1.625,95.0,86.7085,75.5,14.974,11.4895,13.36475,1.875,9.52075,270.0,247.792,238.0,211.601
2018-09-13,2.2395,12.541599999999999,197.75,1.917,94.0,89.0835,79.0,20.104,11.5,13.80225,2.302,9.427,271.5,253.45850000000002,241.5,217.8545
2018-09-14,2.80225,22.833199999999998,197.41649999999998,2.0,98.0,92.729,87.0,14.917000000000002,11.9375,14.073,2.1355,13.9375,264.5,257.20849999999996,250.0,212.33350000000002
2018-09-15,1.9585,15.0084,192.27100000000002,0.708,99.5,93.3125,76.5,12.9165,6.78125,9.698,2.9165,9.561,289.0,263.54150000000004,250.0,205.1875
2018-09-16,2.19775,13.541599999999999,194.333,0.333,96.5,86.0415,72.5,12.875,4.604,5.16675,0.5625,9.900500000000001,300.5,270.79150000000004,253.5,207.20850000000002
2018-09-17,2.2065,18.6916,195.80450000000002,1.043,94.0,85.667,71.0,13.261,5.44575,5.94575,0.49974999999999997,13.09375,292.5,261.45849999999996,233.5,209.065
2018-09-18,1.021,24.675,201.0625,2.167,97.0,78.8335,52.5,13.9375,7.5520000000000005,8.38525,0.83325,20.15325,305.0,255.5625,219.5,215.0
2018-09-19,2.2815,25.7582,201.70850000000002,2.5,99.0,78.2915,54.0,15.375,13.280999999999999,15.468499999999999,2.1875,21.16075,302.0,255.625,221.0,217.08350000000002
2018-09-20,1.52075,16.0502,197.0205,2.083,99.5,98.625,95.5,13.979,11.48975,12.6875,1.19775,11.23125,254.5,233.375,211.0,211.0
2018-09-21,1.7714999999999999,10.5414,195.348,1.739,99.0,95.354,85.5,12.847999999999999,8.68925,10.094249999999999,1.405,6.481,269.0,253.125,239.0,208.19549999999998
2018-09-22,0.823,8.416599999999999,192.79149999999998,0.958,99.0,81.5,62.5,10.979,3.44775,3.8125,0.36475,5.44775,288.5,251.4375,219.5,203.7705
2018-09-23,2.979,16.0166,199.39600000000002,2.0,97.5,80.833,65.0,15.5,11.93775,14.021,2.08325,12.82275,272.0,240.0625,210.0,214.89600000000002
2018-09-24,1.31525,15.9498,201.5,1.783,92.5,76.3125,61.0,14.239,8.098,8.71775,0.61975,12.5415,250.0,229.52100000000002,210.0,215.73899999999998
2018-09-25,0.70825,10.583400000000001,197.54149999999998,1.042,89.5,72.8955,55.0,11.5625,5.729,6.58325,0.8542500000000001,8.25,277.5,233.1875,196.0,209.10399999999998
2018-09-26,0.6875,7.941599999999999,196.20850000000002,0.958,80.5,70.7085,52.0,11.1665,4.97925,6.14575,1.16675,6.5625,267.0,224.72899999999998,202.0,207.375
2018-09-27,0.2825,5.9834000000000005,195.3045,0.652,76.5,62.042,46.0,11.0435,2.56525,3.435,0.8694999999999999,3.80225,285.0,233.1875,203.5,206.348
2018-09-28,1.8335,8.491800000000001,195.6875,1.042,99.0,62.1875,48.0,12.396,7.59375,9.0415,1.448,5.59375,270.0,231.6875,183.5,208.083
2018-09-29,0.44775,4.3082,193.2295,0.583,99.0,97.375,89.0,11.854,4.927,5.61475,0.6875,3.29175,201.0,192.875,176.5,205.08350000000002
2018-09-30,0.22925,4.9002,188.33350000000002,0.042,99.0,90.6665,74.5,9.5625,0.8125,0.8957499999999999,0.0835,2.3125,239.0,209.2705,186.5,197.8955
2018-10-01,1.3479999999999999,10.841800000000001,199.152,0.913,63.0,57.4165,51.0,10.761,3.8695,4.25,0.3805,9.16675,248.5,220.7705,198.0,209.913
2018-10-02,1.71875,10.283199999999999,202.625,1.25,86.5,68.7085,54.0,13.604500000000002,8.4685,9.5935,1.125,9.302,243.0,208.9375,171.5,216.2295
2018-10-03,1.8125,10.258199999999999,203.3125,1.583,95.5,74.771,53.0,14.0,11.04175,13.95825,2.9165,9.9895,257.0,207.60399999999998,157.5,217.3125
2018-10-04,2.098,14.9,201.0435,1.739,99.0,78.9795,65.5,13.4565,13.469750000000001,15.39475,1.925,13.375,243.0,215.41649999999998,193.5,214.5
2018-10-05,0.948,13.3918,194.208,0.792,99.0,93.708,84.0,10.854,8.29175,9.875,1.58325,7.9375,262.0,238.1455,196.0,205.0625
2018-10-06,0.802,13.9,191.2295,0.333,97.5,84.0415,64.5,11.0625,3.1145,3.59375,0.47925,7.13525,291.0,258.4375,218.5,202.292
2018-10-07,1.3122500000000001,10.1832,195.6875,0.583,96.5,86.229,68.0,11.9585,5.47925,6.0832500000000005,0.6042500000000001,6.427,272.0,232.9375,198.5,207.64600000000002
2018-10-08,0.70675,11.258199999999999,198.67399999999998,1.0,99.0,80.125,59.5,15.174,5.3045,6.8695,1.56525,8.34375,263.5,217.79149999999998,184.5,213.848
2018-10-09,1.9935,14.5654,197.661,1.083,90.5,75.9585,59.0,14.2935,8.63275,9.85875,1.22575,11.93425,259.5,219.16649999999998,177.0,211.9545
2018-10-10,2.104,19.7166,200.25,1.458,95.5,80.2915,69.0,15.854,8.948,9.6565,0.7082499999999999,16.98925,234.5,221.20850000000002,201.0,216.10399999999998
2018-10-11,1.1452499999999999,8.9552,199.536,1.13,82.0,65.1455,51.5,13.2405,5.8555,6.71975,0.86425,7.749750000000001,198.0,176.41649999999998,155.5,212.7765
2018-10-12,0.69775,6.2832,199.08350000000002,1.0,76.0,61.667,48.5,12.3125,5.91675,7.28125,1.36475,6.031499999999999,219.5,177.27100000000002,137.5,211.3955
2018-10-13,1.15625,6.1666,200.1455,1.167,87.5,67.5205,44.5,14.125,7.0729999999999995,8.47925,1.406,5.01025,229.5,182.875,131.0,214.27100000000002
2018-10-14,1.33325,6.7166,199.9375,1.208,94.5,70.0,48.5,15.125,7.937749999999999,9.22925,1.2915,6.4585,237.5,187.97899999999998,139.0,215.0625
2018-10-15,1.23925,9.658199999999999,198.63049999999998,1.087,88.0,68.9795,47.0,13.717500000000001,10.18475,12.19575,2.011,9.30225,244.5,196.10399999999998,159.0,212.348
