date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-10-26,12.053,17.325,5.272,3.02,,17.583,190.25,3.739,11.625,201.875
2015-10-27,15.403,22.403,7.0,3.229,,27.0,188.174,4.375,17.087,205.261
2015-10-28,7.961,11.434,3.473,3.458,,11.833,190.217,2.708,7.391,197.609
2015-10-29,11.996,16.649,4.653,3.562,,17.625,194.292,3.609,17.333,211.625
2015-10-30,9.833,13.181,3.347,2.896,,23.417,194.917,3.583,11.792,206.708
2015-10-31,5.722,7.514,1.792,2.25,,11.25,193.125,2.875,5.333,198.458
2015-11-01,5.875,7.111,1.236,1.979,,16.958,194.333,3.208,8.375,202.708
2015-11-02,9.018,14.122,5.104,1.971,,9.667,187.435,3.708,11.261,198.696
2015-11-03,10.264,15.986,5.722,2.166,,15.042,189.792,4.125,16.083,205.875
2015-11-04,12.805,21.011,8.207,2.604,,12.833,189.125,4.583,13.625,202.75
2015-11-05,14.688,23.509,8.821,3.0,,17.565,188.833,4.87,19.75,208.583
2015-11-06,17.514,29.292,11.778,4.521,,37.458,190.0,5.458,22.0,212.0
2015-11-07,13.278,18.792,5.514,3.188,,21.083,187.565,4.292,15.043,202.609
2015-11-08,7.431,10.75,3.32,2.146,,14.917,184.917,3.708,9.417,194.333
2015-11-09,10.202,18.403,8.201,2.033,,10.708,188.292,4.25,13.75,202.042
2015-11-10,7.148,11.147,3.999,1.7,,3.958,187.65,3.043,4.8,192.45
2015-11-11,9.014,16.019,7.005,2.062,,0.222,190.917,3.25,5.75,196.667
2015-11-12,11.495,18.967,7.473,2.25,,8.111,189.304,3.565,12.304,201.609
2015-11-13,11.333,14.75,3.417,1.604,,10.333,188.042,3.292,10.625,198.667
2015-11-14,10.917,15.056,4.139,1.416,,7.125,184.0,3.5,10.375,194.375
2015-11-15,6.028,8.681,2.653,2.125,,6.917,185.167,3.417,8.542,193.708
2015-11-16,13.182,23.03,9.848,3.166,,11.364,185.25,4.125,12.708,197.958
2015-11-17,17.0,27.792,10.792,2.146,,15.667,189.783,4.625,19.522,209.304
2015-11-18,9.817,16.928,7.112,1.666,,7.708,186.375,3.458,7.417,193.792
2015-11-19,6.34,11.858,5.517,2.158,,3.833,189.667,2.565,3.0,192.667
2015-11-20,12.32,19.944,7.625,3.104,,11.0,191.625,4.083,10.333,201.958
2015-11-21,9.0,15.042,6.042,2.562,,12.292,193.208,4.042,8.583,201.792
2015-11-22,7.167,9.472,2.306,2.666,,35.125,192.261,4.292,8.478,200.739
2015-11-23,12.283,18.648,6.365,3.259,,25.5,192.208,5.208,10.833,203.042
2015-11-24,7.597,15.542,7.945,1.875,,11.875,191.417,4.042,7.333,198.75
2015-11-25,7.319,11.044,3.725,1.478,,7.25,187.917,2.783,2.875,190.792
2015-11-26,9.554,13.518,3.965,2.98,,6.5,188.542,3.217,3.5,192.042
2015-11-27,10.097,13.278,3.181,4.125,,5.417,192.391,2.917,11.348,203.739
2015-11-28,10.208,16.069,5.861,1.812,,10.958,193.042,3.125,13.25,206.292
2015-11-29,8.056,10.833,2.778,1.833,,17.958,193.75,3.833,11.25,205.0
2015-11-30,15.307,28.65,13.343,3.763,,23.667,193.667,5.917,18.917,212.583
2015-12-01,11.972,23.014,11.041,2.0,,15.667,193.208,4.417,15.667,208.875
2015-12-02,16.541,27.987,11.446,3.25,,14.958,189.826,4.333,13.913,203.739
2015-12-03,9.66,13.913,4.253,3.521,,13.292,189.333,3.391,14.875,204.208
2015-12-04,9.701,12.854,3.153,5.896,,9.318,192.333,3.458,10.792,203.125
2015-12-05,12.597,23.875,11.278,2.854,,12.208,188.55,3.542,18.7,207.25
2015-12-06,9.042,12.264,3.222,1.958,,29.333,,3.875,,
2015-12-07,12.904,24.324,11.42,2.241,,13.167,190.0,3.875,19.0,209.0
2015-12-08,10.625,19.667,9.041,1.958,,5.417,190.833,3.0,11.333,202.167
2015-12-09,17.16,31.58,14.421,2.782,,12.042,192.0,3.826,17.864,209.864
2015-12-10,15.879,21.649,5.77,2.835,,12.087,189.333,3.348,13.792,203.125
2015-12-11,7.833,12.264,4.431,2.375,,4.042,185.292,3.083,8.625,193.917
2015-12-12,6.541,10.042,3.5,1.938,,13.292,191.304,3.375,7.696,199.0
2015-12-13,7.556,10.347,2.792,2.458,,12.5,191.458,3.708,13.458,204.917
2015-12-14,13.444,25.455,12.011,2.646,,11.125,189.083,4.083,14.708,203.792
2015-12-15,19.569,34.347,14.778,3.792,,19.917,191.167,5.167,20.25,211.417
2015-12-16,10.063,14.424,4.362,3.521,,16.0,191.792,3.875,10.542,202.333
2015-12-17,7.513,10.024,2.511,3.54,,5.375,192.696,3.0,7.696,200.391
2015-12-18,12.521,22.359,9.838,3.667,,7.583,194.875,3.792,11.417,206.292
2015-12-19,10.25,17.528,7.278,2.125,,6.833,193.458,3.375,12.917,206.375
2015-12-20,9.542,13.153,3.611,2.75,,16.333,193.208,3.792,11.167,204.375
2015-12-21,15.394,31.722,16.328,2.708,,15.0,193.833,5.583,21.417,215.25
2015-12-22,14.722,31.903,17.181,2.708,,11.333,190.826,5.083,20.174,211.0
2015-12-23,11.041,16.156,5.115,2.229,,11.417,187.75,3.583,10.875,198.625
2015-12-24,14.065,30.0,15.936,2.709,,14.333,188.708,5.043,16.042,204.75
2015-12-25,10.778,16.077,5.299,3.152,,15.708,188.667,3.478,10.958,199.625
2015-12-26,12.597,18.611,6.014,5.292,,24.708,195.708,5.0,15.75,211.458
2015-12-27,8.444,11.667,3.222,3.166,,24.542,195.565,4.333,10.087,205.652
2015-12-28,9.394,16.365,6.971,3.833,,7.083,192.667,3.792,12.042,204.708
2015-12-29,11.014,16.805,5.791,3.416,,8.958,193.417,3.708,15.292,208.708
2015-12-30,9.818,13.3,3.482,3.875,,14.087,192.958,5.375,11.875,204.833
2015-12-31,8.533,11.28,2.747,4.242,,20.083,195.333,5.087,15.292,210.625
2016-01-01,6.942,8.281,1.34,2.083,,14.227,192.458,4.208,10.625,203.083
2016-01-02,7.0,8.82,1.82,2.333,,19.625,192.25,4.391,9.542,201.792
2016-01-03,7.681,9.584,1.903,2.542,,22.792,195.13,4.292,13.13,208.261
2016-01-04,9.847,13.382,3.535,3.25,,26.208,195.667,4.75,15.25,210.917
2016-01-05,7.029,10.614,3.584,1.0,,8.5,192.5,3.043,4.458,196.958
2016-01-06,12.956,20.539,7.583,1.333,,9.792,193.125,3.542,11.5,204.625
2016-01-07,14.222,20.528,6.306,2.542,,11.583,192.042,3.667,13.333,205.375
2016-01-08,10.681,12.597,1.917,1.417,,10.375,189.391,4.375,9.783,199.174
2016-01-09,10.236,14.236,4.0,3.625,,16.042,191.833,4.522,10.792,202.625
2016-01-10,10.375,17.736,7.361,3.0,,15.542,194.542,4.625,12.292,206.833
2016-01-11,9.958,13.92,3.961,3.5,,6.083,192.25,2.917,6.375,198.625
2016-01-12,13.705,19.513,5.807,5.217,,10.727,192.75,3.708,12.083,204.833
2016-01-13,9.848,14.176,4.328,4.458,,12.042,193.0,3.375,7.0,200.0
2016-01-14,5.917,7.667,1.75,6.917,,5.958,195.083,2.917,5.292,200.375
2016-01-15,5.084,6.528,1.444,6.458,,1.833,196.625,2.708,5.25,201.875
2016-01-16,9.817,13.329,3.512,5.636,,3.792,195.8,2.545,4.95,200.75
2016-01-17,14.347,24.875,10.528,2.25,,5.792,198.958,3.417,13.833,212.792
2016-01-18,17.799,32.035,14.236,2.542,,11.167,197.792,4.708,15.458,213.25
2016-01-19,17.454,27.364,9.91,2.957,,31.292,199.875,5.417,14.542,214.417
2016-01-20,13.465,18.977,5.512,5.667,,19.542,198.333,5.208,11.458,209.792
2016-01-21,10.472,14.042,3.569,3.667,,20.208,197.087,4.708,8.696,205.783
2016-01-22,8.75,10.514,1.764,6.833,,13.125,193.333,3.542,11.292,204.625
2016-01-23,8.847,10.972,2.125,7.375,,8.792,192.583,2.783,6.125,198.708
2016-01-24,10.305,13.18,2.875,5.0,,8.958,193.0,2.833,6.042,199.042
2016-01-25,14.261,22.418,8.157,1.75,,5.458,194.083,3.542,11.333,205.417
2016-01-26,16.624,27.315,10.691,2.13,,11.375,190.522,4.292,13.435,203.957
2016-01-27,15.646,28.518,12.872,2.5,,20.958,191.167,4.958,16.583,207.75
2016-01-28,14.68,21.208,6.528,2.542,,20.458,191.583,5.792,13.958,205.542
2016-01-29,12.986,17.389,4.403,2.667,,24.833,190.375,5.417,12.25,202.625
2016-01-30,9.92,15.246,5.326,2.864,,16.083,188.208,4.478,10.375,198.583
2016-01-31,11.422,18.065,6.644,1.696,,12.167,192.565,3.625,8.739,201.304
2016-02-01,14.373,23.594,9.222,3.167,,10.417,192.125,3.636,12.542,204.667
2016-02-02,12.603,19.412,6.808,3.833,,9.292,192.208,3.708,10.958,203.167
2016-02-03,17.333,28.153,10.819,3.292,,8.625,192.375,3.792,18.333,210.708
2016-02-04,14.583,20.792,6.208,2.917,,15.125,191.958,5.0,13.0,204.958
2016-02-05,13.181,16.611,3.431,2.5,,21.167,191.522,4.917,11.957,203.478
2016-02-06,7.75,9.667,1.916,5.708,,15.917,193.542,3.957,7.458,201.0
2016-02-07,12.138,20.278,8.14,1.957,,18.625,196.542,4.375,8.542,205.083
2016-02-08,11.443,18.836,7.393,1.958,,9.792,192.875,3.458,9.917,202.792
2016-02-09,9.453,12.043,2.59,4.5,,9.609,189.917,3.25,10.125,200.042
2016-02-10,7.126,9.481,2.355,7.167,,7.25,194.609,2.833,6.913,201.522
2016-02-11,6.847,8.736,1.889,6.25,,7.792,194.958,2.75,7.333,202.292
2016-02-12,5.556,7.153,1.597,3.125,,5.667,196.083,2.75,5.458,201.542
2016-02-13,11.833,19.417,7.583,2.667,,7.208,196.739,3.565,11.087,207.826
2016-02-14,14.121,22.703,8.582,2.045,,12.25,197.143,3.565,11.143,208.286
2016-02-15,15.722,23.666,7.944,2.0,,13.542,191.217,4.208,10.739,201.957
2016-02-16,21.861,35.264,13.403,3.792,,26.583,190.917,5.292,17.833,208.75
2016-02-17,22.565,39.203,16.638,3.625,,34.083,189.333,6.042,28.375,217.708
2016-02-18,8.903,13.389,4.486,3.042,,9.583,187.667,3.542,9.25,196.917
2016-02-19,8.167,11.167,3.0,2.583,,5.958,189.667,3.125,7.292,196.958
2016-02-20,14.181,23.361,9.181,2.917,,15.583,192.13,4.565,12.391,204.522
2016-02-21,6.023,8.74,2.717,1.609,,13.458,195.417,2.917,3.042,198.458
2016-02-22,15.319,21.792,6.472,2.958,,7.083,193.083,3.125,8.167,201.25
2016-02-23,10.51,14.647,4.137,3.542,,6.909,190.708,3.5,7.542,198.25
2016-02-24,7.704,12.424,4.721,1.958,,6.292,193.0,3.083,4.458,197.458
2016-02-25,10.042,14.222,4.18,2.833,,16.875,192.739,3.583,9.522,202.261
2016-02-26,8.667,11.25,2.583,2.875,,20.375,193.625,4.042,8.75,202.375
2016-02-27,8.364,12.617,4.254,1.609,,8.417,192.667,3.217,5.833,198.5
2016-02-28,15.662,22.158,6.495,2.304,,11.0,192.417,4.042,9.75,202.167
2016-02-29,,,,,,,,,,
2016-03-01,22.583,32.736,10.153,3.292,,20.083,191.542,5.417,15.458,207.0
2016-03-02,15.611,24.222,8.611,3.792,,18.5,193.609,4.542,12.913,206.522
2016-03-03,12.73,18.361,5.63,2.542,,14.708,193.727,3.826,9.455,203.182
2016-03-04,16.069,22.75,6.68,4.542,,26.542,195.292,5.208,12.333,207.625
2016-03-05,15.306,18.611,3.306,4.833,,30.792,194.0,6.042,12.5,206.5
2016-03-06,13.944,21.32,7.375,3.292,,20.667,191.833,4.174,11.542,203.375
2016-03-07,8.577,10.797,2.22,4.609,,11.875,193.217,3.083,5.13,198.348
2016-03-08,12.097,16.709,4.611,3.25,,9.917,193.167,3.167,7.333,200.5
2016-03-09,15.252,22.692,7.439,2.875,,15.227,193.125,3.625,11.625,204.75
2016-03-10,12.908,19.415,6.507,3.417,,14.292,192.917,3.625,9.292,202.208
2016-03-11,10.5,13.986,3.486,1.917,,13.458,195.125,3.375,9.667,204.792
2016-03-12,10.417,12.917,2.5,3.167,,17.292,191.826,4.292,9.957,201.783
2016-03-13,17.785,23.758,5.972,3.273,,20.917,189.682,4.273,10.864,200.545
2016-03-14,5.929,8.652,2.723,1.0,,19.042,188.667,3.0,3.417,192.083
2016-03-15,6.736,9.75,3.014,2.292,,6.417,190.5,2.542,5.458,195.958
2016-03-16,10.292,16.153,5.861,1.75,,10.042,190.542,2.958,6.792,197.333
2016-03-17,12.275,16.702,4.427,2.125,,16.417,192.0,3.417,8.739,200.739
2016-03-18,17.861,22.0,4.139,4.042,,21.792,192.833,4.333,12.125,204.958
2016-03-19,12.125,13.736,1.611,3.417,,27.208,193.375,4.542,14.667,208.042
2016-03-20,11.431,13.806,2.375,2.833,,34.875,191.708,4.304,8.417,200.125
2016-03-21,6.835,9.199,2.365,1.609,,8.667,186.167,2.833,5.0,191.167
2016-03-22,11.125,15.556,4.43,1.708,,18.167,192.391,3.292,11.391,203.783
2016-03-23,16.594,22.171,5.577,3.0,,20.458,191.417,4.667,12.375,203.792
2016-03-24,9.406,13.483,4.076,1.25,,12.75,191.792,2.958,6.75,198.542
2016-03-25,10.236,13.347,3.111,1.583,,13.917,192.083,3.042,9.708,201.792
2016-03-26,8.403,10.639,2.236,1.917,,13.958,191.0,3.375,8.708,199.708
2016-03-27,7.639,10.528,2.889,2.125,,9.792,191.435,3.087,6.087,197.522
2016-03-28,11.215,13.861,2.646,3.565,,21.75,194.833,4.25,7.542,202.375
2016-03-29,13.736,18.139,4.403,3.208,,28.708,195.292,4.333,9.875,205.167
2016-03-30,17.736,24.153,6.417,4.958,,37.583,194.333,4.792,11.5,205.833
2016-03-31,6.483,7.513,1.031,1.273,,16.917,191.625,3.13,5.875,197.5
2016-04-01,9.833,11.431,1.597,2.333,,20.708,187.083,3.917,9.583,196.667
2016-04-02,13.208,20.375,7.167,3.333,,17.667,189.0,4.625,13.875,202.875
2016-04-03,8.028,9.945,1.917,2.583,,13.583,187.739,3.417,7.522,195.261
2016-04-04,9.683,14.676,4.992,1.625,,7.708,186.958,3.292,8.583,195.542
2016-04-05,9.333,13.5,4.167,2.417,,8.125,188.375,3.792,7.083,195.458
2016-04-06,17.695,26.611,8.917,5.667,,15.958,189.833,5.25,14.5,204.333
2016-04-07,13.183,20.024,6.841,2.043,,8.739,185.75,3.87,11.625,197.375
2016-04-08,13.833,21.194,7.361,2.25,,9.417,189.087,3.375,9.826,198.913
2016-04-09,15.139,23.389,8.25,3.792,,24.292,192.333,5.0,14.792,207.125
2016-04-10,12.847,15.778,2.931,4.292,,24.208,192.25,4.542,12.708,204.958
2016-04-11,4.808,6.98,2.172,1.542,,17.208,191.375,3.292,4.75,196.125
2016-04-12,12.635,16.805,4.17,3.273,,20.208,193.048,3.783,10.048,203.095
2016-04-13,15.639,23.403,7.764,3.542,,22.208,189.652,3.958,13.87,203.522
2016-04-14,12.015,17.445,5.43,3.522,,21.958,187.167,5.087,11.958,199.125
2016-04-15,9.861,13.236,3.375,2.042,,17.708,190.75,4.0,8.5,199.25
2016-04-16,12.111,16.514,4.403,4.042,,16.875,190.708,4.25,11.958,202.667
2016-04-17,5.986,7.486,1.5,2.75,,12.0,186.75,4.667,7.375,194.125
2016-04-18,10.337,13.355,3.018,3.375,,15.625,193.913,4.0,11.913,205.826
2016-04-19,11.306,16.097,4.792,2.833,,16.792,194.833,4.125,10.708,205.542
2016-04-20,14.556,20.042,5.486,3.875,,20.625,194.875,4.417,11.375,206.25
2016-04-21,12.642,16.568,3.926,1.652,,15.583,190.125,3.652,10.333,200.458
2016-04-22,10.889,14.222,3.333,3.792,,10.792,188.792,3.417,10.0,198.792
2016-04-23,12.569,18.361,5.792,3.75,,19.083,193.043,4.125,14.217,207.261
2016-04-24,7.445,9.278,1.834,2.833,,22.208,194.333,4.042,8.458,202.792
2016-04-25,15.053,19.278,4.225,3.833,,29.042,196.75,4.25,12.917,209.667
2016-04-26,17.746,23.942,6.196,4.773,,33.167,194.833,4.957,17.208,212.042
2016-04-27,13.486,16.222,2.736,3.417,,16.167,188.958,3.375,12.125,201.083
2016-04-28,7.717,10.407,2.69,1.739,,6.667,188.87,3.043,6.826,195.696
2016-04-29,6.542,8.819,2.278,2.958,,8.292,194.0,2.75,6.167,200.167
2016-04-30,9.611,13.236,3.625,4.333,,20.583,195.25,4.333,10.125,205.375
2016-05-01,10.097,12.222,2.125,5.625,,27.167,193.708,3.875,10.333,204.042
2016-05-02,14.244,18.165,3.921,7.25,,33.087,194.042,4.875,13.333,207.375
2016-05-03,7.069,8.986,1.916,2.708,,17.75,187.087,3.208,7.348,194.435
2016-05-04,7.028,8.069,1.041,3.208,,25.375,191.625,4.25,5.375,197.0
2016-05-05,7.616,8.567,0.951,5.261,,19.75,192.083,3.13,7.458,199.542
2016-05-06,12.444,15.278,2.833,2.583,,19.333,191.0,3.5,10.458,201.458
2016-05-07,7.972,10.625,2.653,2.958,,22.75,190.0,3.833,7.875,197.875
2016-05-08,6.181,7.459,1.278,2.292,,27.042,190.043,3.292,12.043,202.087
2016-05-09,9.829,11.513,1.684,1.542,,13.042,189.042,3.083,9.75,198.792
2016-05-10,15.856,22.437,6.581,1.783,,12.458,187.864,3.609,17.273,205.136
2016-05-11,7.931,11.167,3.236,3.375,,4.875,185.75,2.333,10.042,195.792
2016-05-12,11.516,16.311,4.795,3.87,,13.0,189.5,4.696,9.083,198.583
2016-05-13,12.708,17.375,4.667,3.792,,19.167,189.652,4.625,11.304,200.957
2016-05-14,8.653,10.792,2.139,3.417,,26.333,189.5,4.5,9.083,198.583
2016-05-15,7.959,9.486,1.528,3.625,,29.292,187.833,4.167,9.333,197.167
2016-05-16,9.672,12.764,3.092,3.0,,14.958,185.708,3.958,8.667,194.375
2016-05-17,8.972,12.764,3.792,2.208,,22.083,190.833,4.958,6.958,197.792
2016-05-18,12.869,16.329,3.459,2.875,,23.261,191.609,4.958,10.826,202.435
2016-05-19,18.319,22.074,3.754,7.609,,33.708,192.25,6.783,16.917,209.167
2016-05-20,16.875,20.694,3.819,7.167,,36.208,191.583,6.333,16.667,208.25
2016-05-21,13.292,15.764,2.472,5.625,,31.917,190.625,5.542,16.458,207.083
2016-05-22,9.486,11.056,1.569,3.75,,36.333,188.958,4.708,10.25,199.208
2016-05-23,15.497,18.183,2.686,5.478,,48.708,190.87,6.522,13.217,204.087
2016-05-24,16.361,19.903,3.542,5.167,,39.042,188.125,4.864,13.375,201.5
2016-05-25,11.014,14.014,3.0,2.542,,25.294,185.208,3.042,8.208,193.417
2016-05-26,12.401,19.358,6.957,3.87,,21.292,182.458,2.739,10.75,193.208
2016-05-27,8.944,11.833,2.889,2.833,,38.917,190.792,3.708,8.167,198.958
2016-05-28,12.792,15.139,2.347,4.417,,55.25,195.609,4.708,11.217,206.826
2016-05-29,7.347,8.791,1.445,2.458,,33.042,192.042,4.167,9.75,201.792
2016-05-30,8.828,12.484,3.655,1.792,,12.583,190.0,3.5,8.042,198.042
2016-05-31,11.305,16.028,4.722,4.375,,28.208,192.0,4.208,11.708,203.708
2016-06-01,6.875,9.501,2.626,1.625,,20.304,190.125,2.958,3.958,194.083
2016-06-02,7.442,9.614,2.173,1.739,,11.917,190.565,2.304,6.348,196.913
2016-06-03,11.778,15.945,4.167,3.083,,17.917,190.792,3.667,10.708,201.5
2016-06-04,9.708,11.694,1.986,2.167,,20.75,189.75,2.958,12.458,202.208
2016-06-05,4.111,4.75,0.639,1.333,,8.333,188.708,2.708,6.583,195.292
2016-06-06,9.106,12.283,3.177,3.136,,19.167,189.864,3.0,10.455,200.318
2016-06-07,8.542,10.278,1.736,1.625,,13.417,186.478,2.542,9.043,195.522
2016-06-08,10.569,14.389,3.819,2.833,,16.5,187.042,2.917,10.542,197.583
2016-06-09,9.296,13.071,3.775,2.565,,19.542,188.583,3.696,11.542,200.125
2016-06-10,9.903,13.833,3.93,3.042,,25.917,189.667,4.0,12.292,201.958
2016-06-11,7.944,10.056,2.111,2.583,,25.583,188.667,3.625,12.5,201.167
2016-06-12,4.375,5.319,0.945,2.083,,15.167,184.217,2.375,6.087,190.304
2016-06-13,8.248,13.158,4.91,2.042,,8.083,184.875,2.667,9.917,194.792
2016-06-14,8.469,13.309,4.841,2.167,,16.5,185.542,2.958,7.042,192.583
2016-06-15,10.931,14.944,4.014,3.125,,22.875,186.0,3.292,11.125,197.125
2016-06-16,9.205,13.269,4.065,2.043,,13.417,183.5,2.652,7.292,190.792
2016-06-17,8.611,10.778,2.167,2.25,,25.792,194.043,4.333,12.609,206.652
2016-06-18,11.083,14.264,3.18,4.5,,33.958,196.625,5.542,12.792,209.417
2016-06-19,8.083,10.056,1.972,2.167,,24.125,193.833,4.667,10.458,204.292
2016-06-20,9.086,13.537,4.45,2.542,,19.0,187.833,4.125,11.333,199.167
2016-06-21,9.986,15.389,5.403,2.417,,10.583,184.458,3.042,8.25,192.708
2016-06-22,12.569,20.736,8.167,2.0,,16.625,184.696,3.458,14.304,199.0
2016-06-23,10.718,18.16,7.442,,,8.75,185.864,3.409,12.818,198.682
2016-06-24,12.958,20.264,7.306,,,16.417,189.958,3.417,10.208,200.167
2016-06-25,9.306,11.014,1.708,,,17.833,194.833,4.083,14.792,209.625
2016-06-26,5.847,6.972,1.125,,,20.667,191.958,2.958,7.458,199.417
2016-06-27,9.319,12.736,3.417,,,30.375,192.957,4.125,9.913,202.87
2016-06-28,7.864,11.07,3.206,,,11.792,187.917,3.542,7.25,195.167
2016-06-29,13.411,20.226,6.816,,,13.217,190.708,3.75,12.458,203.167
2016-06-30,16.261,27.065,10.804,2.0,,21.208,187.125,3.565,13.708,200.833
2016-07-01,10.056,19.736,9.681,2.625,,27.667,182.789,3.375,13.105,195.895
2016-07-02,9.778,13.653,3.875,1.917,,30.208,182.478,4.542,10.043,192.522
2016-07-03,4.444,6.75,2.306,1.292,,15.542,180.125,2.292,6.542,186.667
2016-07-04,7.299,11.918,4.619,1.682,,18.458,181.4,2.957,8.3,189.7
2016-07-05,11.153,15.167,4.014,1.667,,28.583,183.5,3.708,11.458,194.958
2016-07-06,10.954,18.945,7.991,2.167,,21.25,181.917,3.292,8.125,190.042
2016-07-07,9.37,15.372,6.003,1.478,,17.333,180.087,2.696,12.913,193.0
2016-07-08,10.689,15.978,5.289,1.333,,16.0,181.917,2.708,12.5,194.417
2016-07-09,7.153,13.167,6.014,1.0,,8.042,178.0,3.583,8.792,186.792
2016-07-10,6.708,9.597,2.889,1.25,,20.458,180.708,4.417,10.208,190.917
2016-07-11,7.761,13.74,5.979,1.458,,22.208,181.458,3.542,11.667,193.125
2016-07-12,9.708,16.57,6.861,2.625,,17.292,181.261,3.833,10.435,191.696
2016-07-13,8.35,13.687,5.338,1.417,,11.714,180.083,3.083,7.417,187.5
2016-07-14,10.044,13.094,3.05,1.87,,19.417,185.125,2.957,6.875,192.0
2016-07-15,6.653,7.931,1.278,2.333,,9.75,187.5,2.042,3.167,190.667
2016-07-16,7.708,10.625,2.917,1.625,,22.167,191.083,3.958,5.458,196.542
2016-07-17,6.415,7.555,1.139,0.957,,23.458,195.435,3.583,10.0,205.435
2016-07-18,6.594,7.594,1.001,0.75,,22.167,195.875,3.417,7.833,203.708
2016-07-19,8.097,9.292,1.194,0.875,,30.458,198.25,3.875,11.208,209.458
2016-07-20,10.069,11.917,1.847,1.583,,23.125,195.75,3.708,11.458,207.208
2016-07-21,7.964,10.912,2.947,1.762,,19.375,192.409,4.579,10.045,202.455
2016-07-22,7.889,10.681,2.792,1.375,,24.208,190.261,4.792,10.957,201.217
2016-07-23,7.542,9.625,2.083,1.625,,28.667,191.458,4.958,10.542,202.0
2016-07-24,6.069,7.667,1.597,2.208,,24.167,189.875,4.625,9.0,198.875
2016-07-25,9.9,13.437,3.536,2.542,,22.667,190.042,4.391,9.958,200.0
2016-07-26,8.139,12.514,4.375,1.458,,19.5,187.25,3.292,10.125,197.375
2016-07-27,8.43,12.528,4.097,1.625,,20.542,186.043,3.292,10.174,196.217
2016-07-28,9.077,12.225,3.148,2.217,,25.826,187.583,3.667,12.75,200.333
2016-07-29,8.903,12.028,3.125,2.208,,18.792,186.5,2.917,10.083,196.583
2016-07-30,6.542,8.597,2.055,1.875,,21.583,188.167,3.833,11.167,199.333
2016-07-31,4.57,5.514,0.945,1.708,,25.708,188.542,4.542,9.292,197.833
2016-08-01,6.37,9.362,2.992,1.364,,24.958,189.667,4.136,7.571,197.238
2016-08-02,6.847,10.069,3.222,1.208,,24.583,191.042,3.625,7.417,198.458
2016-08-03,7.986,11.083,3.097,1.792,,30.708,193.75,4.542,10.667,204.417
2016-08-04,8.815,11.382,2.567,2.304,,31.833,193.458,4.542,9.625,203.083
2016-08-05,8.861,11.819,2.959,1.542,,28.667,191.333,3.958,10.625,201.958
2016-08-06,8.194,10.458,2.264,2.25,,32.542,190.0,4.0,13.043,203.043
2016-08-07,5.458,7.028,1.569,1.583,,20.625,182.708,3.0,8.125,190.833
2016-08-08,6.958,9.435,2.476,1.583,,23.583,183.583,3.609,9.458,193.042
2016-08-09,4.875,6.847,1.972,1.292,,21.583,185.583,3.125,7.125,192.708
2016-08-10,6.611,8.874,2.263,2.875,,18.375,190.375,3.417,7.75,198.125
2016-08-11,8.74,11.053,2.313,3.652,,22.958,193.348,5.792,18.13,211.478
2016-08-12,10.389,12.639,2.25,3.958,,30.125,193.417,5.542,14.083,207.5
2016-08-13,6.153,7.375,1.222,2.0,,32.292,190.75,4.458,11.792,202.542
2016-08-14,4.903,5.792,0.889,1.75,,30.542,187.208,3.792,10.458,197.667
2016-08-15,4.89,5.976,1.086,1.375,,32.542,185.667,3.739,12.167,197.833
2016-08-16,5.856,7.845,1.989,1.792,,32.625,190.261,4.0,9.696,199.957
2016-08-17,3.347,5.611,2.264,1.0,,12.875,187.0,2.667,5.625,192.625
2016-08-18,9.11,12.948,3.839,1.429,,11.458,188.833,2.625,8.667,197.5
2016-08-19,9.667,12.854,3.188,2.042,,17.208,189.875,3.292,10.042,199.917
2016-08-20,6.167,7.812,1.646,1.417,,15.042,188.458,2.833,8.208,196.667
2016-08-21,4.062,5.458,1.396,1.667,,12.0,181.087,2.5,5.478,186.565
2016-08-22,5.122,7.944,2.822,1.25,,13.917,180.167,2.348,7.583,187.75
2016-08-23,5.73,8.875,3.146,1.042,,9.042,186.292,2.458,4.583,190.875
2016-08-24,8.667,11.355,2.688,1.625,,10.667,187.167,2.542,6.667,193.833
2016-08-25,8.56,13.444,4.884,1.696,,11.167,181.833,2.75,10.667,192.5
2016-08-26,8.312,13.5,5.188,1.583,,11.864,183.696,3.083,10.957,194.652
2016-08-27,3.25,5.354,2.104,0.833,,7.75,186.625,2.0,3.833,190.458
2016-08-28,4.062,5.416,1.354,1.708,,11.0,185.625,2.375,3.958,189.583
2016-08-29,8.796,13.052,4.257,4.409,,6.5,182.75,2.318,10.125,192.875
2016-08-30,7.854,10.958,3.104,2.292,,11.708,188.583,3.083,7.125,195.708
2016-08-31,7.334,10.125,2.792,1.583,,18.125,192.478,3.292,7.435,199.913
2016-09-01,15.049,20.358,5.31,3.0,,30.125,199.375,4.75,16.667,216.042
2016-09-02,11.084,14.021,2.938,2.0,,33.75,197.583,3.75,12.667,210.25
2016-09-03,9.042,12.25,3.208,2.542,,21.0,194.167,3.125,9.792,203.958
2016-09-04,5.312,7.333,2.021,1.708,,11.458,187.208,2.833,9.792,197.0
2016-09-05,7.069,10.559,3.49,1.458,,9.217,185.957,2.565,5.0,190.957
2016-09-06,8.708,15.194,6.486,2.333,,21.333,188.25,3.708,9.542,197.792
