date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2018-03-19,200.268,62.5,48.479,31.0,12.916,33.248,45.12,11.872,13.139,16.442,18.867,14.174,9.333,213.184,4.522,4.087
2018-03-20,198.417,74.5,45.938,28.5,13.0,27.892,34.392,6.5,16.722,20.889,20.5,15.732,11.133,211.417,3.667,3.792
2018-03-21,193.539,81.5,71.292,54.5,5.682,12.272,14.14,1.869,8.976,14.972,20.867,17.681,14.7,199.22,2.917,3.25
2018-03-22,196.56,85.5,53.208,34.0,8.056,16.389,22.528,6.139,7.278,11.806,22.1,16.699,9.167,204.617,3.542,0.652
2018-03-23,199.25,69.0,51.75,38.0,5.104,13.403,15.903,2.5,7.931,8.806,8.967,7.45,6.067,204.354,2.0,0.125
2018-03-24,201.646,45.0,34.167,26.5,6.166,12.056,13.709,1.653,9.639,10.833,14.2,9.235,4.633,207.812,2.375,0.792
2018-03-25,201.808,54.0,46.875,40.5,9.766,27.501,36.184,8.683,14.195,17.535,14.367,10.851,5.233,211.574,3.957,2.348
2018-03-26,207.27,68.0,57.146,42.5,18.229,42.304,59.121,16.817,24.514,28.736,14.933,12.511,11.033,225.5,4.5,3.833
2018-03-27,195.047,49.5,39.27,28.5,6.095,18.539,25.937,7.398,16.248,22.132,19.6,14.597,8.633,201.142,3.435,2.167
2018-03-28,197.016,63.0,47.0,34.0,5.756,18.514,22.347,3.833,11.889,15.833,16.1,13.844,10.167,202.771,2.875,1.652
2018-03-29,199.0,67.5,53.75,39.0,5.25,15.486,17.792,2.305,10.139,12.958,9.567,8.053,7.1,204.25,2.667,1.083
2018-03-30,200.271,91.0,74.312,65.0,8.958,18.764,23.153,4.389,20.208,25.069,11.5,9.185,7.8,209.229,3.208,0.833
2018-03-31,201.812,92.0,69.27,34.5,7.542,13.594,14.741,1.147,16.278,20.167,15.567,11.15,8.133,209.354,2.783,0.917
2018-04-01,194.058,76.0,62.48,48.5,6.222,12.279,14.272,1.993,15.236,21.25,20.767,16.617,12.5,200.28,3.292,3.174
2018-04-02,196.822,83.5,67.146,38.5,8.932,22.497,28.653,6.156,23.903,34.169,23.667,18.275,14.367,205.753,3.708,2.522
2018-04-03,197.16,80.5,71.584,58.0,9.836,28.507,36.442,7.935,32.152,48.465,22.833,18.439,15.133,206.995,4.826,6.625
2018-04-04,215.0,88.5,66.021,45.0,16.479,31.361,45.778,14.416,40.653,61.375,25.9,20.665,15.333,231.479,5.167,5.292
2018-04-05,195.208,92.5,69.604,51.5,4.75,14.865,16.833,1.968,10.903,16.583,15.0,13.649,12.067,199.958,2.174,2.042
2018-04-06,196.917,93.5,81.084,62.0,6.375,16.237,22.784,6.547,21.778,36.347,21.467,18.215,13.1,203.292,3.792,2.875
2018-04-07,192.532,92.0,57.229,37.0,5.6,9.944,12.844,2.9,11.403,20.361,20.767,16.861,11.4,198.132,3.208,1.087
2018-04-08,197.75,57.5,39.917,25.0,5.771,10.403,11.639,1.236,15.514,24.306,15.8,12.957,10.133,203.521,3.542,1.458
2018-04-09,196.606,54.5,40.896,35.0,5.278,15.581,21.195,5.613,14.389,18.555,19.2,14.335,8.433,201.884,3.667,1.957
2018-04-10,201.913,73.5,49.666,34.5,4.845,20.611,23.962,3.351,15.298,20.681,17.967,14.367,10.533,206.758,2.826,3.208
2018-04-11,191.812,79.0,64.0,51.5,4.604,14.58,18.593,4.013,16.472,23.778,21.1,17.853,14.167,196.416,3.435,4.292
2018-04-12,195.667,77.5,57.27,38.5,9.834,25.54,33.585,8.044,16.375,23.264,25.367,19.757,15.9,205.5,3.833,3.333
2018-04-13,195.076,57.5,34.542,20.5,4.524,13.477,16.845,3.368,12.778,17.236,19.633,15.89,12.833,199.6,3.125,1.0
2018-04-14,196.438,89.0,66.021,56.5,5.604,16.486,19.347,2.861,11.736,17.736,18.167,15.497,12.467,202.042,3.458,2.25
2018-04-15,191.712,95.5,71.833,38.5,6.482,8.459,9.722,1.264,9.886,19.18,23.0,18.413,13.967,198.195,2.708,0.417
2018-04-16,194.312,61.5,46.854,32.0,5.708,13.403,16.778,3.375,17.542,30.722,18.633,15.069,12.433,200.02,3.083,0.75
2018-04-17,196.454,93.5,74.792,60.5,10.341,23.737,30.146,6.409,13.565,20.731,15.133,13.264,11.833,206.796,3.955,0.565
2018-04-18,195.854,94.5,87.021,66.5,9.584,24.624,29.253,4.629,11.542,20.333,16.3,13.475,12.267,205.438,3.375,0.0
2018-04-19,198.847,89.5,71.875,56.5,14.138,32.011,49.274,17.263,17.292,24.194,21.3,16.864,12.4,212.984,5.875,5.174
2018-04-20,195.792,84.5,59.188,26.0,13.042,26.875,32.486,5.611,24.097,32.986,26.167,19.414,14.5,208.834,3.917,5.75
2018-04-21,198.67,77.5,59.625,46.0,15.435,32.222,38.083,5.861,27.403,38.944,24.633,20.151,15.7,214.105,5.042,9.667
2018-04-22,199.416,79.5,61.479,39.0,19.896,29.445,31.556,2.111,33.967,48.486,27.7,21.714,16.833,219.312,5.917,8.083
2018-04-23,195.239,87.0,78.5,70.0,8.282,15.522,16.613,1.09,27.815,41.478,18.3,16.672,15.333,203.522,3.227,1.435
2018-04-24,206.02,91.5,80.354,64.0,9.0,22.14,29.404,7.264,18.305,27.917,21.267,18.369,15.533,215.021,3.833,4.208
2018-04-25,197.512,97.5,91.042,78.0,11.692,30.321,42.885,12.563,12.305,26.486,22.467,19.314,17.333,209.204,3.792,4.826
2018-04-26,192.458,88.0,54.062,24.0,6.875,16.542,20.875,4.333,7.347,9.944,24.733,19.25,15.967,199.334,3.0,2.667
2018-04-27,194.169,76.0,67.146,57.5,10.186,23.806,29.75,5.944,11.25,17.375,21.3,19.381,17.167,204.355,4.0,5.958
2018-04-28,192.916,79.5,49.25,22.5,8.333,15.333,17.222,1.889,18.431,24.097,24.967,20.506,16.633,201.25,3.875,3.583
2018-04-29,191.75,77.0,64.062,44.5,8.229,10.356,11.559,1.203,19.278,26.528,24.633,20.71,16.633,199.979,3.652,3.5
2018-04-30,191.37,75.5,63.625,53.0,7.634,11.292,12.811,1.519,17.444,24.014,25.0,21.503,18.667,199.004,3.208,4.13
2018-05-01,200.152,84.5,59.042,33.5,11.673,25.413,29.709,4.296,23.375,32.0,27.733,22.706,18.433,211.826,4.75,6.348
2018-05-02,201.195,97.0,74.98,47.0,16.864,28.6,33.724,5.124,27.634,37.288,24.733,21.085,18.067,218.058,5.174,8.75
2018-05-03,191.394,98.0,75.25,52.5,7.132,7.535,8.843,1.309,12.542,22.514,26.2,22.303,17.567,198.526,3.208,2.0
2018-05-04,192.875,78.0,52.604,28.0,5.5,6.167,6.889,0.722,9.597,13.43,23.167,18.512,15.067,198.375,2.958,0.75
2018-05-05,194.375,68.5,51.875,35.5,8.438,12.567,14.017,1.45,16.736,22.028,23.3,19.232,14.4,202.812,3.609,4.167
2018-05-06,198.312,76.5,54.666,42.0,10.916,13.912,15.386,1.474,20.819,28.528,26.167,21.612,17.467,209.229,3.792,3.083
2018-05-07,191.023,96.5,80.708,63.5,6.136,14.016,17.568,3.552,9.922,14.232,20.267,18.056,14.133,197.16,3.087,1.091
2018-05-08,193.521,92.5,83.958,73.0,4.896,11.972,14.57,2.597,7.264,12.347,14.7,13.381,11.9,198.416,2.417,0.0
2018-05-09,193.525,94.5,83.77,69.0,5.496,14.556,19.361,4.805,3.708,6.083,14.533,12.512,10.567,199.021,2.875,0.0
2018-05-10,198.062,92.0,73.0,54.0,7.917,25.417,32.305,6.889,6.5,9.292,15.267,13.235,11.333,205.979,3.125,0.75
2018-05-11,194.0,69.5,58.938,49.0,7.458,20.93,30.409,9.478,10.903,14.93,21.633,17.157,11.633,201.458,4.348,3.125
2018-05-12,197.604,83.5,68.354,50.0,14.562,31.694,37.191,5.496,20.736,28.639,23.933,19.546,15.2,212.166,5.375,6.208
2018-05-13,193.794,96.5,81.084,64.0,7.345,9.569,10.431,0.861,9.57,14.458,21.2,18.34,15.267,201.14,2.875,1.435
2018-05-14,208.886,96.0,63.5,28.5,13.59,23.435,29.319,5.884,19.598,26.189,28.367,22.089,16.267,222.477,4.304,1.13
2018-05-15,195.598,72.5,54.604,41.0,13.188,27.167,35.681,8.514,14.264,19.458,27.733,23.247,18.233,208.786,5.042,5.792
2018-05-16,192.667,68.0,58.166,46.5,8.646,17.722,22.805,5.083,15.194,20.931,28.067,23.8,20.6,201.312,4.25,3.583
2018-05-17,196.604,84.5,69.229,60.0,14.958,32.9,46.284,13.384,27.109,41.403,27.733,24.272,21.833,211.562,4.957,7.708
2018-05-18,203.667,89.5,80.646,70.5,14.271,32.45,44.336,11.886,33.306,55.611,25.9,23.522,20.933,217.938,4.542,8.417
2018-05-19,192.216,88.0,68.25,40.0,9.042,10.922,13.937,3.015,12.042,20.097,26.333,21.874,16.167,201.259,3.042,1.087
2018-05-20,193.354,66.0,48.938,35.5,4.562,7.889,8.542,0.653,4.945,6.542,21.033,17.215,13.667,197.916,2.167,1.167
2018-05-21,196.607,65.0,46.48,27.0,9.709,23.582,30.71,7.128,12.812,16.58,26.2,21.315,16.567,206.316,3.522,4.727
2018-05-22,195.584,73.0,54.521,33.5,11.312,25.694,31.889,6.194,14.028,18.736,26.767,21.706,18.0,206.896,4.333,6.083
2018-05-23,206.084,97.0,79.23,60.5,9.0,23.373,26.507,3.134,10.806,15.528,21.3,19.142,17.433,215.084,2.826,3.25
2018-05-24,194.104,96.5,78.562,60.5,9.542,19.735,24.928,5.193,9.542,14.389,25.367,21.231,16.633,203.646,3.208,2.583
2018-05-25,193.171,90.5,70.604,57.0,9.584,27.167,33.986,6.819,15.111,24.958,26.7,23.447,20.267,202.756,3.875,7.435
2018-05-26,197.77,72.5,60.792,48.0,10.375,17.042,18.194,1.153,20.041,33.069,25.1,22.168,19.067,208.146,3.208,2.042
2018-05-27,195.25,83.0,71.5,55.0,6.854,12.708,13.431,0.722,18.083,29.181,26.3,21.696,18.2,202.104,3.792,2.75
2018-05-28,194.038,83.5,73.416,57.5,7.752,22.55,28.886,6.336,13.819,23.109,25.2,22.194,19.967,201.789,3.792,4.565
2018-05-29,189.688,81.5,71.166,54.0,7.562,20.771,27.871,7.1,13.272,22.361,27.1,23.438,20.967,197.25,3.826,3.5
2018-05-30,201.67,94.0,81.854,66.0,10.805,24.464,28.594,4.13,14.534,23.998,24.467,21.587,17.9,212.476,2.913,4.875
2018-05-31,194.886,91.5,79.75,67.0,11.009,20.755,27.858,7.103,11.805,18.403,21.667,20.239,17.967,205.896,4.0,2.826
2018-06-01,195.188,70.5,56.938,37.5,8.875,14.861,16.958,2.097,7.444,10.347,27.0,22.086,19.0,204.062,2.458,1.5
2018-06-02,195.292,76.5,62.188,47.0,8.792,18.528,19.875,1.347,11.375,14.93,26.633,22.617,19.6,204.083,3.417,4.75
2018-06-03,199.792,87.0,64.708,37.0,8.271,11.236,11.833,0.597,10.806,14.875,28.0,23.428,19.767,208.062,2.458,3.667
2018-06-04,200.036,82.5,63.083,38.0,10.292,17.015,18.91,1.896,10.189,13.351,28.533,24.122,20.767,210.327,2.217,2.958
2018-06-05,193.73,86.5,65.062,44.5,9.146,19.585,23.161,3.576,10.875,15.208,27.867,24.019,20.3,202.875,3.208,4.042
2018-06-06,194.771,96.0,85.771,69.5,12.628,24.204,29.413,5.209,13.272,19.933,23.2,21.053,19.0,207.398,3.667,2.429
2018-06-07,194.764,96.0,77.917,58.5,11.75,24.958,30.625,5.667,11.722,17.319,27.2,22.733,18.933,206.514,3.917,3.542
2018-06-08,191.0,93.0,77.084,64.5,9.916,20.209,26.333,6.125,11.236,16.75,26.8,24.047,20.933,200.916,3.917,5.917
2018-06-09,195.062,94.5,74.542,50.5,10.938,21.681,24.972,3.292,15.486,23.917,30.967,26.061,22.367,206.0,3.083,4.75
2018-06-10,194.438,98.0,87.167,75.5,7.125,7.214,7.627,0.413,9.514,15.584,21.767,20.514,19.233,201.562,2.435,0.042
2018-06-11,196.979,98.0,96.312,82.5,8.208,14.725,21.238,6.513,2.028,4.528,20.233,19.275,18.433,205.188,2.875,0.0
2018-06-12,199.166,92.0,85.208,76.0,10.144,18.847,23.561,4.714,10.153,17.677,25.467,21.021,19.567,209.311,2.826,2.0
2018-06-13,194.87,93.0,74.875,55.0,9.432,16.538,20.229,3.691,10.555,16.054,25.067,22.004,18.833,204.301,2.625,2.136
2018-06-14,192.875,84.0,71.438,54.0,7.604,13.417,16.403,2.986,7.958,13.264,23.6,20.889,19.7,200.479,2.292,2.333
2018-06-15,193.0,93.5,87.625,83.5,7.479,16.416,20.556,4.139,6.472,10.583,19.967,18.124,16.167,200.479,2.333,0.5
2018-06-16,190.312,92.0,80.625,71.5,4.854,9.003,11.373,2.37,3.903,6.361,17.767,16.235,14.733,195.167,1.826,0.125
2018-06-17,196.042,83.5,74.208,59.0,6.396,11.685,13.031,1.346,7.653,10.944,22.133,19.051,15.8,202.438,2.458,3.375
2018-06-18,206.996,95.0,85.938,78.0,14.208,27.181,40.695,13.514,10.986,17.347,21.5,20.129,19.2,221.204,3.917,1.913
2018-06-19,196.378,93.0,74.271,55.5,10.789,20.048,25.638,5.59,10.402,15.628,27.4,23.099,19.0,207.168,3.217,2.182
2018-06-20,201.562,97.5,94.75,85.5,9.917,21.736,27.444,5.708,6.375,12.458,22.033,21.011,19.9,211.479,2.458,1.583
2018-06-21,196.333,97.0,89.188,78.5,12.834,27.5,41.014,13.514,12.875,22.083,23.933,21.7,19.267,209.166,5.208,5.167
2018-06-22,203.417,96.5,75.958,60.0,18.646,30.052,39.982,9.93,23.444,35.931,27.1,24.072,20.833,222.062,5.652,5.833
2018-06-23,214.042,97.0,89.812,80.5,14.395,31.514,35.987,4.473,27.125,40.403,22.967,21.144,19.5,228.438,5.042,4.292
2018-06-24,199.948,95.5,84.646,69.5,13.742,17.001,18.403,1.402,15.736,24.208,25.833,22.243,19.533,213.69,3.792,3.783
2018-06-25,201.986,91.0,68.938,41.5,18.083,39.389,54.181,14.792,21.667,33.361,32.9,26.867,21.867,220.068,5.292,7.917
2018-06-26,194.144,86.5,74.334,61.0,12.062,19.831,24.946,5.115,18.676,29.747,29.533,25.94,23.1,206.206,4.087,2.833
2018-06-27,180.682,79.5,70.396,59.0,7.506,7.309,13.294,5.985,8.569,16.958,31.167,27.912,25.2,188.188,2.167,0.87
2018-06-28,180.375,88.5,75.812,62.5,7.542,7.957,17.064,9.107,11.5,23.181,31.1,27.607,25.633,187.916,2.435,1.75
2018-06-29,180.648,88.0,74.104,59.0,9.384,8.015,20.09,12.075,7.987,18.43,31.867,28.328,25.767,190.032,2.625,3.304
2018-06-30,179.769,88.0,74.979,61.5,8.856,7.893,18.137,10.243,8.014,17.861,31.967,28.653,25.633,188.626,2.25,5.087
2018-07-01,181.228,89.5,75.562,65.5,8.734,6.611,13.819,7.208,12.486,26.194,31.3,28.281,26.0,189.962,2.417,5.625
2018-07-02,183.562,78.5,70.458,57.5,9.854,11.583,22.792,11.208,11.708,24.014,32.5,28.962,25.667,193.416,2.708,4.625
2018-07-03,184.56,78.0,68.916,56.5,8.792,11.311,21.957,10.645,10.914,21.097,31.967,28.536,26.433,193.352,2.565,4.792
2018-07-04,182.578,82.5,75.042,66.5,6.515,8.117,16.674,8.557,10.059,23.633,30.567,27.767,26.1,189.092,2.609,3.087
2018-07-05,181.583,88.5,76.854,69.5,6.146,8.569,17.164,8.595,8.486,19.986,28.167,27.153,25.7,187.729,2.5,1.167
2018-07-06,188.633,97.5,94.438,87.0,8.145,15.335,23.887,8.552,6.639,16.389,25.967,22.356,19.5,196.778,2.208,0.348
2018-07-07,185.322,96.5,84.48,71.5,8.693,12.417,24.319,11.903,8.444,18.514,28.833,25.468,19.933,194.016,2.917,3.833
2018-07-08,182.083,92.5,76.938,61.0,9.688,10.125,17.486,7.361,8.82,18.389,31.067,27.954,24.967,191.771,3.125,5.458
2018-07-09,195.896,93.5,82.583,69.0,9.084,16.778,32.236,15.458,10.014,24.528,30.833,27.89,26.0,204.979,4.5,6.5
2018-07-10,181.746,90.5,76.667,58.5,9.769,16.96,29.795,12.834,11.486,25.37,32.267,28.701,26.1,191.514,4.045,8.458
2018-07-11,186.12,83.5,72.48,61.0,12.269,23.908,33.564,9.657,15.278,29.078,32.567,29.624,26.933,198.388,2.917,6.391
2018-07-12,189.212,90.5,79.396,67.5,9.461,18.85,24.903,6.053,15.25,27.445,30.133,27.41,24.3,198.673,2.75,4.391
2018-07-13,187.804,90.5,73.688,56.0,12.188,21.958,28.333,6.375,18.292,34.014,33.133,29.551,26.0,199.991,3.667,6.0
2018-07-14,193.375,85.0,67.646,47.5,13.396,18.917,21.792,2.875,21.361,38.264,34.9,30.858,28.0,206.771,3.542,5.208
2018-07-15,184.666,89.0,76.416,56.5,11.042,14.847,16.444,1.597,25.486,54.222,34.6,30.09,27.5,195.708,3.0,5.25
2018-07-16,184.0,85.0,75.875,65.5,13.25,16.668,19.353,2.685,28.458,61.222,33.4,30.243,27.967,197.25,3.0,6.875
2018-07-17,183.695,84.5,76.125,66.5,13.372,20.367,27.973,7.606,27.962,60.079,33.6,30.24,28.033,197.067,3.913,7.875
2018-07-18,186.541,86.0,74.708,60.0,14.63,24.487,33.456,8.969,25.903,56.403,34.867,30.782,28.033,201.171,3.708,6.609
2018-07-19,182.643,87.5,77.396,60.5,13.985,19.048,29.365,10.317,16.553,36.285,33.6,30.208,27.933,196.628,4.167,7.091
2018-07-20,181.584,85.5,75.416,64.0,9.938,12.778,23.5,10.722,9.25,23.625,33.333,30.161,27.8,191.52,3.042,4.167
2018-07-21,182.125,79.0,71.333,60.5,12.5,13.958,20.819,6.861,10.764,23.042,34.1,30.828,28.167,194.625,2.667,5.792
2018-07-22,186.542,81.0,70.604,59.5,15.166,17.812,20.924,3.112,18.708,37.597,34.667,31.647,28.667,201.708,2.783,7.875
2018-07-23,189.646,77.0,58.542,44.0,16.456,22.277,27.554,5.277,19.493,30.76,36.633,32.889,30.433,206.102,4.217,6.542
2018-07-24,190.732,87.0,74.271,57.5,14.173,18.558,20.835,2.277,25.139,50.986,34.1,30.439,27.133,204.905,2.958,3.391
2018-07-25,189.678,89.5,76.771,64.0,14.312,13.851,16.139,2.288,15.264,32.371,31.933,28.947,26.6,203.991,2.083,1.727
2018-07-26,190.77,79.5,66.771,55.0,5.917,10.653,12.5,1.847,8.984,15.125,29.5,26.884,25.2,196.688,1.667,0.542
2018-07-27,190.646,79.5,67.854,58.0,5.916,10.139,12.486,2.347,10.083,15.806,27.9,25.724,23.767,196.562,1.417,0.833
2018-07-28,187.812,97.0,92.458,77.5,6.354,6.991,10.715,3.723,7.069,20.042,28.533,24.31,20.5,194.167,1.565,0.083
2018-07-29,186.48,97.5,83.104,63.5,10.854,10.153,11.713,1.56,10.28,31.236,32.2,28.4,25.567,197.333,2.417,3.125
2018-07-30,187.272,92.0,81.108,66.5,10.155,12.505,17.505,5.0,9.378,25.768,31.733,28.371,26.367,197.428,1.696,1.304
2018-07-31,189.746,91.5,76.092,54.5,14.054,17.654,26.746,9.092,10.887,20.527,33.7,29.366,26.067,203.8,2.167,7.739
2018-08-01,189.125,86.0,70.896,49.5,17.708,29.445,37.986,8.542,18.361,36.0,36.0,31.531,27.633,206.834,4.125,9.542
2018-08-02,198.396,87.0,71.886,50.5,23.334,36.389,54.639,18.25,27.306,59.333,36.333,31.951,28.767,221.729,4.708,10.917
2018-08-03,202.0,90.0,74.896,52.5,13.0,25.248,30.409,5.162,28.333,64.43,35.7,30.899,28.267,215.0,2.957,5.542
2018-08-04,191.0,83.5,71.438,58.5,11.542,18.14,20.295,2.155,21.694,43.472,33.633,30.351,28.167,202.542,3.958,4.333
2018-08-05,188.322,87.0,75.77,61.5,11.862,12.946,14.177,1.231,25.986,60.611,34.167,30.807,28.1,200.185,3.25,5.435
2018-08-06,195.03,86.0,79.542,68.0,9.415,15.266,18.802,3.537,23.125,57.204,33.1,29.171,25.233,204.445,2.739,3.083
2018-08-07,193.888,95.5,88.708,77.5,9.621,13.759,20.157,6.398,3.958,7.389,25.0,22.911,21.533,203.51,2.917,0.045
2018-08-08,188.438,98.0,92.771,80.0,6.333,9.111,14.236,5.125,2.847,8.819,25.267,23.914,22.2,194.771,2.167,0.125
2018-08-09,187.708,98.0,82.875,64.5,7.562,12.679,17.449,4.77,9.43,21.597,32.5,28.0,24.133,195.271,3.043,1.792
2018-08-10,189.25,83.5,74.5,65.0,10.271,18.338,24.802,6.464,16.403,37.653,33.633,30.125,28.067,199.52,4.167,5.75
2018-08-11,190.922,87.0,79.354,67.0,18.593,23.551,35.284,11.733,18.208,43.667,32.933,29.543,27.567,209.516,3.792,11.043
2018-08-12,191.816,89.5,82.188,72.5,14.138,13.611,15.347,1.736,16.819,38.459,30.267,28.349,26.567,205.954,3.417,3.667
2018-08-13,192.443,91.5,82.896,68.0,15.136,18.611,24.956,6.345,12.118,29.812,33.367,28.826,26.6,207.58,3.583,4.318
2018-08-14,182.322,90.0,74.896,62.0,9.97,8.946,14.412,5.466,7.5,16.954,33.233,29.808,26.533,192.292,2.478,3.708
2018-08-15,180.479,80.0,72.146,61.0,6.812,6.078,11.173,5.095,6.708,15.708,32.867,30.008,27.967,187.292,1.913,3.208
2018-08-16,181.334,83.0,71.375,60.5,6.166,6.219,10.601,4.382,7.708,19.264,31.9,29.503,27.467,187.5,1.75,2.167
2018-08-17,190.85,68.0,45.271,32.5,4.013,7.007,9.395,2.388,4.444,10.208,29.833,26.819,23.1,194.862,1.833,0.13
2018-08-18,194.944,71.5,54.667,44.5,5.893,12.514,14.625,2.111,7.403,12.416,26.667,23.558,20.633,200.836,1.875,2.417
2018-08-19,197.354,75.5,61.104,46.5,7.27,11.125,11.944,0.82,7.514,12.514,28.1,24.762,21.367,204.625,1.833,2.208
2018-08-20,195.832,84.0,71.562,61.5,9.598,21.207,26.532,5.326,9.455,15.936,27.2,25.365,23.9,205.43,2.696,1.333
2018-08-21,199.521,91.5,79.834,60.5,11.833,20.394,36.056,15.661,14.375,35.125,33.067,28.456,24.467,211.354,4.435,4.542
2018-08-22,181.01,87.5,75.396,58.0,8.916,10.669,23.976,13.307,9.806,26.98,33.667,30.033,27.667,189.926,3.125,4.565
2018-08-23,180.25,88.5,76.73,62.5,7.666,10.365,22.945,12.58,11.042,33.486,33.033,29.869,27.6,187.916,3.0,5.565
2018-08-24,180.47,92.5,82.104,74.5,6.115,8.208,16.014,7.806,12.861,41.597,30.4,28.674,27.133,186.585,2.833,1.708
2018-08-25,183.438,80.0,68.379,55.0,10.312,11.264,19.819,8.555,12.389,30.736,35.933,31.631,28.167,193.75,2.583,3.875
2018-08-26,197.166,84.0,66.901,52.0,15.771,24.403,29.917,5.514,17.958,37.472,35.7,32.273,28.833,212.938,3.167,8.542
2018-08-27,192.572,97.0,73.062,48.5,11.254,21.5,27.378,5.878,18.426,36.244,35.8,30.167,25.6,203.826,2.913,6.522
2018-08-28,195.604,93.0,81.0,65.5,10.062,21.12,24.717,3.597,16.5,35.042,31.3,27.469,25.067,205.666,3.375,2.75
2018-08-29,193.714,89.5,83.208,74.5,10.292,18.271,21.404,3.132,15.919,31.909,28.833,26.718,25.133,204.006,2.609,3.217
2018-08-30,189.31,93.0,75.042,55.5,11.633,17.389,24.722,7.334,15.75,31.945,33.267,29.392,25.9,200.943,3.208,3.667
2018-08-31,186.417,84.0,70.125,53.5,11.27,17.167,22.681,5.514,14.417,26.43,35.333,30.026,26.433,197.688,2.75,2.625
2018-09-01,190.229,90.5,79.542,63.5,11.666,17.306,23.0,5.695,11.403,22.194,30.933,27.001,22.6,201.896,2.875,2.958
2018-09-02,193.792,95.0,86.771,79.5,8.146,9.191,10.089,0.898,6.611,12.597,24.5,23.078,21.433,201.938,2.609,0.167
2018-09-03,199.666,95.5,87.98,75.5,12.729,24.073,32.391,8.317,11.767,21.239,26.867,24.6,22.5,212.396,3.609,2.292
2018-09-04,191.9,98.5,86.438,77.0,7.396,10.971,24.82,13.849,11.972,33.486,29.367,27.153,24.467,199.296,2.833,2.652
2018-09-05,189.0,95.5,72.354,55.5,6.071,10.533,14.731,4.199,15.09,32.361,31.933,28.174,23.2,195.072,2.875,0.87
2018-09-06,193.166,74.0,64.021,49.5,10.271,13.264,17.042,3.778,21.319,34.056,31.467,28.353,26.467,203.438,3.917,2.708
2018-09-07,185.729,82.0,74.125,66.5,6.042,9.194,19.069,9.875,9.917,19.083,30.667,27.992,26.5,191.77,3.208,1.708
2018-09-08,181.0,86.0,74.604,59.5,5.708,6.374,13.41,7.037,7.944,17.805,32.6,29.057,26.767,186.708,2.13,3.417
2018-09-09,181.104,87.5,76.188,60.5,6.812,7.149,12.186,5.037,6.903,15.403,31.5,28.563,26.667,187.916,2.0,4.542
2018-09-10,184.282,97.0,86.375,72.5,8.544,13.23,26.914,13.685,5.879,12.223,29.267,25.767,21.933,192.826,3.208,3.955
2018-09-11,190.15,96.5,75.938,65.0,4.344,8.875,10.25,1.375,4.375,8.875,24.033,22.028,20.7,194.494,2.0,0.0
2018-09-12,190.841,73.0,65.5,53.0,5.125,11.254,13.651,2.397,7.542,12.737,24.567,21.642,19.333,195.966,2.174,0.167
2018-09-13,196.0,86.0,72.084,60.5,9.479,21.764,26.417,4.653,11.195,20.611,26.4,23.208,19.767,205.479,3.042,1.458
2018-09-14,199.208,96.0,84.666,63.5,12.042,30.218,37.143,6.924,11.194,21.208,25.233,22.906,20.8,211.25,3.391,4.583
2018-09-15,193.416,96.5,90.25,81.0,9.084,22.003,27.036,5.033,6.486,12.417,22.833,21.499,20.067,202.5,2.875,1.25
2018-09-16,198.744,91.5,83.229,73.0,9.828,17.233,19.09,1.858,11.875,19.708,25.967,23.749,22.0,208.572,3.667,4.217
2018-09-17,198.146,98.0,81.688,57.5,11.398,12.375,13.25,0.875,15.833,27.125,30.733,25.362,21.533,209.544,3.375,2.0
2018-09-18,201.827,96.5,82.479,62.0,8.58,19.707,22.633,2.926,8.247,15.697,28.033,23.946,21.4,210.407,2.478,3.208
2018-09-19,194.824,96.0,66.896,40.5,6.554,15.121,17.948,2.827,7.944,13.908,27.233,23.106,19.567,201.378,2.292,1.565
2018-09-20,197.188,96.5,77.458,60.5,9.146,21.722,25.394,3.672,7.611,13.542,23.933,20.785,15.9,206.333,2.87,0.75
2018-09-21,194.938,97.5,96.834,93.5,7.52,16.403,20.583,4.181,2.653,5.708,19.733,17.996,15.967,202.458,2.708,0.042
2018-09-22,217.581,95.0,87.438,72.5,19.218,38.502,70.15,31.648,11.68,20.75,26.3,22.546,19.7,236.798,5.5,5.174
2018-09-23,196.324,91.5,72.062,49.5,9.724,12.57,13.597,1.028,8.042,15.194,28.2,25.178,22.867,206.047,2.958,1.583
2018-09-24,195.292,92.5,80.375,71.5,10.125,13.694,15.25,1.556,8.486,16.611,28.0,25.097,22.033,205.416,2.625,0.708
2018-09-25,195.667,95.0,90.5,83.5,9.23,17.847,20.806,2.958,7.361,15.083,24.767,21.886,19.3,204.896,3.0,0.708
2018-09-26,194.802,97.0,89.208,74.5,8.178,16.937,22.28,5.343,5.921,11.58,19.867,18.26,16.233,202.98,3.182,0.227
2018-09-27,198.146,96.5,90.75,85.5,10.042,20.521,27.711,7.19,5.903,10.153,17.9,16.703,15.2,208.188,3.542,0.583
2018-09-28,203.471,95.5,70.979,47.5,14.078,27.567,46.347,18.78,8.833,13.722,25.833,20.969,15.867,217.549,4.333,4.043
2018-09-29,209.042,96.0,88.146,74.5,15.74,29.597,41.944,12.347,12.417,19.056,21.233,19.657,17.933,224.782,4.125,2.25
