date,PM25_mean,SO2_mean
2018-09-26,6.75,0.174
2018-09-27,4.625,0.458
2018-09-28,5.083,0.333
2018-09-29,2.792,0.042
2018-09-30,1.375,0.167
2018-10-01,9.125,1.0
2018-10-02,7.522,0.583
2018-10-03,9.083,0.609
2018-10-04,9.625,0.292
2018-10-05,5.333,0.042
2018-10-06,7.708,0.25
2018-10-07,6.167,0.125
2018-10-08,8.292,0.333
2018-10-09,7.667,0.375
2018-10-10,11.375,0.304
2018-10-11,10.542,0.708
2018-10-12,6.125,0.75
2018-10-13,5.042,0.125
2018-10-14,6.792,0.125
2018-10-15,8.167,0.417
2018-10-16,12.417,0.542
2018-10-17,12.375,0.391
2018-10-18,10.333,0.5
2018-10-19,9.75,0.667
2018-10-20,3.958,0.583
2018-10-21,4.167,0.333
2018-10-22,6.0,0.5
2018-10-23,5.25,0.292
2018-10-24,8.667,0.522
2018-10-25,12.458,0.542
2018-10-26,10.25,0.625
2018-10-27,7.375,0.708
2018-10-28,5.458,0.5
2018-10-29,7.25,0.222
2018-10-30,6.875,0.429
2018-10-31,7.458,0.391
2018-11-01,5.625,0.417
2018-11-02,3.625,0.208
2018-11-03,4.75,0.417
2018-11-04,8.125,0.583
2018-11-05,10.542,0.667
2018-11-06,8.583,0.292
2018-11-07,8.087,0.565
2018-11-08,10.917,0.667
2018-11-09,8.0,1.083
2018-11-10,10.333,0.833
2018-11-11,11.0,0.583
2018-11-12,11.792,0.75
2018-11-13,5.542,0.667
2018-11-14,4.708,0.304
2018-11-15,3.542,0.167
2018-11-16,4.292,0.208
2018-11-17,6.125,0.333
2018-11-18,9.75,0.208
2018-11-19,9.636,0.625
2018-11-20,,0.583
2018-11-21,13.75,0.522
2018-11-22,6.708,0.583
2018-11-23,4.333,0.542
2018-11-24,2.958,0.375
2018-11-25,7.417,1.208
2018-11-26,15.375,0.542
2018-11-27,11.333,1.0
2018-11-28,8.083,0.609
2018-11-29,11.208,0.5
2018-11-30,11.792,0.792
2018-12-01,21.167,0.667
2018-12-02,20.875,0.375
2018-12-03,4.625,0.458
2018-12-04,3.5,0.708
2018-12-05,6.542,0.739
2018-12-06,6.667,0.375
2018-12-07,7.833,1.292
2018-12-08,4.625,1.292
2018-12-09,4.208,0.625
2018-12-10,3.417,0.5
2018-12-11,2.542,0.5
2018-12-12,2.652,0.0
2018-12-13,4.708,0.417
2018-12-14,5.417,0.292
2018-12-15,3.792,0.292
2018-12-16,5.167,0.083
2018-12-17,6.75,0.625
2018-12-18,10.625,1.083
2018-12-19,7.875,0.87
2018-12-20,13.042,0.875
2018-12-21,5.167,0.542
2018-12-22,2.625,0.25
2018-12-23,5.708,0.375
2018-12-24,5.708,0.292
2018-12-25,3.875,0.5
2018-12-26,5.792,0.522
2018-12-27,6.958,0.75
2018-12-28,4.167,0.583
2018-12-29,3.833,0.458
2018-12-30,3.458,0.5
2018-12-31,5.5,0.5
