date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-10-16,185.87,2.7365,86.0,68.458,50.0,5.391,8.4205,11.96,3.606,0.667,236.0,192.875,159.0,191.261
2012-10-17,195.261,3.167,94.0,92.0,87.0,6.348,10.2705,13.875,3.729,0.083,186.0,167.5,152.0,201.609
2012-10-18,191.957,2.5625,92.0,71.875,50.0,4.696,7.4415,11.818,4.3995,0.13,182.0,163.042,137.0,196.652
2012-10-19,186.435,2.729,84.0,58.917,40.0,7.783,7.0415,9.604,2.4585,0.625,211.0,165.75,126.0,194.217
2012-10-20,188.957,2.9375,90.0,72.125,47.0,6.522,6.3335,8.604,2.25,0.458,225.0,155.042,99.0,195.478
2012-10-21,188.739,3.25,90.0,77.5,57.0,6.043,6.5835,8.0625,1.4585,0.958,238.0,169.208,123.0,194.783
2012-10-22,198.043,2.718,93.0,75.333,56.0,6.174,5.9375,8.5,2.5415,0.833,255.0,194.333,131.0,204.217
2012-10-23,188.348,2.5625,88.0,76.333,66.0,4.391,4.6875,5.4165,0.729,0.5,182.0,147.25,118.0,192.739
2012-10-24,188.739,2.854,92.0,72.792,46.0,6.043,7.587,10.4105,2.888,0.375,201.0,146.833,117.0,194.783
2012-10-25,190.522,3.0564999999999998,89.0,73.583,49.0,5.957,8.5625,11.354,2.8335,0.5,228.0,153.708,109.0,196.478
2012-10-26,187.522,3.4265,94.0,77.917,54.0,5.652,10.305000000000001,15.267,4.894,0.435,229.0,149.083,101.0,193.174
2012-10-27,195.304,3.146,93.0,77.042,51.0,6.304,8.9165,12.729,3.854,1.042,231.0,171.875,108.0,201.609
2012-10-28,189.304,2.5625,89.0,74.875,64.0,4.13,3.625,4.104,0.375,0.458,213.0,183.333,156.0,193.435
2012-10-29,187.435,3.0,94.0,75.625,52.0,4.739,7.6875,12.25,4.4165,0.083,196.0,148.417,107.0,192.174
2012-10-30,190.217,2.839,89.0,78.625,68.0,4.652,7.0625,10.5415,3.542,0.5,168.0,131.417,104.0,194.87
2012-10-31,189.0,2.4165,87.0,73.542,55.0,4.444,6.25,9.167,2.875,0.75,173.0,132.75,99.0,193.444
2012-11-01,,2.1875,86.0,72.583,46.0,,3.7735,4.699,0.8025,0.667,137.0,113.583,89.0,
2012-11-02,,2.521,90.0,72.375,55.0,,6.3125,8.8545,2.542,0.208,150.0,116.792,89.0,
2012-11-03,,2.9375,82.0,61.167,42.0,,8.138,11.6135,3.3805,0.087,153.0,115.167,77.0,
2012-11-04,,2.875,90.0,71.75,49.0,,6.7295,10.3335,3.6455,0.083,170.0,115.25,51.0,
2012-11-05,,2.9539999999999997,88.0,77.75,64.0,,8.5,12.9375,4.375,0.75,189.0,150.542,117.0,
2012-11-06,194.786,3.8545,88.0,75.917,61.0,4.357,7.0625,9.4375,2.25,1.042,164.0,137.875,117.0,199.143
2012-11-07,190.696,3.4665,87.0,62.75,53.0,4.391,4.3335,4.5835,0.2915,1.167,168.0,141.292,111.0,195.087
2012-11-08,190.261,3.75,85.0,70.167,54.0,4.174,9.375,12.5415,3.104,1.0,186.0,139.667,107.0,194.435
2012-11-09,187.783,3.5625,86.0,73.625,59.0,3.304,9.5685,14.0415,4.494,0.667,166.0,132.0,106.0,191.087
2012-11-10,189.087,3.0415,79.0,69.208,54.0,3.217,7.792,11.271,3.458,0.458,158.0,126.125,89.0,192.304
2012-11-11,191.478,2.6665,93.0,79.125,64.0,3.217,5.896,8.284,2.426,0.478,169.0,143.208,113.0,194.696
2012-11-12,188.478,2.229,68.0,59.875,53.0,2.522,2.8125,3.396,0.4165,1.458,154.0,137.583,128.0,191.0
2012-11-13,189.739,2.3125,88.0,66.792,46.0,2.217,3.958,4.7085,0.521,1.708,147.0,120.792,81.0,191.957
2012-11-14,187.565,2.2085,92.0,72.458,50.0,2.391,3.125,3.625,0.5625,1.042,107.0,85.042,64.0,189.957
2012-11-15,191.625,3.2605000000000004,90.0,79.417,60.0,2.375,7.6875,11.332999999999998,3.646,0.833,115.0,88.042,69.0,194.0
2012-11-16,,3.1665,92.0,74.083,52.0,,7.979,13.1875,5.271,0.375,174.0,108.042,65.0,
2012-11-17,,3.25,94.0,83.083,61.0,,7.4885,9.7005,2.1919999999999997,1.208,133.0,117.667,105.0,
2012-11-18,,2.771,79.0,62.458,43.0,,4.6875,6.1665,1.375,0.958,146.0,117.0,88.0,
2012-11-19,,3.1045,87.0,66.833,47.0,,5.7044999999999995,9.521,3.811,1.435,155.0,110.667,51.0,
2012-11-20,,2.6045,65.0,56.625,50.0,,4.8335,6.083,1.146,1.083,145.0,119.292,99.0,
2012-11-21,190.833,3.4375,84.0,69.917,46.0,6.0,10.8335,15.8125,4.9795,0.583,147.0,103.875,82.0,196.833
2012-11-22,192.957,4.3465,89.0,77.333,51.0,6.478,11.1365,17.034,5.962,0.583,180.0,110.625,76.0,199.435
2012-11-23,190.087,3.519,91.0,81.625,69.0,3.87,6.729,10.104,3.333,1.292,142.0,102.667,77.0,193.957
2012-11-24,184.696,2.5,88.0,74.5,64.0,2.304,5.729,9.0835,3.396,0.792,110.0,90.083,74.0,187.0
2012-11-25,188.435,3.2265,83.0,68.208,40.0,4.913,7.864,11.07,3.294,0.75,167.0,102.417,60.0,193.348
2012-11-26,196.478,3.0625,94.0,76.833,45.0,4.565,7.1045,9.5835,2.5,1.167,115.0,97.25,87.0,201.043
2012-11-27,185.261,2.125,68.0,53.917,46.0,3.739,3.9375,4.5245,0.5225,1.0,90.0,76.625,45.0,189.0
2012-11-28,189.696,2.8955,79.0,68.917,56.0,3.304,8.1455,12.625,4.5,1.208,139.0,74.583,14.0,193.0
2012-11-29,188.696,3.875,86.0,76.875,72.0,4.696,11.667000000000002,17.5,5.8955,1.958,114.0,104.292,81.0,193.391
2012-11-30,191.739,3.5205,91.0,83.625,68.0,6.87,9.729,15.0,5.3125,1.042,117.0,89.167,75.0,198.609
2012-12-01,187.696,2.7119999999999997,87.0,67.042,54.0,2.913,4.958,7.5625,2.521,1.625,99.0,72.208,57.0,190.609
2012-12-02,191.87,3.2705,88.0,75.792,58.0,4.957,7.625,12.7915,5.3125,0.458,89.0,48.0,13.0,196.826
2012-12-03,193.385,3.7945,95.0,80.0,51.0,8.615,10.555,20.8385,10.398499999999999,1.0,121.0,62.708,3.0,202.0
2012-12-04,186.769,2.375,88.0,53.417,42.0,5.231,3.0,3.2915,0.479,2.583,94.0,69.417,54.0,192.0
2012-12-05,194.13,2.5425,80.0,55.5,47.0,5.87,6.0095,8.144,2.1515,2.174,94.0,73.708,55.0,200.0
2012-12-06,187.522,2.271,76.0,53.083,45.0,5.13,3.4165,3.7295,0.521,2.917,69.0,39.917,26.0,192.652
2012-12-07,192.13,2.75,83.0,64.25,50.0,5.217,6.729,10.271,3.5625,1.5,84.0,57.875,24.0,197.348
2012-12-08,189.739,2.521,82.0,55.458,35.0,5.565,3.625,3.875,0.2915,2.292,88.0,50.583,16.0,195.304
2012-12-09,188.913,2.4245,70.0,52.833,46.0,4.739,2.1875,2.2915,0.229,1.625,41.0,31.417,20.0,193.652
2012-12-10,187.174,2.354,83.0,63.458,43.0,4.609,4.2915,5.6455,1.3955000000000002,3.583,71.0,38.833,22.0,191.783
2012-12-11,189.783,2.625,90.0,78.25,61.0,5.087,6.7265,9.310500000000001,2.7145,1.625,51.0,30.708,8.0,194.87
2012-12-12,188.739,2.896,91.0,86.708,78.0,5.739,7.646,11.25,3.6665,1.25,60.0,33.25,18.0,194.478
2012-12-13,191.174,5.0,92.0,79.5,54.0,8.522,12.5835,25.6535,13.115499999999999,0.261,121.0,45.583,7.0,199.696
2012-12-14,192.783,5.8125,91.0,79.333,62.0,12.0,15.979,33.979,18.0625,1.958,114.0,56.292,-12.0,204.783
2012-12-15,190.87,3.7345,93.0,84.542,75.0,7.261,6.771,8.375,1.5625,0.333,126.0,111.417,93.0,198.13
2012-12-16,189.087,3.9165,83.0,64.917,48.0,6.87,7.7085,11.667000000000002,3.896,0.625,135.0,99.375,63.0,195.957
2012-12-17,196.913,5.5925,89.0,82.292,65.0,10.13,12.582999999999998,26.5835,13.9165,0.958,99.0,58.0,27.0,207.043
2012-12-18,190.913,3.5,89.0,76.208,64.0,7.087,7.1049999999999995,9.6395,2.471,3.5,89.0,61.75,32.0,198.0
2012-12-19,197.13,3.7295,91.0,88.625,84.0,7.913,12.623000000000001,19.5225,6.8995,1.0,41.0,23.458,12.0,205.043
2012-12-20,186.478,3.6455,93.0,75.417,49.0,6.696,10.604,18.3545,7.8125,1.833,106.0,50.083,5.0,193.174
2012-12-21,191.609,4.0,91.0,82.417,61.0,8.87,12.925500000000001,23.2235,10.287500000000001,1.0,80.0,45.167,12.0,200.478
2012-12-22,189.739,3.3335,94.0,87.417,75.0,6.348,9.521,12.7085,3.1665,0.458,99.0,77.875,60.0,196.087
2012-12-23,190.261,2.833,93.0,73.917,54.0,5.957,3.9375,4.7085,0.6875,1.083,63.0,32.917,-3.0,196.217
2012-12-24,186.435,2.104,85.0,72.417,55.0,3.957,2.5835,3.0625,0.479,0.75,54.0,19.208,-1.0,190.391
2012-12-25,188.652,2.6305,83.0,60.708,46.0,5.87,3.625,4.1875,0.479,3.25,75.0,45.5,7.0,194.522
2012-12-26,187.043,2.7295,87.0,73.417,52.0,5.304,7.146,9.7915,2.729,2.583,50.0,22.75,8.0,192.348
2012-12-27,189.739,3.75,86.0,76.458,54.0,8.435,11.2235,19.826,8.647499999999999,0.708,96.0,24.292,-14.0,198.174
2012-12-28,196.609,4.25,92.0,88.833,85.0,8.739,13.9375,22.9375,9.0625,0.625,64.0,39.958,1.0,205.348
2012-12-29,193.391,4.375,95.0,86.208,69.0,10.348,11.629000000000001,18.113500000000002,6.504,0.304,114.0,82.917,59.0,203.739
2012-12-30,202.478,3.896,93.0,84.042,64.0,7.913,5.8125,7.0,1.0,1.458,84.0,62.208,35.0,210.391
2012-12-31,187.87,2.0415,72.0,61.25,50.0,4.478,1.875,1.9794999999999998,0.1665,0.958,37.0,18.792,6.0,192.348
2013-01-01,190.826,2.9795,80.0,53.417,39.0,5.435,2.229,2.4905,0.108,2.739,111.0,88.375,63.0,196.261
2013-01-02,188.522,3.0205,79.0,59.583,40.0,5.565,4.104,5.4585,1.1665,2.25,106.0,85.917,62.0,194.087
2013-01-03,194.217,4.0,89.0,75.417,55.0,6.174,8.0,13.354500000000002,5.229,1.042,105.0,57.292,14.0,200.391
2013-01-04,192.565,3.375,92.0,85.25,77.0,6.13,5.7915,10.9375,5.0625,1.0,62.0,38.125,18.0,198.696
2013-01-05,188.435,2.48,79.0,58.25,44.0,4.652,3.1045,5.3125,2.229,1.0,81.0,51.083,15.0,193.087
2013-01-06,189.0,3.4375,83.0,71.125,60.0,5.684,7.9375,14.1665,6.25,1.125,78.0,42.25,3.0,194.684
2013-01-07,192.304,4.0205,88.0,69.833,47.0,5.783,10.473500000000001,19.6895,9.130999999999998,1.875,131.0,57.458,-16.0,198.087
2013-01-08,217.435,5.104,93.0,84.208,69.0,7.435,14.896,24.3335,9.417000000000002,1.958,77.0,62.458,50.0,224.87
2013-01-09,200.261,3.0374999999999996,94.0,89.625,81.0,3.174,5.7325,8.725,2.9915,2.087,70.0,31.708,3.0,203.435
2013-01-10,187.174,2.5625,92.0,81.375,66.0,3.087,5.229,7.396,2.1875,2.042,39.0,17.167,0.0,190.261
2013-01-11,187.696,3.979,87.0,75.75,64.0,3.957,6.75,9.3545,2.458,1.542,54.0,34.958,23.0,191.652
2013-01-12,190.696,3.75,90.0,66.417,49.0,4.0,4.2705,5.1875,0.896,2.958,71.0,46.583,20.0,194.696
2013-01-13,190.957,3.6675,92.0,88.167,68.0,6.087,8.3335,11.396,3.021,1.458,56.0,20.25,9.0,197.043
2013-01-14,188.826,2.896,95.0,87.333,71.0,4.652,6.375,8.7,2.421,0.667,74.0,32.917,9.0,193.478
2013-01-15,191.217,2.4375,93.0,87.792,77.0,3.13,5.167,6.9165,1.7915,4.208,58.0,40.0,14.0,194.348
2013-01-16,189.087,3.042,94.0,90.167,82.0,4.043,10.167,14.354,4.1455,0.875,60.0,42.417,31.0,193.13
2013-01-17,195.435,4.0625,96.0,90.958,85.0,5.565,11.2085,16.636499999999998,5.4245,1.217,66.0,34.583,18.0,201.0
2013-01-18,196.435,4.0415,94.0,80.792,61.0,5.217,7.2705,10.125,2.792,2.708,62.0,33.75,14.0,201.652
2013-01-19,189.174,2.8865,85.0,62.708,54.0,4.087,5.104,7.0205,1.9585,0.958,39.0,20.917,-13.0,193.261
2013-01-20,192.364,3.6665,92.0,81.792,57.0,5.273,10.854,16.122500000000002,5.3565000000000005,4.292,59.0,26.708,-13.0,197.636
2013-01-21,193.667,4.255,92.0,82.087,62.0,7.167,6.3915,8.261000000000001,1.891,2.826,58.0,28.478,7.0,200.833
2013-01-22,191.609,4.229,89.0,73.583,59.0,6.13,10.5,15.7915,5.354,1.5,43.0,25.542,6.0,197.739
2013-01-23,190.957,4.8125,91.0,77.292,46.0,7.261,12.582999999999998,21.8125,9.1665,1.792,97.0,29.875,-8.0,198.217
2013-01-24,188.0,5.0,94.0,77.333,59.0,6.87,13.354,26.9375,13.4375,1.667,120.0,48.583,-22.0,194.87
2013-01-25,187.087,4.1665,93.0,80.125,70.0,4.913,11.415,23.606,12.318,1.739,120.0,89.125,41.0,192.0
2013-01-26,192.609,2.917,87.0,73.083,54.0,4.609,4.1665,5.4165,1.4165,0.917,95.0,48.5,8.0,197.217
2013-01-27,189.13,3.3675,86.0,69.792,47.0,5.174,9.979500000000002,15.8125,5.875,1.292,88.0,19.792,-20.0,194.304
2013-01-28,187.522,2.854,86.0,74.375,62.0,4.739,8.921,12.114999999999998,3.2155,2.833,108.0,61.5,-10.0,192.261
2013-01-29,193.478,4.6305,93.0,78.375,48.0,8.652,13.4585,22.979,9.75,0.958,142.0,56.25,5.0,202.13
2013-01-30,191.435,3.417,93.0,82.417,60.0,5.174,9.0415,12.2915,3.25,1.542,122.0,98.667,67.0,196.609
2013-01-31,189.739,3.375,86.0,61.667,46.0,5.565,8.2915,12.0,3.7085,4.5,125.0,81.208,22.0,195.304
2013-02-01,195.043,4.9165,91.0,78.042,57.0,9.435,14.542000000000002,22.0,7.5,1.5,159.0,67.833,0.0,204.478
2013-02-02,196.609,4.042,96.0,89.75,76.0,7.217,9.189,12.538,3.2765,1.304,156.0,110.75,78.0,203.826
2013-02-03,193.957,3.8125,97.0,92.792,84.0,6.565,9.1875,14.104500000000002,4.896,2.042,114.0,90.958,65.0,200.522
2013-02-04,193.13,2.375,93.0,88.625,80.0,4.174,6.2915,9.0625,2.896,1.208,66.0,21.208,5.0,197.304
2013-02-05,189.87,2.646,89.0,83.708,72.0,4.217,7.432,11.1275,3.8045,2.833,21.0,5.667,-6.0,194.087
2013-02-06,191.739,3.445,89.0,86.708,82.0,7.087,13.229500000000002,19.1875,6.0,1.417,20.0,9.292,0.0,198.826
2013-02-07,188.522,2.5415,87.0,73.75,60.0,4.435,7.3335,11.4165,4.0,0.917,45.0,25.583,8.0,192.957
2013-02-08,188.435,2.3535,93.0,84.042,68.0,3.174,4.4165,6.3955,1.9794999999999998,0.0,59.0,34.792,9.0,191.609
2013-02-09,187.957,2.458,92.0,80.583,68.0,4.087,5.3125,7.479,2.1875,0.25,66.0,37.417,12.0,192.043
2013-02-10,189.348,2.479,93.0,82.042,64.0,3.826,4.426,6.409,1.9809999999999999,1.348,17.0,9.875,3.0,193.174
2013-02-11,187.391,1.9585,77.0,64.375,57.0,3.217,3.0205,4.625,1.6875,0.583,34.0,17.5,1.0,190.609
2013-02-12,186.435,2.1045,65.0,59.917,56.0,3.304,3.7765,5.9055,2.1685,1.583,41.0,33.542,25.0,189.739
2013-02-13,187.13,2.1875,73.0,59.75,53.0,3.522,3.4964999999999997,5.539,2.021,0.708,55.0,38.667,28.0,190.652
2013-02-14,187.087,2.25,81.0,63.083,58.0,3.304,3.0835,4.8545,1.771,0.75,55.0,43.0,33.0,190.391
2013-02-15,187.217,1.9585,86.0,66.5,54.0,3.0,2.479,3.3335,0.854,0.667,71.0,51.583,39.0,190.217
2013-02-16,190.261,4.125,83.0,61.25,37.0,6.391,8.729,11.3125,2.6665,2.208,104.0,52.208,0.0,196.652
2013-02-17,191.261,3.979,84.0,77.292,66.0,5.913,7.854,10.771,2.9585,2.125,97.0,35.333,-1.0,197.174
2013-02-18,187.087,2.348,70.0,60.5,51.0,3.348,3.5835,5.4885,1.905,1.217,46.0,28.625,17.0,190.435
2013-02-19,186.739,2.375,66.0,59.625,55.0,3.174,4.1875,6.1875,2.0625,0.167,42.0,32.375,23.0,189.913
2013-02-20,188.174,3.104,84.0,65.5,54.0,5.609,8.5625,11.771,3.25,0.5,77.0,39.583,2.0,193.783
2013-02-21,189.783,3.375,93.0,80.292,63.0,6.522,9.949,13.532499999999999,3.672,0.667,57.0,30.667,-4.0,196.304
2013-02-22,189.762,3.3215000000000003,93.0,67.667,42.0,5.857,8.5835,12.4165,3.875,0.708,85.0,41.75,-4.0,195.619
2013-02-23,188.957,2.854,84.0,61.125,43.0,3.783,6.625,8.667,2.125,1.042,92.0,52.417,4.0,192.739
2013-02-24,193.087,3.875,85.0,67.458,42.0,4.478,9.3055,12.972,3.5974999999999997,2.917,132.0,67.0,20.0,197.565
2013-02-25,199.087,6.5,93.0,77.833,53.0,8.348,6.917,7.75,0.833,2.75,137.0,62.75,14.0,207.435
2013-02-26,194.913,5.479,92.0,76.458,51.0,8.087,12.926,16.46,3.6195,2.391,110.0,71.75,29.0,203.0
2013-02-27,190.348,3.7085,96.0,92.667,86.0,5.826,8.6455,11.104500000000002,2.417,1.208,119.0,100.875,74.0,196.174
2013-02-28,188.933,4.0545,98.0,86.292,77.0,6.733,8.104,12.396,4.2915,0.833,116.0,95.958,80.0,195.667
2013-03-01,189.167,3.4375,91.0,83.917,80.0,3.667,5.3125,7.9165,2.542,1.0,90.0,79.875,68.0,192.833
2013-03-02,188.652,2.6550000000000002,91.0,81.542,68.0,3.0,2.771,3.854,1.0415,0.667,99.0,75.333,55.0,191.652
2013-03-03,189.391,2.8280000000000003,74.0,58.75,41.0,3.13,6.2155000000000005,9.729500000000002,3.5555,1.7,79.0,46.625,0.0,192.522
2013-03-04,192.696,3.5415,83.0,61.458,34.0,6.478,19.75,30.708,10.833,,106.0,53.5,-13.0,199.174
2013-03-05,194.826,2.7915,90.0,76.208,58.0,4.783,5.5215,6.789000000000001,1.152,1.0,104.0,63.292,20.0,199.609
2013-03-06,188.609,2.2824999999999998,88.0,66.583,42.0,2.739,4.393,5.4475,1.0865,1.0,66.0,30.208,3.0,191.348
2013-03-07,190.739,2.6109999999999998,90.0,76.042,49.0,2.87,4.6805,6.3335,1.7085,1.389,41.0,17.75,-7.0,193.609
2013-03-08,189.609,3.2085,80.0,64.208,46.0,3.478,7.0835,9.6875,2.5415,0.833,75.0,35.625,-2.0,193.087
2013-03-09,193.087,3.75,90.0,74.75,44.0,4.13,5.646,7.542,1.9375,2.042,111.0,37.292,-9.0,197.217
2013-03-10,187.174,2.261,77.0,60.292,47.0,2.739,4.354,5.667,1.5,6.042,68.0,35.125,19.0,189.913
2013-03-11,188.0,3.3434999999999997,83.0,70.667,52.0,3.478,8.49,12.3125,3.6665,1.688,116.0,58.875,-6.0,191.478
2013-03-12,189.87,2.6345,79.0,64.458,52.0,3.217,7.2815,8.9585,1.5,1.312,153.0,107.375,47.0,193.087
2013-03-13,192.0,2.854,95.0,89.5,81.0,2.826,5.239,6.761,1.6960000000000002,1.222,116.0,78.583,43.0,194.826
2013-03-14,187.652,2.591,92.0,83.583,72.0,2.652,6.0015,7.824,1.7275,3.385,50.0,37.208,29.0,190.304
2013-03-15,188.174,3.0205,88.0,70.792,52.0,3.174,5.771,7.3125,1.417,1.667,118.0,64.708,7.0,191.348
2013-03-16,188.522,3.2085,85.0,74.792,67.0,3.217,3.9375,4.2295,0.4165,2.125,141.0,112.542,83.0,191.739
2013-03-17,191.087,3.833,95.0,76.875,54.0,4.696,9.104,12.229,3.2915,1.417,173.0,106.542,54.0,195.783
2013-03-18,188.913,2.9975,93.0,82.0,76.0,3.652,5.163,6.084,1.173,1.75,168.0,118.042,74.0,192.565
2013-03-19,189.0,3.2705,92.0,71.875,51.0,3.435,7.125,9.521,2.5625,0.875,124.0,81.458,29.0,192.435
2013-03-20,194.783,3.032,93.0,85.167,78.0,3.957,8.5,10.9165,2.5625,2.833,101.0,81.667,53.0,198.739
2013-03-21,188.565,2.0625,89.0,69.167,50.0,2.174,2.5055,3.3169999999999997,1.0659999999999998,0.25,80.0,55.958,36.0,190.739
2013-03-22,186.609,2.6045,80.0,59.708,49.0,3.217,5.8465,7.519,1.7175,0.913,131.0,73.792,12.0,189.826
2013-03-23,189.087,3.604,88.0,74.917,60.0,4.304,7.4375,8.3335,1.1875,1.625,156.0,90.167,26.0,193.391
2013-03-24,190.348,3.854,88.0,73.176,53.0,4.174,8.6045,9.7915,1.417,3.167,141.0,88.294,29.0,194.522
2013-03-25,188.696,2.542,88.0,75.208,66.0,3.087,6.836,8.0565,1.381,1.333,172.0,145.458,122.0,191.783
2013-03-26,194.609,2.672,97.0,94.833,91.0,3.913,7.3125,9.5415,2.5835,0.75,159.0,135.75,123.0,198.522
2013-03-27,184.826,2.604,97.0,81.875,52.0,3.13,6.1135,7.871,1.9165,0.458,161.0,124.042,74.0,187.957
2013-03-28,186.652,3.2915,96.0,70.5,34.0,5.435,8.9375,11.354,2.646,0.875,231.0,131.875,51.0,192.087
2013-03-29,189.217,3.3125,93.0,70.25,48.0,4.261,9.5725,12.19,2.7825,1.0,206.0,157.458,116.0,193.478
2013-03-30,194.522,2.4275,99.0,92.458,80.0,2.739,2.0925000000000002,2.3975,0.5585,0.0,147.0,127.042,101.0,197.261
2013-03-31,187.174,2.896,94.0,78.0,56.0,3.261,5.208,6.854,1.875,0.042,152.0,105.125,62.0,190.435
2013-04-01,,3.021,92.0,67.083,28.0,,8.5835,11.8335,3.2085,0.917,157.0,90.792,11.0,
2013-04-02,,3.7915,93.0,83.0,72.0,,12.157,16.7855,4.759,0.708,144.0,118.167,84.0,
2013-04-03,,2.625,88.0,76.75,64.0,,4.792,5.5,0.729,0.125,128.0,95.917,56.0,
2013-04-04,,3.608,92.0,78.208,59.0,,8.8295,11.549500000000002,2.8425000000000002,0.696,183.0,112.208,42.0,
2013-04-05,,3.8955,97.0,76.875,42.0,,9.9375,13.0,3.125,0.917,224.0,132.458,63.0,
2013-04-06,,2.9165,95.0,86.833,69.0,,8.7085,11.521,2.7915,0.167,163.0,143.583,106.0,
2013-04-07,,2.021,92.0,82.25,66.0,,1.5415,1.7085,0.25,0.0,121.0,77.625,61.0,
2013-04-08,,2.6285,91.0,71.833,52.0,,6.0,7.5,1.521,0.583,158.0,104.5,50.0,
2013-04-09,,2.875,87.0,62.292,44.0,,6.625,8.1875,1.5415,1.583,152.0,114.042,63.0,
2013-04-10,,2.646,82.0,60.75,40.0,,3.9755,4.170999999999999,0.326,0.958,106.0,81.667,57.0,
2013-04-11,,2.708,81.0,59.417,36.0,,6.2915,7.0835,0.8125,2.125,123.0,81.167,43.0,
2013-04-12,,2.3335,78.0,53.458,34.0,,4.1835,4.663,0.396,1.826,122.0,88.75,36.0,
2013-04-13,,3.0625,77.0,62.083,40.0,,8.354,9.979,1.646,1.0,158.0,94.542,23.0,
2013-04-14,,2.683,78.0,59.917,33.0,,4.4375,4.896,0.5415,2.125,228.0,151.75,72.0,
2013-04-15,,2.1875,79.0,62.875,42.0,,4.1665,5.1875,1.0415,0.833,164.0,128.958,87.0,
2013-04-16,,2.7385,84.0,67.917,46.0,,7.229,8.6455,1.5625,1.167,224.0,162.208,85.0,
2013-04-17,,2.6455,91.0,85.125,73.0,,6.146,8.146,2.125,0.417,182.0,144.833,121.0,
2013-04-18,,2.292,90.0,81.125,65.0,,3.312,3.964,0.737,0.375,190.0,140.292,112.0,
2013-04-19,,2.3335,71.0,53.667,39.0,,4.625,6.125,1.5415,0.5,120.0,95.417,57.0,
2013-04-20,,2.4585,90.0,72.75,51.0,,6.178,7.845,1.7085,0.0,104.0,71.833,44.0,
2013-04-21,,2.271,92.0,71.208,47.0,,4.4165,5.4375,1.0625,0.0,125.0,87.792,57.0,
2013-04-22,,2.8335,88.0,65.375,31.0,,7.0835,8.5625,1.646,0.458,163.0,97.792,44.0,
2013-04-23,187.0,3.625,83.0,63.667,45.0,4.875,11.5965,14.176,2.6705,1.208,174.0,128.125,68.0,191.875
2013-04-24,189.696,3.435,95.0,88.25,65.0,3.739,8.729,11.0,2.25,0.125,172.0,144.875,99.0,193.435
2013-04-25,188.739,3.1875,94.0,77.042,59.0,4.043,5.9585,7.521,1.5835,0.75,195.0,149.5,103.0,192.783
2013-04-26,191.261,3.3545,91.0,69.125,53.0,4.13,4.9544999999999995,5.346,0.4565,0.917,150.0,125.417,87.0,195.391
2013-04-27,187.87,3.2085,88.0,70.042,51.0,4.652,6.104,6.729,0.5835,0.542,182.0,126.625,73.0,192.522
2013-04-28,187.435,3.229,92.0,65.625,36.0,4.435,6.237,7.216,0.979,0.435,207.0,134.292,71.0,191.87
2013-04-29,190.783,3.0835,86.0,69.125,44.0,4.739,5.5835,6.229,0.6875,2.708,240.0,166.167,84.0,195.522
2013-04-30,187.652,2.2915,87.0,72.167,52.0,3.13,4.583,5.3125,0.7085,0.625,188.0,146.333,103.0,190.783
2013-05-01,185.087,2.125,86.0,71.458,61.0,2.174,3.354,4.667,1.25,0.0,133.0,109.833,93.0,187.261
2013-05-02,185.304,2.2085,84.0,68.0,50.0,2.783,4.5625,6.2085,1.6044999999999998,0.0,155.0,114.458,82.0,188.087
2013-05-03,186.043,2.229,87.0,70.667,51.0,3.391,4.625,5.896,1.3125,0.167,180.0,127.917,89.0,189.435
2013-05-04,186.13,2.8795,91.0,79.917,64.0,4.261,4.9565,5.652,0.8045,0.292,167.0,123.75,84.0,190.391
2013-05-05,188.522,3.0625,92.0,72.542,46.0,4.217,4.958,5.6455,0.7915,0.583,225.0,149.5,86.0,192.739
2013-05-06,186.87,2.833,83.0,65.833,36.0,3.696,4.521,4.896,0.521,0.783,215.0,165.583,117.0,190.565
2013-05-07,183.478,1.854,78.0,63.792,48.0,2.043,3.4375,5.0,1.646,0.0,162.0,133.875,99.0,185.522
2013-05-08,185.913,2.1045,89.0,66.792,40.0,3.87,6.4585,8.7085,2.2705,0.417,199.0,135.583,70.0,189.783
2013-05-09,190.13,2.5205,88.0,70.833,53.0,4.783,5.75,6.854,1.0835,1.167,239.0,171.375,89.0,194.913
2013-05-10,193.5,3.1835,93.0,85.667,76.0,5.2,9.595,13.015,3.4825,0.571,195.0,170.917,147.0,198.7
2013-05-11,187.435,2.729,94.0,81.292,61.0,3.739,4.708,5.3955,0.729,0.583,201.0,171.875,118.0,191.174
2013-05-12,188.348,2.7915,93.0,67.125,45.0,4.261,4.27,4.8535,0.5,1.25,246.0,179.167,109.0,192.609
2013-05-13,192.217,3.5625,84.0,63.667,44.0,6.043,6.583,7.1875,0.646,1.792,258.0,195.792,130.0,198.261
2013-05-14,193.0,3.4749999999999996,90.0,63.875,36.0,6.826,8.3505,9.362,0.939,1.261,275.0,193.708,125.0,199.826
2013-05-15,186.826,2.5415,88.0,70.292,38.0,4.478,4.25,4.8125,0.5625,0.958,261.0,193.458,132.0,191.304
2013-05-16,186.391,2.729,84.0,74.875,65.0,2.957,4.4585,5.792,1.2919999999999998,0.042,185.0,163.292,147.0,189.348
2013-05-17,184.391,2.0835,81.0,64.792,52.0,2.565,3.9585,5.7085,1.8335,0.0,203.0,166.625,139.0,186.957
