date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2012-01-04,17.2085,28.4165,11.2085,7.292,,189.826,14.783,204.609
2012-01-05,26.3125,60.4375,34.125,17.375,,190.625,25.375,216.0
2012-01-06,21.1665,44.9375,23.771,21.625,,191.125,23.333,214.458
2012-01-07,34.1235,94.065,59.9415,27.375,,191.045,31.636,222.682
2012-01-08,32.0,84.646,52.6455,26.0,,190.125,22.875,213.0
2012-01-09,22.3045,50.630500000000005,28.326,22.083,,189.625,14.292,203.917
2012-01-10,23.125,40.333,17.2085,11.583,,189.292,9.542,198.833
2012-01-11,28.833,66.0625,37.229,21.333,,190.958,25.958,216.917
2012-01-12,32.4165,88.375,55.9585,37.167,,193.261,36.565,229.826
2012-01-13,24.5835,61.875,37.2915,63.792,,195.125,42.708,237.833
2012-01-14,11.6875,17.4375,5.75,14.25,,189.042,8.542,197.583
2012-01-15,20.479,43.9165,23.4375,19.625,,190.958,11.667,202.625
2012-01-16,34.3825,86.6405,52.258,25.783,,191.783,19.087,210.87
2012-01-17,21.866,36.865,14.999500000000001,18.667,,191.958,18.292,210.25
2012-01-18,25.708,53.604,27.896,5.167,,189.875,14.917,204.792
2012-01-19,23.542,66.375,42.8335,10.708,,191.792,16.917,208.708
2012-01-20,16.8125,25.0835,8.271,21.625,,192.042,14.375,206.417
2012-01-21,28.0715,55.372,27.301000000000002,24.875,,193.174,35.783,228.957
2012-01-22,23.604,48.771,25.1665,16.583,,190.542,14.958,205.5
2012-01-23,32.2175,91.23949999999999,59.021499999999996,11.75,,189.667,25.833,215.5
2012-01-24,25.5415,81.1665,55.625,22.25,,190.542,21.875,212.417
2012-01-25,12.520499999999998,19.896,7.375,15.708,,189.292,6.083,195.375
2012-01-26,11.89,19.25,7.3605,10.292,,189.478,5.652,195.13
2012-01-27,14.479,21.625,7.146,14.375,,191.5,9.542,201.042
2012-01-28,22.945,54.419,31.474,12.375,,191.167,12.833,204.0
2012-01-29,37.9165,117.4165,79.5,27.5,,193.667,30.875,224.542
2012-01-30,33.723,93.6395,59.9165,42.208,,195.417,38.292,233.708
2012-01-31,32.208,95.1665,62.9585,48.75,,194.087,36.217,230.304
2012-02-01,35.542,100.271,64.729,45.875,,195.75,45.958,241.708
2012-02-02,26.3335,72.2085,45.875,36.958,,192.417,24.417,216.833
2012-02-03,17.0,24.1875,7.1875,19.208,,191.304,18.261,209.565
2012-02-04,24.673000000000002,47.4125,22.739,31.5,,192.208,26.25,218.458
2012-02-05,17.4375,27.8125,10.375,17.773,,191.348,24.696,216.043
2012-02-06,25.481499999999997,52.625,27.1435,20.167,,190.083,17.042,207.125
2012-02-07,17.875,40.8125,22.9375,18.083,,191.125,12.75,203.875
2012-02-08,16.396,29.9375,13.542000000000002,5.208,,191.375,8.958,200.333
2012-02-09,25.9375,55.0835,29.1455,16.083,,192.0,21.375,213.375
2012-02-10,17.3125,35.854,18.5415,21.708,,193.522,19.304,212.826
2012-02-11,13.7365,19.788,6.0515,16.333,,192.208,12.833,205.042
2012-02-12,24.4515,40.95,16.499,18.174,,192.773,38.455,231.227
2012-02-13,19.652,34.068,14.416,41.0,,191.583,12.042,203.625
2012-02-14,26.5,52.5205,26.021,21.714,,191.0,24.917,215.917
2012-02-15,25.333,46.021,20.6875,19.083,,189.75,14.958,204.708
2012-02-16,17.0415,30.6665,13.625,7.792,,191.875,14.042,205.917
2012-02-17,17.8125,30.5835,12.771,7.167,,192.391,26.696,219.087
2012-02-18,26.701,55.8635,29.1625,11.5,,191.5,22.0,213.5
2012-02-19,21.0835,38.8335,17.75,12.667,,190.292,21.083,211.375
2012-02-20,23.786,49.69,25.904,13.25,,190.0,14.5,204.5
2012-02-21,20.5625,35.2085,14.646,18.542,,189.833,8.0,197.833
2012-02-22,31.771,62.792,31.021,26.625,,190.913,14.348,205.261
2012-02-23,19.021,31.458,12.4375,28.083,,189.917,8.583,198.5
2012-02-24,12.75,18.1455,5.396,10.958,,189.875,9.708,199.583
2012-02-25,21.1815,33.031,11.85,14.045,,191.227,16.864,208.091
2012-02-26,23.417,34.3125,10.895499999999998,25.875,,191.542,31.375,222.917
2012-02-27,28.733,52.348,23.615,31.083,,191.652,16.478,208.13
2012-02-28,33.0415,62.646,29.604,26.667,,190.583,21.333,211.917
2012-02-29,,,,,,,,
2012-03-01,33.125,65.9375,32.8125,25.917,,191.583,26.25,217.833
2012-03-02,13.667000000000002,21.25,7.5835,22.875,,192.0,9.083,201.083
2012-03-03,17.625,23.9585,6.333,19.542,,190.542,12.167,202.708
2012-03-04,24.892,40.3695,15.4775,24.458,,191.391,15.0,206.391
2012-03-05,40.0625,78.042,37.979,56.583,,193.958,20.292,214.25
2012-03-06,37.1895,87.396,50.2065,39.167,,192.208,26.083,218.292
2012-03-07,35.4375,72.5,37.0625,33.583,,191.958,30.917,222.875
2012-03-08,34.229,79.1665,44.9375,40.917,,192.542,24.792,217.333
2012-03-09,38.6665,55.1875,16.521,63.333,,195.348,31.13,226.478
2012-03-10,21.6665,32.6665,11.0,32.708,,193.167,28.083,221.25
2012-03-11,23.75,42.6815,18.932,11.667,,192.208,18.458,210.667
2012-03-12,30.5625,54.3335,23.7705,19.125,,192.542,23.375,215.917
2012-03-13,26.752000000000002,46.381,19.6295,15.417,,191.542,29.708,221.25
2012-03-14,15.229,27.3125,12.0835,6.682,,190.957,22.174,213.13
2012-03-15,37.75,76.0625,38.3125,21.458,,193.0,22.75,215.75
2012-03-16,29.0,63.3125,34.3125,33.875,,193.375,21.625,215.0
2012-03-17,17.9375,21.521,3.583,44.583,,193.292,18.083,211.375
2012-03-18,35.8705,74.771,38.9,34.333,,191.667,39.458,231.125
2012-03-19,33.896,50.6045,16.7085,38.292,,193.522,23.087,216.609
2012-03-20,29.201,47.3675,18.1665,41.958,,195.167,32.208,227.375
2012-03-21,23.396,40.4165,17.0205,11.958,,191.625,15.542,207.167
2012-03-22,29.021,49.5415,20.521,19.875,,191.917,17.75,209.667
2012-03-23,17.5,26.9375,9.4375,14.417,,190.917,19.042,209.958
2012-03-24,21.125,27.375,6.25,30.833,,191.783,19.565,211.348
2012-03-25,15.579,25.0335,9.4545,18.625,,190.545,14.727,205.273
2012-03-26,23.771,38.1875,14.4165,17.5,,191.667,21.583,213.25
2012-03-27,26.6475,35.216499999999996,8.5685,23.75,,191.75,27.583,219.333
2012-03-28,34.4585,63.25,28.792,37.208,,192.0,33.833,225.833
2012-03-29,25.604,64.4165,38.8125,33.208,,192.208,21.5,213.708
2012-03-30,16.521,22.5415,6.0205,17.375,,190.0,16.957,206.957
2012-03-31,18.6455,24.833,6.1875,18.625,,191.417,15.792,207.208
2012-04-01,14.104,20.2915,6.1875,18.083,,191.542,14.75,206.292
2012-04-02,19.674,28.848,9.174,20.864,,191.818,20.227,212.045
2012-04-03,21.5625,36.75,15.1875,19.375,,190.208,14.167,204.375
2012-04-04,20.217,32.239,12.022,21.875,,189.667,7.667,197.333
2012-04-05,20.8955,30.125,9.229,29.708,,190.042,7.375,197.417
2012-04-06,17.4375,26.354,8.917000000000002,17.625,,189.667,6.458,196.125
2012-04-07,19.0835,29.104,10.020499999999998,14.042,,190.13,9.87,200.0
2012-04-08,25.0415,32.625,7.5835,26.292,,191.958,16.292,208.25
2012-04-09,32.375,54.6665,22.2915,42.0,,191.542,22.625,214.167
2012-04-10,32.2645,50.057,17.7925,57.083,,193.333,30.375,223.708
2012-04-11,28.4565,43.5,15.043500000000002,27.583,,188.167,21.542,209.708
2012-04-12,29.6665,43.8125,14.146,28.542,,189.739,14.304,204.043
2012-04-13,28.0415,43.083,15.0415,25.583,,190.458,22.25,212.708
2012-04-14,15.604500000000002,24.146,8.5415,18.833,,189.333,12.542,201.875
2012-04-15,16.979,23.4165,6.4375,13.167,,190.375,17.625,208.0
2012-04-16,25.104,42.271,17.167,18.125,,190.167,24.167,214.333
2012-04-17,24.3215,53.6875,29.366999999999997,18.75,,188.091,27.5,215.591
2012-04-18,23.5435,32.2825,8.739,29.042,,189.292,25.042,214.333
2012-04-19,24.9585,34.9375,9.979500000000002,30.333,,189.417,24.417,213.833
2012-04-20,17.375,20.521,3.1455,24.0,,188.208,22.167,210.375
2012-04-21,10.8545,14.0415,3.1875,14.375,,187.75,18.417,206.167
2012-04-22,3.5,4.2085,0.7085,5.708,,185.913,9.174,195.087
2012-04-23,26.9375,40.5835,13.646,32.292,,189.417,15.333,204.75
2012-04-24,43.9565,69.978,26.0215,63.174,,193.333,23.333,216.667
2012-04-25,24.304000000000002,36.326,12.0215,58.333,,193.625,24.917,218.542
2012-04-26,17.958,26.729,8.771,21.417,,187.958,12.542,200.5
2012-04-27,37.458,71.1045,33.6455,18.833,,190.435,20.043,210.478
2012-04-28,28.5835,45.4375,16.8545,26.958,,191.667,32.417,224.083
2012-04-29,15.396,20.792,5.396,24.542,,191.0,21.792,212.792
2012-04-30,14.9165,19.229,4.3125,23.167,,189.292,22.167,211.458
2012-05-01,13.354,22.25,8.896,12.625,,186.375,18.667,205.042
2012-05-02,14.5655,20.326500000000003,5.761,5.083,,185.435,29.391,214.826
2012-05-03,9.146,13.396,4.25,5.833,,184.417,6.458,190.875
2012-05-04,6.7705,9.417,2.6455,5.542,,185.792,4.5,190.292
2012-05-05,13.9585,17.479,3.521,21.125,,188.417,9.917,198.333
2012-05-06,17.0415,20.146,3.1045,30.917,,190.917,11.167,202.083
2012-05-07,28.832,39.255,10.422999999999998,46.25,,192.826,16.783,209.609
2012-05-08,31.667,47.146,15.479,73.375,,194.958,22.583,217.542
2012-05-09,26.783,36.8475,10.0655,57.333,,192.542,23.083,215.625
2012-05-10,19.146,34.0835,14.9375,30.792,,189.458,17.792,207.25
2012-05-11,12.332999999999998,21.8335,9.5,6.042,,186.625,8.5,195.125
2012-05-12,13.0415,20.7085,7.6665,8.083,,187.739,12.739,200.478
2012-05-13,17.875,23.5415,5.6665,18.667,,189.292,19.542,208.833
2012-05-14,17.479,25.5625,8.0835,27.208,,190.25,20.375,210.625
2012-05-15,22.848,34.4565,11.609,20.826,,186.0,17.636,203.636
2012-05-16,31.8695,51.0435,19.174,31.833,,189.167,17.417,206.583
2012-05-17,28.5415,41.104,12.5625,42.625,,191.208,19.333,210.542
2012-05-18,23.792,32.625,8.832999999999998,27.708,,189.208,11.083,200.292
2012-05-19,20.2085,27.5,7.2915,23.417,,191.167,18.458,209.625
2012-05-20,11.896,13.646,1.75,25.25,,191.565,21.087,212.652
2012-05-21,16.5625,22.1665,5.604,21.167,,188.875,19.083,207.958
2012-05-22,25.542,35.8335,10.2915,27.375,,190.375,19.292,209.667
2012-05-23,39.891,62.195499999999996,22.3045,33.458,,191.583,20.208,211.792
2012-05-24,43.2705,64.2705,21.0,39.417,,191.792,27.083,218.875
2012-05-25,36.9585,65.6875,28.7295,43.292,,193.0,25.174,218.174
2012-05-26,20.146,34.5415,14.395499999999998,30.125,,189.958,21.875,211.833
2012-05-27,26.2085,34.646,8.4375,38.917,,192.0,25.583,217.583
2012-05-28,29.4795,40.1875,10.7085,40.125,,190.417,21.25,211.667
2012-05-29,23.413,32.304,8.8915,50.217,,190.75,22.542,213.292
2012-05-30,16.3915,23.7825,7.391500000000001,22.042,,189.174,21.652,210.826
2012-05-31,25.1875,35.0835,9.896,30.083,,190.625,29.042,219.667
2012-06-01,29.5,41.7085,12.207999999999998,43.583,,191.292,20.917,212.208
2012-06-02,14.8125,19.4165,4.604,29.125,,189.125,24.958,214.083
2012-06-03,11.375,14.167000000000002,2.792,26.833,,188.087,18.826,206.913
2012-06-04,16.5625,23.479,6.9165,32.75,,190.261,24.522,214.783
2012-06-05,17.896,23.979,6.0835,17.125,,187.417,25.833,213.25
2012-06-06,26.0655,43.935,17.869500000000002,26.292,,189.458,18.042,207.5
2012-06-07,25.2915,35.4375,10.145499999999998,47.25,,190.708,19.0,209.708
2012-06-08,18.9585,24.5625,5.6045,31.125,,188.167,22.417,210.583
2012-06-09,12.646,19.7705,7.125,15.625,,186.087,10.826,196.913
2012-06-10,9.7705,12.25,2.479,22.542,,188.292,29.292,217.583
2012-06-11,15.326,20.522,5.1955,22.696,,188.818,22.773,211.591
2012-06-12,19.375,26.4585,7.083,21.875,,188.042,21.583,209.625
2012-06-13,18.75,58.875,40.125,16.083,,188.833,15.917,204.75
2012-06-14,10.23,12.1985,1.968,21.167,,188.833,19.375,208.208
2012-06-15,7.6135,10.1135,2.5,17.958,,187.208,14.417,201.625
2012-06-16,11.7915,17.6665,5.875,13.958,,184.217,21.435,205.652
2012-06-17,13.479,19.1665,5.6875,15.208,,185.125,10.458,195.583
2012-06-18,25.9565,36.977999999999994,11.0215,31.042,,190.667,18.917,209.583
2012-06-19,14.0,21.2955,7.2955,15.583,,184.75,24.667,209.417
2012-06-20,21.4345,33.1085,11.674,13.708,,184.875,13.417,198.292
2012-06-21,20.583,25.2915,4.7085,14.875,,189.304,27.348,216.652
2012-06-22,18.9435,29.034499999999998,10.091,12.625,,188.5,15.792,204.292
2012-06-23,13.354,17.7085,4.3545,17.792,,190.833,21.833,212.667
2012-06-24,12.1455,14.521,2.375,23.708,,192.792,30.417,223.208
2012-06-25,11.104,14.8335,3.729,24.0,,190.667,15.917,206.583
2012-06-26,10.896,14.604,3.708,21.417,,189.087,23.261,212.348
2012-06-27,10.9765,11.975999999999999,1.0,19.783,,186.958,24.833,211.792
2012-06-28,11.4945,13.965499999999999,2.471,18.667,,187.167,16.292,203.458
2012-06-29,23.5415,35.5415,12.0,24.417,,192.292,20.375,212.667
2012-06-30,14.354500000000002,19.146,4.7915,25.75,,188.625,20.25,208.875
2012-07-01,15.5,20.25,4.75,20.917,,187.696,11.522,199.217
2012-07-02,21.625,31.1875,9.5625,21.333,,191.583,13.75,205.333
2012-07-03,25.229,37.5835,12.354500000000002,18.917,,194.917,18.167,213.083
2012-07-04,24.041,38.775,14.734499999999999,20.292,,191.292,13.125,204.417
2012-07-05,21.839,43.4735,21.635,19.292,,193.542,23.5,217.042
2012-07-06,20.8125,43.5625,22.75,21.167,,189.304,17.913,207.217
2012-07-07,13.5625,20.104,6.542,14.417,,189.208,10.458,199.667
2012-07-08,12.082999999999998,14.625,2.542,18.125,,197.125,12.75,209.875
2012-07-09,16.734499999999997,23.884500000000003,7.1495,21.792,,199.25,17.667,216.917
2012-07-10,14.2405,18.57,4.3294999999999995,27.5,,195.095,18.905,214.0
2012-07-11,11.3095,15.524,4.2145,17.208,,187.292,16.875,204.167
2012-07-12,18.081,26.992,8.911,23.5,,190.042,11.375,201.417
2012-07-13,21.4195,33.3455,11.925999999999998,31.25,,200.333,20.75,221.083
2012-07-14,19.292,27.3335,8.0415,28.083,,199.083,18.708,217.792
2012-07-15,9.6875,14.479,4.7915,26.458,,196.565,20.826,217.391
2012-07-16,5.771,11.0415,5.2705,12.542,,185.125,13.958,199.083
2012-07-17,8.0,16.4375,8.4375,14.583,,183.792,17.875,201.667
2012-07-18,7.8695,17.326,9.4565,14.25,,182.583,23.375,205.958
2012-07-19,16.6875,29.604,12.9165,20.208,,188.208,21.833,210.042
2012-07-20,20.985500000000002,41.738,20.753,21.167,,190.696,18.478,209.174
2012-07-21,15.75,25.2915,9.542000000000002,24.667,,193.333,19.833,213.167
2012-07-22,8.8545,12.1665,3.3125,21.875,,194.13,21.043,215.174
2012-07-23,16.017500000000002,25.163,9.145499999999998,27.565,,195.522,23.0,218.522
2012-07-24,19.625,28.8125,9.1875,34.167,,199.208,19.917,219.125
2012-07-25,29.326,42.022000000000006,12.6955,39.917,,204.667,27.333,232.0
2012-07-26,28.833,43.5,14.6665,36.125,,212.25,29.458,241.708
2012-07-27,29.625,46.375,16.75,38.708,,204.167,30.375,234.542
2012-07-28,24.3125,36.375,12.0625,47.833,,194.522,27.826,222.348
2012-07-29,11.3125,14.396,3.0835,30.375,,191.667,17.25,208.917
2012-07-30,13.316500000000001,20.019,6.703,35.833,,192.0,18.875,210.875
2012-07-31,11.833,20.875,9.042,16.125,,,,
2012-08-01,9.8265,17.304000000000002,7.4785,11.833,,,,
2012-08-02,7.625,13.5415,5.9165,13.625,,184.286,27.143,211.429
2012-08-03,13.104,20.375,7.271,17.625,,184.333,24.958,209.292
2012-08-04,11.854,15.625,3.771,16.042,,183.167,31.625,214.792
2012-08-05,6.8335,10.0,3.167,12.917,,179.167,23.458,202.625
2012-08-06,16.9585,28.9375,11.979,18.458,,179.0,24.25,203.25
2012-08-07,17.023,32.477,15.4545,20.455,,185.048,28.905,213.952
2012-08-08,18.5215,26.326,7.804,19.458,,188.417,32.417,220.833
2012-08-09,25.8125,34.4585,8.645499999999998,28.125,,188.167,25.917,214.083
2012-08-10,20.4165,27.1875,6.771,34.958,,187.167,23.458,210.625
2012-08-11,18.542,26.6665,8.125,44.375,,188.333,21.875,210.208
2012-08-12,12.3335,16.292,3.9585,41.792,,189.783,25.217,215.0
2012-08-13,10.7915,14.625,3.8335,27.667,,186.042,11.833,197.875
2012-08-14,12.9165,17.5205,4.604,17.958,,183.292,14.25,197.542
2012-08-15,7.1915,12.083,4.8915,15.261,,184.304,16.304,200.609
2012-08-16,9.5625,17.583,8.021,16.583,,177.786,21.429,199.214
2012-08-17,12.8335,22.3125,9.479,22.625,,180.0,20.125,200.125
2012-08-18,10.75,17.375,6.625,23.875,,181.348,23.261,204.609
2012-08-19,6.8125,9.0205,2.208,12.667,,177.875,20.0,197.875
2012-08-20,7.739,11.261,3.522,12.208,,179.792,23.875,203.667
2012-08-21,10.375,18.854,8.479,13.792,,182.348,19.957,202.304
2012-08-22,10.4345,21.326,10.8915,14.917,,183.042,25.125,208.167
2012-08-23,7.5835,16.5205,8.9375,12.542,,180.0,26.375,206.375
2012-08-24,9.604,18.2705,8.6665,14.542,,183.0,25.833,208.833
2012-08-25,8.3955,14.0835,5.6875,12.583,,182.739,28.435,211.174
2012-08-26,5.3125,7.4375,2.125,13.792,,181.783,29.043,210.826
2012-08-27,4.583,8.4585,3.875,11.75,,180.208,14.792,195.0
2012-08-28,4.792,10.667000000000002,5.875,10.75,,178.0,23.083,201.083
2012-08-29,14.826,23.369999999999997,8.5435,18.542,,181.917,21.875,203.792
2012-08-30,15.729,26.1045,10.375,23.0,,181.875,19.458,201.333
2012-08-31,18.646,38.875,20.229,23.625,,187.174,17.522,204.696
2012-09-01,16.6665,23.771,7.104,22.292,,189.167,15.458,204.625
2012-09-02,7.771,11.75,3.979,15.458,,185.292,17.208,202.5
2012-09-03,16.555,27.9865,11.431500000000002,18.125,,189.625,20.208,209.833
2012-09-04,16.854,28.771,11.917000000000002,32.542,,189.917,24.125,214.042
2012-09-05,19.386,35.432,16.0455,30.261,,189.238,21.619,210.857
2012-09-06,18.354,35.6045,17.25,22.458,,187.875,24.875,212.75
2012-09-07,14.521,23.771,9.25,24.125,,186.667,24.542,211.208
2012-09-08,10.1875,16.875,6.6875,17.292,,187.458,23.375,210.833
2012-09-09,10.0835,16.3955,6.3125,14.458,,190.625,22.0,212.625
2012-09-10,11.771,27.625,15.854,13.542,,191.261,18.087,209.348
2012-09-11,12.625,21.375,8.75,12.5,,188.667,19.042,207.708
2012-09-12,16.674,25.9785,9.3045,17.958,,192.208,24.25,216.458
2012-09-13,17.354,26.6875,9.3335,34.333,,191.542,27.917,219.458
2012-09-14,12.854500000000002,23.3125,10.4585,30.958,,187.375,23.125,210.5
2012-09-15,9.2915,14.521,5.2295,12.333,,186.957,21.609,208.565
2012-09-16,6.292,9.0835,2.7915,13.875,,182.833,19.125,201.958
2012-09-17,4.1875,8.146,3.9585,10.292,,179.25,13.708,192.958
2012-09-18,10.943000000000001,18.4535,7.511,11.636,,185.917,15.5,201.417
2012-09-19,22.8915,38.8695,15.978,27.333,,192.375,13.333,205.708
2012-09-20,26.75,37.354,10.604,30.25,,194.217,19.087,213.304
2012-09-21,27.2295,41.9375,14.7085,36.458,,193.917,15.958,209.875
2012-09-22,18.3125,24.021,5.708,37.375,,195.917,20.833,216.75
2012-09-23,11.208,13.6665,2.4585,27.417,,190.125,11.708,201.833
2012-09-24,23.7705,40.375,16.604,15.75,,188.833,12.583,201.417
2012-09-25,20.333,45.479,25.146,15.625,,190.087,21.783,211.87
2012-09-26,19.0435,39.0435,20.0,16.417,,193.375,24.917,218.292
2012-09-27,23.604,40.104,16.5,14.917,,194.391,16.043,210.435
2012-09-28,29.0625,46.354,17.292,25.208,,193.958,21.875,215.833
2012-09-29,23.4165,34.0625,10.646,38.25,,194.333,24.292,218.625
2012-09-30,9.729,12.646,2.917,13.583,,184.522,22.478,207.0
2012-10-01,17.5835,30.9165,13.3335,8.583,,188.25,14.5,202.75
2012-10-02,19.355,39.447500000000005,20.0925,10.043,,190.182,17.455,207.636
2012-10-03,19.549500000000002,34.4695,14.919999999999998,8.75,,189.5,19.333,208.833
2012-10-04,18.7915,34.0625,15.271,6.917,,189.083,14.042,203.125
2012-10-05,21.25,34.625,13.375,12.083,,192.542,18.0,210.542
2012-10-06,19.396,32.3125,12.9165,25.042,,195.292,25.5,220.792
2012-10-07,12.7915,23.333,10.5415,14.667,,190.609,33.913,224.522
2012-10-08,12.75,18.729,5.9795,13.75,,193.333,27.458,220.792
2012-10-09,18.6665,34.625,15.9585,11.375,,189.083,23.625,212.708
2012-10-10,24.522,40.587,16.064999999999998,18.667,,189.167,26.125,215.292
2012-10-11,19.875,31.625,11.75,27.417,,188.125,15.875,204.0
2012-10-12,20.0415,34.0625,14.021,13.875,,189.174,21.522,210.696
2012-10-13,18.771,31.6045,12.8335,16.292,,191.167,27.167,218.333
2012-10-14,14.354,20.7085,6.3545,30.417,,190.292,26.292,216.583
2012-10-15,19.3695,37.826,18.4565,35.217,,190.417,27.167,217.583
2012-10-16,19.9795,31.979,12.0,28.542,,191.292,28.208,219.5
2012-10-17,14.6305,21.630499999999998,7.0,17.25,,186.783,20.217,207.0
2012-10-18,20.667,39.2915,18.625,13.25,,187.708,26.792,214.5
2012-10-19,23.3125,50.3125,27.0,13.083,,189.292,31.292,220.583
2012-10-20,23.3955,46.6875,23.2915,27.75,,191.583,22.417,214.0
2012-10-21,22.4165,37.8335,15.4165,39.167,,193.125,26.5,219.625
2012-10-22,23.1875,44.125,20.9375,49.417,,193.609,33.696,227.304
2012-10-23,21.4585,37.8335,16.375,18.042,,189.708,14.167,203.875
2012-10-24,23.652,54.152,30.5,18.833,,189.667,23.667,213.333
2012-10-25,26.917,57.2085,30.2915,25.875,,191.458,24.792,216.25
2012-10-26,22.3545,57.6455,35.292,38.375,,191.083,32.583,223.667
2012-10-27,19.917,35.979,16.0625,35.667,,190.913,42.174,233.087
2012-10-28,15.645499999999998,20.6455,5.0,23.75,,188.125,17.292,205.417
2012-10-29,20.1875,38.396,18.2085,13.375,,189.292,21.25,210.542
2012-10-30,20.608999999999998,49.4345,28.826,21.217,,190.75,22.375,213.125
2012-10-31,16.326,27.565,11.239,8.375,,189.167,16.25,205.417
2012-11-01,17.9795,31.375,13.395499999999998,9.125,,190.217,8.957,199.174
2012-11-02,19.3125,38.8335,19.521,7.292,,190.458,11.0,201.458
2012-11-03,13.354,20.729,7.375,13.417,,189.667,19.208,208.875
2012-11-04,16.6045,24.021,7.4165,45.375,,192.042,29.542,221.583
2012-11-05,22.479,37.7915,15.3125,21.292,,190.458,38.833,229.292
2012-11-06,25.5,48.9585,23.4585,25.958,,191.652,16.565,208.217
2012-11-07,22.2825,37.913,15.630500000000001,24.958,,192.625,13.542,206.167
2012-11-08,29.4165,53.2085,23.7915,32.75,,190.565,17.522,208.087
2012-11-09,23.5205,42.146,18.625,23.792,,189.708,24.083,213.792
2012-11-10,21.0625,39.7085,18.6455,14.417,,189.833,35.25,225.083
2012-11-11,13.9165,17.1875,3.271,2.292,,187.174,30.609,217.783
2012-11-12,20.326,33.674,13.348,20.0,,189.591,10.591,200.182
2012-11-13,24.354,40.479,16.125,21.458,,189.542,12.792,202.333
2012-11-14,14.043500000000002,24.7605,10.717500000000001,12.625,,189.292,6.667,195.958
2012-11-15,20.396,42.6665,22.271,8.0,,190.375,13.208,203.583
2012-11-16,26.0625,74.6875,48.625,24.792,,192.083,32.667,224.75
2012-11-17,18.625,32.521,13.896,16.75,,189.739,20.696,210.435
2012-11-18,14.0,23.1875,9.1875,19.208,,189.583,14.958,204.542
2012-11-19,20.8125,51.5835,30.771,15.333,,189.5,18.125,207.625
2012-11-20,21.229,37.9165,16.6875,17.958,,188.708,8.792,197.5
2012-11-21,22.4565,42.935,20.4785,15.75,,190.292,25.5,215.792
2012-11-22,24.4375,42.25,17.8125,28.375,,191.0,35.957,226.957
2012-11-23,17.4375,32.0835,14.646,20.667,,189.042,16.417,205.458
2012-11-24,16.021,26.5,10.479,2.042,,188.87,33.783,222.652
2012-11-25,15.375,26.292,10.9165,9.542,,190.375,27.208,217.583
2012-11-26,17.405,31.4925,14.087499999999999,8.5,,188.708,14.125,202.833
2012-11-27,21.4035,45.7655,24.362000000000002,7.958,,189.87,11.435,201.304
2012-11-28,27.564999999999998,80.47800000000001,52.913,18.625,,190.292,29.917,220.208
