date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2013-06-23,21.583,25.438,3.854,6.75,32.792,201.292,5.261,18.375,20.833,219.667
2013-06-24,27.438,33.312,5.875,5.458,28.542,198.261,4.792,23.261,23.125,221.522
2013-06-25,31.292,39.938,8.646,6.854,24.584,201.417,4.042,21.875,21.042,223.292
2013-06-26,20.833,25.489,4.656,2.942,11.018,191.958,3.667,28.083,7.042,220.042
2013-06-27,33.958,47.542,13.584,6.25,15.25,199.609,4.75,25.783,16.667,225.391
2013-06-28,14.208,17.666,3.458,3.875,18.646,193.042,3.0,21.0,14.5,214.042
2013-06-29,16.625,21.875,5.25,4.562,16.896,193.917,2.833,22.542,14.208,216.458
2013-06-30,10.875,13.52,2.646,4.458,16.334,192.609,2.87,13.522,13.348,206.13
2013-07-01,15.145,22.208,7.062,3.916,14.188,192.0,2.542,14.708,10.125,206.708
2013-07-02,17.958,26.792,8.834,4.188,13.917,191.792,2.833,17.792,10.333,209.583
2013-07-03,22.6,37.276,14.676,3.734,16.578,194.087,3.5,18.478,9.792,212.565
2013-07-04,32.848,61.266,28.418,5.65,28.146,199.13,5.087,36.652,17.208,235.783
2013-07-05,13.916,31.938,18.021,3.73,38.042,185.125,3.583,15.917,18.208,201.042
2013-07-06,11.542,22.416,10.875,4.083,36.938,184.261,3.458,16.609,14.458,200.87
2013-07-07,12.5,18.354,5.854,4.208,29.334,186.333,2.87,21.333,15.333,207.667
2013-07-08,17.979,34.916,16.938,5.625,39.104,185.792,2.792,16.417,25.13,202.208
2013-07-09,19.792,33.896,14.105,8.438,50.188,186.739,3.292,15.435,34.042,202.174
2013-07-10,19.438,31.167,11.729,11.562,61.604,184.5,3.083,16.25,40.5,200.75
2013-07-11,17.854,31.167,13.312,7.729,54.271,184.0,3.0,15.542,31.333,199.542
2013-07-12,16.812,31.938,15.125,6.458,38.938,183.174,2.75,16.043,19.625,199.217
2013-07-13,14.834,25.125,10.292,5.146,23.083,185.375,3.083,20.917,14.125,206.292
2013-07-14,16.271,20.625,4.354,5.104,22.896,192.5,3.478,21.5,14.917,214.0
2013-07-15,16.875,25.792,8.916,4.479,21.042,193.957,3.542,15.826,11.375,209.783
2013-07-16,24.375,36.334,11.958,4.25,21.27,190.458,3.917,26.458,15.042,216.917
2013-07-17,22.333,33.292,10.958,5.438,28.334,186.583,3.667,18.25,19.417,204.833
2013-07-18,22.136,37.091,14.954,6.217,43.924,191.87,3.739,20.696,27.125,212.565
2013-07-19,12.958,16.812,3.854,3.834,12.125,188.2,2.583,21.333,7.292,209.533
2013-07-20,21.021,24.916,3.896,6.292,18.5,195.917,2.833,19.708,12.792,215.625
2013-07-21,14.479,16.458,1.979,6.188,27.562,194.783,3.565,16.826,20.833,211.609
2013-07-22,24.0,33.792,9.792,5.334,34.917,192.333,3.958,25.667,22.833,218.0
2013-07-23,32.042,47.292,15.25,7.812,37.458,195.167,3.917,25.25,29.083,220.417
2013-07-24,29.938,40.292,10.354,6.875,48.416,191.087,3.5,25.478,29.667,216.565
2013-07-25,30.396,41.312,10.916,8.75,47.521,189.042,3.667,28.708,33.0,217.75
2013-07-26,28.708,37.208,8.5,7.958,74.396,192.75,4.167,28.042,41.375,220.792
2013-07-27,27.708,33.354,5.646,9.104,59.5,204.739,5.25,25.913,41.083,230.652
2013-07-28,17.375,19.646,2.27,6.646,55.25,205.333,5.13,27.958,39.833,233.292
2013-07-29,33.0,53.5,20.5,7.375,47.208,197.083,4.708,27.375,26.292,224.458
2013-07-30,27.146,39.458,12.312,6.271,54.562,199.783,4.25,23.913,30.125,223.696
2013-07-31,29.896,40.625,10.729,4.979,75.604,203.667,5.5,39.25,39.25,242.917
2013-08-01,32.066,42.783,10.718,6.674,60.528,198.292,4.739,27.167,31.833,225.458
2013-08-02,17.562,23.208,5.646,3.5,35.417,194.87,3.708,25.565,22.708,220.435
2013-08-03,14.542,18.479,3.938,4.062,20.812,193.5,3.208,19.292,10.167,212.792
2013-08-04,14.188,16.542,2.354,5.479,26.52,194.708,4.043,19.0,19.958,213.708
2013-08-05,19.958,31.354,11.396,5.73,32.562,185.545,3.458,18.318,17.833,203.864
2013-08-06,27.354,36.896,9.542,4.812,26.896,195.958,3.958,27.167,21.455,223.125
2013-08-07,24.458,30.625,6.166,4.271,35.396,199.083,4.0,33.333,28.208,232.417
2013-08-08,32.875,42.396,9.52,7.062,57.854,200.217,4.5,28.478,35.458,228.696
2013-08-09,29.438,36.125,6.688,7.812,78.25,197.75,4.375,21.208,44.417,218.958
2013-08-10,24.688,29.562,4.875,8.125,71.0,200.375,5.0,25.167,47.625,225.542
2013-08-11,17.25,19.854,2.604,7.48,66.25,204.174,4.783,26.391,47.292,230.565
2013-08-12,18.896,22.083,3.188,6.938,41.27,195.583,3.75,25.167,32.667,220.75
2013-08-13,19.438,22.688,3.25,7.042,25.916,199.417,4.042,27.25,28.375,226.667
2013-08-14,17.166,19.062,1.896,6.604,35.25,201.522,3.708,20.826,28.25,222.348
2013-08-15,12.915,14.481,1.566,5.98,63.208,193.917,3.875,17.5,42.125,211.417
2013-08-16,16.418,19.552,3.135,6.32,49.33,197.375,4.348,17.667,35.958,215.042
2013-08-17,14.52,17.916,3.396,5.604,36.125,195.0,3.667,16.087,25.125,211.087
2013-08-18,10.688,13.73,3.042,4.854,23.729,194.792,2.652,14.0,15.458,208.792
2013-08-19,18.666,32.667,14.0,5.312,19.02,193.667,3.083,17.042,13.75,210.708
2013-08-20,16.354,32.733,16.379,5.042,17.208,189.348,2.542,15.826,8.75,205.174
2013-08-21,17.27,31.688,14.416,5.062,18.02,188.0,2.917,17.167,8.708,205.167
2013-08-22,19.646,31.916,12.271,5.062,25.042,187.708,3.083,17.625,11.417,205.333
2013-08-23,21.396,34.688,13.292,5.73,26.688,191.043,2.875,16.087,13.208,207.13
2013-08-24,18.667,29.979,11.312,3.208,17.271,201.417,4.0,15.583,7.667,217.0
2013-08-25,14.604,21.208,6.604,2.396,17.375,196.542,4.174,24.042,9.25,220.583
2013-08-26,31.954,46.062,14.108,5.594,16.87,206.0,4.667,30.087,14.625,236.087
2013-08-27,23.472,36.009,12.538,4.355,13.932,202.833,4.087,29.458,11.833,232.292
2013-08-28,35.312,46.25,10.938,7.208,25.104,208.208,5.292,28.958,23.333,237.167
2013-08-29,29.688,38.896,9.208,6.27,33.562,203.696,4.833,29.522,28.458,233.217
2013-08-30,21.604,36.479,14.875,4.688,35.688,187.583,3.417,20.792,17.375,208.375
2013-08-31,13.771,23.083,9.312,3.188,37.396,192.417,2.542,16.0,13.125,208.417
2013-09-01,11.292,12.875,1.584,2.042,22.0,197.957,3.739,20.391,12.375,218.348
2013-09-02,25.479,53.75,28.27,3.0,14.708,198.875,4.708,45.375,10.667,244.25
2013-09-03,19.584,37.208,17.625,2.625,10.312,192.792,3.75,42.25,6.333,235.042
2013-09-04,17.666,21.73,4.062,2.084,10.416,191.333,2.875,24.917,5.522,216.25
2013-09-05,24.688,37.166,12.48,2.916,10.771,,3.75,,9.125,
2013-09-06,18.146,24.312,6.166,2.98,9.834,,3.083,,8.375,
2013-09-07,17.25,20.5,3.25,2.458,10.458,,3.708,,9.292,
2013-09-08,16.625,20.52,3.896,2.479,10.604,,3.957,,8.667,
2013-09-09,18.879,24.652,5.772,3.381,10.905,,3.217,,9.792,
2013-09-10,19.834,24.292,4.458,4.0,11.062,,3.125,,13.208,
2013-09-11,28.042,34.812,6.77,4.625,23.333,,3.5,,18.333,
2013-09-12,32.845,45.472,12.626,6.551,41.352,,4.667,,31.125,
2013-09-13,29.458,39.084,9.625,6.396,52.646,,4.375,,38.0,
2013-09-14,13.334,15.521,2.188,4.104,33.52,,2.833,,23.208,
2013-09-15,6.479,8.292,1.812,2.0,7.188,,1.652,,0.542,
2013-09-16,9.062,11.562,2.5,2.75,7.708,,2.208,,-1.75,
2013-09-17,22.688,29.354,6.666,4.354,8.125,,3.208,,11.208,
2013-09-18,22.958,28.5,5.542,4.292,9.458,,3.417,,13.5,
2013-09-19,30.59,36.411,5.822,6.83,18.911,,3.542,,16.75,
2013-09-20,34.562,41.042,6.479,7.438,23.416,,4.0,,18.5,
2013-09-21,28.604,34.521,5.916,6.812,21.812,,4.042,,20.042,
2013-09-22,11.208,12.708,1.5,4.75,17.5,,3.13,,21.333,
2013-09-23,12.166,13.75,1.584,4.833,22.958,,2.875,,22.25,
2013-09-24,14.48,17.02,2.542,4.438,16.625,,2.5,,15.208,
2013-09-25,23.0,29.375,6.375,4.833,23.438,,3.208,,16.125,
2013-09-26,9.717,13.174,3.456,3.5,8.37,,2.174,,2.0,
2013-09-27,21.625,29.166,7.542,4.5,8.75,,3.125,,8.833,
2013-09-28,12.688,14.792,2.104,3.916,8.625,,2.5,,11.25,
2013-09-29,13.604,15.792,2.188,4.292,8.938,,2.609,,10.75,
2013-09-30,25.834,32.354,6.52,4.979,14.792,,3.625,,15.917,
2013-10-01,15.583,19.146,3.562,3.708,17.542,,3.208,,16.375,
2013-10-02,21.167,29.584,8.416,3.77,17.146,,3.417,,16.333,
2013-10-03,13.062,16.99,3.928,2.76,13.845,,3.0,,10.25,
2013-10-04,15.208,18.27,3.062,3.875,13.212,,3.0,,15.261,
2013-10-05,12.104,14.208,2.104,3.562,15.354,,3.208,,15.708,
2013-10-06,6.979,8.396,1.417,2.584,9.125,,2.087,,7.875,
2013-10-07,10.62,13.661,3.042,2.728,15.26,,2.217,,8.417,
2013-10-08,17.771,23.312,5.542,3.262,12.608,,2.958,,10.792,
2013-10-09,22.479,32.521,10.042,3.27,19.625,,3.125,,10.708,
2013-10-10,21.423,27.888,6.464,4.534,18.656,,3.25,,13.417,
2013-10-11,19.891,32.801,12.911,4.591,18.282,,3.125,,11.792,
2013-10-12,16.27,21.52,5.25,5.688,26.5,,4.208,,24.708,
2013-10-13,10.146,12.146,2.0,4.084,9.896,,2.913,,9.833,
2013-10-14,11.875,13.812,1.938,4.25,14.188,,2.75,,14.667,
2013-10-15,16.396,19.438,3.042,2.77,11.25,,2.667,,9.292,
2013-10-16,15.438,21.458,6.02,2.5,4.521,,2.917,,4.917,
2013-10-17,15.375,20.73,5.354,3.188,7.854,,2.917,,7.583,
2013-10-18,21.976,26.596,4.621,3.375,7.946,,3.125,,11.375,
2013-10-19,18.562,22.98,4.416,2.312,13.688,,3.208,,12.417,
2013-10-20,11.834,13.479,1.646,1.583,5.52,,2.826,,5.292,
2013-10-21,24.646,36.35,11.703,2.858,7.312,,3.565,,9.5,
2013-10-22,20.562,31.521,10.958,2.771,7.352,,3.292,,8.0,
2013-10-23,17.916,22.312,4.396,2.104,10.125,,3.542,,6.75,
2013-10-24,12.79,15.888,3.098,2.17,8.708,,2.375,,7.917,
2013-10-25,21.125,25.98,4.854,1.958,6.6,,3.042,,3.958,
2013-10-26,14.145,18.334,4.188,2.562,10.688,,3.917,,11.708,
2013-10-27,12.688,14.562,1.875,3.062,13.229,,3.609,,17.917,
2013-10-28,28.354,40.792,12.438,4.042,14.938,,4.708,,20.292,
2013-10-29,29.125,35.714,6.59,3.104,16.854,,4.375,,16.583,
2013-10-30,26.646,44.312,17.666,4.25,19.333,,5.292,,24.708,
2013-10-31,24.0,31.083,7.083,4.0,20.438,,5.542,,27.375,
2013-11-01,22.583,28.25,5.667,3.812,19.042,197.333,4.833,34.833,23.042,232.167
2013-11-02,41.125,53.312,12.188,5.146,24.104,203.304,6.417,44.261,29.042,247.565
2013-11-03,28.875,33.292,4.416,3.562,50.938,208.0,6.652,40.87,41.167,248.87
2013-11-04,14.75,17.188,2.438,3.23,18.125,202.348,5.583,24.391,20.5,226.739
2013-11-05,22.348,27.891,5.544,3.587,17.63,203.042,5.174,26.417,25.609,229.458
2013-11-06,39.688,57.312,17.625,5.104,25.0,203.875,6.167,41.625,29.875,245.5
2013-11-07,34.5,49.812,15.312,4.438,29.146,198.261,5.292,32.13,26.625,230.391
2013-11-08,39.458,64.646,25.188,5.708,23.23,203.174,5.583,38.043,29.458,241.217
2013-11-09,24.52,31.084,6.562,3.666,9.604,197.792,3.917,30.833,15.5,228.625
2013-11-10,16.583,18.542,1.958,2.458,19.646,198.826,4.391,23.957,15.25,222.783
2013-11-11,19.938,33.188,13.25,2.584,5.521,194.75,3.625,19.042,4.75,213.792
2013-11-12,21.188,34.438,13.25,2.75,3.77,194.826,3.652,18.478,7.75,213.304
2013-11-13,16.0,23.834,7.834,2.208,4.312,197.458,3.333,20.625,5.5,218.083
2013-11-14,32.479,58.458,25.98,3.52,8.834,202.833,5.333,39.333,14.125,242.167
2013-11-15,32.208,53.042,20.833,2.52,13.0,198.913,5.583,46.696,13.458,245.609
2013-11-16,32.916,58.02,25.104,4.188,19.0,207.458,6.875,42.208,23.875,249.667
2013-11-17,21.938,28.166,6.229,5.0,33.229,206.292,5.783,25.833,32.208,232.125
2013-11-18,21.229,31.812,10.584,4.146,9.792,196.696,4.042,15.348,11.542,212.043
2013-11-19,21.26,32.186,10.926,3.636,6.375,196.75,4.522,15.833,9.125,212.583
2013-11-20,27.646,41.5,13.854,4.416,11.771,200.083,5.125,19.583,16.125,219.667
2013-11-21,30.416,48.958,18.542,4.084,11.521,198.348,5.375,25.043,14.958,223.391
2013-11-22,31.608,50.766,19.157,3.708,12.53,198.667,4.792,26.0,16.167,224.667
2013-11-23,24.708,32.875,8.167,3.229,10.896,198.875,4.792,28.25,12.208,227.125
2013-11-24,35.084,56.458,21.375,5.729,25.812,215.174,8.13,47.913,27.0,263.087
2013-11-25,29.667,44.084,14.416,3.479,19.23,196.208,5.125,26.417,21.125,222.625
2013-11-26,22.271,32.542,10.271,3.666,10.646,193.292,4.042,19.667,10.0,212.958
2013-11-27,27.807,50.292,22.484,3.75,8.72,198.0,4.625,27.13,13.333,225.13
2013-11-28,19.354,30.666,11.312,3.25,6.396,194.417,4.125,14.417,8.875,208.833
2013-11-29,23.625,42.729,19.104,2.979,4.667,198.25,4.792,22.875,8.917,221.125
2013-11-30,29.75,50.542,20.792,3.458,13.25,202.739,6.333,31.478,16.458,234.217
2013-12-01,26.521,41.562,15.042,3.708,19.416,207.833,6.043,32.833,21.375,240.667
2013-12-02,42.521,85.812,43.292,4.958,30.938,215.083,7.958,46.25,30.304,261.333
2013-12-03,39.31,78.108,38.799,4.302,24.87,204.667,7.13,44.095,30.13,248.762
2013-12-04,36.75,71.916,35.166,4.208,18.854,205.792,6.542,44.75,24.542,250.542
2013-12-05,39.27,72.104,32.834,4.979,23.896,206.042,7.333,37.542,27.25,243.583
2013-12-06,38.854,84.014,45.16,6.693,36.171,207.217,8.708,44.391,40.792,251.609
2013-12-07,26.23,41.458,15.229,3.667,12.146,199.458,5.542,29.417,17.792,228.875
2013-12-08,16.188,20.062,3.875,2.708,8.146,197.375,3.87,20.083,8.5,217.458
2013-12-09,33.737,48.915,15.178,3.318,9.114,198.652,4.792,35.217,15.792,233.87
2013-12-10,22.604,32.833,10.229,2.584,9.938,193.25,4.417,19.208,11.0,212.458
2013-12-11,25.458,42.146,16.688,3.562,12.834,195.0,4.333,16.292,14.417,211.292
2013-12-12,22.75,36.084,13.333,3.396,7.75,197.348,5.292,20.435,9.583,217.783
2013-12-13,30.708,66.334,35.625,3.625,9.646,203.25,5.708,31.75,13.208,235.0
2013-12-14,16.229,24.334,8.104,3.23,10.396,196.292,4.625,12.625,11.042,208.917
2013-12-15,12.625,15.438,2.812,4.333,11.48,193.217,4.435,12.261,14.667,205.478
2013-12-16,18.826,29.846,11.021,2.173,5.83,194.136,3.739,21.091,9.292,215.227
2013-12-17,22.324,30.302,7.979,2.234,9.803,194.583,3.625,22.0,9.917,216.583
2013-12-18,23.146,29.52,6.375,1.708,6.188,194.696,3.5,21.565,7.083,216.261
2013-12-19,32.188,67.916,35.729,2.584,14.48,198.957,5.458,28.783,12.125,227.739
2013-12-20,19.521,31.521,12.0,3.146,8.542,194.042,4.292,13.542,10.542,207.583
2013-12-21,20.396,30.458,10.062,2.125,8.0,193.261,4.208,17.652,6.5,210.913
2013-12-22,11.98,14.771,2.792,1.979,5.562,194.5,3.522,14.792,8.208,209.292
2013-12-23,17.229,21.584,4.354,2.146,5.542,195.333,3.667,19.75,8.833,215.083
2013-12-24,25.188,36.0,10.812,2.084,7.688,196.522,4.292,26.522,11.333,223.043
2013-12-25,31.282,42.544,11.261,2.456,11.278,196.0,4.304,29.652,15.417,225.652
2013-12-26,38.438,57.666,19.23,2.458,20.25,197.875,5.292,41.917,18.292,239.792
2013-12-27,24.084,40.125,16.042,3.167,12.166,198.609,5.625,26.696,13.625,225.304
2013-12-28,17.792,26.375,8.583,2.625,4.625,196.75,4.458,16.25,8.917,213.0
2013-12-29,14.0,17.75,3.75,2.958,5.771,199.167,4.522,13.833,9.125,213.0
2013-12-30,23.417,30.854,7.438,3.646,15.792,200.273,5.292,20.136,17.75,220.409
2013-12-31,26.208,36.666,10.458,4.52,27.438,211.458,6.75,26.917,26.875,238.375
2014-01-01,5.458,7.104,1.646,2.083,3.771,194.583,3.0,5.292,5.208,199.875
2014-01-02,6.916,8.979,2.062,2.312,7.02,195.0,3.167,5.478,7.292,200.478
2014-01-03,16.834,21.792,4.958,2.0,6.146,201.917,4.625,14.875,7.458,216.792
2014-01-04,28.084,42.438,14.355,3.375,11.334,209.375,5.957,23.917,15.042,233.292
2014-01-05,36.812,59.729,22.916,4.0,29.52,206.565,7.5,42.13,30.682,248.696
2014-01-06,33.088,52.742,19.654,2.843,20.199,200.522,6.739,34.174,23.125,234.696
2014-01-07,20.208,32.812,12.604,1.666,4.792,193.75,4.167,18.75,7.833,212.5
2014-01-08,22.82,36.752,13.932,2.256,9.327,197.833,4.708,17.625,16.958,215.458
2014-01-09,28.292,42.604,14.312,1.792,6.104,198.957,4.667,24.217,12.042,223.174
2014-01-10,20.417,31.5,11.084,2.417,11.188,196.458,4.833,14.917,14.583,211.375
2014-01-11,19.312,24.688,5.375,3.896,13.292,197.208,5.913,15.917,14.75,213.125
2014-01-12,12.625,16.662,4.037,1.518,6.726,197.05,5.75,17.3,8.632,214.35
2014-01-13,26.416,45.229,18.812,1.938,6.646,199.25,4.708,23.917,10.333,223.167
2014-01-14,42.604,80.396,37.792,2.666,10.354,206.167,6.125,47.833,16.958,254.0
2014-01-15,27.646,39.229,11.584,1.25,11.375,194.304,4.333,24.739,9.167,219.043
2014-01-16,35.021,59.042,24.02,3.479,23.792,204.458,6.208,26.458,26.417,230.917
2014-01-17,21.042,32.021,10.979,3.604,18.771,200.875,6.042,22.833,21.875,223.708
2014-01-18,19.916,25.417,5.5,2.771,7.354,201.174,4.565,19.565,11.083,220.739
2014-01-19,29.272,54.227,24.954,3.478,15.807,204.375,5.87,25.417,21.625,229.792
2014-01-20,27.521,38.834,11.312,3.021,17.062,203.667,5.75,23.625,22.792,227.292
2014-01-21,35.833,49.562,13.729,2.958,15.979,202.696,5.875,37.609,26.667,240.304
2014-01-22,32.979,65.771,32.792,2.208,26.812,199.25,6.417,31.208,18.542,230.458
2014-01-23,23.25,36.375,13.125,1.729,8.875,192.917,4.542,19.25,7.5,212.167
2014-01-24,31.479,49.833,18.354,3.084,10.25,202.87,5.667,32.957,14.458,235.826
2014-01-25,33.062,47.75,14.688,3.604,22.396,209.0,7.174,38.708,26.25,247.708
2014-01-26,36.042,49.5,13.458,2.375,22.042,200.583,5.708,32.375,25.917,232.958
2014-01-27,28.292,57.062,28.77,2.729,20.916,200.0,6.0,21.739,14.25,221.739
2014-01-28,13.542,19.062,5.521,2.188,8.708,196.375,3.583,13.958,7.333,210.333
2014-01-29,25.5,39.229,13.729,1.938,6.688,200.375,4.25,24.458,9.75,224.833
2014-01-30,35.166,60.917,25.75,1.964,12.894,197.783,5.417,30.957,11.5,228.739
2014-01-31,16.188,23.375,7.188,1.75,9.667,194.25,3.875,14.167,10.292,208.417
2014-02-01,10.062,12.584,2.521,1.333,5.875,197.25,3.609,11.917,9.667,209.167
2014-02-02,24.0,40.413,16.413,1.565,8.091,196.727,4.435,17.818,10.864,214.545
2014-02-03,23.375,36.938,13.562,1.583,7.229,193.458,4.0,20.25,10.833,213.708
2014-02-04,28.916,44.125,15.208,2.458,9.318,195.083,4.267,24.167,14.375,219.25
2014-02-05,27.208,40.333,13.125,3.104,19.044,197.783,,19.87,17.708,217.652
2014-02-06,22.729,34.396,11.666,1.98,6.396,194.792,4.222,18.875,7.458,213.667
2014-02-07,35.875,51.688,15.812,3.771,17.708,204.625,5.333,28.0,18.25,232.625
2014-02-08,24.188,31.562,7.375,3.604,23.292,201.174,5.348,21.652,21.25,222.826
2014-02-09,17.479,29.417,11.938,2.25,7.604,195.696,3.75,10.826,8.333,206.522
2014-02-10,24.502,37.913,13.41,3.812,13.48,197.208,5.042,14.833,17.5,212.042
2014-02-11,27.666,37.562,9.896,5.5,32.834,202.261,5.667,17.043,28.417,219.304
2014-02-12,37.479,61.125,23.646,4.577,38.2,204.625,6.042,26.625,30.833,231.25
2014-02-13,25.02,39.625,14.604,2.646,9.5,196.042,4.292,16.333,9.625,212.375
2014-02-14,30.02,42.084,12.062,3.896,19.604,202.087,5.417,16.13,15.542,218.217
2014-02-15,22.834,27.417,4.584,3.916,31.979,201.917,5.565,22.167,26.792,224.083
2014-02-16,37.688,61.875,24.188,3.875,14.334,202.667,4.75,27.792,12.333,230.458
2014-02-17,31.438,43.0,11.562,2.542,22.167,199.435,4.542,30.348,15.5,229.783
2014-02-18,26.044,38.891,12.848,2.364,16.51,197.833,4.13,18.208,11.25,216.042
2014-02-19,20.292,29.02,8.73,1.583,8.958,194.75,3.292,16.083,4.292,210.833
2014-02-20,20.896,27.771,6.875,1.854,8.542,193.522,3.542,14.435,8.833,207.957
2014-02-21,30.02,39.146,9.125,2.958,14.583,197.792,4.25,22.708,13.167,220.5
2014-02-22,24.375,29.104,4.73,1.958,20.875,200.375,4.652,31.25,12.375,231.625
2014-02-23,38.438,77.271,38.833,4.834,43.11,207.565,6.125,21.87,26.167,229.435
2014-02-24,35.479,52.958,17.479,4.044,58.77,202.875,5.958,28.208,37.917,231.083
2014-02-25,38.146,63.229,25.084,3.979,53.729,206.542,5.458,33.5,32.0,240.042
2014-02-26,34.646,48.77,14.125,2.584,32.938,199.957,5.042,33.696,18.083,233.652
2014-02-27,24.428,35.643,11.214,3.104,24.022,196.304,4.583,19.435,16.417,215.739
2014-02-28,20.375,25.625,5.25,2.875,20.125,197.875,4.208,17.042,19.583,214.917
2014-03-01,13.417,15.396,1.979,1.375,12.0,194.625,3.565,15.0,7.708,209.625
2014-03-02,29.592,43.222,13.63,2.761,26.911,199.409,5.043,20.0,23.565,219.409
2014-03-03,32.438,44.312,11.875,2.252,26.405,200.292,4.958,32.125,21.542,232.417
2014-03-04,25.25,38.312,13.062,3.125,24.75,196.167,4.917,14.417,18.0,210.583
2014-03-05,19.921,29.194,9.272,2.509,15.566,197.13,3.792,16.0,15.375,213.13
2014-03-06,27.229,36.25,9.021,3.292,18.208,198.917,3.958,21.042,20.583,219.958
2014-03-07,23.771,30.792,7.021,1.854,18.52,197.083,4.25,22.792,13.875,219.875
2014-03-08,9.438,10.708,1.27,1.458,10.188,193.609,3.435,13.652,10.875,207.261
2014-03-09,27.854,39.042,11.188,1.646,15.062,196.375,4.75,22.833,11.208,219.208
2014-03-10,19.562,27.917,8.354,2.664,10.572,194.0,4.87,12.042,11.545,206.042
2014-03-11,24.312,35.229,10.917,3.438,13.021,196.435,4.0,12.391,11.818,208.826
2014-03-12,30.138,44.466,14.328,5.0,29.332,197.0,5.667,16.583,26.833,213.583
2014-03-13,38.104,57.834,19.73,4.729,17.834,199.833,5.417,27.75,17.042,227.583
2014-03-14,25.312,32.042,6.729,3.125,29.312,199.13,4.875,17.783,23.208,216.913
2014-03-15,20.312,22.771,2.458,2.354,25.542,198.958,4.435,21.667,20.292,220.625
2014-03-16,34.021,64.166,30.146,4.521,32.958,207.5,5.708,34.0,25.625,241.5
2014-03-17,48.292,100.334,52.042,6.729,48.542,215.913,7.125,52.87,28.292,268.783
2014-03-18,41.05,64.538,23.488,4.404,40.934,209.208,6.125,47.417,24.542,256.625
2014-03-19,29.65,52.084,22.434,2.776,18.172,200.05,4.609,26.85,10.167,226.9
2014-03-20,15.062,18.312,3.25,3.312,17.208,198.708,3.667,18.0,17.125,216.708
2014-03-21,34.188,43.98,9.792,6.875,32.771,208.208,5.042,21.875,27.667,230.083
2014-03-22,26.312,32.271,5.958,7.667,43.916,202.435,6.435,24.217,34.708,226.652
2014-03-23,19.812,25.5,5.688,3.312,22.562,196.333,3.792,16.875,15.167,213.208
2014-03-24,21.744,30.392,8.648,2.642,11.138,195.95,3.545,16.45,10.958,212.4
2014-03-25,19.333,25.771,6.438,2.292,10.688,195.087,3.625,15.174,10.75,210.261
2014-03-26,35.5,47.25,11.75,3.854,17.708,199.042,4.708,23.708,18.667,222.75
2014-03-27,44.584,58.292,13.708,6.312,26.916,201.087,5.25,24.696,24.208,225.783
2014-03-28,38.125,47.896,9.771,7.979,27.208,199.083,4.833,27.833,23.167,226.917
2014-03-29,30.979,35.146,4.167,3.875,34.438,200.917,5.217,32.25,19.292,233.167
2014-03-30,49.104,70.104,21.0,7.812,43.042,211.13,6.958,32.739,37.167,243.87
2014-03-31,37.9,49.386,11.486,5.856,41.604,200.75,5.75,32.833,36.417,233.583
2014-04-01,33.188,47.062,13.875,6.229,13.917,200.391,4.458,24.522,21.292,224.913
2014-04-02,18.71,22.86,4.15,4.021,10.854,194.0,3.375,18.826,15.652,212.826
2014-04-03,30.646,40.75,10.104,5.729,10.0,195.5,3.542,16.091,13.25,211.591
2014-04-04,21.625,31.188,9.562,4.084,12.73,195.25,3.625,13.75,10.583,209.0
2014-04-05,17.042,23.229,6.188,3.354,11.438,195.609,3.958,13.609,15.167,209.217
2014-04-06,10.854,12.938,2.084,2.77,9.021,194.833,3.696,12.458,12.542,207.292
2014-04-07,34.521,49.271,14.75,6.375,12.354,199.375,4.583,16.417,17.458,215.792
2014-04-08,45.42,66.45,21.03,8.878,30.07,202.682,6.75,36.227,30.208,238.909
2014-04-09,40.004,47.792,7.788,8.35,38.089,199.167,5.783,26.792,39.875,225.958
2014-04-10,38.646,53.666,15.02,9.542,44.604,200.667,6.292,31.083,41.125,231.75
2014-04-11,20.98,27.916,6.938,4.625,12.771,194.955,3.458,14.545,19.5,209.5
2014-04-12,33.604,40.375,6.77,5.708,13.77,202.125,4.625,22.375,23.792,224.5
2014-04-13,24.104,26.688,2.584,4.708,18.229,199.375,3.957,18.042,20.625,217.417
2014-04-14,21.402,26.012,4.61,4.786,18.758,194.957,3.667,17.348,19.583,212.304
2014-04-15,36.23,49.625,13.396,6.934,22.571,198.136,4.917,21.136,22.5,219.273
