date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2014-07-28,4.417,5.562,1.146,11.958,0.125,,1.958
2014-07-29,7.0,8.104,1.104,17.5,0.75,,2.208
2014-07-30,7.542,9.604,2.062,27.417,0.875,,2.042
2014-07-31,6.5,9.229,2.73,11.25,0.625,,1.125
2014-08-01,4.892,7.956,3.066,11.167,0.043,,1.087
2014-08-02,3.438,6.958,3.521,4.583,0.0,,1.042
2014-08-03,2.021,3.688,1.667,3.708,0.0,,0.875
2014-08-04,3.6,5.836,2.236,10.783,0.333,,1.0
2014-08-05,6.312,9.02,2.708,13.583,0.708,,1.667
2014-08-06,7.354,9.875,2.521,14.042,0.042,,2.208
2014-08-07,4.625,8.208,3.583,15.833,0.167,,1.417
2014-08-08,6.022,6.891,0.869,5.667,0.0,,1.739
2014-08-09,1.917,2.542,0.625,4.0,0.0,,1.125
2014-08-10,1.208,1.562,0.354,5.833,0.0,,1.0
2014-08-11,5.146,6.604,1.458,6.875,0.0,,1.875
2014-08-12,5.666,8.98,3.312,10.75,0.208,,2.25
2014-08-13,4.042,5.896,1.854,13.292,0.083,,2.417
2014-08-14,4.646,6.188,1.542,23.25,0.0,,2.792
2014-08-15,3.434,3.804,0.37,8.167,0.217,,1.522
2014-08-16,2.958,3.25,0.292,5.917,0.0,,1.583
2014-08-17,2.062,2.396,0.334,4.542,0.0,,1.25
2014-08-18,4.938,8.084,3.146,11.958,0.25,,1.583
2014-08-19,4.302,7.254,2.953,12.913,1.625,,0.917
2014-08-20,4.771,8.583,3.812,9.958,0.625,,1.125
2014-08-21,5.479,9.417,3.938,9.083,0.083,,1.125
2014-08-22,7.892,9.761,1.87,7.167,0.087,,1.957
2014-08-23,6.708,8.521,1.812,18.458,0.542,,2.167
2014-08-24,6.938,8.396,1.458,15.917,0.292,,2.25
2014-08-25,6.208,9.646,3.438,6.792,0.0,,1.833
2014-08-26,5.729,8.25,2.521,10.125,0.125,,1.875
2014-08-27,4.646,5.73,1.084,9.417,0.042,,1.958
2014-08-28,4.958,6.334,1.375,8.208,0.0,,1.792
2014-08-29,5.239,7.065,1.826,7.917,0.0,,1.348
2014-08-30,3.917,5.062,1.146,7.833,0.0,,1.208
2014-08-31,3.062,4.146,1.084,8.375,0.0,,1.0
2014-09-01,4.75,7.292,2.542,8.042,0.0,,1.292
2014-09-02,4.916,6.625,1.708,8.792,0.0,,1.25
2014-09-03,5.688,7.271,1.584,19.375,0.208,,1.875
2014-09-04,9.193,11.928,2.736,10.348,0.083,,2.042
2014-09-05,5.566,7.696,2.13,13.217,0.174,,2.435
2014-09-06,6.104,7.583,1.479,17.417,0.0,,2.792
2014-09-07,3.125,4.208,1.083,11.833,0.0,,2.167
2014-09-08,4.375,6.0,1.625,15.875,0.0,,2.292
2014-09-09,4.958,6.73,1.771,15.833,0.167,,2.167
2014-09-10,6.042,7.75,1.708,18.583,0.208,,2.542
2014-09-11,5.646,7.416,1.771,11.0,0.0,,2.167
2014-09-12,7.022,8.456,1.435,7.042,0.174,,1.826
2014-09-13,4.438,5.688,1.25,5.708,0.0,,1.5
2014-09-14,2.938,3.896,0.958,6.0,0.0,,1.292
2014-09-15,6.021,7.646,1.625,11.125,0.458,,1.792
2014-09-16,5.333,7.188,1.854,12.417,0.208,,1.833
2014-09-17,4.25,5.875,1.625,11.792,0.292,,1.583
2014-09-18,6.062,7.98,1.916,8.958,0.625,,1.542
2014-09-19,7.48,9.274,1.794,11.913,0.13,,2.174
2014-09-20,6.25,7.646,1.396,8.125,0.0,,2.083
2014-09-21,5.083,6.292,1.208,10.167,0.042,,1.958
2014-09-22,5.125,7.25,2.125,9.958,0.125,,2.042
2014-09-23,6.834,8.667,1.834,13.208,0.125,,2.292
2014-09-24,8.292,9.896,1.604,16.083,0.292,,2.667
2014-09-25,5.062,6.146,1.084,6.375,0.0,,2.083
2014-09-26,5.456,6.348,0.892,6.5,0.0,,1.913
2014-09-27,7.166,8.667,1.5,9.583,0.333,,2.042
2014-09-28,5.771,7.02,1.25,11.292,0.0,,1.625
2014-09-29,7.229,9.062,1.834,21.458,0.292,,2.125
2014-09-30,6.104,7.667,1.562,24.556,0.167,,2.167
2014-10-01,5.417,6.812,1.396,11.111,0.083,,1.5
2014-10-02,11.562,16.188,4.625,15.167,0.292,,2.792
2014-10-03,10.17,12.804,2.634,19.609,0.391,,3.174
2014-10-04,3.958,4.75,0.792,8.167,0.0,,1.542
2014-10-05,1.916,2.729,0.812,8.0,0.0,,1.0
2014-10-06,3.083,4.562,1.479,7.917,0.0,,1.0
2014-10-07,5.916,7.98,2.062,8.583,0.0,,1.375
2014-10-08,7.208,11.979,4.771,10.333,0.083,,1.5
2014-10-09,8.625,13.625,5.0,13.0,0.167,,1.917
2014-10-10,7.26,10.37,3.109,15.792,0.13,,1.783
2014-10-11,3.52,4.166,0.646,16.25,0.042,,1.875
2014-10-12,7.146,9.708,2.562,19.917,0.208,,2.083
2014-10-13,1.521,2.812,1.292,10.667,0.0,,1.042
2014-10-14,4.166,6.27,2.104,8.792,0.0,,1.208
2014-10-15,8.271,12.438,4.166,9.125,0.0,,1.75
2014-10-16,8.848,13.522,4.674,14.87,0.458,,2.208
2014-10-17,9.696,12.109,2.413,15.042,0.435,,2.087
2014-10-18,8.25,10.458,2.208,10.042,0.125,,1.583
2014-10-19,7.958,9.896,1.938,12.0,0.375,,1.708
2014-10-20,8.542,10.334,1.792,13.708,0.583,,2.375
2014-10-21,7.667,10.375,2.708,13.833,0.458,,2.375
2014-10-22,2.562,4.021,1.458,10.875,0.0,,1.25
2014-10-23,4.521,6.375,1.854,7.792,0.0,,1.125
2014-10-24,9.544,13.804,4.261,11.083,0.391,,2.652
2014-10-25,12.812,17.729,4.916,27.208,2.667,,3.667
2014-10-26,10.646,14.938,4.292,25.417,1.667,,3.417
2014-10-27,6.938,8.396,1.458,16.042,0.042,,2.458
2014-10-28,8.729,12.562,3.834,12.208,0.083,,2.708
2014-10-29,9.042,13.104,4.062,15.875,0.208,,2.708
2014-10-30,10.25,16.438,6.188,15.833,0.583,,2.75
2014-10-31,25.337,39.348,14.011,20.333,0.391,,3.913
2014-11-01,10.583,13.583,3.0,8.208,0.042,,2.583
2014-11-02,7.417,9.333,1.917,11.458,0.0,,2.917
2014-11-03,7.042,9.0,1.958,8.25,0.333,,1.625
2014-11-04,8.619,10.554,1.934,9.957,0.292,,1.875
2014-11-05,9.646,13.375,3.729,11.042,0.042,,2.208
2014-11-06,11.938,18.0,6.062,8.417,0.25,,2.208
2014-11-07,6.434,7.174,0.739,25.125,1.0,,2.478
2014-11-08,9.0,12.271,3.27,17.75,0.583,,2.667
2014-11-09,9.438,12.708,3.271,10.75,0.167,,2.708
2014-11-10,9.042,16.438,7.396,9.917,0.667,,2.458
2014-11-11,10.542,17.042,6.5,13.125,0.625,,2.5
2014-11-12,9.416,13.438,4.021,19.417,0.792,,2.958
2014-11-13,5.875,10.104,4.229,7.208,1.0,,1.875
2014-11-14,6.954,9.006,2.052,7.958,1.087,,1.783
2014-11-15,7.917,9.25,1.333,9.875,0.833,,2.042
2014-11-16,8.542,10.521,1.979,9.875,0.333,,2.042
2014-11-17,9.562,11.854,2.292,14.833,2.167,,2.625
2014-11-18,10.292,13.52,3.23,11.957,0.913,,2.875
2014-11-19,9.146,13.688,4.542,12.0,0.75,,2.542
2014-11-20,12.938,19.542,6.604,12.792,1.792,,3.042
2014-11-21,15.102,22.532,7.428,20.458,1.783,,4.304
2014-11-22,13.98,19.584,5.604,18.0,1.958,,3.375
2014-11-23,7.584,10.729,3.146,16.292,0.25,,2.542
2014-11-24,10.584,14.771,4.188,16.542,0.5,,2.833
2014-11-25,3.062,3.125,0.062,8.25,0.125,,1.792
2014-11-26,9.312,10.542,1.229,11.167,0.208,,2.458
2014-11-27,10.5,13.854,3.354,8.042,0.125,,2.333
2014-11-28,7.652,10.109,2.456,10.167,0.696,,1.87
2014-11-29,9.188,10.604,1.417,8.292,0.125,,2.458
2014-11-30,7.917,9.834,1.916,5.375,0.042,,2.5
2014-12-01,5.896,7.75,1.854,8.042,0.542,,2.292
2014-12-02,4.625,6.708,2.084,6.292,1.042,,1.25
2014-12-03,6.688,9.812,3.125,7.875,3.25,,1.667
2014-12-04,8.5,12.604,4.104,7.227,3.333,,2.458
2014-12-05,6.326,8.0,1.674,7.167,1.0,,1.304
2014-12-06,5.5,6.667,1.166,6.208,0.833,,1.0
2014-12-07,7.792,9.208,1.416,8.708,0.958,,1.5
2014-12-08,12.062,15.938,3.875,9.583,2.417,,2.042
2014-12-09,8.718,13.394,4.676,8.87,1.958,,1.458
2014-12-10,8.438,12.708,4.271,8.25,2.417,,1.125
2014-12-11,10.23,14.104,3.875,18.667,2.208,,2.333
2014-12-12,9.108,11.956,2.848,11.125,1.0,,2.043
2014-12-13,6.02,7.521,1.5,8.625,1.0,,1.417
2014-12-14,3.708,4.396,0.688,3.708,0.167,,1.083
2014-12-15,10.042,12.729,2.688,11.875,1.417,,2.458
2014-12-16,7.0,7.979,0.979,10.0,2.083,,1.875
2014-12-17,4.517,5.764,1.247,5.348,1.125,,1.0
2014-12-18,9.812,12.77,2.958,4.208,1.5,,1.75
2014-12-19,12.608,15.892,3.282,6.75,2.696,,2.043
2014-12-20,12.834,15.792,2.958,11.75,0.792,,2.292
2014-12-21,5.5,7.438,1.938,7.25,0.25,,1.25
2014-12-22,7.23,10.104,2.875,8.083,0.375,,1.375
2014-12-23,7.646,10.604,2.958,10.208,0.042,,1.375
2014-12-24,13.188,18.854,5.667,14.25,1.958,,2.042
2014-12-25,10.084,14.166,4.084,11.875,1.167,,2.167
2014-12-26,11.944,16.627,4.683,5.333,1.783,,1.261
2014-12-27,10.729,17.562,6.833,7.125,0.292,,1.167
2014-12-28,10.229,18.0,7.77,6.5,0.542,,2.042
2014-12-29,11.416,19.48,8.062,17.333,1.417,,1.875
2014-12-30,9.375,14.062,4.688,33.25,3.542,,2.333
2014-12-31,6.708,11.916,5.208,13.75,1.167,,1.167
2015-01-01,4.806,5.998,1.191,8.292,0.348,,3.696
2015-01-02,4.333,4.625,0.292,14.042,0.583,,3.417
2015-01-03,8.208,10.334,2.125,13.875,0.375,,4.292
2015-01-04,12.292,14.645,2.354,26.917,1.708,,5.25
2015-01-05,13.017,17.208,4.19,19.583,0.875,,5.042
2015-01-06,12.484,18.011,5.527,8.826,1.125,,4.042
2015-01-07,9.458,12.48,3.021,7.708,0.792,,3.292
2015-01-08,7.5,9.59,2.09,8.083,3.13,,3.609
2015-01-09,5.5,6.917,1.417,6.625,0.625,,3.167
2015-01-10,6.167,7.188,1.021,10.833,0.542,,3.417
2015-01-11,6.416,7.312,0.896,10.625,0.542,,3.792
2015-01-12,11.299,14.708,3.41,3.542,1.125,,3.792
2015-01-13,7.708,10.0,2.292,3.792,0.167,,3.417
2015-01-14,6.583,8.458,1.875,8.417,0.458,,3.542
2015-01-15,9.256,11.358,2.102,9.625,1.13,,4.348
2015-01-16,9.5,11.646,2.146,10.792,0.833,,3.917
2015-01-17,7.792,9.104,1.312,9.542,0.375,,3.708
2015-01-18,7.812,9.562,1.75,7.0,1.042,,3.625
2015-01-19,3.852,5.004,1.152,5.25,0.792,,2.708
2015-01-20,8.826,11.348,2.522,4.208,1.348,,3.375
2015-01-21,9.75,12.625,2.875,3.792,1.292,,3.625
2015-01-22,14.902,19.423,4.521,3.792,0.696,,4.304
2015-01-23,10.0,13.27,3.27,12.708,1.208,,4.25
2015-01-24,3.5,4.312,0.812,5.708,1.0,,3.083
2015-01-25,9.604,11.812,2.208,7.667,0.875,,3.875
2015-01-26,13.152,16.052,2.902,9.375,1.708,,3.958
2015-01-27,11.625,13.792,2.166,16.792,2.083,,4.458
2015-01-28,21.084,33.375,12.292,13.667,1.708,,6.542
2015-01-29,12.954,20.836,7.882,4.25,0.565,,4.696
2015-01-30,2.5,2.604,0.104,7.458,0.042,,2.917
2015-01-31,6.916,8.271,1.354,11.083,0.583,,3.792
2015-02-01,7.82,9.446,1.627,13.227,0.909,,4.167
2015-02-02,5.108,5.716,0.608,2.75,0.0,,3.083
2015-02-03,10.02,12.625,2.604,3.625,0.667,,3.417
2015-02-04,10.188,13.271,3.084,5.905,1.875,,3.458
2015-02-05,11.204,13.438,2.233,12.727,1.043,,4.783
2015-02-06,7.792,9.208,1.416,6.292,0.625,,3.583
2015-02-07,4.979,5.916,0.938,4.5,0.417,,3.208
2015-02-08,7.958,9.916,1.958,7.0,2.292,,3.708
2015-02-09,4.635,5.594,0.959,16.583,1.708,,3.625
2015-02-10,9.521,11.188,1.666,7.917,1.208,,3.667
2015-02-11,11.292,16.771,5.48,8.625,0.583,,3.792
2015-02-12,6.973,7.926,0.953,7.333,2.087,,3.217
2015-02-13,6.5,7.75,1.25,4.917,0.208,,3.042
2015-02-14,3.875,4.666,0.792,6.083,0.0,,3.458
2015-02-15,7.916,10.625,2.708,7.75,0.364,,3.5
2015-02-16,6.191,7.654,1.462,5.75,2.542,,3.292
2015-02-17,6.438,7.958,1.521,7.083,0.75,,3.333
2015-02-18,8.479,10.396,1.917,5.75,2.75,,3.333
2015-02-19,9.752,11.336,1.584,10.292,1.652,,4.217
2015-02-20,9.271,10.792,1.521,8.125,0.333,,3.667
2015-02-21,4.542,5.542,1.0,9.542,0.75,,3.25
2015-02-22,8.688,11.292,2.604,7.667,1.625,,3.5
2015-02-23,11.734,15.88,4.146,12.0,0.833,,4.417
2015-02-24,4.562,4.958,0.396,8.917,0.625,,3.292
2015-02-25,7.958,10.542,2.583,6.458,0.917,,3.458
2015-02-26,8.055,9.225,1.169,18.292,1.783,,3.957
2015-02-27,9.292,10.333,1.042,20.5,1.417,,4.458
2015-02-28,7.854,10.729,2.875,20.875,1.042,,4.625
2015-03-01,7.662,9.202,1.54,12.273,2.364,,3.625
2015-03-02,10.604,12.708,2.104,10.542,2.875,,3.75
2015-03-03,9.792,10.938,1.146,11.375,1.542,,3.417
2015-03-04,17.216,26.14,8.923,14.958,1.522,,5.261
2015-03-05,6.708,8.938,2.23,19.208,1.292,,3.792
2015-03-06,6.021,6.5,0.479,13.5,0.708,,3.333
2015-03-07,7.229,8.479,1.25,9.958,0.083,,3.458
2015-03-08,9.709,12.848,3.14,13.875,0.875,,3.958
2015-03-09,4.27,4.646,0.375,9.042,0.5,,3.042
2015-03-10,2.48,2.833,0.354,9.292,0.208,,2.792
2015-03-11,4.924,5.741,0.816,7.167,1.435,,3.174
2015-03-12,5.812,6.917,1.104,4.958,0.0,,3.083
2015-03-13,7.417,9.188,1.771,4.375,0.542,,3.5
2015-03-14,5.792,6.25,0.458,14.75,0.958,,3.875
2015-03-15,6.0,6.696,0.696,10.0,0.739,,3.292
2015-03-16,15.875,21.5,5.625,8.75,1.375,,4.417
2015-03-17,14.0,18.188,4.188,11.958,1.917,,4.208
2015-03-18,10.668,11.682,1.014,8.25,0.913,,3.913
2015-03-19,8.5,9.792,1.292,12.75,0.542,,3.958
2015-03-20,3.104,3.208,0.104,9.5,0.333,,3.417
2015-03-21,3.416,3.646,0.229,4.0,0.0,,3.042
2015-03-22,10.962,14.741,3.778,8.042,0.625,,3.75
2015-03-23,5.125,5.438,0.312,8.917,0.458,,3.25
2015-03-24,3.188,3.562,0.375,5.667,0.042,,3.0
2015-03-25,4.832,5.411,0.579,4.375,0.0,,2.652
2015-03-26,6.812,8.062,1.25,5.25,0.125,,3.042
2015-03-27,7.98,9.646,1.666,7.708,0.417,,3.083
2015-03-28,9.166,10.042,0.875,12.75,0.708,,3.417
2015-03-29,10.369,11.039,0.67,22.708,3.0,,4.292
2015-03-30,8.896,9.562,0.666,20.542,1.125,,3.917
2015-03-31,11.188,14.084,2.896,24.208,0.792,,4.292
2015-04-01,9.333,11.104,1.771,14.208,0.25,,0.542
2015-04-02,5.98,7.146,1.166,11.917,0.583,,0.167
2015-04-03,4.41,5.75,1.341,8.091,0.182,,1.13
2015-04-04,2.875,3.479,0.604,7.458,0.0,,0.792
2015-04-05,5.375,6.167,0.792,4.083,0.0,,0.875
2015-04-06,4.667,5.375,0.708,5.667,0.0,,0.833
2015-04-07,2.292,2.834,0.542,12.542,0.0,,0.5
2015-04-08,3.584,4.292,0.708,9.458,0.0,,0.458
2015-04-09,6.312,7.812,1.5,9.167,0.0,,0.875
2015-04-10,10.392,12.392,2.0,9.25,0.0,,1.043
2015-04-11,3.667,4.0,0.334,9.333,0.0,,0.333
2015-04-12,3.521,4.5,0.979,10.083,0.125,,0.292
2015-04-13,4.042,4.188,0.146,12.125,0.0,,0.417
2015-04-14,10.188,14.146,3.958,10.542,0.417,,1.333
2015-04-15,6.25,7.042,0.792,16.375,0.542,,1.583
2015-04-16,5.625,5.958,0.334,27.125,1.417,,1.375
2015-04-17,8.572,10.362,1.792,19.304,0.524,,0.846
2015-04-18,8.854,10.146,1.292,13.167,0.625,,0.708
2015-04-19,5.062,5.604,0.542,20.792,0.333,,1.167
2015-04-20,7.625,9.604,1.979,11.625,0.0,,0.833
2015-04-21,5.27,6.23,0.958,6.875,0.0,,0.833
2015-04-22,8.396,10.917,2.521,12.5,0.375,,1.042
2015-04-23,10.208,11.833,1.625,22.25,1.083,,1.75
2015-04-24,10.782,11.913,1.13,28.13,1.565,,2.217
2015-04-25,7.812,8.604,0.792,27.958,1.0,,2.042
2015-04-26,9.271,9.958,0.688,18.708,1.042,,1.917
2015-04-27,10.812,11.5,0.688,26.417,1.5,,2.125
2015-04-28,9.834,11.0,1.166,30.292,1.625,,2.0
2015-04-29,5.27,5.875,0.604,14.833,0.667,,0.75
2015-04-30,6.104,6.792,0.688,11.167,0.542,,0.833
2015-05-01,8.228,9.841,1.614,14.273,0.476,,0.304
2015-05-02,8.479,10.042,1.562,18.0,0.792,,0.333
2015-05-03,5.792,6.812,1.021,13.25,0.708,,0.333
2015-05-04,3.708,4.666,0.958,9.792,0.25,,0.0
2015-05-05,4.916,6.104,1.188,14.75,0.0,,0.083
2015-05-06,6.438,7.396,0.958,17.25,0.667,,0.292
2015-05-07,7.062,7.938,0.875,19.667,1.125,,0.375
2015-05-08,7.478,8.37,0.891,20.667,1.13,,0.348
2015-05-09,6.938,7.666,0.729,24.917,0.958,,0.292
2015-05-10,3.271,3.667,0.396,16.458,0.083,,0.0
2015-05-11,5.916,6.98,1.062,10.5,0.417,,1.091
2015-05-12,5.458,6.292,0.834,10.792,0.458,,1.958
2015-05-13,5.166,6.042,0.875,19.542,1.208,,2.167
2015-05-14,5.438,6.229,0.792,17.417,2.583,,2.0
2015-05-15,6.561,7.586,1.024,23.833,1.091,,0.087
2015-05-16,5.854,6.708,0.854,18.417,0.0,,0.167
2015-05-17,6.834,8.041,1.208,23.417,0.5,,0.292
2015-05-18,7.021,7.729,0.708,14.833,0.542,,1.125
2015-05-19,7.083,7.916,0.834,13.208,0.583,,1.875
2015-05-20,6.271,7.375,1.104,17.958,0.5,,2.083
2015-05-21,6.479,7.542,1.062,8.75,0.167,,1.875
2015-05-22,8.26,8.782,0.522,15.75,0.913,,1.455
2015-05-23,7.396,7.917,0.521,20.125,2.583,,2.458
2015-05-24,6.812,7.562,0.75,24.375,1.5,,2.333
2015-05-25,7.73,8.5,0.77,25.042,1.083,,2.208
2015-05-26,8.542,9.708,1.166,23.458,0.958,,2.167
2015-05-27,9.562,10.625,1.062,24.625,1.542,,2.667
2015-05-28,8.75,9.812,1.062,30.375,0.958,,2.875
2015-05-29,9.304,11.282,1.978,26.125,0.609,,0.348
2015-05-30,7.562,8.312,0.75,29.167,0.667,,0.167
2015-05-31,3.979,4.52,0.542,25.625,0.208,,0.0
2015-06-01,6.544,7.913,1.37,17.9,0.0,,1.917
2015-06-02,8.084,9.812,1.729,28.792,1.125,,2.292
2015-06-03,5.854,7.229,1.375,15.625,0.125,,2.083
2015-06-04,5.604,7.271,1.667,8.542,0.0,,1.708
2015-06-05,8.804,10.782,1.978,6.0,0.087,,0.087
2015-06-06,4.438,5.396,0.958,5.667,0.042,,0.0
2015-06-07,4.292,5.458,1.166,6.792,0.167,,0.0
2015-06-08,5.833,7.021,1.188,9.5,0.0,,0.042
2015-06-09,6.562,8.104,1.542,5.125,0.208,,0.0
2015-06-10,6.75,8.854,2.104,12.583,0.042,,0.042
2015-06-11,10.375,12.792,2.417,14.542,0.333,,0.375
2015-06-12,8.978,11.63,2.652,30.083,0.565,,0.087
2015-06-13,9.167,10.062,0.896,40.333,0.875,,0.25
2015-06-14,5.479,6.146,0.666,41.375,1.0,,0.0
2015-06-15,6.464,7.918,1.454,24.625,0.375,,1.773
2015-06-16,7.062,8.625,1.562,20.25,0.375,,1.458
2015-06-17,5.25,6.584,1.334,20.583,0.0,,1.696
2015-06-18,6.604,7.604,1.0,15.375,0.042,,2.0
2015-06-19,3.782,4.282,0.5,8.25,0.043,,0.043
2015-06-20,3.672,4.164,0.491,13.143,0.0,,0.042
2015-06-21,3.021,3.354,0.333,7.167,0.0,,0.042
2015-06-22,5.52,7.062,1.542,10.625,0.042,,0.125
2015-06-23,5.375,7.542,2.166,20.583,0.042,,0.458
2015-06-24,4.146,5.354,1.208,20.125,0.0,,0.042
2015-06-25,5.5,7.062,1.562,21.375,0.0,,0.25
2015-06-26,5.0,6.022,1.022,5.292,0.0,,1.364
2015-06-27,3.75,4.521,0.771,10.583,0.0,,1.708
2015-06-28,2.25,2.5,0.25,9.167,0.0,,1.083
2015-06-29,5.042,6.688,1.646,6.25,0.0,,1.458
2015-06-30,7.042,8.208,1.167,12.958,0.333,,2.292
2015-07-01,7.854,10.062,2.208,5.667,0.0,,2.167
2015-07-02,5.978,7.935,1.956,16.455,0.0,,2.625
2015-07-03,6.956,8.848,1.891,22.417,0.696,,1.174
2015-07-04,7.0,8.625,1.625,17.417,0.625,,0.792
2015-07-05,3.667,4.646,0.979,10.417,0.042,,0.083
2015-07-06,5.125,7.271,2.146,8.667,0.125,,0.083
2015-07-07,8.292,11.062,2.771,11.333,0.25,,0.625
2015-07-08,8.646,14.146,5.5,9.042,0.125,,0.75
2015-07-09,5.271,8.5,3.23,4.958,0.0,,0.125
2015-07-10,3.326,4.544,1.218,9.0,0.0,,0.81
2015-07-11,5.042,7.666,2.625,13.208,0.0,,2.083
2015-07-12,2.896,4.458,1.562,9.167,0.042,,1.458
2015-07-13,2.75,4.52,1.771,6.208,0.208,,1.083
2015-07-14,4.062,6.021,1.958,10.5,0.208,,1.75
2015-07-15,5.25,7.979,2.729,18.417,0.333,,2.208
2015-07-16,1.35,1.415,0.065,23.609,0.0,,2.042
2015-07-17,2.989,4.176,1.187,11.542,0.0,,1.304
2015-07-18,3.75,4.896,1.146,5.875,0.0,,1.0
2015-07-19,6.146,8.208,2.062,12.5,0.083,,1.75
2015-07-20,5.458,8.354,2.896,8.542,0.0,,1.333
2015-07-21,4.812,7.062,2.25,5.292,0.083,,1.375
2015-07-22,7.084,10.396,3.312,5.375,0.042,,1.708
2015-07-23,5.562,9.458,3.896,8.125,0.0,,1.458
2015-07-24,3.413,5.674,2.261,10.292,1.304,,1.043
2015-07-25,4.667,7.416,2.75,12.125,0.667,,1.125
2015-07-26,3.666,5.021,1.354,7.958,0.625,,1.125
2015-07-27,6.5,9.438,2.938,10.333,0.5,,1.583
2015-07-28,7.021,11.042,4.021,14.917,0.0,,1.792
2015-07-29,6.834,9.958,3.125,17.75,0.167,,1.792
2015-07-30,7.146,9.646,2.5,22.125,0.542,,1.75
2015-07-31,5.283,7.24,1.956,19.0,0.043,,1.87
2015-08-01,5.5,8.021,2.521,21.458,0.375,,1.917
2015-08-02,4.416,5.52,1.104,19.667,0.542,,1.708
2015-08-03,6.522,8.435,1.913,17.762,0.609,,1.875
2015-08-04,7.583,10.042,2.458,21.125,0.875,,1.542
2015-08-05,8.044,10.086,2.042,29.696,1.174,,1.917
2015-08-06,6.688,8.188,1.5,32.292,0.75,,2.042
2015-08-07,7.608,9.348,1.739,21.583,0.478,,2.217
2015-08-08,4.396,5.646,1.25,17.625,0.25,,2.042
2015-08-09,3.312,3.938,0.625,16.292,0.083,,2.0
2015-08-10,5.25,7.146,1.896,17.75,0.083,,1.875
2015-08-11,5.812,6.854,1.042,19.875,0.625,,2.167
2015-08-12,7.52,8.688,1.166,20.458,0.458,,2.5
2015-08-13,6.25,7.666,1.417,10.375,0.042,,2.0
2015-08-14,4.304,5.544,1.239,9.167,0.0,,2.0
2015-08-15,3.604,4.25,0.646,17.208,0.375,,2.708
2015-08-16,3.771,4.792,1.021,17.125,0.083,,2.625
2015-08-17,7.034,9.25,2.218,8.917,0.0,,2.292
2015-08-18,5.666,8.229,2.562,7.25,0.0,,2.167
2015-08-19,5.312,7.688,2.375,8.375,0.0,,2.0
2015-08-20,7.729,11.292,3.562,9.125,0.125,,2.458
2015-08-21,6.044,12.848,6.804,10.375,0.0,,1.261
2015-08-22,4.438,5.438,1.0,3.792,0.0,,0.833
2015-08-23,2.812,3.625,0.812,6.25,0.0,,1.0
2015-08-24,4.25,5.604,1.354,6.208,0.0,,0.917
2015-08-25,2.917,3.584,0.666,5.375,0.0,,0.708
2015-08-26,4.625,6.25,1.625,4.042,0.0,,0.75
2015-08-27,6.688,10.166,3.48,7.25,0.042,,1.0
2015-08-28,8.0,9.782,1.783,10.125,0.174,,2.435
2015-08-29,6.688,9.375,2.688,18.167,0.333,,2.792
2015-08-30,3.25,4.146,0.896,11.917,0.0,,2.375
2015-08-31,5.084,6.958,1.875,6.25,0.0,,2.292
2015-09-01,5.848,8.37,2.522,4.739,0.0,,2.318
2015-09-02,5.604,6.958,1.354,8.583,0.0,,2.0
2015-09-03,6.979,8.75,1.771,10.333,0.25,,2.792
2015-09-04,6.435,7.087,0.652,12.958,0.087,,4.217
2015-09-05,3.917,4.916,1.0,9.542,0.042,,3.917
2015-09-06,4.23,4.708,0.479,7.208,0.0,,3.958
2015-09-07,2.625,2.938,0.312,8.75,0.0,,3.042
2015-09-08,2.854,3.104,0.25,9.333,0.0,,3.333
2015-09-09,5.75,6.625,0.875,5.583,0.0,,3.292
2015-09-10,8.417,10.708,2.292,5.417,0.0,,3.667
2015-09-11,7.456,9.913,2.456,8.083,0.0,,3.917
2015-09-12,7.416,10.125,2.708,13.125,0.75,,4.792
2015-09-13,4.104,4.521,0.417,5.292,0.083,,3.708
2015-09-14,3.834,5.292,1.458,5.333,0.0,,3.292
2015-09-15,4.617,6.212,1.596,6.208,0.0,,3.208
2015-09-16,6.708,9.084,2.375,11.083,0.083,,3.833
2015-09-17,5.188,5.833,0.646,10.208,0.375,,3.667
2015-09-18,8.022,10.37,2.348,7.708,0.174,,3.696
2015-09-19,5.458,6.896,1.438,8.667,0.0,,3.375
2015-09-20,3.27,4.125,0.854,6.75,0.0,,3.125
2015-09-21,3.688,4.917,1.229,4.292,0.0,,3.167
2015-09-22,4.166,5.604,1.438,8.5,0.0,,3.25
2015-09-23,6.229,7.166,0.938,13.083,0.042,,3.833
2015-09-24,5.562,6.166,0.604,10.417,0.0,,3.667
2015-09-25,5.456,6.5,1.044,4.958,0.043,,3.1
2015-09-26,5.916,7.208,1.292,9.917,0.0,,3.208
2015-09-27,4.708,5.584,0.875,14.042,0.0,,3.083
2015-09-28,6.208,8.021,1.812,11.25,0.208,,3.208
2015-09-29,6.333,8.312,1.98,8.625,0.083,,3.083
2015-09-30,5.708,6.584,0.875,6.667,0.083,,3.125
2015-10-01,5.891,6.87,0.978,4.545,0.273,,3.25
2015-10-02,6.24,8.044,1.804,7.167,0.0,,2.957
2015-10-03,6.938,8.292,1.354,9.042,0.833,,2.833
2015-10-04,5.271,6.458,1.188,8.167,0.292,,2.5
2015-10-05,5.208,7.75,2.542,4.583,0.0,,2.125
