date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2013-08-14,6.017,7.308,1.292,1.292,37.142,208.396,11.688,31.708,220.084,3.417
2013-08-15,5.197,5.882,0.684,1.209,44.859,208.604,13.264,37.375,221.869,3.739
2013-08-16,5.228,5.91,0.692,1.166,54.167,203.056,11.814,41.708,214.87,3.583
2013-08-17,5.142,6.058,0.917,0.889,39.3,205.25,11.916,30.75,217.166,3.208
2013-08-18,3.8,4.467,0.667,0.722,23.208,194.438,10.979,18.375,205.416,2.417
2013-08-19,6.75,9.217,2.467,0.847,26.766,194.916,12.0,19.417,206.916,2.542
2013-08-20,9.442,13.133,3.692,0.569,23.875,191.104,12.875,12.75,203.98,2.625
2013-08-21,8.82,12.642,3.822,0.688,21.16,188.604,11.458,11.833,200.062,2.625
2013-08-22,9.761,23.145,13.385,0.589,23.277,196.134,10.468,15.25,206.602,3.174
2013-08-23,10.278,14.836,4.554,0.363,12.111,197.362,11.918,5.917,209.28,2.565
2013-08-24,4.583,6.1,1.517,0.5,11.933,186.25,9.084,7.083,195.334,2.417
2013-08-25,4.033,5.217,1.183,0.555,14.3,197.23,9.792,10.542,207.021,3.042
2013-08-26,6.125,11.292,5.167,0.57,10.3,198.208,8.688,7.833,206.896,3.0
2013-08-27,9.092,16.992,7.9,0.722,9.842,195.812,9.396,6.75,205.208,3.0
2013-08-28,8.525,14.133,5.608,0.597,10.225,201.958,10.226,7.167,212.185,2.833
2013-08-29,7.953,12.226,4.274,1.082,21.542,202.128,12.006,19.083,214.133,3.391
2013-08-30,7.985,10.62,2.61,0.597,17.392,187.234,11.744,12.208,198.978,3.0
2013-08-31,4.808,8.233,3.425,0.431,16.35,187.208,10.938,9.417,198.146,2.708
2013-09-01,3.95,4.783,0.833,0.43,15.728,193.083,8.979,10.75,202.062,3.292
2013-09-02,10.317,14.108,3.792,0.528,11.275,196.146,12.354,6.417,208.5,3.333
2013-09-03,9.583,24.325,14.742,0.694,10.217,195.0,10.792,4.833,205.792,2.542
2013-09-04,8.742,19.667,10.925,0.7,10.242,189.0,9.375,3.542,198.375,2.125
2013-09-05,6.404,13.647,7.243,0.463,5.967,187.448,7.84,3.125,195.288,2.696
2013-09-06,5.189,8.272,3.091,0.334,7.1,188.454,8.096,4.545,196.55,2.792
2013-09-07,7.792,11.608,3.817,0.472,11.242,195.562,11.562,6.583,207.125,2.958
2013-09-08,4.25,4.992,0.742,0.389,5.992,189.25,8.396,3.167,197.646,2.583
2013-09-09,6.958,10.675,3.717,0.528,6.883,194.646,10.292,4.958,204.938,2.375
2013-09-10,8.817,15.683,6.867,0.972,14.817,199.416,12.208,10.5,211.625,2.917
2013-09-11,11.258,20.2,8.942,1.0,22.75,204.771,13.938,17.136,218.708,3.167
2013-09-12,13.649,22.521,8.96,1.158,42.608,203.271,16.202,31.75,219.473,4.261
2013-09-13,10.462,16.345,5.883,0.972,50.292,203.806,15.934,37.208,219.74,4.333
2013-09-14,7.667,11.642,3.975,1.306,57.157,205.916,15.438,42.333,221.354,4.25
2013-09-15,3.217,4.025,0.809,0.542,31.008,192.292,10.708,21.167,203.0,2.917
2013-09-16,3.175,4.175,1.0,0.819,13.708,185.125,7.77,3.875,192.896,2.125
2013-09-17,7.775,15.45,7.675,0.5,10.383,192.75,9.521,8.417,202.271,2.375
2013-09-18,7.667,14.542,6.875,0.518,11.142,193.042,10.208,9.083,203.25,2.708
2013-09-19,13.267,26.458,13.192,0.904,17.967,195.913,12.87,13.458,208.782,3.478
2013-09-20,11.98,17.564,5.584,1.083,25.117,197.239,16.13,21.875,213.37,3.875
2013-09-21,10.217,13.539,3.321,1.042,27.35,196.104,15.75,26.542,211.854,3.917
2013-09-22,4.05,5.242,1.192,0.569,24.392,195.229,11.188,23.75,206.416,3.333
2013-09-23,6.542,9.233,2.692,1.222,23.992,194.0,12.75,20.292,206.75,3.75
2013-09-24,9.883,14.625,4.742,0.917,33.758,196.167,14.688,29.542,210.854,3.958
2013-09-25,9.5,16.742,7.242,0.861,24.558,192.542,12.834,19.375,205.375,3.167
2013-09-26,6.375,18.35,11.975,0.464,5.7,189.259,6.845,3.292,196.104,2.522
2013-09-27,9.678,22.165,12.487,0.639,7.35,192.701,9.767,5.875,202.468,2.708
2013-09-28,9.116,14.233,5.117,0.917,13.367,195.983,12.36,12.583,208.342,3.25
2013-09-29,6.925,8.008,1.083,0.986,16.492,194.208,13.166,16.25,207.375,3.375
2013-09-30,11.192,18.566,7.375,0.82,22.65,194.562,13.417,20.75,207.979,3.875
2013-10-01,10.267,17.508,7.242,0.931,20.85,192.312,13.125,20.208,205.438,3.542
2013-10-02,10.85,18.65,7.8,0.994,20.542,190.646,12.375,20.917,203.021,3.167
2013-10-03,5.942,11.475,5.533,0.404,9.908,189.108,8.271,8.333,197.38,2.652
2013-10-04,11.132,21.95,10.792,0.722,11.417,197.661,10.516,10.75,208.176,3.0
2013-10-05,9.467,15.108,5.642,0.958,18.017,201.292,13.584,21.375,214.875,3.583
2013-10-06,5.167,6.6,1.433,0.778,15.908,192.875,11.438,13.042,204.312,3.0
2013-10-07,9.441,16.408,6.967,0.933,18.1,192.792,15.292,15.13,208.084,3.375
2013-10-08,10.592,18.242,7.65,0.722,17.542,191.584,13.604,16.25,205.188,3.0
2013-10-09,3.708,4.967,1.259,0.528,10.175,185.021,8.479,3.375,193.5,2.083
2013-10-10,9.133,22.7,13.567,0.507,7.717,186.278,8.976,4.667,195.254,2.783
2013-10-11,9.203,13.872,4.669,0.472,16.558,187.35,13.756,11.875,201.106,2.792
2013-10-12,5.714,7.189,1.475,0.764,23.998,190.104,9.875,22.417,199.979,3.167
2013-10-13,4.675,6.017,1.342,0.458,8.175,192.833,8.688,8.042,201.521,2.417
2013-10-14,8.658,11.708,3.05,0.722,12.308,196.146,12.23,12.957,208.375,3.25
2013-10-15,14.0,21.692,7.692,0.597,24.183,197.584,17.312,23.958,214.896,4.0
2013-10-16,5.033,8.299,3.266,0.486,12.074,189.333,6.916,4.708,196.25,2.375
2013-10-17,10.042,19.092,9.05,0.693,8.083,190.998,7.81,8.583,198.809,2.391
2013-10-18,8.447,15.495,7.049,0.417,7.992,191.633,9.378,9.5,201.011,2.417
2013-10-19,13.656,22.822,9.167,0.574,19.683,198.188,17.292,18.056,215.48,3.792
2013-10-20,8.317,10.392,2.075,0.305,9.775,192.479,12.167,8.042,204.646,3.0
2013-10-21,9.8,16.167,6.367,0.431,7.883,186.896,10.729,6.292,197.625,3.042
2013-10-22,9.375,23.067,13.692,0.375,7.125,184.75,8.771,5.625,193.52,3.042
2013-10-23,11.583,19.642,8.059,0.555,13.308,188.1,13.696,11.833,201.796,3.167
2013-10-24,15.25,27.117,11.867,0.565,18.933,192.318,15.892,13.75,208.21,3.391
2013-10-25,11.962,17.172,5.21,0.32,6.542,189.65,10.877,4.125,200.527,2.667
2013-10-26,4.317,6.425,2.108,0.472,11.267,191.75,8.062,9.917,199.812,3.25
2013-10-27,5.917,7.642,1.725,0.417,13.05,193.75,9.396,12.875,203.146,3.125
2013-10-28,10.317,18.892,8.575,0.806,13.475,196.5,11.625,14.917,208.125,3.042
2013-10-29,15.401,25.981,10.58,1.322,21.044,196.432,14.978,21.792,211.409,3.478
2013-10-30,11.706,19.042,7.337,0.642,18.545,193.167,11.5,17.125,204.666,3.542
2013-10-31,11.275,19.175,7.9,1.362,27.175,196.628,9.986,29.958,206.614,4.348
2013-11-01,13.436,25.282,11.846,0.805,19.317,193.728,10.994,20.125,204.722,3.833
2013-11-02,11.083,18.108,7.025,0.792,19.983,195.25,13.666,20.042,208.916,3.667
2013-11-03,6.408,7.75,1.342,1.167,32.167,192.084,11.354,36.042,203.438,4.042
2013-11-04,5.942,6.75,0.809,1.083,23.975,192.417,9.771,25.208,202.188,4.708
2013-11-05,10.633,17.142,6.508,0.833,24.492,192.083,11.834,27.792,203.916,3.917
2013-11-06,10.884,19.15,8.265,1.222,20.6,192.521,11.688,23.818,204.208,3.75
2013-11-07,10.425,17.475,7.05,1.229,22.992,191.315,11.926,21.083,203.242,3.739
2013-11-08,7.61,12.431,4.818,0.653,12.933,191.876,8.266,10.667,200.142,2.875
2013-11-09,11.467,21.042,9.575,0.931,13.491,196.854,13.334,14.667,210.188,3.458
2013-11-10,3.259,3.967,0.708,0.458,9.767,189.521,7.334,8.375,196.854,2.75
2013-11-11,8.533,13.741,5.208,0.528,9.675,191.521,7.917,8.125,199.438,3.0
2013-11-12,8.946,14.488,5.542,0.556,5.267,191.435,6.892,3.708,198.326,2.5
2013-11-13,10.85,16.867,6.017,0.627,6.95,193.979,9.208,6.625,203.188,3.0
2013-11-14,12.908,27.067,14.159,0.89,8.267,192.935,13.668,8.208,206.604,3.333
2013-11-15,15.007,26.612,11.496,0.584,9.425,190.546,15.896,6.417,206.442,4.333
2013-11-16,12.525,24.083,11.558,1.514,19.417,195.666,15.521,20.375,211.188,4.417
2013-11-17,7.25,9.659,2.408,1.264,24.025,192.812,10.729,26.708,203.542,3.917
2013-11-18,4.683,5.759,1.075,0.639,9.192,187.334,6.334,9.417,193.667,3.25
2013-11-19,6.183,8.05,1.867,0.611,6.542,188.916,5.875,4.417,194.792,3.0
2013-11-20,8.667,11.1,2.433,0.444,6.583,189.237,7.163,5.292,196.4,3.25
2013-11-21,9.3,11.617,2.317,0.49,6.017,190.623,8.242,4.417,198.866,3.417
2013-11-22,11.147,15.778,4.63,0.292,6.417,190.206,8.924,4.583,199.13,3.333
2013-11-23,9.842,15.733,5.892,0.5,8.642,190.708,10.062,7.958,200.771,3.542
2013-11-24,8.617,12.183,3.567,0.847,19.217,191.729,12.52,19.042,204.25,5.042
2013-11-25,4.45,5.783,1.333,0.847,12.3,187.958,8.375,13.833,196.334,4.167
2013-11-26,6.142,9.083,2.942,0.514,8.667,187.208,6.521,6.208,193.729,3.125
2013-11-27,7.392,12.333,4.942,0.872,7.875,188.48,7.75,7.333,196.229,3.5
2013-11-28,5.508,8.066,2.558,0.551,7.35,189.61,6.394,4.917,196.004,3.75
2013-11-29,7.931,12.359,4.398,0.579,4.457,191.0,6.109,2.958,197.109,3.792
2013-11-30,9.233,17.525,8.292,0.597,7.583,191.625,8.146,6.792,199.771,3.542
2013-12-01,9.358,14.758,5.4,0.708,9.275,191.25,9.396,7.833,200.646,4.0
2013-12-02,16.908,24.392,7.483,0.819,14.425,191.271,11.688,14.958,202.958,4.958
2013-12-03,17.931,27.108,9.177,0.917,14.794,192.5,14.188,15.0,206.688,4.833
2013-12-04,14.883,22.733,7.85,0.931,15.882,192.188,12.062,15.167,204.25,4.708
2013-12-05,12.792,20.208,7.417,1.202,16.758,191.114,10.81,18.818,201.923,4.625
2013-12-06,10.104,13.635,3.531,1.68,13.692,190.72,9.45,14.042,200.17,5.0
2013-12-07,9.3,13.108,3.808,0.833,6.0,191.562,9.0,5.667,200.562,4.167
2013-12-08,7.917,11.042,3.125,0.639,7.958,193.146,9.562,7.75,202.708,4.25
2013-12-09,12.542,25.7,13.158,1.0,12.616,194.084,13.438,16.167,207.521,4.75
2013-12-10,6.365,8.966,2.6,0.755,8.792,188.044,7.636,6.75,195.68,4.13
2013-12-11,7.025,9.858,2.834,1.081,8.208,189.584,6.416,7.875,196.0,2.708
2013-12-12,13.132,22.419,9.288,0.546,4.279,192.076,8.926,2.522,201.002,2.917
2013-12-13,6.634,9.654,3.02,0.833,5.792,189.935,6.334,4.917,196.268,2.87
2013-12-14,7.4,9.9,2.5,0.555,4.7,190.896,7.146,4.167,198.042,2.792
2013-12-15,5.742,7.383,1.642,0.806,6.708,191.896,7.125,6.083,199.021,3.0
2013-12-16,11.942,16.967,5.025,0.903,10.233,192.167,9.583,9.208,201.75,3.25
2013-12-17,16.717,29.767,13.05,0.861,10.325,193.604,12.0,9.75,205.604,3.458
2013-12-18,20.567,47.067,26.5,1.055,13.2,195.481,19.324,13.542,214.805,4.208
2013-12-19,19.225,42.442,23.217,1.034,9.7,194.716,15.364,11.375,210.081,4.042
2013-12-20,7.352,11.262,3.911,0.764,5.792,190.878,7.676,4.083,198.554,3.304
2013-12-21,8.952,12.292,3.34,0.472,5.027,189.792,8.23,3.696,198.02,3.125
2013-12-22,5.367,6.433,1.067,0.458,6.425,191.834,7.938,5.292,199.77,2.917
2013-12-23,14.65,21.825,7.175,0.569,10.033,194.75,13.0,12.417,207.75,3.792
2013-12-24,18.492,28.85,10.358,0.694,12.025,194.062,12.646,12.208,206.708,3.583
2013-12-25,16.2,25.317,9.117,0.915,12.925,194.292,12.375,13.375,206.666,3.5
2013-12-26,20.375,39.717,19.342,1.278,14.717,192.644,17.301,14.875,209.944,4.083
2013-12-27,10.031,14.955,4.926,2.347,17.592,192.592,7.657,19.0,200.248,4.609
2013-12-28,7.15,10.0,2.85,0.68,5.025,191.146,6.604,3.833,197.75,3.0
2013-12-29,5.583,7.742,2.159,0.569,5.175,191.396,7.271,4.25,198.666,3.0
2013-12-30,5.842,7.642,1.8,0.75,8.1,190.854,6.917,8.667,197.771,3.25
2013-12-31,4.025,4.675,0.65,0.986,12.642,192.042,7.146,15.167,199.188,3.542
2014-01-01,2.85,3.133,0.283,1.001,,191.138,6.172,10.667,197.31,3.0
2014-01-02,6.028,7.828,1.8,0.71,,191.996,6.542,5.042,198.539,2.696
2014-01-03,7.916,9.733,1.817,0.653,,193.458,8.48,5.333,201.938,2.708
2014-01-04,8.883,10.8,1.917,0.833,,192.812,8.625,9.208,201.438,3.458
2014-01-05,21.267,34.0,12.733,2.167,,199.875,18.708,31.792,218.584,5.583
2014-01-06,11.283,14.492,3.208,1.514,,192.979,11.146,19.455,204.125,3.958
2014-01-07,12.15,18.0,5.85,0.861,,192.042,7.916,9.25,199.958,3.125
2014-01-08,12.733,18.292,5.558,0.778,,193.817,10.115,13.833,203.932,3.5
2014-01-09,13.248,18.695,5.447,0.754,,190.932,8.18,9.292,199.112,3.0
2014-01-10,10.425,14.825,4.4,0.695,,191.5,8.208,6.208,199.708,2.708
2014-01-11,6.856,8.095,1.239,0.792,,192.242,7.69,8.583,199.933,3.208
2014-01-12,7.875,10.467,2.592,0.569,,192.584,7.542,6.708,200.125,2.833
2014-01-13,16.769,27.386,10.616,0.833,,194.48,12.812,8.083,207.292,3.417
2014-01-14,21.448,43.125,21.677,1.222,,195.896,16.042,12.958,211.938,3.833
2014-01-15,23.355,45.934,22.578,1.46,,196.0,19.892,10.25,215.892,4.375
2014-01-16,16.66,26.762,10.102,1.623,,194.776,12.299,14.591,207.076,3.565
2014-01-17,7.542,9.166,1.625,1.653,,192.604,7.458,11.458,200.062,3.542
2014-01-18,4.892,5.533,0.642,1.208,,191.916,7.0,5.583,198.917,2.375
2014-01-19,11.617,15.008,3.392,1.708,,192.792,8.979,13.0,201.771,3.708
2014-01-20,15.696,22.565,6.87,2.333,,195.87,11.565,32.5,207.435,4.609
2014-01-21,17.183,31.1,13.917,1.819,,194.438,12.104,19.958,206.542,3.917
2014-01-22,29.208,64.625,35.417,1.444,,198.794,25.9,22.208,224.695,5.708
2014-01-23,7.922,12.489,4.567,1.321,,192.304,7.239,9.833,199.544,2.913
2014-01-24,7.325,10.708,3.383,1.278,,194.292,7.562,8.917,201.854,2.708
2014-01-25,7.833,9.9,2.067,1.333,,199.25,9.125,21.042,208.375,3.75
2014-01-26,12.708,23.083,10.375,1.375,,198.542,11.042,20.875,209.583,3.625
2014-01-27,11.558,16.225,4.667,0.944,,193.192,7.662,15.25,200.854,4.042
2014-01-28,7.235,11.174,3.939,1.18,,192.896,6.938,8.042,199.833,2.583
2014-01-29,11.0,16.25,5.25,1.249,,193.165,8.674,8.458,201.84,2.833
2014-01-30,20.144,29.75,9.606,0.938,,191.986,13.606,12.125,205.592,3.391
2014-01-31,4.908,6.592,1.683,0.805,,189.292,6.854,9.458,196.146,2.75
2014-02-01,5.592,6.6,1.008,0.681,,191.646,7.916,11.417,199.562,2.833
2014-02-02,12.908,19.825,6.917,0.944,,192.25,10.458,9.478,202.708,2.833
2014-02-03,15.736,24.778,9.041,0.927,,193.582,11.658,10.875,205.238,3.091
2014-02-04,12.639,17.774,5.135,0.821,,191.375,10.688,8.286,202.062,2.583
2014-02-05,12.991,23.436,10.445,1.077,,192.732,11.084,11.421,203.816,2.917
2014-02-06,11.73,16.542,4.812,0.62,,192.052,8.924,5.583,200.976,2.609
2014-02-07,13.433,19.725,6.292,1.125,,193.584,10.77,14.864,204.354,3.417
2014-02-08,4.967,6.075,1.108,0.931,,190.625,8.146,10.75,198.77,3.292
2014-02-09,9.425,14.117,4.692,0.889,,192.416,7.375,8.412,199.792,2.958
2014-02-10,12.808,18.608,5.8,0.792,,191.584,8.875,8.133,200.458,3.25
2014-02-11,15.375,21.967,6.592,0.958,,192.542,11.458,25.682,204.0,4.292
2014-02-12,12.758,17.742,4.983,1.469,,191.412,9.489,25.0,200.902,4.333
2014-02-13,7.873,11.872,3.999,0.97,,191.78,6.43,9.889,198.211,3.0
2014-02-14,7.217,9.558,2.342,0.806,,191.792,6.98,8.824,198.771,2.917
2014-02-15,7.225,8.675,1.45,1.236,,193.458,6.958,19.048,200.416,3.625
2014-02-16,12.975,20.9,7.925,1.111,,193.0,7.562,13.7,200.562,3.208
2014-02-17,26.083,40.992,14.908,1.639,,194.921,15.721,,210.642,4.083
2014-02-18,11.692,16.692,5.0,0.778,,191.166,8.854,,200.02,3.917
2014-02-19,8.233,12.275,4.042,0.556,,189.386,5.806,,195.192,2.75
2014-02-20,11.803,17.12,5.318,0.853,,190.836,8.441,,199.277,2.478
2014-02-21,12.25,18.233,5.983,0.972,,194.021,11.416,,205.438,2.917
2014-02-22,4.4,5.158,0.759,0.75,,187.896,9.27,,197.166,2.125
2014-02-23,8.575,11.675,3.1,1.014,,191.062,9.688,,200.75,4.208
2014-02-24,12.883,19.5,6.617,0.931,,192.584,11.479,,204.062,3.75
2014-02-25,10.425,16.208,5.783,0.583,,192.584,9.438,,202.021,3.333
2014-02-26,20.642,39.475,18.833,1.228,,196.024,18.41,,214.434,4.542
2014-02-27,8.58,11.324,2.744,0.912,,192.158,7.356,,199.516,3.304
2014-02-28,11.442,16.617,5.175,0.958,,193.708,8.167,,201.875,3.333
2014-03-01,7.367,8.567,1.2,0.542,,192.208,8.583,,200.792,3.083
2014-03-02,10.184,14.283,4.1,0.847,,193.25,8.292,,201.542,3.583
2014-03-03,20.325,34.6,14.275,1.32,,196.104,13.375,,209.479,4.542
2014-03-04,8.116,11.166,3.05,0.878,,191.0,7.708,,198.708,3.25
2014-03-05,7.717,10.427,2.711,0.778,,194.106,6.999,,201.104,3.043
2014-03-06,14.295,28.649,14.353,0.989,,195.231,9.99,12.727,205.221,3.435
2014-03-07,14.45,24.325,9.875,0.773,,199.312,12.292,19.75,211.604,3.625
2014-03-08,6.833,8.616,1.783,0.875,,193.958,9.104,18.458,203.062,3.25
2014-03-09,14.308,20.917,6.608,0.969,,194.229,11.834,17.792,206.062,3.792
2014-03-10,6.952,10.445,3.493,0.622,,190.625,6.729,7.917,197.354,2.958
2014-03-11,6.2,9.517,3.317,0.584,,190.479,6.479,9.708,196.958,2.833
2014-03-12,7.042,10.058,3.017,0.806,,190.412,6.93,12.0,197.342,2.792
2014-03-13,10.547,14.1,3.552,1.385,,192.521,8.284,16.25,200.804,3.333
2014-03-14,11.925,15.283,3.358,0.917,,194.812,9.958,18.417,204.771,3.417
2014-03-15,9.233,11.433,2.2,1.264,,195.396,9.416,19.25,204.812,3.25
2014-03-16,12.918,20.511,7.593,1.039,,194.084,12.333,19.909,206.416,3.917
2014-03-17,14.683,21.617,6.933,1.611,,195.666,13.812,26.292,209.479,3.75
2014-03-18,10.817,16.367,5.55,1.111,,193.062,10.666,29.417,203.73,3.875
2014-03-19,10.467,17.308,6.842,0.361,,191.372,9.232,17.667,200.604,3.833
2014-03-20,8.076,11.475,3.399,0.798,,191.712,7.938,17.875,199.65,3.375
2014-03-21,10.825,15.508,4.683,0.931,,196.462,12.332,23.261,208.796,3.783
2014-03-22,5.65,6.458,0.808,1.306,,192.917,9.396,27.542,202.312,3.583
2014-03-23,5.858,7.85,1.992,0.555,,193.062,6.792,11.833,199.854,2.833
2014-03-24,9.692,12.667,2.975,0.611,,195.354,7.438,9.75,202.792,2.958
2014-03-25,9.475,12.767,3.292,0.722,,196.042,8.0,8.542,204.042,3.0
2014-03-26,12.15,20.875,8.725,0.946,,195.18,8.989,12.125,204.169,3.042
2014-03-27,13.838,21.136,7.297,1.111,,191.914,10.15,17.208,202.064,3.043
2014-03-28,11.883,16.133,4.25,1.486,,190.646,11.479,15.583,202.125,2.875
2014-03-29,8.708,10.842,2.133,1.417,,187.084,10.917,27.542,198.0,3.042
2014-03-30,8.508,11.758,3.25,0.917,,188.521,8.396,35.125,196.916,3.917
2014-03-31,10.517,14.392,3.875,4.028,,187.5,10.812,38.125,198.312,3.75
2014-04-01,11.794,16.173,4.378,0.736,,192.792,9.854,17.625,202.646,3.333
2014-04-02,18.047,26.962,8.915,1.142,,195.054,14.032,21.042,209.087,3.565
2014-04-03,17.491,25.964,8.473,1.199,,194.244,13.592,20.917,207.836,3.5
2014-04-04,8.429,10.44,2.01,0.63,,187.975,7.401,6.667,195.376,3.217
2014-04-05,6.092,7.625,1.533,0.514,,192.375,5.77,8.417,198.146,3.042
2014-04-06,5.308,6.817,1.508,0.861,,193.354,6.312,11.542,199.666,3.0
2014-04-07,8.533,10.842,2.308,1.139,,192.562,7.146,13.591,199.708,3.0
2014-04-08,10.517,12.592,2.075,1.583,,192.708,7.834,25.889,200.542,3.875
2014-04-09,19.156,25.445,6.288,1.583,,199.021,12.271,29.333,211.292,4.167
2014-04-10,14.742,19.5,4.758,1.231,,195.057,9.386,27.417,204.443,3.875
2014-04-11,13.959,18.35,4.391,1.136,,193.82,9.233,21.792,203.054,3.261
2014-04-12,11.417,14.292,2.875,0.986,,195.312,9.958,21.5,205.27,3.292
2014-04-13,9.558,11.358,1.8,1.195,,197.688,10.479,23.667,208.167,3.375
2014-04-14,13.5,19.55,6.05,0.93,,195.584,9.662,23.708,205.42,3.25
2014-04-15,10.686,13.161,2.475,0.958,,190.458,8.458,25.375,198.916,3.083
2014-04-16,13.375,16.658,3.283,1.25,,191.73,24.646,30.167,216.375,3.708
2014-04-17,12.2,15.442,3.242,1.578,,193.027,10.919,56.75,203.946,4.583
2014-04-18,7.794,14.78,6.986,0.431,,190.064,6.224,26.292,196.288,3.13
2014-04-19,3.633,6.558,2.925,0.319,,190.312,4.75,14.833,195.062,2.917
2014-04-20,5.383,6.625,1.242,0.472,,190.958,6.312,11.25,197.27,2.958
2014-04-21,14.633,22.2,7.567,0.403,,191.146,10.416,14.208,201.562,3.542
2014-04-22,12.617,22.033,9.417,0.472,,189.208,7.625,15.833,196.833,3.0
2014-04-23,14.263,23.837,9.574,0.797,,194.417,9.208,17.25,203.625,3.083
2014-04-24,14.041,19.234,5.192,1.052,,193.538,10.566,17.667,204.104,3.417
2014-04-25,15.492,20.392,4.899,1.334,,192.944,12.832,20.375,205.775,3.522
2014-04-26,13.25,15.666,2.417,1.486,,193.042,14.375,23.167,207.416,3.667
2014-04-27,9.233,10.292,1.058,1.194,,191.396,13.354,25.875,204.75,3.5
2014-04-28,11.616,15.667,4.05,0.695,,190.27,11.771,20.042,202.042,3.292
2014-04-29,7.192,8.442,1.25,0.792,,188.083,9.062,21.125,197.146,3.333
2014-04-30,9.935,12.676,2.741,0.642,,185.288,10.854,6.167,196.144,3.261
2014-05-01,6.075,8.58,2.506,0.451,,186.212,9.016,6.167,195.228,3.0
2014-05-02,6.821,9.326,2.505,0.786,,189.171,10.166,17.667,199.337,3.217
2014-05-03,5.375,6.425,1.05,0.722,,192.708,10.5,25.292,203.208,3.5
2014-05-04,3.75,4.392,0.642,0.681,,194.146,8.854,20.125,203.0,3.167
2014-05-05,3.117,3.6,0.483,0.528,,190.666,7.875,14.625,198.542,3.083
2014-05-06,4.083,5.2,1.117,1.264,,193.188,9.084,17.375,202.27,3.0
2014-05-07,8.308,10.675,2.367,1.222,,193.396,9.229,21.364,202.625,3.375
2014-05-08,9.595,12.782,3.187,1.123,,193.108,12.892,20.75,206.0,3.261
2014-05-09,5.243,6.637,1.394,0.505,,189.854,7.056,10.708,196.91,3.0
2014-05-10,5.283,5.908,0.625,0.833,,191.23,7.979,18.417,199.208,3.0
2014-05-11,4.458,5.192,0.733,0.931,,191.458,9.25,15.583,200.708,3.125
2014-05-12,3.242,3.333,0.092,0.792,,187.75,8.0,10.458,195.75,2.875
2014-05-13,7.6,9.083,1.483,0.986,,188.833,10.27,16.417,199.104,3.625
2014-05-14,10.525,12.842,2.317,1.305,,189.042,12.438,24.19,201.479,3.5
2014-05-15,9.008,11.117,2.108,0.899,,189.284,9.682,22.083,198.966,3.417
2014-05-16,5.576,7.259,1.684,0.636,,192.5,8.078,11.583,200.577,3.0
2014-05-17,4.458,5.558,1.1,0.361,,194.0,8.083,3.333,202.083,3.0
2014-05-18,3.992,4.942,0.95,0.542,,195.938,10.458,4.708,206.396,3.0
2014-05-19,9.858,15.275,5.417,0.694,,198.584,10.438,7.292,209.021,3.083
2014-05-20,11.55,15.575,4.025,1.153,,202.479,13.875,18.333,216.354,3.375
2014-05-21,7.0,8.942,1.942,0.375,,191.438,8.042,13.208,199.479,3.0
2014-05-22,7.058,8.967,1.908,0.176,,189.792,7.688,13.0,197.479,2.958
2014-05-23,6.259,10.022,3.763,0.339,,190.226,8.66,8.125,198.885,3.0
2014-05-24,6.584,8.867,2.283,0.722,,192.834,11.25,12.375,204.083,3.0
2014-05-25,5.667,6.267,0.6,1.375,,192.146,11.896,29.792,204.042,3.417
2014-05-26,9.558,13.283,3.725,0.569,,194.896,13.438,17.667,208.334,3.333
2014-05-27,9.283,12.033,2.75,0.861,,192.188,13.375,20.875,205.562,3.333
2014-05-28,10.417,13.808,3.392,1.653,,193.729,13.0,34.375,206.73,3.292
2014-05-29,14.015,18.213,4.198,1.729,,202.664,15.834,40.875,218.497,3.609
2014-05-30,10.803,12.75,1.948,1.878,,203.438,15.625,46.667,219.063,3.913
2014-05-31,7.508,8.583,1.075,1.861,,201.0,12.688,54.042,213.688,4.0
2014-06-01,5.142,5.883,0.742,0.986,,209.916,12.062,44.292,221.98,4.042
2014-06-02,8.667,13.6,4.933,0.917,,206.708,10.542,38.708,217.25,4.0
2014-06-03,13.617,19.658,6.041,1.431,,214.084,15.688,40.0,229.771,3.917
2014-06-04,10.208,13.25,3.042,1.43,,203.396,11.646,41.875,215.042,3.5
2014-06-05,10.883,15.692,4.808,0.981,,199.248,11.164,31.708,210.411,3.125
2014-06-06,8.141,10.619,2.478,1.207,,202.608,11.344,19.522,213.953,3.217
2014-06-07,6.392,8.417,2.025,0.569,,204.208,10.896,14.125,215.104,2.833
2014-06-08,2.75,3.483,0.733,0.667,,194.854,8.188,9.792,203.042,2.667
2014-06-09,4.575,7.075,2.5,0.514,,192.812,7.646,11.667,200.458,2.708
2014-06-10,6.85,12.883,6.033,0.722,,194.731,8.047,12.792,202.778,2.75
2014-06-11,7.458,13.833,6.375,0.445,,195.75,8.896,13.167,204.646,2.792
2014-06-12,4.775,9.625,4.85,0.348,,188.416,6.792,5.667,195.208,2.208
2014-06-13,4.296,6.762,2.467,0.333,,190.09,6.926,2.958,197.016,2.0
2014-06-14,3.983,5.042,1.058,0.403,,196.5,8.125,9.333,204.625,2.292
2014-06-15,3.392,3.825,0.433,0.5,,204.396,9.688,27.792,214.084,2.958
2014-06-16,6.608,8.333,1.725,0.681,,211.479,10.375,23.375,221.854,3.0
2014-06-17,8.059,10.175,2.117,0.597,,214.5,11.438,29.708,225.938,3.042
