date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2017-03-15,22.78,36.14,13.36,18.917,1.984,26.606,198.565,36.826,235.391
2017-03-16,14.634,21.97,7.336,4.304,0.591,9.142,194.0,11.792,205.792
2017-03-17,13.651,18.348,4.697,7.917,0.542,10.104,198.208,14.958,213.167
2017-03-18,18.261,22.02,3.759,11.167,1.396,15.115,203.5,21.625,225.125
2017-03-19,33.0,54.302,21.302,14.708,0.938,20.312,204.913,37.348,242.261
2017-03-20,14.427,21.229,6.802,3.75,0.479,6.344,194.958,11.25,206.208
2017-03-21,5.364,7.344,1.979,1.792,0.479,2.917,194.0,10.042,204.042
2017-03-22,14.042,21.622,7.579,4.0,0.567,3.846,194.208,13.208,207.417
2017-03-23,18.158,27.062,8.904,6.833,0.926,9.345,197.217,14.261,211.478
2017-03-24,22.543,30.432,7.889,13.792,1.896,13.438,202.458,27.0,229.458
2017-03-25,17.948,19.969,2.021,35.083,2.896,37.156,203.783,23.783,227.565
2017-03-26,28.864,34.708,5.844,42.0,2.708,45.316,203.458,33.333,236.792
2017-03-27,31.198,37.354,6.156,36.5,3.167,40.934,201.75,37.25,239.0
2017-03-28,30.894,38.042,7.148,34.375,3.829,43.41,201.042,38.667,239.708
2017-03-29,23.475,27.854,4.379,31.0,4.345,36.929,199.217,33.174,232.391
2017-03-30,12.486,17.444,4.958,13.478,0.587,14.669,195.042,13.875,208.917
2017-03-31,20.396,25.302,4.906,15.625,1.646,19.521,197.739,20.174,217.913
2017-04-01,12.266,16.218,3.952,9.083,0.562,10.114,191.708,9.625,201.333
2017-04-02,8.443,10.22,1.777,11.792,0.898,11.427,193.217,12.304,205.522
2017-04-03,21.75,27.667,5.917,17.125,1.938,20.062,195.75,14.917,210.667
2017-04-04,23.667,28.792,5.125,21.708,1.458,24.615,197.375,26.042,223.417
2017-04-05,32.113,44.077,11.964,23.25,2.0,26.24,200.5,33.667,234.167
2017-04-06,16.161,20.721,4.561,13.565,1.31,17.015,194.048,26.095,220.143
2017-04-07,29.718,40.562,10.843,8.25,0.979,16.823,193.708,33.0,226.708
2017-04-08,26.118,37.261,11.143,10.125,1.26,19.375,194.13,29.609,223.739
2017-04-09,9.021,10.75,1.729,11.958,0.916,16.958,193.417,12.25,205.667
2017-04-10,9.823,15.354,5.531,7.125,0.5,10.532,194.625,13.75,208.375
2017-04-11,11.462,15.097,3.636,2.208,0.584,4.823,191.667,11.875,203.542
2017-04-12,18.218,25.794,7.577,11.208,0.75,14.292,194.0,13.583,207.583
2017-04-13,19.542,24.441,4.9,15.217,1.522,20.63,198.2,25.0,223.2
2017-04-14,26.324,35.892,9.568,21.0,2.971,27.981,199.391,28.304,227.696
2017-04-15,10.791,12.292,1.5,15.667,1.729,19.969,192.458,17.208,209.667
2017-04-16,12.167,13.625,1.458,14.792,1.896,20.614,193.458,21.042,214.5
2017-04-17,14.35,19.874,5.524,12.083,0.834,16.542,194.5,32.083,226.583
2017-04-18,10.055,12.028,1.972,8.0,1.67,10.386,186.625,14.333,200.958
2017-04-19,11.273,13.949,2.676,16.625,1.48,23.125,192.875,19.75,212.625
2017-04-20,24.523,28.074,3.55,18.957,1.326,23.83,197.05,25.8,222.85
2017-04-21,29.468,39.073,9.604,19.333,1.807,27.334,200.958,28.0,228.958
2017-04-22,9.969,12.958,2.99,13.417,0.696,19.583,194.042,8.833,202.875
2017-04-23,6.778,8.01,1.231,9.25,0.5,10.364,195.625,10.0,205.625
2017-04-24,16.194,22.656,6.462,9.208,0.761,14.094,197.0,11.792,208.792
2017-04-25,11.886,16.122,4.236,9.583,1.022,12.859,195.083,12.583,207.667
2017-04-26,20.409,29.0,8.59,7.818,1.158,13.983,195.955,16.636,212.591
2017-04-27,14.146,19.344,5.198,9.125,1.0,10.0,192.542,12.917,205.458
2017-04-28,19.354,24.562,5.208,13.417,1.541,16.917,195.167,21.375,216.542
2017-04-29,12.633,14.086,1.453,15.542,1.584,19.219,195.542,20.708,216.25
2017-04-30,14.933,17.185,2.252,17.458,2.18,24.302,198.667,21.125,219.792
2017-05-01,18.946,22.994,4.048,21.875,2.195,26.682,197.542,19.25,216.792
2017-05-02,15.043,19.537,4.494,9.476,1.2,10.814,195.2,14.5,209.7
2017-05-03,12.898,14.913,2.014,11.708,1.458,15.198,195.0,9.125,204.125
2017-05-04,4.728,5.848,1.12,6.542,0.438,8.458,192.125,3.5,195.625
2017-05-05,8.88,10.511,1.63,7.5,0.906,9.667,191.417,4.542,195.958
2017-05-06,13.489,16.935,3.446,13.25,1.009,19.938,192.708,11.292,204.0
2017-05-07,12.141,14.294,2.152,19.042,1.916,29.604,198.0,14.467,212.467
2017-05-08,20.316,24.978,4.663,25.458,2.416,40.416,194.261,10.261,204.522
2017-05-09,23.576,31.75,8.174,17.875,1.396,25.344,195.75,23.042,218.792
2017-05-10,17.38,23.38,6.0,10.208,0.991,12.336,191.792,9.958,201.75
2017-05-11,22.556,28.246,5.69,19.167,2.826,22.466,196.13,10.13,206.261
2017-05-12,25.156,28.823,3.667,29.292,3.087,39.156,199.167,23.292,222.458
2017-05-13,11.375,13.615,2.24,10.5,0.688,15.052,192.917,11.167,204.083
2017-05-14,10.566,12.028,1.461,16.333,1.646,21.948,194.087,13.348,207.435
2017-05-15,19.53,24.955,5.426,16.208,2.25,22.219,195.917,13.958,209.875
2017-05-16,21.794,26.436,4.642,13.208,1.241,19.34,196.417,33.792,230.208
2017-05-17,18.665,24.861,6.196,8.625,0.779,9.558,196.565,22.478,219.043
2017-05-18,20.323,26.188,5.865,9.0,1.114,10.75,195.958,17.208,213.167
2017-05-19,23.688,29.552,5.864,14.125,2.169,17.938,197.667,21.167,218.833
2017-05-20,20.24,23.033,2.794,22.167,2.792,27.49,196.739,18.652,215.391
2017-05-21,16.324,17.547,1.223,22.292,3.521,28.042,196.375,13.5,209.875
2017-05-22,19.031,24.292,5.26,15.583,2.834,20.802,193.125,9.958,203.083
2017-05-23,15.771,19.604,3.833,14.458,1.729,16.719,191.375,10.542,201.917
2017-05-24,19.793,25.319,5.526,15.333,1.782,26.008,192.417,19.833,212.25
2017-05-25,11.561,14.701,3.14,7.583,0.521,12.473,189.348,16.565,205.913
2017-05-26,14.588,22.084,7.495,12.125,1.182,14.688,190.087,9.13,199.217
2017-05-27,11.189,15.311,4.122,6.875,1.125,7.792,191.667,7.208,198.875
2017-05-28,8.646,9.708,1.063,7.208,1.125,8.74,193.458,9.208,202.667
2017-05-29,22.135,28.615,6.479,14.583,2.083,17.802,194.958,12.833,207.792
2017-05-30,25.542,29.354,3.812,31.375,4.406,38.667,196.625,18.958,215.583
2017-05-31,19.062,24.25,5.188,31.625,3.125,40.792,193.583,15.125,208.708
2017-06-01,19.193,24.85,5.658,29.087,2.55,37.059,191.227,14.591,205.818
2017-06-02,12.98,17.132,4.152,9.333,0.82,10.864,192.792,10.292,203.083
2017-06-03,9.052,12.719,3.667,6.292,0.5,7.271,194.625,8.75,203.375
2017-06-04,5.938,7.5,1.562,5.75,0.5,6.083,195.125,6.875,202.0
2017-06-05,12.427,18.323,5.896,3.917,0.5,5.864,197.167,11.458,208.625
2017-06-06,18.5,24.344,5.844,6.5,1.584,10.729,197.833,13.292,211.125
2017-06-07,14.112,20.283,6.172,6.375,0.562,10.802,196.261,17.174,213.435
2017-06-08,19.679,29.222,9.543,8.174,0.739,11.772,195.364,12.591,207.955
2017-06-09,20.74,25.604,4.865,13.583,1.65,16.427,197.583,21.5,219.083
2017-06-10,14.01,16.5,2.49,19.458,1.812,23.74,196.542,14.333,210.875
2017-06-11,6.375,7.896,1.521,10.958,0.628,14.312,195.792,5.333,201.125
2017-06-12,10.344,15.74,5.396,5.667,0.646,7.646,194.5,7.208,201.708
2017-06-13,12.774,16.883,4.11,7.25,0.896,10.354,195.174,9.304,204.478
2017-06-14,17.078,24.02,6.942,9.292,1.414,9.948,191.455,14.5,205.955
2017-06-15,21.177,26.604,5.427,17.375,2.625,19.208,193.333,19.333,212.667
2017-06-16,14.654,17.954,3.3,16.087,1.648,19.513,192.833,17.75,210.583
2017-06-17,10.854,13.334,2.479,6.5,1.694,11.302,191.583,10.875,202.458
2017-06-18,4.708,5.386,0.677,14.5,0.584,19.198,191.833,10.5,202.333
2017-06-19,21.384,25.924,4.54,23.208,2.5,29.302,194.696,17.957,212.652
2017-06-20,21.541,27.562,6.021,21.625,1.625,28.656,195.375,23.667,219.042
2017-06-21,15.48,22.802,7.323,4.375,0.584,9.719,187.75,15.542,203.292
2017-06-22,16.142,19.425,3.282,9.375,1.303,12.718,190.696,16.391,207.087
2017-06-23,20.378,24.139,3.761,19.652,1.864,24.041,193.083,20.75,213.833
2017-06-24,15.635,18.042,2.406,23.375,1.916,32.136,193.458,19.125,212.583
2017-06-25,10.787,13.16,2.373,8.458,0.834,15.938,189.391,14.391,203.783
2017-06-26,15.269,20.224,4.955,11.917,0.666,17.718,194.0,13.625,207.625
2017-06-27,21.771,28.542,6.771,16.083,1.271,22.312,198.333,19.708,218.042
2017-06-28,18.05,21.916,3.866,12.042,1.491,21.44,196.208,17.792,214.0
2017-06-29,24.012,30.155,6.143,14.0,3.182,24.249,197.35,16.9,214.25
2017-06-30,20.344,34.771,14.427,7.25,1.802,16.562,191.75,22.708,214.458
2017-07-01,10.564,20.778,10.214,4.792,2.125,14.292,184.391,14.478,198.87
2017-07-02,10.222,14.483,4.261,12.583,2.75,21.281,182.667,11.833,194.5
2017-07-03,17.094,29.198,12.104,24.833,3.812,42.104,183.875,12.417,196.292
2017-07-04,14.552,28.354,13.802,11.583,2.77,27.635,182.75,14.0,196.75
2017-07-05,17.594,26.776,9.183,9.625,1.452,14.811,186.625,12.5,199.125
2017-07-06,16.536,22.195,5.659,17.304,1.502,26.873,193.409,18.682,212.091
2017-07-07,17.625,23.716,6.091,17.375,2.288,28.198,190.304,17.13,207.435
2017-07-08,12.521,18.052,5.531,10.25,2.125,21.0,185.0,13.5,198.5
2017-07-09,12.073,15.229,3.156,11.75,1.396,21.969,187.208,12.75,199.958
2017-07-10,15.792,25.198,9.406,12.625,1.229,23.458,188.5,14.833,203.333
2017-07-11,13.604,20.24,6.635,14.125,1.941,26.781,184.792,11.917,196.708
2017-07-12,13.26,21.886,8.625,13.458,2.125,27.469,183.125,11.75,194.875
2017-07-13,17.196,25.937,8.74,20.542,2.49,35.969,187.652,13.957,201.609
2017-07-14,7.018,10.671,3.654,11.174,0.676,19.935,186.348,13.435,199.783
2017-07-15,13.354,19.365,6.01,15.542,2.0,26.573,188.417,12.208,200.625
2017-07-16,9.844,11.823,1.98,26.458,2.625,43.594,188.625,11.083,199.708
2017-07-17,11.823,16.271,4.448,15.208,3.22,26.177,183.125,6.333,189.458
2017-07-18,17.149,29.064,11.916,10.042,2.417,18.844,184.5,7.458,191.958
2017-07-19,14.514,22.251,7.738,10.167,1.666,19.458,184.391,14.478,198.87
2017-07-20,9.314,13.73,4.415,12.25,0.688,20.357,187.174,15.0,202.174
2017-07-21,8.042,12.581,4.539,6.667,0.768,14.699,182.667,13.25,195.917
2017-07-22,11.625,17.344,5.719,8.042,1.521,17.823,184.583,12.583,197.167
2017-07-23,9.854,13.583,3.729,8.5,2.131,17.656,183.667,11.458,195.125
2017-07-24,14.979,24.312,9.334,11.625,1.875,19.614,185.167,16.667,201.833
2017-07-25,16.84,27.636,10.796,11.5,2.562,24.698,182.261,16.304,198.565
2017-07-26,13.904,20.441,6.537,8.125,1.02,14.51,190.458,10.792,201.25
2017-07-27,11.897,18.492,6.596,8.167,0.5,16.908,193.5,12.583,206.083
2017-07-28,16.651,26.806,10.155,8.708,1.046,19.936,190.478,13.087,203.565
2017-07-29,9.469,14.354,4.885,15.0,0.731,27.542,190.792,11.0,201.792
2017-07-30,8.625,10.531,1.906,19.958,1.042,36.99,193.542,10.0,203.542
2017-07-31,13.928,19.683,5.755,19.167,3.0,36.76,188.348,10.087,198.435
2017-08-01,12.613,18.01,5.396,13.042,0.854,26.594,191.667,9.708,201.375
2017-08-02,7.5,12.125,4.625,9.25,0.5,14.062,191.167,9.375,200.542
2017-08-03,4.144,7.801,3.658,2.625,0.5,7.032,184.818,5.818,190.636
2017-08-04,4.45,8.551,4.101,4.625,0.478,7.51,182.708,7.542,190.25
2017-08-05,6.667,9.377,2.71,9.917,0.917,21.875,182.667,11.917,194.583
2017-08-06,3.681,5.044,1.362,10.625,0.646,21.167,186.739,9.174,195.913
2017-08-07,5.783,9.913,4.13,3.125,0.458,11.271,182.917,6.458,189.375
2017-08-08,17.565,25.782,8.218,9.792,0.946,21.266,186.783,13.696,200.478
2017-08-09,22.109,29.264,7.155,24.042,1.896,38.167,197.458,18.875,216.333
2017-08-10,16.546,21.484,4.938,21.143,2.087,39.116,197.125,12.542,209.667
2017-08-11,11.229,13.708,2.479,15.417,1.266,27.479,198.125,14.042,212.167
2017-08-12,6.653,9.61,2.957,6.25,0.812,12.49,188.609,7.174,195.783
2017-08-13,4.466,6.226,1.76,4.708,0.542,11.906,187.25,6.333,193.583
2017-08-14,7.411,9.829,2.418,3.917,0.708,10.718,188.5,7.75,196.25
2017-08-15,9.305,12.185,2.88,9.458,0.712,19.692,189.833,9.917,199.75
2017-08-16,10.271,14.573,4.302,6.625,0.521,15.125,192.042,10.292,202.333
2017-08-17,16.621,24.342,7.72,9.609,1.588,26.099,191.636,11.318,202.955
2017-08-18,15.162,20.894,5.732,10.042,1.228,18.479,191.217,11.522,202.739
2017-08-19,11.989,16.43,4.442,7.875,0.834,15.448,190.625,11.958,202.583
2017-08-20,7.773,9.862,2.089,10.375,0.938,18.666,190.583,10.875,201.458
2017-08-21,12.948,17.468,4.521,20.208,1.834,33.99,192.167,12.417,204.583
2017-08-22,13.359,22.929,9.57,16.2,1.864,25.102,186.5,13.792,200.292
2017-08-23,16.406,27.388,10.982,,2.333,22.666,184.333,14.958,199.292
2017-08-24,15.824,23.668,7.845,13.167,2.312,28.894,187.0,17.682,204.682
2017-08-25,14.423,24.874,10.451,11.458,2.097,25.365,182.458,14.208,196.667
2017-08-26,11.363,14.096,2.733,11.125,0.979,21.792,192.458,16.0,208.458
2017-08-27,7.166,8.135,0.969,11.292,0.896,17.333,196.0,15.042,211.042
2017-08-28,15.128,19.954,4.826,18.375,1.115,30.458,195.375,19.208,214.583
2017-08-29,15.05,22.842,7.792,23.042,2.542,39.667,189.0,14.375,203.375
2017-08-30,13.395,19.746,6.352,9.174,0.848,17.259,192.435,15.826,208.261
2017-08-31,10.534,16.173,5.64,4.125,0.5,10.423,191.0,8.609,199.609
2017-09-01,10.006,14.448,4.442,6.75,0.564,11.198,192.5,12.083,204.583
2017-09-02,7.573,10.5,2.927,8.75,0.646,13.0,193.083,9.208,202.292
2017-09-03,4.688,5.937,1.25,9.125,0.544,14.25,193.708,7.542,201.25
2017-09-04,12.402,16.219,3.816,8.542,0.708,13.708,197.75,19.0,216.75
2017-09-05,18.086,24.277,6.191,17.917,1.062,24.625,200.739,22.696,223.435
2017-09-06,17.775,24.03,6.255,15.917,1.212,28.378,192.333,13.5,205.833
2017-09-07,22.832,32.748,9.916,17.875,1.938,38.271,194.083,21.583,215.667
2017-09-08,12.276,18.268,5.993,6.391,0.565,10.272,189.619,9.857,199.476
2017-09-09,11.948,14.875,2.927,11.5,1.006,16.302,194.542,18.208,212.75
2017-09-10,7.181,8.463,1.282,12.333,0.688,16.26,193.042,13.292,206.333
2017-09-11,7.019,9.56,2.54,6.958,0.584,13.812,191.174,14.087,205.261
2017-09-12,17.395,27.44,10.045,4.292,0.5,11.416,195.167,22.375,217.542
2017-09-13,17.816,22.936,5.12,8.125,1.083,13.198,197.208,27.833,225.042
2017-09-14,12.448,17.082,4.634,9.167,0.652,14.116,196.391,22.391,218.783
2017-09-15,11.537,17.419,5.883,4.957,0.5,8.184,196.833,17.5,214.333
2017-09-16,9.726,13.428,3.703,3.143,0.522,7.228,195.417,15.583,211.0
2017-09-17,1.703,2.484,0.781,1.167,0.5,4.406,188.391,10.522,198.913
2017-09-18,9.27,12.472,3.202,5.208,0.964,10.393,190.417,6.458,196.875
2017-09-19,17.26,24.369,7.11,14.292,1.354,20.416,198.5,17.083,215.583
2017-09-20,19.247,23.396,4.15,28.375,1.794,37.422,202.333,17.208,219.542
2017-09-21,14.5,19.583,5.083,8.625,0.711,14.604,198.833,16.917,215.75
2017-09-22,21.803,33.003,11.2,11.87,0.565,16.765,201.261,25.565,226.826
2017-09-23,15.147,18.218,3.071,11.958,1.525,19.188,199.391,14.217,213.609
2017-09-24,9.914,11.5,1.587,14.0,0.812,19.386,199.083,15.875,214.958
2017-09-25,20.342,29.242,8.901,19.333,1.562,25.916,204.208,25.75,229.958
2017-09-26,23.125,31.625,8.5,19.208,2.062,28.479,201.292,24.875,226.167
2017-09-27,13.446,19.436,5.989,11.375,1.121,18.646,192.625,14.792,207.417
2017-09-28,16.394,26.981,10.587,3.913,0.659,7.368,192.591,18.591,211.182
2017-09-29,17.41,26.897,9.487,8.75,1.166,12.833,195.217,19.13,214.348
2017-09-30,11.096,14.332,3.237,9.458,1.0,14.0,194.333,19.5,213.833
2017-10-01,11.555,13.249,1.693,11.917,1.396,16.146,197.583,20.167,217.75
2017-10-02,22.26,35.615,13.354,9.333,0.646,15.927,194.958,30.125,225.083
2017-10-03,16.604,28.781,12.177,5.0,0.836,12.562,191.208,21.75,212.958
2017-10-04,11.895,18.51,6.615,5.083,0.562,8.083,191.375,14.833,206.208
2017-10-05,9.431,14.116,4.686,7.174,0.546,9.634,192.87,15.957,208.826
2017-10-06,8.973,12.65,3.677,5.167,0.604,8.32,190.571,8.0,198.571
2017-10-07,21.021,29.329,8.308,4.375,0.875,10.76,195.75,21.958,217.708
2017-10-08,9.844,12.104,2.26,6.542,0.75,10.312,195.542,15.5,211.042
2017-10-09,11.323,13.594,2.27,12.292,1.471,19.584,195.792,17.875,213.667
2017-10-10,22.777,29.426,6.65,23.667,3.042,30.365,196.167,25.667,221.833
2017-10-11,20.814,26.278,5.465,31.542,3.794,40.719,195.87,23.826,219.696
2017-10-12,16.563,24.388,7.826,13.565,1.13,21.826,193.217,16.696,209.913
2017-10-13,18.284,28.219,9.934,3.875,0.812,6.51,191.792,12.917,204.708
2017-10-14,16.354,23.219,6.864,5.333,0.73,10.052,195.25,18.708,213.958
2017-10-15,10.24,12.77,2.531,6.417,0.584,9.323,195.167,10.75,205.917
2017-10-16,18.278,29.425,11.146,2.167,0.562,5.406,191.917,10.875,202.792
2017-10-17,17.878,24.32,6.442,5.833,0.544,7.76,193.957,24.348,218.304
2017-10-18,16.827,33.03,16.202,9.5,0.916,13.146,197.333,28.167,225.5
2017-10-19,11.946,18.309,6.363,2.667,0.646,4.529,188.227,11.591,199.818
2017-10-20,21.188,35.854,14.666,4.25,0.739,6.84,190.75,23.667,214.417
2017-10-21,15.792,24.229,8.438,2.583,0.646,6.688,190.542,18.417,208.958
2017-10-22,6.547,8.59,2.043,-0.292,0.5,2.74,183.292,8.042,191.333
2017-10-23,9.319,14.953,5.634,6.5,0.5,8.979,186.957,8.783,195.739
2017-10-24,15.18,23.22,8.04,11.5,0.666,13.938,195.792,18.375,214.167
2017-10-25,17.585,25.035,7.45,7.208,0.666,10.062,194.75,18.75,213.5
2017-10-26,20.572,27.663,7.091,17.125,1.0,19.818,197.043,29.174,226.217
2017-10-27,19.594,37.198,17.604,18.5,1.26,22.49,200.292,28.5,228.792
2017-10-28,10.395,15.21,4.815,8.0,0.812,11.552,191.167,7.458,198.625
2017-10-29,7.784,9.147,1.364,2.125,0.737,4.136,186.565,5.304,191.87
2017-10-30,11.437,16.733,5.296,17.292,0.542,19.271,194.167,10.792,204.958
2017-10-31,19.994,29.582,9.589,20.542,0.771,21.448,198.333,26.25,224.583
2017-11-01,25.131,47.896,22.765,16.0,2.345,20.082,204.5,38.818,243.318
2017-11-02,25.595,37.66,12.066,25.762,1.933,29.385,202.75,45.875,248.625
2017-11-03,22.622,29.276,6.654,29.857,3.58,33.424,202.958,37.875,240.833
2017-11-04,9.75,12.304,2.555,15.958,1.872,18.938,196.435,15.565,212.0
2017-11-05,9.006,10.493,1.488,30.167,0.562,30.625,197.667,15.333,213.0
2017-11-06,27.886,43.68,15.795,30.917,1.479,32.823,204.333,33.375,237.708
2017-11-07,33.383,56.09,22.706,32.875,2.042,35.771,205.375,46.25,251.625
2017-11-08,26.73,38.557,11.827,24.667,1.954,33.719,196.625,40.875,237.5
2017-11-09,15.826,23.337,7.511,19.292,1.084,22.71,195.833,16.208,212.042
2017-11-10,27.368,42.62,15.252,16.87,1.348,19.972,198.435,38.565,237.0
2017-11-11,15.969,24.594,8.625,12.542,1.104,15.708,198.833,18.333,217.167
2017-11-12,8.302,10.49,2.188,8.417,0.604,8.926,197.417,10.583,208.0
2017-11-13,26.49,46.084,19.594,16.917,1.021,18.588,203.917,32.25,236.167
2017-11-14,33.518,66.75,33.232,16.917,1.271,19.128,209.292,60.417,269.708
2017-11-15,21.375,32.491,11.117,14.417,1.792,19.166,199.125,22.542,221.667
2017-11-16,18.479,27.76,9.281,9.333,1.378,11.666,196.696,12.652,209.348
2017-11-17,21.729,32.917,11.188,15.739,0.978,17.611,201.826,39.826,241.652
2017-11-18,25.751,42.562,16.811,12.167,0.979,15.646,200.458,32.833,233.292
2017-11-19,7.063,10.056,2.993,3.917,0.625,4.698,194.875,8.917,203.792
2017-11-20,19.179,28.633,9.453,6.5,0.919,7.542,198.292,19.792,218.083
2017-11-21,17.482,29.499,12.017,7.292,0.604,8.334,199.167,22.083,221.25
2017-11-22,33.359,68.216,34.857,13.125,1.104,15.552,207.435,44.783,252.217
2017-11-23,16.592,23.358,6.766,9.542,1.104,12.885,198.333,19.542,217.875
2017-11-24,16.641,27.728,11.087,6.739,1.596,9.326,196.391,10.435,206.826
2017-11-25,18.438,28.334,9.896,9.792,1.333,12.187,200.125,17.0,217.125
2017-11-26,22.236,33.879,11.642,22.208,1.196,23.136,210.0,32.333,242.333
2017-11-27,21.808,45.235,23.427,16.625,1.104,19.688,209.417,34.5,243.917
2017-11-28,34.62,66.463,31.843,24.042,2.239,25.396,208.391,47.261,255.652
2017-11-29,39.814,80.598,40.782,34.792,2.229,39.994,214.412,72.647,287.059
2017-11-30,21.451,35.478,14.026,17.391,1.935,22.531,199.667,41.667,241.333
2017-12-01,16.802,26.948,10.146,3.833,1.146,7.083,194.913,22.435,217.348
2017-12-02,19.565,27.696,8.131,11.375,1.088,11.25,200.917,35.5,236.417
2017-12-03,19.769,27.762,7.993,17.917,1.562,17.312,205.087,36.957,242.043
2017-12-04,31.429,58.91,27.48,22.458,1.384,24.906,208.25,46.875,255.125
2017-12-05,17.271,27.312,10.042,7.458,1.188,9.073,195.87,21.043,216.913
2017-12-06,21.604,36.177,14.573,7.042,1.5,8.771,197.958,30.458,228.417
2017-12-07,25.982,46.06,20.078,17.292,1.75,15.638,202.05,41.3,243.35
2017-12-08,25.166,39.76,14.594,16.609,1.398,16.115,201.875,30.417,232.292
2017-12-09,18.624,27.886,9.261,7.458,0.958,9.073,199.917,23.958,223.875
2017-12-10,16.39,22.528,6.138,11.458,1.042,12.646,200.708,24.458,225.167
2017-12-11,20.99,38.5,17.51,11.292,1.354,14.99,200.708,21.958,222.667
2017-12-12,13.896,24.604,10.708,4.5,1.0,5.896,197.125,9.667,206.792
2017-12-13,17.567,29.219,11.652,5.5,1.271,6.734,197.8,15.35,213.15
2017-12-14,19.458,33.094,13.635,4.875,0.688,6.417,198.125,23.833,221.958
2017-12-15,22.598,32.721,10.123,10.13,0.913,11.284,198.81,34.714,233.524
2017-12-16,24.785,38.411,13.626,18.792,2.489,18.24,201.167,33.542,234.708
2017-12-17,8.177,10.656,2.479,6.0,1.354,6.604,195.75,13.667,209.417
2017-12-18,25.469,40.646,15.177,12.292,1.792,13.166,199.167,28.833,228.0
2017-12-19,21.375,33.958,12.583,13.083,1.625,13.229,198.652,26.391,225.043
2017-12-20,25.752,41.09,15.338,16.333,1.921,16.073,200.125,36.625,236.75
2017-12-21,26.912,42.658,15.746,18.652,1.256,17.076,201.833,39.167,241.0
2017-12-22,30.584,53.464,22.88,24.292,2.324,22.409,206.667,44.762,251.429
2017-12-23,27.51,45.729,18.219,29.0,2.729,27.885,204.417,39.625,244.042
2017-12-24,23.812,36.667,12.854,28.792,1.521,30.636,207.125,36.708,243.833
2017-12-25,17.344,24.614,7.271,11.5,1.688,12.636,191.348,17.261,208.609
2017-12-26,17.819,28.724,10.904,9.5,1.9,11.114,194.042,10.458,204.5
2017-12-27,14.0,21.581,7.58,6.333,1.583,6.719,194.5,9.708,204.208
2017-12-28,18.714,27.577,8.863,4.565,1.171,6.283,196.696,13.304,210.0
2017-12-29,15.906,21.782,5.875,12.208,1.438,17.344,197.792,16.5,214.292
2017-12-30,13.156,17.125,3.969,8.5,0.688,10.104,198.5,16.583,215.083
2017-12-31,18.948,23.562,4.614,13.375,1.562,14.687,202.609,19.826,222.435
2018-01-01,10.134,11.75,1.616,10.208,0.875,10.886,198.875,12.125,211.0
2018-01-02,7.306,8.306,1.0,5.375,0.73,6.99,195.458,8.833,204.292
2018-01-03,9.583,11.319,1.736,4.125,0.562,5.427,197.25,9.75,207.0
2018-01-04,17.122,21.819,4.698,6.522,0.814,8.549,200.545,18.591,219.136
2018-01-05,19.5,26.22,6.72,15.25,1.775,17.156,200.174,22.043,222.217
2018-01-06,9.472,10.75,1.278,9.708,0.5,9.146,199.5,10.708,210.208
2018-01-07,22.056,33.196,11.14,8.583,0.854,13.417,199.958,18.458,218.417
2018-01-08,25.417,38.542,13.125,22.875,1.875,24.198,202.542,23.375,225.917
2018-01-09,13.125,18.514,5.389,6.792,0.604,7.677,197.292,8.792,206.083
2018-01-10,33.391,59.095,25.704,14.917,2.05,17.281,206.957,34.435,241.391
2018-01-11,24.25,41.597,17.347,13.435,1.413,15.598,202.174,22.478,224.652
2018-01-12,24.625,32.514,7.889,16.708,0.834,17.097,202.958,31.375,234.333
2018-01-13,12.812,15.284,2.471,11.417,0.688,10.875,200.667,21.292,221.958
2018-01-14,16.389,20.889,4.5,10.0,0.792,9.194,203.458,25.208,228.667
2018-01-15,40.708,86.611,45.903,20.75,1.143,21.067,215.375,58.292,273.667
2018-01-16,25.07,37.778,12.708,21.958,1.34,20.315,207.125,27.458,234.583
2018-01-17,19.013,28.421,9.408,11.583,1.202,12.998,200.667,20.619,221.286
2018-01-18,17.19,25.611,8.421,7.042,0.488,10.052,198.167,11.958,210.125
2018-01-19,22.476,33.227,10.751,14.167,1.022,14.514,202.458,31.667,234.125
2018-01-20,22.25,27.597,5.347,17.583,1.066,18.764,205.458,23.542,229.0
2018-01-21,16.861,26.111,9.25,7.667,0.652,10.583,197.083,8.333,205.417
2018-01-22,18.792,27.097,8.306,7.542,0.87,11.708,196.042,12.542,208.583
2018-01-23,25.418,39.472,14.054,19.167,1.522,25.403,201.87,27.043,228.913
2018-01-24,14.091,20.004,5.913,9.333,0.652,11.605,198.783,11.391,210.174
2018-01-25,22.213,31.469,9.256,14.375,1.438,17.97,199.167,21.292,220.458
2018-01-26,8.819,12.222,3.403,3.333,0.312,6.292,197.375,7.792,205.167
2018-01-27,9.167,11.375,2.208,6.125,0.458,7.692,198.708,9.042,207.75
2018-01-28,22.597,38.944,16.347,10.042,1.236,13.791,201.125,18.708,219.833
2018-01-29,14.45,22.518,8.068,8.958,0.229,11.5,199.0,10.391,209.391
2018-01-30,29.497,45.684,16.187,16.75,1.06,20.039,202.87,36.435,239.304
2018-01-31,32.28,63.647,31.368,21.348,0.954,23.139,207.625,45.417,253.042
2018-02-01,15.375,23.639,8.264,3.792,0.375,7.514,196.0,13.833,209.833
