date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,NMHC_mean,THC_mean
2011-09-28,13.506857142857143,27.52557142857143,14.018571428571429,2.4899999999999998,,,189.875,9.292,199.167
2011-09-29,15.62442857142857,29.407999999999998,13.783428571428573,2.8473333333333333,,,187.043,11.174,198.217
2011-09-30,11.053571428571429,19.851,8.797428571428572,2.3888333333333334,,,188.0,10.25,198.25
2011-10-01,4.756,8.398857142857143,3.6428571428571432,2.2291666666666665,,,186.5,5.25,191.75
2011-10-02,4.761857142857143,8.023857142857143,3.2618571428571426,2.139,,,187.875,4.542,192.417
2011-10-03,6.714285714285714,13.155000000000001,6.440285714285714,2.4034999999999997,,,187.708,5.625,193.333
2011-10-04,13.883571428571429,29.74257142857143,15.858714285714285,2.4846666666666666,,,187.739,8.087,195.826
2011-10-05,18.071714285714286,38.326428571428565,20.255,1.5614999999999999,,,188.042,10.125,198.167
2011-10-06,8.838142857142858,15.224714285714287,6.386571428571429,1.7576666666666665,,,183.583,8.167,191.75
2011-10-07,9.445857142857141,17.917428571428573,8.471285714285715,3.0,,,187.545,12.0,199.545
2011-10-08,10.148714285714286,20.029714285714284,9.880857142857142,2.632,,,188.542,9.542,198.083
2011-10-09,8.732000000000001,14.607142857142858,5.875,3.0346666666666664,,,189.739,11.522,201.261
2011-10-10,10.154857142857143,15.077428571428571,4.922571428571429,3.8659999999999997,,,189.625,11.833,201.458
2011-10-11,13.52,31.243142857142857,17.723000000000003,2.6351666666666667,,,189.042,13.292,202.333
2011-10-12,13.148714285714286,30.541428571428572,17.392857142857142,3.1041666666666665,,,189.75,11.667,201.417
2011-10-13,22.459,40.26842857142857,17.809285714285714,3.2223333333333333,,,189.458,13.208,202.667
2011-10-14,22.607714285714284,39.805285714285716,17.19742857142857,2.9675,,,185.826,16.391,202.217
2011-10-15,10.660714285714286,18.857285714285716,8.196285714285713,1.7778333333333334,,,181.875,17.833,199.708
2011-10-16,8.696571428571428,13.643,4.9465714285714295,3.3401666666666667,,,186.667,12.792,199.458
2011-10-17,11.25,24.517857142857142,13.267714285714286,2.6991666666666667,,,188.875,11.042,199.917
2011-10-18,11.463142857142858,24.855,13.391714285714286,2.463833333333333,,,188.458,8.667,197.125
2011-10-19,11.535571428571428,27.184714285714286,15.648857142857143,2.3681666666666668,,,187.783,10.783,198.565
2011-10-20,16.188285714285715,34.78885714285714,18.600714285714282,2.8078333333333334,,,187.391,13.261,200.652
2011-10-21,15.659428571428572,30.899,15.239857142857144,2.8978333333333333,,,185.167,12.25,197.417
2011-10-22,9.553714285714287,16.678571428571427,7.125,1.993,,,180.333,13.875,194.208
2011-10-23,6.654857142857144,11.416714285714287,4.761857142857143,1.7915,,,183.042,7.917,190.958
2011-10-24,11.386857142857142,25.601285714285716,14.214142857142857,1.9918333333333333,,,185.565,7.565,193.13
2011-10-25,7.237,16.268,9.030857142857142,2.0901666666666667,,,187.125,7.333,194.458
2011-10-26,7.267857142857143,16.303571428571427,9.035857142857143,1.7986666666666666,,,189.333,4.167,193.5
2011-10-27,13.964285714285714,34.131142857142855,20.166714285714285,1.9393333333333331,,,190.542,12.5,203.042
2011-10-28,16.488,35.011857142857146,18.523857142857143,2.4583333333333335,,,189.667,17.958,207.625
2011-10-29,13.178571428571429,24.863,11.684571428571429,2.625,,,187.13,10.304,197.435
2011-10-30,13.690428571428571,20.119,6.4284285714285705,1.9166666666666667,,,186.417,14.458,200.875
2011-10-31,8.910857142857143,18.857285714285716,9.94657142857143,1.7783333333333333,,,185.667,8.208,193.875
2011-11-01,14.67242857142857,35.12385714285714,20.45157142857143,2.6958333333333333,,,186.958,10.417,197.375
2011-11-02,19.392857142857142,32.54757142857143,13.154714285714286,2.9306666666666668,,,187.542,11.917,199.458
2011-11-03,17.433285714285713,34.404857142857146,16.97157142857143,2.8056666666666668,,,189.783,24.783,214.565
2011-11-04,13.399714285714285,37.679857142857145,24.28,2.6171666666666664,,,189.955,20.318,210.273
2011-11-05,20.904857142857143,33.452285714285715,12.547714285714287,2.2776666666666667,,,185.5,13.792,199.292
2011-11-06,7.333285714285714,15.393,8.05942857142857,1.6526666666666667,,,182.25,11.5,193.75
2011-11-07,5.279714285714285,11.214428571428572,5.934571428571429,1.9324999999999999,,,185.292,5.375,190.667
2011-11-08,6.878571428571428,14.497428571428571,7.618714285714285,1.984333333333333,,,189.261,4.217,193.478
2011-11-09,9.440428571428571,24.285857142857143,14.845142857142859,1.743,,,188.917,7.042,195.958
2011-11-10,13.611285714285714,34.91357142857143,21.302428571428575,1.7015,,,191.125,8.75,199.875
2011-11-11,13.953,33.044714285714285,19.091714285714286,1.53,,,189.0,11.125,200.125
2011-11-12,10.256,23.553428571428572,13.297428571428572,2.3888333333333334,,,189.625,11.958,201.583
2011-11-13,7.797571428571429,17.863142857142858,10.065428571428571,2.0833333333333335,,,190.696,18.304,209.0
2011-11-14,12.771,27.159833333333335,14.388833333333332,2.6841666666666666,,,191.125,10.792,201.917
2011-11-15,9.242,20.77557142857143,11.533714285714286,2.6748333333333334,,,188.583,9.958,198.542
2011-11-16,13.178571428571429,34.53585714285715,21.357142857142858,1.8888333333333334,,,190.583,9.875,200.458
2011-11-17,15.353285714285715,39.901428571428575,24.54814285714286,2.618,,,192.565,13.304,205.87
2011-11-18,24.070285714285717,46.42157142857143,22.351428571428574,2.839,,,190.826,21.435,212.261
2011-11-19,14.083285714285713,24.160714285714285,10.07757142857143,1.4931666666666665,,,184.167,16.083,200.25
2011-11-20,3.232142857142857,4.440428571428571,1.2082857142857144,2.2638333333333334,,,185.083,4.708,189.792
2011-11-21,7.9512857142857145,13.976857142857144,6.025571428571429,1.617333333333333,,,185.833,3.208,189.042
2011-11-22,14.353,37.540166666666664,23.18733333333333,1.5936666666666666,,,188.458,8.917,197.375
2011-11-23,19.201333333333334,38.979166666666664,19.777833333333334,2.4931666666666668,,,188.696,13.957,202.652
2011-11-24,7.217333333333333,12.806,5.588666666666666,1.9856666666666667,,,186.542,2.875,189.417
2011-11-25,12.202428571428571,29.363142857142858,17.160714285714285,1.5370000000000001,,,188.875,11.25,200.125
2011-11-26,10.994142857142858,26.690428571428573,15.696428571428571,1.4375,,,188.25,10.208,198.458
2011-11-27,14.851285714285714,30.708285714285715,15.857142857142858,2.3055,,,189.625,13.917,203.542
2011-11-28,16.485285714285716,59.043285714285716,42.55828571428572,2.1856666666666666,,,191.174,21.13,212.304
2011-11-29,14.367999999999999,48.42214285714285,34.054,2.2665,,,188.958,20.625,209.583
2011-11-30,12.661857142857142,46.077999999999996,33.41628571428571,2.1641666666666666,,,186.667,16.5,203.167
2011-12-01,4.325,8.227571428571428,3.902285714285714,1.7636666666666667,,,185.708,2.5,188.208
2011-12-02,11.19057142857143,24.238,13.047571428571429,1.8098333333333334,,,185.5,8.792,194.292
2011-12-03,10.029714285714286,18.744142857142858,8.714428571428572,1.7151666666666667,,,186.348,8.957,195.304
2011-12-04,5.083142857142858,9.672571428571429,4.589142857142856,1.5208333333333333,,,187.792,5.875,193.667
2011-12-05,10.769714285714286,28.446428571428573,17.67642857142857,1.7603333333333333,,,190.958,9.833,200.792
2011-12-06,14.494,44.19057142857143,29.696571428571428,1.7986666666666666,,,191.542,11.875,203.417
2011-12-07,13.059571428571429,41.922714285714285,28.863,1.7083333333333333,,,190.667,18.333,209.0
2011-12-08,13.451857142857142,26.41428571428571,12.962428571428571,1.5196666666666667,,,190.13,16.565,206.696
2011-12-09,5.968142857142857,12.844285714285714,6.876142857142858,1.454,,,189.208,4.208,193.417
2011-12-10,10.250857142857143,24.489714285714285,14.238857142857142,1.6665,,,190.083,7.083,197.167
2011-12-11,9.868857142857141,19.72,9.851285714285714,1.5831666666666668,,,190.917,9.0,199.917
2011-12-12,13.694857142857144,43.94757142857143,30.25257142857143,1.8043333333333333,,,191.083,14.833,205.917
2011-12-13,12.807142857142859,39.054428571428566,26.247285714285713,1.7568333333333335,,,189.565,17.87,207.435
2011-12-14,17.398857142857143,50.583571428571425,33.18457142857143,2.3956666666666666,,,190.792,16.0,206.792
2011-12-15,10.653142857142857,35.79371428571429,25.14057142857143,2.708,,,190.5,20.045,210.545
2011-12-16,9.732142857142858,17.826285714285714,8.093857142857143,1.7486666666666668,,,188.542,7.333,195.875
2011-12-17,8.065428571428571,13.994,5.928428571428571,1.4305,,,188.833,8.25,197.083
2011-12-18,8.559571428571429,15.333142857142857,6.773714285714285,1.6945,,,189.13,8.348,197.478
2011-12-19,12.119142857142858,29.261857142857142,17.142714285714284,1.7166666666666668,,,188.5,11.292,199.792
2011-12-20,14.38642857142857,35.91171428571429,21.52528571428571,1.7221666666666666,,,188.542,10.917,199.458
2011-12-21,17.354,51.63485714285714,34.28057142857143,2.794,,,190.75,15.167,205.917
2011-12-22,12.710571428571429,37.174571428571426,24.464,2.922833333333333,,,191.083,14.458,205.542
2011-12-23,5.547571428571429,8.976,3.4285714285714284,1.9071666666666667,,,188.217,3.739,191.957
2011-12-24,8.363142857142858,16.494142857142858,8.131,2.3401666666666667,,,189.917,7.875,197.792
2011-12-25,4.506,6.785857142857144,2.279857142857143,1.75,,,189.833,3.542,193.375
2011-12-26,5.761857142857143,9.19057142857143,3.428428571428572,1.5294999999999999,,,189.208,2.792,192.0
2011-12-27,10.785714285714286,23.386714285714284,12.600999999999999,1.5623333333333334,,,189.417,6.875,196.292
2011-12-28,17.2,39.136857142857146,21.937142857142856,2.4274999999999998,,,188.913,15.043,203.957
2011-12-29,11.18742857142857,27.944857142857142,16.757571428571428,2.9665,,,188.833,10.042,198.875
2011-12-30,3.8215714285714286,6.446428571428571,2.6248571428571426,1.6433333333333333,,,187.667,3.625,191.292
2011-12-31,5.756142857142857,9.083428571428572,3.3272857142857144,1.5765,,,188.417,7.292,195.708
2012-01-01,6.434571428571429,8.852142857142857,2.417857142857143,2.1265,,,189.583,4.458,194.042
2012-01-02,5.035857142857142,8.172714285714287,3.137,2.5416666666666665,,,190.625,5.167,195.792
2012-01-03,2.083142857142857,2.9822857142857147,0.8988571428571428,1.9096666666666666,,,188.208,0.125,188.333
2012-01-04,5.994142857142857,9.857142857142858,3.863,1.5348333333333333,,,187.739,4.348,192.087
2012-01-05,11.250142857142858,18.654714285714284,7.404571428571429,1.9028333333333334,,,187.875,7.5,195.375
2012-01-06,10.202285714285713,18.726285714285716,8.523857142857143,2.0833333333333335,,,188.917,7.667,196.583
2012-01-07,16.143428571428572,35.69828571428572,19.554714285714287,2.432,,,188.208,10.125,198.333
2012-01-08,16.05757142857143,42.043,25.98557142857143,2.049166666666667,,,187.833,13.833,201.667
2012-01-09,11.220142857142857,27.017857142857142,15.797714285714287,2.8193333333333332,,,187.261,8.087,195.348
2012-01-10,7.971000000000001,12.172571428571429,4.2015714285714285,1.8186666666666669,,,186.773,4.636,191.409
2012-01-11,16.43342857142857,35.47942857142857,19.046,2.1431666666666667,,,189.333,12.0,201.333
2012-01-12,21.0,43.76185714285714,22.761857142857142,3.4721666666666664,,,191.333,14.208,205.542
2012-01-13,14.857142857142858,31.07842857142857,16.22142857142857,2.7261666666666664,,,191.292,18.375,209.667
2012-01-14,4.312142857142858,6.224142857142858,1.9120000000000001,2.265,,,185.739,2.522,188.261
2012-01-15,5.722571428571428,11.034857142857144,5.312285714285714,2.7121666666666666,,,188.167,3.125,191.292
2012-01-16,21.607285714285716,46.83342857142857,25.226142857142857,3.020666666666667,,,189.083,11.792,200.875
2012-01-17,10.595285714285714,22.154714285714284,11.55942857142857,2.472166666666667,,,188.667,4.5,193.167
2012-01-18,7.653571428571429,11.728142857142856,4.074428571428571,1.7423333333333335,,,187.522,4.391,191.913
2012-01-19,11.631,26.006,14.374857142857142,2.097166666666667,,,189.217,7.565,196.783
2012-01-20,7.3511428571428565,11.262,3.9107142857142856,2.9306666666666668,,,190.0,5.917,195.917
2012-01-21,21.306142857142856,44.41885714285714,23.112714285714283,2.3903333333333334,,,190.708,10.708,201.417
2012-01-22,14.720285714285714,26.458285714285715,11.738,2.257,,,187.125,10.167,197.292
2012-01-23,13.072857142857144,27.67442857142857,14.601857142857144,1.8331666666666668,,,186.208,7.125,193.333
2012-01-24,17.357142857142858,45.940285714285714,28.583142857142857,3.0693333333333332,,,187.217,12.0,199.217
2012-01-25,5.82,10.853857142857143,5.033857142857143,2.3325,,,186.625,2.25,188.875
2012-01-26,4.904714285714285,7.261857142857143,2.3572857142857138,2.2916666666666665,,,186.417,2.417,188.833
2012-01-27,6.101285714285715,9.637,3.5357142857142856,2.4026666666666667,,,188.75,7.958,196.708
2012-01-28,7.257285714285715,12.071,4.8138571428571435,1.7716666666666665,,,186.875,4.042,190.917
2012-01-29,15.31557142857143,34.02957142857143,18.714285714285715,2.9096666666666664,,,190.261,11.87,202.13
2012-01-30,15.505285714285716,35.46414285714285,19.959142857142858,3.2343333333333333,,,191.875,14.208,206.083
2012-01-31,17.202285714285715,41.506142857142855,24.303428571428572,2.6943333333333332,,,190.833,11.417,202.25
2012-02-01,25.827428571428573,54.607142857142854,28.779714285714284,3.1875,,,189.417,20.042,209.458
2012-02-02,13.363142857142858,25.982142857142858,12.619,2.8333333333333335,,,186.542,14.958,201.5
2012-02-03,10.517857142857142,17.398857142857143,6.881,2.3056666666666668,,,188.652,12.13,200.783
2012-02-04,15.974714285714287,27.64428571428571,11.669428571428572,2.0708333333333333,,,189.417,8.417,197.833
2012-02-05,9.047571428571429,18.117857142857144,9.070285714285715,2.6586666666666665,,,187.833,5.042,192.875
2012-02-06,14.017857142857142,28.797714285714285,14.779571428571428,2.138666666666667,,,186.375,10.417,196.792
2012-02-07,9.638571428571428,21.734857142857145,12.096285714285713,2.5303333333333335,,,187.25,7.25,194.5
2012-02-08,3.9845714285714284,6.482571428571428,2.498,2.0275,,,188.696,1.522,190.217
2012-02-09,9.535857142857143,16.273857142857143,6.738142857142857,2.284666666666667,,,189.042,6.5,195.542
2012-02-10,8.511857142857142,12.458285714285713,3.9464285714285716,3.4791666666666665,,,190.792,6.0,196.792
2012-02-11,5.427142857142856,8.116142857142858,2.688857142857143,3.192833333333333,,,189.792,2.625,192.417
2012-02-12,17.851142857142857,32.19042857142857,14.339142857142857,2.6666666666666665,,,190.5,7.917,198.417
2012-02-13,7.011857142857143,12.821428571428571,5.809571428571429,2.729333333333333,,,188.87,3.87,192.739
2012-02-14,18.01942857142857,39.94985714285714,21.93042857142857,2.4106666666666663,,,189.571,9.619,199.19
2012-02-15,12.434714285714287,22.738,10.303571428571429,2.3265,,,187.792,7.0,194.792
2012-02-16,4.756142857142857,9.285857142857143,4.529857142857144,1.9723333333333333,,,189.667,3.417,193.083
2012-02-17,13.339142857142857,21.845285714285716,8.505857142857142,2.493,,,191.042,8.125,199.167
2012-02-18,19.139999999999997,32.21785714285714,13.078000000000001,2.377333333333333,,,189.174,17.913,207.087
2012-02-19,6.416714285714286,12.827428571428571,6.410571428571428,1.9861666666666666,,,187.417,4.292,191.708
2012-02-20,9.0,21.61885714285714,12.619,1.8401666666666667,,,188.833,7.25,196.083
2012-02-21,9.559571428571429,18.107285714285716,8.547571428571429,3.0693333333333332,,,188.167,6.167,194.333
2012-02-22,15.603285714285715,27.470142857142857,11.867285714285714,3.7146666666666666,,,189.583,10.792,200.375
2012-02-23,5.577285714285714,9.470285714285714,3.8930000000000007,2.882,,,187.783,4.304,192.087
2012-02-24,5.136714285714286,7.053571428571429,1.9165714285714286,2.486333333333333,,,188.375,2.333,190.708
2012-02-25,12.651428571428571,25.22942857142857,12.578142857142856,2.2601666666666667,,,190.333,6.0,196.333
2012-02-26,19.880857142857142,40.732142857142854,20.851,3.007,,,191.042,9.0,200.042
2012-02-27,14.351142857142857,23.148857142857143,8.797714285714287,2.882,,,188.583,10.125,198.708
2012-02-28,15.92457142857143,33.253,17.32842857142857,2.836,,,187.913,8.696,196.609
2012-02-29,,,,,,,,,
2012-03-01,21.791714285714285,43.58914285714286,21.797857142857143,3.0903333333333336,,,189.125,19.875,209.0
2012-03-02,3.202428571428572,4.440571428571428,1.2381428571428572,2.729333333333333,,,189.417,4.625,194.042
2012-03-03,6.827428571428571,10.773714285714286,3.9462857142857146,2.1388333333333334,,,188.625,6.583,195.208
2012-03-04,15.34442857142857,28.164571428571428,12.820428571428574,2.848333333333333,,,189.625,7.875,197.5
2012-03-05,17.315428571428573,32.29157142857143,14.976142857142857,4.253833333333334,,,192.13,13.348,205.478
2012-03-06,20.017857142857142,41.78585714285714,21.767714285714284,3.763833333333333,,,190.833,13.708,204.542
2012-03-07,23.583428571428573,48.517999999999994,24.934428571428572,4.548666666666667,,,188.667,13.875,202.542
2012-03-08,20.964285714285715,43.256142857142855,22.291571428571427,5.800333333333334,,,187.875,20.292,208.167
2012-03-09,18.136857142857142,27.904857142857143,9.767857142857142,6.430499999999999,,,189.458,15.917,205.375
2012-03-10,10.461857142857143,15.910857142857143,5.449142857142858,2.6946666666666665,,,191.609,10.957,202.565
2012-03-11,12.522428571428572,25.108,12.585571428571427,2.470333333333333,,,191.75,6.25,198.0
2012-03-12,19.411571428571428,38.43042857142858,19.018857142857144,3.2624999999999997,,,191.5,11.083,202.583
2012-03-13,17.006,33.744,16.738,2.632,,,188.958,13.417,202.375
2012-03-14,3.708428571428571,7.386857142857143,3.678428571428571,2.1666666666666665,,,190.833,2.375,193.208
2012-03-15,15.435428571428572,31.339428571428574,15.904142857142858,2.548833333333333,,,188.81,8.952,197.762
2012-03-16,15.006285714285715,28.785857142857143,13.779714285714286,4.742999999999999,,,189.458,10.167,199.625
2012-03-17,12.464285714285714,17.809428571428572,5.345428571428571,4.110833333333333,,,189.417,8.083,197.5
