date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2017-04-19,196.874,75.0,45.417,18.0,20.488,14.917,19.406,4.49,11.104,,0.931,13.177,25.3,18.188,13.2,217.362,2.042
2017-04-20,195.229,65.0,42.708,26.0,22.104,12.26,14.125,1.864,11.0,,0.583,12.521,20.1,15.946,12.1,217.333,2.125
2017-04-21,200.521,79.0,64.167,49.0,23.771,27.646,35.188,7.542,18.833,,1.653,18.906,19.3,16.312,14.4,224.292,3.792
2017-04-22,199.896,87.0,68.042,43.0,19.979,14.99,18.531,3.542,19.583,,0.695,22.573,18.2,14.979,11.0,219.875,3.0
2017-04-23,195.146,81.0,53.0,27.0,14.792,7.74,8.594,0.854,8.792,,0.389,11.114,19.7,14.0,10.6,209.938,1.875
2017-04-24,199.227,75.0,55.875,39.0,19.182,14.027,18.722,4.695,11.688,,0.799,11.766,18.9,14.804,10.9,218.409,2.696
2017-04-25,198.75,74.0,55.875,34.0,17.812,16.352,22.426,6.074,11.688,,1.049,13.073,20.5,16.371,12.8,216.562,2.696
2017-04-26,193.042,79.0,71.833,60.0,14.02,15.729,20.823,5.094,9.208,,1.403,11.615,18.4,16.854,15.1,207.062,1.833
2017-04-27,197.396,89.0,64.792,45.0,17.666,13.542,15.75,2.208,10.875,,0.903,11.302,18.4,15.488,12.7,215.062,2.083
2017-04-28,203.062,76.0,57.958,39.0,18.354,15.614,18.813,3.198,13.375,,0.82,12.531,21.2,16.275,12.2,221.417,1.917
2017-04-29,203.896,80.0,61.375,41.0,18.125,14.469,16.75,2.281,17.666,,1.264,17.74,22.0,16.279,11.8,222.021,2.667
2017-04-30,209.688,82.0,55.667,25.0,23.916,17.094,18.979,1.885,20.333,,1.472,20.24,23.0,18.188,12.3,233.604,3.5
2017-05-01,206.591,79.0,62.75,35.0,29.909,21.927,27.287,5.36,21.708,,0.927,20.727,24.8,17.983,14.2,236.5,2.783
2017-05-02,199.958,59.0,39.708,19.0,18.125,13.703,18.564,4.86,9.166,,0.473,10.042,23.3,16.917,12.2,218.084,1.957
2017-05-03,196.042,76.0,54.667,27.0,16.729,13.24,15.364,2.125,8.958,,1.194,10.177,22.1,17.783,14.5,212.771,2.125
2017-05-04,192.77,76.0,58.458,40.0,13.208,8.719,9.958,1.24,9.834,,1.014,11.469,22.2,18.679,15.8,205.979,2.542
2017-05-05,193.23,86.0,65.292,40.0,15.292,11.469,13.364,1.896,14.166,,1.236,15.354,25.9,20.254,16.3,208.521,2.833
2017-05-06,190.416,88.0,73.25,56.0,16.084,14.833,18.99,4.156,15.605,,1.444,16.875,25.4,21.425,17.4,206.5,2.625
2017-05-07,193.667,86.0,64.042,46.0,15.708,8.312,9.823,1.51,19.231,,0.958,21.448,23.9,20.512,16.5,209.375,1.75
2017-05-08,203.432,69.0,47.417,28.0,25.068,24.013,31.025,7.012,28.167,,2.817,32.026,27.3,21.467,15.9,228.5,4.043
2017-05-09,200.75,64.0,48.875,33.0,18.125,15.362,20.31,4.948,14.646,,0.996,19.084,22.7,19.812,17.2,218.875,2.652
2017-05-10,202.917,92.0,87.375,73.0,20.208,16.74,22.875,6.136,12.604,,0.292,14.729,17.5,16.908,16.5,223.125,2.875
2017-05-11,205.542,91.0,65.25,42.0,27.292,23.75,31.729,7.979,20.188,,1.139,22.51,26.3,21.629,16.6,232.834,4.208
2017-05-12,198.254,87.0,69.583,41.0,15.238,11.229,14.156,2.927,18.75,,0.472,21.979,27.7,21.967,18.3,213.492,2.25
2017-05-13,198.292,95.0,88.625,78.0,12.062,8.864,10.281,1.417,18.854,,0.333,24.042,20.2,18.342,16.6,210.354,1.875
2017-05-14,194.062,86.0,75.875,64.0,10.042,4.323,4.792,0.469,4.104,,0.292,6.583,19.8,17.908,16.0,204.104,0.583
2017-05-15,194.272,90.0,79.542,64.0,10.045,13.288,20.185,6.898,11.312,,0.649,12.888,20.8,18.108,15.9,204.318,2.739
2017-05-16,197.646,90.0,63.917,45.0,11.562,12.728,16.904,4.176,14.209,,0.769,15.823,22.8,19.271,16.8,209.208,2.261
2017-05-17,197.334,78.0,63.5,54.0,11.416,10.386,12.458,2.073,7.542,,0.431,9.594,19.3,17.454,15.9,208.75,1.375
2017-05-18,198.75,80.0,68.292,52.0,16.5,14.927,19.104,4.177,11.125,,0.542,13.864,23.2,19.117,16.1,215.25,2.208
2017-05-19,208.827,84.0,63.5,37.0,26.566,22.51,32.958,10.448,19.771,,1.694,19.386,26.3,20.971,16.4,235.394,3.625
2017-05-20,197.792,84.0,62.75,32.0,15.5,21.01,23.688,2.677,29.104,,1.931,27.802,29.2,23.096,18.4,213.292,3.583
2017-05-21,199.146,82.0,59.583,24.0,17.062,19.438,21.979,2.542,30.188,,2.764,29.698,31.3,24.604,19.9,216.208,3.75
2017-05-22,192.546,82.0,64.375,44.0,11.568,19.068,26.022,6.954,17.583,,1.943,18.806,27.3,23.288,20.4,204.114,2.0
2017-05-23,191.916,78.0,63.542,48.0,9.604,14.433,20.992,6.559,10.646,,1.331,12.469,25.8,22.554,19.9,201.521,1.792
2017-05-24,191.166,85.0,69.625,49.0,9.604,16.594,22.781,6.188,9.979,,1.278,12.604,25.4,22.55,20.0,200.771,1.75
2017-05-25,196.875,89.0,80.833,70.0,13.354,12.25,17.802,5.552,10.5,,0.5,16.406,23.2,21.317,18.8,210.229,1.5
2017-05-26,195.875,94.0,88.375,82.0,10.792,9.844,13.312,3.469,11.271,,0.306,13.469,20.7,18.917,17.9,206.667,1.333
2017-05-27,194.854,91.0,76.125,58.0,9.417,7.052,9.677,2.625,11.666,,0.486,15.073,24.9,20.421,17.6,204.27,1.042
2017-05-28,196.604,80.0,62.375,40.0,10.229,8.646,9.833,1.188,12.458,,0.847,13.938,25.9,21.421,17.9,206.834,2.083
2017-05-29,201.444,82.0,61.417,34.0,13.356,17.324,23.589,6.265,14.354,,1.628,15.401,26.6,22.383,19.4,214.801,2.652
2017-05-30,196.334,83.0,65.542,40.0,14.479,20.418,26.183,5.765,20.396,,1.644,22.177,28.9,23.875,19.9,210.812,2.565
2017-05-31,192.188,83.0,73.375,64.0,12.812,18.552,26.281,7.729,25.208,,1.944,28.115,26.2,23.658,22.0,205.0,2.5
2017-06-01,193.938,89.0,77.542,57.0,13.438,14.531,20.896,6.365,9.979,,0.903,12.438,26.1,22.971,21.3,207.375,1.833
2017-06-02,201.271,88.0,50.792,21.0,12.792,12.386,15.584,3.198,11.438,,0.958,13.594,27.9,23.262,19.6,214.062,1.0
2017-06-03,197.604,62.0,40.958,26.0,12.354,11.083,12.104,1.021,6.875,,1.0,10.323,26.6,21.862,17.0,209.958,1.0
2017-06-04,195.438,51.0,36.875,23.0,9.0,4.448,4.625,0.177,3.938,,0.695,6.823,26.4,21.604,17.1,204.438,0.083
2017-06-05,197.34,57.0,45.25,24.0,9.25,11.032,14.636,3.603,6.792,,0.509,9.092,25.4,20.917,17.5,206.591,1.522
2017-06-06,195.875,70.0,60.0,43.0,8.562,12.5,17.633,5.133,10.292,,1.038,11.901,24.5,20.45,17.5,204.438,2.304
2017-06-07,193.146,75.0,67.042,55.0,8.334,14.771,21.354,6.583,10.646,,1.625,12.969,23.1,21.025,19.3,201.48,2.833
2017-06-08,192.33,86.0,76.25,61.0,10.108,18.542,25.625,7.084,11.02,,1.264,14.062,24.5,22.075,20.0,202.438,2.542
2017-06-09,199.25,87.0,63.458,41.0,11.5,13.188,17.635,4.448,10.438,,0.653,12.364,27.5,23.758,21.2,210.75,2.542
2017-06-10,201.917,82.0,58.458,26.0,13.479,14.916,18.729,3.812,16.208,,0.903,18.812,29.6,24.812,21.1,215.396,2.5
2017-06-11,197.188,68.0,53.417,33.0,7.792,6.312,7.26,0.948,10.834,,0.389,12.448,24.3,22.092,19.6,204.979,1.5
2017-06-12,196.272,75.0,51.417,31.0,9.522,8.002,9.946,1.944,6.312,,0.496,9.083,25.5,21.021,17.2,205.796,0.783
2017-06-13,197.708,90.0,79.917,68.0,10.292,9.304,11.767,2.463,7.916,,0.347,10.143,19.1,18.017,16.5,208.0,0.826
2017-06-14,198.042,92.0,75.833,53.0,10.562,9.5,11.969,2.469,8.354,,0.319,10.594,24.9,19.662,16.2,208.604,0.875
2017-06-15,197.354,88.0,68.292,38.0,10.104,13.781,19.844,6.062,12.584,,1.014,15.062,26.7,21.9,18.2,207.458,2.083
2017-06-16,202.208,86.0,66.708,39.0,15.021,16.417,21.792,5.375,19.625,,1.097,22.062,29.8,23.212,19.6,217.229,2.042
2017-06-17,197.229,77.0,57.792,40.0,8.188,7.0,8.604,1.604,6.167,,0.611,8.886,27.5,22.462,18.5,205.416,0.708
2017-06-18,195.708,90.0,78.208,67.0,8.062,5.198,5.708,0.51,8.396,,0.333,10.969,22.4,20.204,18.8,203.771,0.5
2017-06-19,193.909,84.0,57.583,29.0,10.273,8.506,10.06,1.554,9.958,,0.497,12.322,30.3,22.558,18.3,204.182,0.826
2017-06-20,194.146,84.0,67.417,52.0,12.062,15.709,23.336,7.627,24.0,,1.63,25.594,28.4,23.308,17.9,206.208,2.913
2017-06-21,189.334,93.0,85.833,71.0,11.042,14.271,20.458,6.188,13.334,,0.764,20.417,24.5,22.904,20.8,200.375,1.958
2017-06-22,194.875,88.0,53.542,35.0,14.146,16.188,18.833,2.646,11.021,,0.889,13.823,28.4,25.042,22.2,209.021,2.083
2017-06-23,210.166,85.0,63.417,38.0,18.875,19.687,26.063,6.375,20.208,,1.264,21.271,30.5,25.446,20.9,229.042,2.958
2017-06-24,193.292,84.0,67.583,45.0,12.438,14.094,18.094,4.0,14.875,,1.43,18.177,29.7,25.396,22.5,205.73,2.833
2017-06-25,199.916,92.0,85.75,77.0,11.584,9.937,12.448,2.51,14.476,,0.5,19.114,24.7,23.546,22.9,211.5,2.083
2017-06-26,203.114,86.0,74.292,58.0,14.682,16.271,22.528,6.258,14.438,,0.779,14.605,26.2,23.625,21.6,217.796,3.0
2017-06-27,204.896,90.0,79.708,67.0,14.354,12.42,16.579,4.158,17.688,,0.544,19.198,25.9,23.692,21.7,219.25,2.435
2017-06-28,207.666,92.0,82.333,69.0,16.584,18.417,24.385,5.969,25.0,,0.847,31.417,25.8,23.362,21.3,224.25,3.417
2017-06-29,209.062,87.0,71.083,52.0,16.958,19.615,26.51,6.896,23.625,,1.972,26.886,29.5,25.358,21.8,226.02,4.042
2017-06-30,193.73,90.0,81.583,72.0,14.75,24.042,34.01,9.969,15.166,,1.403,19.24,26.1,24.654,23.4,208.479,3.125
2017-07-01,198.708,90.0,81.25,70.0,21.167,22.282,30.906,8.625,13.812,,0.833,17.125,25.6,24.225,23.2,219.875,2.458
2017-07-02,198.916,90.0,72.792,51.0,20.125,20.312,23.76,3.448,18.583,,1.792,23.218,32.2,27.012,22.6,219.042,3.042
2017-07-03,195.273,83.0,69.125,54.0,22.341,21.56,27.932,6.372,29.208,,2.346,31.833,32.5,28.621,25.5,217.614,3.348
2017-07-04,193.292,93.0,73.708,58.0,21.604,22.992,35.925,12.933,28.312,,2.165,33.24,31.0,27.771,23.9,214.896,3.913
2017-07-05,192.958,92.0,73.667,51.0,15.021,16.042,23.604,7.562,12.854,,1.264,15.656,32.2,26.892,23.3,207.979,1.792
2017-07-06,196.604,88.0,69.208,49.0,12.542,12.729,17.344,4.614,13.395,,0.875,15.25,30.3,26.8,23.6,209.146,2.042
2017-07-07,195.625,84.0,66.083,42.0,16.084,19.156,25.917,6.76,22.208,,2.028,22.917,32.7,28.196,24.9,211.708,3.667
2017-07-08,198.854,84.0,63.875,47.0,17.354,18.584,22.604,4.021,29.458,,2.222,31.042,33.7,28.904,25.2,216.208,3.833
2017-07-09,192.208,86.0,69.958,41.0,14.084,13.771,16.552,2.781,24.062,,1.778,25.74,32.9,28.388,25.3,206.292,2.583
2017-07-10,183.571,89.0,72.917,51.0,14.803,14.071,26.701,12.63,13.542,,1.506,16.56,32.4,28.142,25.1,198.374,2.0
2017-07-11,181.438,88.0,74.417,55.0,10.062,8.605,19.785,11.18,7.312,,0.899,12.51,31.8,27.967,25.2,191.5,1.174
2017-07-12,181.736,87.0,76.875,63.0,11.73,12.156,24.719,12.563,14.98,,1.458,19.292,31.9,28.567,25.8,193.466,1.542
2017-07-13,181.411,89.0,78.083,62.0,10.521,10.718,22.375,11.656,13.354,,1.57,18.177,31.5,28.246,26.1,191.932,1.083
2017-07-14,184.75,86.0,67.625,42.0,10.688,11.25,21.77,10.521,10.208,,1.403,12.031,32.4,28.642,25.9,195.438,1.875
2017-07-15,187.416,86.0,68.833,35.0,13.417,16.406,25.438,9.031,15.208,,1.861,18.406,34.0,28.942,25.4,200.834,2.542
2017-07-16,191.166,82.0,66.583,46.0,15.188,15.218,18.636,3.416,22.521,,2.167,26.208,34.3,29.917,26.9,206.354,3.125
2017-07-17,194.065,88.0,63.208,44.0,14.956,12.576,15.12,2.544,19.166,,1.377,21.969,33.6,29.858,25.5,209.022,2.522
2017-07-18,199.896,80.0,69.0,57.0,15.688,14.905,19.236,4.331,21.807,,1.309,23.351,31.1,27.971,25.7,215.584,2.625
2017-07-19,202.15,77.0,65.875,48.0,15.332,16.355,21.439,5.084,18.979,,1.783,22.366,31.4,27.379,24.2,217.481,3.087
2017-07-20,191.25,82.0,67.917,51.0,12.208,13.886,20.938,7.052,13.73,,1.625,18.364,32.6,29.062,25.8,203.458,2.75
2017-07-21,182.834,83.0,66.5,44.0,9.729,9.49,19.104,9.614,10.354,,1.139,16.062,33.6,29.742,26.8,192.562,1.542
2017-07-22,182.354,84.0,70.292,49.0,9.688,8.781,18.312,9.531,10.98,,1.25,17.125,33.2,29.304,26.9,192.042,1.375
2017-07-23,183.0,85.0,80.208,72.0,9.167,9.0,14.886,5.886,8.792,,1.167,14.76,29.0,27.496,26.6,192.166,1.167
2017-07-24,182.581,84.0,75.125,65.0,11.818,14.483,26.506,12.023,11.875,,1.594,17.95,31.2,28.621,26.8,194.399,2.043
2017-07-25,183.792,85.0,75.333,61.0,12.771,17.296,29.495,12.199,14.96,,1.828,20.563,33.0,29.258,27.1,196.562,2.391
2017-07-26,198.083,94.0,85.417,76.0,9.229,7.104,9.552,2.448,8.396,,0.569,12.27,27.7,24.879,23.7,207.312,0.875
2017-07-27,202.875,91.0,77.375,67.0,8.729,9.812,12.948,3.136,9.792,,0.361,16.458,26.5,24.312,23.1,211.604,0.917
2017-07-28,197.521,93.0,76.833,53.0,9.521,9.458,16.864,7.406,11.625,,0.472,15.677,32.5,27.175,23.0,207.042,1.458
2017-07-29,193.438,90.0,79.833,59.0,7.416,6.542,11.75,5.208,12.5,,0.5,20.26,31.1,27.158,24.6,200.854,1.083
2017-07-30,191.562,89.0,76.708,62.0,5.916,3.636,5.385,1.75,6.75,,0.417,11.281,29.2,26.508,24.3,197.479,0.25
2017-07-31,187.296,87.0,69.833,50.0,9.272,13.694,22.534,8.84,10.52,,1.33,17.301,34.1,28.921,24.5,196.568,2.522
2017-08-01,189.938,91.0,81.708,64.0,10.73,11.094,19.266,8.172,12.021,,1.053,18.031,30.6,27.05,22.9,200.667,1.174
2017-08-02,191.021,90.0,77.458,69.0,6.521,6.114,9.584,3.469,6.792,,0.347,12.125,25.5,23.346,21.5,197.542,0.458
2017-08-03,193.299,83.0,72.042,60.0,8.757,9.354,15.813,6.458,7.312,,0.736,11.812,28.4,24.529,20.7,202.056,1.25
2017-08-04,192.27,91.0,81.333,69.0,10.5,10.146,16.719,6.573,9.271,,0.417,16.479,28.8,25.871,23.1,202.771,2.042
2017-08-05,191.396,94.0,80.375,64.0,9.646,8.104,13.708,5.604,14.5,,0.458,22.042,31.7,27.971,24.8,201.042,2.042
2017-08-06,188.604,89.0,77.333,61.0,8.416,6.739,9.968,3.229,16.479,,0.875,24.802,33.0,29.017,26.1,197.021,2.042
2017-08-07,186.568,92.0,74.833,53.0,10.273,8.691,19.82,11.129,15.062,,1.135,23.831,34.1,29.796,26.8,196.84,2.0
2017-08-08,193.125,91.0,72.375,55.0,14.062,12.822,17.302,4.48,17.375,,0.986,25.875,33.1,29.879,27.3,207.188,2.261
2017-08-09,200.52,86.0,71.5,45.0,15.416,13.646,17.532,3.885,16.644,,1.403,22.781,36.9,29.975,26.3,215.938,1.833
2017-08-10,193.5,87.0,80.042,74.0,11.104,7.74,13.74,6.0,13.896,,1.153,17.562,27.7,25.792,24.0,204.604,1.083
2017-08-11,191.688,92.0,85.625,78.0,7.562,3.396,5.667,2.271,8.27,,0.319,11.271,25.0,23.446,22.4,199.25,0.542
2017-08-12,194.604,92.0,82.792,72.0,8.75,5.438,9.156,3.719,10.854,,0.333,15.323,27.9,24.492,21.9,203.354,1.042
2017-08-13,195.0,86.0,75.208,59.0,8.792,4.021,6.042,2.021,7.625,,0.361,10.823,31.7,27.204,24.3,203.792,0.792
2017-08-14,192.546,91.0,85.708,81.0,10.478,3.83,6.398,2.568,8.146,,0.561,12.743,26.1,25.021,24.3,203.023,0.591
2017-08-15,190.834,94.0,91.125,87.0,10.0,3.917,6.031,2.115,5.52,,0.444,10.167,26.0,24.2,22.8,200.833,0.417
2017-08-16,190.875,95.0,92.167,86.0,10.5,5.542,8.114,2.573,5.625,,0.292,10.146,23.0,22.562,21.7,201.375,0.625
2017-08-17,193.083,94.0,83.25,69.0,11.166,6.5,9.844,3.344,6.958,,0.333,11.364,28.2,24.646,21.3,204.25,0.542
2017-08-18,194.292,91.0,79.917,59.0,13.938,11.146,19.104,7.959,11.812,,0.861,18.917,30.4,27.212,24.5,208.229,1.792
2017-08-19,198.146,93.0,86.417,74.0,13.271,8.667,15.042,6.375,12.812,,0.417,18.458,29.7,26.2,23.1,211.417,1.208
2017-08-20,193.688,92.0,80.167,65.0,10.396,5.458,7.917,2.458,7.625,,0.597,13.021,28.8,25.612,23.0,204.084,0.917
2017-08-21,191.796,87.0,75.458,56.0,12.614,11.467,18.453,6.986,11.744,,0.818,15.785,31.7,27.579,24.5,204.409,1.957
2017-08-22,189.938,86.0,77.958,65.0,14.146,17.792,29.615,11.823,19.896,,1.43,28.667,31.6,28.467,26.2,204.084,2.5
2017-08-23,201.688,86.0,63.083,42.0,23.458,19.494,24.078,4.584,17.229,,0.859,22.938,34.3,30.283,25.8,225.146,2.217
2017-08-24,203.02,78.0,61.292,38.0,22.896,22.99,28.573,5.583,21.208,,1.736,26.917,35.3,30.75,27.0,225.916,3.292
2017-08-25,199.208,79.0,62.958,43.0,23.834,22.562,29.417,6.854,32.042,,1.903,37.427,35.4,31.658,28.3,223.042,2.875
2017-08-26,203.396,80.0,69.25,61.0,18.604,12.864,15.177,2.313,30.73,,1.153,39.552,31.7,29.442,27.2,222.0,3.0
2017-08-27,196.0,72.0,58.708,35.0,8.312,5.24,6.26,1.021,11.416,,0.736,14.739,30.5,27.154,24.1,204.312,1.5
2017-08-28,199.636,83.0,67.292,49.0,12.318,14.121,18.259,4.138,16.896,,0.809,21.95,31.5,26.9,22.3,211.954,2.304
2017-08-29,183.73,88.0,77.625,65.0,9.938,12.786,26.63,13.844,16.146,,1.561,21.864,31.8,28.871,26.6,193.667,2.13
2017-08-30,189.583,87.0,77.042,60.0,10.458,9.875,20.021,10.146,15.5,,1.014,19.677,32.6,27.892,24.0,200.042,1.333
2017-08-31,194.958,91.0,82.417,71.0,7.584,7.0,9.26,2.26,7.146,,0.333,10.666,24.0,21.812,20.5,202.542,0.958
2017-09-01,194.5,85.0,65.667,47.0,8.167,6.864,8.573,1.708,5.0,,0.306,7.76,26.4,22.062,18.3,202.666,0.875
2017-09-02,195.062,94.0,77.167,60.0,7.896,5.886,6.688,0.802,5.834,,0.264,8.323,24.1,20.208,17.3,202.958,0.917
2017-09-03,201.521,80.0,66.833,49.0,13.438,13.969,17.177,3.208,11.917,,1.306,12.677,26.3,22.804,18.7,214.958,3.375
2017-09-04,198.841,87.0,75.958,62.0,12.409,11.706,18.18,6.475,11.02,,0.509,13.446,23.6,21.962,20.6,211.25,2.043
2017-09-05,197.73,91.0,79.333,65.0,11.854,10.338,15.18,4.842,12.812,,0.42,16.614,27.0,23.283,20.4,209.584,1.565
2017-09-06,197.666,93.0,90.75,88.0,11.646,12.552,19.427,6.875,8.583,,0.319,13.032,23.2,22.1,20.9,209.312,2.333
2017-09-07,199.396,94.0,90.25,82.0,13.938,13.386,21.781,8.396,16.083,,0.334,24.479,24.0,22.583,21.3,213.334,2.917
2017-09-08,197.52,94.0,80.917,63.0,12.188,12.198,18.292,6.094,13.292,,0.333,18.521,27.8,23.762,21.7,209.708,2.333
2017-09-09,203.021,86.0,67.875,46.0,16.584,16.281,21.521,5.24,16.292,,1.0,17.708,29.3,24.788,21.3,219.604,3.667
2017-09-10,201.416,83.0,69.167,53.0,16.521,14.0,17.458,3.458,15.375,,1.486,17.729,29.7,25.883,22.2,217.938,3.375
2017-09-11,194.841,89.0,71.417,45.0,13.682,15.586,24.105,8.519,13.125,,1.568,17.95,29.0,26.271,24.0,208.523,3.304
2017-09-12,198.833,93.0,85.708,73.0,20.125,22.8,36.214,13.415,12.729,,0.656,18.66,27.4,25.717,23.7,218.958,2.957
2017-09-13,201.458,85.0,64.917,46.0,18.334,17.25,25.031,7.781,12.604,,0.791,14.281,30.4,26.529,23.4,219.792,2.958
2017-09-14,196.354,79.0,64.625,48.0,12.771,11.156,14.614,3.458,13.917,,0.583,15.542,30.8,25.862,23.2,209.125,1.792
2017-09-15,199.375,67.0,49.208,26.0,11.125,12.0,16.302,4.302,9.333,,0.778,13.052,28.6,24.408,22.0,210.5,2.083
2017-09-16,199.5,90.0,71.125,60.0,10.27,7.334,9.927,2.594,8.542,,0.444,12.094,22.9,21.196,19.3,209.771,1.625
2017-09-17,196.334,96.0,93.542,91.0,8.625,5.646,6.917,1.271,4.438,,0.444,10.323,22.3,19.892,18.7,204.958,1.25
2017-09-18,189.587,94.0,63.333,46.0,10.587,8.88,11.239,2.359,10.646,,0.782,15.698,31.9,27.542,23.3,200.174,1.565
2017-09-19,196.263,77.0,60.75,44.0,12.642,15.852,22.011,6.158,12.875,,0.87,16.788,27.9,25.104,22.5,208.905,2.292
2017-09-20,208.348,78.0,68.125,53.0,25.588,29.501,38.155,8.654,20.896,,1.206,23.454,25.5,23.646,21.8,233.937,3.435
2017-09-21,201.334,76.0,47.125,30.0,16.604,15.99,18.469,2.48,13.771,,0.611,14.438,29.7,25.208,21.3,217.938,2.125
2017-09-22,202.062,90.0,76.167,54.0,14.688,16.01,21.625,5.614,14.584,,0.43,16.552,26.7,22.983,21.2,216.75,2.667
2017-09-23,194.708,93.0,77.625,58.0,9.271,6.386,7.386,1.0,5.875,,0.319,7.771,24.0,20.775,18.2,203.98,1.333
2017-09-24,204.0,80.0,67.125,52.0,15.375,13.886,17.198,3.312,13.604,,0.889,13.656,26.6,22.833,19.4,219.375,3.75
2017-09-25,200.796,84.0,67.25,46.0,13.295,15.456,21.781,6.325,13.726,,0.823,16.033,29.2,24.388,20.9,214.091,2.913
2017-09-26,198.958,86.0,70.083,49.0,13.458,16.315,22.335,6.021,16.125,,0.875,19.578,28.0,24.042,20.4,212.416,2.957
2017-09-27,197.396,82.0,68.292,57.0,12.312,17.573,26.677,9.104,13.688,,1.542,15.636,26.6,24.575,22.9,209.708,4.0
2017-09-28,193.979,94.0,85.917,64.0,11.521,10.084,12.562,2.479,6.458,,0.43,9.312,24.7,19.704,16.5,205.5,1.167
2017-09-29,197.334,87.0,66.833,43.0,13.458,15.729,22.302,6.573,10.208,,0.778,11.125,24.5,20.608,16.9,210.792,2.583
2017-09-30,202.583,82.0,69.583,54.0,16.0,15.125,20.021,4.896,14.062,,0.681,16.552,24.0,20.946,17.9,218.584,2.958
2017-10-01,204.667,84.0,62.083,45.0,15.604,12.51,14.844,2.333,15.395,,0.639,16.844,25.0,21.258,16.1,220.271,3.625
2017-10-02,200.636,89.0,67.208,50.0,16.477,21.712,32.331,10.619,12.375,,1.105,15.542,25.4,23.271,21.4,217.114,3.696
2017-10-03,202.0,91.0,78.667,59.0,23.604,19.685,25.354,5.67,20.854,,0.572,26.556,27.4,22.671,19.8,225.604,2.696
2017-10-04,194.938,75.0,59.667,47.0,8.042,9.146,12.49,3.344,6.167,,0.611,10.823,20.6,19.025,17.0,202.979,1.208
2017-10-05,197.812,59.0,48.958,38.0,10.917,12.438,17.031,4.594,5.667,,0.528,9.375,20.6,17.408,15.3,208.729,1.667
2017-10-06,199.021,95.0,72.083,56.0,16.208,17.532,21.531,4.0,13.166,,0.528,13.313,18.5,16.017,14.6,215.229,1.833
2017-10-07,199.562,96.0,89.583,75.0,11.854,11.656,13.364,1.708,6.271,,0.361,11.677,22.1,18.796,15.8,211.416,1.708
2017-10-08,203.458,93.0,81.125,62.0,13.188,8.802,12.114,3.312,9.0,,0.431,14.114,25.5,20.862,18.4,216.646,2.583
2017-10-09,202.544,90.0,72.625,53.0,13.848,14.467,18.946,4.478,13.604,,1.507,15.677,25.8,21.6,17.4,216.391,3.261
2017-10-10,206.239,89.0,76.778,53.0,22.18,25.517,36.818,11.3,20.792,,1.732,24.677,28.2,23.056,20.1,228.418,4.087
2017-10-11,205.796,88.0,83.542,77.0,15.496,13.138,20.847,7.708,19.584,,0.937,23.497,22.9,21.367,20.1,221.292,2.708
2017-10-12,199.5,91.0,73.958,47.0,15.062,15.031,21.844,6.812,22.417,,1.236,29.083,28.9,22.979,19.3,214.562,2.5
2017-10-13,192.625,91.0,85.583,72.0,9.083,10.812,13.25,2.438,4.23,,0.68,8.646,19.7,16.225,15.2,201.708,1.167
2017-10-14,194.271,94.0,91.875,90.0,9.708,10.104,11.979,1.875,4.771,,0.583,8.344,15.4,14.842,14.1,203.979,1.375
2017-10-15,198.562,93.0,90.875,89.0,11.416,10.114,12.5,2.385,8.229,,0.528,11.636,15.9,15.275,14.5,209.979,1.917
2017-10-16,195.636,95.0,93.708,92.0,10.204,11.116,13.932,2.816,7.021,,0.422,9.315,14.5,12.904,11.8,205.841,1.304
2017-10-17,200.0,95.0,89.875,80.0,15.583,16.174,20.268,4.095,8.0,,0.29,11.76,15.4,13.525,11.8,215.583,1.913
2017-10-18,205.271,93.0,70.0,51.0,16.896,13.406,22.479,9.073,12.521,,0.431,12.073,18.4,14.225,10.6,222.166,2.0
2017-10-19,197.084,95.0,91.375,76.0,9.646,10.677,13.344,2.667,7.604,,0.264,9.75,12.4,11.388,10.5,206.729,1.583
2017-10-20,195.021,96.0,92.0,82.0,10.062,9.844,11.427,1.583,2.854,,0.319,7.0,17.1,14.3,11.6,205.083,1.5
2017-10-21,196.416,96.0,95.542,95.0,10.666,11.261,14.375,3.114,4.271,,0.306,10.584,17.4,16.525,15.2,207.084,2.125
2017-10-22,192.52,96.0,95.417,94.0,7.042,5.167,5.656,0.49,1.98,,0.306,5.698,18.3,17.629,16.9,199.562,1.125
2017-10-23,193.591,97.0,56.958,33.0,8.136,6.854,7.699,0.844,3.438,,0.467,7.992,23.0,19.379,14.9,201.727,0.478
2017-10-24,200.938,71.0,57.458,46.0,11.562,12.078,15.87,3.792,8.98,,0.333,10.365,17.5,15.146,13.5,212.5,1.739
2017-10-25,206.333,88.0,81.125,72.0,18.166,19.708,24.854,5.146,14.375,,0.347,15.292,14.6,13.229,12.4,224.5,2.25
2017-10-26,214.208,90.0,68.375,38.0,24.062,22.292,35.76,13.469,14.646,,0.333,14.073,19.7,14.696,10.7,238.271,3.25
2017-10-27,210.021,87.0,70.167,45.0,24.562,21.458,34.656,13.198,18.125,,0.805,16.386,20.8,15.179,10.2,234.584,3.083
