date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2013-11-26,,,22.688,60.584,37.896,,13.75,,,11.875
2013-11-27,,,19.688,61.583,41.896,,9.854,,,9.5
2013-11-28,,,19.833,41.75,21.917,,9.666,,,9.167
2013-11-29,,,23.796,66.568,42.773,,8.203,,,7.542
2013-11-30,,,26.333,73.875,47.542,,10.292,,,10.458
2013-12-01,,,20.396,47.604,27.208,,13.084,,,13.417
2013-12-02,,,31.584,98.23,66.646,,24.875,,,22.042
2013-12-03,,,35.167,105.688,70.521,,25.792,,,21.083
2013-12-04,,,26.833,74.146,47.312,,21.0,,,19.083
2013-12-05,,,31.688,79.146,47.458,,19.834,,,18.333
2013-12-06,,,31.274,98.817,67.544,,17.688,,,20.905
2013-12-07,,,23.208,61.375,38.166,,15.042,,,15.542
2013-12-08,,,14.166,23.0,8.834,,12.271,,,10.958
2013-12-09,,,33.458,85.916,52.458,,17.834,,,16.458
2013-12-10,,,35.416,104.229,68.812,,25.416,,,16.417
2013-12-11,,,24.438,87.104,62.666,,8.812,,,9.833
2013-12-12,,,20.064,46.254,26.19,,7.771,,,8.792
2013-12-13,,,17.0,46.688,29.688,,7.042,,,8.208
2013-12-14,,,18.084,39.854,21.77,,7.73,,,7.292
2013-12-15,,,18.625,34.666,16.042,,10.27,,,9.0
2013-12-16,,,27.688,74.646,46.958,,7.979,,,8.792
2013-12-17,,,34.562,103.75,69.188,,13.208,,,12.75
2013-12-18,,,18.062,38.521,20.458,,7.834,,,5.333
2013-12-19,,,12.375,26.479,14.104,,4.604,,,2.708
2013-12-20,,,22.218,51.956,29.74,,5.587,,,5.208
2013-12-21,,,25.5,63.729,38.229,,10.458,,,11.25
2013-12-22,,,17.542,41.271,23.729,,6.729,,,7.208
2013-12-23,,,28.604,72.021,43.416,,12.396,,,14.083
2013-12-24,,,25.708,68.5,42.792,,10.312,,,10.583
2013-12-25,,,26.771,56.812,30.042,,8.208,,,9.583
2013-12-26,,,37.14,108.726,71.585,,26.192,,,22.833
2013-12-27,,,25.082,65.068,39.987,,18.0,,,11.5
2013-12-28,,,20.625,48.438,27.812,,9.48,,,8.0
2013-12-29,,,18.75,35.584,16.833,,7.292,,,6.5
2013-12-30,,,20.798,45.798,25.0,,8.326,,,9.417
2013-12-31,,,17.562,31.104,13.542,,12.812,,,12.833
2014-01-01,,,9.166,13.792,4.625,,15.542,,,6.833
2014-01-02,,,12.708,21.27,8.562,,11.229,,,6.333
2014-01-03,,,12.667,22.062,9.396,,12.312,,,6.542
2014-01-04,,,17.708,36.646,18.938,,15.562,,,10.375
2014-01-05,,,28.375,88.25,59.875,,20.834,,,13.625
2014-01-06,,,16.416,27.75,11.334,,18.688,,,11.458
2014-01-07,,,23.021,51.958,28.938,,14.125,,,6.917
2014-01-08,,,26.292,80.229,53.938,,19.062,,,10.583
2014-01-09,,,29.76,97.254,67.494,,20.542,,,14.81
2014-01-10,,,25.958,76.458,50.5,,15.604,,,10.792
2014-01-11,,,15.042,37.5,22.458,,18.917,,,12.458
2014-01-12,,,19.562,44.25,24.688,,13.584,,,8.75
2014-01-13,,,30.688,99.02,68.333,,14.208,,,9.833
2014-01-14,,,36.208,106.188,69.979,,30.875,,,18.083
2014-01-15,,,27.202,68.82,41.618,,28.05,,,14.292
2014-01-16,,,31.175,102.334,71.158,,19.0,,,11.875
2014-01-17,,,18.188,39.854,21.667,,16.375,,,10.292
2014-01-18,,,18.021,38.938,20.916,,12.292,,,7.333
2014-01-19,,,32.604,93.021,60.417,,19.75,,,13.583
2014-01-20,,,32.188,97.354,65.166,,25.166,,,16.625
2014-01-21,,,16.67,35.191,18.521,,19.986,,,11.083
2014-01-22,,,19.917,43.73,23.812,,15.292,,,8.375
2014-01-23,,,20.576,48.754,28.178,,12.917,,,7.417
2014-01-24,,,25.542,71.312,45.771,,17.542,,,24.333
2014-01-25,,,19.542,44.958,25.416,,19.208,,,15.458
2014-01-26,,,24.75,65.625,40.875,,26.792,,,20.042
2014-01-27,,,18.854,33.688,14.834,,20.333,,,11.083
2014-01-28,,,17.771,35.334,17.562,,10.083,,,5.583
2014-01-29,,,29.731,85.726,55.996,,16.167,,,11.375
2014-01-30,,,19.65,46.614,26.964,,11.727,,,6.917
2014-01-31,,,17.5,53.021,35.521,,11.833,,,6.208
2014-02-01,,,16.084,32.167,16.084,,10.917,,,6.917
2014-02-02,,,24.75,73.229,48.479,,10.542,,,8.75
2014-02-03,,,28.292,79.02,50.729,,17.208,,,10.625
2014-02-04,,,26.796,52.227,25.432,,21.32,,,12.524
2014-02-05,,,14.521,26.833,12.312,,15.02,,,7.292
2014-02-06,,,24.875,69.625,44.75,,20.417,,,12.833
2014-02-07,,,24.688,67.104,42.417,,19.166,,,12.125
2014-02-08,,,20.5,44.27,23.771,,34.958,,,18.542
2014-02-09,,,24.312,60.688,36.375,,15.5,,,8.583
2014-02-10,,,20.625,50.666,30.042,,14.875,,,7.708
2014-02-11,,,26.438,72.084,45.646,,26.312,,,19.417
2014-02-12,,,29.562,82.854,53.292,,36.584,,,25.875
2014-02-13,,,28.142,66.046,37.905,,24.358,,,16.292
2014-02-14,,,23.271,48.021,24.75,,16.417,,,9.5
2014-02-15,,,20.083,38.562,18.48,,19.625,,,13.75
2014-02-16,,,33.542,85.5,51.958,,18.396,,,11.125
2014-02-17,,,18.979,31.688,12.708,,21.584,,,10.708
2014-02-18,,,18.886,37.25,18.364,,11.5,,,3.625
2014-02-19,,,28.729,71.062,42.334,,17.198,,,7.708
2014-02-20,,,23.938,62.666,38.729,,17.146,,,7.917
2014-02-21,,,22.25,49.208,26.958,,22.312,,,12.25
2014-02-22,,,22.292,37.084,14.792,,47.271,,,22.875
2014-02-23,,,19.584,36.416,16.834,,32.834,,,13.833
2014-02-24,,,29.312,48.938,19.625,,50.646,,,29.75
2014-02-25,,,25.521,40.708,15.188,,52.792,,,28.0
2014-02-26,,,20.48,36.458,15.979,,38.5,,,19.042
2014-02-27,,,22.307,49.687,27.38,,18.708,,,9.417
2014-02-28,,,22.354,41.375,19.021,,21.75,,,12.708
2014-03-01,,,19.0,30.479,11.479,,18.938,,,8.75
2014-03-02,,,24.646,61.625,36.979,,18.188,,,10.75
2014-03-03,,,23.417,42.958,19.542,,25.625,,,17.125
2014-03-04,,,18.473,37.214,18.741,,18.916,,,10.917
2014-03-05,,,20.55,40.884,20.335,,17.016,,,9.727
2014-03-06,,,19.77,32.417,12.645,,16.083,,,9.708
2014-03-07,,,12.27,19.354,7.083,,15.562,,,8.583
2014-03-08,,,3.416,6.02,2.604,,11.75,,,3.167
2014-03-09,,,12.271,23.562,11.292,,11.688,,,3.0
2014-03-10,,,20.896,48.52,27.625,,14.229,,,5.625
2014-03-11,,,21.4,49.892,28.493,,14.991,,,7.042
2014-03-12,,,15.438,28.979,13.542,,,,,12.375
2014-03-13,,,23.562,55.312,31.75,,31.714,,,17.917
2014-03-14,,,22.5,36.188,13.688,,28.792,,,20.333
2014-03-15,,,16.834,26.312,9.48,,30.188,,,20.417
2014-03-16,,,31.542,55.625,24.084,,54.896,,,29.292
2014-03-17,,,21.416,50.625,29.208,,29.062,,,13.625
2014-03-18,,,27.25,65.333,38.084,,36.708,,,20.75
2014-03-19,,,27.375,45.854,18.479,,52.438,,,21.958
2014-03-20,,,31.068,55.841,24.773,,37.909,,,17.833
2014-03-21,,,26.479,41.416,14.938,,43.48,,,23.417
2014-03-22,,,12.833,21.688,8.854,,31.5,,,19.458
2014-03-23,,,22.208,47.771,25.562,,32.5,,,19.583
2014-03-24,,,24.229,54.75,30.52,,15.271,,,8.25
2014-03-25,,,26.729,63.23,36.5,,14.938,,,9.042
2014-03-26,,,28.218,67.0,38.782,,18.792,,,12.667
2014-03-27,,,26.25,59.708,33.458,,22.125,,,15.292
2014-03-28,,,22.021,51.146,29.125,,26.458,,,18.167
2014-03-29,,,12.625,20.125,7.5,,24.021,,,15.625
2014-03-30,,,18.48,42.166,23.688,,27.916,,,18.333
2014-03-31,,,19.562,44.021,24.458,,35.812,,,25.625
2014-04-01,,,25.562,46.916,21.354,,16.916,,,16.042
2014-04-02,,,26.938,63.0,36.062,,14.708,,,13.292
2014-04-03,,,27.567,57.77,30.202,,9.875,,,7.917
2014-04-04,,,21.334,42.812,21.479,,8.979,,,7.333
2014-04-05,,,16.396,30.271,13.875,,8.479,,,6.333
2014-04-06,,,12.542,22.729,10.188,,8.979,,,9.667
2014-04-07,,,23.334,56.542,33.208,,10.25,,,11.167
2014-04-08,,,30.562,68.792,38.23,,22.0,,,19.208
2014-04-09,,,28.438,45.792,17.354,,29.188,,,25.167
2014-04-10,,,27.104,57.375,30.271,,33.916,,,26.5
2014-04-11,,,21.09,36.478,15.387,,15.646,,,15.476
2014-04-12,,,23.812,45.062,21.25,,21.271,,,21.875
2014-04-13,,,18.75,28.375,9.625,,21.354,,,22.292
2014-04-14,,,21.958,36.312,14.354,,15.625,,,15.042
2014-04-15,,,28.875,61.48,32.604,,21.062,,,19.75
2014-04-16,,,36.354,74.854,38.5,,35.917,,,30.0
2014-04-17,,,27.208,42.666,15.458,,43.062,,,34.542
2014-04-18,,,29.228,47.818,18.591,,37.796,,,26.417
2014-04-19,,,15.521,22.958,7.438,,26.562,,,18.833
2014-04-20,,,11.021,18.792,7.771,,13.896,,,12.208
2014-04-21,,,20.521,38.125,17.604,,18.479,,,11.083
2014-04-22,,,25.792,49.271,23.479,,26.521,,,15.875
2014-04-23,,,26.042,48.0,21.958,,19.562,,,18.25
2014-04-24,,,25.083,53.0,27.917,,24.458,,,21.583
2014-04-25,,,27.968,56.602,28.635,,26.296,,,23.667
2014-04-26,,,23.312,42.334,19.021,,24.5,,,21.708
2014-04-27,,,13.042,19.667,6.625,,20.229,,,18.417
2014-04-28,,,15.625,24.083,8.458,,16.354,,,13.292
2014-04-29,,,17.562,28.271,10.708,,19.771,,,17.083
2014-04-30,,,18.562,34.125,15.562,,23.292,,,13.0
2014-05-01,,,14.73,25.896,11.167,,23.52,,,15.958
2014-05-02,,,19.29,39.169,19.878,,22.663,,,18.227
2014-05-03,,,16.292,28.208,11.916,,32.458,,,24.458
2014-05-04,,,8.688,12.062,3.375,,21.75,,,18.25
2014-05-05,,,9.271,12.792,3.521,,26.062,,,20.667
2014-05-06,,,11.188,18.042,6.854,,17.042,,,12.333
2014-05-07,,,17.375,34.73,17.354,,17.208,,,14.125
2014-05-08,,,19.646,42.48,22.833,,19.604,,,14.833
2014-05-09,,,23.896,40.666,16.771,,18.104,,,13.792
2014-05-10,,,22.584,44.562,21.979,,19.375,,,14.833
2014-05-11,,,16.688,25.02,8.334,,18.292,,,14.625
2014-05-12,,,19.125,40.125,21.0,,17.542,,,13.208
2014-05-13,,,20.292,29.458,9.166,,19.354,,,12.208
2014-05-14,,,23.896,52.104,28.208,,32.062,,,21.792
2014-05-15,,,21.75,36.688,14.938,,22.396,,,16.5
2014-05-16,,,23.255,48.883,25.628,,20.68,,,14.583
2014-05-17,,,17.875,35.98,18.104,,13.417,,,11.5
2014-05-18,,,11.479,17.188,5.708,,11.334,,,7.292
2014-05-19,,,22.854,39.042,16.188,,19.834,,,16.875
2014-05-20,,,23.77,43.521,19.75,,35.042,,,26.708
2014-05-21,,,16.062,30.812,14.75,,14.875,,,7.833
2014-05-22,,,22.774,51.204,28.428,,12.625,,,8.375
2014-05-23,,,18.23,35.812,17.584,,18.104,,,12.875
2014-05-24,,,13.312,29.438,16.125,,21.604,,,15.25
2014-05-25,,,15.604,23.854,8.25,,29.104,,,22.042
2014-05-26,,,13.167,24.062,10.895,,25.542,,,16.458
2014-05-27,,,15.875,26.562,10.688,,17.375,,,10.125
2014-05-28,,,21.062,35.938,14.875,,38.021,,,22.792
2014-05-29,,,25.833,50.604,24.771,,38.854,,,26.583
2014-05-30,,,25.466,53.298,27.833,,40.59,,,29.25
2014-05-31,,,19.875,35.104,15.229,,53.084,,,39.458
2014-06-01,,,12.458,18.25,5.792,,57.125,,,40.75
2014-06-02,,,23.375,36.292,12.916,,68.271,,,49.417
2014-06-03,,,21.084,34.834,13.75,,67.188,,,50.667
2014-06-04,,,18.77,35.75,16.979,,58.52,,,44.25
2014-06-05,,,22.625,38.812,16.188,,20.208,,,11.542
2014-06-06,,,12.734,21.712,8.978,,9.0,,,2.417
2014-06-07,,,5.146,8.292,3.146,,7.77,,,2.083
2014-06-08,,,7.417,11.855,4.438,,12.5,,,5.667
2014-06-09,,,13.792,32.188,18.396,,23.854,,,14.958
2014-06-10,,,15.166,36.25,21.083,,33.625,,,21.333
2014-06-11,,,16.544,47.544,31.0,,23.413,,,15.542
2014-06-12,,,10.188,17.625,7.438,,13.25,,,6.792
2014-06-13,,,20.208,48.458,28.25,,21.625,,,12.5
2014-06-14,,,13.75,28.229,14.479,,18.917,,,12.792
2014-06-15,,,9.271,15.458,6.188,,17.792,,,13.625
2014-06-16,,,21.562,39.979,18.416,,35.375,,,28.167
2014-06-17,,,21.958,37.688,15.73,,52.958,,,41.042
2014-06-18,,,24.729,48.271,23.542,,35.604,,,26.542
2014-06-19,,,17.542,35.73,18.188,,28.0,,,21.333
2014-06-20,,,19.022,33.614,14.591,,31.854,,,24.333
2014-06-21,,,14.375,25.0,10.625,,24.52,,,19.167
2014-06-22,,,9.812,18.229,8.416,,15.792,,,7.792
2014-06-23,,,18.208,40.146,21.938,,21.896,,,15.083
2014-06-24,,,23.354,48.0,24.646,,23.75,,,17.583
2014-06-25,,,18.834,44.0,25.166,,21.417,,,15.958
2014-06-26,,,17.275,48.716,31.442,,20.738,,,19.652
2014-06-27,,,18.102,25.659,7.557,,17.812,,,10.5
2014-06-28,,,14.354,24.854,10.5,,12.521,,,6.583
2014-06-29,,,8.188,11.234,3.047,,11.458,,,4.375
2014-06-30,,,14.0,22.604,8.604,,18.771,,,23.875
2014-07-01,,,18.288,29.629,11.341,,22.312,,,18.8
2014-07-02,,,16.167,27.375,11.208,,35.584,,,24.0
2014-07-03,,,19.705,37.178,17.473,,40.051,,,28.958
2014-07-04,,,11.104,17.938,6.834,,11.232,,,3.875
2014-07-05,,,8.584,13.02,4.438,,10.208,,,5.542
2014-07-06,,,5.521,10.375,4.854,,16.312,,,9.917
2014-07-07,,,15.646,31.416,15.77,,18.5,,,11.875
2014-07-08,,,17.438,43.021,25.583,,27.02,,,15.625
2014-07-09,,,19.625,32.166,12.542,,29.646,,,16.875
2014-07-10,,,6.404,18.976,12.572,,21.464,,,5.875
2014-07-11,,,10.426,21.442,11.016,,21.18,,,8.417
2014-07-12,,,11.167,20.375,9.208,,23.48,,,13.75
2014-07-13,,,9.521,14.396,4.875,,33.5,,,20.292
2014-07-14,,,13.895,21.48,7.583,,36.062,,,21.042
2014-07-15,,,13.625,18.584,4.958,,37.042,,,23.458
2014-07-16,,,19.454,35.114,15.66,,54.584,,,33.708
2014-07-17,,,18.354,29.875,11.521,,47.896,,,25.958
2014-07-18,,,23.52,39.958,16.438,,35.438,,,19.583
2014-07-19,,,16.5,26.292,9.792,,31.5,,,16.042
2014-07-20,,,8.084,11.312,3.229,,22.792,,,10.875
2014-07-21,,,11.25,18.27,7.02,,28.666,,,16.583
2014-07-22,,,16.396,36.354,19.958,,42.979,,,27.5
2014-07-23,,,21.104,41.27,20.166,,56.708,,,38.167
2014-07-24,,,24.084,39.458,15.375,,68.208,,,44.375
2014-07-25,,,21.04,34.878,13.837,,48.079,,,31.292
2014-07-26,,,14.916,23.958,9.042,,60.792,,,37.792
2014-07-27,,,6.958,10.5,3.542,,33.875,,,19.667
2014-07-28,,,19.271,33.542,14.27,,20.688,,,10.5
2014-07-29,,,19.208,36.792,17.583,,28.083,,,17.875
2014-07-30,,,15.688,33.771,18.083,,33.5,,,22.375
2014-07-31,,,17.146,37.542,20.396,,38.229,,,23.667
2014-08-01,,,15.546,36.023,20.478,,30.958,,,17.429
2014-08-02,,,13.77,26.875,13.104,,22.396,,,12.292
2014-08-03,,,8.688,14.458,5.771,,23.125,,,11.125
2014-08-04,,,6.708,17.625,10.916,,15.75,,,4.292
2014-08-05,,,5.292,11.812,6.521,,18.5,,,6.458
2014-08-06,,,5.416,11.666,6.25,,22.688,,,9.375
2014-08-07,,,6.896,13.02,6.125,,23.938,,,8.667
2014-08-08,,,12.276,28.993,16.718,,25.86,,,12.083
2014-08-09,,,13.062,19.833,6.771,,29.458,,,14.583
2014-08-10,,,3.896,6.167,2.271,,34.0,,,6.917
2014-08-11,,,5.625,9.771,4.146,,32.292,,,11.0
2014-08-12,,,11.77,20.729,8.958,,25.125,,,10.5
2014-08-13,,,10.98,17.792,6.812,,32.0,,,15.833
2014-08-14,,,12.159,20.182,8.023,,41.187,,,22.708
2014-08-15,,,3.958,7.812,3.854,,22.792,,,7.375
2014-08-16,,,5.854,8.792,2.938,,25.875,,,8.917
2014-08-17,,,8.646,12.834,4.188,,31.77,,,13.083
2014-08-18,,,10.583,24.188,13.604,,26.062,,,11.5
2014-08-19,,,7.938,20.584,12.645,,21.5,,,7.958
2014-08-20,,,17.271,42.083,24.812,,32.708,,,18.833
2014-08-21,,,17.854,39.354,21.5,,36.646,,,18.708
2014-08-22,,,15.848,36.826,20.978,,32.812,,,15.625
2014-08-23,,,7.083,16.0,8.916,,16.458,,,3.958
2014-08-24,,,9.604,16.896,7.292,,21.062,,,9.625
2014-08-25,,,20.771,42.604,21.834,,32.958,,,19.833
2014-08-26,,,19.916,35.23,15.312,,38.979,,,19.792
2014-08-27,,,9.812,18.021,8.208,,12.812,,,3.042
2014-08-28,,,15.296,28.295,13.0,,15.422,,,6.167
2014-08-29,,,19.667,37.438,17.77,,18.146,,,8.708
2014-08-30,,,13.771,20.354,6.583,,13.479,,,6.0
2014-08-31,,,10.292,13.666,3.375,,17.375,,,8.708
2014-09-01,,,14.854,24.5,9.646,,14.75,,,5.417
2014-09-02,,,18.792,36.188,17.396,,16.73,,,8.25
2014-09-03,,,19.23,33.625,14.396,,22.542,,,10.875
2014-09-04,,,20.72,40.676,19.956,,25.116,,,12.5
2014-09-05,,,15.333,37.75,22.416,,23.125,,,11.083
2014-09-06,,,16.875,32.334,15.458,,41.084,,,23.042
2014-09-07,,,9.938,16.083,6.146,,22.625,,,9.0
2014-09-08,,,20.875,50.958,30.084,,23.896,,,12.917
2014-09-09,,,14.875,27.229,12.355,,24.792,,,13.583
2014-09-10,,,23.0,52.104,29.104,,29.667,,,18.0
2014-09-11,,,22.87,54.109,31.24,,29.946,,,17.875
2014-09-12,,,20.938,44.75,23.812,,23.166,,,15.292
2014-09-13,,,13.229,19.958,6.73,,20.271,,,13.333
2014-09-14,,,11.208,16.188,4.979,,18.854,,,12.542
2014-09-15,,,18.387,30.994,12.608,,25.026,,,15.542
2014-09-16,,,21.188,40.0,18.812,,27.188,,,17.25
2014-09-17,,,21.042,32.104,11.062,,25.042,,,15.167
2014-09-18,,,20.542,36.521,15.98,,21.604,,,12.917
2014-09-19,,,26.886,61.25,34.364,,21.335,,,14.375
2014-09-20,,,15.916,28.396,12.48,,17.958,,,12.542
2014-09-21,,,15.104,23.666,8.562,,18.292,,,13.833
2014-09-22,,,27.812,52.75,24.938,,26.833,,,19.292
2014-09-23,,,17.538,31.074,13.536,,26.211,,,20.083
2014-09-24,,,17.794,35.804,18.009,,23.461,,,15.417
2014-09-25,,,13.854,23.792,9.938,,20.729,,,7.75
2014-09-26,,,17.904,28.762,10.857,,14.916,,,6.5
2014-09-27,,,7.354,11.125,3.771,,19.021,,,9.292
2014-09-28,,,5.896,7.958,2.062,,23.938,,,13.667
2014-09-29,,,23.625,41.834,18.208,,28.708,,,19.542
2014-09-30,,,24.792,41.875,17.084,,40.167,,,27.833
2014-10-01,,,20.833,40.75,19.917,,31.458,,,19.5
2014-10-02,,,19.479,40.188,20.708,,25.958,,,16.292
2014-10-03,,,13.704,27.136,13.432,,27.312,,,14.476
2014-10-04,,,19.688,30.688,11.0,,31.688,,,19.667
2014-10-05,,,5.0,7.416,2.416,,10.896,,,3.625
2014-10-06,,,10.208,19.375,9.167,,11.875,,,4.833
2014-10-07,,,20.584,38.188,17.604,,16.312,,,7.542
2014-10-08,,,24.458,53.479,29.02,,18.708,,,11.5
2014-10-09,,,22.909,48.864,25.954,,21.752,,,13.083
2014-10-10,,,21.625,57.625,36.0,,19.625,,,12.958
2014-10-11,,,18.084,29.77,11.688,,29.688,,,20.542
2014-10-12,,,11.5,16.479,4.98,,27.583,,,19.25
2014-10-13,,,14.021,24.562,10.542,,22.375,,,14.667
2014-10-14,,,11.089,19.648,8.558,,17.0,,,4.458
2014-10-15,,,16.979,30.875,13.895,,14.188,,,5.667
2014-10-16,,,22.188,47.312,25.125,,15.479,,,10.375
2014-10-17,,,23.852,57.508,33.657,,18.661,,,15.125
2014-10-18,,,24.125,53.458,29.333,,22.334,,,16.625
2014-10-19,,,14.666,26.854,12.188,,21.167,,,15.5
2014-10-20,,,23.542,57.875,34.333,,25.042,,,15.792
2014-10-21,,,20.104,42.646,22.542,,27.166,,,13.542
2014-10-22,,,13.479,24.48,11.0,,17.229,,,6.792
2014-10-23,,,9.48,18.646,9.167,,14.125,,,6.583
2014-10-24,,,21.636,51.704,30.068,,18.375,,,12.583
2014-10-25,,,18.958,53.75,34.792,,20.938,,,14.708
2014-10-26,,,12.812,27.834,15.021,,22.667,,,13.625
2014-10-27,,,21.334,58.729,37.396,,19.125,,,12.375
2014-10-28,,,21.521,51.666,30.146,,17.646,,,10.208
2014-10-29,,,25.875,67.917,42.042,,21.458,,,16.333
2014-10-30,,,29.646,73.021,43.375,,24.875,,,18.708
2014-10-31,,,24.536,55.226,30.691,,29.482,,,18.875
2014-11-01,,,18.458,41.062,22.604,,25.458,,,17.042
2014-11-02,,,7.854,16.604,8.75,,15.042,,,9.042
2014-11-03,,,13.875,25.542,11.666,,14.896,,,8.417
2014-11-04,,,24.334,64.354,40.021,,11.74,,,9.75
2014-11-05,,,13.271,25.271,12.0,,17.354,,,9.25
2014-11-06,,,18.445,39.532,21.087,,16.167,,,9.25
2014-11-07,,,20.356,57.976,37.62,,13.836,,,11.667
2014-11-08,,,18.292,37.854,19.562,,24.084,,,19.083
2014-11-09,,,14.375,26.562,12.188,,27.958,,,18.042
2014-11-10,,,21.729,58.146,36.417,,20.021,,,13.792
2014-11-11,,,16.584,31.104,14.52,,20.688,,,14.5
2014-11-12,,,23.458,57.02,33.562,,24.604,,,16.917
2014-11-13,,,21.978,48.478,26.5,,14.589,,,11.167
2014-11-14,,,26.25,76.98,50.73,,10.875,,,8.708
2014-11-15,,,21.334,60.084,38.75,,11.375,,,10.458
2014-11-16,,,17.688,37.479,19.792,,14.583,,,10.5
2014-11-17,,,19.75,53.416,33.666,,17.542,,,15.125
2014-11-18,,,25.812,69.354,43.542,,19.0,,,15.167
2014-11-19,,,24.77,60.604,35.833,,14.458,,,10.833
2014-11-20,,,26.708,70.958,44.25,,15.458,,,12.458
2014-11-21,,,28.34,82.046,53.704,,15.708,,,12.25
2014-11-22,,,24.416,67.812,43.396,,17.458,,,15.792
2014-11-23,,,19.792,42.75,22.958,,18.958,,,15.5
2014-11-24,,,22.542,46.604,24.062,,28.417,,,22.583
2014-11-25,,,19.458,65.104,45.646,,25.042,,,16.667
2014-11-26,,,6.958,12.855,5.896,,7.208,,,0.583
2014-11-27,,,22.062,56.084,34.021,,10.75,,,7.875
2014-11-28,,,29.932,100.932,71.0,,28.136,,,16.458
2014-11-29,,,22.958,58.292,35.333,,22.375,,,9.833
2014-11-30,,,17.375,36.77,19.396,,20.208,,,12.917
2014-12-01,,,24.208,61.983,37.774,,14.417,,,9.636
2014-12-02,,,10.084,17.542,7.458,,10.75,,,
2014-12-03,,,10.396,18.979,8.584,,14.042,,,7.75
2014-12-04,,,19.646,40.375,20.73,,16.667,,,11.375
2014-12-05,,,20.124,62.981,42.856,,13.652,,,7.375
2014-12-06,,,21.562,58.021,36.458,,12.875,,,9.167
2014-12-07,,,16.021,41.604,25.583,,17.417,,,7.708
2014-12-08,,,23.938,70.854,46.917,,13.542,,,11.75
2014-12-09,,,26.334,77.416,51.083,,17.167,,,14.792
2014-12-10,,,33.416,105.542,72.125,,20.375,,,18.375
2014-12-11,,,28.831,77.519,48.688,,23.13,,,13.417
2014-12-12,,,25.708,62.646,36.938,,15.625,,,10.042
2014-12-13,,,16.312,48.854,32.542,,14.625,,,8.125
2014-12-14,,,18.625,43.166,24.542,,11.0,,,10.083
2014-12-15,,,24.854,75.334,50.48,,15.208,,,8.875
2014-12-16,,,26.562,62.042,35.48,,17.083,,,11.792
2014-12-17,,,13.5,26.416,12.917,,9.625,,,5.208
2014-12-18,,,26.978,75.566,48.587,,10.833,,,7.917
2014-12-19,,,30.229,102.833,72.604,,14.708,,,9.0
2014-12-20,,,33.042,83.688,50.646,,36.917,,,20.0
2014-12-21,,,19.688,54.125,34.438,,17.708,,,9.917
2014-12-22,,,18.27,37.166,18.896,,12.48,,,6.583
2014-12-23,,,22.834,57.334,34.5,,15.166,,,9.0
2014-12-24,,,28.834,96.166,67.334,,22.438,,,14.417
2014-12-25,,,28.312,74.979,46.666,,20.916,,,14.458
2014-12-26,,,28.674,87.484,58.809,,20.084,,,13.042
2014-12-27,,,21.542,60.0,38.458,,16.979,,,10.583
2014-12-28,,,20.916,44.02,23.104,,29.334,,,19.542
2014-12-29,,,20.188,37.896,17.708,,28.062,,,15.708
2014-12-30,,,19.57,48.993,29.424,,24.736,,,15.25
2014-12-31,,,12.938,25.354,12.416,,26.646,,,19.542
2015-01-01,,,6.979,11.542,4.562,,,,,8.792
2015-01-02,,,12.271,22.062,9.792,,,,,9.292
2015-01-03,,,13.062,22.708,9.646,,,,,12.5
2015-01-04,,,18.604,40.833,22.229,,,,,14.958
2015-01-05,,,22.917,59.333,36.417,,,,,20.833
2015-01-06,,,24.562,45.52,20.958,,,,,12.417
2015-01-07,,,23.292,58.398,35.104,,,,,13.182
2015-01-08,,,28.646,78.729,50.084,,,,,12.292
2015-01-09,,,25.021,67.875,42.854,,,,,11.292
2015-01-10,,,14.312,28.938,14.625,,,,,9.458
2015-01-11,,,21.98,48.334,26.354,,,,,10.042
2015-01-12,,,21.396,47.0,25.604,,,,,15.958
2015-01-13,,,26.334,79.104,52.77,,,,,13.708
2015-01-14,,,28.812,95.646,66.833,,,,,12.75
2015-01-15,,,23.273,52.022,28.75,,,,,11.455
2015-01-16,,,18.25,34.75,16.5,,,,,13.958
2015-01-17,,,11.667,18.75,7.084,,,,,13.208
2015-01-18,,,14.77,30.812,16.042,,,,,2.5
2015-01-19,,,12.938,26.48,13.542,,,,,4.458
2015-01-20,,,20.75,49.938,29.188,,,,,5.667
2015-01-21,,,29.522,87.13,57.609,,,,,6.333
2015-01-22,,,24.708,57.104,32.396,,,,,9.0
2015-01-23,,,24.938,46.667,21.729,,,,,9.833
2015-01-24,,,14.021,25.396,11.375,,,,,8.958
2015-01-25,,,28.771,80.729,51.958,,,,,8.25
2015-01-26,,,34.167,105.958,71.792,,,,,6.7
2015-01-27,,,32.021,91.896,59.875,,,,,
2015-01-28,,,36.949,109.838,72.888,,,,,19.6
2015-01-29,,,28.18,71.08,42.9,,,,,13.792
2015-01-30,,,12.25,19.354,7.104,,,,,4.125
2015-01-31,,,15.167,28.646,13.479,,,,,11.125
2015-02-01,,,25.166,59.688,34.521,,,,,12.875
2015-02-02,,,20.021,39.708,19.688,,,,,8.542
2015-02-03,,,26.958,63.729,36.77,,,,,10.833
2015-02-04,,,25.212,50.22,25.009,,,,,12.208
2015-02-05,,,31.458,86.834,55.375,,,,,15.083
2015-02-06,,,21.396,44.125,22.729,,,,,17.542
2015-02-07,,,7.98,13.333,5.354,,,,,3.5
