date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-01-14,5.804,6.5,0.587,1.066,7.542,196.609,88.0,73.417,57.0,5.522,6.833,13.0,8.317,4.9,202.0
2018-01-15,10.708,12.312,1.666,1.625,23.188,202.333,92.0,72.958,47.0,7.625,25.042,13.0,8.846,5.1,209.833
2018-01-16,11.854,12.604,0.75,1.396,11.917,201.125,79.0,65.958,42.0,7.083,18.25,9.8,7.112,3.4,208.125
2018-01-17,10.688,13.042,2.27,1.23,7.292,199.333,80.0,57.292,35.0,6.25,7.917,10.5,6.496,2.4,205.5
2018-01-18,12.792,16.646,3.708,1.312,7.979,198.792,89.0,60.875,27.0,7.417,9.696,12.9,7.279,2.0,206.167
2018-01-19,10.604,12.396,1.792,1.416,7.73,198.042,93.0,72.625,49.0,5.708,8.292,12.9,7.8,2.8,203.583
2018-01-20,8.854,9.396,0.52,1.458,12.229,198.958,99.0,69.458,42.0,6.292,12.625,14.0,10.233,6.7,205.25
2018-01-21,11.022,13.326,2.282,1.544,3.834,198.783,82.0,55.5,36.0,6.957,4.042,11.4,6.617,1.4,205.87
2018-01-22,12.435,13.456,1.108,1.718,8.152,199.0,83.0,58.792,36.0,7.81,7.913,12.6,8.304,4.1,206.762
2018-01-23,14.042,18.729,4.708,2.092,17.998,203.292,87.0,64.375,40.0,8.625,20.875,13.8,9.258,4.5,211.792
2018-01-24,11.021,12.229,1.25,1.146,9.292,200.208,85.0,63.917,49.0,6.958,13.583,11.4,8.017,4.9,207.208
2018-01-25,11.416,13.396,2.021,2.167,12.578,199.958,77.0,54.875,30.0,7.167,12.208,13.1,8.196,4.0,206.958
2018-01-26,4.75,5.0,0.229,0.416,6.48,199.708,90.0,77.042,37.0,4.875,4.696,6.8,3.371,0.6,204.625
2018-01-27,10.312,11.812,1.458,0.75,6.438,198.917,98.0,73.458,40.0,5.542,5.708,10.7,4.729,0.2,204.417
2018-01-28,13.565,15.587,2.043,1.261,12.042,200.261,94.0,74.667,54.0,7.435,17.667,9.9,7.492,2.2,207.609
2018-01-29,7.271,8.5,1.25,0.75,8.0,198.208,87.0,60.25,35.0,6.125,8.125,11.2,7.008,2.9,204.333
2018-01-30,9.646,10.771,1.104,1.333,8.75,197.625,85.0,71.917,50.0,6.958,11.25,11.2,7.071,2.8,204.5
2018-01-31,13.916,16.458,2.479,0.771,9.25,197.792,99.0,95.708,86.0,7.208,12.545,8.6,6.946,3.6,205.042
2018-02-01,9.208,10.0,0.833,0.792,3.146,199.125,98.0,79.958,45.0,6.292,2.435,8.2,4.712,1.2,205.25
2018-02-02,12.084,15.812,3.667,0.854,12.561,199.167,98.0,79.458,51.0,8.833,14.833,10.5,5.162,0.8,207.875
2018-02-03,7.396,7.688,0.375,1.084,24.428,198.125,99.0,90.167,76.0,6.833,19.25,14.8,10.05,5.2,205.0
2018-02-04,6.108,6.804,0.587,0.74,13.792,201.913,89.0,63.75,34.0,6.348,10.917,14.9,10.883,4.3,208.261
2018-02-05,5.062,5.5,0.438,0.688,11.417,198.75,92.0,58.292,28.0,4.375,12.458,13.5,8.279,3.7,203.042
2018-02-06,8.77,9.312,0.646,1.042,8.75,198.083,99.0,96.083,92.0,5.833,12.708,10.5,7.871,6.6,203.75
2018-02-07,11.312,14.27,2.979,1.021,13.646,198.792,99.0,93.125,64.0,6.5,16.125,12.8,10.092,7.6,205.25
2018-02-08,5.434,6.174,0.718,0.086,9.586,197.826,91.0,65.292,38.0,4.478,8.542,11.1,7.075,4.1,202.304
2018-02-09,7.021,7.917,0.875,0.584,5.0,198.75,91.0,74.333,57.0,5.333,6.458,9.7,5.471,1.4,204.042
2018-02-10,3.333,3.479,0.167,0.48,4.52,198.958,84.0,60.292,39.0,3.75,5.304,9.1,5.879,2.2,202.708
2018-02-11,7.217,8.0,0.847,1.0,13.667,200.13,92.0,78.583,54.0,6.217,11.542,9.0,5.192,2.7,206.304
2018-02-12,8.854,10.646,1.896,1.084,8.0,200.417,84.0,60.0,38.0,5.5,6.913,11.3,5.875,0.3,205.875
2018-02-13,6.188,6.75,0.562,1.312,15.271,202.292,62.0,50.125,26.0,6.042,16.083,13.0,7.617,3.3,208.208
2018-02-14,6.5,6.792,0.334,0.666,11.27,200.542,68.0,53.625,42.0,5.292,7.917,9.3,6.388,4.0,205.792
2018-02-15,6.104,6.708,0.438,1.386,11.084,198.667,98.0,64.167,45.0,4.917,8.273,8.6,5.746,2.5,203.458
2018-02-16,11.23,12.167,0.834,1.25,21.875,202.208,99.0,73.75,49.0,7.292,17.667,10.3,7.171,4.1,209.542
2018-02-17,11.688,13.084,1.458,1.666,21.812,202.083,80.0,56.333,33.0,6.417,21.292,11.2,6.125,1.6,208.458
2018-02-18,7.783,8.782,0.935,1.413,12.792,198.391,73.0,53.708,33.0,6.348,10.042,10.6,7.25,0.6,204.565
2018-02-19,10.413,11.022,0.544,0.696,11.826,197.429,99.0,95.75,73.0,9.19,8.609,14.6,10.421,6.6,206.667
2018-02-20,7.875,8.688,0.75,0.958,11.396,198.417,94.0,72.458,58.0,8.167,9.0,13.1,10.638,5.4,206.625
2018-02-21,6.208,6.812,0.521,0.5,18.0,198.292,85.0,65.75,46.0,6.75,17.208,12.1,8.062,3.6,205.042
2018-02-22,7.792,8.166,0.395,1.5,29.479,197.417,80.0,59.417,42.0,9.417,24.833,10.9,8.525,6.2,206.833
2018-02-23,7.562,8.312,0.75,0.875,17.708,196.583,85.0,52.875,32.0,7.458,13.083,12.8,9.567,6.5,204.042
2018-02-24,5.834,6.562,0.625,1.354,16.48,197.917,85.0,56.417,40.0,5.708,10.917,12.4,7.825,4.7,203.75
2018-02-25,14.435,17.978,3.5,2.413,19.771,196.261,96.0,79.292,60.0,6.826,17.083,13.2,9.383,5.3,203.087
2018-02-26,9.42,10.738,1.262,1.25,25.146,197.0,91.0,67.458,37.0,5.667,21.708,13.6,9.596,4.6,202.625
2018-02-27,11.74,12.379,0.635,1.833,14.166,197.208,99.0,55.417,36.0,6.292,9.792,10.1,8.117,6.0,203.25
2018-02-28,8.25,8.938,0.708,1.208,13.542,196.625,99.0,90.542,76.0,6.917,9.125,12.4,9.133,5.9,203.25
2018-03-01,10.021,11.833,1.792,1.562,25.583,197.917,99.0,75.375,53.0,6.083,21.542,13.3,9.321,4.7,203.875
2018-03-02,7.292,7.584,0.333,1.334,31.542,198.083,93.0,62.875,37.0,5.958,26.5,11.9,8.471,3.6,204.125
2018-03-03,5.521,5.688,0.104,0.75,16.23,194.875,99.0,98.75,96.0,5.792,11.5,9.3,8.375,7.0,200.792
2018-03-04,5.978,7.13,1.152,0.304,4.854,194.261,99.0,79.292,51.0,5.913,2.909,16.5,10.696,5.5,200.087
2018-03-05,10.488,13.07,2.538,0.914,16.382,194.958,99.0,78.042,46.0,5.708,14.917,13.8,9.417,4.8,200.625
2018-03-06,8.01,8.298,0.358,0.771,13.823,194.913,99.0,89.417,67.0,7.217,8.792,10.3,9.442,8.9,202.0
2018-03-07,6.0,6.438,0.354,0.5,12.73,196.667,99.0,78.833,50.0,6.583,9.833,12.2,9.275,4.3,203.083
2018-03-08,7.208,8.104,0.938,0.562,9.812,196.25,95.0,68.958,45.0,5.625,6.208,11.3,6.529,1.6,201.833
2018-03-09,6.938,7.916,0.896,1.438,8.438,195.167,82.0,66.458,48.0,6.042,7.833,15.3,10.388,4.1,201.042
2018-03-10,7.854,8.166,0.292,0.875,7.396,195.25,99.0,92.292,66.0,6.542,3.875,11.5,10.612,8.8,201.917
2018-03-11,10.066,11.022,0.956,1.217,8.104,196.217,99.0,70.542,45.0,7.652,3.682,15.7,12.346,10.5,203.609
2018-03-12,11.354,12.312,1.0,1.708,20.062,199.667,97.0,65.458,38.0,8.5,14.917,14.7,11.571,8.4,208.167
2018-03-13,9.146,9.854,0.688,1.208,11.188,198.417,88.0,52.042,19.0,6.625,8.083,11.3,7.838,4.0,205.083
2018-03-14,12.188,13.666,1.52,1.312,6.375,198.25,84.0,47.917,27.0,6.708,3.417,12.0,7.658,3.4,204.917
2018-03-15,11.98,13.521,1.604,1.646,8.75,197.25,99.0,65.5,33.0,6.25,5.125,14.2,7.533,2.0,203.458
2018-03-16,7.958,9.0,1.125,1.208,8.458,197.542,99.0,68.25,42.0,6.167,6.0,14.2,8.983,4.7,203.667
2018-03-17,7.98,8.604,0.604,0.896,12.438,198.917,99.0,60.25,14.0,6.958,6.5,15.5,9.721,4.7,205.833
2018-03-18,7.348,8.282,0.913,1.304,11.375,196.391,85.0,64.042,25.0,6.304,8.458,13.6,9.846,4.4,202.609
2018-03-19,8.922,9.765,0.712,1.131,12.988,194.476,99.0,92.625,71.0,8.333,5.957,14.4,10.367,8.0,202.857
2018-03-20,6.584,7.854,1.208,0.896,12.167,193.583,99.0,80.75,49.0,7.542,7.042,17.2,12.888,6.9,201.083
2018-03-21,10.084,10.75,0.625,1.688,18.396,193.25,99.0,89.458,70.0,7.917,7.958,21.1,17.021,14.4,201.25
2018-03-22,5.854,6.229,0.292,0.875,30.792,196.375,85.0,60.958,46.0,8.417,27.542,16.7,13.167,8.1,204.875
2018-03-23,6.812,7.688,0.896,0.854,19.062,196.25,80.0,61.75,35.0,6.833,16.583,14.0,8.829,5.7,203.167
2018-03-24,8.208,9.188,0.875,1.584,9.729,197.417,85.0,55.875,27.0,6.5,6.542,13.6,9.258,3.6,203.917
2018-03-25,9.326,10.304,0.978,1.587,8.083,196.913,94.0,71.5,56.0,5.348,4.667,11.9,9.217,4.8,202.087
2018-03-26,11.75,15.0,3.312,1.792,17.5,198.417,95.0,62.083,12.0,6.75,13.917,18.7,11.975,6.5,204.958
2018-03-27,13.375,14.708,1.27,3.312,26.584,198.292,99.0,68.25,29.0,6.75,25.542,17.8,12.8,6.5,205.083
2018-03-28,11.146,12.229,1.0,2.417,23.0,196.708,93.0,70.292,48.0,6.917,19.333,18.7,15.662,13.0,203.458
2018-03-29,10.062,11.666,1.416,2.229,19.916,195.667,99.0,69.917,46.0,5.958,15.083,17.6,13.829,10.9,201.625
2018-03-30,9.833,11.25,1.396,2.229,21.417,196.125,99.0,72.958,37.0,6.75,16.458,19.2,15.175,12.5,202.833
2018-03-31,6.396,7.042,0.562,1.188,14.729,198.5,70.0,46.417,32.0,5.958,11.25,14.0,10.179,6.4,204.292
2018-04-01,10.312,11.646,1.416,3.021,21.542,191.375,99.0,87.083,69.0,7.708,14.167,20.2,15.967,11.6,198.875
2018-04-02,9.87,11.761,1.891,3.63,24.77,190.391,99.0,83.083,59.0,8.043,18.208,21.7,17.338,13.5,198.304
2018-04-03,14.812,18.938,4.208,4.562,26.73,190.625,99.0,85.75,65.0,7.542,20.917,21.4,16.988,13.0,198.125
2018-04-04,11.396,14.375,3.02,4.542,26.479,190.167,99.0,86.25,65.0,7.542,19.417,21.9,17.4,13.2,197.708
2018-04-05,6.196,7.109,0.804,1.37,10.891,192.13,99.0,86.125,67.0,7.783,8.708,20.3,16.104,13.7,199.783
2018-04-06,7.021,7.667,0.458,1.042,19.646,191.417,99.0,93.875,69.0,7.375,9.5,18.2,15.5,12.1,198.917
2018-04-07,6.146,6.792,0.604,0.833,28.104,197.792,80.0,66.667,57.0,7.208,16.833,11.0,8.446,3.9,205.042
2018-04-08,5.583,6.062,0.458,1.166,9.208,196.833,87.0,58.667,42.0,5.917,7.667,13.6,9.683,3.9,202.708
2018-04-09,9.413,10.065,0.652,1.783,18.48,194.826,99.0,71.458,46.0,8.261,13.583,18.5,13.55,6.9,203.13
2018-04-10,11.625,13.021,1.334,3.334,21.479,193.583,90.0,70.667,55.0,7.458,17.708,20.0,15.275,8.7,201.0
2018-04-11,9.087,10.044,0.913,2.826,18.044,187.87,99.0,87.958,76.0,6.043,10.75,19.4,16.954,14.3,193.957
2018-04-12,15.229,17.708,2.542,2.146,17.396,192.875,99.0,67.542,34.0,11.125,11.375,20.6,15.9,11.1,204.0
2018-04-13,9.792,11.125,1.292,1.292,9.02,192.583,83.0,41.333,23.0,7.125,6.25,19.5,16.292,10.6,199.625
2018-04-14,6.521,6.875,0.396,1.062,14.77,191.625,99.0,82.292,51.0,7.125,8.042,18.4,15.017,13.2,198.833
2018-04-15,7.166,8.167,0.98,0.75,16.604,192.625,99.0,80.042,57.0,7.292,5.25,18.3,14.696,10.7,199.792
2018-04-16,6.326,7.261,0.892,1.108,27.792,194.13,85.0,69.583,55.0,7.348,16.333,16.8,13.408,8.6,201.522
2018-04-17,11.108,12.044,1.022,1.739,35.995,194.5,99.0,79.667,65.0,9.636,16.818,15.7,13.662,11.9,204.045
2018-04-18,9.458,12.812,3.208,2.334,28.438,192.292,99.0,86.292,58.0,7.542,19.043,19.0,13.783,9.3,199.667
2018-04-19,12.75,15.375,2.438,2.27,28.396,193.083,99.0,81.0,53.0,8.0,17.708,19.5,14.404,9.5,201.083
2018-04-20,19.312,22.354,3.084,3.0,12.188,192.167,87.0,64.625,39.0,8.917,10.417,22.2,15.683,9.3,201.167
2018-04-21,6.479,6.834,0.479,2.229,21.104,189.667,94.0,72.333,59.0,6.292,18.833,23.4,18.354,11.7,196.0
2018-04-22,3.708,4.167,0.312,0.875,21.292,189.0,99.0,80.5,61.0,6.208,16.333,23.0,18.95,15.2,195.083
2018-04-23,2.934,3.218,0.261,0.609,14.354,189.739,97.0,83.875,66.0,8.348,13.625,21.9,19.592,16.2,198.0
2018-04-24,6.208,6.792,0.562,0.125,9.875,188.458,99.0,98.875,96.0,7.583,1.75,19.7,18.467,15.2,196.125
2018-04-25,3.604,4.167,0.521,0.312,8.166,192.375,99.0,84.833,70.0,7.5,1.708,19.8,15.092,10.5,199.75
2018-04-26,6.334,7.062,0.646,0.771,10.042,193.708,99.0,81.25,65.0,7.208,7.792,16.8,13.117,9.7,200.833
2018-04-27,11.0,14.416,3.5,2.021,16.229,195.125,99.0,78.0,47.0,10.042,17.167,22.1,15.704,11.1,205.0
2018-04-28,11.604,13.458,1.708,1.417,31.771,195.375,99.0,69.917,31.0,9.333,26.5,21.8,15.017,9.4,204.583
2018-04-29,6.875,7.5,0.542,2.0,18.812,193.333,98.0,76.292,54.0,8.417,20.708,22.7,17.762,11.3,201.75
2018-04-30,5.131,5.522,0.391,3.674,16.771,191.261,99.0,84.292,56.0,7.304,20.792,23.8,19.1,15.9,198.391
2018-05-01,4.604,5.292,0.583,1.812,23.938,190.417,99.0,88.375,70.0,6.208,22.542,24.2,19.971,15.8,196.417
2018-05-02,5.478,5.826,0.282,0.522,14.674,189.13,99.0,99.0,99.0,7.0,8.565,19.5,18.725,17.7,196.087
2018-05-03,6.062,6.646,0.375,0.98,14.938,195.292,99.0,67.417,42.0,8.667,8.435,20.1,16.846,13.8,203.875
2018-05-04,6.438,6.875,0.396,1.521,14.896,195.375,73.0,59.458,39.0,8.042,11.417,19.9,16.238,13.1,203.375
2018-05-05,6.375,6.979,0.417,2.979,14.458,193.458,97.0,69.083,38.0,7.417,10.917,20.2,15.883,10.7,200.75
2018-05-06,4.208,4.5,0.229,2.416,13.75,191.0,99.0,90.542,66.0,6.667,7.917,19.5,16.575,14.2,197.583
2018-05-07,10.782,11.718,0.935,0.391,11.188,190.696,99.0,99.0,99.0,9.478,3.292,19.6,18.079,16.7,200.0
2018-05-08,4.896,5.188,0.292,0.042,7.875,190.042,99.0,98.5,94.0,8.0,1.696,17.0,16.217,14.3,197.958
2018-05-09,3.458,4.146,0.646,0.354,9.542,190.833,99.0,79.375,63.0,6.333,5.458,19.1,15.521,12.0,197.125
2018-05-10,4.166,4.666,0.395,0.542,6.688,191.917,98.0,79.042,61.0,6.75,4.875,17.3,13.604,9.1,198.5
2018-05-11,6.583,7.5,0.812,1.375,9.562,191.25,99.0,78.542,45.0,7.542,9.167,21.6,16.367,10.4,198.833
2018-05-12,3.688,4.104,0.354,1.104,11.125,189.208,99.0,83.375,70.0,6.917,8.375,21.9,18.804,13.7,196.0
2018-05-13,6.125,6.5,0.312,0.396,10.833,188.375,99.0,98.125,90.0,8.25,3.708,20.3,19.1,16.7,196.625
2018-05-14,12.608,15.044,2.435,1.718,21.229,194.783,99.0,91.792,72.0,11.826,15.208,23.2,18.604,14.7,206.565
2018-05-15,9.392,10.87,1.478,2.935,28.0,195.955,99.0,84.292,58.0,11.227,24.435,25.7,19.946,15.1,206.955
2018-05-16,4.625,5.084,0.396,2.938,31.896,193.375,99.0,92.875,82.0,8.292,29.5,25.5,22.342,19.3,201.667
2018-05-17,3.646,4.104,0.416,3.166,36.438,192.667,99.0,96.042,87.0,7.833,33.708,24.8,22.65,21.0,200.292
2018-05-18,6.084,7.0,0.834,2.875,33.646,190.292,99.0,98.625,95.0,7.917,28.333,23.7,22.142,18.6,198.125
2018-05-19,5.375,5.834,0.48,0.584,4.604,191.625,99.0,82.792,63.0,7.333,3.333,20.1,18.058,14.1,198.875
2018-05-20,2.208,2.438,0.104,0.708,3.438,192.167,75.0,62.75,50.0,6.375,2.333,22.2,17.592,11.9,198.417
2018-05-21,5.022,5.609,0.5,1.566,7.688,190.826,97.0,72.042,55.0,8.739,6.667,22.4,19.358,16.5,199.435
2018-05-22,6.021,6.708,0.646,1.416,8.417,190.542,99.0,74.417,54.0,8.083,7.25,23.8,19.646,16.2,198.708
2018-05-23,6.834,7.25,0.292,0.021,5.312,191.042,99.0,98.208,94.0,8.208,3.542,18.6,17.775,16.8,199.333
2018-05-24,10.125,12.125,1.979,1.542,11.354,193.208,99.0,86.458,65.0,13.375,10.792,23.1,18.425,13.2,206.75
2018-05-25,12.917,14.938,1.98,3.646,21.812,193.417,99.0,69.917,32.0,10.75,18.25,26.3,20.575,15.4,204.292
2018-05-26,6.767,7.238,0.433,1.812,14.354,190.583,99.0,84.708,67.0,8.417,16.125,22.4,20.062,16.6,199.167
2018-05-27,9.548,12.172,2.517,2.188,8.542,189.792,99.0,81.125,51.0,8.667,9.25,24.7,20.542,15.3,198.333
2018-05-28,3.152,3.392,0.217,0.804,10.084,188.826,98.0,83.417,71.0,8.043,7.083,23.8,22.2,21.1,196.826
2018-05-29,4.98,5.354,0.25,0.917,8.104,190.292,99.0,97.25,90.0,8.625,14.625,22.3,20.612,19.5,198.875
2018-05-30,10.979,12.396,1.458,2.188,17.938,190.542,99.0,95.0,84.0,9.583,16.542,24.7,21.792,19.7,199.958
2018-05-31,14.456,16.892,2.434,3.435,18.978,192.565,99.0,91.25,69.0,11.217,20.455,23.0,20.996,17.8,203.87
2018-06-01,13.5,14.542,1.062,1.312,8.916,193.083,99.0,79.792,60.0,10.125,10.125,23.5,19.629,14.3,203.042
2018-06-02,9.188,10.208,0.938,1.625,11.104,192.25,99.0,82.792,57.0,9.125,14.583,24.8,20.692,16.1,201.167
2018-06-03,3.479,3.834,0.334,0.583,11.312,190.5,99.0,83.542,65.0,7.5,11.625,24.7,21.675,17.6,197.958
2018-06-04,5.956,7.174,1.022,0.913,8.479,190.217,99.0,79.333,51.0,7.826,11.917,26.4,22.121,17.3,197.826
2018-06-05,5.188,5.396,0.208,0.438,8.584,190.542,99.0,96.0,83.0,7.917,10.208,22.2,19.729,17.9,198.542
2018-06-06,6.5,7.125,0.542,0.146,5.416,190.458,99.0,99.0,99.0,20.333,2.136,20.9,19.462,17.9,210.542
2018-06-07,6.854,7.916,1.084,1.188,11.792,190.042,99.0,98.167,95.0,10.083,11.208,24.2,21.25,18.1,200.125
2018-06-08,4.042,4.646,0.416,0.229,17.125,187.958,99.0,99.0,99.0,7.833,12.083,24.2,22.75,21.4,195.792
2018-06-09,8.708,10.812,2.104,2.0,30.438,191.625,99.0,90.5,77.0,9.833,19.792,27.8,24.162,22.1,201.333
2018-06-10,4.438,4.75,0.166,1.125,16.0,194.333,99.0,90.083,74.0,8.917,15.458,23.9,21.588,19.4,203.25
2018-06-11,8.696,10.652,1.935,0.652,11.375,192.913,99.0,99.0,99.0,11.304,9.417,22.3,21.304,20.4,204.217
2018-06-12,5.696,7.63,1.934,0.608,5.652,190.714,99.0,82.208,62.0,9.905,2.522,25.5,20.979,15.9,200.429
2018-06-13,7.084,8.833,1.729,1.229,5.375,191.292,98.0,80.792,64.0,9.792,4.042,23.6,19.408,13.6,201.0
2018-06-14,5.917,6.416,0.458,2.27,7.229,191.458,97.0,80.625,72.0,9.708,9.083,23.4,21.062,18.4,201.167
2018-06-15,8.938,10.146,1.208,2.416,11.875,191.833,97.0,79.542,70.0,11.583,12.125,25.8,22.233,19.1,203.667
2018-06-16,5.812,6.479,0.667,1.0,11.75,191.042,99.0,84.875,67.0,9.417,10.792,24.5,21.312,18.6,200.292
2018-06-17,7.23,8.125,0.834,2.479,8.083,191.375,87.0,76.375,60.0,10.083,11.417,26.6,22.896,19.4,201.25
2018-06-18,6.456,7.022,0.413,1.204,6.819,190.478,99.0,92.5,81.0,9.13,7.833,23.7,21.746,21.1,199.696
2018-06-19,4.146,4.666,0.458,0.084,8.375,186.958,99.0,99.0,99.0,7.792,3.708,23.2,21.808,20.2,194.667
2018-06-20,11.229,12.25,1.104,0.812,6.5,188.667,99.0,99.0,99.0,8.958,2.875,22.7,21.483,20.5,197.5
2018-06-21,12.958,16.646,3.771,1.938,25.334,194.0,99.0,94.958,83.0,12.25,16.708,25.0,21.65,19.3,206.083
2018-06-22,7.208,8.062,0.792,1.688,25.02,192.208,99.0,91.958,81.0,8.917,19.083,25.9,22.725,18.7,201.208
2018-06-23,7.208,7.896,0.542,1.229,13.48,190.792,99.0,98.417,95.0,8.792,11.333,22.5,20.771,19.1,199.417
2018-06-24,8.688,9.5,0.792,2.125,21.958,193.458,99.0,92.167,78.0,9.125,19.083,24.8,21.825,18.7,202.625
2018-06-25,8.826,11.217,2.196,2.0,25.834,193.739,99.0,90.708,69.0,9.783,22.667,27.6,23.658,19.9,203.391
2018-06-26,5.416,5.98,0.542,2.0,34.458,186.375,99.0,98.667,95.0,7.875,22.083,25.0,24.367,22.5,194.208
2018-06-27,6.854,10.044,3.317,3.392,20.544,180.739,99.0,96.208,89.0,7.87,11.833,26.9,25.138,23.0,188.739
2018-06-28,4.208,6.167,1.916,2.042,16.458,181.167,99.0,95.833,85.0,7.625,7.125,27.9,25.512,23.1,188.542
2018-06-29,4.688,5.98,1.334,0.979,11.354,181.417,99.0,99.0,99.0,7.708,4.75,26.4,24.946,22.8,189.167
2018-06-30,3.584,4.438,0.729,0.104,6.104,181.917,99.0,99.0,99.0,7.333,1.583,25.3,24.546,23.2,189.25
2018-07-01,3.416,4.542,1.042,0.542,14.292,183.042,99.0,92.0,82.0,8.333,8.167,29.1,26.775,24.0,191.25
2018-07-02,3.022,4.848,1.718,0.478,10.625,181.217,98.0,89.417,79.0,7.826,3.667,29.3,27.442,26.1,188.87
2018-07-03,3.521,4.208,0.708,0.208,10.0,182.208,99.0,97.458,85.0,6.958,2.292,26.9,25.117,23.5,189.292
2018-07-04,5.614,6.703,0.983,1.552,15.85,182.391,99.0,97.792,91.0,7.261,8.13,27.3,25.296,22.9,189.609
2018-07-05,5.562,6.312,0.584,0.438,11.167,181.375,99.0,99.0,99.0,7.417,1.625,24.6,23.946,23.5,188.875
2018-07-06,7.416,8.896,1.416,0.188,5.125,183.875,99.0,99.0,99.0,7.833,0.087,24.6,23.404,22.2,191.417
2018-07-07,4.75,6.125,1.438,0.792,3.646,186.958,99.0,98.708,94.0,8.458,0.783,25.5,23.621,22.7,195.333
2018-07-08,3.688,4.312,0.625,0.229,2.75,184.167,99.0,99.0,99.0,7.667,1.042,24.3,23.204,22.4,191.583
2018-07-09,2.196,3.304,0.956,0.348,5.812,180.348,99.0,90.125,77.0,9.174,2.292,30.0,26.612,23.2,189.609
2018-07-10,2.718,3.718,1.0,0.565,11.37,181.333,99.0,88.875,74.0,9.095,5.364,30.1,27.238,23.7,190.524
2018-07-11,4.23,6.146,1.834,0.354,9.125,183.375,99.0,88.417,72.0,9.625,4.375,29.8,26.796,23.8,192.958
2018-07-12,11.23,19.104,7.834,3.396,21.938,186.667,99.0,92.917,78.0,12.792,14.333,30.6,27.262,24.2,199.458
2018-07-13,9.292,13.25,4.188,1.625,18.625,186.583,99.0,90.125,77.0,12.583,13.458,31.2,27.867,25.0,198.875
2018-07-14,9.5,12.958,3.604,1.854,17.938,185.75,99.0,88.667,65.0,14.875,13.042,32.0,27.775,24.6,200.542
2018-07-15,8.458,10.646,2.188,2.584,24.708,184.667,99.0,88.167,64.0,10.417,18.542,31.4,27.654,24.9,195.125
2018-07-16,4.087,4.783,0.587,1.196,40.271,181.696,99.0,88.958,66.0,7.565,23.833,31.1,27.704,24.2,189.174
2018-07-17,5.75,7.938,2.166,1.542,27.542,182.25,99.0,91.292,68.0,7.833,17.042,31.4,27.679,24.4,190.167
2018-07-18,7.729,9.729,1.896,1.334,23.479,182.0,99.0,89.917,70.0,8.042,14.292,31.3,28.146,25.0,189.792
2018-07-19,11.708,15.833,4.062,2.833,44.292,183.5,99.0,92.5,80.0,8.542,31.042,31.7,28.6,25.3,192.083
2018-07-20,4.896,5.688,0.604,1.084,34.625,182.125,99.0,90.333,79.0,7.292,23.417,32.2,28.692,26.0,189.458
2018-07-21,3.062,4.375,1.271,0.375,7.125,180.0,99.0,85.458,70.0,6.375,2.083,32.1,28.846,25.4,186.292
2018-07-22,2.084,2.75,0.666,0.271,11.562,179.625,98.0,86.667,73.0,6.208,1.217,31.7,28.925,26.4,185.708
2018-07-23,5.696,6.804,1.13,1.783,21.188,180.13,99.0,92.75,80.0,8.739,10.958,32.4,29.196,27.1,188.783
2018-07-24,8.292,13.604,5.333,2.98,33.375,182.208,99.0,85.583,73.0,11.875,18.958,33.5,30.192,26.5,194.0
2018-07-25,8.066,10.5,2.544,1.782,27.065,182.0,99.0,86.083,65.0,11.043,14.333,33.5,29.7,26.5,193.0
2018-07-26,6.729,7.562,0.77,1.833,34.979,181.208,99.0,91.292,70.0,10.167,20.75,33.2,29.238,26.1,191.458
2018-07-27,4.688,5.458,0.729,1.688,28.958,182.042,99.0,94.375,84.0,9.0,17.5,31.0,28.438,26.4,190.917
2018-07-28,4.958,6.104,1.125,0.98,14.438,188.458,99.0,83.208,67.0,9.792,11.667,32.6,28.642,25.4,198.25
2018-07-29,7.104,8.5,1.312,0.583,12.958,187.958,99.0,92.583,79.0,9.083,4.542,28.7,26.158,24.7,196.833
2018-07-30,3.0,3.456,0.348,0.869,9.021,187.391,99.0,89.708,72.0,10.217,5.125,30.7,27.838,25.3,197.652
2018-07-31,3.771,4.416,0.542,1.292,10.729,186.208,94.0,79.792,66.0,10.167,4.625,32.4,29.304,26.7,196.292
2018-08-01,6.271,7.25,1.021,1.916,15.605,185.583,99.0,83.625,63.0,10.0,10.917,33.6,29.158,26.6,195.583
2018-08-02,4.604,5.729,1.104,0.625,22.625,185.667,99.0,87.917,70.0,9.0,11.333,31.8,28.896,25.8,194.625
2018-08-03,3.52,4.083,0.479,0.98,24.854,186.958,99.0,92.375,78.0,8.667,13.667,31.9,28.554,26.1,195.5
2018-08-04,10.416,14.5,4.104,2.125,23.416,188.292,99.0,86.917,68.0,12.083,16.625,33.3,29.162,25.6,200.208
2018-08-05,8.146,11.98,3.875,1.396,20.5,185.625,99.0,87.0,72.0,11.667,12.5,33.7,29.438,25.4,197.333
2018-08-06,6.022,6.783,0.782,1.043,25.916,189.739,99.0,85.375,71.0,10.261,17.292,32.9,29.696,26.0,199.957
2018-08-07,6.658,7.6,0.859,1.322,16.923,193.143,93.0,78.667,61.0,11.143,14.043,34.2,30.483,27.7,204.238
2018-08-08,5.369,6.316,0.842,0.914,13.525,192.833,79.0,66.042,52.0,10.667,4.826,32.7,28.429,24.9,203.5
