date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-07-14,5.542,10.792,5.25,,0.083,,2.333
2013-07-15,4.917,8.5,3.583,,0.0,,2.0
2013-07-16,5.708,9.708,4.0,,0.125,,1.917
2013-07-17,5.917,11.458,5.542,,0.0,,1.875
2013-07-18,2.833,4.833,2.0,,0.0,,1.609
2013-07-19,3.0,4.913,1.913,,0.0,,1.417
2013-07-20,4.625,7.583,2.958,,0.208,,1.458
2013-07-21,3.375,5.542,2.167,,0.042,,1.375
2013-07-22,6.333,12.833,6.5,,0.13,,2.125
2013-07-23,5.833,15.458,9.625,,0.458,,2.458
2013-07-24,4.208,7.083,2.875,,0.042,,1.792
2013-07-25,3.583,6.792,3.208,,0.042,,1.87
2013-07-26,7.0,15.316,8.316,,0.182,,3.583
2013-07-27,5.125,10.375,5.25,,0.0,,2.333
2013-07-28,3.542,6.667,3.125,,0.0,,2.25
2013-07-29,4.042,9.75,5.708,,0.0,,2.542
2013-07-30,3.458,8.0,4.542,,0.042,,2.5
2013-07-31,2.583,4.917,2.333,,0.0,,1.583
2013-08-01,2.542,5.917,3.375,,0.0,,1.478
2013-08-02,4.609,9.13,4.522,,0.043,,1.5
2013-08-03,6.25,12.917,6.667,,0.792,,1.667
2013-08-04,4.083,6.833,2.75,,0.417,,1.208
2013-08-05,6.625,15.167,8.542,,0.625,,2.25
2013-08-06,6.583,13.833,7.25,,0.667,,2.208
2013-08-07,8.542,15.083,6.542,,0.292,,2.583
2013-08-08,8.417,15.417,7.0,,0.167,,3.087
2013-08-09,8.652,16.522,7.87,,0.0,,3.125
2013-08-10,7.261,12.565,5.304,,,,2.833
2013-08-11,6.458,10.333,3.875,,,,3.042
2013-08-12,8.583,14.875,6.292,,,,3.667
2013-08-13,7.5,12.542,5.042,,,,3.583
2013-08-14,6.583,11.333,4.75,,,,3.458
2013-08-15,6.333,11.708,5.375,,,,3.13
2013-08-16,8.478,16.478,8.0,,,,2.917
2013-08-17,6.0,11.5,5.5,,,,2.667
2013-08-18,3.458,7.958,4.5,,,,2.042
2013-08-19,7.542,17.958,10.417,,,,2.5
2013-08-20,7.875,16.625,8.75,,,,2.667
2013-08-21,7.333,13.792,6.458,,,,2.667
2013-08-22,7.417,15.042,7.625,,,,2.739
2013-08-23,7.826,16.87,9.043,,,,3.0
2013-08-24,6.542,12.708,6.167,,,,2.917
2013-08-25,5.542,9.333,3.792,,,,2.958
2013-08-26,5.208,8.875,3.667,,,,2.417
2013-08-27,6.792,10.875,4.083,,,,2.458
2013-08-28,6.0,12.458,6.458,,,,2.375
2013-08-29,6.375,11.708,5.333,,,,2.435
2013-08-30,9.609,17.609,8.0,,,,3.167
2013-08-31,7.25,12.0,4.75,,,,3.042
2013-09-01,5.458,10.333,4.875,,,,2.375
2013-09-02,7.083,15.333,8.25,,,,3.125
2013-09-03,8.542,14.083,5.542,,,,2.792
2013-09-04,5.75,12.375,6.625,,0.0,,2.292
2013-09-05,7.25,14.0,6.75,,0.0,,2.174
2013-09-06,7.217,13.696,6.478,,0.0,,2.5
2013-09-07,7.833,17.333,9.5,,0.0,,3.083
2013-09-08,5.708,9.208,3.5,,0.0,,2.25
2013-09-09,6.042,10.5,4.458,,0.0,,2.042
2013-09-10,7.958,14.542,6.583,,0.333,,2.583
2013-09-11,7.875,14.542,6.667,,2.0,,2.875
2013-09-12,7.375,12.5,5.125,,1.042,,2.565
2013-09-13,6.957,14.304,7.348,,0.208,,3.167
2013-09-14,6.5,13.583,7.083,,0.778,,2.917
2013-09-15,5.542,12.125,6.583,,0.417,,2.667
2013-09-16,6.708,11.583,4.875,,0.0,,2.375
2013-09-17,8.0,16.208,8.208,,0.0,,2.583
2013-09-18,8.042,17.417,9.375,,2.652,,2.667
2013-09-19,8.083,18.792,10.708,,0.542,,2.739
2013-09-20,9.087,18.826,9.739,,0.0,,2.708
2013-09-21,8.292,13.25,4.958,,0.042,,2.708
2013-09-22,2.75,4.917,2.167,,0.0,,1.417
2013-09-23,3.958,6.708,2.75,,0.083,,1.708
2013-09-24,10.083,19.458,9.375,,1.0,,2.667
2013-09-25,7.375,15.0,7.625,,0.708,,2.333
2013-09-26,4.625,8.083,3.458,,0.0,,1.696
2013-09-27,6.609,12.087,5.478,,0.042,,2.167
2013-09-28,6.792,13.208,6.417,,0.25,,2.292
2013-09-29,6.0,11.292,5.292,,0.875,,2.333
2013-09-30,4.333,8.625,4.292,,0.25,,2.042
2013-10-01,8.958,19.333,10.375,,0.609,,2.292
2013-10-02,7.708,19.25,11.542,,0.958,,2.5
2013-10-03,8.625,18.417,9.792,,0.042,,2.304
2013-10-04,8.783,18.696,9.913,,0.292,,2.667
2013-10-05,9.833,25.0,15.167,,0.958,,3.292
2013-10-06,3.792,10.458,6.667,,0.667,,2.0
2013-10-07,6.417,15.167,8.75,,0.208,,2.5
2013-10-08,12.875,26.958,14.083,,0.304,,3.375
2013-10-09,9.667,17.0,7.333,,0.0,,3.042
2013-10-10,7.708,15.417,7.708,,0.167,,2.739
2013-10-11,11.957,25.696,13.739,,0.542,,3.292
2013-10-12,6.125,13.583,7.458,,0.0,,2.542
2013-10-13,7.708,15.25,7.542,,0.0,,2.75
2013-10-14,7.708,16.0,8.292,,0.75,,2.75
2013-10-15,5.167,13.125,7.958,,0.13,,2.458
2013-10-16,11.375,20.375,9.0,,0.0,,2.875
2013-10-17,10.25,24.042,13.792,,0.167,,3.348
2013-10-18,9.174,20.783,11.609,,0.375,,2.875
2013-10-19,6.542,14.417,7.875,,0.833,,2.792
2013-10-20,9.958,21.958,12.0,,1.458,,3.958
2013-10-21,4.5,8.917,4.417,,0.125,,1.792
2013-10-22,2.792,7.917,5.125,,0.0,,1.75
2013-10-23,3.208,7.542,4.333,,0.0,,2.042
2013-10-24,6.458,14.958,8.5,,0.25,,2.522
2013-10-25,12.609,35.043,22.435,,0.917,,3.708
2013-10-26,7.583,18.042,10.458,,0.917,,3.0
2013-10-27,5.708,12.875,7.167,,0.208,,2.458
2013-10-28,10.375,22.125,11.75,,0.708,,2.875
2013-10-29,10.875,28.292,17.417,,0.478,,3.917
2013-10-30,11.083,32.25,21.167,,0.708,,3.958
2013-10-31,11.208,23.792,12.583,,0.292,,3.826
2013-11-01,11.913,27.478,15.565,,0.458,,3.917
2013-11-02,9.417,19.333,9.917,,0.417,,3.292
2013-11-03,9.208,23.375,14.167,,1.167,,4.042
2013-11-04,10.083,16.917,6.833,,0.208,,3.667
2013-11-05,9.125,18.458,9.333,,0.522,,4.167
2013-11-06,8.5,16.292,7.792,,0.875,,3.917
2013-11-07,13.792,24.833,11.042,,0.708,,4.783
2013-11-08,8.217,17.522,9.304,,0.417,,2.917
2013-11-09,7.708,15.542,7.833,,0.333,,3.167
2013-11-10,7.375,13.667,6.292,,0.875,,3.333
2013-11-11,9.042,19.333,10.292,,0.083,,3.0
2013-11-12,9.792,22.292,12.5,,0.478,,3.208
2013-11-13,11.292,22.417,11.125,,0.708,,3.708
2013-11-14,10.375,25.833,15.458,,0.958,,4.348
2013-11-15,12.391,47.957,35.565,,2.708,,6.542
2013-11-16,8.583,24.417,15.833,,1.25,,4.25
2013-11-17,7.375,19.625,12.25,,0.708,,4.833
2013-11-18,11.708,32.208,20.5,,1.167,,5.917
2013-11-19,8.208,17.292,9.083,,0.087,,3.125
2013-11-20,8.167,17.75,9.583,,0.0,,3.667
2013-11-21,7.75,19.667,11.917,,0.0,,3.348
2013-11-22,12.217,26.435,14.217,,0.0,,3.167
2013-11-23,11.75,21.625,9.875,,0.625,,3.333
2013-11-24,9.875,20.042,10.167,,1.083,,3.75
2013-11-25,13.708,31.583,17.875,,0.958,,4.208
2013-11-26,7.833,18.917,11.083,,0.0,,2.833
2013-11-27,14.0,28.792,14.792,,0.833,,3.667
2013-11-28,11.917,25.292,13.375,,1.0,,3.652
2013-11-29,10.522,21.87,11.348,,0.292,,3.292
2013-11-30,12.833,23.958,11.125,,0.25,,3.292
2013-12-01,11.208,20.625,9.417,,0.792,,3.417
2013-12-02,15.917,35.25,19.333,,0.875,,4.75
2013-12-03,13.917,38.5,24.583,,0.304,,4.75
2013-12-04,13.25,36.917,23.667,,0.167,,4.583
2013-12-05,14.083,54.917,40.833,,1.083,,6.13
2013-12-06,17.0,34.696,17.696,,0.458,,4.75
2013-12-07,12.375,24.042,11.667,,0.0,,3.417
2013-12-08,13.333,28.5,15.167,,0.083,,4.708
2013-12-09,14.25,34.458,20.208,,0.792,,4.75
2013-12-10,13.042,38.917,25.875,,0.739,,4.5
2013-12-11,11.667,24.5,12.833,,0.167,,3.25
2013-12-12,12.0,26.417,14.417,,0.083,,3.217
2013-12-13,12.522,26.826,14.304,,0.667,,3.167
2013-12-14,9.375,19.125,9.75,,0.458,,2.708
2013-12-15,5.125,10.625,5.5,,0.333,,2.0
2013-12-16,20.417,46.958,26.542,,0.474,,4.833
2013-12-17,16.375,27.875,11.5,,1.0,,3.833
2013-12-18,12.042,41.0,28.958,,1.0,,4.708
2013-12-19,9.417,31.083,21.667,,1.0,,4.217
2013-12-20,8.261,10.913,2.652,,1.0,,2.667
2013-12-21,12.75,21.583,8.833,,1.0,,3.625
2013-12-22,8.208,11.958,3.75,,1.0,,2.75
2013-12-23,12.958,23.25,10.292,,1.0,,3.542
2013-12-24,12.208,24.708,12.5,,1.0,,3.375
2013-12-25,17.792,37.667,19.875,,1.0,,4.583
2013-12-26,13.542,25.75,12.208,,1.0,,4.043
2013-12-27,9.217,22.348,13.13,,1.25,,3.458
2013-12-28,7.625,17.208,9.583,,1.0,,2.75
2013-12-29,7.292,15.083,7.792,,1.0,,2.75
2013-12-30,12.792,24.833,12.042,,1.0,,3.708
2013-12-31,9.583,13.833,4.25,,1.0,,3.167
2014-01-01,5.125,11.083,5.958,10.583,1.0,,3.087
2014-01-02,5.565,12.217,6.652,5.417,0.875,,2.583
2014-01-03,6.292,14.042,7.75,6.542,0.917,,2.542
2014-01-04,22.625,45.042,22.417,14.083,1.0,,4.583
2014-01-05,20.083,43.792,23.708,18.5,0.958,,6.0
2014-01-06,15.167,30.708,15.542,15.958,1.0,,4.583
2014-01-07,5.208,11.292,6.083,11.174,1.0,,2.583
2014-01-08,6.917,14.625,7.708,6.417,0.958,,2.609
2014-01-09,10.609,24.783,14.174,6.333,1.0,,2.875
2014-01-10,8.25,17.458,9.208,8.042,0.917,,2.5
2014-01-11,11.542,19.167,7.625,11.125,1.0,,3.167
2014-01-12,23.25,45.083,21.833,6.75,1.0,,4.667
2014-01-13,14.208,31.458,17.25,8.458,1.0,,3.292
2014-01-14,17.958,36.708,18.75,11.625,1.042,,4.583
2014-01-15,25.083,58.333,33.25,19.625,0.958,,6.043
2014-01-16,17.348,38.913,21.565,15.708,1.0,,4.208
2014-01-17,9.917,21.25,11.333,7.167,0.958,,2.667
2014-01-18,5.917,13.708,7.792,6.25,1.0,,2.292
2014-01-19,17.375,33.167,15.792,10.5,1.0,,3.875
2014-01-20,13.5,28.042,14.542,9.167,1.0,,3.417
2014-01-21,21.583,39.125,17.542,13.583,1.0,,4.333
2014-01-22,29.292,79.958,50.667,21.25,1.0,,8.13
2014-01-23,15.87,37.652,21.783,8.083,1.0,,4.167
2014-01-24,15.0,28.667,13.667,8.75,1.0,,3.667
2014-01-25,15.667,24.667,9.0,12.125,1.0,,3.625
2014-01-26,23.417,49.083,25.667,21.292,1.125,,6.167
2014-01-27,13.625,33.5,19.875,23.917,1.174,,5.083
2014-01-28,7.583,19.542,11.958,9.125,1.0,,2.917
2014-01-29,11.958,28.5,16.542,9.917,1.0,,3.435
2014-01-30,17.739,36.304,18.565,14.0,1.0,,4.542
2014-01-31,16.583,30.833,14.25,7.875,1.0,,4.25
2014-02-01,7.042,12.625,5.583,4.25,1.0,,2.667
2014-02-02,16.417,29.667,13.25,7.25,1.0,,3.458
2014-02-03,10.042,19.833,9.792,5.458,1.0,,3.292
2014-02-04,11.417,16.25,4.833,6.667,1.0,,3.458
2014-02-05,11.042,20.083,9.042,11.0,0.958,,3.304
2014-02-06,16.261,28.348,12.087,10.833,1.0,,4.083
2014-02-07,19.083,27.25,8.167,18.708,1.0,,4.333
2014-02-08,18.458,26.875,8.417,21.875,1.125,,4.75
2014-02-09,5.542,14.75,9.208,11.167,1.0,,2.583
2014-02-10,8.125,18.583,10.458,9.958,1.0,,2.667
2014-02-11,15.75,24.25,8.5,11.875,1.0,,3.25
2014-02-12,19.875,28.792,8.917,20.75,1.208,,4.783
2014-02-13,6.696,16.87,10.174,7.75,1.0,,2.625
2014-02-14,10.583,23.25,12.667,6.833,1.0,,3.125
2014-02-15,7.417,16.458,9.042,6.625,1.0,,2.875
2014-02-16,15.958,26.708,10.75,7.708,1.0,,3.667
2014-02-17,8.708,13.958,5.25,6.0,1.0,,2.667
2014-02-18,2.625,5.792,3.167,3.917,1.0,,2.333
2014-02-19,6.917,9.25,2.333,3.917,1.0,,2.261
2014-02-20,15.391,26.435,11.043,9.25,1.0,,3.708
2014-02-21,14.208,20.792,6.583,8.583,1.042,,3.25
2014-02-22,12.75,17.542,4.792,14.0,1.208,,3.042
2014-02-23,8.917,18.333,9.417,33.25,1.125,,3.917
2014-02-24,8.417,17.792,9.375,38.792,1.391,,3.542
2014-02-25,12.417,22.208,9.792,19.25,1.25,,3.792
2014-02-26,13.542,21.333,7.792,18.292,1.167,,4.13
2014-02-27,6.435,15.13,8.696,8.292,1.0,,3.042
2014-02-28,11.125,18.75,7.625,5.458,1.0,,3.375
2014-03-01,14.0,19.917,5.917,12.083,1.0,,4.0
2014-03-02,8.375,18.083,9.708,12.417,1.0,,3.667
2014-03-03,10.917,16.208,5.292,12.708,1.13,,3.333
2014-03-04,12.417,21.0,8.583,9.458,1.0,,3.917
2014-03-05,12.333,20.417,8.083,8.417,1.0,,3.87
2014-03-06,11.957,19.957,8.0,9.696,1.0,,3.417
2014-03-07,12.208,19.208,7.0,13.0,1.0,,3.792
2014-03-08,5.667,10.625,4.958,11.792,1.0,,2.75
2014-03-09,10.083,17.625,7.542,8.625,1.0,,3.292
2014-03-10,6.25,15.25,9.0,6.208,1.0,,2.542
2014-03-11,4.875,17.083,12.208,12.083,1.0,,2.333
2014-03-12,6.375,15.917,9.542,12.625,1.0,,2.565
2014-03-13,8.435,16.478,8.043,11.375,1.167,,2.958
2014-03-14,8.75,14.75,6.0,10.542,1.0,,3.167
2014-03-15,10.667,14.667,4.0,14.083,1.0,,3.292
2014-03-16,14.125,20.042,5.917,18.042,1.167,,3.833
2014-03-17,15.542,23.375,7.833,23.917,1.391,,4.0
2014-03-18,7.3,10.4,3.1,24.583,1.042,,3.476
2014-03-19,,,,24.0,1.0,,4.217
2014-03-20,13.625,18.25,4.625,17.583,1.0,,4.304
2014-03-21,10.125,14.833,4.708,15.833,1.0,,3.667
2014-03-22,10.208,13.208,3.0,18.875,1.0,,3.375
2014-03-23,6.583,11.417,4.833,15.5,1.0,,2.708
2014-03-24,8.0,14.542,6.542,4.333,1.0,,2.875
2014-03-25,11.708,18.458,6.75,5.958,1.0,,3.083
2014-03-26,8.792,12.5,3.708,11.833,1.042,,2.609
2014-03-27,7.583,11.042,3.458,23.208,1.417,,2.708
2014-03-28,9.167,12.25,3.083,22.333,1.708,,2.833
2014-03-29,6.917,9.333,2.417,19.292,1.458,,2.208
2014-03-30,13.833,19.167,5.333,27.542,2.208,,3.625
2014-03-31,9.167,12.833,3.667,33.083,5.652,,3.417
2014-04-01,9.667,16.875,7.208,,1.304,,3.083
2014-04-02,11.083,18.667,7.583,,1.833,,3.0
2014-04-03,11.25,18.625,7.375,,2.292,,3.304
2014-04-04,9.348,17.87,8.522,,1.792,,3.125
2014-04-05,4.458,11.958,7.5,,1.583,,2.5
2014-04-06,3.958,10.042,6.083,,1.667,,2.542
2014-04-07,6.042,11.625,5.583,,1.917,,2.583
2014-04-08,9.667,14.667,5.0,,1.696,,3.0
2014-04-09,12.083,18.0,5.917,,1.833,,3.208
2014-04-10,12.792,18.125,5.333,,1.708,,3.478
2014-04-11,9.304,17.435,8.13,,1.708,,2.917
2014-04-12,8.875,15.583,6.708,,1.708,,2.792
2014-04-13,5.083,9.125,4.042,,1.708,,2.25
2014-04-14,10.333,16.542,6.208,,1.75,,2.75
2014-04-15,9.333,16.417,7.083,,1.739,,2.708
2014-04-16,7.792,14.875,7.083,,1.917,,2.833
2014-04-17,9.0,15.167,6.167,,1.833,,3.0
2014-04-18,9.217,15.87,6.652,,1.792,,2.792
2014-04-19,4.833,8.5,3.667,,1.625,,2.042
2014-04-20,5.917,9.333,3.417,,1.667,,2.25
2014-04-21,10.625,17.375,6.75,,1.783,,2.958
2014-04-22,8.708,15.292,6.583,,1.783,,2.625
2014-04-23,9.667,16.417,6.75,,1.667,,2.958
2014-04-24,9.708,15.833,6.125,,1.917,,2.913
2014-04-25,11.913,20.0,8.087,,1.667,,3.167
2014-04-26,9.833,15.875,6.042,,1.667,,3.083
2014-04-27,6.833,11.167,4.333,,1.875,,2.75
2014-04-28,9.542,16.333,6.792,,1.875,,3.167
2014-04-29,4.333,8.333,4.0,,1.739,,2.125
2014-04-30,7.417,12.583,5.167,,1.792,,2.583
2014-05-01,8.542,15.042,6.5,,1.792,,2.783
2014-05-02,10.087,17.87,7.783,,1.75,,3.25
2014-05-03,4.167,7.083,2.917,,1.667,,3.042
2014-05-04,5.292,8.417,3.125,,1.583,,2.833
2014-05-05,6.708,9.917,3.208,,1.583,,2.667
2014-05-06,4.667,8.125,3.458,,1.478,,2.292
2014-05-07,8.087,14.174,6.087,,1.458,,2.957
2014-05-08,10.292,16.5,6.208,,2.0,,3.043
2014-05-09,7.87,13.739,5.87,,1.167,,2.833
2014-05-10,6.083,10.708,4.625,,1.25,,2.75
2014-05-11,4.667,6.958,2.292,,1.417,,2.292
2014-05-12,10.458,17.833,7.375,,1.75,,2.75
2014-05-13,7.417,14.125,6.708,,1.957,,3.125
2014-05-14,8.625,14.875,6.25,,2.292,,3.292
2014-05-15,9.458,14.667,5.208,,1.958,,3.391
2014-05-16,8.261,13.261,5.0,,1.5,,3.083
2014-05-17,4.5,9.417,4.917,,1.417,,2.375
2014-05-18,4.333,8.458,4.125,,1.5,,2.458
2014-05-19,6.792,12.875,6.083,,1.542,,2.708
2014-05-20,6.375,11.167,4.792,,1.565,,2.625
2014-05-21,7.917,14.167,6.25,,1.833,,2.958
2014-05-22,8.292,13.583,5.292,,1.458,,2.783
2014-05-23,6.435,12.435,6.0,,1.708,,2.333
2014-05-24,4.417,9.667,5.25,,1.667,,2.333
2014-05-25,4.667,8.25,3.583,,1.75,,3.042
2014-05-26,6.25,9.25,3.0,,1.917,,3.333
2014-05-27,6.917,12.667,5.75,,1.652,,2.958
2014-05-28,7.667,13.708,6.042,,1.875,,2.75
2014-05-29,8.375,13.625,5.25,,2.167,,3.13
2014-05-30,8.826,13.913,5.087,,2.333,,3.208
2014-05-31,7.875,12.5,4.625,,2.042,,3.0
2014-06-01,5.542,10.042,4.5,,1.958,,2.833
2014-06-02,7.042,11.208,4.167,,1.958,,2.75
2014-06-03,8.583,14.042,5.458,,2.043,,2.75
2014-06-04,6.708,10.75,4.042,,1.875,,2.333
2014-06-05,4.083,7.375,3.292,,1.833,,2.13
2014-06-06,5.565,8.0,2.435,,1.792,,2.125
2014-06-07,2.917,5.167,2.25,,1.75,,2.042
2014-06-08,2.375,3.542,1.167,,1.583,,1.125
2014-06-09,3.25,4.583,1.333,,1.875,,1.542
2014-06-10,4.042,5.792,1.75,,1.739,,1.708
2014-06-11,6.542,12.5,5.958,,1.667,,2.333
2014-06-12,6.042,8.75,2.708,,1.81,,2.217
2014-06-13,5.043,12.609,7.565,,,,2.0
2014-06-14,4.708,10.5,5.792,,,,2.042
2014-06-15,4.917,8.958,4.042,,,,2.5
2014-06-16,8.75,14.542,5.792,,,,3.333
2014-06-17,7.75,12.5,4.75,,,,3.0
2014-06-18,5.417,8.875,3.458,,,,2.375
2014-06-19,7.292,14.167,6.875,,,,2.522
2014-06-20,7.913,16.391,8.478,,,,2.458
2014-06-21,4.458,8.25,3.792,,,,2.083
2014-06-22,3.375,6.208,2.833,,,,2.083
2014-06-23,7.208,15.958,8.75,,,,2.375
2014-06-24,5.417,11.583,6.167,,,,2.167
2014-06-25,5.167,10.25,5.083,,,,2.0
2014-06-26,6.5,12.458,5.958,,,,2.348
2014-06-27,6.826,11.304,4.478,,,,2.333
2014-06-28,4.375,7.875,3.5,,,,1.833
2014-06-29,3.208,5.417,2.208,,,,1.667
2014-06-30,6.708,12.5,5.792,,1.8,,2.0
2014-07-01,7.458,14.25,6.792,,1.826,,2.208
2014-07-02,6.25,11.458,5.208,,1.75,,2.0
2014-07-03,4.542,8.708,4.167,,1.583,,2.13
2014-07-04,2.87,5.087,2.217,,1.542,,1.75
2014-07-05,2.25,3.667,1.417,,1.625,,1.583
2014-07-06,4.875,8.75,3.875,,1.708,,2.0
2014-07-07,8.708,14.917,6.208,,1.783,,2.625
2014-07-08,7.542,12.667,5.125,,1.609,,2.208
2014-07-09,7.792,16.083,8.292,,1.833,,2.417
2014-07-10,7.875,12.958,5.083,,1.458,,2.304
2014-07-11,6.652,12.696,6.043,,1.792,,2.042
2014-07-12,6.167,11.125,4.958,,1.708,,2.417
2014-07-13,5.75,8.667,2.917,,1.792,,3.375
2014-07-14,8.0,13.625,5.625,,1.75,,3.0
2014-07-15,8.333,13.833,5.5,,1.609,,2.875
2014-07-16,7.208,14.792,7.583,,1.75,,3.25
2014-07-17,4.958,9.917,4.958,,1.625,,2.696
2014-07-18,7.043,11.348,4.304,,1.708,,2.583
2014-07-19,5.25,7.167,1.917,,1.708,,2.333
2014-07-20,2.333,3.667,1.333,,1.75,,1.125
2014-07-21,2.583,3.417,0.833,,1.792,,1.292
2014-07-22,7.333,12.333,5.0,,1.783,,2.167
2014-07-23,7.25,12.5,5.25,,1.875,,2.25
2014-07-24,7.875,12.792,4.917,,1.917,,2.13
2014-07-25,8.87,15.261,6.391,,2.042,,2.625
2014-07-26,4.875,9.417,4.542,,1.875,,2.375
2014-07-27,3.25,7.75,4.5,,1.917,,2.583
2014-07-28,7.083,13.625,6.542,,1.792,,3.958
2014-07-29,8.25,14.042,5.792,,1.783,,3.917
2014-07-30,8.458,14.167,5.708,,1.792,,3.5
2014-07-31,8.292,14.958,6.667,,2.083,,3.217
2014-08-01,9.652,18.957,9.304,,1.875,,2.625
2014-08-02,6.292,12.417,6.125,,1.917,,2.125
2014-08-03,4.583,8.625,4.042,,1.875,,2.042
2014-08-04,6.833,14.5,7.667,,1.875,,1.917
2014-08-05,5.375,12.375,7.0,,1.739,,1.708
2014-08-06,9.5,18.583,9.083,,1.708,,2.625
2014-08-07,8.792,12.958,4.167,,1.792,,2.826
2014-08-08,7.261,10.043,2.783,,1.917,,2.833
2014-08-09,3.458,4.958,1.5,,1.75,,2.083
2014-08-10,1.333,3.042,1.708,,1.75,,1.917
2014-08-11,4.708,12.708,8.0,,1.792,,2.375
2014-08-12,7.75,16.625,8.875,,1.913,,3.417
2014-08-13,4.917,10.125,5.208,,1.917,,3.292
2014-08-14,4.625,8.958,4.333,,1.917,,2.783
2014-08-15,6.0,9.304,3.304,,1.75,,2.583
2014-08-16,2.542,4.667,2.125,,1.917,,2.042
2014-08-17,2.667,4.667,2.0,,1.875,,2.0
2014-08-18,6.708,13.792,7.083,,1.875,,2.5
2014-08-19,7.542,16.75,9.208,,1.87,,2.542
2014-08-20,7.583,15.042,7.458,,1.875,,2.208
2014-08-21,8.333,15.875,7.542,,1.708,,2.696
2014-08-22,6.217,11.913,5.696,,1.875,,2.208
2014-08-23,6.25,11.292,5.042,,1.75,,1.958
2014-08-24,5.833,10.542,4.708,,1.75,,3.208
2014-08-25,7.083,13.333,6.25,,1.875,,3.167
2014-08-26,2.571,4.286,1.714,,1.6,,2.042
2014-08-27,3.25,4.25,1.0,,1.375,,2.042
2014-08-28,3.25,4.333,1.083,,1.458,,2.522
2014-08-29,6.391,10.957,4.565,,1.375,,2.542
2014-08-30,4.125,7.458,3.333,,1.458,,2.208
2014-08-31,2.625,4.917,2.292,,1.333,,2.0
2014-09-01,3.375,6.917,3.542,,1.417,,2.25
2014-09-02,3.708,7.875,4.167,,1.565,,2.208
2014-09-03,3.083,6.958,3.875,,1.458,,2.292
2014-09-04,5.333,8.458,3.125,,1.458,,2.609
2014-09-05,8.565,16.739,8.174,,1.417,,2.958
2014-09-06,7.375,12.25,4.875,,1.667,,2.917
2014-09-07,4.708,7.958,3.25,,1.792,,2.625
2014-09-08,6.542,10.833,4.292,,1.458,,2.75
2014-09-09,6.125,11.375,5.25,,1.609,,3.25
2014-09-10,7.083,14.833,7.75,,1.583,,3.5
2014-09-11,6.917,14.167,7.25,,1.792,,2.609
2014-09-12,7.043,13.913,6.87,,1.542,,2.417
2014-09-13,5.25,10.708,5.458,,1.542,,2.167
2014-09-14,4.333,8.5,4.167,,1.667,,2.083
2014-09-15,5.5,10.042,4.542,,1.542,,1.958
2014-09-16,6.958,15.125,8.167,,1.435,,2.458
2014-09-17,7.583,14.792,7.208,,1.458,,2.375
2014-09-18,5.917,12.708,6.792,,1.375,,2.348
2014-09-19,8.565,16.87,8.304,,1.417,,2.417
2014-09-20,6.333,12.667,6.333,,1.458,,2.375
2014-09-21,5.5,10.375,4.875,,1.667,,2.125
2014-09-22,7.583,15.042,7.458,,1.583,,2.5
2014-09-23,7.042,12.167,5.125,,1.652,,2.333
2014-09-24,8.667,14.375,5.708,,1.5,,2.583
2014-09-25,9.25,15.25,6.0,,1.5,,2.609
2014-09-26,5.913,11.565,5.652,,1.625,,2.292
2014-09-27,5.792,11.292,5.5,,1.708,,2.333
2014-09-28,6.125,10.958,4.833,,1.708,,2.583
2014-09-29,7.208,13.875,6.667,,1.625,,3.0
2014-09-30,6.667,13.167,6.5,,1.565,,2.708
2014-10-01,8.167,16.917,8.75,,1.583,,2.625
2014-10-02,7.0,13.75,6.75,,1.75,,2.652
2014-10-03,9.043,18.565,9.522,,1.75,,3.083
2014-10-04,7.5,12.083,4.583,,1.75,,2.667
2014-10-05,4.417,6.667,2.25,,1.583,,2.208
2014-10-06,6.917,9.792,2.875,,1.667,,2.375
2014-10-07,8.833,15.75,6.917,,1.391,,2.75
2014-10-08,8.833,16.0,7.167,,1.542,,2.958
2014-10-09,9.25,16.792,7.542,,1.625,,3.13
2014-10-10,8.739,18.435,9.696,,1.625,,3.375
2014-10-11,6.25,12.0,5.75,,1.458,,3.25
2014-10-12,5.667,11.25,5.583,,1.542,,3.0
2014-10-13,5.333,9.542,4.208,,1.625,,2.625
2014-10-14,7.833,9.667,1.833,,1.565,,2.292
2014-10-15,7.917,11.167,3.25,,1.583,,2.458
2014-10-16,11.708,19.875,8.167,,1.5,,3.043
2014-10-17,9.565,17.652,8.087,,1.417,,3.083
2014-10-18,10.208,19.083,8.875,,1.5,,3.417
2014-10-19,8.125,14.125,6.0,,1.625,,3.25
2014-10-20,11.208,23.458,12.25,,1.667,,4.167
2014-10-21,13.042,23.833,10.792,,1.783,,3.333
2014-10-22,6.042,8.75,2.708,,1.667,,2.25
2014-10-23,8.958,18.917,9.958,,1.542,,2.957
2014-10-24,10.522,21.957,11.435,,1.75,,3.042
2014-10-25,9.458,19.625,10.167,,1.708,,3.0
2014-10-26,8.708,14.792,6.083,,1.917,,2.708
2014-10-27,9.042,20.542,11.5,,1.75,,3.125
2014-10-28,7.167,15.5,8.333,,1.783,,2.208
2014-10-29,7.417,12.333,4.917,,1.75,,2.083
2014-10-30,12.25,22.875,10.625,,1.792,,3.783
2014-10-31,10.217,22.696,12.478,,1.792,,3.667
2014-11-01,12.875,34.583,21.708,,1.917,,4.833
