date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2017-05-03,4.708,5.0,0.292,17.708,5.708
2017-05-04,2.542,2.667,0.125,8.208,5.125
2017-05-05,4.542,4.833,0.292,13.583,6.042
2017-05-06,9.167,9.625,0.458,18.917,4.5
2017-05-07,7.208,7.583,0.375,25.5,7.083
2017-05-08,14.391,15.217,0.826,43.958,9.917
2017-05-09,21.583,23.542,1.958,36.583,6.375
2017-05-10,7.583,8.208,0.625,14.917,4.0
2017-05-11,9.364,9.773,0.409,22.75,6.571
2017-05-12,20.042,21.75,1.708,36.542,9.542
2017-05-13,5.417,5.625,0.208,15.208,3.583
2017-05-14,9.167,10.0,0.833,21.5,6.167
2017-05-15,8.391,9.13,0.739,15.042,7.083
2017-05-16,16.542,17.5,0.958,17.25,6.792
2017-05-17,13.917,15.375,1.458,15.583,6.042
2017-05-18,10.5,13.417,2.917,18.125,5.625
2017-05-19,14.208,16.833,2.625,17.917,6.875
2017-05-20,11.833,12.917,1.083,27.958,8.083
2017-05-21,10.833,11.542,0.708,36.875,7.417
2017-05-22,11.609,12.609,1.0,26.75,7.208
2017-05-23,16.167,17.417,1.25,24.083,7.667
2017-05-24,13.417,14.417,1.0,20.292,3.083
2017-05-25,10.739,11.391,0.652,15.739,3.609
2017-05-26,6.875,10.417,3.542,13.125,4.833
2017-05-27,6.375,6.542,0.167,8.125,4.375
2017-05-28,7.542,8.125,0.583,15.25,5.583
2017-05-29,12.087,13.609,1.522,22.0,7.417
2017-05-30,19.042,20.833,1.792,44.125,9.625
2017-05-31,14.25,15.625,1.375,46.958,8.208
2017-06-01,8.458,10.458,2.0,29.25,5.25
2017-06-02,4.25,4.917,0.667,7.833,4.917
2017-06-03,6.833,7.583,0.75,11.667,5.25
2017-06-04,6.0,6.75,0.75,11.875,4.958
2017-06-05,7.609,8.391,0.783,7.083,5.042
2017-06-06,10.958,11.417,0.458,14.583,6.083
2017-06-07,9.125,9.333,0.208,11.292,3.292
2017-06-08,8.348,8.957,0.609,14.636,3.696
2017-06-09,10.208,11.625,1.417,14.917,5.25
2017-06-10,9.625,9.958,0.333,28.0,7.833
2017-06-11,5.083,5.083,0.0,26.083,6.542
2017-06-12,4.652,5.304,0.652,5.625,4.375
2017-06-13,7.875,9.0,1.125,7.917,4.75
2017-06-14,12.292,14.5,2.208,13.208,6.542
2017-06-15,15.833,17.958,2.125,19.458,6.917
2017-06-16,11.875,12.625,0.75,22.875,7.958
2017-06-17,7.708,8.583,0.875,8.708,5.875
2017-06-18,8.25,8.958,0.708,23.125,8.0
2017-06-19,11.348,11.739,0.391,31.0,7.917
2017-06-20,14.542,15.208,0.667,38.167,8.625
2017-06-21,4.208,4.75,0.542,6.167,4.208
2017-06-22,12.136,13.455,1.318,9.87,5.13
2017-06-23,13.375,14.833,1.458,24.208,7.792
2017-06-24,10.333,10.667,0.333,27.917,6.5
2017-06-25,3.583,3.583,0.0,21.375,3.667
2017-06-26,10.739,11.565,0.826,14.625,4.833
2017-06-27,16.125,17.417,1.292,21.0,6.458
2017-06-28,11.875,12.458,0.583,22.375,4.208
2017-06-29,14.208,16.25,2.042,31.833,7.625
2017-06-30,9.708,10.792,1.083,17.667,4.625
2017-07-01,8.375,10.875,2.5,22.25,7.042
2017-07-02,7.583,8.958,1.375,18.5,5.958
2017-07-03,6.348,9.739,3.391,20.792,7.542
2017-07-04,11.375,15.792,4.417,25.167,7.042
2017-07-05,8.5,8.917,0.417,9.583,3.458
2017-07-06,10.727,12.273,1.545,18.625,4.739
2017-07-07,10.042,11.583,1.542,12.875,4.083
2017-07-08,9.833,13.5,3.667,17.25,5.667
2017-07-09,5.5,6.792,1.292,11.625,3.208
2017-07-10,8.609,9.739,1.13,21.042,5.125
2017-07-11,11.458,13.292,1.833,32.542,7.083
2017-07-12,10.25,12.667,2.417,30.292,5.917
2017-07-13,11.542,12.875,1.333,39.875,6.792
2017-07-14,13.708,16.208,2.5,37.375,7.5
2017-07-15,7.792,10.583,2.792,36.625,6.833
2017-07-16,6.208,7.167,0.958,37.792,7.542
2017-07-17,6.739,8.0,1.261,19.292,7.042
2017-07-18,9.95,11.65,1.7,13.864,5.478
2017-07-19,9.833,12.333,2.5,19.667,4.375
2017-07-20,7.375,8.333,0.958,20.125,5.75
2017-07-21,9.583,11.25,1.667,18.667,6.0
2017-07-22,7.875,8.708,0.833,30.792,6.5
2017-07-23,5.958,6.542,0.583,33.542,4.708
2017-07-24,7.957,9.522,1.565,37.375,5.0
2017-07-25,8.583,9.667,1.083,42.125,4.792
2017-07-26,5.208,5.917,0.708,8.75,4.083
2017-07-27,8.625,9.167,0.542,25.0,6.042
2017-07-28,9.208,10.458,1.25,36.375,5.333
2017-07-29,8.25,9.458,1.208,45.125,6.083
2017-07-30,5.917,6.458,0.542,43.958,5.792
2017-07-31,7.391,8.261,0.87,45.458,6.708
2017-08-01,6.875,8.458,1.583,24.167,5.0
2017-08-02,6.167,7.0,0.833,14.708,6.042
2017-08-03,4.833,5.333,0.5,9.833,6.083
2017-08-04,5.545,6.636,1.091,8.875,6.043
2017-08-05,2.958,3.667,0.708,19.042,4.583
2017-08-06,2.042,2.375,0.333,24.0,4.5
2017-08-07,2.565,2.696,0.13,7.792,2.667
2017-08-08,5.5,5.75,0.25,24.292,5.583
2017-08-09,10.0,10.5,0.5,41.292,5.875
2017-08-10,7.792,8.667,0.875,28.292,4.583
2017-08-11,6.875,7.375,0.5,21.667,4.5
2017-08-12,2.5,2.667,0.167,6.833,3.625
2017-08-13,3.25,3.375,0.125,12.458,4.292
2017-08-14,4.609,5.174,0.565,17.292,5.333
2017-08-15,6.667,7.75,1.083,22.917,4.083
2017-08-16,4.875,6.042,1.167,21.667,4.375
2017-08-17,7.261,8.174,0.913,19.217,3.81
2017-08-18,5.833,6.625,0.792,17.333,5.583
2017-08-19,5.0,5.958,0.958,14.833,4.083
2017-08-20,4.958,5.5,0.542,20.292,5.708
2017-08-21,12.957,15.304,2.348,34.625,5.875
2017-08-22,10.708,14.5,3.792,23.958,5.833
2017-08-23,6.292,9.042,2.75,23.708,6.042
2017-08-24,9.333,11.542,2.208,28.875,6.708
2017-08-25,8.583,11.0,2.417,19.833,5.625
2017-08-26,5.375,6.292,0.917,19.167,5.5
2017-08-27,5.292,6.083,0.792,17.708,5.5
2017-08-28,9.609,10.478,0.87,28.458,7.167
2017-08-29,8.75,9.75,1.0,39.0,6.167
2017-08-30,5.917,6.375,0.458,16.75,4.708
2017-08-31,4.136,4.636,0.5,7.458,4.652
2017-09-01,4.417,4.833,0.417,6.5,3.833
2017-09-02,2.667,3.0,0.333,5.583,3.583
2017-09-03,1.667,1.75,0.083,8.625,3.292
2017-09-04,9.609,10.609,1.0,13.667,4.833
2017-09-05,10.542,11.5,0.958,18.375,5.083
2017-09-06,9.833,11.208,1.375,26.5,4.333
2017-09-07,11.042,14.667,3.625,17.792,3.5
2017-09-08,6.667,7.5,0.833,10.25,3.25
2017-09-09,8.458,9.958,1.5,15.792,4.708
2017-09-10,8.042,8.792,0.75,19.208,4.708
2017-09-11,12.522,13.739,1.217,17.042,4.25
2017-09-12,8.583,9.208,0.625,7.5,3.0
2017-09-13,8.667,9.583,0.917,11.042,3.792
2017-09-14,8.042,8.875,0.833,16.167,3.792
2017-09-15,5.952,6.81,0.857,7.0,3.478
2017-09-16,4.792,4.875,0.083,5.375,2.292
2017-09-17,1.958,2.0,0.042,1.625,1.958
2017-09-18,6.174,7.304,1.13,6.792,3.625
2017-09-19,10.042,13.542,3.5,27.292,4.375
2017-09-20,12.833,14.25,1.417,43.625,5.875
2017-09-21,11.0,13.3,2.3,16.417,4.875
2017-09-22,,,,14.75,3.333
2017-09-23,,,,20.167,3.5
2017-09-24,,,,25.833,6.0
2017-09-25,,,,32.583,7.125
2017-09-26,,,,34.0,6.5
2017-09-27,,,,20.042,5.75
2017-09-28,10.444,12.111,1.667,6.292,3.0
2017-09-29,10.125,13.792,3.667,10.875,4.792
2017-09-30,8.542,9.958,1.417,15.0,4.042
2017-10-01,7.875,9.042,1.167,16.667,5.625
2017-10-02,14.174,16.522,2.348,11.292,2.833
2017-10-03,9.318,12.727,3.409,8.375,2.625
2017-10-04,4.625,6.0,1.375,7.625,3.583
2017-10-05,6.917,7.792,0.875,8.375,4.292
2017-10-06,5.375,6.333,0.958,6.458,2.042
2017-10-07,8.917,11.583,2.667,12.625,3.625
2017-10-08,7.417,11.458,4.042,16.333,3.25
2017-10-09,8.208,11.958,3.75,20.667,4.75
2017-10-10,10.478,15.174,4.696,35.208,4.667
2017-10-11,12.364,17.409,5.045,41.783,4.739
2017-10-12,7.458,8.167,0.708,11.167,3.125
2017-10-13,6.375,6.958,0.583,1.75,1.708
2017-10-14,9.375,12.125,2.75,7.208,2.167
2017-10-15,2.875,2.875,0.0,4.333,1.125
2017-10-16,5.042,5.5,0.458,2.333,1.042
2017-10-17,8.609,11.043,2.435,3.0,1.625
2017-10-18,7.458,13.333,5.875,5.958,2.0
2017-10-19,4.5,5.0,0.5,2.625,1.375
2017-10-20,10.667,12.917,2.25,3.375,2.333
2017-10-21,8.542,9.708,1.167,4.75,1.708
2017-10-22,2.167,2.333,0.167,1.542,1.083
2017-10-23,4.125,4.833,0.708,7.625,2.375
2017-10-24,10.826,13.522,2.696,14.625,2.667
2017-10-25,9.875,11.792,1.917,13.167,2.375
2017-10-26,13.167,18.167,5.0,13.667,2.818
2017-10-27,15.227,26.318,11.091,22.375,5.708
2017-10-28,7.75,8.125,0.375,16.375,2.875
2017-10-29,3.0,3.125,0.125,4.875,1.875
2017-10-30,5.625,6.25,0.625,21.417,2.875
2017-10-31,12.261,14.261,2.0,12.167,2.875
2017-11-01,18.042,28.875,10.833,22.5,5.042
2017-11-02,16.458,26.042,9.583,36.708,5.833
2017-11-03,10.208,15.5,5.292,26.208,4.917
2017-11-04,6.375,6.458,0.083,17.583,3.542
2017-11-05,9.625,10.083,0.458,30.083,3.75
2017-11-06,17.333,27.958,10.625,41.583,4.458
2017-11-07,17.87,29.826,11.957,51.529,6.0
2017-11-08,17.5,34.727,17.227,54.417,3.0
2017-11-09,9.0,12.042,3.042,18.5,3.958
2017-11-10,17.417,27.458,10.042,14.083,6.083
2017-11-11,6.917,8.583,1.667,13.917,4.0
2017-11-12,7.583,8.5,0.917,9.792,3.625
2017-11-13,15.042,23.833,8.792,13.417,5.625
2017-11-14,17.565,24.522,6.957,19.833,4.083
2017-11-15,10.708,12.875,2.167,9.917,4.083
2017-11-16,6.0,6.667,0.667,8.333,3.625
2017-11-17,20.083,25.667,5.583,15.875,5.167
2017-11-18,10.25,12.542,2.292,12.292,3.917
2017-11-19,6.125,6.167,0.042,4.5,3.125
2017-11-20,10.292,11.292,1.0,4.5,3.875
2017-11-21,17.304,24.957,7.652,14.667,4.458
2017-11-22,18.391,32.783,14.391,15.875,3.87
2017-11-23,9.167,9.958,0.792,8.5,3.667
2017-11-24,12.208,15.833,3.625,5.083,6.083
2017-11-25,11.625,13.375,1.75,14.042,3.667
2017-11-26,12.542,18.75,6.208,28.667,4.583
2017-11-27,15.167,29.458,14.292,18.5,4.458
2017-11-28,21.913,42.217,20.304,28.917,7.208
2017-11-29,21.792,55.917,34.125,55.083,5.25
2017-11-30,11.667,12.75,1.083,22.583,4.208
2017-12-01,7.917,8.042,0.125,5.182,4.625
2017-12-02,12.5,14.625,2.125,10.958,4.375
2017-12-03,14.0,18.667,4.667,24.667,6.417
2017-12-04,17.375,36.375,19.0,34.167,5.25
2017-12-05,4.739,4.783,0.043,4.25,4.333
2017-12-06,12.958,15.375,2.417,7.167,3.375
2017-12-07,18.364,30.273,11.909,14.727,4.522
2017-12-08,10.667,11.917,1.25,7.458,2.875
2017-12-09,10.042,11.417,1.375,6.0,4.167
2017-12-10,13.625,15.708,2.083,20.667,4.333
2017-12-11,7.083,10.667,3.583,6.5,3.417
2017-12-12,5.522,5.652,0.13,1.958,4.458
2017-12-13,10.375,10.833,0.458,3.375,4.333
2017-12-14,13.333,14.833,1.5,5.875,2.542
2017-12-15,19.625,28.958,9.333,10.625,4.25
2017-12-16,13.208,24.958,11.75,15.792,4.458
2017-12-17,5.208,5.292,0.083,5.208,3.75
2017-12-18,17.333,19.75,2.417,7.958,3.958
2017-12-19,15.304,17.652,2.348,11.0,4.167
2017-12-20,21.333,31.042,9.708,15.042,4.667
2017-12-21,19.0,28.042,9.042,9.625,3.75
2017-12-22,21.455,39.409,17.955,16.455,4.565
2017-12-23,19.208,29.833,10.625,31.042,4.583
2017-12-24,16.375,23.375,7.0,43.708,5.625
2017-12-25,9.083,10.208,1.125,15.667,5.208
2017-12-26,12.348,21.043,8.696,9.625,6.667
2017-12-27,6.083,6.25,0.167,5.739,4.333
2017-12-28,17.083,19.333,2.25,9.708,5.75
2017-12-29,11.917,12.125,0.208,21.333,4.792
2017-12-30,8.542,8.583,0.042,21.542,3.708
2017-12-31,8.792,9.167,0.375,17.958,5.292
2018-01-01,7.292,7.792,0.5,9.542,4.25
2018-01-02,3.0,3.0,0.0,8.417,3.083
2018-01-03,4.625,4.875,0.25,5.125,3.25
2018-01-04,11.708,13.375,1.667,9.375,4.25
2018-01-05,9.625,11.125,1.5,15.625,4.333
2018-01-06,5.667,5.667,0.0,10.292,3.083
2018-01-07,17.217,22.304,5.087,14.208,4.042
2018-01-08,14.042,18.167,4.125,15.375,6.083
2018-01-09,7.667,8.75,1.083,6.75,3.167
2018-01-10,22.5,35.409,12.909,12.125,5.609
2018-01-11,14.75,19.667,4.917,11.958,3.833
2018-01-12,8.833,10.0,1.167,13.917,3.208
2018-01-13,9.625,12.292,2.667,10.708,3.375
2018-01-14,14.913,19.391,4.478,7.667,4.458
2018-01-15,18.417,28.708,10.292,24.542,5.583
2018-01-16,10.667,11.708,1.042,15.75,4.125
2018-01-17,11.625,14.917,3.292,8.833,5.333
2018-01-18,10.292,11.042,0.75,10.833,4.458
2018-01-19,18.25,23.333,5.083,13.125,4.917
2018-01-20,11.333,12.167,0.833,23.208,4.75
2018-01-21,10.217,12.87,2.652,11.958,5.708
2018-01-22,17.375,20.583,3.208,11.083,5.208
2018-01-23,19.333,25.833,6.5,22.417,6.583
2018-01-24,13.095,14.619,1.524,11.682,4.217
2018-01-25,16.708,22.458,5.75,16.875,5.167
2018-01-26,5.208,5.375,0.167,4.958,3.375
2018-01-27,10.083,10.292,0.208,7.708,4.5
2018-01-28,16.609,26.957,10.348,13.208,5.417
2018-01-29,14.125,16.375,2.25,12.5,3.375
2018-01-30,21.875,33.083,11.208,17.917,5.167
2018-01-31,17.583,24.833,7.25,18.792,3.75
2018-02-01,10.208,10.458,0.25,4.292,3.833
2018-02-02,15.458,19.125,3.667,15.0,5.917
2018-02-03,11.958,12.417,0.458,24.583,4.875
2018-02-04,6.087,6.217,0.13,19.792,4.667
2018-02-05,14.375,17.792,3.417,18.833,5.042
2018-02-06,17.583,22.292,4.708,21.5,5.25
2018-02-07,12.591,28.136,15.545,21.25,4.417
2018-02-08,7.583,8.125,0.542,9.708,3.364
2018-02-09,8.5,9.083,0.583,11.333,4.042
2018-02-10,2.375,2.375,0.0,9.083,3.042
2018-02-11,10.174,11.391,1.217,14.875,4.042
2018-02-12,14.708,17.0,2.292,12.917,5.958
2018-02-13,13.625,17.958,4.333,20.833,4.0
2018-02-14,9.125,9.542,0.417,12.333,3.125
2018-02-15,20.917,23.917,3.0,12.583,4.417
2018-02-16,11.667,14.5,2.833,18.125,3.958
2018-02-17,7.0,7.167,0.167,12.417,3.375
2018-02-18,19.087,24.174,5.087,22.083,6.5
2018-02-19,16.0,17.542,1.542,23.75,5.083
2018-02-20,12.87,22.522,9.652,19.739,3.87
2018-02-21,12.375,13.0,0.625,23.208,3.375
2018-02-22,18.125,21.542,3.417,35.125,4.583
2018-02-23,4.75,4.792,0.042,16.833,3.625
2018-02-24,12.917,13.417,0.5,21.375,4.167
2018-02-25,18.609,25.609,7.0,29.833,7.333
2018-02-26,16.708,18.0,1.292,25.792,4.375
2018-02-27,15.375,16.583,1.208,14.417,4.833
2018-02-28,14.958,16.292,1.333,22.125,3.875
2018-03-01,12.375,13.833,1.458,27.25,4.667
2018-03-02,12.625,14.333,1.708,29.167,4.917
2018-03-03,7.25,7.542,0.292,20.875,4.25
2018-03-04,9.478,9.826,0.348,6.5,2.625
2018-03-05,14.917,16.0,1.083,21.667,5.875
2018-03-06,16.875,19.667,2.792,24.5,4.917
2018-03-07,7.304,7.478,0.174,16.043,3.217
2018-03-08,12.875,13.875,1.0,9.0,3.667
2018-03-09,15.125,18.75,3.625,13.417,5.75
2018-03-10,6.917,7.0,0.083,8.417,3.583
2018-03-11,7.957,8.087,0.13,5.625,3.417
2018-03-12,16.708,21.125,4.417,23.0,4.708
2018-03-13,8.417,8.708,0.292,10.292,3.917
2018-03-14,13.125,14.25,1.125,12.5,5.042
2018-03-15,16.708,20.708,4.0,10.625,5.083
2018-03-16,7.083,7.208,0.125,5.292,4.292
2018-03-17,6.708,6.833,0.125,10.208,3.917
2018-03-18,13.739,15.304,1.565,13.917,5.375
2018-03-19,12.542,13.333,0.792,11.167,3.833
2018-03-20,16.292,24.333,8.042,19.042,7.167
2018-03-21,12.167,12.583,0.417,24.5,5.783
2018-03-22,5.0,5.045,0.045,32.682,4.182
2018-03-23,9.417,10.167,0.75,19.0,3.833
2018-03-24,7.208,7.333,0.125,9.625,4.458
2018-03-25,14.522,17.261,2.739,11.417,4.708
2018-03-26,12.583,17.0,4.417,21.292,5.667
2018-03-27,16.667,18.083,1.417,33.375,9.125
2018-03-28,6.958,7.125,0.167,22.375,6.083
2018-03-29,11.625,12.458,0.833,17.958,5.958
2018-03-30,16.208,17.708,1.5,28.833,6.458
2018-03-31,3.292,3.292,0.0,14.125,4.667
2018-04-01,12.833,13.5,0.667,31.542,8.333
2018-04-02,14.625,17.125,2.5,37.917,9.042
2018-04-03,16.391,23.217,6.826,36.125,10.625
2018-04-04,11.708,17.333,5.625,24.708,7.708
2018-04-05,8.333,9.125,0.792,7.833,4.083
2018-04-06,10.625,11.958,1.333,16.833,3.875
2018-04-07,3.792,4.458,0.667,21.625,3.125
2018-04-08,4.625,5.208,0.583,12.708,3.458
2018-04-09,14.917,17.917,3.0,23.417,4.292
2018-04-10,18.087,24.739,6.652,31.0,7.417
2018-04-11,23.167,29.75,6.583,33.417,6.25
2018-04-12,14.182,21.318,7.136,19.75,6.043
2018-04-13,9.833,10.917,1.083,12.333,5.5
2018-04-14,7.542,7.875,0.333,16.958,5.417
2018-04-15,2.333,2.333,0.0,7.042,2.917
2018-04-16,8.75,10.0,1.25,21.542,3.708
2018-04-17,11.696,12.435,0.739,31.5,4.292
2018-04-18,11.833,14.583,2.75,32.375,5.333
2018-04-19,17.542,23.208,5.667,30.625,8.25
2018-04-20,18.5,20.833,2.333,22.625,7.917
2018-04-21,20.833,23.458,2.625,37.375,12.5
2018-04-22,11.708,12.708,1.0,38.125,7.833
2018-04-23,13.042,14.375,1.333,36.625,7.625
2018-04-24,7.826,8.478,0.652,19.292,3.083
2018-04-25,3.5,3.818,0.318,5.773,3.217
2018-04-26,11.333,12.25,0.917,12.208,5.417
2018-04-27,14.208,17.417,3.208,19.625,6.208
2018-04-28,9.083,9.458,0.375,32.042,5.375
2018-04-29,10.458,11.167,0.708,29.208,8.958
2018-04-30,10.542,11.0,0.458,32.375,5.917
2018-05-01,12.957,15.391,2.435,41.958,8.083
2018-05-02,10.958,11.625,0.667,31.167,5.542
2018-05-03,4.583,4.667,0.083,17.125,4.167
2018-05-04,3.875,4.0,0.125,14.792,4.667
2018-05-05,6.833,7.125,0.292,16.25,8.083
2018-05-06,9.292,9.875,0.583,24.958,6.583
2018-05-07,11.125,12.417,1.292,15.875,1.833
2018-05-08,4.957,5.565,0.609,5.167,2.292
2018-05-09,2.864,3.273,0.409,11.083,3.0
2018-05-10,7.625,8.125,0.5,10.792,3.208
2018-05-11,12.792,16.083,3.292,18.042,6.292
2018-05-12,14.0,16.083,2.083,27.75,8.667
2018-05-13,9.167,9.375,0.208,20.625,3.042
2018-05-14,8.375,9.292,0.917,20.375,4.5
2018-05-15,14.348,16.913,2.565,29.583,7.458
2018-05-16,20.042,21.458,1.417,39.792,9.5
2018-05-17,16.955,20.5,3.545,54.227,10.652
2018-05-18,15.833,17.542,1.708,56.792,11.083
2018-05-19,2.042,2.042,0.0,4.833,3.5
2018-05-20,3.958,4.208,0.25,7.083,5.0
2018-05-21,7.375,7.542,0.167,8.958,6.208
2018-05-22,9.348,10.739,1.391,10.208,7.25
2018-05-23,9.0,10.625,1.625,9.583,3.125
2018-05-24,8.917,10.75,1.833,11.708,5.542
2018-05-25,13.917,17.167,3.25,23.0,7.083
2018-05-26,11.875,13.667,1.792,29.375,6.708
2018-05-27,9.042,10.5,1.458,32.667,5.833
2018-05-28,12.083,13.458,1.375,30.417,7.875
2018-05-29,7.227,7.636,0.409,16.25,4.818
2018-05-30,8.5,9.417,0.917,11.208,3.708
2018-05-31,11.208,15.417,4.208,21.708,5.333
2018-06-01,8.917,9.542,0.625,15.167,5.292
2018-06-02,12.417,14.0,1.583,17.792,7.292
2018-06-03,9.042,9.333,0.292,23.25,8.042
2018-06-04,12.917,14.208,1.292,21.917,7.5
2018-06-05,8.783,8.913,0.13,17.125,5.458
2018-06-06,6.25,6.333,0.083,3.292,2.333
2018-06-07,12.042,12.875,0.833,10.75,4.542
2018-06-08,10.333,10.75,0.417,23.958,4.333
2018-06-09,7.583,7.625,0.042,33.583,5.292
2018-06-10,3.25,3.25,0.0,16.167,4.875
2018-06-11,7.5,8.208,0.708,7.708,3.75
2018-06-12,4.957,5.522,0.565,4.958,3.375
2018-06-13,5.875,6.208,0.333,6.292,5.25
2018-06-14,11.773,12.5,0.727,12.739,5.13
2018-06-15,8.333,9.042,0.708,14.292,5.375
2018-06-16,4.458,4.542,0.083,8.125,4.458
2018-06-17,4.25,4.375,0.125,12.0,5.083
2018-06-18,6.667,6.958,0.292,14.083,4.583
2018-06-19,15.391,17.609,2.217,21.917,6.042
2018-06-20,8.958,9.875,0.917,10.167,3.208
2018-06-21,10.708,11.417,0.708,23.833,5.417
2018-06-22,13.958,16.542,2.583,31.75,9.083
2018-06-23,7.75,7.917,0.167,27.042,5.083
2018-06-24,6.375,6.542,0.167,31.375,5.125
2018-06-25,15.652,16.913,1.261,42.625,7.696
2018-06-26,9.739,10.217,0.478,54.208,7.458
2018-06-27,9.875,12.042,2.167,36.25,8.125
2018-06-28,11.792,17.167,5.375,24.25,8.667
2018-06-29,11.167,18.417,7.25,16.458,4.417
2018-06-30,5.792,8.375,2.583,11.958,3.167
2018-07-01,2.708,3.208,0.5,16.875,4.417
2018-07-02,3.958,5.0,1.042,16.042,5.417
2018-07-03,4.739,5.783,1.043,15.75,5.167
2018-07-04,7.708,8.417,0.708,19.792,4.792
2018-07-05,12.125,14.917,2.792,13.333,4.083
2018-07-06,8.5,9.833,1.333,2.375,2.5
2018-07-07,4.833,5.708,0.875,5.625,2.375
2018-07-08,4.833,5.375,0.542,10.292,4.208
2018-07-09,4.583,5.667,1.083,12.167,4.333
2018-07-10,6.7,7.65,0.95,17.87,5.364
2018-07-11,7.792,9.875,2.083,28.5,5.958
2018-07-12,9.083,10.542,1.458,33.542,4.125
2018-07-13,7.292,9.25,1.958,33.25,5.042
2018-07-14,9.125,11.333,2.208,44.667,7.458
2018-07-15,9.25,9.833,0.583,53.958,9.0
2018-07-16,9.792,10.583,0.792,51.292,7.875
2018-07-17,13.087,14.565,1.478,53.125,7.792
2018-07-18,12.958,14.667,1.708,56.5,7.875
2018-07-19,14.542,16.667,2.125,59.333,10.417
2018-07-20,7.625,7.958,0.333,32.292,7.125
2018-07-21,6.542,7.375,0.833,15.708,5.667
2018-07-22,6.458,7.5,1.042,21.417,6.583
2018-07-23,8.375,9.958,1.583,15.792,4.75
2018-07-24,7.739,9.435,1.696,23.792,5.75
2018-07-25,10.261,11.826,1.565,35.292,7.043
2018-07-26,12.542,13.25,0.708,44.333,8.5
2018-07-27,6.875,7.042,0.167,35.708,7.208
2018-07-28,3.75,3.917,0.167,20.708,5.583
2018-07-29,2.208,2.292,0.083,16.333,7.208
2018-07-30,4.25,4.625,0.375,11.25,6.042
2018-07-31,5.348,6.304,0.957,12.708,5.708
2018-08-01,7.208,8.292,1.083,24.083,4.875
2018-08-02,10.708,12.917,2.208,32.667,5.75
2018-08-03,9.125,10.458,1.333,31.167,5.542
2018-08-04,7.042,8.125,1.083,25.75,5.208
2018-08-05,8.5,9.458,0.958,30.625,6.458
2018-08-06,4.708,4.958,0.25,24.458,5.25
2018-08-07,4.19,5.19,1.0,11.957,5.217
2018-08-08,5.042,6.542,1.5,10.583,4.625
2018-08-09,5.292,6.583,1.292,11.5,3.875
2018-08-10,12.087,15.304,3.217,13.417,5.125
2018-08-11,5.333,5.708,0.375,28.917,5.208
2018-08-12,3.458,3.875,0.417,17.5,4.583
2018-08-13,5.917,6.792,0.875,29.458,4.792
2018-08-14,3.167,3.667,0.5,10.958,4.75
2018-08-15,3.833,4.75,0.917,11.167,4.375
2018-08-16,5.25,8.167,2.917,9.292,2.875
2018-08-17,2.0,2.652,0.652,7.583,3.667
2018-08-18,7.333,8.708,1.375,13.833,4.75
2018-08-19,7.375,8.292,0.917,16.042,5.542
2018-08-20,7.667,8.792,1.125,14.75,5.708
2018-08-21,6.368,9.053,2.684,19.455,3.957
2018-08-22,3.542,5.458,1.917,17.875,4.75
2018-08-23,1.917,3.0,1.083,10.375,4.583
2018-08-24,6.826,8.565,1.739,17.333,4.75
2018-08-25,7.833,10.333,2.5,16.917,5.625
2018-08-26,7.042,8.458,1.417,13.333,4.875
2018-08-27,6.0,7.292,1.292,13.125,4.125
2018-08-28,9.625,11.958,2.333,19.5,3.833
2018-08-29,8.958,13.542,4.583,24.458,5.417
2018-08-30,10.3,17.7,7.4,16.583,6.75
2018-08-31,6.333,6.444,0.111,15.083,5.167
2018-09-01,5.792,6.167,0.375,8.208,3.292
2018-09-02,4.25,4.417,0.167,13.333,4.083
2018-09-03,5.174,5.565,0.391,9.958,4.542
2018-09-04,4.125,5.042,0.917,12.25,3.458
2018-09-05,8.792,9.292,0.5,13.917,4.667
2018-09-06,13.875,15.417,1.542,23.375,6.458
2018-09-07,8.318,10.091,1.773,27.955,5.261
2018-09-08,4.125,4.125,0.0,8.833,2.042
2018-09-09,4.208,4.208,0.0,4.083,1.292
2018-09-10,2.957,2.957,0.0,2.417,2.167
2018-09-11,6.208,6.208,0.0,6.75,3.417
2018-09-12,8.125,8.375,0.25,10.208,3.792
2018-09-13,7.833,7.875,0.042,13.208,3.375
2018-09-14,8.208,8.292,0.083,13.125,3.083
2018-09-15,10.292,11.458,1.167,21.125,3.958
2018-09-16,4.542,4.792,0.25,21.875,5.083
2018-09-17,5.174,5.174,0.0,17.292,3.875
2018-09-18,10.667,12.875,2.208,21.083,4.208
2018-09-19,12.875,13.75,0.875,30.542,5.792
2018-09-20,9.042,9.083,0.042,9.333,2.833
2018-09-21,11.048,11.571,0.524,15.167,3.261
2018-09-22,6.458,6.917,0.458,10.375,3.25
2018-09-23,6.708,7.708,1.0,22.542,4.042
2018-09-24,7.435,8.217,0.783,32.625,3.375
2018-09-25,6.333,6.833,0.5,18.333,3.042
2018-09-26,5.833,7.25,1.417,10.125,3.208
2018-09-27,5.708,7.0,1.292,7.333,2.667
2018-09-28,10.167,12.25,2.083,13.042,4.125
2018-09-29,3.875,3.917,0.042,3.958,1.542
2018-09-30,0.625,0.625,0.0,0.708,1.292
2018-10-01,7.087,7.13,0.043,11.792,4.375
2018-10-02,14.208,14.917,0.708,15.958,4.708
2018-10-03,11.864,16.591,4.727,23.0,4.826
