date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2011-07-30,98.0,82.375,51.0,33.090666666666664,61.92633333333333,28.836000000000002,,27.805333333333333,306.0,263.2295,241.0,7.75
2011-07-31,95.0,83.5235,69.5,11.415666666666667,20.150333333333332,8.735,,22.717333333333332,250.0,238.74,226.5,5.75
2011-08-01,85.0,70.9585,56.0,24.514333333333337,49.942,25.427666666666667,,28.25,277.0,249.75,227.0,6.542
2011-08-02,86.5,72.167,50.5,29.333333333333332,58.361,29.027666666666665,,26.403000000000002,296.5,260.70849999999996,229.0,6.435
2011-08-03,90.5,80.271,62.0,30.252666666666666,75.80033333333334,45.547000000000004,,26.375333333333334,298.5,268.3125,250.0,8.083
2011-08-04,93.5,76.333,52.0,18.637666666666664,51.517,32.879333333333335,,22.224333333333334,319.0,278.77099999999996,249.0,5.583
2011-08-05,97.5,81.0625,60.0,14.613666666666667,32.22266666666667,17.608999999999998,,17.570999999999998,311.5,277.4375,254.0,4.591
2011-08-06,92.0,72.646,54.0,16.555666666666667,28.639,12.083333333333334,,18.597333333333335,336.0,294.35400000000004,261.0,4.292
2011-08-07,89.0,71.292,46.5,21.145,27.36833333333333,6.223333333333334,,30.361,349.5,297.792,263.5,6.292
2011-08-08,89.5,70.5205,51.0,27.652666666666665,40.347,12.694333333333333,,29.264,344.0,297.83349999999996,259.5,6.522
2011-08-09,83.5,69.625,50.5,30.441333333333333,45.611333333333334,15.170333333333332,,33.68066666666667,339.5,302.1115,277.5,6.75
2011-08-10,83.0,66.125,44.5,18.330333333333332,25.171333333333333,6.841,,36.961333333333336,356.5,312.04150000000004,276.5,4.708
2011-08-11,84.5,65.8335,43.5,35.924,47.29566666666667,11.372,,54.083,366.5,318.83349999999996,288.5,7.208
2011-08-12,76.5,58.8125,37.5,31.558333333333334,46.208333333333336,14.649666666666667,,42.74866666666667,358.5,318.54150000000004,291.5,7.13
2011-08-13,86.5,67.4375,41.0,20.822999999999997,26.49466666666667,5.671666666666667,,52.06966666666667,350.5,308.16650000000004,286.0,5.833
2011-08-14,91.0,70.5,54.5,10.208333333333334,11.708333333333334,1.5,,54.05566666666667,344.0,306.0,279.5,4.435
2011-08-15,80.0,61.7915,46.0,9.409,12.105666666666666,2.6966666666666668,,33.083333333333336,351.0,310.77099999999996,277.0,3.5
2011-08-16,81.5,66.229,50.5,15.461,19.761333333333333,4.300333333333334,,38.056333333333335,341.5,311.8545,280.5,5.333
2011-08-17,82.0,63.875,46.0,16.38233333333333,21.403000000000002,5.021333333333334,,40.69433333333333,352.5,315.45849999999996,282.0,5.125
2011-08-18,78.5,61.5625,46.5,12.555333333333332,16.333333333333332,3.7776666666666667,,41.25,361.0,322.5625,289.5,3.792
2011-08-19,96.0,83.9165,61.5,20.929,35.48566666666667,14.557,,24.724666666666668,316.5,257.0205,222.0,6.261
2011-08-20,90.5,74.396,60.0,28.541666666666668,56.764,28.222333333333335,,17.91633333333333,260.0,241.667,226.0,7.348
2011-08-21,98.5,95.667,83.5,17.041999999999998,25.590999999999998,8.549,,14.083,232.0,209.27100000000002,198.0,5.042
2011-08-22,99.0,94.2705,85.5,32.5,76.653,44.153,,19.805666666666667,231.5,215.02100000000002,197.5,8.792
2011-08-23,99.0,80.521,54.5,19.492333333333335,38.30166666666667,18.80966666666667,,37.63366666666667,316.5,263.875,219.5,5.792
2011-08-24,96.0,78.1455,56.0,11.569666666666668,23.597333333333335,12.027666666666667,,19.569333333333333,323.0,280.22900000000004,251.0,3.167
2011-08-25,97.5,85.5,68.0,9.406666666666666,18.453,9.045666666666667,,14.264000000000001,295.0,268.66650000000004,252.0,2.917
2011-08-26,98.5,83.396,54.5,26.128,56.83466666666667,30.706666666666667,,21.035666666666668,324.0,267.66650000000004,233.0,7.409
2011-08-27,98.0,83.1665,69.0,21.858666666666664,43.636,21.77733333333333,,18.764,272.0,245.8545,225.0,6.833
2011-08-28,88.0,68.2705,46.0,17.986,25.944666666666667,7.958333333333333,,19.25,311.0,265.5,225.0,5.542
2011-08-29,88.0,70.896,50.5,24.18433333333333,49.22733333333334,25.043000000000003,,20.555666666666667,305.0,267.875,236.5,7.25
2011-08-30,97.5,67.0835,36.0,21.917,45.528,23.611,,18.777666666666665,319.0,269.58349999999996,232.0,6.25
2011-08-31,97.5,75.833,53.0,20.152666666666665,46.98333333333333,26.830333333333332,,19.305666666666667,315.0,270.583,218.5,5.292
2011-09-01,95.5,80.7915,63.0,13.122333333333335,31.13,18.007666666666665,,23.69333333333333,312.5,287.79150000000004,266.0,3.391
2011-09-02,97.0,78.4375,57.0,13.191,33.418,20.227333333333334,,26.78933333333333,316.5,288.14599999999996,257.5,3.348
2011-09-03,88.0,75.479,64.0,8.055333333333333,14.680666666666667,6.625,,30.722333333333335,309.5,286.375,267.0,2.5
2011-09-04,85.5,75.354,58.5,9.68,15.522333333333334,5.842333333333333,,22.819333333333333,300.5,277.77099999999996,262.5,2.792
2011-09-05,97.5,85.7085,66.0,23.986,49.22233333333333,25.236,,23.930333333333333,287.0,262.458,236.5,5.542
2011-09-06,97.5,69.104,38.5,29.439000000000004,48.919333333333334,19.48,,15.833666666666668,293.5,253.0,220.0,6.042
2011-09-07,85.0,61.229,41.0,29.391333333333332,45.484,16.092666666666666,,22.159333333333336,297.5,252.47899999999998,212.5,5.727
2011-09-08,86.5,63.7295,36.5,27.355,39.11233333333333,11.757333333333333,,30.48,311.0,264.5625,221.5,5.792
2011-09-09,80.0,67.1875,55.0,17.778000000000002,27.721999999999998,9.944333333333333,,24.722333333333335,319.0,281.625,243.0,4.792
2011-09-10,91.0,69.7705,50.0,14.398000000000001,23.389333333333337,8.991666666666667,,21.319666666666667,329.5,291.27099999999996,260.5,4.167
2011-09-11,91.5,72.1455,51.0,13.014000000000001,22.333333333333332,9.319333333333333,,17.805333333333333,322.0,286.77099999999996,265.5,3.292
2011-09-12,90.0,68.708,44.5,13.699333333333334,28.745,15.045666666666667,,14.958333333333334,325.0,286.83349999999996,259.5,3.375
2011-09-13,93.0,74.2635,51.5,11.371333333333332,19.546333333333333,8.174666666666667,,18.651,310.5,278.3575,256.5,3.217
2011-09-14,88.0,69.708,48.0,20.73,34.74,14.009666666666668,,24.471999999999998,329.5,284.95849999999996,253.5,5.083
2011-09-15,94.0,70.0625,44.5,12.430666666666667,23.819333333333333,11.389000000000001,,13.430666666666667,325.0,284.5,254.0,3.292
2011-09-16,95.5,75.8955,54.5,11.941666666666668,22.885333333333335,10.943666666666667,,14.041333333333334,313.5,279.6875,253.5,3.174
2011-09-17,95.5,78.3955,62.0,8.375,17.541666666666668,9.166666666666666,,17.611333333333334,303.5,279.27099999999996,262.0,2.875
2011-09-18,89.5,68.146,45.0,6.329666666666667,9.413,3.0833333333333335,,13.610999999999999,324.5,286.5625,258.5,2.208
2011-09-19,94.5,77.396,54.0,16.111,26.014,9.902666666666667,,26.069333333333333,315.5,263.5625,205.0,4.913
2011-09-20,98.0,96.0625,92.5,27.11,63.79933333333333,36.68966666666667,,15.722333333333333,208.0,199.4375,192.0,6.083
2011-09-21,98.5,90.5,69.5,15.885333333333335,40.773666666666664,24.888333333333332,,20.468666666666667,260.5,217.667,175.0,4.458
2011-09-22,93.5,74.354,41.0,26.576999999999998,55.51733333333334,28.939666666666668,,17.820666666666668,294.5,234.542,186.0,7.609
2011-09-23,92.5,68.792,43.5,26.944333333333333,50.375,23.430333333333333,,16.152666666666665,227.5,204.083,189.0,8.167
2011-09-24,73.5,52.3335,35.0,25.338333333333335,48.040666666666674,22.702333333333332,,14.485999999999999,249.5,208.1045,172.5,5.417
2011-09-25,75.5,57.125,44.0,18.861,27.972333333333335,9.110999999999999,,15.5,236.0,207.64600000000002,178.5,5.261
2011-09-26,87.0,76.1875,66.5,36.193000000000005,78.66166666666668,42.46933333333333,,23.402666666666665,200.0,188.292,180.0,8.0
2011-09-27,83.0,64.3955,45.5,27.758666666666667,65.226,37.467000000000006,,22.018666666666665,239.5,201.875,181.0,7.917
2011-09-28,76.0,61.25,41.0,30.490333333333336,59.946,29.455666666666662,,20.680333333333333,241.5,203.83350000000002,168.0,7.208
2011-09-29,73.5,59.354,37.5,31.596999999999998,52.55566666666667,20.958333333333332,,25.083333333333332,256.5,217.125,174.0,6.208
2011-09-30,84.5,66.625,56.0,32.78033333333334,51.246,18.465333333333334,,38.958333333333336,282.5,240.875,188.5,8.609
2011-10-01,66.5,51.917,39.0,24.597333333333335,40.083666666666666,15.485999999999999,,20.722333333333335,245.5,223.292,195.0,5.739
2011-10-02,63.0,56.3545,49.0,14.974666666666666,21.876666666666665,6.902333333333334,,18.958333333333332,204.5,186.9375,176.5,4.667
2011-10-03,48.5,37.7915,27.5,23.275666666666666,47.76500000000001,24.489,,10.393,219.0,185.9795,162.0,5.542
2011-10-04,54.0,45.4375,34.0,30.320666666666668,58.37633333333334,28.055666666666667,,14.360999999999999,218.5,186.208,151.5,5.708
2011-10-05,99.0,89.2085,56.5,33.791666666666664,70.83366666666667,37.041666666666664,,20.194333333333333,188.5,155.458,144.0,7.292
2011-10-06,99.0,78.7295,48.5,32.665,55.160666666666664,22.495666666666665,,14.694333333333333,249.5,202.9795,157.5,6.75
2011-10-07,90.0,42.875,23.0,28.541666666666668,50.699666666666666,22.157666666666668,,19.782666666666668,255.0,208.29149999999998,178.0,6.905
2011-10-08,65.5,43.1045,29.5,35.541666666666664,57.784,22.242333333333335,,26.458333333333332,232.0,197.75,168.0,7.542
2011-10-09,96.5,67.2915,53.0,26.403000000000002,34.528,8.125,,33.84733333333333,231.0,199.02100000000002,167.5,6.958
2011-10-10,98.0,76.0835,50.5,26.636,39.24966666666666,12.613666666666667,,40.361,249.0,206.292,174.0,8.0
2011-10-11,82.5,63.3955,34.0,43.278,76.83333333333333,33.55533333333333,,48.02766666666667,256.0,209.95850000000002,176.0,9.792
2011-10-12,80.5,65.479,42.0,33.422333333333334,68.32366666666667,34.901666666666664,,41.727666666666664,239.5,205.20850000000002,177.5,7.417
2011-10-13,80.0,60.396,47.5,33.625,39.75,6.125,,54.278,232.0,202.833,170.0,9.0
2011-10-14,97.5,68.6875,50.0,21.430666666666667,25.805666666666667,4.375,,51.17666666666667,247.0,209.333,174.0,8.045
2011-10-15,95.5,83.2085,69.0,6.152666666666666,8.805666666666667,2.6526666666666667,,21.097333333333335,256.5,237.22899999999998,208.5,2.292
2011-10-16,97.0,62.7915,27.0,5.248333333333334,7.362333333333333,2.1140000000000003,,15.486333333333334,293.5,244.27100000000002,204.5,2.667
2011-10-17,86.0,62.354,38.5,28.430666666666667,48.0,19.569333333333333,,33.94466666666667,247.5,214.333,178.5,7.792
2011-10-18,66.5,56.6455,47.5,23.819333333333333,47.70433333333333,23.885,,18.194333333333333,207.0,189.64600000000002,165.0,6.375
2011-10-19,69.0,61.2705,57.5,24.375,48.139,23.764,,17.486333333333334,168.5,158.4375,149.5,6.304
2011-10-20,77.5,63.5,55.0,28.11,57.163000000000004,29.052999999999997,,22.194333333333333,202.5,174.35399999999998,141.0,7.25
2011-10-21,98.5,77.708,64.0,30.188333333333333,63.541333333333334,33.352666666666664,,20.126,207.0,180.95850000000002,162.5,7.609
2011-10-22,99.0,94.0835,82.5,24.259,50.93833333333333,26.679333333333332,,15.472333333333333,221.5,192.33350000000002,159.5,5.833
2011-10-23,95.0,82.583,64.0,11.611333333333334,17.375,5.7636666666666665,,13.097,252.5,224.625,207.0,3.708
2011-10-24,96.0,82.6455,67.0,35.589333333333336,70.86633333333333,35.277,,30.342666666666663,228.0,209.04149999999998,196.5,8.292
2011-10-25,95.5,63.8125,39.5,25.014,49.041666666666664,24.027666666666665,,31.95866666666667,270.5,219.10399999999998,178.0,7.087
2011-10-26,44.5,38.229,31.0,19.311666666666667,39.986333333333334,20.674333333333333,,10.083333333333334,197.0,163.6455,134.0,5.083
2011-10-27,61.5,46.75,34.5,30.014,58.541666666666664,28.528000000000002,,18.486333333333334,188.0,149.22899999999998,116.0,6.333
2011-10-28,74.0,59.8335,43.5,40.409333333333336,81.69766666666668,41.288000000000004,,27.123666666666665,197.0,153.417,108.0,9.652
2011-10-29,82.0,65.5,43.5,31.777666666666665,61.24966666666666,29.471999999999998,,30.514,205.0,160.0,116.0,8.583
2011-10-30,82.0,68.083,52.5,22.876333333333335,34.19166666666667,11.315333333333333,,36.583333333333336,194.0,167.20850000000002,141.0,7.167
2011-10-31,87.5,60.354,36.0,31.513666666666666,69.264,37.75,,30.046333333333333,229.0,186.72899999999998,153.0,8.652
2011-11-01,77.5,52.75,29.5,35.279333333333334,69.12433333333333,33.84466666666666,,19.263666666666666,212.5,176.10399999999998,144.5,7.5
2011-11-02,81.5,68.146,48.0,44.55466666666666,84.632,40.077333333333335,,35.81333333333333,210.0,169.77100000000002,125.0,9.458
2011-11-03,80.5,65.1875,52.0,56.65033333333333,89.48833333333334,32.83833333333333,,66.94466666666666,214.0,183.125,156.5,12.292
2011-11-04,88.0,74.833,53.5,45.38399999999999,102.48433333333332,57.1,,54.87966666666667,226.0,183.8125,146.5,12.087
2011-11-05,95.5,81.9375,66.5,53.46,106.67999999999999,53.22,,82.81933333333333,223.0,188.0,151.5,13.25
2011-11-06,98.5,93.4795,83.0,31.25,49.55533333333333,18.305666666666667,,94.08333333333333,193.0,180.45850000000002,171.5,9.609
2011-11-07,93.0,74.7705,50.5,31.97066666666667,67.96866666666666,35.998333333333335,,20.653000000000002,222.0,186.41649999999998,156.5,8.417
2011-11-08,84.0,60.8615,50.0,26.284000000000002,51.36833333333334,25.084666666666667,,12.067,176.5,158.167,144.5,6.583
2011-11-09,61.5,50.958,40.0,33.669666666666664,72.13600000000001,38.466,,15.264000000000001,162.0,141.77100000000002,119.0,6.864
2011-11-10,74.5,58.333,51.0,34.90266666666667,81.63866666666667,46.736333333333334,,21.055333333333333,158.5,140.29149999999998,120.0,7.5
2011-11-11,98.5,85.625,55.0,33.42033333333333,80.21666666666667,46.79666666666666,,22.11,139.0,121.8125,110.5,7.609
2011-11-12,98.5,79.9375,59.0,31.583333333333332,68.625,37.041666666666664,,18.694333333333333,202.5,162.1045,126.0,8.565
2011-11-13,95.0,73.7915,46.0,41.50033333333334,68.49833333333333,26.99733333333333,,44.125,217.5,177.79149999999998,141.5,11.083
2011-11-14,95.5,67.2915,47.5,33.889,71.64533333333334,37.75633333333334,,33.49133333333333,202.0,169.0625,127.0,8.333
2011-11-15,95.0,58.25,39.5,33.54566666666667,71.57233333333333,38.02633333333333,,21.720333333333333,165.0,137.83350000000002,109.0,7.875
2011-11-16,57.0,44.1875,32.0,31.736,65.56933333333333,33.833333333333336,,11.458333333333334,149.5,122.667,93.0,6.792
2011-11-17,57.5,39.2085,22.5,37.488,82.947,45.458666666666666,,16.486,185.0,141.0,97.5,8.792
2011-11-18,76.0,57.979,49.0,44.835,118.64033333333333,73.80566666666667,,31.080333333333332,143.0,124.9585,105.0,10.591
2011-11-19,99.0,93.2915,76.0,27.159000000000002,77.458,50.299,,30.930333333333333,216.0,166.75,120.0,8.083
2011-11-20,98.5,69.521,39.0,21.847333333333335,49.861,28.014,,14.680666666666667,220.5,174.52100000000002,129.0,9.125
2011-11-21,58.0,42.9165,29.0,26.562,64.66866666666667,38.107,,8.254666666666667,158.0,126.083,94.0,7.042
2011-11-22,65.0,48.2085,29.0,38.208,90.87533333333333,52.666333333333334,,11.273000000000001,141.5,106.6875,65.0,7.875
2011-11-23,92.0,62.2085,45.5,37.17066666666667,69.87666666666667,32.705999999999996,,25.042,149.5,121.8545,84.0,7.75
2011-11-24,91.0,51.104,23.0,34.208,79.403,45.19433333333333,,21.111,186.5,131.54149999999998,93.5,9.043
2011-11-25,50.0,38.3955,26.5,33.217333333333336,81.61633333333333,48.399,,11.064,156.5,110.625,80.0,8.261
2011-11-26,54.5,43.3955,32.5,37.889,84.16633333333333,46.27766666666667,,18.958333333333332,135.5,105.8335,74.5,9.208
2011-11-27,65.0,53.875,43.0,36.042,62.585,26.542666666666666,,35.90266666666667,149.0,107.9375,69.0,9.458
2011-11-28,71.5,58.3125,46.5,46.722,155.73633333333333,109.01400000000001,,51.333333333333336,144.0,117.25,88.5,15.833
2011-11-29,68.5,54.9375,39.0,55.714666666666666,223.90566666666666,168.19066666666666,,56.333,173.5,141.79149999999998,119.5,18.792
2011-11-30,93.0,71.7915,56.5,38.583,113.479,74.896,,45.56966666666667,186.0,144.6045,113.5,9.913
2011-12-01,96.0,83.2085,65.5,23.626666666666665,51.583333333333336,27.956666666666667,,9.702333333333334,107.5,76.292,52.0,6.625
2011-12-02,94.5,76.5835,61.0,26.754333333333335,63.665,36.910333333333334,,13.566,66.0,56.354,41.5,6.0
2011-12-03,99.0,95.979,85.5,28.604666666666663,69.028,40.424,,13.236333333333334,185.0,108.5415,64.5,7.875
2011-12-04,97.0,43.3955,29.0,17.499666666666666,31.722333333333335,14.222,,8.583333333333334,152.0,129.708,99.5,5.792
2011-12-05,74.0,46.9375,34.0,31.838666666666665,87.15466666666667,55.315666666666665,,10.735999999999999,149.0,107.5625,82.5,8.333
2011-12-06,94.5,61.0,41.0,39.111333333333334,94.81933333333332,55.708333333333336,,20.305666666666667,94.0,78.9585,65.5,7.913
2011-12-07,81.0,66.664,48.0,49.53633333333334,130.739,81.20266666666667,,38.85633333333333,127.0,93.8335,62.5,11.875
2011-12-08,95.0,79.4375,70.0,33.751333333333335,103.02499999999999,69.27433333333333,,38.433,85.5,76.667,61.0,8.957
2011-12-09,96.0,77.25,54.5,34.10066666666666,85.21633333333334,51.115,,14.541666666666666,76.0,52.0415,33.0,8.417
2011-12-10,61.5,48.979,31.5,36.56933333333333,85.68066666666668,49.111333333333334,,15.152666666666667,113.5,67.729,24.0,9.167
2011-12-11,75.5,51.125,24.0,37.114,90.18900000000001,53.074999999999996,,24.055333333333333,135.5,82.0415,31.0,12.542
2011-12-12,74.5,59.3335,40.5,45.608666666666664,124.11833333333334,78.50966666666666,,25.206,148.0,93.458,45.0,13.348
2011-12-13,69.0,52.896,35.0,37.51566666666667,94.46866666666666,56.953,,15.374333333333333,124.0,96.4165,66.5,9.333
2011-12-14,86.5,65.2705,56.5,41.84733333333333,119.16000000000001,77.313,,29.180333333333333,93.0,76.9585,50.0,10.652
2011-12-15,92.0,64.7085,34.0,42.672,130.8936666666667,88.22166666666665,,32.69433333333333,161.0,101.792,50.0,13.333
2011-12-16,69.5,51.2915,33.0,32.486,79.65266666666666,47.166666666666664,,14.708333333333334,134.0,93.25,44.5,8.958
2011-12-17,57.0,40.5,24.0,31.163999999999998,70.96366666666667,39.79933333333333,,9.916666666666666,101.0,58.021,22.5,8.0
2011-12-18,64.5,47.208,30.0,32.47233333333333,64.59733333333334,32.125,,15.527666666666667,118.0,67.6875,19.5,8.957
2011-12-19,65.5,57.2085,49.0,43.465666666666664,122.02933333333333,78.56400000000001,,21.847333333333335,94.5,61.5625,30.5,11.708
2011-12-20,60.5,47.0625,34.0,34.514,82.778,48.264,,10.625,98.5,64.271,39.0,8.042
2011-12-21,59.5,54.0415,46.0,45.12466666666666,117.48733333333332,72.36333333333333,,31.275000000000002,90.0,56.4585,32.0,10.292
2011-12-22,78.0,66.3335,57.5,44.11533333333333,133.01633333333334,88.90133333333334,,45.548,80.0,52.833,35.5,11.609
2011-12-23,67.5,43.375,31.0,20.868666666666666,40.136,19.267666666666667,,8.583333333333334,78.0,52.25,34.0,5.583
2011-12-24,66.0,46.0625,33.5,33.59733333333333,76.18066666666667,42.583333333333336,,15.027666666666667,87.0,52.1875,22.5,7.652
2011-12-25,63.0,46.9585,35.5,22.498666666666665,38.635,16.136333333333333,,11.055333333333332,88.5,50.875,25.5,6.583
2011-12-26,61.0,41.5835,24.0,32.19433333333333,78.15266666666666,45.958,,8.694333333333333,85.0,43.0205,8.5,8.083
2011-12-27,51.5,38.3125,24.0,34.555,87.75266666666666,53.198,,10.291666666666666,87.5,46.0205,11.0,7.833
2011-12-28,51.5,38.8125,31.0,32.94466666666667,69.44433333333333,36.5,,11.458333333333334,87.5,58.2915,29.0,7.208
2011-12-29,72.0,53.771,45.0,37.37133333333333,72.75733333333334,35.386,,25.319333333333333,100.0,60.9375,19.5,8.583
2011-12-30,49.5,37.375,22.5,15.833333333333334,27.416666666666668,11.583333333333334,,7.514,89.0,57.854,38.0,5.217
2011-12-31,50.0,40.7295,29.5,22.800333333333338,36.311,13.511000000000001,,13.277666666666667,93.0,57.3125,31.0,6.667
2012-01-01,63.0,45.8955,34.5,23.152666666666665,30.874666666666666,7.722,9.979,10.777666666666667,91.5,60.229,26.5,5.75
2012-01-02,51.0,39.5625,27.0,7.153333333333333,7.907333333333334,0.7536666666666667,16.0625,20.902666666666665,138.5,96.771,49.0,3.25
2012-01-03,42.5,34.6455,28.5,10.652666666666667,15.805666666666667,5.152666666666667,5.6665,7.153,92.0,52.729,17.0,4.25
2012-01-04,44.0,32.0,21.0,15.664333333333333,26.171666666666667,10.507333333333333,3.729,4.0,61.5,27.9795,5.5,4.875
2012-01-05,56.0,43.125,35.0,32.736,57.486333333333334,24.749666666666666,11.854,12.652666666666667,51.5,25.146,3.0,7.583
2012-01-06,64.0,45.396,30.0,26.486333333333334,40.889,14.402666666666667,11.6455,13.486333333333334,93.5,43.0415,-10.0,7.522
2012-01-07,56.5,45.7915,32.0,41.708333333333336,100.028,58.31933333333333,15.520499999999998,16.986333333333334,83.0,49.6045,24.0,10.25
2012-01-08,84.0,59.396,42.0,43.729000000000006,99.86166666666666,56.13233333333333,25.9485,28.997666666666664,106.5,61.083,15.0,10.125
2012-01-09,88.0,72.229,58.0,44.56966666666667,107.54166666666667,62.97233333333333,23.9585,27.639,91.0,66.271,45.0,9.875
2012-01-10,84.5,44.9375,29.5,34.13633333333333,71.73100000000001,37.59433333333333,12.094999999999999,12.080333333333334,81.5,51.4375,32.5,8.348
