date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2011-12-13,11.509,15.875,4.367,,2.014,7.395,189.75,11.958,201.708
2011-12-14,14.236,19.681,5.444,,2.73,7.972,188.833,11.625,200.458
2011-12-15,10.375,14.042,3.667,,2.604,11.333,187.875,14.5,202.375
2011-12-16,9.526,14.627,5.101,,1.718,5.875,189.87,10.174,200.043
2011-12-17,6.486,8.0,1.514,,1.708,5.347,189.083,8.292,197.375
2011-12-18,9.986,11.778,1.791,,1.458,3.486,188.583,9.25,197.833
2011-12-19,17.619,23.408,5.789,,1.584,6.486,191.542,11.958,203.5
2011-12-20,16.035,22.599,6.564,,1.972,8.963,188.083,11.375,199.458
2011-12-21,17.494,25.54,8.046,,2.562,8.914,189.714,12.619,202.333
2011-12-22,13.146,18.441,5.294,,2.646,10.555,188.333,11.292,199.625
2011-12-23,3.395,4.685,1.29,,1.304,5.944,188.87,7.217,196.087
2011-12-24,10.056,15.597,5.542,,2.021,5.75,190.042,9.292,199.333
2011-12-25,4.181,5.972,1.792,,1.458,6.597,188.708,6.625,195.333
2011-12-26,2.639,3.625,0.986,,1.229,6.278,190.0,7.125,197.125
2011-12-27,4.611,5.669,1.058,,1.259,7.27,188.667,7.167,195.833
2011-12-28,14.055,18.153,4.097,,2.042,8.875,188.833,9.917,198.75
2011-12-29,10.194,13.375,3.181,,2.042,9.639,187.042,9.0,196.042
2011-12-30,3.966,4.995,1.029,,1.663,9.583,188.609,7.522,196.13
2011-12-31,6.708,7.694,0.986,,2.021,6.597,189.625,8.25,197.875
2012-01-01,4.597,6.931,2.333,,1.625,6.0,188.167,5.792,193.958
2012-01-02,3.444,5.097,1.653,,2.188,10.389,187.25,6.333,193.583
2012-01-03,3.264,5.93,2.667,,1.312,7.75,186.625,4.917,191.542
2012-01-04,3.968,6.064,2.096,,1.174,4.881,188.727,5.591,194.318
2012-01-05,12.231,18.878,6.647,,1.875,3.972,190.042,8.083,198.125
2012-01-06,12.306,16.014,3.708,,1.646,11.347,189.625,14.75,204.375
2012-01-07,19.708,26.389,6.681,,1.771,11.014,192.75,10.375,203.125
2012-01-08,20.819,29.319,8.5,,1.834,6.417,191.0,12.292,203.292
2012-01-09,12.764,15.861,3.097,,1.458,6.778,190.083,9.75,199.833
2012-01-10,13.308,22.758,9.45,,1.584,10.627,190.625,15.083,205.708
2012-01-11,12.482,21.011,8.529,,1.822,9.361,191.391,9.435,200.826
2012-01-12,14.409,21.161,6.752,,2.833,7.695,190.75,11.083,201.833
2012-01-13,13.084,17.847,4.764,,3.02,25.097,192.625,12.042,204.667
2012-01-14,19.931,26.389,6.458,,1.708,17.944,200.042,15.958,216.0
2012-01-15,7.944,12.43,4.486,,2.334,12.806,189.292,11.083,200.375
2012-01-16,19.024,27.442,8.418,,2.549,8.619,190.833,9.542,200.375
2012-01-17,11.937,17.261,5.324,,1.822,13.315,188.87,13.13,202.0
2012-01-18,2.655,3.847,1.192,,1.229,5.959,190.348,7.783,198.13
2012-01-19,16.091,22.718,6.627,,1.604,7.709,193.125,9.917,203.042
2012-01-20,4.486,5.5,1.014,,1.729,11.764,190.583,8.458,199.042
2012-01-21,19.931,26.514,6.583,,2.666,10.014,192.375,12.458,204.833
2012-01-22,25.612,38.624,13.011,,1.97,11.688,193.583,19.5,213.083
2012-01-23,19.403,33.694,14.292,,2.104,5.264,190.875,13.542,204.417
2012-01-24,14.708,22.403,7.694,,2.812,8.875,191.0,13.292,204.292
2012-01-25,4.876,8.426,3.549,,1.632,6.958,190.0,9.13,199.13
2012-01-26,2.352,5.743,3.391,,1.354,6.639,191.167,8.125,199.292
2012-01-27,6.125,9.472,3.347,,1.708,6.833,195.292,8.583,203.875
2012-01-28,14.462,24.082,9.62,,1.736,7.272,199.455,10.864,210.318
2012-01-29,11.937,16.317,4.379,,1.476,6.298,193.833,10.792,204.625
2012-01-30,15.986,22.445,6.458,,2.916,28.472,195.542,15.792,211.333
2012-01-31,24.264,32.792,8.528,,3.188,15.32,198.208,13.917,212.125
2012-02-01,27.846,40.685,12.839,,3.1,9.611,194.696,16.174,210.87
2012-02-02,9.015,14.13,5.115,,1.896,14.834,188.542,10.167,198.708
2012-02-03,9.097,12.361,3.264,,1.688,12.597,190.083,10.583,200.667
2012-02-04,18.542,26.056,7.514,,1.812,12.319,191.458,13.542,205.0
2012-02-05,10.775,17.807,7.033,,2.271,12.377,188.958,10.625,199.583
2012-02-06,20.792,32.014,11.222,,1.562,8.875,190.833,12.208,203.042
2012-02-07,8.542,14.097,5.555,,1.834,6.361,188.208,9.458,197.667
2012-02-08,2.705,6.106,3.402,,1.564,9.5,190.217,7.304,197.522
2012-02-09,10.429,15.005,4.576,,1.75,7.736,194.375,9.75,204.125
2012-02-10,5.472,8.139,2.667,,2.354,8.347,191.083,8.375,199.458
2012-02-11,7.583,11.403,3.819,,3.021,21.458,192.458,11.833,204.292
2012-02-12,19.07,25.611,6.542,,2.474,11.181,194.75,11.458,206.208
2012-02-13,13.418,17.093,3.675,,2.396,13.806,193.083,12.375,205.458
2012-02-14,15.729,19.36,3.631,,2.556,8.748,191.318,11.136,202.455
2012-02-15,20.277,25.906,5.629,,2.336,10.389,191.217,12.565,203.783
2012-02-16,2.672,4.097,1.425,,1.583,9.264,190.542,6.417,196.958
2012-02-17,10.139,14.083,3.944,,1.979,5.847,193.333,7.667,201.0
2012-02-18,17.236,23.333,6.097,,2.438,13.167,192.75,12.125,204.875
2012-02-19,7.222,11.31,4.088,,1.604,11.528,190.792,9.375,200.167
2012-02-20,11.373,18.196,6.823,,1.948,9.543,193.417,9.042,202.458
2012-02-21,7.096,14.797,7.701,,1.771,10.542,192.125,7.75,199.875
2012-02-22,10.987,19.508,8.521,,2.424,11.708,190.739,7.913,198.652
2012-02-23,4.786,8.05,3.264,,1.979,11.069,191.333,7.333,198.667
2012-02-24,1.875,4.097,2.222,,1.438,8.931,190.542,5.917,196.458
2012-02-25,3.788,6.281,2.493,,1.375,6.075,192.174,6.826,199.0
2012-02-26,16.458,23.167,6.708,,2.479,9.125,190.125,9.208,199.333
2012-02-27,26.72,39.735,13.014,,3.042,18.752,192.333,13.792,206.125
2012-02-28,20.778,26.972,6.194,,2.792,28.958,189.708,12.958,202.667
2012-02-29,,,,,,,,,
2012-03-01,18.482,27.824,9.342,,2.402,15.083,193.826,14.043,207.87
2012-03-02,2.492,3.228,0.736,,2.166,27.097,191.625,6.833,198.458
2012-03-03,6.222,8.236,2.014,,1.584,11.361,189.875,6.875,196.75
2012-03-04,12.819,18.069,5.25,,2.312,7.875,191.917,9.917,201.833
2012-03-05,12.25,14.264,2.014,,3.083,15.746,193.167,10.292,203.458
2012-03-06,13.611,18.181,4.57,,3.438,24.75,191.696,10.348,202.043
2012-03-07,20.846,26.719,5.874,,5.331,42.077,194.875,13.792,208.667
2012-03-08,12.781,17.516,4.735,,4.68,46.444,191.435,11.13,202.565
2012-03-09,9.675,16.182,6.507,,2.938,19.542,190.292,8.125,198.417
2012-03-10,2.917,3.986,1.07,,2.479,21.764,190.25,7.25,197.5
2012-03-11,8.023,12.174,4.152,,1.834,10.301,194.458,8.333,202.792
2012-03-12,21.056,33.456,12.4,,3.062,15.04,195.348,15.217,210.565
2012-03-13,10.486,13.34,2.854,,2.986,12.211,189.542,10.375,199.917
2012-03-14,12.375,17.667,5.291,,1.729,13.806,193.958,12.958,206.917
2012-03-15,17.252,23.375,6.123,,2.443,13.988,191.565,10.478,202.043
2012-03-16,12.623,15.762,3.139,,3.042,23.666,191.333,10.167,201.5
2012-03-17,11.805,15.736,3.931,,3.77,31.834,191.542,9.667,201.208
2012-03-18,4.444,5.25,0.805,,3.638,32.0,182.208,6.833,189.042
2012-03-19,9.803,13.439,3.636,,2.716,19.292,185.875,9.708,195.583
2012-03-20,15.708,21.333,5.625,,2.916,33.639,190.0,12.625,202.625
2012-03-21,7.577,11.742,4.165,,1.608,10.827,188.5,7.333,195.833
2012-03-22,13.311,19.548,6.237,,3.008,12.292,190.87,10.609,201.478
2012-03-23,8.518,12.489,3.972,,2.084,16.903,190.167,10.417,200.583
2012-03-24,8.153,11.764,3.611,,2.208,15.361,189.917,9.125,199.042
2012-03-25,9.909,12.987,3.078,,2.09,16.102,191.591,10.136,201.727
2012-03-26,9.151,12.467,3.316,,1.696,9.212,190.375,6.5,196.875
2012-03-27,23.722,32.514,8.792,,3.021,17.708,193.875,14.958,208.833
2012-03-28,16.805,23.861,7.056,,3.396,16.028,191.417,12.0,203.417
2012-03-29,8.656,10.589,1.933,,2.17,20.18,190.348,9.565,199.913
2012-03-30,5.467,7.402,1.935,,1.938,12.972,191.208,9.083,200.292
2012-03-31,7.819,9.444,1.625,,1.688,14.028,192.208,6.875,199.083
2012-04-01,3.347,4.167,0.819,,1.834,9.861,190.167,6.625,196.792
2012-04-02,9.32,11.056,1.736,,2.042,15.014,190.958,9.292,200.25
2012-04-03,4.8,5.55,0.75,,2.796,15.528,185.583,7.792,193.375
2012-04-04,3.958,4.896,0.938,,3.0,21.75,187.417,6.25,193.667
2012-04-05,7.834,11.026,3.192,,3.629,18.406,187.625,7.833,195.458
2012-04-06,9.807,14.237,4.429,,3.123,15.417,189.304,8.261,197.565
2012-04-07,6.653,9.653,3.0,,2.646,11.528,188.833,7.875,196.708
2012-04-08,5.625,7.486,1.861,,3.729,11.333,190.125,7.5,197.625
2012-04-09,8.097,9.403,1.306,,5.771,34.681,191.917,9.917,201.833
2012-04-10,15.536,18.645,3.11,,4.602,38.602,192.957,12.0,204.957
2012-04-11,6.764,7.626,0.863,,3.11,17.249,185.542,8.25,193.792
2012-04-12,7.338,8.534,1.196,,3.125,22.681,187.625,9.458,197.083
2012-04-13,8.532,9.556,1.024,,3.23,22.819,187.909,8.727,196.636
2012-04-14,13.278,14.986,1.708,,1.917,18.694,191.375,11.625,203.0
2012-04-15,7.57,8.681,1.111,,3.0,12.375,188.083,9.542,197.625
2012-04-16,11.083,13.181,2.097,,4.146,12.861,190.75,12.875,203.625
2012-04-17,9.639,11.264,1.625,,3.146,22.736,190.292,13.583,203.875
2012-04-18,10.25,11.847,1.597,,2.75,16.333,190.792,12.583,203.375
2012-04-19,12.687,15.389,2.702,,3.082,18.381,196.458,14.083,210.542
2012-04-20,20.724,26.332,5.609,,3.524,26.722,196.0,21.13,217.13
2012-04-21,10.722,13.653,2.931,,4.646,24.125,189.667,12.25,201.917
2012-04-22,2.93,3.278,0.347,,2.792,6.972,184.167,7.458,191.625
2012-04-23,11.75,14.847,3.097,,3.208,11.861,185.25,12.917,198.167
2012-04-24,13.835,16.694,2.859,,4.267,36.843,189.067,15.267,204.333
2012-04-25,11.162,12.598,1.436,,3.938,51.727,192.5,17.909,210.409
2012-04-26,6.472,7.799,1.327,,3.521,11.014,186.375,15.5,201.875
2012-04-27,7.042,8.359,1.316,,3.079,11.806,188.0,13.652,201.652
2012-04-28,16.125,21.681,5.556,,4.562,15.542,195.208,21.792,217.0
2012-04-29,15.667,22.278,6.611,,6.417,27.139,193.0,21.125,214.125
2012-04-30,15.514,20.597,5.083,,6.146,33.903,195.042,22.667,217.708
2012-05-01,13.667,18.625,4.958,,5.604,25.639,191.0,17.0,208.0
2012-05-02,4.392,5.817,1.425,,3.888,4.628,181.5,10.75,192.25
2012-05-03,5.133,6.688,1.556,,3.834,9.472,181.458,12.125,193.583
2012-05-04,2.004,2.565,0.561,,2.014,4.139,184.87,10.391,195.261
2012-05-05,4.417,6.083,1.667,,3.084,13.028,187.083,12.208,199.292
2012-05-06,5.764,6.792,1.028,,2.792,18.847,189.833,13.25,203.083
2012-05-07,10.741,12.418,1.678,,4.354,18.141,192.783,14.043,206.826
2012-05-08,15.653,18.236,2.584,,4.542,35.916,192.292,17.0,209.292
2012-05-09,11.611,14.819,3.208,,3.5,29.569,190.667,16.917,207.583
2012-05-10,10.217,16.87,6.652,,2.066,19.732,189.875,13.25,203.125
2012-05-11,11.862,20.958,9.097,,1.555,12.222,187.87,12.261,200.13
2012-05-12,11.319,20.111,8.792,,1.812,13.847,187.042,11.875,198.917
2012-05-13,6.181,7.278,1.097,,3.0,7.931,187.792,11.583,199.375
2012-05-14,10.042,12.625,2.583,,4.375,11.167,189.25,15.083,204.333
2012-05-15,12.056,15.153,3.097,,3.666,18.889,190.458,18.417,208.875
2012-05-16,6.972,8.19,1.218,,4.274,25.635,188.583,14.792,203.375
2012-05-17,10.574,12.398,1.824,,4.646,39.458,190.458,16.5,206.958
2012-05-18,8.624,10.854,2.23,,2.648,24.542,191.087,13.739,204.826
2012-05-19,8.431,10.194,1.764,,4.23,17.347,193.708,14.625,208.333
2012-05-20,8.5,10.986,2.486,,4.5,18.056,195.542,13.833,209.375
2012-05-21,14.042,17.514,3.472,,5.562,23.57,201.583,21.625,223.208
2012-05-22,8.615,12.116,3.5,,4.152,15.085,188.958,14.042,203.0
2012-05-23,8.783,10.423,1.641,,4.271,15.813,188.682,14.045,202.727
2012-05-24,13.704,16.652,2.948,,5.251,18.332,188.833,18.375,207.208
2012-05-25,14.605,16.824,2.219,,3.829,28.917,193.348,19.739,213.087
2012-05-26,10.305,13.528,3.222,,4.562,24.403,190.542,18.083,208.625
2012-05-27,11.014,15.014,4.0,,5.166,28.597,198.917,19.667,218.583
2012-05-28,7.944,9.25,1.306,,3.896,27.88,190.25,15.25,205.5
2012-05-29,6.148,9.454,3.306,,2.75,18.486,189.333,15.333,204.667
2012-05-30,6.302,7.912,1.61,,3.438,17.541,189.167,15.875,205.042
2012-05-31,7.399,9.649,2.249,,3.911,16.619,191.333,13.458,204.792
2012-06-01,10.027,13.955,3.929,,3.991,13.195,189.304,16.957,206.261
2012-06-02,9.389,12.722,3.333,,4.062,16.097,191.583,15.833,207.417
2012-06-03,7.611,9.875,2.264,,4.396,18.111,189.083,13.917,203.0
2012-06-04,11.347,14.958,3.611,,5.708,24.097,191.875,20.958,212.833
2012-06-05,13.111,15.847,2.736,,5.333,30.558,191.478,20.043,211.522
2012-06-06,7.978,9.994,2.017,,4.617,17.992,188.833,19.542,208.375
2012-06-07,7.09,8.932,1.842,,5.689,23.335,183.0,17.708,200.708
2012-06-08,8.736,10.313,1.578,,7.011,25.68,193.217,20.174,213.391
2012-06-09,5.25,5.917,0.667,,2.688,13.472,192.333,20.25,212.583
2012-06-10,3.375,4.188,0.812,,3.042,8.153,187.458,17.958,205.417
2012-06-11,4.017,4.888,0.871,,4.48,9.875,188.083,17.875,205.958
2012-06-12,5.413,6.483,1.07,,3.538,10.412,191.958,20.167,212.125
2012-06-13,9.54,13.652,4.112,,5.472,9.845,189.375,19.0,208.375
2012-06-14,10.355,13.75,3.396,,5.583,15.139,194.833,19.958,214.792
2012-06-15,6.548,9.19,2.642,,5.738,12.125,200.174,21.304,221.478
2012-06-16,7.0,8.312,1.312,,4.125,14.722,194.375,23.917,218.292
2012-06-17,4.896,5.646,0.75,,4.0,12.75,191.5,19.958,211.458
2012-06-18,6.383,7.661,1.278,,4.737,12.585,197.083,22.042,219.125
2012-06-19,8.229,9.479,1.25,,3.021,17.094,203.227,21.364,224.591
2012-06-20,2.874,3.772,0.898,,3.926,9.788,183.042,15.375,198.417
2012-06-21,4.854,6.312,1.458,,3.542,10.556,185.167,17.167,202.333
2012-06-22,4.944,6.284,1.34,,2.959,8.333,188.783,17.957,206.739
2012-06-23,5.854,12.958,7.104,,3.792,6.889,187.5,15.75,203.25
2012-06-24,4.062,5.104,1.042,,4.75,8.778,202.333,16.958,219.292
2012-06-25,5.938,7.271,1.334,,4.25,10.375,197.125,17.208,214.333
2012-06-26,8.917,11.584,2.666,,5.438,12.833,205.75,19.917,225.667
2012-06-27,9.086,11.106,2.02,,5.455,16.655,206.238,16.714,222.952
2012-06-28,8.083,9.896,1.812,,7.334,20.153,209.958,13.083,223.042
2012-06-29,9.376,11.031,1.655,,6.812,23.125,204.826,11.957,216.783
2012-06-30,11.931,15.222,3.292,,7.896,21.153,203.875,14.667,218.542
2012-07-01,5.672,6.717,1.045,,5.18,16.448,190.292,11.625,201.917
2012-07-02,9.278,12.236,2.958,,4.104,12.472,187.875,11.875,199.75
2012-07-03,14.495,18.775,4.28,,4.562,12.028,199.583,16.208,215.792
2012-07-04,11.895,14.203,2.308,,6.739,17.681,197.87,16.0,213.87
2012-07-05,7.889,9.972,2.083,,6.416,18.389,189.042,12.083,201.125
2012-07-06,9.24,11.509,2.269,,5.126,16.153,191.174,12.348,203.522
2012-07-07,5.365,7.155,1.79,,3.666,8.722,188.667,11.25,199.917
2012-07-08,5.736,8.875,3.139,,4.062,17.82,190.458,10.667,201.125
2012-07-09,6.908,10.897,3.989,,5.812,12.264,199.75,11.667,211.417
2012-07-10,10.059,14.684,4.625,,6.562,17.556,205.042,13.708,218.75
2012-07-11,10.267,13.653,3.386,,8.159,19.633,202.667,15.083,217.75
2012-07-12,8.305,13.569,5.264,,5.52,11.847,183.917,13.958,197.875
2012-07-13,10.058,11.91,1.852,,4.938,39.958,192.609,13.261,205.87
2012-07-14,8.185,9.578,1.393,,4.75,24.736,195.0,17.25,212.25
2012-07-15,7.583,10.153,2.569,,5.312,30.611,197.417,14.833,212.25
2012-07-16,8.93,14.639,5.708,,8.688,18.57,199.208,22.458,221.667
2012-07-17,9.204,15.494,6.29,,6.042,14.266,188.435,13.348,201.783
2012-07-18,8.481,12.403,3.922,,6.362,22.015,189.292,14.167,203.458
2012-07-19,7.167,11.208,4.042,,5.625,20.667,188.0,11.833,199.833
2012-07-20,11.825,15.746,3.92,,5.03,16.958,195.435,14.217,209.652
2012-07-21,8.663,11.666,3.003,,4.042,16.514,189.875,13.25,203.125
2012-07-22,5.625,6.82,1.195,,3.792,17.014,194.417,10.917,205.333
2012-07-23,7.986,10.93,2.945,,5.5,18.167,198.0,14.227,212.227
2012-07-24,10.5,13.028,2.528,,5.708,20.0,197.292,19.75,217.042
2012-07-25,9.319,11.791,2.472,,6.18,28.379,193.708,14.833,208.542
2012-07-26,10.244,13.758,3.514,,6.375,37.431,189.583,18.667,208.25
2012-07-27,10.629,13.866,3.237,,6.352,38.805,195.522,16.391,211.913
2012-07-28,8.05,11.002,2.952,,6.167,40.722,194.5,13.833,208.333
2012-07-29,5.597,7.278,1.681,,5.312,39.916,193.708,13.583,207.292
2012-07-30,8.343,10.577,2.234,,6.017,39.002,190.318,14.591,204.909
2012-07-31,9.264,12.556,3.292,,5.979,35.347,189.583,16.583,206.167
2012-08-01,9.681,11.944,2.264,,6.166,26.903,191.667,17.417,209.083
2012-08-02,10.25,12.929,2.679,,5.634,38.62,192.958,15.875,208.833
2012-08-03,11.095,15.832,4.737,,5.872,38.819,193.435,16.696,210.13
2012-08-04,11.172,14.288,3.115,,6.0,27.542,198.667,17.375,216.042
2012-08-05,6.166,7.23,1.062,,5.77,30.055,196.375,13.0,209.375
2012-08-06,7.25,10.25,3.0,,4.708,17.778,189.625,12.375,202.0
2012-08-07,9.104,13.688,4.584,,4.208,12.083,189.417,16.375,205.792
2012-08-08,6.25,8.438,2.188,,3.75,7.153,186.625,12.625,199.25
2012-08-09,7.431,11.0,3.569,,3.59,11.561,190.875,12.292,203.167
2012-08-10,9.081,13.857,4.777,,3.746,12.778,192.783,12.391,205.174
2012-08-11,10.451,11.808,1.357,,3.979,29.875,206.727,17.227,223.955
2012-08-12,4.681,5.028,0.347,,4.396,36.389,199.625,14.292,213.917
2012-08-13,5.981,7.976,1.996,,3.584,28.18,190.208,13.375,203.583
2012-08-14,3.907,4.469,0.561,,3.12,13.057,185.13,11.435,196.565
2012-08-15,6.461,8.65,2.189,,3.96,14.094,191.708,16.667,208.375
2012-08-16,3.819,5.375,1.555,,4.73,14.18,182.667,12.417,195.083
2012-08-17,6.115,9.01,2.894,,4.926,22.319,186.522,14.652,201.174
2012-08-18,5.491,6.967,1.475,,4.667,18.486,187.542,11.208,198.75
2012-08-19,5.43,6.417,0.986,,4.583,15.986,187.458,12.875,200.333
2012-08-20,7.639,11.306,3.667,,4.708,16.708,187.708,14.375,202.083
2012-08-21,10.389,12.833,2.445,,5.354,22.514,191.375,16.25,207.625
2012-08-22,9.077,11.207,2.13,,5.232,21.364,188.5,14.292,202.792
2012-08-23,8.953,10.895,1.942,,4.926,24.133,184.083,13.25,197.333
2012-08-24,8.623,12.312,3.689,,5.373,19.389,186.174,14.261,200.435
2012-08-25,7.752,12.298,4.547,,5.312,25.472,186.75,13.542,200.292
2012-08-26,6.889,9.611,2.722,,5.396,24.25,190.0,16.125,206.125
2012-08-27,7.842,10.183,2.341,,5.582,28.894,189.182,14.682,203.864
2012-08-28,9.208,11.278,2.07,,5.729,29.944,187.583,14.792,202.375
2012-08-29,10.275,12.852,2.577,,5.843,17.328,186.792,15.208,202.0
2012-08-30,8.778,13.291,4.514,,4.562,16.597,182.792,13.083,195.875
2012-08-31,7.195,9.753,2.557,,5.691,16.847,185.652,13.087,198.739
2012-09-01,7.496,9.63,2.134,,5.125,18.153,185.708,14.417,200.125
2012-09-02,5.056,7.972,2.917,,5.188,11.653,185.333,10.625,195.958
2012-09-03,8.68,10.764,2.083,,4.792,12.208,184.958,12.542,197.5
2012-09-04,9.083,11.333,2.25,,3.125,12.75,188.583,13.875,202.458
2012-09-05,9.354,13.358,4.004,,5.034,14.117,187.458,12.583,200.042
2012-09-06,9.653,12.722,3.069,,3.958,14.778,190.25,12.375,202.625
2012-09-07,8.899,12.519,3.62,,4.962,11.153,186.773,13.455,200.227
2012-09-08,8.625,10.736,2.111,,5.104,19.903,187.375,14.75,202.125
2012-09-09,6.403,8.458,2.055,,5.042,19.667,189.0,13.5,202.5
2012-09-10,8.012,11.607,3.595,,5.201,17.019,189.375,14.125,203.5
2012-09-11,10.0,13.444,3.444,,3.0,11.104,187.583,12.917,200.5
2012-09-12,8.77,12.284,3.514,,4.044,9.348,187.609,12.87,200.478
2012-09-13,11.487,15.996,4.509,,4.444,15.125,188.875,14.167,203.042
2012-09-14,10.578,12.685,2.106,,4.607,24.666,188.913,14.174,203.087
2012-09-15,8.4,10.402,2.002,,4.25,20.062,186.875,15.208,202.083
2012-09-16,5.305,6.875,1.569,,4.334,19.854,187.208,12.0,199.208
2012-09-17,4.278,10.194,5.917,,3.958,12.562,181.25,9.458,190.708
2012-09-18,5.319,7.139,1.819,,3.812,9.614,181.25,11.0,192.25
2012-09-19,9.195,10.945,1.75,,2.042,12.944,182.667,11.542,194.208
2012-09-20,8.318,9.607,1.288,,2.05,19.467,187.167,11.25,198.417
2012-09-21,9.391,11.865,2.474,,2.392,13.736,187.174,12.043,199.217
2012-09-22,6.389,8.964,2.574,,3.646,8.486,188.417,13.208,201.625
2012-09-23,7.0,10.153,3.153,,1.938,8.806,189.042,11.167,200.208
2012-09-24,7.097,9.72,2.623,,1.676,8.382,184.522,10.652,195.174
2012-09-25,9.278,12.514,3.236,,3.104,7.972,187.833,12.875,200.708
2012-09-26,8.795,11.002,2.207,,3.286,10.279,189.167,11.75,200.917
2012-09-27,8.653,11.514,2.861,,3.938,10.833,191.042,11.208,202.25
2012-09-28,9.177,12.04,2.864,,4.358,13.278,186.87,12.0,198.87
2012-09-29,10.033,12.559,2.526,,3.625,16.431,188.125,15.0,203.125
2012-09-30,4.958,6.611,1.653,,3.292,15.597,184.417,11.458,195.875
2012-10-01,8.111,11.0,2.889,,1.854,11.445,185.042,11.292,196.333
2012-10-02,8.25,10.153,1.903,,2.688,5.319,187.583,12.375,199.958
2012-10-03,9.806,13.333,3.528,,3.388,8.25,192.25,14.75,207.0
2012-10-04,6.306,10.736,4.431,,3.542,8.444,190.958,12.833,203.792
2012-10-05,6.99,9.101,2.111,,3.562,8.542,188.13,11.609,199.739
2012-10-06,8.974,12.022,3.048,,2.77,12.319,191.042,12.292,203.333
2012-10-07,5.389,6.431,1.042,,2.146,12.153,188.542,9.792,198.333
2012-10-08,6.0,8.5,2.5,,3.021,8.75,192.417,9.5,201.917
2012-10-09,9.33,12.063,2.733,,3.138,10.59,189.909,10.727,200.636
2012-10-10,9.928,15.057,5.129,,4.565,12.962,186.083,9.083,195.167
2012-10-11,7.417,9.431,2.014,,4.708,18.18,184.625,8.875,193.5
2012-10-12,9.15,11.604,2.455,,2.208,7.514,189.13,12.174,201.304
2012-10-13,8.797,11.409,2.612,,4.0,12.708,190.583,9.25,199.833
2012-10-14,10.389,14.805,4.417,,4.0,18.945,193.875,11.667,205.542
2012-10-15,10.986,13.445,2.458,,3.292,16.458,190.75,11.583,202.333
2012-10-16,11.611,15.958,4.347,,4.0,11.485,192.0,11.125,203.125
2012-10-17,10.303,13.988,3.685,,2.833,16.111,189.542,11.375,200.917
2012-10-18,10.041,14.417,4.375,,2.042,10.847,188.75,9.875,198.625
2012-10-19,8.393,11.685,3.292,,3.583,7.945,188.87,9.652,198.522
2012-10-20,7.433,9.423,1.989,,4.375,9.417,187.875,8.417,196.292
2012-10-21,7.486,10.431,2.944,,4.458,20.958,189.333,10.708,200.042
2012-10-22,10.114,15.327,5.212,,3.979,19.562,191.364,11.182,202.545
2012-10-23,4.903,5.889,0.986,,2.092,9.836,188.708,7.583,196.292
2012-10-24,6.882,8.257,1.375,,2.14,11.403,196.75,10.25,207.0
2012-10-25,8.806,10.653,1.847,,3.011,10.78,195.375,9.875,205.25
2012-10-26,15.237,20.764,5.526,,2.756,16.139,188.348,14.391,202.739
2012-10-27,9.649,15.065,5.417,,3.688,15.445,188.917,10.083,199.0
2012-10-28,4.181,5.514,1.333,,2.375,7.458,183.667,7.208,190.875
2012-10-29,8.944,12.278,3.333,,2.166,13.889,188.0,11.05,199.05
2012-10-30,8.083,10.472,2.389,,2.812,12.819,190.333,8.792,199.125
2012-10-31,9.505,14.357,4.852,,1.818,4.4,191.75,8.917,200.667
2012-11-01,7.389,13.028,5.639,,1.875,6.403,192.833,8.0,200.833
2012-11-02,3.275,4.699,1.423,,1.5,11.431,188.174,5.0,193.174
2012-11-03,3.275,4.276,1.001,,1.542,10.042,187.583,4.875,192.458
2012-11-04,6.75,8.611,1.861,,2.375,10.139,191.458,7.75,199.208
2012-11-05,16.75,27.0,10.25,,2.646,14.708,195.167,14.75,209.917
2012-11-06,10.325,14.928,4.603,,2.816,11.673,188.792,11.083,199.875
2012-11-07,8.0,9.625,1.625,,2.708,8.764,189.792,9.583,199.375
2012-11-08,4.405,5.558,1.153,,2.153,13.205,185.818,6.455,192.273
2012-11-09,7.136,9.378,2.241,,2.248,29.042,190.957,9.435,200.391
2012-11-10,7.445,11.131,3.687,,2.0,7.972,189.042,10.375,199.417
2012-11-11,4.347,7.195,2.847,,2.229,3.305,186.0,6.5,192.5
2012-11-12,5.861,6.944,1.083,,2.917,14.5,185.167,7.25,192.417
2012-11-13,7.583,11.18,3.597,,2.625,17.806,186.958,7.917,194.875
2012-11-14,5.861,7.153,1.292,,2.021,5.431,184.208,6.042,190.25
2012-11-15,9.347,13.118,3.771,,1.935,6.61,188.167,7.917,196.083
2012-11-16,14.139,23.151,9.012,,2.212,6.792,189.391,11.783,201.174
2012-11-17,13.036,18.731,5.695,,2.229,8.056,189.75,10.917,200.667
2012-11-18,5.125,7.972,2.847,,2.292,13.375,187.5,6.333,193.833
2012-11-19,10.861,15.486,4.625,,3.042,13.764,188.208,8.792,197.0
2012-11-20,6.347,9.412,3.065,,2.191,14.106,188.217,6.043,194.261
2012-11-21,12.067,18.448,6.381,,2.229,11.072,190.625,8.708,199.333
