date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2011-11-19,182.125,5.042,3.2085,3.2085,0.0,0.6875,17.7915,187.167,
2011-11-20,188.375,14.125,12.2705,14.771,2.5,1.667,14.6665,202.5,
2011-11-21,189.75,8.25,9.4375,10.4375,1.0,0.6455,9.1665,198.0,
2011-11-22,201.348,13.478,15.0835,21.375,6.292,0.604,12.7085,214.826,
2011-11-23,201.0,13.167,14.229,18.7705,4.5415,1.521,22.7085,214.167,
2011-11-24,189.375,8.458,10.75,11.7915,1.042,1.2915,13.208,197.833,
2011-11-25,197.25,16.875,18.958,24.0835,5.125,0.6455,11.5415,214.125,
2011-11-26,197.625,12.5,13.354,15.6875,2.3335,1.009,18.975,210.125,
2011-11-27,201.167,25.625,27.3335,34.6875,7.354,4.4165,45.125,226.792,
2011-11-28,206.391,35.087,30.4585,63.8335,33.375,1.6044999999999998,72.6875,241.478,
2011-11-29,205.318,39.091,30.625,65.354,34.729,1.9375,52.9165,244.409,
2011-11-30,199.5,25.0,17.5625,40.646,23.083,2.0,42.25,224.5,
2011-12-01,187.5,6.667,6.7935,7.242,0.4485,0.883,9.503499999999999,194.167,
2011-12-02,188.083,7.167,8.792,9.917,1.125,0.5,10.396,195.25,
2011-12-03,190.5,12.958,15.145499999999998,21.104,5.9585,0.6805,12.597000000000001,203.458,
2011-12-04,191.565,9.783,9.396,10.896,1.5,0.5835,8.3545,201.348,
2011-12-05,197.417,14.083,14.604,19.5,4.8955,0.625,8.75,211.5,
2011-12-06,192.667,8.625,11.5835,13.042,1.4585,0.6665,17.3335,201.292,
2011-12-07,194.5,11.5,15.625,20.021,4.396,1.104,20.3955,206.0,
2011-12-08,196.25,13.25,15.604,20.854,5.25,0.979,22.7085,209.5,
2011-12-09,195.083,9.75,10.896,16.708,5.8125,0.6875,10.4585,204.833,
2011-12-10,196.174,11.565,14.7295,19.8955,5.167,0.729,10.4375,207.739,
2011-12-11,202.958,25.0,25.4375,42.8955,17.4585,3.104,25.4375,227.958,
2011-12-12,205.333,32.083,30.5415,57.625,27.0835,3.5,30.396,237.417,
2011-12-13,194.125,15.125,15.1875,23.583,8.3955,1.021,17.979,209.25,
2011-12-14,194.292,14.167,20.833,26.5415,5.7085,1.104,23.625,208.458,
2011-12-15,199.091,26.682,29.068,51.045500000000004,21.977,4.0455000000000005,38.828,225.773,
2011-12-16,194.826,12.87,17.1455,23.375,6.229,1.9585,13.770499999999998,207.696,
2011-12-17,196.708,12.125,16.25,22.6045,6.354,0.9375,9.9585,208.833,
2011-12-18,198.125,18.208,20.3335,27.7705,7.4375,2.375,17.2295,216.333,
2011-12-19,195.889,10.556,15.7775,24.180500000000002,8.403,1.3335,16.354,206.444,
2011-12-20,201.429,21.857,25.229,37.3125,12.0835,1.3125,19.0,223.286,
2011-12-21,200.0,16.375,21.0415,32.0835,11.042,1.146,21.25,216.375,
2011-12-22,209.565,40.13,36.0835,93.0625,56.979,2.3545,58.1875,249.696,
2011-12-23,193.5,12.458,13.4585,17.375,3.9165,0.979,14.5835,205.958,
2011-12-24,197.625,10.625,13.3125,16.271,2.9585,1.2705,12.2705,208.25,
2011-12-25,198.542,15.375,16.7915,21.3125,4.5205,1.6455,13.020499999999998,213.917,
2011-12-26,196.625,12.708,16.75,21.0625,4.3125,1.125,17.708,209.333,
2011-12-27,195.792,10.208,13.9375,16.375,2.4375,1.021,9.5415,206.0,
2011-12-28,192.304,8.696,13.7895,15.416,1.6265,1.084,12.239,201.0,
2011-12-29,197.125,17.083,21.4795,29.9795,8.5,1.896,24.8335,214.208,
2011-12-30,193.75,13.542,10.979,13.1045,2.125,1.125,12.708,207.292,
2011-12-31,198.708,12.625,12.2085,14.292,2.0835,1.1875,17.0,211.333,
2012-01-01,195.95850000000002,14.9165,11.5625,13.521,1.9585,1.375,10.875,210.875,
2012-01-02,189.6705,9.035499999999999,5.208,5.375,0.1665,2.583,24.5,198.70600000000002,
2012-01-03,192.184,8.8805,5.625,5.875,0.25,1.75,8.0835,201.0645,
2012-01-04,193.08350000000002,8.3955,6.2295,6.6875,0.4585,1.042,6.4165,201.47899999999998,
2012-01-05,197.45850000000002,14.9375,15.25,18.1455,2.896,1.0,17.5625,212.39600000000002,
2012-01-06,206.4375,27.354,27.5,37.0,9.5,2.458,30.7915,233.792,
2012-01-07,199.375,15.479,18.2085,21.917,3.7085,1.375,18.9375,214.85399999999998,
2012-01-08,196.7745,20.462,23.0415,32.5,9.458,1.667,25.771,217.2365,
2012-01-09,193.08249999999998,13.665,16.917,19.2915,2.375,1.333,20.042,206.7475,
2012-01-10,194.0,14.4165,15.6665,19.375,3.708,1.25,10.854,208.41649999999998,
2012-01-11,198.7705,17.708,20.479,27.8125,7.3335,1.042,11.4375,216.4795,
2012-01-12,204.85399999999998,29.7085,37.5835,57.125,19.5415,4.333,34.4375,234.5625,
2012-01-13,207.33350000000002,31.9165,25.4585,37.354,11.8955,2.25,41.729,239.25,
2012-01-14,191.32150000000001,9.9275,6.4585,6.5625,0.10400000000000001,1.5,15.146,201.2495,
2012-01-15,194.586,11.6175,12.854,14.0,1.146,1.833,9.417,206.204,
2012-01-16,201.333,21.9585,24.604,41.3545,16.75,1.458,18.5,223.29149999999998,
2012-01-17,199.6875,22.667,22.021,35.5,13.479,1.542,18.3125,222.35399999999998,
2012-01-18,193.16500000000002,11.3655,12.4545,13.5455,1.091,1.136,11.354,204.5305,
2012-01-19,198.167,20.8545,24.375,33.1875,8.8125,2.0,15.583,219.0205,
2012-01-20,193.2715,11.973500000000001,9.646,10.75,1.1045,1.458,13.4375,205.2455,
2012-01-21,198.0155,14.434999999999999,13.6665,18.25,4.5835,1.625,11.896,212.4505,
2012-01-22,197.4375,20.875,23.479,32.9375,9.4585,1.417,28.6875,218.3125,
2012-01-23,189.524,9.975999999999999,8.381,8.929,0.548,1.571,8.286,199.5,
2012-01-24,192.47899999999998,11.9375,13.0,14.520499999999998,1.5205,1.125,14.2915,204.41649999999998,
2012-01-25,195.625,17.417,15.667000000000002,18.25,2.5835,2.208,18.4585,213.04149999999998,
2012-01-26,191.739,12.5455,10.1875,11.2705,1.083,1.625,9.8125,204.28449999999998,
2012-01-27,196.8795,14.0735,11.8125,14.292,2.479,1.458,8.5625,210.953,
2012-01-28,194.9795,11.9165,10.958,12.271,1.3125,1.042,10.5625,206.89600000000002,
2012-01-29,196.0145,14.767499999999998,20.208,24.0625,3.854,1.708,9.833,210.78199999999998,
2012-01-30,195.61700000000002,16.3415,18.1665,23.2835,5.1165,1.8,15.404,211.95850000000002,
2012-01-31,197.5625,14.7915,15.1665,19.261499999999998,4.095,2.625,13.533999999999999,212.35399999999998,
2012-02-01,203.202,19.2805,15.729,24.292,8.5625,1.75,18.833,222.483,
2012-02-02,185.625,11.748000000000001,7.271,7.7915,0.5205,2.083,14.2085,197.373,
2012-02-03,193.83350000000002,13.417,8.792,9.2085,0.4165,2.083,10.396,207.25,
2012-02-04,194.79149999999998,17.521,17.2295,20.2295,3.0,2.417,22.979,212.3125,
2012-02-05,194.60399999999998,12.8335,8.896,9.4795,0.5835,2.417,15.9375,207.4375,
2012-02-06,190.04149999999998,12.2705,9.862,10.17,0.308,1.083,10.646,202.3125,
2012-02-07,193.961,17.8025,18.083,21.708,3.625,1.833,19.604,211.7635,13.792
2012-02-08,194.74,14.481,12.4585,13.729,1.2705,1.542,13.1455,209.221,9.458
2012-02-09,196.14600000000002,16.1875,14.021,15.271,1.25,1.167,13.770499999999998,212.333,7.667
2012-02-10,200.042,18.271,16.9165,18.7085,1.7915,2.042,21.2915,218.3125,15.458
2012-02-11,199.3545,17.125,12.3125,14.145499999999998,1.8330000000000002,2.167,19.354,216.4795,13.417
2012-02-12,196.95850000000002,15.521,13.6665,15.167000000000002,1.5,1.583,19.375,212.4795,14.208
2012-02-13,195.1605,15.1665,13.5415,14.771,1.229,1.667,19.5835,210.327,13.333
2012-02-14,197.503,18.323999999999998,18.32,22.341,4.021,1.238,16.75,215.8275,9.318
2012-02-15,195.945,20.671999999999997,22.887999999999998,28.6705,5.7825,1.375,26.4585,216.6175,19.25
2012-02-16,192.47899999999998,11.6455,7.354,7.7705,0.4165,1.042,12.271,204.125,5.667
2012-02-17,195.875,11.1045,6.1665,6.3955,0.229,1.042,10.0205,206.97899999999998,5.042
2012-02-18,201.70850000000002,22.6045,27.083,36.0625,8.979,1.542,29.0625,224.3125,21.458
2012-02-19,197.798,19.0245,21.6875,24.0835,2.396,1.0,19.5625,216.8225,12.333
2012-02-20,197.2045,14.3695,13.854,15.75,1.896,1.25,12.9375,211.574,7.792
2012-02-21,195.1875,13.646,13.1875,14.521,1.333,1.75,12.5625,208.83350000000002,7.208
2012-02-22,201.16649999999998,19.0625,20.396,24.0625,3.667,1.792,14.8335,220.22899999999998,11.958
2012-02-23,193.60399999999998,13.708,12.125,12.5625,0.4375,2.25,17.9375,207.3125,11.708
2012-02-24,195.292,13.771,8.2705,9.125,0.854,1.417,14.604,209.0625,7.792
2012-02-25,191.3895,10.4585,6.9375,7.604,0.6665,1.0,7.4585,201.848,3.375
2012-02-26,195.54250000000002,14.182,12.7705,13.9795,1.208,1.542,11.25,209.725,6.458
2012-02-27,198.125,20.854,20.963,28.8475,7.884499999999999,1.136,26.3085,218.9795,14.208
2012-02-28,201.8125,23.396,16.9585,29.4795,12.521,1.792,30.8545,225.208,20.458
2012-02-29,,,,,,,,,
2012-03-01,186.375,10.0205,4.979,5.1665,0.1875,1.75,16.2295,196.3955,9.25
2012-03-02,189.22899999999998,11.875,7.0,7.2295,0.229,2.25,18.125,201.10399999999998,12.708
2012-03-03,191.9015,10.9655,6.125,6.3335,0.20850000000000002,1.583,13.7295,202.86700000000002,8.5
2012-03-04,191.22199999999998,12.152000000000001,9.0625,9.771,0.7085,1.333,14.771,203.3745,8.708
2012-03-05,194.39600000000002,16.2915,18.25,21.646,3.396,2.292,19.25,210.6875,12.125
2012-03-06,198.45850000000002,27.917,28.3545,37.375,9.021,4.667,27.2915,226.375,21.75
2012-03-07,193.8545,15.646,12.75,15.229,2.479,3.542,36.917,209.5,25.042
2012-03-08,185.458,12.271,9.2915,9.5625,0.271,4.667,41.0205,197.72899999999998,27.208
2012-03-09,192.30700000000002,19.015500000000003,17.146,18.25,1.104,5.292,45.9165,211.3225,31.125
2012-03-10,192.27100000000002,13.4185,6.167,6.4375,0.271,2.25,45.729,205.6895,24.375
2012-03-11,197.33350000000002,11.333,7.0415,7.5625,0.5205,1.292,13.4375,208.66649999999998,7.625
2012-03-12,197.85399999999998,18.792,19.104,22.375,3.2705,2.292,19.375,216.64600000000002,12.292
2012-03-13,187.2295,9.25,3.1665,3.2915,0.125,1.917,30.0,196.4795,14.5
2012-03-14,193.60899999999998,12.435,7.3975,7.663,0.2655,1.667,13.625,206.0435,7.783
2012-03-15,195.685,11.937000000000001,7.021,7.5625,0.542,1.208,15.417000000000002,207.6215,8.958
2012-03-16,194.30349999999999,20.73,18.25,23.2085,4.9585,3.333,23.854,215.0335,16.292
2012-03-17,192.10399999999998,11.208,5.146,5.333,0.1875,2.958,29.708,203.3125,21.875
2012-03-18,184.77100000000002,9.2085,2.375,2.375,0.0,2.458,43.75,193.9795,20.417
2012-03-19,185.0625,13.979,7.3335,8.3955,1.0625,2.833,23.5625,199.04149999999998,10.75
2012-03-20,186.958,13.0,7.7915,8.5,0.708,3.0,32.875,199.95850000000002,20.0
2012-03-21,195.801,13.087,7.458,8.0,0.542,1.708,9.7085,208.888,5.583
2012-03-22,196.098,14.5795,11.896,13.375,1.479,2.167,16.5625,210.6775,9.125
2012-03-23,196.1875,14.6045,9.2295,9.6875,0.4585,2.417,17.5625,210.79149999999998,14.292
2012-03-24,193.95850000000002,10.875,5.2915,5.542,0.25,1.833,21.75,204.83350000000002,12.917
2012-03-25,194.1875,11.979,7.5835,7.8125,0.22949999999999998,1.042,23.1665,206.167,13.917
2012-03-26,198.3125,11.396,6.1875,6.625,0.4375,1.375,11.125,209.70850000000002,6.375
2012-03-27,196.45600000000002,19.890500000000003,22.636499999999998,25.57,2.9335,1.045,29.859499999999997,216.346,19.458
2012-03-28,193.99450000000002,16.7915,11.0665,13.0055,1.939,1.75,29.3985,210.786,13.458
2012-03-29,187.91649999999998,16.2295,9.6455,11.4585,1.8125,2.667,21.5835,204.14600000000002,14.5
2012-03-30,190.5625,11.521,5.396,5.5205,0.125,1.25,16.9585,202.083,13.667
2012-03-31,192.5625,11.5205,5.604,5.792,0.1875,1.0,19.0625,204.083,12.292
2012-04-01,195.042,13.833,5.6665,6.021,0.354,1.25,16.4585,208.875,
2012-04-02,198.087,14.174,7.6875,8.8335,1.1455,1.208,9.9795,212.261,
2012-04-03,190.167,11.167,3.8125,4.0,0.1875,1.292,21.354,201.333,
2012-04-04,191.348,13.652,10.45,11.3415,0.8915,1.739,11.094999999999999,205.0,
2012-04-05,189.75,11.125,6.375,6.7085,0.33299999999999996,2.708,26.604,200.875,
2012-04-06,193.417,12.542,7.7085,8.667,0.9585,1.542,18.542,205.958,
2012-04-07,192.875,12.958,6.875,7.5625,0.6875,1.208,14.5415,205.833,
2012-04-08,194.87,13.435,6.5625,7.1045,0.5415,1.167,14.667,208.304,
2012-04-09,192.0,12.375,9.5,10.0,0.5,2.417,28.646,204.375,
2012-04-10,196.417,14.833,7.729,8.396,0.6665,1.25,39.729,211.25,
2012-04-11,190.958,11.792,5.479,5.625,0.146,1.292,32.375,202.75,
2012-04-12,192.083,14.75,9.0,9.75,0.75,1.417,17.333,206.833,
2012-04-13,195.167,14.417,8.9795,9.729,0.75,1.625,25.479,209.583,
2012-04-14,192.739,11.565,5.4585,5.521,0.0625,1.0,15.6455,204.304,
2012-04-15,196.208,13.208,6.833,7.25,0.417,1.667,19.229,209.417,
2012-04-16,206.0,14.583,8.6875,9.354,0.6665,1.0,17.479,220.583,
2012-04-17,235.053,15.105,8.25,8.9795,0.729,1.0,17.708,250.158,
2012-04-18,,,10.908999999999999,12.3635,1.4545,1.682,18.788,,
2012-04-19,,,5.75,6.1455,0.396,1.667,16.458,,
2012-04-20,191.929,12.143,4.9795,5.375,0.3955,1.375,11.021,204.071,
2012-04-21,191.917,11.458,4.8125,5.104,0.2915,1.208,12.75,203.375,
2012-04-22,199.5,14.667,8.25,8.7705,0.521,1.042,24.0,214.167,
2012-04-23,193.64600000000002,12.4375,4.1875,4.2915,0.104,1.0,13.2915,206.08350000000002,
2012-04-24,191.47899999999998,15.667000000000002,8.208,8.6875,0.479,1.917,23.354,207.14600000000002,
2012-04-25,195.828,14.461,6.7085,7.354,0.646,1.333,25.0415,210.289,
2012-04-26,193.0035,11.4855,3.208,3.25,0.0415,1.0,25.354,204.489,
2012-04-27,191.39600000000002,11.4165,3.854,3.875,0.021,1.0,12.521,202.8125,
2012-04-28,191.72899999999998,13.2085,5.25,5.75,0.5,1.792,14.792000000000002,204.9375,
2012-04-29,202.85399999999998,17.646,7.9165,8.521,0.604,2.333,27.5415,220.5,
2012-04-30,192.91649999999998,13.083,3.5835,3.9165,0.3335,1.125,12.6875,206.0,
2012-05-01,191.1395,11.1465,2.6455,2.7915,0.146,1.0,19.646,202.286,
2012-05-02,188.4035,8.274000000000001,1.6895,1.756,0.066,1.0,17.832,196.6775,
2012-05-03,186.4375,14.1665,8.354,8.792,0.4375,1.125,15.271,200.60399999999998,
2012-05-04,186.72899999999998,15.9585,9.667,10.479,0.8125,1.542,18.729,202.6875,
2012-05-05,184.9375,13.0,6.75,7.2915,0.5415,2.167,11.4585,197.9375,
2012-05-06,186.79149999999998,12.3955,6.417,6.7705,0.3545,2.292,25.521,199.1875,
2012-05-07,193.89350000000002,12.185500000000001,7.021,7.646,0.625,1.625,20.083,206.079,
2012-05-08,194.422,13.46,7.375,7.75,0.375,2.25,30.125,207.8825,
2012-05-09,198.22899999999998,20.3545,16.604,17.771,1.167,3.417,51.1665,218.58350000000002,
2012-05-10,189.708,10.979,7.7085,7.979,0.271,1.25,25.521,200.6875,
2012-05-11,191.4795,10.542,7.875,8.4375,0.5625,1.25,8.3335,202.0205,
2012-05-12,189.54149999999998,9.7085,5.875,6.208,0.333,1.0,7.792,199.25,
2012-05-13,191.0815,9.674,4.5205,4.6875,0.16649999999999998,1.208,11.375,200.75549999999998,
2012-05-14,189.44,11.2335,5.208,5.521,0.3125,1.583,15.917000000000002,200.674,
2012-05-15,188.89600000000002,10.0625,4.875,5.0835,0.20800000000000002,1.167,8.625,198.958,
2012-05-16,191.3545,15.895499999999998,10.6955,12.065,1.3695,1.522,19.256,207.25,
2012-05-17,195.0625,12.5,6.792,7.479,0.6875,2.0,30.6875,207.5625,
2012-05-18,189.375,11.2705,7.833,8.2295,0.3955,1.333,24.3125,200.64600000000002,
2012-05-19,191.733,14.239999999999998,9.8335,10.8125,0.979,2.208,23.2705,205.973,
2012-05-20,192.211,9.65,4.2085,4.25,0.042,1.25,18.271,201.8615,
2012-05-21,195.45850000000002,10.7085,6.8335,7.229,0.3955,1.958,24.1665,206.16649999999998,
2012-05-22,185.47899999999998,7.208,3.9375,4.125,0.1875,1.125,9.875,192.6875,
2012-05-23,189.125,8.0,4.0835,4.5,0.4165,1.167,9.4375,197.125,
2012-05-24,191.1875,11.167,7.271,7.9585,0.6875,3.0,22.0415,202.35399999999998,
2012-05-25,196.1,12.154,7.5625,7.8545,0.2915,1.667,29.396,208.2535,
2012-05-26,195.10250000000002,11.2255,6.146,6.354,0.20850000000000002,1.417,26.667,206.328,
2012-05-27,192.625,9.9375,4.3125,4.5,0.1875,1.083,23.3125,202.5625,
2012-05-28,187.85399999999998,8.396,3.5,3.625,0.125,1.375,15.896,196.25,
2012-05-29,187.112,8.7125,3.644,4.0545,0.4105,2.917,20.4955,195.8255,
2012-05-30,190.9565,10.0215,5.804,6.239,0.4345,1.043,14.19,200.9785,
2012-05-31,196.2535,9.4575,4.75,5.0,0.25,1.167,17.8335,205.711,
2012-06-01,198.095,10.846,7.2705,7.854,0.5835,1.542,18.1875,208.941,
2012-06-02,195.60399999999998,13.9585,8.7915,9.3125,0.521,1.583,26.5625,209.5625,
2012-06-03,188.10399999999998,7.771,5.0205,5.375,0.3545,1.458,31.833,195.875,
2012-06-04,187.5,7.375,4.896,5.6045,0.7085,1.0,17.729,194.875,
2012-06-05,184.917,6.7085,2.917,3.0415,0.125,1.75,11.271,191.625,
2012-06-06,188.03,6.0,3.9795,4.125,0.1455,1.0,10.8545,194.03,
2012-06-07,188.57049999999998,7.842499999999999,3.75,3.958,0.20850000000000002,1.375,10.3125,196.413,
2012-06-08,185.6875,9.5625,5.167,5.7915,0.625,1.542,24.3125,195.25,
2012-06-09,185.3125,6.417,2.6875,2.708,0.021,1.0,7.7705,191.72899999999998,
2012-06-10,186.54149999999998,7.3125,3.6455,3.854,0.20850000000000002,1.375,7.7295,193.8545,
2012-06-11,187.47899999999998,8.1665,5.958,6.375,0.4165,2.25,11.771,195.64600000000002,
2012-06-12,186.5005,7.4585,7.6875,8.229,0.5415,2.208,12.604500000000002,193.959,
2012-06-13,184.83249999999998,6.5525,4.023,4.2725,0.25,1.955,12.0,191.385,
2012-06-14,186.25,7.104,5.5835,6.1875,0.6045,2.333,13.104,193.35399999999998,
2012-06-15,191.5,7.729,6.3335,7.5205,1.1875,2.5,16.5625,199.22899999999998,
2012-06-16,197.3545,10.854,5.8955,6.6665,0.771,1.0,14.417,208.20850000000002,
2012-06-17,196.20850000000002,18.8125,11.2085,13.208,2.0,2.917,15.979,215.02100000000002,
2012-06-18,203.2525,9.6105,4.3335,4.625,0.292,1.417,16.7295,212.8635,
2012-06-19,193.1855,7.65,3.375,3.6875,0.3125,1.042,23.708,200.836,
2012-06-20,176.91649999999998,8.104,2.5625,2.917,0.354,1.042,19.4165,185.02100000000002,
2012-06-21,190.9375,10.2295,4.9795,5.5,0.521,1.667,16.083,201.167,
2012-06-22,191.0625,8.396,7.083,7.729,0.646,1.667,10.3125,199.45850000000002,
2012-06-23,200.29149999999998,9.125,4.75,5.271,0.5205,1.125,11.9165,209.41649999999998,
2012-06-24,197.055,8.718,4.2295,4.6045,0.375,1.583,10.854,205.7735,
2012-06-25,186.176,7.1274999999999995,5.125,6.0,0.875,2.708,11.6665,193.30349999999999,
2012-06-26,187.958,6.5415,4.0625,4.5625,0.5,1.333,14.042,194.5,
2012-06-27,198.9015,8.055,5.6325,6.4165,0.784,1.792,12.125,206.9565,
2012-06-28,201.892,10.8635,4.7915,5.8635,1.072,1.0,9.8635,212.75549999999998,
2012-06-29,187.79149999999998,8.979,5.375,6.1875,0.8125,1.333,8.896,196.77100000000002,
2012-06-30,184.845,8.347,5.396,6.104,0.708,1.708,11.4375,193.192,
2012-07-01,192.423,9.190000000000001,4.1455,4.625,0.479,1.292,16.917,201.6135,
2012-07-02,185.292,9.1875,7.5205,8.3125,0.7915,2.333,7.8335,194.47899999999998,
2012-07-03,194.9795,11.8955,8.354,9.875,1.521,1.542,19.7085,206.875,
2012-07-04,187.52100000000002,9.9165,3.875,4.125,0.25,1.25,13.104,197.4375,
2012-07-05,198.58350000000002,17.771,11.625,12.3335,0.7085,3.667,38.396,216.3545,
2012-07-06,203.1105,14.226500000000001,9.7915,10.5835,0.7915,2.083,46.8125,217.337,
2012-07-07,187.8725,10.964500000000001,6.3335,7.479,1.146,1.208,19.125,198.837,
2012-07-08,186.60399999999998,8.5,3.646,4.2295,0.5835,1.292,14.4165,195.1045,
2012-07-09,194.16649999999998,10.5625,4.5415,5.5625,1.021,1.0,17.7705,204.72899999999998,
2012-07-10,194.14600000000002,11.0,4.0625,4.646,0.5835,2.333,19.9585,205.14600000000002,
2012-07-11,187.671,9.1395,2.414,2.8994999999999997,0.48550000000000004,1.391,21.4585,196.8105,
2012-07-12,176.89600000000002,7.4865,1.326,1.6720000000000002,0.346,1.042,18.829,184.3825,
2012-07-13,176.23149999999998,8.1595,1.7915,2.2085,0.41700000000000004,1.0,23.3545,184.3915,
2012-07-14,175.3545,8.396,1.8125,2.3125,0.5,1.0,32.458,183.75,
2012-07-15,174.6045,7.8335,1.3125,1.875,0.5625,1.0,14.854500000000002,182.4375,
2012-07-16,175.66649999999998,8.5415,1.2915,1.8125,0.521,1.0,13.646,184.20850000000002,
2012-07-17,178.1875,8.833,2.708,3.6665,0.9585,1.0,18.8125,187.02100000000002,
2012-07-18,195.6115,12.0535,6.8955,7.4165,0.521,1.708,35.1065,207.66500000000002,
2012-07-19,194.459,12.239,5.9585,7.854,1.8955000000000002,1.583,28.0355,206.6985,
2012-07-20,183.85399999999998,8.1875,3.9375,4.375,0.4375,1.0,10.5835,192.042,
2012-07-21,185.45850000000002,8.896,7.4375,8.2915,0.854,2.125,11.9585,194.35399999999998,
2012-07-22,186.33350000000002,9.396,6.458,7.3125,0.854,1.292,14.055499999999999,195.7295,
2012-07-23,188.85399999999998,9.229,4.792,5.917,1.125,1.0,15.146,198.083,
2012-07-24,195.5035,15.7275,11.167,12.604,1.4375,1.375,32.75,211.231,
2012-07-25,192.64600000000002,16.1915,8.312,8.9455,0.634,1.957,41.096000000000004,208.837,
2012-07-26,189.79000000000002,12.7875,7.0305,7.633,0.6025,1.792,46.8335,202.577,
2012-07-27,191.72899999999998,17.9585,9.7915,10.4795,0.6875,2.417,51.729,209.6875,
2012-07-28,181.458,12.0835,6.3125,7.4585,1.146,1.542,28.5625,193.54149999999998,
2012-07-29,182.625,10.25,2.896,3.333,0.4375,1.042,21.667,192.875,
2012-07-30,176.71550000000002,9.106,2.167,2.8125,0.646,1.5,14.521,185.82150000000001,
2012-07-31,185.9015,9.062,3.021,4.3125,1.2915,1.0,20.021,194.9625,
2012-08-01,187.0,8.625,3.333,4.271,0.9375,1.0,22.3125,195.625,
2012-08-02,186.66649999999998,10.208,3.729,5.0625,1.3335,1.0,17.5205,196.875,
2012-08-03,193.47899999999998,9.354,3.604,4.979,1.375,1.0,12.7085,202.833,
2012-08-04,183.8955,8.75,3.5625,4.625,1.0625,1.0,19.5835,192.64600000000002,
2012-08-05,183.9765,8.9765,2.354,3.125,0.7705,1.0,16.4375,192.953,
2012-08-06,180.046,10.464500000000001,5.333,7.354,2.021,1.167,14.021,190.511,
2012-08-07,192.5625,13.0,6.375,8.875,2.5,1.375,19.6045,205.5625,
2012-08-08,184.875,7.5,6.3505,6.907,0.5565,3.478,15.75,192.375,
2012-08-09,185.75,8.104,7.0760000000000005,7.9399999999999995,0.864,3.458,11.9245,193.8545,
2012-08-10,188.0625,10.333,6.396,7.208,0.8125,2.542,21.3125,198.3955,
2012-08-11,181.346,7.7825,2.25,2.5415,0.2915,1.167,21.771,189.1285,
2012-08-12,185.687,8.112,2.2915,2.7295,0.4375,1.125,13.3335,193.799,
2012-08-13,179.5,6.9795,1.896,2.5,0.604,1.125,15.3335,186.47899999999998,
2012-08-14,180.35399999999998,8.0835,3.604,4.375,0.7705,1.042,15.645499999999998,188.4375,
2012-08-15,193.042,8.729,2.8125,4.0,1.1875,1.0,13.375,201.77100000000002,
2012-08-16,176.2275,8.3865,1.9545,2.6135,0.659,1.0,11.0455,184.6135,
2012-08-17,183.16500000000002,8.836,3.1665,4.146,0.9795,2.125,15.6875,192.0005,
2012-08-18,181.767,10.372499999999999,5.104,6.8125,1.7085,1.333,14.145499999999998,192.1395,
2012-08-19,184.8955,8.646,3.4795,4.3955,0.917,1.0,13.0795,193.54149999999998,
2012-08-20,190.35399999999998,9.0835,3.7705,5.7705,2.0,1.0,11.26,199.4375,
2012-08-21,178.708,8.104,2.9585,4.729,1.771,1.75,9.667,186.8125,
2012-08-22,175.20850000000002,6.7295,1.75,2.479,0.729,1.417,11.458,181.9375,
2012-08-23,176.9965,9.781500000000001,3.364,4.4544999999999995,1.091,1.864,12.271,186.77800000000002,
2012-08-24,185.01,8.2155,2.5835,3.146,0.5625,1.0,9.3545,193.2255,
2012-08-25,181.958,8.8545,2.9165,4.0205,1.104,1.083,11.042,190.8125,
2012-08-26,182.5625,9.0,2.375,3.5625,1.1875,1.0,13.0625,191.5625,
2012-08-27,182.0,8.229,2.7085,3.2915,0.5835,1.0,11.458,190.22899999999998,
2012-08-28,185.0625,8.2915,2.9585,3.3125,0.354,1.042,10.271,193.35399999999998,
2012-08-29,179.6215,7.775,2.5415,3.0415,0.5,1.0,10.0205,187.3965,
2012-08-30,179.28199999999998,10.878499999999999,5.729,7.146,1.4165,1.5,18.2915,190.1605,
2012-08-31,181.083,9.042,4.146,5.1665,1.0205,1.708,16.0415,190.125,
2012-09-01,185.64600000000002,8.3125,4.4585,5.458,1.0,1.042,12.1455,193.95850000000002,
2012-09-02,181.02100000000002,7.5525,3.7085,4.0245,0.316,1.0,11.6775,188.5735,
2012-09-03,184.75,9.646,5.271,5.8955,0.625,1.0,14.646,194.3955,
2012-09-04,188.19150000000002,10.947,5.5905000000000005,6.385,0.7939999999999999,1.333,16.1875,199.138,
