date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2018-01-31,201.042,6.458,12.073,19.698,7.719,0.73,,207.625,1.958,6.229
2018-02-01,201.167,5.125,9.292,16.573,7.344,0.625,,206.292,1.75,4.062
2018-02-02,201.542,5.708,14.479,21.938,7.5,0.75,,207.167,2.208,7.562
2018-02-03,200.042,6.708,19.771,29.323,9.542,1.5,,206.583,2.625,7.396
2018-02-04,199.917,5.958,12.5,18.721,6.337,0.667,,205.792,2.5,5.958
2018-02-05,201.0,7.917,21.876,33.636,11.846,1.125,,208.75,2.417,9.021
2018-02-06,202.913,11.957,31.475,46.325,14.861,2.11,,214.826,3.25,11.282
2018-02-07,202.208,8.875,22.188,33.5,11.333,1.688,,211.125,2.625,6.625
2018-02-08,202.5,5.542,11.604,20.448,8.927,1.229,,208.0,2.292,4.166
2018-02-09,202.25,7.833,22.396,35.479,13.167,1.542,,209.875,2.917,3.312
2018-02-10,201.0,5.625,15.531,22.917,7.417,1.084,,206.458,2.667,3.062
2018-02-11,200.542,6.625,18.963,26.903,8.003,1.125,,207.25,2.625,4.479
2018-02-12,202.75,7.875,22.514,34.08,11.64,1.419,,210.542,3.417,9.292
2018-02-13,200.0,6.957,17.76,27.417,9.677,1.208,,206.826,2.087,4.062
2018-02-14,199.875,6.667,13.542,21.25,7.792,1.062,,206.292,1.792,2.562
2018-02-15,199.333,7.958,19.364,32.76,13.427,1.208,,207.208,3.042,8.208
2018-02-16,203.917,12.333,28.438,40.167,11.688,1.792,,216.25,3.208,9.188
2018-02-17,203.542,10.667,24.646,31.448,6.886,1.375,,214.375,3.542,12.562
2018-02-18,201.125,8.292,17.46,24.76,7.395,1.375,,209.292,2.792,9.146
2018-02-19,198.833,11.708,27.356,38.49,11.24,1.875,,210.5,3.167,8.396
2018-02-20,203.167,13.833,33.238,47.244,14.164,1.856,,217.083,3.125,14.042
2018-02-21,199.375,10.125,24.812,32.792,8.052,1.375,,209.333,2.833,10.792
2018-02-22,203.864,14.955,31.354,48.854,17.625,2.562,,218.727,5.5,39.375
2018-02-23,199.958,8.458,18.958,25.802,6.781,1.271,,208.375,3.083,11.729
2018-02-24,198.333,7.875,13.708,17.896,4.24,1.25,,206.292,3.0,6.584
2018-02-25,202.917,12.333,22.698,35.115,12.428,1.938,,215.083,3.833,15.633
2018-02-26,199.958,7.583,15.558,24.83,9.249,1.525,,207.667,3.167,8.542
2018-02-27,200.0,8.826,19.292,27.875,8.594,1.542,,208.783,2.783,19.729
2018-02-28,203.333,13.042,31.583,40.27,8.771,2.166,,216.333,4.5,52.312
2018-03-01,209.333,21.042,32.667,52.292,19.688,2.562,,230.375,5.25,61.25
2018-03-02,200.0,8.292,16.594,21.219,4.594,1.27,,208.208,3.0,28.146
2018-03-03,198.875,8.167,17.156,21.416,4.25,1.667,,206.958,3.083,22.916
2018-03-04,202.208,10.333,19.328,23.313,4.027,1.375,,212.458,3.083,23.625
2018-03-05,200.458,9.167,19.469,25.972,6.569,1.396,,209.667,2.542,17.542
2018-03-06,202.125,13.708,22.782,29.956,7.227,1.54,,215.708,3.708,22.87
2018-03-07,199.917,8.708,13.771,19.24,5.49,1.292,,208.542,2.292,8.583
2018-03-08,199.792,9.625,18.896,26.552,7.687,1.854,,209.333,2.792,8.604
2018-03-09,197.917,8.0,11.104,14.896,3.708,1.271,,205.958,3.125,12.062
2018-03-10,198.833,8.0,11.26,13.823,2.594,0.938,,206.875,3.125,22.021
2018-03-11,201.625,10.0,16.977,23.398,6.485,2.104,,211.667,3.5,17.77
2018-03-12,198.75,8.125,13.255,17.169,3.987,1.276,,206.833,2.417,10.042
2018-03-13,198.261,7.174,13.844,20.625,6.938,1.479,,205.435,2.0,4.917
2018-03-14,201.083,8.583,15.198,22.812,7.708,1.542,,209.542,2.333,7.708
2018-03-15,198.417,8.625,17.729,24.896,7.104,1.684,,206.958,2.333,7.73
2018-03-16,200.333,7.5,16.302,21.75,5.51,2.833,,207.625,2.042,9.229
2018-03-17,200.25,7.083,12.969,16.094,3.125,1.5,,207.25,2.125,10.188
2018-03-18,200.167,8.083,16.107,21.895,5.864,1.729,,208.125,2.958,10.771
2018-03-19,199.417,11.583,19.966,26.09,6.199,1.521,,211.0,2.875,14.292
2018-03-20,197.591,9.591,15.775,20.388,4.582,1.405,,207.455,2.417,19.37
2018-03-21,199.333,10.708,15.5,18.656,3.188,1.416,,209.958,3.292,19.875
2018-03-22,199.208,5.958,8.666,12.906,4.219,0.771,,205.083,1.417,2.854
2018-03-23,200.125,6.458,13.24,18.531,5.323,1.125,,206.458,1.875,5.73
2018-03-24,200.083,6.333,11.406,15.104,3.656,1.229,,206.417,2.5,10.729
2018-03-25,200.708,10.833,19.52,27.153,7.696,1.562,,211.5,2.625,11.604
2018-03-26,201.833,10.458,17.58,23.604,6.023,1.25,,212.292,3.542,16.145
2018-03-27,198.826,6.87,10.584,15.51,4.927,0.938,,205.652,1.739,8.562
2018-03-28,199.625,6.125,9.708,14.687,4.979,1.354,,205.875,1.875,5.02
2018-03-29,199.708,6.792,11.083,16.948,5.896,1.25,,206.5,1.958,7.271
2018-03-30,199.458,6.333,13.542,18.031,4.448,1.396,,205.833,2.25,5.98
2018-03-31,199.792,5.583,9.615,12.219,2.646,1.521,,205.333,2.292,12.334
2018-04-01,197.708,10.625,15.24,17.417,2.219,0.75,,208.25,3.25,15.916
2018-04-02,197.042,10.458,12.708,17.89,5.162,0.688,,207.5,2.826,13.146
2018-04-03,195.958,11.5,18.363,23.263,4.911,0.854,,207.458,2.958,9.896
2018-04-04,195.958,7.042,9.218,13.052,3.833,1.002,,202.875,2.083,5.875
2018-04-05,196.042,6.542,8.653,13.682,5.019,0.766,,202.208,2.292,6.896
2018-04-06,197.083,10.917,17.131,23.936,6.794,0.979,,208.042,3.25,10.022
2018-04-07,197.458,9.708,14.146,18.75,4.615,1.354,,207.083,2.75,11.938
2018-04-08,196.917,7.667,10.698,14.25,3.458,0.729,,204.542,2.875,21.375
2018-04-09,196.913,11.13,13.936,19.059,5.154,0.938,,208.13,3.417,13.042
2018-04-10,195.792,9.5,13.677,19.666,6.021,0.896,,205.25,2.917,12.188
2018-04-11,193.5,9.167,9.49,14.136,4.615,0.938,,202.542,2.917,8.708
2018-04-12,194.625,9.708,10.044,13.998,3.965,0.73,,204.333,2.458,6.697
2018-04-13,194.375,8.5,9.219,12.729,3.531,0.958,,202.75,2.083,2.52
2018-04-14,193.958,8.833,10.688,15.646,5.0,0.917,,202.75,2.875,2.938
2018-04-15,195.708,8.75,11.271,13.927,2.635,0.688,,204.708,2.417,1.646
2018-04-16,194.833,9.333,12.198,16.844,4.698,0.938,,204.167,2.0,4.229
2018-04-17,194.667,13.0,16.786,23.063,6.33,1.208,,207.667,2.792,8.333
2018-04-18,192.667,11.292,13.562,18.625,5.083,1.13,,203.875,2.292,8.375
2018-04-19,197.167,16.75,19.939,26.555,6.69,1.782,,213.833,3.458,17.375
2018-04-20,195.25,15.917,19.298,24.242,4.968,1.646,,211.167,3.708,25.708
2018-04-21,193.25,11.208,10.396,12.708,2.229,1.229,,204.417,3.083,27.5
2018-04-22,192.917,9.25,8.01,9.51,1.531,1.062,,202.083,2.167,12.229
2018-04-23,194.739,12.783,11.514,16.127,4.707,0.938,,207.609,2.375,6.542
2018-04-24,193.583,10.833,10.104,14.302,4.167,0.666,,204.292,2.792,3.854
2018-04-25,199.045,15.227,20.875,28.628,7.85,4.0,,214.227,2.75,6.366
2018-04-26,195.208,11.583,13.495,17.251,3.735,1.604,,206.583,2.0,8.312
2018-04-27,196.958,12.208,13.896,17.51,3.625,1.521,,209.167,3.042,40.354
2018-04-28,196.833,11.667,14.135,18.875,4.792,1.646,,208.625,3.333,22.729
2018-04-29,195.25,11.5,9.969,12.083,2.146,2.062,,206.75,2.917,25.458
2018-04-30,196.0,10.5,9.0,10.844,1.906,1.77,,206.375,3.435,27.708
2018-05-01,198.417,11.042,12.16,14.83,2.668,1.042,,209.375,3.958,27.73
2018-05-02,198.25,14.0,16.51,22.406,5.927,1.424,,212.125,4.167,18.458
2018-05-03,193.083,9.375,7.005,9.716,2.731,0.25,,202.375,2.375,4.938
2018-05-04,193.917,8.542,6.49,9.041,2.71,0.48,,202.458,2.833,7.354
2018-05-05,194.958,8.458,7.24,9.698,2.458,0.666,,203.417,2.667,4.312
2018-05-06,195.583,9.917,10.792,13.625,2.875,0.854,,205.542,2.417,3.167
2018-05-07,194.652,5.87,8.894,12.388,3.474,0.833,,200.609,2.208,2.5
2018-05-08,195.75,5.0,10.719,15.583,4.938,1.834,,200.75,2.583,3.708
2018-05-09,193.652,3.739,8.0,12.902,4.946,0.718,,197.304,2.522,6.87
2018-05-10,194.708,4.875,9.495,14.133,4.638,1.292,,199.542,2.5,8.771
2018-05-11,195.958,8.333,14.948,19.896,4.938,1.104,,204.458,3.333,10.125
2018-05-12,196.417,9.083,14.802,17.771,3.083,1.271,,205.375,3.5,17.188
2018-05-13,193.375,6.042,9.781,12.229,2.479,1.125,,199.417,2.833,17.458
2018-05-14,193.875,5.833,11.24,13.823,2.625,0.854,,199.708,2.391,8.875
2018-05-15,193.792,7.833,12.874,16.758,3.893,1.188,,201.583,2.958,10.688
2018-05-16,196.542,7.625,12.0,15.396,3.354,1.546,,204.167,3.292,24.042
2018-05-17,195.333,5.583,8.586,11.155,2.486,1.022,,200.708,2.583,11.083
2018-05-18,193.167,5.417,10.546,16.738,6.18,0.708,,198.5,2.375,2.125
2018-05-19,194.75,6.292,13.802,17.812,4.021,1.666,,201.042,1.958,2.771
2018-05-20,193.542,3.542,7.562,9.01,1.406,1.27,,196.917,1.417,5.146
2018-05-21,193.913,9.174,13.969,18.501,4.533,1.416,,203.0,1.958,7.604
2018-05-22,196.375,12.0,16.281,21.823,5.614,1.75,,208.417,2.875,8.23
2018-05-23,190.909,7.136,9.787,14.194,4.5,1.174,,198.227,2.0,8.608
2018-05-24,193.792,8.5,10.188,13.342,3.228,1.0,,202.25,1.75,3.979
2018-05-25,192.583,6.708,8.823,12.156,3.334,0.938,,199.375,2.042,6.75
2018-05-26,192.542,4.917,5.396,7.052,1.656,0.708,,197.5,1.375,4.75
2018-05-27,192.625,4.708,6.01,7.51,1.469,0.771,,197.208,1.25,2.792
2018-05-28,193.875,9.208,13.451,18.68,5.292,1.189,,202.917,2.13,4.166
2018-05-29,194.708,9.375,12.751,17.157,4.439,1.271,,203.958,2.625,5.729
2018-05-30,193.625,7.958,10.542,13.708,3.219,1.255,,201.583,2.167,12.312
2018-05-31,191.292,7.75,11.272,15.351,4.017,0.428,,198.958,2.375,13.02
2018-06-01,192.25,5.542,7.652,10.91,3.247,0.708,,197.625,1.542,6.312
2018-06-02,191.875,6.542,8.323,11.75,3.448,0.854,,198.333,8.875,9.875
2018-06-03,192.75,6.417,8.0,10.271,2.26,1.188,,199.25,2.083,14.834
2018-06-04,195.565,10.87,13.682,17.421,3.739,1.375,,206.522,2.458,15.084
2018-06-05,194.958,10.75,14.396,18.677,4.271,1.625,,205.583,2.875,11.375
2018-06-06,193.833,9.208,13.208,17.01,3.906,1.084,,202.958,1.833,11.875
2018-06-07,195.625,9.625,12.622,16.184,3.615,1.292,,205.25,2.083,14.584
2018-06-08,194.625,7.042,11.208,14.542,3.406,0.375,,201.708,1.208,7.022
2018-06-09,192.708,2.833,4.5,7.073,2.562,0.354,,195.542,1.0,1.812
2018-06-10,191.583,1.833,4.417,8.146,3.802,0.5,,193.375,1.0,2.73
2018-06-11,190.792,2.667,6.22,11.424,5.266,0.334,,193.292,1.696,5.854
2018-06-12,193.417,4.792,12.665,17.01,4.314,0.792,,198.167,1.083,2.958
2018-06-13,193.208,3.833,8.75,13.448,4.698,0.954,,197.0,1.5,0.312
2018-06-14,192.25,1.875,5.666,9.074,3.44,0.254,,194.042,1.167,0.416
2018-06-15,192.542,2.75,8.023,12.701,4.689,0.562,,195.25,1.375,1.25
2018-06-16,192.125,3.125,7.25,11.281,4.125,0.312,,195.125,1.708,6.042
2018-06-17,190.0,1.542,5.073,8.979,3.979,0.021,,191.625,1.208,6.812
2018-06-18,190.0,3.609,6.628,12.416,5.881,0.0,,193.13,1.458,3.542
2018-06-19,189.25,2.5,5.646,10.844,5.188,0.0,,191.75,1.292,3.375
2018-06-20,188.542,2.458,6.719,12.666,5.948,0.0,,191.167,1.292,2.5
2018-06-21,189.25,2.917,7.518,12.473,5.019,0.0,,192.208,1.333,0.729
2018-06-22,195.045,7.545,12.896,20.771,7.959,0.416,,202.727,2.042,5.935
2018-06-23,193.833,7.833,9.406,12.5,3.136,0.666,,201.583,2.125,9.979
2018-06-24,193.625,4.833,6.51,8.188,1.76,0.438,,198.417,1.583,9.416
2018-06-25,192.0,3.75,5.198,8.25,3.115,0.188,,195.458,1.217,1.875
2018-06-26,190.583,4.125,6.84,12.967,6.18,0.395,,194.458,1.833,2.75
2018-06-27,190.75,6.5,11.99,17.438,5.469,0.174,,197.167,1.417,5.438
2018-06-28,193.667,6.167,12.73,18.254,5.599,0.845,,199.792,2.375,9.854
2018-06-29,190.75,5.625,10.212,15.28,5.132,0.104,,196.167,2.208,5.084
2018-06-30,192.083,10.667,15.062,19.656,4.573,0.812,,202.75,2.667,9.208
2018-07-01,188.375,9.25,11.231,15.264,4.021,0.229,,197.5,2.208,8.104
2018-07-02,191.0,13.4,15.566,23.847,8.382,0.548,,204.3,1.5,8.604
2018-07-03,192.762,15.81,18.433,32.594,14.123,0.504,,208.524,2.045,10.208
2018-07-04,197.125,13.458,15.229,27.177,12.115,0.292,,210.667,1.958,7.166
2018-07-05,195.458,4.333,9.678,15.993,6.354,0.166,,199.708,0.667,1.708
2018-07-06,193.0,5.5,8.253,13.928,5.717,0.146,,198.417,1.333,1.74
2018-07-07,191.292,3.917,7.198,12.385,5.25,0.125,,195.167,1.25,2.625
2018-07-08,193.958,3.667,5.458,8.688,3.24,0.27,,197.667,1.208,3.979
2018-07-09,191.125,5.375,8.819,15.554,6.76,0.042,,196.708,2.087,3.188
2018-07-10,196.042,10.208,15.447,24.833,9.42,0.229,,206.333,2.0,7.354
2018-07-11,191.042,4.458,6.809,10.1,3.343,0.0,,195.542,1.333,3.812
2018-07-12,192.75,7.375,10.444,16.059,5.636,0.854,,199.958,1.958,6.958
2018-07-13,194.375,8.458,13.812,21.344,7.573,0.688,,202.625,2.667,7.25
2018-07-14,192.609,8.217,9.688,13.573,4.021,0.625,,200.739,2.333,12.479
2018-07-15,189.958,6.208,9.5,13.927,4.469,0.084,,196.083,1.958,6.5
2018-07-16,189.609,5.696,9.188,12.125,2.927,0.229,,195.174,1.542,5.646
2018-07-17,193.333,7.417,12.094,17.771,5.698,0.73,,200.75,1.792,4.625
2018-07-18,191.875,6.375,12.188,19.046,6.903,2.043,,198.292,1.917,5.48
2018-07-19,188.458,5.042,6.566,11.781,5.264,1.25,,193.458,2.375,9.458
2018-07-20,187.762,8.048,9.068,14.253,5.238,0.229,,195.81,1.958,12.326
2018-07-21,190.125,9.625,11.75,16.052,4.25,0.521,,199.833,2.167,22.396
2018-07-22,191.25,5.875,5.938,7.615,1.76,0.292,,197.167,1.417,12.958
2018-07-23,191.833,4.958,7.244,11.362,4.107,0.355,,196.625,1.391,5.771
2018-07-24,196.5,8.875,9.729,15.769,6.008,0.521,,205.292,1.917,6.48
2018-07-25,191.75,7.583,7.877,12.302,4.468,0.259,,199.333,2.292,12.771
2018-07-26,189.833,6.0,6.104,10.927,4.916,0.0,,195.667,1.667,8.25
2018-07-27,189.917,6.875,7.094,11.938,4.886,0.0,,196.708,1.75,10.896
2018-07-28,187.25,4.125,4.062,8.792,4.781,0.0,,191.292,1.167,4.583
2018-07-29,181.833,3.792,2.458,7.031,4.75,0.0,,185.708,0.833,2.23
2018-07-30,182.727,7.182,4.454,10.796,6.351,0.0,,189.636,0.75,3.229
2018-07-31,184.333,9.708,7.562,13.062,5.542,0.062,,194.0,1.083,7.042
2018-08-01,194.458,11.292,10.427,16.146,5.792,0.542,,205.708,1.958,11.896
2018-08-02,200.875,10.25,10.0,14.198,4.229,0.604,,211.125,2.5,11.375
2018-08-03,200.375,10.0,9.364,13.773,4.504,0.604,,210.333,2.417,12.208
2018-08-04,192.917,6.375,6.833,9.604,2.802,0.396,,199.292,1.375,6.52
2018-08-05,194.208,6.417,5.885,8.448,2.521,0.292,,200.708,1.667,6.042
2018-08-06,197.958,10.5,9.349,14.64,5.289,0.397,,208.375,2.435,8.73
2018-08-07,191.917,5.458,5.744,11.322,5.599,0.0,,197.333,1.958,7.375
2018-08-08,193.375,9.25,9.21,13.947,4.704,0.238,,202.625,1.958,5.435
2018-08-09,200.542,11.042,14.208,21.166,7.0,0.458,,211.667,2.25,7.312
2018-08-10,195.25,10.042,13.125,19.646,6.583,0.792,,205.375,1.875,4.916
2018-08-11,190.917,7.25,7.76,10.864,3.104,0.0,,198.125,1.75,3.438
2018-08-12,192.417,7.25,7.229,9.958,2.771,0.146,,199.625,1.667,6.98
2018-08-13,194.739,9.217,8.837,13.207,4.38,0.146,,203.783,1.625,7.854
2018-08-14,192.75,7.0,6.51,9.719,3.125,0.0,,199.958,1.583,5.166
2018-08-15,202.5,7.792,8.614,12.396,3.833,0.166,,210.25,1.292,4.229
2018-08-16,198.875,5.083,6.688,10.333,3.677,0.021,,204.042,0.875,0.854
2018-08-17,193.667,6.125,7.907,12.565,4.637,0.354,,199.833,1.0,2.104
2018-08-18,194.667,8.792,8.125,12.136,4.156,0.458,,203.458,1.5,2.021
2018-08-19,192.417,6.5,6.677,10.823,4.177,0.25,,198.917,1.833,3.896
2018-08-20,194.125,8.375,10.963,16.622,5.629,0.676,,202.5,2.087,6.667
2018-08-21,193.458,8.375,8.833,15.016,6.141,0.271,,201.792,2.042,6.083
2018-08-22,191.727,12.091,12.632,20.25,7.63,0.368,,203.864,2.083,8.152
2018-08-23,202.25,14.792,15.427,22.594,7.177,0.958,,217.0,2.792,8.292
2018-08-24,204.833,10.667,14.885,22.125,7.271,1.521,,215.458,2.583,7.833
2018-08-25,191.208,4.667,6.052,9.667,3.708,0.104,,195.708,1.208,4.396
2018-08-26,193.208,5.417,6.156,8.99,2.844,0.438,,198.75,1.375,6.083
2018-08-27,193.0,8.217,7.429,11.187,3.822,0.542,,201.13,1.167,4.062
2018-08-28,191.208,5.75,7.042,12.635,5.719,0.0,,196.708,1.417,6.166
2018-08-29,190.667,5.292,6.0,11.125,5.115,0.167,,195.875,1.25,8.021
2018-08-30,190.667,6.417,8.573,14.625,6.198,0.104,,197.167,1.333,0.708
2018-08-31,194.167,7.958,9.932,14.329,4.408,0.583,,202.167,1.208,5.166
2018-09-01,193.958,6.125,6.416,9.854,3.396,0.625,,200.208,1.167,3.354
2018-09-02,193.667,6.75,6.49,10.625,4.114,0.75,,200.417,1.458,3.583
2018-09-03,191.708,6.167,6.94,13.008,6.14,0.38,,197.75,1.739,6.812
2018-09-04,187.167,4.542,4.996,10.264,5.235,0.25,,191.458,1.25,2.479
2018-09-05,188.458,6.667,7.499,12.077,4.716,0.32,,195.125,1.458,5.271
2018-09-06,192.435,6.348,15.003,29.994,15.068,2.054,,198.696,1.739,9.108
2018-09-07,193.0,7.348,16.752,42.329,25.68,1.07,,200.391,2.478,11.93
2018-09-08,195.542,6.958,8.062,11.542,3.542,0.396,,202.625,2.0,7.344
2018-09-09,193.958,5.458,5.479,8.01,2.75,0.396,,199.458,1.167,2.125
2018-09-10,199.174,9.043,12.534,19.819,7.39,0.583,,208.217,1.792,2.911
2018-09-11,196.042,8.542,9.948,15.438,5.615,1.292,,204.708,1.625,2.917
2018-09-12,192.458,4.542,7.0,12.656,5.75,0.792,,196.917,1.208,4.688
2018-09-13,191.917,4.917,6.753,11.704,4.894,0.625,,196.917,1.208,6.125
2018-09-14,196.083,7.833,11.336,16.403,5.161,0.625,,203.875,1.375,7.104
2018-09-15,197.333,9.333,11.052,15.812,4.865,1.021,,206.458,2.083,13.292
2018-09-16,193.739,6.652,8.521,11.906,3.354,0.75,,200.261,1.458,9.646
2018-09-17,193.958,5.625,8.345,12.335,4.097,0.566,,199.5,2.0,6.896
2018-09-18,196.458,5.042,9.132,15.063,6.038,0.5,,201.333,1.833,2.771
2018-09-19,196.042,5.458,7.94,12.44,4.563,0.426,,201.417,1.625,2.5
2018-09-20,198.958,8.417,11.229,17.448,6.312,0.625,,207.417,2.417,1.812
2018-09-21,198.864,8.545,10.925,18.36,7.489,0.688,,207.364,2.708,4.022
2018-09-22,193.458,4.667,6.896,11.542,4.688,0.188,,198.167,1.75,4.958
2018-09-23,192.875,4.958,6.302,9.323,3.042,0.208,,197.625,1.625,4.854
2018-09-24,194.739,6.913,9.648,14.094,4.51,0.334,,201.565,2.25,9.27
2018-09-25,197.792,7.333,10.312,15.667,5.416,0.542,,205.0,2.375,3.916
2018-09-26,198.083,8.833,12.031,19.114,7.125,0.834,,206.917,2.667,2.896
2018-09-27,197.625,8.75,12.146,20.084,7.927,1.417,,206.458,2.583,4.688
2018-09-28,198.5,10.75,13.794,21.385,7.717,1.542,,209.167,3.125,4.438
2018-09-29,195.792,8.417,11.468,17.604,6.208,0.666,,204.208,2.958,2.792
2018-09-30,194.583,6.083,7.927,11.084,3.198,0.688,,200.667,2.333,5.438
2018-10-01,196.958,6.0,8.574,12.344,3.758,0.883,,202.625,1.261,0.85
2018-10-02,196.25,6.875,9.614,13.904,4.29,0.875,,202.875,1.625,6.625
2018-10-03,196.875,7.083,11.726,17.761,6.12,0.554,,203.875,2.458,3.854
2018-10-04,199.333,11.292,13.625,23.49,9.875,0.875,,210.583,2.667,1.958
2018-10-05,197.083,10.667,13.124,20.974,7.894,1.066,,207.708,2.75,3.087
2018-10-06,196.208,8.833,11.562,17.625,6.062,0.5,,204.792,2.583,4.75
2018-10-07,195.083,5.167,6.979,9.01,2.031,0.292,,200.25,0.833,2.27
2018-10-08,193.522,7.652,11.494,15.746,4.282,0.583,,201.0,2.208,3.375
2018-10-09,195.792,7.75,13.906,20.198,6.323,0.916,,203.458,2.875,4.354
2018-10-10,196.0,7.292,12.636,19.365,6.75,0.875,,203.292,2.75,4.479
2018-10-11,194.583,6.667,12.344,17.354,5.021,0.479,,201.25,2.333,7.23
2018-10-12,194.875,6.042,9.602,14.88,5.414,0.375,,200.833,2.208,3.166
2018-10-13,197.042,8.708,13.01,19.531,6.542,0.854,,205.875,2.667,2.834
2018-10-14,194.333,5.083,7.677,11.385,3.719,0.583,,199.458,2.417,1.958
2018-10-15,193.667,5.875,10.88,17.579,6.699,0.36,,199.625,2.174,2.916
2018-10-16,197.208,7.125,13.77,21.372,7.72,0.479,,204.375,2.5,2.104
2018-10-17,197.417,5.458,10.067,16.381,6.428,0.703,,202.792,1.875,0.083
2018-10-18,196.958,7.083,12.386,18.25,5.886,0.708,,204.0,2.292,1.812
2018-10-19,199.583,14.167,17.401,29.335,12.103,1.146,,213.625,3.667,1.708
2018-10-20,198.042,12.917,16.26,22.698,6.469,1.354,,210.75,3.167,4.438
2018-10-21,203.0,12.458,16.886,22.24,5.448,1.208,,215.292,3.333,7.896
2018-10-22,200.13,10.435,18.933,29.146,10.244,2.708,,210.696,3.208,9.834
2018-10-23,193.292,4.25,10.521,16.438,5.958,0.875,,197.417,2.042,7.646
2018-10-24,194.045,7.182,13.625,19.844,6.323,0.396,,201.182,1.875,7.64
2018-10-25,197.417,8.25,13.302,20.698,7.49,1.062,,205.667,2.917,7.208
2018-10-26,196.833,7.875,14.406,21.969,7.635,1.23,,204.625,3.042,9.688
2018-10-27,193.792,4.333,8.552,12.448,3.979,0.354,,198.0,1.333,6.542
2018-10-28,196.875,5.875,10.594,14.958,4.406,0.73,,202.708,2.458,4.062
2018-10-29,195.458,3.042,8.152,12.338,4.228,0.13,,198.5,1.391,1.396
2018-10-30,198.0,3.708,9.746,16.902,7.252,0.334,,201.542,2.25,0.688
2018-10-31,199.375,6.667,15.469,27.04,11.698,0.582,,206.0,2.167,0.146
2018-11-01,203.542,13.75,22.062,38.812,16.823,1.708,,217.333,3.375,2.167
2018-11-02,201.333,14.792,22.104,38.148,16.096,1.958,,215.833,3.833,4.812
2018-11-03,197.625,10.833,20.625,32.708,12.073,1.334,,208.375,3.25,5.854
2018-11-04,200.583,12.208,21.062,29.166,8.219,1.479,,212.667,3.417,8.25
2018-11-05,204.13,16.87,28.675,41.088,12.402,1.958,,221.043,5.292,18.583
2018-11-06,198.625,9.583,16.218,21.042,4.886,1.084,,208.167,3.458,4.98
2018-11-07,197.542,6.458,14.296,20.381,6.116,1.354,,203.833,2.625,2.587
2018-11-08,199.542,11.458,20.453,34.234,13.823,2.146,,210.917,3.792,4.52
2018-11-09,193.583,2.667,7.032,11.895,4.967,0.271,,196.333,2.0,4.646
2018-11-10,196.067,6.4,11.633,16.106,4.438,0.312,,202.467,2.867,6.366
2018-11-11,196.917,5.417,9.563,13.583,4.062,0.354,,202.292,3.917,2.229
2018-11-12,197.375,5.625,12.969,20.323,7.396,0.72,,202.833,2.435,3.042
2018-11-13,197.375,6.833,16.176,25.451,9.317,1.083,,204.125,2.333,1.708
2018-11-14,199.917,8.75,20.096,31.438,11.414,1.152,,208.667,2.75,0.625
2018-11-15,197.167,6.833,17.588,27.214,9.708,1.375,,203.917,2.762,0.479
2018-11-16,196.458,6.542,14.069,20.974,7.031,1.104,,202.833,3.667,3.062
2018-11-17,196.625,3.25,9.083,13.646,4.594,1.062,,199.708,1.75,1.938
2018-11-18,197.042,4.292,9.646,12.916,3.26,0.979,,201.333,2.625,1.5
2018-11-19,199.348,12.217,16.458,25.052,8.614,1.604,,211.565,2.19,1.062
2018-11-20,197.833,6.583,13.021,18.875,5.906,1.416,,204.333,1.833,3.458
2018-11-21,200.875,9.875,19.542,29.677,10.146,1.625,,210.583,2.542,3.77
2018-11-22,200.364,11.727,20.882,34.047,13.206,2.084,,212.0,5.042,3.152
2018-11-23,198.957,4.783,10.315,16.002,5.688,0.98,,203.478,1.261,1.84
2018-11-24,201.792,9.042,18.948,28.125,9.271,1.438,,210.833,2.542,3.625
2018-11-25,201.0,9.75,15.74,21.271,5.531,1.25,,210.708,2.667,6.834
2018-11-26,200.917,8.667,18.479,26.865,8.364,1.204,,209.583,2.739,9.25
2018-11-27,199.0,9.0,16.352,22.879,6.548,1.208,,207.917,3.458,8.416
2018-11-28,197.542,5.708,10.714,16.626,5.891,0.836,,203.25,1.833,6.125
2018-11-29,198.625,5.917,11.948,18.794,6.845,0.834,,204.333,2.0,3.021
2018-11-30,200.792,7.333,14.675,24.205,9.538,1.25,,208.0,2.625,2.604
2018-12-01,200.208,7.5,15.364,24.781,9.386,1.646,,207.542,2.542,5.646
2018-12-02,199.75,8.25,14.042,20.812,6.823,1.271,,207.875,3.458,5.021
2018-12-03,198.261,12.391,20.688,33.323,12.718,1.688,,210.652,3.542,4.875
2018-12-04,195.917,7.5,12.375,17.781,5.479,1.02,,203.417,2.042,3.625
2018-12-05,198.458,6.167,9.625,14.386,4.771,0.854,,204.708,2.083,4.958
2018-12-06,198.292,7.958,18.477,27.24,8.752,1.27,,206.292,2.833,3.646
2018-12-07,200.125,8.417,18.4,27.928,9.59,1.52,,208.5,2.792,4.304
2018-12-08,199.542,6.167,16.5,25.438,8.99,1.104,,205.625,2.583,2.458
2018-12-09,200.125,5.75,12.688,18.771,6.083,1.23,,205.833,2.708,3.334
2018-12-10,201.625,7.875,18.202,31.52,13.466,1.683,,209.5,2.304,2.479
2018-12-11,206.875,18.208,31.852,62.815,31.016,2.729,,224.917,4.583,5.417
2018-12-12,205.917,16.25,34.8,61.9,27.109,2.588,,222.042,4.083,5.208
