date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2017-12-25,197.604,9.646,15.917,24.458,8.542,,16.479,207.25,3.333,11.542
2017-12-26,194.436,10.2,18.167,32.333,14.167,,7.479,204.636,2.391,2.375
2017-12-27,194.526,4.45,15.833,29.0,13.167,,5.326,198.978,2.167,0.083
2017-12-28,193.52,4.73,13.217,21.261,8.043,,4.854,198.25,2.083,0.792
2017-12-29,192.916,2.979,11.25,15.167,3.917,,5.729,195.896,2.167,2.375
2017-12-30,193.521,3.197,6.583,7.417,0.833,,5.792,196.718,2.083,1.0
2017-12-31,202.334,11.354,14.0,17.208,3.208,,21.584,213.688,3.375,19.917
2018-01-01,197.896,7.077,7.75,8.708,0.958,,7.98,204.973,2.292,2.417
2018-01-02,199.576,8.43,7.667,9.208,1.542,,7.792,208.006,2.292,4.708
2018-01-03,197.229,6.812,6.261,7.391,1.13,,6.854,204.042,2.042,2.875
2018-01-04,198.354,9.562,13.0,16.583,3.583,,10.104,207.917,2.391,5.375
2018-01-05,202.396,10.292,12.167,23.917,11.75,,10.604,212.688,3.042,6.208
2018-01-06,195.771,5.604,4.375,4.75,0.375,,7.854,201.375,1.917,1.417
2018-01-07,196.188,7.562,15.375,20.75,5.375,,8.334,203.75,2.042,2.75
2018-01-08,204.2,21.327,29.25,73.917,44.667,,19.5,225.527,3.708,16.417
2018-01-09,196.866,10.596,14.583,25.417,10.833,,11.229,207.462,2.375,7.0
2018-01-10,201.409,18.09,26.909,55.455,28.545,,14.415,219.5,3.522,12.261
2018-01-11,197.104,10.458,14.917,21.75,6.833,,10.729,207.562,2.565,6.375
2018-01-12,201.02,17.146,23.5,43.125,19.625,,20.146,218.166,3.583,18.583
2018-01-13,200.875,15.438,13.75,17.667,3.917,,18.812,216.312,3.125,15.833
2018-01-14,199.979,12.334,18.25,33.5,15.25,,12.542,212.312,3.0,9.333
2018-01-15,205.652,27.598,33.833,90.292,56.458,,22.084,233.25,5.667,21.417
2018-01-16,203.915,16.263,18.083,42.083,24.0,,15.375,220.178,4.583,12.0
2018-01-17,199.666,14.416,22.174,34.043,11.87,,11.333,214.083,3.333,7.125
2018-01-18,194.584,6.125,7.708,10.042,2.333,,7.812,200.708,2.174,1.25
2018-01-19,196.125,11.75,14.708,18.333,3.625,,8.208,207.875,2.833,3.583
2018-01-20,200.854,13.979,13.167,18.0,4.833,,11.458,214.834,3.5,7.375
2018-01-21,197.584,12.188,14.125,21.708,7.583,,8.312,209.77,2.875,3.167
2018-01-22,200.63,14.386,18.833,43.083,24.25,,12.02,215.016,3.625,8.708
2018-01-23,200.1,18.776,29.417,65.833,36.417,,17.084,218.876,4.458,14.583
2018-01-24,194.812,5.5,9.0,13.0,4.0,,6.958,200.312,2.083,1.375
2018-01-25,194.572,7.056,14.571,21.095,6.524,,8.57,201.628,2.0,2.458
2018-01-26,196.271,7.333,9.739,13.043,3.304,,9.458,203.604,2.0,5.833
2018-01-27,194.625,5.23,4.292,4.833,0.542,,5.812,199.854,1.667,0.333
2018-01-28,198.646,12.875,24.25,44.0,19.75,,13.708,211.52,2.708,9.792
2018-01-29,196.009,7.85,10.5,14.458,3.958,,16.5,203.858,2.583,9.958
2018-01-30,199.53,18.271,27.708,52.417,24.708,,22.0,217.801,3.708,17.333
2018-01-31,201.834,19.104,24.167,51.208,27.042,,19.646,220.938,3.375,16.667
2018-02-01,195.562,6.625,8.208,10.417,2.208,,7.334,202.188,1.958,2.75
2018-02-02,196.938,10.708,16.826,24.304,7.478,,10.75,207.646,2.304,6.75
2018-02-03,198.416,15.146,14.958,20.083,5.125,,14.667,213.562,2.75,11.792
2018-02-04,200.229,11.521,15.208,25.458,10.25,,12.042,211.75,3.0,9.417
2018-02-05,197.604,11.292,19.208,23.583,4.375,,21.292,208.895,2.792,16.5
2018-02-06,206.26,22.454,26.579,60.105,33.526,,29.02,228.714,5.042,30.182
2018-02-07,202.568,23.454,24.375,68.542,44.167,,19.521,226.022,3.875,20.625
2018-02-08,196.542,5.542,11.458,14.375,2.917,,7.896,202.083,2.25,3.333
2018-02-09,199.521,7.916,13.478,15.957,2.478,,17.375,207.438,2.435,15.417
2018-02-10,200.396,8.083,9.125,11.083,1.958,,14.542,208.479,2.417,11.875
2018-02-11,200.312,9.75,17.625,24.625,7.0,,14.854,210.062,2.708,12.125
2018-02-12,198.73,9.479,19.125,31.042,11.917,,10.625,208.208,2.917,8.25
2018-02-13,199.68,13.778,20.75,38.292,17.542,,16.375,213.458,2.875,13.417
2018-02-14,197.916,10.475,17.167,23.042,5.875,,11.729,208.392,2.458,6.625
2018-02-15,197.73,13.021,21.083,39.958,18.875,,14.0,210.75,2.542,10.353
2018-02-16,200.021,12.188,14.304,26.739,12.435,,16.854,212.208,3.087,13.333
2018-02-17,196.729,5.562,5.708,6.208,0.5,,11.625,202.292,2.417,7.292
2018-02-18,196.166,10.688,19.875,25.792,5.917,,13.146,206.854,2.708,8.583
2018-02-19,203.688,25.479,36.458,61.917,25.458,,32.75,229.167,4.5,27.458
2018-02-20,198.584,15.466,17.208,29.542,12.333,,22.5,214.05,3.167,15.833
2018-02-21,195.331,7.82,13.458,16.625,3.167,,8.083,203.15,2.208,2.042
2018-02-22,199.097,18.13,21.692,49.0,27.308,,10.699,217.228,2.652,3.909
2018-02-23,198.021,10.704,5.1,5.4,0.3,,18.35,208.725,2.304,12.273
2018-02-24,200.104,10.042,13.0,14.75,1.75,,22.958,210.146,2.667,18.833
2018-02-25,201.812,17.5,22.458,38.917,16.458,,24.188,219.312,3.25,18.167
2018-02-26,198.77,14.208,19.333,27.125,7.792,,26.354,212.98,2.875,19.333
2018-02-27,200.042,15.084,24.333,33.458,9.125,,24.52,215.125,3.083,17.25
2018-02-28,206.542,24.512,31.667,53.667,22.0,,28.938,231.054,4.208,21.375
2018-03-01,198.832,14.408,19.167,25.917,6.75,,21.98,213.241,2.75,14.042
2018-03-02,196.386,6.579,11.043,12.565,1.522,,25.438,202.966,2.391,18.792
2018-03-03,201.416,10.729,13.333,15.333,2.0,,28.042,212.146,3.333,24.625
2018-03-04,197.938,7.646,16.833,21.708,4.875,,13.354,205.584,2.75,9.75
2018-03-05,196.084,8.084,16.042,21.833,5.792,,21.458,204.166,2.375,15.917
2018-03-06,198.796,13.478,22.522,30.478,7.957,,31.318,212.273,3.13,24.739
2018-03-07,198.479,11.438,17.167,23.292,6.125,,16.784,209.917,2.5,11.042
2018-03-08,195.19,4.94,10.292,12.833,2.542,,10.312,200.13,1.792,4.75
2018-03-09,199.618,12.242,18.609,27.348,8.739,,16.896,211.86,2.783,12.708
2018-03-10,199.875,11.146,11.042,12.958,1.917,,18.75,211.02,2.458,12.583
2018-03-11,194.292,6.396,11.458,14.125,2.667,,6.938,200.688,1.958,3.333
2018-03-12,194.875,8.333,15.708,18.167,2.458,,13.854,203.208,2.167,6.792
2018-03-13,196.854,9.584,17.0,28.25,11.25,,12.062,206.438,2.5,4.875
2018-03-14,196.73,5.875,14.417,17.958,3.542,,12.375,202.604,2.25,5.542
2018-03-15,199.848,12.418,20.75,30.5,9.75,,18.312,212.266,2.583,12.083
2018-03-16,201.112,14.009,15.087,21.87,6.783,,19.75,215.12,2.739,14.25
2018-03-17,198.312,8.229,7.0,7.417,0.417,,13.666,206.542,2.083,8.417
2018-03-18,198.604,11.688,17.0,25.583,8.583,,13.438,210.292,2.375,8.0
2018-03-19,199.77,18.125,22.833,31.792,8.958,,17.521,217.896,2.708,12.292
2018-03-20,197.25,17.125,20.125,35.542,15.417,,19.104,214.375,2.75,13.042
2018-03-21,197.312,17.604,17.167,22.792,5.625,,20.625,214.916,2.792,12.083
2018-03-22,196.516,11.846,12.875,24.708,11.833,,10.771,208.362,2.417,5.708
2018-03-23,196.987,5.627,9.913,11.391,1.478,,10.229,202.614,1.957,4.792
2018-03-24,197.958,5.292,7.708,8.583,0.875,,12.312,203.25,2.125,7.083
2018-03-25,198.875,11.166,19.875,34.25,14.375,,19.562,210.042,2.667,13.125
2018-03-26,198.52,11.062,16.708,25.25,8.542,,22.75,209.583,2.625,16.417
2018-03-27,195.583,6.708,15.583,18.917,3.333,,22.75,202.292,2.125,11.0
2018-03-28,197.292,6.5,11.083,12.625,1.542,,14.938,203.792,2.25,7.625
2018-03-29,197.72,6.498,13.5,15.125,1.625,,15.354,204.216,2.0,7.667
2018-03-30,203.442,11.625,16.87,24.0,7.13,,29.166,215.067,2.696,21.083
2018-03-31,198.896,7.312,7.0,7.708,0.708,,18.312,206.208,2.542,13.25
2018-04-01,197.896,11.917,10.208,10.958,0.75,,23.521,209.812,2.5,13.917
2018-04-02,197.23,11.958,16.333,26.958,10.625,,33.25,209.188,2.542,20.75
2018-04-03,197.912,12.394,22.625,25.167,2.542,,49.729,210.305,3.13,31.708
2018-04-04,197.886,15.636,20.783,31.435,10.652,,48.283,213.522,3.13,30.522
2018-04-05,194.812,4.667,11.609,13.652,2.043,,15.792,199.479,2.0,6.333
2018-04-06,195.188,9.77,14.792,18.083,3.292,,26.02,204.958,2.0,13.208
2018-04-07,195.542,5.625,8.417,9.083,0.667,,13.292,201.166,2.208,3.625
2018-04-08,198.938,3.958,6.083,6.292,0.208,,24.042,202.896,2.542,8.583
2018-04-09,198.958,5.146,15.167,22.5,7.333,,15.396,204.104,2.125,8.417
2018-04-10,196.78,8.052,16.167,18.458,2.292,,20.396,204.832,2.304,11.333
2018-04-11,196.25,17.438,20.167,27.292,7.125,,25.77,213.688,2.625,13.667
2018-04-12,193.312,11.354,10.913,16.261,5.348,,17.104,204.666,2.042,8.667
2018-04-13,194.854,7.562,9.375,9.833,0.458,,13.458,202.417,2.125,5.542
2018-04-14,200.98,15.208,16.583,19.833,3.25,,18.083,216.188,2.917,12.083
2018-04-15,197.584,11.25,6.75,6.917,0.167,,15.25,208.834,2.25,7.458
2018-04-16,194.771,7.416,9.375,12.292,2.917,,26.792,202.188,2.042,7.417
2018-04-17,194.61,7.983,14.208,16.75,2.542,,16.854,202.594,2.391,6.75
2018-04-18,194.25,8.666,11.417,12.917,1.5,,16.479,202.916,2.125,8.208
2018-04-19,196.25,12.02,16.652,21.696,5.043,,17.188,208.27,2.417,9.75
2018-04-20,196.021,12.43,12.917,19.667,6.75,,29.188,208.45,2.708,17.417
2018-04-21,197.771,16.479,17.458,19.542,2.083,,37.625,214.25,3.208,23.333
2018-04-22,198.396,16.312,12.0,12.583,0.583,,39.042,214.708,3.25,26.708
2018-04-23,196.0,10.958,14.458,14.542,0.083,,39.688,206.958,3.0,26.583
2018-04-24,195.678,11.536,16.708,20.333,3.625,,18.312,207.214,2.913,11.0
2018-04-25,195.48,13.021,17.13,28.174,11.043,,14.87,208.5,2.667,8.125
2018-04-26,192.604,6.771,12.913,14.348,1.435,,10.375,199.375,1.708,2.042
2018-04-27,195.0,11.312,18.083,27.458,9.375,,17.562,206.312,2.25,10.625
2018-04-28,193.916,6.25,12.25,13.25,1.0,,21.375,200.166,2.0,12.583
2018-04-29,194.062,8.854,7.667,7.875,0.208,,27.646,202.916,2.333,18.417
2018-04-30,193.438,7.292,9.5,10.833,1.333,,25.333,200.729,2.042,16.0
2018-05-01,194.062,9.526,11.792,14.375,2.583,,27.771,203.589,2.391,17.5
2018-05-02,195.521,11.229,12.333,13.0,0.667,,35.854,206.75,2.75,24.292
2018-05-03,193.479,8.375,7.391,8.478,1.087,,13.271,201.854,2.25,4.958
2018-05-04,194.875,5.104,5.292,5.292,0.0,,12.104,199.979,2.042,4.417
2018-05-05,196.542,7.542,7.833,8.292,0.458,,18.896,204.084,2.292,11.0
2018-05-06,197.02,8.938,7.042,7.083,0.042,,25.021,205.958,2.542,14.5
2018-05-07,194.136,7.296,7.708,7.708,0.0,,24.229,201.432,2.042,13.435
2018-05-08,192.958,4.519,6.875,7.042,0.167,,10.416,197.478,2.0,3.25
2018-05-09,192.458,3.646,7.125,8.292,1.167,,7.0,196.104,1.875,1.167
2018-05-10,194.938,7.167,14.739,18.043,3.304,,10.479,202.104,2.0,2.667
2018-05-11,196.188,9.062,17.292,23.083,5.792,,14.084,205.25,2.25,6.875
2018-05-12,196.854,11.542,13.25,18.0,4.75,,23.604,208.396,2.333,16.208
2018-05-13,195.562,9.188,7.875,7.875,0.0,,26.354,204.75,2.917,17.5
2018-05-14,195.0,7.666,11.25,12.667,1.417,,18.125,202.666,2.375,9.875
2018-05-15,195.441,12.059,16.917,21.375,4.458,,23.021,207.5,2.304,13.375
2018-05-16,196.667,16.166,19.25,22.917,3.667,,30.688,212.834,3.042,19.958
2018-05-17,197.854,17.75,19.652,23.304,3.652,,42.083,215.604,3.25,28.167
2018-05-18,196.396,14.312,15.375,19.417,4.042,,46.208,210.708,3.0,28.333
2018-05-19,192.834,6.042,6.333,7.208,0.875,,17.646,198.875,1.625,12.958
2018-05-20,191.833,4.312,3.875,3.875,0.0,,8.23,196.146,1.292,0.958
2018-05-21,194.946,9.542,14.696,21.435,6.739,,15.958,204.488,1.957,8.273
2018-05-22,198.487,11.763,16.5,24.042,7.542,,19.729,210.25,2.174,10.5
2018-05-23,195.542,9.458,13.75,15.667,1.917,,18.5,205.0,2.042,10.333
2018-05-24,194.979,9.166,12.217,16.174,3.957,,16.584,204.146,1.833,7.917
2018-05-25,195.27,13.458,18.833,24.75,5.917,,25.229,208.729,2.25,13.875
2018-05-26,196.646,10.125,10.708,12.167,1.458,,33.688,206.77,2.125,18.958
2018-05-27,197.042,7.23,6.75,7.0,0.25,,27.771,204.271,2.0,14.208
2018-05-28,196.854,9.312,12.667,13.917,1.25,,39.25,206.166,2.458,23.875
2018-05-29,195.235,17.418,16.583,22.875,6.292,,34.688,212.653,2.435,22.5
2018-05-30,193.625,12.312,14.125,15.708,1.583,,28.5,205.938,2.083,16.625
2018-05-31,193.834,12.0,17.0,21.957,4.957,,16.584,205.834,2.042,8.208
2018-06-01,193.708,7.354,9.917,11.375,1.458,,12.875,201.062,1.958,4.708
2018-06-02,195.916,9.834,8.958,9.583,0.625,,19.167,205.75,2.167,11.667
2018-06-03,196.979,9.25,6.458,6.833,0.375,,20.292,206.23,1.792,12.333
2018-06-04,195.708,9.667,9.25,10.542,1.292,,19.334,205.375,1.583,9.75
2018-06-05,195.04,10.314,10.917,12.042,1.125,,20.229,205.355,1.957,11.435
2018-06-06,197.438,18.125,24.042,28.125,4.083,,29.458,215.562,2.75,16.708
2018-06-07,195.354,14.417,18.174,23.652,5.478,,22.5,209.77,2.083,11.708
2018-06-08,193.917,11.958,16.292,19.667,3.375,,19.646,205.875,2.0,10.333
2018-06-09,194.625,9.062,7.542,8.458,0.917,,26.834,203.688,2.042,16.375
2018-06-10,191.438,3.604,3.125,3.125,0.0,,15.855,195.042,1.292,7.083
2018-06-11,190.708,5.75,8.833,11.375,2.542,,6.833,196.458,1.458,-0.25
2018-06-12,195.17,8.915,13.667,17.042,3.375,,16.688,204.085,1.522,7.792
2018-06-13,196.312,10.125,10.792,13.292,2.5,,17.75,206.438,1.542,9.0
2018-06-14,193.812,9.104,10.261,12.217,1.957,,17.312,202.916,1.417,6.625
2018-06-15,191.646,6.646,5.375,5.917,0.542,,7.916,198.292,1.042,1.833
2018-06-16,191.146,4.666,5.375,6.292,0.917,,8.604,195.812,1.0,2.292
2018-06-17,192.542,5.583,3.708,3.958,0.25,,15.562,198.125,1.417,7.667
2018-06-18,193.479,8.958,9.917,13.125,3.208,,14.5,202.438,1.917,6.75
2018-06-19,192.491,9.862,9.682,15.091,5.409,,13.818,202.352,1.227,5.0
2018-06-20,192.52,10.042,9.083,10.792,1.708,,11.084,202.562,1.25,2.375
2018-06-21,195.479,16.375,17.0,19.826,2.826,,15.188,211.854,2.333,6.583
2018-06-22,198.521,17.521,14.208,21.208,7.0,,26.292,216.042,2.542,16.042
2018-06-23,200.312,15.708,15.375,17.833,2.458,,31.0,216.02,2.625,18.667
2018-06-24,197.75,11.958,6.375,6.583,0.208,,20.604,209.708,2.125,11.708
2018-06-25,199.562,15.708,14.125,16.208,2.083,,29.479,215.27,2.333,19.917
2018-06-26,199.0,14.635,16.333,17.167,0.833,,33.958,213.635,2.458,21.75
2018-06-27,191.292,16.48,14.167,17.5,3.333,,25.708,207.77,1.75,13.542
2018-06-28,189.834,15.271,10.652,14.435,3.783,,25.604,205.104,1.125,12.875
2018-06-29,188.688,13.104,9.5,14.458,4.958,,19.042,201.792,1.083,7.75
2018-06-30,185.979,10.688,7.833,9.708,1.875,,17.354,196.666,1.0,6.5
2018-07-01,190.083,11.334,7.375,9.542,2.167,,21.042,201.416,1.417,8.542
2018-07-02,192.354,13.979,12.292,15.833,3.542,,26.396,206.334,1.583,13.958
2018-07-03,195.298,15.731,14.217,19.565,5.348,,28.442,211.028,1.435,12.5
2018-07-04,189.062,12.916,9.417,13.375,3.958,,18.542,201.98,1.0,7.292
2018-07-05,196.312,17.625,12.87,22.087,9.217,,19.833,213.938,1.292,8.458
2018-07-06,194.021,9.771,7.5,9.167,1.667,,10.458,203.792,1.0,3.542
2018-07-07,202.75,11.875,10.875,15.167,4.292,,13.208,214.625,1.5,4.125
2018-07-08,190.23,10.208,5.083,6.333,1.25,,19.188,200.438,1.0,8.25
2018-07-09,193.666,12.229,8.083,12.625,4.542,,17.875,205.896,1.125,8.083
2018-07-10,192.555,14.98,10.708,12.625,1.917,,21.021,207.536,1.208,10.333
2018-07-11,195.292,14.104,8.792,10.833,2.042,,22.688,209.396,1.167,11.917
2018-07-12,195.875,13.208,12.652,14.087,1.435,,24.73,209.083,1.542,13.875
2018-07-13,207.646,16.25,11.125,12.875,1.75,,34.52,223.896,1.708,19.875
2018-07-14,202.042,13.688,6.917,7.792,0.875,,30.542,215.729,1.625,17.208
2018-07-15,200.48,12.625,5.542,5.625,0.083,,37.416,213.104,1.417,23.042
2018-07-16,201.792,13.792,7.958,8.458,0.5,,43.188,215.583,1.833,26.417
2018-07-17,204.822,16.488,11.792,12.542,0.75,,44.125,221.31,2.0,26.042
2018-07-18,199.125,17.667,12.875,15.167,2.292,,51.188,216.792,2.208,30.292
2018-07-19,198.811,16.852,11.304,12.826,1.522,,45.402,215.663,1.75,28.792
2018-07-20,193.334,16.0,11.125,13.708,2.583,,30.896,209.334,1.0,14.958
2018-07-21,198.354,15.333,11.208,14.417,3.208,,31.688,213.688,1.292,15.875
2018-07-22,214.354,15.562,8.167,8.833,0.667,,38.792,229.917,2.0,22.542
2018-07-23,204.5,15.396,10.625,13.875,3.25,,25.812,219.896,1.458,16.083
2018-07-24,204.524,15.406,11.083,12.292,1.208,,35.375,219.93,1.417,20.583
2018-07-25,196.0,11.708,7.75,8.458,0.708,,28.354,207.708,1.0,14.167
2018-07-26,198.25,11.021,6.913,7.348,0.435,,20.125,209.271,1.0,10.042
2018-07-27,203.792,10.334,8.458,9.375,0.917,,20.146,214.125,1.043,10.833
2018-07-28,196.708,10.312,7.5,9.75,2.25,,17.0,207.021,0.792,6.208
2018-07-29,189.417,8.812,3.125,3.208,0.083,,21.729,198.229,0.792,5.458
2018-07-30,197.854,12.834,7.042,8.5,1.458,,22.875,210.688,1.0,8.375
2018-07-31,203.29,15.436,10.5,14.667,4.167,,23.396,218.726,1.25,11.208
2018-08-01,206.667,20.042,12.792,14.375,1.583,,34.208,226.708,2.042,20.292
2018-08-02,209.013,16.55,11.619,13.048,1.429,,34.271,225.562,1.87,21.136
2018-08-03,203.196,15.801,11.667,13.333,1.667,,33.771,218.996,1.826,22.542
2018-08-04,201.334,13.646,7.917,9.25,1.333,,27.458,214.979,1.708,16.458
2018-08-05,200.834,16.02,6.333,6.5,0.167,,42.479,216.854,2.125,24.708
2018-08-06,197.375,13.084,7.625,7.875,0.25,,33.562,210.458,1.958,18.583
2018-08-07,193.58,7.913,8.417,11.625,3.208,,9.625,201.493,2.0,1.958
2018-08-08,190.375,7.0,5.208,9.0,3.792,,9.834,197.375,1.542,1.958
2018-08-09,195.02,11.604,12.087,18.739,6.652,,14.208,206.625,1.5,5.958
2018-08-10,205.146,14.833,10.625,15.333,4.708,,25.834,219.979,1.826,13.292
2018-08-11,195.271,9.896,7.0,7.625,0.625,,18.583,205.167,1.25,8.333
2018-08-12,197.166,7.542,3.958,4.083,0.125,,22.292,204.708,1.0,10.25
2018-08-13,201.771,10.48,5.625,6.125,0.5,,28.979,212.25,1.5,13.167
2018-08-14,199.174,14.771,5.792,7.458,1.667,,18.5,213.945,1.208,8.333
2018-08-15,191.834,13.583,5.5,7.042,1.542,,18.375,205.416,1.0,6.0
2018-08-16,196.792,13.688,6.522,8.783,2.261,,18.667,210.479,1.0,4.333
2018-08-17,199.583,11.229,6.958,8.333,1.375,,9.562,210.812,1.0,1.208
2018-08-18,200.667,8.916,6.708,7.917,1.208,,14.479,209.584,1.167,5.667
2018-08-19,201.479,10.5,5.625,5.917,0.292,,17.77,211.979,1.708,9.75
2018-08-20,200.811,12.057,10.75,12.792,2.042,,19.216,212.868,1.708,10.083
2018-08-21,198.758,17.947,11.875,14.917,3.042,,28.208,216.706,1.583,13.167
2018-08-22,187.792,16.292,10.292,16.667,6.375,,24.104,204.084,0.792,9.167
2018-08-23,184.812,14.334,8.174,12.783,4.609,,23.25,199.146,0.792,7.458
2018-08-24,183.375,11.708,6.625,11.208,4.583,,20.958,195.083,1.0,5.042
2018-08-25,196.646,13.584,6.583,10.417,3.833,,19.646,210.229,1.5,7.208
2018-08-26,200.02,13.188,5.167,6.083,0.917,,19.73,213.208,1.542,9.375
2018-08-27,199.326,12.956,7.375,9.083,1.708,,24.396,212.283,1.583,13.458
2018-08-28,197.27,13.624,9.125,9.875,0.75,,22.292,210.894,1.833,9.292
2018-08-29,196.02,14.042,10.167,11.625,1.458,,19.48,210.062,1.667,8.5
2018-08-30,196.667,16.729,10.957,13.261,2.304,,31.375,213.396,1.792,16.417
2018-08-31,202.062,16.021,10.667,14.417,3.75,,27.208,218.083,1.609,13.708
2018-09-01,195.0,11.916,6.875,10.583,3.708,,14.895,206.917,1.417,5.0
2018-09-02,197.917,9.542,4.625,4.667,0.042,,12.584,207.458,1.625,3.25
2018-09-03,197.812,12.688,10.292,13.625,3.333,,18.708,210.5,1.833,7.667
2018-09-04,187.644,12.119,5.375,8.542,3.167,,26.396,199.762,1.542,9.375
2018-09-05,192.568,12.068,9.913,10.522,0.609,,23.688,204.636,1.478,9.826
2018-09-06,204.792,16.438,15.043,19.304,4.261,,33.812,221.229,2.75,20.458
2018-09-07,211.667,15.729,15.583,19.0,3.417,,36.5,227.396,2.652,21.708
2018-09-08,207.062,11.312,8.083,13.083,5.0,,20.646,218.375,2.0,9.708
2018-09-09,190.334,7.479,4.958,5.292,0.333,,14.479,197.812,1.583,5.375
2018-09-10,188.812,8.729,8.958,11.708,2.75,,18.146,197.542,1.542,8.75
2018-09-11,194.081,6.872,9.708,11.542,1.833,,12.771,200.954,1.167,4.042
2018-09-12,196.98,6.583,7.208,7.917,0.708,,16.562,203.562,1.375,5.167
2018-09-13,199.875,10.146,10.783,14.0,3.217,,21.354,210.02,1.875,9.958
2018-09-14,200.854,13.292,15.75,18.958,3.208,,20.667,214.146,2.13,10.125
2018-09-15,198.542,9.23,10.167,12.25,2.083,,15.583,207.771,2.417,7.917
2018-09-16,197.479,7.708,5.0,5.083,0.083,,16.75,205.188,2.083,7.708
2018-09-17,203.833,10.021,8.542,10.042,1.5,,23.875,213.854,2.875,13.208
2018-09-18,196.95,11.38,11.417,14.042,2.625,,17.104,208.331,2.167,7.875
2018-09-19,198.5,10.958,11.833,14.375,2.542,,17.896,209.458,2.0,8.792
2018-09-20,199.834,11.146,14.304,19.913,5.609,,18.438,210.979,2.458,9.25
2018-09-21,196.25,9.75,16.667,20.667,4.0,,10.188,206.0,2.174,3.375
2018-09-22,203.479,11.75,11.5,14.458,2.958,,16.042,215.229,2.5,5.917
2018-09-23,200.042,10.542,5.75,6.542,0.792,,19.084,210.584,2.083,8.292
2018-09-24,201.0,10.521,9.792,12.0,2.208,,19.688,211.521,2.042,8.792
2018-09-25,203.237,9.829,14.917,20.583,5.667,,18.23,213.066,2.167,7.0
2018-09-26,197.0,7.542,12.542,15.375,2.833,,13.583,204.542,2.125,4.75
2018-09-27,199.896,12.167,15.174,24.826,9.652,,11.896,212.062,2.25,4.125
2018-09-28,199.5,8.5,10.292,13.792,3.5,,13.271,208.0,2.391,6.083
2018-09-29,203.604,9.833,13.75,22.625,8.875,,18.312,213.438,2.583,9.167
2018-09-30,196.166,7.104,5.167,5.667,0.5,,12.084,203.271,1.833,2.417
2018-10-01,191.396,7.5,10.958,13.833,2.875,,13.875,198.896,1.375,5.0
2018-10-02,202.396,11.39,14.957,17.783,2.826,,19.324,213.786,2.565,11.043
2018-10-03,207.854,13.104,16.417,25.75,9.333,,24.52,220.958,2.792,14.0
2018-10-04,202.917,10.666,11.957,13.565,1.609,,23.146,213.584,2.5,13.833
2018-10-05,197.73,10.083,11.875,15.583,3.708,,20.771,207.812,2.348,11.042
2018-10-06,198.208,13.896,10.458,15.208,4.75,,22.292,212.104,2.417,10.25
2018-10-07,197.646,12.75,6.208,8.667,2.458,,14.188,210.396,2.042,4.958
2018-10-08,193.77,8.0,6.083,6.25,0.167,,15.125,201.771,1.625,6.792
2018-10-09,194.435,10.837,9.083,11.583,2.5,,18.312,205.272,1.917,10.292
2018-10-10,190.792,23.042,10.083,16.125,6.042,,22.834,213.833,2.042,13.708
2018-10-11,193.146,12.91,10.652,14.391,3.739,,19.98,206.056,2.167,9.0
2018-10-12,198.375,14.02,12.5,17.167,4.667,,12.167,212.396,2.217,3.708
2018-10-13,198.438,11.0,9.208,13.167,3.958,,12.646,209.438,2.083,4.375
2018-10-14,197.896,11.167,5.75,6.75,1.0,,16.77,209.062,2.292,7.375
2018-10-15,198.083,13.375,12.25,18.5,6.25,,19.25,211.458,2.458,9.792
2018-10-16,199.232,15.373,14.417,28.0,13.583,,23.75,214.605,2.792,14.5
2018-10-17,195.006,10.216,11.667,19.125,7.458,,16.884,205.222,2.583,8.917
2018-10-18,195.167,9.792,11.826,20.696,8.87,,18.188,204.958,2.292,9.417
2018-10-19,195.354,9.875,14.208,22.917,8.708,,17.167,205.229,2.304,8.75
2018-10-20,194.896,7.625,8.125,11.833,3.708,,12.062,202.521,2.167,4.167
2018-10-21,195.021,6.479,5.417,6.25,0.833,,12.062,201.5,2.083,4.292
2018-10-22,197.771,10.938,13.875,27.875,14.0,,19.646,208.708,2.583,11.125
2018-10-23,196.027,13.156,19.125,35.042,15.917,,18.896,209.183,3.125,12.417
2018-10-24,196.614,12.267,16.083,24.417,8.333,,15.708,208.88,2.458,9.208
2018-10-25,198.125,12.604,13.739,23.043,9.304,,25.208,210.729,2.833,15.542
2018-10-26,194.542,9.938,12.958,18.958,6.0,,29.416,204.479,2.522,17.792
2018-10-27,197.896,11.188,12.0,15.917,3.917,,21.354,209.084,2.667,12.917
2018-10-28,199.0,8.0,6.125,8.583,2.458,,14.938,207.0,2.708,7.167
2018-10-29,198.188,11.938,16.375,27.375,11.0,,18.292,210.125,2.667,9.542
2018-10-30,198.895,13.56,16.25,30.417,14.167,,14.229,212.454,3.0,5.792
2018-10-31,197.553,11.902,12.958,23.375,10.417,,10.062,209.454,2.25,2.667
2018-11-01,195.167,9.875,15.478,22.174,6.696,,10.062,205.042,2.167,3.708
