date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2017-12-30,11.333,13.271,1.9375,,194.208,7.708,3.875,3.375,201.917
2017-12-31,19.021,21.4585,2.4375,,199.625,14.25,7.583,2.375,213.875
2018-01-01,12.0205,13.7705,1.75,,198.5,12.208,3.917,4.417,210.708
2018-01-02,9.6665,11.0625,1.396,,198.333,9.083,2.792,2.75,207.417
2018-01-03,12.396,15.25,2.8545,,198.667,10.25,2.083,3.375,208.917
2018-01-04,16.0415,19.7915,3.75,,198.625,12.75,4.625,5.917,211.375
2018-01-05,28.354,38.521,10.167,,205.625,19.625,7.708,7.833,225.25
2018-01-06,11.25,12.6665,1.417,,198.167,7.792,2.458,3.917,205.958
2018-01-07,17.8125,20.792,2.9795,,197.708,9.625,1.667,4.458,207.333
2018-01-08,41.954499999999996,68.523,26.568,,210.857,31.762,14.5,6.696,242.619
2018-01-09,14.6875,17.8955,3.208,,197.833,12.25,5.083,1.542,210.083
2018-01-10,42.0,72.4375,30.4375,,210.0,27.0,12.333,5.583,237.0
2018-01-11,22.396,34.1045,11.7085,,202.417,19.208,7.875,2.417,221.625
2018-01-12,26.646,31.521,4.875,,202.542,16.667,11.125,2.792,219.208
2018-01-13,14.25,16.0205,1.771,,199.0,10.958,9.958,2.625,209.958
2018-01-14,20.625,24.3335,3.708,,202.375,14.083,6.042,3.208,216.458
2018-01-15,31.326,47.456500000000005,16.1305,,202.95,20.95,12.045,6.167,223.9
2018-01-16,15.625,17.875,2.25,,204.792,12.375,9.042,2.25,217.167
2018-01-17,21.75,26.8125,5.0625,,203.542,17.792,7.375,4.5,221.333
2018-01-18,13.354,15.4165,2.0625,,201.292,9.708,3.417,1.417,211.0
2018-01-19,25.229,31.0,5.771,,203.333,14.458,6.917,5.625,217.792
2018-01-20,21.604,26.0415,4.4375,,205.792,19.083,9.609,3.87,224.875
2018-01-21,21.0,24.854,3.854,,203.5,12.625,5.333,3.25,216.125
2018-01-22,22.8485,31.0265,8.1775,,205.917,17.958,5.625,2.083,223.875
2018-01-23,19.116,24.668999999999997,5.5535,,201.455,14.0,8.292,4.238,215.455
2018-01-24,9.3955,11.208,1.8125,,199.167,7.5,1.833,1.708,206.667
2018-01-25,17.9375,20.4165,2.4795,,199.167,10.542,3.792,4.792,209.708
2018-01-26,14.2915,16.7915,2.5,,200.958,12.375,4.042,2.292,213.333
2018-01-27,8.354,9.875,1.521,,198.75,5.833,1.833,2.708,204.583
2018-01-28,19.703000000000003,31.404,11.701,,202.833,16.333,6.75,3.833,219.167
2018-01-29,9.259,10.577,1.318,,200.182,7.5,7.25,2.0,207.682
2018-01-30,30.167,40.4375,10.271,,205.042,19.667,16.0,6.0,224.708
2018-01-31,37.4165,68.854,31.4375,,207.667,25.542,16.75,5.75,233.208
2018-02-01,9.0625,10.625,1.5625,,198.75,6.958,2.75,1.708,205.708
2018-02-02,27.2915,39.6665,12.375,,205.5,26.75,8.083,6.167,232.25
2018-02-03,19.875,24.9375,5.0625,,202.417,16.792,12.542,6.208,219.208
2018-02-04,14.956,21.036499999999997,6.0809999999999995,,198.333,11.476,8.042,3.25,209.81
2018-02-05,19.375,21.7705,2.3955,,201.5,10.542,12.125,3.417,212.042
2018-02-06,35.6875,51.625,15.9375,,206.833,26.75,19.083,2.958,233.583
2018-02-07,23.521,53.521,30.0,,205.875,33.333,13.833,4.375,239.208
2018-02-08,10.479,12.2295,1.75,,199.917,8.667,1.5,1.167,208.583
2018-02-09,15.895499999999998,17.8955,2.0,,202.208,11.292,9.708,1.458,213.5
2018-02-10,8.7085,10.1875,1.4795,,200.792,7.75,5.167,1.833,208.542
2018-02-11,20.25,23.042,2.7915,,205.125,14.125,12.208,2.667,219.25
2018-02-12,22.4095,25.1625,2.7525,,202.364,13.682,7.286,3.174,216.045
2018-02-13,21.665,24.98,3.315,,202.875,12.75,8.042,3.458,215.625
2018-02-14,12.6875,14.5,1.8125,,200.542,8.833,6.583,1.917,209.375
2018-02-15,30.146,40.4585,10.3125,,203.833,15.208,11.333,4.0,219.042
2018-02-16,32.25,43.6045,11.3545,,208.125,23.375,20.375,3.958,231.5
2018-02-17,9.3335,10.646,1.3125,,200.875,9.0,10.167,2.542,209.875
2018-02-18,22.854,27.9585,5.104,,200.417,11.458,9.917,7.167,211.875
2018-02-19,30.5435,41.522000000000006,10.9785,,203.913,23.783,12.913,6.5,227.696
2018-02-20,35.7915,53.417,17.625,,203.375,21.917,23.375,7.375,225.292
2018-02-21,10.1875,11.542,1.354,,198.208,7.625,2.708,1.375,205.833
2018-02-22,25.0,30.8125,5.8125,,202.708,14.667,7.875,4.917,217.375
2018-02-23,11.833,13.8545,2.0205,,199.583,9.667,12.375,2.417,209.25
2018-02-24,13.083,15.4585,2.375,,199.25,11.542,14.542,4.208,210.792
2018-02-25,21.854,30.229,8.375,,197.042,17.375,7.75,4.375,214.417
2018-02-26,19.8955,21.8335,1.9375,,199.583,10.208,18.042,4.917,209.792
2018-02-27,22.019,24.431,2.412,,201.913,10.696,13.708,3.913,212.609
2018-02-28,31.896,42.4585,10.5625,,206.5,21.042,18.542,2.292,227.542
2018-03-01,32.8125,38.2915,5.479,,200.917,18.042,14.958,4.792,218.958
2018-03-02,14.5625,16.4375,1.875,,198.875,13.458,16.0,3.458,212.333
2018-03-03,15.8125,17.375,1.5625,,201.208,11.792,18.542,2.917,213.0
2018-03-04,10.732,11.9345,1.2025000000000001,,196.042,8.083,2.417,1.042,204.125
2018-03-05,22.6285,27.171,4.5425,,197.818,10.227,16.583,6.391,208.045
2018-03-06,33.125,41.0835,7.9585,,200.792,21.042,17.083,6.375,221.833
2018-03-07,20.9375,22.729,1.7915,,199.333,15.125,10.25,2.083,214.458
2018-03-08,8.604,9.9375,1.333,,198.0,6.917,5.292,1.042,204.917
2018-03-09,16.771,22.8335,6.0625,,199.542,12.042,6.167,3.833,211.583
2018-03-10,19.7085,24.833,5.125,,199.0,12.583,6.042,5.667,211.583
2018-03-11,21.125,26.0415,4.9165,,198.417,13.125,2.208,4.25,211.542
2018-03-12,17.2825,21.630499999999998,4.348,,197.636,12.864,8.455,3.292,210.5
2018-03-13,14.125,16.604,2.479,,199.0,15.5,7.375,1.917,214.5
2018-03-14,16.5835,19.7085,3.125,,200.667,12.542,6.125,3.583,213.208
2018-03-15,15.5835,19.25,3.667,,199.875,12.042,10.167,3.833,211.917
2018-03-16,17.146,19.729,2.5835,,201.333,13.167,14.417,3.042,214.5
2018-03-17,9.0,11.0205,2.021,,199.25,8.583,8.0,3.75,207.833
2018-03-18,12.1085,14.717,2.6085000000000003,,197.333,9.571,3.708,3.792,206.905
2018-03-19,21.875,24.729,2.8545,,198.417,15.542,7.458,5.667,213.958
2018-03-20,21.083,24.229,3.146,,197.5,15.167,12.25,4.417,212.667
2018-03-21,8.271,9.708,1.4375,,191.708,16.667,7.417,2.458,208.375
2018-03-22,14.083,16.625,2.5415,,196.042,11.625,6.25,2.958,207.667
2018-03-23,12.4795,14.0415,1.5625,,197.292,10.333,5.458,2.583,207.625
2018-03-24,11.25,13.5415,2.292,,199.292,10.208,6.792,4.208,209.5
2018-03-25,15.957999999999998,19.2085,3.25,,199.208,11.792,8.417,4.0,211.0
2018-03-26,38.8505,51.608000000000004,12.7575,,205.143,26.048,18.667,7.409,231.19
2018-03-27,13.0135,15.6965,2.683,,197.833,12.458,11.042,9.125,210.292
2018-03-28,14.582999999999998,16.458,1.875,,198.167,12.292,8.125,7.667,210.458
2018-03-29,16.5835,18.3125,1.7295,,199.042,9.167,8.0,4.583,208.208
2018-03-30,22.6665,26.25,3.5835,,202.0,15.167,13.125,4.083,217.167
2018-03-31,15.2085,17.771,2.5625,,201.0,12.208,11.708,3.708,213.208
2018-04-01,6.0835,6.5835,0.5,,192.583,24.0,10.208,2.0,216.583
2018-04-02,28.5205,36.604,8.0835,,194.792,25.958,18.667,6.333,220.75
2018-04-03,19.9565,22.869500000000002,2.913,,193.045,27.591,24.826,7.13,220.636
2018-04-04,20.4165,24.0835,3.667,,193.917,23.0,32.125,6.333,216.917
2018-04-05,12.6875,13.6875,1.0,,192.5,9.042,8.583,3.167,201.542
2018-04-06,7.3545,8.771,1.4165,,188.417,8.375,11.917,1.667,196.792
2018-04-07,5.5835,6.1875,0.604,,189.375,8.833,7.583,1.125,198.208
2018-04-08,8.9375,9.833,0.8955,,194.708,13.625,8.792,3.458,208.333
2018-04-09,10.9585,12.2915,1.333,,194.458,12.083,7.958,2.958,206.542
2018-04-10,18.913,21.311,2.3975,,194.048,10.19,12.818,5.857,204.238
2018-04-11,7.4719999999999995,8.4375,0.9655,,189.417,9.125,11.667,1.958,198.542
2018-04-12,18.1045,21.4375,3.333,,190.667,17.125,13.417,6.083,207.792
2018-04-13,13.229,14.417,1.1875,,194.75,10.583,10.167,3.833,205.333
2018-04-14,11.521,13.333,1.8125,,192.958,15.375,6.917,3.833,208.333
2018-04-15,4.8125,5.4375,0.625,,187.667,8.917,7.0,1.542,196.583
2018-04-16,10.9375,12.2085,1.2705,,193.208,8.75,10.958,3.875,201.958
2018-04-17,21.25,23.5415,2.2915,,195.417,15.792,9.583,4.667,211.208
2018-04-18,21.241999999999997,22.78,1.5375,,193.682,13.227,10.318,2.773,206.909
2018-04-19,16.1875,20.104,3.9165,,190.875,34.042,8.458,5.5,224.917
2018-04-20,20.0,23.3335,3.333,,192.292,19.042,18.083,5.375,211.333
2018-04-21,17.25,18.625,1.375,,194.333,31.917,19.25,3.958,226.25
2018-04-22,13.667,15.8125,2.146,,190.417,24.375,22.583,4.958,214.792
2018-04-23,15.354,16.25,0.896,,193.0,11.0,25.375,3.75,204.0
2018-04-24,14.027000000000001,16.551000000000002,2.5235,,189.083,27.542,12.682,3.87,216.625
2018-04-25,14.8795,18.1955,3.316,,187.0,18.833,8.792,2.792,205.833
2018-04-26,14.0,15.8335,1.833,,189.591,15.273,5.292,3.75,204.864
2018-04-27,15.0,17.125,2.125,,188.792,22.375,8.0,2.792,211.167
2018-04-28,13.1665,14.6665,1.5,,190.333,15.542,13.5,3.5,205.875
2018-04-29,7.375,7.9375,0.5625,,188.958,17.458,16.125,4.167,206.417
2018-04-30,5.5,5.9585,0.45799999999999996,,186.5,15.042,14.0,1.917,201.542
2018-05-01,16.5625,20.125,3.5625,,192.208,24.75,18.458,4.0,216.958
2018-05-02,13.5,15.021,1.521,,188.417,27.375,18.583,4.708,215.792
2018-05-03,4.625,4.896,0.2705,,186.083,9.292,10.333,1.875,195.375
2018-05-04,7.9375,8.271,0.333,,190.667,12.625,7.958,3.542,203.292
2018-05-05,9.729,10.4165,0.6875,,191.583,15.667,10.167,3.5,207.25
2018-05-06,10.229,11.354,1.125,,191.5,16.292,15.042,3.542,207.792
2018-05-07,9.940000000000001,10.4505,0.51,,187.042,14.375,7.5,1.792,201.417
2018-05-08,14.763,15.3735,0.6094999999999999,,189.409,7.682,7.955,2.043,197.091
2018-05-09,12.2085,13.208,1.0,,190.0,6.583,3.083,1.625,196.583
2018-05-10,25.5625,29.104,3.542,,202.75,14.375,7.125,5.583,217.125
2018-05-11,14.604,19.271,4.667,,199.5,21.958,8.042,3.833,221.458
2018-05-12,12.521,14.083,1.5625,,195.583,14.292,12.042,3.792,209.875
2018-05-13,7.771,7.8545,0.0835,,190.958,11.292,8.458,1.667,202.25
2018-05-14,17.4165,20.854,3.4375,,194.833,14.292,11.625,4.708,209.125
2018-05-15,14.6875,16.1045,1.417,,193.042,24.333,10.167,3.458,217.375
2018-05-16,8.087,8.761,0.674,,190.85,5.35,12.652,1.739,196.2
2018-05-17,15.0,16.375,1.375,,195.625,22.208,22.542,2.458,217.833
2018-05-18,24.896,35.9375,11.0415,,195.458,18.125,30.542,8.25,213.583
2018-05-19,10.8125,14.0,3.1875,,194.0,10.542,11.417,4.042,204.542
2018-05-20,6.771,7.354,0.583,,195.958,6.292,3.375,3.292,202.25
2018-05-21,14.521,16.679,2.1585,,196.708,13.292,8.625,3.708,210.0
2018-05-22,17.6845,20.9105,3.226,,195.619,25.381,10.304,5.458,221.0
2018-05-23,18.979,20.854,1.875,,197.083,12.958,8.833,4.625,210.042
2018-05-24,14.5,16.7085,2.2085,,194.042,14.25,8.875,3.375,208.292
2018-05-25,12.1875,13.4165,1.229,,191.833,31.292,10.083,3.042,223.125
2018-05-26,22.625,24.208,1.5835,,198.25,19.042,20.333,10.167,217.292
2018-05-27,15.1875,16.354,1.1665,,194.208,13.417,18.75,8.208,207.625
2018-05-28,10.1665,11.1665,1.0,,190.542,19.917,7.958,3.167,210.458
2018-05-29,9.978,11.261,1.2825,,188.957,20.391,10.087,1.957,209.348
2018-05-30,15.75,18.25,2.5,,191.75,17.958,12.333,3.708,209.708
2018-05-31,13.4375,15.021,1.5835,,192.75,22.542,10.333,5.125,215.292
2018-06-01,13.0,14.2085,1.2085,,194.25,12.75,5.417,4.167,207.0
2018-06-02,12.5625,14.417,1.854,,194.167,11.125,7.458,5.375,205.292
2018-06-03,12.375,14.5415,2.167,,192.75,17.75,10.667,6.0,210.5
2018-06-04,12.0,13.917,1.9165,,193.042,17.708,8.125,6.917,210.75
2018-06-05,13.303999999999998,16.0435,2.739,,192.955,19.0,9.478,6.522,211.955
2018-06-06,17.75,19.0625,1.3125,,192.292,19.417,11.042,2.25,211.708
2018-06-07,16.292,18.8125,2.521,,192.583,15.417,10.292,4.458,208.0
2018-06-08,9.1045,10.0625,0.958,,188.917,32.958,7.958,2.25,221.875
2018-06-09,16.146,19.2915,3.1455,,189.708,21.958,12.458,5.167,211.667
2018-06-10,9.9375,10.0,0.0625,,194.333,9.083,8.333,1.917,203.417
2018-06-11,9.856,11.026499999999999,1.1705,,193.0,10.591,2.625,1.0,203.591
2018-06-12,18.7215,24.5795,5.8580000000000005,,194.25,14.125,11.091,5.5,208.375
2018-06-13,16.083,19.1875,3.104,,192.542,18.875,10.667,4.095,211.417
2018-06-14,12.2915,14.604,2.3125,,194.125,9.583,5.792,3.667,203.708
2018-06-15,18.979,22.4165,3.4375,,197.75,11.875,6.167,3.0,209.625
2018-06-16,10.2085,11.9585,1.75,,191.333,7.583,4.208,2.792,198.917
2018-06-17,11.771,14.1875,2.4165,,191.5,9.875,6.875,6.75,201.375
2018-06-18,21.125,25.625,4.5,,196.917,17.667,9.875,3.083,214.583
2018-06-19,13.5,15.8915,2.391,,191.864,18.955,7.0,3.261,210.818
2018-06-20,20.5415,24.271,3.729,,189.458,11.375,6.833,4.0,200.833
2018-06-21,20.021,26.1665,6.1455,,192.75,19.542,9.583,3.417,212.292
2018-06-22,23.542,29.7085,6.1665,,198.333,25.542,19.333,4.583,223.875
2018-06-23,22.5625,25.5835,3.021,,200.0,24.583,19.042,3.292,224.583
2018-06-24,11.604,13.125,1.521,,195.25,18.375,11.167,2.375,213.625
2018-06-25,22.729,27.958,5.229,,194.208,23.333,18.333,7.833,217.542
2018-06-26,15.683,18.566000000000003,2.883,,189.619,15.667,14.091,4.792,205.286
2018-06-27,4.75,7.4795,2.7295,,179.625,11.042,5.292,1.208,190.667
2018-06-28,5.271,9.25,3.979,,179.042,10.542,9.083,1.083,189.583
2018-06-29,4.396,8.771,4.375,,178.625,8.542,5.0,1.208,187.167
2018-06-30,5.25,10.4165,5.1665,,178.583,26.5,4.208,2.083,205.083
2018-07-01,3.9375,7.2295,3.2915,,179.792,19.792,9.625,1.833,199.583
2018-07-02,6.0835,10.542,4.4585,,180.75,19.167,7.333,1.958,199.917
2018-07-03,6.261,11.239,4.978,,181.091,27.045,7.13,1.913,208.136
2018-07-04,4.542,8.708,4.167,,179.708,7.75,8.583,1.208,187.458
2018-07-05,5.229,8.979,3.75,,178.708,8.5,7.25,1.208,187.208
2018-07-06,15.375,24.8125,9.4375,,186.0,16.708,10.833,2.333,202.708
2018-07-07,9.875,14.771,4.8955,,183.958,36.625,6.125,2.333,220.583
2018-07-08,7.229,11.7085,4.4795,,180.833,15.583,3.667,2.417,196.417
2018-07-09,9.979,17.021,7.0415,,181.458,23.667,5.375,3.625,205.125
2018-07-10,9.5835,14.8125,5.229,,179.958,27.75,6.708,2.458,207.708
2018-07-11,12.326,19.152,6.8260000000000005,,180.409,19.773,8.818,3.739,200.182
2018-07-12,17.0835,22.4165,5.333,,186.0,15.0,13.167,5.083,201.0
2018-07-13,13.75,18.5205,4.7705,,182.0,14.583,14.292,3.5,196.583
2018-07-14,16.4165,19.625,3.208,,187.875,28.25,19.25,4.0,216.125
2018-07-15,11.8125,13.979,2.1665,,181.542,20.0,21.208,4.0,201.542
2018-07-16,7.75,8.8335,1.0835,,180.833,16.958,23.125,2.292,197.792
2018-07-17,8.646,10.9165,2.2705,,179.958,14.542,21.5,2.125,194.5
2018-07-18,12.109,15.543499999999998,3.4349999999999996,,180.409,17.182,18.217,3.5,197.591
2018-07-19,8.854,12.0415,3.1875,,179.708,21.375,9.833,2.125,201.083
2018-07-20,6.479,10.542,4.0625,,179.333,29.5,4.792,1.792,208.833
2018-07-21,6.375,9.5625,3.1875,,179.125,27.792,4.625,1.833,206.917
2018-07-22,8.4165,10.229,1.8125,,181.167,19.875,11.167,2.125,201.042
2018-07-23,15.913,18.7825,2.87,,185.091,30.318,18.522,3.565,215.409
2018-07-24,16.8125,19.2915,2.4795,,185.167,15.75,22.625,5.167,200.917
2018-07-25,10.271,12.292,2.021,,184.625,10.792,12.042,3.875,195.417
2018-07-26,10.458,12.1875,1.729,,188.167,9.833,8.667,4.417,198.0
2018-07-27,13.0,15.0625,2.0625,,188.458,10.333,9.833,4.167,198.792
2018-07-28,7.125,9.0625,1.9375,,184.625,7.958,4.75,1.458,192.583
2018-07-29,5.9165,7.354,1.4375,,180.75,8.667,6.042,2.917,189.417
2018-07-30,9.873000000000001,13.5235,3.6500000000000004,,183.167,8.125,4.833,3.875,191.292
2018-07-31,11.634,18.791,7.157,,180.727,11.091,8.174,5.391,191.818
2018-08-01,13.917,19.2085,5.2915,,182.125,14.458,12.042,4.0,196.583
2018-08-02,25.021,29.583,4.5625,,189.208,42.667,22.125,6.292,231.875
2018-08-03,19.25,24.354,5.104,,189.958,19.083,29.083,7.5,209.042
2018-08-04,15.146,17.333,2.1875,,188.417,13.042,20.208,5.125,201.458
2018-08-05,7.729,8.8335,1.1045,,185.542,21.708,21.875,2.208,207.25
2018-08-06,13.4585,15.25,1.7915,,192.583,17.625,24.792,3.208,210.208
2018-08-07,10.1735,11.6955,1.522,,190.727,10.227,3.348,1.478,200.955
2018-08-08,6.833,8.1665,1.3335,,185.708,8.292,2.167,1.0,194.0
2018-08-09,6.5835,8.0625,1.479,,184.292,10.083,8.042,1.333,194.375
2018-08-10,8.2915,10.1875,1.896,,185.125,13.208,15.208,1.875,198.333
2018-08-11,10.479,13.854,3.375,,184.583,18.208,13.875,4.042,202.792
2018-08-12,16.9375,20.646,3.7085,,189.125,14.667,14.625,4.458,203.792
2018-08-13,9.833,12.1875,2.354,,183.542,40.167,6.625,2.792,223.708
2018-08-14,5.696,9.109,3.4130000000000003,,179.364,18.773,6.087,2.087,198.136
2018-08-15,4.167,7.0625,2.8955,,178.333,11.5,4.833,1.5,189.833
2018-08-16,4.583,7.604,3.021,,178.917,8.0,5.667,1.167,186.917
2018-08-17,6.167,7.146,0.979,,188.375,7.083,2.583,1.292,195.458
2018-08-18,10.021,11.875,1.8544999999999998,,190.708,10.0,5.458,3.833,200.708
2018-08-19,9.5415,10.875,1.333,,191.417,10.708,8.083,4.375,202.125
2018-08-20,22.8955,26.292,3.3955,,193.333,14.375,10.708,4.0,207.708
2018-08-21,14.717500000000001,24.6525,9.934999999999999,,184.182,18.773,13.174,5.435,202.955
2018-08-22,5.667,11.3335,5.6665,,177.458,12.0,6.25,2.833,189.458
2018-08-23,6.104,11.542,5.4375,,176.625,9.042,7.917,3.167,185.667
2018-08-24,3.9795,6.854,2.875,,177.333,10.083,9.667,1.375,187.417
2018-08-25,5.2295,7.3335,2.104,,178.792,11.0,8.458,2.0,189.792
2018-08-26,13.854,16.9795,3.125,,183.833,16.583,13.667,3.083,200.417
2018-08-27,24.833,36.0835,11.25,,188.5,17.792,20.958,11.208,206.292
2018-08-28,21.396,25.9585,4.5625,,192.625,14.125,15.208,5.667,206.75
2018-08-29,19.769,23.096,3.327,,188.318,11.545,19.143,6.045,199.864
2018-08-30,9.292,11.7915,2.5,,180.542,13.917,15.875,2.958,194.458
2018-08-31,11.854,14.6455,2.7915,,180.708,14.167,12.333,3.375,194.875
2018-09-01,9.604,11.833,2.229,,180.958,12.5,9.542,3.042,193.458
2018-09-02,13.0415,14.3125,1.2705,,195.292,13.125,7.667,1.875,208.417
2018-09-03,21.8125,28.9585,7.146,,194.875,15.75,11.083,5.083,210.625
2018-09-04,7.8260000000000005,14.629999999999999,6.8045,,181.333,12.857,13.304,2.636,194.19
2018-09-05,5.5,7.0,1.5,,186.917,7.542,14.208,1.583,194.458
2018-09-06,8.8125,10.4375,1.625,,190.875,11.917,20.167,3.083,202.792
2018-09-07,5.375,9.5,4.125,,182.625,21.667,7.375,1.792,204.292
2018-09-08,4.0625,7.646,3.5835,,179.583,6.625,3.667,1.708,186.208
2018-09-09,4.4585,7.6875,3.2295,,180.25,29.833,4.75,2.25,210.083
2018-09-10,9.6665,16.7295,7.0625,,181.583,11.042,3.833,2.583,192.625
2018-09-11,12.6065,14.627500000000001,2.021,,191.286,8.0,5.304,3.455,199.286
2018-09-12,13.604,16.2295,2.625,,193.042,8.125,6.458,3.083,201.167
2018-09-13,17.7085,20.25,2.542,,195.958,12.208,8.708,3.667,208.167
2018-09-14,24.729,27.5625,2.8335,,196.5,16.542,9.458,3.792,213.042
2018-09-15,24.583,27.3125,2.7295,,194.167,14.542,7.125,3.0,208.708
2018-09-16,17.9585,20.5205,2.5625,,195.167,14.917,11.0,5.583,210.083
2018-09-17,13.4165,15.0625,1.646,,195.792,15.875,15.125,3.958,211.667
2018-09-18,15.707999999999998,18.8955,3.1875,,190.5,16.167,7.333,4.375,206.667
2018-09-19,14.6175,17.0625,2.4450000000000003,,194.333,10.19,7.304,3.273,204.524
2018-09-20,23.583,28.271,4.6875,,196.792,13.375,8.542,5.0,210.167
2018-09-21,10.4165,11.896,1.4795,,191.5,9.0,2.583,1.75,200.5
2018-09-22,35.042,45.104,10.0625,,198.958,22.125,11.208,6.667,221.083
2018-09-23,17.6045,20.9165,3.3125,,196.375,17.875,8.375,5.292,214.25
2018-09-24,18.3335,20.167,1.8335,,196.5,15.75,11.667,5.292,212.25
2018-09-25,23.3155,27.292,3.976,,196.167,13.208,10.042,4.958,209.375
2018-09-26,15.456,17.3295,1.8745,,194.364,10.682,4.826,1.913,205.045
2018-09-27,15.396,17.5625,2.167,,195.25,11.042,4.417,1.625,206.292
2018-09-28,20.896,29.8125,8.9165,,196.125,16.042,7.0,4.917,212.167
2018-09-29,22.25,28.1875,5.9375,,199.333,18.667,9.167,3.458,218.0
2018-09-30,11.042,12.5835,1.5415,,192.125,12.667,7.5,2.458,204.792
2018-10-01,6.479,8.0,1.521,,189.208,10.708,18.333,1.583,199.917
2018-10-02,19.3915,22.348,2.9565,,197.682,17.318,11.727,3.217,215.0
2018-10-03,24.125,28.5625,4.4375,,198.375,15.583,12.667,4.292,213.958
2018-10-04,21.9795,24.729,2.75,,196.042,12.042,11.375,3.875,208.083
2018-10-05,15.875,17.5,1.625,,196.708,14.583,9.833,1.958,211.292
2018-10-06,18.0835,27.0415,8.9585,,195.208,17.833,12.125,4.417,213.042
2018-10-07,7.6045,8.9585,1.354,,188.208,9.458,9.25,2.417,197.667
2018-10-08,12.521,13.875,1.354,,189.875,7.167,6.833,3.792,197.042
2018-10-09,20.326,23.8315,3.5055,,193.042,11.25,8.667,4.458,204.292
2018-10-10,22.9675,25.945,2.9775,,193.091,13.864,11.333,5.478,206.955
2018-10-11,26.6875,34.7295,8.0415,,195.542,23.917,16.0,5.917,219.458
2018-10-12,16.229,18.6875,2.4585,,195.208,12.667,6.792,3.458,207.875
2018-10-13,15.0835,17.0205,1.9375,,194.875,8.708,3.667,3.917,203.583
2018-10-14,10.958,12.3125,1.3545,,193.833,8.667,7.833,3.583,202.5
2018-10-15,25.909,30.6235,4.714,,198.958,17.875,10.458,5.375,216.833
2018-10-16,27.549500000000002,34.229,6.68,,200.0,18.273,13.8,5.455,218.273
2018-10-17,17.3085,20.8335,3.5245,,192.864,13.182,10.727,3.955,206.045
2018-10-18,17.396,20.6455,3.25,,193.667,11.125,8.292,3.5,204.792
2018-10-19,16.979,19.021,2.042,,195.833,14.042,8.542,2.083,209.875
2018-10-20,12.0415,13.9375,1.896,,194.583,11.125,6.417,2.458,205.708
2018-10-21,9.2705,10.646,1.375,,192.75,7.75,5.083,3.208,200.5
2018-10-22,17.6045,20.2205,2.6159999999999997,,194.85,12.65,8.636,3.571,207.5
2018-10-23,16.0415,17.8125,1.771,,194.042,14.75,9.208,2.208,208.792
2018-10-24,21.25,25.0205,3.771,,193.5,12.458,9.167,4.792,205.958
2018-10-25,22.4375,25.333,2.8955,,196.5,13.167,12.792,6.042,209.667
2018-10-26,28.7085,32.271,3.5625,,196.917,15.667,15.917,7.667,212.583
2018-10-27,18.917,22.104,3.1875,,194.75,26.458,9.708,3.667,221.208
2018-10-28,11.5625,13.0625,1.5,,195.0,9.792,8.875,4.958,204.792
2018-10-29,16.146,19.521,3.375,,195.417,16.25,10.75,3.5,211.667
2018-10-30,13.847999999999999,15.630500000000001,1.783,,193.909,14.0,6.167,2.696,207.909
2018-10-31,18.7295,25.7705,7.042,,196.333,16.5,5.125,4.417,212.833
2018-11-01,15.1875,17.667,2.4795,,195.042,20.375,3.583,3.833,215.417
2018-11-02,19.0415,22.396,3.3545,,196.042,35.0,5.792,4.708,231.042
2018-11-03,25.7915,28.6875,2.8955,,199.083,21.083,11.583,6.833,220.167
2018-11-04,19.5625,21.083,1.5205,,199.542,19.375,15.792,2.958,218.917
2018-11-05,33.037,43.795,10.758,,200.81,26.19,18.25,6.261,227.0
2018-11-06,31.2085,43.167,11.9585,,202.5,28.75,11.208,2.542,231.25
2018-11-07,20.292,23.125,2.833,,192.167,11.292,6.75,3.667,203.458
2018-11-08,17.708,19.7915,2.0835,,195.0,12.167,11.333,3.75,207.167
2018-11-09,28.0,41.5625,13.5625,,198.083,21.542,12.917,4.875,219.625
2018-11-10,24.5835,35.396,10.8125,,198.208,20.75,12.25,7.583,218.958
2018-11-11,16.5,18.625,2.125,,194.792,13.958,11.458,9.375,208.75
2018-11-12,35.208,43.5625,8.354,,204.583,23.458,20.667,6.25,228.042
2018-11-13,25.2165,27.593,2.3765,,199.0,15.571,11.0,4.652,214.571
2018-11-14,14.8125,16.75,1.9375,,194.917,10.25,5.292,3.25,205.167
2018-11-15,16.1665,19.5205,3.354,,196.625,16.958,4.833,3.5,213.583
2018-11-16,37.3125,49.333,12.021,,201.583,24.875,11.458,8.417,226.458
2018-11-17,21.729,25.1665,3.4375,,197.917,17.917,11.833,5.083,215.833
2018-11-18,15.3545,17.5625,2.2085,,197.542,11.167,6.625,5.625,208.708
2018-11-19,25.165,31.1955,6.0305,,197.682,15.636,10.955,4.783,213.318
