date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,RAIN_sum
2017-10-31,251.917,86.0,58.292,45.5,17.0,21.188,31.87,10.682,10.75,1.345,12.969,16.3,12.754,9.55,268.917,
2017-11-01,256.667,86.5,71.229,55.0,29.625,32.11,41.627,9.517,20.166,1.479,25.813,20.2,14.075,9.55,286.292,
2017-11-02,230.583,92.0,75.166,51.0,21.25,18.798,27.048,8.25,16.992,1.418,23.794,21.1,15.321,10.15,251.833,
2017-11-03,216.833,99.0,83.75,61.5,12.75,14.573,15.854,1.281,13.834,1.333,20.698,21.45,16.471,12.2,229.583,
2017-11-04,235.708,97.0,82.958,64.5,12.625,15.122,18.197,3.075,13.458,1.208,24.51,22.0,16.0,10.85,248.333,
2017-11-05,266.75,83.0,63.958,42.0,8.208,11.375,12.75,1.375,10.354,1.042,13.271,16.35,12.177,8.35,274.958,
2017-11-06,221.435,86.5,73.062,56.0,18.652,29.74,39.406,9.667,21.166,2.792,25.004,20.3,14.41,8.1,240.087,
2017-11-07,221.125,88.5,76.333,58.5,19.625,27.464,34.423,6.959,21.536,2.804,28.485,21.5,16.444,9.8,240.75,
2017-11-08,229.708,87.5,80.042,68.0,29.125,34.281,51.979,17.698,23.834,1.708,36.781,18.95,16.087,12.5,258.833,
2017-11-09,227.625,92.0,53.396,32.0,20.0,16.969,28.864,11.896,16.792,1.292,23.521,18.5,14.467,10.35,247.625,
2017-11-10,244.833,84.5,62.354,46.0,17.417,24.92,32.148,7.227,16.896,2.23,20.886,18.0,13.308,9.25,262.25,
2017-11-11,195.458,85.0,57.125,31.0,6.333,8.042,9.229,1.188,7.375,1.125,14.167,20.9,17.162,11.85,201.792,
2017-11-12,229.75,63.5,47.479,36.0,5.833,7.854,8.375,0.521,5.77,1.208,8.114,15.95,12.19,10.0,235.583,
2017-11-13,224.913,97.5,72.021,54.0,11.174,18.539,22.515,3.976,14.979,1.354,18.924,17.35,12.146,6.65,236.087,
2017-11-14,234.75,98.5,91.625,76.0,24.5,33.346,51.315,17.97,22.896,1.256,36.833,14.45,12.435,10.5,259.25,
2017-11-15,270.167,98.5,88.73,73.5,30.708,21.927,41.521,19.594,16.584,1.146,26.948,16.0,12.227,9.55,300.875,
2017-11-16,234.167,91.0,59.875,32.0,10.0,13.018,16.05,3.032,5.021,1.479,7.986,15.7,11.381,7.8,244.167,
2017-11-17,259.875,75.0,62.084,49.0,9.333,15.916,19.073,3.156,9.271,1.542,10.621,14.0,10.033,6.4,269.208,
2017-11-18,216.042,95.0,78.375,48.5,14.667,24.406,31.302,6.896,16.396,1.792,21.177,15.1,11.262,8.3,230.708,
2017-11-19,212.167,69.0,47.729,33.0,4.875,8.013,8.67,0.656,2.958,1.334,5.375,12.3,8.885,5.55,217.042,
2017-11-20,252.143,79.5,61.23,39.0,14.667,20.432,29.033,8.602,7.184,1.661,9.956,10.35,6.24,2.95,266.81,
2017-11-21,246.167,68.5,49.729,34.5,10.917,17.625,20.795,3.17,10.5,1.638,10.706,11.35,7.56,4.0,257.083,
2017-11-22,228.542,92.0,66.125,51.5,22.333,29.936,36.301,6.364,25.021,2.125,27.656,12.25,7.227,2.45,250.875,
2017-11-23,222.875,99.0,85.896,48.5,15.458,19.24,24.125,4.886,13.396,1.375,18.75,13.45,9.783,6.85,238.333,
2017-11-24,239.875,73.5,54.729,40.0,13.042,23.812,34.427,10.614,4.354,2.0,7.229,13.9,9.86,5.05,252.917,
2017-11-25,334.25,83.5,60.166,34.0,24.958,28.873,53.524,24.651,10.104,1.729,11.958,14.85,8.692,2.75,359.208,
2017-11-26,251.417,85.5,63.5,42.5,14.208,16.573,26.344,9.771,13.958,2.021,15.771,17.75,12.052,3.35,265.625,
2017-11-27,246.435,78.5,67.562,54.0,6.435,11.292,13.333,2.042,7.084,1.604,11.406,14.15,11.427,8.6,252.87,
2017-11-28,244.958,94.0,79.292,68.0,17.208,23.55,28.68,5.13,19.25,2.098,23.573,14.35,11.771,9.1,262.167,
2017-11-29,272.083,92.0,73.75,57.0,23.333,36.86,54.356,17.496,26.0,3.479,31.175,17.35,12.742,7.4,295.417,
2017-11-30,265.917,93.5,81.458,61.0,12.583,17.162,21.306,4.144,11.236,1.834,15.352,13.35,11.258,8.0,278.5,
2017-12-01,230.5,93.0,82.958,75.0,4.75,11.37,12.323,0.954,5.417,1.708,7.562,10.2,8.565,7.15,235.25,
2017-12-02,247.458,86.0,63.958,41.0,7.917,12.719,14.042,1.323,4.729,1.916,6.01,11.1,7.521,4.45,255.375,
2017-12-03,262.458,77.5,66.083,51.0,14.125,21.156,24.01,2.854,18.271,2.375,19.24,13.0,8.296,4.95,276.583,
2017-12-04,232.304,85.5,71.958,56.0,18.217,29.526,38.036,8.511,22.375,2.458,26.568,12.85,9.085,5.15,250.522,
2017-12-05,261.5,93.0,62.834,41.0,19.833,29.956,52.197,22.242,13.746,2.413,17.343,14.4,9.594,4.9,281.333,
2017-12-06,302.458,81.0,58.562,37.0,44.083,19.125,24.896,5.771,7.02,2.25,8.531,10.8,6.75,2.6,346.542,
2017-12-07,274.167,82.0,63.729,40.0,51.083,28.163,47.658,19.495,12.729,2.98,14.792,12.45,6.75,2.65,325.25,
2017-12-08,269.083,93.5,78.562,69.5,52.667,30.479,59.542,29.062,29.02,2.792,35.229,7.05,4.885,2.4,321.75,
2017-12-09,288.625,90.5,60.354,31.5,25.125,19.99,25.812,5.823,6.666,2.416,8.448,10.15,5.533,0.25,313.75,
2017-12-10,234.667,79.5,63.083,47.5,26.125,17.809,23.291,5.482,14.52,2.521,14.719,13.65,8.069,1.25,260.792,
2017-12-11,213.55,83.0,58.068,42.5,36.25,22.14,33.41,11.27,14.598,2.85,16.664,16.5,11.334,6.4,249.8,
2017-12-12,232.833,48.0,37.334,25.5,27.0,20.148,27.642,7.494,3.416,1.983,5.99,9.95,7.302,3.95,259.833,
2017-12-13,225.542,55.5,41.771,26.0,24.5,15.242,18.501,3.259,3.396,1.854,4.333,10.35,5.979,2.3,250.042,
2017-12-14,222.542,56.0,40.958,29.0,20.083,12.573,14.812,2.24,3.292,1.792,5.542,10.0,5.806,2.35,242.625,
2017-12-15,262.875,65.5,53.292,40.0,30.125,25.938,33.916,7.979,15.02,2.438,17.614,9.3,5.904,2.25,293.0,
2017-12-16,233.792,68.0,57.375,46.5,37.75,31.777,47.874,16.097,24.584,3.646,30.0,13.7,8.833,2.8,271.542,
2017-12-17,226.708,68.5,39.23,26.0,20.958,10.979,14.844,3.864,7.084,2.0,11.542,9.1,6.585,3.4,247.667,
2017-12-18,280.783,70.5,53.271,37.5,25.739,27.99,41.771,13.782,7.27,2.938,15.021,9.4,4.165,-0.6,306.522,
2017-12-19,259.833,77.5,56.146,37.0,32.667,32.587,71.283,38.696,19.0,2.971,21.51,12.45,6.054,-0.75,292.5,
2017-12-20,297.292,72.5,56.833,33.5,24.167,25.534,37.072,11.538,13.254,2.074,12.162,9.8,5.315,1.35,321.458,
2017-12-21,254.208,80.0,66.146,49.0,25.208,26.688,40.302,13.614,15.625,2.208,19.364,10.25,5.102,0.55,279.417,
2017-12-22,297.625,84.0,66.604,46.0,30.083,35.586,64.402,28.816,20.229,2.604,24.583,11.15,5.331,1.15,327.708,
2017-12-23,341.083,83.5,63.479,33.5,43.625,36.635,79.782,43.146,25.646,2.604,30.51,13.35,6.594,0.0,384.708,
2017-12-24,301.208,91.5,70.396,53.0,37.292,31.615,50.792,19.177,31.5,2.666,38.24,11.95,7.16,2.85,338.5,
2017-12-25,215.304,98.0,58.854,32.5,20.217,15.251,19.066,3.814,10.222,1.66,14.826,14.8,10.121,6.45,235.522,
2017-12-26,209.0,56.0,46.542,35.0,12.417,15.309,20.71,5.402,3.292,1.971,4.823,12.15,7.902,4.15,221.417,
2017-12-27,206.875,58.5,44.042,25.5,8.625,12.146,15.625,3.479,0.542,1.5,3.021,8.55,4.421,1.3,215.5,
2017-12-28,226.583,64.0,42.979,27.0,15.167,15.82,23.369,7.549,2.688,1.542,3.896,9.1,4.304,-0.35,241.75,
2017-12-29,203.75,55.5,40.396,27.0,8.167,12.125,13.573,1.448,4.958,2.021,5.562,10.1,6.404,3.45,211.917,
2017-12-30,227.458,59.5,43.834,27.0,8.292,8.542,10.042,1.5,3.312,1.5,4.479,11.1,6.152,1.7,235.75,
2017-12-31,237.167,88.0,72.02,60.0,14.667,13.229,14.698,1.469,15.208,1.695,18.073,5.05,3.517,2.2,251.833,
2018-01-01,253.375,72.5,53.188,31.5,11.0,17.382,19.72,2.337,8.75,2.062,9.385,10.85,5.044,-1.0,264.375,
2018-01-02,214.625,69.0,48.375,30.5,6.0,8.74,9.334,0.594,3.854,1.625,4.812,10.45,5.804,1.35,220.625,
2018-01-03,260.0,68.0,48.646,30.5,6.833,10.073,11.49,1.416,3.104,1.5,4.24,10.05,4.421,-1.05,266.833,
2018-01-04,287.792,72.5,53.542,35.5,10.958,20.83,24.915,4.085,9.264,2.022,9.548,9.45,4.825,-1.1,298.75,
2018-01-05,230.375,70.0,50.646,36.5,12.167,21.167,28.021,6.854,9.854,2.25,11.219,14.3,7.623,0.3,242.542,
2018-01-06,256.708,59.0,47.5,37.0,6.5,8.526,9.188,0.663,5.75,1.792,7.729,7.0,4.394,1.55,263.208,
2018-01-07,301.625,67.5,45.229,26.5,15.438,20.018,29.194,9.176,6.807,1.782,9.125,10.0,4.862,-1.3,317.062,
2018-01-08,308.0,74.0,60.417,39.5,29.333,40.25,68.532,28.281,17.52,3.584,21.198,9.95,4.644,0.2,337.333,
2018-01-09,211.458,78.0,47.354,27.5,8.917,13.927,16.062,2.136,6.729,1.771,15.062,7.35,4.304,0.85,220.375,
2018-01-10,284.208,64.5,47.812,34.0,19.0,29.208,47.833,18.625,17.042,2.083,22.094,5.55,2.15,-0.8,303.208,
2018-01-11,255.625,71.0,48.312,28.0,19.417,23.932,54.395,30.463,15.642,2.35,18.906,11.95,6.456,-0.75,275.042,
2018-01-12,237.208,93.5,69.229,55.0,16.292,24.619,29.728,5.109,19.729,2.062,24.968,6.25,4.604,2.8,253.5,
2018-01-13,233.042,86.5,64.292,42.5,9.917,11.219,12.461,1.242,12.562,2.208,15.333,10.05,6.196,3.65,242.958,
2018-01-14,299.304,75.5,60.917,41.5,12.826,16.198,19.937,3.74,9.917,2.23,11.636,9.6,5.1,1.3,312.13,
2018-01-15,245.125,89.5,73.979,61.5,22.917,30.552,50.864,20.312,15.921,2.812,21.646,11.45,5.712,0.6,268.042,
2018-01-16,229.417,76.0,50.562,29.0,18.667,18.177,23.458,5.281,17.708,2.688,19.74,11.5,7.304,3.35,248.083,
2018-01-17,228.917,76.0,50.646,35.0,12.75,24.811,33.282,8.471,13.874,3.052,13.691,10.85,6.756,1.85,241.667,
2018-01-18,207.208,51.5,34.479,25.0,5.25,8.129,9.528,1.398,3.604,1.5,7.031,8.9,6.0,3.2,212.458,
2018-01-19,265.75,54.5,40.584,25.5,16.625,25.292,36.844,11.552,8.792,1.958,9.906,11.5,6.308,1.05,282.375,
2018-01-20,241.833,60.5,51.542,41.0,16.917,23.75,27.813,4.062,16.416,3.333,18.886,13.05,7.242,1.75,258.75,
2018-01-21,265.609,58.0,37.979,25.0,13.13,16.406,23.396,6.99,4.648,1.695,9.485,9.7,5.888,2.05,278.739,
2018-01-22,261.208,64.0,45.5,30.0,16.75,21.521,29.281,7.76,9.208,2.083,12.625,10.3,4.946,-0.5,277.958,
2018-01-23,247.542,70.0,54.708,39.5,14.458,29.677,38.063,8.385,14.729,3.104,18.114,11.15,6.696,1.65,262.0,
2018-01-24,216.917,65.0,37.292,22.0,8.167,9.232,10.416,1.184,4.417,1.646,14.969,9.25,6.112,4.2,225.083,
2018-01-25,252.667,58.5,41.354,28.5,9.917,19.155,24.684,5.529,7.396,1.626,9.438,9.1,5.558,2.95,262.583,
2018-01-26,225.708,72.5,53.98,23.5,9.375,11.427,12.864,1.438,6.354,1.562,11.708,9.35,4.21,1.4,235.083,
2018-01-27,213.583,66.0,45.146,28.0,4.583,5.677,6.448,0.771,3.583,1.396,9.114,8.6,4.475,0.3,218.167,
2018-01-28,243.522,66.5,55.042,36.0,13.13,26.18,41.029,14.848,11.056,2.043,16.579,12.4,6.044,-0.65,256.652,
2018-01-29,207.875,59.0,39.479,25.5,5.333,9.521,11.49,1.969,10.104,1.438,21.261,9.3,6.031,2.85,213.208,
2018-01-30,312.625,74.5,56.771,40.0,24.25,39.217,66.2,26.983,23.354,3.021,28.104,10.35,4.804,0.05,336.875,
2018-01-31,250.167,93.5,74.896,59.0,28.917,37.754,69.763,32.008,23.666,2.729,31.948,9.8,4.644,1.1,279.083,
2018-02-01,208.042,94.5,48.875,32.5,4.583,9.107,11.852,2.744,4.646,1.396,5.76,7.5,3.908,1.1,212.625,
2018-02-02,239.417,80.5,55.584,35.5,16.5,35.125,70.146,35.021,15.958,3.584,17.365,12.1,6.183,-1.05,255.917,
2018-02-03,261.0,89.5,65.812,43.5,14.917,20.708,28.219,7.51,16.062,2.875,18.968,13.95,8.854,2.1,275.917,
2018-02-04,206.87,93.5,54.479,28.0,5.217,8.924,11.41,2.486,9.026,2.072,15.872,18.25,13.777,7.75,212.087,
2018-02-05,248.125,71.5,53.5,37.5,7.333,10.67,11.629,0.959,13.917,1.792,17.896,8.8,6.938,5.05,255.458,
2018-02-06,241.083,95.5,85.271,69.5,25.417,29.708,46.879,17.17,23.52,2.021,30.438,7.7,6.025,4.3,266.5,
2018-02-07,267.227,98.5,78.875,56.0,37.0,29.71,85.785,56.075,26.75,3.178,32.469,15.8,9.708,1.85,304.227,
2018-02-08,226.625,62.5,40.521,28.0,6.208,9.348,10.352,1.004,1.479,1.69,5.666,10.8,6.615,4.0,232.833,
2018-02-09,231.125,93.5,83.0,47.5,8.167,10.813,12.062,1.25,12.562,1.562,14.312,2.95,0.71,-0.55,239.292,
2018-02-10,235.167,92.5,62.938,31.5,4.708,5.906,6.604,0.698,7.688,1.562,7.458,6.85,3.183,-1.2,239.875,
2018-02-11,233.261,93.0,79.166,50.5,6.13,9.042,9.826,0.784,11.958,1.604,12.614,4.25,2.46,-0.1,239.391,
2018-02-12,240.083,82.5,52.312,32.5,10.417,20.01,22.747,2.737,10.562,1.834,10.781,9.5,6.206,1.95,250.5,
2018-02-13,234.375,79.5,60.834,49.5,10.833,18.542,21.396,2.854,13.458,2.146,15.51,8.1,5.0,2.65,245.208,
2018-02-14,220.708,67.5,42.75,28.5,6.375,10.379,11.528,1.149,8.14,1.587,10.454,7.6,4.404,1.3,227.083,
2018-02-15,250.833,82.0,65.203,46.5,9.417,17.821,19.905,2.084,12.104,1.94,13.24,5.1,2.455,0.25,260.25,
2018-02-16,231.708,75.5,53.542,35.0,13.583,22.219,27.24,5.021,20.416,2.834,23.114,12.6,6.91,2.0,245.292,
2018-02-17,208.0,46.5,35.208,21.5,4.75,6.036,6.59,0.553,10.666,1.854,13.042,11.0,6.788,4.05,212.75,
2018-02-18,270.391,74.5,49.458,26.5,14.957,29.497,36.719,7.222,13.479,2.625,14.927,13.6,7.781,1.15,285.348,
2018-02-19,232.667,97.5,76.896,59.0,23.333,37.223,53.379,16.156,21.521,4.604,26.323,11.8,9.046,6.2,256.0,
2018-02-20,231.417,97.0,80.23,65.0,14.125,16.027,20.008,3.981,19.108,2.5,26.208,18.3,11.8,6.45,245.542,
2018-02-21,239.875,94.5,54.125,33.0,8.5,11.646,12.865,1.219,5.5,2.0,8.094,14.3,10.242,7.1,248.375,
2018-02-22,232.042,79.5,64.104,50.5,11.458,15.048,17.64,2.593,9.98,2.26,12.187,13.65,9.194,4.4,243.5,
2018-02-23,219.333,77.5,48.875,27.5,7.25,6.29,6.722,0.432,13.854,2.0,17.042,13.2,8.977,5.15,226.583,
2018-02-24,234.792,76.0,52.875,33.0,12.458,18.069,20.566,2.497,19.166,3.625,20.864,12.95,8.531,1.3,247.25,
2018-02-25,241.783,90.5,69.166,54.0,21.13,28.886,35.864,6.979,18.25,3.458,22.364,16.65,12.025,7.5,262.913,
2018-02-26,239.333,71.0,60.854,51.5,10.875,9.927,10.36,0.433,18.291,2.396,23.943,11.8,10.077,7.6,250.208,
2018-02-27,266.417,91.5,58.458,40.5,11.917,12.0,12.865,0.864,16.708,2.083,20.156,11.0,8.073,3.85,278.333,
2018-02-28,232.208,98.5,91.73,77.0,16.875,21.886,24.896,3.01,19.396,1.708,24.188,8.4,7.04,5.85,249.083,
2018-03-01,247.042,97.5,75.854,49.5,20.417,20.972,25.459,4.487,15.104,2.266,17.771,13.35,9.444,6.85,267.458,
2018-03-02,239.875,66.0,44.812,24.5,11.0,10.696,11.345,0.65,20.271,2.188,22.719,14.0,9.617,4.55,250.875,
2018-03-03,233.083,97.5,79.23,53.0,12.917,11.729,12.5,0.771,24.48,1.958,29.542,8.35,6.627,5.15,246.0,
2018-03-04,216.261,99.0,96.042,83.5,7.391,10.078,10.77,0.691,7.458,1.438,8.875,9.3,7.783,5.9,223.652,
2018-03-05,240.292,82.5,67.562,44.0,7.208,11.135,12.177,1.042,17.438,1.896,19.438,14.75,9.533,5.1,247.5,
2018-03-06,243.542,95.0,81.646,73.5,16.625,29.429,35.592,6.164,18.4,2.736,23.769,14.0,11.177,7.6,260.167,
2018-03-07,238.917,98.5,92.292,65.5,10.958,12.28,13.157,0.876,10.625,1.521,16.552,11.25,8.985,6.35,249.875,
2018-03-08,232.125,65.5,47.854,29.5,8.083,11.473,12.954,1.482,7.0,1.541,9.052,11.5,7.256,3.4,240.208,
2018-03-09,263.917,72.5,58.479,41.5,14.292,20.729,28.552,7.823,12.812,2.708,13.114,15.95,9.658,1.2,278.208,
2018-03-10,225.917,92.0,65.958,47.0,9.25,12.625,14.125,1.5,10.938,2.73,12.49,16.85,13.777,8.9,235.167,
2018-03-11,209.87,98.5,74.458,48.0,7.913,11.637,14.638,3.002,1.337,1.691,3.606,16.7,12.838,10.45,217.783,
2018-03-12,219.826,75.5,51.458,37.0,9.435,16.104,17.781,1.677,9.708,2.46,11.927,16.6,12.544,8.4,229.261,
2018-03-13,232.583,85.5,54.625,23.0,11.25,16.941,22.44,5.5,9.208,2.312,13.51,16.75,11.181,6.1,243.833,
2018-03-14,255.583,62.5,40.875,27.5,12.625,15.822,18.554,2.732,7.312,1.854,8.771,12.5,8.04,2.6,268.208,
2018-03-15,252.833,64.5,49.666,31.0,12.0,17.74,20.827,3.087,14.458,3.198,15.677,14.1,9.877,3.55,264.833,
2018-03-16,241.708,82.0,65.625,46.0,12.333,13.479,14.875,1.396,13.895,2.375,16.99,12.7,9.267,6.2,254.042,
2018-03-17,229.0,64.5,47.75,34.5,8.167,7.896,8.708,0.812,10.958,2.438,12.573,14.4,9.346,3.9,237.167,
2018-03-18,217.696,68.5,48.334,22.0,8.478,14.636,17.916,3.281,8.916,3.146,10.167,14.7,10.006,4.4,226.174,
2018-03-19,243.958,75.5,59.125,43.5,12.792,30.246,38.704,8.458,12.688,4.146,14.667,17.5,13.388,8.1,256.75,
2018-03-20,222.208,77.5,55.312,30.5,12.208,18.74,20.705,1.966,16.76,3.817,19.261,21.25,14.731,8.15,234.417,
2018-03-21,191.792,96.5,79.979,64.0,8.375,10.812,12.0,1.188,8.854,2.875,18.396,19.5,16.554,14.25,200.167,
2018-03-22,212.667,96.0,66.02,35.0,9.333,10.611,13.514,2.902,6.312,2.244,11.76,22.4,16.569,9.9,222.0,
2018-03-23,234.583,83.5,67.375,39.5,7.792,7.542,7.896,0.354,3.354,1.521,7.354,9.75,6.354,4.35,242.375,
2018-03-24,248.958,86.0,49.812,26.5,9.333,9.271,10.198,0.927,8.583,1.584,9.406,13.65,7.838,1.45,258.292,
2018-03-25,219.364,72.0,57.188,46.5,9.273,19.96,23.275,3.315,14.042,3.062,15.625,14.55,10.048,3.5,228.636,
2018-03-26,249.042,83.0,70.188,45.5,16.125,26.091,32.745,6.655,19.334,3.062,24.281,14.45,11.45,9.8,265.167,
2018-03-27,200.75,60.5,46.812,27.0,7.458,17.098,20.42,3.322,16.729,3.167,20.588,18.35,13.858,7.9,208.208,
2018-03-28,225.292,68.5,60.312,42.0,7.083,10.53,11.286,0.756,9.653,2.65,14.948,15.55,13.006,9.5,232.375,
2018-03-29,245.375,73.5,58.729,48.0,7.667,7.208,7.69,0.482,6.708,1.926,10.135,8.1,7.496,6.5,253.042,
2018-03-30,240.375,96.5,82.688,73.0,8.208,7.948,8.468,0.521,13.917,1.542,17.552,11.3,8.752,6.9,248.583,
2018-03-31,241.458,98.0,75.542,41.0,7.375,6.0,6.421,0.42,12.021,1.542,13.917,16.0,10.802,7.7,248.833,
2018-04-01,206.417,84.5,72.02,56.0,11.375,11.104,12.354,1.25,13.646,2.584,21.052,19.65,16.071,11.7,217.792,
2018-04-02,221.217,93.5,73.854,45.0,24.913,17.844,22.99,5.146,19.98,1.812,30.094,23.85,17.792,13.05,246.13,
2018-04-03,214.333,87.5,76.521,60.5,11.333,15.863,17.636,1.773,29.23,4.239,42.868,22.0,17.696,14.0,225.667,
2018-04-04,217.417,95.5,77.271,58.0,20.875,23.406,29.5,6.094,35.23,5.104,56.812,23.8,18.583,13.8,238.292,
2018-04-05,221.125,96.5,70.417,52.0,10.0,6.052,6.583,0.531,4.729,2.021,12.0,15.65,13.527,11.3,231.125,
2018-04-06,202.417,99.0,87.0,68.5,8.625,10.673,13.693,3.02,19.208,1.979,40.271,20.65,17.488,11.35,211.042,
2018-04-07,201.208,94.5,66.25,46.5,8.958,8.146,9.521,1.375,9.458,2.458,24.312,19.95,16.267,9.3,210.167,
2018-04-08,246.0,82.0,52.604,23.5,12.25,8.188,8.938,0.75,11.771,1.583,20.021,16.25,11.833,6.85,258.25,
2018-04-09,226.13,74.5,53.396,37.5,12.174,14.871,18.45,3.579,13.168,2.043,20.011,18.35,13.492,6.75,238.304,
2018-04-10,247.333,81.5,54.77,34.5,14.917,15.016,17.118,2.102,13.77,1.933,18.104,18.8,13.629,7.5,262.25,
2018-04-11,194.083,85.0,76.167,62.0,10.042,13.271,15.188,1.916,17.312,2.896,29.656,20.75,17.221,13.4,204.125,
2018-04-12,208.042,88.5,64.834,44.0,19.708,19.564,23.944,4.38,17.02,3.938,27.563,23.9,19.127,14.95,227.75,
2018-04-13,216.125,71.0,37.854,18.5,12.0,8.875,9.802,0.927,9.562,1.854,21.375,19.95,15.352,11.3,228.125,
2018-04-14,223.0,87.5,69.771,56.5,12.917,11.292,13.01,1.719,10.625,2.375,16.979,19.6,15.16,10.3,235.917,
2018-04-15,203.0,98.5,81.375,43.0,10.667,5.973,6.763,0.79,9.562,1.75,27.656,21.75,18.275,13.8,213.667,
2018-04-16,221.913,70.5,52.083,34.5,7.609,6.903,7.652,0.748,12.136,1.771,25.272,19.2,14.596,11.75,229.522,
2018-04-17,240.917,98.0,81.688,62.5,11.708,12.148,13.218,1.069,9.542,1.318,18.177,17.35,13.885,12.1,252.625,
2018-04-18,269.5,98.0,91.896,79.5,9.958,9.082,10.288,1.207,7.229,1.042,15.573,15.9,13.127,10.7,279.458,
2018-04-19,276.833,97.5,77.958,55.5,17.458,22.802,38.27,15.469,12.604,2.77,18.25,21.35,16.179,9.35,294.292,
2018-04-20,221.833,88.5,60.438,27.0,12.375,14.948,17.844,2.896,19.896,2.562,27.031,25.55,18.869,13.85,234.208,
2018-04-21,273.458,85.0,68.458,51.5,24.292,23.993,29.508,5.515,23.25,4.229,33.99,23.35,18.612,12.1,297.75,
2018-04-22,199.333,92.5,71.854,49.5,11.625,17.386,18.864,1.479,27.146,4.916,39.614,25.5,20.252,15.65,210.958,
2018-04-23,229.636,92.5,82.667,70.5,10.727,4.686,5.008,0.323,20.95,1.62,35.629,17.8,16.138,14.9,240.364,
2018-04-24,207.125,97.5,86.042,68.0,15.875,13.544,15.972,2.428,15.27,1.052,28.792,21.65,18.185,14.9,223.0,
2018-04-25,197.542,99.0,92.104,82.0,12.708,18.144,23.568,5.424,10.229,0.834,23.768,21.9,19.225,15.65,210.25,
2018-04-26,207.167,97.0,66.021,36.0,10.75,8.781,9.583,0.802,3.292,1.312,6.614,23.55,18.331,15.15,217.917,
2018-04-27,208.125,91.0,75.875,57.5,13.167,22.116,26.368,4.253,9.938,1.938,15.906,22.4,18.788,14.9,221.292,
2018-04-28,204.5,80.5,55.0,27.0,13.208,10.708,11.385,0.677,15.875,1.729,20.677,25.35,19.748,15.0,217.708,
2018-04-29,193.542,88.0,72.458,56.0,9.833,9.292,10.146,0.854,17.938,2.208,27.031,24.4,20.8,17.35,203.375,
2018-04-30,193.522,87.0,72.792,54.5,7.826,10.336,11.518,1.182,14.688,2.229,22.386,24.75,21.21,18.6,201.348,
2018-05-01,220.625,95.0,65.188,35.0,17.708,15.283,16.761,1.478,19.138,1.804,25.755,28.8,22.162,16.65,238.333,
2018-05-02,215.667,98.5,76.583,55.0,11.958,17.469,19.615,2.146,20.416,2.166,30.573,24.75,20.669,16.9,227.625,
2018-05-03,192.875,99.0,81.896,66.0,6.708,7.864,8.91,1.046,13.416,1.375,26.833,25.0,21.844,16.8,199.583,
2018-05-04,209.875,81.5,59.084,37.5,6.833,5.281,5.823,0.542,6.0,1.375,13.125,21.6,17.752,14.1,216.708,
2018-05-05,215.583,81.0,60.75,38.0,8.417,11.094,12.135,1.042,15.584,1.979,20.104,22.6,18.194,11.75,224.0,
2018-05-06,216.75,89.0,71.333,49.5,11.542,13.458,14.88,1.423,19.75,2.396,32.781,24.2,20.298,14.65,228.292,
2018-05-07,203.762,98.0,86.875,70.5,8.19,8.412,9.549,1.138,5.621,1.07,14.122,20.2,17.731,13.5,211.952,
2018-05-08,224.083,97.5,87.584,74.5,7.5,4.061,4.415,0.354,4.417,0.978,11.354,14.55,13.127,11.85,231.583,
2018-05-09,221.917,98.0,88.729,74.5,6.375,4.859,5.389,0.53,2.73,0.979,4.427,13.95,12.356,10.8,228.292,
2018-05-10,256.792,95.5,83.104,64.5,10.958,16.604,20.812,4.208,4.542,0.979,7.073,15.6,12.44,10.9,267.75,
2018-05-11,271.333,84.0,67.188,53.5,10.75,17.635,22.25,4.614,10.875,1.708,12.552,20.9,16.196,8.9,282.083,
2018-05-12,226.333,90.5,72.125,56.0,14.042,23.3,32.142,8.842,17.104,2.25,23.166,22.95,18.888,13.1,240.375,
2018-05-13,200.042,99.0,86.521,73.5,7.292,8.688,9.386,0.698,6.729,1.75,13.781,21.4,18.448,15.45,207.333,
2018-05-14,234.478,99.0,72.334,29.0,14.391,13.903,15.786,1.882,15.208,1.562,19.156,28.25,21.098,16.05,248.87,
2018-05-15,232.792,94.5,68.708,45.0,20.458,27.467,37.468,10.001,14.875,2.696,21.042,27.15,21.977,15.35,253.25,
2018-05-16,197.042,91.0,75.438,63.0,9.083,17.336,19.618,2.282,14.811,4.062,23.921,25.35,22.208,19.75,206.125,
2018-05-17,197.333,92.0,81.5,70.0,10.042,17.208,19.218,2.01,24.646,3.708,39.885,25.2,22.715,20.8,207.375,
2018-05-18,221.125,94.5,86.646,68.5,18.708,14.662,18.793,4.131,29.292,2.5,44.875,26.5,21.633,19.9,239.833,
2018-05-19,211.417,97.0,81.771,66.0,10.958,8.375,9.948,1.573,8.562,2.188,21.729,24.05,20.554,15.45,222.375,
2018-05-20,231.708,77.0,51.958,31.0,9.917,4.656,4.948,0.292,3.354,1.5,6.334,20.9,16.675,13.0,241.625,
2018-05-21,227.261,75.0,50.479,23.5,14.565,18.516,21.81,3.294,13.216,3.448,14.522,26.8,20.623,14.15,241.826,
2018-05-22,228.542,83.0,59.834,27.0,17.708,20.566,25.244,4.678,13.438,4.956,17.26,27.45,21.135,15.15,246.25,
