date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2015-06-23,194.773,91.0,66.292,42.5,8.909,7.908,8.358,0.45,17.348,29.132,29.8,25.054,21.15,203.682,2.174,3.458
2015-06-24,194.348,93.0,65.25,38.0,13.522,12.146,12.917,0.77,18.833,30.125,31.25,25.777,21.05,207.87,2.458,3.75
2015-06-25,191.087,78.0,61.625,46.0,7.565,4.907,5.532,0.625,15.292,26.146,30.7,26.296,22.75,198.652,1.958,2.583
2015-06-26,189.304,97.5,84.2,72.5,9.696,8.75,9.271,0.521,0.958,11.792,23.6,21.985,21.3,199.0,1.417,2.167
2015-06-27,192.826,96.0,72.375,61.5,11.087,9.0,9.584,0.583,4.667,16.416,25.2,23.315,21.15,203.913,2.083,2.958
2015-06-28,188.609,75.0,65.417,46.0,3.0,2.708,2.875,0.167,1.25,11.25,25.9,21.548,19.4,191.609,1.083,2.5
2015-06-29,189.304,73.0,57.854,35.0,6.435,5.083,5.688,0.604,5.625,12.938,29.45,23.648,19.0,195.739,1.292,2.875
2015-06-30,191.048,96.5,73.625,52.0,9.476,7.33,8.247,0.917,4.435,17.5,27.25,22.575,19.2,200.524,1.261,2.125
2015-07-01,191.783,96.0,82.667,73.5,13.435,12.25,13.458,1.208,5.542,22.938,26.3,23.246,19.25,205.217,1.625,1.625
2015-07-02,196.739,95.0,71.666,41.0,19.304,15.608,17.742,2.135,13.333,29.396,29.5,25.021,22.15,216.043,2.458,3.167
2015-07-03,196.261,98.0,68.474,50.0,15.13,12.062,12.666,0.604,13.792,26.354,28.85,24.85,20.95,211.391,2.167,3.208
2015-07-04,195.609,96.5,84.239,71.5,18.0,17.708,18.604,0.896,14.583,30.375,24.05,22.506,20.45,213.609,2.917,4.083
2015-07-05,198.739,98.0,77.812,65.0,11.739,6.417,6.667,0.25,16.417,27.584,24.45,22.181,20.05,210.478,2.125,2.167
2015-07-06,198.739,96.5,84.658,73.0,15.261,12.584,13.73,1.146,9.417,20.0,23.3,22.352,21.05,214.0,2.083,2.125
2015-07-07,199.905,98.0,94.521,90.5,20.524,13.643,15.518,1.875,5.208,16.051,23.85,22.677,21.5,220.429,2.174,2.292
2015-07-08,196.609,98.0,85.229,67.5,18.304,11.562,13.562,2.0,8.542,18.958,28.1,24.727,22.3,214.913,2.5,2.333
2015-07-09,192.304,96.0,73.583,58.0,17.435,11.068,13.557,2.488,8.458,16.979,30.8,26.933,23.35,209.739,2.083,2.375
2015-07-10,192.826,95.5,74.104,50.5,13.043,10.5,11.834,1.334,7.875,21.979,32.7,27.573,24.0,205.87,2.167,2.958
2015-07-11,187.913,91.0,75.688,53.0,10.304,9.792,10.792,1.0,10.167,24.646,32.55,27.8,25.1,198.217,2.208,3.292
2015-07-12,189.0,96.0,69.408,43.0,13.304,8.438,10.729,2.292,10.792,25.125,33.4,28.977,24.85,202.304,2.042,3.042
2015-07-13,185.348,81.0,60.354,44.5,12.0,5.166,8.333,3.166,6.583,20.958,33.95,30.51,26.8,197.348,1.292,1.583
2015-07-14,182.05,80.0,61.917,47.5,11.65,7.214,10.706,3.492,4.652,17.4,34.1,29.956,26.6,193.7,1.043,2.333
2015-07-15,184.478,92.0,66.333,42.0,9.174,4.084,6.188,2.104,4.708,18.125,34.05,28.773,24.75,193.652,1.0,1.625
2015-07-16,180.043,96.5,77.548,66.0,5.913,4.03,5.746,1.714,0.917,13.688,29.75,27.008,23.7,185.957,1.0,1.042
2015-07-17,187.522,98.5,91.952,76.5,15.739,14.042,17.0,2.958,1.625,14.062,26.3,24.329,23.05,203.261,1.5,1.167
2015-07-18,188.043,96.5,79.732,63.0,12.174,14.584,18.208,3.625,8.458,20.084,29.4,25.167,21.8,200.217,1.667,2.292
2015-07-19,187.304,97.0,73.05,56.0,13.261,8.542,12.292,3.75,9.292,21.188,31.7,27.842,24.2,200.565,1.458,2.5
2015-07-20,184.957,80.0,60.708,44.0,12.435,6.188,8.583,2.396,4.333,16.542,33.5,29.198,25.05,197.391,1.25,2.125
2015-07-21,184.739,77.0,61.542,51.5,11.957,8.875,12.269,3.394,3.609,13.248,31.95,28.754,25.05,196.696,1.043,2.167
2015-07-22,185.0,98.0,84.146,62.5,17.957,10.708,14.562,3.854,1.417,13.666,27.3,25.617,24.2,202.957,1.5,1.458
2015-07-23,181.87,95.0,83.375,73.0,14.652,14.176,17.886,3.711,3.833,15.125,27.15,25.202,23.95,196.522,1.917,2.5
2015-07-24,188.217,96.5,66.974,49.5,19.522,14.396,26.042,11.646,8.583,19.479,32.7,28.39,24.05,207.739,2.417,3.783
2015-07-25,183.304,91.0,68.125,51.5,12.478,7.73,13.938,6.208,5.5,16.5,32.7,28.973,25.5,195.783,1.667,2.542
2015-07-26,180.043,90.5,61.917,41.0,7.478,5.625,7.334,1.708,5.375,17.98,34.6,30.065,26.0,187.522,1.292,2.5
2015-07-27,184.947,80.5,69.125,58.5,53.0,10.496,13.014,2.517,6.727,22.482,32.1,29.065,26.7,237.947,1.625,2.417
2015-07-28,188.043,97.5,76.654,54.0,24.739,15.076,17.731,2.655,17.375,33.438,33.05,28.752,26.55,212.783,2.739,3.542
2015-07-29,193.957,97.5,71.188,46.0,22.13,12.646,14.146,1.5,18.25,36.625,34.05,28.831,25.9,216.087,2.542,2.542
2015-07-30,200.261,97.5,75.132,56.5,26.261,13.682,15.872,2.19,27.0,48.02,33.1,29.273,26.3,226.522,3.042,2.542
2015-07-31,194.957,94.0,63.542,37.5,17.13,9.89,10.824,0.934,33.083,56.042,37.05,31.542,26.3,212.087,2.391,2.739
2015-08-01,193.0,79.5,59.104,37.5,17.696,11.542,12.229,0.688,31.542,56.958,37.25,32.085,27.45,210.696,2.833,4.292
2015-08-02,189.913,79.5,60.646,39.0,13.217,8.834,9.25,0.416,37.708,66.875,36.8,31.942,28.4,203.13,2.958,5.375
2015-08-03,187.864,73.0,56.083,38.0,12.955,11.342,12.309,0.968,29.208,54.232,36.15,31.927,28.35,200.818,2.417,4.667
2015-08-04,190.478,79.0,59.125,39.5,19.696,15.451,16.956,1.506,33.792,59.104,36.7,31.775,28.05,210.174,2.783,5.5
2015-08-05,186.304,77.5,60.146,35.5,11.217,7.333,8.98,1.646,15.708,34.854,37.1,31.483,27.55,197.522,1.333,2.875
2015-08-06,184.478,80.5,69.062,49.5,10.522,8.112,10.403,2.291,4.333,19.02,35.1,30.475,28.15,195.0,1.292,2.208
2015-08-07,185.304,79.0,59.896,40.5,15.174,12.666,15.771,3.104,10.0,25.167,36.35,31.602,28.8,200.478,2.043,3.667
2015-08-08,188.652,90.5,66.27,36.0,19.261,14.625,15.917,1.292,,32.23,37.55,30.133,26.75,207.913,2.333,3.292
2015-08-09,189.565,84.0,59.188,28.5,13.435,7.0,7.354,0.354,22.25,39.021,36.9,30.956,26.3,203.0,1.917,2.958
2015-08-10,189.087,72.5,53.438,29.5,10.609,7.354,8.188,0.834,16.458,34.542,37.55,31.198,26.55,199.696,2.0,3.333
2015-08-11,189.136,74.5,54.792,38.5,12.5,8.788,10.034,1.246,13.762,30.791,35.05,30.375,26.05,201.636,2.0,3.125
2015-08-12,192.043,92.5,58.854,44.0,14.783,11.146,12.021,0.875,23.792,39.938,32.8,29.475,24.85,206.826,2.167,4.25
2015-08-13,187.478,96.5,76.508,63.0,8.435,6.592,7.288,0.695,11.071,27.042,30.95,27.148,23.3,195.913,1.583,2.042
2015-08-14,187.435,82.0,65.125,46.0,6.13,3.812,4.146,0.334,4.792,16.188,32.85,28.627,26.0,193.565,1.208,1.5
2015-08-15,190.696,81.0,57.729,37.0,8.87,6.229,6.604,0.375,12.083,24.312,34.0,29.231,24.55,199.565,1.917,2.0
2015-08-16,193.652,97.0,68.229,45.5,9.913,5.938,6.208,0.27,11.458,27.792,32.2,27.488,23.85,203.565,2.0,2.042
2015-08-17,188.364,98.5,86.384,61.0,12.682,11.226,13.451,2.225,3.87,17.07,31.05,26.006,23.6,201.045,1.583,1.458
2015-08-18,192.043,97.5,64.335,39.5,17.565,10.516,12.13,1.614,7.5,16.083,33.6,27.715,22.45,209.609,1.522,2.0
2015-08-19,191.522,96.0,81.555,66.5,23.13,16.854,19.479,2.625,6.625,19.0,27.65,25.708,23.75,214.652,2.042,2.333
2015-08-20,190.609,98.0,82.708,65.5,31.304,21.124,26.721,5.597,4.714,21.75,29.5,25.981,23.95,221.913,2.458,2.25
2015-08-21,186.957,97.5,76.521,60.5,19.913,13.75,17.438,3.688,14.214,23.667,31.65,27.09,22.95,206.87,1.917,2.458
2015-08-22,189.304,82.5,70.417,56.0,13.304,7.458,11.438,3.979,4.042,18.271,30.85,27.975,25.55,202.609,1.375,2.458
2015-08-23,188.13,85.5,62.229,40.5,3.565,2.584,2.729,0.146,3.708,17.562,32.95,27.717,24.2,191.696,1.083,1.792
2015-08-24,190.636,87.0,61.562,38.0,9.318,7.679,8.946,1.266,5.043,17.03,32.6,27.727,22.9,199.955,1.375,2.5
2015-08-25,188.0,96.0,79.958,65.5,8.043,3.903,4.832,0.928,,13.562,27.0,25.112,23.15,196.043,1.0,1.542
2015-08-26,190.391,97.5,67.5,42.0,10.043,10.542,11.664,1.122,5.625,15.163,31.2,27.123,23.2,200.435,1.478,2.955
2015-08-27,191.13,78.0,58.25,39.0,12.174,10.83,11.676,0.846,6.75,18.916,32.5,27.831,23.9,203.304,1.375,3.042
2015-08-28,195.696,74.5,59.479,35.5,19.739,14.5,15.958,1.458,10.833,26.5,33.5,27.919,23.5,215.435,1.958,3.875
2015-08-29,194.0,98.0,78.292,55.5,13.609,8.708,8.979,0.271,11.875,31.688,29.9,26.167,23.3,207.609,2.25,2.958
2015-08-30,190.348,99.0,89.5,72.5,8.0,6.354,7.0,0.646,3.792,15.188,27.1,24.762,23.05,198.348,1.833,1.667
2015-08-31,194.652,97.5,91.354,76.5,24.348,15.834,17.896,2.062,4.167,16.375,26.15,24.227,23.45,219.0,2.458,2.042
2015-09-01,207.0,98.5,87.872,69.0,24.391,14.398,17.238,2.84,5.958,17.625,29.2,25.327,22.65,231.391,2.13,2.042
2015-09-02,191.667,97.5,72.679,51.5,18.667,14.301,16.542,2.24,4.762,17.337,30.5,26.121,23.75,210.333,1.792,2.292
2015-09-03,198.696,98.5,94.222,80.0,35.435,17.088,20.206,3.119,8.542,21.812,25.55,23.506,22.5,234.13,2.208,2.083
2015-09-04,199.087,94.5,69.926,51.5,24.609,15.584,20.75,5.167,13.042,27.062,29.4,25.075,22.5,223.696,2.542,2.583
2015-09-05,196.826,90.5,63.0,34.5,13.0,9.688,10.75,1.062,10.5,21.271,29.35,25.248,20.5,209.826,2.0,2.75
2015-09-06,201.217,98.0,87.479,74.0,13.652,8.979,9.354,0.375,11.583,25.438,23.8,22.752,22.05,214.87,2.167,2.375
2015-09-07,192.957,97.0,80.212,64.0,7.739,7.521,8.188,0.666,1.125,11.166,25.85,23.192,21.35,200.696,1.792,2.0
2015-09-08,195.238,99.0,95.271,90.5,18.667,15.682,17.288,1.606,3.391,12.299,23.25,22.0,21.0,213.905,1.957,2.0
2015-09-09,191.304,98.5,88.539,74.0,15.261,13.834,15.479,1.646,4.5,11.292,24.8,22.258,20.05,206.565,1.75,2.208
2015-09-10,192.174,98.0,79.708,63.5,14.696,10.145,13.188,3.044,3.708,13.375,26.4,22.469,20.05,206.87,1.542,1.792
2015-09-11,194.261,97.0,65.646,42.5,16.391,12.334,15.354,3.02,6.083,15.854,27.45,22.517,17.95,210.652,1.833,2.375
2015-09-12,197.565,89.0,64.125,38.5,15.913,11.979,13.125,1.146,11.5,21.0,28.75,23.738,17.85,213.478,2.042,3.25
2015-09-13,196.348,90.0,64.688,43.0,11.87,7.208,7.584,0.375,10.167,18.792,28.05,23.862,20.9,208.217,1.833,2.792
2015-09-14,193.13,84.0,58.021,36.0,6.565,6.896,7.916,1.021,2.708,11.271,27.6,22.356,17.95,199.696,1.083,2.875
2015-09-15,196.421,81.0,61.625,42.0,14.368,12.42,13.914,1.494,9.826,20.47,28.8,23.462,18.25,210.789,1.739,3.083
2015-09-16,194.043,86.5,74.188,64.0,10.913,9.892,10.756,0.865,10.917,22.875,24.5,22.315,20.75,204.957,1.875,3.083
2015-09-17,193.522,98.0,92.7,79.0,16.826,14.13,15.413,1.283,6.333,16.438,21.95,20.315,19.3,210.348,2.208,2.042
2015-09-18,190.913,97.5,69.784,52.5,7.565,7.58,8.852,1.272,5.125,13.218,26.05,22.012,18.65,198.478,1.333,1.667
2015-09-19,190.391,87.5,64.292,46.0,7.13,6.551,7.696,1.146,4.75,12.416,26.35,22.115,18.45,197.522,1.208,1.958
2015-09-20,190.217,90.0,63.188,38.5,7.174,4.864,5.337,0.474,4.333,12.521,27.6,22.319,17.9,197.391,1.292,2.0
2015-09-21,191.957,86.5,65.875,44.0,9.304,6.784,7.538,0.754,6.083,14.604,27.75,22.723,18.8,201.261,1.5,2.042
2015-09-22,191.739,86.0,60.166,34.5,10.826,9.804,10.148,0.343,9.542,18.334,29.85,24.012,18.4,202.565,1.609,2.708
2015-09-23,193.174,88.0,63.146,37.5,11.826,6.028,6.438,0.41,16.25,25.167,29.65,24.348,20.35,205.0,1.292,2.292
2015-09-24,189.652,97.5,83.229,69.5,7.087,6.261,6.848,0.587,1.417,15.792,23.05,21.473,20.25,196.739,1.167,2.0
2015-09-25,191.696,98.5,84.958,68.0,12.043,10.93,12.158,1.228,3.125,10.333,25.1,21.896,19.35,203.739,1.667,1.875
2015-09-26,189.652,94.0,71.104,48.5,9.261,8.223,9.062,0.84,6.333,12.229,28.2,24.108,20.85,198.913,1.167,2.042
2015-09-27,189.826,97.5,71.104,44.5,7.0,5.614,5.852,0.238,8.875,15.23,28.5,23.106,20.15,196.826,1.042,1.75
2015-09-28,191.045,92.0,57.23,29.0,8.636,8.886,10.5,1.614,7.087,16.544,28.8,23.102,17.75,199.682,1.174,2.391
2015-09-29,191.957,86.5,54.917,28.5,8.174,8.73,10.334,1.604,8.292,14.958,27.85,22.225,18.9,200.13,1.13,2.792
2015-09-30,194.217,76.5,51.229,27.0,15.522,14.792,17.062,2.271,5.5,13.729,24.8,20.11,16.1,209.739,1.417,3.25
2015-10-01,197.0,97.5,80.076,61.0,23.043,16.58,18.633,2.054,9.5,18.5,26.05,20.112,17.65,220.043,2.125,2.792
2015-10-02,191.826,98.5,64.24,38.0,10.435,9.396,10.834,1.438,,16.292,26.15,22.396,17.45,202.261,1.958,1.583
2015-10-03,195.652,89.5,60.354,33.5,25.739,16.812,19.896,3.084,9.542,17.812,25.2,20.156,14.95,221.391,2.625,3.625
2015-10-04,196.435,84.5,59.292,36.5,17.522,10.146,11.042,0.896,12.875,20.77,26.25,19.962,15.25,213.957,2.042,3.167
2015-10-05,192.696,74.0,58.771,41.5,9.87,11.081,12.676,1.595,2.091,11.896,21.7,17.908,14.7,202.565,1.333,2.5
2015-10-06,192.174,74.5,60.146,36.0,13.826,11.5,12.667,1.166,,13.52,24.55,18.746,14.95,206.0,1.304,2.375
2015-10-07,193.381,86.0,57.396,31.0,13.714,11.43,15.354,3.924,2.125,11.984,24.85,19.012,13.9,207.095,1.542,2.083
2015-10-08,192.783,72.5,55.604,32.5,17.696,10.31,11.792,1.482,9.208,17.98,23.85,18.948,14.9,210.478,1.708,2.625
2015-10-09,199.391,76.5,58.25,37.0,29.217,22.958,25.729,2.77,26.458,37.834,23.95,19.55,15.7,228.609,3.292,4.167
2015-10-10,198.435,81.0,68.604,51.0,25.826,16.833,18.312,1.479,31.417,44.5,22.5,18.704,15.35,224.261,2.958,3.375
2015-10-11,195.391,98.5,74.402,51.5,16.478,8.854,9.48,0.625,19.792,28.312,21.85,19.029,16.4,211.87,2.5,2.833
2015-10-12,197.826,78.0,63.146,44.5,19.957,14.396,15.688,1.292,9.583,17.75,21.4,17.844,13.6,217.783,2.458,2.958
2015-10-13,194.05,67.0,52.208,33.0,13.4,8.663,9.547,0.885,7.043,14.646,23.15,18.95,16.35,207.45,2.0,2.625
2015-10-14,194.217,78.5,55.312,34.0,17.87,16.375,20.584,4.208,8.167,15.625,24.05,18.296,13.2,212.087,2.0,2.917
2015-10-15,194.391,77.5,55.958,29.0,22.565,17.022,19.662,2.64,12.208,17.458,23.85,17.59,12.5,216.957,2.292,3.083
2015-10-16,192.913,81.5,57.125,26.0,16.826,14.688,16.584,1.896,12.292,19.292,25.55,18.708,12.75,209.739,2.042,3.042
2015-10-17,192.348,80.5,62.834,47.0,14.739,11.25,12.104,0.854,12.375,19.875,24.15,19.319,14.8,207.087,2.0,2.542
2015-10-18,192.261,83.0,62.979,37.5,10.87,8.185,8.638,0.454,12.75,19.75,26.8,20.485,15.5,203.13,2.042,2.25
2015-10-19,193.545,88.0,56.688,22.5,14.909,15.479,17.896,2.417,12.792,20.958,26.15,19.904,14.4,208.455,1.875,2.5
2015-10-20,193.9,81.5,61.146,33.5,17.0,13.918,15.036,1.119,23.5,33.132,25.75,20.127,15.9,210.9,2.261,2.917
2015-10-21,196.609,83.0,63.625,35.5,23.174,15.166,16.542,1.375,30.792,41.354,26.35,20.365,16.05,219.783,2.792,2.917
2015-10-22,195.0,89.0,68.312,48.0,17.478,11.872,13.152,1.28,21.167,30.104,22.25,18.538,15.55,212.478,2.667,2.583
2015-10-23,197.174,91.5,59.812,27.5,35.043,20.958,24.5,3.542,14.048,23.979,24.45,18.569,13.25,232.217,3.042,3.125
2015-10-24,197.85,85.0,65.152,45.0,25.15,16.122,17.893,1.771,34.45,40.836,24.7,19.551,14.7,223.0,3.458,4.083
2015-10-25,191.957,63.0,45.646,28.0,4.391,3.498,3.714,0.218,8.667,16.229,19.45,16.212,11.8,196.348,1.542,2.5
2015-10-26,194.455,76.5,51.854,28.5,19.227,15.184,17.968,2.784,11.217,18.252,21.2,14.873,8.7,213.682,2.208,3.083
2015-10-27,192.609,92.5,57.3,38.5,22.739,14.855,16.771,1.916,15.042,21.625,25.75,19.254,12.95,215.348,2.087,2.792
2015-10-28,192.696,97.5,58.317,36.5,13.217,8.52,9.292,0.77,8.417,18.43,22.3,18.115,14.1,205.913,1.522,2.13
2015-10-29,195.87,71.0,52.875,35.0,17.174,16.948,21.62,4.673,11.167,19.102,19.8,15.923,12.05,213.043,2.125,3.375
2015-10-30,197.565,78.5,59.188,39.0,23.739,18.688,24.708,6.02,20.5,28.23,20.3,15.494,11.4,221.304,2.333,3.375
2015-10-31,192.043,64.5,49.229,32.5,5.739,8.021,8.77,0.75,5.708,12.979,17.9,13.9,10.2,197.783,1.333,2.292
2015-11-01,195.087,79.5,55.896,36.0,15.304,10.786,11.577,0.792,8.75,14.729,16.7,13.038,7.3,210.391,1.708,2.333
2015-11-02,196.619,98.5,91.5,78.5,24.238,23.284,29.379,6.095,16.091,20.3,14.85,13.24,11.8,220.857,2.75,1.917
2015-11-03,199.174,99.0,72.836,40.5,27.522,16.604,29.334,12.73,9.208,15.5,19.35,13.925,9.5,226.696,2.783,2.042
2015-11-04,194.391,96.0,69.334,39.0,21.565,15.75,20.604,4.854,10.208,18.084,22.7,15.783,9.7,215.957,2.0,2.292
2015-11-05,192.652,80.0,61.166,37.5,20.391,15.494,17.079,1.584,14.417,21.229,24.65,18.342,13.15,213.043,1.917,2.75
2015-11-06,192.739,85.0,62.438,36.5,22.957,17.52,19.0,1.479,15.333,24.188,24.75,19.196,14.35,215.696,2.042,2.75
2015-11-07,193.174,78.5,69.521,56.5,21.13,13.792,14.938,1.146,18.0,28.479,22.05,18.979,17.1,214.304,1.917,2.417
2015-11-08,191.348,98.5,95.544,79.5,11.13,8.622,8.97,0.348,8.458,15.0,18.35,16.817,16.4,202.478,1.542,1.042
2015-11-09,199.435,99.0,97.666,95.5,43.217,23.146,43.25,20.104,13.125,26.02,19.6,18.425,16.65,242.652,3.5,1.375
2015-11-10,192.0,96.5,71.718,55.5,8.045,7.476,9.437,1.96,0.391,6.244,20.7,17.338,13.65,200.045,1.435,1.25
2015-11-11,194.696,90.5,61.0,38.5,14.13,14.125,18.792,4.666,2.958,9.125,18.8,14.271,10.6,208.826,2.0,2.167
2015-11-12,194.783,74.0,57.021,30.5,18.261,16.614,19.21,2.596,5.042,11.334,19.6,14.079,9.95,213.043,2.0,2.25
2015-11-13,193.391,92.0,75.666,62.0,17.696,13.834,16.208,2.375,10.833,17.458,17.65,14.862,11.9,211.087,1.875,1.917
2015-11-14,189.478,99.0,87.928,72.0,6.565,6.0,6.396,0.396,,6.562,18.7,16.838,16.0,196.043,1.208,0.958
2015-11-15,191.957,97.0,78.607,61.5,11.304,7.908,8.807,0.9,-1.471,7.458,20.75,17.117,15.3,203.261,1.583,1.0
2015-11-16,195.652,97.0,70.188,42.0,25.348,21.708,27.604,5.896,8.045,14.792,21.4,16.86,11.85,221.0,2.417,2.167
2015-11-17,196.864,98.5,80.566,64.0,36.636,25.316,30.956,5.64,17.0,25.146,20.25,17.558,16.05,233.5,2.826,1.792
2015-11-18,195.783,98.0,97.583,96.0,31.739,19.792,24.979,5.188,3.583,14.208,18.0,16.608,15.75,227.522,2.875,1.0
2015-11-19,192.304,87.5,74.166,64.5,8.348,8.694,9.408,0.714,3.75,8.938,16.1,14.675,13.35,200.652,1.875,1.292
2015-11-20,195.826,90.0,69.354,42.5,25.174,22.375,32.667,10.292,9.833,16.896,20.05,15.292,12.5,221.0,3.208,2.417
2015-11-21,198.174,91.0,67.312,48.0,19.522,14.792,20.688,5.896,11.833,18.854,18.45,14.921,12.25,217.696,2.708,2.083
2015-11-22,198.826,81.5,70.104,50.0,17.261,12.94,14.08,1.14,16.625,24.334,18.7,14.762,11.35,216.087,3.083,2.208
2015-11-23,197.565,93.0,83.75,70.5,18.261,12.667,13.958,1.292,17.5,25.938,17.95,15.548,13.2,215.826,2.75,1.75
2015-11-24,197.143,98.5,73.121,57.5,17.0,10.492,17.13,6.639,7.739,14.544,17.8,14.481,11.8,214.143,2.81,1.15
2015-11-25,194.826,98.0,75.708,56.5,14.826,14.98,17.25,2.271,3.583,10.084,11.85,10.29,8.95,209.652,2.0,1.708
2015-11-26,198.652,98.5,74.2,48.0,23.522,22.178,28.58,6.402,7.083,15.395,11.65,10.104,8.4,222.174,2.792,2.167
2015-11-27,194.652,62.0,49.083,38.5,8.522,10.688,11.688,1.0,4.375,8.166,12.0,8.421,5.3,203.174,2.0,2.042
2015-11-28,196.087,68.5,54.584,37.0,12.565,16.416,19.688,3.271,11.125,13.854,13.6,9.594,5.75,208.652,2.292,2.417
2015-11-29,201.87,87.5,65.729,45.5,26.304,21.792,28.258,6.466,14.875,20.396,12.85,9.269,4.95,228.174,3.458,2.958
2015-11-30,201.826,89.5,65.271,36.0,34.652,27.688,42.625,14.938,21.958,28.542,16.2,10.721,5.95,236.478,3.833,3.25
2015-12-01,202.952,91.0,69.062,46.0,40.0,21.086,39.229,18.144,16.0,21.95,14.3,9.906,6.75,242.952,3.565,2.5
2015-12-02,196.304,93.5,65.834,39.0,20.87,18.042,23.021,4.979,16.667,16.916,18.65,11.492,5.05,217.174,2.25,2.042
2015-12-03,195.739,98.5,69.922,42.0,12.957,13.424,15.34,1.916,10.667,16.354,13.95,11.538,7.15,208.696,2.417,1.583
2015-12-04,196.522,72.0,50.188,41.0,7.261,9.0,9.917,0.916,8.542,14.625,10.95,8.615,6.15,203.783,2.5,2.667
2015-12-05,194.391,62.5,51.834,38.0,11.565,16.646,18.562,1.916,10.417,15.416,13.25,10.1,7.4,205.957,2.542,2.708
2015-12-06,198.348,71.5,60.875,52.5,19.13,16.25,18.738,2.488,11.417,17.375,12.25,10.2,8.0,217.478,2.708,2.25
2015-12-07,197.043,82.0,60.021,37.0,16.522,17.166,23.146,5.98,6.417,12.167,15.05,9.95,6.05,213.565,2.208,2.042
2015-12-08,197.652,86.5,62.396,37.5,22.087,19.02,26.688,7.667,5.375,10.396,15.5,9.11,4.1,219.739,2.348,1.958
2015-12-09,199.636,91.5,66.562,41.5,31.091,25.388,37.686,12.298,9.0,14.087,14.85,9.39,3.75,230.727,2.458,2.25
2015-12-10,193.87,98.5,77.39,63.0,21.217,21.315,23.868,2.552,10.375,18.834,16.3,13.067,9.5,215.087,2.042,1.792
2015-12-11,189.522,98.0,78.961,68.0,11.391,10.396,11.896,1.5,1.0,7.938,17.9,15.342,11.85,200.913,1.417,0.25
2015-12-12,196.609,87.0,68.52,40.5,10.87,11.896,13.958,2.062,12.417,19.229,14.45,11.273,8.25,207.478,2.667,1.75
2015-12-13,198.174,91.0,72.354,51.0,18.261,14.741,17.4,2.66,12.417,19.688,16.0,11.325,7.85,216.435,2.792,2.125
2015-12-14,200.696,90.0,72.562,46.5,29.348,22.646,32.792,10.146,11.458,17.25,16.35,11.612,8.25,230.043,3.0,2.083
2015-12-15,198.818,97.0,76.75,49.0,33.409,28.571,39.171,10.6,16.0,24.704,17.85,13.729,10.35,232.227,3.478,2.917
2015-12-16,197.348,94.5,70.042,41.5,16.217,16.625,19.292,2.667,14.708,22.042,15.45,12.135,8.35,213.565,3.25,2.375
2015-12-17,194.261,73.0,54.771,36.0,7.435,9.674,11.565,1.891,3.958,9.396,10.3,7.467,5.25,201.696,2.083,2.125
2015-12-18,195.478,74.0,58.729,42.5,10.826,15.286,18.158,2.872,6.042,10.708,9.15,6.469,3.7,206.304,2.292,2.167
2015-12-19,196.348,78.0,59.854,45.5,14.304,16.61,21.327,4.716,5.333,12.562,11.1,7.05,4.05,210.652,2.5,2.25
2015-12-20,200.217,89.5,62.312,38.5,24.261,19.28,25.062,5.782,,19.584,11.6,6.9,1.35,224.478,2.875,2.522
2015-12-21,202.211,98.0,94.0,76.5,45.684,28.792,53.735,24.944,29.444,24.67,10.15,8.383,6.75,247.895,3.75,2.125
2015-12-22,204.261,98.5,74.363,45.0,38.739,28.353,60.704,32.351,13.292,20.193,14.95,9.635,6.2,243.0,4.364,2.136
2015-12-23,197.565,96.5,82.375,68.5,32.087,25.348,30.892,5.544,15.208,22.0,9.85,7.95,5.1,229.652,3.208,2.0
2015-12-24,198.826,97.5,77.408,48.5,33.478,25.13,43.87,18.739,13.25,18.979,16.4,12.144,9.8,232.304,3.875,2.125
2015-12-25,198.913,98.5,74.464,51.5,23.826,17.587,27.261,9.674,12.125,18.21,13.25,9.948,6.95,222.739,3.083,2.042
2015-12-26,199.25,79.0,61.688,40.0,12.875,17.087,19.93,2.842,19.312,22.373,11.2,8.472,5.35,212.125,3.083,3.375
2015-12-27,198.174,74.5,66.542,54.0,8.087,9.544,9.978,0.435,14.958,19.517,9.35,7.138,3.65,206.261,2.583,2.917
2015-12-28,199.435,88.5,68.77,49.0,21.043,23.622,37.042,13.42,8.0,12.52,8.85,5.242,1.7,220.478,3.417,2.875
2015-12-29,195.652,73.5,56.062,41.0,10.043,12.21,14.212,2.002,,8.375,10.3,5.638,2.75,205.696,1.783,2.083
2015-12-30,202.13,85.5,63.896,34.5,25.739,22.131,30.612,8.48,,14.188,11.1,5.34,0.4,227.87,3.167,2.625
2015-12-31,198.435,86.0,72.938,47.0,13.261,12.908,15.383,2.476,,17.688,10.85,6.144,2.45,211.696,2.917,3.083
2016-01-01,205.304,89.5,69.292,41.5,20.696,18.604,22.354,3.75,18.375,22.166,12.5,7.469,2.95,226.0,5.083,3.417
2016-01-02,202.87,91.0,77.042,59.5,15.565,16.792,18.917,2.125,21.167,24.812,12.0,7.577,3.2,218.435,4.667,3.958
2016-01-03,205.174,91.0,74.042,49.0,16.783,16.646,18.271,1.625,18.375,22.146,13.1,8.248,4.95,221.957,4.565,2.75
