date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-10-08,5.05225,7.125249999999999,2.073,2.885375,,,198.625,2.25,15.75,214.375
2015-10-09,9.56625,12.411999999999999,2.846,4.036375,,,199.783,2.75,18.826,218.609
2015-10-10,13.6875,17.11475,3.427,4.75525,,,204.083,4.375,34.417,238.5
2015-10-11,6.646,7.4585,0.8125,3.697875,,,198.583,3.5,27.917,226.5
2015-10-12,6.77725,7.833,1.05575,3.474,,,197.833,3.125,32.292,230.125
2015-10-13,7.771,10.19425,2.4235,3.442875,,,193.391,2.435,36.304,229.696
2015-10-14,12.57275,16.7235,4.1505,4.25075,,,194.625,2.917,27.333,221.958
2015-10-15,13.78125,18.27075,4.48975,3.84375,,,196.0,3.417,32.167,228.167
2015-10-16,13.84225,18.37725,4.535,4.016875,,,194.542,2.958,30.458,225.0
2015-10-17,8.875,10.8125,1.9375,4.375,,,191.652,2.375,29.739,221.391
2015-10-18,9.89575,11.54175,1.6455000000000002,4.994875,,,191.167,3.625,24.042,215.208
2015-10-19,10.26125,13.1355,2.87425,4.30025,,,190.174,2.565,21.957,212.13
2015-10-20,13.793,17.0485,3.25575,5.8012500000000005,,,191.75,3.696,16.667,208.417
2015-10-21,9.841750000000001,12.32675,2.485,4.604125,,,194.833,3.333,14.042,208.875
2015-10-22,7.4375,10.17725,2.7395,4.250249999999999,,,194.625,3.542,13.708,208.333
2015-10-23,10.927,14.44675,3.51975,3.755375,,,192.913,2.625,11.957,204.87
2015-10-24,10.1875,12.72925,2.54175,5.005125,,,194.208,4.167,13.208,207.417
2015-10-25,2.8435,3.39575,0.552,2.984375,,,191.875,2.25,7.083,198.958
2015-10-26,11.04125,14.40625,3.36525,3.3687500000000004,,,192.292,2.208,11.083,203.375
2015-10-27,14.2365,19.18775,4.9515,3.765625,,,192.087,2.783,15.0,207.087
2015-10-28,6.051,7.70425,1.65375,3.354875,,,190.625,2.625,9.667,200.292
2015-10-29,8.2605,10.66675,2.4065,4.015625,,,192.167,2.458,8.458,200.625
2015-10-30,9.1665,12.63175,3.46575,4.343875,,,194.833,3.458,11.917,206.75
2015-10-31,4.75,6.7085,1.95825,2.9219999999999997,,,191.913,2.458,9.174,201.087
2015-11-01,6.8855,8.63575,1.75,2.75,,,193.917,2.708,13.042,206.958
2015-11-02,8.15675,12.78525,4.62875,2.427125,,,191.5,3.375,10.542,202.042
2015-11-03,6.95725,9.0145,2.0575,2.875,,,192.125,2.957,10.375,202.5
2015-11-04,10.629,15.46475,4.83525,3.1405000000000003,,,190.609,3.0,12.783,203.391
2015-11-05,16.32425,21.779,5.45475,3.957875,,,191.87,3.87,16.957,208.826
2015-11-06,17.89575,25.650750000000002,7.75475,4.48775,,,192.375,4.542,21.0,213.375
2015-11-07,11.34375,15.08325,3.7395,3.7811250000000003,,,192.333,4.208,19.375,211.708
2015-11-08,7.5625,8.78125,1.21875,2.71875,,,188.696,2.583,9.87,198.565
2015-11-09,11.905249999999999,16.2265,4.32075,3.38675,,,191.042,4.208,16.708,207.75
2015-11-10,7.86175,11.30225,3.44125,2.9635,,,190.542,2.913,8.583,199.125
2015-11-11,7.8425,11.7185,3.87575,3.028,,,193.542,2.875,10.542,204.083
2015-11-12,9.63525,13.13525,3.5,3.328125,,,193.043,3.125,12.565,205.609
2015-11-13,15.119250000000001,23.22,8.10125,2.6717500000000003,,,192.833,3.583,16.042,208.875
2015-11-14,9.906,11.91675,2.0105,1.937375,,,188.833,2.958,18.0,206.833
2015-11-15,6.1145,6.8335,0.71875,2.89575,,,189.25,2.875,9.333,198.583
2015-11-16,12.90975,19.5815,6.671749999999999,3.854,,,190.043,2.5,11.13,201.174
2015-11-17,20.04075,29.66075,9.62,3.390625,,,193.5,4.652,23.417,216.917
2015-11-18,11.24325,17.342,6.09875,2.13,,,192.458,4.125,17.333,209.792
2015-11-19,6.42025,10.7975,4.37725,2.22775,,,191.217,2.739,9.565,200.783
2015-11-20,13.6165,18.79525,5.179,4.16675,,,191.917,3.5,12.792,204.708
2015-11-21,6.677,9.125,2.448,3.0311250000000003,,,194.75,3.417,10.917,205.667
2015-11-22,8.9895,11.2395,2.25,3.369875,,,197.333,3.792,14.375,211.708
2015-11-23,10.91375,13.74075,2.827,2.849125,,,197.391,4.167,19.261,216.652
2015-11-24,5.22625,8.586500000000001,3.3605,2.15625,,,194.5,3.609,11.125,205.625
2015-11-25,10.958,16.65475,5.69675,1.967625,,,193.292,3.667,17.333,210.625
2015-11-26,7.6057500000000005,10.05975,2.4537500000000003,3.2355,,,191.957,2.833,7.261,199.217
2015-11-27,7.55,9.3102,1.7602,3.53125,,,193.087,2.292,6.0,199.087
2015-11-28,8.2332,11.5168,3.2834000000000003,3.369875,,,194.042,3.125,15.833,209.875
2015-11-29,12.625200000000001,17.25,4.625,4.0504999999999995,,,195.167,5.042,12.458,207.625
2015-11-30,15.4926,25.5942,10.101600000000001,4.396,,,195.458,4.917,17.917,213.375
2015-12-01,10.1188,16.8782,6.759399999999999,3.2135,,,194.783,4.0,12.87,207.652
2015-12-02,14.690000000000001,20.683600000000002,5.9938,3.052,,,195.125,4.125,17.125,212.25
2015-12-03,8.4998,11.1334,2.6332,3.466,,,193.833,3.708,11.042,204.875
2015-12-04,7.1668,10.149000000000001,2.9816000000000003,4.09375,,,194.875,4.458,9.667,204.542
2015-12-05,6.5586,9.7336,3.175,3.151,,,192.0,3.667,9.174,201.174
2015-12-06,7.341800000000001,10.0418,2.6998,3.046875,,,192.542,3.292,10.792,203.333
2015-12-07,11.739799999999999,17.8776,6.1378,3.06675,,,194.13,3.522,15.87,210.0
2015-12-08,10.3536,17.185,6.8313999999999995,2.682375,,,193.583,3.087,14.75,208.333
2015-12-09,14.1286,21.386599999999998,7.258,2.848875,,,193.333,2.833,13.167,206.5
2015-12-10,20.2,27.8,7.5998,3.328125,,,193.708,3.417,17.625,211.333
2015-12-11,5.679,7.696000000000001,2.0168,2.138375,,,189.304,1.917,7.0,196.304
2015-12-12,5.6836,8.5502,2.8666,2.375,,,195.167,3.5,10.25,205.417
2015-12-13,8.6,10.658199999999999,2.0584,3.7501249999999997,,,194.042,2.792,9.5,203.542
2015-12-14,14.717400000000001,23.7218,9.0044,3.8905000000000003,,,193.333,3.125,11.917,205.25
2015-12-15,20.7206,30.4418,9.7212,3.9115,,,194.913,4.783,22.304,217.217
2015-12-16,9.1374,12.229,3.0916,3.416625,,,194.5,4.083,8.792,203.292
2015-12-17,7.308400000000001,9.5998,2.2916,3.401,,,193.5,2.167,4.917,198.417
2015-12-18,13.347399999999999,20.369799999999998,7.0224,4.427125,,,195.75,3.958,9.875,205.625
2015-12-19,9.975,14.008199999999999,4.0334,3.864625,,,192.609,3.208,10.696,203.304
2015-12-20,9.3582,11.8584,2.5,3.125,,,193.292,3.208,11.958,205.25
2015-12-21,16.9924,27.303999999999995,10.3114,2.967875,,,193.5,5.625,19.125,212.625
2015-12-22,13.981,25.326,11.3448,3.8594999999999997,,,192.917,4.391,14.833,207.75
2015-12-23,12.720600000000001,16.358600000000003,3.6378,3.765625,,,193.304,4.0,17.565,210.87
2015-12-24,11.922799999999999,18.3174,6.3946,3.4675000000000002,,,190.957,4.0,10.652,201.609
2015-12-25,7.9206,11.8708,3.9501999999999997,2.739,,,192.583,3.583,10.208,202.792
2015-12-26,8.5584,10.083400000000001,1.5248000000000002,4.6095,,,197.125,4.708,8.792,205.917
2015-12-27,8.6418,10.4752,1.8334,4.52075,,,197.609,4.625,13.609,211.217
2015-12-28,7.8194,12.2556,4.4362,2.889125,,,194.458,3.167,9.958,204.417
2015-12-29,8.3884,10.9152,2.5268,3.479125,,,193.375,3.043,6.458,199.833
2015-12-30,12.0174,16.5746,4.5573999999999995,4.06775,,,194.167,4.583,10.042,204.208
2015-12-31,10.225,13.1918,2.9666,3.89575,,,196.13,4.458,10.043,206.174
2016-01-01,7.108199999999999,8.275,1.1663999999999999,5.05725,,15.083,195.083,3.667,9.375,204.458
2016-01-02,7.756399999999999,10.0592,2.3028,3.91675,,17.833,194.833,3.042,8.458,203.292
2016-01-03,8.583400000000001,10.0,1.4168,4.656375,,21.625,195.042,3.652,8.583,203.625
2016-01-04,10.6106,13.3476,2.7366,4.473375,,22.958,197.174,4.375,10.478,207.652
2016-01-05,5.9792000000000005,9.1938,3.2144,2.51675,,8.042,194.042,2.667,6.5,200.542
2016-01-06,9.643,14.378200000000001,4.735,3.000625,,6.417,194.261,2.652,9.13,203.391
2016-01-07,11.458400000000001,14.875,3.4168,3.79175,,6.583,195.167,3.042,13.417,208.583
2016-01-08,12.041599999999999,14.0084,1.9664000000000001,3.0365,,10.458,194.087,3.042,12.826,206.913
2016-01-09,12.5366,14.123000000000001,1.5859999999999999,4.776,,17.042,195.667,5.375,11.0,206.667
2016-01-10,11.475,15.725,4.25,5.036375,,17.833,195.5,3.87,7.833,203.333
2016-01-11,7.822799999999999,9.282,1.4592,4.2655,,8.333,194.042,1.792,4.625,198.667
2016-01-12,8.999199999999998,10.2498,1.2512,4.895875,,14.375,194.565,4.333,6.87,201.435
2016-01-13,7.8488,9.551599999999999,1.7024000000000001,4.099,,11.292,193.167,2.792,5.833,199.0
2016-01-14,6.4916,7.6166,1.1248,3.7498750000000003,,7.5,194.125,1.833,4.167,198.292
2016-01-15,8.85,10.2498,1.4,3.989625,,4.0,194.5,1.542,4.208,198.708
2016-01-16,8.7492,11.244800000000001,2.4956,3.68225,,5.708,193.739,2.208,7.087,200.826
2016-01-17,12.032399999999999,16.77,4.7372,3.4465000000000003,,5.318,194.208,2.913,9.083,203.292
2016-01-18,19.449,32.1782,12.7296,3.8676250000000003,,9.625,195.208,3.083,15.333,210.542
2016-01-19,15.8674,21.7618,5.8942,4.448,,20.625,196.5,4.292,13.542,210.042
2016-01-20,10.814,14.5108,3.6968000000000005,4.586375,,18.042,197.565,4.375,11.522,209.087
2016-01-21,8.5164,10.85,2.3334,4.482142857142857,,19.0,198.708,4.375,8.042,206.75
2016-01-22,6.680199999999999,7.899800000000001,1.2198,4.17075,,13.875,196.182,3.739,11.864,208.045
2016-01-23,9.6498,11.127199999999998,1.4768000000000001,4.359625,,11.542,193.333,2.042,3.875,197.208
2016-01-24,10.1916,12.3,2.1084,3.7865,,8.875,193.333,2.087,4.875,198.208
2016-01-25,11.9616,16.723599999999998,4.762,3.703125,,7.792,194.125,2.75,7.542,201.667
2016-01-26,17.7084,26.294,8.586,4.624857142857143,,12.25,193.391,3.375,13.261,206.652
2016-01-27,15.979399999999998,25.8918,9.9128,4.58325,,17.833,193.667,3.625,15.708,209.375
2016-01-28,13.2834,17.5582,4.274800000000001,4.06775,,14.25,193.917,3.542,11.5,205.417
2016-01-29,14.8166,17.833199999999998,3.0166,3.6875,,17.125,195.5,3.833,16.542,212.042
2016-01-30,11.1848,16.3532,5.1686,3.848875,,18.375,194.87,3.333,9.739,204.609
2016-01-31,7.8748000000000005,11.4834,3.6084000000000005,3.09375,,8.583,195.458,2.522,6.792,202.25
2016-02-01,12.6608,19.360599999999998,6.699800000000001,3.893625,,10.75,195.5,3.125,12.5,208.0
2016-02-02,7.247,9.2726,2.0254,4.07125,,9.875,194.625,2.875,6.583,201.208
2016-02-03,12.9926,15.640200000000002,2.6474,6.140625,,11.083,194.783,3.625,11.913,206.696
2016-02-04,15.7834,21.450200000000002,5.6668,5.52075,,14.958,194.125,3.75,10.917,205.042
2016-02-05,16.4946,19.0072,2.5122,3.9805,,17.333,196.348,4.348,15.087,211.435
2016-02-06,6.9226,8.220400000000001,1.2975999999999999,3.819,,14.792,195.5,3.833,6.375,201.875
2016-02-07,7.0001999999999995,9.666599999999999,2.6668,2.869625,,10.958,193.87,2.696,5.652,199.522
2016-02-08,9.0036,11.661,2.6574,4.114625,,8.125,192.583,2.25,6.542,199.125
2016-02-09,9.7476,13.387200000000002,3.6393999999999997,3.838625,,10.208,192.333,3.125,7.417,199.75
2016-02-10,7.4514,9.0304,1.579,3.817625,,9.167,192.417,2.5,4.833,197.25
2016-02-11,7.2916,8.4002,1.1081999999999999,4.135375,,10.125,194.304,3.083,5.0,199.304
2016-02-12,9.5418,11.1416,1.5998,4.33325,,8.0,194.167,2.083,4.542,198.708
2016-02-13,11.8246,16.438799999999997,4.614,4.612,,11.727,194.917,4.667,9.875,204.792
2016-02-14,10.3834,13.3834,3.0,4.151125,,13.542,194.458,2.913,7.875,202.333
2016-02-15,11.744,16.1702,4.426,4.395875,,13.292,193.13,3.0,7.043,200.174
2016-02-16,21.080000000000002,30.0954,9.015600000000001,6.213625,,20.458,194.25,3.542,13.375,207.625
2016-02-17,25.3236,40.5336,15.2102,6.760375,,28.458,196.208,6.25,29.542,225.75
2016-02-18,8.5418,11.4834,2.9417999999999997,3.69275,,7.208,193.458,2.958,8.208,201.667
2016-02-19,6.9834000000000005,8.2668,1.2833999999999999,4.349125,,5.417,193.217,2.125,6.261,199.478
2016-02-20,14.2454,20.5416,6.296200000000001,3.9844999999999997,,11.75,195.333,3.833,17.375,212.708
2016-02-21,5.1334,7.25,2.1164,2.916625,,12.958,194.5,2.609,6.333,200.833
2016-02-22,14.0504,18.6252,4.575,3.776125,,9.083,194.458,2.667,10.0,204.458
2016-02-23,9.830400000000001,11.921800000000001,2.0911999999999997,3.236125,,6.083,193.739,3.227,8.87,202.609
2016-02-24,7.1902,10.6518,3.4616,3.76575,,6.292,194.333,2.833,5.5,199.833
2016-02-25,8.2166,10.6584,2.4417999999999997,4.276125,,12.25,195.292,3.083,6.375,201.667
2016-02-26,10.2834,12.175,1.8918,4.875125,,18.75,197.208,3.833,8.083,205.292
2016-02-27,7.475,11.0158,3.5409999999999995,3.239625,,7.458,194.826,2.895,6.826,201.652
2016-02-28,13.388,16.9454,3.5576,4.406625,,10.609,193.708,2.348,8.333,202.042
2016-02-29,,,,,,,,,,
2016-03-01,21.832,29.8728,8.0408,4.797875,,11.708,194.667,3.25,14.708,209.375
2016-03-02,13.753,18.194200000000002,4.4412,5.026125,,13.208,194.042,3.5,14.875,208.917
2016-03-03,9.6934,12.880199999999999,3.1866,3.729125,,11.333,194.87,2.958,7.0,201.87
2016-03-04,16.5166,21.0666,4.55,7.172,,17.125,196.167,3.333,11.5,207.667
2016-03-05,15.0852,18.0514,2.9662,7.6743749999999995,,23.75,195.913,4.217,12.783,208.696
2016-03-06,14.9416,21.662799999999997,6.7212000000000005,5.72825,,20.417,194.208,3.708,11.625,205.833
2016-03-07,5.825,7.2834,1.4584,3.7915,,11.25,194.826,2.217,5.304,200.13
2016-03-08,8.7598,11.5492,2.7893999999999997,4.0365,,11.125,194.583,2.583,6.042,200.625
2016-03-09,9.901399999999999,12.8242,2.9228,4.802125,,17.333,194.792,4.0,8.833,203.625
2016-03-10,7.6084000000000005,9.0454,1.4372,5.47925,,14.708,194.417,2.75,6.25,200.667
2016-03-11,10.1836,12.725,2.5418,4.656125,,12.167,194.087,2.417,6.826,200.913
2016-03-12,11.85,13.9416,2.0916,6.057375,,13.25,194.958,2.25,8.5,203.458
2016-03-13,16.2966,22.0392,5.7424,5.9895,,14.958,194.333,2.958,10.583,204.917
2016-03-14,5.975,8.0122,2.0372,3.3155,,17.909,193.875,2.826,6.958,200.833
2016-03-15,4.2908,5.8228,1.5324,3.0,,5.958,193.87,2.042,4.609,198.478
2016-03-16,10.008799999999999,13.471799999999998,3.4632000000000005,3.833375,,9.667,193.208,2.458,6.208,199.417
2016-03-17,10.9408,14.148599999999998,3.2076000000000002,4.61975,,15.083,193.875,3.125,9.792,203.667
2016-03-18,17.95,21.7,3.75,7.661375,,16.0,194.25,3.0,10.458,204.708
2016-03-19,16.4916,19.6334,3.1414,7.796875,,30.292,195.522,4.708,12.304,207.826
2016-03-20,10.0412,11.2036,1.1624,5.6903749999999995,,29.875,194.522,3.522,10.435,204.957
2016-03-21,7.558199999999999,10.0166,2.4584,3.29175,,10.292,189.391,2.818,8.043,197.435
2016-03-22,8.8188,10.8114,1.9926,5.085,,17.292,192.542,2.25,5.333,197.875
2016-03-23,20.035,28.7472,8.7122,5.5835,,18.125,193.348,3.333,12.478,205.826
2016-03-24,6.1552,8.4102,2.2552,3.08875,,10.417,193.25,2.417,6.5,199.75
2016-03-25,8.4998,10.6918,2.1916,3.458375,,11.5,193.625,2.333,8.917,202.542
2016-03-26,13.0334,15.2834,2.2498,4.770625,,14.042,193.958,2.708,10.458,204.417
2016-03-27,6.6292,8.682599999999999,2.0532,3.7655000000000003,,8.375,192.348,2.417,7.478,199.826
2016-03-28,10.347199999999999,12.0994,1.7522000000000002,4.35125,,19.048,195.625,4.652,8.667,204.292
2016-03-29,11.926599999999999,14.2844,2.3579999999999997,5.927125,,25.75,194.792,3.333,8.667,203.458
2016-03-30,18.194,23.603,5.409000000000001,7.71875,,32.75,195.208,3.833,18.208,213.417
2016-03-31,10.8074,14.449000000000002,3.6414,3.416625,,14.583,193.13,3.042,8.217,201.348
2016-04-01,19.1348,24.1648,5.029999999999999,4.981625,,,191.826,3.174,10.478,202.304
2016-04-02,16.708199999999998,22.3918,5.683400000000001,6.47925,,,192.333,2.792,11.458,203.792
2016-04-03,10.4666,12.35,1.8834,4.95825,,,190.125,2.042,7.417,197.542
2016-04-04,12.5482,21.2656,8.717600000000001,4.52075,,,190.522,2.625,8.957,199.478
2016-04-05,9.758199999999999,13.541599999999999,3.7832,4.677,,,190.75,3.0,7.0,197.75
2016-04-06,18.5738,27.361200000000004,8.787600000000001,7.833375,,,192.792,4.042,11.458,204.25
2016-04-07,14.0364,18.962799999999998,4.925800000000001,3.854125,,,189.833,2.542,8.542,198.375
2016-04-08,10.6918,15.093799999999998,4.4018,5.0,,,189.913,2.75,7.739,197.652
2016-04-09,19.833199999999998,27.5166,7.683400000000001,8.406375,,,192.667,3.333,11.75,204.417
2016-04-10,18.725,25.5834,6.8584000000000005,9.015625,,,194.125,5.0,14.75,208.875
2016-04-11,5.2942,7.4926,2.1988,3.775875,,,193.25,2.542,6.042,199.292
2016-04-12,9.7834,12.7334,2.95,4.348875,,,193.261,2.478,7.565,200.826
2016-04-13,15.2036,19.9012,4.6974,4.9115,,,190.75,2.667,11.0,201.75
2016-04-14,10.146799999999999,14.3232,4.1762,6.1515,,,188.5,3.5,10.083,198.583
2016-04-15,12.814600000000002,16.3492,3.5347999999999997,6.01575,,,192.208,2.625,7.417,199.625
2016-04-16,11.166599999999999,14.224799999999998,3.0582000000000003,5.849,,,193.435,2.667,10.609,204.043
2016-04-17,5.1251999999999995,5.6748,0.55,5.739625,,,188.458,1.958,5.333,193.792
2016-04-18,7.566800000000001,8.8296,1.263,6.504125,,,191.773,3.043,7.364,199.136
2016-04-19,8.7748,11.0832,2.3082000000000003,5.701875,,,194.042,3.0,7.667,201.708
2016-04-20,13.1946,18.0702,4.8758,4.723875,,,193.792,2.583,8.458,202.25
2016-04-21,18.8528,26.7752,7.922199999999999,3.9325,,,191.083,2.792,9.458,200.542
2016-04-22,12.1114,14.422,2.3107999999999995,6.11975,,,189.783,2.625,6.348,196.13
2016-04-23,15.083400000000001,19.3084,4.225,7.109375,,,193.0,3.583,10.708,203.708
2016-04-24,13.0334,15.4,2.3668,7.359375,,,194.167,3.292,10.0,204.167
2016-04-25,15.622,20.2306,4.6088000000000005,5.9559999999999995,,,195.417,3.208,9.833,205.25
2016-04-26,16.1,22.15,6.05,6.182375,,,194.043,3.174,10.957,205.0
2016-04-27,15.2798,18.6006,3.3204000000000002,3.7395,,,191.125,2.625,11.792,202.917
2016-04-28,6.614199999999999,9.5572,2.943,2.630125,,,188.667,2.5,6.667,195.333
2016-04-29,5.4308,7.3422,1.9114,3.11975,,,191.542,1.875,4.75,196.292
2016-04-30,8.9582,11.9418,2.9834,5.802,,,192.826,2.292,7.565,200.391
2016-05-01,9.6334,11.833400000000001,2.2,8.140875,,,192.417,2.792,8.792,201.208
2016-05-02,12.1104,15.4834,3.3728000000000002,8.276,,,191.333,2.708,10.208,201.542
2016-05-03,7.125,8.583400000000001,1.4582000000000002,4.78125,,,188.042,1.391,6.125,194.167
2016-05-04,2.7918,3.2908,0.499,5.505375,,,192.182,2.043,4.227,196.409
2016-05-05,6.8366,7.8038,0.9672000000000001,5.41525,,,193.75,3.0,6.208,199.958
2016-05-06,15.225200000000001,18.7532,3.528,4.3315,,,195.458,3.292,11.458,206.917
2016-05-07,9.1914,11.7334,2.5416,4.916625,,,191.542,3.042,7.958,199.5
2016-05-08,7.5498,9.2082,1.6582000000000001,4.6145,,,192.217,2.208,7.609,199.826
2016-05-09,15.3898,19.6058,4.215999999999999,2.78125,,,190.75,2.458,10.083,200.833
2016-05-10,16.7582,21.833199999999998,5.075,2.979,,,190.083,2.435,12.875,202.958
2016-05-11,9.094800000000001,12.443999999999999,3.3491999999999997,3.2925,,,188.708,2.583,8.208,196.917
2016-05-12,15.641399999999999,22.8236,7.1823999999999995,5.541625,,,189.565,1.875,7.696,197.261
2016-05-13,15.4512,19.9392,4.4879999999999995,6.97925,,,191.083,2.583,10.25,201.333
2016-05-14,13.333400000000001,16.7834,3.4501999999999997,6.5885,,,191.0,2.167,9.458,200.458
2016-05-15,7.816599999999999,9.5832,1.7666,4.97925,,,189.917,2.042,8.25,198.167
2016-05-16,10.344800000000001,16.0808,5.736199999999999,4.364625,,,187.696,1.458,5.522,193.217
2016-05-17,10.5248,14.133199999999999,3.6084000000000005,5.13525,,,193.25,4.13,9.125,202.375
2016-05-18,13.225800000000001,18.77,5.5442,5.927125,,,193.708,2.5,10.083,203.792
2016-05-19,18.4272,23.840799999999998,5.4138,7.6263749999999995,,,194.087,3.609,12.0,206.087
2016-05-20,14.3464,16.9852,2.6386,6.231625,,,192.739,2.708,11.348,204.087
2016-05-21,17.333199999999998,20.1416,2.8084,8.29675,,,191.75,2.958,11.125,202.875
2016-05-22,11.65,13.0748,1.4247999999999998,6.182375,,,191.792,2.833,10.083,201.875
2016-05-23,15.977200000000002,19.4774,3.5002000000000004,7.3782499999999995,,,192.042,3.208,12.583,204.625
2016-05-24,16.4666,19.4918,3.025,6.156499999999999,,,191.696,3.174,11.565,203.261
2016-05-25,8.929,11.90625,2.9775,3.901125,,,187.458,2.083,8.958,196.417
2016-05-26,12.417,21.2524,8.8354,4.52075,,,185.042,1.375,6.125,191.167
2016-05-27,15.748000000000001,22.0964,6.3484,6.448,,,191.375,3.333,10.5,201.875
2016-05-28,17.2916,20.15,2.8584,6.651125,,,197.261,3.917,11.913,209.174
2016-05-29,9.616800000000001,11.275,1.6583999999999999,3.45825,,,194.833,3.083,11.042,205.875
2016-05-30,6.9312,9.028,2.0968,3.3126249999999997,,,191.875,3.125,9.0,200.875
2016-05-31,9.799800000000001,13.2834,3.4832,6.0675,,,194.458,3.217,9.25,203.708
2016-06-01,7.698600000000001,10.3306,2.632,4.796875,,,193.261,2.583,8.435,201.696
2016-06-02,6.541200000000001,9.2798,2.7388,3.79275,,,191.955,2.0,6.864,198.818
2016-06-03,9.3956,12.5914,3.1955999999999998,4.5375,,,191.958,1.833,7.875,199.833
2016-06-04,8.9416,11.4,2.4584,2.973875,,,191.25,2.208,11.125,202.375
2016-06-05,4.5252,5.5334,1.0084,2.177,,,189.0,1.833,5.565,194.565
2016-06-06,11.173399999999999,15.287,4.1136,3.44275,,,191.125,2.333,10.958,202.083
2016-06-07,13.5234,18.9852,5.4616,2.578125,,,190.458,2.217,9.708,200.167
2016-06-08,14.759200000000002,19.1472,4.3878,4.07725,,,190.0,2.0,9.375,199.375
2016-06-09,11.8656,16.2836,4.418200000000001,3.849,,,189.826,3.167,16.652,206.478
2016-06-10,11.799000000000001,15.412,3.6128,5.58325,,,191.292,2.333,9.25,200.542
2016-06-11,6.7086,8.241800000000001,1.5333999999999999,3.729125,,,191.292,2.125,9.375,200.667
2016-06-12,5.7084,7.0334,1.325,2.64575,,,188.125,1.542,6.875,195.0
2016-06-13,7.634,10.34,2.7058,2.385375,,,187.565,2.0,8.957,196.522
2016-06-14,8.3916,11.2668,2.875,4.2915,,,189.792,1.565,8.625,198.417
2016-06-15,10.1776,13.588999999999999,3.4112,4.687625,,,189.917,1.667,9.958,199.875
2016-06-16,13.3034,19.366,6.062600000000001,3.05725,,,187.75,1.458,13.625,201.375
2016-06-17,9.7584,10.785,1.0268000000000002,4.671875,,,194.565,3.625,15.174,209.739
2016-06-18,10.2664,12.4418,2.1748,5.875,,,197.75,3.0,30.875,228.625
2016-06-19,9.3666,10.3584,0.9916,2.791625,,,197.292,2.625,38.25,235.542
2016-06-20,8.445,11.928799999999999,3.4838,3.1875,,,193.087,3.435,25.043,218.13
2016-06-21,8.241800000000001,12.75,4.5082,3.1505,,,182.875,1.739,11.208,194.083
2016-06-22,20.5616,32.3138,11.7522,4.083625,,,188.5,3.375,12.208,200.708
2016-06-23,10.1548,13.9666,3.8122,3.5641249999999998,,,189.542,2.5,10.292,199.833
2016-06-24,15.469800000000001,21.706200000000003,6.236400000000001,2.984,,,193.478,2.833,10.261,203.739
2016-06-25,5.6918,6.425199999999999,0.7332,3.505125,,,190.792,1.75,6.083,196.875
2016-06-26,4.7665999999999995,5.441599999999999,0.675,4.48975,,,192.0,1.458,5.875,197.875
2016-06-27,12.718399999999999,17.4046,4.6862,5.948,,,196.792,2.958,9.667,206.458
2016-06-28,10.3414,12.7166,2.3752,3.5782499999999997,,,190.435,2.609,9.174,199.609
2016-06-29,14.8198,19.232599999999998,4.4128,3.0365,,,193.458,3.042,9.958,203.417
