date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2014-04-29,11.610999999999999,15.152666666666667,3.5416666666666665,3.875,19.847333333333335,100.0,93.083,85.0,152.0,140.75,127.0,13.375
2014-04-30,15.527666666666667,22.514,6.986,3.458,18.958333333333332,100.0,93.333,82.0,202.0,162.708,122.0,10.458
2014-05-01,15.666666666666666,23.305666666666667,7.639,7.042,19.278000000000002,97.0,70.958,51.0,221.0,178.667,138.0,14.292
2014-05-02,16.528000000000002,24.03533333333333,7.507666666666666,8.045,22.001,93.0,58.167,32.0,253.0,184.625,111.0,17.542
2014-05-03,12.944333333333333,17.305333333333333,4.361,8.708,31.430666666666667,88.0,52.875,30.0,254.0,172.042,112.0,24.0
2014-05-04,5.4863333333333335,6.680666666666667,1.1946666666666668,6.708,19.403000000000002,62.0,43.958,22.0,218.0,161.375,81.0,16.292
2014-05-05,10.961333333333334,13.232999999999999,2.2716666666666665,4.625,24.569333333333333,100.0,85.708,59.0,161.0,141.292,116.0,14.708
2014-05-06,8.861333333333333,11.514000000000001,2.6526666666666667,6.25,15.430666666666667,88.0,46.0,23.0,195.0,141.208,98.0,12.875
2014-05-07,17.208333333333332,23.152666666666665,5.944333333333333,6.75,20.930333333333333,86.0,44.75,18.0,236.0,147.917,56.0,19.417
2014-05-08,15.528,20.153000000000002,4.625,7.25,21.361,80.0,60.0,36.0,219.0,165.292,93.0,16.833
2014-05-09,14.549,20.081,5.532,7.042,21.883666666666667,94.0,56.0,27.0,222.0,175.125,134.0,16.409
2014-05-10,10.333333333333334,13.208333333333334,2.875,7.333,15.972333333333333,62.0,41.0,19.0,251.0,181.958,123.0,15.625
2014-05-11,9.389000000000001,11.458333333333334,2.0696666666666665,7.417,16.875333333333334,79.0,43.875,25.0,254.0,184.167,101.0,16.417
2014-05-12,11.235333333333335,14.405333333333333,3.17,5.833,15.264000000000001,97.0,62.625,40.0,208.0,167.125,133.0,13.958
2014-05-13,15.875,21.333333333333332,5.458333333333333,7.708,14.791666666666666,100.0,62.25,27.0,264.0,196.833,140.0,13.958
2014-05-14,23.555666666666667,30.846999999999998,7.291666666666667,9.042,27.194333333333333,80.0,53.833,33.0,260.0,199.958,128.0,25.435
2014-05-15,19.458333333333332,24.861,5.402666666666666,6.833,23.833333333333332,93.0,71.875,51.0,209.0,177.042,152.0,18.0
2014-05-16,14.799,20.583000000000002,5.784,8.478,18.884,86.0,52.417,28.0,230.0,177.875,131.0,16.958
2014-05-17,10.485999999999999,14.208333333333334,3.7223333333333333,8.0,8.167,70.0,49.0,35.0,234.0,177.833,124.0,6.625
2014-05-18,10.361333333333333,13.333333333333334,2.9723333333333333,6.75,6.652666666666666,79.0,47.792,27.0,257.0,190.167,111.0,7.792
2014-05-19,16.976,23.143666666666665,6.167999999999999,8.167,14.666666666666666,82.0,52.125,22.0,260.0,195.542,123.0,15.292
2014-05-20,14.485999999999999,18.638666666666666,4.152666666666667,6.292,34.611,96.0,66.125,45.0,233.0,184.375,141.0,26.042
2014-05-21,14.514000000000001,20.694666666666667,6.1803333333333335,4.875,17.027666666666665,98.0,77.833,49.0,213.0,167.875,141.0,12.5
2014-05-22,14.708333333333334,20.138666666666666,5.4303333333333335,5.625,20.666666666666668,86.0,64.417,43.0,222.0,177.458,137.0,16.667
2014-05-23,15.472333333333333,22.736,7.2636666666666665,5.167,13.722,90.0,63.833,45.0,242.0,181.125,121.0,11.208
2014-05-24,12.958333333333334,17.471999999999998,4.514,6.333,17.638666666666666,92.0,66.0,40.0,257.0,199.208,134.0,15.708
2014-05-25,10.138666666666667,12.375,2.236333333333333,6.833,25.833333333333332,86.0,63.375,43.0,281.0,224.167,170.0,23.292
2014-05-26,9.039,11.810666666666668,2.7716666666666665,3.667,19.094333333333335,98.0,81.364,67.0,213.0,184.318,154.0,12.375
2014-05-27,19.732333333333333,27.102333333333334,7.369666666666667,4.375,22.458,99.0,68.75,39.0,250.0,201.667,149.0,16.333
2014-05-28,18.708333333333332,25.916666666666668,7.208333333333333,6.917,34.792,91.0,57.417,27.0,293.0,220.625,149.0,27.0
2014-05-29,19.218333333333334,23.728333333333335,4.5103333333333335,7.958,39.23733333333333,87.0,57.0,28.0,297.0,225.792,164.0,33.727
2014-05-30,19.208333333333332,24.772333333333336,5.564,8.0,54.54533333333333,81.0,61.042,40.0,299.0,231.417,175.0,42.792
2014-05-31,13.597333333333333,17.944333333333333,4.347333333333333,7.458,60.541666666666664,85.0,56.708,26.0,318.0,250.083,186.0,48.75
2014-06-01,9.860999999999999,11.694333333333333,1.8333333333333333,7.583,52.15266666666667,84.0,47.667,19.0,342.0,259.375,184.0,44.042
2014-06-02,13.494,16.366333333333333,2.872666666666666,7.333,59.06933333333333,78.0,61.625,35.0,308.0,248.5,201.0,47.25
2014-06-03,13.458333333333334,17.472333333333335,4.014,6.208,50.93033333333333,84.0,59.5,39.0,283.0,239.167,204.0,40.542
2014-06-04,11.610999999999999,15.0,3.389,5.917,48.80566666666667,78.0,67.292,52.0,243.0,224.75,208.0,38.292
2014-06-05,23.5,33.80566666666667,10.305333333333332,3.333,30.528000000000002,96.0,90.042,78.0,207.0,188.667,176.0,19.875
2014-06-06,19.424666666666667,28.099999999999998,8.675666666666666,3.458,17.26,97.0,81.375,58.0,257.0,212.792,177.0,10.909
2014-06-07,14.402666666666667,19.791666666666668,5.389,4.75,21.166666666666668,93.0,75.458,56.0,258.0,224.083,196.0,13.75
2014-06-08,6.166666666666667,7.972,1.8053333333333335,5.042,12.583333333333334,94.0,69.167,46.0,300.0,232.208,186.0,8.667
2014-06-09,12.365333333333332,17.149,4.784,5.0,19.444333333333333,81.0,67.417,56.0,276.0,237.792,209.0,14.458
2014-06-10,11.694666666666668,17.611,5.916666666666667,4.75,24.819666666666667,83.0,69.5,53.0,269.0,235.208,207.0,18.708
2014-06-11,13.735999999999999,25.152666666666665,11.416666666666666,3.208,24.25,92.0,81.875,68.0,228.0,212.792,200.0,17.625
2014-06-12,12.249,23.18166666666667,10.933,3.591,14.169333333333334,91.0,70.167,51.0,292.0,233.625,198.0,10.083
2014-06-13,9.517000000000001,13.765333333333333,4.2476666666666665,4.167,10.218,68.0,53.357,43.0,248.0,223.429,187.0,7.708
2014-06-14,11.875,16.208333333333332,4.333333333333333,4.792,13.652666666666667,81.0,53.792,35.0,269.0,222.583,161.0,13.5
2014-06-15,8.139000000000001,9.722333333333333,1.5833333333333333,4.542,23.25,67.0,49.25,25.0,300.0,238.125,166.0,20.958
2014-06-16,16.328999999999997,21.148333333333333,4.818666666666666,5.5,29.208,72.0,50.083,31.0,302.0,248.792,187.0,28.208
2014-06-17,21.930666666666667,27.555333333333333,5.624666666666667,6.542,37.417,75.0,56.958,40.0,272.0,235.667,192.0,32.583
2014-06-18,17.653000000000002,21.264,3.611333333333333,5.208,30.972333333333335,93.0,72.667,56.0,225.0,206.125,187.0,22.708
2014-06-19,15.798,22.598333333333333,6.800666666666667,4.792,37.18033333333333,95.0,67.917,42.0,286.0,227.625,174.0,27.958
2014-06-20,16.375,20.166666666666668,3.7916666666666665,5.792,30.930666666666667,76.0,59.917,41.0,297.0,242.0,196.0,23.542
2014-06-21,8.805666666666667,11.875,3.0693333333333332,4.208,22.916666666666668,86.0,67.208,53.0,272.0,238.458,213.0,14.333
2014-06-22,9.291666666666666,12.625,3.3333333333333335,3.958,16.777666666666665,95.0,80.333,61.0,248.0,217.0,198.0,9.708
2014-06-23,14.308666666666667,22.131,7.822333333333333,4.25,15.485999999999999,81.0,62.833,44.0,280.0,235.375,197.0,11.875
2014-06-24,15.597,23.403000000000002,7.805666666666667,5.167,18.069666666666667,77.0,56.167,28.0,307.0,249.0,206.0,14.375
2014-06-25,13.25,17.917,4.666666666666667,5.042,25.708333333333332,91.0,66.958,49.0,290.0,240.708,202.0,17.208
2014-06-26,11.241333333333335,15.863666666666667,4.622333333333334,5.864,21.419333333333338,90.0,67.833,48.0,278.0,236.458,197.0,15.792
2014-06-27,12.811666666666667,18.792666666666666,5.981333333333333,5.292,20.125,84.0,68.458,48.0,285.0,240.042,202.0,13.25
2014-06-28,13.208333333333334,19.097333333333335,5.889,3.917,17.236,95.0,80.0,60.0,275.0,233.667,204.0,9.583
2014-06-29,6.041999999999999,7.875,1.8333333333333333,4.125,20.778000000000002,95.0,69.167,42.0,294.0,244.042,198.0,15.958
2014-06-30,14.467333333333334,18.56866666666667,4.101333333333334,5.125,32.05566666666667,83.0,60.667,41.0,301.0,247.917,192.0,25.042
2014-07-01,14.069333333333333,19.278000000000002,5.208333333333333,5.333,27.347333333333335,86.0,58.917,33.0,322.0,257.708,204.0,21.917
2014-07-02,14.652666666666667,17.680666666666667,3.028,6.125,41.264,82.0,64.042,49.0,300.0,253.417,210.0,30.292
2014-07-03,13.430666666666667,17.208333333333332,3.7776666666666667,4.875,33.59733333333333,96.0,80.375,62.0,252.0,215.625,188.0,22.25
2014-07-04,16.31533333333333,23.227333333333334,6.9126666666666665,4.75,14.572000000000001,97.0,80.417,62.0,273.0,228.042,188.0,8.136
2014-07-05,11.389000000000001,14.263666666666666,2.8753333333333333,3.5,13.916333333333332,97.0,89.25,64.0,272.0,223.375,203.0,8.167
2014-07-06,7.764,10.0,2.236333333333333,3.708,16.458333333333332,95.0,83.292,64.0,258.0,227.042,200.0,8.958
2014-07-07,24.393666666666665,38.473333333333336,14.079666666666668,3.125,26.402666666666665,96.0,91.583,83.0,246.0,223.208,198.0,13.167
2014-07-08,18.542,31.541666666666668,13.0,4.292,33.722,96.0,77.208,58.0,317.0,269.375,222.0,17.792
2014-07-09,19.346999999999998,32.52766666666667,13.180333333333332,4.542,29.277666666666665,96.0,83.833,57.0,323.0,260.417,229.0,15.5
2014-07-10,5.913,11.900333333333334,5.987333333333333,2.125,14.875,92.0,87.917,81.0,261.0,248.292,237.0,6.042
2014-07-11,10.848666666666666,17.088666666666665,6.239999999999999,3.826,22.22866666666667,97.0,67.667,42.0,314.0,269.542,230.0,14.792
2014-07-12,13.860999999999999,16.5,2.638666666666667,6.0,34.097,74.0,55.208,41.0,320.0,266.75,210.0,27.833
2014-07-13,10.735999999999999,12.903,2.1663333333333337,4.667,41.986,90.0,77.375,66.0,253.0,237.333,224.0,25.917
2014-07-14,19.159666666666666,28.545333333333332,9.385666666666665,4.292,30.944666666666667,94.0,78.625,62.0,298.0,256.75,227.0,17.583
2014-07-15,14.944333333333333,22.389,7.444333333333333,5.5,29.721999999999998,96.0,64.375,38.0,331.0,276.958,222.0,21.125
2014-07-16,16.819666666666667,21.249666666666666,4.430666666666666,6.875,44.31933333333333,79.0,61.833,47.0,330.0,291.333,242.0,29.042
2014-07-17,15.083333333333334,21.027666666666665,5.9446666666666665,5.417,32.625,83.0,66.083,44.0,336.0,287.0,263.0,20.0
2014-07-18,14.775333333333334,23.72266666666667,8.947333333333333,4.875,18.25,85.0,66.542,51.0,310.0,279.458,252.0,12.083
2014-07-19,13.555333333333332,20.75,7.194333333333333,4.0,22.139,87.0,77.583,68.0,273.0,246.542,219.0,14.625
2014-07-20,6.361,8.014000000000001,1.6526666666666667,3.792,23.291666666666668,88.0,72.458,46.0,307.0,251.042,215.0,14.458
2014-07-21,8.257,9.958666666666668,1.7016666666666669,4.917,32.375,91.0,71.167,52.0,310.0,262.583,225.0,21.583
2014-07-22,13.208333333333334,17.75,4.541333333333333,4.875,43.791666666666664,84.0,66.042,50.0,323.0,279.708,236.0,28.583
2014-07-23,15.202333333333334,22.31566666666667,7.113333333333333,5.708,41.066,87.0,60.958,41.0,335.0,288.417,242.0,28.478
2014-07-24,14.097,22.805666666666667,8.708333333333334,5.083,24.0,72.0,60.75,51.0,321.0,289.583,260.0,15.458
2014-07-25,14.312,22.548000000000002,8.235999999999999,4.652,23.621,81.0,57.417,37.0,372.0,308.917,240.0,15.875
2014-07-26,8.625,11.208333333333334,2.5833333333333335,3.583,39.12533333333334,83.0,65.625,47.0,360.0,305.708,269.0,24.083
2014-07-27,6.958333333333333,9.930666666666667,2.9723333333333333,4.25,27.514,83.0,62.542,41.0,310.0,278.292,237.0,16.167
2014-07-28,12.614666666666666,16.835,4.2203333333333335,4.708,14.014000000000001,78.0,56.875,37.0,324.0,265.625,206.0,9.083
2014-07-29,12.264000000000001,15.735999999999999,3.4723333333333333,5.208,28.833333333333332,83.0,63.042,45.0,316.0,271.125,228.0,18.292
2014-07-30,16.736,22.71966666666667,5.983666666666667,5.167,33.19466666666667,76.0,64.083,47.0,322.0,278.667,240.0,23.0
2014-07-31,11.347,15.0,3.6526666666666667,4.125,28.5,83.0,65.583,42.0,350.0,291.208,251.0,16.792
2014-08-01,10.381666666666666,17.018,6.636666666666667,4.25,21.805666666666667,84.0,67.583,48.0,331.0,287.583,245.0,10.5
2014-08-02,7.361,12.222333333333333,4.861,3.167,14.472333333333333,82.0,68.167,49.0,311.0,276.458,249.0,6.583
2014-08-03,5.124666666666667,9.027666666666667,3.9026666666666667,2.042,9.014000000000001,90.0,79.042,70.0,285.0,261.875,236.0,4.333
2014-08-04,7.721,15.458333333333334,7.737333333333333,2.292,12.833333333333334,84.0,76.375,67.0,287.0,269.833,249.0,5.833
2014-08-05,6.902666666666666,13.055666666666667,6.152666666666666,2.417,20.513666666666666,85.0,70.542,52.0,332.0,290.792,261.0,8.583
2014-08-06,9.504666666666667,15.000333333333336,5.495333333333334,2.333,19.516000000000002,95.0,74.5,56.0,326.0,277.722,236.0,9.864
2014-08-07,8.985999999999999,14.521,5.535,2.708,17.520666666666667,81.0,66.625,47.0,334.0,293.625,261.0,9.292
2014-08-08,11.157666666666666,19.913999999999998,8.756666666666666,2.435,17.879666666666665,98.0,81.208,66.0,295.0,257.583,217.0,9.875
2014-08-09,11.319333333333333,22.069666666666667,10.75,2.042,9.778,98.0,92.042,81.0,237.0,221.917,216.0,5.042
2014-08-10,2.513666666666667,4.347,1.8333333333333333,1.708,36.291333333333334,97.0,88.583,72.0,282.0,254.5,233.0,11.292
2014-08-11,13.373333333333335,18.889666666666667,5.516333333333333,2.75,24.541666666666668,96.0,74.75,50.0,317.0,270.958,237.0,11.333
2014-08-12,16.139,24.722333333333335,8.583333333333334,2.583,18.236,100.0,87.583,70.0,266.0,242.292,225.0,10.042
2014-08-13,9.485999999999999,15.152666666666667,5.666333333333334,2.958,29.180333333333333,94.0,72.708,48.0,312.0,263.25,211.0,14.737
2014-08-14,11.944666666666668,17.0,5.0553333333333335,2.417,48.458333333333336,98.0,90.833,80.0,283.0,255.875,239.0,19.125
2014-08-15,4.6193333333333335,7.295333333333333,2.676,2.0,31.530666666666665,97.0,85.522,68.0,311.0,270.696,246.0,10.5
2014-08-16,4.940666666666666,7.3709999999999996,2.43,1.833,31.889,97.0,87.833,66.0,315.0,271.792,254.0,11.375
2014-08-17,3.9583333333333335,5.875,1.9166666666666667,2.0,23.292,94.0,83.292,66.0,308.0,272.208,254.0,8.542
2014-08-18,7.857333333333334,13.051333333333334,5.194,2.542,21.611333333333334,92.0,74.25,49.0,335.0,283.208,256.0,10.125
2014-08-19,11.347,17.764,6.416999999999999,2.25,19.055333333333333,95.0,77.25,52.0,330.0,274.833,248.0,10.042
2014-08-20,15.000333333333336,23.833333333333332,8.833333333333334,3.125,25.222333333333335,96.0,69.417,47.0,354.0,292.042,236.0,14.417
2014-08-21,18.977333333333334,27.635,8.658,3.818,25.651666666666667,88.0,69.5,55.0,327.0,289.083,254.0,16.375
2014-08-22,16.027666666666665,22.916666666666668,6.889,3.292,25.902666666666665,89.0,72.083,49.0,330.0,275.542,240.0,15.042
2014-08-23,10.023,15.804333333333332,5.781333333333333,3.0,15.611333333333333,97.0,87.125,62.0,299.0,247.125,222.0,6.958
2014-08-24,10.235999999999999,14.639000000000001,4.403,2.875,25.764,98.0,88.333,72.0,272.0,243.833,222.0,12.292
2014-08-25,14.299,22.01,7.711333333333333,3.792,23.666666666666668,98.0,82.75,62.0,296.0,261.083,234.0,13.087
2014-08-26,17.958333333333332,30.263666666666666,12.305333333333332,3.833,29.597333333333335,97.0,87.625,68.0,293.0,252.542,231.0,13.75
2014-08-27,14.402666666666667,22.666666666666668,8.264,5.5,14.871,95.0,78.5,65.0,280.0,248.833,216.0,8.583
2014-08-28,17.458333333333332,27.097333333333335,9.639000000000001,4.375,17.9375,97.0,81.625,65.0,254.0,231.625,209.0,8.625
2014-08-29,14.625333333333336,27.430333333333333,12.805666666666667,3.917,19.833,95.0,80.542,59.0,265.0,225.792,199.0,11.833
2014-08-30,11.278,14.541333333333332,3.264,4.458,18.3545,95.0,72.583,51.0,286.0,240.417,197.0,10.042
2014-08-31,8.027666666666667,9.485999999999999,1.4583333333333333,4.833,19.042,89.0,72.208,62.0,270.0,243.417,222.0,9.542
2014-09-01,20.482,30.477666666666664,9.996,2.913,20.444333333333333,99.0,93.833,84.0,227.0,214.333,206.0,9.458
2014-09-02,15.666666666666666,23.5,7.833333333333333,4.75,29.16633333333333,99.0,77.208,44.0,311.0,245.833,207.0,16.458
2014-09-03,11.680666666666667,14.999666666666664,3.3193333333333332,5.0,20.944666666666667,93.0,68.417,52.0,289.0,248.667,210.0,10.417
2014-09-04,19.278000000000002,27.0,7.722,3.667,22.79133333333333,99.0,85.833,68.0,242.0,226.542,215.0,11.417
2014-09-05,20.188333333333333,37.101333333333336,16.913,2.182,20.985,100.0,93.292,82.0,269.0,241.958,218.0,9.391
2014-09-06,10.291666666666666,19.819333333333333,9.527666666666667,2.542,26.597333333333335,98.0,78.375,48.0,321.0,253.542,200.0,18.583
2014-09-07,7.333333333333333,9.902666666666667,2.5693333333333332,2.625,16.166666666666668,98.0,74.75,51.0,300.0,245.083,200.0,11.625
2014-09-08,16.616,25.227999999999998,8.612333333333332,4.167,19.416666666666668,88.0,73.083,55.0,267.0,234.417,206.0,12.792
2014-09-09,17.097333333333335,25.944666666666667,8.847333333333333,5.042,20.111333333333334,92.0,65.5,40.0,303.0,239.458,180.0,15.125
2014-09-10,19.916666666666668,27.444333333333333,7.527666666666666,4.458,31.583333333333332,91.0,67.583,46.0,297.0,243.417,194.0,22.583
2014-09-11,17.028000000000002,21.653000000000002,4.625,3.917,23.625,91.0,75.25,58.0,263.0,221.75,185.0,17.917
2014-09-12,14.5,22.069333333333333,7.5696666666666665,4.083,15.291666666666666,90.0,58.458,35.0,272.0,215.833,157.0,10.042
2014-09-13,11.111333333333334,16.083333333333332,4.972333333333333,3.875,9.124666666666668,67.0,54.667,37.0,277.0,222.583,174.0,6.917
2014-09-14,7.375333333333333,9.569666666666667,2.1943333333333332,4.083,10.014000000000001,85.0,58.75,31.0,295.0,229.167,162.0,8.083
2014-09-15,12.289333333333333,14.657333333333334,2.368,5.25,20.792,82.0,65.458,47.0,269.0,231.667,198.0,16.625
2014-09-16,14.805333333333332,20.680333333333333,5.875,4.417,17.083333333333332,76.0,58.708,44.0,287.0,238.083,197.0,15.292
2014-09-17,16.962666666666667,25.28933333333333,8.326333333333332,4.667,17.166666666666668,73.0,56.217,34.0,254.0,215.087,176.0,13.958
2014-09-18,12.305666666666667,18.319666666666667,6.0136666666666665,4.083,12.972333333333333,74.0,48.667,28.0,258.0,214.792,180.0,10.917
2014-09-19,18.053,26.449666666666662,8.396666666666667,3.696,16.827333333333332,73.0,56.167,39.0,227.0,193.25,159.0,14.708
2014-09-20,16.138666666666666,22.180666666666667,6.041666666666667,3.667,20.833333333333332,84.0,65.208,52.0,224.0,189.208,158.0,16.958
2014-09-21,10.111333333333333,13.444666666666668,3.3333333333333335,3.625,15.083333333333334,93.0,61.083,33.0,276.0,205.625,136.0,15.042
2014-09-22,16.212,23.643333333333334,7.431,4.083,16.430666666666667,82.0,57.833,25.0,282.0,216.208,168.0,15.958
2014-09-23,14.583333333333334,19.416666666666668,4.833333333333333,5.0,18.861,82.0,62.458,42.0,279.0,212.958,149.0,18.167
2014-09-24,18.805333333333333,25.486,6.680666666666667,2.625,20.41633333333333,97.0,86.125,64.0,224.0,205.167,189.0,12.167
2014-09-25,12.153,17.541666666666668,5.3886666666666665,2.708,9.597,98.0,77.542,59.0,282.0,237.083,206.0,4.75
2014-09-26,16.381,22.083333333333332,5.7026666666666666,4.917,13.38,76.0,60.917,48.0,258.0,224.792,183.0,9.708
2014-09-27,13.736333333333334,17.847333333333335,4.1113333333333335,5.333,21.402666666666665,78.0,62.625,46.0,270.0,221.875,191.0,14.083
2014-09-28,9.735999999999999,12.930333333333332,3.1943333333333332,4.75,20.721999999999998,87.0,61.792,40.0,290.0,226.083,163.0,16.0
2014-09-29,16.028333333333332,22.975333333333328,6.947,4.958,21.597333333333335,82.0,59.667,38.0,278.0,217.917,159.0,18.875
2014-09-30,16.680333333333333,24.777666666666665,8.097333333333333,5.083,23.153000000000002,84.0,60.5,38.0,282.0,224.625,165.0,20.042
2014-10-01,15.888666666666666,22.333333333333332,6.444333333333333,5.333,22.096999999999998,79.0,57.708,37.0,287.0,235.375,189.0,17.458
2014-10-02,13.777666666666667,17.680666666666667,3.903,4.5,31.791666666666668,87.0,73.208,61.0,249.0,224.667,192.0,21.75
2014-10-03,14.417000000000002,19.648,5.231333333333334,4.391,22.897333333333336,76.0,69.083,56.0,275.0,236.75,207.0,14.882
2014-10-04,11.75,16.569333333333333,4.819333333333334,3.792,18.0,75.0,54.458,38.0,246.0,215.583,180.0,12.417
2014-10-05,10.860999999999999,14.985999999999999,4.125,2.125,18.680333333333333,98.0,90.083,60.0,204.0,183.75,171.0,10.542
2014-10-06,6.639,10.231666666666667,3.592333333333333,2.875,6.222333333333334,94.0,69.875,47.0,267.0,216.0,186.0,2.25
2014-10-07,16.430666666666667,22.333333333333332,5.902666666666666,4.417,12.333,83.0,49.708,30.0,251.0,193.958,152.0,9.208
2014-10-08,19.930333333333333,28.666666666666668,8.735999999999999,4.917,16.444333333333333,85.0,66.0,42.0,245.0,192.292,136.0,12.083
2014-10-09,21.527666666666665,31.416666666666668,9.888666666666666,2.958,19.986,94.0,77.875,63.0,212.0,188.75,172.0,12.5
2014-10-10,21.528000000000002,35.27766666666667,13.75,4.25,23.652666666666665,95.0,74.417,51.0,256.0,209.667,174.0,14.458
2014-10-11,16.152666666666665,21.611333333333334,5.458333333333333,5.083,26.416666666666668,89.0,64.417,43.0,257.0,208.0,177.0,18.792
2014-10-12,7.791666666666667,9.319333333333333,1.5276666666666667,3.708,29.986,87.0,66.792,50.0,230.0,198.875,179.0,21.458
2014-10-13,9.525,14.019333333333334,4.494333333333333,2.208,16.902666666666665,96.0,86.917,60.0,221.0,184.167,162.0,9.542
2014-10-14,7.066333333333333,10.28,3.2136666666666667,3.917,6.8773333333333335,84.0,57.083,47.0,216.0,183.417,153.0,3.375
2014-10-15,17.263666666666666,25.027666666666665,7.763666666666666,3.0,11.764000000000001,91.0,63.083,50.0,177.0,155.042,137.0,8.375
