date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-05-12,83.2,57.817,31.6,25.597,45.505,19.908,2.23,36.642,27.18,21.439,14.52,29.125,196.792,2.083,12.958,209.75
2017-05-13,90.8,84.575,72.0,14.442,18.092,3.65,1.146,28.017,19.76,17.223,16.12,20.25,194.833,1.542,11.792,206.625
2017-05-14,93.4,73.783,52.0,8.322,12.333,4.011,1.344,14.866,24.62,19.359,14.58,9.75,194.417,1.583,9.958,204.375
2017-05-15,75.8,62.192,40.0,17.1,29.792,12.692,1.5,17.95,24.28,20.528,17.48,13.333,191.083,1.826,8.875,199.958
2017-05-16,66.0,46.975,32.2,21.488,33.245,11.757,1.696,15.717,22.06,18.312,15.02,11.764,194.826,2.0,8.87,203.696
2017-05-17,81.4,60.2,32.4,25.133,47.717,22.583,1.854,18.158,22.14,17.859,13.3,14.361,195.708,2.625,10.708,206.417
2017-05-18,83.6,59.333,25.8,22.992,41.233,18.241,2.208,23.862,25.7,19.466,14.4,18.181,194.217,2.375,10.739,204.957
2017-05-19,80.4,55.525,25.0,23.199,38.13,14.931,2.021,21.975,27.72,20.527,14.28,17.333,193.583,2.167,10.625,204.208
2017-05-20,74.8,47.05,25.4,18.033,25.5,7.467,2.312,22.808,30.3,22.268,13.88,18.931,192.542,1.875,12.667,205.208
2017-05-21,73.0,50.1,30.0,11.976,14.56,2.584,2.348,27.167,29.82,23.045,16.58,22.486,191.708,1.333,13.042,204.75
2017-05-22,80.0,60.225,36.4,16.35,28.258,11.908,1.875,17.892,27.22,22.3,18.26,12.986,189.0,0.708,8.417,197.417
2017-05-23,80.8,60.258,35.4,17.537,34.524,16.987,1.521,13.467,26.18,21.543,16.66,10.083,189.739,0.625,8.435,198.174
2017-05-24,80.8,68.033,53.0,21.241,41.25,20.008,1.458,15.833,24.38,21.168,17.42,11.264,190.042,1.292,10.292,200.333
2017-05-25,90.8,85.2,75.0,22.1,43.558,21.458,1.458,19.425,21.1,19.532,18.44,12.486,191.25,1.542,10.5,201.75
2017-05-26,92.2,86.292,74.6,20.579,39.665,19.086,1.271,13.983,22.5,19.146,16.08,7.806,189.625,1.542,10.5,200.125
2017-05-27,86.0,54.8,32.4,9.425,12.633,3.208,1.062,8.675,24.16,18.876,13.78,5.445,193.083,0.667,10.833,203.917
2017-05-28,78.6,50.5,30.0,7.973,10.399,2.426,1.492,8.217,26.34,19.972,12.5,6.0,193.458,0.833,11.167,204.625
2017-05-29,77.8,50.067,29.6,19.392,36.025,16.633,1.834,13.242,27.7,21.215,13.64,10.639,192.792,1.304,9.083,201.875
2017-05-30,76.8,54.367,27.6,26.073,41.285,15.212,2.592,27.058,31.92,23.493,16.34,21.931,193.087,1.667,14.13,207.217
2017-05-31,76.2,67.892,55.8,16.283,28.892,12.608,1.916,32.217,26.62,23.258,20.84,27.097,188.292,0.75,9.625,197.917
2017-06-01,89.4,66.417,38.0,18.5,30.833,12.333,1.25,20.282,28.52,22.865,19.1,14.044,190.957,1.75,8.957,199.913
2017-06-02,90.4,56.567,23.8,15.107,23.664,8.558,1.104,10.783,23.9,19.735,16.16,7.57,195.292,2.042,7.167,202.458
2017-06-03,63.8,43.883,27.8,7.95,10.658,2.708,1.0,7.775,24.66,19.224,13.96,5.278,195.792,1.833,6.208,202.0
2017-06-04,61.6,39.55,24.8,6.766,8.791,2.025,1.106,7.842,25.94,20.201,13.72,4.5,197.958,1.75,7.667,205.625
2017-06-05,71.4,45.75,20.0,16.933,29.525,12.592,1.104,9.692,26.88,20.051,11.64,6.722,205.25,2.25,7.125,212.375
2017-06-06,80.4,61.141,43.2,18.356,37.063,18.707,1.125,12.333,24.6,20.442,15.1,8.653,205.478,2.083,3.261,208.739
2017-06-07,89.2,73.658,56.8,19.376,37.513,18.136,1.125,12.534,22.94,19.595,16.74,10.131,197.917,2.0,0.583,198.5
2017-06-08,92.0,80.833,63.8,21.258,37.467,16.208,0.958,11.847,23.38,19.501,16.62,7.069,192.167,2.25,4.0,196.167
2017-06-09,87.4,63.742,38.8,21.638,42.01,20.372,1.25,15.892,28.02,21.55,15.26,11.222,190.75,3.25,6.833,197.583
2017-06-10,84.0,51.825,28.0,13.517,21.575,8.058,1.625,22.183,29.88,23.047,15.6,17.208,186.667,2.875,6.458,193.125
2017-06-11,58.4,40.258,13.4,8.392,10.253,1.861,1.297,15.117,27.08,21.956,18.78,11.625,184.542,2.083,5.333,189.875
2017-06-12,53.4,38.517,27.8,11.45,17.725,6.275,1.084,8.25,25.98,21.084,16.8,5.75,181.5,0.609,4.208,185.708
2017-06-13,78.0,55.15,25.8,19.318,36.516,17.198,1.272,12.433,25.68,20.078,13.82,9.486,193.783,1.333,5.478,199.261
2017-06-14,80.6,54.733,18.4,19.467,33.617,14.15,1.458,13.325,27.24,21.04,15.5,10.44,193.875,1.25,5.75,199.625
2017-06-15,80.8,50.458,26.4,22.775,38.083,15.308,1.854,17.95,28.8,22.066,14.94,15.486,193.042,1.409,6.0,199.042
2017-06-16,67.6,45.792,23.6,18.919,31.526,12.606,1.292,14.325,28.68,22.533,16.48,9.178,193.042,0.667,6.75,199.792
2017-06-17,72.4,56.383,39.4,12.325,19.45,7.125,1.417,14.342,26.46,21.412,15.34,10.694,192.875,0.875,4.917,197.792
2017-06-18,78.4,67.325,52.6,13.109,16.83,3.721,1.532,23.692,24.26,20.858,18.24,18.014,196.458,1.833,8.458,204.917
2017-06-19,85.8,51.283,18.6,19.883,33.542,13.658,1.5,24.254,32.2,24.254,16.24,18.722,195.19,1.913,9.476,204.667
2017-06-20,72.6,60.358,43.4,22.281,38.2,15.919,1.404,30.45,29.56,23.787,17.98,22.111,192.739,1.417,7.478,200.217
2017-06-21,91.0,83.533,68.2,15.408,28.175,12.767,0.98,14.075,24.7,21.552,18.28,5.542,187.708,1.13,8.375,196.083
2017-06-22,78.8,59.967,35.4,22.416,33.367,10.95,1.48,14.708,26.94,22.612,18.94,10.861,192.042,2.0,11.75,203.792
2017-06-23,84.8,65.042,42.2,22.835,41.787,18.952,1.625,26.158,29.32,23.412,17.48,19.931,192.625,2.375,10.375,203.0
2017-06-24,86.0,69.025,52.2,12.733,21.608,8.875,1.062,20.242,27.34,23.462,19.0,14.0,189.333,1.583,7.625,196.958
2017-06-25,91.2,84.908,71.4,8.617,11.539,2.922,1.0,18.467,23.7,22.115,20.14,8.931,189.458,1.125,12.875,202.333
2017-06-26,89.2,64.15,44.0,21.166,32.967,11.8,1.23,19.142,27.86,24.082,20.84,10.361,194.625,1.0,12.167,206.792
2017-06-27,87.4,72.758,55.6,21.81,41.609,19.799,1.402,23.558,27.06,23.541,20.46,15.444,194.87,1.125,10.609,205.478
2017-06-28,91.2,81.35,61.6,23.825,49.158,25.333,1.229,29.017,27.06,23.144,20.78,17.083,197.083,1.875,13.792,210.875
2017-06-29,88.6,75.05,61.6,22.316,44.625,22.308,1.146,32.958,27.26,24.012,21.44,18.903,198.125,1.417,12.083,210.208
2017-06-30,91.2,84.367,72.4,20.033,43.884,23.851,1.166,18.633,26.32,23.263,20.84,9.389,191.667,1.25,11.125,202.792
2017-07-01,89.8,70.567,48.8,10.308,27.784,17.475,1.188,18.842,31.96,27.008,22.32,8.667,186.583,0.542,13.625,200.208
2017-07-02,87.2,71.442,40.6,7.192,12.541,5.349,1.063,23.008,33.9,27.325,23.44,11.736,186.958,0.25,13.417,200.375
2017-07-03,88.8,61.408,41.0,13.958,30.692,16.733,1.562,29.358,34.32,29.133,22.94,16.312,186.083,0.652,13.375,199.458
2017-07-04,89.8,72.333,48.6,17.155,39.802,22.648,1.64,32.125,32.44,27.318,24.06,17.292,187.957,1.0,13.174,201.13
2017-07-05,90.6,70.058,49.2,20.233,36.358,16.125,1.688,14.475,29.74,26.171,23.28,9.125,191.333,1.167,16.833,208.167
2017-07-06,82.6,61.525,34.6,18.259,30.767,12.508,1.666,20.442,31.5,25.94,20.92,12.334,193.667,0.833,14.042,207.708
2017-07-07,84.2,62.858,33.2,20.196,36.678,16.481,1.542,28.05,33.18,26.826,21.74,18.688,195.333,1.292,12.042,207.375
2017-07-08,85.6,60.2,35.2,12.533,21.758,9.225,1.292,25.617,34.3,27.636,21.28,18.23,192.917,1.0,11.667,204.583
2017-07-09,81.4,70.25,58.8,7.193,11.017,3.824,1.0,26.133,30.14,26.953,23.88,14.646,185.5,0.25,9.292,194.792
2017-07-10,83.8,69.817,51.2,11.075,28.55,17.475,1.084,15.834,31.26,27.502,23.78,8.292,181.792,0.217,9.0,190.792
2017-07-11,82.2,68.442,52.0,11.81,31.055,19.245,1.084,17.717,31.82,27.962,24.16,8.916,181.739,0.333,9.304,191.043
2017-07-12,79.4,70.05,55.0,10.642,29.35,18.708,1.125,31.267,32.2,28.779,26.34,13.812,180.417,0.208,7.792,188.208
2017-07-13,83.8,70.642,53.0,11.033,27.575,16.542,1.084,28.042,32.6,28.468,26.04,12.354,180.75,0.208,8.958,189.708
2017-07-14,88.8,71.475,53.2,11.132,32.479,21.347,1.084,12.917,31.04,27.54,24.58,6.458,182.708,0.292,8.75,191.458
2017-07-15,84.0,66.467,48.8,9.7,21.1,11.4,1.125,21.458,33.12,27.832,22.64,10.521,186.208,0.583,10.958,197.167
2017-07-16,82.8,57.833,33.0,7.647,11.274,3.627,1.294,27.333,35.74,29.585,24.02,16.834,188.917,0.542,18.167,207.083
2017-07-17,90.2,64.958,46.0,10.542,16.742,6.2,1.0,18.583,33.2,28.248,23.48,10.292,185.875,0.042,15.0,200.875
2017-07-18,75.0,54.65,37.8,13.684,21.979,8.294,1.062,21.525,34.26,29.69,25.08,12.792,187.348,0.042,14.478,201.826
2017-07-19,78.2,65.067,48.8,19.3,35.375,16.075,1.375,25.725,31.88,27.616,24.04,14.458,188.458,0.667,10.0,198.458
2017-07-20,82.6,65.517,49.0,15.208,30.4,15.192,1.104,19.503,31.96,28.082,23.62,11.521,186.87,0.435,13.217,200.087
2017-07-21,77.8,64.95,47.8,10.925,29.276,18.351,1.104,17.225,32.64,28.698,25.52,8.104,180.917,0.292,15.5,196.417
2017-07-22,81.4,65.458,46.4,7.1,18.808,11.708,1.021,17.242,33.46,28.626,24.46,8.041,181.5,0.25,16.167,197.667
2017-07-23,79.6,69.758,56.0,5.184,9.746,4.562,1.0,13.392,30.72,27.712,24.7,6.396,181.292,0.25,14.542,195.833
2017-07-24,81.8,69.375,53.2,13.217,29.758,16.542,1.27,23.624,32.34,28.878,25.96,10.666,182.5,0.565,16.083,198.583
2017-07-25,80.8,72.817,56.6,16.607,34.654,18.047,1.128,35.95,31.4,28.632,26.82,13.292,184.348,0.833,18.217,202.565
2017-07-26,85.2,72.133,49.2,18.039,34.828,16.789,1.146,35.967,34.5,28.884,25.8,15.855,191.792,1.417,20.542,212.333
2017-07-27,89.2,74.492,60.4,18.517,38.925,20.408,1.208,15.358,29.02,26.3,23.46,7.73,191.875,1.292,17.0,208.875
2017-07-28,83.0,69.65,53.4,21.693,37.621,15.928,1.292,36.717,32.56,28.058,24.78,18.167,193.833,1.458,21.0,214.833
2017-07-29,81.8,67.375,49.0,11.733,16.258,4.525,1.0,36.275,33.42,28.762,25.9,16.833,189.917,0.958,18.625,208.542
2017-07-30,78.2,70.542,57.0,5.737,9.543,3.806,1.0,22.244,30.16,27.569,25.46,9.083,184.208,0.25,16.0,200.208
2017-07-31,79.8,65.808,48.2,13.758,24.667,10.908,1.292,30.259,34.32,29.096,25.46,13.688,186.0,0.958,18.25,204.25
2017-08-01,79.0,59.558,35.8,16.011,28.592,12.58,1.274,25.484,35.52,29.957,25.32,14.181,191.913,0.609,19.435,211.348
2017-08-02,75.4,65.533,53.8,16.508,30.367,13.859,1.334,16.181,30.1,27.467,24.8,8.25,194.833,1.125,9.583,204.417
2017-08-03,86.2,63.583,44.0,15.817,28.908,13.092,1.188,13.725,32.42,27.993,23.78,6.903,201.667,0.542,1.208,202.875
2017-08-04,86.8,61.875,46.0,13.266,27.768,14.503,1.146,13.491,33.86,29.275,25.74,5.389,193.792,0.417,1.292,195.083
2017-08-05,86.6,72.442,54.6,6.917,15.517,8.6,1.0,12.712,32.46,28.683,25.8,4.403,188.167,0.167,3.667,191.833
2017-08-06,83.8,68.275,48.2,4.321,8.588,4.267,1.0,24.658,33.96,29.557,25.74,9.722,186.667,0.083,3.417,190.083
2017-08-07,88.4,81.283,68.8,5.558,13.525,7.967,0.979,27.612,29.2,27.318,26.14,8.097,184.958,0.0,1.667,186.625
2017-08-08,90.2,66.1,43.2,11.284,21.316,10.032,1.169,13.927,32.12,27.909,24.5,6.972,186.783,0.75,10.826,197.609
2017-08-09,78.0,52.858,33.8,16.567,26.725,10.158,1.312,17.117,34.94,29.711,24.34,8.722,191.5,0.75,11.458,202.958
2017-08-10,90.0,63.358,46.4,21.675,40.292,18.617,1.667,43.58,34.16,29.367,24.84,19.958,198.708,2.5,10.958,209.667
2017-08-11,90.4,80.142,63.8,15.231,27.676,12.445,1.0,34.892,31.26,27.728,25.8,13.75,193.292,1.958,7.292,200.583
2017-08-12,87.4,68.208,45.2,9.325,15.783,6.458,1.229,18.158,32.54,28.124,25.3,7.778,192.042,1.458,10.5,202.542
2017-08-13,82.4,64.742,47.0,6.348,9.229,2.881,1.15,16.267,31.96,27.673,23.28,8.264,192.625,0.958,9.375,202.0
2017-08-14,83.8,66.433,46.2,8.483,12.667,4.183,1.375,20.812,30.48,27.314,23.66,12.139,195.125,2.042,8.0,203.125
2017-08-15,90.0,80.817,65.0,8.01,11.098,3.088,1.0,25.092,28.2,25.458,23.16,11.861,194.348,0.75,7.87,202.217
2017-08-16,92.6,81.042,62.6,8.758,14.367,5.608,1.0,12.292,28.94,25.877,23.58,5.153,193.083,0.917,11.167,204.25
2017-08-17,87.0,71.683,53.4,9.942,18.992,9.05,1.166,16.083,31.96,27.718,24.74,6.889,191.75,0.958,8.292,200.042
2017-08-18,85.6,77.85,65.2,11.219,19.888,8.669,1.0,20.775,29.76,27.115,25.58,7.417,189.333,1.0,6.792,196.125
2017-08-19,91.8,70.458,39.8,11.825,17.675,5.85,1.104,23.675,34.1,28.173,23.76,10.778,194.875,1.417,14.5,209.375
2017-08-20,86.0,72.267,55.6,7.211,11.739,4.529,1.0,32.408,31.8,27.745,23.72,14.472,194.667,1.25,7.75,202.417
2017-08-21,83.4,70.183,52.8,13.367,24.958,11.592,1.021,37.479,32.14,28.207,24.62,17.528,191.455,1.0,7.818,199.273
2017-08-22,86.4,71.925,55.4,15.077,34.377,19.3,1.271,30.033,32.24,27.673,23.58,13.931,188.522,0.958,9.652,198.174
2017-08-23,90.6,69.208,49.2,13.741,24.0,10.258,1.042,15.9,32.76,28.09,23.32,6.361,187.958,0.167,15.333,203.292
2017-08-24,81.8,60.375,37.6,17.933,32.242,14.308,1.562,25.675,35.98,30.458,25.5,13.389,188.708,0.958,16.5,205.208
2017-08-25,79.8,61.842,42.0,18.943,35.736,16.794,1.792,30.283,35.64,30.142,25.12,15.639,189.708,1.0,16.417,206.125
2017-08-26,78.8,55.908,29.2,13.483,21.4,7.917,1.146,21.175,32.7,27.789,23.96,9.458,194.0,1.0,19.0,213.0
2017-08-27,83.0,64.908,44.2,8.108,11.825,3.717,1.255,22.725,31.52,25.987,20.3,13.458,196.583,1.417,13.667,210.25
2017-08-28,82.8,68.092,49.0,17.6,32.558,14.958,1.292,26.742,30.78,26.811,22.72,14.736,194.333,1.583,10.958,205.292
2017-08-29,87.2,71.175,46.4,17.215,35.582,18.367,1.336,36.083,33.52,28.64,24.64,16.042,187.304,1.083,11.043,198.348
2017-08-30,85.0,60.667,40.6,17.95,31.925,13.975,1.604,32.25,34.36,29.326,25.36,16.18,192.667,1.083,16.5,209.167
2017-08-31,63.0,47.725,31.6,17.783,25.233,7.45,1.688,17.308,33.66,28.081,24.02,10.472,196.125,0.708,16.875,213.0
2017-09-01,66.4,47.45,27.4,18.589,28.463,9.875,1.625,17.68,32.32,26.087,20.68,9.58,194.522,0.833,13.13,207.652
2017-09-02,77.6,50.375,33.2,11.65,17.658,6.008,1.438,15.058,31.34,26.035,21.4,10.792,193.833,1.292,18.792,212.625
2017-09-03,74.8,49.842,26.4,8.233,11.281,3.048,1.259,15.767,30.94,24.488,18.54,10.25,194.75,0.875,12.792,207.542
2017-09-04,76.6,63.183,48.2,21.441,39.692,18.25,1.5,23.083,27.98,23.59,19.48,16.222,195.458,1.478,11.208,206.667
2017-09-05,84.0,68.983,45.2,22.392,41.308,18.917,1.138,25.0,29.4,24.51,19.92,16.306,194.696,1.375,11.348,206.043
2017-09-06,90.4,80.825,68.6,20.133,30.192,10.058,0.584,18.475,25.8,23.602,21.86,9.667,192.708,0.75,15.25,207.958
2017-09-07,89.4,78.733,57.8,21.408,41.45,20.042,0.854,35.325,30.18,25.877,22.62,14.972,194.583,1.75,12.917,207.5
2017-09-08,90.8,58.0,30.4,16.658,24.619,7.962,0.625,12.117,32.16,26.868,23.06,7.125,194.042,0.667,14.25,208.292
2017-09-09,79.2,64.783,43.4,11.831,20.236,8.406,0.75,17.767,30.28,25.156,21.24,9.458,194.292,0.958,11.125,205.417
2017-09-10,81.0,66.733,44.6,7.333,10.453,3.12,0.628,14.797,30.66,25.272,21.0,7.75,191.292,0.958,11.25,202.542
2017-09-11,89.2,73.008,53.8,14.65,29.792,15.142,0.722,13.991,28.58,25.007,22.26,7.208,188.958,0.667,8.5,197.458
2017-09-12,90.6,83.967,74.6,21.522,42.538,21.016,0.466,15.758,26.5,24.768,23.04,6.889,194.261,1.375,15.261,209.522
2017-09-13,89.6,60.042,38.2,20.15,32.617,12.467,0.854,12.15,30.28,25.379,20.36,7.584,195.625,1.042,18.542,214.167
2017-09-14,79.4,52.642,31.0,16.408,26.65,10.242,0.625,12.033,29.5,24.031,19.2,9.139,196.222,0.25,12.889,209.111
2017-09-15,77.2,56.4,36.2,20.614,33.399,12.785,0.771,15.483,26.04,21.963,17.86,10.847,195.3,1.0,11.7,207.0
2017-09-16,92.4,86.942,74.6,15.325,21.925,6.6,0.021,13.642,20.32,19.072,18.42,9.764,196.364,0.625,13.818,210.182
2017-09-17,91.4,77.6,56.8,6.488,9.215,2.727,0.063,10.233,26.96,22.572,18.48,4.653,193.25,0.417,11.542,204.792
2017-09-18,74.4,56.392,38.4,11.917,18.775,6.858,0.438,11.317,29.1,25.087,20.06,6.486,192.25,1.0,12.833,205.083
2017-09-19,85.2,63.892,36.4,19.381,41.803,22.422,0.824,17.942,28.76,22.916,17.2,12.069,194.348,2.167,9.609,203.957
2017-09-20,85.0,69.317,47.6,25.348,43.927,18.578,1.229,36.3,26.3,22.57,19.58,26.486,200.435,3.125,13.565,214.0
2017-09-21,75.2,54.242,30.0,20.433,30.792,10.358,0.812,15.35,28.84,22.799,17.86,10.903,197.13,1.792,10.348,207.478
2017-09-22,90.2,75.908,56.6,33.347,59.738,26.39,0.708,26.258,24.32,20.544,16.72,17.722,200.25,3.0,14.917,215.167
2017-09-23,90.2,70.417,48.8,13.258,18.925,5.667,0.562,19.467,27.52,22.858,19.64,13.333,196.708,2.167,14.333,211.042
2017-09-24,85.0,68.017,41.8,10.891,15.959,5.068,0.532,24.0,26.96,22.362,18.86,17.708,198.0,2.958,9.125,207.125
2017-09-25,87.0,65.758,32.6,20.183,40.9,20.717,0.708,18.683,29.06,22.449,16.64,14.875,196.708,2.375,8.542,205.25
2017-09-26,87.4,69.625,44.2,19.381,43.444,24.064,0.782,16.158,28.66,23.196,18.08,11.181,192.391,1.583,7.565,199.957
2017-09-27,86.0,70.558,53.8,17.367,36.592,19.225,0.542,14.167,26.78,23.372,20.16,9.25,193.667,1.25,4.5,198.167
2017-09-28,92.8,72.95,46.2,16.675,27.983,11.308,0.438,10.633,25.78,21.238,17.12,5.347,202.792,0.708,2.625,205.417
2017-09-29,85.2,52.525,27.2,17.066,28.601,11.535,0.812,10.308,26.36,19.899,11.94,6.625,202.167,0.833,4.75,206.917
2017-09-30,72.4,48.7,21.4,12.7,16.892,4.192,0.666,12.325,26.28,20.276,14.78,8.916,201.042,0.75,5.0,206.042
2017-10-01,80.2,62.275,41.8,10.231,14.847,4.616,0.468,13.658,26.44,20.262,12.74,8.833,197.167,1.292,4.708,201.875
2017-10-02,92.4,82.117,66.8,18.517,35.267,16.75,0.479,13.845,23.54,21.068,19.6,7.596,192.087,1.043,4.348,196.435
2017-10-03,94.0,74.833,51.4,17.703,33.272,15.569,0.574,9.233,28.02,22.168,19.08,5.292,193.609,0.625,10.217,203.826
2017-10-04,62.6,44.125,25.6,13.35,19.408,6.059,0.646,7.575,24.14,19.209,14.08,4.681,193.583,0.0,5.458,199.042
2017-10-05,70.0,56.642,42.8,18.675,35.292,16.617,0.979,10.392,21.96,17.372,13.56,7.472,194.958,0.75,6.042,201.0
2017-10-06,92.2,73.975,52.6,20.006,35.045,15.039,0.542,11.867,21.1,17.192,15.4,8.694,194.375,0.458,9.417,203.792
2017-10-07,92.6,81.942,63.8,16.758,26.308,9.55,0.542,10.808,23.7,19.431,15.58,6.333,195.708,1.583,13.375,209.083
2017-10-08,91.2,75.533,53.4,7.681,14.721,7.04,0.768,14.125,27.84,21.748,16.44,8.583,193.458,1.542,6.292,199.75
2017-10-09,86.8,75.925,57.4,13.608,22.867,9.258,0.729,19.375,25.8,21.836,18.96,13.736,195.375,1.875,8.917,204.292
2017-10-10,90.0,65.492,41.4,15.814,34.361,18.547,0.998,22.308,29.68,23.405,17.82,16.222,194.304,1.583,10.565,204.87
2017-10-11,86.4,67.341,40.6,22.958,48.192,25.233,1.396,30.958,29.86,23.387,17.92,22.889,193.958,2.333,11.958,205.917
2017-10-12,87.8,67.817,44.4,22.858,44.825,21.967,1.125,23.925,27.24,22.668,19.1,18.028,194.708,2.042,13.25,207.958
2017-10-13,90.4,71.025,58.8,23.531,38.764,15.233,1.084,12.808,20.64,19.45,17.54,8.931,194.958,1.458,14.167,209.125
2017-10-14,92.4,87.933,79.0,21.608,37.642,16.033,1.0,16.667,20.58,18.812,17.34,9.75,195.583,2.708,15.708,211.292
2017-10-15,92.2,90.742,88.2,11.606,18.577,6.971,0.916,13.058,18.34,17.132,15.24,7.903,193.917,1.333,12.583,206.5
2017-10-16,93.4,92.617,90.8,18.967,35.892,16.925,0.812,4.875,16.38,15.567,14.78,3.514,191.917,0.957,13.458,205.375
2017-10-17,93.4,90.983,84.8,24.587,43.734,19.147,0.761,8.392,16.16,15.003,14.18,5.306,192.391,0.875,13.913,206.304
2017-10-18,94.2,77.542,50.6,21.567,49.766,28.2,1.125,12.917,20.44,16.381,13.54,10.208,194.333,1.333,10.542,204.875
2017-10-19,91.0,88.725,83.8,21.275,37.358,16.083,0.792,10.698,15.5,14.436,12.34,6.764,191.545,0.833,9.864,201.409
2017-10-20,92.2,85.325,74.4,21.413,39.244,17.831,0.979,9.867,18.8,16.891,14.62,5.292,193.25,0.958,15.042,208.292
2017-10-21,94.0,91.992,89.2,14.117,41.5,27.383,1.021,9.842,18.32,17.639,17.0,5.389,196.042,2.458,18.917,214.958
2017-10-22,94.4,91.658,81.0,6.361,8.69,2.328,0.979,4.342,23.9,18.422,16.74,0.556,188.083,0.125,6.5,194.583
2017-10-23,91.2,56.442,38.4,7.475,10.6,3.125,0.916,4.942,19.38,16.927,13.76,3.069,188.083,0.042,6.875,194.958
2017-10-24,80.0,62.067,51.0,25.625,47.289,21.664,1.105,13.525,18.52,15.334,12.88,9.681,197.087,1.5,11.13,208.217
2017-10-25,91.8,81.483,60.0,15.808,31.117,15.308,0.979,6.875,16.84,14.153,10.74,4.222,193.458,0.875,8.208,201.667
2017-10-26,91.4,69.917,34.4,21.525,59.983,38.458,1.167,10.9,21.62,14.346,8.7,7.875,195.125,1.958,9.583,204.708
2017-10-27,89.6,70.017,43.4,24.62,60.481,35.862,1.334,18.2,21.8,15.729,10.0,14.583,196.125,2.375,10.208,206.333
2017-10-28,92.2,82.792,65.2,20.375,32.875,12.5,0.896,17.567,16.22,15.178,14.36,13.486,194.875,1.583,13.917,208.792
2017-10-29,93.4,87.325,66.8,8.761,12.983,4.222,0.854,7.967,19.02,16.356,14.38,4.097,191.125,0.625,11.75,202.875
2017-10-30,65.0,47.783,30.4,8.867,12.617,3.75,0.896,11.3,18.26,14.122,9.34,8.764,192.375,0.348,6.333,198.708
2017-10-31,75.6,52.733,30.8,18.849,33.848,14.998,0.826,11.15,18.4,12.407,7.38,9.028,194.478,1.042,6.522,201.0
2017-11-01,85.4,67.183,35.8,27.525,68.808,41.283,1.583,16.258,21.18,13.774,8.74,13.739,196.0,2.5,10.217,206.217
2017-11-02,87.6,67.8,36.8,27.808,66.608,38.8,1.438,17.574,21.4,13.798,7.36,15.278,195.083,2.792,10.75,205.833
2017-11-03,88.0,65.792,35.0,25.863,54.964,29.1,1.396,20.175,22.0,15.333,9.08,16.458,195.042,2.958,12.542,207.583
2017-11-04,86.4,61.858,40.8,14.133,28.942,14.808,1.25,14.233,19.66,14.891,10.98,12.347,195.583,2.333,11.792,207.375
2017-11-05,81.4,57.1,32.4,10.953,16.093,5.139,0.854,16.3,17.52,11.94,6.7,14.375,196.125,2.125,8.25,204.375
2017-11-06,87.0,69.383,40.6,25.083,57.108,32.025,1.542,17.3,21.14,14.205,9.04,14.875,197.5,2.958,11.125,208.625
2017-11-07,83.6,72.108,53.0,28.517,62.538,34.021,1.524,20.15,21.26,15.901,10.94,15.958,196.0,2.917,13.87,209.87
2017-11-08,91.8,88.791,83.6,26.142,70.658,44.517,1.292,27.308,17.06,16.086,15.22,19.514,196.542,2.958,14.625,211.167
2017-11-09,91.2,51.592,29.0,16.517,24.1,7.583,1.021,20.367,18.84,14.708,9.86,16.069,195.458,1.375,8.333,203.792
2017-11-10,81.8,67.733,46.8,25.442,58.093,32.65,1.416,18.158,19.86,12.84,7.36,15.597,196.542,2.75,13.208,209.75
2017-11-11,90.2,60.808,34.4,13.075,20.417,7.342,1.021,11.992,17.48,14.015,9.44,8.722,192.542,0.958,8.875,201.417
2017-11-12,80.2,52.583,32.6,8.983,13.123,4.14,0.916,7.383,15.64,10.899,7.1,4.805,194.667,1.333,5.583,200.25
2017-11-13,87.0,73.767,53.0,22.958,65.125,42.167,1.188,15.8,17.5,11.44,5.34,11.736,196.542,2.478,11.583,208.125
2017-11-14,91.4,88.95,85.4,25.636,65.966,40.329,1.146,16.542,13.44,11.858,9.6,12.611,197.095,1.875,13.476,210.571
2017-11-15,92.8,67.875,38.4,22.292,44.458,22.167,1.271,15.367,16.86,11.773,8.08,11.125,197.917,1.5,10.708,208.625
2017-11-16,78.6,61.975,44.6,19.042,28.567,9.525,1.0,6.308,11.64,8.7,5.54,4.736,198.208,0.417,5.917,204.125
2017-11-17,85.4,63.675,36.2,21.831,52.653,30.822,1.104,7.325,14.04,8.944,4.34,5.472,197.917,1.708,7.083,205.0
2017-11-18,91.8,84.15,54.2,21.375,40.5,19.125,0.812,12.992,10.22,9.068,8.04,8.917,198.833,2.042,9.875,208.708
2017-11-19,81.6,59.617,46.4,7.46,9.675,2.215,0.792,3.942,10.14,7.118,4.16,2.542,198.167,0.417,4.0,202.167
2017-11-20,84.2,70.767,55.2,21.317,48.475,27.158,1.02,7.723,9.3,6.338,3.6,5.847,200.826,2.25,6.087,206.913
2017-11-21,79.8,59.625,33.0,19.503,36.961,17.458,0.782,5.859,11.62,6.876,3.74,3.847,195.391,1.083,4.696,200.087
2017-11-22,90.4,75.667,53.0,27.692,73.917,46.225,1.146,12.383,13.72,8.997,3.72,9.861,196.417,2.417,8.917,205.333
