date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-02-09,38.595,71.61,33.015,22.229,2.958,,208.875,8.125,30.417,239.292
2017-02-10,32.146,53.146,21.0,26.458,3.417,,202.833,6.75,26.417,229.25
2017-02-11,20.104,28.104,8.0,18.667,3.042,,196.0,5.875,15.043,211.043
2017-02-12,10.667,15.855,5.188,6.48,1.417,,194.208,4.125,7.667,201.875
2017-02-13,23.52,38.208,14.688,6.521,1.292,,197.875,5.583,16.458,214.333
2017-02-14,28.304,49.391,21.087,9.296,2.217,,198.783,5.826,20.261,219.043
2017-02-15,26.5,39.812,13.312,13.542,3.333,,196.042,6.083,15.375,211.417
2017-02-16,22.958,35.667,12.708,9.75,3.083,,196.792,5.333,11.958,208.75
2017-02-17,19.754,31.848,12.094,10.084,3.042,,193.261,5.217,13.261,206.522
2017-02-18,10.916,17.896,6.98,4.625,1.333,,194.458,4.167,7.542,202.0
2017-02-19,27.354,44.584,17.23,9.896,3.042,,199.0,5.75,15.75,214.75
2017-02-20,21.833,36.506,14.672,16.425,3.727,,198.462,5.875,19.923,218.385
2017-02-21,23.688,34.146,10.458,12.375,3.292,,201.458,2.75,10.958,212.417
2017-02-22,25.708,39.875,14.166,13.104,1.875,,200.5,3.25,10.125,210.625
2017-02-23,31.938,58.416,26.479,18.416,2.0,,205.042,5.042,21.208,226.25
2017-02-24,27.042,50.042,23.0,19.896,2.5,,205.292,5.167,20.625,225.917
2017-02-25,16.604,22.271,5.667,10.646,2.667,,201.0,3.458,8.375,209.375
2017-02-26,23.458,35.708,12.25,13.271,2.583,,200.125,3.708,9.5,209.625
2017-02-27,30.375,46.604,16.229,14.98,3.833,,201.609,4.708,15.174,216.783
2017-02-28,40.166,62.834,22.667,27.792,4.167,,205.875,5.708,22.25,228.125
2017-03-01,18.396,30.688,12.292,10.417,1.042,,196.25,4.625,11.958,208.208
2017-03-02,21.667,35.646,13.979,12.146,3.583,,198.917,4.833,12.292,211.208
2017-03-03,19.229,31.979,12.75,13.271,3.75,,201.208,5.042,16.542,217.75
2017-03-04,12.584,21.188,8.604,15.875,1.875,,200.125,4.167,17.375,217.5
2017-03-05,6.958,11.583,4.625,8.375,1.333,,188.708,2.417,4.083,192.792
2017-03-06,15.73,25.834,10.104,6.77,1.958,,197.167,3.708,7.542,204.708
2017-03-07,16.306,26.052,9.746,8.308,1.364,,198.375,3.125,7.125,205.5
2017-03-08,22.979,38.0,15.021,5.75,1.0,,197.208,4.458,11.708,208.917
2017-03-09,14.813,22.442,7.628,3.084,1.0,,192.5,2.273,10.25,202.75
2017-03-10,17.396,23.979,6.583,5.75,2.25,,198.875,1.25,9.667,208.542
2017-03-11,16.521,22.188,5.666,10.938,3.417,,200.625,1.333,11.375,212.0
2017-03-12,19.834,29.0,9.166,10.396,2.042,,200.708,3.435,11.083,211.792
2017-03-13,26.416,38.188,11.77,18.021,2.458,,202.292,5.667,19.375,221.667
2017-03-14,36.262,63.612,27.35,24.612,3.458,,207.955,9.0,29.545,237.5
2017-03-15,23.938,35.698,11.761,22.208,2.261,,199.542,3.083,19.375,218.917
2017-03-16,14.75,19.688,4.938,8.0,1.042,,194.125,3.792,8.917,203.042
2017-03-17,16.062,22.584,6.521,8.375,2.583,,199.792,3.875,7.167,206.958
2017-03-18,13.084,16.98,3.896,9.104,2.625,,199.208,3.542,9.542,208.75
2017-03-19,22.625,29.834,7.208,12.229,1.125,,200.0,4.833,18.333,218.333
2017-03-20,20.042,27.0,6.958,11.166,1.083,,197.542,3.708,8.375,205.917
2017-03-21,14.104,21.52,7.416,6.479,1.125,,198.25,3.667,7.375,205.625
2017-03-22,24.827,41.704,16.877,3.805,1.136,,197.75,6.167,14.917,212.667
2017-03-23,22.021,32.146,10.125,6.078,3.125,,198.5,4.174,9.864,208.364
2017-03-24,23.084,32.708,9.625,8.708,4.208,,199.208,4.625,13.417,212.625
2017-03-25,18.708,23.354,4.646,15.23,2.333,,202.5,4.917,15.667,218.167
2017-03-26,28.354,37.979,9.625,25.75,1.917,,205.458,6.542,20.625,226.083
2017-03-27,34.146,44.812,10.667,37.062,3.5,,205.875,7.708,26.5,232.375
2017-03-28,29.771,38.896,9.125,37.958,3.792,,203.292,6.792,19.875,223.167
2017-03-29,26.531,34.134,7.604,30.862,2.826,,204.19,6.238,21.667,225.857
2017-03-30,15.562,21.0,5.438,13.375,2.167,,204.0,3.583,7.333,211.333
2017-03-31,16.896,22.875,5.979,10.958,3.042,,204.333,3.75,11.083,215.417
2017-04-01,18.958,28.666,9.708,9.708,1.333,,194.833,5.167,12.125,206.958
2017-04-02,16.312,22.834,6.52,10.896,2.75,,195.333,5.083,13.167,208.5
2017-04-03,22.458,32.438,9.979,13.896,3.292,,196.708,5.292,15.458,212.167
2017-04-04,23.708,34.292,10.584,18.666,3.042,,198.792,5.417,17.167,215.958
2017-04-05,15.25,21.73,6.479,18.021,2.125,,194.792,4.708,13.333,208.125
2017-04-06,9.007,12.743,3.736,12.326,1.261,,190.217,3.522,9.478,199.696
2017-04-07,7.354,10.708,3.354,10.334,1.083,,186.625,2.958,8.125,194.75
2017-04-08,17.25,28.583,11.333,8.771,1.042,,190.917,4.875,19.625,210.542
2017-04-09,18.646,25.688,7.042,14.416,1.75,,193.667,5.833,19.292,212.958
2017-04-10,23.0,33.146,10.145,12.042,3.5,,196.167,5.0,14.792,210.958
2017-04-11,30.0,48.146,18.146,9.417,1.583,,195.957,5.917,21.957,217.913
2017-04-12,22.266,43.992,21.726,7.046,1.696,,193.833,5.875,19.208,213.042
2017-04-13,21.027,30.498,9.47,12.825,3.083,,193.364,4.391,14.318,207.682
2017-04-14,21.354,31.229,9.875,18.333,2.792,,194.917,4.917,19.042,213.958
2017-04-15,9.834,13.855,4.021,15.646,1.958,,190.333,3.708,10.75,201.083
2017-04-16,15.812,21.958,6.146,17.73,2.292,,194.792,5.167,19.125,213.917
2017-04-17,25.896,42.854,16.958,17.979,4.375,,194.542,5.375,22.875,217.417
2017-04-18,11.062,15.895,4.833,9.604,1.167,,184.458,4.375,10.375,194.833
2017-04-19,16.729,24.604,7.875,11.896,2.042,,189.792,4.458,14.0,203.792
2017-04-20,17.334,25.062,7.73,11.896,2.333,,193.083,4.292,13.042,206.125
2017-04-21,24.076,36.392,12.317,14.055,3.0,,194.391,5.13,20.391,214.783
2017-04-22,25.458,34.792,9.333,19.271,4.708,,195.375,5.292,19.208,214.583
2017-04-23,11.334,16.062,4.729,8.771,1.917,,192.792,3.125,10.917,203.708
2017-04-24,17.729,24.958,7.229,9.938,3.75,,195.208,3.208,11.25,206.458
2017-04-25,12.458,16.584,4.125,8.916,2.083,,192.5,2.292,12.375,204.875
2017-04-26,8.52,11.875,3.354,6.542,1.75,,188.417,2.333,6.958,195.375
2017-04-27,17.841,25.114,7.272,7.03,1.957,,191.182,3.909,13.0,204.182
2017-04-28,21.938,31.542,9.604,11.792,2.292,,194.0,4.542,19.417,213.417
2017-04-29,17.166,23.771,6.604,14.021,2.875,,194.458,4.417,18.042,212.5
2017-04-30,13.417,17.416,4.0,15.875,2.167,,194.0,4.208,16.5,210.5
2017-05-01,32.625,44.938,12.312,19.166,3.25,,200.625,6.5,27.042,227.667
2017-05-02,14.271,21.833,7.562,6.896,1.625,,194.875,3.292,11.667,206.542
2017-05-03,9.666,13.5,3.833,6.666,1.833,,194.458,2.958,10.417,204.875
2017-05-04,6.062,8.708,2.646,7.167,1.208,,192.0,2.75,7.083,199.083
2017-05-05,8.312,12.146,3.834,9.208,1.5,,189.875,3.083,9.125,199.0
2017-05-06,8.062,11.812,3.75,12.458,1.083,,188.5,3.167,10.75,199.25
2017-05-07,16.25,21.521,5.271,19.229,3.708,,192.792,4.458,14.917,207.708
2017-05-08,18.062,25.062,7.0,27.166,2.708,,194.417,4.542,16.5,210.917
2017-05-09,21.312,28.042,6.729,16.125,4.25,,194.667,4.125,12.667,207.333
2017-05-10,22.77,31.084,8.312,13.896,1.583,,194.667,4.708,17.708,212.375
2017-05-11,26.678,37.658,10.981,13.98,2.783,,193.292,5.333,22.875,216.167
2017-05-12,26.804,36.689,9.884,23.125,3.167,,198.905,5.739,27.333,226.238
2017-05-13,19.125,25.916,6.792,20.104,1.75,,195.25,5.0,14.042,209.292
2017-05-14,11.605,17.062,5.458,4.23,1.0,,193.167,3.958,13.0,206.167
2017-05-15,17.916,26.584,8.666,10.916,1.625,,193.292,4.042,13.125,206.417
2017-05-16,19.312,26.542,7.23,16.875,2.667,,192.792,4.083,14.917,207.708
2017-05-17,23.792,34.23,10.438,11.021,2.375,,196.375,4.5,17.417,213.792
2017-05-18,26.714,37.551,10.836,12.799,2.87,,195.458,4.917,19.125,214.583
2017-05-19,21.72,34.161,12.441,18.989,3.25,,195.609,5.217,20.217,215.826
2017-05-20,15.458,21.25,5.792,22.688,2.167,,191.75,4.75,16.083,207.833
2017-05-21,13.855,17.396,3.542,22.562,2.667,,192.417,4.792,17.667,210.083
2017-05-22,10.062,13.812,3.75,15.666,1.333,,187.792,3.125,9.25,197.042
2017-05-23,7.354,11.084,3.729,9.208,1.0,,187.042,2.542,7.458,194.5
2017-05-24,8.88,13.029,4.15,5.934,1.13,,185.167,2.75,7.917,193.083
2017-05-25,20.31,34.152,13.842,10.268,1.667,,188.348,4.739,16.13,204.478
2017-05-26,24.979,34.23,9.25,12.646,2.917,,194.333,5.042,15.125,209.458
2017-05-27,14.812,20.312,5.5,14.02,2.333,,189.875,3.708,14.875,204.75
2017-05-28,11.271,15.355,4.084,12.834,2.25,,190.958,4.083,11.625,202.583
2017-05-29,14.0,20.416,6.416,14.208,2.625,,189.875,3.667,12.833,202.708
2017-05-30,16.062,22.875,6.812,18.896,2.083,,189.208,3.917,15.542,204.75
2017-05-31,9.932,13.952,4.02,22.024,1.217,,185.833,3.167,11.583,197.417
2017-06-01,15.105,20.979,5.875,7.416,1.167,,182.875,3.125,11.875,194.75
2017-06-02,13.352,19.22,5.868,11.663,1.042,,186.0,3.818,11.955,197.955
2017-06-03,13.084,19.875,6.792,8.062,1.667,,190.792,3.917,15.375,206.167
2017-06-04,8.916,13.688,4.77,8.708,1.583,,191.875,3.875,17.042,208.917
2017-06-05,15.958,22.792,6.834,8.041,2.0,,194.667,3.792,12.5,207.167
2017-06-06,15.438,21.896,6.458,7.98,3.417,,193.042,4.083,11.75,204.792
2017-06-07,9.188,12.229,3.042,8.812,1.0,,189.25,2.75,8.75,198.0
2017-06-08,9.396,12.771,3.375,6.438,0.292,,187.333,3.208,10.042,197.375
2017-06-09,17.046,24.841,7.796,9.546,1.136,,193.0,4.955,18.227,211.227
2017-06-10,12.25,16.312,4.062,15.895,1.083,,190.917,4.417,13.708,204.625
2017-06-11,17.646,21.667,4.021,14.062,4.0,,195.043,4.667,15.348,210.391
2017-06-12,14.854,21.917,7.062,7.938,1.583,,192.667,3.333,13.417,206.083
2017-06-13,26.666,40.562,13.896,10.417,1.5,,198.042,5.125,18.458,216.5
2017-06-14,18.688,27.334,8.646,11.667,1.167,,192.917,4.125,16.167,209.083
2017-06-15,16.998,24.507,7.509,13.728,2.435,,192.273,4.565,13.455,205.727
2017-06-16,21.438,30.125,8.688,20.188,2.125,,193.542,5.542,19.5,213.042
2017-06-17,17.125,23.583,6.458,10.104,2.958,,194.917,4.542,14.417,209.333
2017-06-18,10.625,15.042,4.416,9.396,1.167,,193.583,4.125,11.667,205.25
2017-06-19,14.104,22.75,8.646,13.52,1.542,,193.167,4.583,13.833,207.0
2017-06-20,16.021,22.584,6.562,24.261,3.333,,192.75,5.083,13.5,206.25
2017-06-21,8.239,11.932,3.692,10.729,1.0,,186.0,3.174,8.4,194.4
2017-06-22,16.798,23.818,7.021,10.521,1.13,,194.625,4.625,20.708,215.333
2017-06-23,21.896,28.812,6.917,17.896,2.083,,200.875,5.5,24.208,225.083
2017-06-24,10.458,13.75,3.292,10.562,1.208,,191.625,3.583,13.292,204.917
2017-06-25,11.625,16.542,4.916,10.396,1.0,,193.625,4.333,17.5,211.125
2017-06-26,19.979,28.562,8.583,14.896,3.958,,199.125,4.667,22.208,221.333
2017-06-27,27.625,37.979,10.354,20.032,1.792,,205.917,5.375,24.792,230.708
2017-06-28,25.032,34.582,9.549,22.45,1.826,,203.667,5.458,24.0,227.667
2017-06-29,16.27,22.396,6.125,18.584,1.792,,201.708,4.667,18.125,219.833
2017-06-30,11.057,15.581,4.524,9.146,1.0,,191.455,3.478,12.636,204.091
2017-07-01,18.5,30.354,11.855,10.729,1.042,,194.542,5.625,23.75,218.292
2017-07-02,13.98,18.812,4.834,14.583,1.0,,194.292,5.125,22.5,216.792
2017-07-03,24.0,37.125,13.125,27.312,1.0,,198.625,5.875,30.167,228.792
2017-07-04,17.104,28.312,11.208,20.02,1.292,,189.208,4.417,20.875,210.083
2017-07-05,16.792,25.0,8.208,9.938,1.417,,189.542,4.417,16.75,206.292
2017-07-06,14.739,21.687,6.948,12.034,1.261,,195.958,4.333,14.583,210.542
2017-07-07,16.612,22.318,5.706,21.38,1.333,,194.864,4.909,16.864,211.727
2017-07-08,17.02,21.271,4.25,25.458,1.958,,197.125,6.125,19.958,217.083
2017-07-09,6.52,8.875,2.354,18.583,1.042,,187.708,3.417,10.875,198.583
2017-07-10,7.875,13.312,5.438,8.062,1.0,,182.042,2.792,9.042,191.083
2017-07-11,6.312,12.438,6.125,5.729,1.0,,181.292,2.458,8.292,189.583
2017-07-12,7.021,12.292,5.27,12.375,1.0,,180.625,2.5,8.375,189.0
2017-07-13,6.083,11.229,5.146,9.146,1.0,,181.0,2.375,7.917,188.917
2017-07-14,6.478,11.5,5.022,6.283,1.0,,180.682,2.826,8.545,189.227
2017-07-15,9.312,14.542,5.229,10.916,1.0,,180.25,3.542,11.792,192.042
2017-07-16,12.729,16.458,3.729,21.917,1.042,,184.958,4.667,19.75,204.708
2017-07-17,17.27,22.375,5.104,26.854,1.708,,188.625,5.208,20.5,209.125
2017-07-18,25.25,33.208,7.958,22.208,1.25,,192.083,5.875,25.125,217.208
2017-07-19,17.438,24.0,6.562,15.167,1.333,,190.958,5.0,18.792,209.75
2017-07-20,8.999,13.92,4.921,9.659,1.0,,182.682,3.391,10.591,193.273
2017-07-21,6.562,11.708,5.146,8.438,1.0,,176.417,2.625,8.208,184.625
2017-07-22,5.166,10.458,5.292,7.104,1.0,,175.75,2.5,7.667,183.417
2017-07-23,5.229,9.146,3.916,5.812,1.0,,174.25,2.5,6.708,180.958
2017-07-24,6.667,11.688,5.021,7.875,1.0,,174.25,2.625,8.5,182.75
2017-07-25,7.979,13.646,5.667,10.25,1.0,,174.042,2.875,8.792,182.833
2017-07-26,19.117,30.448,11.332,7.182,1.0,,187.625,4.792,16.0,203.625
2017-07-27,18.304,28.453,10.148,9.619,1.0,,191.273,4.565,16.864,208.136
2017-07-28,19.625,30.75,11.125,12.792,1.458,,188.583,5.625,23.875,212.458
2017-07-29,14.0,25.875,11.875,12.812,1.75,,184.5,5.417,17.292,201.792
2017-07-30,13.354,21.646,8.292,9.542,1.458,,185.625,4.708,16.0,201.625
2017-07-31,15.52,27.166,11.646,12.084,2.083,,186.5,4.417,17.708,204.208
2017-08-01,21.5,33.166,11.666,14.104,1.0,,185.375,4.833,17.583,202.958
2017-08-02,16.646,25.75,9.104,9.166,1.125,,186.167,4.042,14.25,200.417
2017-08-03,20.0,32.083,12.083,9.208,2.292,,187.583,4.583,18.583,206.167
2017-08-04,20.25,35.734,15.484,10.624,1.833,,187.565,5.13,17.478,205.043
2017-08-05,14.605,23.292,8.688,11.25,1.0,,189.368,4.708,19.789,209.158
2017-08-06,7.938,13.188,5.25,8.062,1.0,,,3.458,,
2017-08-07,7.416,12.895,5.479,10.812,1.0,,178.455,3.042,11.182,189.636
2017-08-08,12.104,16.854,4.75,13.646,1.0,,181.25,4.25,15.833,197.083
2017-08-09,23.916,34.625,10.708,19.354,1.167,,190.583,5.75,26.083,216.667
2017-08-10,19.494,30.067,10.573,15.341,1.958,,189.429,4.696,20.19,209.619
2017-08-11,15.917,24.834,8.916,12.479,1.208,,192.25,5.167,16.333,208.583
2017-08-12,19.479,30.792,11.312,11.562,3.292,,194.667,5.375,17.917,212.583
2017-08-13,18.23,26.166,7.938,9.979,3.375,,195.958,5.333,17.625,213.583
2017-08-14,18.812,27.5,8.688,11.625,2.0,,196.375,4.875,17.583,213.958
2017-08-15,18.25,27.77,9.521,9.229,1.542,,193.042,5.042,18.542,211.583
2017-08-16,10.875,19.979,9.104,3.604,1.0,,188.292,4.292,11.292,199.583
2017-08-17,17.608,27.565,9.956,6.802,1.261,,186.778,4.957,12.444,199.222
2017-08-18,17.084,30.229,13.146,12.188,1.875,,182.5,5.0,22.167,204.667
2017-08-19,14.5,22.604,8.104,12.396,1.0,,193.458,5.167,26.708,220.167
2017-08-20,16.833,24.312,7.48,10.688,2.458,,197.292,4.625,22.875,220.167
2017-08-21,19.5,28.979,9.48,15.292,2.625,,195.833,5.125,24.208,220.042
2017-08-22,9.708,14.604,4.896,13.812,1.0,,188.375,3.708,18.583,206.958
2017-08-23,20.745,28.593,7.848,17.846,1.13,,194.842,5.826,32.105,226.947
2017-08-24,22.062,30.416,8.354,19.875,1.417,,192.667,5.75,35.25,227.917
2017-08-25,26.5,33.792,7.292,23.042,1.25,,188.333,6.167,35.458,223.792
2017-08-26,23.27,29.562,6.292,21.438,1.25,,195.0,6.542,34.542,229.542
2017-08-27,13.688,17.188,3.5,12.48,2.792,,195.875,4.667,15.833,211.708
2017-08-28,17.146,25.042,7.896,13.104,1.792,,195.5,4.833,18.417,213.917
2017-08-29,7.271,11.958,4.688,9.667,1.0,,182.333,3.042,10.0,192.333
2017-08-30,13.25,20.73,7.479,14.708,1.167,,183.625,3.917,16.542,200.167
2017-08-31,14.343,21.193,6.85,7.761,1.087,,192.136,4.136,14.409,206.545
2017-09-01,14.188,19.896,5.708,7.021,1.0,,192.167,3.875,13.583,205.75
2017-09-02,11.229,16.958,5.73,7.166,1.0,,191.458,4.167,13.375,204.833
2017-09-03,11.312,13.916,2.604,8.375,1.417,,192.958,4.333,16.417,209.375
2017-09-04,23.125,38.792,15.666,11.334,1.0,,199.042,6.625,26.917,225.958
2017-09-05,24.75,34.646,9.896,14.25,4.208,,196.292,5.667,22.917,219.208
2017-09-06,29.416,45.0,15.583,15.875,1.75,,199.292,7.708,30.167,229.458
2017-09-07,30.114,48.047,17.934,19.228,2.0,,200.917,7.583,37.125,238.042
2017-09-08,24.295,33.101,8.806,15.046,2.208,,196.091,6.217,24.0,220.091
2017-09-09,19.604,25.667,6.062,12.584,2.917,,196.333,5.542,19.917,216.25
2017-09-10,9.75,12.75,3.0,10.625,1.125,,192.125,4.208,48.333,240.458
2017-09-11,11.062,15.75,4.688,8.271,1.0,,190.5,3.75,15.5,206.0
2017-09-12,12.334,16.98,4.646,6.312,1.0,,,4.875,,
2017-09-13,24.223,34.881,10.658,9.947,1.875,,188.625,5.87,19.5,208.125
2017-09-14,22.851,31.658,8.806,13.108,1.522,,194.875,5.5,20.833,215.708
2017-09-15,19.062,26.854,7.792,9.125,1.917,,192.083,4.25,15.167,207.25
2017-09-16,21.104,28.646,7.542,9.625,2.458,,195.708,5.125,13.958,209.667
2017-09-17,10.584,16.396,5.812,2.584,1.0,,191.944,4.75,9.778,201.722
2017-09-18,11.354,15.125,3.771,9.25,1.083,,,4.292,,
2017-09-19,21.396,29.292,7.896,11.875,2.0,,187.125,5.583,18.375,205.5
2017-09-20,21.284,31.059,9.774,22.294,1.25,,194.167,6.565,28.0,222.167
2017-09-21,23.72,33.677,9.956,15.65,2.0,,197.5,6.292,37.0,234.5
2017-09-22,29.458,44.354,14.896,11.708,1.667,,199.167,7.0,26.375,225.542
2017-09-23,15.479,21.208,5.729,7.042,1.042,,196.542,5.708,16.667,213.208
2017-09-24,24.146,30.396,6.25,12.688,3.583,,201.292,6.292,19.375,220.667
2017-09-25,23.875,34.521,10.646,13.271,2.042,,197.917,6.667,21.0,218.917
2017-09-26,21.438,30.708,9.27,11.771,1.542,,196.208,5.583,20.833,217.042
2017-09-27,12.5,17.354,4.854,8.604,1.0,,191.667,4.625,13.083,204.75
2017-09-28,19.75,31.818,12.068,6.1,1.174,,191.0,5.5,14.875,205.875
2017-09-29,21.554,32.218,10.665,9.334,1.583,,193.667,5.364,15.952,209.619
2017-09-30,29.304,39.652,10.348,14.87,2.957,,201.083,6.708,24.958,226.042
2017-10-01,19.521,25.417,5.896,14.312,4.375,,199.667,5.458,16.417,216.083
2017-10-02,20.312,26.375,6.062,9.062,1.917,,195.167,4.5,15.208,210.375
2017-10-03,20.479,30.354,9.875,14.958,1.0,,195.929,5.917,19.714,215.643
2017-10-04,19.292,27.604,8.312,8.583,2.417,,198.042,4.25,13.042,211.083
2017-10-05,19.5,28.301,8.802,6.5,2.348,,199.75,4.667,13.875,213.625
2017-10-06,22.553,36.692,14.138,9.198,1.792,,201.5,5.136,21.273,222.773
2017-10-07,19.208,31.542,12.333,5.188,1.0,,197.125,6.25,22.375,219.5
2017-10-08,21.688,36.396,14.708,12.625,2.125,,205.375,7.458,29.333,234.708
2017-10-09,19.708,27.438,7.729,10.334,3.792,,199.375,5.0,16.25,215.625
2017-10-10,27.792,37.938,10.146,17.708,1.958,,201.417,7.0,27.625,229.042
2017-10-11,39.73,58.542,18.812,31.75,1.625,,209.167,8.917,49.75,258.917
2017-10-12,23.162,35.614,12.451,27.241,1.542,,201.435,6.522,26.87,228.304
2017-10-13,21.522,32.325,10.803,5.331,1.0,,196.75,4.125,15.208,211.958
2017-10-14,18.562,29.292,10.729,4.875,1.0,,197.583,4.458,16.833,214.417
2017-10-15,16.958,26.042,9.084,7.979,1.0,,201.875,4.958,17.042,218.917
2017-10-16,18.75,32.042,13.292,5.562,1.0,,198.917,4.208,15.0,213.917
2017-10-17,28.208,48.125,19.916,6.75,1.083,,200.667,5.833,22.5,223.167
2017-10-18,25.054,42.663,17.61,12.115,1.739,,204.458,5.75,24.083,228.542
2017-10-19,18.07,31.018,12.948,6.146,1.042,,196.696,4.087,12.13,208.826
2017-10-20,16.854,30.438,13.584,1.98,1.0,,195.667,5.292,13.833,209.5
2017-10-21,17.666,31.354,13.688,2.917,1.0,,197.542,5.958,16.458,214.0
2017-10-22,10.292,16.25,5.958,1.229,1.0,,193.042,4.042,8.875,201.917
2017-10-23,13.605,23.792,10.188,5.042,1.458,,190.292,4.25,10.375,200.667
2017-10-24,22.856,34.498,11.642,8.892,1.917,,198.947,5.632,15.526,214.474
2017-10-25,25.666,42.458,16.792,11.25,1.333,,201.833,5.917,22.875,224.708
2017-10-26,35.663,60.434,24.771,14.08,3.773,,205.75,7.542,30.583,236.333
2017-10-27,33.956,55.789,21.834,16.354,3.875,,204.783,7.364,31.565,236.348
2017-10-28,22.708,34.375,11.666,16.521,1.667,,202.042,5.958,24.25,226.292
2017-10-29,13.334,19.416,6.083,3.73,1.0,,193.458,4.583,12.792,206.25
2017-10-30,14.542,25.021,10.479,3.48,1.583,,195.75,4.208,14.583,210.333
2017-10-31,30.604,54.438,23.833,8.625,2.583,,204.167,6.208,32.208,236.375
2017-11-01,40.221,62.949,22.728,15.008,3.143,,207.364,7.75,34.818,242.182
2017-11-02,31.524,53.174,21.65,15.53,2.542,,199.684,7.364,33.632,233.316
2017-11-03,21.958,28.52,6.562,13.542,2.875,,195.417,5.708,23.083,218.5
2017-11-04,21.875,33.417,11.542,13.73,2.208,,196.958,6.458,23.833,220.792
2017-11-05,13.334,20.666,7.334,14.771,2.0,,200.75,6.333,21.042,221.792
2017-11-06,32.077,45.256,13.178,17.292,2.833,,200.5,6.5,27.0,227.5
2017-11-07,33.77,56.812,23.042,21.688,2.667,,203.708,7.792,36.333,240.042
2017-11-08,26.388,45.348,18.96,17.624,1.524,,198.364,6.826,32.773,231.136
2017-11-09,20.292,38.054,17.762,12.792,1.609,,195.75,5.0,19.375,215.125
2017-11-10,23.402,40.5,17.098,11.27,3.833,,196.042,5.583,19.75,215.792
2017-11-11,9.979,18.584,8.604,5.5,1.292,,189.5,4.125,9.875,199.375
2017-11-12,15.375,24.021,8.646,6.208,2.667,,195.625,4.75,16.042,211.667
2017-11-13,32.75,52.916,20.166,16.062,5.458,,198.042,6.833,25.292,223.333
2017-11-14,35.312,62.625,27.312,24.166,2.0,,200.125,8.417,34.792,234.917
2017-11-15,33.771,75.98,42.208,17.042,3.833,,205.792,10.375,45.167,250.958
2017-11-16,26.094,50.562,24.467,10.575,1.955,,197.565,6.348,23.435,221.0
2017-11-17,31.104,53.188,22.084,9.388,4.292,,201.333,6.458,25.667,227.0
2017-11-18,24.708,38.417,13.708,14.292,1.958,,196.833,5.75,26.333,223.167
2017-11-19,14.895,21.334,6.438,2.5,3.5,,193.958,4.417,11.75,205.708
2017-11-20,32.042,64.584,32.542,11.375,4.083,,202.083,7.167,27.958,230.042
2017-11-21,24.312,41.562,17.25,7.688,2.25,,198.833,5.75,19.542,218.375
2017-11-22,35.934,67.158,31.225,15.823,2.217,,201.25,7.917,31.958,233.208
2017-11-23,22.875,37.312,14.438,12.27,2.0,,194.833,6.917,22.542,217.375
2017-11-24,24.982,46.392,21.41,4.655,2.125,,197.136,6.739,21.727,218.864
2017-11-25,35.604,68.646,33.042,10.604,3.833,,205.545,9.542,34.727,240.273
2017-11-26,15.958,29.354,13.395,10.479,2.208,,198.333,6.292,19.333,217.667
2017-11-27,27.5,48.146,20.646,10.875,2.958,,200.75,7.875,21.25,222.0
2017-11-28,29.812,54.854,25.042,15.021,2.125,,201.708,8.75,29.167,230.875
2017-11-29,48.52,114.833,66.312,30.812,6.75,,215.542,11.833,55.583,271.125
2017-11-30,31.708,55.64,23.932,13.637,1.957,,202.261,7.522,29.174,231.435
2017-12-01,26.584,47.792,21.208,8.542,1.958,,197.292,5.917,21.458,218.75
2017-12-02,31.375,57.938,26.562,9.938,2.542,,203.042,7.333,31.375,234.417
2017-12-03,32.604,48.416,15.812,20.188,4.417,,205.542,7.833,32.458,238.0
2017-12-04,34.708,62.646,27.938,13.916,2.125,,199.292,7.667,30.75,230.042
2017-12-05,24.75,45.938,21.188,9.25,2.125,,195.083,5.958,21.667,216.75
2017-12-06,34.334,65.166,30.833,8.479,2.667,,202.25,7.458,32.542,234.792
2017-12-07,32.643,67.426,34.782,14.712,3.091,,204.25,9.167,35.833,240.083
2017-12-08,21.91,59.658,37.748,18.418,2.542,,204.091,8.696,38.455,242.545
2017-12-09,29.146,54.625,25.479,7.334,2.75,,193.062,7.542,21.062,214.125
2017-12-10,18.396,29.5,11.105,11.604,2.458,,,5.708,,
2017-12-11,14.396,28.042,13.646,7.292,2.0,,188.125,4.958,12.75,200.875
2017-12-12,17.396,27.188,9.792,3.938,2.208,,194.042,4.542,15.167,209.208
2017-12-13,27.354,47.646,20.292,5.146,2.958,,197.417,5.958,19.542,216.958
2017-12-14,22.318,39.432,17.114,3.102,2.227,,195.19,5.478,15.333,210.524
2017-12-15,41.354,89.896,48.542,13.625,2.875,,208.375,8.5,39.583,247.958
2017-12-16,33.479,66.958,33.48,20.27,3.5,,203.167,7.958,36.625,239.792
2017-12-17,14.271,21.771,7.5,4.48,2.208,,192.111,5.125,21.556,213.667
2017-12-18,35.167,73.792,38.625,13.042,4.5,,215.143,8.375,59.571,274.714
2017-12-19,27.625,68.812,41.188,12.438,2.25,,202.375,7.375,29.208,231.583
2017-12-20,35.78,70.03,34.25,11.271,4.348,,206.958,8.125,28.25,235.208
2017-12-21,38.039,75.978,37.94,16.136,2.875,,205.682,8.565,35.909,241.591
2017-12-22,47.562,110.771,63.208,24.708,4.25,,211.042,9.875,48.542,259.583
