date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2013-05-24,80.0,57.625,44.0,191.0,145.042,102.0
2013-05-25,99.0,97.167,91.0,141.0,116.0,105.0
2013-05-26,99.0,98.042,93.0,165.0,120.542,97.0
2013-05-27,99.0,99.0,99.0,118.0,111.125,101.0
2013-05-28,99.0,99.0,99.0,123.0,114.5,107.0
2013-05-29,99.0,99.0,99.0,156.0,137.167,124.0
2013-05-30,99.0,97.958,74.0,164.0,147.125,122.0
2013-05-31,99.0,80.917,43.0,183.0,134.833,106.0
2013-06-01,99.0,92.167,78.0,141.0,115.625,99.0
2013-06-02,99.0,92.917,64.0,162.0,136.375,108.0
2013-06-03,99.0,92.125,58.0,173.0,136.417,105.0
2013-06-04,98.0,84.167,64.0,180.0,156.458,137.0
2013-06-05,98.0,90.708,77.0,176.0,160.75,139.0
2013-06-06,99.0,95.5,77.0,145.0,128.5,113.0
2013-06-07,99.0,95.792,84.0,180.0,137.708,108.0
2013-06-08,99.0,77.125,46.0,186.0,145.375,102.0
2013-06-09,98.0,83.167,59.0,171.0,151.417,129.0
2013-06-10,99.0,97.875,92.0,144.0,121.125,108.0
2013-06-11,99.0,99.0,99.0,155.0,137.208,122.0
2013-06-12,99.0,98.583,97.0,188.0,168.208,149.0
2013-06-13,98.0,95.083,88.0,228.0,196.333,172.0
2013-06-14,99.0,96.75,93.0,215.0,192.917,177.0
2013-06-15,99.0,98.5,97.0,200.0,172.542,157.0
2013-06-16,99.0,94.0,81.0,210.0,181.542,155.0
2013-06-17,97.0,91.625,83.0,218.0,187.75,165.0
2013-06-18,99.0,96.125,88.0,198.0,179.042,160.0
2013-06-19,99.0,98.667,98.0,185.0,171.125,136.0
2013-06-20,99.0,98.667,97.0,158.0,138.125,125.0
2013-06-21,99.0,98.833,97.0,147.0,130.917,116.0
2013-06-22,99.0,99.0,99.0,139.0,128.375,118.0
2013-06-23,99.0,98.333,97.0,162.0,145.875,128.0
2013-06-24,99.0,97.792,95.0,172.0,148.792,126.0
2013-06-25,99.0,98.167,95.0,164.0,150.417,136.0
2013-06-26,99.0,99.0,99.0,149.0,143.75,139.0
2013-06-27,99.0,98.75,97.0,182.0,148.792,127.0
2013-06-28,99.0,99.0,99.0,139.0,128.667,116.0
2013-06-29,99.0,92.708,59.0,191.0,152.292,123.0
2013-06-30,99.0,98.917,98.0,150.0,139.708,126.0
2013-07-01,99.0,98.25,93.0,164.0,140.833,121.0
2013-07-02,99.0,98.833,98.0,162.0,142.083,121.0
2013-07-03,99.0,99.0,99.0,178.0,162.458,146.0
2013-07-04,99.0,99.0,99.0,191.0,182.792,172.0
2013-07-05,99.0,97.5,91.0,227.0,202.375,180.0
2013-07-06,99.0,97.875,97.0,225.0,206.042,186.0
2013-07-07,99.0,97.333,92.0,230.0,205.708,189.0
2013-07-08,98.0,95.208,86.0,257.0,220.583,198.0
2013-07-09,97.0,90.583,78.0,257.0,223.083,200.0
2013-07-10,98.0,91.583,78.0,254.0,218.25,188.0
2013-07-11,99.0,94.542,83.0,258.0,215.458,191.0
2013-07-12,99.0,95.167,83.0,246.0,213.625,191.0
2013-07-13,99.0,98.792,98.0,213.0,194.292,180.0
2013-07-14,99.0,98.5,97.0,222.0,191.917,180.0
2013-07-15,99.0,99.0,99.0,185.0,175.292,165.0
2013-07-16,99.0,96.583,88.0,209.0,188.625,164.0
2013-07-17,99.0,98.792,98.0,207.0,184.958,161.0
2013-07-18,99.0,98.083,93.0,203.0,180.708,157.0
2013-07-19,99.0,95.958,81.0,185.0,164.292,145.0
2013-07-20,99.0,85.583,47.0,229.0,189.625,162.0
2013-07-21,97.0,85.125,49.0,245.0,208.5,186.0
2013-07-22,99.0,97.625,92.0,236.0,199.833,185.0
2013-07-23,99.0,98.167,97.0,213.0,193.667,179.0
2013-07-24,99.0,98.167,96.0,209.0,190.5,171.0
2013-07-25,99.0,98.292,97.0,216.0,201.083,191.0
2013-07-26,99.0,98.083,93.0,222.0,199.708,187.0
2013-07-27,99.0,97.375,91.0,222.0,193.667,174.0
2013-07-28,99.0,96.167,85.0,228.0,194.375,179.0
2013-07-29,99.0,99.0,99.0,201.0,187.583,172.0
2013-07-30,99.0,98.75,97.0,231.0,200.208,177.0
2013-07-31,99.0,98.625,98.0,215.0,196.417,179.0
2013-08-01,99.0,98.875,98.0,206.0,194.625,183.0
2013-08-02,99.0,98.5,97.0,204.0,180.792,161.0
2013-08-03,99.0,97.875,95.0,197.0,175.292,160.0
2013-08-04,99.0,98.417,96.0,234.0,196.333,177.0
2013-08-05,99.0,98.708,98.0,222.0,199.042,185.0
2013-08-06,99.0,98.833,98.0,227.0,199.917,189.0
2013-08-07,99.0,97.708,93.0,225.0,202.167,183.0
2013-08-08,99.0,97.208,90.0,255.0,215.667,193.0
2013-08-09,99.0,96.708,91.0,248.0,224.417,209.0
2013-08-10,99.0,97.417,93.0,255.0,227.375,209.0
2013-08-11,97.0,90.958,63.0,254.0,227.375,210.0
2013-08-12,92.0,76.0,52.0,243.0,219.75,196.0
2013-08-13,96.0,77.208,65.0,248.0,215.75,189.0
2013-08-14,98.0,92.625,80.0,247.0,215.542,192.0
2013-08-15,99.0,96.417,89.0,245.0,212.375,177.0
2013-08-16,99.0,93.958,79.0,249.0,208.708,183.0
2013-08-17,99.0,98.292,94.0,237.0,195.917,173.0
2013-08-18,99.0,97.958,93.0,227.0,204.042,183.0
2013-08-19,99.0,98.208,97.0,229.0,208.542,191.0
2013-08-20,99.0,97.458,92.0,249.0,215.375,191.0
2013-08-21,99.0,95.5,83.0,262.0,221.75,198.0
2013-08-22,99.0,96.5,89.0,255.0,222.208,201.0
2013-08-23,99.0,98.167,97.0,232.0,211.125,189.0
2013-08-24,99.0,99.0,99.0,195.0,181.958,174.0
2013-08-25,99.0,99.0,99.0,187.0,173.708,146.0
2013-08-26,99.0,92.375,68.0,186.0,159.417,139.0
2013-08-27,99.0,96.5,84.0,191.0,162.417,144.0
2013-08-28,99.0,95.958,87.0,201.0,172.042,150.0
2013-08-29,98.0,95.25,89.0,223.0,192.5,168.0
2013-08-30,99.0,98.292,93.0,218.0,199.417,191.0
2013-08-31,99.0,98.417,98.0,221.0,203.625,180.0
2013-09-01,99.0,98.958,98.0,204.0,187.417,177.0
2013-09-02,99.0,98.667,96.0,191.0,179.083,169.0
2013-09-03,99.0,99.0,99.0,192.0,181.292,168.0
2013-09-04,99.0,99.0,99.0,203.0,176.25,137.0
2013-09-05,99.0,99.0,99.0,167.0,153.917,144.0
2013-09-06,99.0,98.0,96.0,198.0,166.875,143.0
2013-09-07,99.0,98.75,98.0,183.0,172.208,158.0
2013-09-08,99.0,99.0,99.0,183.0,163.958,147.0
2013-09-09,99.0,96.375,84.0,203.0,157.375,131.0
2013-09-10,99.0,98.833,98.0,174.0,161.708,155.0
2013-09-11,99.0,98.583,97.0,198.0,175.708,153.0
2013-09-12,99.0,97.792,93.0,225.0,191.167,172.0
2013-09-13,99.0,98.25,96.0,216.0,197.542,183.0
2013-09-14,99.0,99.0,99.0,189.0,184.333,173.0
2013-09-15,99.0,99.0,99.0,204.0,189.0,160.0
2013-09-16,99.0,98.652,97.0,201.0,146.13,100.0
2013-09-17,98.0,76.458,34.0,206.0,152.375,92.0
2013-09-18,99.0,90.375,75.0,200.0,163.667,126.0
2013-09-19,98.0,89.167,71.0,200.0,161.125,127.0
2013-09-20,99.0,93.833,80.0,189.0,151.625,118.0
2013-09-21,99.0,88.208,64.0,216.0,173.333,132.0
2013-09-22,99.0,85.375,63.0,200.0,174.167,147.0
2013-09-23,99.0,96.875,85.0,197.0,158.75,129.0
2013-09-24,99.0,97.083,93.0,197.0,164.875,144.0
2013-09-25,99.0,97.583,93.0,218.0,170.875,150.0
2013-09-26,99.0,95.375,75.0,153.0,110.667,74.0
2013-09-27,99.0,87.167,71.0,148.0,105.208,68.0
2013-09-28,99.0,97.25,89.0,146.0,117.833,97.0
2013-09-29,99.0,98.583,96.0,157.0,124.792,115.0
2013-09-30,99.0,95.75,89.0,167.0,143.417,120.0
2013-10-01,99.0,94.542,86.0,203.0,166.208,138.0
2013-10-02,99.0,97.875,94.0,177.0,151.083,133.0
2013-10-03,99.0,97.542,92.0,141.0,121.458,92.0
2013-10-04,99.0,92.833,57.0,162.0,126.0,89.0
2013-10-05,99.0,98.667,98.0,160.0,149.833,128.0
2013-10-06,99.0,99.0,99.0,171.0,159.708,152.0
2013-10-07,99.0,99.0,99.0,162.0,155.167,147.0
2013-10-08,99.0,99.0,99.0,165.0,157.583,151.0
2013-10-09,99.0,99.0,99.0,183.0,164.667,150.0
2013-10-10,99.0,98.542,97.0,204.0,174.458,153.0
2013-10-11,99.0,97.958,89.0,197.0,174.708,159.0
2013-10-12,99.0,96.458,74.0,155.0,113.708,77.0
2013-10-13,99.0,87.708,53.0,132.0,100.458,72.0
2013-10-14,99.0,89.375,34.0,127.0,115.25,94.0
2013-10-15,99.0,99.0,99.0,129.0,118.333,110.0
2013-10-16,99.0,99.0,99.0,112.0,77.292,38.0
2013-10-17,99.0,90.375,82.0,77.0,55.917,32.0
2013-10-18,99.0,97.0,85.0,99.0,83.125,72.0
2013-10-19,99.0,98.542,96.0,103.0,89.625,74.0
2013-10-20,99.0,99.0,99.0,122.0,107.75,96.0
2013-10-21,99.0,98.833,98.0,129.0,112.667,101.0
2013-10-22,99.0,98.708,98.0,130.0,117.458,109.0
2013-10-23,99.0,99.0,99.0,114.0,100.5,93.0
2013-10-24,99.0,99.0,99.0,127.0,109.625,95.0
2013-10-25,99.0,99.0,99.0,149.0,119.583,85.0
2013-10-26,99.0,98.958,98.0,86.0,60.25,45.0
2013-10-27,99.0,96.5,92.0,75.0,49.042,35.0
2013-10-28,99.0,93.417,77.0,101.0,76.958,38.0
2013-10-29,99.0,99.0,99.0,92.0,84.875,76.0
2013-10-30,99.0,97.125,75.0,103.0,83.458,62.0
2013-10-31,99.0,98.708,98.0,91.0,69.083,59.0
2013-11-01,99.0,83.708,65.0,103.0,77.792,60.0
2013-11-02,99.0,97.542,92.0,106.0,89.208,66.0
2013-11-03,99.0,98.875,98.0,125.0,113.25,102.0
2013-11-04,99.0,98.125,92.0,108.0,69.75,45.0
2013-11-05,98.0,87.792,74.0,88.0,60.208,36.0
2013-11-06,99.0,95.833,85.0,88.0,72.625,55.0
2013-11-07,99.0,98.375,96.0,108.0,86.667,60.0
2013-11-08,98.0,94.25,86.0,85.0,65.417,51.0
2013-11-09,99.0,89.958,80.0,96.0,73.833,55.0
2013-11-10,99.0,98.958,98.0,113.0,83.083,46.0
2013-11-11,99.0,99.0,99.0,41.0,16.167,-20.0
2013-11-12,99.0,99.0,99.0,-5.0,-12.583,-24.0
2013-11-13,99.0,99.0,99.0,-5.0,-12.208,-21.0
2013-11-14,99.0,98.25,96.0,42.0,14.542,-16.0
2013-11-15,99.0,98.917,98.0,56.0,40.458,30.0
2013-11-16,99.0,90.375,58.0,76.0,48.167,31.0
2013-11-17,99.0,95.208,86.0,65.0,53.542,43.0
2013-11-18,99.0,90.625,75.0,37.0,13.375,-17.0
2013-11-19,99.0,94.333,89.0,1.0,-15.0,-35.0
2013-11-20,98.0,95.458,90.0,11.0,-5.792,-18.0
2013-11-21,99.0,97.375,96.0,22.0,-2.958,-21.0
2013-11-22,99.0,97.083,91.0,27.0,7.958,-5.0
2013-11-23,99.0,97.875,96.0,34.0,13.875,-6.0
2013-11-24,99.0,94.583,74.0,58.0,34.667,12.0
2013-11-25,99.0,99.0,99.0,94.0,53.333,23.0
2013-11-26,99.0,97.625,95.0,20.0,-6.583,-23.0
2013-11-27,99.0,94.625,80.0,43.0,8.208,-25.0
2013-11-28,99.0,96.833,90.0,12.0,-27.708,-53.0
2013-11-29,99.0,95.375,85.0,-15.0,-36.583,-52.0
2013-11-30,99.0,96.875,90.0,12.0,-17.833,-41.0
2013-12-01,99.0,98.292,97.0,24.0,5.917,-6.0
2013-12-02,99.0,96.696,90.0,29.0,11.696,-5.0
2013-12-03,99.0,91.667,72.0,40.0,14.5,3.0
2013-12-04,99.0,95.13,84.0,39.0,14.391,5.0
2013-12-05,99.0,98.083,95.0,34.0,17.417,7.0
2013-12-06,99.0,98.5,98.0,32.0,14.708,0.0
2013-12-07,99.0,99.0,99.0,-3.0,-7.833,-14.0
2013-12-08,99.0,96.625,79.0,-3.0,-19.458,-32.0
2013-12-09,99.0,93.167,83.0,30.0,8.5,-5.0
2013-12-10,99.0,99.0,99.0,57.0,4.5,-35.0
2013-12-11,99.0,98.042,94.0,-3.0,-24.042,-45.0
2013-12-12,99.0,95.833,91.0,-35.0,-52.125,-65.0
2013-12-13,99.0,94.917,80.0,-11.0,-37.75,-78.0
2013-12-14,99.0,96.417,87.0,-37.0,-59.375,-79.0
2013-12-15,99.0,99.0,99.0,-29.0,-42.5,-57.0
2013-12-16,99.0,99.0,99.0,-35.0,-42.792,-49.0
2013-12-17,99.0,96.083,81.0,1.0,-23.458,-43.0
2013-12-18,99.0,98.792,97.0,-1.0,-8.083,-20.0
2013-12-19,99.0,99.0,99.0,20.0,6.958,-10.0
2013-12-20,99.0,98.833,98.0,-19.0,-51.708,-72.0
2013-12-21,99.0,99.0,99.0,-25.0,-33.458,-41.0
2013-12-22,99.0,99.0,99.0,-41.0,-48.375,-53.0
2013-12-23,99.0,99.0,99.0,-36.0,-44.0,-49.0
2013-12-24,99.0,99.0,99.0,-33.0,-43.917,-55.0
2013-12-25,99.0,99.0,99.0,-12.0,-39.292,-64.0
2013-12-26,99.0,98.875,98.0,21.0,-1.5,-28.0
2013-12-27,99.0,99.0,99.0,-6.0,-39.458,-72.0
2013-12-28,99.0,99.0,99.0,-63.0,-70.083,-80.0
2013-12-29,99.0,99.0,99.0,-63.0,-70.708,-77.0
2013-12-30,99.0,99.0,99.0,-33.0,-55.417,-78.0
2013-12-31,99.0,98.542,97.0,-14.0,-25.042,-33.0
2014-01-01,99.0,99.0,99.0,-51.0,-78.958,-93.0
2014-01-02,99.0,99.0,99.0,-73.0,-80.292,-87.0
2014-01-03,99.0,99.0,99.0,-51.0,-62.208,-75.0
2014-01-04,99.0,99.0,99.0,-18.0,-32.708,-57.0
2014-01-05,99.0,95.333,49.0,22.0,-13.0,-30.0
2014-01-06,99.0,98.958,98.0,41.0,3.583,-46.0
2014-01-07,99.0,99.0,99.0,-46.0,-55.917,-67.0
2014-01-08,99.0,99.0,99.0,-48.0,-54.542,-66.0
2014-01-09,99.0,99.0,99.0,-45.0,-50.125,-60.0
2014-01-10,99.0,99.0,99.0,-40.0,-49.0,-55.0
2014-01-11,99.0,99.0,99.0,-36.0,-48.333,-62.0
2014-01-12,99.0,99.0,99.0,-52.0,-62.625,-73.0
2014-01-13,99.0,99.0,99.0,-35.0,-49.625,-57.0
2014-01-14,99.0,56.333,19.0,44.0,20.333,-24.0
2014-01-15,99.0,97.333,79.0,35.0,2.417,-28.0
2014-01-16,99.0,98.792,97.0,-12.0,-34.25,-46.0
2014-01-17,99.0,98.958,98.0,-17.0,-50.667,-72.0
2014-01-18,99.0,98.917,98.0,-27.0,-54.25,-67.0
2014-01-19,99.0,98.0,90.0,-22.0,-32.75,-37.0
2014-01-20,99.0,98.792,95.0,-31.0,-44.958,-63.0
2014-01-21,99.0,85.958,28.0,11.0,-6.917,-41.0
2014-01-22,99.0,99.0,99.0,38.0,11.75,-1.0
2014-01-23,99.0,99.0,99.0,-4.0,-39.208,-60.0
2014-01-24,99.0,99.0,99.0,-27.0,-39.875,-62.0
2014-01-25,99.0,98.417,96.0,20.0,-12.917,-33.0
2014-01-26,99.0,99.0,99.0,34.0,13.417,-9.0
2014-01-27,99.0,99.0,99.0,29.0,3.708,-61.0
2014-01-28,99.0,99.0,99.0,-64.0,-81.333,-96.0
2014-01-29,99.0,92.375,55.0,-19.0,-60.625,-93.0
2014-01-30,99.0,98.833,95.0,13.0,-15.125,-32.0
2014-01-31,99.0,99.0,99.0,-34.0,-68.75,-82.0
2014-02-01,99.0,99.0,99.0,-62.0,-73.333,-85.0
2014-02-02,99.0,99.0,99.0,-63.0,-66.125,-70.0
2014-02-03,99.0,99.0,99.0,-48.0,-58.667,-70.0
2014-02-04,99.0,98.833,97.0,-37.0,-49.083,-61.0
2014-02-05,99.0,98.708,98.0,-28.0,-37.542,-46.0
2014-02-06,99.0,99.0,99.0,-45.0,-52.917,-60.0
2014-02-07,99.0,96.667,82.0,-8.0,-31.75,-64.0
2014-02-08,99.0,98.875,98.0,-8.0,-32.167,-90.0
2014-02-09,99.0,98.75,98.0,-85.0,-97.5,-112.0
2014-02-10,99.0,98.875,98.0,-54.0,-74.458,-111.0
2014-02-11,99.0,97.375,90.0,-3.0,-27.75,-58.0
2014-02-12,99.0,98.208,94.0,-3.0,-22.042,-39.0
2014-02-13,99.0,99.0,99.0,-49.0,-75.958,-88.0
2014-02-14,99.0,99.0,99.0,-48.0,-65.042,-86.0
2014-02-15,99.0,99.0,99.0,-25.0,-45.792,-74.0
2014-02-16,99.0,52.417,11.0,45.0,-10.667,-75.0
2014-02-17,99.0,92.208,14.0,34.0,-10.417,-29.0
2014-02-18,99.0,99.0,99.0,-22.0,-33.25,-41.0
2014-02-19,99.0,99.0,99.0,-38.0,-44.25,-51.0
2014-02-20,99.0,99.0,99.0,-44.0,-52.333,-62.0
2014-02-21,99.0,97.458,93.0,15.0,-13.875,-52.0
2014-02-22,99.0,99.0,99.0,71.0,33.167,4.0
2014-02-23,99.0,99.0,99.0,73.0,30.458,-5.0
2014-02-24,99.0,95.25,80.0,14.0,-10.75,-29.0
2014-02-25,99.0,83.542,32.0,36.0,-4.042,-28.0
2014-02-26,99.0,95.0,57.0,37.0,16.917,1.0
2014-02-27,99.0,98.958,98.0,1.0,-45.833,-65.0
2014-02-28,99.0,91.542,73.0,2.0,-36.833,-73.0
2014-03-01,99.0,99.0,99.0,28.0,-2.917,-29.0
2014-03-02,99.0,98.958,98.0,-32.0,-40.625,-54.0
2014-03-03,99.0,97.125,85.0,13.0,-14.083,-40.0
2014-03-04,99.0,98.958,98.0,34.0,-10.25,-63.0
2014-03-05,99.0,98.875,98.0,-49.0,-59.583,-75.0
2014-03-06,99.0,97.292,88.0,4.0,-24.083,-70.0
2014-03-07,99.0,99.0,99.0,19.0,10.917,4.0
2014-03-08,99.0,98.625,97.0,42.0,12.792,-8.0
2014-03-09,99.0,99.0,99.0,29.0,11.833,-17.0
2014-03-10,99.0,99.0,99.0,-21.0,-63.5,-102.0
2014-03-11,99.0,99.0,99.0,-55.0,-81.458,-108.0
2014-03-12,99.0,97.292,93.0,-24.0,-47.458,-63.0
2014-03-13,99.0,81.125,55.0,15.0,-23.125,-64.0
2014-03-14,99.0,94.875,35.0,-17.0,-28.167,-49.0
2014-03-15,99.0,73.333,29.0,48.0,16.75,-13.0
2014-03-16,99.0,98.708,97.0,75.0,60.458,46.0
2014-03-17,99.0,78.208,33.0,125.0,88.583,55.0
2014-03-18,99.0,79.792,42.0,114.0,94.083,70.0
2014-03-19,99.0,98.375,84.0,115.0,85.333,53.0
2014-03-20,99.0,91.25,39.0,96.0,55.208,21.0
2014-03-21,98.0,55.25,34.0,93.0,62.917,19.0
2014-03-22,98.0,79.792,43.0,98.0,48.667,6.0
2014-03-23,99.0,89.875,50.0,5.0,-32.292,-61.0
2014-03-24,99.0,98.917,98.0,-44.0,-55.417,-73.0
2014-03-25,99.0,98.708,97.0,-37.0,-49.0,-59.0
2014-03-26,98.0,75.667,39.0,12.0,-19.167,-54.0
2014-03-27,83.0,50.917,33.0,80.0,42.208,-4.0
2014-03-28,93.0,66.083,44.0,101.0,65.958,39.0
2014-03-29,99.0,95.083,80.0,72.0,50.708,15.0
2014-03-30,99.0,85.292,71.0,112.0,63.958,10.0
2014-03-31,99.0,91.25,68.0,112.0,88.417,58.0
2014-04-01,99.0,65.583,27.0,99.0,47.667,1.0
2014-04-02,99.0,97.792,93.0,72.0,45.417,21.0
2014-04-03,99.0,98.333,97.0,96.0,68.042,49.0
2014-04-04,99.0,99.0,99.0,61.0,12.625,-39.0
2014-04-05,99.0,99.0,99.0,-14.0,-27.875,-44.0
2014-04-06,99.0,99.0,99.0,-22.0,-35.458,-50.0
2014-04-07,99.0,86.25,65.0,53.0,2.625,-53.0
2014-04-08,96.0,76.458,58.0,84.0,56.167,15.0
2014-04-09,85.0,67.583,44.0,123.0,88.25,62.0
2014-04-10,98.0,86.417,68.0,97.0,45.042,-29.0
2014-04-11,99.0,67.958,46.0,58.0,9.583,-37.0
2014-04-12,51.0,37.125,25.0,82.0,40.917,4.0
2014-04-13,97.0,77.792,23.0,57.0,44.792,31.0
2014-04-14,99.0,74.417,47.0,99.0,57.125,26.0
2014-04-15,99.0,63.042,36.0,113.0,69.792,29.0
2014-04-16,95.0,69.042,55.0,134.0,98.0,58.0
2014-04-17,96.0,73.75,51.0,156.0,111.625,71.0
2014-04-18,99.0,96.208,65.0,112.0,64.292,47.0
2014-04-19,99.0,86.333,60.0,59.0,28.167,-3.0
2014-04-20,99.0,98.417,90.0,45.0,30.625,18.0
2014-04-21,99.0,99.0,99.0,89.0,73.75,46.0
2014-04-22,99.0,96.375,72.0,69.0,46.667,33.0
2014-04-23,79.0,66.708,55.0,98.0,65.25,45.0
2014-04-24,98.0,74.583,58.0,120.0,78.625,43.0
2014-04-25,98.0,80.458,57.0,129.0,89.208,58.0
2014-04-26,98.0,78.292,55.0,144.0,96.958,70.0
2014-04-27,99.0,91.0,64.0,127.0,79.375,52.0
2014-04-28,99.0,98.958,98.0,86.0,68.25,57.0
2014-04-29,99.0,99.0,99.0,81.0,74.875,67.0
2014-04-30,99.0,99.0,99.0,117.0,98.167,70.0
2014-05-01,99.0,98.792,97.0,121.0,88.5,69.0
2014-05-02,99.0,81.458,51.0,146.0,106.0,69.0
2014-05-03,98.0,84.292,67.0,149.0,92.792,31.0
2014-05-04,99.0,64.417,25.0,143.0,84.167,33.0
2014-05-05,99.0,99.0,99.0,86.0,70.25,30.0
2014-05-06,99.0,73.25,58.0,80.0,46.583,22.0
2014-05-07,98.0,60.333,36.0,141.0,87.667,36.0
2014-05-08,99.0,98.708,96.0,89.0,73.333,53.0
2014-05-09,99.0,91.542,79.0,119.0,75.042,34.0
2014-05-10,99.0,89.0,60.0,108.0,69.75,28.0
2014-05-11,99.0,71.708,54.0,153.0,112.417,76.0
2014-05-12,99.0,99.0,99.0,102.0,87.75,72.0
2014-05-13,99.0,85.208,59.0,149.0,124.375,95.0
2014-05-14,94.0,70.125,53.0,195.0,141.917,85.0
2014-05-15,99.0,98.875,97.0,111.0,92.375,73.0
2014-05-16,99.0,92.917,75.0,113.0,81.708,52.0
2014-05-17,99.0,88.792,73.0,110.0,75.958,43.0
2014-05-18,84.0,65.333,50.0,150.0,116.875,82.0
2014-05-19,85.0,59.5,44.0,173.0,144.417,121.0
2014-05-20,99.0,94.875,73.0,132.0,105.917,90.0
2014-05-21,99.0,99.0,99.0,99.0,84.833,68.0
2014-05-22,99.0,99.0,99.0,82.0,76.458,68.0
2014-05-23,99.0,97.958,89.0,110.0,80.208,62.0
2014-05-24,97.0,81.875,73.0,174.0,133.5,96.0
2014-05-25,99.0,92.083,79.0,192.0,149.375,112.0
2014-05-26,99.0,97.917,89.0,145.0,116.208,98.0
2014-05-27,99.0,94.5,79.0,143.0,125.292,91.0
2014-05-28,89.0,69.708,45.0,203.0,163.917,138.0
2014-05-29,93.0,71.095,50.0,204.0,168.952,147.0
2014-05-30,96.0,79.5,57.0,192.0,173.167,153.0
2014-05-31,93.0,68.375,41.0,221.0,186.292,161.0
2014-06-01,54.0,45.292,35.0,244.0,204.917,168.0
2014-06-02,96.0,71.667,43.0,215.0,185.125,152.0
2014-06-03,98.0,82.167,65.0,189.0,154.292,122.0
2014-06-04,99.0,98.292,86.0,134.0,128.0,117.0
2014-06-05,99.0,99.0,99.0,127.0,117.667,101.0
2014-06-06,99.0,98.583,95.0,161.0,140.167,126.0
2014-06-07,99.0,97.5,91.0,176.0,150.167,137.0
2014-06-08,99.0,98.417,97.0,176.0,150.5,132.0
2014-06-09,99.0,98.917,98.0,168.0,147.083,130.0
2014-06-10,99.0,99.0,99.0,158.0,148.792,142.0
2014-06-11,99.0,99.0,99.0,146.0,141.042,137.0
2014-06-12,99.0,99.0,99.0,151.0,138.167,109.0
2014-06-13,99.0,98.917,98.0,135.0,111.875,101.0
2014-06-14,99.0,98.435,97.0,153.0,124.652,101.0
2014-06-15,99.0,90.375,64.0,192.0,153.042,122.0
2014-06-16,98.0,86.667,71.0,194.0,162.542,128.0
2014-06-17,98.0,89.667,74.0,191.0,159.0,140.0
2014-06-18,99.0,98.958,98.0,143.0,123.833,113.0
2014-06-19,99.0,98.333,96.0,183.0,147.208,115.0
2014-06-20,98.0,97.25,95.0,179.0,159.708,138.0
2014-06-21,99.0,98.75,97.0,161.0,151.208,144.0
2014-06-22,99.0,99.0,99.0,158.0,137.333,122.0
2014-06-23,99.0,94.708,59.0,164.0,139.625,120.0
2014-06-24,98.0,84.609,60.0,192.0,159.087,135.0
2014-06-25,99.0,92.208,59.0,177.0,157.458,144.0
2014-06-26,99.0,99.0,99.0,165.0,150.667,137.0
2014-06-27,99.0,99.0,99.0,150.0,146.083,142.0
2014-06-28,99.0,99.0,99.0,162.0,153.042,145.0
2014-06-29,99.0,98.292,93.0,182.0,153.833,138.0
2014-06-30,99.0,96.125,87.0,195.0,161.083,135.0
2014-07-01,98.0,93.917,84.0,197.0,169.042,140.0
2014-07-02,99.0,97.958,95.0,203.0,167.292,146.0
2014-07-03,99.0,99.0,99.0,159.0,141.667,123.0
2014-07-04,99.0,99.0,99.0,174.0,162.083,144.0
2014-07-05,99.0,99.0,99.0,164.0,156.542,148.0
2014-07-06,99.0,99.0,99.0,165.0,156.5,149.0
2014-07-07,99.0,99.0,99.0,180.0,171.292,158.0
2014-07-08,99.0,98.958,98.0,215.0,198.5,180.0
2014-07-09,99.0,97.833,94.0,225.0,196.375,177.0
2014-07-10,99.0,99.0,99.0,198.0,191.583,183.0
2014-07-11,99.0,98.917,98.0,191.0,178.375,168.0
2014-07-12,99.0,89.792,75.0,210.0,188.875,156.0
2014-07-13,99.0,92.458,65.0,204.0,188.875,162.0
2014-07-14,99.0,99.0,99.0,201.0,188.5,178.0
2014-07-15,99.0,94.0,81.0,242.0,199.042,168.0
2014-07-16,99.0,95.75,82.0,246.0,207.083,188.0
2014-07-17,99.0,97.708,95.0,234.0,203.417,183.0
2014-07-18,99.0,98.0,94.0,224.0,198.125,180.0
2014-07-19,99.0,98.125,95.0,210.0,184.625,174.0
2014-07-20,99.0,96.542,89.0,218.0,183.917,168.0
2014-07-21,99.0,98.208,96.0,197.0,183.375,170.0
2014-07-22,99.0,98.333,97.0,218.0,194.0,176.0
2014-07-23,99.0,98.083,95.0,221.0,197.0,180.0
2014-07-24,99.0,98.792,98.0,213.0,196.667,186.0
2014-07-25,99.0,94.667,84.0,260.0,224.083,189.0
2014-07-26,99.0,97.75,97.0,244.0,228.875,212.0
2014-07-27,99.0,98.708,97.0,215.0,179.083,141.0
2014-07-28,99.0,97.167,91.0,210.0,169.75,136.0
2014-07-29,99.0,98.75,97.0,197.0,177.208,156.0
2014-07-30,99.0,99.0,99.0,204.0,184.417,164.0
2014-07-31,99.0,98.333,95.0,236.0,206.5,174.0
2014-08-01,99.0,96.625,80.0,228.0,209.167,179.0
2014-08-02,99.0,98.458,96.0,207.0,193.042,179.0
2014-08-03,99.0,99.0,99.0,200.0,189.25,178.0
2014-08-04,99.0,98.833,98.0,207.0,192.333,183.0
2014-08-05,99.0,98.083,97.0,237.0,209.167,189.0
2014-08-06,99.0,98.25,97.0,224.0,202.458,189.0
