date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-03-02,14.069,20.709,6.639,12.875,0.083,12.125,191.957,3.042,14.0,205.957
2015-03-03,18.755,36.667,17.912,18.435,1.0,19.422,193.174,4.167,20.348,213.522
2015-03-04,25.819,40.403,14.583,23.625,1.542,26.445,192.609,4.542,19.348,211.957
2015-03-05,12.722,17.028,4.305,24.0,0.833,29.25,190.478,3.792,14.783,205.261
2015-03-06,4.583,6.5,1.917,16.083,0.125,21.625,186.957,2.75,9.739,196.696
2015-03-07,12.868,22.316,9.448,5.25,0.0,10.709,186.273,3.409,14.864,201.136
2015-03-08,17.75,36.653,18.903,16.542,0.333,23.222,194.913,3.917,26.739,221.652
2015-03-09,19.806,32.292,12.486,16.958,0.375,23.111,192.522,4.125,18.435,210.957
2015-03-10,13.028,19.361,6.333,7.958,0.375,8.194,193.609,2.833,14.435,208.043
2015-03-11,10.43,16.385,5.955,7.417,0.217,6.0,192.87,2.833,12.435,205.304
2015-03-12,9.722,15.153,5.431,7.708,0.208,6.569,191.304,3.25,11.957,203.261
2015-03-13,9.917,13.361,3.444,8.958,0.375,9.486,192.174,3.083,11.783,203.957
2015-03-14,15.261,26.522,11.261,8.083,0.0,9.514,191.13,3.348,15.348,206.478
2015-03-15,10.333,15.764,5.431,12.292,0.542,10.57,193.13,2.958,11.565,204.696
2015-03-16,24.844,37.288,12.445,14.25,0.792,16.57,194.524,3.609,19.095,213.619
2015-03-17,22.236,42.347,20.111,14.875,1.375,18.514,191.348,4.333,24.304,215.652
2015-03-18,12.153,19.264,7.111,11.25,0.458,14.958,186.826,2.75,12.087,198.913
2015-03-19,5.583,8.431,2.847,5.583,0.208,11.5,185.826,2.292,10.652,196.478
2015-03-20,3.833,4.833,1.0,20.917,0.042,25.431,192.522,3.042,9.609,202.13
2015-03-21,6.174,8.681,2.507,7.917,0.13,7.875,190.739,2.304,10.826,201.565
2015-03-22,15.708,24.597,8.889,9.667,1.0,10.43,189.783,2.875,14.435,204.217
2015-03-23,21.515,30.817,9.302,21.25,1.304,26.25,192.348,4.0,18.348,210.696
2015-03-24,9.89,14.115,4.225,12.042,0.458,12.028,192.136,2.522,11.818,203.955
2015-03-25,9.403,18.681,9.278,4.792,0.042,4.75,190.478,2.417,12.87,203.348
2015-03-26,9.764,13.944,4.181,7.792,0.625,6.972,190.565,3.208,12.391,202.957
2015-03-27,11.181,14.764,3.583,10.667,0.917,12.07,190.391,3.208,11.043,201.435
2015-03-28,15.652,26.623,10.971,13.792,1.043,16.847,190.739,3.348,14.087,204.826
2015-03-29,15.347,23.903,8.556,16.25,0.75,17.958,190.667,3.417,16.714,207.381
2015-03-30,19.458,27.18,7.722,24.917,1.917,31.278,190.696,3.583,15.87,206.565
2015-03-31,19.528,26.347,6.819,23.958,1.458,31.25,190.913,3.833,15.087,206.0
2015-04-01,16.139,23.069,6.93,23.25,0.542,34.778,190.13,3.958,19.652,209.783
2015-04-02,13.145,21.774,8.629,10.13,0.652,12.904,192.043,3.875,12.826,204.87
2015-04-03,16.222,28.986,12.764,8.375,0.0,19.208,187.826,4.167,20.478,208.304
2015-04-04,18.667,36.903,18.236,18.0,0.875,34.125,195.435,4.583,29.174,224.609
2015-04-05,10.18,13.875,3.694,6.0,0.0,12.236,190.739,3.875,15.913,206.652
2015-04-06,26.381,44.092,17.711,12.583,0.913,20.889,195.864,4.636,24.273,220.136
2015-04-07,15.986,21.445,5.459,6.792,0.167,8.375,192.217,2.833,17.87,210.087
2015-04-08,17.75,26.375,8.625,11.75,0.0,15.278,192.522,3.458,18.174,210.696
2015-04-09,15.25,25.917,10.667,17.417,0.625,23.389,192.0,3.417,14.913,206.913
2015-04-10,16.778,31.111,14.333,12.5,0.125,19.695,191.174,4.0,19.478,210.652
2015-04-11,10.389,15.639,5.25,7.625,0.458,12.208,189.174,2.875,15.087,204.261
2015-04-12,6.542,8.847,2.306,11.167,0.583,14.083,190.217,2.792,11.0,201.217
2015-04-13,7.915,13.961,6.046,4.75,0.095,7.68,188.087,2.435,9.696,197.783
2015-04-14,15.278,27.875,12.597,3.875,0.0,10.625,188.652,3.833,18.696,207.348
2015-04-15,16.793,25.431,8.639,10.083,0.417,15.584,191.286,3.913,19.762,211.048
2015-04-16,19.82,27.903,8.083,30.75,2.083,39.861,194.522,5.125,18.957,213.478
2015-04-17,11.102,16.017,4.915,25.083,0.75,33.281,191.696,3.292,19.261,210.957
2015-04-18,11.333,17.111,5.778,19.292,0.958,23.931,190.522,3.125,12.913,203.435
2015-04-19,11.694,15.417,3.722,18.875,0.75,30.542,191.0,3.625,14.217,205.217
2015-04-20,5.913,10.971,5.058,11.458,0.0,29.278,183.739,2.348,10.217,193.957
2015-04-21,7.917,10.445,2.528,5.167,0.5,7.639,189.87,2.583,12.609,202.478
2015-04-22,12.731,23.471,10.74,11.125,0.391,15.75,190.217,3.833,15.348,205.565
2015-04-23,15.023,20.373,5.349,16.542,0.75,24.736,190.909,3.091,14.727,205.636
2015-04-24,13.875,21.014,7.139,20.417,1.0,27.236,189.609,3.708,15.783,205.391
2015-04-25,11.43,14.306,2.875,26.208,0.958,34.25,191.478,3.5,14.739,206.217
2015-04-26,8.07,10.139,2.069,28.125,0.917,38.271,191.0,3.5,11.478,202.478
2015-04-27,13.797,20.406,6.609,32.208,1.739,47.907,191.435,3.957,13.87,205.304
2015-04-28,10.903,16.569,5.667,30.5,1.125,40.778,188.565,3.75,13.13,201.696
2015-04-29,7.639,11.361,3.722,14.375,0.542,17.958,186.174,2.75,11.043,197.217
2015-04-30,12.847,18.986,6.139,10.875,0.708,15.042,186.783,2.958,12.913,199.696
2015-05-01,12.078,18.027,5.949,9.348,0.565,14.88,186.522,3.292,16.391,202.913
2015-05-02,9.486,14.25,4.764,10.958,0.667,13.153,186.696,3.25,15.391,202.087
2015-05-03,5.055,7.833,2.778,9.0,1.208,9.334,185.391,2.833,10.913,196.304
2015-05-04,4.063,6.588,2.526,7.625,0.043,11.549,184.773,2.409,10.455,195.227
2015-05-05,4.625,6.5,1.875,14.25,0.417,16.958,188.261,2.75,10.435,198.696
2015-05-06,7.805,10.93,3.125,13.75,0.542,16.355,188.087,2.667,11.957,200.043
2015-05-07,9.779,15.015,5.236,13.917,1.125,17.054,188.045,3.217,13.318,201.364
2015-05-08,12.5,18.514,6.014,17.875,1.083,20.542,188.13,2.792,14.739,202.87
2015-05-09,15.57,20.722,5.153,26.292,0.542,35.847,189.391,4.125,19.348,208.739
2015-05-10,5.347,6.43,1.083,18.708,0.542,19.514,189.87,2.417,13.87,203.739
2015-05-11,10.29,16.334,6.043,12.917,0.739,12.569,189.87,3.13,12.739,202.609
2015-05-12,7.18,11.861,4.681,11.333,0.167,18.194,185.391,2.625,10.652,196.043
2015-05-13,12.395,15.605,3.211,20.125,1.458,21.795,191.909,3.043,12.545,204.455
2015-05-14,20.069,29.514,9.444,24.875,1.917,30.25,193.174,3.583,19.913,213.087
2015-05-15,16.097,25.631,9.534,21.125,1.13,32.906,188.0,3.5,18.217,206.217
2015-05-16,9.236,13.375,4.139,17.625,0.583,27.688,188.217,3.542,13.826,202.043
2015-05-17,4.986,6.472,1.486,21.167,0.708,24.125,190.957,3.167,12.0,202.957
2015-05-18,8.565,15.145,6.579,21.833,0.522,25.295,188.478,3.087,13.348,201.826
2015-05-19,17.792,26.889,9.097,8.667,0.583,14.708,189.261,3.667,22.13,211.391
2015-05-20,15.278,27.75,12.472,18.167,1.292,25.0,191.174,3.625,23.217,214.391
2015-05-21,7.64,11.289,3.649,12.583,0.333,10.9,189.522,1.917,14.478,204.0
2015-05-22,15.833,23.639,7.805,13.333,1.0,12.903,190.391,3.042,16.609,207.0
2015-05-23,17.709,24.097,6.389,21.708,2.0,26.458,191.043,4.042,18.043,209.087
2015-05-24,7.861,10.083,2.222,14.958,0.958,14.944,188.739,2.5,12.478,201.217
2015-05-25,13.381,22.025,8.644,12.875,0.864,15.556,188.913,3.174,16.609,205.522
2015-05-26,16.528,22.222,5.694,17.208,1.583,20.222,188.391,3.0,18.913,207.304
2015-05-27,20.568,31.223,10.655,24.208,1.833,27.012,190.455,3.174,19.727,210.182
2015-05-28,10.57,15.958,5.389,25.5,1.542,31.083,187.739,3.042,13.652,201.391
2015-05-29,15.625,22.486,6.861,27.917,2.042,36.028,189.087,3.292,18.522,207.609
2015-05-30,15.375,20.528,5.153,28.875,2.083,35.389,191.522,3.25,17.609,209.13
2015-05-31,8.333,9.847,1.514,19.875,1.208,23.569,189.826,2.833,14.174,204.0
2015-06-01,14.125,22.112,7.987,16.591,1.273,20.136,190.391,3.217,15.565,205.957
2015-06-02,12.375,20.5,8.125,14.0,0.708,20.417,187.217,2.625,14.0,201.217
2015-06-03,11.232,16.248,5.015,10.25,0.333,19.997,187.045,2.609,14.909,201.955
2015-06-04,6.528,9.208,2.681,8.833,0.25,8.236,188.739,1.958,11.739,200.478
2015-06-05,14.417,23.153,8.736,8.875,0.625,11.07,189.826,2.708,15.565,205.391
2015-06-06,6.042,8.347,2.306,5.25,0.25,6.556,188.391,2.208,12.696,201.087
2015-06-07,4.167,6.208,2.042,8.708,0.583,8.236,187.913,2.417,10.522,198.435
2015-06-08,6.015,10.536,4.522,7.625,0.435,9.943,185.826,2.043,9.652,195.478
2015-06-09,11.833,17.555,5.722,4.333,0.375,7.542,186.348,2.5,15.565,201.913
2015-06-10,12.57,17.57,5.0,10.375,0.917,15.208,188.783,2.875,15.87,204.652
2015-06-11,13.507,21.733,8.225,14.125,0.458,21.286,187.727,3.217,17.273,205.0
2015-06-12,17.495,25.935,8.441,13.292,0.739,22.375,191.391,3.542,20.957,212.348
2015-06-13,12.278,15.347,3.07,31.042,1.667,40.181,197.87,4.292,18.217,216.087
2015-06-14,5.403,7.167,1.764,17.25,0.583,20.972,187.652,2.875,11.043,198.696
2015-06-15,12.072,16.652,4.58,22.458,1.435,33.083,192.304,3.652,16.174,208.478
2015-06-16,13.042,18.625,5.583,26.833,0.75,41.764,190.957,3.375,18.043,209.0
2015-06-17,11.347,17.875,6.528,16.958,0.875,25.333,188.261,3.0,14.087,202.348
2015-06-18,8.569,13.542,4.972,10.875,0.208,14.5,186.783,2.333,10.957,197.739
2015-06-19,12.139,20.389,8.25,9.542,0.292,11.875,189.043,2.917,14.522,203.565
2015-06-20,11.153,19.347,8.194,8.625,0.625,14.792,190.783,3.333,14.087,204.87
2015-06-21,5.5,8.347,2.847,9.375,0.0,12.57,189.0,2.667,10.565,199.565
2015-06-22,10.131,19.666,9.536,8.75,0.565,13.472,190.652,2.739,14.478,205.13
2015-06-23,11.389,20.014,8.625,15.542,0.75,21.292,189.13,2.542,14.261,203.391
2015-06-24,12.38,22.157,9.777,18.167,0.625,25.153,191.045,3.174,15.955,207.0
2015-06-25,9.917,17.421,7.504,16.375,0.652,23.097,187.826,3.042,15.391,203.217
2015-06-26,9.57,15.528,5.958,10.083,0.125,15.625,185.609,2.542,12.304,197.913
2015-06-27,6.958,10.07,3.111,4.417,0.583,6.111,188.826,2.167,12.522,201.348
2015-06-28,3.625,5.125,1.5,3.458,0.167,5.306,187.261,1.542,9.652,196.913
2015-06-29,10.188,18.362,8.174,8.75,1.13,11.361,190.783,2.261,12.783,203.565
2015-06-30,9.806,17.361,7.556,10.208,0.792,14.125,185.455,2.208,13.5,198.955
2015-07-01,14.097,20.389,6.292,5.083,0.125,12.625,187.87,2.458,20.696,208.565
2015-07-02,15.728,23.583,7.855,11.261,0.826,20.12,194.304,3.0,17.478,211.783
2015-07-03,15.578,24.88,9.302,6.542,0.042,14.124,189.864,3.391,18.364,208.227
2015-07-04,14.458,22.292,7.833,13.542,0.417,27.347,195.478,3.375,22.348,217.826
2015-07-05,8.194,11.125,2.931,9.958,0.0,17.264,193.826,3.125,12.652,206.478
2015-07-06,15.232,23.696,8.464,8.625,0.0,15.68,194.304,4.217,16.826,211.13
2015-07-07,19.639,31.681,12.042,21.667,0.375,42.931,203.739,5.375,27.957,231.696
2015-07-08,16.394,30.386,13.993,11.667,0.261,29.222,195.739,4.5,22.391,218.13
2015-07-09,14.346,29.525,15.179,6.333,0.0,14.361,191.318,4.217,20.455,211.773
2015-07-10,14.722,21.889,7.167,18.208,0.833,34.667,196.609,4.042,19.435,216.043
2015-07-11,10.514,15.319,4.806,22.0,0.875,33.972,193.304,4.0,15.826,209.13
2015-07-12,4.167,7.792,3.625,12.542,0.167,23.667,183.13,2.833,12.0,195.13
2015-07-13,3.957,11.986,8.029,8.833,0.0,23.208,175.783,2.043,9.913,185.696
2015-07-14,4.722,13.25,8.528,7.0,0.292,15.708,177.13,1.875,11.652,188.783
2015-07-15,4.111,12.417,8.305,6.417,0.25,13.458,177.087,1.708,12.261,189.348
2015-07-16,2.47,6.489,4.019,12.375,0.0,31.139,175.913,1.5,8.435,184.348
2015-07-17,2.417,7.167,4.75,16.167,0.0,39.431,175.826,1.542,10.435,186.261
2015-07-18,3.5,8.514,5.014,9.708,0.167,25.014,177.348,2.083,8.739,186.087
2015-07-19,3.903,6.694,2.792,9.792,0.833,20.819,179.609,1.833,9.087,188.696
2015-07-20,4.797,12.102,7.305,8.375,0.652,19.5,181.478,2.043,12.739,194.217
2015-07-21,5.305,13.805,8.5,6.292,0.0,14.306,177.217,2.167,13.913,191.13
2015-07-22,5.275,12.913,7.638,5.792,0.0,15.111,176.136,1.913,12.364,188.5
2015-07-23,9.986,19.986,10.0,5.708,0.25,12.194,181.739,2.25,15.0,196.739
2015-07-24,12.597,22.264,9.667,13.458,1.292,20.569,188.261,2.625,18.13,206.391
2015-07-25,9.417,16.861,7.444,19.5,1.417,32.639,186.13,2.792,19.739,205.87
2015-07-26,7.181,12.361,5.181,13.0,0.875,23.875,192.304,2.375,15.913,208.217
2015-07-27,8.512,18.219,9.707,13.208,0.818,26.653,184.696,2.478,15.609,200.304
2015-07-28,9.139,13.097,3.958,14.25,0.792,23.764,184.043,2.125,18.652,202.696
2015-07-29,10.857,15.528,4.67,19.25,1.167,34.694,188.455,2.652,16.773,205.227
2015-07-30,14.208,20.389,6.181,29.792,0.917,51.347,195.739,3.375,23.826,219.565
2015-07-31,14.819,22.722,7.903,35.083,1.708,54.305,196.565,3.542,21.0,217.565
2015-08-01,9.625,13.736,4.111,40.833,1.542,67.694,195.435,3.958,19.217,214.652
2015-08-02,4.528,6.417,1.889,42.625,1.083,72.528,185.826,3.042,13.087,198.913
2015-08-03,7.127,12.497,5.37,34.087,0.571,59.477,183.565,2.739,14.043,197.609
2015-08-04,6.944,12.778,5.834,27.5,0.417,47.792,183.522,2.667,14.391,197.913
2015-08-05,6.612,16.358,9.746,12.792,0.0,26.422,181.0,2.478,15.682,196.682
2015-08-06,4.889,11.333,6.444,6.417,0.708,14.903,179.478,1.458,12.739,192.217
2015-08-07,8.653,20.778,12.125,11.792,1.0,20.486,188.739,2.5,17.0,205.739
2015-08-08,7.597,11.931,4.333,23.208,0.75,37.167,183.609,3.125,16.522,200.13
2015-08-09,5.931,8.25,2.319,18.917,0.583,31.82,193.783,2.75,12.522,206.304
2015-08-10,9.464,14.362,4.899,17.083,0.435,28.695,190.217,2.913,14.435,204.652
2015-08-11,11.93,17.069,5.139,17.042,0.708,23.653,192.913,2.875,18.435,211.348
2015-08-12,10.908,17.148,6.24,23.667,0.913,40.708,195.261,3.375,16.391,211.652
2015-08-13,4.194,6.611,2.417,11.875,0.0,26.083,182.957,2.5,11.174,194.13
2015-08-14,7.153,10.181,3.028,10.042,0.75,18.514,196.0,3.125,14.522,210.522
2015-08-15,6.028,7.778,1.75,13.708,0.917,23.889,188.609,2.583,12.217,200.826
2015-08-16,3.583,5.208,1.625,16.083,0.375,26.334,186.478,2.583,10.217,196.696
2015-08-17,5.344,11.302,5.958,7.167,0.043,18.35,181.571,1.909,11.19,192.762
2015-08-18,13.597,23.042,9.445,7.167,0.833,15.361,195.0,2.75,16.783,211.783
2015-08-19,17.07,28.264,11.194,11.0,0.958,20.472,199.043,3.25,20.652,219.696
2015-08-20,12.514,27.056,14.542,7.75,0.375,16.986,192.261,3.792,21.696,213.957
2015-08-21,7.393,19.639,12.246,9.625,0.391,22.923,184.348,2.583,15.087,199.435
2015-08-22,5.82,9.639,3.82,54.5,3.25,42.667,182.783,1.917,14.739,197.522
2015-08-23,6.5,8.25,1.75,8.75,0.917,16.972,196.217,2.542,15.565,211.783
2015-08-24,9.899,18.203,8.304,10.208,0.87,19.153,195.261,2.783,16.0,211.261
2015-08-25,5.431,9.722,4.292,9.458,0.458,16.75,186.087,1.875,10.348,196.435
2015-08-26,6.464,11.083,4.618,5.958,0.125,13.931,185.19,2.304,12.476,197.667
2015-08-27,12.542,20.879,8.337,8.292,0.333,15.931,189.478,3.125,16.522,206.0
2015-08-28,12.751,22.244,9.493,12.625,0.958,23.736,191.522,3.458,17.0,208.522
2015-08-29,7.65,12.501,4.851,8.542,0.042,15.153,188.087,2.708,14.696,202.783
2015-08-30,4.977,7.936,2.959,4.875,0.0,12.944,184.783,2.375,11.391,196.174
2015-08-31,15.913,24.594,8.681,8.833,0.565,17.195,194.087,3.652,20.043,214.13
2015-09-01,8.265,14.672,6.407,6.083,0.042,15.417,183.957,2.875,13.13,197.087
2015-09-02,14.051,24.818,10.768,7.875,0.5,14.875,193.143,2.958,18.19,211.333
2015-09-03,16.38,28.365,11.985,10.13,0.348,18.787,194.0,3.583,19.087,213.087
2015-09-04,14.573,22.014,7.441,13.708,0.875,18.901,197.682,3.609,18.273,215.955
2015-09-05,10.245,14.387,4.141,16.917,0.875,22.181,197.913,4.042,16.957,214.87
2015-09-06,4.747,6.655,1.908,14.0,0.042,25.347,189.087,2.917,10.87,199.957
2015-09-07,11.493,18.058,6.565,6.875,0.391,14.736,190.957,3.348,15.522,206.478
2015-09-08,14.403,21.941,7.538,3.5,0.0,8.18,190.522,3.083,20.913,211.435
2015-09-09,8.269,13.581,5.312,4.167,0.042,7.806,185.565,2.333,11.783,197.348
2015-09-10,10.852,19.121,8.269,6.458,0.0,10.766,187.87,2.417,16.739,204.609
2015-09-11,9.194,14.114,4.919,6.667,0.13,9.736,189.609,2.167,16.696,206.304
2015-09-12,10.349,16.334,5.986,12.375,0.542,16.958,195.478,3.083,15.174,210.652
2015-09-13,5.219,6.88,1.661,15.375,0.542,20.764,192.043,2.875,13.783,205.826
2015-09-14,13.826,19.603,5.777,11.708,0.522,14.805,193.727,3.045,15.636,209.364
2015-09-15,17.563,28.327,10.764,15.417,0.696,21.799,195.867,3.75,20.2,216.067
2015-09-16,18.014,28.694,10.681,15.792,0.261,24.972,191.87,3.75,20.435,212.304
2015-09-17,15.847,28.764,12.917,5.958,0.0,13.333,190.304,3.5,19.522,209.826
2015-09-18,15.347,24.222,8.875,6.375,0.261,9.055,191.826,3.292,20.609,212.435
2015-09-19,8.403,11.667,3.264,5.708,0.0,8.486,187.913,2.417,14.348,202.261
2015-09-20,7.139,9.139,2.0,10.792,0.696,15.292,191.261,2.667,14.13,205.391
2015-09-21,9.913,16.377,6.464,13.625,0.609,19.945,197.087,3.0,16.348,213.435
2015-09-22,9.445,16.459,7.014,16.833,0.522,23.806,190.826,2.875,16.174,207.0
2015-09-23,9.153,14.041,4.889,13.042,0.522,16.861,188.783,2.5,13.783,202.565
2015-09-24,7.743,13.132,5.389,12.5,0.381,14.361,187.261,2.0,10.174,197.435
2015-09-25,13.337,21.92,8.583,5.208,0.0,8.847,188.524,2.478,17.476,206.0
2015-09-26,10.305,18.681,8.375,6.542,0.333,13.514,191.043,2.875,16.783,207.826
2015-09-27,9.431,13.82,4.389,12.167,0.375,18.972,193.652,2.917,16.217,209.87
2015-09-28,13.782,25.855,12.072,14.667,0.739,20.75,195.348,3.217,17.957,213.304
2015-09-29,11.167,16.458,5.292,12.708,0.417,14.181,191.957,2.333,14.652,206.609
2015-09-30,14.611,22.695,8.083,10.792,0.5,13.07,195.957,2.875,13.87,209.826
2015-10-01,10.778,17.708,6.931,8.833,0.0,15.694,187.217,2.5,13.0,200.217
2015-10-02,8.944,11.903,2.958,8.261,0.045,14.698,190.957,2.708,14.087,205.043
2015-10-03,12.903,19.569,6.667,10.625,0.208,11.75,191.609,3.333,19.087,210.696
2015-10-04,6.07,7.417,1.347,17.292,0.583,20.222,192.261,2.75,13.304,205.565
2015-10-05,18.884,29.116,10.232,15.667,0.739,20.764,194.174,3.522,19.696,213.87
2015-10-06,16.639,31.014,14.375,18.958,1.125,24.972,193.174,3.583,20.043,213.217
2015-10-07,12.795,24.024,11.229,12.583,0.417,12.926,189.136,2.478,19.136,208.273
2015-10-08,8.333,11.958,3.625,12.167,0.0,14.68,188.696,1.583,12.826,201.522
2015-10-09,18.264,25.069,6.805,28.667,0.25,34.972,193.87,3.583,20.217,214.087
2015-10-10,15.444,26.639,11.194,30.542,0.0,39.305,193.261,4.25,19.696,212.957
2015-10-11,6.056,8.056,2.0,9.458,0.0,14.528,188.609,2.833,13.261,201.87
2015-10-12,11.218,16.275,5.058,12.5,0.565,14.389,192.217,3.565,19.826,212.043
2015-10-13,12.486,18.111,5.625,11.042,0.375,12.18,191.696,2.917,24.261,215.957
2015-10-14,14.042,21.389,7.347,10.125,0.417,11.264,189.043,2.708,17.652,206.696
2015-10-15,17.37,29.055,11.685,14.542,0.429,17.191,190.091,3.478,20.818,210.909
2015-10-16,19.71,31.464,11.754,17.208,0.818,22.222,190.609,4.0,22.043,212.652
2015-10-17,15.861,23.236,7.375,15.917,0.583,21.958,191.043,3.958,19.304,210.348
2015-10-18,11.736,16.236,4.5,16.0,0.792,23.472,190.739,4.083,16.304,207.043
2015-10-19,16.967,30.521,13.553,19.125,0.696,26.264,191.391,3.652,22.652,214.043
2015-10-20,23.375,42.597,19.222,25.708,1.583,35.708,191.0,4.458,23.652,214.652
2015-10-21,20.368,35.722,15.354,29.167,0.609,39.292,192.87,4.833,21.696,214.565
2015-10-22,22.403,37.597,15.194,33.375,0.708,41.319,195.696,4.708,25.478,221.174
2015-10-23,17.892,26.174,8.281,22.542,0.625,30.444,192.783,3.958,19.652,212.435
2015-10-24,12.333,19.806,7.472,27.292,0.917,37.417,192.043,3.667,17.0,209.043
2015-10-25,3.042,3.82,0.778,11.792,0.083,14.18,191.0,1.958,8.609,199.609
2015-10-26,14.783,24.612,9.83,12.333,0.478,15.375,189.826,3.217,15.522,205.348
2015-10-27,12.181,19.986,7.805,11.875,0.375,17.167,187.348,3.0,14.304,201.652
2015-10-28,9.481,14.212,4.731,9.417,0.125,13.625,189.238,2.364,16.19,205.429
2015-10-29,9.111,12.278,3.167,10.708,0.167,12.569,190.13,2.292,14.435,204.565
2015-10-30,13.222,18.361,5.139,18.042,1.042,19.958,191.957,3.125,16.261,208.217
2015-10-31,7.486,10.611,3.125,7.417,0.042,8.667,191.043,2.25,12.826,203.87
2015-11-01,8.472,12.028,3.556,12.458,0.375,12.417,190.174,3.167,13.261,203.435
2015-11-02,17.594,25.464,7.87,10.042,0.0,14.375,189.478,2.522,19.609,209.087
2015-11-03,13.667,18.986,5.32,6.917,0.167,8.278,189.783,2.292,17.826,207.609
2015-11-04,18.008,31.843,13.835,9.217,0.478,11.003,189.087,2.917,17.696,206.783
2015-11-05,19.88,39.06,19.181,13.458,0.583,16.752,189.455,3.217,19.864,209.318
2015-11-06,20.236,35.875,15.639,19.042,0.875,28.444,189.783,4.25,24.739,214.522
2015-11-07,16.264,26.625,10.361,18.708,0.417,24.264,188.696,4.0,21.348,210.043
2015-11-08,5.306,7.861,2.555,10.0,0.0,13.583,186.043,2.167,9.87,195.913
2015-11-09,22.956,52.667,29.71,15.333,0.435,28.611,196.391,5.348,26.913,223.304
2015-11-10,15.333,23.153,7.819,7.542,0.292,9.292,192.13,2.917,21.522,213.652
2015-11-11,17.645,35.065,17.42,7.273,0.304,7.889,192.174,3.5,25.348,217.522
2015-11-12,19.451,41.93,22.479,12.375,0.333,15.472,192.591,4.087,23.091,215.682
2015-11-13,11.986,26.917,14.931,13.0,0.208,14.736,189.522,3.208,15.652,205.174
2015-11-14,4.458,7.028,2.57,4.167,0.0,6.125,186.783,1.75,8.696,195.478
2015-11-15,5.583,7.194,1.611,3.167,0.042,4.153,189.348,2.208,13.217,202.565
2015-11-16,15.666,27.0,11.333,4.214,0.391,8.403,189.696,3.261,19.348,209.043
2015-11-17,24.764,50.444,25.68,,0.417,25.25,192.043,4.125,26.261,218.304
2015-11-18,16.514,32.597,16.083,5.333,0.0,13.861,188.87,3.875,23.217,212.087
2015-11-19,16.833,28.347,11.514,5.5,0.0,6.625,193.13,3.542,22.957,216.087
2015-11-20,20.986,42.917,21.931,10.708,0.167,13.764,192.636,4.292,28.364,221.0
2015-11-21,11.833,17.042,5.208,10.375,0.0,12.403,192.87,3.542,17.435,210.304
2015-11-22,12.389,18.986,6.597,16.708,0.417,23.069,194.652,4.708,20.0,214.652
2015-11-23,17.218,34.029,16.812,18.0,0.0,27.611,194.739,5.087,25.478,220.217
2015-11-24,11.588,21.88,10.292,8.417,0.174,12.82,194.13,3.583,21.304,215.435
2015-11-25,18.208,30.653,12.444,7.167,0.333,7.694,192.304,3.292,21.174,213.478
2015-11-26,19.528,38.583,19.055,6.417,0.292,7.819,194.565,4.375,24.739,219.304
2015-11-27,9.06,12.498,3.438,6.042,0.25,5.5,192.909,2.478,17.0,209.909
2015-11-28,11.778,17.695,5.917,7.958,0.208,7.82,191.783,3.125,14.478,206.261
2015-11-29,9.069,11.931,2.861,8.917,0.0,7.875,191.739,3.167,12.348,204.087
2015-11-30,23.333,53.087,29.754,13.25,0.391,14.194,193.957,4.826,24.652,218.609
2015-12-01,16.569,38.972,22.403,14.292,0.208,13.931,194.217,3.833,20.217,214.435
2015-12-02,24.975,49.723,24.749,16.545,0.652,21.571,195.087,5.125,25.478,220.565
2015-12-03,10.208,14.597,4.389,9.583,0.208,9.306,190.304,2.75,12.87,203.174
2015-12-04,7.472,9.986,2.514,12.125,0.792,10.444,195.522,2.4,8.522,204.043
2015-12-05,9.208,13.819,4.611,9.958,0.125,9.903,190.261,,13.348,203.609
2015-12-06,4.819,6.958,2.139,7.833,0.0,7.708,191.609,,10.217,201.826
2015-12-07,21.591,44.976,23.385,10.25,0.609,9.903,193.25,5.143,14.875,208.125
2015-12-08,22.972,48.014,25.042,11.042,0.583,10.292,,3.75,,
2015-12-09,23.958,54.556,30.597,13.333,0.5,15.806,,4.417,,
2015-12-10,14.542,26.625,12.084,9.958,0.375,12.611,,2.708,,
2015-12-11,5.944,8.722,2.778,5.833,0.25,13.958,,1.708,,
2015-12-12,13.389,19.597,6.208,9.5,0.458,15.338,,4.083,,
2015-12-13,13.278,18.958,5.68,11.792,0.042,12.875,,4.208,,
2015-12-14,21.478,54.681,33.203,12.833,0.348,18.882,194.077,6.087,32.462,226.538
2015-12-15,20.986,53.055,32.069,10.778,0.625,21.486,193.824,5.125,29.588,223.412
2015-12-16,18.389,29.597,11.208,11.25,0.75,20.236,194.304,4.417,27.391,221.696
2015-12-17,11.961,17.201,5.24,6.458,0.174,4.028,193.87,2.708,15.913,209.783
2015-12-18,9.805,14.389,4.583,6.75,0.167,5.014,192.818,2.417,11.909,204.727
2015-12-19,7.861,11.153,3.292,7.583,0.0,5.278,190.913,2.125,9.957,200.87
2015-12-20,13.458,21.431,7.972,13.5,0.25,12.889,192.087,3.75,14.174,206.261
2015-12-21,29.306,60.742,31.437,13.417,0.087,16.973,192.273,4.818,26.864,219.136
2015-12-22,17.069,26.306,9.236,8.75,0.333,8.903,190.348,3.375,16.522,206.87
2015-12-23,16.903,35.0,18.097,11.375,0.25,15.111,190.043,3.667,14.957,205.0
