date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-09-29,13.666,19.062,5.396,2.0,21.819,16.505,202.771,3.708,16.938,219.708
2015-09-30,13.398,18.31,4.912,1.503,21.931,16.009,196.824,3.658,18.104,214.928
2015-10-01,6.044,8.926,2.882,1.389,25.333,11.792,183.396,3.166,13.917,197.312
2015-10-02,12.771,19.896,7.125,1.446,15.736,10.264,186.833,3.896,17.958,204.792
2015-10-03,12.646,20.375,7.729,1.361,14.722,10.736,189.73,3.688,19.875,209.604
2015-10-04,9.269,12.295,3.026,1.542,22.153,15.361,190.208,3.524,18.125,208.334
2015-10-05,11.512,16.199,4.688,1.507,11.486,8.444,187.684,3.167,15.48,203.164
2015-10-06,10.104,15.958,5.854,1.333,9.778,7.014,188.312,3.156,14.833,203.146
2015-10-07,11.822,16.575,4.753,1.464,10.278,6.708,193.587,3.229,15.478,209.066
2015-10-08,16.026,23.868,7.842,1.359,18.542,14.264,195.625,4.292,20.604,216.229
2015-10-09,16.833,25.781,8.948,1.546,31.666,24.75,198.188,5.021,21.271,219.458
2015-10-10,15.812,24.583,8.771,1.472,15.917,10.445,197.458,4.312,20.792,218.25
2015-10-11,8.91,11.694,2.784,1.32,19.75,14.514,196.312,3.572,14.562,210.875
2015-10-12,12.358,16.91,4.552,1.332,14.583,10.944,195.896,3.625,15.812,211.708
2015-10-13,13.992,19.653,5.662,1.736,18.782,15.306,195.188,4.16,15.416,210.604
2015-10-14,17.551,25.583,8.032,1.842,17.542,14.139,194.282,4.396,19.044,213.326
2015-10-15,19.923,27.664,7.741,2.25,24.361,20.361,194.062,4.812,20.646,214.708
2015-10-16,17.229,24.834,7.604,2.217,29.736,24.0,192.792,4.77,18.646,211.438
2015-10-17,12.271,16.438,4.167,1.333,17.361,12.361,190.084,3.646,15.521,205.604
2015-10-18,12.776,16.142,3.366,1.542,18.111,13.667,191.875,3.816,17.521,209.396
2015-10-19,17.304,26.752,9.448,1.565,20.889,16.175,192.198,4.75,20.474,212.672
2015-10-20,18.292,26.886,8.594,1.809,28.403,22.958,192.854,5.014,22.208,215.062
2015-10-21,19.832,27.167,7.334,2.014,48.028,38.784,200.304,6.02,24.566,224.87
2015-10-22,16.536,21.919,5.382,1.653,38.097,30.708,198.458,4.917,19.208,217.666
2015-10-23,18.948,26.062,7.115,1.883,41.667,35.542,200.271,5.479,22.625,222.896
2015-10-24,16.406,22.386,5.979,1.75,50.542,43.903,201.812,5.584,24.604,226.416
2015-10-25,8.085,10.182,2.096,1.389,24.278,17.847,196.0,3.422,15.5,211.5
2015-10-26,13.962,20.106,6.144,1.937,24.986,20.654,196.688,4.146,18.542,215.229
2015-10-27,13.75,19.052,5.302,1.333,22.847,14.097,194.438,4.104,16.458,210.896
2015-10-28,13.352,21.484,8.132,1.32,19.597,12.694,194.934,3.708,15.804,210.739
2015-10-29,16.385,25.44,9.054,2.056,21.82,16.851,198.583,4.48,20.208,218.792
2015-10-30,17.604,27.188,9.583,1.688,24.986,20.444,199.438,4.834,21.812,221.25
2015-10-31,12.364,17.677,5.312,1.361,13.153,10.486,198.666,3.48,14.104,212.77
2015-11-01,10.231,13.287,3.056,1.639,15.403,12.764,199.958,3.5,14.729,214.688
2015-11-02,15.91,26.402,10.493,1.391,17.597,14.125,198.87,5.042,19.576,218.446
2015-11-03,14.136,21.062,6.927,1.791,27.014,23.375,202.625,4.99,20.458,223.084
2015-11-04,18.09,30.094,12.005,1.732,24.539,20.671,196.26,5.48,20.717,216.978
2015-11-05,17.132,28.829,11.698,1.805,18.792,15.305,192.438,5.02,21.25,213.688
2015-11-06,16.823,27.073,10.25,1.697,24.292,19.611,191.542,4.729,21.896,213.438
2015-11-07,12.229,19.312,7.083,1.528,26.847,19.805,188.833,4.5,18.521,207.354
2015-11-08,6.872,9.241,2.369,1.375,15.111,7.75,184.208,2.892,12.125,196.334
2015-11-09,14.326,22.891,8.565,1.43,11.99,7.847,189.208,5.396,16.667,205.875
2015-11-10,14.146,21.584,7.438,1.403,15.028,11.472,192.604,5.094,16.375,208.98
2015-11-11,12.774,20.718,7.944,1.306,9.264,6.486,195.0,4.062,17.413,212.413
2015-11-12,11.045,16.752,5.707,2.028,14.347,11.597,194.812,3.812,17.23,212.042
2015-11-13,13.26,23.938,10.677,1.406,15.472,10.139,194.125,4.854,18.208,212.334
2015-11-14,14.136,23.427,9.292,1.319,15.931,9.458,195.0,5.458,20.542,215.542
2015-11-15,9.921,16.683,6.762,1.514,14.583,8.694,194.688,4.438,18.625,213.312
2015-11-16,12.603,20.315,7.712,1.615,15.66,10.417,195.32,4.5,18.091,213.411
2015-11-17,13.0,19.323,6.323,1.392,12.875,7.764,195.542,4.674,15.938,211.479
2015-11-18,11.181,21.18,10.0,1.362,7.931,4.861,197.087,4.729,17.174,214.261
2015-11-19,9.85,16.298,6.448,1.292,8.722,5.403,195.146,3.688,14.188,209.334
2015-11-20,15.073,26.552,11.479,1.517,13.847,10.5,198.542,4.771,20.521,219.062
2015-11-21,15.125,25.281,10.156,1.445,16.639,12.847,202.812,5.77,24.916,227.729
2015-11-22,14.422,22.829,8.406,1.903,20.792,16.972,204.562,6.054,22.542,227.104
2015-11-23,12.178,20.285,8.107,1.784,24.292,18.958,202.646,5.5,19.854,222.5
2015-11-24,9.58,15.678,6.098,1.333,10.264,6.666,197.676,4.194,13.322,210.998
2015-11-25,13.148,22.016,8.867,1.432,10.361,7.958,197.544,4.125,12.24,209.782
2015-11-26,11.79,19.336,7.546,1.292,9.639,8.209,199.729,3.646,8.562,208.292
2015-11-27,14.166,23.469,9.302,1.028,10.444,9.063,202.208,3.833,8.27,210.48
2015-11-28,13.781,21.021,7.24,1.028,14.194,13.695,201.792,3.979,9.938,211.73
2015-11-29,9.875,13.159,3.284,1.014,19.708,17.334,204.146,4.016,12.208,216.354
2015-11-30,16.329,30.365,14.036,1.222,20.5,18.097,203.896,5.434,17.604,221.5
2015-12-01,17.458,32.604,15.146,1.528,26.847,24.153,204.042,6.038,19.729,223.771
2015-12-02,18.682,33.471,14.789,1.415,22.208,17.708,197.326,5.854,21.718,219.044
2015-12-03,12.511,20.102,7.59,1.736,24.806,20.333,197.916,4.771,12.854,210.771
2015-12-04,12.532,19.781,7.25,1.873,17.806,16.139,198.042,4.688,12.312,210.354
2015-12-05,14.646,21.729,7.084,1.361,14.736,12.903,195.604,4.354,13.334,208.938
2015-12-06,12.214,19.014,6.8,1.458,21.0,17.903,200.312,5.43,19.084,219.396
2015-12-07,15.71,29.162,13.452,1.348,17.315,14.403,198.875,5.632,21.125,220.0
2015-12-08,15.834,30.938,15.104,1.347,11.722,8.931,199.479,5.187,20.812,220.292
2015-12-09,15.055,27.517,12.462,2.205,13.986,11.202,196.718,5.125,19.174,215.891
2015-12-10,14.071,21.997,7.927,1.736,10.722,6.833,191.98,4.208,16.194,208.174
2015-12-11,10.469,15.105,4.636,1.333,12.569,8.722,190.59,3.75,10.609,201.198
2015-12-12,12.167,18.386,6.219,1.319,14.667,12.583,195.0,4.604,12.729,207.73
2015-12-13,9.186,11.834,2.648,1.319,11.125,8.25,193.0,3.61,11.5,204.5
2015-12-14,13.826,23.511,9.685,1.333,12.68,9.667,194.896,4.708,16.375,211.271
2015-12-15,17.927,29.938,12.01,1.347,17.32,13.958,196.542,5.771,16.542,213.084
2015-12-16,12.199,19.614,7.416,1.347,19.704,16.528,197.5,4.542,10.434,207.935
2015-12-17,11.727,20.322,8.595,1.472,7.931,7.431,198.729,4.0,9.458,208.188
2015-12-18,15.573,30.313,14.74,1.502,9.667,8.25,201.375,4.875,15.875,217.25
2015-12-19,15.281,29.0,13.719,1.403,13.472,12.375,200.062,5.5,17.292,217.354
2015-12-20,11.801,18.933,7.132,1.528,16.319,13.944,200.021,4.943,15.292,215.312
2015-12-21,15.702,31.384,15.683,1.333,14.722,11.66,197.528,5.708,16.865,214.394
2015-12-22,14.146,32.213,18.067,1.389,16.25,14.028,202.25,6.034,20.938,223.188
2015-12-23,15.618,25.717,10.098,1.306,17.639,14.347,198.934,5.334,23.13,222.065
2015-12-24,17.47,36.888,19.417,1.555,19.806,15.889,200.271,6.584,22.521,222.792
2015-12-25,17.49,27.917,10.427,1.717,17.514,14.694,198.98,5.312,16.312,215.292
2015-12-26,20.396,43.448,23.052,1.694,31.208,28.18,206.854,7.666,28.521,235.375
2015-12-27,15.881,25.081,9.2,2.069,42.181,37.153,208.708,7.286,21.625,230.333
2015-12-28,15.978,30.402,14.424,1.703,13.153,11.891,203.652,5.373,17.152,220.804
2015-12-29,14.979,25.802,10.823,1.792,11.972,11.083,202.021,5.314,17.042,219.062
2015-12-30,13.988,23.246,9.258,1.643,13.694,12.833,198.456,5.25,16.174,214.63
2015-12-31,14.566,21.484,6.918,1.514,26.042,25.361,203.958,6.354,17.666,221.625
2016-01-01,12.226,18.287,6.06,1.042,18.736,17.667,199.833,4.104,15.979,215.812
2016-01-02,11.861,19.594,7.733,0.652,22.222,19.306,199.658,4.521,17.504,217.163
2016-01-03,13.948,24.104,10.156,1.199,26.208,22.764,201.854,5.125,19.354,221.208
2016-01-04,16.677,28.354,11.677,1.125,25.264,22.347,200.667,6.302,21.188,221.854
2016-01-05,14.114,19.74,5.625,1.153,23.222,20.778,196.834,5.296,16.146,212.98
2016-01-06,10.927,16.542,5.615,0.875,10.708,9.181,191.458,3.167,11.708,203.167
2016-01-07,15.406,28.021,12.615,1.611,16.694,14.028,198.479,5.042,17.489,215.968
2016-01-08,10.136,14.062,3.927,0.694,8.57,6.653,190.646,3.617,9.688,200.334
2016-01-09,12.761,16.177,3.417,0.987,24.32,22.944,197.6,5.042,11.114,208.714
2016-01-10,18.131,27.78,9.65,0.959,18.659,15.333,198.708,5.084,12.708,211.416
2016-01-11,15.14,24.247,9.107,1.125,10.861,8.5,197.875,4.188,10.584,208.458
2016-01-12,17.76,31.752,13.992,1.43,17.416,14.917,200.166,5.708,14.312,214.479
2016-01-13,15.07,22.102,7.032,1.929,26.639,23.875,197.438,5.229,9.562,207.0
2016-01-14,11.24,17.125,5.886,1.056,11.611,9.0,196.714,3.75,6.994,203.708
2016-01-15,10.849,15.594,4.745,0.917,8.736,7.166,199.688,3.708,7.75,207.438
2016-01-16,16.34,32.503,16.163,1.116,8.569,6.161,200.896,5.229,15.228,216.124
2016-01-17,15.614,28.938,13.323,0.667,7.681,6.236,199.938,4.979,14.855,214.792
2016-01-18,17.688,32.729,15.042,1.125,10.389,8.014,200.916,5.166,15.5,216.417
2016-01-19,20.656,34.292,13.636,1.472,25.917,23.792,201.792,5.896,19.81,221.602
2016-01-20,13.25,18.677,5.427,1.639,28.511,26.208,198.5,5.334,9.521,208.02
2016-01-21,16.125,27.042,10.916,1.097,15.667,13.875,198.711,4.396,11.562,210.272
2016-01-22,7.729,10.198,2.469,0.778,15.458,13.264,194.812,2.944,6.333,201.146
2016-01-23,14.587,22.185,7.598,1.062,13.986,13.167,197.17,4.166,7.91,205.081
2016-01-24,18.073,27.542,9.469,0.889,10.028,8.306,198.271,4.02,11.292,209.562
2016-01-25,19.862,35.615,15.754,1.333,12.208,9.944,199.938,4.854,16.458,216.396
2016-01-26,20.712,35.677,14.965,1.278,12.736,11.233,199.271,4.834,17.542,216.812
2016-01-27,21.0,33.781,12.781,1.192,23.958,19.819,198.334,5.667,16.084,214.417
2016-01-28,18.916,32.114,13.198,1.181,17.069,13.333,197.292,5.146,20.71,218.002
2016-01-29,14.868,20.198,5.329,0.986,22.458,14.194,192.771,4.334,15.125,207.896
2016-01-30,14.096,19.564,5.469,1.237,27.361,23.153,198.392,4.708,13.782,212.174
2016-01-31,17.188,27.125,9.938,1.003,18.889,16.236,203.875,5.25,16.125,220.0
2016-02-01,17.01,25.49,8.479,1.292,14.736,12.514,201.834,5.188,15.688,217.52
2016-02-02,18.312,33.802,15.49,1.306,12.042,9.0,203.229,4.98,17.667,220.896
2016-02-03,21.76,42.188,20.427,2.375,12.014,8.833,204.625,5.75,21.542,226.166
2016-02-04,17.74,26.521,8.781,1.472,14.181,12.139,198.832,4.75,16.406,215.238
2016-02-05,10.51,14.948,4.438,0.847,16.264,13.917,196.334,3.992,10.604,206.938
2016-02-06,13.284,19.242,5.958,1.319,23.336,21.389,198.678,4.312,11.165,209.842
2016-02-07,16.531,29.385,12.854,1.159,16.361,14.444,200.75,4.604,17.625,218.375
2016-02-08,17.156,30.453,13.297,1.014,13.709,12.042,199.25,4.438,15.458,214.708
2016-02-09,11.632,17.062,5.43,0.75,13.007,10.264,196.146,3.146,7.875,204.021
2016-02-10,10.334,15.886,5.552,0.797,12.278,10.486,198.896,3.188,7.625,206.521
2016-02-11,9.219,13.219,4.0,0.764,12.639,10.792,200.404,3.188,7.057,207.461
2016-02-12,10.894,14.937,4.043,1.014,11.111,9.75,200.292,3.562,8.917,209.208
2016-02-13,19.5,32.598,13.098,1.861,20.334,18.713,201.081,5.562,16.82,217.9
2016-02-14,20.792,30.469,9.677,1.649,39.417,37.903,201.916,6.021,14.979,216.896
2016-02-15,20.219,32.573,12.354,1.292,16.764,15.583,199.146,5.062,17.604,216.75
2016-02-16,17.212,27.438,10.225,1.375,17.264,14.625,194.104,3.95,13.979,208.084
2016-02-17,16.166,21.073,4.906,1.389,30.25,23.028,190.792,3.5,11.646,202.438
2016-02-18,13.906,19.802,5.896,1.625,11.792,7.458,194.976,3.271,9.808,204.784
2016-02-19,11.104,14.885,3.781,1.444,14.861,11.945,195.708,3.158,10.188,205.896
2016-02-20,14.032,18.386,4.354,1.174,28.506,19.797,195.039,3.542,10.576,205.614
2016-02-21,12.062,17.354,5.292,1.056,20.306,17.472,198.625,3.917,10.375,209.0
2016-02-22,13.965,20.252,6.287,1.0,16.639,12.32,196.084,3.916,10.208,206.292
2016-02-23,15.597,21.719,6.122,1.292,16.555,13.903,197.5,4.292,11.062,208.562
2016-02-24,16.052,24.656,8.604,1.199,11.972,8.764,201.646,3.625,12.562,214.208
2016-02-25,19.458,29.354,9.896,1.208,24.403,22.166,203.816,5.375,21.971,225.788
2016-02-26,16.346,21.701,5.355,1.431,23.556,21.736,205.125,4.917,18.562,223.688
2016-02-27,16.951,28.139,11.188,1.146,16.153,14.692,200.35,4.75,18.527,218.877
2016-02-28,15.667,22.875,7.208,1.171,12.986,10.958,197.396,4.125,17.021,214.416
2016-02-29,,,,,,,,,,
2016-03-01,19.757,30.408,10.65,1.22,14.008,12.028,196.23,4.479,19.875,216.104
2016-03-02,14.248,18.321,4.073,0.821,19.383,16.691,194.584,4.037,13.146,207.729
2016-03-03,19.166,30.812,11.646,1.375,14.681,12.236,199.938,4.542,18.354,218.292
2016-03-04,16.594,23.646,7.052,1.153,13.069,11.292,196.94,4.146,19.792,216.733
2016-03-05,12.355,16.062,3.708,0.986,14.278,12.278,195.583,3.786,17.334,212.916
2016-03-06,17.515,26.194,8.679,1.251,21.998,19.176,199.396,4.857,19.828,219.224
2016-03-07,14.271,20.25,5.979,1.131,17.042,14.347,197.28,4.042,12.8,210.08
2016-03-08,12.046,17.468,5.421,0.681,14.486,12.736,207.021,3.625,11.146,218.167
2016-03-09,13.844,19.375,5.531,1.25,19.986,16.389,196.792,4.312,12.938,209.729
2016-03-10,18.302,25.708,7.406,1.601,21.583,18.528,197.75,4.854,14.375,212.125
2016-03-11,16.854,23.104,6.25,1.5,18.292,16.694,197.588,4.396,16.739,214.327
2016-03-12,14.831,17.62,2.789,1.486,16.681,14.972,197.792,4.084,17.229,215.021
2016-03-13,16.076,21.456,5.38,0.754,15.917,13.682,193.432,4.104,16.151,209.582
2016-03-14,12.354,16.406,4.052,1.062,25.417,23.264,194.333,4.146,12.354,206.688
2016-03-15,11.948,16.896,4.948,0.694,16.998,15.019,196.67,4.167,12.194,208.863
2016-03-16,14.677,21.906,7.229,0.847,15.167,13.028,198.354,3.809,14.958,213.312
2016-03-17,18.792,26.604,7.812,1.431,19.778,18.389,199.084,4.166,18.979,218.062
2016-03-18,19.823,25.677,5.854,1.25,20.986,19.597,199.474,4.208,17.552,217.025
2016-03-19,13.532,16.406,2.875,1.597,23.167,21.389,197.625,3.964,14.375,212.0
2016-03-20,14.601,16.634,2.034,1.746,27.903,25.597,196.032,4.396,12.85,208.882
2016-03-21,14.384,18.81,4.427,1.19,17.264,14.792,193.688,3.875,11.104,204.792
2016-03-22,14.415,20.094,5.679,1.321,20.85,20.556,196.674,3.729,12.5,209.174
2016-03-23,21.853,30.433,8.58,1.347,17.861,17.3,197.375,3.812,15.042,212.416
2016-03-24,21.028,29.722,8.694,0.911,22.489,21.472,198.875,4.294,15.229,214.104
2016-03-25,16.57,21.444,4.875,1.014,20.07,20.375,198.632,3.646,11.604,210.236
2016-03-26,15.169,19.386,4.217,0.5,19.0,17.653,199.438,3.729,12.166,211.604
2016-03-27,14.983,18.962,3.978,0.492,26.306,25.508,199.093,4.896,11.614,210.708
2016-03-28,16.219,23.021,6.802,0.815,17.875,17.089,197.438,4.292,13.625,211.062
2016-03-29,16.469,21.281,4.812,0.82,20.903,18.887,195.896,4.25,13.0,208.896
2016-03-30,16.146,23.677,7.531,0.917,34.403,33.241,196.729,4.461,16.917,213.646
2016-03-31,14.864,19.437,4.573,0.431,18.417,15.889,193.021,3.854,12.521,205.542
2016-04-01,12.521,15.406,2.886,1.348,23.25,19.486,177.084,4.52,13.708,190.792
2016-04-02,13.896,21.812,7.917,2.028,17.056,13.972,180.292,4.896,20.771,201.062
2016-04-03,10.012,13.007,2.994,1.681,15.069,11.181,175.417,4.266,17.875,193.292
2016-04-04,10.961,15.524,4.562,1.344,8.069,5.514,179.631,4.161,15.579,195.21
2016-04-05,13.615,20.386,6.771,1.584,11.192,9.014,181.708,4.333,17.708,199.417
2016-04-06,12.296,18.199,5.903,1.445,13.57,11.264,181.492,4.166,17.274,198.766
2016-04-07,9.098,13.868,4.77,1.542,20.541,10.736,177.229,4.104,14.312,191.542
2016-04-08,14.354,21.552,7.198,1.489,16.792,12.417,181.854,4.979,18.916,200.771
2016-04-09,15.76,21.948,6.188,2.278,21.431,16.861,182.25,4.604,20.896,203.146
2016-04-10,11.075,14.768,3.693,2.306,32.514,26.167,181.25,4.499,20.334,201.584
2016-04-11,11.448,14.176,2.728,1.347,29.542,23.222,180.86,4.292,15.354,196.216
2016-04-12,13.542,18.636,5.094,2.128,21.833,19.319,180.958,4.27,16.896,197.854
2016-04-13,12.695,17.458,4.763,1.347,16.389,12.611,177.966,4.166,14.406,192.372
2016-04-14,13.816,20.164,6.348,1.597,20.611,15.292,178.021,4.604,18.146,196.166
2016-04-15,13.76,17.896,4.136,1.519,28.555,22.306,179.312,4.896,19.666,198.979
2016-04-16,9.0,11.615,2.614,1.569,20.375,16.153,179.396,3.708,16.0,195.396
2016-04-17,7.636,8.932,1.296,1.319,21.847,16.083,178.188,3.76,11.688,189.875
2016-04-18,16.229,20.833,4.604,1.452,18.366,15.639,182.174,4.903,14.13,196.304
2016-04-19,15.917,23.386,7.469,1.489,23.139,19.232,184.229,5.042,17.208,201.438
2016-04-20,13.352,17.9,4.548,2.583,27.347,23.042,182.146,4.396,14.646,196.792
2016-04-21,8.986,11.901,2.916,1.472,21.764,13.097,176.459,3.896,12.542,189.0
2016-04-22,14.677,20.958,6.281,1.784,22.458,17.847,176.917,4.521,15.145,192.062
2016-04-23,13.916,18.562,4.646,1.278,45.5,36.32,183.125,5.562,17.458,200.584
2016-04-24,10.346,13.432,3.086,1.389,48.306,34.931,183.042,5.033,15.792,198.834
2016-04-25,15.723,24.389,8.666,3.591,40.778,30.833,183.365,5.584,19.676,203.041
2016-04-26,15.208,21.604,6.396,4.086,28.042,21.264,180.271,4.73,20.312,200.584
2016-04-27,14.374,21.997,7.623,1.389,16.0,10.514,177.75,4.375,18.667,196.416
2016-04-28,9.392,12.853,3.461,1.194,11.903,7.319,176.854,3.167,11.666,188.52
2016-04-29,10.25,13.323,3.073,1.264,15.556,12.306,180.104,3.27,13.708,193.812
2016-04-30,13.521,17.594,4.073,1.93,18.375,15.667,180.812,3.584,16.458,197.27
2016-05-01,10.233,12.218,1.986,1.958,25.736,20.555,178.125,3.382,15.208,193.334
2016-05-02,8.528,11.467,2.939,2.112,26.611,21.708,176.508,3.233,15.01,191.517
2016-05-03,6.302,7.281,0.979,1.585,20.847,13.056,175.166,2.5,11.458,186.625
2016-05-04,9.081,9.968,0.887,1.958,34.0,24.375,178.584,3.042,12.875,191.458
2016-05-05,11.659,12.962,1.302,2.222,36.528,26.653,179.041,3.584,15.375,194.417
2016-05-06,13.166,17.708,4.542,1.29,19.639,13.083,175.875,3.812,13.381,189.256
2016-05-07,13.031,16.042,3.01,1.625,40.986,26.486,177.312,3.688,15.062,192.375
2016-05-08,9.716,11.369,1.653,2.264,34.875,23.945,182.125,3.236,15.105,197.229
2016-05-09,11.576,17.033,5.456,1.275,16.875,10.081,179.953,3.829,14.574,194.526
2016-05-10,12.323,17.698,5.375,1.306,14.889,6.514,176.375,3.812,13.583,189.958
2016-05-11,12.121,16.12,3.999,1.222,11.236,6.375,177.312,3.438,13.688,191.0
2016-05-12,14.564,19.544,4.98,2.818,16.625,12.43,180.75,3.334,14.584,195.333
2016-05-13,14.086,18.014,3.928,1.591,19.292,14.611,179.375,3.396,14.875,194.25
2016-05-14,12.635,16.177,3.542,2.028,27.0,22.195,177.833,3.48,15.792,193.625
2016-05-15,5.399,7.103,1.703,1.194,21.611,14.028,172.916,2.494,12.416,185.334
2016-05-16,13.273,18.554,5.281,1.058,21.472,13.4,175.75,3.64,13.091,188.84
2016-05-17,14.354,20.99,6.636,1.717,21.528,17.0,180.438,4.271,16.23,196.666
2016-05-18,16.581,20.994,4.414,1.811,21.014,16.556,179.916,3.77,16.604,196.521
2016-05-19,16.564,21.118,4.553,5.806,32.556,27.611,178.562,4.083,16.354,194.917
2016-05-20,13.282,16.125,2.844,4.125,28.222,23.18,177.078,3.625,14.398,191.476
2016-05-21,12.396,14.927,2.532,2.292,31.695,24.542,177.729,3.792,14.292,192.021
2016-05-22,8.981,10.714,1.733,3.333,36.861,29.389,177.104,3.597,13.395,190.5
2016-05-23,13.576,17.196,3.62,2.42,34.204,28.278,176.312,3.771,14.92,191.233
2016-05-24,10.177,13.125,2.948,1.347,23.708,16.486,173.062,3.188,13.062,186.125
2016-05-25,14.884,20.166,5.283,1.431,21.181,12.653,175.333,3.805,13.583,188.917
2016-05-26,16.586,21.358,4.772,2.069,44.361,35.252,180.438,4.584,17.77,198.208
2016-05-27,16.958,19.864,2.906,1.656,63.982,51.694,189.146,4.812,15.354,204.5
2016-05-28,13.302,16.021,2.719,1.292,41.639,28.944,188.25,4.604,14.604,202.854
2016-05-29,14.44,18.019,3.578,1.25,24.041,13.695,186.875,4.644,14.229,201.104
2016-05-30,14.817,18.454,3.637,1.84,37.708,28.931,181.935,4.0,14.152,196.087
2016-05-31,16.865,20.823,3.958,1.661,34.181,27.861,180.458,4.166,16.396,196.854
2016-06-01,15.374,20.642,5.268,1.528,32.778,25.43,179.979,4.188,16.416,196.396
2016-06-02,9.35,12.92,3.57,1.319,13.75,10.097,175.77,2.917,10.938,186.708
2016-06-03,16.177,21.729,5.552,4.097,23.75,18.917,183.148,3.688,14.747,197.896
2016-06-04,12.156,15.958,3.802,1.389,17.653,11.333,193.646,3.562,14.708,208.354
2016-06-05,7.421,10.206,2.785,1.25,10.014,5.347,193.416,3.471,11.542,204.958
2016-06-06,11.496,20.031,8.534,1.69,18.694,11.042,195.828,3.979,15.853,211.68
2016-06-07,10.854,19.719,8.865,1.689,23.028,14.861,196.417,3.542,16.917,213.333
2016-06-08,12.348,19.477,7.128,1.806,20.167,13.222,195.667,3.396,15.062,210.729
2016-06-09,10.308,15.753,5.446,1.417,21.819,13.792,196.521,3.513,14.771,211.292
2016-06-10,13.191,19.192,6.001,2.212,28.653,19.667,200.479,3.708,15.771,216.25
2016-06-11,11.604,17.438,5.833,2.0,31.458,21.542,200.47,3.458,16.392,216.86
2016-06-12,7.267,10.259,2.992,1.917,21.903,12.25,197.5,2.68,11.354,208.854
2016-06-13,10.089,16.859,6.77,1.348,19.584,11.681,195.084,3.26,14.94,210.024
2016-06-14,13.855,19.719,5.864,1.561,22.639,15.07,197.0,3.333,15.042,212.042
2016-06-15,9.042,13.356,4.314,1.778,28.194,17.444,196.208,3.021,13.458,209.666
2016-06-16,13.1,16.918,3.818,1.32,33.944,20.167,195.834,3.98,13.979,209.812
2016-06-17,13.636,17.375,3.74,1.348,25.791,16.972,195.708,4.458,13.5,209.208
2016-06-18,11.333,15.166,3.833,1.486,26.556,17.708,197.2,4.188,13.195,210.395
2016-06-19,5.472,7.375,1.903,1.292,21.944,9.875,182.084,1.962,8.98,191.062
2016-06-20,8.27,13.5,5.23,0.923,21.902,9.039,183.345,2.5,9.915,193.26
2016-06-21,11.417,15.792,4.375,0.945,31.0,16.556,187.792,3.125,11.104,198.896
2016-06-22,11.062,18.377,7.315,0.833,18.625,7.306,189.542,2.646,12.125,201.666
2016-06-23,12.107,17.252,5.145,0.917,18.444,9.972,192.542,3.396,10.896,203.438
2016-06-24,6.958,9.406,2.448,1.125,32.569,13.694,189.767,1.938,9.191,198.958
2016-06-25,14.021,16.823,2.802,1.222,28.552,16.311,198.343,3.334,13.716,212.06
2016-06-26,10.263,12.04,1.776,1.875,39.597,28.347,205.875,3.986,13.479,219.354
2016-06-27,12.468,15.858,3.391,1.522,33.958,22.431,206.148,4.312,16.65,222.797
2016-06-28,14.812,21.208,6.396,1.486,13.597,6.75,198.958,4.125,18.125,217.084
2016-06-29,12.508,20.016,7.508,1.551,12.139,5.947,192.521,3.542,16.083,208.604
2016-06-30,10.689,17.637,6.948,1.639,11.986,5.264,188.916,2.833,14.312,203.229
2016-07-01,6.729,12.188,5.458,1.305,14.542,6.611,186.896,2.167,11.167,198.062
2016-07-02,3.594,7.521,3.927,1.319,18.833,7.181,182.822,1.104,10.378,193.2
2016-07-03,4.188,7.77,3.582,1.167,18.583,6.847,183.708,1.16,10.688,194.396
2016-07-04,5.139,12.41,7.271,1.243,18.246,7.313,184.134,1.692,12.615,196.75
2016-07-05,4.937,12.917,7.979,1.738,19.056,9.556,185.479,1.812,13.562,199.042
2016-07-06,6.012,14.865,8.854,2.472,15.264,8.611,186.354,2.042,13.375,199.729
