date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-06,182.5,2.667,86.0,69.875,46.0,7.958,11.208,17.583,6.375,27.167,33.5,28.562,24.5,190.458
2011-08-07,185.5,2.583,90.0,69.917,43.0,7.375,9.292,14.708,5.417,28.792,34.8,28.175,24.0,192.875
2011-08-08,183.458,2.917,91.0,74.625,48.0,8.333,11.417,18.625,7.208,23.875,33.6,27.112,23.4,191.792
2011-08-09,181.609,2.292,94.0,67.667,35.0,8.087,8.75,13.125,4.375,24.333,35.8,28.846,22.6,189.696
2011-08-10,184.333,2.542,89.0,60.958,35.0,10.708,10.25,18.167,7.917,30.625,36.9,30.379,24.4,195.042
2011-08-11,179.417,2.417,77.0,54.292,38.0,7.458,9.5,13.083,3.583,26.5,33.5,30.208,25.5,186.875
2011-08-12,184.958,3.458,79.0,58.708,33.0,7.5,14.333,23.292,8.958,42.958,33.5,28.4,24.2,192.458
2011-08-13,188.708,3.333,84.0,61.5,36.0,8.5,12.083,19.0,6.917,42.375,35.4,28.512,22.0,197.208
2011-08-14,188.458,2.833,84.0,63.5,34.0,9.542,9.708,14.625,4.917,38.833,36.3,29.7,24.9,198.0
2011-08-15,182.958,2.542,90.0,71.25,40.0,6.958,9.208,13.375,4.167,27.5,35.1,28.038,25.0,189.917
2011-08-16,188.263,2.739,89.0,65.348,41.0,7.579,12.571,20.619,8.048,31.478,34.5,29.144,24.8,195.842
2011-08-17,187.375,2.5,85.0,62.167,43.0,7.333,13.667,18.208,4.542,44.708,34.4,29.696,24.2,194.708
2011-08-18,184.125,3.375,90.0,71.083,47.0,7.333,16.917,28.458,11.542,38.542,33.5,29.062,25.6,191.458
2011-08-19,186.958,2.833,91.0,76.667,58.0,4.958,15.208,24.458,9.25,16.083,26.3,23.896,21.8,191.917
2011-08-20,189.917,2.583,90.0,77.875,59.0,5.5,12.625,20.417,7.792,16.417,26.6,23.171,21.0,195.417
2011-08-21,189.167,2.333,93.0,89.667,85.0,5.0,11.75,15.458,3.708,12.5,21.6,19.338,18.3,194.167
2011-08-22,189.375,3.208,96.0,91.417,81.0,5.917,18.667,29.917,11.25,14.042,21.2,19.483,17.7,195.292
2011-08-23,189.739,3.333,96.0,86.958,74.0,8.0,16.208,27.458,11.25,17.0,25.4,22.562,19.9,197.739
2011-08-24,190.875,3.25,96.0,78.0,52.0,8.542,16.083,28.708,12.625,31.25,30.9,25.529,22.0,199.417
2011-08-25,183.667,1.875,94.0,77.083,58.0,5.875,10.833,17.083,6.25,19.417,30.1,26.325,23.1,189.542
2011-08-26,187.417,3.042,93.0,86.333,71.0,6.667,14.375,35.75,21.375,17.417,26.4,23.225,21.1,194.083
2011-08-27,187.417,2.542,92.0,80.25,61.0,5.125,10.792,18.417,7.625,16.542,27.1,23.108,20.6,192.542
2011-08-28,187.208,2.167,92.0,72.458,45.0,4.917,8.083,13.208,5.125,17.292,29.6,24.588,20.3,192.125
2011-08-29,185.043,2.0,85.0,69.542,46.0,4.826,10.696,18.217,7.522,17.417,29.9,24.812,20.9,189.87
2011-08-30,184.304,2.167,90.0,73.333,48.0,3.957,11.375,20.25,8.875,17.5,30.4,24.008,19.2,188.261
2011-08-31,180.167,1.875,92.0,74.958,51.0,4.75,10.542,18.542,8.0,18.708,31.5,25.562,21.5,184.917
2011-09-01,179.417,2.833,93.0,80.917,64.0,6.833,10.958,39.375,28.417,19.458,29.1,26.15,24.3,186.25
2011-09-02,177.583,2.25,96.0,80.125,60.0,4.458,8.375,28.375,20.0,17.583,31.1,27.042,24.3,182.042
2011-09-03,175.458,1.375,85.0,72.375,62.0,3.458,5.833,11.75,5.917,16.875,29.4,27.342,25.2,178.917
2011-09-04,178.667,1.417,87.0,70.583,51.0,3.833,7.833,14.042,6.208,18.042,30.0,25.9,21.9,182.5
2011-09-05,182.375,2.5,92.0,76.208,56.0,5.333,14.583,31.792,17.208,25.583,29.0,24.662,20.7,187.708
2011-09-06,185.696,1.417,76.0,52.917,32.0,4.739,9.958,12.917,2.958,13.167,28.5,23.646,17.7,190.435
2011-09-07,191.625,2.125,86.0,54.125,25.0,6.917,16.292,25.292,9.0,17.75,30.2,22.717,15.9,198.542
2011-09-08,195.125,3.0,83.0,61.5,36.0,9.083,22.542,32.208,9.667,28.792,30.5,24.329,18.1,204.208
2011-09-09,197.083,3.375,86.0,62.917,31.0,10.083,19.875,25.292,5.417,37.958,33.2,26.242,20.3,207.167
2011-09-10,195.625,3.125,87.0,71.083,38.0,9.292,16.917,25.5,8.583,33.208,34.4,26.671,22.1,204.917
2011-09-11,192.167,2.917,93.0,83.333,74.0,6.167,14.167,22.167,8.0,24.417,25.1,22.938,21.6,198.333
2011-09-12,188.792,2.458,88.0,68.708,44.0,8.458,15.5,24.125,8.625,29.375,33.0,27.229,22.3,197.25
2011-09-13,183.286,2.565,87.0,66.417,36.0,9.048,16.0,27.565,11.565,26.636,33.2,27.533,23.1,192.333
2011-09-14,183.083,2.542,89.0,72.375,41.0,7.958,16.667,29.75,13.083,22.333,32.0,25.888,22.7,191.042
2011-09-15,183.125,3.583,85.0,73.75,46.0,9.417,19.667,34.292,14.625,35.042,32.7,26.521,23.6,192.542
2011-09-16,180.292,2.208,85.0,65.042,42.0,8.375,12.667,17.458,4.792,25.958,32.4,27.825,23.9,188.667
2011-09-17,176.25,1.875,78.0,67.417,54.0,6.75,9.458,12.417,2.958,22.167,30.9,27.762,25.3,183.0
2011-09-18,177.417,1.667,77.0,60.583,42.0,6.958,7.125,8.333,1.208,21.708,32.9,28.708,25.3,184.375
2011-09-19,182.792,2.5,92.0,81.083,72.0,7.167,15.375,24.792,9.417,16.333,25.8,21.304,17.4,189.958
2011-09-20,186.957,4.0,96.0,93.167,88.0,7.435,24.333,49.208,24.875,12.208,17.6,16.342,15.5,194.391
2011-09-21,184.917,2.833,96.0,93.458,81.0,7.417,23.25,45.333,22.083,11.458,18.7,16.479,15.3,192.333
2011-09-22,187.208,3.042,94.0,82.5,59.0,9.083,27.208,65.833,38.625,14.542,22.1,18.675,17.3,196.292
2011-09-23,186.167,1.708,90.0,61.167,33.0,5.833,10.583,14.708,4.125,11.375,23.3,17.862,13.2,192.0
2011-09-24,190.083,2.208,89.0,62.542,29.0,7.125,11.125,16.417,5.292,11.833,23.3,16.733,11.2,197.208
2011-09-25,191.25,2.625,91.0,71.792,47.0,7.042,13.917,26.292,12.375,15.375,23.9,16.929,10.8,198.292
2011-09-26,189.833,3.375,92.0,78.708,59.0,8.458,18.625,45.167,26.542,18.958,20.9,16.958,13.5,198.292
2011-09-27,188.217,3.5,95.0,70.667,29.0,9.696,19.833,45.083,25.25,19.208,25.1,16.921,11.6,197.913
2011-09-28,188.083,3.5,92.0,73.375,44.0,9.667,19.5,40.667,21.167,21.875,23.4,16.467,10.9,197.75
2011-09-29,185.364,2.913,93.0,72.792,38.0,7.273,17.864,33.5,15.636,20.125,25.4,18.012,11.6,192.636
2011-09-30,182.917,2.833,86.0,72.667,59.0,5.417,17.583,29.25,11.667,23.083,23.7,20.096,17.3,188.333
2011-10-01,185.333,1.958,67.0,49.0,36.0,2.125,6.583,7.375,0.792,12.792,20.9,17.662,12.6,187.458
2011-10-02,187.667,1.958,86.0,61.708,37.0,3.167,10.75,14.0,3.25,13.083,18.3,13.596,8.4,190.833
2011-10-03,188.375,1.792,76.0,48.667,27.0,3.083,8.917,10.958,2.042,11.875,19.3,14.508,10.8,191.458
2011-10-04,187.261,2.917,86.0,63.333,28.0,6.522,19.625,34.0,14.375,15.75,20.5,14.238,8.4,193.783
2011-10-05,187.708,3.667,96.0,83.083,52.0,8.292,23.375,48.417,25.042,21.583,19.3,13.633,9.7,196.0
2011-10-06,180.417,3.042,97.0,77.75,40.0,6.125,23.333,34.042,10.708,12.667,22.9,17.521,14.2,186.542
2011-10-07,182.125,2.75,73.0,51.375,37.0,4.333,12.25,15.333,3.083,22.5,20.2,17.788,13.3,186.458
2011-10-08,187.958,3.792,83.0,62.292,30.0,7.417,19.0,26.5,7.5,36.333,22.3,15.658,10.4,195.375
2011-10-09,189.375,3.583,91.0,67.875,36.0,6.042,14.0,18.042,4.042,35.125,22.5,15.65,8.7,195.417
2011-10-10,187.208,3.75,90.0,66.875,31.0,7.708,19.833,28.083,8.25,37.708,25.4,17.733,12.6,194.917
2011-10-11,189.957,3.75,85.0,64.875,44.0,6.957,22.917,32.792,9.875,31.917,20.9,16.742,12.3,196.913
2011-10-12,190.952,3.174,86.0,60.458,27.0,7.667,20.636,32.5,11.864,24.727,21.6,15.325,10.2,198.619
2011-10-13,191.0,3.958,89.0,67.875,40.0,9.333,23.292,37.667,14.375,33.708,21.2,15.388,10.9,200.333
2011-10-14,191.917,3.875,92.0,75.625,46.0,9.042,16.292,30.333,14.042,50.5,24.3,17.117,10.9,200.958
2011-10-15,183.208,3.542,88.0,80.0,57.0,7.375,17.25,27.958,10.708,17.833,24.8,20.375,18.2,190.583
2011-10-16,184.958,3.167,96.0,67.708,33.0,5.792,13.375,17.917,4.542,24.25,26.2,20.283,17.6,190.75
2011-10-17,187.083,3.292,81.0,59.0,37.0,5.75,16.875,26.5,9.625,25.833,22.8,18.775,14.6,192.833
2011-10-18,189.435,2.333,82.0,52.042,32.0,4.087,8.5,11.292,2.792,15.375,19.2,14.975,8.3,193.522
2011-10-19,194.375,3.75,87.0,69.833,42.0,6.583,20.042,45.792,25.75,19.958,16.3,11.15,5.7,200.958
2011-10-20,193.583,4.292,91.0,74.208,49.0,8.958,23.792,55.042,31.25,22.792,19.7,14.167,9.4,202.542
2011-10-21,191.292,4.042,92.0,79.917,63.0,7.167,21.958,53.042,31.083,22.5,19.8,15.575,11.0,198.458
2011-10-22,187.0,3.458,97.0,93.083,84.0,10.125,19.833,32.042,12.208,17.667,20.6,18.175,15.7,197.125
2011-10-23,184.208,2.25,92.0,72.125,55.0,5.292,8.833,11.417,2.583,13.917,25.6,21.121,17.4,189.5
2011-10-24,186.792,3.458,97.0,90.583,78.0,6.292,24.458,53.125,28.667,13.125,16.0,15.104,14.3,193.083
2011-10-25,188.0,2.667,96.0,74.5,57.0,5.87,12.417,24.5,12.083,14.208,21.8,15.925,11.5,193.87
2011-10-26,191.304,2.043,57.0,50.75,40.0,3.0,6.217,8.435,2.217,14.75,14.3,12.338,11.0,194.304
2011-10-27,192.958,3.083,89.0,63.083,33.0,5.708,14.667,26.042,11.375,19.667,18.0,11.475,6.2,198.667
2011-10-28,194.375,4.0,90.0,71.625,40.0,9.083,18.208,40.958,22.75,25.125,18.3,11.667,7.1,203.458
2011-10-29,193.722,3.444,90.0,78.842,45.0,7.778,15.889,32.056,16.167,24.556,19.7,11.184,5.4,201.5
2011-10-30,190.458,3.5,94.0,82.667,68.0,5.208,15.542,29.792,14.25,30.042,15.9,13.596,11.4,195.667
2011-10-31,190.042,3.417,96.0,76.458,52.0,6.167,14.792,30.667,15.875,21.625,18.8,14.892,12.5,196.208
2011-11-01,188.261,3.875,90.0,70.167,31.0,5.957,19.25,35.375,16.125,23.375,20.4,12.967,8.0,194.217
2011-11-02,189.458,3.333,94.0,69.875,32.0,8.75,16.667,27.625,10.958,25.833,21.9,13.617,6.9,198.208
2011-11-03,187.333,3.958,87.0,72.625,53.0,11.25,22.542,37.542,15.0,29.792,21.3,15.608,12.2,198.583
2011-11-04,186.792,4.0,95.0,76.167,49.0,7.125,18.0,35.333,17.333,27.833,21.9,14.967,9.9,193.917
2011-11-05,189.917,4.917,94.0,83.75,61.0,13.042,18.625,35.542,16.917,45.167,20.1,14.929,10.3,202.958
2011-11-06,189.625,5.0,95.0,92.208,84.0,9.917,18.792,39.042,20.25,36.833,16.8,14.992,13.2,199.542
2011-11-07,184.773,2.619,95.0,74.35,54.0,3.636,9.667,14.81,5.143,13.143,18.2,14.23,12.6,188.409
2011-11-08,185.522,2.208,76.0,48.042,27.0,2.913,8.292,11.917,3.625,11.958,17.4,13.221,7.1,188.435
2011-11-09,190.833,3.458,83.0,68.833,46.0,7.208,16.625,29.167,12.542,13.292,13.5,9.362,5.9,198.042
2011-11-10,192.375,3.75,91.0,70.083,33.0,9.583,16.333,35.333,19.0,16.917,16.4,8.658,3.3,201.958
2011-11-11,199.042,7.208,95.0,90.458,81.0,19.708,19.583,81.667,62.083,28.083,9.2,6.304,2.9,218.75
2011-11-12,192.875,6.25,98.0,85.625,55.0,19.208,19.375,61.417,42.042,27.625,18.3,12.346,9.0,212.083
2011-11-13,192.0,5.167,98.0,82.292,62.0,15.625,17.042,41.917,24.875,19.208,16.2,12.783,9.6,207.625
2011-11-14,195.583,6.708,95.0,81.75,60.0,16.5,24.917,69.208,44.292,31.5,13.9,10.296,7.2,212.083
2011-11-15,189.783,2.167,76.0,61.458,43.0,5.087,5.875,8.083,2.208,11.958,11.4,8.538,5.1,194.87
2011-11-16,192.273,2.739,82.0,57.375,33.0,5.727,10.947,18.895,7.947,13.25,10.8,7.125,3.8,198.0
2011-11-17,191.292,3.042,87.0,61.083,40.0,6.042,11.042,18.042,7.0,12.667,12.0,8.271,3.6,197.333
2011-11-18,193.792,5.167,92.0,74.5,51.0,15.0,19.375,42.125,22.75,22.542,15.7,8.646,1.7,208.792
2011-11-19,189.083,4.583,97.0,85.5,70.0,14.0,20.625,34.292,13.667,33.042,15.2,12.75,9.8,203.083
2011-11-20,185.417,3.042,98.0,61.75,35.0,6.75,7.917,13.125,5.208,10.75,20.7,13.842,6.9,192.167
2011-11-21,191.583,2.458,91.0,70.208,57.0,4.292,8.958,14.208,5.25,7.75,7.1,5.292,2.9,195.875
2011-11-22,189.348,3.75,90.0,68.458,49.0,8.13,14.917,26.417,11.5,12.75,9.1,5.633,2.3,197.478
2011-11-23,190.417,4.458,89.0,77.5,59.0,13.792,20.333,52.333,32.0,20.625,11.5,7.017,2.9,204.208
2011-11-24,188.583,3.708,91.0,71.667,45.0,8.917,15.125,28.208,13.083,15.792,12.8,7.133,4.5,197.5
2011-11-25,190.417,3.0,85.0,71.708,59.0,8.542,13.125,21.208,8.083,10.5,5.6,4.8,2.7,198.958
2011-11-26,189.375,3.125,85.0,61.5,32.0,6.083,13.792,21.417,7.625,13.667,11.3,6.146,1.7,195.458
2011-11-27,193.708,4.708,90.0,73.542,47.0,12.875,19.625,40.958,21.333,22.917,11.8,5.229,-0.6,206.583
2011-11-28,198.556,9.208,93.0,77.833,57.0,23.889,27.708,98.833,71.125,28.81,13.2,7.567,3.2,222.444
2011-11-29,199.95,8.435,96.0,78.333,51.0,25.65,20.312,105.188,84.875,42.6,15.9,9.471,4.4,225.6
2011-11-30,195.75,5.25,88.0,78.417,66.0,10.833,20.542,55.542,35.0,26.75,13.2,8.712,5.7,206.583
2011-12-01,191.875,2.125,67.0,54.625,45.0,1.833,6.917,10.25,3.333,11.708,6.5,5.075,2.5,193.708
2011-12-02,194.458,3.417,89.0,63.5,42.0,4.083,17.583,33.792,16.208,18.25,6.8,3.862,0.5,198.542
2011-12-03,192.542,4.75,97.0,95.583,92.0,12.625,20.417,40.0,19.583,16.458,11.3,7.529,3.9,205.167
2011-12-04,188.0,1.708,69.0,56.75,45.0,1.042,3.083,4.458,1.375,10.167,14.5,9.021,6.1,189.042
2011-12-05,192.792,2.458,72.0,60.958,52.0,3.083,6.261,9.13,2.87,14.609,7.2,5.529,1.9,195.875
2011-12-06,189.565,4.542,77.0,60.833,35.0,8.696,23.0,38.417,15.417,17.833,8.9,4.625,0.6,198.261
2011-12-07,188.375,4.083,87.0,66.667,45.0,9.0,16.917,34.375,17.458,19.042,10.8,6.354,1.6,197.375
2011-12-08,188.5,4.292,80.0,68.042,58.0,6.292,15.75,30.417,14.667,18.083,6.8,5.179,3.6,194.792
2011-12-09,187.083,2.833,90.0,60.917,36.0,4.0,10.125,14.0,3.875,11.792,8.3,3.867,0.7,191.083
2011-12-10,189.75,3.542,93.0,72.917,44.0,7.917,17.375,35.667,18.292,13.542,7.2,2.233,-1.9,197.667
2011-12-11,187.667,2.583,85.0,65.292,44.0,4.708,10.167,16.083,5.917,12.292,9.6,4.721,-0.7,192.375
2011-12-12,188.318,3.227,85.0,67.667,49.0,5.955,13.045,24.727,11.682,12.625,10.7,5.738,1.2,194.273
2011-12-13,190.696,3.083,76.0,54.25,37.0,4.696,9.75,14.792,5.042,14.083,8.1,4.854,0.0,195.391
2011-12-14,195.083,5.75,86.0,69.083,45.0,16.625,24.792,59.75,34.958,26.625,10.1,3.292,-1.1,211.708
2011-12-15,193.292,4.208,87.0,66.75,54.0,10.333,14.208,33.542,19.333,17.167,10.8,5.292,0.8,203.625
2011-12-16,192.25,4.292,92.0,74.042,56.0,7.458,17.917,35.792,17.875,15.5,3.6,0.9,-1.5,199.708
2011-12-17,191.333,2.958,93.0,71.708,49.0,5.25,12.917,18.583,5.667,11.0,3.8,0.483,-2.5,196.583
2011-12-18,191.583,2.417,87.0,72.25,58.0,5.0,13.0,17.0,4.0,11.25,4.4,1.096,-3.6,196.583
2011-12-19,192.542,3.208,84.0,69.0,47.0,7.083,15.542,23.792,8.25,12.75,5.3,2.0,-0.9,199.625
2011-12-20,190.217,2.708,82.0,68.167,54.0,4.043,10.208,13.542,3.333,11.833,3.0,1.429,0.1,194.261
2011-12-21,192.375,3.917,87.0,70.792,48.0,8.542,21.5,37.083,15.583,20.292,5.2,1.342,-2.9,200.917
2011-12-22,189.958,4.333,90.0,78.833,66.0,10.0,19.5,32.0,12.5,27.667,6.2,3.021,0.4,199.958
2011-12-23,187.833,2.0,72.0,52.0,42.0,2.958,3.958,5.708,1.75,10.042,3.3,1.867,0.4,190.792
2011-12-24,188.792,2.333,86.0,61.542,36.0,3.75,7.042,9.75,2.708,12.083,5.0,1.529,-0.6,192.542
2011-12-25,188.792,2.25,89.0,71.542,57.0,3.333,6.292,8.333,2.042,11.292,1.8,0.062,-1.3,192.125
2011-12-26,190.417,3.292,88.0,78.875,69.0,5.375,12.5,19.708,7.208,12.25,0.7,-1.142,-3.7,195.792
2011-12-27,189.909,2.435,89.0,64.125,47.0,2.591,6.826,9.739,2.913,9.833,3.3,0.979,-1.2,192.5
2011-12-28,190.5,3.0,85.0,59.125,46.0,4.417,12.25,17.208,4.958,13.667,3.4,1.779,-1.9,194.917
2011-12-29,191.625,3.833,88.0,68.667,44.0,9.375,20.875,39.833,18.958,18.0,7.1,1.012,-5.1,201.0
2011-12-30,190.167,2.458,84.0,59.75,39.0,2.833,5.958,7.875,1.917,12.042,4.4,1.612,0.5,193.0
2011-12-31,191.833,3.208,85.0,68.583,49.0,4.583,10.875,13.417,2.542,17.25,5.2,1.521,-2.3,196.417
2012-01-01,191.174,2.417,86.0,67.792,46.0,2.565,6.5,7.875,1.375,8.417,4.5,1.6,-1.1,193.739
2012-01-02,193.083,3.083,92.0,71.583,47.0,4.25,10.0,13.292,3.292,11.583,8.2,3.388,-1.6,197.333
2012-01-03,190.792,2.0,83.0,71.167,60.0,2.125,3.583,4.167,0.583,7.542,2.6,-1.267,-2.8,192.917
2012-01-04,190.333,2.125,81.0,62.917,45.0,2.125,3.417,4.333,0.917,8.292,0.2,-1.771,-4.0,192.458
2012-01-05,191.958,3.208,82.0,57.125,32.0,5.708,15.417,21.875,6.458,10.375,4.5,-0.038,-3.7,197.667
2012-01-06,191.458,2.458,84.0,61.583,47.0,3.625,9.667,12.458,2.792,11.083,4.5,0.679,-4.5,195.083
2012-01-07,191.417,3.333,76.0,58.208,39.0,5.5,16.583,30.542,13.958,12.0,4.5,1.179,-1.3,196.917
2012-01-08,191.348,3.5,80.0,66.833,44.0,6.957,30.792,68.792,38.0,14.042,5.1,1.104,-1.7,198.304
2012-01-09,193.25,4.208,91.0,80.0,63.0,9.583,34.833,83.208,48.375,17.375,0.9,-0.471,-2.8,202.833
2012-01-10,190.292,2.792,92.0,66.25,52.0,4.667,15.292,21.75,6.458,8.333,1.0,-0.883,-2.8,194.958
2012-01-11,191.458,2.583,81.0,56.25,40.0,3.583,9.875,12.708,2.833,9.208,2.9,-0.246,-3.1,195.042
2012-01-12,193.375,3.875,85.0,68.208,33.0,8.625,28.792,46.917,18.125,14.917,8.3,0.512,-5.8,202.0
2012-01-13,198.375,4.542,91.0,71.667,50.0,8.167,20.542,29.042,8.5,18.458,7.4,3.229,0.0,206.542
2012-01-14,194.917,5.0,99.0,92.5,76.0,8.167,33.125,73.125,40.0,24.083,1.5,0.321,-0.7,203.083
2012-01-15,191.957,2.792,89.0,65.708,50.0,3.913,11.75,17.417,5.667,13.208,1.7,0.388,-0.9,195.87
2012-01-16,195.875,5.625,88.0,72.458,39.0,13.167,44.75,96.583,51.833,17.375,5.1,-1.342,-6.2,209.042
2012-01-17,195.417,4.083,89.0,70.833,57.0,10.208,26.75,55.25,28.5,16.5,2.9,-1.35,-4.7,205.625
2012-01-18,193.708,2.875,96.0,83.25,57.0,5.542,21.583,34.5,12.917,9.292,-0.7,-3.192,-5.5,199.25
2012-01-19,193.381,2.667,95.0,79.091,56.0,5.238,20.19,30.429,10.238,10.762,2.7,0.059,-3.6,198.619
2012-01-20,193.0,2.0,94.0,60.125,45.0,2.208,6.667,8.542,1.875,9.25,4.1,2.058,-0.5,195.208
2012-01-21,194.65,5.0,86.0,63.083,40.0,10.55,30.455,65.455,35.0,13.238,5.4,1.929,-0.3,205.2
2012-01-22,192.435,4.417,98.0,83.583,65.0,12.043,39.833,104.667,64.833,20.5,4.6,1.671,-0.6,204.478
2012-01-23,194.625,4.0,85.0,66.333,39.0,9.208,41.208,87.708,46.5,14.875,5.6,1.462,-1.8,203.833
2012-01-24,191.792,4.042,95.0,73.958,46.0,10.583,38.042,86.667,48.625,20.542,7.6,2.346,-1.4,202.375
2012-01-25,189.875,3.375,97.0,78.958,41.0,6.833,26.958,53.125,26.167,16.0,4.4,0.604,-2.3,196.708
2012-01-26,188.667,2.125,95.0,80.292,59.0,3.25,15.875,24.208,8.333,8.625,-0.4,-2.162,-3.3,191.917
2012-01-27,189.0,1.833,92.0,66.333,47.0,3.792,13.292,21.25,7.958,7.333,3.9,0.183,-3.6,192.792
2012-01-28,191.875,2.875,87.0,64.542,35.0,5.167,18.417,34.042,15.625,11.042,5.6,0.417,-4.5,197.042
2012-01-29,192.25,2.13,80.0,56.5,45.0,3.1,8.783,12.435,3.652,13.125,4.5,2.317,-0.1,195.35
2012-01-30,194.833,3.25,70.0,54.667,44.0,4.083,11.125,14.792,3.667,18.667,3.5,2.183,-0.1,198.917
2012-01-31,195.333,3.625,79.0,57.958,33.0,7.167,21.958,33.542,11.583,13.333,7.1,1.496,-3.1,202.5
2012-02-01,197.458,4.208,85.0,60.875,33.0,12.292,29.958,49.667,19.708,26.625,10.1,2.829,-4.6,209.75
2012-02-02,193.458,3.75,86.0,69.792,58.0,8.5,19.5,25.792,6.292,24.875,10.7,7.175,3.2,201.958
2012-02-03,194.333,2.292,69.0,53.625,37.0,3.542,8.708,12.875,4.167,12.417,4.4,1.696,-1.0,197.875
2012-02-04,193.417,4.167,97.0,76.0,63.0,9.583,30.083,52.875,22.792,19.375,5.9,1.404,-0.9,203.0
2012-02-05,192.609,2.625,63.0,48.875,35.0,3.913,10.917,16.875,5.958,15.727,4.2,2.417,0.1,196.522
2012-02-06,193.625,3.917,96.0,85.75,62.0,8.542,35.333,69.375,34.042,17.0,0.6,-0.162,-1.3,202.167
2012-02-07,190.333,3.375,97.0,71.917,48.0,6.917,24.583,41.667,17.083,14.958,7.8,2.846,-1.9,197.25
2012-02-08,191.458,2.625,82.0,60.125,39.0,4.083,7.708,10.708,3.0,11.542,2.3,-0.542,-1.9,195.542
2012-02-09,192.542,2.417,66.0,46.208,33.0,3.417,8.292,10.417,2.125,10.25,3.4,0.15,-3.1,195.958
2012-02-10,193.125,3.0,95.0,68.125,37.0,5.583,15.75,20.458,4.708,15.75,5.7,-0.133,-5.7,198.708
2012-02-11,194.375,3.208,94.0,61.375,35.0,3.875,6.167,7.583,1.417,19.708,0.9,-0.492,-1.6,198.25
2012-02-12,192.435,3.583,96.0,45.25,29.0,5.217,21.042,41.042,20.0,16.708,4.4,0.975,-2.9,197.652
2012-02-13,190.417,3.292,98.0,69.875,47.0,6.458,20.417,36.5,16.083,18.417,6.1,2.792,-0.7,196.875
2012-02-14,190.583,3.458,82.0,59.958,33.0,6.583,25.542,40.167,14.625,15.875,9.6,3.542,-0.9,197.167
2012-02-15,193.5,5.958,97.0,84.125,65.0,14.0,42.417,101.292,58.875,29.333,3.7,0.983,-1.0,207.5
2012-02-16,190.125,2.125,85.0,59.25,38.0,2.708,4.708,6.292,1.583,11.667,0.5,-1.554,-3.6,192.833
2012-02-17,191.667,2.417,73.0,53.625,33.0,4.042,11.375,16.625,5.25,11.375,3.4,-0.638,-3.4,195.708
2012-02-18,189.696,4.087,80.0,64.333,48.0,7.391,26.526,44.0,17.474,20.208,5.6,1.9,-2.9,197.087
2012-02-19,191.87,2.333,63.0,50.958,40.0,2.13,5.292,6.5,1.208,16.25,2.9,1.017,-1.5,194.0
2012-02-20,193.25,2.333,76.0,53.125,34.0,2.458,4.958,6.25,1.292,12.833,3.9,-0.646,-3.3,195.708
2012-02-21,194.167,2.542,87.0,68.708,52.0,3.375,7.833,11.708,3.875,12.25,-0.4,-2.179,-4.2,197.542
2012-02-22,192.167,2.542,93.0,57.333,43.0,2.917,7.833,11.0,3.167,12.583,4.5,1.267,-1.6,195.083
2012-02-23,192.292,2.292,93.0,61.792,37.0,2.667,8.75,11.667,2.917,13.333,3.1,0.071,-2.7,194.958
2012-02-24,193.625,2.125,93.0,77.833,59.0,3.833,7.292,9.25,1.958,12.25,-1.3,-3.438,-5.3,197.458
2012-02-25,194.045,2.565,76.0,60.375,45.0,3.045,8.478,13.217,4.739,9.667,0.3,-2.204,-4.5,197.091
2012-02-26,188.913,3.458,84.0,54.333,32.0,3.696,25.875,44.5,18.625,14.292,4.2,-0.483,-5.1,192.609
2012-02-27,191.417,5.375,86.0,70.583,47.0,12.667,44.375,94.25,49.875,33.458,7.1,0.996,-4.4,204.083
2012-02-28,188.125,4.0,86.0,47.625,20.0,3.083,22.375,31.792,9.417,33.458,11.6,5.771,0.3,191.208
2012-02-29,,,,,,,,,,,,,,
2012-03-01,189.792,5.458,84.0,62.667,34.0,11.208,37.458,64.667,27.208,31.75,14.1,6.321,0.5,201.0
2012-03-02,188.125,2.708,76.0,57.0,46.0,2.625,4.375,5.25,0.875,20.333,5.6,2.575,0.2,190.75
2012-03-03,188.208,2.25,64.0,54.542,41.0,2.708,9.25,14.292,5.042,13.375,4.6,1.779,-0.9,190.917
2012-03-04,188.958,3.167,76.0,52.375,28.0,5.708,24.958,41.458,16.5,15.833,8.1,2.642,-2.3,194.667
2012-03-05,191.13,3.25,80.0,56.0,33.0,6.696,23.542,38.583,15.042,18.667,8.3,2.992,-2.1,197.826
2012-03-06,192.042,4.125,83.0,55.042,23.0,7.917,25.958,53.125,27.167,20.111,13.7,5.662,-2.7,199.958
2012-03-07,191.875,4.667,88.0,58.917,33.0,8.042,27.083,38.542,11.458,55.833,16.2,8.246,-0.9,199.917
2012-03-08,186.833,3.75,65.0,51.292,35.0,5.875,24.167,34.417,10.25,50.417,15.8,12.258,8.4,192.708
2012-03-09,186.833,2.625,68.0,45.583,29.0,3.542,11.042,15.25,4.208,25.208,12.1,8.021,3.6,190.375
2012-03-10,188.292,2.5,81.0,54.458,33.0,4.5,10.5,12.875,2.375,20.708,17.7,4.646,-0.6,192.792
2012-03-11,191.75,2.5,85.0,49.333,31.0,4.0,13.708,24.083,10.375,14.292,4.8,0.688,-3.1,195.75
