date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2017-04-19,5.0,6.542,1.542,14.792,2.917,2.375
2017-04-20,8.116,10.087,1.971,13.217,2.89,3.652
2017-04-21,6.653,9.208,2.555,14.208,2.292,3.5
2017-04-22,5.403,6.57,1.167,14.542,3.166,3.5
2017-04-23,5.097,6.32,1.222,7.25,3.604,3.167
2017-04-24,5.958,7.847,1.889,8.583,2.417,3.208
2017-04-25,7.403,9.486,2.083,7.958,1.625,3.75
2017-04-26,8.57,11.556,2.986,7.333,1.5,3.917
2017-04-27,5.739,7.493,1.753,8.833,2.435,3.0
2017-04-28,7.167,10.069,2.903,11.667,3.25,3.042
2017-04-29,5.639,7.0,1.361,14.458,4.084,3.083
2017-04-30,4.611,5.528,0.917,17.292,3.416,3.208
2017-05-01,9.097,11.444,2.347,26.083,4.354,3.792
2017-05-02,8.028,10.708,2.681,17.583,3.375,3.292
2017-05-03,4.389,5.694,1.305,10.25,2.104,2.667
2017-05-04,4.043,5.189,1.145,7.0,1.813,2.565
2017-05-05,3.445,4.583,1.139,7.458,1.896,2.333
2017-05-06,3.722,5.014,1.292,5.583,1.688,2.542
2017-05-07,4.681,5.389,0.708,15.375,3.354,2.875
2017-05-08,8.375,10.278,1.903,24.583,3.562,3.583
2017-05-09,6.597,7.986,1.389,16.875,2.416,2.542
2017-05-10,5.542,8.209,2.667,10.0,2.146,3.083
2017-05-11,6.681,8.87,2.188,17.042,2.348,3.522
2017-05-12,7.333,9.556,2.222,24.625,2.666,3.208
2017-05-13,4.722,6.333,1.611,6.75,1.562,2.875
2017-05-14,3.472,4.403,0.93,15.375,1.979,2.833
2017-05-15,6.667,8.764,2.097,15.083,2.666,2.667
2017-05-16,7.903,10.875,2.972,11.5,2.812,3.083
2017-05-17,7.417,10.958,3.542,12.25,2.812,2.875
2017-05-18,6.812,9.652,2.841,18.625,3.046,3.087
2017-05-19,6.222,8.361,2.139,17.0,2.729,2.833
2017-05-20,4.681,5.917,1.236,16.792,2.479,2.708
2017-05-21,3.944,4.667,0.722,15.292,2.416,2.292
2017-05-22,5.166,7.417,2.25,13.333,2.396,2.417
2017-05-23,4.458,6.667,2.208,12.458,2.584,2.25
2017-05-24,6.486,8.681,2.194,13.042,1.708,2.583
2017-05-25,5.174,8.058,2.884,4.826,1.282,2.478
2017-05-26,4.583,7.806,3.222,9.167,2.042,2.458
2017-05-27,4.042,5.375,1.333,7.292,2.625,2.333
2017-05-28,3.319,4.833,1.514,10.125,3.458,2.25
2017-05-29,6.528,9.564,3.036,17.083,4.104,2.625
2017-05-30,5.542,8.273,2.732,29.708,4.438,2.833
2017-05-31,4.667,7.694,3.028,28.542,3.479,2.583
2017-06-01,5.29,8.188,2.899,26.0,2.874,2.739
2017-06-02,3.889,4.931,1.042,16.125,2.271,2.375
2017-06-03,4.611,5.917,1.306,8.083,2.375,2.458
2017-06-04,3.986,4.916,0.931,12.125,2.604,2.417
2017-06-05,6.014,7.861,1.847,12.292,2.118,2.667
2017-06-06,5.345,7.762,2.418,10.583,2.146,2.417
2017-06-07,6.572,7.725,1.153,6.542,1.271,2.833
2017-06-08,4.435,5.649,1.214,7.294,1.761,2.174
2017-06-09,5.461,7.174,1.712,17.25,1.875,2.583
2017-06-10,6.153,7.167,1.014,20.417,2.166,2.958
2017-06-11,4.764,5.222,0.458,25.292,1.938,3.125
2017-06-12,4.542,5.542,1.0,10.417,2.396,1.917
2017-06-13,5.931,8.014,2.083,10.958,2.25,2.083
2017-06-14,5.194,6.722,1.528,14.375,2.014,2.167
2017-06-15,5.377,7.319,1.942,16.167,2.168,2.478
2017-06-16,6.806,8.167,1.361,21.625,2.354,2.917
2017-06-17,5.167,6.542,1.375,20.5,2.271,2.75
2017-06-18,3.319,4.097,0.778,17.875,2.042,2.208
2017-06-19,5.222,7.0,1.778,28.375,2.229,2.222
2017-06-20,3.829,5.366,1.537,22.458,1.708,1.714
2017-06-21,3.739,5.347,1.608,9.708,1.375,1.375
2017-06-22,6.13,7.971,1.841,16.208,1.804,2.045
2017-06-23,5.583,8.5,2.917,16.375,2.062,1.792
2017-06-24,5.25,6.667,1.417,16.208,1.75,1.792
2017-06-25,3.722,4.958,1.236,6.5,1.188,1.417
2017-06-26,5.153,8.097,2.944,13.083,1.334,2.125
2017-06-27,6.097,9.958,3.861,14.75,1.396,2.7
2017-06-28,6.417,7.833,1.416,10.417,1.396,2.625
2017-06-29,6.637,10.899,4.261,9.217,1.375,3.13
2017-06-30,6.764,11.569,4.806,9.5,1.166,2.917
2017-07-01,5.375,10.361,4.986,7.458,0.938,2.167
2017-07-02,2.847,4.958,2.111,18.333,0.916,2.042
2017-07-03,3.639,7.444,3.806,18.208,0.854,2.208
2017-07-04,3.264,7.778,4.514,10.958,1.166,2.083
2017-07-05,5.431,10.222,4.792,10.375,1.084,2.583
2017-07-06,5.536,9.232,3.696,10.5,1.108,2.696
2017-07-07,6.125,9.986,3.861,9.875,0.854,2.417
2017-07-08,3.584,6.666,3.084,8.042,0.875,1.792
2017-07-09,2.847,5.222,2.375,8.625,0.771,2.083
2017-07-10,4.736,9.195,4.458,16.0,0.812,2.417
2017-07-11,5.014,10.153,5.139,20.292,0.666,2.083
2017-07-12,4.055,7.042,2.986,19.542,0.625,1.792
2017-07-13,4.304,6.768,2.464,21.833,0.792,2.174
2017-07-14,4.306,6.292,1.986,20.75,1.062,2.167
2017-07-15,3.333,5.25,1.917,23.083,0.875,2.083
2017-07-16,2.486,3.792,1.306,26.833,0.729,1.875
2017-07-17,3.833,6.139,2.305,14.875,0.854,1.792
2017-07-18,6.667,10.486,3.82,12.042,0.896,2.375
2017-07-19,4.222,7.167,2.944,11.667,0.792,1.917
2017-07-20,4.145,6.725,2.58,13.833,0.848,1.696
2017-07-21,3.514,5.597,2.083,10.417,0.854,1.625
2017-07-22,2.805,4.417,1.611,11.667,0.812,1.5
2017-07-23,2.195,3.472,1.278,9.708,0.771,1.542
2017-07-24,3.292,5.695,2.403,11.042,0.792,1.417
2017-07-25,3.667,6.694,3.028,14.25,0.584,1.667
2017-07-26,4.389,6.819,2.431,15.875,0.5,2.167
2017-07-27,5.524,7.13,1.605,16.316,1.155,2.087
2017-07-28,4.209,6.305,2.097,17.458,1.167,2.042
2017-07-29,3.444,5.333,1.889,21.792,1.229,2.0
2017-07-30,2.736,4.097,1.361,23.208,1.521,1.958
2017-07-31,4.417,7.292,2.875,19.833,1.521,1.708
2017-08-01,4.417,6.695,2.278,23.167,1.416,1.833
2017-08-02,4.056,5.819,1.764,16.25,2.396,1.833
2017-08-03,3.754,5.681,1.927,10.696,1.464,1.391
2017-08-04,2.68,5.958,3.278,8.208,1.292,1.25
2017-08-05,2.649,5.331,2.682,15.667,0.792,1.458
2017-08-06,2.042,3.646,1.604,11.083,1.062,1.417
2017-08-07,2.604,3.688,1.084,5.708,1.312,1.042
2017-08-08,4.812,6.48,1.667,25.333,2.208,2.458
2017-08-09,5.458,7.208,1.75,33.375,1.98,3.208
2017-08-10,4.914,7.587,2.674,24.208,1.668,2.913
2017-08-11,4.0,5.417,1.416,25.875,1.604,2.833
2017-08-12,3.188,4.479,1.292,10.167,1.917,2.042
2017-08-13,2.604,3.729,1.125,11.708,1.938,2.042
2017-08-14,2.896,4.125,1.229,15.917,1.354,1.917
2017-08-15,3.75,5.958,2.208,23.583,1.583,2.333
2017-08-16,4.458,7.146,2.688,11.417,1.292,2.833
2017-08-17,3.218,5.782,2.565,12.417,1.196,2.435
2017-08-18,4.062,6.333,2.271,16.125,1.479,2.417
2017-08-19,4.27,6.104,1.834,20.292,2.021,2.208
2017-08-20,3.062,4.125,1.062,20.958,1.812,2.292
2017-08-21,4.104,6.604,2.5,19.208,1.584,2.25
2017-08-22,3.25,7.5,4.25,7.167,1.25,1.667
2017-08-23,3.5,7.062,3.562,11.042,1.271,1.667
2017-08-24,4.044,6.674,2.63,23.208,2.538,1.696
2017-08-25,4.27,7.354,3.083,20.917,2.854,1.5
2017-08-26,3.542,4.812,1.271,14.167,1.896,1.625
2017-08-27,3.188,3.958,0.771,13.542,2.27,2.167
2017-08-28,4.25,5.979,1.729,13.833,1.584,2.125
2017-08-29,4.0,6.625,2.625,26.833,2.438,2.042
2017-08-30,4.5,6.542,2.042,31.083,1.896,1.958
2017-08-31,3.193,3.907,0.714,11.458,3.109,1.826
2017-09-01,3.438,4.5,1.062,7.458,3.271,1.5
2017-09-02,2.875,3.48,0.604,6.917,2.938,1.792
2017-09-03,2.604,3.521,0.917,10.042,2.854,1.917
2017-09-04,5.042,6.938,1.896,11.333,2.458,2.083
2017-09-05,4.854,6.416,1.562,8.333,1.854,1.75
2017-09-06,4.292,6.792,2.5,8.783,1.646,2.167
2017-09-07,5.89,9.154,3.265,16.391,1.813,3.095
2017-09-08,4.834,6.98,2.146,10.167,1.75,3.0
2017-09-09,5.417,7.792,2.375,13.583,1.75,3.167
2017-09-10,2.979,4.084,1.104,9.792,1.834,2.75
2017-09-11,5.042,7.958,2.917,10.042,1.396,2.833
2017-09-12,5.435,7.87,2.435,7.625,1.042,3.375
2017-09-13,5.444,8.319,2.875,14.167,1.666,3.375
2017-09-14,5.782,7.739,1.957,16.625,1.782,2.783
2017-09-15,5.403,7.555,2.153,8.917,1.896,2.458
2017-09-16,4.611,7.055,2.444,7.875,1.542,2.708
2017-09-17,1.602,2.44,0.838,8.0,1.275,1.792
2017-09-18,4.458,7.861,3.403,8.75,1.708,2.292
2017-09-19,6.972,10.361,3.389,17.333,2.542,3.375
2017-09-20,7.542,10.333,2.792,31.167,2.271,4.458
2017-09-21,8.391,10.783,2.392,29.458,2.579,3.826
2017-09-22,6.806,8.889,2.083,17.917,1.666,3.292
2017-09-23,4.306,5.944,1.639,11.917,1.562,2.583
2017-09-24,3.542,4.708,1.167,14.75,1.521,2.5
2017-09-25,6.306,9.458,3.153,16.333,3.021,2.375
2017-09-26,6.0,8.611,2.611,13.25,2.521,2.375
2017-09-27,6.375,8.569,2.194,12.042,1.458,2.0
2017-09-28,4.927,7.348,2.42,7.625,1.5,2.174
2017-09-29,6.819,10.181,3.361,11.25,2.438,2.417
2017-09-30,6.319,8.042,1.722,14.958,2.584,2.583
2017-10-01,3.903,4.875,0.972,10.583,2.166,2.292
2017-10-02,9.694,13.264,3.569,8.458,1.5,3.042
2017-10-03,4.959,7.583,2.625,8.625,1.604,2.167
2017-10-04,3.375,4.167,0.791,6.167,2.146,1.375
2017-10-05,5.493,7.435,1.942,7.667,2.064,2.043
2017-10-06,5.806,7.722,1.917,6.333,1.625,2.375
2017-10-07,5.319,7.903,2.583,5.875,1.834,2.417
2017-10-08,3.486,5.208,1.722,9.958,1.875,2.5
2017-10-09,4.389,6.625,2.236,12.25,1.916,2.208
2017-10-10,5.833,9.653,3.82,17.167,2.166,2.542
2017-10-11,4.875,7.972,3.097,24.5,1.938,2.625
2017-10-12,5.971,8.826,2.855,34.167,2.13,2.913
2017-10-13,6.0,9.111,3.111,26.125,2.021,2.833
2017-10-14,4.75,7.014,2.264,10.458,1.812,2.542
2017-10-15,3.028,3.778,0.75,3.917,1.438,1.875
2017-10-16,6.611,9.278,2.666,2.25,1.25,2.75
2017-10-17,6.222,8.764,2.542,2.75,1.271,2.417
2017-10-18,5.472,8.264,2.792,8.0,1.916,2.208
2017-10-19,5.681,7.913,2.232,1.875,1.334,2.652
2017-10-20,6.153,9.431,3.278,4.875,1.396,2.833
2017-10-21,6.653,9.111,2.458,2.25,1.062,2.75
2017-10-22,2.069,3.0,0.93,-1.375,1.042,1.167
2017-10-23,2.389,2.958,0.569,6.042,1.625,1.667
2017-10-24,7.333,10.472,3.139,9.75,2.042,3.125
2017-10-25,6.042,7.514,1.472,13.708,1.854,2.708
2017-10-26,8.855,12.275,3.42,10.542,2.457,2.87
2017-10-27,7.514,10.278,2.764,11.708,2.125,2.75
2017-10-28,7.111,10.028,2.917,10.75,1.458,2.875
2017-10-29,5.264,7.069,1.805,2.333,1.375,1.875
2017-10-30,4.208,5.0,0.792,13.833,1.688,2.458
2017-10-31,8.528,12.444,3.917,14.583,2.292,3.25
2017-11-01,7.556,10.639,3.083,15.375,2.208,2.917
2017-11-02,7.333,11.362,4.029,19.958,2.778,2.826
2017-11-03,6.389,9.083,2.695,22.833,2.792,2.583
2017-11-04,4.306,5.736,1.431,11.708,2.042,2.5
2017-11-05,5.208,6.597,1.389,17.833,2.188,2.667
2017-11-06,8.097,11.084,2.986,15.958,2.188,2.708
2017-11-07,9.305,13.222,3.917,19.417,2.354,3.125
2017-11-08,8.5,12.875,4.375,16.875,1.625,2.875
2017-11-09,6.435,8.87,2.435,19.083,2.087,3.391
2017-11-10,10.028,13.611,3.583,18.292,1.896,3.625
2017-11-11,4.819,5.833,1.014,13.5,1.834,2.75
2017-11-12,5.194,6.681,1.486,8.292,1.916,3.083
2017-11-13,7.959,11.403,3.444,9.917,1.812,3.083
2017-11-14,8.958,12.347,3.389,9.75,1.354,3.333
2017-11-15,6.889,9.486,2.597,12.208,2.312,3.0
2017-11-16,8.044,12.553,4.509,7.261,2.009,3.478
2017-11-17,9.194,12.611,3.416,7.0,1.792,2.875
2017-11-18,6.639,9.139,2.5,6.542,1.271,2.708
2017-11-19,3.569,4.736,1.167,4.708,1.229,2.5
2017-11-20,9.403,12.041,2.639,5.167,1.583,2.958
2017-11-21,10.208,14.236,4.028,8.708,1.917,3.583
2017-11-22,11.181,16.68,5.5,9.583,1.169,3.417
2017-11-23,5.826,7.203,1.377,10.208,1.566,2.435
2017-11-24,9.236,13.903,4.667,7.708,1.854,3.292
2017-11-25,10.333,15.056,4.722,13.042,2.23,3.375
2017-11-26,6.403,8.917,2.514,9.708,1.146,2.792
2017-11-27,11.583,16.389,4.806,14.333,2.161,3.5
2017-11-28,12.333,18.18,5.847,17.667,1.666,3.458
2017-11-29,9.347,15.153,5.806,12.583,1.5,3.208
2017-11-30,9.377,14.058,4.681,13.208,1.751,3.478
2017-12-01,8.014,10.889,2.875,7.542,2.812,2.458
2017-12-02,7.125,10.25,3.125,2.625,2.458,2.625
2017-12-03,5.514,7.528,2.014,7.75,2.458,2.458
2017-12-04,8.671,13.347,4.676,7.0,2.292,2.667
2017-12-05,6.667,8.5,1.833,7.833,2.542,2.667
2017-12-06,8.555,13.306,4.75,5.333,2.556,3.125
2017-12-07,10.754,15.507,4.754,9.167,2.18,3.652
2017-12-08,7.528,10.264,2.736,7.375,2.208,3.0
2017-12-09,6.653,8.375,1.722,6.125,2.396,2.917
2017-12-10,5.278,6.708,1.43,8.125,2.167,2.917
2017-12-11,7.148,9.671,2.523,6.542,2.5,2.833
2017-12-12,8.195,10.94,2.746,6.167,2.5,3.125
2017-12-13,9.417,13.681,4.264,7.125,2.625,3.333
2017-12-14,7.055,9.343,2.288,3.0,0.304,2.957
2017-12-15,9.764,13.472,3.709,8.5,1.834,3.417
2017-12-16,7.875,10.375,2.5,10.042,2.375,3.833
2017-12-17,4.903,5.417,0.514,6.25,1.708,3.083
2017-12-18,9.148,12.532,3.384,7.625,1.729,3.208
2017-12-19,11.988,14.923,2.935,8.292,1.771,4.083
2017-12-20,11.472,14.778,3.306,8.917,2.125,4.8
2017-12-21,10.884,14.84,3.957,8.174,2.652,4.375
2017-12-22,11.764,15.722,3.958,11.375,4.146,3.708
2017-12-23,12.931,16.834,3.903,10.708,3.708,3.75
2017-12-24,7.431,9.347,1.917,10.375,2.854,3.25
2017-12-25,7.167,9.0,1.833,8.208,2.916,3.542
2017-12-26,9.556,13.792,4.236,6.917,2.979,3.458
2017-12-27,8.639,10.472,1.833,4.125,3.104,2.875
2017-12-28,11.826,16.884,5.058,4.833,3.044,3.609
2017-12-29,9.278,11.736,2.458,12.375,3.021,3.75
2017-12-30,9.528,11.514,1.986,14.667,2.792,4.708
2017-12-31,6.236,7.278,1.042,13.333,2.917,3.5
2018-01-01,3.222,3.945,0.722,5.917,0.146,2.042
2018-01-02,4.944,5.708,0.764,8.292,0.166,2.625
2018-01-03,6.029,7.435,1.406,6.0,1.63,2.913
2018-01-04,8.32,10.445,2.125,5.917,1.229,3.208
2018-01-05,9.07,11.694,2.625,10.417,1.5,3.792
2018-01-06,6.0,6.736,0.736,10.792,1.188,3.292
2018-01-07,9.972,13.292,3.319,6.333,1.25,3.458
2018-01-08,10.139,13.042,2.903,10.417,1.729,3.417
2018-01-09,6.375,7.25,0.875,6.917,1.292,2.5
2018-01-10,9.971,13.406,3.435,8.045,1.718,3.391
2018-01-11,10.75,13.889,3.139,10.458,0.938,3.75
2018-01-12,9.306,12.236,2.93,10.458,0.375,3.625
2018-01-13,4.861,5.958,1.097,6.458,0.292,2.833
2018-01-14,8.125,10.639,2.514,6.083,1.0,3.458
2018-01-15,9.167,12.472,3.306,9.875,0.854,4.0
2018-01-16,10.403,14.375,3.972,13.25,0.938,5.583
2018-01-17,9.623,13.507,3.884,10.083,0.978,3.636
2018-01-18,12.639,18.306,5.667,12.542,1.166,4.542
2018-01-19,10.167,13.236,3.069,10.25,2.188,3.75
2018-01-20,5.889,6.75,0.861,8.792,1.062,3.292
2018-01-21,8.597,11.944,3.347,9.0,1.23,3.792
2018-01-22,11.819,16.972,5.153,9.083,1.458,3.833
2018-01-23,11.111,15.708,4.597,13.625,1.416,4.25
2018-01-24,9.898,13.159,3.261,12.792,0.913,4.522
2018-01-25,8.778,11.611,2.834,12.542,1.416,3.667
2018-01-26,4.153,5.014,0.861,5.958,0.625,3.25
2018-01-27,3.194,3.833,0.639,6.0,0.354,2.792
2018-01-28,7.458,9.722,2.264,7.292,1.042,3.167
2018-01-29,7.083,9.458,2.375,10.375,0.729,4.0
2018-01-30,9.528,12.653,3.125,13.708,2.125,3.625
2018-01-31,11.724,15.797,4.072,15.458,1.152,4.522
2018-02-01,7.847,11.167,3.319,3.792,0.604,3.667
2018-02-02,8.639,11.778,3.139,6.708,1.146,3.125
2018-02-03,6.528,8.181,1.653,13.833,1.104,3.417
2018-02-04,7.445,10.208,2.764,12.083,0.666,5.0
2018-02-05,8.861,11.764,2.903,19.167,1.104,4.542
2018-02-06,8.764,11.333,2.569,8.0,0.916,3.875
2018-02-07,7.261,10.13,2.869,11.043,0.826,3.826
2018-02-08,5.181,6.25,1.069,11.208,0.375,3.5
2018-02-09,5.333,6.542,1.208,6.542,0.5,2.792
2018-02-10,4.389,5.347,0.958,6.292,0.354,3.417
2018-02-11,5.097,6.514,1.417,4.875,0.375,3.458
2018-02-12,6.722,9.291,2.57,8.833,0.5,3.375
2018-02-13,7.625,10.153,2.528,14.0,1.104,3.792
2018-02-14,5.724,7.159,1.435,11.304,0.435,3.696
2018-02-15,14.167,19.514,5.347,11.333,0.646,4.0
2018-02-16,6.389,8.43,2.042,11.208,0.375,3.875
2018-02-17,5.083,6.153,1.07,14.458,0.896,4.25
2018-02-18,7.847,10.278,2.43,14.375,1.021,4.208
2018-02-19,11.472,14.792,3.319,10.917,0.292,4.125
2018-02-20,4.778,6.0,1.222,9.625,0.854,3.375
2018-02-21,4.391,5.101,0.71,17.417,0.74,3.348
2018-02-22,8.75,11.139,2.389,20.042,0.77,3.958
2018-02-23,4.722,5.611,0.889,16.167,0.667,2.958
2018-02-24,5.653,7.042,1.389,11.125,1.27,3.25
2018-02-25,8.611,12.139,3.528,12.125,1.083,3.417
2018-02-26,7.916,9.806,1.889,20.667,1.146,3.5
2018-02-27,8.833,10.847,2.014,18.708,0.854,4.0
2018-02-28,6.522,8.174,1.652,8.458,0.13,2.783
2018-03-01,7.68,9.861,2.18,18.792,0.979,3.625
2018-03-02,8.111,9.653,1.541,28.292,1.062,3.958
2018-03-03,3.944,4.847,0.903,9.708,0.0,2.958
2018-03-04,4.403,5.972,1.57,4.667,0.229,2.625
2018-03-05,8.014,10.958,2.944,13.375,1.146,3.208
2018-03-06,7.958,10.417,2.458,10.958,0.354,3.0
2018-03-07,5.247,6.739,1.493,10.708,0.239,3.043
2018-03-08,6.042,7.847,1.806,5.625,0.584,2.792
2018-03-09,5.5,7.042,1.542,6.5,0.854,2.542
2018-03-10,5.25,5.945,0.694,4.833,0.104,2.833
2018-03-11,4.416,5.153,0.736,4.042,0.146,2.333
2018-03-12,5.664,6.877,1.214,13.625,0.646,3.042
2018-03-13,4.542,5.083,0.542,10.0,1.217,2.417
2018-03-14,7.121,9.097,1.976,8.2,1.243,3.478
2018-03-15,6.742,8.694,1.952,8.833,0.781,3.042
2018-03-16,4.417,5.167,0.75,6.917,0.375,2.75
2018-03-17,4.111,4.736,0.625,9.458,0.688,2.75
2018-03-18,5.659,7.237,1.578,9.083,0.636,3.208
2018-03-19,8.736,10.764,2.028,6.833,0.042,3.417
2018-03-20,6.807,9.633,2.826,7.957,0.562,2.913
2018-03-21,10.971,13.841,2.87,8.792,0.086,3.304
2018-03-22,5.681,6.653,0.972,23.625,0.0,3.667
2018-03-23,5.764,7.041,1.278,11.875,0.292,2.917
2018-03-24,4.778,5.75,0.972,7.292,0.229,3.042
2018-03-25,9.055,11.764,2.708,9.583,1.896,3.208
2018-03-26,6.681,8.764,2.083,12.458,0.917,2.792
2018-03-27,8.306,9.889,1.583,12.958,1.334,3.167
2018-03-28,11.261,14.232,2.971,20.0,1.5,3.043
2018-03-29,7.167,8.889,1.722,18.25,0.646,2.417
2018-03-30,6.792,8.472,1.68,15.083,0.458,2.583
2018-03-31,2.639,2.736,0.097,12.75,0.5,2.208
2018-04-01,3.055,3.834,0.778,10.917,0.666,2.167
2018-04-02,5.361,7.611,2.25,12.625,0.746,2.292
2018-04-03,4.93,7.431,2.5,15.708,1.021,2.125
2018-04-04,4.792,6.944,2.153,20.792,1.521,2.125
2018-04-05,5.522,7.507,1.986,16.348,0.826,2.217
2018-04-06,7.417,9.569,2.153,11.458,0.458,2.875
2018-04-07,2.972,3.333,0.361,17.833,0.666,2.417
2018-04-08,3.181,3.847,0.667,7.25,0.542,2.208
2018-04-09,6.792,8.916,2.125,10.708,1.27,2.708
2018-04-10,8.139,10.208,2.069,17.25,1.364,3.208
2018-04-11,6.181,8.056,1.875,13.917,0.771,2.5
2018-04-12,7.956,10.667,2.71,12.5,1.081,2.652
2018-04-13,6.986,8.847,1.861,9.0,1.208,2.875
2018-04-14,5.833,6.972,1.139,9.0,0.666,2.792
2018-04-15,3.361,3.972,0.611,5.708,0.5,2.5
2018-04-16,5.903,7.847,1.945,31.0,1.375,3.083
2018-04-17,7.194,9.25,2.056,28.458,0.917,3.083
2018-04-18,5.264,6.903,1.639,23.333,0.75,2.75
2018-04-19,5.507,7.478,1.971,18.75,0.652,2.696
2018-04-20,5.778,7.5,1.722,19.125,0.98,2.417
2018-04-21,5.375,6.778,1.403,14.917,1.021,2.583
2018-04-22,4.389,5.25,0.861,19.125,1.042,2.5
2018-04-23,4.153,5.486,1.334,12.375,0.308,2.375
2018-04-24,4.75,10.875,6.125,9.333,0.104,1.875
2018-04-25,3.208,4.056,0.847,4.5,0.0,2.0
2018-04-26,6.391,8.435,2.043,8.75,0.566,2.913
2018-04-27,6.944,9.278,2.333,8.75,0.834,3.0
2018-04-28,7.43,8.736,1.306,13.458,1.333,3.333
2018-04-29,4.333,5.056,0.722,12.833,1.27,3.125
2018-04-30,4.958,6.125,1.167,15.208,0.771,3.167
2018-05-01,5.736,7.972,2.236,17.708,1.396,3.0
2018-05-02,7.222,8.972,1.75,8.833,0.083,3.167
2018-05-03,3.015,3.449,0.435,6.208,0.065,2.174
2018-05-04,3.278,3.472,0.195,10.083,0.666,2.125
2018-05-05,4.486,5.278,0.792,7.5,0.896,2.375
2018-05-06,3.639,4.319,0.681,8.667,1.021,2.458
2018-05-07,12.194,17.584,5.389,5.292,0.084,3.208
2018-05-08,9.833,14.889,5.056,2.5,0.042,3.458
2018-05-09,3.972,4.653,0.68,8.583,0.208,2.208
2018-05-10,6.652,8.797,2.145,9.87,1.696,2.435
2018-05-11,5.167,6.944,1.778,7.5,0.584,2.333
2018-05-12,4.736,6.208,1.472,8.208,0.584,2.292
2018-05-13,6.153,7.5,1.347,6.0,0.0,2.667
2018-05-14,5.569,7.556,1.986,17.077,0.562,3.125
2018-05-15,5.917,7.889,1.972,17.333,0.312,3.167
2018-05-16,5.861,7.583,1.722,22.542,0.562,3.458
2018-05-17,4.58,6.826,2.247,33.292,0.546,2.826
2018-05-18,5.847,8.584,2.736,35.417,0.542,2.792
2018-05-19,2.833,3.861,1.028,10.292,0.0,1.792
2018-05-20,1.444,2.0,0.556,5.417,0.792,1.292
2018-05-21,4.0,5.611,1.611,8.25,0.73,1.458
2018-05-22,4.042,5.528,1.486,8.333,0.521,1.625
2018-05-23,5.264,7.528,2.264,6.25,0.021,2.042
2018-05-24,5.42,7.522,2.102,9.542,0.418,2.174
2018-05-25,5.306,7.125,1.819,14.375,0.604,2.042
2018-05-26,7.347,9.236,1.889,14.542,0.938,2.125
2018-05-27,5.375,6.917,1.542,11.542,1.25,1.875
2018-05-28,7.597,9.556,1.958,16.458,0.458,2.458
2018-05-29,5.042,6.889,1.847,7.667,0.125,1.875
2018-05-30,5.389,7.903,2.514,5.375,0.25,1.75
2018-05-31,9.015,12.319,3.305,9.917,0.216,2.739
2018-06-01,4.875,6.555,1.681,15.333,0.458,2.625
2018-06-02,3.945,5.347,1.403,12.208,0.542,2.667
2018-06-03,2.444,3.111,0.667,11.0,0.208,2.083
2018-06-04,4.228,6.101,1.873,11.583,0.938,2.083
2018-06-05,5.347,7.389,2.042,11.167,0.167,2.208
2018-06-06,5.778,8.458,2.681,7.375,0.042,2.458
2018-06-07,5.641,8.583,2.942,13.375,0.544,2.261
2018-06-08,6.931,9.153,2.222,13.292,0.166,2.708
2018-06-09,5.195,7.597,2.403,10.875,0.25,2.208
2018-06-10,2.611,3.722,1.111,13.875,0.104,2.125
2018-06-11,3.042,5.542,2.5,4.833,0.166,1.542
2018-06-12,2.5,4.306,1.805,5.0,0.166,1.542
2018-06-13,3.658,5.366,1.708,10.077,0.666,1.625
2018-06-14,5.654,7.694,2.041,12.87,0.678,2.304
2018-06-15,5.708,7.847,2.139,10.583,0.375,2.208
2018-06-16,4.0,5.292,1.292,9.208,0.27,2.042
2018-06-17,2.25,2.875,0.625,9.958,0.084,1.875
2018-06-18,3.625,5.694,2.069,4.542,0.097,1.458
2018-06-19,5.231,6.583,1.352,5.292,0.062,1.75
2018-06-20,9.028,12.393,3.366,4.667,0.146,2.417
2018-06-21,7.723,10.258,2.535,10.833,1.044,2.556
2018-06-22,5.222,6.486,1.264,17.833,0.854,3.0
2018-06-23,4.597,5.361,0.764,11.792,0.229,2.333
2018-06-24,3.597,3.958,0.361,13.833,0.271,2.958
2018-06-25,5.222,6.583,1.361,27.208,1.0,3.083
2018-06-26,5.514,7.472,1.958,24.167,1.146,2.542
2018-06-27,3.778,8.972,5.194,12.958,0.771,2.167
2018-06-28,3.13,7.13,4.0,10.625,0.696,1.478
2018-06-29,4.375,8.055,3.68,6.167,0.062,1.875
2018-06-30,3.07,5.528,2.459,5.833,0.042,1.75
2018-07-01,1.139,2.319,1.18,11.583,0.0,1.5
2018-07-02,1.847,3.903,2.055,9.208,0.0,1.333
2018-07-03,1.111,2.597,1.486,7.5,0.0,1.375
2018-07-04,3.361,5.903,2.542,7.792,0.042,1.542
2018-07-05,4.927,8.638,3.71,6.458,0.044,1.13
2018-07-06,3.625,6.597,2.972,6.708,0.062,1.0
2018-07-07,3.042,5.222,2.18,5.208,0.0,1.125
2018-07-08,3.125,5.111,1.986,6.458,0.0,1.292
2018-07-09,3.597,7.0,3.403,5.625,0.083,1.375
2018-07-10,3.153,7.708,4.555,9.167,0.125,1.167
2018-07-11,4.542,11.653,7.111,9.333,0.5,1.292
2018-07-12,4.536,7.217,2.681,17.167,0.261,1.304
