date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2017-12-03,88.0,72.3125,46.5,11.586,14.847000000000001,3.261,0.7609999999999999,,133.0,63.7085,17.0,8.875
2017-12-04,84.0,68.2085,43.5,16.163,20.405,4.2425,0.7575,,134.5,77.542,26.0,6.75
2017-12-05,85.5,55.5625,31.0,10.344999999999999,12.445,2.1005,0.5,,153.5,79.6045,36.5,3.818
2017-12-06,73.0,55.625,37.5,14.625,20.0835,5.4585,0.521,,106.0,47.833,4.0,2.042
2017-12-07,83.5,70.0205,47.0,17.0,23.4375,6.4375,0.771,,118.5,47.75,1.0,6.292
2017-12-08,86.5,73.4375,52.0,16.5415,22.0205,5.479,0.5415,,87.0,44.0625,14.0,5.375
2017-12-09,88.5,68.9165,43.0,12.167000000000002,15.417000000000002,3.25,0.625,,106.0,39.146,-5.0,3.958
2017-12-10,83.0,66.5625,45.0,11.875499999999999,14.435,2.559,0.7605000000000001,,123.5,47.292,1.0,4.583
2017-12-11,81.5,55.375,25.0,14.104500000000002,19.104,5.0,0.9165,,167.0,86.104,33.0,5.792
2017-12-12,57.5,41.2085,21.5,12.8125,16.8955,4.0835,0.625,,112.0,46.9375,0.5,1.0
2017-12-13,68.5,49.8545,28.0,14.792000000000002,21.7295,6.9375,0.646,,98.5,30.833,-17.0,1.375
2017-12-14,61.5,45.75,21.0,13.7085,17.875,4.167,0.625,,106.0,33.8125,-22.5,0.958
2017-12-15,69.0,57.854,41.0,21.4375,30.854,9.4165,0.8125,,75.5,28.7295,-1.0,6.667
2017-12-16,78.0,65.125,44.5,21.125,28.417,7.2915,0.8125,,135.5,58.1455,5.0,8.75
2017-12-17,75.0,47.583,29.0,7.337,8.0455,0.7085,0.913,,86.5,41.8545,4.5,1.333
2017-12-18,77.5,61.917,41.5,17.1765,26.825,9.6485,0.775,,94.5,23.875,-27.0,9.0
2017-12-19,80.5,57.208,32.0,20.646,25.5415,4.896,0.5835,,137.0,45.9585,-6.5,7.375
2017-12-20,75.0,60.792,38.5,20.4165,31.104,10.6875,0.6875,,95.5,30.75,-8.0,5.167
2017-12-21,81.5,65.3125,42.0,18.9585,31.4985,12.54,0.6475,,102.5,32.8335,-12.5,6.208
2017-12-22,76.0,65.5,43.0,24.5,29.1045,4.6045,0.6935,,114.0,41.958,-2.5,10.0
2017-12-23,80.5,60.5,34.5,14.0835,16.604,2.521,0.5,,136.0,54.792,-0.5,8.083
2017-12-24,79.5,64.9585,45.0,15.317,18.036,2.7195,0.891,,117.0,61.1875,18.0,12.792
2017-12-25,97.0,66.7915,30.5,13.604,15.854,2.25,0.5415,,160.5,82.0835,28.5,6.75
2017-12-26,81.5,53.125,24.5,10.9375,16.9375,6.0,0.5625,,133.5,55.854,0.0,1.667
2017-12-27,79.5,46.2915,16.0,9.9795,14.0,4.021,0.521,,94.5,27.458,-19.5,0.083
2017-12-28,71.5,50.625,25.0,14.4375,20.4585,6.0205,0.604,,89.0,16.8125,-37.0,0.917
2017-12-29,73.5,56.7295,29.5,11.9165,14.5415,2.625,0.6875,,100.5,24.979,-27.5,2.792
2017-12-30,75.0,55.4585,26.0,9.146,10.167,1.021,0.5625,,108.0,31.8955,-20.0,2.458
2017-12-31,82.5,69.104,57.0,11.3805,13.415,2.0345,0.7605000000000001,,53.0,19.1875,-4.0,6.167
2018-01-01,75.5,58.125,33.5,6.4585,7.1045,0.646,0.333,,107.0,39.8125,1.0,4.083
2018-01-02,76.0,55.708,30.5,7.479,8.4375,0.9585,0.292,,106.0,37.9375,1.0,4.625
2018-01-03,69.0,49.2915,24.5,7.583,8.771,1.1875,0.0,,105.5,38.875,1.0,4.542
2018-01-04,76.5,54.2915,28.5,10.146,11.7915,1.6455000000000002,0.208,,96.0,37.958,2.0,5.583
2018-01-05,78.5,59.271,34.5,11.458,13.3335,1.875,0.625,,135.5,52.7705,2.0,6.042
2018-01-06,77.0,56.375,39.0,7.587,8.304,0.7175,0.0,,64.0,27.1455,1.5,4.917
2018-01-07,73.0,49.521,20.5,11.1045,14.0,2.896,0.042,,105.5,39.5835,1.5,4.333
2018-01-08,75.5,58.75,38.5,21.2155,29.596,8.3805,0.25,,99.0,40.4375,3.5,8.708
2018-01-09,79.0,43.25,16.5,11.4585,13.884500000000001,2.426,0.0,,84.5,34.5625,1.0,4.87
2018-01-10,72.0,55.0625,38.5,25.396,42.8335,17.4375,0.458,,50.5,24.125,2.0,10.208
2018-01-11,73.0,52.396,22.5,16.4165,23.4795,7.0625,0.0,,132.5,46.021,0.0,7.5
2018-01-12,85.5,66.4165,49.0,16.1875,18.6665,2.479,0.042,,59.0,34.4375,3.5,7.5
2018-01-13,84.5,64.9165,40.5,9.087,10.3695,1.283,0.174,,88.5,46.3125,7.5,11.083
2018-01-14,83.0,62.083,35.5,8.9795,10.5,1.521,0.042,,88.5,33.9375,0.0,7.333
2018-01-15,85.0,73.1875,56.5,21.542,32.1665,10.625,0.208,,78.0,31.0,1.0,10.125
2018-01-16,88.5,57.979,35.5,13.604,20.1665,6.5625,0.583,,101.5,47.771,5.5,7.083
2018-01-17,73.0,56.896,38.0,16.583,22.479,5.896,0.458,,113.0,49.8125,3.0,7.917
2018-01-18,65.5,43.5,18.5,13.333,16.5625,3.229,0.292,,102.5,38.2085,2.0,5.583
2018-01-19,73.0,52.2705,25.0,13.75,17.083,3.333,0.417,,114.0,46.771,7.5,6.0
2018-01-20,75.5,58.125,35.0,11.847999999999999,13.6305,1.7825000000000002,0.391,,121.5,53.2295,0.5,7.875
2018-01-21,71.0,50.5625,26.5,11.6665,13.75,2.0835,0.125,,100.5,42.458,2.5,5.5
2018-01-22,72.0,52.4375,33.5,13.396,17.771,4.375,0.167,,101.5,39.8335,3.0,6.042
2018-01-23,75.0,60.021,33.5,16.375,22.4795,6.104,0.0,,105.0,46.104,1.5,7.125
2018-01-24,78.5,45.354,19.5,12.521999999999998,14.6085,2.0869999999999997,0.0,,107.0,43.5,2.0,5.652
2018-01-25,67.0,47.5625,28.5,16.583,19.271,2.6875,0.0,,87.0,38.771,1.0,6.583
2018-01-26,77.0,44.7915,20.5,8.75,10.479,1.7295,0.208,,83.5,31.4165,0.5,6.042
2018-01-27,55.5,36.25,16.5,6.522,7.304500000000001,0.7825,0.0,,104.5,37.2295,0.5,5.5
2018-01-28,61.0,43.833,12.0,14.729500000000002,19.4375,4.708,0.25,,136.0,52.979,7.0,5.0
2018-01-29,66.0,33.229,14.0,9.375,10.479,1.104,0.417,,107.0,46.3545,0.5,8.583
2018-01-30,69.5,51.0,32.5,19.5625,23.896,4.333,0.208,,98.0,40.583,4.0,10.458
2018-01-31,90.5,66.8125,33.5,16.9375,21.3335,4.396,0.333,,107.5,39.25,0.5,9.375
2018-02-01,91.0,57.0,27.5,9.5835,11.5625,1.979,0.0,,85.0,30.8125,1.0,5.375
2018-02-02,81.0,60.9375,30.5,11.6875,15.4165,3.7295,0.1875,,125.0,53.917,11.5,5.833
2018-02-03,76.5,62.3335,38.0,9.696,10.782499999999999,1.087,0.217,,131.5,61.1875,1.0,8.042
2018-02-04,93.0,55.5835,21.0,10.8125,13.0835,2.271,0.1455,,202.0,118.479,50.0,7.042
2018-02-05,66.0,53.542,38.5,16.354,18.3955,2.0415,0.521,,82.5,53.7915,27.5,10.5
2018-02-06,92.0,81.5,65.0,19.254,27.335,8.0815,0.2955,,78.0,51.0415,31.0,9.125
2018-02-07,90.5,71.167,46.5,18.4075,24.859499999999997,6.452999999999999,0.777,,155.5,86.5625,20.5,7.261
2018-02-08,71.0,47.521,33.0,10.396,11.8955,1.5,0.0835,,75.5,41.2915,12.5,4.875
2018-02-09,89.5,71.271,45.5,13.25,14.25,1.0,0.2915,,15.0,6.2085,0.0,10.042
2018-02-10,89.5,54.1665,33.0,5.6739999999999995,6.304,0.6305,0.087,,71.5,29.958,2.5,8.125
2018-02-11,79.5,56.875,43.0,12.4795,13.729500000000002,1.25,0.229,,41.5,19.229,2.0,9.0
2018-02-12,83.5,57.854,37.0,16.271,19.4375,3.1665,0.354,,92.5,46.8955,3.5,6.458
2018-02-13,66.0,49.875,35.5,20.0835,23.125,3.0415,0.75,,91.5,46.146,17.0,7.708
2018-02-14,66.5,44.6875,28.0,12.4585,14.6045,2.146,0.41700000000000004,,78.0,32.271,2.0,7.333
2018-02-15,77.5,62.6875,37.0,26.8335,32.125,5.292,1.0625,,59.5,33.4375,4.5,13.708
2018-02-16,78.5,55.9165,34.0,18.0,23.1665,5.1665,0.75,,127.5,52.8125,3.5,11.833
2018-02-17,70.5,45.708,22.0,8.239,8.9565,0.7175,0.32599999999999996,,116.0,44.8125,1.5,7.167
2018-02-18,73.0,56.5625,35.0,13.042000000000002,15.0415,2.0,0.5415,,136.5,62.0625,3.5,9.042
2018-02-19,88.0,69.646,54.5,25.0625,30.646,5.5835,0.729,,114.0,73.167,36.0,14.333
2018-02-20,96.5,76.9375,44.5,15.0,20.271,5.271,0.667,,194.0,114.4585,42.0,8.792
2018-02-21,85.5,51.8955,26.5,8.3125,10.3125,2.0,0.10450000000000001,,143.5,89.3125,50.0,4.083
2018-02-22,79.5,62.5625,38.5,18.064999999999998,22.0215,3.9565,0.8475,,144.0,76.792,10.5,7.87
2018-02-23,79.0,47.5625,28.0,8.854,10.229,1.375,0.2915,,136.5,78.0,26.5,8.875
2018-02-24,74.5,55.9375,34.5,8.326,9.1735,0.848,0.4785,,122.5,64.0415,1.0,10.917
2018-02-25,75.5,62.854,47.5,19.6045,23.75,4.146,0.521,,170.0,108.771,59.0,9.375
2018-02-26,71.0,53.1665,28.5,15.271,16.646,1.375,0.729,,123.0,94.1875,66.0,15.083
2018-02-27,77.5,48.3545,31.5,16.9165,19.354,2.4375,0.9795,,99.5,66.9165,29.0,11.917
2018-02-28,94.0,81.458,59.0,20.771,25.6045,4.8335,0.354,,81.5,70.9585,60.0,10.875
2018-03-01,93.5,80.75,61.0,13.104,14.625,1.521,0.0835,,119.0,85.6875,65.0,8.542
2018-03-02,83.5,52.604,25.5,9.708,10.708,1.0,0.6875,,141.5,89.0835,35.0,12.875
2018-03-03,93.5,80.5415,57.0,8.0435,8.478,0.4345,0.435,,78.0,66.4375,55.5,14.375
2018-03-04,94.5,90.3335,83.0,6.7595,7.555,0.7955,0.0,,99.0,78.771,51.0,3.273
2018-03-05,94.0,70.25,37.5,11.0205,12.0835,1.0625,0.4585,,153.5,94.0,45.5,13.792
2018-03-06,91.5,80.229,67.5,18.125,20.7085,2.5835,0.771,,141.5,102.25,72.5,17.875
2018-03-07,92.5,85.667,69.0,10.653500000000001,11.536000000000001,0.8825000000000001,0.3045,,99.0,76.458,35.0,6.667
2018-03-08,85.0,55.9585,28.0,8.9795,10.271,1.2915,0.625,,124.0,60.3545,11.5,7.708
2018-03-09,81.5,55.521,28.0,8.9375,10.8545,1.9169999999999998,0.7915,,167.5,86.8335,4.0,7.708
2018-03-10,93.5,62.3125,36.0,6.478,6.891,0.413,0.5,,159.5,114.3125,70.5,5.458
2018-03-11,94.0,71.354,40.5,7.458,8.5835,1.125,0.4375,,184.0,116.3335,67.0,3.75
2018-03-12,77.0,59.146,38.5,11.4375,13.604,2.167,0.7085,,174.0,106.7915,42.0,8.417
2018-03-13,77.5,42.25,15.5,7.0835,8.4165,1.333,0.396,,174.0,102.0205,44.0,5.125
2018-03-14,57.0,38.3335,27.5,9.8335,11.271,1.4375,0.5625,,127.5,71.3335,21.0,7.583
2018-03-15,72.5,52.542,31.5,13.479,15.771,2.292,0.9165,,138.5,79.1875,13.5,8.417
2018-03-16,80.5,60.3335,41.0,10.375,11.4585,1.083,0.625,,123.5,75.521,40.0,15.042
2018-03-17,89.0,57.271,32.5,5.891500000000001,6.804,0.913,0.7825,,136.5,77.4585,27.5,6.792
2018-03-18,75.0,54.7085,29.0,10.9165,12.792000000000002,1.875,0.771,,136.0,77.396,1.0,5.75
2018-03-19,67.0,46.917,25.5,14.771,16.771,2.0,0.625,,173.0,113.771,62.5,7.917
2018-03-20,65.0,43.5835,18.0,13.2365,14.932,1.6955,1.032,,209.5,131.85399999999998,57.0,8.435
2018-03-21,85.5,64.729,47.0,8.6665,9.75,1.0835,0.5415,,218.0,156.33350000000002,101.0,6.75
2018-03-22,85.5,53.0835,33.5,8.437000000000001,10.560500000000001,2.1245,0.604,,215.5,150.64600000000002,97.5,6.833
2018-03-23,84.0,62.7915,42.5,6.771,7.396,0.625,0.5,,90.0,52.25,13.0,7.0
2018-03-24,83.0,50.125,25.5,6.022,6.717499999999999,0.6955,0.7175,,138.0,64.104,0.5,7.0
2018-03-25,68.0,56.2915,42.5,10.831,12.456,1.625,0.7745,,139.5,84.896,16.5,10.25
2018-03-26,73.5,57.958,40.0,15.0,17.848,2.8474999999999997,0.979,,157.5,104.7915,70.0,12.542
2018-03-27,78.0,45.6875,15.0,13.021,14.667000000000002,1.646,0.9375,,204.0,127.3545,36.5,13.458
2018-03-28,53.5,37.4165,28.0,7.542,8.6665,1.125,0.7705,,176.5,127.4795,72.5,11.292
2018-03-29,63.5,49.667,40.0,14.3125,16.021,1.7085,1.0835,,101.0,76.5415,59.0,10.583
2018-03-30,91.0,69.9165,55.5,15.9165,17.9375,2.021,0.833,,129.5,80.542,54.5,18.708
2018-03-31,94.0,66.479,20.5,7.695500000000001,8.3695,0.6739999999999999,0.5655,,160.5,96.5625,55.0,11.875
2018-04-01,81.0,62.1875,42.0,7.3695,8.261,0.8915,0.975,,217.0,151.91649999999998,78.5,12.875
2018-04-02,83.0,60.25,31.5,11.3125,12.771,1.458,1.3335,,246.0,175.52100000000002,108.5,18.083
2018-04-03,83.0,71.104,51.0,11.0,12.125,1.125,1.125,,229.5,175.4375,136.5,27.208
2018-04-04,85.0,56.125,33.5,9.146,10.417,1.271,0.979,,267.0,197.79149999999998,132.5,26.583
2018-04-05,89.5,63.208,46.5,8.2955,9.068,0.7729999999999999,0.8640000000000001,,154.5,128.5625,117.0,6.261
2018-04-06,95.5,71.604,40.0,6.2915,6.9165,0.625,0.521,,232.0,178.60399999999998,115.0,10.5
2018-04-07,91.0,61.4165,32.0,6.2915,6.979,0.6875,0.6665,,218.0,158.54149999999998,77.0,6.875
2018-04-08,75.5,43.3335,19.0,5.4785,5.782500000000001,0.304,0.6705,,161.0,106.292,49.5,7.167
2018-04-09,63.5,41.7085,19.0,8.0205,8.7915,0.771,0.8125,,200.0,121.917,42.0,7.5
2018-04-10,74.5,55.021,27.5,10.2085,11.354,1.1455,0.7915,,186.5,120.9165,53.0,10.333
2018-04-11,76.0,63.625,45.5,7.8335,8.604,0.7705,0.6665,,211.5,159.52100000000002,88.5,12.333
2018-04-12,81.5,53.0415,21.0,11.0,12.854,1.854,0.875,,257.5,186.60399999999998,130.0,10.917
2018-04-13,61.5,36.8125,15.5,9.2085,10.375,1.1665,0.5625,,197.0,141.0,89.5,7.958
2018-04-14,68.0,56.7705,43.5,8.75,9.8335,1.0835,0.833,,186.0,142.91649999999998,85.0,8.333
2018-04-15,95.0,70.3335,44.5,4.7175,5.0655,0.348,0.5,,216.5,160.79149999999998,121.0,6.25
2018-04-16,79.0,53.7705,35.5,9.104,9.917,0.8125,0.875,,175.0,137.54149999999998,101.0,9.208
2018-04-17,93.5,84.25,70.5,10.9585,11.896,0.9375,0.5835,,120.5,110.375,103.5,7.292
2018-04-18,94.0,84.0625,63.0,10.1875,10.958,0.771,0.5,,170.0,130.042,106.5,4.708
2018-04-19,89.5,73.0415,57.0,11.0835,13.0625,1.9794999999999998,1.0835,,214.0,158.95850000000002,120.0,9.542
2018-04-20,89.0,60.3335,27.5,10.1875,11.7085,1.5205,1.2915,,254.0,178.958,114.5,16.875
2018-04-21,83.0,62.1875,40.0,10.7085,11.8335,1.125,1.146,,263.5,189.042,117.5,19.167
2018-04-22,76.5,57.396,32.0,6.913,7.4565,0.5435,1.225,,284.0,205.8955,142.0,23.25
2018-04-23,90.5,80.0415,69.5,13.708,14.5,0.7915,1.396,,179.0,158.9795,144.0,28.417
2018-04-24,91.5,79.375,53.5,10.0435,10.8475,0.8045,0.913,,205.5,169.25,145.0,14.217
2018-04-25,95.5,83.0625,61.5,10.1665,11.625,1.458,0.6875,,223.0,182.4375,152.5,5.208
2018-04-26,81.0,58.3125,22.0,6.667,7.646,0.979,0.6875,,250.5,181.8545,137.0,5.167
2018-04-27,83.5,73.0,56.0,8.958,10.4375,1.4795,0.625,,211.0,170.04149999999998,133.0,8.333
2018-04-28,86.5,60.2705,27.5,6.9585,8.083,1.125,1.0625,,249.5,180.29149999999998,118.0,12.583
2018-04-29,84.5,58.292,36.0,5.3695,5.761,0.391,0.826,,253.0,187.91649999999998,118.0,13.875
2018-04-30,70.0,55.25,32.5,4.417,4.8125,0.396,0.7915,,264.5,202.0625,147.5,14.333
2018-05-01,80.0,55.2085,27.0,7.6875,8.5,0.8125,0.9165,,291.0,211.4375,151.5,14.792
2018-05-02,92.0,68.125,45.5,9.2085,10.25,1.0415,1.1665,,247.5,193.77100000000002,153.5,15.083
2018-05-03,97.5,74.521,47.0,4.125,5.083,0.9585,0.5,,262.0,205.35399999999998,161.0,11.292
2018-05-04,81.5,53.0415,18.5,4.271,4.9165,0.6455,0.5,,236.5,176.85399999999998,131.0,5.167
2018-05-05,77.5,48.854,27.0,4.2915,5.083,0.7915,0.9375,,250.0,178.77100000000002,98.5,11.0
2018-05-06,65.0,48.1875,29.5,4.1955,4.5865,0.39099999999999996,1.0434999999999999,,272.5,206.625,133.5,10.875
2018-05-07,94.0,72.5415,42.5,6.3125,7.0625,0.75,0.5835,,218.5,182.75,138.0,3.917
2018-05-08,93.0,88.9375,81.0,7.189,7.747999999999999,0.5589999999999999,0.5,,135.5,123.75,110.0,4.304
2018-05-09,92.5,85.6875,75.5,6.229,6.708,0.479,0.5,,132.0,115.146,99.0,3.375
2018-05-10,90.0,79.4375,60.5,11.25,12.4375,1.1875,0.5835,,164.0,123.75,101.0,4.208
2018-05-11,89.5,70.6455,51.0,8.333,9.6455,1.3125,0.771,,211.0,154.125,84.5,9.25
2018-05-12,86.0,64.5625,43.0,8.479,9.3335,0.854,0.979,,246.0,187.875,124.0,13.292
2018-05-13,96.5,78.5625,60.0,6.326,6.7395,0.41300000000000003,0.5,,203.5,171.04149999999998,151.0,9.917
2018-05-14,96.0,65.375,32.5,7.2085,8.542,1.3335,0.5625,,284.5,207.25,150.5,8.167
2018-05-15,78.0,56.5415,39.0,6.646,7.4375,0.7915,0.9165,,282.0,218.29149999999998,147.0,9.208
2018-05-16,82.0,62.396,42.5,9.75,10.875,1.125,0.958,,293.5,233.04149999999998,170.5,15.292
2018-05-17,81.0,64.896,45.0,13.082999999999998,14.5835,1.5,0.896,,297.5,249.25,204.5,24.375
2018-05-18,85.0,72.0625,54.5,15.7425,17.915,2.172,1.818,,297.0,244.64600000000002,204.0,26.875
2018-05-19,88.5,61.125,38.0,6.3125,7.5205,1.208,0.16649999999999998,,267.0,211.08350000000002,135.0,10.167
2018-05-20,67.5,47.229,29.0,3.891,4.3260000000000005,0.4345,0.652,,222.0,171.52100000000002,116.5,4.125
2018-05-21,58.0,41.3955,20.5,7.9795,8.7915,0.8125,0.771,,274.0,201.5,139.5,8.833
2018-05-22,74.5,51.5205,25.0,9.530000000000001,10.6365,1.1059999999999999,1.078,,279.5,198.75,132.5,8.136
2018-05-23,93.5,76.396,54.5,9.0625,10.1665,1.1045,0.6665,,208.0,170.4375,136.0,7.458
2018-05-24,93.0,80.375,57.0,8.917,10.396,1.479,0.8125,,248.5,199.2705,162.0,9.583
2018-05-25,90.5,70.9795,54.0,10.125,12.0835,1.9585,1.104,,274.5,218.75,157.0,12.75
2018-05-26,78.5,62.9165,42.0,9.729,10.8125,1.0835,1.2085,,256.0,216.083,175.5,16.917
2018-05-27,84.5,69.021,45.0,7.3694999999999995,8.391,1.0215,1.435,,275.5,213.29149999999998,153.0,18.875
2018-05-28,84.0,74.3335,58.5,11.229,12.6875,1.4585,1.0205,,252.0,211.4375,185.0,16.75
2018-05-29,86.5,74.479,54.5,8.042,9.625,1.5835,0.8125,,264.0,217.458,187.5,13.042
2018-05-30,92.0,78.646,62.5,7.75,9.396,1.646,0.5415,,235.5,201.52100000000002,169.5,9.375
2018-05-31,92.0,83.4375,73.0,9.6875,11.771,2.083,0.5,,209.5,187.8955,161.0,7.0
2018-06-01,88.5,60.7085,33.5,6.1875,7.292,1.104,0.6045,,270.0,212.6875,153.0,5.625
2018-06-02,83.0,64.271,45.0,6.7705,7.7915,1.021,1.5415,,273.0,217.083,177.5,8.583
2018-06-03,86.5,61.9585,33.5,4.5215,4.8695,0.348,1.1305,,292.0,221.72899999999998,161.0,12.875
2018-06-04,79.0,58.9165,31.0,7.354,8.0625,0.7085,1.0415,,299.0,228.125,167.0,10.417
2018-06-05,81.5,62.7705,38.0,8.354,9.3335,0.9795,0.896,,286.5,224.33350000000002,165.0,10.75
2018-06-06,94.5,86.333,74.0,10.644,11.5665,0.9219999999999999,0.5,,211.5,197.3125,181.5,12.0
2018-06-07,94.5,75.792,50.0,7.6875,8.771,1.0835,0.75,,282.5,221.2705,180.5,7.833
2018-06-08,91.0,71.8335,55.5,7.818,9.138,1.3199999999999998,0.729,,286.5,234.875,175.5,9.522
2018-06-09,91.5,66.625,38.0,5.9375,6.4585,0.5205,1.125,,316.5,260.89599999999996,210.0,11.875
2018-06-10,96.0,90.8545,83.0,3.5220000000000002,3.8040000000000003,0.28250000000000003,0.5,,213.0,188.625,175.0,8.25
2018-06-11,96.5,94.458,91.5,4.292,5.3335,1.0415,0.5,,203.5,189.79149999999998,176.5,3.458
2018-06-12,95.0,86.646,71.5,10.729,12.625,1.8955000000000002,0.708,,252.5,210.2705,188.5,7.167
2018-06-13,94.0,79.4585,59.5,8.542,10.3335,1.7915,0.667,,253.5,213.0,186.0,8.5
2018-06-14,92.5,75.521,54.5,10.4375,12.4585,2.021,1.021,,250.5,204.54149999999998,177.5,8.25
2018-06-15,94.5,91.979,88.0,9.625,11.729,2.104,0.604,,189.0,172.58350000000002,152.5,5.208
2018-06-16,95.0,89.875,79.0,6.2295,7.6665,1.4375,0.5,,166.0,148.958,140.0,3.958
2018-06-17,93.0,81.854,62.5,6.0,7.3260000000000005,1.326,0.8260000000000001,,221.5,171.875,141.5,6.375
2018-06-18,94.0,91.0625,87.0,8.3125,10.4375,2.125,0.5,,191.0,174.04149999999998,153.5,5.792
2018-06-19,93.5,73.021,49.0,7.1305,8.847999999999999,1.7174999999999998,0.652,,282.5,222.91649999999998,167.5,6.609
2018-06-20,96.5,93.208,85.5,9.6665,11.4375,1.771,0.604,,215.5,202.22899999999998,193.5,5.042
2018-06-21,96.5,90.1875,82.0,11.021,13.8335,2.8125,0.646,,232.0,210.8125,190.0,5.125
2018-06-22,92.5,70.9375,43.0,7.8125,10.479,2.667,1.0,,290.0,233.833,188.0,13.833
2018-06-23,92.5,86.4165,77.0,8.6875,10.958,2.2705,0.7295,,223.0,199.04149999999998,178.5,15.25
2018-06-24,93.5,79.7085,54.0,5.0435,6.587,1.5434999999999999,0.6085,,277.0,217.8125,176.5,7.25
2018-06-25,87.0,64.1875,37.0,8.4165,9.875,1.458,1.0835,,328.5,261.458,198.5,11.333
2018-06-26,83.5,70.25,56.0,7.5625,8.833,1.271,0.8955,,303.0,257.604,207.0,19.208
2018-06-27,80.5,63.875,47.5,4.0,5.6665,1.6665,0.521,,339.0,282.3125,239.0,5.0
2018-06-28,79.0,65.229,53.5,5.4375,8.6665,3.2295,0.958,,324.0,283.70849999999996,259.5,7.833
2018-06-29,83.5,63.25,45.5,3.375,6.3335,2.9585,0.854,,336.0,288.4375,251.0,4.5
2018-06-30,85.5,66.875,47.0,3.521,6.4165,2.896,0.75,,345.5,288.97900000000004,240.5,4.75
2018-07-01,88.0,69.6875,54.5,3.413,5.413,2.0,0.7175,,323.0,280.1455,236.0,7.167
2018-07-02,75.0,62.229,48.0,6.3125,8.729,2.4165,1.0415,,345.5,293.89599999999996,230.5,7.875
2018-07-03,77.0,62.0835,47.0,6.8125,9.479,2.6665,1.0,,339.5,289.8545,252.5,6.833
2018-07-04,78.0,68.375,58.0,4.1455,5.979,1.8335,0.8125,,297.5,271.66650000000004,242.5,4.292
2018-07-05,76.5,63.458,56.0,3.858,5.489,1.631,0.7175,,294.0,281.60400000000004,257.5,3.792
2018-07-06,96.0,92.375,77.0,9.822,11.585,1.763,0.5,,254.0,217.5,188.5,4.217
2018-07-07,97.5,85.979,72.0,6.1665,9.2915,3.125,0.5625,,282.0,234.8125,187.0,4.5
2018-07-08,91.5,79.0,64.5,3.7825,6.8915,3.1085000000000003,0.8045,,304.0,259.6455,217.5,6.375
2018-07-09,89.5,76.1045,59.0,4.6045,7.9585,3.354,0.6665,,318.0,268.8125,221.0,4.625
2018-07-10,89.0,74.1045,55.0,5.75,9.375,3.625,0.792,,330.5,277.0625,230.5,7.125
2018-07-11,87.0,70.1875,42.5,6.7295,9.7085,2.979,0.708,,348.5,290.75,251.0,9.542
2018-07-12,94.5,84.625,66.0,9.0625,11.5625,2.5,0.8335,,296.0,258.95849999999996,238.5,11.542
2018-07-13,91.5,74.3335,55.5,7.708,10.854,3.146,0.7705,,339.0,284.0,238.0,15.125
2018-07-14,86.0,67.396,44.5,6.0415,8.875,2.8335,1.2085,,358.5,298.35400000000004,253.5,15.625
2018-07-15,85.0,73.771,60.0,4.2170000000000005,5.2175,1.0,0.8694999999999999,,341.5,290.8955,258.0,19.708
2018-07-16,86.0,73.9375,59.5,5.5,6.771,1.271,0.875,,342.5,294.2295,255.5,18.25
2018-07-17,88.0,74.1455,56.5,7.75,10.1665,2.4165,0.9375,,354.0,298.8125,255.5,22.417
2018-07-18,89.0,74.146,54.5,9.021,11.5835,2.5625,0.896,,357.0,302.0,266.0,23.75
2018-07-19,89.0,75.958,56.5,7.6665,10.271,2.604,0.8955,,345.5,292.70849999999996,259.5,18.792
2018-07-20,90.0,73.2705,55.0,6.9165,11.0835,4.1665,0.854,,346.0,297.042,253.5,10.292
2018-07-21,85.5,69.375,54.5,5.5415,8.6665,3.125,0.854,,350.5,303.4375,260.5,8.583
2018-07-22,82.5,68.75,50.0,4.5,5.826499999999999,1.326,0.8694999999999999,,363.5,308.66650000000004,268.5,13.765
2018-07-23,83.5,62.875,32.5,7.0205,8.4585,1.4375,1.2085,,382.5,312.33349999999996,264.0,15.111
2018-07-24,86.5,69.6665,45.0,8.338999999999999,9.408999999999999,1.07,0.788,,361.0,299.8125,258.5,23.75
2018-07-25,87.5,76.896,55.5,8.2165,9.6935,1.4775,0.362,,334.5,287.125,257.0,20.087
2018-07-26,93.0,72.979,57.5,10.0205,12.146,2.125,0.8545,,295.5,260.5,235.5,9.875
2018-07-27,79.0,64.042,47.0,8.5625,10.5205,1.9585,0.625,,305.5,258.91650000000004,228.0,10.042
2018-07-28,98.0,91.979,78.5,3.6045,5.0835,1.479,0.0,,269.5,237.0625,205.0,4.583
2018-07-29,98.5,84.0,64.5,3.4345,4.652,1.2175,0.6305,,314.0,271.14599999999996,239.0,6.792
2018-07-30,89.0,75.0,54.5,6.625,8.6875,2.0625,0.8125,,330.5,277.8125,228.0,10.917
2018-07-31,91.0,75.75,55.0,7.917,11.708,3.792,1.25,,340.5,286.25,252.0,12.875
2018-08-01,87.0,69.479,49.5,7.083,8.7915,1.7085,0.7705,,362.0,301.33349999999996,249.5,16.458
2018-08-02,83.5,67.1665,44.0,7.625,9.4795,1.8544999999999998,0.771,,367.5,305.72900000000004,264.0,16.667
2018-08-03,91.5,69.7915,44.5,9.9585,11.75,1.7915,1.771,,366.5,303.35400000000004,255.0,26.5
