date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-11-25,188.833,96.0,85.458,60.0,8.042,2.5,77.0,11.708,-32.0,196.875
2017-11-26,188.458,98.0,79.833,45.0,7.833,7.083,138.0,47.167,-21.0,196.292
2017-11-27,188.542,87.0,70.125,52.0,5.708,6.417,95.0,62.375,32.0,194.25
2017-11-28,187.708,99.0,88.458,71.0,8.542,10.417,137.0,77.958,31.0,196.25
2017-11-29,187.375,99.0,84.208,67.0,8.0,7.958,133.0,82.167,27.0,195.375
2017-11-30,189.478,99.0,83.792,72.0,6.783,5.167,69.0,50.667,34.0,196.261
2017-12-01,188.917,98.0,87.417,69.0,6.583,1.792,56.0,30.042,4.0,195.5
2017-12-02,188.625,96.0,79.458,47.0,6.167,2.417,68.0,14.833,-16.0,194.792
2017-12-03,188.292,98.0,85.417,54.0,7.5,5.083,111.0,25.792,-25.0,195.792
2017-12-04,187.652,99.0,90.417,56.0,7.913,7.5,110.0,43.792,-18.0,195.565
2017-12-05,188.583,99.0,89.083,57.0,6.833,3.875,86.0,36.625,7.0,195.417
2017-12-06,189.875,95.0,77.333,51.0,6.125,3.0,51.0,11.125,-19.0,196.0
2017-12-07,189.913,97.0,83.083,52.0,8.435,4.042,93.0,12.083,-35.0,198.348
2017-12-08,190.125,97.0,86.625,59.0,7.667,5.75,77.0,11.417,-30.0,197.792
2017-12-09,189.5,95.0,81.042,53.0,6.083,2.875,45.0,2.042,-30.0,195.583
2017-12-10,189.917,97.0,82.167,43.0,7.542,4.833,103.0,13.0,-39.0,197.458
2017-12-11,189.708,97.0,79.458,54.0,7.708,4.417,105.0,25.333,-34.0,197.417
2017-12-12,190.167,90.0,69.333,38.0,5.542,1.583,50.0,2.292,-22.0,195.708
2017-12-13,188.8,94.0,77.125,57.0,6.05,2.75,28.0,-8.833,-35.0,194.85
2017-12-14,188.087,89.0,67.958,45.0,5.522,3.0,44.0,-1.208,-47.0,193.609
2017-12-15,188.5,89.0,76.0,48.0,8.625,4.792,71.0,7.833,-36.0,197.125
2017-12-16,188.833,94.0,75.875,37.0,8.5,5.75,122.0,28.167,-24.0,197.333
2017-12-17,188.833,96.0,62.625,43.0,5.333,1.708,49.0,6.375,-38.0,194.167
2017-12-18,189.375,88.0,66.625,29.0,6.458,3.625,76.0,-3.875,-58.0,195.833
2017-12-19,190.958,91.0,70.5,39.0,8.333,5.625,89.0,7.292,-51.0,199.292
2017-12-20,190.5,86.0,69.083,42.0,6.375,4.833,65.0,1.417,-35.0,196.875
2017-12-21,190.348,94.0,77.25,52.0,8.0,5.652,70.0,0.0,-51.0,198.348
2017-12-22,189.875,93.0,73.333,33.0,8.208,9.0,98.0,5.083,-52.0,198.083
2017-12-23,190.042,93.0,78.625,47.0,8.792,11.875,97.0,15.25,-42.0,198.833
2017-12-24,188.708,97.0,88.375,75.0,8.583,14.542,77.0,29.167,-30.0,197.292
2017-12-25,189.875,99.0,71.208,52.0,6.125,8.042,87.0,53.875,4.0,196.0
2017-12-26,190.083,87.0,66.083,36.0,5.375,2.958,83.0,12.917,-32.0,195.458
2017-12-27,190.25,93.0,82.458,68.0,5.417,3.208,-12.0,-32.167,-45.0,195.667
2017-12-28,189.364,92.0,75.875,60.0,5.273,2.75,13.0,-26.917,-76.0,194.636
2017-12-29,189.042,88.0,69.0,47.0,5.0,2.042,41.0,-2.792,-38.0,194.042
2017-12-30,189.458,87.0,64.75,50.0,4.292,1.375,42.0,8.333,-24.0,193.75
2017-12-31,189.25,98.0,87.917,63.0,5.375,3.958,31.0,-3.875,-34.0,194.625
2018-01-01,192.375,93.0,73.833,37.0,4.833,2.0,71.0,-7.417,-57.0,197.208
2018-01-02,192.583,92.0,69.625,46.0,4.458,3.458,48.0,1.25,-33.0,197.042
2018-01-03,191.826,81.0,62.417,47.0,4.304,3.542,24.0,-4.458,-42.0,196.13
2018-01-04,191.833,87.0,69.167,43.0,5.75,2.708,72.0,-4.917,-60.0,197.583
2018-01-05,195.458,91.0,70.833,53.0,6.917,2.792,73.0,4.25,-59.0,202.375
2018-01-06,193.333,81.0,59.75,45.0,4.958,5.917,21.0,-1.917,-19.0,198.292
2018-01-07,192.304,84.0,62.417,40.0,5.522,4.333,48.0,1.125,-39.0,197.826
2018-01-08,192.833,91.0,77.25,47.0,6.75,3.292,60.0,-0.5,-45.0,199.583
2018-01-09,193.917,86.0,61.667,45.0,5.25,2.292,15.0,-10.958,-59.0,199.167
2018-01-10,194.087,83.0,68.667,43.0,7.739,4.417,54.0,-19.417,-81.0,201.826
2018-01-11,193.792,80.0,62.75,44.0,6.208,6.542,54.0,14.292,-29.0,200.0
2018-01-12,193.375,89.0,68.833,47.0,7.542,5.667,62.0,-1.375,-63.0,200.917
2018-01-13,194.375,87.0,70.125,46.0,7.167,5.75,60.0,6.375,-34.0,201.542
2018-01-14,193.292,92.0,75.25,49.0,7.0,4.75,56.0,-1.667,-45.0,200.292
2018-01-15,194.1,95.0,81.583,62.0,8.3,6.167,44.0,-1.333,-57.0,202.4
2018-01-16,199.833,98.0,73.083,59.0,7.25,12.458,25.0,-1.5,-38.0,207.083
2018-01-17,196.652,93.0,70.792,31.0,6.261,5.542,85.0,0.167,-69.0,202.913
2018-01-18,195.5,85.0,58.958,41.0,4.083,4.583,26.0,-3.917,-34.0,199.583
2018-01-19,194.292,77.0,54.292,35.0,4.833,4.5,62.0,10.708,-32.0,199.125
2018-01-20,195.458,88.0,70.667,43.0,6.042,7.5,100.0,14.042,-59.0,201.5
2018-01-21,196.708,73.0,57.167,42.0,4.542,3.667,21.0,-10.208,-34.0,201.25
2018-01-22,195.917,91.0,69.833,39.0,6.458,5.042,37.0,-11.875,-51.0,202.375
2018-01-23,194.522,91.0,67.917,41.0,7.652,10.087,80.0,3.167,-66.0,202.174
2018-01-24,193.87,80.0,59.208,43.0,4.304,3.917,22.0,-4.167,-24.0,198.174
2018-01-25,192.583,84.0,65.583,50.0,5.208,3.917,31.0,-3.667,-34.0,197.792
2018-01-26,193.708,96.0,82.958,65.0,6.708,4.333,14.0,-20.417,-49.0,200.417
2018-01-27,192.75,91.0,67.792,44.0,4.833,3.417,25.0,-17.25,-68.0,197.583
2018-01-28,192.917,89.0,69.458,35.0,7.125,5.875,80.0,5.417,-48.0,200.042
2018-01-29,194.875,83.0,59.917,47.0,5.083,11.625,26.0,6.125,-20.0,199.958
2018-01-30,192.833,84.0,63.75,33.0,7.708,11.083,79.0,-1.333,-54.0,200.542
2018-01-31,194.304,90.0,68.333,50.0,8.217,10.333,80.0,6.5,-49.0,202.522
2018-02-01,194.208,64.0,51.333,41.0,4.208,4.75,17.0,-6.958,-37.0,198.417
2018-02-02,193.125,88.0,66.792,47.0,6.208,5.958,67.0,8.667,-53.0,199.333
2018-02-03,191.625,96.0,79.0,50.0,6.292,11.958,106.0,34.958,-44.0,197.917
2018-02-04,194.682,93.0,65.958,48.0,8.0,11.5,106.0,53.708,-18.0,202.682
2018-02-05,193.125,86.0,57.958,35.0,5.333,16.292,79.0,20.5,-15.0,198.458
2018-02-06,193.261,95.0,86.792,80.0,12.739,21.542,66.0,23.208,-12.0,206.0
2018-02-07,190.783,96.0,81.833,58.0,8.565,7.958,121.0,34.75,-41.0,199.348
2018-02-08,194.542,78.0,59.292,41.0,5.375,6.0,17.0,-16.0,-50.0,199.917
2018-02-09,193.292,95.0,81.792,63.0,5.75,6.625,-25.0,-32.792,-46.0,199.042
2018-02-10,193.292,93.0,71.833,44.0,5.542,4.208,10.0,-26.958,-57.0,198.833
2018-02-11,192.75,92.0,78.458,59.0,5.5,5.917,12.0,-24.083,-79.0,198.25
2018-02-12,193.042,94.0,65.5,47.0,5.25,7.083,26.0,-5.667,-46.0,198.292
2018-02-13,193.417,83.0,66.75,47.0,5.708,6.958,42.0,-17.208,-62.0,199.125
2018-02-14,193.158,71.0,55.125,40.0,4.158,6.667,25.0,-14.292,-38.0,197.316
2018-02-15,192.333,89.0,64.0,39.0,4.625,6.0,34.0,-11.917,-61.0,196.958
2018-02-16,195.167,97.0,72.042,46.0,6.75,10.625,70.0,11.042,-33.0,201.917
2018-02-17,193.542,76.0,54.458,31.0,4.625,9.833,56.0,9.167,-35.0,198.167
2018-02-18,192.583,89.0,70.708,42.0,6.042,5.208,85.0,9.833,-57.0,198.625
2018-02-19,192.227,99.0,87.208,67.0,8.0,13.087,87.0,34.667,-24.0,200.227
2018-02-20,192.083,99.0,85.292,61.0,7.083,6.708,134.0,70.958,17.0,199.167
2018-02-21,192.348,85.0,63.833,49.0,4.478,4.625,89.0,43.458,-9.0,196.826
2018-02-22,191.5,93.0,68.625,39.0,5.667,11.958,111.0,31.167,-39.0,197.167
2018-02-23,194.208,86.0,58.958,38.0,6.292,16.375,65.0,21.333,-26.0,200.5
2018-02-24,193.083,81.0,60.25,32.0,5.75,16.125,117.0,24.417,-42.0,198.833
2018-02-25,192.542,99.0,70.25,43.0,6.917,14.042,125.0,53.75,-19.0,199.458
2018-02-26,194.0,76.0,58.25,42.0,5.0,21.042,91.0,46.125,-1.0,199.0
2018-02-27,193.542,70.0,56.667,39.0,5.0,13.083,80.0,30.958,-28.0,198.542
2018-02-28,194.043,98.0,89.0,69.0,8.87,20.625,45.0,35.875,27.0,202.913
2018-03-01,192.167,94.0,65.708,35.0,5.75,11.75,113.0,58.25,27.0,197.917
2018-03-02,192.75,76.0,47.75,27.0,5.5,22.292,86.0,42.167,-23.0,198.25
2018-03-03,191.792,99.0,82.25,53.0,6.667,22.583,69.0,24.292,-33.0,198.458
2018-03-04,193.609,99.0,98.333,95.0,6.826,14.542,48.0,29.75,7.0,200.435
2018-03-05,192.667,98.0,73.417,37.0,5.75,16.458,112.0,49.708,0.0,198.417
2018-03-06,192.458,99.0,82.417,58.0,6.917,18.208,125.0,69.875,9.0,199.375
2018-03-07,194.522,99.0,89.458,65.0,6.826,14.0,65.0,43.708,19.0,201.348
2018-03-08,192.792,84.0,61.917,44.0,4.625,6.875,50.0,15.25,-28.0,197.417
2018-03-09,192.0,93.0,68.458,26.0,6.458,9.583,133.0,36.333,-49.0,198.458
2018-03-10,191.542,98.0,64.417,20.0,7.042,10.167,163.0,72.583,-16.0,198.583
2018-03-11,192.545,99.0,80.958,53.0,5.682,5.75,104.0,73.75,45.0,198.227
2018-03-12,191.875,99.0,61.0,40.0,5.042,11.125,136.0,80.5,38.0,196.917
2018-03-13,193.375,99.0,77.583,50.0,5.0,5.333,105.0,41.375,-19.0,198.375
2018-03-14,194.13,90.0,68.417,43.0,4.652,5.542,61.0,13.708,-23.0,198.783
2018-03-15,192.958,99.0,68.417,29.0,5.125,7.417,104.0,33.583,-46.0,198.083
2018-03-16,193.5,99.0,71.417,45.0,7.0,6.75,90.0,31.042,-18.0,200.5
2018-03-17,193.25,88.0,61.375,35.0,4.792,8.167,82.0,26.5,-36.0,198.042
2018-03-18,193.227,89.0,56.583,26.0,4.545,8.261,116.0,47.542,-15.0,197.773
2018-03-19,192.917,97.0,63.542,26.0,6.042,9.417,168.0,80.25,6.0,198.958
2018-03-20,191.958,95.0,59.458,22.0,6.125,12.833,193.0,99.042,2.0,198.083
2018-03-21,191.609,98.0,82.5,59.0,6.826,14.917,189.0,126.333,86.0,198.435
2018-03-22,194.833,92.0,64.0,51.0,5.917,6.375,132.0,85.083,32.0,200.75
2018-03-23,195.167,68.0,54.583,39.0,4.583,4.125,74.0,26.167,-22.0,199.75
2018-03-24,195.708,82.0,58.75,36.0,4.458,8.542,58.0,7.75,-47.0,200.167
2018-03-25,193.875,87.0,64.25,39.0,5.792,9.083,118.0,46.375,-42.0,199.667
2018-03-26,193.208,94.0,62.5,34.0,6.0,12.792,156.0,78.0,3.0,199.208
2018-03-27,193.458,76.0,42.792,22.0,5.833,13.292,159.0,86.208,28.0,199.292
2018-03-28,195.435,85.0,57.958,37.0,4.739,7.792,105.0,51.542,-1.0,200.174
2018-03-29,195.917,67.0,52.375,37.0,4.667,6.583,92.0,35.792,-22.0,200.583
2018-03-30,197.25,99.0,89.542,68.0,7.292,13.75,32.0,17.875,2.0,204.542
2018-03-31,195.583,99.0,76.375,34.0,4.667,4.208,114.0,40.833,-2.0,200.25
2018-04-01,186.875,93.0,68.792,33.0,7.083,13.458,207.0,128.542,60.0,193.958
2018-04-02,187.792,98.0,75.667,43.0,8.0,27.458,207.0,125.5,63.0,195.792
2018-04-03,187.478,97.0,76.375,48.0,8.435,35.208,227.0,145.458,83.0,195.913
2018-04-04,187.5,99.0,71.667,40.0,7.667,28.625,246.0,141.875,63.0,195.167
2018-04-05,189.304,99.0,66.333,39.0,5.043,6.583,149.0,82.458,30.0,194.348
2018-04-06,187.25,99.0,88.75,61.0,7.167,15.875,190.0,132.917,74.0,194.417
2018-04-07,191.083,99.0,79.25,60.0,5.917,7.583,125.0,86.125,28.0,197.0
2018-04-08,192.375,99.0,68.292,30.0,4.75,8.958,107.0,44.958,-4.0,197.125
2018-04-09,191.75,92.0,64.208,36.0,5.125,7.875,143.0,69.542,-6.0,196.875
2018-04-10,190.083,83.0,57.417,26.0,4.5,11.75,163.0,90.042,4.0,194.583
2018-04-11,189.667,99.0,82.875,63.0,8.583,20.625,185.0,125.0,92.0,198.25
2018-04-12,187.783,99.0,56.5,29.0,5.565,10.125,200.0,135.167,69.0,193.348
2018-04-13,192.857,77.0,48.875,35.0,6.333,8.667,130.0,89.417,42.0,199.19
2018-04-14,193.833,98.0,82.583,62.0,6.583,10.417,134.0,85.042,5.0,200.417
2018-04-15,193.0,99.0,79.958,59.0,6.292,5.917,157.0,116.292,66.0,199.292
2018-04-16,194.833,85.0,61.083,40.0,5.875,18.542,149.0,95.625,52.0,200.708
2018-04-17,193.583,99.0,82.625,63.0,6.917,9.667,143.0,95.5,48.0,200.5
2018-04-18,192.667,99.0,96.375,86.0,7.292,12.667,128.0,107.458,90.0,199.958
2018-04-19,191.143,99.0,79.375,47.0,8.571,9.652,215.0,140.476,65.0,199.714
2018-04-20,193.208,99.0,67.5,39.0,9.208,22.667,213.0,150.167,99.0,202.417
2018-04-21,194.375,98.0,69.708,36.0,10.958,29.125,258.0,163.292,68.0,205.333
2018-04-22,191.292,99.0,56.333,25.0,9.667,28.25,290.0,193.667,102.0,200.958
2018-04-23,192.75,90.0,79.917,70.0,7.667,26.792,159.0,126.375,101.0,200.417
2018-04-24,192.708,99.0,97.458,91.0,8.708,20.75,145.0,126.708,100.0,201.417
2018-04-25,191.917,99.0,95.958,75.0,8.625,3.667,153.0,131.625,114.0,200.542
2018-04-26,190.304,98.0,67.458,43.0,6.565,7.333,192.0,133.333,82.0,196.87
2018-04-27,191.542,99.0,68.333,24.0,8.958,11.25,207.0,147.292,76.0,200.5
2018-04-28,190.833,90.0,57.542,29.0,6.625,18.917,222.0,160.458,114.0,197.458
2018-04-29,190.667,99.0,71.625,42.0,8.333,21.542,245.0,171.625,89.0,199.0
2018-04-30,188.667,98.0,78.5,46.0,7.792,20.5,246.0,183.958,138.0,196.458
2018-05-01,189.458,99.0,66.5,42.0,8.042,21.458,263.0,188.042,114.0,197.5
2018-05-02,189.826,99.0,80.708,52.0,8.478,25.708,219.0,165.417,113.0,198.304
2018-05-03,190.478,99.0,96.125,87.0,7.304,5.708,188.0,141.583,92.0,197.783
2018-05-04,194.208,99.0,91.75,63.0,6.333,7.833,137.0,89.667,51.0,200.542
2018-05-05,193.0,99.0,69.5,32.0,6.708,13.083,215.0,128.292,43.0,199.708
2018-05-06,191.792,97.0,66.333,29.0,8.25,14.083,260.0,169.625,74.0,200.042
2018-05-07,192.5,99.0,86.667,66.0,7.792,14.833,177.0,135.75,87.0,200.292
2018-05-08,193.958,99.0,92.458,82.0,5.625,6.167,116.0,93.5,80.0,199.583
2018-05-09,194.75,99.0,96.25,90.0,6.167,2.25,96.0,83.75,75.0,200.917
2018-05-10,193.478,97.0,81.417,54.0,5.826,8.833,136.0,92.042,45.0,199.304
2018-05-11,195.857,98.0,72.042,40.0,9.095,9.708,209.0,121.958,27.0,204.952
2018-05-12,194.542,99.0,73.125,39.0,9.833,14.542,234.0,157.25,90.0,204.375
2018-05-13,195.458,99.0,94.5,82.0,10.0,19.417,173.0,141.75,113.0,205.458
2018-05-14,193.792,99.0,77.417,48.0,8.333,9.208,220.0,163.042,102.0,202.125
2018-05-15,196.375,99.0,67.667,31.0,9.75,14.875,272.0,181.958,84.0,206.125
2018-05-16,196.833,97.0,71.917,36.0,12.458,23.542,299.0,209.958,119.0,209.292
2018-05-17,195.217,98.0,85.083,72.0,12.304,19.208,255.0,209.083,177.0,207.522
2018-05-18,194.292,99.0,91.292,79.0,11.458,9.5,237.0,177.583,136.0,205.75
2018-05-19,195.75,99.0,75.583,51.0,7.333,4.042,201.0,148.667,91.0,203.083
2018-05-20,196.375,87.0,62.333,34.0,6.125,2.917,207.0,130.958,69.0,202.5
2018-05-21,193.0,89.0,62.25,31.0,7.913,7.304,255.0,163.542,80.0,200.913
2018-05-22,189.583,93.0,62.636,33.0,9.292,12.417,263.0,171.818,89.0,198.875
2018-05-23,188.417,99.0,84.875,62.0,7.292,10.917,192.0,157.625,125.0,195.708
2018-05-24,188.522,99.0,76.292,50.0,7.739,5.375,220.0,171.625,101.0,196.261
2018-05-25,190.042,98.0,78.583,55.0,9.292,16.125,260.0,178.25,96.0,199.333
2018-05-26,191.542,95.0,70.125,44.0,8.167,23.375,251.0,176.583,115.0,199.708
2018-05-27,190.833,97.0,72.708,41.0,7.5,14.917,245.0,175.125,109.0,198.333
2018-05-28,189.042,99.0,85.5,62.0,8.625,23.875,236.0,177.625,143.0,197.667
2018-05-29,190.0,99.0,81.958,51.0,10.125,24.75,260.0,199.292,134.0,200.125
2018-05-30,188.5,99.0,87.0,66.0,8.667,17.833,228.0,191.583,159.0,197.167
2018-05-31,190.0,99.0,92.375,67.0,8.174,10.75,215.0,165.708,133.0,198.174
2018-06-01,189.625,98.0,75.333,53.0,7.292,7.125,212.0,164.208,111.0,196.917
2018-06-02,190.375,99.0,76.625,46.0,8.125,11.5,254.0,178.417,102.0,198.5
2018-06-03,189.917,99.0,74.458,44.0,8.5,13.583,270.0,195.125,121.0,198.417
2018-06-04,189.565,99.0,73.333,44.0,8.652,12.0,279.0,193.875,128.0,198.217
2018-06-05,188.625,96.0,73.292,40.0,8.667,8.667,258.0,192.625,102.0,197.292
2018-06-06,188.792,99.0,92.833,80.0,9.958,14.792,214.0,184.208,157.0,198.75
2018-06-07,189.783,99.0,76.5,50.0,9.913,15.333,290.0,216.167,154.0,199.696
2018-06-08,188.708,99.0,77.458,45.0,9.875,11.125,276.0,219.417,155.0,198.583
2018-06-09,191.5,99.0,72.542,42.0,9.375,15.333,273.0,214.667,168.0,200.875
2018-06-10,190.25,99.0,87.75,78.0,6.667,4.583,173.0,162.875,146.0,196.917
2018-06-11,191.042,99.0,98.958,98.0,9.458,4.25,174.0,155.083,141.0,200.5
2018-06-12,189.45,99.0,93.875,82.0,8.65,5.619,204.0,175.958,144.0,198.1
2018-06-13,189.167,99.0,74.208,49.0,7.333,4.417,233.0,173.458,114.0,196.5
2018-06-14,188.739,98.0,76.125,53.0,7.13,8.667,231.0,161.458,83.0,195.87
2018-06-15,189.708,99.0,96.958,91.0,7.083,7.292,153.0,139.75,125.0,196.792
2018-06-16,189.75,99.0,92.375,80.0,6.0,3.792,144.0,123.583,113.0,195.75
2018-06-17,188.917,99.0,84.917,65.0,6.333,3.625,192.0,152.042,112.0,195.25
2018-06-18,188.25,99.0,91.167,73.0,7.292,6.583,209.0,170.75,143.0,195.542
2018-06-19,188.083,99.0,81.708,58.0,7.917,9.375,261.0,195.5,143.0,196.0
2018-06-20,186.458,99.0,95.833,91.0,7.375,4.625,192.0,174.75,161.0,193.833
2018-06-21,191.826,99.0,93.75,83.0,9.522,7.792,225.0,191.167,159.0,201.348
2018-06-22,191.917,99.0,69.292,36.0,8.375,12.957,271.0,201.5,137.0,200.292
2018-06-23,196.917,99.0,92.833,76.0,9.667,22.375,217.0,179.292,134.0,206.583
2018-06-24,192.583,99.0,77.833,44.0,9.0,14.667,281.0,205.875,149.0,201.583
2018-06-25,197.583,99.0,70.625,40.0,9.375,15.417,291.0,222.542,152.0,206.958
2018-06-26,196.5,98.0,80.75,58.0,10.042,28.833,290.0,227.208,161.0,206.542
2018-06-27,186.083,99.0,91.333,83.0,11.75,13.167,259.0,232.25,212.0,197.833
2018-06-28,188.696,99.0,91.0,72.0,12.174,12.125,266.0,232.5,207.0,200.87
2018-06-29,179.5,99.0,75.583,57.0,11.167,12.208,320.0,264.417,216.0,190.667
2018-06-30,178.417,98.0,78.167,57.0,11.083,14.583,320.0,265.458,223.0,189.5
2018-07-01,181.667,98.0,75.292,49.0,11.083,12.958,324.0,265.417,219.0,192.75
2018-07-02,184.375,99.0,75.208,50.0,12.083,22.833,338.0,269.708,198.0,196.458
2018-07-03,186.75,99.0,76.375,56.0,12.875,19.708,330.0,267.0,211.0,199.625
2018-07-04,180.478,96.0,84.667,73.0,11.435,11.958,271.0,239.708,206.0,191.913
2018-07-05,179.565,99.0,90.333,80.0,10.174,6.792,257.0,232.25,195.0,189.739
2018-07-06,186.667,99.0,98.708,94.0,8.75,2.708,192.0,180.75,167.0,195.417
2018-07-07,186.875,99.0,95.875,87.0,9.333,8.875,242.0,203.333,162.0,196.208
2018-07-08,179.875,99.0,85.125,60.0,9.792,10.333,297.0,244.833,208.0,189.667
2018-07-09,181.292,99.0,83.875,54.0,9.875,9.917,301.0,254.417,220.0,191.167
2018-07-10,182.583,99.0,89.083,62.0,11.417,16.708,313.0,250.167,221.0,194.0
2018-07-11,184.667,99.0,83.292,60.0,11.5,13.75,304.0,252.667,216.0,196.167
2018-07-12,187.136,99.0,90.583,77.0,10.318,14.708,272.0,233.625,203.0,197.455
2018-07-13,188.5,99.0,85.625,61.0,11.792,18.0,300.0,248.583,212.0,200.292
2018-07-14,187.417,99.0,77.917,58.0,11.292,12.292,317.0,259.833,196.0,198.708
2018-07-15,188.5,99.0,82.375,59.0,12.875,32.25,332.0,269.875,209.0,201.375
2018-07-16,190.25,99.0,77.958,54.0,12.083,20.25,333.0,269.167,223.0,202.333
2018-07-17,188.318,98.0,82.0,59.0,14.409,29.292,329.0,268.25,220.0,202.727
2018-07-18,185.875,99.0,76.833,48.0,13.417,34.458,336.0,276.042,222.0,199.292
2018-07-19,185.696,96.0,81.5,56.0,13.0,40.5,323.0,269.958,225.0,198.696
2018-07-20,184.208,99.0,82.75,61.0,13.625,29.792,324.0,274.292,224.0,197.833
2018-07-21,185.167,98.0,82.917,55.0,13.792,23.292,333.0,274.375,239.0,198.958
2018-07-22,188.375,99.0,77.208,49.0,13.0,16.542,336.0,274.792,223.0,201.375
2018-07-23,183.25,97.0,72.625,47.0,11.458,8.75,336.0,273.958,209.0,194.708
2018-07-24,185.375,99.0,79.0,44.0,11.667,18.375,337.0,264.917,210.0,197.042
2018-07-25,187.583,99.0,81.625,53.0,11.333,18.5,315.0,256.042,224.0,198.917
2018-07-26,186.87,93.0,78.042,58.0,10.13,13.696,289.0,240.042,204.0,197.0
2018-07-27,188.375,97.0,78.042,54.0,9.708,14.125,278.0,217.75,167.0,198.083
2018-07-28,183.167,99.0,94.333,84.0,10.25,6.958,257.0,222.125,183.0,193.417
2018-07-29,180.5,99.0,88.75,66.0,10.833,9.417,297.0,256.625,217.0,191.333
2018-07-30,184.583,99.0,86.833,69.0,12.583,10.458,294.0,252.875,209.0,197.167
2018-07-31,183.292,99.0,81.792,57.0,12.083,16.375,329.0,266.083,219.0,195.375
2018-08-01,186.542,99.0,74.333,41.0,13.208,17.875,355.0,282.833,224.0,199.75
2018-08-02,189.696,98.0,77.958,53.0,13.696,13.708,327.0,266.0,214.0,203.391
2018-08-03,195.955,99.0,70.375,34.0,12.636,14.042,339.0,267.708,208.0,208.591
2018-08-04,194.75,98.0,73.708,43.0,11.667,15.083,332.0,256.25,186.0,206.417
2018-08-05,190.667,99.0,79.25,51.0,13.417,28.667,356.0,273.458,225.0,204.083
2018-08-06,194.0,99.0,89.583,71.0,11.708,15.042,290.0,231.292,181.0,205.708
2018-08-07,189.625,99.0,96.667,92.0,9.0,1.958,189.0,178.833,168.0,198.625
2018-08-08,186.75,99.0,98.833,96.0,9.083,2.0,220.0,199.208,175.0,195.833
2018-08-09,184.609,99.0,97.875,89.0,9.913,4.625,239.0,226.5,215.0,194.522
2018-08-10,189.095,99.0,89.542,60.0,13.619,14.0,320.0,253.125,207.0,202.714
2018-08-11,189.625,99.0,88.667,69.0,11.917,8.25,291.0,248.333,214.0,201.542
2018-08-12,192.042,99.0,88.625,73.0,10.583,13.875,286.0,245.042,205.0,202.625
2018-08-13,190.833,99.0,94.875,72.0,11.125,15.083,289.0,241.042,223.0,201.958
2018-08-14,191.417,99.0,89.542,71.0,12.417,17.792,311.0,260.542,218.0,203.833
2018-08-15,184.5,99.0,85.375,64.0,11.875,12.875,315.0,266.333,225.0,196.375
2018-08-16,184.043,99.0,91.167,68.0,10.348,7.542,294.0,239.167,200.0,194.391
2018-08-17,190.583,91.0,65.125,45.0,7.458,4.0,233.0,193.542,137.0,198.042
2018-08-18,193.875,99.0,75.875,47.0,8.583,6.083,245.0,178.708,116.0,202.458
2018-08-19,193.625,99.0,80.917,57.0,8.625,8.792,251.0,186.917,114.0,202.25
2018-08-20,192.25,99.0,86.292,64.0,9.375,8.25,254.0,207.417,146.0,201.625
2018-08-21,186.75,99.0,84.292,62.0,11.375,16.167,304.0,250.208,206.0,198.125
2018-08-22,181.542,97.0,79.917,57.0,12.583,15.364,327.0,274.917,238.0,194.125
2018-08-23,179.913,99.0,83.5,58.0,11.348,13.083,319.0,266.667,224.0,191.261
2018-08-24,178.458,98.0,90.792,83.0,10.375,14.75,272.0,255.083,243.0,188.833
2018-08-25,182.625,99.0,89.542,67.0,12.208,11.833,314.0,259.458,228.0,194.833
2018-08-26,184.458,99.0,87.792,60.0,12.417,12.375,326.0,263.333,224.0,196.875
2018-08-27,182.708,99.0,92.125,74.0,10.667,9.042,279.0,235.833,205.0,193.375
2018-08-28,189.75,99.0,97.75,90.0,10.542,5.0,248.0,215.75,195.0,200.292
2018-08-29,191.542,99.0,96.583,87.0,10.917,6.75,240.0,207.292,185.0,202.458
2018-08-30,189.348,99.0,93.833,78.0,12.174,14.792,278.0,230.708,203.0,201.522
2018-08-31,186.042,99.0,91.667,66.0,11.333,10.333,286.0,227.833,201.0,197.375
2018-09-01,190.125,99.0,97.042,90.0,11.5,5.083,231.0,202.583,185.0,201.625
2018-09-02,197.292,99.0,98.0,88.0,10.167,8.25,217.0,194.5,180.0,207.458
2018-09-03,191.75,99.0,95.333,80.0,10.5,9.708,248.0,211.167,189.0,202.25
2018-09-04,184.417,99.0,94.375,82.0,9.792,12.417,264.0,230.125,195.0,194.208
2018-09-05,184.727,99.0,93.167,75.0,10.591,14.542,275.0,230.833,203.0,195.318
2018-09-06,186.87,99.0,86.208,59.0,10.957,20.167,296.0,234.333,195.0,197.826
2018-09-07,186.667,99.0,90.75,79.0,12.5,21.125,264.0,234.125,206.0,199.167
2018-09-08,184.917,99.0,96.458,91.0,11.75,5.625,236.0,212.0,191.0,196.667
2018-09-09,188.667,99.0,98.917,98.0,10.0,4.875,213.0,190.458,167.0,198.667
2018-09-10,190.208,99.0,98.958,98.0,10.083,5.917,202.0,181.0,162.0,200.292
2018-09-11,188.125,99.0,88.042,70.0,8.5,4.208,224.0,177.125,137.0,196.625
2018-09-12,193.143,99.0,83.833,58.0,11.619,6.792,205.0,161.042,121.0,204.762
2018-09-13,191.174,99.0,89.0,72.0,12.783,9.125,229.0,184.958,139.0,203.957
