date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2016-10-30,197.875,7.208,6.5,9.167,2.667,11.333,205.083
2016-10-31,198.826,10.478,13.652,22.826,9.174,9.458,209.304
2016-11-01,195.048,7.667,6.095,8.476,2.381,5.417,202.714
2016-11-02,195.708,8.917,11.958,17.833,5.875,5.909,204.625
2016-11-03,191.375,6.125,2.958,4.333,1.375,6.5,197.5
2016-11-04,193.917,8.083,8.25,13.208,4.958,11.0,202.0
2016-11-05,196.875,9.458,9.167,12.708,3.542,17.75,206.333
2016-11-06,196.222,6.833,2.083,3.0,0.917,11.958,203.056
2016-11-07,,,10.348,18.0,7.652,11.5,
2016-11-08,,,6.5,11.091,4.591,11.727,
2016-11-09,193.125,0.792,2.583,4.375,1.792,8.0,193.917
2016-11-10,195.25,5.125,11.417,18.417,7.0,6.125,200.375
2016-11-11,194.875,6.5,13.667,20.958,7.292,4.556,201.375
2016-11-12,201.208,6.833,11.792,15.792,4.0,12.333,208.042
2016-11-13,201.333,6.667,9.292,12.333,3.042,15.333,208.0
2016-11-14,204.087,15.783,17.783,30.0,12.217,14.667,219.87
2016-11-15,197.5,9.05,6.8,9.15,2.35,15.125,206.55
2016-11-16,195.167,6.667,8.083,13.125,5.042,8.875,201.833
2016-11-17,198.583,10.75,12.833,19.25,6.417,9.792,209.333
2016-11-18,204.042,16.375,20.25,43.083,22.833,10.792,220.417
2016-11-19,198.625,12.667,16.542,23.083,6.542,7.875,211.292
2016-11-20,193.833,5.958,3.167,4.083,0.917,10.5,199.792
2016-11-21,197.957,10.043,14.087,21.826,7.739,11.375,208.0
2016-11-22,195.136,6.773,6.864,9.364,2.5,8.9,201.909
2016-11-23,192.917,2.958,2.417,3.75,1.333,4.25,195.875
2016-11-24,198.625,9.042,12.625,21.333,8.708,5.292,207.667
2016-11-25,199.333,10.958,15.167,25.75,10.583,4.583,210.292
2016-11-26,200.417,8.208,11.25,18.25,7.0,4.958,208.625
2016-11-27,198.792,8.167,11.625,18.458,6.833,6.292,206.958
2016-11-28,196.087,4.435,3.739,5.478,1.739,14.25,200.522
2016-11-29,196.0,4.1,3.13,4.913,1.783,9.818,200.1
2016-11-30,201.542,10.417,17.292,29.875,12.583,12.292,211.958
2016-12-01,195.958,8.542,9.042,15.583,6.542,11.958,204.5
2016-12-02,196.083,5.0,6.0,8.75,2.75,8.583,201.083
2016-12-03,205.0,15.0,19.375,31.667,12.292,8.708,220.0
2016-12-04,203.0,10.5,12.375,18.333,5.958,8.375,213.5
2016-12-05,196.739,7.783,9.435,13.478,4.043,8.25,204.522
2016-12-06,195.048,4.524,2.364,3.727,1.364,9.667,199.571
2016-12-07,197.5,7.208,9.375,16.333,6.958,7.5,204.708
2016-12-08,200.25,11.583,15.0,24.667,9.667,5.583,211.833
2016-12-09,198.583,8.083,12.292,18.417,6.125,6.042,206.667
2016-12-10,195.833,3.917,1.833,3.042,1.208,8.042,199.75
2016-12-11,195.333,3.333,1.292,2.333,1.042,6.0,198.667
2016-12-12,200.13,9.087,16.304,26.435,10.13,9.042,209.217
2016-12-13,200.429,6.714,25.773,48.091,22.318,11.238,207.143
2016-12-14,,,4.375,7.042,2.667,12.542,
2016-12-15,,,3.875,6.208,2.333,6.208,
2016-12-16,,,6.167,9.583,3.417,4.25,
2016-12-17,,,2.833,3.833,1.0,6.542,
2016-12-18,,,9.417,12.958,3.542,11.208,
2016-12-19,,,26.0,43.435,17.435,18.083,
2016-12-20,,,25.381,42.0,16.619,14.85,
2016-12-21,,,22.208,33.542,11.333,12.417,
2016-12-22,,,18.667,31.208,12.542,8.583,
2016-12-23,,,2.75,3.167,0.417,6.583,
2016-12-24,196.2,4.2,8.0,10.643,2.643,3.154,200.4
2016-12-25,200.875,6.458,12.083,16.375,4.292,3.167,207.333
2016-12-26,202.318,11.955,19.261,37.174,17.913,5.909,214.273
2016-12-27,195.05,6.7,7.773,10.455,2.682,5.333,201.75
2016-12-28,194.542,4.208,5.917,9.25,3.333,5.708,198.75
2016-12-29,194.292,5.958,5.333,7.708,2.375,6.542,200.25
2016-12-30,194.042,2.75,2.833,4.167,1.333,7.208,196.792
2016-12-31,197.375,6.125,9.375,13.375,4.0,4.292,203.5
2017-01-01,193.913,3.522,2.435,3.609,1.174,7.583,197.435
2017-01-02,196.917,3.917,4.5,6.958,2.458,8.667,200.833
2017-01-03,195.208,3.583,1.875,2.5,0.625,9.708,198.792
2017-01-04,195.25,5.35,4.136,5.5,1.364,5.682,200.6
2017-01-05,198.792,8.958,15.333,21.792,6.458,7.208,207.75
2017-01-06,197.125,5.917,8.375,10.5,2.125,6.167,203.042
2017-01-07,196.25,5.0,4.792,6.125,1.333,6.958,201.25
2017-01-08,206.696,12.043,16.435,25.304,8.87,7.708,218.739
2017-01-09,195.727,6.409,4.905,5.762,0.857,11.143,202.136
2017-01-10,193.0,3.917,5.542,8.167,2.625,5.708,196.917
2017-01-11,198.167,7.5,13.875,23.625,9.75,3.208,205.667
2017-01-12,205.333,9.917,20.667,33.083,12.417,6.042,215.25
2017-01-13,213.458,11.208,17.792,26.625,8.833,7.667,224.667
2017-01-14,204.917,9.0,15.708,23.042,7.333,4.792,213.917
2017-01-15,201.739,11.565,19.826,30.783,10.957,9.375,213.304
2017-01-16,207.318,20.227,35.217,52.609,17.391,21.455,227.545
2017-01-17,209.792,21.917,42.375,68.25,25.875,10.417,231.708
2017-01-18,202.958,13.917,21.542,31.208,9.667,12.75,216.875
2017-01-19,194.667,6.375,9.083,12.917,3.833,10.25,201.042
2017-01-20,200.75,9.833,14.167,18.792,4.625,9.583,210.583
2017-01-21,196.583,5.708,7.208,8.958,1.75,7.5,202.292
2017-01-22,199.348,6.609,15.087,24.087,9.0,6.292,205.957
2017-01-23,197.955,4.455,7.182,10.273,3.091,6.095,202.409
2017-01-24,194.25,2.708,3.125,4.208,1.083,4.708,196.958
2017-01-25,194.167,3.583,2.792,4.208,1.417,5.417,197.75
2017-01-26,193.208,2.792,2.875,4.125,1.25,6.458,196.0
2017-01-27,193.917,2.75,2.542,3.167,0.625,8.167,196.667
2017-01-28,198.625,5.042,10.292,15.0,4.708,7.083,203.667
2017-01-29,197.304,6.783,12.957,19.0,6.043,6.667,204.087
2017-01-30,197.381,5.667,8.864,12.545,3.682,6.773,203.048
2017-01-31,204.125,7.542,13.292,19.25,5.958,6.292,211.667
2017-02-01,199.458,7.583,15.583,23.792,8.208,9.458,207.042
2017-02-02,207.042,16.333,23.75,35.25,11.5,11.208,223.375
2017-02-03,203.583,10.292,13.375,18.208,4.833,11.0,213.875
2017-02-04,198.333,4.583,6.0,7.833,1.833,6.042,202.917
2017-02-05,200.87,4.652,11.87,17.217,5.348,14.625,205.522
2017-02-06,198.95,4.55,8.429,12.19,3.762,6.182,203.5
2017-02-07,202.25,6.958,16.833,25.25,8.417,4.125,209.208
2017-02-08,205.917,6.875,15.625,22.5,6.875,5.625,212.792
2017-02-09,210.375,11.042,28.917,41.333,12.417,16.917,221.417
2017-02-10,212.833,13.5,29.708,39.5,9.792,17.792,226.333
2017-02-11,199.208,3.625,5.458,6.083,0.625,10.5,202.833
2017-02-12,195.042,1.75,2.652,3.739,1.087,4.125,196.792
2017-02-13,195.476,4.476,3.625,5.75,2.125,5.619,199.952
2017-02-14,196.429,5.19,,,,10.714,201.619
2017-02-15,197.458,3.25,5.083,7.208,2.125,11.583,200.708
2017-02-16,200.773,6.682,14.958,21.292,6.333,8.375,207.455
2017-02-17,198.25,3.375,4.042,4.542,0.5,12.208,201.625
2017-02-18,196.708,2.417,1.875,2.542,0.667,8.75,199.125
2017-02-19,205.913,9.522,19.87,30.435,10.565,9.167,215.435
2017-02-20,198.182,6.227,9.81,14.048,4.238,8.773,204.409
2017-02-21,197.583,4.458,8.0,12.167,4.167,8.25,202.042
2017-02-22,205.292,12.125,21.25,30.5,9.25,8.75,217.417
2017-02-23,207.917,10.917,17.708,24.333,6.625,12.792,218.833
2017-02-24,202.625,4.875,7.167,8.292,1.125,14.375,207.5
2017-02-25,204.292,5.958,11.958,14.542,2.583,10.708,210.25
2017-02-26,201.87,7.087,12.957,19.522,6.565,10.375,208.957
2017-02-27,206.476,12.333,19.227,26.682,7.455,15.85,218.81
2017-02-28,198.708,5.208,10.75,13.833,3.083,20.708,203.917
2017-03-01,193.583,4.208,5.917,8.042,2.125,10.792,197.792
2017-03-02,195.708,2.875,4.125,5.5,1.375,17.5,198.583
2017-03-03,207.917,9.875,16.542,21.625,5.083,14.667,217.792
2017-03-04,199.333,6.708,9.292,11.25,1.958,15.125,206.042
2017-03-05,197.913,6.261,8.13,10.348,2.217,12.625,204.174
2017-03-06,198.75,3.65,3.905,5.429,1.524,10.5,202.4
2017-03-07,199.826,5.043,8.208,11.917,3.708,7.625,204.87
2017-03-08,195.583,4.833,5.75,8.125,2.375,3.75,200.417
2017-03-09,194.417,4.875,4.5,5.833,1.333,5.083,199.292
2017-03-10,196.455,3.636,3.591,4.318,0.727,7.333,200.091
2017-03-11,200.5,5.583,6.0,7.708,1.708,12.667,206.083
2017-03-12,198.773,6.409,7.478,9.696,2.217,12.042,205.182
2017-03-13,202.737,9.158,14.227,18.0,3.773,16.35,211.895
2017-03-14,200.25,8.708,11.583,14.333,2.75,20.208,208.958
2017-03-15,199.75,11.792,15.292,20.292,5.0,22.25,211.542
2017-03-16,195.875,4.5,4.083,5.625,1.542,8.833,200.375
2017-03-17,199.833,4.375,5.417,6.458,1.042,7.375,204.208
2017-03-18,204.792,7.917,9.583,11.542,1.958,9.5,212.708
2017-03-19,200.65,8.35,12.478,17.13,4.652,10.667,209.0
2017-03-20,198.545,4.773,4.045,5.136,1.091,7.0,203.318
2017-03-21,199.333,5.958,7.875,10.208,2.333,6.125,205.292
2017-03-22,197.292,8.625,,,,1.458,205.917
2017-03-23,197.792,5.833,,,,5.25,203.625
2017-03-24,203.583,8.458,,,,5.958,212.042
2017-03-25,201.375,6.333,,,,31.125,207.708
2017-03-26,206.522,9.783,,,,32.708,216.304
2017-03-27,207.714,13.476,,,,27.136,221.19
2017-03-28,205.708,10.833,,,,25.0,216.542
2017-03-29,199.333,8.583,,,,22.292,207.917
2017-03-30,196.5,4.417,,,,9.708,200.917
2017-03-31,202.083,9.25,,,,12.292,211.333
2017-04-01,196.083,3.875,5.292,6.292,1.0,8.667,199.958
2017-04-02,196.458,4.333,4.875,5.667,0.792,8.667,200.792
2017-04-03,199.304,6.0,12.826,16.957,4.13,11.417,205.304
2017-04-04,198.952,7.81,11.667,13.952,2.286,15.864,206.762
2017-04-05,201.417,8.75,13.75,17.25,3.5,20.792,210.167
2017-04-06,198.958,10.0,14.125,17.25,3.125,19.292,208.958
2017-04-07,196.167,8.167,11.625,16.167,4.542,11.458,204.333
2017-04-08,195.792,7.958,9.667,12.125,2.458,7.5,203.75
2017-04-09,193.208,3.208,3.333,3.542,0.208,9.0,196.417
2017-04-10,200.217,6.522,10.478,12.957,2.478,12.708,206.739
2017-04-11,194.762,8.619,5.667,6.889,1.222,6.364,203.381
2017-04-12,192.381,4.714,5.333,8.762,3.429,10.143,197.095
2017-04-13,199.182,11.818,10.227,14.091,3.864,10.682,211.0
2017-04-14,200.958,9.5,11.417,15.458,4.042,20.708,210.458
2017-04-15,198.125,7.917,8.333,10.083,1.75,19.542,206.042
2017-04-16,194.958,6.125,4.208,5.083,0.875,19.75,201.083
2017-04-17,197.913,9.391,11.783,14.826,3.043,23.375,207.304
2017-04-18,191.048,4.81,4.087,5.0,0.913,9.909,195.857
2017-04-19,193.875,5.042,3.542,4.542,1.0,11.167,198.917
2017-04-20,196.542,6.292,8.667,11.083,2.417,6.625,202.833
2017-04-21,198.458,12.083,10.75,14.833,4.083,12.583,210.542
2017-04-22,194.458,6.542,3.208,3.958,0.75,8.083,201.0
2017-04-23,195.5,3.0,3.208,3.708,0.5,6.25,198.5
2017-04-24,200.435,9.783,11.435,14.478,3.043,8.958,210.217
2017-04-25,204.952,11.714,10.136,12.682,2.545,12.857,216.667
2017-04-26,199.75,10.625,11.458,15.458,4.0,9.792,210.375
2017-04-27,194.25,5.958,5.917,7.208,1.292,9.042,200.208
2017-04-28,195.833,6.792,10.833,13.333,2.5,9.625,202.625
2017-04-29,194.292,6.125,7.75,9.167,1.417,11.167,200.417
2017-04-30,196.708,5.792,5.583,6.667,1.083,25.75,202.5
2017-05-01,197.783,11.043,4.87,6.217,1.348,17.667,208.826
2017-05-02,199.2,6.1,7.238,8.714,1.476,6.455,205.3
2017-05-03,202.583,8.542,9.292,10.542,1.25,7.417,211.125
2017-05-04,202.625,10.208,6.292,6.708,0.417,10.667,212.833
2017-05-05,201.208,8.125,7.417,8.042,0.625,12.208,209.333
2017-05-06,197.583,8.125,6.75,7.542,0.792,15.708,205.708
2017-05-07,197.208,5.333,4.25,4.667,0.417,20.083,202.542
2017-05-08,195.739,5.304,6.696,7.957,1.261,19.583,201.043
2017-05-09,199.524,9.667,12.682,15.364,2.682,8.682,209.19
2017-05-10,198.417,11.458,13.167,16.833,3.667,11.167,209.875
2017-05-11,194.583,9.5,5.5,6.5,1.0,11.417,204.083
2017-05-12,201.833,12.583,15.667,19.375,3.708,29.458,214.417
2017-05-13,195.667,7.833,7.875,9.583,1.708,9.083,203.5
2017-05-14,195.042,5.792,4.833,5.958,1.125,4.292,200.833
2017-05-15,195.391,5.87,6.826,8.783,1.957,9.125,201.261
2017-05-16,195.947,4.947,4.368,5.053,0.684,6.895,200.895
2017-05-17,194.529,5.118,5.812,7.812,2.0,5.765,199.647
2017-05-18,195.458,7.0,5.208,6.083,0.875,7.25,202.458
2017-05-19,204.125,11.458,10.042,11.833,1.792,8.625,215.583
2017-05-20,203.625,9.583,8.417,8.833,0.417,15.75,213.208
2017-05-21,205.875,10.792,9.292,9.792,0.5,24.875,216.667
2017-05-22,205.478,11.348,10.87,13.913,3.043,23.375,216.826
2017-05-23,202.545,12.909,9.5,11.409,1.909,21.375,215.455
2017-05-24,196.381,7.429,7.429,8.952,1.524,26.333,203.81
2017-05-25,202.391,13.043,15.739,19.739,4.0,21.261,215.435
2017-05-26,199.375,11.583,8.75,14.042,5.292,7.917,210.958
2017-05-27,194.5,5.083,3.333,4.417,1.083,6.958,199.583
2017-05-28,194.042,4.208,2.292,2.917,0.625,5.958,198.25
2017-05-29,199.478,7.087,8.957,12.696,3.739,7.5,206.565
2017-05-30,205.905,10.762,8.75,9.75,1.0,20.158,216.667
2017-05-31,206.458,10.333,,,,31.625,216.792
2017-06-01,193.583,11.667,6.792,8.083,1.292,20.042,205.25
2017-06-02,193.25,5.667,2.458,3.292,0.833,9.833,198.917
2017-06-03,191.458,3.25,0.958,2.0,1.042,4.208,194.708
2017-06-04,192.708,3.0,0.542,1.167,0.625,4.083,195.708
2017-06-05,198.9,4.7,6.1,8.0,1.9,5.286,203.6
2017-06-06,204.0,8.944,9.647,12.294,2.647,5.222,212.944
2017-06-07,205.417,10.75,11.208,15.375,4.167,14.25,216.167
2017-06-08,196.292,8.667,8.333,11.542,3.208,6.958,204.958
2017-06-09,199.762,6.81,8.0,9.524,1.524,8.143,206.571
2017-06-10,197.0,5.905,5.333,5.905,0.571,11.095,202.905
2017-06-11,195.042,4.0,3.5,3.958,0.458,4.792,199.042
2017-06-12,192.565,3.696,3.13,4.826,1.696,3.875,196.261
2017-06-13,193.773,4.591,5.091,7.409,2.318,4.909,198.364
2017-06-14,198.286,5.19,6.095,8.619,2.524,7.0,203.476
2017-06-15,201.875,14.938,8.75,13.188,4.438,9.938,216.812
2017-06-16,191.938,5.25,4.875,7.688,2.812,4.125,197.188
2017-06-17,198.4,4.9,3.45,4.75,1.3,5.75,203.3
2017-06-18,210.375,8.375,8.125,10.083,1.958,8.167,218.75
2017-06-19,208.652,9.87,10.087,15.565,5.478,11.375,218.522
2017-06-20,216.9,7.05,9.682,14.227,4.545,9.9,223.95
2017-06-21,196.958,3.792,6.333,9.5,3.167,10.875,200.75
2017-06-22,189.417,2.042,6.708,9.25,2.542,11.2,191.458
2017-06-23,213.87,4.783,10.435,14.391,3.957,16.273,218.652
2017-06-24,204.095,3.333,6.095,7.714,1.619,14.333,207.429
2017-06-25,194.042,0.5,3.375,4.583,1.208,13.208,194.542
2017-06-26,198.1,5.75,5.2,7.45,2.25,6.476,203.85
2017-06-27,193.786,6.143,5.4,8.733,3.333,4.545,199.929
2017-06-28,198.087,6.739,7.87,10.913,3.043,8.348,204.826
2017-06-29,208.81,15.381,13.095,17.19,4.095,13.0,224.19
2017-06-30,217.739,14.348,12.087,16.261,4.174,12.826,232.087
2017-07-01,193.75,8.333,5.917,7.625,1.708,4.0,202.083
2017-07-02,180.875,6.667,2.875,4.25,1.375,12.958,187.542
2017-07-03,184.739,4.87,3.174,6.348,3.174,7.333,189.609
2017-07-04,195.714,7.762,8.773,15.455,6.682,3.182,203.476
2017-07-05,193.083,5.875,7.708,11.125,3.417,7.0,198.958
2017-07-06,200.6,7.75,6.25,9.3,3.05,9.05,208.35
2017-07-07,209.9,7.8,7.05,11.45,4.4,8.765,217.7
2017-07-08,222.083,8.792,6.458,9.042,2.583,12.833,230.875
2017-07-09,219.875,9.125,5.0,6.958,1.958,16.333,229.0
2017-07-10,207.739,10.043,9.304,14.0,4.696,13.833,217.783
2017-07-11,200.636,11.364,10.636,14.409,3.773,18.409,212.0
2017-07-12,185.708,7.417,5.875,9.583,3.708,8.833,193.125
2017-07-13,200.667,11.75,7.542,11.667,4.125,19.875,212.417
2017-07-14,209.0,11.167,10.417,14.5,4.083,24.208,220.167
2017-07-15,201.625,9.542,7.042,9.583,2.542,16.833,211.167
2017-07-16,196.917,7.458,4.0,5.917,1.917,15.5,204.375
2017-07-17,184.261,5.478,2.348,4.174,1.826,11.917,189.739
2017-07-18,191.048,6.905,5.0,7.35,2.35,8.091,197.952
2017-07-19,201.917,8.542,7.625,11.208,3.583,11.0,210.458
2017-07-20,207.958,10.833,9.875,13.708,3.833,15.0,218.792
2017-07-21,202.75,11.25,10.958,14.458,3.5,22.083,214.0
2017-07-22,195.833,9.375,5.417,7.708,2.292,16.333,205.208
2017-07-23,198.167,7.875,5.125,7.125,2.0,7.25,206.042
2017-07-24,199.652,10.391,11.043,17.348,6.304,5.75,210.043
2017-07-25,205.05,9.9,11.364,15.773,4.409,4.318,214.95
2017-07-26,196.417,7.208,6.875,9.958,3.083,6.333,203.625
2017-07-27,208.625,14.458,11.042,16.083,5.042,11.458,223.083
2017-07-28,201.0,9.292,7.125,10.583,3.458,10.042,210.292
2017-07-29,196.375,7.333,4.5,5.5,1.0,11.167,203.708
2017-07-30,197.958,7.833,4.833,7.375,2.542,6.5,205.792
2017-07-31,195.957,8.043,4.348,8.174,3.826,8.458,204.0
2017-08-01,202.85,9.55,7.136,11.182,4.045,7.952,212.4
2017-08-02,200.708,10.583,7.583,12.042,4.458,7.417,211.292
2017-08-03,193.333,11.167,7.792,12.625,4.833,8.125,204.5
2017-08-04,196.0,11.125,9.875,14.875,5.0,9.833,207.125
2017-08-05,199.375,11.708,6.375,9.417,3.042,12.5,211.083
2017-08-06,202.375,10.625,5.167,7.417,2.25,12.917,213.0
2017-08-07,191.609,7.957,6.609,11.087,4.478,14.857,199.565
2017-08-08,189.955,7.545,6.955,11.864,4.909,5.292,197.5
2017-08-09,189.542,6.708,4.5,8.583,4.083,4.167,196.25
2017-08-10,194.667,8.167,6.083,10.208,4.125,6.458,202.833
2017-08-11,195.208,7.667,5.75,9.75,4.0,7.042,202.875
2017-08-12,194.75,5.833,2.833,4.75,1.917,4.792,200.583
2017-08-13,194.75,5.125,3.5,5.25,1.75,3.833,199.875
2017-08-14,188.261,5.13,4.174,7.174,3.0,4.125,193.391
2017-08-15,198.0,8.429,7.0,10.875,3.875,3.952,206.429
2017-08-16,191.083,4.917,,,,2.833,196.0
2017-08-17,192.042,5.667,4.417,9.083,4.667,3.417,197.708
2017-08-18,195.542,8.167,7.042,12.0,4.958,3.792,203.708
2017-08-19,203.25,8.833,5.625,7.833,2.208,4.708,212.083
2017-08-20,202.417,8.333,4.125,6.625,2.5,5.958,210.75
2017-08-21,198.957,6.783,8.13,12.652,4.522,7.667,205.739
2017-08-22,201.238,8.81,8.227,12.636,4.409,11.364,210.048
2017-08-23,187.958,5.292,4.542,6.667,2.125,10.292,193.25
2017-08-24,184.417,5.25,4.375,7.583,3.208,10.542,189.667
2017-08-25,193.292,6.958,10.125,14.542,4.417,8.583,200.25
2017-08-26,200.25,4.958,3.875,4.917,1.042,9.292,205.208
2017-08-27,206.583,4.708,5.083,6.75,1.667,8.208,211.292
2017-08-28,205.13,11.348,11.957,21.739,9.783,14.25,216.478
2017-08-29,200.4,8.95,6.727,10.318,3.591,14.0,209.35
2017-08-30,192.625,5.833,6.875,11.667,4.792,5.583,198.458
2017-08-31,197.458,9.125,11.542,17.042,5.5,4.625,206.583
2017-09-01,200.625,7.583,7.583,11.917,4.333,6.5,208.208
2017-09-02,200.0,8.25,7.458,10.833,3.375,7.417,208.25
2017-09-03,195.625,4.208,2.542,3.625,1.083,5.708,199.833
2017-09-04,203.682,6.955,7.435,12.652,5.217,6.083,210.636
2017-09-05,202.35,10.45,8.391,12.913,4.522,6.875,212.8
2017-09-06,200.792,12.333,12.417,20.0,7.583,9.625,213.125
2017-09-07,199.375,11.833,12.167,18.5,6.333,4.458,211.208
2017-09-08,194.417,7.333,6.667,9.708,3.042,6.417,201.75
2017-09-09,200.083,9.708,6.667,9.583,2.917,7.364,209.792
2017-09-10,202.083,9.5,5.875,8.667,2.792,9.583,211.583
2017-09-11,195.667,10.714,10.905,15.81,4.905,11.273,206.381
2017-09-12,189.273,7.318,6.045,9.5,3.455,6.545,196.591
2017-09-13,194.333,7.917,7.167,9.583,2.417,8.833,202.25
2017-09-14,194.458,5.583,5.667,7.708,2.042,5.708,200.042
2017-09-15,193.708,5.125,5.167,7.417,2.25,5.208,198.833
2017-09-16,196.708,7.958,6.792,10.208,3.417,7.5,204.667
2017-09-17,191.667,3.208,3.667,5.667,2.0,3.417,194.875
2017-09-18,192.043,5.174,3.348,4.304,0.957,6.375,197.217
2017-09-19,198.7,8.9,8.048,11.619,3.571,7.391,207.6
2017-09-20,199.833,8.375,8.333,12.5,4.167,16.208,208.208
2017-09-21,195.15,7.2,6.1,8.55,2.45,8.0,202.35
2017-09-22,200.0,11.6,13.2,19.65,6.45,9.2,211.6
2017-09-23,195.542,7.875,6.042,8.25,2.208,7.708,203.417
2017-09-24,201.292,7.875,6.375,7.625,1.25,9.143,209.167
2017-09-25,202.13,10.652,9.348,12.304,2.957,12.333,212.783
2017-09-26,204.1,13.3,12.0,15.5,3.5,15.909,217.4
2017-09-27,199.167,13.625,12.708,16.625,3.917,17.667,212.792
2017-09-28,194.625,9.833,8.625,10.667,2.042,6.792,204.458
2017-09-29,196.708,7.708,8.167,11.625,3.458,5.917,204.417
2017-09-30,198.583,7.083,6.125,7.083,0.958,8.917,205.667
2017-10-01,199.792,7.792,6.292,7.708,1.417,10.958,207.583
2017-10-02,198.174,11.348,11.087,17.174,6.087,12.417,209.522
2017-10-03,192.524,9.0,6.391,8.957,2.565,6.045,201.524
2017-10-04,192.333,14.25,5.125,7.5,2.375,5.625,206.583
2017-10-05,198.917,8.875,11.458,15.75,4.292,5.792,207.792
2017-10-06,196.25,9.583,8.833,14.25,5.417,6.333,205.833
2017-10-07,193.208,7.375,7.25,10.125,2.875,2.417,200.583
2017-10-08,204.333,11.625,8.125,9.417,1.292,4.042,215.958
2017-10-09,197.174,8.696,6.043,7.348,1.304,5.833,205.87
2017-10-10,196.429,8.619,8.273,11.364,3.091,7.381,205.048
2017-10-11,194.667,8.917,9.25,12.542,3.292,12.0,203.583
2017-10-12,189.875,7.792,3.667,4.542,0.875,4.792,197.667
2017-10-13,192.8,6.65,11.0,15.75,4.75,2.7,199.45
2017-10-14,193.7,8.1,6.8,8.1,1.3,5.05,201.8
2017-10-15,200.625,8.292,6.208,6.542,0.333,6.75,208.917
2017-10-16,201.739,13.826,17.13,27.87,10.739,7.75,215.565
2017-10-17,198.421,10.842,9.263,13.211,3.947,6.211,209.263
2017-10-18,196.238,7.19,10.524,15.143,4.619,9.238,203.429
2017-10-19,195.375,8.208,10.667,15.292,4.625,4.958,203.583
2017-10-20,197.833,12.333,15.208,21.917,6.708,3.083,210.167
2017-10-21,202.792,15.208,13.583,16.958,3.375,4.458,218.0
2017-10-22,193.167,5.833,5.708,6.833,1.125,2.708,199.0
2017-10-23,193.043,3.826,2.217,3.304,1.087,9.167,196.87
2017-10-24,203.955,9.364,10.952,15.524,4.571,12.048,213.318
2017-10-25,215.292,21.042,18.667,30.5,11.833,13.208,236.333
2017-10-26,211.375,20.25,15.667,24.625,8.958,10.583,231.625
2017-10-27,210.0,14.458,16.667,24.083,7.417,13.083,224.458
2017-10-28,199.875,9.458,6.208,8.542,2.333,11.958,209.333
2017-10-29,201.625,10.458,10.792,15.042,4.25,4.417,212.083
2017-10-30,193.957,3.609,1.909,2.727,0.818,9.583,197.565
2017-10-31,200.952,10.238,,,,6.667,211.19
2017-11-01,202.875,11.875,13.792,22.5,8.708,6.625,214.75
2017-11-02,200.833,13.5,15.833,21.625,5.792,10.042,214.333
2017-11-03,200.417,11.5,9.625,12.292,2.667,11.958,211.917
2017-11-04,196.792,5.375,3.583,4.375,0.792,10.333,202.167
2017-11-05,199.25,5.125,5.333,7.25,1.917,14.625,204.375
2017-11-06,201.348,15.0,16.304,24.739,8.435,12.708,216.348
2017-11-07,201.696,16.0,19.5,27.792,8.292,14.636,217.696
2017-11-08,196.238,11.238,14.913,21.087,6.174,12.696,207.476
2017-11-09,192.125,4.708,4.417,6.167,1.75,12.292,196.833
2017-11-10,199.583,10.292,15.125,23.667,8.542,9.708,209.875
2017-11-11,191.458,3.542,2.625,2.958,0.333,10.083,195.0
2017-11-12,192.667,3.208,4.208,5.292,1.083,7.167,195.875
2017-11-13,200.043,12.391,16.87,26.565,9.696,8.833,212.435
2017-11-14,197.864,11.545,12.8,18.25,5.45,10.333,209.409
2017-11-15,192.292,5.917,8.0,12.208,4.208,7.667,198.208
2017-11-16,195.0,8.292,8.625,12.25,3.625,4.542,203.292
2017-11-17,198.583,9.25,13.0,20.5,7.5,5.0,207.833
2017-11-18,196.792,7.583,7.542,9.708,2.167,7.125,204.375
2017-11-19,192.75,3.375,2.542,2.917,0.375,6.292,196.125
2017-11-20,198.043,7.783,12.217,20.261,8.043,4.542,205.826
2017-11-21,196.818,7.591,9.826,13.739,3.913,7.455,204.409
2017-11-22,200.583,10.542,14.5,22.542,8.042,7.958,211.125
2017-11-23,196.25,10.375,7.625,9.5,1.875,6.458,206.625
2017-11-24,194.625,6.083,7.708,11.208,3.5,3.125,200.708
2017-11-25,195.875,5.583,7.0,10.042,3.042,3.042,201.458
2017-11-26,197.917,7.292,8.25,11.125,2.875,4.958,205.208
2017-11-27,200.522,9.348,16.609,25.652,9.043,8.385,209.87
2017-11-28,205.714,15.143,19.143,30.048,10.905,12.75,220.857
2017-11-29,199.833,12.417,14.417,27.417,13.0,15.417,212.25
2017-11-30,195.708,6.042,10.25,15.458,5.208,7.167,201.75
2017-12-01,196.0,7.792,16.083,24.167,8.083,3.625,203.792
2017-12-02,201.5,9.208,14.833,22.25,7.417,5.5,210.708
2017-12-03,197.625,5.75,6.958,9.0,2.042,5.958,203.375
2017-12-04,200.783,8.0,15.739,26.522,10.783,7.708,208.783
2017-12-05,195.2,2.7,8.13,12.043,3.913,4.591,197.9
2017-12-06,207.708,8.125,21.333,36.625,15.292,5.333,215.833
2017-12-07,203.417,8.708,17.875,28.708,10.833,6.125,212.125
2017-12-08,200.125,5.292,12.333,16.125,3.792,4.875,205.417
