date,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2017-11-26,1.842,20.758,191.208,3.75,10.5,12.479,1.98,11.084,194.958
2017-11-27,2.089,30.578,191.833,7.25,16.542,21.833,5.292,20.19,199.083
2017-11-28,2.075,36.208,190.917,10.542,18.23,24.938,6.708,23.604,201.458
2017-11-29,1.902,53.975,190.125,15.917,19.666,32.104,12.438,32.416,206.042
2017-11-30,1.534,24.919,187.435,5.261,12.934,15.5,2.566,13.812,192.696
2017-12-01,1.667,10.175,190.333,2.958,5.666,6.229,0.562,2.812,193.292
2017-12-02,1.283,9.692,193.792,2.375,7.416,8.688,1.27,3.188,196.167
2017-12-03,2.017,19.642,192.708,3.833,13.458,17.542,4.083,11.292,196.542
2017-12-04,1.909,23.175,188.0,3.667,13.25,18.104,4.854,12.52,191.667
2017-12-05,1.625,9.709,190.708,2.667,5.233,6.054,0.821,2.568,193.375
2017-12-06,1.774,9.5,193.875,2.125,7.792,9.062,1.271,2.188,196.0
2017-12-07,2.5,13.783,194.071,2.857,13.63,16.804,3.174,6.458,196.929
2017-12-08,1.458,12.167,,,8.771,9.666,0.896,4.458,
2017-12-09,1.324,9.442,195.692,3.692,7.125,7.875,0.75,2.229,199.385
2017-12-10,1.042,10.175,193.0,1.042,4.542,4.729,0.188,2.896,194.042
2017-12-11,2.04,15.723,194.0,3.75,7.666,8.792,1.125,7.729,197.75
2017-12-12,1.592,7.577,199.042,3.167,6.125,7.25,1.125,2.688,202.208
2017-12-13,1.564,7.808,199.0,4.333,7.812,9.271,1.458,1.104,203.333
2017-12-14,1.998,9.477,199.833,4.167,11.065,12.87,1.804,3.125,204.0
2017-12-15,1.867,11.175,196.652,5.13,16.938,21.792,4.854,6.318,201.783
2017-12-16,2.524,16.408,192.125,7.958,13.479,15.979,2.5,9.416,200.083
2017-12-17,1.892,10.875,194.375,1.167,5.146,5.916,0.771,4.375,195.542
2017-12-18,1.942,10.942,193.174,2.478,10.479,11.646,1.166,4.146,195.652
2017-12-19,1.983,16.842,191.792,3.833,8.167,8.812,0.646,9.0,195.625
2017-12-20,2.777,15.608,192.583,3.042,10.619,12.44,1.822,8.083,195.625
2017-12-21,2.267,13.627,192.667,4.083,14.682,17.046,2.364,6.477,196.75
2017-12-22,3.35,17.767,192.667,4.75,12.292,14.458,2.166,11.458,197.417
2017-12-23,2.605,20.058,190.292,4.25,12.604,13.875,1.271,12.812,194.542
2017-12-24,1.9,34.483,187.875,5.458,11.854,14.0,2.146,17.958,193.333
2017-12-25,2.397,16.926,188.652,4.348,6.958,7.625,0.666,10.438,193.0
2017-12-26,1.917,10.783,192.167,4.167,6.979,7.646,0.666,4.334,196.333
2017-12-27,1.751,8.65,193.875,2.042,5.625,6.396,0.77,3.458,195.917
2017-12-28,1.75,9.842,194.292,3.167,10.804,12.282,1.478,2.688,197.458
2017-12-29,2.108,22.192,194.458,5.5,8.896,9.312,0.417,14.98,199.958
2017-12-30,2.054,22.475,195.167,2.917,9.354,10.229,0.875,14.417,198.083
2017-12-31,2.725,23.592,194.125,3.958,8.041,8.667,0.625,14.104,198.083
2018-01-01,1.525,10.717,193.25,0.5,4.625,5.896,1.271,4.386,193.75
2018-01-02,1.274,11.892,,,3.188,3.333,0.146,5.146,
2018-01-03,1.558,9.725,,,6.044,6.413,0.37,3.174,
2018-01-04,2.375,12.183,191.375,10.25,12.979,14.979,2.0,6.125,201.625
2018-01-05,2.054,15.942,192.583,9.958,10.708,11.688,0.979,7.604,202.542
2018-01-06,1.417,18.075,193.375,7.583,7.75,8.062,0.312,8.938,200.958
2018-01-07,2.192,12.158,191.5,6.417,13.292,16.688,3.396,5.604,197.917
2018-01-08,2.657,20.656,193.0,7.667,13.584,15.521,1.938,11.084,200.667
2018-01-09,1.545,12.225,192.5,5.125,8.167,9.396,1.229,4.602,197.625
2018-01-10,3.364,18.13,192.167,12.083,19.196,24.74,5.544,8.02,204.25
2018-01-11,2.583,14.325,190.87,7.696,14.271,17.312,3.042,6.042,198.565
2018-01-12,0.89,17.509,192.375,5.792,10.916,11.584,0.667,6.479,198.167
2018-01-13,1.05,16.892,192.083,3.25,7.833,8.854,1.021,7.208,195.333
2018-01-14,1.5,17.917,193.0,3.917,12.0,15.166,3.166,8.708,196.917
2018-01-15,2.325,30.4,193.792,12.083,17.434,23.261,5.826,16.636,205.875
2018-01-16,1.751,25.967,196.708,6.708,9.084,10.084,1.0,16.479,203.417
2018-01-17,1.8,12.575,193.208,5.667,8.587,9.934,1.348,4.062,198.875
2018-01-18,1.908,16.356,193.565,8.565,11.834,13.042,1.208,9.084,202.13
2018-01-19,2.429,14.867,193.042,5.542,13.896,16.104,2.208,8.083,198.583
2018-01-20,1.6,17.717,191.833,6.25,9.396,9.896,0.5,11.166,198.083
2018-01-21,1.742,12.858,192.208,4.708,8.854,9.958,1.104,5.667,196.917
2018-01-22,1.697,13.011,192.167,4.792,10.458,11.667,1.208,5.854,196.958
2018-01-23,2.332,21.575,194.208,6.292,11.958,13.98,2.021,12.271,200.5
2018-01-24,2.015,17.215,193.833,4.583,10.5,11.435,0.935,8.875,198.417
2018-01-25,2.7,19.308,193.435,5.435,11.542,13.854,2.312,10.666,198.87
2018-01-26,1.279,8.367,194.125,1.583,5.208,6.062,0.854,2.307,195.708
2018-01-27,1.392,10.925,194.0,1.25,6.25,6.938,0.688,4.003,195.25
2018-01-28,2.408,14.225,192.708,3.292,9.104,10.896,1.792,6.854,196.0
2018-01-29,1.542,15.108,194.833,2.75,7.739,8.804,1.065,9.298,197.583
2018-01-30,2.862,22.308,194.5,5.792,17.854,22.0,4.146,13.146,200.292
2018-01-31,2.575,26.52,192.409,7.591,16.826,21.174,4.348,16.734,200.0
2018-02-01,1.533,9.392,195.75,4.083,9.416,11.438,2.021,3.625,199.833
2018-02-02,1.304,14.877,196.042,2.583,7.917,8.896,0.979,5.188,198.625
2018-02-03,2.167,29.375,195.167,6.583,12.166,13.584,1.417,18.29,201.75
2018-02-04,1.533,24.408,197.958,7.667,12.25,13.375,1.125,13.271,205.625
2018-02-05,2.226,28.085,197.125,6.0,14.125,16.146,2.021,16.75,203.125
2018-02-06,1.393,22.669,193.091,8.136,14.416,17.02,2.604,12.084,201.227
2018-02-07,2.317,28.258,192.125,8.583,16.674,24.022,7.348,17.77,200.708
2018-02-08,1.525,16.642,193.792,2.0,6.625,7.042,0.416,7.417,195.792
2018-02-09,2.246,15.833,194.708,3.875,9.334,10.771,1.438,8.421,198.583
2018-02-10,1.433,13.35,196.25,2.042,4.938,5.166,0.229,5.688,198.292
2018-02-11,1.142,26.425,196.417,3.667,9.98,11.166,1.188,15.916,200.083
2018-02-12,1.308,15.145,196.292,2.458,11.168,13.01,1.842,8.204,198.75
2018-02-13,3.037,27.375,197.208,4.917,11.416,12.875,1.458,16.916,202.125
2018-02-14,1.983,17.533,195.826,4.435,7.935,8.934,1.0,10.12,200.261
2018-02-15,1.883,17.85,191.5,8.125,19.229,23.604,4.375,9.52,199.625
2018-02-16,1.848,26.55,191.833,5.958,11.792,15.25,3.458,16.042,197.792
2018-02-17,1.542,20.975,193.333,2.875,7.208,7.5,0.292,14.416,196.208
2018-02-18,2.642,30.717,193.083,6.208,15.75,18.146,2.396,22.166,199.292
2018-02-19,2.067,41.4,191.333,15.292,23.604,29.938,6.333,24.479,206.625
2018-02-20,1.905,17.163,190.125,9.458,10.833,13.188,2.354,7.542,199.583
2018-02-21,3.333,25.817,191.667,5.125,11.24,13.326,2.087,17.834,196.792
2018-02-22,2.183,36.292,190.435,6.391,14.666,16.458,1.792,27.792,196.826
2018-02-23,1.862,25.617,189.958,5.167,9.916,10.896,0.979,18.584,195.125
2018-02-24,1.708,23.433,191.958,3.625,12.084,13.854,1.771,15.542,195.583
2018-02-25,3.408,33.508,188.917,6.625,18.166,24.104,5.938,20.75,195.542
2018-02-26,2.517,33.758,190.375,7.833,13.913,15.63,1.717,25.376,198.208
2018-02-27,2.043,22.217,192.375,8.917,14.625,16.729,2.104,14.104,201.292
2018-02-28,1.5,29.475,193.227,10.318,17.13,20.435,3.304,19.875,203.545
2018-03-01,1.9,31.833,194.25,7.417,13.583,15.688,2.104,20.667,201.667
2018-03-02,1.939,38.342,195.333,6.458,12.292,13.02,0.73,28.625,201.792
2018-03-03,0.875,34.95,193.208,6.542,7.229,7.584,0.354,25.438,199.75
2018-03-04,1.325,16.792,190.917,7.208,12.229,14.562,2.333,9.435,198.125
2018-03-05,2.236,27.109,193.667,4.833,13.562,15.605,2.042,17.375,198.5
2018-03-06,2.091,38.92,194.0,14.875,22.688,27.146,4.458,29.646,208.875
2018-03-07,1.5,22.242,193.87,9.391,11.783,13.044,1.261,12.666,203.261
2018-03-08,1.608,12.408,195.208,3.292,9.75,11.542,1.792,5.944,198.5
2018-03-09,2.19,15.583,194.667,4.667,11.104,14.083,2.979,8.375,199.333
2018-03-10,1.708,22.25,191.417,6.208,9.667,10.625,0.958,12.98,197.625
2018-03-11,1.783,9.583,189.773,4.773,8.938,9.98,1.042,4.548,194.545
2018-03-12,1.6,21.265,195.125,5.333,8.732,9.534,0.802,11.818,200.458
2018-03-13,1.791,15.95,197.208,4.458,6.02,6.958,0.938,7.708,201.667
2018-03-14,1.9,14.142,198.458,4.25,10.196,11.717,1.522,7.958,202.708
2018-03-15,2.833,15.775,196.917,4.5,13.021,14.875,1.854,8.604,201.417
2018-03-16,1.384,10.375,196.125,3.208,7.333,8.208,0.875,4.188,199.333
2018-03-17,1.433,16.408,197.167,2.292,5.688,5.854,0.167,9.27,199.458
2018-03-18,2.467,21.025,198.333,6.542,15.604,18.916,3.312,15.167,204.875
2018-03-19,1.195,23.302,195.125,8.417,16.792,18.812,2.021,13.708,203.542
2018-03-20,1.933,22.717,194.917,8.625,13.125,16.438,3.312,14.416,203.542
2018-03-21,3.717,38.717,191.292,11.542,16.522,18.978,2.456,26.208,202.833
2018-03-22,2.064,34.708,194.5,7.455,9.25,9.396,0.146,26.416,201.955
2018-03-23,1.655,24.292,195.708,3.583,8.646,9.5,0.854,15.916,199.292
2018-03-24,1.209,12.0,197.0,2.375,5.98,6.771,0.792,6.417,199.375
2018-03-25,2.375,14.45,196.042,4.542,12.5,13.584,1.084,7.792,200.583
2018-03-26,2.992,22.225,195.792,7.333,11.892,13.891,2.0,13.652,203.125
2018-03-27,4.407,27.792,195.5,7.375,16.125,18.271,2.146,18.208,202.875
2018-03-28,3.726,26.034,192.208,5.917,11.152,11.826,0.674,17.666,198.125
2018-03-29,2.35,25.192,194.0,8.87,14.479,16.666,2.188,17.5,202.87
2018-03-30,2.702,39.283,193.333,13.042,19.5,22.333,2.833,28.896,206.375
2018-03-31,1.9,19.367,195.958,2.958,4.834,4.958,0.125,10.708,198.917
2018-04-01,5.158,40.925,192.625,8.958,19.188,22.438,3.25,33.458,201.583
2018-04-02,4.2,39.258,189.333,9.542,15.166,17.938,2.771,27.417,198.875
2018-04-03,6.195,37.176,188.042,8.167,15.896,19.354,3.458,27.27,196.208
2018-04-04,5.721,38.688,187.292,8.583,13.188,15.542,2.354,27.812,195.875
2018-04-05,2.117,17.475,192.13,9.609,13.022,14.5,1.478,13.562,201.739
2018-04-06,3.075,23.25,188.583,12.417,15.438,17.625,2.188,14.812,201.0
2018-04-07,1.327,37.32,193.522,5.783,5.986,6.559,0.574,19.275,199.304
2018-04-08,1.325,14.358,198.176,2.765,4.5,4.896,0.396,7.27,200.941
2018-04-09,2.242,26.9,,,11.562,12.416,0.854,15.688,
2018-04-10,3.708,39.195,190.571,3.286,14.152,16.522,2.37,26.205,193.857
2018-04-11,3.574,30.1,187.25,7.167,10.542,11.396,0.854,19.896,194.417
2018-04-12,3.216,22.264,188.333,8.208,14.478,15.935,1.456,14.562,196.542
2018-04-13,2.75,17.245,192.667,5.167,10.916,11.792,0.875,9.0,197.833
2018-04-14,1.937,20.059,189.792,6.25,8.271,8.875,0.604,8.854,196.042
2018-04-15,1.208,11.658,188.583,4.667,6.979,7.334,0.354,3.917,193.25
2018-04-16,2.052,38.81,192.542,4.667,10.771,12.292,1.521,16.75,197.208
2018-04-17,3.025,52.583,193.5,10.125,15.646,17.875,2.23,19.771,203.625
2018-04-18,2.819,40.785,190.292,9.292,16.125,21.104,4.98,19.292,199.583
2018-04-19,4.133,38.033,189.0,10.565,17.913,21.522,3.608,20.646,199.565
2018-04-20,5.475,32.725,189.25,13.958,20.0,22.87,2.87,20.848,203.208
2018-04-21,4.872,37.117,189.958,13.042,19.521,22.458,2.938,28.042,203.0
2018-04-22,3.5,35.65,188.708,6.792,12.0,13.062,1.062,23.958,195.5
2018-04-23,3.2,34.825,187.583,7.458,12.834,14.708,1.875,22.208,195.042
2018-04-24,3.592,30.808,185.125,17.458,20.062,23.75,3.688,19.354,202.583
2018-04-25,1.631,9.092,186.625,7.0,7.458,7.875,0.416,2.042,193.625
2018-04-26,2.3,18.95,188.625,6.583,11.261,12.456,1.196,11.708,195.208
2018-04-27,4.142,28.7,188.167,12.875,18.562,22.166,3.604,21.167,201.042
2018-04-28,3.581,35.475,190.125,7.792,15.646,17.25,1.604,28.062,197.917
2018-04-29,3.217,29.458,189.043,5.261,10.73,12.021,1.292,21.438,194.304
2018-04-30,4.183,39.592,188.75,10.458,16.938,18.354,1.416,31.042,199.208
2018-05-01,3.983,37.517,188.261,9.783,12.542,13.979,1.438,27.833,198.043
2018-05-02,4.173,41.525,188.0,12.125,15.062,15.833,0.771,27.354,200.125
2018-05-03,1.758,19.208,190.833,4.208,4.87,5.022,0.152,9.0,195.042
2018-05-04,1.617,18.533,194.125,2.875,3.625,3.896,0.271,9.667,197.0
2018-05-05,2.25,14.05,194.333,3.5,7.334,8.125,0.792,7.667,197.833
2018-05-06,3.617,26.9,194.208,6.542,12.0,13.146,1.146,18.833,200.75
2018-05-07,1.067,25.375,192.458,13.5,17.125,20.771,3.646,14.958,205.958
2018-05-08,0.917,12.758,191.5,9.208,11.363,12.16,0.796,5.204,200.708
2018-05-09,1.49,15.75,193.708,4.5,7.146,7.75,0.604,7.458,198.208
2018-05-10,1.975,15.184,192.261,4.652,11.0,12.826,1.826,7.833,196.913
2018-05-11,3.083,18.392,188.917,7.208,13.979,17.625,3.646,11.834,196.125
2018-05-12,4.056,28.842,186.333,7.208,13.312,15.583,2.271,19.917,193.542
2018-05-13,2.192,23.417,183.208,10.833,11.688,12.188,0.5,15.938,194.042
2018-05-14,2.43,26.054,185.167,9.125,15.166,18.125,2.958,16.458,194.292
2018-05-15,4.091,31.018,186.0,12.188,20.208,24.771,4.562,21.375,198.188
2018-05-16,5.739,43.622,193.154,17.385,21.584,24.688,3.104,33.521,210.538
2018-05-17,6.758,64.008,191.458,14.292,21.239,23.696,2.456,49.688,205.75
2018-05-18,6.833,66.55,186.333,11.333,16.188,19.958,3.771,48.48,197.667
2018-05-19,1.696,10.325,189.833,4.208,6.062,6.708,0.646,2.896,194.042
2018-05-20,1.55,11.0,193.5,2.708,6.458,7.958,1.5,3.375,196.208
2018-05-21,1.867,12.55,192.5,2.708,3.584,4.229,0.646,6.458,195.208
2018-05-22,2.2,13.775,191.625,4.292,5.321,6.114,0.793,7.065,195.917
2018-05-23,2.831,22.783,189.375,12.833,18.25,20.938,2.688,13.584,202.208
2018-05-24,2.933,20.242,190.957,13.087,15.544,19.022,3.478,11.062,204.043
2018-05-25,5.033,27.183,190.292,12.625,18.875,21.938,3.062,15.334,202.917
2018-05-26,4.927,30.742,190.167,11.042,18.042,21.854,3.812,20.271,201.208
2018-05-27,3.892,33.358,190.625,6.292,13.021,15.0,1.979,23.458,196.917
2018-05-28,5.341,32.013,190.292,12.292,16.666,18.5,1.833,21.708,202.583
2018-05-29,4.396,35.774,189.458,13.042,14.146,15.812,1.666,23.396,202.5
2018-05-30,1.65,23.202,188.208,11.625,12.978,15.146,2.168,12.105,199.833
2018-05-31,2.425,36.933,190.333,15.708,13.74,18.848,5.108,24.146,206.042
2018-06-01,2.625,18.7,192.348,6.087,10.562,11.73,1.167,12.312,198.435
2018-06-02,3.83,25.058,191.875,8.583,16.812,20.312,3.5,17.854,200.458
2018-06-03,3.55,28.442,191.542,7.0,10.479,12.229,1.75,19.396,198.542
2018-06-04,4.325,27.633,190.667,7.458,11.584,13.25,1.667,20.938,198.125
2018-06-05,3.6,27.166,189.458,9.625,12.818,14.318,1.5,17.046,199.083
2018-06-06,1.245,20.433,188.667,12.375,11.625,12.666,1.042,12.0,201.042
2018-06-07,2.05,37.917,189.696,14.478,13.456,15.37,1.914,19.02,204.174
2018-06-08,2.867,55.958,190.292,15.125,14.896,17.25,2.354,31.25,205.417
2018-06-09,2.656,52.567,189.583,10.708,12.521,14.5,1.98,27.646,200.292
2018-06-10,1.7,22.483,189.417,5.958,6.021,6.417,0.396,13.916,195.375
2018-06-11,2.524,24.34,187.478,12.174,11.604,13.334,1.729,11.166,199.652
2018-06-12,1.55,10.433,186.25,5.792,8.062,9.27,1.208,3.73,192.042
2018-06-13,3.021,13.017,188.042,5.125,9.979,12.875,2.896,4.916,193.167
2018-06-14,2.617,17.625,188.958,6.667,10.782,11.956,1.174,9.438,195.625
2018-06-15,3.195,29.286,189.542,9.875,12.666,14.312,1.646,16.854,199.417
2018-06-16,2.082,20.384,189.417,5.25,8.792,9.875,1.084,10.708,194.667
2018-06-17,2.9,24.592,189.958,6.167,9.5,10.834,1.333,15.854,196.125
2018-06-18,3.7,23.958,188.87,9.348,11.875,13.25,1.375,15.48,198.217
2018-06-19,2.633,35.58,187.958,16.667,16.156,18.551,2.396,18.018,204.625
2018-06-20,1.514,18.925,183.5,12.208,12.375,13.875,1.5,6.958,195.708
2018-06-21,3.15,37.9,187.625,13.333,14.478,18.022,3.544,24.062,200.958
2018-06-22,3.908,40.55,191.042,9.083,13.854,15.646,1.792,27.77,200.125
2018-06-23,2.01,24.367,187.875,6.083,8.334,8.958,0.625,17.208,193.958
2018-06-24,2.95,37.692,189.792,7.875,11.52,12.917,1.396,25.438,197.667
2018-06-25,3.153,41.57,194.792,8.625,10.938,12.104,1.167,30.521,203.417
2018-06-26,4.533,53.408,192.875,10.792,11.708,13.188,1.479,37.916,203.667
2018-06-27,5.443,46.283,182.792,9.792,13.167,15.938,2.771,28.875,192.583
2018-06-28,4.675,28.067,179.167,9.083,8.522,13.13,4.608,16.416,188.25
2018-06-29,2.482,15.753,178.174,7.087,5.729,8.771,3.042,5.666,185.261
2018-06-30,1.948,21.775,182.833,11.833,10.396,19.73,9.333,10.604,194.667
2018-07-01,2.0,26.617,181.833,5.333,3.875,6.625,2.75,11.562,187.167
2018-07-02,1.45,13.649,180.13,2.565,2.188,3.562,1.375,6.104,182.696
2018-07-03,1.168,10.824,177.125,3.292,1.909,2.659,0.75,2.772,180.417
2018-07-04,2.135,19.108,178.875,7.167,6.646,8.188,1.542,7.229,186.042
2018-07-05,1.233,15.342,180.75,13.542,12.544,16.892,4.348,6.188,194.292
2018-07-06,1.058,11.983,185.25,13.917,13.542,15.708,2.166,3.938,199.167
2018-07-07,0.82,12.317,182.042,7.292,8.542,10.479,1.938,3.5,189.333
2018-07-08,1.642,18.358,183.13,7.87,6.479,8.854,2.375,6.292,191.0
2018-07-09,4.157,22.388,183.25,11.375,10.77,17.625,6.854,11.042,194.625
2018-07-10,4.934,26.145,183.708,13.75,13.729,20.792,7.062,16.958,197.458
2018-07-11,4.019,28.751,183.667,12.917,13.771,19.979,6.208,17.125,196.583
2018-07-12,4.3,29.083,183.5,13.458,16.065,22.892,6.826,19.854,196.958
2018-07-13,4.417,28.571,183.5,12.75,13.979,19.396,5.417,18.479,196.25
2018-07-14,5.497,38.041,183.125,9.875,17.667,22.458,4.792,26.416,193.0
2018-07-15,4.208,37.542,183.083,8.75,10.98,12.875,1.896,27.438,191.833
2018-07-16,4.625,48.533,183.583,8.75,13.542,16.479,2.938,36.083,192.333
2018-07-17,4.3,46.308,183.0,11.0,14.29,17.406,3.117,36.383,194.0
2018-07-18,4.76,41.2,182.083,9.542,15.938,20.5,4.562,31.312,191.625
2018-07-19,4.933,57.433,185.333,13.125,17.196,20.218,3.022,43.334,198.458
2018-07-20,3.958,41.657,182.875,9.375,8.208,9.354,1.146,32.166,192.25
2018-07-21,3.655,21.433,179.917,7.792,7.02,9.416,2.396,12.083,187.708
2018-07-22,3.4,19.767,180.5,6.708,7.875,11.188,3.312,11.354,187.208
2018-07-23,3.251,18.752,179.609,9.609,9.646,14.312,4.667,9.125,189.217
2018-07-24,4.266,26.745,180.292,11.292,12.938,16.75,3.812,17.771,191.583
2018-07-25,4.47,32.975,181.0,12.083,13.271,16.229,2.958,25.979,193.083
2018-07-26,4.3,39.083,181.292,10.292,10.717,11.978,1.261,28.75,191.583
2018-07-27,4.066,44.0,181.917,10.083,9.438,10.48,1.042,29.084,192.0
2018-07-28,3.424,28.725,185.083,7.958,7.854,8.625,0.771,19.5,193.042
2018-07-29,1.417,12.358,180.208,4.208,1.666,1.812,0.146,5.958,184.417
2018-07-30,1.225,11.317,181.5,5.417,2.542,3.084,0.542,5.625,186.917
2018-07-31,1.467,12.083,181.0,5.875,2.833,3.875,1.042,5.583,186.875
2018-08-01,2.636,20.458,183.0,5.2,5.0,6.454,1.455,11.75,188.2
2018-08-02,4.125,26.767,185.875,10.208,13.261,16.87,3.608,16.834,196.083
2018-08-03,3.783,30.283,188.25,9.417,12.521,15.438,2.916,19.5,197.667
2018-08-04,4.236,28.8,189.292,11.5,13.5,16.604,3.104,19.125,200.792
2018-08-05,3.917,28.917,186.5,7.917,12.0,14.396,2.396,19.396,194.417
2018-08-06,3.659,28.316,187.167,9.375,13.354,15.292,1.938,19.938,196.542
2018-08-07,3.131,17.721,193.708,8.958,9.958,11.042,1.084,10.375,202.667
2018-08-08,3.364,16.161,191.833,8.333,10.27,11.938,1.667,9.5,200.167
2018-08-09,3.142,13.725,187.217,8.609,11.066,13.109,2.043,7.458,195.826
2018-08-10,3.783,21.502,186.5,12.75,12.688,15.354,2.666,13.854,199.25
2018-08-11,3.342,30.033,184.917,7.375,7.812,8.438,0.625,19.208,192.292
2018-08-12,3.567,28.617,182.25,6.208,6.666,7.896,1.229,13.479,188.458
2018-08-13,2.4,15.917,181.348,6.0,6.979,10.208,3.229,8.458,187.348
2018-08-14,2.517,16.375,181.292,5.667,5.695,7.642,1.946,7.046,186.958
2018-08-15,1.183,7.233,181.208,4.125,3.73,4.479,0.75,2.244,185.333
2018-08-16,1.7,14.783,181.167,7.167,7.87,11.196,3.326,6.48,188.333
2018-08-17,1.642,11.475,190.667,5.208,5.5,6.604,1.104,5.5,195.875
2018-08-18,2.188,15.15,190.792,5.583,8.333,10.021,1.688,8.536,196.375
2018-08-19,2.075,18.2,190.333,4.708,5.417,6.084,0.666,9.75,195.042
2018-08-20,3.35,23.175,190.0,7.083,9.792,10.52,0.73,13.958,197.083
2018-08-21,2.158,14.358,178.917,3.0,3.958,5.208,1.25,4.625,181.917
2018-08-22,1.462,8.913,179.0,2.833,1.479,2.146,0.667,2.028,181.833
2018-08-23,1.358,9.368,177.625,4.125,2.826,3.718,0.892,2.922,181.75
2018-08-24,1.792,14.333,181.522,2.739,2.354,2.958,0.604,7.938,184.261
2018-08-25,2.56,14.242,182.083,4.583,4.729,6.334,1.604,5.958,186.667
2018-08-26,2.733,13.575,181.25,4.458,6.104,8.375,2.271,5.854,185.708
2018-08-27,3.05,19.525,181.792,6.458,9.02,13.25,4.229,11.604,188.25
2018-08-28,3.6,24.031,182.167,8.875,10.642,13.396,2.754,15.166,191.042
2018-08-29,3.713,26.592,182.583,9.417,9.866,12.425,2.558,18.942,192.0
2018-08-30,3.25,16.25,182.435,8.826,8.413,13.522,5.109,9.5,191.261
2018-08-31,2.667,15.883,180.273,6.545,6.354,9.688,3.333,8.833,186.818
2018-09-01,1.643,10.217,180.083,5.667,5.625,7.042,1.416,6.042,185.75
2018-09-02,1.725,14.4,183.833,4.458,4.25,5.062,0.812,7.854,188.292
2018-09-03,2.667,14.325,180.957,5.348,4.75,5.854,1.104,8.334,186.304
2018-09-04,1.092,12.9,174.542,6.75,2.98,4.396,1.416,5.916,181.292
2018-09-05,1.992,15.484,186.208,7.0,6.354,6.917,0.562,10.708,193.208
2018-09-06,2.767,18.633,188.773,7.136,6.696,7.261,0.566,12.604,195.909
2018-09-07,3.45,27.342,185.875,8.208,7.354,8.875,1.521,17.208,194.083
2018-09-08,0.918,11.358,189.625,4.375,5.416,5.625,0.208,6.597,194.0
2018-09-09,0.992,8.667,189.125,5.875,6.708,7.042,0.334,5.312,195.0
2018-09-10,1.008,7.917,187.667,5.25,6.875,7.666,0.792,3.824,192.917
2018-09-11,1.754,11.223,190.208,6.833,6.522,7.587,1.065,5.761,197.042
2018-09-12,1.989,16.696,189.583,8.25,6.834,7.854,1.021,10.104,197.833
2018-09-13,1.2,15.192,189.917,6.917,6.761,8.044,1.283,7.292,196.833
2018-09-14,1.758,25.417,191.304,11.304,10.52,13.062,2.542,13.604,202.609
2018-09-15,2.921,33.158,187.958,12.75,10.062,12.312,2.25,18.229,200.708
2018-09-16,2.15,17.6,184.917,5.917,6.042,6.958,0.916,10.729,190.833
2018-09-17,2.558,20.533,188.208,6.667,7.479,8.354,0.875,12.188,194.875
2018-09-18,2.783,24.975,192.042,8.333,10.02,11.354,1.334,15.771,200.375
2018-09-19,3.144,29.392,192.542,8.208,9.312,10.458,1.146,19.438,200.75
2018-09-20,1.351,22.527,191.261,7.739,9.587,10.304,0.718,11.417,199.0
2018-09-21,2.55,25.829,190.125,12.875,11.125,13.542,2.416,12.875,203.0
2018-09-22,1.637,12.733,188.625,7.792,6.896,7.729,0.834,5.875,196.417
2018-09-23,2.425,23.567,190.375,7.125,8.458,9.334,0.875,14.77,197.5
2018-09-24,2.717,33.067,193.043,7.174,8.292,9.521,1.229,21.562,200.217
2018-09-25,1.617,17.267,190.125,6.125,5.875,6.292,0.416,10.458,196.25
2018-09-26,1.294,14.2,191.391,6.478,6.306,7.114,0.808,5.932,197.87
2018-09-27,1.683,12.7,190.75,6.375,10.522,12.304,1.783,6.292,197.125
2018-09-28,1.767,12.792,191.708,5.583,7.666,8.73,1.062,5.792,197.292
2018-09-29,0.999,10.733,189.625,5.75,5.584,5.812,0.229,2.365,195.375
2018-09-30,0.842,12.266,184.375,5.125,5.146,5.479,0.334,2.875,189.5
2018-10-01,2.063,16.872,190.261,6.391,5.583,6.084,0.5,8.0,196.652
2018-10-02,2.396,16.292,192.792,7.625,8.188,8.854,0.666,7.646,200.417
2018-10-03,3.135,23.433,194.542,7.542,9.396,10.021,0.625,14.479,202.083
2018-10-04,1.33,21.424,194.875,6.583,7.826,8.544,0.718,12.312,201.458
2018-10-05,1.725,19.617,190.25,10.333,9.042,11.625,2.583,8.625,200.583
2018-10-06,1.52,11.008,182.5,4.292,1.73,2.062,0.333,4.48,186.792
2018-10-07,1.716,13.208,188.238,6.0,6.292,6.75,0.458,6.958,194.238
2018-10-08,2.492,13.675,192.958,5.917,9.042,10.125,1.084,7.562,198.875
2018-10-09,2.055,24.259,193.75,7.167,8.609,10.0,1.391,13.978,200.917
2018-10-10,2.826,29.617,193.5,9.542,10.375,11.77,1.396,17.625,203.042
2018-10-11,1.208,20.042,196.87,6.217,7.478,8.304,0.826,9.667,203.087
2018-10-12,1.633,10.759,193.167,5.042,5.834,6.646,0.812,3.574,198.208
