date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-01-06,17.625,29.541,11.917,18.07,2.812,22.403,196.458,12.583,209.042
2015-01-07,16.806,30.653,13.847,14.458,2.688,18.403,193.75,10.292,204.042
2015-01-08,19.81,32.5,12.691,12.111,2.42,15.5,193.435,12.913,206.348
2015-01-09,15.653,24.278,8.625,9.819,2.25,13.347,192.5,8.958,201.458
2015-01-10,11.569,15.542,3.972,13.319,2.166,16.583,191.917,8.625,200.542
2015-01-11,11.119,15.185,4.066,14.556,2.594,19.764,192.542,8.542,201.083
2015-01-12,11.139,17.819,6.681,6.264,2.166,10.334,191.583,8.083,199.667
2015-01-13,16.836,28.824,11.988,6.767,2.236,9.634,193.417,9.792,203.208
2015-01-14,17.986,33.097,15.111,11.556,2.229,13.097,193.208,10.417,203.625
2015-01-15,15.894,25.28,9.386,18.941,3.794,23.516,195.636,10.182,205.818
2015-01-16,18.681,26.764,8.084,23.681,3.021,27.514,196.417,11.25,207.667
2015-01-17,11.306,14.528,3.222,16.139,2.5,20.375,195.333,8.583,203.917
2015-01-18,10.384,15.744,5.359,8.016,2.574,10.305,192.5,8.083,200.583
2015-01-19,8.0,10.417,2.417,4.764,2.25,7.694,192.5,5.583,198.083
2015-01-20,18.778,29.541,10.764,7.083,2.042,8.597,193.792,9.625,203.417
2015-01-21,18.389,30.347,11.959,9.569,2.334,12.43,194.667,9.75,204.417
2015-01-22,12.68,23.316,10.636,6.625,1.939,8.542,193.458,9.208,202.667
2015-01-23,9.292,13.292,4.0,16.917,4.125,19.306,195.708,7.75,203.458
2015-01-24,4.431,5.361,0.931,7.097,2.208,9.486,194.458,5.25,199.708
2015-01-25,14.853,19.606,4.754,10.291,2.258,13.097,194.583,10.125,204.708
2015-01-26,19.978,30.143,10.165,15.633,1.718,19.04,194.667,10.5,205.167
2015-01-27,17.583,29.208,11.625,19.528,1.666,25.486,193.792,11.625,205.417
2015-01-28,17.386,27.793,10.407,18.737,1.492,22.471,194.35,13.9,208.25
2015-01-29,17.0,27.153,10.153,5.611,1.125,5.764,194.75,13.583,208.333
2015-01-30,11.458,13.028,1.569,5.778,1.021,6.986,191.958,9.667,201.625
2015-01-31,11.833,13.625,1.792,11.75,1.75,13.778,194.625,10.708,205.333
2015-02-01,18.033,22.514,4.481,28.981,2.636,33.68,199.542,12.5,212.042
2015-02-02,17.07,25.792,8.722,7.917,1.458,10.486,193.25,9.125,202.375
2015-02-03,13.486,16.111,2.625,6.57,1.812,7.611,193.208,8.75,201.958
2015-02-04,19.333,29.625,10.292,10.931,2.27,14.986,193.583,10.25,203.833
2015-02-05,22.573,32.366,9.793,15.774,2.258,19.389,192.864,12.136,205.0
2015-02-06,14.625,20.514,5.889,10.479,1.5,14.0,192.625,9.667,202.292
2015-02-07,10.0,10.68,0.68,6.646,1.125,10.458,193.667,8.708,202.375
2015-02-08,14.997,19.353,4.356,11.319,2.034,12.691,193.042,8.708,201.75
2015-02-09,12.417,13.681,1.264,19.0,1.916,21.055,192.667,8.333,201.0
2015-02-10,19.347,26.347,7.0,11.578,2.062,15.847,192.917,10.375,203.292
2015-02-11,18.153,23.292,5.139,13.556,2.542,15.833,192.417,11.042,203.458
2015-02-12,25.773,37.96,12.187,18.874,3.394,22.824,194.174,16.478,210.652
2015-02-13,20.917,37.5,16.583,10.486,0.708,16.514,192.25,18.542,210.792
2015-02-14,11.917,19.056,7.139,11.403,0.584,15.681,192.833,13.292,206.125
2015-02-15,6.466,7.235,0.769,8.584,0.152,12.042,191.542,6.958,198.5
2015-02-16,11.664,15.444,3.781,9.403,0.292,12.014,191.625,7.833,199.458
2015-02-17,12.306,13.847,1.542,11.306,0.488,13.25,192.167,8.0,200.167
2015-02-18,16.495,20.815,4.32,10.528,0.962,12.347,192.583,9.875,202.458
2015-02-19,22.042,35.934,13.893,14.194,1.812,17.069,190.739,12.478,203.217
2015-02-20,16.347,17.958,1.611,8.666,0.375,11.486,189.417,10.042,199.458
2015-02-21,7.361,7.917,0.556,11.319,0.479,16.083,189.583,6.708,196.292
2015-02-22,15.344,17.662,2.318,7.736,0.953,10.055,190.875,8.375,199.25
2015-02-23,15.695,18.778,3.083,12.208,0.48,17.153,191.5,9.25,200.75
2015-02-24,13.264,15.514,2.25,12.403,0.292,16.028,191.875,7.208,199.083
2015-02-25,11.292,13.556,2.264,7.319,0.375,8.43,191.167,7.375,198.542
2015-02-26,19.521,25.335,5.814,16.756,1.516,20.444,192.783,9.652,202.435
2015-02-27,21.167,26.097,4.931,26.222,1.542,31.083,194.333,11.75,206.083
2015-02-28,14.903,17.042,2.139,33.083,1.792,41.569,193.708,12.333,206.042
2015-03-01,17.325,20.191,2.866,15.708,0.835,17.564,193.375,9.375,202.75
2015-03-02,21.514,31.93,10.417,18.667,1.083,21.75,193.208,10.833,204.042
2015-03-03,19.681,27.375,7.694,19.319,1.916,23.542,192.292,10.875,203.167
2015-03-04,19.15,26.472,7.322,21.9,2.355,26.017,191.435,13.043,204.478
2015-03-05,17.25,28.042,10.792,28.209,3.438,37.528,191.625,12.25,203.875
2015-03-06,16.444,18.319,1.875,18.264,1.167,29.042,188.417,12.417,200.833
2015-03-07,14.657,19.599,4.942,13.605,0.948,19.68,186.042,10.458,196.5
2015-03-08,11.917,17.292,5.375,24.264,0.854,36.722,189.917,8.5,198.417
2015-03-09,11.347,12.528,1.181,9.333,0.083,15.792,190.208,6.875,197.083
2015-03-10,10.929,12.187,1.258,8.931,0.471,13.693,191.682,6.864,198.545
2015-03-11,8.048,9.073,1.025,7.5,0.146,10.931,192.174,7.043,199.217
2015-03-12,9.958,11.972,2.014,8.472,0.458,11.514,192.792,7.542,200.333
2015-03-13,8.778,9.194,0.417,11.194,1.5,14.472,192.25,7.5,199.75
2015-03-14,8.623,9.345,0.722,16.18,0.756,19.944,192.375,7.167,199.542
2015-03-15,13.028,15.055,2.028,16.819,0.688,22.444,192.542,8.667,201.208
2015-03-16,17.125,20.139,3.014,14.986,2.792,20.0,192.0,11.542,203.542
2015-03-17,16.611,19.014,2.403,17.278,4.804,21.875,190.75,11.417,202.167
2015-03-18,26.028,36.139,10.111,17.819,1.682,25.387,191.476,13.095,204.571
2015-03-19,12.542,16.264,3.722,19.542,0.854,28.292,191.667,9.542,201.208
2015-03-20,4.458,4.639,0.181,13.944,0.166,21.028,192.458,5.833,198.292
2015-03-21,7.043,7.941,0.899,6.361,0.19,9.347,191.75,5.917,197.667
2015-03-22,14.139,16.708,2.57,7.379,1.042,11.25,191.25,8.083,199.333
2015-03-23,13.903,17.097,3.194,15.806,1.896,22.514,191.125,7.75,198.875
2015-03-24,7.611,8.486,0.875,9.972,0.25,13.833,191.5,5.417,196.917
2015-03-25,10.561,12.697,2.137,8.419,0.617,12.986,190.87,6.0,196.87
2015-03-26,11.25,12.195,0.945,12.5,0.729,16.847,191.333,7.792,199.125
2015-03-27,8.167,8.528,0.361,14.194,0.521,19.042,190.167,7.25,197.417
2015-03-28,14.133,15.34,1.207,21.957,0.972,28.026,190.75,9.208,199.958
2015-03-29,17.972,19.542,1.569,29.528,2.166,38.445,191.875,10.542,202.417
2015-03-30,25.38,29.534,4.154,29.167,2.562,37.764,190.826,11.652,202.478
2015-03-31,15.624,18.114,2.49,30.582,1.514,42.189,191.083,10.042,201.125
2015-04-01,13.368,15.498,2.13,13.022,4.845,16.495,190.714,12.0,202.714
2015-04-02,14.347,15.458,1.111,14.729,4.223,14.486,195.25,12.375,207.625
2015-04-03,21.198,26.699,5.501,13.708,4.384,20.479,191.917,18.208,210.125
2015-04-04,11.556,13.82,2.264,13.354,3.958,18.347,192.667,14.542,207.208
2015-04-05,11.75,13.903,2.153,11.417,3.875,15.069,191.292,13.458,204.75
2015-04-06,10.542,14.417,3.875,5.562,3.334,7.903,193.292,12.292,205.583
2015-04-07,6.371,8.55,2.178,9.262,3.243,10.449,192.273,8.364,200.636
2015-04-08,6.731,8.48,1.749,12.792,3.416,14.722,190.652,5.783,196.435
2015-04-09,15.819,17.917,2.097,15.458,4.73,17.722,191.292,7.375,198.667
2015-04-10,13.569,17.236,3.667,8.5,3.479,8.889,190.042,8.083,198.125
2015-04-11,8.917,10.639,1.722,8.312,3.417,9.556,188.667,7.458,196.125
2015-04-12,6.083,6.875,0.792,11.25,3.875,12.278,188.917,5.458,194.375
2015-04-13,12.984,16.712,3.729,8.89,3.428,11.14,189.167,8.667,197.833
2015-04-14,12.723,18.03,5.306,11.646,4.123,13.639,190.0,8.333,198.333
2015-04-15,12.843,14.497,1.654,17.542,3.626,17.673,192.696,8.391,201.087
2015-04-16,23.64,29.994,6.353,34.262,5.064,36.85,193.478,10.913,204.391
2015-04-17,11.528,13.319,1.792,19.312,3.125,29.153,190.792,6.208,197.0
2015-04-18,11.431,12.722,1.291,19.708,4.5,26.903,190.917,6.167,197.083
2015-04-19,16.32,18.083,1.764,22.334,3.458,31.0,192.042,11.333,203.375
2015-04-20,17.083,25.319,8.236,10.896,3.375,15.167,190.083,11.417,201.5
2015-04-21,9.876,11.522,1.646,10.396,3.27,11.916,189.083,5.583,194.667
2015-04-22,12.394,14.608,2.213,19.093,4.188,21.274,190.667,6.714,197.381
2015-04-23,17.944,20.139,2.194,21.25,4.66,23.528,191.417,7.25,198.667
2015-04-24,19.595,22.6,3.005,25.521,5.308,27.057,192.292,8.667,200.958
2015-04-25,13.403,14.514,1.111,35.979,5.104,39.236,193.875,7.042,200.917
2015-04-26,10.125,10.625,0.5,28.688,4.188,32.528,192.583,6.417,199.0
2015-04-27,15.278,16.917,1.639,26.938,5.104,29.667,190.5,6.792,197.292
2015-04-28,13.249,15.702,2.453,26.166,4.104,29.222,189.167,5.958,195.125
2015-04-29,12.476,13.961,1.486,22.583,4.583,25.514,188.957,11.391,200.348
2015-04-30,13.652,17.102,3.449,15.24,3.809,18.307,187.5,12.636,200.136
2015-05-01,12.314,17.081,4.767,17.062,4.56,20.055,187.292,13.333,200.625
2015-05-02,9.097,10.43,1.333,16.417,3.625,19.181,186.333,11.25,197.583
2015-05-03,8.819,10.014,1.195,13.521,3.292,17.25,186.833,11.75,198.583
2015-05-04,7.07,8.042,0.972,12.458,3.271,15.375,188.042,11.125,199.167
2015-05-05,6.301,6.833,0.531,18.646,3.375,23.111,191.583,9.625,201.208
2015-05-06,8.074,8.601,0.526,20.979,4.062,25.806,190.478,7.783,198.261
2015-05-07,9.404,10.4,0.996,14.309,3.652,15.986,188.792,7.958,196.75
2015-05-08,12.389,14.285,1.895,15.971,3.816,17.677,188.913,9.565,198.478
2015-05-09,11.86,13.142,1.283,16.167,3.562,17.842,189.125,10.917,200.042
2015-05-10,4.833,5.208,0.375,21.396,3.292,23.847,189.917,7.542,197.458
2015-05-11,11.2,12.555,1.355,22.057,4.375,25.264,190.87,9.0,199.87
2015-05-12,19.575,22.798,3.224,15.938,3.542,18.806,189.625,10.667,200.292
2015-05-13,16.386,19.372,2.986,25.167,4.271,30.958,191.696,8.304,200.0
2015-05-14,26.32,32.625,6.306,25.417,4.508,30.972,191.417,11.0,202.417
2015-05-15,15.481,22.752,7.271,27.284,5.362,35.578,188.375,10.792,199.167
2015-05-16,8.056,9.681,1.625,20.854,3.271,24.514,188.625,7.958,196.583
2015-05-17,6.458,7.056,0.597,20.771,3.5,24.153,190.542,6.292,196.833
2015-05-18,17.195,19.625,2.43,19.938,3.792,21.18,190.292,9.125,199.417
2015-05-19,12.717,15.346,2.629,12.458,3.854,15.375,188.625,9.333,197.958
2015-05-20,8.639,10.559,1.919,20.25,3.5,22.361,190.043,10.478,200.522
2015-05-21,12.028,13.708,1.68,11.438,3.587,12.708,190.042,10.333,200.375
2015-05-22,13.991,16.044,2.052,16.674,4.432,17.333,190.045,10.955,201.0
2015-05-23,14.82,16.222,1.403,20.146,5.23,21.861,190.208,13.125,203.333
2015-05-24,7.847,8.569,0.722,18.666,4.084,22.069,189.833,12.75,202.583
2015-05-25,9.752,11.087,1.335,22.29,3.845,26.077,190.375,11.833,202.208
2015-05-26,10.846,12.234,1.389,21.771,4.125,25.236,190.625,12.375,203.0
2015-05-27,14.27,15.24,0.969,22.542,4.375,26.292,190.478,6.348,196.826
2015-05-28,14.366,15.336,0.97,26.544,4.581,30.121,190.652,5.826,196.478
2015-05-29,12.596,13.794,1.198,30.896,5.173,35.139,189.417,6.25,195.667
2015-05-30,14.945,16.028,1.083,34.292,4.792,40.75,188.25,7.167,195.417
2015-05-31,5.236,5.889,0.653,21.542,3.584,26.645,186.958,3.667,190.625
2015-06-01,8.103,9.197,1.094,22.958,4.161,27.417,187.75,3.875,191.625
2015-06-02,11.523,13.022,1.5,31.062,5.021,38.791,186.875,5.0,191.875
2015-06-03,10.227,12.174,1.946,11.718,3.392,15.807,189.952,11.0,200.952
2015-06-04,10.75,12.972,2.222,9.625,3.498,11.986,190.458,9.5,199.958
2015-06-05,10.917,14.264,3.347,9.875,3.288,12.584,191.0,10.333,201.333
2015-06-06,6.667,8.125,1.458,6.354,3.0,8.722,189.0,9.167,198.167
2015-06-07,5.111,5.722,0.611,9.25,3.729,11.167,189.458,9.333,198.792
2015-06-08,10.878,13.294,2.417,10.987,3.362,15.219,191.292,11.833,203.125
2015-06-09,15.837,19.983,4.146,8.396,3.854,11.764,191.0,15.542,206.542
2015-06-10,11.34,13.946,2.606,14.446,4.16,19.297,189.909,12.136,202.045
2015-06-11,17.597,20.972,3.375,19.479,3.438,25.125,191.417,14.583,206.0
2015-06-12,16.056,20.708,4.653,25.312,3.921,36.188,192.667,16.292,208.958
2015-06-13,9.125,9.972,0.847,35.146,5.146,44.792,193.417,12.417,205.833
2015-06-14,5.805,6.375,0.57,20.312,4.042,25.959,189.208,11.292,200.5
2015-06-15,8.351,9.98,1.629,17.699,3.84,24.113,187.333,12.292,199.625
2015-06-16,15.648,19.273,3.625,27.042,4.25,36.139,190.625,13.75,204.375
2015-06-17,9.319,10.52,1.201,28.834,4.354,36.055,191.478,11.043,202.522
2015-06-18,9.187,11.338,2.151,15.098,3.218,18.502,189.476,11.571,201.048
2015-06-19,11.854,13.812,1.958,5.688,3.229,7.431,188.75,11.792,200.542
2015-06-20,7.062,9.5,2.438,8.583,3.438,12.708,189.875,10.5,200.375
2015-06-21,4.979,6.146,1.166,7.5,3.146,11.681,190.708,9.333,200.042
2015-06-22,12.667,16.438,3.771,17.146,4.585,22.015,192.625,10.542,203.167
2015-06-23,9.062,11.312,2.25,27.979,4.146,34.458,192.083,10.083,202.167
2015-06-24,11.326,14.186,2.86,36.916,5.562,45.584,192.826,11.957,204.783
2015-06-25,12.188,14.312,2.125,37.562,5.12,48.445,192.125,13.083,205.208
2015-06-26,15.523,18.591,3.068,10.086,3.792,16.918,187.429,13.714,201.143
2015-06-27,10.479,13.812,3.334,7.0,3.292,10.903,190.083,11.458,201.542
2015-06-28,3.562,4.833,1.271,9.812,3.042,13.653,188.208,7.042,195.25
2015-06-29,7.396,9.979,2.584,9.65,3.606,13.565,189.75,7.958,197.708
2015-06-30,16.208,19.604,3.396,16.375,4.667,23.444,191.25,11.5,202.75
2015-07-01,13.208,17.875,4.667,8.729,3.625,13.681,190.708,11.958,202.667
2015-07-02,12.958,17.688,4.729,18.458,3.692,25.195,194.417,10.417,204.833
2015-07-03,9.909,12.728,2.818,21.934,4.14,30.518,192.636,9.682,202.318
2015-07-04,15.354,18.188,2.833,20.694,4.104,32.195,192.375,11.833,204.208
2015-07-05,7.292,8.396,1.104,19.5,3.979,28.028,192.458,9.375,201.833
2015-07-06,15.236,17.181,1.945,26.019,4.854,36.511,196.125,13.792,209.917
2015-07-07,12.875,16.222,3.347,16.778,3.458,26.403,194.583,13.083,207.667
2015-07-08,19.319,26.917,7.597,19.569,3.729,37.611,192.5,17.458,209.958
2015-07-09,8.694,13.582,4.888,14.157,3.95,27.95,185.348,15.261,200.609
2015-07-10,6.766,10.153,3.387,11.333,3.956,22.431,180.609,13.826,194.435
2015-07-11,7.917,9.736,1.819,21.667,4.042,39.903,182.917,15.042,197.958
2015-07-12,7.653,8.778,1.125,19.472,4.375,36.5,181.417,14.167,195.583
2015-07-13,5.444,7.641,2.197,7.186,3.307,26.993,175.708,11.708,187.417
2015-07-14,13.208,16.264,3.056,10.014,3.834,22.75,180.875,16.042,196.917
2015-07-15,7.195,12.556,5.361,12.847,3.854,24.028,180.917,15.083,196.0
2015-07-16,3.639,6.389,2.75,9.083,3.25,16.694,181.417,10.958,192.375
2015-07-17,4.566,5.959,1.393,3.769,3.29,6.921,181.864,9.545,191.409
2015-07-18,8.139,9.959,1.819,9.472,4.166,15.153,183.583,11.167,194.75
2015-07-19,6.958,8.667,1.708,12.597,3.562,24.028,181.125,13.375,194.5
2015-07-20,6.637,8.9,2.263,6.486,3.771,16.278,177.167,12.333,189.5
2015-07-21,7.222,10.764,3.541,5.111,3.93,11.694,175.708,12.375,188.083
2015-07-22,10.566,14.044,3.479,6.276,3.476,12.04,176.458,17.458,193.917
2015-07-23,10.847,15.389,4.542,9.597,4.084,17.861,176.333,13.667,190.0
2015-07-24,8.996,17.779,8.783,9.032,4.176,19.647,176.667,15.238,191.905
2015-07-25,4.972,11.528,6.555,6.556,3.562,14.791,178.208,13.583,191.792
2015-07-26,4.264,7.361,3.097,6.875,3.584,14.389,177.667,12.083,189.75
2015-07-27,9.447,12.165,2.718,11.903,3.812,27.68,178.542,13.5,192.042
2015-07-28,13.208,19.847,6.639,20.541,4.072,40.708,183.208,15.667,198.875
2015-07-29,11.64,16.023,4.382,29.815,3.898,61.249,187.625,16.0,203.625
2015-07-30,12.063,15.198,3.136,35.973,3.992,69.187,190.0,17.174,207.174
2015-07-31,10.013,11.688,1.675,33.833,4.29,61.583,187.783,15.435,203.217
2015-08-01,9.389,10.847,1.458,32.139,4.062,54.653,184.917,14.792,199.708
2015-08-02,6.0,6.653,0.653,37.236,5.146,62.75,183.958,13.25,197.208
2015-08-03,8.936,10.774,1.838,38.371,4.562,65.356,183.125,13.5,196.625
2015-08-04,11.611,13.639,2.028,39.68,5.459,66.458,183.708,13.75,197.458
2015-08-05,10.931,12.903,1.972,41.375,5.021,65.93,184.208,13.75,197.958
2015-08-06,8.847,10.542,1.695,33.889,3.875,56.0,184.458,14.167,198.625
2015-08-07,8.441,10.461,2.02,24.214,3.742,41.316,183.636,14.682,198.318
2015-08-08,6.056,7.333,1.278,20.069,3.854,34.625,184.833,14.625,199.458
2015-08-09,3.889,4.5,0.611,17.042,3.562,28.959,183.625,13.917,197.542
2015-08-10,5.783,7.189,1.407,18.625,3.667,29.264,184.333,12.458,196.792
2015-08-11,6.631,7.595,0.964,25.551,3.93,39.236,187.957,12.478,200.435
2015-08-12,9.542,11.583,2.041,19.097,3.646,34.403,189.25,13.083,202.333
2015-08-13,5.833,7.291,1.458,8.333,3.375,15.445,186.208,12.208,198.417
2015-08-14,4.815,5.987,1.172,10.708,3.464,19.167,186.565,12.696,199.261
2015-08-15,4.708,5.333,0.625,17.361,3.625,25.75,190.167,11.333,201.5
2015-08-16,4.556,5.028,0.472,25.389,4.458,36.764,193.417,12.208,205.625
2015-08-17,9.769,12.041,2.271,10.386,3.516,18.694,188.167,13.542,201.708
2015-08-18,7.903,10.347,2.445,12.0,3.812,20.5,187.875,12.208,200.083
2015-08-19,12.389,15.416,3.028,13.819,3.875,23.931,189.5,13.875,203.375
2015-08-20,11.9,15.77,3.87,12.447,3.792,23.526,184.826,14.826,199.652
2015-08-21,10.813,16.575,5.762,14.197,4.58,32.065,181.545,15.864,197.409
2015-08-22,6.25,10.0,3.75,6.528,3.417,13.444,185.667,14.958,200.625
2015-08-23,3.736,4.361,0.625,9.458,3.458,15.347,188.292,11.833,200.125
2015-08-24,7.275,9.046,1.771,12.542,3.622,20.389,189.708,12.0,201.708
2015-08-25,4.639,5.569,0.93,6.445,3.562,14.431,186.958,10.958,197.917
2015-08-26,6.805,9.25,2.444,4.514,3.312,6.431,187.5,10.458,197.958
2015-08-27,7.812,10.527,2.716,10.858,3.625,15.917,188.792,11.0,199.792
2015-08-28,11.783,14.075,2.292,18.304,4.031,26.801,191.455,10.955,202.409
2015-08-29,10.236,12.097,1.861,22.056,4.542,33.764,192.042,11.0,203.042
2015-08-30,6.306,7.125,0.82,10.333,3.438,17.361,188.75,9.25,198.0
2015-08-31,12.798,15.893,3.095,8.569,2.148,14.711,192.792,10.458,203.25
2015-09-01,15.153,22.653,7.5,7.639,1.834,12.458,188.333,13.167,201.5
2015-09-02,9.194,12.167,2.972,9.958,2.104,16.764,185.75,9.292,195.042
2015-09-03,11.778,15.111,3.333,18.347,3.667,28.736,187.083,9.958,197.042
2015-09-04,9.427,12.138,2.711,23.313,2.034,34.441,192.826,12.609,205.435
2015-09-05,8.431,9.709,1.278,18.18,2.334,26.194,193.917,10.042,203.958
2015-09-06,6.347,7.417,1.07,6.25,1.312,10.597,194.292,10.542,204.833
2015-09-07,4.928,7.219,2.292,5.812,1.322,8.438,189.542,7.208,196.75
2015-09-08,3.931,6.319,2.389,5.542,1.396,9.903,188.292,6.208,194.5
2015-09-09,8.709,11.417,2.708,3.875,1.334,6.319,187.375,10.542,197.917
2015-09-10,7.134,10.286,3.153,4.264,1.252,7.864,188.625,8.375,197.0
2015-09-11,8.014,11.823,3.809,10.042,1.508,13.486,190.455,15.955,206.409
2015-09-12,9.583,12.264,2.68,17.208,2.854,24.306,191.958,10.333,202.292
2015-09-13,4.375,5.361,0.986,7.944,1.479,11.194,190.833,8.042,198.875
2015-09-14,7.027,9.533,2.506,7.25,1.41,11.056,191.417,8.25,199.667
2015-09-15,8.139,9.916,1.778,12.438,1.604,14.958,191.25,8.125,199.375
2015-09-16,10.972,15.153,4.18,13.98,1.729,20.764,191.667,10.542,202.208
2015-09-17,10.333,14.167,3.833,7.291,1.416,11.945,189.875,10.625,200.5
2015-09-18,5.672,8.443,2.772,8.833,1.292,12.861,188.348,8.261,196.609
2015-09-19,5.597,7.861,2.264,9.347,1.208,13.417,188.583,7.667,196.25
2015-09-20,3.931,4.805,0.875,9.084,1.375,13.972,188.5,7.833,196.333
2015-09-21,5.34,7.109,1.769,10.611,1.64,14.708,188.708,8.917,197.625
2015-09-22,6.709,8.445,1.736,13.097,1.938,17.208,188.042,9.917,197.958
2015-09-23,7.611,8.958,1.347,20.097,2.854,28.25,190.417,10.75,201.167
2015-09-24,10.296,13.203,2.907,8.896,1.32,13.699,189.167,11.75,200.917
2015-09-25,8.893,13.725,4.832,6.133,1.398,11.296,188.5,12.409,200.909
2015-09-26,5.694,7.389,1.695,6.986,1.646,12.111,187.208,11.208,198.417
2015-09-27,4.514,5.514,1.0,13.347,1.5,20.361,187.25,9.792,197.042
2015-09-28,7.12,10.676,3.556,12.445,1.555,17.375,187.917,10.292,198.208
2015-09-29,7.0,9.528,2.528,11.333,1.562,16.695,189.417,9.333,198.75
2015-09-30,10.028,12.458,2.43,9.736,1.81,15.421,190.25,9.708,199.958
2015-10-01,19.0,27.486,8.486,11.542,2.125,18.875,191.125,15.25,206.375
2015-10-02,9.481,12.346,2.865,8.75,1.493,16.355,191.286,11.381,202.667
2015-10-03,10.5,13.555,3.055,9.069,1.771,14.236,190.375,10.625,201.0
2015-10-04,4.541,5.833,1.292,11.333,1.375,17.0,191.125,8.958,200.083
2015-10-05,8.49,12.154,3.664,6.181,1.483,9.889,190.375,8.958,199.333
2015-10-06,7.5,12.917,5.417,5.403,1.458,8.681,190.417,7.833,198.25
2015-10-07,8.681,12.139,3.458,5.958,1.417,8.792,189.583,8.917,198.5
2015-10-08,10.139,15.347,5.208,14.0,1.666,18.986,189.792,9.917,199.708
2015-10-09,13.668,16.751,3.083,24.398,2.602,32.668,191.909,14.364,206.273
2015-10-10,13.083,16.167,3.083,19.945,2.042,27.167,192.958,11.833,204.792
2015-10-11,8.472,10.806,2.333,11.833,1.562,16.264,191.917,9.667,201.583
2015-10-12,11.276,13.912,2.637,9.903,1.73,14.083,191.75,11.0,202.75
2015-10-13,8.941,13.061,4.12,9.013,1.662,12.232,190.208,8.458,198.667
2015-10-14,13.458,17.653,4.194,11.32,2.312,15.5,190.333,10.292,200.625
2015-10-15,14.491,18.727,4.237,18.819,2.854,24.139,190.625,10.958,201.583
2015-10-16,12.78,17.337,4.557,17.375,2.654,23.145,190.182,11.636,201.818
2015-10-17,8.139,11.083,2.945,10.875,1.458,17.014,188.25,10.375,198.625
2015-10-18,7.125,8.694,1.57,14.083,2.042,21.347,188.417,10.542,198.958
2015-10-19,10.846,14.039,3.193,15.292,2.002,20.194,187.917,10.75,198.667
2015-10-20,11.833,16.097,4.264,23.735,2.125,33.746,190.292,11.875,202.167
2015-10-21,12.278,15.611,3.333,31.63,2.042,42.407,192.958,10.708,203.667
2015-10-22,11.5,15.573,4.073,27.07,1.75,37.056,193.208,11.167,204.375
2015-10-23,12.512,16.127,3.615,21.468,2.247,29.794,192.609,10.87,203.478
2015-10-24,11.431,13.639,2.208,33.528,3.25,41.708,194.125,10.75,204.875
2015-10-25,3.778,5.097,1.32,9.889,1.458,16.347,190.0,5.583,195.583
2015-10-26,11.083,14.042,2.959,10.639,2.029,16.181,190.167,8.417,198.583
2015-10-27,22.528,32.125,9.597,15.597,2.792,23.32,190.375,15.5,205.875
2015-10-28,11.551,15.734,4.183,8.335,1.678,15.028,190.542,9.083,199.625
2015-10-29,12.347,17.278,4.93,15.354,2.479,23.403,191.833,9.375,201.208
2015-10-30,9.627,13.055,3.427,18.214,2.106,25.819,192.391,9.609,202.0
2015-10-31,8.195,12.083,3.889,8.694,1.625,11.055,191.042,7.417,198.458
2015-11-01,6.945,8.847,1.903,11.292,1.875,13.5,191.417,7.167,198.583
2015-11-02,13.139,18.625,5.486,11.528,1.646,14.486,190.458,10.625,201.083
2015-11-03,10.417,15.986,5.569,13.639,1.625,16.458,190.792,9.583,200.375
2015-11-04,12.064,16.505,4.441,12.708,1.896,16.0,190.125,9.958,200.083
2015-11-05,13.236,21.806,8.57,15.528,2.23,20.403,189.667,11.333,201.0
2015-11-06,11.414,19.36,7.946,13.993,2.685,18.415,188.136,10.545,198.682
2015-11-07,13.639,17.694,4.055,19.403,3.083,27.875,188.208,12.167,200.375
2015-11-08,15.583,22.667,7.084,13.667,1.875,20.972,188.333,18.375,206.708
2015-11-09,15.197,29.0,13.804,7.18,2.146,12.611,190.75,15.833,206.583
2015-11-10,9.736,15.153,5.417,4.639,1.708,7.042,191.792,9.0,200.792
2015-11-11,9.015,13.029,4.014,5.135,1.63,7.71,190.913,8.217,199.13
2015-11-12,10.972,14.014,3.042,7.458,1.75,8.889,190.833,8.417,199.25
2015-11-13,14.797,21.846,7.048,9.597,1.842,12.736,191.043,12.174,203.217
2015-11-14,15.197,40.478,25.281,8.678,2.208,11.997,192.083,25.667,217.75
2015-11-15,8.5,15.653,7.153,5.944,2.292,9.25,190.667,13.833,204.5
2015-11-16,12.653,17.845,5.191,9.736,2.888,13.51,189.333,11.333,200.667
2015-11-17,19.472,49.972,30.5,15.514,3.229,22.111,192.917,23.542,216.458
2015-11-18,14.283,20.878,6.595,4.625,2.168,8.639,189.458,12.917,202.375
2015-11-19,7.361,10.917,3.555,4.555,1.833,6.653,190.0,8.625,198.625
2015-11-20,12.201,20.331,8.13,8.646,2.131,11.736,191.609,11.13,202.739
2015-11-21,11.486,16.014,4.528,11.042,2.166,16.097,192.917,11.083,204.0
2015-11-22,7.583,10.625,3.042,17.431,2.334,22.181,194.417,10.958,205.375
2015-11-23,10.583,14.153,3.569,18.903,2.979,26.347,195.333,11.75,207.083
2015-11-24,7.361,11.083,3.722,5.983,1.666,8.917,193.167,8.208,201.375
2015-11-25,9.639,14.111,4.472,7.042,1.25,11.083,191.792,8.042,199.833
