date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2017-05-04,2.75,3.667,0.916,9.667,1.0,
2017-05-05,2.864,3.759,0.895,6.875,0.958,
2017-05-06,3.75,4.229,0.479,21.02,1.0,
2017-05-07,3.104,3.562,0.458,24.0,0.958,
2017-05-08,4.146,4.916,0.771,25.587,0.957,
2017-05-09,6.212,7.384,1.171,20.062,0.958,
2017-05-10,4.104,5.0,0.896,10.146,0.792,
2017-05-11,4.583,5.688,1.104,15.104,0.833,
2017-05-12,5.473,6.767,1.294,25.125,0.917,
2017-05-13,3.604,4.27,0.666,12.125,0.875,
2017-05-14,2.666,3.292,0.625,16.771,0.792,
2017-05-15,3.562,4.479,0.916,16.958,0.826,
2017-05-16,3.88,4.944,1.063,10.021,0.875,
2017-05-17,3.562,4.75,1.188,6.292,0.625,
2017-05-18,3.334,4.25,0.916,7.542,0.708,
2017-05-19,4.436,5.294,0.858,12.5,0.792,
2017-05-20,4.375,4.875,0.5,21.625,0.875,
2017-05-21,3.021,3.23,0.208,21.771,0.917,
2017-05-22,4.104,4.666,0.562,22.292,1.391,
2017-05-23,4.112,4.914,0.802,22.5,1.0,
2017-05-24,6.104,7.479,1.375,21.75,0.958,4.333
2017-05-25,3.958,4.98,1.021,11.896,1.0,2.833
2017-05-26,3.472,4.12,0.648,9.021,1.0,2.417
2017-05-27,2.812,3.417,0.604,6.396,0.917,2.25
2017-05-28,2.375,2.896,0.521,7.875,0.75,2.167
2017-05-29,4.104,4.854,0.75,17.75,1.087,3.583
2017-05-30,5.467,6.14,0.673,28.854,1.25,3.875
2017-05-31,5.204,6.052,0.848,33.542,1.417,4.13
2017-06-01,3.479,4.021,0.542,28.688,1.292,3.25
2017-06-02,2.84,3.278,0.438,8.021,0.917,2.391
2017-06-03,2.396,3.208,0.812,6.458,0.875,2.208
2017-06-04,1.854,2.27,0.417,5.75,0.833,2.083
2017-06-05,2.521,3.292,0.771,7.48,0.739,2.208
2017-06-06,3.904,4.674,0.771,11.646,1.0,2.542
2017-06-07,4.166,4.771,0.604,8.084,1.0,2.87
2017-06-08,3.666,4.27,0.604,10.204,0.958,2.792
2017-06-09,3.444,4.152,0.708,11.269,0.875,2.958
2017-06-10,3.375,3.854,0.479,20.604,0.875,3.708
2017-06-11,2.0,2.396,0.396,9.375,1.0,2.125
2017-06-12,2.5,3.438,0.938,7.188,0.875,2.125
2017-06-13,2.655,3.35,0.696,7.417,0.111,2.083
2017-06-14,2.584,3.48,0.896,6.451,0.167,1.913
2017-06-15,3.229,3.75,0.521,15.354,0.625,2.583
2017-06-16,2.198,2.739,0.542,7.393,0.292,2.292
2017-06-17,2.25,2.625,0.375,6.312,0.0,2.0
2017-06-18,2.77,3.188,0.416,11.562,0.542,2.417
2017-06-19,3.062,3.625,0.562,10.396,0.565,2.375
2017-06-20,3.984,4.744,0.761,15.52,0.708,2.625
2017-06-21,3.125,3.792,0.666,5.208,0.25,2.174
2017-06-22,3.542,4.584,1.042,8.599,0.417,2.375
2017-06-23,2.983,3.796,0.812,16.438,0.458,2.583
2017-06-24,3.479,4.25,0.771,22.542,0.542,3.125
2017-06-25,2.583,3.146,0.562,12.438,0.25,2.708
2017-06-26,2.562,3.354,0.792,11.108,0.174,2.125
2017-06-27,2.784,3.544,0.761,10.271,0.25,2.333
2017-06-28,3.166,4.104,0.938,12.854,0.375,2.783
2017-06-29,4.0,4.812,0.812,13.125,0.542,3.417
2017-06-30,4.128,5.587,1.458,9.125,0.417,3.042
2017-07-01,3.312,4.708,1.396,11.396,0.25,2.333
2017-07-02,2.229,3.312,1.083,11.312,0.167,2.292
2017-07-03,2.771,4.396,1.625,10.708,0.652,2.0
2017-07-04,3.416,5.541,2.125,9.166,0.542,2.458
2017-07-05,3.438,4.354,0.916,4.896,0.375,2.435
2017-07-06,2.312,3.271,0.958,8.062,0.708,2.583
2017-07-07,2.532,3.449,0.916,10.483,0.583,4.125
2017-07-08,2.375,3.604,1.229,7.917,0.667,3.625
2017-07-09,2.375,3.688,1.312,6.792,0.583,2.958
2017-07-10,2.916,3.979,1.062,10.854,0.826,2.458
2017-07-11,3.498,5.041,1.544,13.729,0.625,2.375
2017-07-12,2.938,4.521,1.583,11.375,0.833,2.826
2017-07-13,2.292,3.104,0.812,16.166,0.833,2.458
2017-07-14,3.22,4.199,0.979,20.188,0.917,2.917
2017-07-15,3.208,4.062,0.854,20.75,0.958,2.583
2017-07-16,2.104,2.854,0.75,17.188,0.958,2.0
2017-07-17,2.375,3.208,0.834,11.334,0.826,1.875
2017-07-18,2.9,3.964,1.065,10.042,0.958,1.75
2017-07-19,2.729,3.75,1.021,12.27,1.0,2.13
2017-07-20,3.958,4.875,0.916,13.396,0.958,2.542
2017-07-21,4.356,5.15,0.794,11.771,1.0,1.75
2017-07-22,3.084,3.75,0.666,9.5,1.0,2.0
2017-07-23,2.771,3.146,0.375,15.792,1.0,2.833
2017-07-24,4.017,5.169,1.152,17.23,0.957,3.375
2017-07-25,4.521,5.916,1.396,8.396,1.0,3.292
2017-07-26,2.354,3.167,0.812,4.938,1.0,1.348
2017-07-27,2.458,3.438,0.979,8.52,1.0,2.917
2017-07-28,2.8,3.864,1.063,13.104,1.0,3.083
2017-07-29,1.938,2.48,0.542,10.604,1.0,1.708
2017-07-30,1.354,1.854,0.5,10.521,1.0,2.292
2017-07-31,1.97,2.629,0.659,13.812,1.0,2.833
2017-08-01,1.916,2.604,0.688,8.688,1.0,1.875
2017-08-02,2.52,3.354,0.834,6.834,1.0,2.304
2017-08-03,2.479,3.146,0.666,6.666,1.0,2.0
2017-08-04,3.008,3.8,0.792,5.854,1.0,2.375
2017-08-05,3.0,3.875,0.875,10.146,1.0,1.833
2017-08-06,2.5,3.104,0.604,13.688,1.0,2.208
2017-08-07,1.988,2.88,0.892,6.646,1.0,2.958
2017-08-08,1.896,2.48,0.584,7.348,1.0,2.042
2017-08-09,2.458,3.666,1.208,11.072,1.0,2.435
2017-08-10,2.354,3.75,1.396,9.66,1.0,3.25
2017-08-11,1.568,2.068,0.5,9.646,1.0,2.875
2017-08-12,1.688,2.23,0.542,5.938,1.0,1.083
2017-08-13,1.479,2.166,0.688,5.375,1.0,1.875
2017-08-14,2.108,2.978,0.87,3.854,1.0,2.417
2017-08-15,2.792,3.166,0.375,3.416,1.0,2.417
2017-08-16,2.354,3.208,0.854,4.688,1.0,2.217
2017-08-17,2.73,4.021,1.292,5.771,1.0,2.708
2017-08-18,3.244,4.223,0.979,5.604,1.0,2.625
2017-08-19,1.792,2.833,1.042,5.834,1.0,2.125
2017-08-20,1.5,2.188,0.688,6.875,1.0,2.208
2017-08-21,3.812,5.084,1.272,19.188,1.0,2.875
2017-08-22,4.16,6.275,2.116,11.75,1.0,3.083
2017-08-23,2.354,4.042,1.688,9.708,1.0,2.217
2017-08-24,2.062,3.833,1.771,10.333,1.0,2.125
2017-08-25,3.1,4.528,1.428,10.812,1.0,2.958
2017-08-26,2.646,3.166,0.521,8.354,1.0,2.25
2017-08-27,1.896,2.354,0.458,10.084,1.0,2.292
2017-08-28,3.418,4.418,1.0,16.542,1.0,4.167
2017-08-29,2.792,3.646,0.854,17.834,1.292,3.458
2017-08-30,2.625,3.25,0.625,6.042,1.0,1.652
2017-08-31,2.98,3.896,0.916,6.167,1.0,2.208
2017-09-01,2.78,3.572,0.792,7.188,1.0,2.375
2017-09-02,1.479,2.084,0.604,7.542,1.0,2.417
2017-09-03,1.521,2.042,0.521,8.188,1.0,2.292
2017-09-04,2.506,3.764,1.259,6.27,1.0,2.625
2017-09-05,3.834,4.958,1.125,11.667,1.083,3.625
2017-09-06,3.73,4.708,0.979,8.396,1.0,3.565
2017-09-07,3.896,5.542,1.646,4.917,1.0,3.625
2017-09-08,2.388,2.992,0.604,7.544,1.0,2.208
2017-09-09,2.334,3.146,0.812,11.188,1.0,3.042
2017-09-10,2.166,2.77,0.604,11.146,1.0,3.375
2017-09-11,3.635,4.7,1.065,10.375,1.0,3.208
2017-09-12,3.854,5.062,1.208,6.042,1.0,2.917
2017-09-13,2.521,3.604,1.084,6.292,1.0,2.783
2017-09-14,2.808,4.004,1.196,7.688,1.0,2.682
2017-09-15,2.76,4.332,1.572,5.708,1.0,2.542
2017-09-16,3.708,5.5,1.792,5.562,1.0,3.833
2017-09-17,2.021,2.916,0.896,3.916,1.0,2.792
2017-09-18,2.354,2.941,0.587,5.737,1.0,1.5
2017-09-19,2.792,4.021,1.229,11.042,1.0,2.792
2017-09-20,3.583,5.083,1.5,20.938,1.0,3.826
2017-09-21,2.792,3.875,1.084,8.271,1.0,3.0
2017-09-22,4.045,5.817,1.772,10.125,1.0,3.833
2017-09-23,2.708,3.792,1.084,10.583,1.0,3.708
2017-09-24,1.938,2.625,0.688,9.854,1.0,3.042
2017-09-25,2.807,4.133,1.326,12.5,1.0,3.833
2017-09-26,2.958,3.854,0.896,17.083,1.0,3.542
2017-09-27,5.917,7.25,1.334,14.125,1.125,4.174
2017-09-28,3.0,3.938,0.938,3.042,1.0,2.5
2017-09-29,3.11,4.277,1.166,7.792,1.0,2.5
2017-09-30,2.812,3.75,0.938,9.417,1.0,2.958
2017-10-01,3.292,4.104,0.812,11.812,1.0,3.708
2017-10-02,5.862,7.558,1.696,6.98,1.0,4.583
2017-10-03,3.729,5.021,1.292,5.083,1.0,2.125
2017-10-04,2.812,3.708,0.896,5.188,1.0,1.696
2017-10-05,3.083,4.583,1.5,6.688,1.0,2.625
2017-10-06,5.354,6.916,1.562,6.555,1.0,3.5
2017-10-07,3.833,5.229,1.396,3.542,1.0,3.042
2017-10-08,1.916,2.646,0.73,4.666,1.0,2.208
2017-10-09,2.246,3.029,0.782,8.729,1.0,2.792
2017-10-10,3.25,4.396,1.146,19.104,1.0,3.25
2017-10-11,3.458,4.416,0.958,21.333,1.0,3.261
2017-10-12,3.188,3.958,0.771,3.042,1.0,2.5
2017-10-13,4.16,5.494,1.334,2.584,1.0,3.0
2017-10-14,2.625,3.771,1.146,6.75,1.0,2.708
2017-10-15,2.5,2.958,0.458,6.479,1.0,2.917
2017-10-16,5.364,6.994,1.63,5.454,1.0,3.208
2017-10-17,3.938,5.834,1.896,6.421,1.0,2.542
2017-10-18,3.708,4.896,1.188,10.062,1.0,2.652
2017-10-19,3.854,4.771,0.917,4.916,1.0,3.083
2017-10-20,3.736,5.258,1.522,3.688,1.0,2.333
2017-10-21,4.479,6.625,2.146,4.833,1.0,3.25
2017-10-22,2.688,3.25,0.562,4.75,1.0,2.417
2017-10-23,2.762,3.196,0.435,8.646,1.0,1.375
2017-10-24,4.292,5.812,1.521,13.396,1.0,3.292
2017-10-25,4.458,5.854,1.396,15.979,1.0,3.261
2017-10-26,4.25,5.708,1.458,10.375,1.0,3.083
2017-10-27,4.6,6.163,1.563,12.916,1.0,3.542
2017-10-28,5.271,7.438,2.166,11.479,1.0,4.25
2017-10-29,2.834,3.354,0.521,4.458,1.0,2.792
2017-10-30,3.362,4.123,0.761,22.916,1.0,1.958
2017-10-31,4.416,6.646,2.23,14.208,1.0,3.125
2017-11-01,4.917,6.729,1.812,9.23,1.0,3.13
2017-11-02,4.688,6.271,1.584,12.584,1.042,3.5
2017-11-03,3.809,4.872,1.062,13.916,1.042,3.375
2017-11-04,3.688,4.708,1.021,14.542,1.0,2.875
2017-11-05,2.938,3.896,0.958,23.833,1.0,3.0
2017-11-06,5.421,7.74,2.318,13.866,1.043,3.75
2017-11-07,6.75,8.854,2.104,18.896,1.708,4.125
2017-11-08,7.125,10.312,3.188,21.979,1.167,4.913
2017-11-09,5.188,6.312,1.125,16.188,1.0,2.583
2017-11-10,5.486,7.132,1.646,10.312,1.0,3.333
2017-11-11,4.229,5.208,0.979,10.812,1.0,2.917
2017-11-12,3.48,4.521,1.042,7.042,1.0,2.625
2017-11-13,6.51,9.464,2.954,8.792,1.087,3.375
2017-11-14,9.583,16.105,6.52,12.875,1.0,5.333
2017-11-15,3.77,5.375,1.604,10.854,1.042,2.174
2017-11-16,5.73,7.479,1.75,8.0,1.0,3.292
2017-11-17,7.802,10.364,2.562,10.188,1.292,3.292
2017-11-18,6.854,9.166,2.312,9.125,1.0,4.208
2017-11-19,2.688,3.292,0.604,3.25,1.0,2.333
2017-11-20,4.386,6.232,1.846,4.188,1.0,2.875
2017-11-21,5.625,7.666,2.042,5.666,1.0,3.208
2017-11-22,10.625,16.292,5.667,8.312,1.0,4.826
2017-11-23,5.521,7.604,2.084,6.812,1.0,2.667
2017-11-24,4.949,6.449,1.5,5.812,1.0,2.625
2017-11-25,7.604,10.396,2.792,8.146,1.0,3.5
2017-11-26,8.896,11.75,2.854,13.25,1.25,5.0
2017-11-27,7.392,9.868,2.476,11.792,1.0,4.083
2017-11-28,7.792,11.646,3.854,13.792,1.208,4.292
2017-11-29,12.708,24.896,12.188,17.396,1.042,7.391
2017-11-30,7.375,8.854,1.479,7.834,1.0,3.25
2017-12-01,4.979,6.25,1.271,3.479,1.0,2.292
2017-12-02,5.48,7.604,2.125,5.583,1.0,2.792
2017-12-03,4.417,5.834,1.416,9.125,1.083,3.625
2017-12-04,7.792,11.102,3.31,11.229,1.0,4.25
2017-12-05,3.48,4.458,0.979,5.896,1.0,3.522
2017-12-06,6.022,7.761,1.738,5.196,1.0,6.783
2017-12-07,7.896,10.875,2.98,11.562,1.167,6.167
2017-12-08,7.373,9.415,2.042,7.396,1.0,6.042
2017-12-09,6.23,8.292,2.062,5.375,1.0,5.583
2017-12-10,6.792,8.084,1.292,9.771,1.333,5.875
2017-12-11,3.75,4.403,0.652,7.458,1.0,4.75
2017-12-12,5.25,7.25,2.0,3.666,1.0,5.542
2017-12-13,7.48,9.834,2.354,3.875,1.0,5.87
2017-12-14,8.771,11.416,2.646,5.771,1.0,6.125
2017-12-15,7.728,10.196,2.468,6.979,1.0,5.583
2017-12-16,6.438,9.188,2.75,10.521,1.125,6.125
2017-12-17,4.812,5.625,0.812,4.667,1.0,5.458
2017-12-18,10.576,14.645,4.068,8.438,1.0,6.417
2017-12-19,10.375,14.145,3.771,8.792,1.0,6.792
2017-12-20,6.792,9.062,2.271,8.896,1.0,5.304
2017-12-21,8.188,10.812,2.625,9.896,1.083,6.042
2017-12-22,10.145,14.623,4.478,14.042,1.167,6.833
2017-12-23,9.812,12.333,2.52,19.188,1.208,6.833
2017-12-24,6.042,7.229,1.188,16.729,1.333,6.833
2017-12-25,5.834,7.03,1.196,5.625,1.0,5.875
2017-12-26,5.521,7.292,1.771,5.625,1.0,5.542
2017-12-27,3.479,4.333,0.854,3.958,1.0,5.0
2017-12-28,7.896,9.688,1.792,5.354,1.0,5.875
2017-12-29,5.842,7.424,1.584,8.062,1.0,5.667
2017-12-30,5.396,7.167,1.771,8.938,1.042,4.792
2017-12-31,4.646,5.562,0.917,11.229,1.208,5.833
2018-01-01,2.39,2.89,0.5,7.25,1.0,5.333
2018-01-02,2.438,2.958,0.521,5.896,1.0,5.792
2018-01-03,2.688,3.208,0.521,5.167,1.0,5.625
2018-01-04,2.413,3.33,0.916,9.036,1.042,5.458
2018-01-05,4.208,5.542,1.334,13.708,1.0,6.875
2018-01-06,2.771,3.166,0.395,10.312,1.0,5.25
2018-01-07,4.146,6.062,1.916,10.5,1.0,6.208
2018-01-08,3.898,5.678,1.779,14.355,1.0,6.125
2018-01-09,3.084,3.73,0.646,7.125,1.0,5.458
2018-01-10,5.146,7.604,2.458,8.416,0.958,6.417
2018-01-11,5.649,8.376,2.728,11.083,1.0,6.75
2018-01-12,4.792,7.312,2.521,11.271,1.0,6.75
2018-01-13,2.5,3.188,0.688,7.729,1.0,5.125
2018-01-14,2.98,3.875,0.896,7.771,1.0,5.167
2018-01-15,5.021,8.244,3.224,17.736,1.25,6.958
2018-01-16,5.188,6.646,1.458,14.646,1.042,8.625
2018-01-17,4.062,5.958,1.896,11.938,1.0,6.542
2018-01-18,5.04,7.047,2.008,9.084,1.0,6.375
2018-01-19,3.334,4.542,1.208,10.188,1.125,5.667
2018-01-20,4.0,5.021,1.021,13.667,1.0,6.542
2018-01-21,4.938,6.562,1.625,8.375,1.0,6.333
2018-01-22,5.652,7.691,2.04,9.208,1.0,6.583
2018-01-23,5.021,6.792,1.771,16.562,1.375,6.75
2018-01-24,3.292,4.312,1.021,11.334,1.0,5.458
2018-01-25,3.994,5.962,1.968,13.396,1.25,6.292
2018-01-26,1.334,1.708,0.375,7.167,1.0,5.083
2018-01-27,1.958,2.333,0.375,8.979,1.0,5.167
2018-01-28,6.917,10.875,3.958,11.979,1.0,7.542
2018-01-29,3.709,4.876,1.166,10.75,1.0,5.25
2018-01-30,4.333,6.458,2.125,12.166,1.042,5.875
2018-01-31,4.062,6.458,2.396,10.562,1.0,6.375
2018-02-01,3.044,4.148,1.104,8.792,1.0,5.333
2018-02-02,3.938,5.75,1.812,11.083,1.083,5.833
2018-02-03,3.084,4.0,0.916,13.396,1.625,6.875
2018-02-04,4.312,5.146,0.834,17.458,1.087,7.083
2018-02-05,4.095,5.484,1.388,16.75,1.167,5.833
2018-02-06,5.916,7.312,1.396,13.0,1.458,6.625
2018-02-07,3.771,5.562,1.792,11.428,1.083,6.417
2018-02-08,3.93,4.871,0.942,8.688,1.0,5.958
2018-02-09,2.646,3.458,0.812,9.854,1.0,5.875
2018-02-10,1.958,2.312,0.354,12.5,1.0,5.208
2018-02-11,4.104,4.77,0.666,8.917,1.0,6.208
2018-02-12,5.16,7.063,1.903,9.166,1.0,6.208
2018-02-13,4.688,5.792,1.104,16.104,1.0,7.0
2018-02-14,8.23,10.084,1.854,10.188,1.0,6.667
2018-02-15,5.106,6.547,1.441,10.938,1.25,5.417
2018-02-16,4.81,6.064,1.254,14.312,1.083,7.125
2018-02-17,3.979,4.646,0.666,19.333,1.0,7.458
2018-02-18,4.0,5.417,1.416,14.188,1.25,6.292
2018-02-19,6.125,8.117,1.992,9.92,1.0,7.875
2018-02-20,2.396,2.958,0.562,6.432,,5.375
2018-02-21,4.208,4.958,0.75,33.779,1.0,6.125
2018-02-22,3.621,5.155,1.534,33.938,1.0,6.875
2018-02-23,3.52,4.083,0.562,20.0,1.0,5.958
2018-02-24,4.0,5.0,1.0,18.833,1.042,6.25
2018-02-25,4.75,6.438,1.688,20.479,1.217,6.75
2018-02-26,4.248,5.324,1.076,15.771,1.0,5.75
2018-02-27,4.694,6.602,1.908,13.396,0.875,5.0
2018-02-28,4.608,7.488,2.879,13.521,1.0,3.833
2018-03-01,4.197,5.2,1.004,19.104,1.0,3.417
2018-03-02,3.583,4.604,1.02,21.938,1.042,3.333
2018-03-03,3.292,3.896,0.604,19.138,0.958,3.5
2018-03-04,4.646,5.292,0.646,14.875,1.0,3.583
2018-03-05,5.132,7.216,2.084,24.125,1.208,3.75
2018-03-06,5.666,7.416,1.75,18.854,1.167,4.292
2018-03-07,3.875,4.292,0.416,20.188,1.0,3.458
2018-03-08,2.983,3.67,0.688,9.042,0.958,2.333
2018-03-09,4.125,5.354,1.229,10.354,1.167,2.917
2018-03-10,4.792,5.52,0.729,9.042,1.0,3.708
2018-03-11,3.5,4.062,0.562,6.292,1.0,2.542
2018-03-12,3.714,4.69,0.976,10.812,1.0,3.167
2018-03-13,2.792,3.5,0.708,9.062,1.0,2.625
2018-03-14,4.833,6.688,1.854,10.854,0.958,3.417
2018-03-15,4.161,5.815,1.654,9.834,1.0,3.083
2018-03-16,4.667,5.562,0.896,8.27,1.0,3.292
2018-03-17,2.792,3.25,0.458,6.75,1.0,2.833
2018-03-18,6.251,7.728,1.478,8.07,1.0,2.583
2018-03-19,8.672,11.132,2.46,8.146,1.0,3.625
2018-03-20,4.458,6.125,1.667,8.812,1.5,2.208
2018-03-21,3.208,4.125,0.917,13.188,1.167,3.208
2018-03-22,4.458,5.542,1.084,27.438,1.0,3.292
2018-03-23,3.5,4.312,0.812,15.583,1.0,2.833
2018-03-24,3.271,4.062,0.792,12.083,1.0,2.958
2018-03-25,5.11,7.048,1.938,12.59,1.0,3.167
2018-03-26,6.084,7.692,1.608,29.5,1.25,4.0
2018-03-27,6.666,8.0,1.333,24.479,1.667,3.333
2018-03-28,5.083,6.146,1.062,13.708,1.042,3.208
2018-03-29,4.666,6.458,1.792,13.062,1.083,3.0
2018-03-30,6.562,8.979,2.416,15.979,1.125,4.0
2018-03-31,2.708,3.125,0.416,8.917,1.0,2.917
2018-04-01,5.0,5.542,0.542,20.604,1.667,5.917
2018-04-02,3.916,4.75,0.834,24.875,2.217,5.625
2018-04-03,3.48,4.608,1.128,17.062,1.25,5.0
2018-04-04,3.208,4.167,0.958,10.646,1.125,5.042
2018-04-05,3.708,4.438,0.729,8.279,1.0,5.292
2018-04-06,4.26,4.948,0.688,12.0,1.0,5.208
2018-04-07,3.021,3.396,0.375,16.688,0.958,5.542
2018-04-08,3.0,3.25,0.25,12.417,0.958,5.375
2018-04-09,5.896,6.833,0.938,15.312,1.087,6.458
2018-04-10,4.554,5.461,0.907,18.792,1.375,5.583
2018-04-11,4.458,5.25,0.792,18.729,1.583,5.625
2018-04-12,3.375,3.958,0.583,14.334,1.0,4.625
2018-04-13,3.83,4.604,0.774,12.93,1.0,5.417
2018-04-14,3.584,4.0,0.416,10.896,1.042,5.792
2018-04-15,2.5,2.688,0.188,5.854,1.0,4.792
2018-04-16,3.125,3.77,0.646,13.708,1.0,5.417
2018-04-17,4.892,6.146,1.256,21.104,1.0,5.75
2018-04-18,3.521,4.292,0.771,19.625,1.375,5.25
2018-04-19,4.188,4.98,0.792,20.062,1.333,5.5
2018-04-20,4.62,5.328,0.708,16.792,1.042,5.333
2018-04-21,4.521,5.042,0.521,20.666,1.375,5.667
2018-04-22,2.625,2.938,0.312,22.834,2.208,5.458
2018-04-23,3.354,3.98,0.625,27.708,1.0,5.417
2018-04-24,4.607,5.237,0.63,6.396,1.0,5.583
2018-04-25,2.166,2.333,0.166,3.73,1.0,4.708
2018-04-26,2.666,3.208,0.542,6.062,1.0,4.75
2018-04-27,4.234,5.092,0.858,13.27,1.333,5.625
2018-04-28,3.625,3.958,0.334,32.104,1.0,6.042
2018-04-29,3.062,3.271,0.208,21.479,1.167,5.875
2018-04-30,3.833,4.0,0.166,21.23,1.304,6.0
2018-05-01,3.722,4.329,0.606,24.458,1.458,5.958
2018-05-02,5.0,5.854,0.854,14.489,1.0,6.292
2018-05-03,2.771,2.958,0.188,8.375,1.0,4.708
2018-05-04,2.587,2.796,0.208,10.334,1.0,4.958
2018-05-05,3.062,3.354,0.292,10.375,1.0,5.042
2018-05-06,3.271,3.5,0.229,14.958,1.375,5.75
2018-05-07,4.292,5.125,0.834,3.875,1.0,5.708
2018-05-08,3.946,4.662,0.716,10.854,1.0,5.083
2018-05-09,2.333,2.812,0.479,9.146,1.0,4.417
2018-05-10,3.125,3.875,0.75,6.604,1.0,4.708
2018-05-11,3.513,4.536,1.024,8.292,1.0,4.958
2018-05-12,3.646,4.25,0.604,15.354,1.625,5.458
2018-05-13,5.125,5.834,0.708,7.792,1.125,6.375
2018-05-14,2.896,3.542,0.646,10.5,1.0,4.708
2018-05-15,3.36,4.1,0.739,14.438,1.0,5.375
2018-05-16,4.979,5.688,0.708,21.312,1.625,6.25
2018-05-17,4.729,5.875,1.146,24.104,1.417,6.458
2018-05-18,4.056,5.432,1.375,25.938,1.5,5.375
2018-05-19,1.979,2.5,0.521,4.0,1.0,4.042
2018-05-20,1.729,2.0,0.271,3.938,1.0,4.833
2018-05-21,3.0,3.917,0.916,7.042,1.0,4.875
2018-05-22,3.66,4.485,0.824,10.188,1.0,4.833
2018-05-23,4.584,5.771,1.188,8.534,1.125,5.708
2018-05-24,2.52,3.166,0.646,8.798,1.0,4.458
2018-05-25,3.701,4.6,0.899,14.354,1.208,5.458
2018-05-26,3.166,3.688,0.521,17.562,1.167,5.708
2018-05-27,2.271,2.646,0.375,16.042,1.083,5.583
2018-05-28,4.854,5.396,0.542,16.445,1.261,7.292
2018-05-29,4.082,5.163,1.081,11.292,1.0,5.625
2018-05-30,4.521,6.0,1.479,7.979,1.0,5.125
2018-05-31,3.0,4.125,1.125,13.008,1.0,5.292
2018-06-01,1.959,2.542,0.584,8.854,1.0,5.042
2018-06-02,2.438,3.146,0.708,11.208,1.0,5.083
2018-06-03,2.521,2.854,0.334,15.229,1.0,5.417
2018-06-04,3.229,3.875,0.646,14.584,1.0,5.292
2018-06-05,4.858,5.966,1.108,11.458,1.042,5.792
2018-06-06,4.354,5.604,1.25,5.666,1.0,5.75
2018-06-07,2.854,3.604,0.75,7.208,1.0,5.0
2018-06-08,5.02,6.249,1.229,14.125,1.0,6.25
2018-06-09,1.458,1.917,0.458,15.854,1.0,4.292
2018-06-10,1.208,1.604,0.396,9.666,1.0,5.0
2018-06-11,2.312,2.979,0.666,6.104,1.0,5.25
2018-06-12,1.804,2.452,0.648,3.27,1.0,4.125
2018-06-13,2.0,2.688,0.688,3.833,1.0,4.458
2018-06-14,1.494,2.645,1.15,6.292,1.0,4.5
2018-06-15,1.924,3.238,1.314,6.292,1.0,4.792
2018-06-16,1.084,1.812,0.729,2.979,1.0,3.958
2018-06-17,1.458,2.084,0.625,8.458,1.0,5.083
2018-06-18,2.146,3.208,1.062,6.98,1.0,4.917
2018-06-19,3.14,4.597,1.456,8.375,1.0,5.083
2018-06-20,2.062,3.146,1.084,3.188,1.0,4.625
2018-06-21,2.438,4.5,2.062,10.812,1.0,4.167
2018-06-22,2.386,3.449,1.062,13.333,1.0,5.208
2018-06-23,2.312,3.125,0.812,16.875,1.0,5.75
2018-06-24,1.334,1.854,0.521,16.854,1.0,5.292
2018-06-25,2.166,2.938,0.771,25.062,1.087,5.917
2018-06-26,3.077,3.881,0.804,26.188,1.458,5.917
2018-06-27,1.834,3.375,1.542,14.917,1.75,4.5
2018-06-28,2.479,4.188,1.708,11.438,1.167,5.083
2018-06-29,2.174,3.966,1.792,5.666,1.0,4.333
2018-06-30,1.271,2.458,1.188,3.688,1.0,3.958
2018-07-01,1.0,1.979,0.979,7.896,1.0,4.042
2018-07-02,1.416,2.875,1.458,7.061,1.0,4.292
2018-07-03,2.228,3.924,1.696,6.755,1.0,4.625
2018-07-04,1.854,2.896,1.042,6.354,1.0,4.5
2018-07-05,2.917,4.208,1.292,4.604,1.0,4.333
2018-07-06,3.288,4.5,1.212,2.146,1.0,4.75
2018-07-07,4.833,6.25,1.416,1.48,1.0,4.542
2018-07-08,1.334,2.146,0.812,3.938,1.0,4.167
2018-07-09,1.771,3.625,1.854,6.666,1.0,4.542
2018-07-10,2.015,3.624,1.608,9.52,1.0,4.5
2018-07-11,1.604,2.812,1.208,12.292,1.0,4.833
2018-07-12,1.729,3.021,1.292,12.917,1.0,4.667
2018-07-13,1.376,2.67,1.294,15.25,1.042,4.5
2018-07-14,1.438,2.25,0.812,23.271,1.0,4.75
2018-07-15,1.208,2.021,0.812,20.334,1.0,5.0
2018-07-16,1.208,1.854,0.646,19.812,1.13,4.75
2018-07-17,1.327,2.077,0.75,29.854,1.083,5.125
2018-07-18,1.5,2.25,0.75,28.896,1.042,4.833
2018-07-19,1.688,2.416,0.729,32.229,1.167,4.917
2018-07-20,2.254,3.129,0.875,29.479,1.0,5.083
2018-07-21,1.854,2.916,1.062,7.166,1.0,4.125
2018-07-22,1.542,2.188,0.646,7.875,1.0,4.417
2018-07-23,1.271,2.312,1.042,9.375,1.0,4.375
2018-07-24,1.261,2.087,0.826,13.875,0.1,4.417
2018-07-25,1.271,2.146,0.875,16.993,0.0,4.625
2018-07-26,1.438,2.188,0.75,16.222,0.0,4.958
2018-07-27,1.483,2.212,0.729,18.792,0.0,4.958
2018-07-28,1.021,1.521,0.5,15.104,0.0,4.667
2018-07-29,0.792,1.396,0.604,5.396,0.0,3.875
