date,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,PM25_mean
2012-10-29,1.0085,,,,3.292,7.034666666666666,9.7085,2.6735,7.583333333333333,5.542
2012-10-30,1.1405,,,,3.833,10.527833333333334,15.326333333333332,4.7985,10.020999999999999,8.792
2012-10-31,0.9581666666666667,,,,3.458,6.631833333333333,8.444333333333333,1.8126666666666666,7.930499999999999,6.792
2012-11-01,1.426,,,,3.583,8.430666666666667,11.368166666666667,2.9375,9.3195,6.667
2012-11-02,1.0038333333333334,,,,3.542,10.659666666666666,14.312333333333333,3.6528333333333336,7.854166666666667,6.125
2012-11-03,0.3826666666666667,,,,3.25,5.521,7.312333333333334,1.7916666666666667,6.616666666666667,4.333
2012-11-04,1.1206666666666667,,,,3.083,5.2428333333333335,6.451333333333333,1.2083333333333333,8.6175,6.375
2012-11-05,1.4936666666666667,,,,5.0,12.249833333333333,21.923833333333334,9.673499999999999,13.409666666666666,10.417
2012-11-06,1.4991666666666668,,,,4.792,10.979166666666666,20.4515,9.472166666666666,13.3195,12.708
2012-11-07,1.1795,,,,3.833,11.177999999999999,15.093000000000002,3.9146666666666667,8.840666666666666,6.625
2012-11-08,0.9973333333333333,,,,4.391,14.684333333333333,22.299333333333333,7.614833333333333,10.332166666666668,7.304
2012-11-09,0.8881666666666667,,,,2.875,4.4478333333333335,6.082666666666667,1.6346666666666667,6.7764999999999995,5.208
2012-11-10,0.8333333333333334,,,,3.0,5.902833333333334,7.861166666666667,1.9585,7.680499999999999,5.333
2012-11-11,0.8471666666666667,,,,4.333,9.3195,14.642666666666665,5.323666666666667,12.0625,10.458
2012-11-12,1.2085,,,,4.542,12.418666666666667,18.4105,5.992,10.229166666666666,8.583
2012-11-13,1.2225,,,,5.708,14.673833333333334,24.409833333333335,9.736333333333333,17.791666666666668,17.0
2012-11-14,1.5278333333333334,,,,4.458,9.7775,13.271,3.4931666666666668,13.326500000000001,12.208
2012-11-15,1.4236666666666666,,,,3.875,8.895666666666667,13.639000000000001,4.743166666666666,10.569333333333333,7.292
2012-11-16,1.389,,,,5.208,11.805666666666667,22.784833333333335,10.979,11.875166666666667,8.5
2012-11-17,0.9791666666666666,,,,4.667,11.548666666666668,14.9305,3.3818333333333332,10.110999999999999,6.292
2012-11-18,1.0973333333333333,,,,3.958,4.854333333333333,6.367999999999999,1.514,8.0555,6.375
2012-11-19,1.2916666666666667,,,,4.75,13.972166666666666,20.50016666666667,6.527666666666666,10.090166666666667,9.833
2012-11-20,1.8263333333333334,,,,5.25,15.756833333333333,23.37483333333333,7.617999999999999,17.625,14.708
2012-11-21,1.2988333333333333,,,,4.75,11.0625,15.840333333333334,4.777833333333334,10.569333333333333,9.792
2012-11-22,1.6449999999999998,,,,4.174,13.376833333333332,20.608833333333333,7.231833333333333,11.076333333333332,10.087
2012-11-23,1.3611666666666666,,,,4.042,12.840333333333334,17.854333333333333,5.013833333333333,12.1665,12.875
2012-11-24,1.3263333333333334,,,,3.833,10.708166666666665,14.270833333333334,3.5626666666666664,10.694666666666668,9.333
2012-11-25,1.4166666666666667,,,,3.625,10.145833333333334,14.028,3.8818333333333332,12.646,12.208
2012-11-26,2.1666666666666665,,,,6.542,23.257,38.625166666666665,15.368,16.958166666666667,14.25
2012-11-27,1.6945,,,,4.583,12.576500000000001,16.3195,3.7431666666666668,13.361166666666668,10.833
2012-11-28,1.8056666666666665,,,,3.75,9.840166666666667,14.416666666666666,4.576333333333333,10.965166666666667,10.708
2012-11-29,1.5833333333333333,,,,4.5,8.3055,11.4375,3.1318333333333332,17.013833333333334,16.792
2012-11-30,1.7153333333333334,,,,4.667,10.979,15.583333333333334,4.604166666666667,12.646,10.875
2012-12-01,1.8195,,,,5.167,19.715333333333334,30.090166666666665,10.375,12.430666666666667,11.625
2012-12-02,1.7638333333333334,,,,5.417,19.256833333333333,26.270833333333332,7.013833333333333,13.041666666666666,15.667
2012-12-03,3.097,,,,8.667,30.520833333333332,58.007000000000005,27.486333333333334,22.264,25.958
2012-12-04,2.1388333333333334,,,,6.167,23.027833333333334,33.666666666666664,10.638833333333332,11.041666666666666,9.5
2012-12-05,2.264,,,,5.25,8.569333333333333,11.659666666666666,3.0901666666666667,19.819333333333333,22.167
2012-12-06,1.9418333333333333,,,,4.348,13.761000000000001,19.9445,6.183833333333333,12.909666666666666,13.391
2012-12-07,1.4096666666666666,,,,3.542,7.1735,10.493,3.3195,10.041666666666666,10.583
2012-12-08,2.8471666666666664,,,,4.375,13.479166666666666,18.763833333333334,5.284666666666666,12.3335,10.292
2012-12-09,1.6041666666666667,,,,4.333,11.166833333333335,14.4305,3.263666666666667,11.3195,10.333
2012-12-10,2.2845,,,,4.458,18.889,28.145833333333332,9.257,10.5555,8.458
2012-12-11,3.229333333333333,,,,9.833,38.34016666666667,79.38183333333333,41.04183333333334,29.923666666666666,25.042
2012-12-12,2.597166666666667,,,,9.75,38.74316666666667,82.3125,43.56933333333333,28.361,39.167
2012-12-13,3.1596666666666664,,,,10.667,38.54183333333334,78.611,40.0695,33.26383333333333,42.292
2012-12-14,5.701333333333333,,,,7.583,22.9375,37.375,14.4375,34.56933333333333,41.5
2012-12-15,5.590333333333334,,,,9.083,31.027833333333334,52.15266666666667,21.12516666666667,51.54183333333333,59.5
2012-12-16,6.208333333333333,,,,8.917,26.958333333333332,36.3195,9.361166666666668,43.60433333333333,46.5
2012-12-17,3.4305,,,,6.958,25.590500000000002,38.625,13.034833333333333,25.24983333333333,27.0
2012-12-18,3.014,,,,6.125,22.340333333333334,31.659833333333335,9.3195,14.548666666666668,14.292
2012-12-19,1.9861666666666666,,,,6.208,25.770833333333332,43.444500000000005,17.673666666666666,13.4305,11.917
2012-12-20,1.7246666666666666,,,,4.652,18.529,27.275499999999997,8.7465,11.090333333333334,10.25
2012-12-21,2.2291666666666665,,,,4.542,17.743,26.159833333333335,8.416666666666666,13.013833333333332,13.083
2012-12-22,3.9998333333333336,,,,4.917,17.506833333333333,24.375,6.868166666666667,19.034833333333335,18.333
2012-12-23,3.0973333333333333,,,,8.583,32.4445,55.5,23.0555,24.132,29.625
2012-12-24,2.4098333333333333,,,,9.833,41.979166666666664,99.97216666666667,57.99283333333333,28.993,49.208
2012-12-25,4.555499999999999,,,,15.667,53.90966666666666,135.88183333333333,81.97250000000001,59.770999999999994,81.458
2012-12-26,2.4861666666666666,,,,4.917,13.479166666666666,18.81266666666667,5.333333333333333,9.652833333333334,10.417
2012-12-27,1.9305,,,,4.75,13.382,18.742833333333333,5.3613333333333335,7.882000000000001,6.542
2012-12-28,2.486,,,,5.417,23.479333333333333,36.2015,12.722166666666666,12.402833333333334,14.958
2012-12-29,2.6875,,,,8.375,40.2155,81.389,41.1735,26.257166666666667,33.167
2012-12-30,2.951166666666667,,,,5.792,20.43733333333333,32.764,12.326166666666666,13.3125,12.875
2012-12-31,3.8126666666666664,,,,4.875,6.639,8.402833333333334,1.7638333333333334,19.0625,21.875
2013-01-01,1.8055,20.333333333333332,-14.264000000000001,-36.5,3.75,6.819500000000001,8.145833333333334,1.3265,12.666833333333335,8.667
2013-01-02,2.1231666666666666,-34.5,-48.1875,-69.66666666666667,4.87,9.116,12.065333333333333,2.949,13.534833333333333,12.625
2013-01-03,1.6945,-18.833333333333332,-44.09733333333333,-64.66666666666667,3.667,11.75,15.479333333333335,3.7289999999999996,10.222333333333333,6.667
2013-01-04,2.076166666666667,-49.0,-82.04883333333333,-142.66666666666666,4.667,20.597333333333335,33.264,12.6665,14.4305,12.25
2013-01-05,2.1248333333333336,-88.33333333333333,-144.61116666666666,-181.66666666666666,7.625,31.958166666666667,61.38883333333333,29.4305,25.028000000000002,29.917
2013-01-06,3.2916666666666665,-43.666666666666664,-89.76400000000001,-154.16666666666666,9.167,33.90266666666667,72.20816666666667,38.30566666666667,27.215500000000002,27.174
2013-01-07,3.1316666666666664,5.833333333333333,-46.86116666666667,-101.33333333333333,6.042,26.319333333333333,52.59016666666667,26.270666666666667,18.784833333333335,15.75
2013-01-08,2.5833333333333335,6.166666666666667,-14.5,-45.166666666666664,5.208,17.076333333333334,23.597333333333335,6.520666666666667,18.236333333333334,13.083
2013-01-09,2.1043333333333334,-43.333333333333336,-64.94433333333333,-84.5,4.958,15.368,21.236,5.868166666666667,14.048666666666668,9.417
2013-01-10,1.5418333333333336,-75.66666666666667,-87.70133333333332,-100.5,4.917,15.25,21.659499999999998,6.409833333333334,9.1805,6.375
2013-01-11,1.5693333333333335,-76.33333333333333,-85.1735,-91.5,3.917,11.111166666666668,15.263666666666666,4.152833333333334,9.201333333333332,5.833
2013-01-12,2.2431666666666668,-64.83333333333333,-84.8055,-121.66666666666667,4.583,11.735999999999999,15.110999999999999,3.375,10.208499999999999,7.708
2013-01-13,1.9793333333333332,-88.5,-118.0835,-160.16666666666666,4.875,19.715333333333334,29.805666666666667,10.090333333333334,10.159833333333333,8.083
2013-01-14,2.2151666666666667,-47.166666666666664,-75.021,-98.83333333333333,6.167,24.958333333333332,41.0625,16.104166666666668,12.5695,7.875
2013-01-15,2.1736666666666666,-35.666666666666664,-74.57633333333332,-121.16666666666667,5.875,25.611,51.38183333333333,25.770666666666667,13.902666666666667,11.917
2013-01-16,1.8259999999999998,-59.166666666666664,-89.88883333333332,-166.33333333333334,5.174,22.20266666666667,38.01433333333333,15.811666666666667,12.020833333333334,9.043
2013-01-17,2.507,-102.0,-159.66666666666666,-208.16666666666666,12.583,50.291666666666664,127.4095,77.118,43.889,47.917
2013-01-18,3.201333333333333,-101.0,-147.125,-200.83333333333334,15.292,62.36116666666667,165.3265,102.96533333333333,67.236,49.875
2013-01-19,2.4236666666666666,-58.666666666666664,-111.95133333333332,-174.66666666666666,8.167,38.208333333333336,84.54866666666668,46.34033333333334,30.451333333333334,20.333
2013-01-20,2.6248333333333336,-103.33333333333333,-146.9655,-192.5,10.75,43.5765,93.59033333333333,50.01383333333333,33.4375,30.792
2013-01-21,3.6943333333333332,-62.0,-117.66666666666667,-158.5,13.167,54.59733333333333,141.0765,86.47916666666667,49.764,51.083
2013-01-22,3.111,-65.0,-98.81933333333332,-147.5,8.875,36.10433333333334,78.52783333333333,42.4235,23.555666666666667,21.792
2013-01-23,3.0416666666666665,-97.66666666666667,-135.87483333333333,-201.0,9.542,39.4235,78.70833333333333,39.28483333333333,29.333166666666667,33.583
2013-01-24,3.2221666666666664,20.5,-31.618333333333336,-116.33333333333333,6.0,23.402666666666665,38.38883333333333,14.986166666666668,17.152833333333334,14.917
2013-01-25,3.882,25.166666666666668,1.5279999999999998,-38.5,6.417,23.666833333333333,30.958333333333332,7.291666666666667,38.21516666666667,31.417
2013-01-26,1.9651666666666667,-34.333333333333336,-53.25,-90.5,4.417,7.798666666666667,9.479166666666666,1.6805,15.666666666666666,12.875
2013-01-27,2.451,-51.333333333333336,-87.78466666666667,-126.66666666666667,5.652,26.081333333333333,44.35883333333334,18.2775,17.614166666666666,16.542
2013-01-28,1.8081666666666667,9.833333333333334,-36.54866666666667,-80.16666666666667,3.364,9.799333333333333,13.195500000000001,3.3961666666666663,13.597999999999999,9.0
2013-01-29,2.4986666666666664,-71.33333333333333,-83.77083333333333,-100.83333333333333,4.458,11.633333333333333,16.041666666666668,4.408333333333333,14.593666666666666,10.833
2013-01-30,2.6408333333333336,44.833333333333336,-6.187666666666666,-75.16666666666667,5.217,19.984,27.99666666666667,8.012666666666666,16.1615,10.667
2013-01-31,2.2520000000000002,4.333333333333333,-45.59016666666667,-77.66666666666667,4.455,12.110999999999999,15.5745,3.4636666666666667,15.493666666666668,11.478
2013-02-01,1.5625,-62.0,-74.72233333333334,-87.83333333333333,3.708,11.097333333333333,14.604166666666666,3.5068333333333332,10.368166666666667,7.583
2013-02-02,2.8125,12.833333333333334,-59.194500000000005,-128.0,5.458,24.9305,38.5625,13.632166666666668,16.819666666666667,13.583
2013-02-03,1.3956666666666668,30.333333333333332,-29.9375,-64.0,4.208,9.125,12.055666666666667,2.9305,14.444166666666666,13.458
2013-02-04,2.1945,-56.833333333333336,-94.51400000000001,-158.16666666666666,5.042,24.138833333333334,38.67366666666667,14.534833333333333,13.659666666666666,11.167
2013-02-05,2.2916666666666665,-95.66666666666667,-149.257,-203.83333333333334,6.917,29.659666666666666,52.882000000000005,23.222166666666666,19.0555,18.25
2013-02-06,2.7290000000000005,-77.5,-115.04866666666668,-145.33333333333334,5.958,23.083333333333332,37.30566666666667,14.222166666666666,14.264000000000001,12.792
2013-02-07,2.708166666666667,-71.83333333333333,-111.79166666666667,-176.5,6.375,24.972333333333335,40.75683333333333,15.784666666666666,14.902666666666667,12.125
2013-02-08,2.5695,-91.33333333333333,-158.146,-205.83333333333334,9.333,36.8195,68.67333333333333,31.854166666666668,30.5,28.25
2013-02-09,3.1596666666666664,-70.66666666666667,-116.9305,-177.16666666666666,7.208,28.264,45.71533333333334,17.4515,19.764,19.417
2013-02-10,2.284666666666667,-42.333333333333336,-64.132,-91.5,4.667,16.090500000000002,21.256833333333333,5.1665,11.9445,7.625
2013-02-11,2.4516666666666667,-18.166666666666668,-56.229166666666664,-85.5,4.792,21.736166666666666,30.743166666666667,9.006833333333333,14.354166666666666,12.875
2013-02-12,2.8751666666666664,-13.166666666666666,-76.60416666666667,-137.83333333333334,8.208,33.4585,62.82633333333333,29.368,20.659833333333335,15.625
2013-02-13,2.1628333333333334,-34.0,-83.45116666666667,-135.0,7.043,29.210166666666666,46.5075,17.297166666666666,22.5675,18.435
2013-02-14,2.257,-43.333333333333336,-68.40283333333333,-97.5,4.292,16.4235,22.9235,6.5,12.798666666666668,9.917
2013-02-15,2.5625,-36.833333333333336,-71.60416666666667,-133.33333333333334,5.375,29.486166666666666,43.270833333333336,13.784833333333333,18.986333333333334,12.5
2013-02-16,1.5763333333333334,-10.0,-35.257,-54.166666666666664,3.792,9.749833333333333,11.604333333333335,1.8541666666666667,10.055666666666667,5.042
2013-02-17,1.6111666666666666,-17.666666666666668,-41.812666666666665,-57.0,3.458,8.132,10.812333333333333,2.6805,10.0,6.792
2013-02-18,1.3401666666666667,-36.5,-47.528,-56.666666666666664,3.667,11.937333333333333,16.159666666666666,4.222166666666666,10.215166666666667,7.708
2013-02-19,1.3543333333333336,-13.5,-34.52766666666667,-51.833333333333336,3.625,14.423666666666668,19.763833333333334,5.340166666666666,9.145666666666667,5.625
2013-02-20,1.9096666666666666,-20.166666666666668,-50.479166666666664,-97.16666666666667,5.208,22.56233333333333,39.17366666666667,16.611166666666666,15.541833333333335,10.0
2013-02-21,1.9305,-24.5,-68.118,-104.33333333333333,5.583,25.652833333333334,37.895833333333336,12.243166666666667,14.951166666666666,11.5
2013-02-22,2.222166666666667,-16.833333333333332,-63.47216666666666,-111.66666666666667,5.458,26.8195,45.0625,18.243166666666667,15.597333333333333,11.25
2013-02-23,1.9029999999999998,-5.5,-54.88883333333333,-130.0,4.75,22.784666666666666,35.243,12.458166666666665,15.229,10.375
2013-02-24,1.5763333333333334,16.0,-24.284833333333335,-86.0,4.792,19.777833333333334,25.8125,6.034666666666666,18.520833333333332,16.125
2013-02-25,2.5208333333333335,15.333333333333334,-50.354166666666664,-136.66666666666666,7.333,42.15266666666667,65.06266666666666,22.909833333333335,33.68066666666667,35.625
2013-02-26,2.3125,25.166666666666668,-45.27766666666667,-94.0,9.0,42.91683333333333,67.25683333333333,24.340166666666665,40.208333333333336,42.75
2013-02-27,4.4565,51.5,-35.3195,-123.5,10.913,58.971000000000004,102.8335,43.86233333333333,63.31966666666667,52.826
2013-02-28,1.9441666666666666,12.166666666666666,-17.395666666666667,-46.166666666666664,5.25,19.4375,28.020666666666667,8.583166666666667,18.201333333333334,15.417
2013-03-01,1.3958333333333333,-12.833333333333334,-40.70133333333333,-59.666666666666664,3.5,11.645833333333334,15.1945,3.5485,12.0,8.208
2013-03-02,1.1945,-29.0,-59.84733333333333,-88.16666666666667,3.5,11.9445,15.152833333333334,3.2085000000000004,12.895833333333334,9.333
2013-03-03,1.354,-26.666666666666668,-65.1875,-89.66666666666667,4.042,11.326666666666666,15.25,3.923666666666667,11.673666666666668,9.583
2013-03-04,1.5693333333333335,-31.666666666666668,-52.479166666666664,-74.66666666666667,4.25,12.868,16.764,3.8958333333333335,14.444666666666668,10.167
2013-03-05,1.9653333333333334,-14.5,-39.47233333333333,-60.166666666666664,4.875,17.229,22.416666666666668,5.187333333333334,18.486166666666666,13.292
2013-03-06,1.4236666666666666,-41.5,-59.166666666666664,-79.16666666666667,3.833,7.617999999999999,9.868166666666667,2.25,11.715333333333334,9.417
2013-03-07,1.1528333333333334,-58.5,-69.9305,-79.16666666666667,3.667,8.229166666666666,11.423499999999999,3.1945,8.972333333333333,6.792
2013-03-08,1.2778333333333334,-34.166666666666664,-57.53483333333333,-78.16666666666667,3.583,8.215333333333334,11.270833333333334,3.0555,10.624833333333333,7.625
2013-03-09,1.382,-9.333333333333334,-42.23616666666667,-69.66666666666667,4.125,11.777833333333334,14.270833333333334,2.4931666666666668,13.4445,9.417
2013-03-10,1.6043333333333332,-14.833333333333334,-50.42366666666667,-118.33333333333333,3.833,11.757,15.6945,3.9375,10.680666666666667,6.792
2013-03-11,2.1875,-8.0,-77.38866666666667,-159.5,5.875,27.617833333333333,42.05583333333333,14.437333333333333,20.104166666666668,19.667
2013-03-12,2.014,3.0,-50.701166666666666,-100.16666666666667,6.208,27.382,39.6665,12.2845,20.034833333333335,15.458
2013-03-13,2.269,21.833333333333332,-38.99316666666667,-97.5,5.0,20.724666666666668,28.232,7.5073333333333325,15.641666666666666,10.957
2013-03-14,1.2498333333333334,6.666666666666667,-23.118166666666667,-46.666666666666664,3.042,8.041666666666666,10.166666666666666,2.1251666666666664,8.625,4.333
2013-03-15,1.3995,4.0,-37.562666666666665,-100.83333333333333,4.958,19.0485,26.451166666666666,7.402833333333334,15.493166666666667,12.042
2013-03-16,1.7783333333333333,29.5,-16.62483333333333,-83.0,4.333,15.986166666666668,18.916666666666668,2.9305,23.201666666666668,18.5
2013-03-17,1.6445,39.333333333333336,-7.652833333333334,-60.0,4.917,21.354,27.506833333333333,6.152666666666666,22.409666666666666,19.875
2013-03-18,1.4198333333333333,5.833333333333333,-16.479166666666668,-42.166666666666664,4.375,15.076500000000001,17.819333333333333,2.743,12.992833333333332,8.792
2013-03-19,1.8978333333333335,31.166666666666668,-17.680333333333333,-70.0,4.667,20.506666666666664,30.784833333333335,10.277666666666667,13.847,9.625
2013-03-20,2.2005,32.666666666666664,-33.4235,-105.0,5.208,21.763833333333334,32.153,10.389,18.416666666666668,13.917
2013-03-21,1.2151666666666667,-17.166666666666668,-31.611166666666666,-54.0,3.083,4.916833333333333,5.784666666666666,0.8678333333333333,8.242833333333333,4.792
2013-03-22,1.4332,23.666666666666668,-31.145666666666667,-93.16666666666667,3.75,13.791666666666666,18.291666666666668,4.500333333333333,12.777833333333334,6.125
2013-03-23,1.3082,16.833333333333332,-28.638666666666666,-98.66666666666667,3.792,13.264000000000001,16.222166666666666,2.9585000000000004,13.548666666666668,8.917
