date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2018-10-15,5.354,7.875,2.52,0.646,7.584,3.792
2018-10-16,7.062,10.042,2.98,0.688,10.042,4.125
2018-10-17,7.625,12.854,5.229,1.521,7.312,3.917
2018-10-18,5.375,9.666,4.292,1.229,6.916,2.304
2018-10-19,7.188,10.146,2.958,1.042,7.229,2.583
2018-10-20,6.812,11.458,4.646,2.021,9.25,5.292
2018-10-21,6.084,8.084,2.0,1.396,10.354,6.458
2018-10-22,5.218,7.24,2.022,0.326,8.688,3.667
2018-10-23,5.438,8.271,2.833,0.792,9.938,5.083
2018-10-24,4.938,6.0,1.062,0.146,11.062,5.25
2018-10-25,7.708,10.334,2.625,0.792,10.52,7.208
2018-10-26,7.479,9.5,2.021,0.646,12.938,9.292
2018-10-27,4.604,5.958,1.354,0.0,17.73,10.958
2018-10-28,5.312,7.438,2.125,0.771,10.396,5.417
2018-10-29,4.688,6.375,1.688,0.48,7.604,4.417
2018-10-30,7.916,11.146,3.23,1.146,9.75,4.292
2018-10-31,6.021,9.729,3.708,0.208,7.021,1.417
2018-11-01,6.584,10.23,3.646,0.021,6.188,2.375
2018-11-02,9.916,14.25,4.334,0.312,7.667,2.708
2018-11-03,7.375,10.938,3.562,0.604,8.604,4.375
2018-11-04,6.584,9.542,2.958,0.688,10.229,8.458
2018-11-05,8.239,10.044,1.804,0.174,16.348,13.583
2018-11-06,11.208,16.834,5.625,0.5,17.917,11.333
2018-11-07,6.666,9.48,2.812,0.416,9.146,1.042
2018-11-08,6.708,8.396,1.688,0.334,7.625,3.042
2018-11-09,6.042,8.958,2.916,0.312,10.229,3.125
2018-11-10,6.125,7.312,1.188,0.0,10.104,3.5
2018-11-11,3.146,3.584,0.438,0.208,6.917,3.292
2018-11-12,7.0,10.479,3.48,0.958,5.938,2.083
2018-11-13,5.854,9.708,3.854,0.229,6.625,1.417
2018-11-14,6.27,9.333,3.062,0.396,5.375,1.333
2018-11-15,8.75,10.916,2.166,0.292,7.271,0.625
2018-11-16,10.896,15.292,4.396,1.042,8.042,2.375
2018-11-17,7.396,10.917,3.52,0.375,8.125,2.375
2018-11-18,7.188,10.042,2.854,0.646,7.438,3.542
2018-11-19,7.087,10.674,3.587,0.0,6.562,1.792
2018-11-20,6.354,7.771,1.417,0.062,6.292,0.111
2018-11-21,8.604,13.229,4.625,0.0,8.729,6.429
2018-11-22,6.112,8.796,2.683,0.0,7.914,4.955
2018-11-23,6.788,7.988,1.2,0.242,6.908,4.545
2018-11-24,9.827,13.903,4.076,0.405,7.618,2.083
2018-11-25,5.179,6.942,1.762,0.468,8.335,4.333
2018-11-26,8.833,10.542,1.708,0.146,10.084,6.833
2018-11-27,10.875,20.146,9.271,1.229,12.792,11.125
2018-11-28,5.834,7.396,1.562,0.208,9.958,6.417
2018-11-29,5.02,6.5,1.479,0.146,6.958,3.083
2018-11-30,8.542,12.584,4.042,0.188,8.104,2.917
2018-12-01,6.812,11.292,4.479,0.084,5.958,3.0
2018-12-02,6.625,8.521,1.896,0.208,7.958,4.75
2018-12-03,14.304,21.739,7.434,0.631,8.812,5.333
2018-12-04,9.625,13.771,4.146,0.084,9.5,3.625
2018-12-05,5.062,6.584,1.52,0.458,6.792,3.458
2018-12-06,5.5,6.52,1.02,0.229,7.542,2.792
2018-12-07,5.584,7.5,1.917,0.062,7.261,2.583
2018-12-08,10.292,14.0,3.708,0.438,6.02,4.042
2018-12-09,6.5,8.792,2.292,0.708,6.604,4.333
2018-12-10,10.958,16.167,5.208,1.229,6.896,3.458
2018-12-11,15.792,27.334,11.542,0.604,5.25,2.792
2018-12-12,7.625,11.604,3.979,0.458,5.146,1.708
2018-12-13,9.771,12.292,2.52,0.417,4.375,2.125
2018-12-14,9.792,11.583,1.792,0.271,6.354,1.667
2018-12-15,16.188,22.312,6.125,0.938,7.146,4.542
2018-12-16,8.646,11.729,3.084,0.729,7.0,4.917
2018-12-17,8.934,11.304,2.37,0.892,9.792,5.292
2018-12-18,13.229,20.458,7.23,0.188,8.188,6.667
2018-12-19,6.104,7.73,1.625,0.562,8.0,4.458
2018-12-20,8.146,10.958,2.812,1.833,7.084,2.913
2018-12-21,15.166,21.854,6.688,1.146,6.125,4.125
2018-12-22,9.75,14.188,4.438,0.646,8.812,3.875
2018-12-23,7.27,8.166,0.896,0.188,9.625,6.833
2018-12-24,6.166,7.48,1.312,0.854,7.479,4.5
2018-12-25,7.188,10.646,3.458,0.729,5.646,2.833
2018-12-26,10.98,14.52,3.542,0.625,8.062,8.125
2018-12-27,4.292,5.375,1.084,0.812,6.396,3.5
2018-12-28,6.834,9.688,2.854,1.083,4.896,2.292
2018-12-29,8.834,12.771,3.938,0.688,6.896,3.167
2018-12-30,2.875,3.271,0.395,0.458,6.458,1.958
2018-12-31,4.348,5.152,0.804,0.369,5.5,1.625
