date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,PM25_mean
2016-02-07,9.974,12.165142857142857,2.191142857142857,8.172714285714287,194.22400000000002,47.0,31.875,17.0,10.085666666666667,3.042,93.0,54.917,29.0,204.31033333333335,1.5,6.375
2016-02-08,14.872000000000002,18.603571428571428,3.7315714285714283,6.130142857142857,192.97199999999998,41.0,30.5,24.0,9.755,2.5,106.0,64.958,31.0,202.72633333333332,1.583,7.083
2016-02-09,24.919999999999998,30.884428571428572,5.964428571428571,16.213142857142856,194.41933333333336,94.0,81.5,43.0,17.533,1.458,49.0,21.875,9.0,211.952,2.0,17.609
2016-02-10,15.898857142857143,21.351142857142857,5.452428571428571,12.982142857142858,193.058,92.0,54.458,26.0,13.434666666666667,1.625,89.0,45.25,20.0,206.49300000000002,,12.542
2016-02-11,16.119,20.571285714285715,4.452285714285714,8.315428571428571,194.31333333333336,65.0,35.208,18.0,14.576666666666666,1.696,88.0,40.25,-9.0,208.89,,7.958
2016-02-12,6.023714285714285,6.7379999999999995,0.7142857142857143,5.226,192.19500000000002,53.0,38.417,25.0,7.081666666666667,1.875,104.0,54.458,13.0,199.27666666666667,,4.958
2016-02-13,12.213571428571429,15.55585714285714,3.342428571428571,5.994142857142857,191.19533333333334,45.0,33.0,23.0,8.282666666666666,1.792,109.0,63.958,27.0,199.47799999999998,,5.417
2016-02-14,11.453285714285714,13.966571428571427,2.5130000000000003,6.476285714285715,190.944,50.0,33.375,18.0,7.8676666666666675,2.167,110.0,63.75,22.0,198.81166666666664,,7.125
2016-02-15,15.699571428571428,20.67157142857143,4.971857142857142,8.214142857142857,191.4143333333333,54.0,37.083,21.0,10.819,1.792,122.0,65.458,13.0,202.23299999999998,1.857,7.958
2016-02-16,35.552285714285716,51.96185714285714,16.40957142857143,19.803571428571427,194.98733333333334,78.0,51.75,31.0,28.611,2.917,132.0,76.792,14.0,223.59833333333333,3.682,19.333
2016-02-17,26.119142857142858,53.535714285714285,27.416714285714285,20.833285714285715,193.92399999999998,77.0,56.25,40.0,31.075999999999997,3.125,207.0,127.792,43.0,225.0,2.417,19.458
2016-02-18,12.232142857142858,14.351285714285714,2.119,10.077428571428571,189.333,57.0,40.75,32.0,7.787333333333334,1.87,93.0,80.708,67.0,197.12,1.25,8.25
2016-02-19,11.833285714285713,14.053714285714287,2.2205714285714286,8.506,192.66833333333332,88.0,41.708,21.0,9.046666666666667,2.5,102.0,63.042,15.0,201.715,1.583,6.75
2016-02-20,25.185142857142857,39.199714285714286,14.014714285714286,14.577428571428571,192.342,93.0,51.583,38.0,17.291999999999998,1.917,167.0,87.75,24.0,209.63400000000001,1.667,11.167
2016-02-21,6.603857142857143,7.865571428571428,1.262,6.961714285714286,190.798,55.0,34.292,21.0,4.530333333333334,1.875,86.0,59.542,39.0,195.328,0.625,7.0
2016-02-22,23.261428571428574,29.505857142857142,6.244571428571429,12.164,191.18833333333336,66.0,48.542,35.0,13.0,2.696,107.0,68.208,11.0,204.18833333333336,1.958,12.208
2016-02-23,22.749571428571432,29.39314285714286,6.643428571428572,18.273857142857143,191.592,82.0,59.458,38.0,17.527666666666665,2.0,153.0,107.5,58.0,209.1196666666667,2.304,13.913
2016-02-24,8.25,9.839285714285714,1.5892857142857142,7.803571428571429,189.72833333333332,39.0,29.875,21.0,6.055666666666667,1.583,107.0,76.708,53.0,195.784,2.0,6.917
2016-02-25,21.244,25.982142857142858,4.738142857142857,11.80942857142857,191.962,81.0,48.625,30.0,12.93,2.435,120.0,78.333,38.0,204.89166666666665,2.958,12.583
2016-02-26,14.553571428571429,16.148857142857143,1.5952857142857142,11.892857142857142,193.44433333333333,78.0,48.375,26.0,11.403,2.417,132.0,90.625,37.0,204.84699999999998,2.875,10.333
2016-02-27,13.913571428571428,17.141571428571428,3.228,9.494,191.45833333333334,75.0,60.167,45.0,15.722,1.458,99.0,63.208,44.0,207.18066666666667,2.208,8.167
2016-02-28,14.797714285714287,18.13,3.332142857142857,10.982285714285714,189.73066666666668,71.0,56.167,45.0,12.326666666666668,1.792,96.0,55.583,31.0,202.05733333333333,2.25,10.913
2016-02-29,,,,,,,,,,,,,,,,
2016-03-01,30.19457142857143,39.27814285714286,9.083285714285713,20.577285714285715,193.37599999999998,91.0,65.458,45.0,19.551333333333332,2.917,109.0,67.333,18.0,212.92766666666668,3.458,19.833
2016-03-02,26.164428571428573,31.34142857142857,5.1770000000000005,33.662142857142854,193.75,93.0,89.083,80.0,21.846999999999998,1.542,84.0,72.333,58.0,215.59733333333335,3.273,38.0
2016-03-03,16.381,33.767857142857146,17.387,11.410571428571428,194.43866666666668,95.0,52.958,25.0,18.104,2.333,152.0,87.417,39.0,212.543,2.917,8.167
2016-03-04,28.774,44.13685714285714,15.363142857142858,14.75,195.264,74.0,51.208,37.0,22.249666666666666,3.652,141.0,90.292,34.0,217.514,4.625,14.042
2016-03-05,17.244,19.041571428571427,1.7977142857142856,24.720285714285716,195.19433333333333,80.0,60.375,32.0,16.444333333333333,3.125,156.0,101.25,45.0,211.639,3.833,23.458
2016-03-06,36.168142857142854,50.123428571428576,13.955,36.696571428571424,198.18200000000002,89.0,77.958,52.0,27.503666666666664,2.458,117.0,95.083,78.0,225.686,4.875,32.417
2016-03-07,16.094142857142856,19.403142857142857,3.3087142857142857,8.523857142857143,192.375,82.0,52.25,37.0,12.791666666666666,2.0,108.0,65.75,25.0,205.16666666666666,2.75,6.0
2016-03-08,30.577428571428573,53.99171428571429,23.414571428571428,12.295857142857143,196.61266666666666,82.0,46.542,22.0,30.16633333333333,1.818,111.0,60.167,0.0,226.77866666666668,4.958,9.5
2016-03-09,30.198428571428572,40.74714285714286,10.548714285714285,13.31557142857143,195.42066666666665,59.0,39.708,25.0,24.941999999999997,2.833,128.0,79.667,19.0,220.36266666666666,3.913,11.0
2016-03-10,17.11942857142857,23.205571428571428,6.086,12.035285714285715,192.308,59.0,38.292,23.0,14.475333333333333,2.125,134.0,86.875,35.0,206.784,2.458,11.182
2016-03-11,10.493857142857141,12.250142857142858,1.755857142857143,10.386857142857142,192.014,58.0,44.417,25.0,10.819333333333333,1.435,126.0,78.375,44.0,202.83333333333334,2.292,9.75
2016-03-12,12.029714285714286,13.226142857142857,1.1965714285714284,12.267857142857142,192.00266666666667,62.0,47.625,33.0,12.479999999999999,2.292,126.0,78.375,34.0,204.48299999999998,2.542,13.833
2016-03-13,17.492,20.23785714285714,2.7457142857142856,16.238142857142858,191.389,89.0,68.042,57.0,15.597333333333333,1.958,121.0,86.917,59.0,206.98633333333336,2.0,17.542
2016-03-14,14.142,16.86542857142857,2.7234285714285713,13.06557142857143,190.49966666666668,93.0,80.292,66.0,13.930333333333332,1.208,110.0,82.583,64.0,204.43066666666667,1.667,16.833
2016-03-15,15.528428571428572,19.430857142857143,3.902571428571428,7.875,190.82933333333335,86.0,72.375,59.0,14.262666666666666,1.0,75.0,56.583,40.0,205.092,2.125,6.542
2016-03-16,19.063142857142857,36.021857142857144,16.958571428571428,10.714285714285714,192.41666666666666,85.0,49.583,26.0,23.375,2.167,147.0,85.833,19.0,215.79166666666666,2.455,8.75
2016-03-17,13.506,17.720285714285716,4.214428571428571,9.970285714285714,189.72400000000002,62.0,37.917,24.0,12.852333333333334,1.792,140.0,93.917,34.0,202.57600000000002,1.375,9.292
2016-03-18,15.744142857142858,17.881,2.137,16.077428571428573,190.24266666666668,61.0,39.042,22.0,18.405666666666665,2.391,152.0,107.083,42.0,208.64866666666668,2.083,20.25
2016-03-19,13.202285714285713,14.125142857142858,0.9225714285714286,37.220285714285716,193.31966666666668,57.0,38.833,29.0,16.430333333333333,3.333,177.0,124.708,65.0,209.75,3.625,39.542
2016-03-20,10.520142857142858,10.896142857142857,0.37614285714285717,32.66657142857143,190.333,57.0,35.375,16.0,12.014000000000001,2.917,179.0,131.958,86.0,202.34699999999998,2.833,33.292
2016-03-21,19.056428571428572,22.742428571428572,3.6861428571428574,14.922714285714287,190.28666666666666,95.0,85.25,57.0,16.913666666666668,1.417,132.0,97.417,75.0,207.20066666666665,2.0,19.042
2016-03-22,7.873428571428572,8.797142857142857,0.9238571428571429,12.626142857142856,189.27033333333335,64.0,39.458,30.0,8.838333333333333,1.167,146.0,102.25,66.0,198.10866666666666,1.958,13.522
2016-03-23,17.72742857142857,24.092142857142857,6.364857142857143,16.36185714285714,190.4466666666667,61.0,41.333,23.0,14.607666666666667,1.957,146.0,97.75,48.0,205.05433333333335,1.957,15.417
2016-03-24,10.946428571428571,12.482142857142858,1.5357142857142858,11.773857142857143,190.38766666666666,52.0,37.625,21.0,10.773000000000001,1.375,126.0,87.042,47.0,201.16066666666666,1.625,10.75
2016-03-25,12.887,15.131,2.244142857142857,11.982142857142858,193.34933333333333,54.0,41.583,28.0,17.762,1.565,123.0,80.208,34.0,211.111,2.292,12.833
2016-03-26,8.750142857142857,9.440428571428571,0.6904285714285715,11.351142857142857,194.34966666666665,94.0,84.375,52.0,15.386000000000001,1.042,78.0,62.583,52.0,209.73566666666667,1.5,9.875
2016-03-27,17.221285714285717,25.934428571428572,8.713142857142858,5.142857142857143,194.658,93.0,84.875,68.0,20.918333333333333,0.958,84.0,53.292,22.0,215.577,2.0,5.042
2016-03-28,22.314285714285713,32.831857142857146,10.517428571428571,14.232,196.05566666666667,90.0,58.5,27.0,24.014,2.625,140.0,87.25,23.0,220.06933333333333,2.458,14.292
2016-03-29,24.213428571428572,28.785,4.571714285714285,21.589285714285715,197.04833333333332,85.0,62.542,33.0,21.19333333333333,2.625,144.0,96.458,48.0,218.2413333333333,2.792,22.542
2016-03-30,34.93414285714286,41.950428571428574,7.016571428571429,31.373142857142856,200.84433333333334,73.0,56.625,34.0,27.933333333333334,4.0,179.0,123.708,63.0,228.77766666666665,4.0,28.75
2016-03-31,14.461714285714285,16.565428571428573,2.103857142857143,18.637,192.64133333333334,91.0,56.792,37.0,20.30966666666667,1.208,125.0,94.458,55.0,212.95100000000002,1.875,18.304
2016-04-01,19.397142857142857,23.231142857142856,3.834142857142857,23.643,192.16233333333335,80.0,61.792,44.0,21.822666666666667,1.583,174.0,128.042,87.0,213.98499999999999,2.87,20.708
2016-04-02,12.053571428571429,13.428571428571429,1.375,18.37514285714286,189.282,89.0,65.417,56.0,7.4799999999999995,1.0,135.0,109.333,93.0,196.76200000000003,2.25,21.792
2016-04-03,11.350999999999999,12.725999999999999,1.375,23.238,188.72400000000002,94.0,83.292,70.0,9.895000000000001,0.875,182.0,138.417,99.0,198.619,2.708,17.042
2016-04-04,17.699857142857145,23.363285714285716,5.663571428571428,15.916857142857143,188.885,98.0,85.292,65.0,11.458333333333334,1.0,215.0,150.792,99.0,200.34366666666665,2.792,11.583
2016-04-05,21.970285714285716,28.482,6.512,11.720285714285714,187.51999999999998,95.0,72.792,55.0,16.51033333333333,1.292,131.0,112.208,95.0,204.03033333333335,3.458,8.25
2016-04-06,24.952285714285715,45.82257142857143,20.870571428571427,21.833142857142857,193.41133333333335,92.0,61.042,30.0,23.851333333333333,2.667,216.0,149.875,69.0,217.26266666666666,4.333,13.583
2016-04-07,29.60928571428571,37.35871428571428,7.749142857142857,21.145142857142854,194.29833333333332,97.0,88.958,67.0,23.051333333333332,1.435,165.0,133.333,117.0,217.35,3.333,17.5
2016-04-08,22.18057142857143,34.239285714285714,12.058857142857141,13.91457142857143,190.30933333333334,97.0,67.125,41.0,20.88233333333333,1.583,220.0,160.667,104.0,211.1916666666667,3.261,7.273
2016-04-09,18.392857142857142,23.773714285714284,5.380714285714285,21.392857142857142,190.52200000000002,86.0,61.833,38.0,16.947666666666667,1.348,230.0,175.292,114.0,207.46900000000002,3.208,15.667
2016-04-10,15.422714285714287,17.571428571428573,2.148857142857143,25.369,192.684,86.0,63.083,28.0,16.554333333333332,1.208,235.0,172.0,114.0,209.23866666666666,3.583,19.792
2016-04-11,8.617714285714285,10.153428571428572,1.5357142857142858,16.202428571428573,188.371,87.0,52.333,25.0,5.620666666666668,0.458,161.0,111.958,74.0,193.992,1.875,12.125
2016-04-12,16.547571428571427,19.535571428571426,2.988285714285714,17.720142857142857,189.26433333333333,65.0,44.375,22.0,10.848999999999998,1.333,150.0,110.083,52.0,200.11366666666666,2.667,19.125
2016-04-13,23.948285714285714,30.83157142857143,6.8831428571428575,22.190428571428573,190.80933333333334,97.0,70.292,53.0,20.94633333333333,1.625,203.0,148.583,111.0,211.75566666666668,3.125,16.208
2016-04-14,22.88942857142857,29.470571428571425,6.581428571428572,15.256,189.27366666666668,99.0,89.5,78.0,23.400000000000002,0.833,176.0,155.583,134.0,212.67333333333332,3.174,12.5
2016-04-15,10.518,12.176428571428572,1.6584285714285714,11.64557142857143,189.19433333333333,84.0,31.042,22.0,5.976666666666667,0.792,198.0,166.542,115.0,195.17133333333334,1.913,10.364
2016-04-16,20.220142857142857,26.37514285714286,6.154714285714285,15.011857142857142,191.43066666666667,58.0,46.833,29.0,13.333333333333334,1.217,210.0,160.875,105.0,204.764,3.333,17.417
2016-04-17,4.803571428571429,4.994,0.19057142857142859,20.589285714285715,182.41649999999998,90.0,71.708,55.0,4.1045,0.667,240.0,200.25,179.0,186.52100000000002,1.458,13.667
2016-04-18,19.441,23.787142857142857,4.346285714285714,27.791714285714285,188.57500000000002,93.0,65.875,37.0,19.036,1.292,253.0,189.333,144.0,207.61066666666667,2.792,20.917
2016-04-19,18.75614285714286,24.131,5.3748571428571426,21.893,189.631,79.0,60.792,39.0,11.773666666666665,1.375,220.0,166.25,123.0,201.40466666666666,2.917,20.458
2016-04-20,18.242142857142856,21.956714285714288,3.7145714285714284,16.267857142857142,190.3563333333333,74.0,56.542,36.0,10.318333333333333,1.208,192.0,154.333,104.0,200.67466666666667,2.958,15.625
2016-04-21,19.230142857142855,23.25671428571429,4.026571428571429,21.226142857142857,190.47366666666667,96.0,71.792,57.0,16.608666666666664,0.391,204.0,164.167,131.0,207.0823333333333,2.417,20.333
2016-04-22,14.100571428571428,16.959714285714284,2.859142857142857,16.982142857142858,186.46400000000003,96.0,75.708,59.0,19.677666666666667,0.292,232.0,173.417,135.0,206.14166666666665,2.435,16.5
2016-04-23,14.738,17.107142857142858,2.369,17.857285714285716,185.264,88.0,73.583,59.0,10.634,0.391,224.0,181.792,139.0,195.898,2.708,15.958
2016-04-24,12.065714285714284,12.934571428571429,0.869,32.33342857142857,190.61733333333333,97.0,68.208,31.0,10.186666666666667,0.375,195.0,164.458,127.0,200.804,3.583,27.667
2016-04-25,20.209857142857143,24.43642857142857,4.226285714285714,24.821428571428573,189.635,70.0,54.458,38.0,11.965666666666666,1.292,231.0,186.292,146.0,201.601,2.875,22.292
2016-04-26,24.797714285714285,34.357142857142854,9.55942857142857,23.559714285714286,192.61833333333334,81.0,63.417,46.0,21.085,1.708,252.0,200.458,153.0,213.70333333333335,3.125,18.042
2016-04-27,21.155857142857144,26.312285714285714,5.156714285714285,27.524714285714285,190.39266666666666,92.0,76.542,57.0,21.346999999999998,0.917,221.0,180.75,147.0,211.7396666666667,2.826,20.261
2016-04-28,15.971142857142857,18.745571428571427,2.7744285714285715,11.404571428571428,187.0873333333333,98.0,96.333,93.0,11.196666666666667,0.875,153.0,145.042,135.0,198.28433333333336,1.625,9.292
2016-04-29,5.498714285714286,5.885428571428571,0.387,8.625,186.8273333333333,81.0,44.667,30.0,3.9096666666666664,1.0,196.0,161.458,114.0,190.737,1.304,7.792
2016-04-30,16.101142857142857,17.589428571428574,1.4881428571428572,16.148857142857143,188.33833333333334,77.0,49.75,30.0,8.407666666666666,2.0,207.0,163.375,110.0,196.746,2.625,14.292
2016-05-01,16.565428571428573,17.696428571428573,1.1308571428571428,27.470285714285716,192.3456666666667,80.0,62.25,40.0,12.876666666666667,1.792,256.0,186.875,126.0,205.22199999999998,3.75,23.708
2016-05-02,15.176285714285715,17.263857142857145,2.0877142857142856,29.589142857142857,188.87300000000002,88.0,74.0,59.0,11.068333333333333,0.917,216.0,176.833,135.0,199.48833333333334,3.167,28.042
2016-05-03,9.273857142857143,9.910714285714286,0.6369999999999999,33.32742857142857,187.1146666666667,82.0,71.083,51.0,6.386333333333333,0.583,253.0,211.667,185.0,193.50133333333335,2.75,31.75
2016-05-04,6.332857142857143,6.638571428571429,0.306,18.434714285714286,183.946,94.0,54.208,25.0,4.108,0.292,284.0,232.917,192.0,188.05433333333335,2.0,11.833
2016-05-05,7.936999999999999,8.269714285714285,0.33285714285714285,20.434571428571427,187.70566666666664,55.0,37.75,20.0,5.454666666666667,1.125,279.0,230.875,191.0,193.16033333333334,2.167,13.5
2016-05-06,16.890714285714285,19.630857142857142,2.740428571428571,16.72757142857143,189.4283333333333,86.0,60.417,37.0,11.317333333333332,0.273,225.0,189.958,165.0,200.746,2.522,14.522
2016-05-07,13.25,14.68442857142857,1.4345714285714286,15.755857142857142,186.65933333333336,74.0,59.125,45.0,11.645000000000001,0.391,270.0,225.333,183.0,198.30433333333335,2.667,15.667
2016-05-08,5.428714285714285,5.547428571428571,0.11914285714285713,38.53557142857143,187.221,70.0,38.75,16.0,5.645,0.333,275.0,222.542,183.0,192.86599999999999,1.958,28.375
2016-05-09,17.222571428571428,20.41471428571429,3.192285714285714,34.363,187.55466666666666,98.0,76.625,54.0,11.963666666666667,0.458,224.0,194.292,164.0,199.5186666666667,3.208,23.667
2016-05-10,15.238142857142858,17.404857142857143,2.166714285714286,11.904857142857143,186.12966666666668,99.0,88.125,66.0,11.841,0.0,234.0,187.5,161.0,197.9706666666667,2.417,8.292
2016-05-11,15.024000000000001,18.514714285714287,3.490714285714286,17.629714285714286,186.011,99.0,82.708,67.0,16.877666666666666,0.042,271.0,212.417,159.0,202.88833333333332,2.458,10.042
2016-05-12,15.362714285714285,17.549285714285713,2.186857142857143,10.363142857142858,187.331,81.0,54.292,29.0,11.616,0.292,283.0,224.042,182.0,198.947,2.043,7.75
2016-05-13,23.892714285714284,29.851857142857142,5.959428571428572,20.33857142857143,189.65566666666666,86.0,61.458,28.0,18.974,1.333,277.0,222.458,182.0,208.62966666666668,4.174,15.783
2016-05-14,15.482142857142858,18.267857142857142,2.7855714285714286,22.017857142857142,189.87733333333335,85.0,62.708,47.0,15.229333333333331,0.957,244.0,202.0,146.0,205.107,3.625,16.833
2016-05-15,7.089142857142858,7.565571428571429,0.4762857142857143,17.369285714285716,185.89499999999998,80.0,64.917,45.0,5.798666666666667,0.542,235.0,179.583,133.0,191.69366666666667,3.333,16.125
2016-05-16,15.336571428571428,19.189285714285713,3.8524285714285713,24.333285714285715,186.7446666666667,81.0,69.875,56.0,11.367333333333335,0.708,233.0,195.75,152.0,198.11133333333336,3.417,25.292
2016-05-17,17.398714285714284,21.238,3.8392857142857144,19.256,188.192,98.0,92.292,79.0,16.402666666666665,0.0,208.0,186.083,159.0,204.59466666666665,3.333,17.583
2016-05-18,18.542142857142856,24.461857142857145,5.92,14.261857142857142,189.91733333333332,98.0,53.75,29.0,21.279333333333334,1.042,270.0,201.958,132.0,211.197,3.792,11.917
2016-05-19,17.87957142857143,22.509285714285713,4.629714285714286,17.458428571428573,191.56000000000003,75.0,55.333,36.0,19.619,1.286,252.0,195.75,150.0,211.179,3.333,15.5
2016-05-20,12.724,15.159285714285714,2.4355714285714285,10.749857142857142,189.511,78.0,64.75,50.0,13.945333333333332,1.042,208.0,175.083,147.0,203.45600000000002,2.217,11.167
2016-05-21,12.845285714285714,16.773857142857143,3.9287142857142854,10.553571428571429,190.68533333333335,85.0,66.083,36.0,12.055666666666667,1.087,259.0,195.0,134.0,202.74099999999999,2.375,9.625
