date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean,CO_mean,PM25_mean
2018-07-31,96.0,84.75,63.0,2.736,4.764,2.0276666666666667,0.361,17.791666666666668,329.0,271.333,242.0,191.125,9.75,200.875,0.043,8.917
2018-08-01,96.0,73.583,55.0,2.0973333333333333,3.6526666666666667,1.5553333333333335,2.875,19.569666666666667,351.0,298.5,245.0,193.0625,11.75,204.8125,0.0,10.583
2018-08-02,83.0,70.833,54.0,2.3473333333333333,3.5556666666666668,1.2083333333333333,2.347,25.527666666666665,351.0,301.0,265.0,196.64600000000002,11.0415,207.6875,0.0,14.792
2018-08-03,93.0,73.208,50.0,2.3196666666666665,4.111,1.7913333333333334,1.2223333333333333,26.028000000000002,370.0,305.958,250.0,193.83350000000002,11.2295,205.0625,0.0,14.542
2018-08-04,98.0,83.917,64.0,2.4446666666666665,4.736,2.2916666666666665,1.1946666666666668,30.403000000000002,349.0,295.25,253.0,193.29149999999998,10.2705,203.5625,0.042,16.125
2018-08-05,93.0,85.25,73.0,1.8056666666666665,3.611,1.8056666666666665,0.5,29.152666666666665,328.0,293.75,271.0,192.35399999999998,9.75,202.1045,0.042,13.625
2018-08-06,95.0,84.875,73.0,3.153,5.402666666666666,2.25,0.8610000000000001,30.471999999999998,333.0,296.083,266.0,183.61700000000002,6.356,189.972,0.292,15.583
2018-08-07,99.0,82.542,65.0,3.708,5.319333333333334,1.6113333333333333,1.4026666666666667,43.639,354.0,304.042,259.0,188.958,7.9585,196.91649999999998,0.75,23.542
2018-08-08,99.0,78.958,62.0,4.222333333333333,6.0553333333333335,1.8333333333333333,1.0556666666666665,42.68066666666667,359.0,302.625,260.0,191.97899999999998,7.646,199.625,0.875,23.917
2018-08-09,94.0,77.792,57.0,5.072333333333333,7.608666666666667,2.5363333333333333,0.9273333333333333,19.902666666666665,330.0,281.708,227.0,195.9785,9.7395,205.7175,0.958,11.083
2018-08-10,97.0,77.458,53.0,4.597,7.0136666666666665,2.4166666666666665,5.416666666666667,32.361,356.0,299.958,239.0,194.2295,11.979,206.20850000000002,1.167,20.125
2018-08-11,94.0,77.542,51.0,2.153,3.375,1.2223333333333333,1.8613333333333333,30.625333333333334,365.0,294.292,234.0,190.25,12.7085,202.958,0.417,16.917
2018-08-12,91.0,69.667,52.0,1.222,2.1943333333333332,0.9723333333333333,4.222,16.514,369.0,312.458,261.0,182.0625,9.542,191.60399999999998,0.0,7.375
2018-08-13,92.0,66.875,45.0,1.3470000000000002,2.514,1.1666666666666667,2.013666666666667,12.055666666666667,386.0,316.208,249.0,181.0625,11.375,192.4375,0.0,4.625
2018-08-14,87.0,65.75,42.0,1.2776666666666667,2.3193333333333332,1.0416666666666667,0.4446666666666667,12.194333333333333,374.0,313.458,254.0,182.04149999999998,10.5415,192.583,0.0,4.792
2018-08-15,89.0,78.042,62.0,1.9026666666666667,3.013666666666667,1.111,0.8333333333333334,12.541666666666666,341.0,290.208,256.0,185.458,10.5415,196.0,0.0,5.375
2018-08-16,88.0,74.208,59.0,1.9026666666666667,3.8473333333333333,1.9446666666666665,1.5553333333333335,17.208333333333332,357.0,299.667,262.0,182.35399999999998,11.708,194.0625,0.0,6.708
2018-08-17,96.0,81.25,59.0,2.6803333333333335,5.041666666666667,2.361,0.7916666666666666,17.215999999999998,345.0,280.625,230.0,185.8545,10.7085,196.5625,0.0,7.917
2018-08-18,94.0,69.75,49.0,3.1666666666666665,4.749666666666667,1.5833333333333333,1.875,21.764,350.0,282.375,229.0,193.47899999999998,10.9585,204.4375,0.167,11.583
2018-08-19,82.0,64.042,48.0,2.1666666666666665,3.111,0.9443333333333334,0.847,15.180666666666667,346.0,283.583,226.0,193.29149999999998,11.4165,204.708,0.0,8.833
2018-08-20,91.0,66.042,44.0,3.284333333333333,4.853666666666666,1.5696666666666665,0.9416666666666668,16.328666666666667,344.0,283.625,233.0,191.99900000000002,11.3935,203.392,0.0,9.458
2018-08-21,99.0,78.0,52.0,2.324666666666667,4.820666666666667,2.4956666666666667,0.5710000000000001,15.380333333333333,364.0,287.958,233.0,187.5455,11.3635,198.909,0.043,7.348
2018-08-22,83.0,70.625,53.0,0.8473333333333333,1.9863333333333333,1.139,2.639,21.027666666666665,332.0,291.708,258.0,180.5,9.1875,189.6875,0.0,9.583
2018-08-23,89.0,74.792,50.0,1.7636666666666667,3.5416666666666665,1.7779999999999998,2.597,27.111333333333334,375.0,305.75,270.0,181.208,9.4585,190.66649999999998,0.125,11.208
2018-08-24,97.0,82.5,60.0,2.8196666666666665,4.639,1.8193333333333335,0.875,27.5,353.0,292.5,257.0,186.20850000000002,9.625,195.833,0.083,12.375
2018-08-25,99.0,76.333,52.0,2.0833333333333335,3.5973333333333333,1.514,0.7639999999999999,18.333333333333332,354.0,295.0,248.0,184.66649999999998,10.5625,195.2295,0.0,8.083
2018-08-26,87.0,69.833,50.0,1.5693333333333335,2.5,0.9306666666666666,0.6803333333333333,15.069333333333333,363.0,302.542,255.0,182.958,9.4375,192.39600000000002,0.0,6.333
2018-08-27,95.0,74.75,51.0,2.1946666666666665,4.916666666666667,2.7223333333333333,2.4443333333333332,18.083333333333332,360.0,296.875,239.0,184.64600000000002,10.0625,194.70850000000002,0.0,8.583
2018-08-28,99.0,78.125,54.0,2.9836666666666667,6.367,3.383333333333333,2.2676666666666665,18.095666666666666,354.0,290.75,236.0,186.72899999999998,10.4375,197.16649999999998,0.042,10.708
2018-08-29,97.0,74.833,48.0,2.2916666666666665,4.736,2.4446666666666665,1.3333333333333333,13.069333333333333,365.0,291.708,225.0,186.5,10.5205,197.02100000000002,0.0,6.458
2018-08-30,98.0,82.708,60.0,2.089,5.197,3.108333333333333,0.7879999999999999,11.730666666666666,356.0,287.667,252.0,185.304,9.846,195.15,0.0,5.217
2018-08-31,98.0,78.667,53.0,2.138666666666667,5.652666666666666,3.514,0.41700000000000004,10.514000000000001,364.0,296.042,245.0,184.02100000000002,9.0415,193.0625,0.0,4.333
2018-09-01,99.0,89.875,60.0,2.7776666666666667,6.375,3.5973333333333333,0.4723333333333333,11.888666666666666,357.0,265.375,242.0,185.3125,10.604,195.917,0.083,4.958
2018-09-02,99.0,78.5,52.0,2.1666666666666665,3.5276666666666667,1.361,1.1806666666666665,19.763666666666666,360.0,284.333,241.0,187.25400000000002,8.8335,196.0875,0.083,10.583
2018-09-03,90.0,75.458,52.0,2.7263333333333333,5.663666666666667,2.937,0.7476666666666666,17.513666666666666,356.0,288.292,240.0,184.783,6.348,191.13,0.083,9.917
2018-09-04,87.0,76.125,64.0,3.4470000000000005,5.983666666666667,2.5366666666666666,0.8066666666666666,19.574333333333332,331.0,286.833,257.0,190.4275,9.3635,199.791,0.625,9.625
2018-09-05,87.0,66.625,44.0,4.25,6.333333333333333,2.0833333333333335,0.7363333333333334,24.041666666666668,358.0,289.167,235.0,200.16649999999998,10.0,210.16649999999998,1.25,16.0
2018-09-06,91.0,73.708,49.0,3.1826666666666665,4.474333333333333,1.2916666666666667,2.511,30.012,356.0,286.417,229.0,201.4375,9.7915,211.22899999999998,1.333,19.417
2018-09-07,97.0,84.208,66.0,2.625,4.764,2.139,1.3473333333333333,20.152666666666665,329.0,270.5,206.0,191.14600000000002,8.3125,199.458,0.667,10.667
2018-09-08,98.0,96.333,90.0,4.583333333333333,6.791666666666667,2.2083333333333335,0.5553333333333333,11.425333333333333,237.0,220.708,206.0,195.208,10.0205,205.2295,0.792,6.083
2018-09-09,99.0,88.958,75.0,2.7916666666666665,4.0553333333333335,1.264,0.7223333333333333,10.514000000000001,291.0,249.0,224.0,196.14600000000002,8.833,204.97899999999998,0.833,6.333
2018-09-10,92.0,78.083,63.0,4.166666666666667,6.333333333333333,2.1666666666666665,0.6806666666666666,13.069333333333333,294.0,253.542,213.0,196.375,10.375,206.75,0.13,9.25
2018-09-11,89.0,69.917,52.0,3.4026666666666667,5.375,1.9723333333333333,1.0,15.680666666666667,323.0,266.042,218.0,196.4375,9.125,205.5625,0.042,11.208
2018-09-12,97.0,80.75,59.0,3.4443333333333332,5.916666666666667,2.472,0.972,12.848333333333334,327.0,262.625,225.0,191.54149999999998,9.1455,200.6875,0.042,8.75
2018-09-13,98.0,78.167,53.0,2.8196666666666665,6.2636666666666665,3.4443333333333332,2.4443333333333332,17.319333333333333,361.0,280.458,224.0,195.2955,8.9505,204.24599999999998,0.0,11.125
2018-09-14,98.0,80.833,50.0,2.889,8.000333333333332,5.1113333333333335,2.528,18.0,357.0,278.792,236.0,186.10399999999998,9.875,195.97899999999998,0.0,10.75
2018-09-15,99.0,81.0,57.0,2.1806666666666668,5.347333333333334,3.1666666666666665,3.2083333333333335,19.458,353.0,285.083,233.0,187.875,8.979,196.85399999999998,0.0,11.083
2018-09-16,98.0,82.583,60.0,1.9863333333333333,4.069333333333334,2.0833333333333335,0.5973333333333334,12.875,345.0,274.0,224.0,188.97899999999998,8.333,197.3125,0.0,7.833
2018-09-17,99.0,82.542,61.0,2.764,4.722333333333333,1.9583333333333333,0.6666666666666666,15.639000000000001,329.0,266.5,217.0,194.50799999999998,6.58,201.08749999999998,0.0,10.167
2018-09-18,98.0,78.458,62.0,4.222333333333333,6.819333333333333,2.597,0.75,18.625,317.0,271.25,224.0,197.58350000000002,7.458,205.04149999999998,0.792,13.208
2018-09-19,97.0,79.917,55.0,4.190666666666666,6.586000000000001,2.3953333333333333,0.727,17.593999999999998,327.0,266.917,223.0,199.02249999999998,9.227,208.25,0.565,13.652
2018-09-20,98.0,93.417,78.0,3.513666666666667,6.486,2.9723333333333333,0.5833333333333334,17.0,308.0,257.5,234.0,188.89600000000002,9.4165,198.3125,0.083,7.167
2018-09-21,99.0,96.417,91.0,4.361,6.722333333333334,2.361,0.5416666666666666,18.971999999999998,282.0,250.542,234.0,192.5625,8.979,201.54149999999998,0.417,7.792
2018-09-22,94.0,81.5,70.0,3.597,4.847333333333333,1.25,0.6943333333333334,12.388666666666666,296.0,258.625,212.0,194.6875,12.229,206.91649999999998,0.375,7.417
2018-09-23,98.0,79.208,54.0,2.9163333333333337,4.264,1.3470000000000002,1.3193333333333335,24.124666666666666,321.0,252.0,208.0,200.8125,11.2295,212.042,0.333,15.125
2018-09-24,95.0,84.792,64.0,4.277666666666667,6.2636666666666665,1.986,0.7776666666666667,20.680666666666667,227.0,207.792,189.0,199.29149999999998,10.8125,210.1045,0.625,16.167
2018-09-25,97.0,76.292,56.0,3.9026666666666667,6.430666666666667,2.5276666666666667,1.208,15.597333333333333,305.0,234.042,164.0,195.7295,10.521,206.25,0.083,10.833
2018-09-26,95.0,75.125,52.0,4.111,5.736,1.625,0.7360000000000001,13.569666666666668,312.0,229.375,187.0,194.125,11.4375,205.5625,0.042,10.875
2018-09-27,99.0,78.25,55.0,4.125333333333333,6.569333333333333,2.4443333333333332,0.9863333333333334,12.999666666666668,290.0,230.083,182.0,193.8955,10.25,204.1455,0.167,10.583
2018-09-28,80.0,67.917,53.0,3.639,5.736,2.097,0.6943333333333334,13.772333333333334,299.0,242.292,192.0,195.27100000000002,10.375,205.64600000000002,0.042,9.833
2018-09-29,96.0,86.042,76.0,2.361333333333333,3.4723333333333333,1.1113333333333333,0.5973333333333334,8.916666666666666,283.0,245.458,217.0,188.333,9.9585,198.29149999999998,0.0,4.792
2018-09-30,98.0,84.542,60.0,2.6119999999999997,3.3623333333333334,0.7503333333333333,0.6563333333333333,18.679333333333332,249.0,230.25,204.0,185.6415,7.6325,193.2735,0.0,6.417
2018-10-01,68.0,59.042,50.0,4.7636666666666665,6.375,1.611,0.9166666666666666,18.777666666666665,257.0,229.333,212.0,194.9015,9.6215,204.52249999999998,0.957,13.375
2018-10-02,90.0,67.375,50.0,4.6946666666666665,7.152666666666666,2.4583333333333335,0.6666666666666666,14.222333333333333,277.0,210.333,149.0,199.33350000000002,11.0835,210.417,1.083,11.958
2018-10-03,96.0,78.0,59.0,4.744,7.260000000000001,2.5156666666666667,1.066,19.236,272.0,206.917,144.0,201.3955,11.646,213.04149999999998,1.208,17.083
2018-10-04,96.0,87.083,77.0,4.416666666666667,5.874666666666667,1.4583333333333333,0.639,13.028,249.0,216.958,180.0,194.85399999999998,9.5,204.3545,0.958,10.667
2018-10-05,91.0,76.792,61.0,1.422,2.6106666666666665,1.1886666666666665,0.864,17.079,319.0,274.042,229.0,187.18200000000002,7.3865,194.56799999999998,0.0,6.435
2018-10-06,86.0,80.417,73.0,2.514,3.7083333333333335,1.1943333333333335,0.9583333333333334,28.236,277.0,255.583,232.0,192.14600000000002,7.9375,200.08350000000002,0.5,12.208
2018-10-07,93.0,81.333,62.0,2.2776666666666667,3.583,1.3056666666666665,0.5973333333333334,14.639000000000001,279.0,231.417,178.0,194.14600000000002,8.8335,202.9795,0.542,8.875
2018-10-08,99.0,80.875,55.0,3.4443333333333332,5.194333333333334,1.75,0.9170000000000001,14.764000000000001,282.0,216.792,164.0,200.16649999999998,27.583,227.75,0.542,12.5
2018-10-09,98.0,79.25,55.0,4.333333333333333,6.6803333333333335,2.3473333333333333,1.264,21.819333333333333,298.0,229.167,172.0,202.167,20.375,222.54149999999998,0.875,19.333
2018-10-10,94.0,79.792,59.0,5.361,8.305666666666665,2.9443333333333332,1.0693333333333335,24.736,261.0,217.167,195.0,202.3125,15.0415,217.35399999999998,1.042,23.25
2018-10-11,86.0,70.208,51.0,5.778,7.875,2.0973333333333333,0.9860000000000001,15.430333333333332,206.0,183.292,150.0,199.2705,14.104,213.375,0.875,12.542
2018-10-12,86.0,63.917,47.0,6.6113333333333335,9.597333333333333,2.986,1.4443333333333335,13.138666666666666,213.0,166.333,112.0,202.41649999999998,12.854,215.2705,1.125,13.542
2018-10-13,92.0,69.625,43.0,4.944333333333334,7.708333333333333,2.764,1.5836666666666666,15.027666666666667,266.0,172.792,99.0,205.5205,11.396,216.91649999999998,1.208,18.083
2018-10-14,86.0,73.5,56.0,3.861,5.361,1.500333333333333,2.014,21.638666666666666,251.0,193.75,135.0,204.375,10.729,215.10399999999998,1.125,22.083
2018-10-15,93.0,80.417,53.0,4.9303333333333335,6.9303333333333335,2.0,1.236,15.680333333333332,245.0,181.917,146.0,193.3955,8.245,201.6405,1.174,14.875
2018-10-16,93.0,79.042,61.0,5.986,9.319333333333333,3.3333333333333335,1.5553333333333335,19.666666666666668,242.0,186.417,143.0,196.4375,10.646,207.08350000000002,1.333,20.667
2018-10-17,98.0,77.375,52.0,5.824333333333333,8.353,2.529,0.725,21.246666666666666,245.0,176.208,132.0,198.091,12.5455,210.6365,1.739,22.174
2018-10-18,97.0,71.333,57.0,6.097,8.833333333333334,2.736,0.7079999999999999,18.416666666666668,240.0,185.5,115.0,200.60399999999998,11.4585,212.0625,2.125,20.25
2018-10-19,73.0,57.583,47.0,4.875,7.111,2.236,0.7360000000000001,10.25,233.0,196.458,155.0,197.9375,10.646,208.58350000000002,1.25,11.0
2018-10-20,86.0,67.917,50.0,5.0553333333333335,6.9303333333333335,1.875,1.5276666666666667,12.041333333333334,237.0,180.5,123.0,195.6875,10.4165,206.10399999999998,1.167,11.167
2018-10-21,91.0,71.875,42.0,4.097333333333333,5.736,1.639,1.486,18.014,281.0,168.708,84.0,197.58350000000002,10.417,208.0,1.25,18.292
2018-10-22,89.0,64.0,36.0,5.041666666666667,7.528,2.486,4.111,14.569666666666668,308.0,208.25,126.0,194.625,10.583,205.208,1.417,18.25
2018-10-23,95.0,80.5,49.0,5.597333333333334,8.236333333333333,2.639,0.9996666666666666,14.278,290.0,195.417,151.0,193.8125,10.5415,204.35399999999998,1.375,14.042
2018-10-24,97.0,77.542,49.0,6.139,9.111333333333334,2.972,0.7223333333333333,18.069333333333333,242.0,186.792,128.0,194.16649999999998,12.958,207.125,1.833,17.542
2018-10-25,98.0,77.917,48.0,6.415666666666667,10.061666666666666,3.646333333333333,2.7993333333333332,22.982333333333333,270.0,177.042,113.0,200.1455,11.75,211.89600000000002,2.042,25.667
2018-10-26,96.0,81.667,52.0,6.175,9.264000000000001,3.089,0.7416666666666667,19.14466666666667,261.0,191.417,137.0,196.5915,13.221,209.8125,1.792,19.875
2018-10-27,70.0,56.792,50.0,3.7776666666666667,4.930666666666666,1.1526666666666667,0.4166666666666667,14.319666666666668,209.0,190.458,177.0,193.792,11.1875,204.97899999999998,1.333,12.25
2018-10-28,89.0,63.125,51.0,3.1526666666666667,4.194333333333334,1.0416666666666667,0.375,10.936666666666667,212.0,164.708,109.0,194.4375,9.0415,203.47899999999998,1.208,10.292
2018-10-29,92.0,73.292,44.0,6.125,9.833,3.7083333333333335,0.75,15.069666666666668,249.0,167.583,111.0,197.6975,7.356,205.05349999999999,1.087,14.042
2018-10-30,93.0,70.542,55.0,5.3053333333333335,8.139000000000001,2.8336666666666663,0.625,16.027666666666665,239.0,173.5,121.0,199.1875,7.7295,206.91649999999998,1.25,13.375
2018-10-31,77.0,59.167,47.0,5.833333333333333,8.778,2.9443333333333332,0.7223333333333333,12.638666666666666,205.0,162.583,109.0,197.65249999999997,10.674,208.3265,1.25,15.087
2018-11-01,90.0,68.792,46.0,6.153,8.902666666666667,2.75,0.625,14.472333333333333,217.0,143.625,86.0,199.45850000000002,12.5205,211.97899999999998,1.625,18.333
2018-11-02,90.0,69.208,38.0,5.930666666666667,9.361333333333334,3.4306666666666668,3.5276666666666667,16.889,243.0,143.083,74.0,200.52100000000002,12.2295,212.75,1.708,21.542
2018-11-03,86.0,69.208,47.0,5.097333333333333,7.680666666666667,2.5833333333333335,2.8473333333333333,20.944333333333333,245.0,166.625,110.0,198.70850000000002,12.979,211.6875,2.0,26.25
2018-11-04,91.0,72.917,45.0,3.7776666666666667,5.055666666666666,1.2779999999999998,2.1666666666666665,19.583333333333332,260.0,179.083,114.0,195.33350000000002,10.8125,206.14600000000002,1.542,24.083
2018-11-05,98.0,81.375,58.0,5.625,8.666666666666666,3.0416666666666665,0.9579999999999999,22.958333333333332,245.0,161.875,105.0,196.72899999999998,11.875,208.60399999999998,1.958,26.667
2018-11-06,99.0,79.458,53.0,6.527666666666666,9.764000000000001,3.236333333333333,1.0,22.680666666666667,243.0,166.0,108.0,197.6455,12.8125,210.458,1.833,26.0
2018-11-07,96.0,76.875,48.0,6.261333333333333,10.511333333333333,4.25,5.256666666666667,27.036333333333335,282.0,190.0,128.0,197.667,13.0415,210.70850000000002,2.083,31.167
2018-11-08,89.0,71.0,54.0,5.028,7.375,2.347,1.7223333333333333,21.083333333333332,271.0,217.292,161.0,193.54149999999998,11.3125,204.8545,1.708,22.292
2018-11-09,93.0,73.958,57.0,6.357666666666667,8.487333333333334,2.13,0.634,15.652666666666667,225.0,197.542,170.0,196.6875,14.104,210.79149999999998,3.833,13.043
2018-11-10,89.0,70.958,52.0,6.652666666666666,9.097,2.4443333333333332,0.9863333333333334,19.389,220.0,153.667,91.0,200.1875,16.4165,216.60399999999998,3.0,20.333
2018-11-11,96.0,71.958,40.0,4.573,6.100666666666666,1.5276666666666667,1.4166666666666667,20.292,267.0,163.417,80.0,202.125,12.5415,214.66649999999998,2.5,24.5
2018-11-12,96.0,86.542,72.0,7.569333333333333,11.5,3.9306666666666668,1.5830000000000002,19.25,197.0,170.25,147.0,197.8895,10.4535,208.34300000000002,2.261,22.125
2018-11-13,98.0,81.125,53.0,6.333333333333333,9.583333333333334,3.2496666666666667,1.499666666666667,14.485999999999999,231.0,163.417,105.0,197.79149999999998,15.875,213.667,1.958,16.0
2018-11-14,97.0,70.667,43.0,5.375,9.291333333333332,3.9166666666666665,1.2223333333333333,9.139000000000001,209.0,134.25,69.0,199.9565,12.6735,212.63049999999998,1.333,12.333
2018-11-15,93.0,69.125,36.0,5.514,9.625333333333334,4.111,1.639,8.666666666666666,219.0,127.042,57.0,200.0,13.625,213.625,1.417,14.208
2018-11-16,94.0,78.583,56.0,5.972,10.235999999999999,4.264,0.875,9.069333333333333,167.0,133.25,120.0,197.89600000000002,13.5625,211.45850000000002,1.458,12.417
2018-11-17,95.0,79.042,56.0,5.528,8.125,2.5973333333333333,1.0276666666666667,11.694666666666668,218.0,156.542,99.0,194.52100000000002,13.125,207.64600000000002,1.458,12.542
2018-11-18,98.0,78.458,46.0,4.125333333333333,5.472333333333334,1.3470000000000002,0.4723333333333333,19.611333333333334,234.0,142.083,84.0,200.708,12.375,213.083,2.125,19.833
2018-11-19,94.0,80.292,59.0,6.0136666666666665,8.263666666666667,2.25,0.5833333333333334,12.277666666666667,188.0,135.083,93.0,199.75,12.0835,211.83350000000002,2.542,15.667
2018-11-20,94.0,73.083,48.0,6.204000000000001,10.548666666666666,4.344666666666667,0.726,17.188333333333333,195.0,125.0,66.0,204.1525,15.206499999999998,219.3595,2.783,18.043
2018-11-21,92.0,71.917,48.0,6.139,9.236333333333334,3.0973333333333333,3.0,21.527666666666665,213.0,147.625,78.0,198.6875,12.104,210.792,2.5,21.875
2018-11-22,95.0,73.125,57.0,5.333333333333333,6.777666666666666,1.4443333333333335,1.3470000000000002,15.722333333333333,188.0,145.875,95.0,193.6455,10.8125,204.458,2.042,15.042
2018-11-23,82.0,57.833,43.0,5.958333333333333,8.833333333333334,2.875,0.8329999999999999,12.083333333333334,167.0,105.958,37.0,199.04149999999998,12.833,211.875,2.375,13.083
2018-11-24,95.0,76.708,52.0,5.847333333333334,9.402666666666667,3.5556666666666668,1.8886666666666667,16.347333333333335,200.0,100.792,25.0,201.16649999999998,13.3335,214.5,2.583,20.0
