date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-09-22,5.125,7.542,2.417,2.417,,8.958
2017-09-23,2.792,4.167,1.375,2.375,,2.708
2017-09-24,2.333,3.458,1.125,2.667,,9.875
2017-09-25,4.087,5.87,1.783,2.917,,12.167
2017-09-26,4.292,6.125,1.833,2.875,,15.667
2017-09-27,4.583,6.75,2.167,2.667,,14.708
2017-09-28,3.375,4.958,1.583,2.458,,3.042
2017-09-29,3.5,5.0,1.5,2.875,,2.958
2017-09-30,2.875,4.292,1.417,2.667,,4.458
2017-10-01,4.391,6.261,1.87,2.708,,6.208
2017-10-02,7.217,9.696,2.478,2.13,,10.348
2017-10-03,3.25,5.208,1.958,2.167,,4.208
2017-10-04,1.667,3.0,1.333,2.125,,0.958
2017-10-05,5.208,7.5,2.292,2.083,,4.083
2017-10-06,6.5,8.417,1.917,2.042,,5.0
2017-10-07,2.609,4.174,1.565,1.417,,-0.625
2017-10-08,2.542,3.708,1.167,1.667,,4.208
2017-10-09,3.125,5.125,2.0,1.917,,8.667
2017-10-10,4.375,6.5,2.125,2.042,,10.625
2017-10-11,6.625,8.75,2.125,2.0,,19.333
2017-10-12,5.375,8.0,2.625,2.208,,7.792
2017-10-13,6.043,8.087,2.043,2.0,,-0.375
2017-10-14,4.167,6.167,2.0,2.0,,0.917
2017-10-15,2.708,4.083,1.375,2.0,,2.625
2017-10-16,5.708,7.833,2.125,1.833,,-1.417
2017-10-17,5.458,7.75,2.292,1.708,,0.208
2017-10-18,4.875,7.125,2.25,2.0,,5.583
2017-10-19,3.87,5.87,2.0,1.583,,-1.042
2017-10-20,3.875,5.917,2.042,1.25,,-0.208
2017-10-21,3.0,5.75,2.75,1.0,,-1.042
2017-10-22,4.542,6.75,2.208,1.0,,0.5
2017-10-23,1.636,2.864,1.227,1.565,,0.0
2017-10-24,5.125,7.458,2.333,1.833,,5.667
2017-10-25,7.304,9.696,2.391,1.708,,4.083
2017-10-26,5.375,7.417,2.042,1.708,,2.333
2017-10-27,6.792,10.667,3.875,2.0,,9.208
2017-10-28,4.458,6.0,1.542,1.375,,6.792
2017-10-29,3.875,5.292,1.417,1.0,,-0.75
2017-10-30,1.792,3.125,1.333,1.708,,1.542
2017-10-31,5.0,6.826,1.826,2.0,,5.125
2017-11-01,11.375,18.375,7.0,2.125,,5.375
2017-11-02,8.708,14.667,5.958,2.0,,8.208
2017-11-03,8.0,11.542,3.542,2.292,,14.0
2017-11-04,4.917,7.375,2.458,1.833,,7.875
2017-11-05,3.75,5.125,1.375,2.042,,15.417
2017-11-06,11.773,18.682,6.909,2.522,,13.913
2017-11-07,14.958,25.125,10.167,2.917,,10.208
2017-11-08,15.917,22.917,7.0,2.625,,11.875
2017-11-09,2.917,4.458,1.542,1.917,,8.333
2017-11-10,10.042,13.583,3.542,2.208,,7.333
2017-11-11,5.167,6.958,1.792,1.917,,1.667
2017-11-12,2.391,3.739,1.348,1.792,,4.875
2017-11-13,9.583,13.0,3.417,2.042,,6.792
2017-11-14,16.458,25.25,8.792,2.167,,9.833
2017-11-15,4.792,6.958,2.167,1.917,,5.5
2017-11-16,6.667,9.042,2.375,2.083,,1.583
2017-11-17,7.625,9.917,2.292,2.167,,8.708
2017-11-18,11.13,16.87,5.739,2.667,,17.0
2017-11-19,1.625,2.833,1.208,1.958,,0.5
2017-11-20,10.583,14.5,3.917,2.208,,5.125
2017-11-21,6.167,8.458,2.292,2.292,,1.375
2017-11-22,12.042,18.333,6.292,2.792,,5.833
2017-11-23,6.958,9.333,2.375,2.292,,2.958
2017-11-24,5.174,7.13,1.957,2.583,,0.708
2017-11-25,4.75,6.25,1.5,2.208,,1.792
2017-11-26,5.125,7.375,2.25,2.583,,9.708
2017-11-27,6.833,9.417,2.583,2.417,,2.667
2017-11-28,11.792,18.958,7.167,2.833,,7.792
2017-11-29,14.792,25.5,10.708,3.208,,16.042
2017-11-30,7.652,10.13,2.478,2.458,,4.125
2017-12-01,11.9555,19.3395,7.384,2.542,,3.708
2017-12-02,10.354,15.1235,4.769,2.435,,3.875
2017-12-03,12.625,18.8955,6.271,2.708,,11.708
2017-12-04,22.1305,38.4785,16.348,3.136,,19.913
2017-12-05,11.062000000000001,18.558,7.4965,2.5,,5.667
2017-12-06,13.564499999999999,21.9475,8.383,2.5,,2.667
2017-12-07,16.417,27.979,11.5625,2.667,,7.667
2017-12-08,15.1665,27.6875,12.521,2.667,,5.917
2017-12-09,8.2915,12.8125,4.5205,2.167,,2.75
2017-12-10,11.1665,15.729,4.5625,2.458,,7.333
2017-12-11,7.9265,13.0145,5.0875,2.458,,2.792
2017-12-12,4.5495,8.646,4.096,2.208,,-1.25
2017-12-13,10.0415,17.6455,7.604,2.375,,0.542
2017-12-14,11.021,16.979,5.9585,2.208,,2.583
2017-12-15,15.6875,24.8125,9.125,2.583,,5.417
2017-12-16,10.396,18.25,7.8545,2.292,,5.875
2017-12-17,4.848,8.1025,3.2544999999999997,2.0,,0.417
2017-12-18,12.798,22.1695,9.372,2.5,,2.9
2017-12-19,16.067,30.4,14.333,2.222,,
2017-12-20,23.6665,32.968,9.3015,3.143,,5.833
2017-12-21,18.521,33.2915,14.771,3.042,,6.25
2017-12-22,20.604,35.4375,14.832999999999998,3.0,,7.417
2017-12-23,17.291,28.025,10.7345,3.0,,10.958
2017-12-24,11.615,15.369,3.7535,2.917,,8.75
2017-12-25,6.854,11.125,4.271,2.542,,4.792
2017-12-26,7.5625,12.792000000000002,5.229,2.375,,0.458
2017-12-27,5.479,10.3125,4.833,2.333,,-2.167
2017-12-28,7.479,12.3335,4.8545,2.25,,1.042
2017-12-29,8.6085,13.8725,5.2635,2.042,,2.458
2017-12-30,4.7735,7.0915,2.318,2.0,,1.417
2017-12-31,7.75,9.625,1.875,2.0,,4.167
2018-01-01,8.4585,10.542,2.0835,2.0,,0.917
2018-01-02,5.896,8.2295,2.3335,2.0,,1.833
2018-01-03,4.625,7.0,2.375,2.0,,2.417
2018-01-04,10.0,13.604,3.6045,2.542,,6.208
2018-01-05,9.4585,14.989,5.5305,2.333,,5.0
2018-01-06,3.979,5.817,1.8375000000000001,2.0,,1.083
2018-01-07,14.7825,21.152,6.3695,2.609,,5.591
2018-01-08,17.4585,30.6875,13.229,3.083,,9.25
2018-01-09,5.5,8.646,3.146,2.417,,1.458
2018-01-10,17.458,27.4795,10.0205,2.792,,8.833
2018-01-11,15.068,24.2335,9.166,2.917,,11.792
2018-01-12,12.491,18.7075,6.2165,2.708,,9.917
2018-01-13,9.875,12.4585,2.583,2.708,,8.292
2018-01-14,9.375,11.8545,2.479,2.542,,6.167
2018-01-15,13.479,18.5835,5.104,3.208,,6.708
2018-01-16,7.0835,10.4585,3.375,3.167,,5.375
2018-01-17,9.112,15.378499999999999,6.2665,3.042,,5.083
2018-01-18,5.7855,9.4835,3.6985,2.583,,3.458
2018-01-19,10.6875,14.895499999999998,4.2085,2.667,,4.708
2018-01-20,9.2085,12.2085,3.0,2.75,,6.458
2018-01-21,8.354,13.207999999999998,4.854,2.833,,3.792
2018-01-22,12.75,18.917,6.1665,3.083,,5.583
2018-01-23,8.9275,14.3315,5.404,3.125,,6.458
2018-01-24,4.631,7.6035,2.972,2.875,,0.375
2018-01-25,12.4375,17.021,4.5835,3.125,,4.958
2018-01-26,5.229,7.9375,2.708,2.375,,1.375
2018-01-27,4.4795,6.0835,1.604,2.125,,1.625
2018-01-28,11.4375,18.271,6.8335,3.125,,4.458
2018-01-29,4.938000000000001,8.192,3.2535000000000003,3.0,,5.542
2018-01-30,13.649999999999999,18.798000000000002,5.1475,3.167,,9.792
2018-01-31,15.0,23.8125,8.8125,3.25,,7.542
2018-02-01,5.396,9.0415,3.646,2.792,,5.125
2018-02-02,10.7705,15.3335,4.5625,2.792,,6.292
2018-02-03,8.8125,10.4165,1.6044999999999998,3.042,,7.958
2018-02-04,6.984999999999999,9.763,2.778,3.273,,3.783
2018-02-05,10.067,13.410499999999999,3.343,3.458,,12.875
2018-02-06,22.2915,32.6875,10.3955,4.333,,18.917
2018-02-07,12.25,24.0625,11.8125,4.333,,9.25
2018-02-08,4.875,8.479,3.6045,2.458,,2.875
2018-02-09,7.0,9.646,2.646,2.208,,5.833
2018-02-10,4.0215,5.9735000000000005,1.9520000000000002,2.042,,5.625
2018-02-11,8.93,10.6435,1.7125000000000001,2.542,,10.25
2018-02-12,7.396,10.479,3.0835,3.0,,3.583
2018-02-13,12.2915,17.2705,4.979,3.333,,8.083
2018-02-14,8.1665,12.271,4.104,2.958,,3.792
2018-02-15,11.6045,14.479,2.875,3.375,,7.0
2018-02-16,9.029,11.9765,2.9475,3.542,,7.625
2018-02-17,6.624499999999999,8.339,1.7145,2.833,,10.5
2018-02-18,11.646,15.0835,3.4375,3.708,,8.042
2018-02-19,14.979,18.583,3.604,4.5,,10.833
2018-02-20,11.4375,15.521,4.0835,4.375,,4.5
2018-02-21,6.3335,9.479,3.146,3.833,,5.75
2018-02-22,10.7645,14.690999999999999,3.9265,4.208,,10.792
2018-02-23,6.949,9.9285,2.979,3.391,,14.375
2018-02-24,7.5835,8.792,1.2085,3.708,,13.167
2018-02-25,13.5625,19.8125,6.25,4.75,,12.375
2018-02-26,10.3125,13.167000000000002,2.854,4.125,,19.292
2018-02-27,13.354,16.146,2.792,4.208,,12.333
2018-02-28,15.866,21.8615,5.9955,4.25,,14.458
2018-03-01,7.1365,9.9205,2.7835,4.0,,6.083
2018-03-02,10.75,13.7085,2.958,3.833,,19.208
2018-03-03,7.9585,8.875,0.917,3.792,,19.083
2018-03-04,9.065000000000001,11.0435,1.9785000000000001,3.217,,6.773
2018-03-05,9.229,11.625,2.396,3.958,,12.292
2018-03-06,9.915,12.800999999999998,2.886,4.292,,12.792
2018-03-07,7.4125,9.8415,2.4295,3.583,,7.708
2018-03-08,5.8125,8.667,2.854,3.375,,5.5
2018-03-09,8.521,11.0835,2.5625,3.583,,8.0
2018-03-10,5.979,6.8335,0.8545,3.875,,8.083
2018-03-11,6.3125,9.0625,2.75,3.333,,2.708
2018-03-12,7.615,9.797,2.182,3.667,,8.0
2018-03-13,6.4655000000000005,9.108,2.642,3.833,,4.5
2018-03-14,7.1665,10.5205,3.354,3.75,,7.542
2018-03-15,11.4375,14.271,2.8335,4.25,,13.792
2018-03-16,8.1875,10.729,2.542,3.708,,9.667
2018-03-17,5.792,7.1665,1.375,3.208,,6.917
2018-03-18,8.24,10.065999999999999,1.826,3.917,,6.542
2018-03-19,14.159500000000001,18.375,4.2155000000000005,4.75,,7.875
2018-03-20,11.0205,13.5625,2.5415,5.333,,12.917
2018-03-21,7.854,9.7085,1.8544999999999998,5.375,,9.667
2018-03-22,4.979,7.146,2.167,4.292,,7.125
2018-03-23,4.5,6.7915,2.2915,3.0,,4.708
2018-03-24,5.7044999999999995,7.2855,1.581,3.0,,8.5
2018-03-25,8.475,10.23,1.7555,4.208,,11.75
2018-03-26,9.458,12.25,2.7915,4.333,,8.417
2018-03-27,6.896,8.875,1.979,4.458,,16.833
2018-03-28,5.6875,8.125,2.4375,4.333,,8.833
2018-03-29,9.896,12.208,2.3125,4.042,,10.667
2018-03-30,9.7075,11.6815,1.9735,3.583,,11.667
2018-03-31,4.2475000000000005,5.502,1.2545,3.25,,4.292
2018-04-01,8.75,9.875,1.125,4.917,,11.708
2018-04-02,10.6045,12.3335,1.729,5.125,,21.125
2018-04-03,10.625,12.3335,1.7085,5.792,,26.875
2018-04-04,8.172,10.7125,2.541,4.708,,13.917
2018-04-05,7.748,9.615,1.867,4.542,,5.792
2018-04-06,7.5415,10.146,2.6045,3.75,,8.083
2018-04-07,5.0625,7.2085,2.146,3.75,,4.917
2018-04-08,4.0625,5.3335,1.2705000000000002,3.792,,4.5
2018-04-09,6.6739999999999995,8.7825,2.109,3.478,,5.696
2018-04-10,7.125,8.461,1.3359999999999999,4.0,,11.708
2018-04-11,8.7465,11.53,2.7835,3.542,,8.375
2018-04-12,6.2295,8.5625,2.3335,3.667,,8.208
2018-04-13,6.2295,8.9795,2.75,3.917,,5.5
2018-04-14,5.9795,7.0265,1.048,3.727,,4.875
2018-04-15,3.8955,5.3125,1.4169999999999998,2.75,,1.458
2018-04-16,5.305,8.193,2.888,2.708,,13.667
2018-04-17,6.5969999999999995,7.6785,1.0815000000000001,2.333,,9.667
2018-04-18,8.083,10.646,2.5625,2.292,,0.833
2018-04-19,8.5625,10.5205,1.9585,2.875,,6.833
2018-04-20,10.875,13.4165,2.542,3.5,,16.75
2018-04-21,9.417,10.958,1.5419999999999998,4.708,,19.042
2018-04-22,7.415,8.3675,0.9530000000000001,5.417,,19.083
2018-04-23,7.782500000000001,8.565000000000001,0.7825,4.5,,20.25
2018-04-24,6.1665,7.1875,1.0205,3.5,,2.25
2018-04-25,6.6875,9.5,2.8125,3.167,,1.25
2018-04-26,6.646,9.021,2.375,3.875,,4.583
2018-04-27,9.1875,11.5625,2.375,4.125,,8.0
2018-04-28,7.547,9.8935,2.346,4.0,,9.333
2018-04-29,6.006,6.615,0.6085,4.042,,14.792
2018-04-30,6.6875,8.1045,1.4169999999999998,3.958,,10.208
2018-05-01,6.875,7.9585,1.083,4.708,,15.375
2018-05-02,8.0,8.875,0.875,4.417,,18.167
2018-05-03,4.8125,6.2915,1.4794999999999998,3.167,,3.708
2018-05-04,3.596,4.3100000000000005,0.714,3.75,,4.5
2018-05-05,5.3515,6.459,1.1079999999999999,4.417,,6.417
2018-05-06,4.6665,5.5625,0.896,4.667,,6.042
2018-05-07,6.239,7.0655,0.826,3.739,,9.864
2018-05-08,4.4585,5.104,0.6455,3.125,,0.542
2018-05-09,4.9585,6.4375,1.479,2.333,,-0.917
2018-05-10,5.8795,8.676,2.796,2.792,,0.625
2018-05-11,6.9015,8.998000000000001,2.097,3.417,,6.958
2018-05-12,6.1665,7.0415,0.875,3.75,,8.375
2018-05-13,6.729,7.6665,0.9375,2.917,,12.292
2018-05-14,6.208,8.375,2.167,3.125,,5.833
2018-05-15,7.125,8.4795,1.354,4.333,,11.292
2018-05-16,8.8635,10.0685,1.206,4.917,,19.167
2018-05-17,7.291,9.636,2.3449999999999998,3.917,,18.25
2018-05-18,7.1665,8.25,1.083,4.042,,25.333
2018-05-19,4.9375,7.75,2.8125,3.75,,2.125
2018-05-20,2.5625,3.3125,0.75,3.833,,1.708
2018-05-21,5.083,6.1875,1.1045,3.917,,7.083
2018-05-22,6.7059999999999995,7.673,0.9675,4.875,,10.958
2018-05-23,5.744,6.5905000000000005,0.847,3.833,,8.75
2018-05-24,6.8545,9.604,2.75,3.542,,4.208
2018-05-25,7.9375,10.5205,2.5835,4.25,,10.583
2018-05-26,6.646,7.75,1.104,4.417,,17.292
2018-05-27,5.0835,5.7085,0.625,5.0,,18.083
2018-05-28,7.1605,8.584,1.424,4.792,,20.25
2018-05-29,5.973,6.945,0.972,4.792,,19.708
2018-05-30,6.0205,7.271,1.25,4.0,,13.208
2018-05-31,6.3335,8.5625,2.2295,3.667,,6.0
2018-06-01,5.8955,8.125,2.229,4.042,,4.625
2018-06-02,5.125,6.4165,1.2915,4.708,,10.0
2018-06-03,4.3100000000000005,4.6295,0.31999999999999995,5.333,,13.292
2018-06-04,5.4565,6.152,0.696,5.5,,11.826
2018-06-05,6.229,6.8335,0.604,5.5,,11.708
2018-06-06,7.125,8.396,1.2705,3.583,,11.292
2018-06-07,5.0625,6.125,1.0625,4.417,,7.667
2018-06-08,5.9165,6.917,1.0,4.167,,10.333
2018-06-09,5.337,7.24,1.903,4.917,,13.958
2018-06-10,2.7005,3.1895,0.489,4.0,,3.167
2018-06-11,3.5335,4.5075,0.9735,3.0,,1.083
2018-06-12,5.5625,8.375,2.8125,3.625,,4.25
2018-06-13,4.896,7.521,2.625,3.542,,0.875
2018-06-14,5.4795,6.9585,1.479,3.875,,5.667
2018-06-15,6.2005,8.241,2.041,3.333,,2.792
2018-06-16,3.916,5.4455,1.53,3.333,,0.583
2018-06-17,2.7085,3.229,0.5205,3.417,,3.292
2018-06-18,4.396,5.4375,1.042,3.042,,5.917
2018-06-19,4.0625,5.042,0.979,4.042,,5.792
2018-06-20,7.0625,8.458,1.3955,3.0,,3.292
2018-06-21,6.9185,9.8615,2.943,3.667,,6.625
2018-06-22,5.779,8.3335,2.5545,4.167,,10.583
2018-06-23,4.958,6.146,1.1875,3.167,,9.292
2018-06-24,3.8335,4.9795,1.146,3.792,,7.167
2018-06-25,5.833,7.1665,1.3335,5.667,,15.75
2018-06-26,6.396,7.271,0.875,5.917,,25.0
2018-06-27,4.1485,5.797499999999999,1.649,4.636,,8.909
2018-06-28,5.4665,8.576,3.1095,3.917,,10.083
2018-06-29,3.7915,6.9165,3.125,3.708,,5.125
2018-06-30,4.146,7.9375,3.792,4.75,,5.917
2018-07-01,2.854,4.125,1.271,4.958,,8.208
2018-07-02,4.1955,6.1305,1.9344999999999999,4.783,,13.409
2018-07-03,4.4015,6.0375,1.636,4.5,,13.708
2018-07-04,4.142,6.0145,1.8725,3.458,,5.792
2018-07-05,5.9585,9.3545,3.396,2.417,,4.375
2018-07-06,5.396,6.9375,1.5415,2.75,,2.667
2018-07-07,4.125,6.0625,1.9375,3.0,,3.958
2018-07-08,2.708,3.6665,0.9585,3.042,,6.042
2018-07-09,3.1550000000000002,4.462,1.307,3.75,,7.5
2018-07-10,3.9475,5.808,1.8605,3.792,,4.167
2018-07-11,4.75,7.854,3.104,3.5,,9.375
2018-07-12,3.9165,5.396,1.4794999999999998,3.458,,10.083
2018-07-13,4.771,7.729,2.958,4.25,,7.708
2018-07-14,4.0415,5.7085,1.6669999999999998,5.0,,14.042
2018-07-15,3.5060000000000002,4.7955000000000005,1.2890000000000001,5.958,,19.708
2018-07-16,4.013,5.492,1.479,5.792,,19.167
2018-07-17,5.3125,7.5835,2.271,6.167,,21.5
2018-07-18,5.604,7.6455,2.0415,6.083,,23.583
2018-07-19,5.646,6.958,1.3125,6.042,,27.125
2018-07-20,6.5835,8.1665,1.5835,5.667,,18.583
2018-07-21,5.8885000000000005,8.008,2.1195,6.958,,17.167
2018-07-22,4.2315000000000005,6.0245,1.7925,7.083,,14.958
2018-07-23,4.396,7.1875,2.7915,6.083,,8.25
2018-07-24,5.4375,7.4375,2.0,5.625,,11.833
2018-07-25,5.0625,6.208,1.1455,5.833,,16.5
2018-07-26,4.9585,5.9795,1.021,4.917,,16.792
2018-07-27,4.464,5.015499999999999,0.5515,4.708,,12.375
2018-07-28,3.544,5.045999999999999,1.502,4.333,,5.792
2018-07-29,2.521,3.2915,0.771,4.625,,4.833
2018-07-30,3.354,4.1665,0.8125,4.917,,7.333
2018-07-31,4.7085,6.125,1.417,5.958,,12.583
2018-08-01,5.875,7.9795,2.1045,6.083,,13.083
2018-08-02,5.9505,8.1005,2.15,6.083,,10.458
2018-08-03,5.834,8.291,2.4565,5.833,,12.5
2018-08-04,5.4375,7.271,1.833,6.917,,13.333
2018-08-05,4.708,6.208,1.5,7.667,,17.792
2018-08-06,4.6085,6.1739999999999995,1.565,5.696,,11.364
2018-08-07,2.229,3.0,0.771,4.125,,3.417
2018-08-08,4.6175,8.374500000000001,3.7560000000000002,3.167,,2.417
2018-08-09,5.3315,8.748000000000001,3.4165,4.458,,6.167
2018-08-10,4.4585,6.9375,2.479,3.833,,5.708
2018-08-11,3.979,6.875,2.8955,4.792,,4.25
2018-08-12,2.729,3.7705,1.0415,4.5,,6.625
2018-08-13,2.7295,4.479,1.75,4.208,,6.375
2018-08-14,2.865,4.8445,1.979,4.625,,8.125
2018-08-15,3.923,6.952999999999999,3.0300000000000002,4.333,,5.0
2018-08-16,2.958,5.7295,2.7705,3.708,,3.458
2018-08-17,3.104,5.6455,2.5415,4.208,,4.333
2018-08-18,3.2295,4.6665,1.4375,4.792,,5.208
2018-08-19,3.75,4.375,0.625,5.083,,9.583
2018-08-20,4.5969999999999995,5.193,0.596,5.292,,12.708
2018-08-21,4.6465,6.256,1.6095,5.167,,12.333
2018-08-22,4.5415,7.2915,2.75,6.917,,7.25
2018-08-23,3.5835,5.0835,1.5,3.833,,6.042
2018-08-24,3.896,6.5,2.6045,4.083,,3.875
2018-08-25,3.667,6.8545,3.1875,5.833,,4.458
2018-08-26,3.1420000000000003,5.0565,1.9140000000000001,5.792,,7.583
2018-08-27,3.8635,5.932,2.068,5.292,,9.042
2018-08-28,5.542,8.2085,2.6665,3.542,,7.375
2018-08-29,4.854,7.0,2.146,4.0,,6.375
2018-08-30,5.5835,8.104,2.5205,5.25,,11.958
2018-08-31,5.521,8.3125,2.7915,4.667,,8.042
2018-09-01,5.883,9.3705,3.487,3.542,,5.042
2018-09-02,2.593,3.317,0.7235,3.583,,2.667
2018-09-03,3.1955,4.3695,1.1735,3.348,,1.955
2018-09-04,4.104,5.958,1.854,2.5,,2.333
2018-09-05,4.771,6.2085,1.4375,4.25,,5.125
2018-09-06,6.5835,8.6875,2.104,4.625,,10.958
2018-09-07,7.396,9.1095,1.714,3.625,,13.917
2018-09-08,6.0755,9.52,3.445,2.375,,4.625
2018-09-09,3.854,5.3125,1.458,3.625,,5.417
2018-09-10,5.5625,8.604,3.0415,3.167,,3.583
2018-09-11,3.896,5.3955,1.5,3.583,,5.667
2018-09-12,3.4165,3.875,0.45799999999999996,3.25,,6.917
2018-09-13,4.82,5.7805,0.961,3.583,,8.0
2018-09-14,4.502,5.7235,1.222,3.5,,7.25
2018-09-15,4.3325,5.1785,0.846,2.625,,2.625
2018-09-16,3.1875,4.021,0.833,3.708,,2.625
2018-09-17,4.646,6.625,1.979,3.583,,5.417
2018-09-18,5.229,7.771,2.5415,3.458,,6.208
2018-09-19,6.548,8.9815,2.434,3.958,,6.792
2018-09-20,5.295999999999999,6.5705,1.2745,3.25,,7.833
2018-09-21,3.4375,3.9375,0.5,2.5,,0.583
2018-09-22,6.867,10.4505,3.5835,2.958,,4.0
2018-09-23,3.3125,4.042,0.729,3.583,,9.167
2018-09-24,5.048,6.717499999999999,1.669,3.913,,11.167
2018-09-25,7.7425,11.244,3.5005,2.458,,6.042
2018-09-26,5.025,7.1765,2.1515,3.125,,3.042
2018-09-27,6.458,9.271,2.8125,2.542,,0.333
2018-09-28,5.625,8.4165,2.7915,3.5,,4.542
2018-09-29,5.125,7.146,2.0205,2.042,,5.875
2018-09-30,2.1875,2.9795,0.7915,2.792,,0.792
2018-10-01,2.7285,4.0625,1.3339999999999999,4.478,,3.409
2018-10-02,6.8469999999999995,9.3205,2.4735,4.333,,5.375
2018-10-03,6.583,9.0625,2.479,3.875,,11.25
2018-10-04,5.6875,7.104,1.417,3.083,,11.708
2018-10-05,4.2705,5.104,0.8335,3.458,,9.375
2018-10-06,4.1,7.1325,3.0324999999999998,4.5,,5.042
2018-10-07,3.5564999999999998,5.7844999999999995,2.2285,4.917,,3.75
2018-10-08,3.267,4.1705000000000005,0.9035,3.542,,5.042
2018-10-09,4.729,6.208,1.479,3.958,,8.875
2018-10-10,5.5415,6.729,1.1875,3.708,,13.083
2018-10-11,7.9375,10.9585,3.0205,3.667,,10.042
2018-10-12,5.646,8.9585,3.3125,3.5,,3.583
2018-10-13,3.7465,4.920999999999999,1.1745,3.458,,2.583
2018-10-14,3.6405,4.7059999999999995,1.065,3.292,,5.375
2018-10-15,6.2705,9.0415,2.771,3.25,,4.292
2018-10-16,5.7085,7.646,1.9375,3.458,,5.375
2018-10-17,8.417,14.0,5.583,3.458,,5.875
2018-10-18,7.8335,11.7915,3.958,3.458,,8.083
2018-10-19,5.1965,6.0945,0.8975,3.042,,6.958
2018-10-20,6.3965,9.3865,2.99,2.792,,2.292
2018-10-21,4.479,6.7915,2.3125,3.208,,3.667
2018-10-22,5.979,8.5,2.521,3.375,,8.0
2018-10-23,5.2085,6.8955,1.6875,2.958,,6.792
2018-10-24,8.6085,12.413,3.8045,2.958,,7.542
2018-10-25,8.3935,11.7665,3.373,2.75,,12.542
2018-10-26,7.0225,9.4505,2.4275,2.5,,15.333
2018-10-27,8.75,14.0,5.25,3.667,,7.292
2018-10-28,4.208,5.7085,1.5,3.542,,5.0
2018-10-29,7.9585,11.042,3.0835,3.75,,4.333
2018-10-30,8.2085,11.3125,3.104,3.833,,4.333
2018-10-31,8.312999999999999,13.648499999999999,5.335,3.25,,4.792
2018-11-01,8.2495,12.405000000000001,4.1555,3.208,,4.208
2018-11-02,8.3955,12.5625,4.167,3.25,,6.583
2018-11-03,8.0835,10.146,2.0625,3.958,,11.333
2018-11-04,5.2295,6.4165,1.1875,3.583,,8.875
2018-11-05,6.8475,9.4785,2.6305,3.696,,10.75
2018-11-06,10.0535,16.049,5.9955,2.0,,
2018-11-07,7.0715,9.5875,2.5165,3.125,,
2018-11-08,4.729,5.1875,0.4585,2.667,,
2018-11-09,10.8125,15.6875,4.875,2.625,,
2018-11-10,7.854,11.3955,3.5415,2.667,,
2018-11-11,7.8335,10.5205,2.6875,2.875,,
2018-11-12,10.3575,15.4085,5.051,3.294,,
2018-11-13,6.6035,8.8965,2.2935,3.417,,
2018-11-14,8.7355,10.7735,2.039,2.458,,6.571
2018-11-15,11.1665,16.875,5.708,2.667,,5.542
2018-11-16,9.7085,13.1665,3.458,3.042,,8.5
2018-11-17,11.8125,17.667,5.8545,2.875,,8.292
2018-11-18,6.4695,7.798,1.329,2.667,,8.667
2018-11-19,7.0235,10.8405,3.817,2.708,,6.167
2018-11-20,9.4585,13.270499999999998,3.8125,2.792,,4.125
2018-11-21,14.9165,21.0835,6.1665,3.333,,9.5
2018-11-22,12.958,18.9375,5.9795,3.417,,11.542
2018-11-23,8.625,14.104,5.4795,2.417,,2.042
2018-11-24,8.3375,12.511,4.173,2.375,,5.083
2018-11-25,9.625499999999999,12.3895,2.7635,2.583,,9.458
2018-11-26,16.4375,23.0,6.5625,2.917,,11.958
2018-11-27,16.083,23.333,7.25,3.458,,13.292
2018-11-28,13.5625,22.021,8.4585,3.125,,13.792
2018-11-29,9.9375,14.271,4.3335,2.625,,5.333
2018-11-30,12.895,19.9655,7.0705,2.625,,8.125
2018-12-01,9.138,16.497999999999998,7.3605,2.333,,4.792
2018-12-02,7.8125,9.708,1.896,2.042,,5.667
2018-12-03,19.1785,34.299,15.1205,2.217,,16.0
2018-12-04,11.8955,20.3125,8.417,3.5,,7.542
2018-12-05,5.0835,8.3335,3.25,3.792,,1.875
2018-12-06,8.135,11.1555,3.021,2.417,,0.375
2018-12-07,7.579000000000001,11.866000000000001,4.2875,2.75,,4.292
2018-12-08,6.4165,10.1665,3.75,2.417,,-0.542
2018-12-09,4.583,7.3125,2.7295,2.0,,-0.958
2018-12-10,10.2085,15.8335,5.625,2.333,,1.375
2018-12-11,8.1045,11.0835,2.979,2.542,,2.667
2018-12-12,7.5025,12.923,5.4205000000000005,2.333,,2.042
2018-12-13,8.6465,12.962,4.3149999999999995,2.542,,1.458
2018-12-14,6.4585,10.4375,3.9795,2.5,,3.292
2018-12-15,8.521,12.4585,3.9375,2.125,,3.833
2018-12-16,10.271,13.125,2.8545,2.375,,5.125
2018-12-17,12.25,17.979,5.7295,2.792,,2.708
2018-12-18,7.7275,11.7555,4.028,2.625,,2.542
2018-12-19,11.157,17.413,6.256,2.583,,4.792
2018-12-20,13.5835,19.7295,6.146,2.625,,7.583
2018-12-21,12.2705,16.979,4.7085,3.125,,12.542
2018-12-22,14.1875,20.875,6.6875,2.792,,13.208
2018-12-23,7.0,8.771,1.771,2.333,,9.333
2018-12-24,6.039,11.336,5.297000000000001,2.0,,2.208
2018-12-25,13.032499999999999,20.3205,7.288,2.833,,5.333
2018-12-26,16.25,27.8125,11.5625,3.042,,7.125
2018-12-27,8.396,13.4375,5.0415,2.792,,0.708
2018-12-28,3.625,6.7085,3.083,2.458,,-0.5
