date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2014-09-13,10.1191,12.5094,2.3904,15.9667,192.31933333333333,11.097333333333333,9.916666666666666,1.1806666666666665,203.41666666666666,75.0,60.875,44.0,269.6666666666667,225.04166666666666,189.66666666666666,3.3335
2014-09-14,7.5334,8.7624,1.2289999999999999,14.7167,193.22233333333335,10.291666666666666,9.152666666666667,0.8333333333333334,203.51383333333334,80.66666666666667,59.68033333333333,37.333333333333336,278.0,231.16633333333334,186.33333333333334,3.458
2014-09-15,13.1274,15.9048,2.7775,19.2542,197.35,17.1175,11.930333333333332,1.797,214.46716666666669,81.0,64.736,47.333333333333336,262.0,233.29133333333334,199.66666666666666,4.5
2014-09-16,19.2791,25.7582,6.4792000000000005,27.6916,196.23749999999998,16.3195,18.903000000000002,1.5553333333333335,212.55700000000002,83.0,66.61133333333333,43.666666666666664,288.3333333333333,246.31966666666668,206.33333333333334,4.6665
2014-09-17,8.4911,10.6023,2.1112,16.8045,190.07716666666667,9.401833333333334,9.930666666666667,1.25,199.47916666666666,77.33333333333333,59.09733333333333,43.666666666666664,260.6666666666667,226.27800000000002,203.0,3.0015
2014-09-18,10.6642,13.1989,2.5347,14.2029,192.9333333333333,11.1905,9.416666666666666,0.7543333333333333,204.12416666666664,68.33333333333333,44.84733333333333,26.0,250.33333333333334,216.66666666666666,188.33333333333334,2.9124999999999996
2014-09-19,22.532600000000002,28.7622,6.2299,20.1047,198.21716666666669,17.73,13.353333333333333,1.261,215.947,58.666666666666664,42.583333333333336,26.333333333333332,257.0,215.861,164.66666666666666,3.792
2014-09-20,16.3698,20.2064,3.8367000000000004,22.104400000000002,199.03466666666668,17.75,14.403,0.9860000000000001,216.78449999999998,74.33333333333333,64.54166666666667,51.333333333333336,214.0,194.97199999999998,177.66666666666666,3.8125
2014-09-21,11.4251,13.7791,2.3541,20.7958,198.111,14.701333333333332,14.513666666666666,0.9996666666666666,212.8125,77.66666666666667,56.388666666666666,33.0,257.6666666666667,206.0,148.0,3.875
2014-09-22,18.5734,25.936,7.3623,21.8249,197.83950000000002,16.727500000000003,14.971333333333334,1.3623333333333332,214.567,80.0,61.25,34.666666666666664,272.3333333333333,215.66666666666666,175.0,3.877
2014-09-23,13.453999999999999,16.2916,2.8374,22.3874,194.0485,15.5625,15.361333333333334,0.7916666666666666,209.61116666666666,81.0,57.583333333333336,32.666666666666664,268.6666666666667,216.95866666666666,173.66666666666666,3.792
2014-09-24,20.9926,29.8452,8.852500000000001,22.9078,196.614,17.21166666666667,15.097333333333333,1.703,213.82566666666665,81.0,66.31966666666666,54.0,258.0,221.93066666666667,188.0,3.729
2014-09-25,14.7668,18.699,3.9318,23.7936,186.8085,13.5565,10.752666666666665,1.225,200.365,87.33333333333333,78.90266666666666,64.0,256.6666666666667,234.31933333333333,216.0,3.396
2014-09-26,10.0607,13.7844,3.7237,11.9324,188.2265,9.061166666666667,6.347,0.541,197.28766666666664,88.0,63.49966666666666,40.333333333333336,266.6666666666667,220.083,182.33333333333334,2.7725
2014-09-27,5.7519,7.3357,1.5842,16.6916,188.1665,6.7985,8.888666666666667,0.9583333333333334,194.96516666666665,70.66666666666667,61.861,49.333333333333336,231.33333333333334,195.59733333333335,163.0,2.125
2014-09-28,4.9649,6.0318,1.0671,20.9882,189.01383333333334,7.284833333333334,11.305333333333332,0.9723333333333333,196.29866666666666,73.33333333333333,61.736,45.666666666666664,259.6666666666667,207.34733333333335,163.66666666666666,2.229
2014-09-29,12.6243,15.8518,3.2272999999999996,21.8291,190.55966666666666,10.526166666666667,15.292000000000002,0.8033333333333333,201.086,71.66666666666667,53.34733333333333,28.0,282.6666666666667,222.70833333333334,177.33333333333334,3.413
2014-09-30,26.5745,35.347,8.772499999999999,33.1409,196.49566666666666,19.561833333333336,22.125,1.2916666666666667,216.0575,77.33333333333333,60.361,39.666666666666664,283.0,235.56966666666668,187.33333333333334,4.9285
2014-10-01,10.3504,12.7455,2.3948,24.063499999999998,192.7585,11.3805,13.916666666666666,0.528,204.13883333333334,79.0,72.25,66.66666666666667,234.66666666666666,208.19433333333333,187.66666666666666,3.047
2014-10-02,15.327000000000002,21.7229,6.3957999999999995,23.4524,192.76433333333333,13.836333333333334,13.861333333333334,0.7126666666666667,206.6005,88.66666666666667,74.73633333333333,60.666666666666664,239.0,210.30566666666667,185.33333333333334,4.021
2014-10-03,16.977600000000002,28.2849,11.3071,22.7564,185.55766666666668,11.7675,12.416666666666666,2.893666666666667,197.32500000000002,88.0,71.18066666666667,49.666666666666664,291.3333333333333,250.5,215.0,4.5205
2014-10-04,11.280199999999999,13.686000000000002,2.4055999999999997,21.8084,191.88216666666668,11.3055,14.735999999999999,1.278,203.1875,68.33333333333333,59.02766666666667,47.666666666666664,257.0,232.97233333333335,212.0,3.6875
2014-10-05,4.6124,5.2792,0.6667,11.162600000000001,190.625,7.319333333333333,5.944333333333333,0.3473333333333333,197.94449999999998,91.0,84.125,57.333333333333336,214.66666666666666,169.653,144.33333333333334,2.292
2014-10-06,10.1417,13.8089,3.6670000000000003,11.3958,187.3501666666667,10.056833333333334,4.083333333333333,0.391,197.40683333333334,92.66666666666667,74.75,43.0,276.3333333333333,211.45833333333334,159.66666666666666,2.9565
2014-10-07,9.8417,12.3957,2.5542000000000002,10.343,188.93066666666667,9.159666666666666,4.861,0.614,198.09033333333332,79.33333333333333,60.166666666666664,45.0,223.66666666666666,192.81933333333333,172.33333333333334,2.5625
2014-10-08,15.3119,20.919999999999998,5.608099999999999,14.5987,193.87233333333333,14.158999999999999,8.662666666666667,0.915,208.03099999999998,77.66666666666667,60.94466666666667,40.666666666666664,240.33333333333334,192.486,150.33333333333334,3.2915
2014-10-09,17.7511,24.8476,7.0967,17.690199999999997,194.40133333333333,17.309,11.666666666666666,1.4166666666666667,211.7105,80.66666666666667,64.222,47.333333333333336,251.33333333333334,205.72233333333335,170.0,3.3425000000000002
2014-10-10,30.533499999999997,55.034299999999995,24.500700000000002,21.6167,203.36133333333336,28.111,13.694333333333333,3.0113333333333334,231.47216666666668,84.33333333333333,65.55566666666667,49.0,252.0,215.93066666666667,175.66666666666666,4.854
2014-10-11,12.1586,15.1898,3.0314,25.2625,194.4515,13.645833333333334,17.791666666666668,0.9446666666666667,208.09716666666668,81.66666666666667,63.27766666666667,46.666666666666664,221.33333333333334,193.01366666666664,168.0,3.7295
2014-10-12,9.4793,10.8083,1.3291,21.7666,192.5,10.541666666666666,16.04133333333333,0.9863333333333334,203.04166666666666,71.0,57.125,40.666666666666664,210.0,178.611,155.0,3.4585
2014-10-13,10.407900000000001,12.24,1.8318999999999999,24.8918,194.60483333333332,12.224666666666666,15.694666666666668,0.5973333333333334,206.82966666666667,90.66666666666667,76.778,60.666666666666664,238.0,177.611,155.66666666666666,3.6305
2014-10-14,7.825,11.2459,3.4208,12.1208,184.125,8.743,5.055666666666666,0.5556666666666666,192.86800000000002,88.66666666666667,49.611,29.0,272.6666666666667,230.19466666666668,189.0,3.208
2014-10-15,12.6893,15.734800000000002,3.0453,11.4622,189.84583333333333,10.527666666666667,5.82,0.15266666666666667,200.37383333333332,83.33333333333333,65.18033333333334,42.666666666666664,186.33333333333334,151.62533333333332,130.66666666666666,2.5925000000000002
2014-10-16,15.5077,20.766,5.2582,14.9678,191.6338333333333,14.34666666666667,7.583333333333333,0.3913333333333333,205.98033333333333,84.33333333333333,73.36133333333333,55.0,199.66666666666666,158.514,124.33333333333333,3.0835
2014-10-17,15.621699999999999,22.684800000000003,7.0631,16.0794,193.55283333333333,14.845500000000001,9.066,0.5026666666666667,208.39883333333333,90.0,51.111333333333334,24.0,235.66666666666666,174.69433333333333,129.33333333333334,3.2635
2014-10-18,16.5625,20.9832,4.4209000000000005,18.2085,196.29866666666666,14.3055,12.402666666666667,0.7916666666666666,210.60416666666666,66.33333333333333,44.34733333333333,29.0,219.0,165.51366666666667,125.33333333333333,3.5
2014-10-19,16.825,20.2584,3.4335,24.054,199.69449999999998,18.277833333333334,17.319333333333333,1.1386666666666667,217.97216666666668,72.33333333333333,55.236,37.666666666666664,230.33333333333334,174.514,118.66666666666667,4.6875
2014-10-20,28.4298,42.5125,14.082699999999999,32.4601,202.8166666666667,25.442000000000004,22.13633333333333,2.174,228.2586666666667,83.66666666666667,65.06933333333333,44.0,238.33333333333334,190.20866666666666,148.0,5.5495
2014-10-21,20.95,32.354200000000006,11.4042,24.0456,191.15283333333332,17.611166666666666,12.847333333333333,1.2363333333333333,208.76383333333334,87.66666666666667,82.514,75.0,212.33333333333334,187.65266666666665,158.66666666666666,4.8545
2014-10-22,10.9486,15.5273,4.5786,14.0763,189.6955,12.319,7.761333333333333,0.40433333333333327,202.01466666666667,88.66666666666667,85.93066666666668,79.66666666666667,217.66666666666666,157.43033333333332,130.0,3.0415
2014-10-23,11.4807,13.9722,2.4913,14.850200000000001,189.7295,9.199833333333332,9.549666666666667,0.2916666666666667,198.92933333333335,87.0,79.25,68.66666666666667,148.66666666666666,134.29166666666666,120.66666666666667,2.964
2014-10-24,21.2541,30.895799999999998,9.6417,19.625,193.986,17.666666666666668,12.458333333333334,0.5833333333333334,211.6525,80.33333333333333,63.333333333333336,41.666666666666664,213.33333333333334,162.111,118.66666666666667,4.354
2014-10-25,25.3124,38.9624,13.65,24.8292,203.20116666666664,25.020833333333332,15.777666666666667,1.4306666666666665,228.22233333333335,85.33333333333333,69.74966666666667,49.0,230.0,173.98633333333336,116.33333333333333,6.146
2014-10-26,21.2626,24.9834,3.7209000000000003,31.0251,197.09716666666668,21.916666666666668,18.916666666666668,2.3473333333333333,219.01416666666668,88.33333333333333,71.18066666666667,54.666666666666664,236.33333333333334,195.08366666666666,159.0,5.4165
2014-10-27,25.0731,37.2083,12.135200000000001,24.774,194.47349999999997,18.873333333333335,13.916666666666666,1.5359999999999998,213.3468333333333,89.66666666666667,66.91666666666667,36.666666666666664,220.33333333333334,191.06933333333333,146.66666666666666,4.8995
2014-10-28,11.168099999999999,13.265800000000002,2.0978,11.8045,192.12,9.955333333333334,7.653,0.4583333333333333,202.07516666666666,40.333333333333336,31.097333333333335,21.0,191.66666666666666,152.72233333333335,128.0,2.6025
2014-10-29,30.4249,45.6753,15.250499999999999,21.9606,202.88199999999998,22.11616666666667,16.069333333333333,1.112,224.9985,73.0,43.19433333333333,21.0,209.66666666666666,155.16633333333334,105.0,5.0
2014-10-30,34.4125,50.4075,15.995,28.9175,205.68266666666668,28.89816666666667,20.514,1.9913333333333334,234.581,72.33333333333333,57.15266666666667,39.666666666666664,218.33333333333334,161.30566666666667,98.66666666666667,5.9375
2014-10-31,40.6916,56.666700000000006,15.975,46.0668,205.34033333333332,35.118,30.221999999999998,3.0693333333333332,240.45816666666667,78.66666666666667,66.722,53.666666666666664,203.33333333333334,176.361,140.33333333333334,6.354
2014-11-01,30.8416,41.662400000000005,10.8209,55.5375,204.5415,31.229166666666668,34.611,0.8053333333333333,235.77083333333334,90.33333333333333,82.04166666666667,70.0,177.66666666666666,164.958,152.33333333333334,5.875
2014-11-02,13.0,16.4707,3.4707999999999997,20.1126,191.29166666666666,12.201500000000001,9.0,1.9166666666666667,203.49316666666667,91.0,79.31933333333333,60.333333333333336,219.33333333333334,191.45833333333334,150.66666666666666,4.146
2014-11-03,10.4386,11.6984,1.26,11.2041,193.97766666666666,12.471333333333334,5.680666666666667,0.478,206.44916666666666,83.0,41.43066666666667,25.0,211.66666666666666,178.69466666666668,135.0,3.2824999999999998
2014-11-04,15.3251,18.821,3.4959000000000002,10.325,196.28566666666666,12.845999999999998,5.6803333333333335,0.3193333333333333,209.13183333333333,59.333333333333336,42.44466666666667,24.0,197.0,154.26366666666667,114.66666666666667,2.9165
2014-11-05,18.521,24.6755,6.1545000000000005,18.1461,197.48316666666668,16.346500000000002,11.716666666666667,0.9413333333333332,213.82950000000002,66.0,58.0,49.333333333333336,177.33333333333334,143.15266666666665,98.33333333333333,3.2925
2014-11-06,16.6687,20.6536,3.9850000000000003,20.5006,194.4463333333333,15.143333333333333,11.796999999999999,0.6183333333333333,209.58966666666666,88.33333333333333,72.34733333333334,54.666666666666664,213.0,172.16666666666666,140.66666666666666,3.396
2014-11-07,13.447899999999999,16.4601,3.0121,14.656899999999998,193.71833333333333,11.984666666666667,10.139000000000001,0.5,205.70283333333336,73.33333333333333,41.68066666666667,27.0,209.0,171.736,138.0,3.218
2014-11-08,23.6082,28.0666,4.4582,31.9501,200.78333333333333,19.301666666666666,24.305666666666667,1.014,220.08533333333332,57.666666666666664,46.18066666666667,37.0,147.33333333333334,134.97233333333335,117.33333333333333,4.125
2014-11-09,19.6749,22.8584,3.1832000000000003,43.895799999999994,203.13883333333334,21.930666666666667,28.472333333333335,0.9446666666666667,225.06933333333333,84.0,72.27766666666666,58.0,187.0,148.236,136.0,4.8545
2014-11-10,16.241899999999998,24.0025,7.7607,21.99,193.8275,14.8115,14.404333333333332,0.7746666666666666,208.639,86.33333333333333,61.472,35.666666666666664,213.0,168.528,131.0,3.7695
2014-11-11,24.596600000000002,29.779899999999998,5.183400000000001,25.537799999999997,194.8925,18.782833333333333,18.29133333333333,1.3333333333333333,213.67499999999998,71.0,59.833333333333336,48.666666666666664,147.33333333333334,135.95866666666666,119.0,3.875
2014-11-12,29.572000000000003,51.8322,22.2602,34.0032,200.1341666666667,34.537,21.013666666666666,0.8086666666666668,234.67100000000002,88.66666666666667,79.45833333333333,62.0,155.66666666666666,130.875,110.66666666666667,6.1665
2014-11-13,22.7436,56.8634,34.1198,20.284399999999998,207.34383333333335,31.095166666666668,12.292,0.6443333333333333,238.43883333333335,88.66666666666667,48.972,20.0,204.66666666666666,140.94433333333333,98.0,6.0794999999999995
2014-11-14,27.463900000000002,42.356399999999994,14.892500000000002,10.155199999999999,197.93366666666668,18.2055,6.167666666666666,1.486,216.139,61.333333333333336,39.18066666666667,25.0,162.33333333333334,123.23599999999999,73.66666666666667,4.4375
2014-11-15,19.0084,24.5458,5.5374,8.6376,196.88866666666664,14.757,4.8886666666666665,0.5833333333333334,211.64583333333334,49.666666666666664,36.84733333333333,20.666666666666668,169.33333333333334,122.63866666666667,87.66666666666667,3.9585
2014-11-16,19.8082,25.2251,5.4166,14.399899999999999,203.90966666666668,18.25,9.903,0.7360000000000001,222.15983333333335,59.666666666666664,45.763666666666666,28.666666666666668,155.33333333333334,111.13866666666667,65.0,5.4375
2014-11-17,30.337200000000003,45.2043,14.8673,23.1296,200.213,20.916666666666668,15.597000000000001,1.619,221.12966666666668,64.66666666666667,54.236333333333334,41.0,151.66666666666666,117.66666666666667,72.0,4.912
2014-11-18,18.2708,23.1707,4.9,16.8666,195.26366666666664,15.909666666666666,10.222333333333333,0.9986666666666667,211.17366666666666,67.0,40.25,23.0,160.0,120.06966666666666,84.0,3.542
2014-11-19,23.2202,34.6244,11.4042,14.157599999999999,197.26700000000002,19.7765,8.930666666666667,0.5286666666666666,217.0435,57.333333333333336,40.18066666666667,24.666666666666668,148.0,104.29166666666667,65.66666666666667,3.9795
2014-11-20,34.4187,54.707100000000004,20.2886,30.700799999999997,202.78966666666668,31.447000000000003,20.460666666666665,0.649,234.23666666666668,86.0,68.40266666666666,51.0,110.0,81.54166666666667,53.333333333333336,5.3325
2014-11-21,26.9411,44.4304,17.4895,24.7582,200.31949999999998,24.527833333333334,15.472333333333333,0.625,224.84733333333335,84.0,70.958,53.0,161.33333333333334,113.778,64.33333333333333,5.125
2014-11-22,33.537400000000005,53.758500000000005,20.2208,30.4875,203.43066666666667,36.020833333333336,18.916666666666668,0.7916666666666666,239.4515,80.66666666666667,63.139,41.666666666666664,184.0,132.77766666666665,87.0,7.25
2014-11-23,17.5917,22.958199999999998,5.3666,23.4833,199.49300000000002,20.854333333333333,16.041666666666668,0.7636666666666666,220.34733333333335,74.66666666666667,61.625,42.0,188.66666666666666,130.87533333333332,80.66666666666667,4.771
2014-11-24,21.847,27.991899999999998,6.1452,37.6957,200.87316666666666,21.568166666666666,27.555333333333333,0.7886666666666665,222.4415,72.33333333333333,63.042,55.333333333333336,148.0,122.29166666666667,96.33333333333333,5.087
2014-11-25,23.8458,45.5249,21.6792,30.9501,201.47216666666668,26.076166666666666,18.986,0.41933333333333334,227.54866666666666,87.66666666666667,80.986,70.0,117.0,106.61099999999999,96.33333333333333,5.0415
2014-11-26,9.6219,11.637699999999999,2.0157,6.788200000000001,191.0815,7.640000000000001,2.75,0.236,198.7215,88.66666666666667,84.97233333333334,74.33333333333333,98.66666666666667,84.278,76.33333333333333,2.8255
2014-11-27,22.5768,54.3254,31.7486,11.8923,198.59133333333332,24.092333333333332,5.833666666666666,0.43166666666666664,222.68433333333334,85.0,69.05566666666667,46.666666666666664,168.66666666666666,117.77766666666666,80.33333333333333,5.979
2014-11-28,32.5712,79.5395,46.968399999999995,25.0233,211.59550000000002,45.20083333333333,14.583333333333334,0.9443333333333334,256.796,86.33333333333333,76.31966666666666,62.333333333333336,160.0,131.81933333333333,91.66666666666667,7.718
2014-11-29,30.733299999999996,74.7585,44.025,36.4125,206.5765,42.222,19.139,0.7360000000000001,248.79866666666666,89.66666666666667,85.25,75.66666666666667,184.66666666666666,129.68066666666667,100.0,7.5
2014-11-30,15.3084,21.6374,6.3290999999999995,17.4958,197.3125,17.347166666666666,8.5,0.4026666666666667,214.65966666666668,90.0,76.125,60.0,170.33333333333334,134.02766666666665,91.0,4.771
2014-12-01,30.554899999999996,66.58720000000001,36.0323,18.068099999999998,205.48166666666668,30.0065,9.299333333333333,0.44599999999999995,235.48766666666666,90.33333333333333,87.88900000000001,74.66666666666667,144.0,134.361,125.0,6.832
2014-12-02,21.3941,31.025799999999997,9.6317,9.2529,194.60866666666666,12.440666666666667,4.6386666666666665,0.941,207.04916666666668,68.33333333333333,40.403,19.333333333333332,145.33333333333334,115.98599999999999,77.33333333333333,5.8335
2014-12-03,20.6299,28.653999999999996,8.024,10.290000000000001,197.01966666666667,11.853833333333334,5.79,1.442,208.87333333333333,44.0,34.472,22.333333333333332,126.0,97.5,70.0,5.4375
2014-12-04,28.609500000000004,54.210699999999996,25.6008,25.881999999999998,200.52766666666665,22.75316666666667,17.055333333333333,1.1363333333333332,223.28099999999998,86.33333333333333,64.81933333333333,39.0,138.0,106.31966666666666,72.33333333333333,5.666
2014-12-05,27.3832,50.8875,23.5041,15.5958,200.10433333333333,22.451333333333334,9.75,0.9583333333333334,222.55550000000002,83.0,55.333333333333336,36.333333333333336,126.66666666666667,84.08333333333333,44.333333333333336,5.271
2014-12-06,19.253999999999998,30.6749,11.4209,7.7042,199.68066666666667,15.826500000000001,4.402666666666667,0.6113333333333334,215.50683333333333,66.0,46.77766666666667,29.333333333333332,88.0,53.458,17.0,4.2705
2014-12-07,14.2501,18.4875,4.2375,8.091800000000001,201.25699999999998,14.298666666666668,5.101,0.611,215.55550000000002,61.0,40.291666666666664,24.0,99.33333333333333,61.12466666666666,11.666666666666666,4.625
2014-12-08,29.3414,55.9388,26.5974,17.709200000000003,201.75433333333334,25.466166666666666,11.291666666666666,1.813,227.22033333333334,67.66666666666667,50.22233333333333,36.333333333333336,112.33333333333333,67.18066666666667,33.0,6.1305
2014-12-09,19.9694,34.1417,14.172300000000002,16.679,197.68066666666667,20.201333333333334,10.902666666666667,1.2776666666666667,217.88199999999998,67.33333333333333,43.68066666666667,28.0,126.66666666666667,71.5,22.333333333333332,4.1455
2014-12-10,25.5985,36.8401,11.241499999999998,18.907999999999998,197.58383333333333,17.595833333333335,13.860999999999999,1.5416666666666667,215.17916666666667,58.333333333333336,41.09733333333333,27.666666666666668,103.33333333333333,72.06966666666666,35.666666666666664,4.5215
2014-12-11,34.428999999999995,76.375,41.9458,39.75,203.2915,37.76383333333333,22.388666666666666,1.153,241.05550000000002,89.0,71.95833333333333,54.666666666666664,158.33333333333334,95.90266666666666,58.333333333333336,7.396
2014-12-12,23.483600000000003,32.506099999999996,9.022499999999999,11.6587,197.49966666666668,19.562333333333335,7.125,1.2173333333333334,217.062,69.66666666666667,49.458,30.666666666666668,110.33333333333333,92.86099999999999,56.0,5.6080000000000005
2014-12-13,21.746000000000002,38.916700000000006,17.171,12.5084,197.67383333333336,17.278000000000002,7.708333333333333,1.097,214.95116666666664,82.66666666666667,52.375,29.0,121.0,70.04166666666667,19.666666666666668,5.75
2014-12-14,16.121000000000002,21.0168,4.8957,9.1834,198.20133333333334,14.624833333333333,5.6386666666666665,0.8886666666666666,212.8265,70.66666666666667,47.666666666666664,31.0,86.0,44.97233333333333,3.6666666666666665,4.875
2014-12-15,22.4697,47.773199999999996,25.3036,11.8251,201.4383333333333,18.5295,7.8053333333333335,0.6666666666666666,219.9675,64.0,44.486,27.0,97.33333333333333,49.986,2.3333333333333335,4.6085
2014-12-16,25.5875,39.3291,13.7417,19.6625,195.35416666666666,15.729,11.764000000000001,0.7976666666666666,211.0835,87.0,69.47233333333334,44.666666666666664,53.666666666666664,36.639,22.333333333333332,4.3125
2014-12-17,23.5011,35.4721,11.9712,6.758,194.33933333333334,11.016333333333334,4.755,0.9746666666666667,205.35583333333332,84.66666666666667,44.18066666666667,27.0,88.66666666666667,56.278,31.333333333333332,4.152
2014-12-18,15.382900000000001,22.2312,6.8486,4.3659,193.552,9.580333333333334,2.002666666666667,0.501,203.13250000000002,46.666666666666664,32.208333333333336,16.0,76.66666666666667,43.042,15.0,3.6665
2014-12-19,28.4283,48.4443,20.016,9.3893,200.1875,18.548666666666666,5.930666666666667,1.3686666666666667,218.73616666666666,58.0,40.18066666666667,26.0,93.0,51.014,1.6666666666666667,5.2085
2014-12-20,36.1875,69.2083,33.020799999999994,39.083299999999994,204.63883333333334,32.70133333333333,23.486333333333334,1.264,237.34033333333332,87.66666666666667,63.958,47.0,81.66666666666667,54.5,35.333333333333336,7.3335
2014-12-21,21.25,34.416700000000006,13.166599999999999,11.5541,198.5625,18.2015,6.9446666666666665,0.625,216.76383333333334,79.33333333333333,58.69433333333333,32.666666666666664,124.66666666666667,89.153,45.333333333333336,6.8335
2014-12-22,28.0348,47.188900000000004,19.1543,9.9574,200.629,19.702833333333334,6.383666666666667,1.0916666666666666,220.33166666666668,77.66666666666667,38.18066666666667,15.666666666666666,111.66666666666667,78.34733333333334,48.666666666666664,5.6025
2014-12-23,19.8209,24.9377,5.1165,7.2833,198.82066666666665,15.033500000000002,4.541666666666667,0.5833333333333334,213.85416666666666,51.666666666666664,35.916333333333334,24.333333333333332,103.33333333333333,66.06933333333333,33.666666666666664,3.625
2014-12-24,45.6456,118.6999,73.05409999999999,35.0416,213.60416666666666,48.36816666666667,22.055666666666667,1.6526666666666667,261.9723333333333,71.0,52.05566666666667,35.666666666666664,113.0,54.93066666666667,11.666666666666666,9.0
2014-12-25,25.791800000000002,59.5946,33.803,19.6683,204.65683333333334,30.5125,13.156333333333334,1.29,235.16916666666665,71.66666666666667,41.02766666666667,23.333333333333332,105.0,62.736,29.0,5.775
2014-12-26,18.2163,29.6396,11.4234,6.522499999999999,198.8265,14.451333333333332,4.1803333333333335,0.8196666666666667,213.27766666666665,56.666666666666664,33.833,20.666666666666668,89.33333333333333,49.81933333333333,7.0,3.7915
2014-12-27,19.6999,29.841700000000003,10.1418,10.4917,200.75,16.097333333333335,7.805666666666667,0.7916666666666666,216.84699999999998,51.0,35.139,23.333333333333332,77.66666666666667,41.486333333333334,6.666666666666667,4.5
2014-12-28,29.591499999999996,42.0458,12.4541,41.6499,210.49300000000002,29.729,31.180666666666667,1.9720000000000002,240.2225,60.333333333333336,48.875,34.333333333333336,82.0,35.403,-9.666666666666666,7.375
2014-12-29,28.506600000000002,45.7053,17.198900000000002,37.808299999999996,203.53116666666665,25.704333333333334,23.027666666666665,0.4493333333333333,229.2355,87.0,78.79166666666667,49.666666666666664,59.666666666666664,44.22233333333333,28.666666666666668,6.5649999999999995
2014-12-30,35.8502,84.7083,48.8584,32.725,215.91666666666666,42.618,19.75,1.0973333333333333,258.5348333333333,85.0,68.56933333333333,42.333333333333336,120.66666666666667,62.75,15.666666666666666,11.396
2014-12-31,23.8708,67.2041,43.3334,28.2084,221.65966666666668,38.9375,18.916666666666668,1.7913333333333334,260.59700000000004,83.33333333333333,57.278,27.333333333333332,128.33333333333334,79.18066666666667,19.0,9.146
2015-01-01,14.1334,18.9292,4.7958,9.3166,200.45133333333334,13.125166666666667,6.972,0.6943333333333334,213.57633333333334,77.33333333333333,45.958333333333336,22.333333333333332,116.0,69.625,32.333333333333336,4.5
2015-01-02,25.0916,40.125,15.0334,15.0792,207.80566666666667,23.4235,12.611333333333334,1.1946666666666665,231.22916666666666,67.0,51.68033333333333,37.666666666666664,118.66666666666667,67.99966666666667,28.666666666666668,6.8335
2015-01-03,33.4709,57.0708,23.599899999999998,27.041700000000002,218.11133333333336,36.5,22.75,1.4166666666666667,254.61116666666666,73.33333333333333,59.763666666666666,40.666666666666664,152.33333333333334,86.70833333333333,25.0,8.917
2015-01-04,35.9542,69.6919,33.737700000000004,34.3306,218.91316666666668,36.54966666666667,28.444333333333333,2.8986666666666667,255.46283333333335,77.66666666666667,59.80566666666667,38.666666666666664,149.66666666666666,88.125,38.666666666666664,9.5
2015-01-05,34.8569,75.26169999999999,40.4049,29.5029,215.26633333333334,35.02333333333333,24.611,1.3709999999999998,250.29,79.0,57.389,34.333333333333336,151.0,98.13866666666667,37.333333333333336,7.7915
2015-01-06,16.4685,22.824099999999998,6.3558,10.841800000000001,196.30949999999999,11.934166666666668,7.785333333333334,0.6996666666666668,208.24366666666666,81.0,66.94433333333333,56.333333333333336,105.66666666666667,81.41666666666667,57.666666666666664,3.604
2015-01-07,19.900100000000002,34.325,14.4249,13.4655,197.76383333333334,17.416666666666668,9.930666666666667,0.9166666666666666,215.18050000000002,75.66666666666667,47.27766666666667,27.0,123.0,85.472,44.666666666666664,4.0
2015-01-08,24.3166,35.8334,11.5167,13.3917,199.30550000000002,16.645833333333332,10.610999999999999,0.8613333333333334,215.95116666666664,72.33333333333333,48.416666666666664,33.666666666666664,107.33333333333333,66.87466666666667,32.333333333333336,4.208
2015-01-09,23.771,43.0125,19.2417,16.0292,203.02083333333334,23.590333333333334,13.027666666666667,0.9303333333333333,226.611,71.66666666666667,52.764,27.333333333333332,106.66666666666667,65.59733333333334,21.666666666666668,5.229
2015-01-10,23.229,28.8875,5.6583,15.1334,200.52083333333334,17.861166666666666,12.347333333333333,1.7916666666666667,218.38216666666668,66.33333333333333,50.347,29.0,119.0,76.94466666666666,36.0,5.5835
2015-01-11,19.247899999999998,30.2262,10.9781,12.8624,203.21933333333334,18.935666666666666,11.111333333333334,0.8553333333333333,222.15516666666667,68.0,56.611,36.333333333333336,94.33333333333333,62.22233333333333,26.333333333333332,4.7555
2015-01-12,16.2797,23.1647,6.8849,11.5704,195.32066666666665,9.958833333333333,8.452666666666667,0.4303333333333333,205.27916666666667,81.0,70.986,55.0,52.666666666666664,32.611,13.666666666666666,3.817
2015-01-13,30.8043,70.8312,40.026799999999994,24.5035,208.02766666666665,31.347333333333335,18.097333333333335,1.2223333333333333,239.37516666666667,86.0,61.65266666666667,33.666666666666664,95.33333333333333,39.403,-11.666666666666666,6.75
2015-01-14,37.5262,77.74969999999999,40.2235,22.7658,204.94449999999998,31.596833333333336,20.552666666666667,1.3549999999999998,236.54133333333334,74.33333333333333,46.80533333333333,20.333333333333332,113.0,57.472,1.6666666666666667,7.125
2015-01-15,17.409399999999998,26.4061,8.9967,13.1287,195.625,12.0225,9.148000000000001,0.9023333333333333,207.6475,79.66666666666667,65.72233333333334,37.666666666666664,99.33333333333333,49.15266666666667,12.0,3.8825
