date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-12-30,12.667,16.208,3.542,10.583,1.5,10.805,10.067,6.372,3.6,199.292,4.167,13.0,212.292
2017-12-31,17.639,21.875,4.236,12.917,2.104,15.764,9.7,6.469,3.5,200.958,4.609,15.208,216.167
2018-01-01,12.292,16.097,3.806,8.417,2.125,9.069,8.9,5.072,0.1,202.87,3.417,12.696,215.565
2018-01-02,8.333,9.958,1.625,4.792,1.771,6.709,8.733,5.517,2.867,197.083,3.083,8.333,205.417
2018-01-03,8.611,10.722,2.111,2.875,1.521,6.083,8.3,4.488,1.2,197.083,2.875,7.5,204.583
2018-01-04,24.536,35.235,10.698,7.125,2.432,7.149,10.033,5.858,1.167,207.087,4.696,22.652,229.739
2018-01-05,25.5,36.139,10.639,12.875,2.604,16.25,11.7,8.282,6.567,208.375,5.708,24.333,232.708
2018-01-06,7.861,9.32,1.458,7.667,1.98,8.695,7.667,5.714,4.033,197.167,3.25,9.5,206.667
2018-01-07,26.812,41.478,14.667,8.833,2.625,11.778,8.8,5.358,1.567,205.875,5.565,26.0,231.875
2018-01-08,29.362,45.269,15.907,18.227,2.962,19.639,11.067,7.253,3.5,206.095,6.217,30.476,236.571
2018-01-09,9.475,11.639,2.164,5.13,1.353,6.118,6.5,4.536,1.833,196.375,3.083,9.667,206.042
2018-01-10,34.278,55.778,21.5,9.042,3.604,12.139,7.067,4.054,0.267,205.0,5.125,26.125,231.125
2018-01-11,16.903,25.042,8.139,10.125,2.5,12.389,11.367,7.296,4.4,199.583,4.565,18.125,217.708
2018-01-12,25.278,33.708,8.431,8.625,2.646,10.736,7.733,5.403,3.4,202.625,4.333,20.458,223.083
2018-01-13,19.486,28.486,9.0,5.25,2.125,8.459,11.733,6.378,2.367,207.208,4.042,23.0,230.208
2018-01-14,20.739,30.884,10.145,5.458,2.625,5.972,11.867,6.539,2.067,202.958,3.826,19.667,222.625
2018-01-15,34.116,55.913,21.797,10.25,2.152,11.98,8.233,5.831,2.733,207.905,5.364,34.19,242.095
2018-01-16,19.306,28.916,9.611,11.417,1.896,13.986,9.067,6.079,3.2,206.792,6.042,22.792,229.583
2018-01-17,17.778,24.25,6.472,8.875,2.292,9.861,9.533,6.212,1.6,200.083,4.042,13.0,213.083
2018-01-18,12.0,15.667,3.667,4.708,1.75,7.958,8.133,5.815,3.933,198.5,3.625,12.042,210.542
2018-01-19,31.014,49.611,18.597,11.125,3.334,13.5,11.367,6.369,2.1,209.667,5.875,31.458,241.125
2018-01-20,22.486,27.764,5.278,11.917,2.854,16.07,11.567,7.636,5.667,204.042,4.833,22.458,226.5
2018-01-21,14.13,18.899,4.768,7.042,2.375,7.944,9.6,6.706,3.2,197.542,3.609,10.083,207.625
2018-01-22,16.681,21.583,4.903,4.208,2.73,8.153,10.267,6.557,3.667,199.955,4.042,15.455,215.409
2018-01-23,30.875,50.806,19.931,16.833,3.688,20.125,11.5,7.075,1.533,206.208,5.875,26.708,232.917
2018-01-24,9.875,12.222,2.347,7.958,2.5,9.097,8.4,5.783,3.4,197.5,3.417,9.458,206.958
2018-01-25,20.375,26.153,5.778,9.958,2.916,11.403,8.7,6.4,3.767,199.208,3.958,15.375,214.583
2018-01-26,5.486,7.069,1.583,2.708,2.042,6.014,6.0,3.264,0.7,195.917,2.75,6.083,202.0
2018-01-27,12.111,14.681,2.57,4.292,2.104,6.778,7.733,4.076,1.333,200.875,3.292,11.5,212.375
2018-01-28,26.464,43.594,17.13,9.167,2.98,11.93,9.433,5.412,1.233,205.083,4.739,23.792,228.875
2018-01-29,11.333,14.681,3.348,7.13,2.043,7.696,7.467,4.731,2.267,197.909,3.261,9.818,207.727
2018-01-30,32.056,46.569,14.514,11.5,3.333,12.458,10.133,5.649,1.4,205.417,4.708,25.042,230.458
2018-01-31,30.153,51.347,21.194,12.5,2.708,16.639,6.9,5.629,3.767,204.958,5.208,27.75,232.708
2018-02-01,12.306,16.264,3.958,4.833,2.146,6.0,7.267,4.189,1.967,198.25,3.5,12.75,211.0
2018-02-02,23.222,30.861,7.639,11.583,3.042,13.431,10.233,5.785,1.867,202.542,4.917,19.125,221.667
2018-02-03,20.07,25.597,5.528,14.5,2.312,20.236,10.4,6.782,2.6,204.292,4.625,22.75,227.042
2018-02-04,14.927,20.71,5.783,13.375,2.375,22.958,13.3,10.049,5.6,201.5,6.043,16.792,218.292
2018-02-05,25.43,37.111,11.681,15.083,2.834,18.644,12.467,8.229,3.633,203.783,4.917,21.217,225.0
2018-02-06,34.986,54.056,19.07,12.417,2.916,17.653,12.9,8.661,6.667,204.167,5.375,30.542,234.708
2018-02-07,34.654,66.068,31.414,20.333,5.625,31.417,12.767,10.082,6.8,208.409,6.875,37.227,245.636
2018-02-08,7.194,9.333,2.139,1.417,2.5,5.222,8.967,6.056,3.233,197.083,3.042,7.583,204.667
2018-02-09,15.986,20.139,4.153,6.417,3.042,9.806,7.267,4.717,2.667,199.708,3.667,11.083,210.792
2018-02-10,4.403,5.611,1.208,4.083,2.208,6.986,6.1,3.769,1.967,198.25,2.875,5.375,203.625
2018-02-11,13.841,16.261,2.42,7.625,2.48,8.847,5.5,3.611,2.1,200.375,3.435,9.292,209.667
2018-02-12,13.726,18.665,4.939,5.609,2.109,7.552,9.167,5.671,2.567,199.364,4.045,13.273,212.636
2018-02-13,16.986,20.875,3.889,10.167,2.562,13.833,9.933,6.678,4.233,200.913,4.75,15.522,216.435
2018-02-14,8.958,11.361,2.403,5.875,2.27,9.583,6.8,4.442,2.6,197.792,3.5,8.917,206.708
2018-02-15,33.458,50.042,16.583,11.042,2.979,11.07,6.967,4.293,0.867,204.75,4.792,28.708,233.458
2018-02-16,21.958,34.417,12.459,16.083,3.896,16.389,12.2,7.301,4.533,202.083,5.25,20.875,222.958
2018-02-17,8.611,10.445,1.833,15.25,2.666,16.778,7.6,5.222,2.5,199.833,5.958,9.583,209.417
2018-02-18,35.029,50.073,15.044,17.042,3.292,18.417,11.967,6.526,0.6,208.625,6.217,29.833,238.458
2018-02-19,28.044,33.716,5.672,12.625,1.771,14.217,11.667,8.919,6.567,202.261,4.625,27.696,229.957
2018-02-20,23.264,41.875,18.611,11.833,3.08,22.731,15.367,11.96,8.133,206.042,6.208,30.167,236.208
2018-02-21,7.798,9.529,1.731,14.833,2.563,20.263,8.833,7.775,6.567,195.714,3.857,8.238,203.952
2018-02-22,16.361,20.125,3.764,22.542,3.208,27.806,12.733,8.864,5.433,196.292,4.105,11.667,207.958
2018-02-23,8.153,10.639,2.486,11.5,2.812,15.847,12.167,8.631,4.967,195.542,5.458,12.625,208.167
2018-02-24,22.875,26.083,3.209,11.958,4.396,19.236,13.967,8.289,3.3,204.875,4.417,19.958,224.833
2018-02-25,26.681,36.188,9.507,17.417,4.604,21.972,15.3,10.236,5.0,202.667,5.043,24.0,226.667
2018-02-26,7.478,9.174,1.696,11.458,3.087,18.261,13.933,9.604,6.033,197.273,3.217,8.091,205.364
2018-02-27,23.153,29.347,6.194,8.625,3.0,12.375,12.667,8.686,3.933,201.75,3.5,18.083,219.833
2018-02-28,18.542,23.389,4.847,9.0,2.021,13.319,11.233,10.094,9.0,198.833,4.042,16.833,215.667
2018-03-01,11.319,14.611,3.292,13.167,2.396,17.806,14.0,9.938,6.5,197.0,5.042,10.833,207.833
2018-03-02,14.306,18.25,3.944,16.958,3.458,22.041,15.033,9.447,3.933,198.875,4.042,11.0,209.875
2018-03-03,11.347,12.722,1.375,11.458,3.021,18.361,11.7,9.897,8.167,197.458,3.375,10.542,208.0
2018-03-04,12.71,16.637,3.928,7.375,1.604,10.864,11.033,9.472,8.0,195.167,3.522,10.5,205.667
2018-03-05,22.959,27.606,4.646,22.304,3.73,30.0,15.4,11.061,6.267,201.0,4.739,17.048,218.048
2018-03-06,22.972,27.625,4.653,12.25,2.75,15.653,15.933,11.271,9.433,200.208,3.792,20.708,220.917
2018-03-07,9.361,10.833,1.472,10.125,2.042,13.25,11.133,8.821,5.233,194.875,3.708,7.75,202.625
2018-03-08,11.93,15.125,3.195,6.208,2.166,7.361,11.533,7.122,3.667,197.542,2.833,8.125,205.667
2018-03-09,21.264,25.444,4.18,8.083,3.729,10.417,14.967,9.322,2.5,200.833,3.583,14.875,215.708
2018-03-10,11.639,12.861,1.222,7.083,1.979,9.111,12.4,10.819,8.7,196.583,2.833,12.583,209.167
2018-03-11,12.232,15.044,2.811,2.167,1.958,4.291,15.4,11.907,8.233,193.25,3.174,8.458,201.708
2018-03-12,26.422,40.008,13.586,12.958,3.392,20.394,14.0,10.346,6.133,201.227,4.783,19.636,220.864
2018-03-13,9.104,11.25,2.146,10.25,2.896,12.208,11.8,9.172,5.333,198.0,3.167,7.75,205.75
2018-03-14,14.375,17.792,3.417,6.875,2.48,9.722,9.8,6.596,3.333,199.917,3.417,11.125,211.042
2018-03-15,19.396,24.688,5.292,11.042,3.375,15.514,14.5,8.893,3.033,201.042,3.583,13.917,214.958
2018-03-16,10.584,12.729,2.146,7.125,2.104,8.236,11.967,7.568,3.933,197.75,3.25,8.417,206.167
2018-03-17,13.646,16.438,2.792,7.833,2.166,10.167,10.9,6.736,4.233,201.625,3.833,13.167,214.792
2018-03-18,22.087,28.586,6.5,9.75,3.208,10.125,14.267,8.557,2.067,203.583,4.087,16.042,219.625
2018-03-19,23.883,28.735,4.852,8.917,3.0,12.237,14.4,11.182,8.133,199.478,4.083,20.087,219.565
2018-03-20,31.708,42.153,10.444,12.708,5.02,18.236,19.333,13.093,6.7,202.208,4.667,24.708,226.917
2018-03-21,20.708,23.556,2.847,12.292,3.084,24.306,19.467,16.093,12.467,195.0,3.667,18.542,213.542
2018-03-22,7.986,9.889,1.903,20.792,3.208,29.25,16.7,11.675,7.167,194.875,4.0,10.042,204.917
2018-03-23,6.0,7.333,1.333,10.458,2.979,12.931,10.867,7.424,4.2,195.042,2.917,6.292,201.333
2018-03-24,10.889,12.361,1.472,9.542,3.292,9.916,10.7,7.622,3.567,198.5,3.458,9.042,207.542
2018-03-25,30.652,39.898,9.247,12.042,5.188,16.583,13.267,9.9,4.5,203.375,4.739,23.458,226.833
2018-03-26,24.406,33.942,9.536,17.708,3.782,23.702,17.433,12.353,8.133,201.143,4.957,21.667,222.81
2018-03-27,22.236,26.431,4.194,22.333,4.542,29.889,17.5,13.529,7.333,199.875,4.333,16.208,216.083
2018-03-28,11.486,13.278,1.792,10.5,3.542,15.028,15.567,12.881,8.2,195.667,3.25,8.167,203.833
2018-03-29,17.57,20.5,2.931,12.417,3.646,15.833,17.3,11.982,7.1,198.167,3.583,12.417,210.583
2018-03-30,23.07,25.639,2.569,14.917,3.167,22.944,16.267,12.601,10.867,199.917,4.208,21.292,221.208
2018-03-31,7.458,8.403,0.944,8.0,2.5,13.528,12.633,10.486,8.2,197.25,3.292,7.833,205.083
2018-04-01,14.333,15.722,1.389,15.667,5.125,17.792,20.833,16.342,11.4,197.583,3.75,14.542,212.125
2018-04-02,23.261,27.449,4.188,24.667,7.917,33.167,23.4,18.751,14.233,197.708,4.542,23.0,220.708
2018-04-03,28.833,39.438,10.604,30.583,8.604,37.431,24.7,19.458,14.0,198.25,4.708,30.5,228.75
2018-04-04,20.792,29.208,8.416,22.783,7.98,28.681,24.3,17.881,11.367,195.217,3.783,23.261,218.478
2018-04-05,14.875,17.458,2.583,7.833,4.708,10.82,19.833,14.868,10.2,196.708,3.417,14.833,211.542
2018-04-06,21.396,26.625,5.229,13.333,3.542,21.056,20.6,16.694,12.733,195.261,3.542,18.174,213.435
2018-04-07,8.334,9.812,1.479,16.083,3.021,23.153,13.067,10.654,7.0,196.583,3.542,8.75,205.333
2018-04-08,8.834,10.042,1.208,14.375,3.375,16.459,12.133,8.867,4.933,200.542,3.5,9.417,209.958
2018-04-09,27.63,33.587,5.956,16.875,4.604,21.278,15.533,11.478,6.6,203.75,4.783,21.625,225.375
2018-04-10,24.848,28.174,3.326,23.292,4.934,29.083,22.0,15.244,9.133,202.667,4.522,21.667,224.333
2018-04-11,21.458,24.146,2.688,16.958,3.292,28.195,20.633,17.713,14.7,194.217,3.167,14.478,208.696
2018-04-12,26.292,35.084,8.792,21.167,6.292,27.639,21.133,17.947,14.667,195.958,4.083,22.208,218.167
2018-04-13,8.458,9.354,0.896,11.292,3.834,13.958,19.033,14.489,10.767,196.417,2.958,7.833,204.25
2018-04-14,14.542,16.021,1.48,11.792,3.271,16.889,20.733,14.351,9.5,197.042,3.5,12.458,209.5
2018-04-15,6.854,7.562,0.708,4.542,1.333,10.777,18.933,14.346,10.867,193.083,3.042,7.208,200.292
2018-04-16,5.956,6.804,0.848,20.125,2.729,46.917,18.267,13.607,9.4,195.458,3.435,7.125,202.583
2018-04-17,14.148,16.574,2.426,14.583,2.396,34.305,19.233,14.332,11.167,197.167,3.208,11.5,208.667
2018-04-18,13.944,17.208,3.264,10.083,2.5,14.93,21.1,16.375,13.367,194.217,3.333,11.522,205.739
2018-04-19,19.972,24.014,4.042,18.958,4.75,28.778,23.867,17.617,11.167,194.958,3.458,16.333,211.292
2018-04-20,26.903,32.208,5.305,23.625,6.625,31.556,25.967,19.953,13.267,198.417,4.625,25.667,224.083
2018-04-21,19.889,22.486,2.597,25.875,6.875,32.792,25.667,20.376,14.3,198.5,4.375,21.0,219.5
2018-04-22,15.069,16.611,1.541,24.875,6.354,30.222,24.867,20.078,14.867,196.917,4.042,18.667,215.583
2018-04-23,18.841,22.087,3.246,18.708,5.167,23.194,24.433,20.461,15.6,194.292,3.522,16.042,210.333
2018-04-24,21.478,24.79,3.312,10.333,3.0,19.414,21.033,19.074,17.667,193.913,3.043,21.478,215.391
2018-04-25,7.514,9.403,1.889,3.208,1.98,8.055,18.033,16.365,13.433,191.478,2.792,8.696,200.174
2018-04-26,14.25,16.889,2.639,8.792,3.958,9.25,22.067,17.139,12.7,194.167,3.0,11.0,205.167
2018-04-27,21.528,27.097,5.569,13.125,5.084,14.43,21.7,17.886,14.633,194.833,3.708,18.25,213.083
2018-04-28,17.084,18.896,1.812,30.917,5.396,34.5,23.3,18.068,13.167,198.25,4.917,15.625,213.875
2018-04-29,11.792,13.27,1.479,21.25,4.958,21.25,25.833,19.954,13.8,197.5,3.792,16.333,213.833
2018-04-30,11.218,12.37,1.152,18.583,5.125,22.903,22.833,19.686,16.567,195.875,3.348,12.333,208.208
2018-05-01,20.542,23.458,2.917,26.739,7.27,28.789,28.1,21.468,15.5,197.333,4.5,20.708,218.042
2018-05-02,25.75,30.333,4.583,24.5,5.479,30.847,21.8,19.826,18.8,197.435,4.292,25.043,222.478
2018-05-03,10.542,11.958,1.417,13.583,4.334,17.25,22.0,19.114,16.367,193.583,3.292,9.833,203.417
2018-05-04,6.75,8.083,1.333,13.708,4.667,16.236,19.167,16.019,12.3,195.833,2.958,6.792,202.625
2018-05-05,9.833,11.083,1.25,15.583,5.771,15.319,23.2,18.638,14.233,196.708,3.125,9.458,206.167
2018-05-06,11.625,12.958,1.333,15.875,4.75,17.903,25.367,19.003,14.367,197.958,3.667,15.583,213.542
2018-05-07,20.304,26.348,6.043,8.083,1.792,14.195,19.3,17.463,15.5,194.417,3.435,16.042,210.458
2018-05-08,10.731,13.176,2.446,5.65,2.0,9.055,19.267,16.946,14.533,192.435,2.957,9.174,201.609
2018-05-09,8.334,10.581,2.246,7.25,2.312,10.472,18.667,15.56,12.567,193.0,2.875,7.13,200.13
2018-05-10,7.361,9.347,1.986,7.792,2.98,8.708,19.6,14.56,10.167,194.542,2.75,7.417,201.958
2018-05-11,17.597,21.57,3.972,11.875,4.438,11.444,23.533,16.967,9.967,195.833,3.208,14.0,209.833
2018-05-12,15.82,17.986,2.167,16.0,4.584,14.319,24.267,19.41,14.1,194.708,3.5,15.083,209.792
2018-05-13,16.278,17.806,1.528,10.833,2.938,14.486,19.4,18.117,16.733,196.125,3.583,18.833,214.958
2018-05-14,14.196,16.022,1.826,13.75,3.896,15.514,26.167,21.146,17.0,192.125,3.652,11.333,203.458
2018-05-15,20.264,23.598,3.333,16.125,5.646,16.459,28.167,21.992,15.8,193.917,3.708,17.083,211.0
2018-05-16,20.334,22.042,1.708,20.25,6.729,22.556,27.767,23.356,19.033,196.217,4.292,18.261,214.478
2018-05-17,19.354,22.25,2.896,33.167,7.104,44.236,28.1,24.108,21.533,194.375,4.208,14.333,208.708
2018-05-18,19.416,24.438,5.02,35.667,7.021,52.458,26.867,23.919,21.367,192.375,4.125,17.792,210.167
2018-05-19,2.854,3.042,0.188,3.917,3.146,7.5,21.667,16.558,13.633,191.25,2.375,5.25,196.5
2018-05-20,3.062,3.334,0.27,5.417,2.979,7.333,23.0,18.001,13.167,192.542,2.042,4.583,197.125
2018-05-21,14.934,17.152,2.217,10.167,4.625,11.319,28.067,21.101,16.7,194.208,2.652,12.083,206.292
2018-05-22,16.568,19.618,3.05,14.8,4.804,11.435,28.833,21.446,16.033,195.81,2.739,16.619,212.429
2018-05-23,10.556,12.361,1.806,9.333,2.271,9.139,20.1,19.078,18.333,191.304,2.5,10.696,202.0
2018-05-24,18.625,21.958,3.333,14.458,4.896,12.722,25.667,21.36,16.967,192.75,3.458,16.875,209.625
2018-05-25,24.583,29.722,5.139,18.571,6.146,19.125,29.333,23.621,17.333,196.167,4.0,23.875,220.042
2018-05-26,23.875,26.819,2.944,29.2,6.917,24.486,26.667,23.219,20.433,195.875,4.125,22.458,218.333
2018-05-27,16.264,17.833,1.569,29.857,8.292,25.847,28.367,22.892,17.367,193.292,4.167,16.083,209.375
2018-05-28,18.493,21.029,2.536,10.455,5.792,16.75,26.133,23.497,21.433,188.667,3.087,14.542,203.208
2018-05-29,18.583,21.111,2.528,15.957,5.0,20.5,27.7,23.538,21.1,191.364,2.833,19.818,211.182
2018-05-30,14.139,16.444,2.306,11.75,2.688,16.417,22.0,20.056,18.1,192.435,2.75,14.0,206.435
2018-05-31,23.792,32.389,8.597,16.292,3.52,21.889,20.967,19.172,17.2,202.292,3.667,23.833,226.125
2018-06-01,6.445,7.889,1.445,11.417,2.854,12.292,25.733,20.714,16.8,214.214,3.125,11.786,226.0
2018-06-02,11.611,13.181,1.569,12.125,4.438,13.708,28.5,21.918,15.567,194.708,2.917,10.208,204.917
2018-06-03,9.458,10.167,0.708,11.917,5.208,16.639,28.6,23.322,19.0,194.833,2.833,11.5,206.333
2018-06-04,13.783,15.565,1.783,14.958,5.062,14.5,30.167,23.997,19.833,193.125,2.652,11.208,204.333
2018-06-05,16.937,19.432,2.495,11.0,4.804,13.985,26.467,22.736,19.767,193.348,3.0,16.87,210.217
2018-06-06,14.5,16.208,1.708,7.542,1.834,9.167,20.7,19.535,18.3,192.174,2.917,13.13,205.304
2018-06-07,13.917,16.125,2.208,10.375,3.396,10.722,28.067,23.222,19.533,192.542,3.042,15.25,207.792
2018-06-08,24.458,27.708,3.25,18.083,5.021,33.055,24.8,23.358,22.0,193.667,4.042,23.792,217.458
2018-06-09,6.083,6.708,0.625,18.708,2.771,22.653,28.3,23.876,20.267,192.083,3.583,14.583,206.667
2018-06-10,4.458,4.958,0.5,12.458,2.834,16.736,24.4,21.736,19.333,191.958,2.417,7.333,199.292
2018-06-11,7.565,9.13,1.565,5.792,2.104,8.097,26.8,23.003,20.067,188.167,2.783,9.125,197.292
2018-06-12,5.333,7.092,1.758,4.958,1.75,5.847,24.433,21.404,19.0,189.292,2.708,8.458,197.75
2018-06-13,5.195,6.708,1.514,6.667,2.479,5.264,24.167,20.607,17.567,190.565,2.333,9.87,200.435
2018-06-14,10.444,13.0,2.556,9.167,3.77,10.181,26.2,21.733,16.4,191.708,2.458,10.667,202.375
2018-06-15,9.708,13.056,3.347,12.542,2.458,13.305,23.067,20.317,17.8,191.75,2.667,9.792,201.542
2018-06-16,4.111,5.528,1.417,6.292,2.458,6.5,26.167,20.657,16.5,190.542,2.292,7.833,198.375
2018-06-17,5.889,6.861,0.972,9.25,3.23,11.139,29.167,22.797,16.4,192.125,2.208,8.167,200.292
2018-06-18,6.393,8.126,1.732,3.917,2.582,6.223,27.0,23.824,21.8,189.238,1.895,9.286,198.524
2018-06-19,23.77,29.208,5.438,9.417,3.834,12.403,25.2,22.893,21.167,190.75,3.417,20.125,210.875
2018-06-20,23.146,29.792,6.646,7.417,1.916,13.57,22.367,21.562,20.333,,3.875,,
2018-06-21,23.666,30.479,6.812,13.792,3.708,15.542,26.133,22.969,20.6,,3.5,,
2018-06-22,23.688,27.646,3.958,23.5,4.896,27.014,30.467,24.568,19.067,,4.042,,
2018-06-23,15.958,17.354,1.396,17.083,3.229,20.75,24.433,21.685,19.667,,3.208,,
2018-06-24,15.188,17.646,2.458,18.333,4.354,19.083,28.033,23.697,19.5,,3.458,,
2018-06-25,21.261,23.956,2.696,26.583,6.146,29.597,32.767,26.494,21.033,,4.174,,
2018-06-26,16.005,20.481,4.477,17.5,4.917,27.714,31.3,27.122,22.7,182.375,3.125,14.25,196.625
2018-06-27,8.779,15.417,6.637,14.167,3.334,22.861,30.3,27.328,25.433,180.375,2.042,10.583,190.958
2018-06-28,10.089,17.53,7.441,14.333,3.52,23.389,30.633,27.715,25.5,180.625,2.167,9.917,190.542
2018-06-29,10.439,18.115,7.676,7.25,2.042,13.625,29.767,26.126,23.0,182.583,2.5,15.208,197.792
2018-06-30,10.681,16.681,6.0,8.625,2.375,13.028,32.7,27.542,23.267,184.333,2.333,14.917,199.25
2018-07-01,6.847,9.959,3.111,11.5,2.292,15.694,34.6,29.368,25.8,185.25,2.042,11.875,197.125
2018-07-02,9.449,15.536,6.087,10.042,2.354,20.042,33.3,28.924,26.067,183.917,2.043,11.542,195.458
2018-07-03,10.529,17.579,7.05,8.478,2.428,11.793,33.433,29.032,25.1,187.0,2.217,17.227,204.227
2018-07-04,8.708,12.021,3.312,7.792,2.312,17.958,28.767,27.246,25.533,181.125,1.792,10.583,191.708
2018-07-05,12.083,19.042,6.958,8.083,1.375,15.153,26.2,24.489,22.533,182.13,2.083,11.913,194.043
2018-07-06,19.875,34.479,14.604,6.958,1.666,9.514,24.867,23.657,21.933,190.583,3.0,25.208,215.792
2018-07-07,14.458,27.792,13.333,7.583,1.896,10.056,25.433,24.038,23.367,193.167,3.583,28.042,221.208
2018-07-08,9.146,12.812,3.667,8.167,2.292,10.111,32.333,26.819,23.1,185.583,2.292,14.167,199.75
2018-07-09,12.392,18.544,6.152,8.125,3.062,14.542,32.8,28.504,24.867,185.042,2.043,13.958,199.0
2018-07-10,15.438,25.208,9.771,12.333,4.27,15.118,33.4,28.912,25.367,186.696,2.208,18.13,204.826
2018-07-11,16.729,23.125,6.396,18.542,4.812,28.444,32.367,29.042,25.5,186.75,3.208,20.333,207.083
2018-07-12,10.125,12.938,2.812,16.0,2.833,17.917,31.767,29.136,26.4,183.417,2.5,14.0,197.417
2018-07-13,13.396,18.688,5.292,19.917,4.48,27.5,34.1,30.062,26.167,186.083,2.958,19.75,205.833
2018-07-14,11.458,16.208,4.75,23.333,5.02,31.083,37.133,31.769,26.8,184.625,2.542,14.75,199.375
2018-07-15,11.333,13.625,2.292,28.625,6.271,34.181,36.4,31.425,28.267,185.875,2.708,16.0,201.875
2018-07-16,13.261,15.0,1.74,35.917,7.625,45.611,36.733,31.444,28.033,184.042,2.826,13.458,197.5
2018-07-17,20.413,24.804,4.392,33.0,8.066,45.153,35.467,30.992,28.167,184.091,2.957,17.0,201.091
2018-07-18,16.771,20.271,3.5,30.958,7.979,42.597,37.0,32.322,28.0,184.5,3.0,17.667,202.167
2018-07-19,16.958,18.834,1.875,35.458,8.062,48.833,38.233,32.185,27.8,184.625,2.708,17.042,201.667
2018-07-20,10.354,14.167,3.812,15.875,4.667,26.556,37.367,31.121,28.333,181.583,2.083,11.25,192.833
2018-07-21,8.854,14.584,5.729,7.25,4.312,14.792,35.567,31.122,28.6,180.708,2.0,10.208,190.917
2018-07-22,7.646,10.104,2.458,6.708,3.958,17.056,35.133,30.6,27.6,180.458,1.792,8.125,188.583
2018-07-23,13.956,18.804,4.848,15.542,5.458,24.042,36.733,32.101,28.133,182.417,2.391,14.792,197.208
2018-07-24,6.128,9.255,3.127,14.625,5.042,22.542,37.433,31.962,27.933,182.632,1.833,9.684,192.316
2018-07-25,13.691,15.848,2.158,24.292,6.292,35.389,37.233,31.082,26.133,187.042,2.708,14.042,201.083
2018-07-26,15.639,18.055,2.416,24.083,5.625,38.084,36.0,30.642,27.333,186.0,2.917,14.5,200.5
2018-07-27,15.32,18.556,3.236,15.708,5.062,21.792,33.033,29.136,27.433,190.625,2.542,12.583,203.208
2018-07-28,6.458,7.861,1.403,16.583,3.271,24.305,32.4,28.865,26.7,191.458,2.333,9.042,200.5
2018-07-29,3.736,4.82,1.083,6.167,1.938,12.167,31.767,27.992,24.267,185.083,1.708,6.667,191.75
2018-07-30,5.609,7.797,2.189,9.25,2.104,14.639,33.933,29.64,26.567,186.958,1.652,7.542,194.5
2018-07-31,9.884,12.608,2.725,10.333,3.522,16.761,36.067,30.858,27.267,184.727,2.087,11.364,196.091
2018-08-01,11.403,16.375,4.972,14.958,3.25,23.389,34.8,30.533,27.067,185.458,2.333,13.208,198.667
2018-08-02,12.93,17.347,4.417,18.833,3.958,35.097,34.6,30.451,27.767,184.292,2.75,12.917,197.208
2018-08-03,15.167,20.5,5.333,21.708,6.021,34.056,35.4,31.414,27.633,189.125,3.25,17.75,206.875
2018-08-04,8.18,9.819,1.639,12.917,6.021,17.208,37.0,31.906,26.567,192.667,2.833,16.875,209.542
2018-08-05,10.458,11.514,1.056,19.167,6.812,30.069,36.333,32.199,27.867,190.542,3.083,26.125,216.667
2018-08-06,6.464,8.087,1.623,19.75,3.938,25.347,36.7,31.718,28.467,188.708,2.87,11.917,200.625
2018-08-07,5.57,7.445,1.875,9.478,3.0,11.986,34.733,29.699,25.967,191.667,2.792,8.81,200.476
2018-08-08,4.611,6.319,1.708,10.708,2.77,12.889,31.067,27.411,24.4,189.292,2.75,7.333,196.625
2018-08-09,4.194,6.167,1.972,5.625,2.0,9.111,30.933,28.225,26.5,184.625,2.5,8.417,193.042
2018-08-10,12.291,15.389,3.097,11.083,3.334,14.708,33.1,29.354,27.033,185.75,2.833,14.958,200.708
2018-08-11,8.264,10.042,1.778,24.083,4.48,35.667,34.9,30.526,27.133,186.75,2.708,10.917,197.667
2018-08-12,7.264,9.722,2.458,8.417,3.729,14.792,34.4,30.886,28.667,182.375,2.417,9.958,192.333
2018-08-13,6.565,10.333,3.768,7.833,3.229,14.486,34.867,30.582,28.233,181.75,2.435,10.125,191.875
2018-08-14,7.88,11.123,3.244,9.208,3.304,14.855,36.267,30.649,27.633,183.182,2.348,13.591,196.773
2018-08-15,5.917,8.889,2.972,5.125,2.417,12.805,32.633,29.439,28.2,182.75,1.917,10.333,193.083
2018-08-16,6.069,10.736,4.667,8.167,2.25,17.792,30.1,28.179,25.533,182.042,2.125,8.875,190.917
2018-08-17,2.903,4.68,1.778,6.083,2.896,9.153,28.6,25.383,22.367,189.958,2.125,7.417,197.375
2018-08-18,8.333,10.625,2.292,7.542,4.312,10.056,31.833,26.129,20.267,191.625,2.458,11.917,203.542
2018-08-19,3.819,4.347,0.528,11.167,3.77,12.445,32.233,27.294,23.333,191.667,2.0,8.042,199.708
2018-08-20,7.565,9.507,1.942,7.333,3.208,13.292,32.933,28.219,24.267,188.417,2.13,8.708,197.125
2018-08-21,7.826,11.975,4.149,6.125,1.77,11.319,34.033,29.864,27.4,182.75,2.125,12.45,195.2
