date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2017-05-09,197.653,91.0,72.458,54.0,16.278,16.916,18.344,1.427,20.896,9.0,4.992,37.507,20.0,17.25,14.5,213.93,1.375
2017-05-10,197.667,90.0,75.292,55.0,11.722,10.802,12.416,1.615,19.083,0.0,5.233,37.417,22.0,18.192,15.2,209.389,1.167
2017-05-11,196.918,62.0,48.625,30.0,11.659,8.838,9.478,0.64,14.814,0.0,6.95,22.942,29.1,23.062,18.1,208.577,1.545
2017-05-12,192.472,92.0,64.292,49.0,13.82,10.864,11.562,0.698,21.562,10.0,5.767,34.675,25.1,20.621,15.0,206.292,1.667
2017-05-13,190.774,94.0,82.75,56.0,13.019,10.652,11.674,1.022,9.125,18.0,4.492,19.167,23.7,18.096,15.1,203.793,1.5
2017-05-14,192.208,86.0,47.667,17.0,11.486,7.156,7.531,0.375,15.958,0.0,5.313,25.7,27.9,22.712,15.3,203.695,1.0
2017-05-15,192.514,60.0,41.75,26.0,11.333,9.875,10.542,0.667,8.271,0.0,6.62,17.891,24.4,20.617,16.6,203.847,0.583
2017-05-16,194.208,78.0,63.75,54.0,16.43,18.677,20.604,1.927,13.5,0.0,6.417,25.596,19.9,17.054,13.4,210.639,1.478
2017-05-17,192.797,77.0,60.083,40.0,14.433,13.927,16.218,2.292,17.646,0.0,7.075,28.658,23.7,18.646,14.7,207.23,2.208
2017-05-18,190.194,77.0,57.917,32.0,13.875,13.542,15.208,1.667,15.208,0.0,6.875,24.592,26.5,19.642,13.9,204.069,1.667
2017-05-19,191.635,75.0,54.708,28.0,14.685,15.424,17.331,1.906,16.562,0.0,7.742,24.475,28.1,20.779,13.9,206.32,1.417
2017-05-20,191.105,75.0,56.583,35.0,14.604,12.758,13.867,1.109,24.23,0.0,8.708,31.867,29.1,22.092,15.5,205.71,0.958
2017-05-21,189.555,81.0,65.5,39.0,12.917,10.364,11.312,0.948,22.771,0.0,7.717,31.925,27.2,21.771,17.9,202.472,0.125
2017-05-22,189.292,75.0,55.792,35.0,15.347,10.83,11.912,1.082,15.438,0.0,7.067,21.767,27.4,21.946,16.6,204.639,0.042
2017-05-23,188.111,79.0,62.583,44.0,13.069,11.375,12.771,1.396,14.77,0.0,6.5,22.592,26.4,22.092,17.5,201.18,0.0
2017-05-24,187.499,95.0,90.208,78.0,14.665,10.285,11.332,1.046,15.335,13.0,4.206,26.828,20.6,19.45,18.6,202.164,1.182
2017-05-25,186.788,95.0,80.875,58.0,13.774,9.938,11.021,1.084,10.824,29.0,5.525,19.992,26.1,21.054,17.9,200.561,0.958
2017-05-26,189.083,90.0,63.167,33.0,13.0,9.771,12.375,2.604,14.888,0.0,6.042,24.833,26.4,20.812,15.7,202.083,0.667
2017-05-27,190.547,72.0,53.875,34.0,10.433,7.098,7.804,0.706,4.271,0.0,5.11,10.758,25.7,19.167,13.5,200.98,0.083
2017-05-28,191.014,75.0,54.333,29.0,12.5,10.167,11.052,0.886,9.375,0.0,7.518,16.842,29.0,20.833,14.1,203.514,0.125
2017-05-29,191.583,69.0,56.208,40.0,15.361,15.834,17.521,1.687,19.792,0.0,9.225,27.95,27.5,22.517,17.0,206.944,0.583
2017-05-30,192.792,79.0,59.292,39.0,32.375,18.031,19.521,1.49,39.666,0.0,11.875,51.003,30.4,24.004,17.9,225.167,1.292
2017-05-31,190.238,85.0,70.5,50.0,15.042,12.823,14.052,1.229,43.396,3.0,10.508,56.117,26.8,22.338,18.9,205.28,0.208
2017-06-01,188.176,87.0,70.208,55.0,14.461,11.752,13.599,1.847,30.375,1.0,7.873,40.88,26.9,22.367,16.9,202.636,0.0
2017-06-02,189.303,92.0,60.042,35.0,10.345,7.329,7.884,0.556,8.584,1.0,5.133,16.442,25.7,21.033,16.6,199.649,0.0
2017-06-03,191.073,72.0,54.458,35.0,11.864,10.206,11.282,1.076,8.729,0.0,6.506,16.292,25.1,20.129,14.0,202.937,0.0
2017-06-04,191.195,70.0,52.875,22.0,11.25,7.896,8.573,0.677,7.896,0.0,6.446,14.8,27.8,21.317,16.0,202.445,0.0
2017-06-05,191.472,67.0,49.875,26.0,11.472,10.002,11.128,1.126,7.958,0.0,6.258,14.008,28.0,21.5,15.9,202.944,0.0
2017-06-06,191.083,70.0,60.542,53.0,13.347,11.935,13.309,1.374,13.688,0.0,7.767,18.8,23.6,20.729,15.8,204.43,0.0
2017-06-07,190.815,94.0,89.167,72.0,14.595,13.089,14.009,0.92,12.923,34.0,4.343,25.332,20.0,18.442,17.6,205.411,0.818
2017-06-08,190.407,94.0,73.875,53.0,14.922,10.552,11.927,1.375,12.828,0.0,5.892,25.591,26.9,22.008,18.8,205.328,1.125
2017-06-09,191.555,87.0,60.5,35.0,15.82,12.636,14.531,1.896,15.416,0.0,7.717,21.158,27.5,21.908,16.9,207.375,1.208
2017-06-10,193.222,69.0,54.75,31.0,14.802,9.641,10.174,0.532,22.292,0.0,6.905,32.075,29.2,23.804,18.1,208.024,1.417
2017-06-11,195.18,84.0,71.833,56.0,13.181,10.562,11.302,0.74,29.334,0.0,7.365,42.283,24.1,21.667,18.9,208.361,2.0
2017-06-12,189.583,77.0,52.792,35.0,9.528,7.427,8.312,0.886,5.812,0.0,5.033,10.282,24.4,20.604,16.3,199.111,0.292
2017-06-13,189.556,75.0,56.917,38.0,11.361,7.948,8.677,0.729,7.958,0.0,4.988,12.208,24.7,20.079,15.7,200.917,0.565
2017-06-14,189.764,73.0,54.25,31.0,13.708,13.906,15.584,1.677,11.375,0.0,7.067,18.708,28.7,21.558,16.0,203.472,1.042
2017-06-15,190.319,74.0,52.833,31.0,15.292,14.927,16.73,1.802,16.75,0.0,7.208,23.417,28.6,22.929,16.9,205.611,1.042
2017-06-16,191.847,67.0,54.208,40.0,15.194,12.958,13.916,0.958,22.25,0.0,6.758,31.4,29.5,23.483,18.6,207.042,1.458
2017-06-17,190.365,76.0,65.583,56.0,14.138,10.37,11.468,1.098,14.188,0.0,5.817,19.958,24.4,21.692,17.7,204.503,0.458
2017-06-18,190.625,78.0,63.792,46.0,15.778,10.99,12.219,1.229,22.312,0.0,6.915,30.742,29.4,23.817,20.1,206.403,0.458
2017-06-19,190.486,76.0,58.792,40.0,14.791,11.372,12.429,1.057,29.417,0.0,7.158,34.925,29.4,24.771,18.9,205.278,0.083
2017-06-20,191.899,84.0,69.375,43.0,15.254,14.359,15.864,1.505,26.896,0.0,7.167,40.958,26.7,23.571,20.9,207.153,0.25
2017-06-21,188.584,94.0,79.833,57.0,13.011,10.279,11.748,1.469,4.355,19.0,3.717,15.618,25.6,22.188,20.0,201.596,0.0
2017-06-22,193.056,81.0,71.25,54.0,14.722,13.219,15.208,1.99,11.459,0.0,5.472,18.59,25.0,21.954,19.1,207.778,0.739
2017-06-23,195.847,87.0,69.75,49.0,16.875,14.271,16.552,2.281,22.5,0.0,6.333,34.558,28.8,23.433,18.0,212.722,1.5
2017-06-24,196.992,95.0,79.917,64.0,19.512,16.87,19.37,2.5,30.771,32.0,7.987,54.867,25.0,22.412,20.0,216.505,1.875
2017-06-25,188.008,97.0,90.458,79.0,17.354,11.927,13.375,1.448,12.188,21.0,3.959,23.742,25.9,22.475,20.5,205.362,1.292
2017-06-26,190.404,93.0,82.917,72.0,18.628,13.469,15.042,1.573,15.875,0.0,4.946,33.626,24.8,22.942,21.7,209.033,0.708
2017-06-27,193.083,94.0,85.0,66.0,17.708,16.792,19.802,3.01,26.979,1.0,5.536,56.742,26.6,23.379,21.4,210.791,1.348
2017-06-28,194.027,95.0,90.0,82.0,22.738,17.26,18.552,1.292,31.208,7.0,5.142,62.258,24.4,22.542,20.7,216.765,3.917
2017-06-29,193.145,95.0,87.25,75.0,17.927,12.031,14.0,1.968,21.5,8.0,4.417,42.983,26.1,23.738,21.8,211.073,2.667
2017-06-30,189.743,95.0,83.0,64.0,17.268,12.302,15.146,2.844,20.812,10.0,5.225,43.608,28.3,25.179,23.0,207.01,1.0
2017-07-01,182.144,93.0,71.292,48.0,14.232,9.239,12.304,3.065,11.396,0.0,6.039,27.008,33.8,28.25,23.5,196.375,0.125
2017-07-02,180.986,80.0,67.333,52.0,13.972,8.146,10.375,2.229,12.625,0.0,6.85,26.175,33.2,28.896,25.6,194.958,0.0
2017-07-03,180.819,87.0,68.417,45.0,14.208,10.458,14.062,3.604,20.52,0.0,8.025,35.583,34.9,29.212,24.7,195.028,0.0
2017-07-04,180.75,94.0,80.542,65.0,12.778,10.48,15.871,5.39,12.022,11.0,5.249,26.934,29.3,26.633,24.7,193.528,0.043
2017-07-05,185.031,93.0,79.667,65.0,13.002,8.448,9.542,1.094,8.5,13.0,4.083,17.617,29.0,25.242,22.2,198.033,1.304
2017-07-06,187.798,91.0,79.708,69.0,15.478,11.492,14.312,2.82,14.696,0.0,5.375,28.117,28.7,25.025,22.0,203.277,1.542
2017-07-07,184.5,96.0,83.583,65.0,19.48,12.785,15.818,3.033,10.125,9.0,4.679,26.023,28.4,25.108,22.7,203.981,0.75
2017-07-08,182.884,90.0,83.0,72.0,21.763,9.869,16.63,6.761,8.646,3.0,5.26,20.508,29.0,25.996,23.4,204.647,0.417
2017-07-09,183.153,91.0,80.667,66.0,19.694,9.49,12.917,3.427,12.812,0.0,6.194,32.583,30.6,27.096,24.6,202.847,0.625
2017-07-10,184.42,91.0,80.625,60.0,21.768,12.323,16.782,4.458,19.27,0.0,7.008,42.416,31.5,27.496,24.8,206.189,0.913
2017-07-11,182.417,84.0,69.958,50.0,19.389,12.729,17.302,4.573,22.458,0.0,8.801,41.26,34.0,29.342,25.6,201.805,1.167
2017-07-12,185.208,91.0,77.792,64.0,20.18,11.906,16.636,4.729,14.25,3.0,6.65,30.575,30.7,27.325,25.0,205.389,0.958
2017-07-13,190.805,90.0,72.583,50.0,18.375,12.229,15.917,3.688,22.25,0.0,8.167,39.958,32.8,28.088,23.9,209.181,1.5
2017-07-14,191.667,85.0,70.0,53.0,17.809,11.646,13.469,1.823,29.667,0.0,7.775,46.866,32.0,28.008,24.0,209.476,1.583
2017-07-15,187.574,85.0,71.542,58.0,16.822,10.054,11.978,1.924,29.188,0.0,7.362,51.05,32.0,28.05,24.1,204.396,0.75
2017-07-16,183.917,87.0,65.875,44.0,15.875,8.438,10.396,1.958,17.896,0.0,6.979,32.967,34.9,29.217,24.2,199.792,0.042
2017-07-17,179.18,63.0,56.417,51.0,12.569,5.292,6.906,1.614,5.562,0.0,4.975,15.533,34.3,31.25,28.9,191.75,0.0
2017-07-18,179.568,89.0,70.875,60.0,14.227,7.614,9.531,1.916,6.292,12.0,4.275,16.2,30.2,28.179,24.7,193.795,0.0
2017-07-19,182.208,87.0,73.125,55.0,15.431,7.917,10.427,2.51,10.021,1.0,5.1,22.933,32.7,28.104,24.7,197.639,0.0
2017-07-20,185.258,84.0,73.5,59.0,16.952,10.962,13.161,2.2,21.63,0.0,6.799,40.468,32.4,28.638,25.7,202.209,0.826
2017-07-21,185.536,85.0,72.083,54.0,15.797,10.658,12.498,1.841,21.083,0.0,6.705,42.376,34.1,29.521,26.3,201.332,1.125
2017-07-22,185.336,88.0,70.917,51.0,14.78,10.337,11.804,1.467,18.25,0.0,6.496,32.325,33.4,29.483,26.1,200.116,1.25
2017-07-23,183.736,88.0,74.542,57.0,13.014,9.375,10.896,1.521,18.583,0.0,6.223,36.883,32.8,29.021,25.5,196.75,1.0
2017-07-24,182.121,85.0,75.375,62.0,14.171,12.229,14.344,2.114,17.625,0.0,7.105,37.834,31.9,29.071,26.4,196.292,0.833
2017-07-25,185.444,87.0,76.333,61.0,14.708,12.979,15.916,2.938,26.375,0.0,7.108,51.658,32.7,29.35,27.0,200.153,1.125
2017-07-26,192.38,95.0,84.375,68.0,13.636,9.823,10.958,1.136,14.771,4.0,5.214,35.104,30.8,27.575,25.7,206.017,1.708
2017-07-27,194.578,86.0,73.708,58.0,16.839,10.875,12.479,1.604,20.5,0.0,7.217,44.042,33.4,29.033,26.4,211.417,1.357
2017-07-28,192.042,85.0,73.75,57.0,15.026,10.469,12.719,2.25,31.334,0.0,7.567,60.133,34.2,29.979,27.2,207.068,2.091
2017-07-29,188.255,85.0,72.0,52.0,13.06,8.261,10.761,2.5,31.667,0.0,6.367,61.308,34.3,30.283,26.8,201.315,1.5
2017-07-30,191.542,84.0,70.917,55.0,13.778,9.844,11.0,1.156,32.625,0.0,7.023,63.958,34.8,30.688,27.2,205.319,1.833
2017-07-31,189.859,85.0,71.542,54.0,13.411,10.323,11.5,1.177,32.25,0.0,7.267,60.342,34.9,30.596,27.4,203.27,2.042
2017-08-01,189.014,83.0,65.875,44.0,13.528,9.562,11.183,1.622,22.595,0.0,6.688,42.075,35.6,31.129,27.3,202.542,1.773
2017-08-02,191.014,76.0,64.417,49.0,11.458,7.17,7.98,0.81,11.792,0.0,5.333,21.2,32.4,29.454,27.0,202.472,1.167
2017-08-03,189.776,78.0,71.0,59.0,14.496,9.582,10.763,1.181,13.292,0.0,5.712,25.867,32.7,28.988,26.0,204.272,1.625
2017-08-04,183.516,83.0,75.0,61.0,13.889,9.833,11.833,2.0,11.958,1.0,5.742,24.817,33.4,29.683,27.6,197.405,1.333
2017-08-05,182.393,87.0,67.167,44.0,12.707,7.608,11.25,3.641,11.062,0.0,6.027,24.117,36.1,30.9,26.7,195.1,1.125
2017-08-06,183.972,85.0,65.292,50.0,9.417,3.99,4.938,0.948,7.688,4.0,3.618,19.433,33.0,29.671,26.4,193.389,1.0
2017-08-07,182.841,95.0,83.0,66.0,9.21,5.427,6.292,0.864,5.75,51.0,3.303,19.347,30.0,26.996,25.1,192.051,1.25
2017-08-08,193.361,69.0,59.208,51.0,13.5,6.552,7.521,0.969,22.416,0.0,5.707,34.618,34.4,30.933,27.7,206.861,2.375
2017-08-09,201.722,87.0,72.208,62.0,15.542,10.448,11.635,1.188,32.834,0.0,6.933,58.908,32.1,28.779,25.9,217.264,3.292
2017-08-10,194.194,91.0,70.5,49.0,16.458,11.5,13.844,2.344,19.688,0.0,7.15,39.375,35.8,30.654,26.2,210.653,2.542
2017-08-11,191.75,85.0,66.292,47.0,13.903,9.104,10.625,1.521,12.916,0.0,6.158,27.075,34.4,30.267,27.2,205.653,2.083
2017-08-12,186.06,77.0,64.708,50.0,9.849,6.598,8.228,1.63,6.062,0.0,6.196,14.833,32.1,28.804,25.7,195.909,1.75
2017-08-13,186.542,75.0,64.625,52.0,9.82,5.886,6.896,1.01,10.042,0.0,5.575,21.083,30.6,27.908,25.6,196.361,2.125
2017-08-14,187.25,87.0,74.292,63.0,11.445,7.646,9.177,1.531,19.271,0.0,6.541,35.858,29.5,27.238,25.1,198.695,2.417
2017-08-15,187.861,93.0,78.583,60.0,12.778,6.188,7.708,1.521,13.188,2.0,5.0,32.708,33.0,27.821,23.9,200.639,2.292
2017-08-16,195.903,95.0,82.708,75.0,13.042,8.11,9.46,1.35,14.583,12.0,4.567,33.458,29.6,27.467,25.6,208.945,3.125
2017-08-17,191.2,89.0,69.958,49.0,11.714,7.792,9.417,1.625,12.456,0.0,5.673,24.697,33.4,29.1,25.4,202.914,1.913
2017-08-18,187.699,83.0,67.375,47.0,13.251,10.134,11.826,1.692,13.896,0.0,7.525,26.118,33.0,29.229,26.4,200.95,1.0
2017-08-19,187.12,79.0,66.542,47.0,12.601,8.87,10.326,1.457,15.77,0.0,6.421,28.883,33.1,28.908,25.3,199.721,0.583
2017-08-20,187.486,80.0,68.167,49.0,13.139,8.229,9.406,1.177,20.333,0.0,7.038,34.158,33.1,28.833,24.9,200.625,0.5
2017-08-21,187.18,79.0,69.875,56.0,12.07,8.667,9.792,1.125,22.396,0.0,6.443,40.588,32.5,28.338,25.0,199.25,0.87
2017-08-22,184.597,83.0,72.167,56.0,13.917,10.469,12.427,1.958,18.604,0.0,6.494,38.535,33.4,29.271,25.7,198.514,1.333
2017-08-23,180.139,83.0,65.458,45.0,14.25,10.031,14.188,4.156,13.916,0.0,7.333,24.6,35.2,30.442,26.1,194.389,0.0
2017-08-24,180.431,78.0,60.0,42.0,12.431,8.396,10.979,2.583,11.75,0.0,7.008,22.342,35.8,31.204,26.5,192.861,0.0
2017-08-25,177.313,69.0,57.0,47.0,9.759,5.761,7.823,2.062,5.604,0.0,8.425,17.958,35.8,32.521,30.1,187.071,0.136
2017-08-26,188.619,91.0,81.958,69.0,13.245,9.663,10.848,1.185,10.542,9.0,5.394,21.742,29.5,25.217,22.6,201.864,0.0
2017-08-27,194.708,87.0,71.75,54.0,11.292,7.386,8.354,0.969,15.292,0.0,5.1,28.083,31.4,26.492,21.9,206.0,0.042
2017-08-28,194.333,83.0,71.792,52.0,14.5,9.605,10.712,1.108,25.646,0.0,6.392,42.733,31.4,27.892,24.3,208.834,0.0
2017-08-29,189.264,82.0,68.5,49.0,13.833,11.323,13.198,1.875,28.354,0.0,7.608,44.392,34.2,28.983,24.4,203.097,0.0
2017-08-30,191.838,82.0,70.917,54.0,13.597,8.646,9.719,1.073,17.608,0.0,5.483,29.775,32.8,28.112,26.2,205.435,1.455
2017-08-31,191.308,82.0,56.583,34.0,8.473,5.704,6.424,0.719,7.998,0.0,4.908,12.432,31.7,26.988,23.0,199.781,1.0
2017-09-01,191.51,71.0,55.125,37.0,8.883,6.781,7.688,0.906,6.958,0.0,4.925,13.508,30.4,25.396,21.1,200.393,1.042
2017-09-02,190.733,74.0,54.542,37.0,6.919,5.913,6.543,0.63,7.375,0.0,5.239,12.208,30.2,25.042,20.7,197.653,0.583
2017-09-03,191.056,72.0,59.875,42.0,7.75,5.625,6.188,0.562,8.896,0.0,4.85,14.867,28.7,24.858,21.6,198.805,0.0
2017-09-04,192.639,78.0,68.458,57.0,11.722,11.99,13.854,1.864,13.604,0.0,5.05,21.292,25.7,23.625,21.4,204.361,0.739
2017-09-05,190.625,93.0,82.833,71.0,11.736,10.188,12.021,1.833,14.875,3.0,4.203,28.518,25.4,23.254,20.5,202.361,0.375
2017-09-06,191.111,94.0,76.333,59.0,11.903,9.344,11.594,2.25,18.208,0.0,5.067,33.75,30.8,26.825,22.9,203.014,0.375
2017-09-07,190.192,94.0,84.5,73.0,12.774,10.74,13.49,2.75,13.0,8.0,3.817,27.667,28.4,25.517,22.7,202.966,0.0
2017-09-08,189.299,91.0,68.083,43.0,8.818,6.406,7.156,0.75,8.479,2.0,4.317,13.033,30.5,25.117,21.7,198.117,0.609
2017-09-09,190.94,82.0,66.583,52.0,9.796,6.978,7.935,0.957,13.875,0.0,4.521,19.983,28.5,24.883,20.8,200.736,1.125
2017-09-10,192.944,80.0,68.167,50.0,11.417,7.865,8.625,0.76,17.73,0.0,5.644,28.483,30.7,25.396,20.9,204.361,1.0
2017-09-11,190.25,83.0,75.208,59.0,12.569,11.782,13.414,1.632,14.646,0.0,6.133,28.617,29.5,25.554,21.9,202.819,0.25
2017-09-12,190.879,94.0,80.042,64.0,11.966,9.04,9.942,0.903,7.796,24.0,4.128,16.493,29.5,26.054,23.4,202.845,0.826
2017-09-13,191.833,86.0,71.708,49.0,11.219,9.74,11.24,1.5,11.542,0.0,5.657,19.938,29.3,25.154,22.1,203.053,1.125
2017-09-14,191.847,78.0,70.417,60.0,9.599,8.319,9.233,0.914,20.646,0.0,4.783,30.156,28.0,24.779,22.3,201.446,0.792
2017-09-15,194.306,71.0,63.125,55.0,7.667,6.844,7.552,0.708,6.416,0.0,3.225,11.717,23.8,22.633,21.2,201.972,0.696
2017-09-16,191.711,92.0,87.125,72.0,9.01,11.456,13.935,2.478,7.208,5.0,2.483,13.625,21.8,20.483,18.8,200.721,1.125
2017-09-17,187.304,96.0,87.875,71.0,7.207,5.958,6.792,0.833,4.625,233.0,1.9,18.817,24.1,22.204,21.3,194.51,0.0
2017-09-18,187.319,85.0,64.417,44.0,7.333,6.604,7.834,1.229,5.271,0.0,3.867,9.408,28.7,24.288,19.7,194.653,0.0
2017-09-19,195.828,81.0,59.667,43.0,11.139,9.625,10.927,1.302,23.625,0.0,5.017,30.467,28.4,23.975,18.2,206.967,0.083
2017-09-20,198.625,73.0,57.042,37.0,10.361,9.552,10.458,0.906,30.396,0.0,5.477,39.299,28.2,24.558,21.2,208.986,1.174
2017-09-21,197.014,78.0,64.792,50.0,9.986,9.26,9.948,0.688,17.25,0.0,4.575,22.966,25.9,22.504,19.5,207.0,2.5
2017-09-22,196.29,94.0,84.833,74.0,14.755,15.26,17.073,1.812,20.167,3.0,3.358,30.317,21.4,20.254,19.0,211.046,2.917
2017-09-23,193.049,94.0,77.958,58.0,10.522,8.348,9.848,1.5,15.312,0.0,4.224,25.608,25.4,22.3,20.0,203.571,3.083
2017-09-24,192.333,86.0,75.75,66.0,9.764,7.886,8.833,0.948,19.188,0.0,4.951,28.083,25.4,21.454,18.0,202.097,3.708
2017-09-25,194.218,86.0,73.75,53.0,10.859,10.612,12.321,1.709,25.5,0.0,5.542,34.133,27.3,21.85,16.9,205.077,4.792
2017-09-26,193.194,85.0,72.208,58.0,12.958,12.008,13.371,1.362,28.72,0.0,5.945,38.307,27.9,22.975,19.0,206.153,4.4
2017-09-27,190.216,92.0,76.625,52.0,13.263,13.216,14.584,1.367,14.416,1.0,6.75,30.084,26.9,23.6,21.2,203.479,1.75
2017-09-28,189.995,95.0,82.667,60.0,10.895,10.412,12.522,2.11,6.703,10.0,3.866,16.683,24.7,21.417,17.2,200.89,2.391
2017-09-29,193.114,77.0,64.208,41.0,10.277,11.427,13.375,1.948,8.958,0.0,5.133,16.875,25.4,19.996,14.8,203.391,4.333
2017-09-30,193.119,83.0,61.417,26.0,10.407,8.924,10.076,1.152,10.104,0.0,4.413,17.2,26.8,20.412,15.9,203.527,4.625
2017-10-01,194.708,73.0,61.917,51.0,10.611,10.312,11.198,0.885,11.396,0.0,5.882,18.908,24.8,20.221,14.0,205.319,4.542
2017-10-02,190.988,95.0,91.042,73.0,14.542,15.469,17.719,2.25,12.875,18.0,3.408,24.225,21.6,20.4,19.0,205.529,4.833
2017-10-03,188.167,96.0,81.042,60.0,11.194,9.396,13.177,3.781,5.167,4.0,3.2,14.781,24.7,22.388,20.6,199.361,4.167
2017-10-04,190.778,66.0,52.375,36.0,7.472,6.916,7.427,0.51,4.542,0.0,3.465,11.926,24.2,20.379,17.7,198.25,3.583
2017-10-05,191.972,92.0,62.167,46.0,8.695,8.792,9.875,1.084,5.916,4.0,3.417,11.675,23.6,18.983,15.2,200.667,3.583
2017-10-06,190.847,94.0,90.0,78.0,10.889,13.104,14.49,1.385,5.438,8.0,2.275,14.492,21.4,18.858,17.0,201.736,4.208
2017-10-07,191.111,93.0,87.208,75.0,13.168,10.022,12.544,2.522,9.792,3.0,3.338,21.725,23.5,20.362,18.6,204.279,4.5
2017-10-08,190.597,91.0,80.042,63.0,11.125,7.646,9.073,1.427,12.646,0.0,4.102,23.425,26.9,21.946,18.4,201.722,4.333
2017-10-09,190.625,89.0,76.875,57.0,12.32,8.827,10.443,1.616,19.02,0.0,5.217,29.642,28.6,22.829,18.2,202.944,4.708
2017-10-10,189.625,89.0,76.417,59.0,13.958,11.751,13.913,2.162,26.062,0.0,6.6,38.2,27.5,23.175,18.9,203.584,4.417
2017-10-11,189.431,90.0,74.958,56.0,14.597,11.531,13.938,2.406,28.24,0.0,6.655,40.315,29.1,23.404,19.5,204.028,4.409
2017-10-12,190.973,88.0,82.294,75.0,12.729,11.684,13.304,1.62,13.792,0.0,4.33,25.611,23.8,21.071,20.2,203.701,4.25
2017-10-13,191.542,94.0,89.0,84.0,10.792,9.771,10.688,0.917,7.5,0.0,2.933,16.958,20.3,18.679,16.9,202.333,4.125
2017-10-14,190.244,93.0,81.25,66.0,9.41,7.63,8.663,1.032,4.688,0.0,2.726,12.05,21.5,19.204,16.8,199.654,4.042
2017-10-15,190.903,94.0,91.917,88.0,6.972,5.531,5.969,0.438,2.458,19.0,1.692,10.267,18.1,16.638,15.2,197.875,3.417
2017-10-16,192.042,95.0,93.417,91.0,9.208,8.354,8.916,0.562,0.938,22.0,1.287,6.075,16.8,15.679,14.7,201.25,3.75
2017-10-17,191.806,95.0,90.833,87.0,8.639,8.229,9.021,0.792,3.042,22.0,1.433,7.5,16.8,15.267,13.7,200.444,3.958
2017-10-18,193.68,94.0,83.125,61.0,9.083,9.26,10.677,1.416,5.98,12.0,1.608,13.567,19.7,15.471,12.4,202.764,4.458
2017-10-19,192.278,95.0,91.667,87.0,10.528,10.584,11.635,1.052,1.792,29.0,1.344,8.072,16.3,15.338,14.4,202.806,4.417
2017-10-20,191.569,95.0,91.333,83.0,11.278,10.916,12.854,1.938,1.416,8.0,1.509,8.775,18.1,16.558,15.1,202.847,4.583
2017-10-21,192.464,96.0,94.167,91.0,11.286,12.641,13.87,1.228,1.75,63.0,1.308,8.083,16.4,16.075,15.5,203.749,4.708
2017-10-22,186.125,96.0,95.75,95.0,6.57,4.083,4.271,0.188,-0.584,137.0,1.2,5.992,17.1,16.362,15.4,192.695,4.125
2017-10-23,189.986,91.0,60.917,42.0,6.472,4.544,4.84,0.295,3.896,1.0,2.258,10.0,20.4,17.004,13.5,196.458,4.292
2017-10-24,193.444,80.0,65.333,49.0,8.806,8.88,10.073,1.193,7.958,0.0,2.383,15.35,17.7,15.179,11.5,202.25,5.125
2017-10-25,193.806,87.0,68.0,40.0,10.174,10.236,13.289,3.054,11.068,0.0,2.601,17.262,21.3,15.346,10.9,203.981,5.304
2017-10-26,192.746,83.0,69.583,49.0,12.04,10.091,11.706,1.616,10.542,0.0,2.766,16.975,20.7,15.521,11.1,204.786,4.542
2017-10-27,192.986,85.0,76.5,61.0,20.292,14.115,16.292,2.177,16.771,0.0,4.1,28.2,21.9,17.008,11.5,213.278,5.083
2017-10-28,192.484,95.0,91.958,85.0,21.375,13.076,14.87,1.794,17.042,11.0,2.61,31.825,18.2,17.596,16.8,213.859,4.875
2017-10-29,187.528,96.0,86.0,62.0,12.958,5.906,6.104,0.198,2.312,101.0,2.175,7.917,19.8,17.475,16.1,200.486,3.625
2017-10-30,194.0,73.0,56.958,36.0,13.93,6.052,6.417,0.364,11.104,0.0,2.808,18.708,18.0,15.017,9.7,207.931,4.5
2017-10-31,194.445,82.0,62.917,39.0,14.792,9.479,11.76,2.281,10.584,0.0,2.377,15.524,19.3,12.512,8.2,209.236,4.833
2017-11-01,193.639,84.0,68.792,52.0,16.083,16.15,19.45,3.3,12.678,0.0,5.324,22.286,21.2,13.812,8.0,209.722,5.087
2017-11-02,193.278,87.0,76.25,63.0,15.25,14.844,18.49,3.646,19.792,0.0,4.733,29.991,21.4,16.167,11.0,208.528,4.792
2017-11-03,191.125,85.0,70.792,57.0,14.153,11.594,13.375,1.781,14.666,0.0,5.425,24.775,21.5,17.533,14.0,205.278,4.25
2017-11-04,194.232,67.0,54.458,39.0,10.128,6.576,6.957,0.38,11.896,0.0,3.586,19.6,18.7,16.533,12.4,204.36,4.417
2017-11-05,195.847,75.0,60.792,40.0,10.653,8.428,8.964,0.536,21.875,0.0,2.761,31.417,17.3,12.142,8.5,206.5,5.125
2017-11-06,195.407,84.0,70.417,54.0,13.156,14.219,16.396,2.177,23.688,0.0,3.2,34.275,20.0,13.125,7.7,208.563,5.458
2017-11-07,194.07,87.0,76.458,57.0,18.547,18.196,21.82,3.624,26.854,0.0,5.367,43.533,20.4,15.608,10.4,212.617,5.958
2017-11-08,189.994,94.0,88.542,81.0,14.608,14.071,17.678,3.607,11.565,6.0,2.739,23.639,18.3,16.204,14.8,204.602,4.391
2017-11-09,194.57,87.0,67.083,39.0,12.0,12.115,14.438,2.323,18.166,0.0,3.075,29.508,20.0,15.021,10.4,206.569,5.5
