date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-03-29,9.7332,11.075,1.3416000000000001,1.0502,10.292,197.565,3.13,9.043,206.609
2018-03-30,11.162,12.3462,1.184,0.8502000000000001,14.375,197.583,3.542,13.25,210.833
2018-03-31,4.3834,4.7584,0.375,0.747,9.875,197.083,3.083,6.458,203.542
2018-04-01,8.416599999999999,9.55,1.1334,0.9752000000000001,11.75,197.458,4.5,16.958,214.417
2018-04-02,11.330400000000001,13.450799999999997,2.1204,1.7597999999999998,18.25,196.375,4.0,19.75,216.125
2018-04-03,9.9926,11.5816,1.5886,2.2332,23.042,194.75,3.458,20.333,215.083
2018-04-04,9.8356,12.375,2.5396,2.3844000000000003,21.917,195.391,3.292,12.739,208.13
2018-04-05,5.55,6.5252,0.9747999999999999,0.5334,5.957,205.261,3.333,11.435,216.696
2018-04-06,4.1918,4.8168,0.6252000000000001,0.3584,9.0,205.667,3.167,9.375,215.042
2018-04-07,3.4332000000000003,3.8251999999999997,0.39180000000000004,0.39699999999999996,18.875,210.667,3.792,6.958,217.625
2018-04-08,4.3514,4.7226,0.371,0.7242,7.708,212.333,3.542,7.083,219.417
2018-04-09,10.3066,11.9662,1.6598,1.3370000000000002,12.292,212.917,4.458,11.208,224.125
2018-04-10,7.516800000000001,8.6248,1.1084,1.5166,18.958,213.458,4.75,9.875,223.333
2018-04-11,7.016800000000001,8.866800000000001,1.85,0.6502000000000001,11.458,207.87,5.5,13.261,221.13
2018-04-12,8.1918,9.6166,1.425,0.842,10.5,209.792,5.292,12.833,222.625
2018-04-13,7.6024,8.652199999999999,1.0497999999999998,1.1166,9.333,212.625,5.875,10.958,223.583
2018-04-14,6.0085999999999995,6.5396,0.531,0.7236,9.75,209.917,5.958,11.917,221.833
2018-04-15,4.96875,5.64575,0.67675,0.3084,4.458,208.625,5.875,10.833,219.458
2018-04-16,6.156000000000001,7.1665,1.0105,0.5359999999999999,15.917,211.458,6.042,10.792,222.25
2018-04-17,10.8645,12.5,1.6355,0.8558,21.542,213.375,6.417,14.0,227.375
2018-04-18,7.33225,8.576,1.24375,0.8596,16.609,187.174,4.565,11.348,198.522
2018-04-19,10.4295,12.847999999999999,2.418,1.4634,16.208,184.667,3.667,12.25,196.917
2018-04-20,11.7202,13.2584,1.5382,2.0748,19.5,186.375,3.875,15.292,201.667
2018-04-21,9.5498,10.9294,1.3798,1.9832,24.833,185.875,3.583,14.333,200.208
2018-04-22,8.2668,9.333400000000001,1.0666,1.8114000000000001,23.708,185.125,3.5,12.417,197.542
2018-04-23,6.3832,7.7002,1.317,0.7166,15.833,184.417,3.25,12.458,196.875
2018-04-24,2.8326000000000002,3.473,0.6402,0.1252,5.208,179.958,2.458,9.833,189.792
2018-04-25,4.0332,4.8,0.7668,0.1834,1.875,181.522,3.0,13.348,194.87
2018-04-26,6.375,7.316599999999999,0.9416,0.6334,5.25,184.5,3.292,13.208,197.708
2018-04-27,9.8916,11.8416,1.9498000000000002,1.332,10.333,183.696,3.833,16.348,200.043
2018-04-28,7.3652,7.8636,0.49799999999999994,1.107,20.083,199.304,4.458,15.696,215.0
2018-04-29,5.2048000000000005,5.6894,0.4848,1.05,16.125,197.958,4.042,15.167,213.125
2018-04-30,7.308400000000001,8.0584,0.75,1.0248,17.875,197.167,4.333,16.0,213.167
2018-05-01,7.2021999999999995,8.4018,1.1998,1.5666,21.25,196.792,4.667,16.417,213.208
2018-05-02,6.3582,7.2416,0.8834,0.44559999999999994,11.75,194.833,4.458,16.542,211.375
2018-05-03,4.8082,5.441599999999999,0.6332,0.35,6.125,197.333,4.167,14.875,212.208
2018-05-04,3.8628,3.9905999999999997,0.128,0.6998,10.208,199.083,3.667,11.542,210.625
2018-05-05,7.108199999999999,7.7,0.592,1.2084,9.833,195.087,3.958,14.957,210.043
2018-05-06,4.941599999999999,5.55,0.6082000000000001,1.2166000000000001,11.083,194.542,4.083,16.375,210.917
2018-05-07,9.4832,11.5166,2.0332,0.312,7.348,193.13,5.208,18.652,211.783
2018-05-08,7.1596,7.8512,0.6916,0.46159999999999995,3.958,192.958,4.917,14.833,207.792
2018-05-09,4.0298,4.5884,0.5586,0.2752,6.333,197.417,4.083,16.042,213.458
2018-05-10,5.0084,5.7166,0.7082,0.4418,6.333,204.583,4.292,17.958,222.542
2018-05-11,6.629599999999999,7.5946,0.9650000000000001,0.9168,9.083,200.083,4.792,14.792,214.875
2018-05-12,5.1666,5.95,0.7834,0.806,12.417,197.435,4.625,15.13,212.565
2018-05-13,6.933199999999999,7.3834,0.4502,0.1584,6.833,198.458,5.125,15.833,214.292
2018-05-14,6.0316,6.5524000000000004,0.521,0.5913999999999999,10.417,197.542,5.417,15.708,213.25
2018-05-15,8.4916,9.700199999999999,1.2082000000000002,1.1416,15.5,198.25,5.75,17.292,215.542
2018-05-16,8.658199999999999,9.6334,0.975,1.2166000000000001,19.708,199.75,6.042,18.333,218.083
2018-05-17,8.4696,10.1528,1.6834,1.423,25.667,200.833,6.125,16.833,217.667
2018-05-18,8.3566,9.953,1.5962,1.41,31.583,198.208,5.958,21.083,219.292
2018-05-19,3.2112000000000003,3.7174,0.5062,0.1832,4.583,197.174,4.625,14.217,211.391
2018-05-20,2.65,2.875,0.22479999999999997,0.5833999999999999,3.917,198.75,4.375,14.792,213.542
2018-05-21,4.4054,5.0348,0.6294000000000001,0.9917999999999999,6.583,198.667,4.583,15.417,214.083
2018-05-22,5.2918,6.308400000000001,1.0166,1.0832000000000002,7.0,199.208,4.833,18.042,217.25
2018-05-23,7.15,8.225,1.075,0.5166000000000001,5.625,195.833,5.542,17.75,213.583
2018-05-24,7.876,8.9148,1.0388,0.7998000000000001,9.292,198.042,4.13,17.917,215.958
2018-05-25,9.3082,10.6916,1.3834,1.1916,14.25,198.25,3.0,20.625,218.875
2018-05-26,11.291799999999999,12.908199999999999,1.6168,1.7167999999999999,19.458,195.0,3.292,16.696,211.696
2018-05-27,6.3668,6.816599999999999,0.45,2.2032,21.833,194.25,3.333,14.708,208.958
2018-05-28,7.3688,8.3274,0.9588000000000001,1.067,12.208,192.25,2.625,14.792,207.042
2018-05-29,4.5594,5.269799999999999,0.7106,0.47520000000000007,7.125,190.125,2.167,13.792,203.917
2018-05-30,9.3084,10.425,1.1166,0.35,6.0,192.042,3.417,16.208,208.25
2018-05-31,10.3366,12.918000000000001,2.5816,0.5918,11.667,195.0,3.909,17.13,212.13
2018-06-01,5.15,5.9084,0.7584,0.4772,9.917,194.833,2.913,14.0,208.833
2018-06-02,4.9584,5.8086,0.8502000000000001,0.7666000000000001,9.542,199.0,2.708,13.609,212.609
2018-06-03,3.9872,4.6544,0.6674,0.6428,9.5,198.958,2.708,14.167,213.125
2018-06-04,4.8835999999999995,5.816599999999999,0.9334,0.375,9.652,197.13,2.25,15.0,212.13
2018-06-05,5.2084,6.308400000000001,1.1,0.4168,8.542,194.917,2.25,14.542,209.458
2018-06-06,8.5,9.725,1.225,0.142,4.458,195.25,3.083,15.625,210.875
2018-06-07,5.744,6.9686,1.2242000000000002,0.45899999999999996,8.042,195.958,2.833,14.458,210.417
2018-06-08,6.471000000000001,8.1908,1.72,0.325,11.292,195.042,3.087,14.542,209.583
2018-06-09,5.4916,6.6584,1.1666,0.6334,15.583,199.087,3.167,14.435,213.522
2018-06-10,4.561,5.1466,0.5856,0.375,11.25,199.792,2.792,15.833,215.625
2018-06-11,5.175,6.3334,1.1583999999999999,0.217,5.125,197.042,3.083,13.167,210.208
2018-06-12,4.1748,5.3834,1.2082000000000002,0.3102,4.333,196.25,2.208,12.375,208.625
2018-06-13,4.1450000000000005,5.193,1.048,0.591,4.708,195.583,2.083,11.833,207.417
2018-06-14,5.7418,6.4916,0.7502,0.65,7.792,196.5,2.0,11.958,208.458
2018-06-15,7.191800000000001,8.5916,1.4002,0.5833999999999999,9.708,198.958,2.696,13.0,211.958
2018-06-16,4.025,4.6502,0.625,0.5206,5.5,192.087,2.125,10.478,202.565
2018-06-17,3.5132,4.2808,0.7674,0.4726,7.792,194.0,2.25,12.625,206.625
2018-06-18,6.431399999999999,7.4762,1.045,0.5152,5.696,192.208,2.708,12.125,204.333
2018-06-19,6.25,7.5,1.25,0.6418,6.375,190.583,2.458,13.083,203.667
2018-06-20,9.548399999999999,11.52,1.9716,0.1252,3.958,188.25,3.375,12.583,200.833
2018-06-21,8.3096,10.591800000000001,2.282,0.7454,12.417,192.542,2.917,12.792,205.333
2018-06-22,6.375,7.3834,1.0084,1.5082,20.542,194.833,2.957,13.042,207.875
2018-06-23,5.4718,6.08,0.6083999999999999,0.4058,14.292,199.783,3.0,14.261,214.043
2018-06-24,4.058400000000001,4.475,0.4166,0.625,13.0,199.542,3.083,13.75,213.292
2018-06-25,6.5334,7.525,0.9916,1.1832,24.417,201.75,3.375,15.375,217.125
2018-06-26,5.9166,7.183400000000001,1.2666,0.9516,22.25,199.708,3.0,14.292,214.0
2018-06-27,3.632,5.5062,1.8742,0.9410000000000001,11.708,189.13,1.958,12.87,202.0
2018-06-28,4.6262,7.728399999999999,3.1026,1.175,12.0,191.625,2.042,16.625,208.25
2018-06-29,2.4166,4.3168,1.9,0.0998,3.75,185.75,1.87,11.333,197.083
2018-06-30,2.8642,4.8393999999999995,1.9752000000000003,0.47479999999999994,5.417,183.174,1.958,9.913,193.087
2018-07-01,2.0416,3.9748000000000006,1.9332,0.3956,9.75,182.833,1.375,9.167,192.0
2018-07-02,2.0418,3.6168,1.575,0.1332,7.25,182.958,1.667,9.875,192.833
2018-07-03,1.9468,3.2978,1.351,0.13340000000000002,5.583,182.042,1.5,9.25,191.292
2018-07-04,1.9083999999999999,2.6084,0.7,0.0916,3.261,180.909,1.667,10.045,190.955
2018-07-05,4.3834,5.808400000000001,1.425,0.0668,3.875,184.417,1.917,12.125,196.542
2018-07-06,7.158199999999999,8.866800000000001,1.7082000000000002,0.1598,4.25,187.958,2.348,13.708,201.667
2018-07-07,3.901,5.099600000000001,1.1987999999999999,0.1958,2.042,183.042,1.75,9.75,192.792
2018-07-08,2.8304,3.8844000000000003,1.0539999999999998,0.2,3.958,183.917,1.25,9.917,193.833
2018-07-09,2.6416,4.425199999999999,1.7835999999999999,0.2332,5.167,183.667,1.208,11.0,194.667
2018-07-10,3.5884,6.183,2.5946,0.2832,8.083,185.652,1.667,13.261,198.913
2018-07-11,6.65,8.8834,2.2334,1.3038,16.208,192.0,2.917,14.167,206.167
2018-07-12,8.0832,9.45,1.3666,2.1166,20.542,190.625,3.542,15.958,206.583
2018-07-13,6.3058,7.8364,1.5308,1.175,19.042,190.792,3.174,14.708,205.5
2018-07-14,5.3168,6.3834,1.0666,1.19,20.526,188.417,2.958,15.208,203.625
2018-07-15,4.9914000000000005,5.9832,0.9916,1.5002,26.619,190.167,2.75,13.5,203.667
2018-07-16,5.8082,6.8334,1.025,1.557,32.9,189.292,2.5,13.917,203.208
2018-07-17,7.0282,8.907599999999999,1.8794,1.3994,25.391,185.696,2.167,13.87,199.565
2018-07-18,6.8098,8.234399999999999,1.4248,1.3142,24.611,188.333,2.625,15.208,203.542
2018-07-19,6.0916,7.0914,0.9998000000000001,1.425,34.286,189.208,2.75,14.958,204.167
2018-07-20,3.7060000000000004,5.6964,1.9902000000000002,0.3916,11.333,185.208,2.0,11.958,197.167
2018-07-21,2.5332,5.558400000000001,3.025,0.49720000000000003,5.042,183.75,1.5,11.417,195.167
2018-07-22,3.364,5.445600000000001,2.0814,0.465,6.565,185.708,1.833,11.542,197.25
2018-07-23,4.6594,6.4962,1.8369999999999997,0.5166,8.571,184.542,1.958,12.958,197.5
2018-07-24,6.316599999999999,7.7,1.3832,1.3294000000000001,13.917,187.167,2.667,13.417,200.583
2018-07-25,5.8416,6.941800000000001,1.1001999999999998,1.05,17.958,190.333,2.625,13.917,204.25
2018-07-26,5.3584000000000005,6.524800000000001,1.1663999999999999,0.9148,18.417,188.083,2.25,13.292,201.375
2018-07-27,3.594,4.2134,0.6198,0.5628,10.542,189.042,2.087,11.667,200.708
2018-07-28,4.3478,5.3162,0.968,0.48319999999999996,13.542,193.083,2.208,11.958,205.042
2018-07-29,1.9166,2.5334,0.6166,0.3002,8.208,186.208,2.0,11.333,197.542
2018-07-30,5.0152,6.6728000000000005,1.6573999999999998,1.0333999999999999,5.708,187.458,2.208,10.583,198.042
2018-07-31,5.1414,7.3915999999999995,2.25,1.1423999999999999,6.958,186.208,2.042,11.167,197.375
2018-08-01,5.4402,8.3098,2.8695999999999997,1.0208,12.333,185.792,1.958,12.042,197.833
2018-08-02,5.7516,8.2492,2.4974,0.738,14.042,188.5,2.083,12.833,201.333
2018-08-03,6.824800000000001,8.383199999999999,1.5584,1.2676,17.917,190.875,2.87,14.125,205.0
2018-08-04,6.4,7.566599999999999,1.1666,1.1666,13.958,193.125,2.75,14.667,207.792
2018-08-05,5.3915999999999995,6.0084,0.6166,1.3344,19.833,192.792,3.042,14.0,206.792
2018-08-06,5.6366,6.6506,1.014,0.8695999999999999,16.043,191.13,3.042,12.348,203.478
2018-08-07,4.6526,6.0918,1.439,0.775,5.5,193.458,3.125,12.708,206.167
2018-08-08,4.449800000000001,5.4582,1.0084,0.725,6.5,191.609,2.25,12.13,203.739
2018-08-09,5.513599999999999,6.7776,1.2642,0.9416,6.833,189.208,2.167,13.625,202.833
2018-08-10,6.7,8.866800000000001,2.1666,1.2176,10.125,190.333,3.174,13.792,204.125
2018-08-11,4.5,6.2334000000000005,1.7334,0.5918,13.792,189.5,2.958,13.125,202.625
2018-08-12,3.9608000000000003,6.676399999999999,2.7156,0.375,7.958,189.75,2.458,14.042,203.792
2018-08-13,3.3085999999999998,5.975,2.6668,0.556,5.583,184.417,2.042,13.792,198.208
2018-08-14,2.5416,5.0668,2.525,0.2722,4.917,183.875,1.458,12.208,196.083
2018-08-15,2.4,3.5165999999999995,1.1168,0.17520000000000002,3.25,181.917,1.833,10.625,192.542
2018-08-16,4.0294,7.2062,3.177,0.11240000000000001,4.417,186.458,2.375,13.167,199.625
2018-08-17,4.38075,5.5915,1.2105000000000001,0.3166,3.792,191.583,2.304,11.042,202.625
2018-08-18,4.03125,5.09375,1.0625,0.575,5.417,191.542,2.25,10.667,202.208
2018-08-19,3.8805,4.70825,0.82775,0.825,7.333,192.292,2.333,12.667,204.958
2018-08-20,4.771,5.78125,1.01025,0.7226,8.125,190.0,2.625,12.333,202.333
2018-08-21,2.4012000000000002,3.8678,1.4666000000000001,0.1848,7.174,179.458,2.0,9.333,188.792
2018-08-22,3.0448,4.6176,1.5732,0.275,6.375,179.542,1.917,10.083,189.625
2018-08-23,2.2584,3.4584,1.1998000000000002,0.135,5.083,180.083,2.167,9.417,189.5
2018-08-24,2.3832,3.0252,0.6418,0.0834,6.5,183.458,1.957,11.0,194.458
2018-08-25,2.9498,4.2168,1.2666,0.0832,6.25,182.75,2.083,11.708,194.458
2018-08-26,3.9608000000000003,5.970000000000001,2.0088,0.5522,5.833,184.208,2.0,10.833,195.042
2018-08-27,6.7136,9.2606,2.5472,1.2584,10.083,187.667,2.583,12.667,200.333
2018-08-28,6.441800000000001,7.966800000000001,1.525,1.0668,17.75,184.708,2.417,12.75,197.458
2018-08-29,5.6574,7.5914,1.934,0.7582,17.25,183.958,2.417,12.167,196.125
2018-08-30,6.754599999999999,9.8384,3.0842,0.6304000000000001,10.458,185.5,2.542,13.042,198.542
2018-08-31,6.1166,8.3834,2.2668,1.0916000000000001,14.583,184.792,2.478,13.417,198.208
2018-09-01,5.6424,7.4804,1.8379999999999999,0.3002,6.5,185.292,2.083,11.542,196.833
2018-09-02,3.8334,4.6668,0.8332,0.48019999999999996,5.167,187.583,2.208,11.5,199.083
2018-09-03,4.5084,6.350199999999999,1.8416000000000001,0.49160000000000004,4.792,184.958,2.125,13.375,198.333
2018-09-04,2.919,4.009,1.09,0.05820000000000001,6.25,179.5,1.792,12.25,191.75
2018-09-05,6.2366,7.5068,1.27,0.7114,11.565,189.174,3.0,14.609,203.783
2018-09-06,5.7642,7.035200000000001,1.2711999999999999,0.9916,14.083,192.75,3.042,14.75,207.5
2018-09-07,3.825,5.6918,1.8666,0.11679999999999999,4.625,185.292,2.478,12.333,197.625
2018-09-08,5.556,5.881600000000001,0.3256,0.35819999999999996,5.333,192.417,2.917,11.833,204.25
2018-09-09,4.975,6.4666,1.4918,0.267,2.25,186.292,2.375,12.917,199.208
2018-09-10,6.324800000000001,7.5916,1.2668,0.24159999999999998,2.25,190.708,2.542,11.792,202.5
2018-09-11,6.421600000000001,7.6014,1.1796,0.725,4.625,192.5,2.833,12.292,204.792
2018-09-12,7.841800000000001,9.4084,1.5666,0.6896,5.583,193.087,3.0,14.174,207.261
2018-09-13,13.9418,15.9666,2.0248,1.3244,10.292,196.958,4.25,18.458,215.417
2018-09-14,11.2416,12.8584,1.6166,0.8392,10.833,197.667,3.913,16.458,214.125
2018-09-15,6.6852,8.0224,1.3372,0.5684,8.042,191.5,3.042,12.458,203.958
2018-09-16,5.2494,6.5542,1.3046,0.6082,11.042,191.583,2.708,13.0,204.583
2018-09-17,5.4248,6.0834,0.6582,0.9582,10.792,193.083,2.792,11.583,204.667
2018-09-18,6.759,7.5852,0.8262,0.8328,13.957,196.333,3.75,12.875,209.208
2018-09-19,6.9834000000000005,8.05,1.0666,0.6641999999999999,13.5,196.833,3.583,13.125,209.958
2018-09-20,10.508199999999999,11.4002,0.8914,0.6416000000000001,10.417,197.042,4.667,15.458,212.5
2018-09-21,10.0274,11.651399999999999,1.624,0.9416,11.375,196.292,4.696,15.542,211.833
2018-09-22,5.824800000000001,6.525,0.7,0.45359999999999995,6.958,194.125,3.375,11.917,206.042
2018-09-23,4.6248000000000005,5.2582,0.6332,0.5082,7.25,194.0,3.167,11.542,205.542
2018-09-24,8.0584,8.8332,0.775,1.7637999999999998,18.542,198.292,4.333,13.833,212.125
2018-09-25,6.8224,7.574199999999999,0.7516,0.472,10.875,194.833,3.375,13.292,208.125
2018-09-26,7.6148,8.725,1.11,0.5833999999999999,5.833,194.792,3.333,12.458,207.25
2018-09-27,6.1,7.2334000000000005,1.1334,0.2834,3.917,194.167,3.125,12.208,206.375
2018-09-28,6.6342,7.767,1.1326,0.7333999999999999,5.75,195.25,2.913,14.125,209.375
2018-09-29,8.4498,9.116800000000001,0.6668,0.1834,4.458,194.583,3.208,14.25,208.833
2018-09-30,3.4915999999999996,3.7665999999999995,0.27480000000000004,0.0416,4.042,188.167,2.5,10.542,198.708
2018-10-01,4.2664,4.6318,0.3652,0.775,6.792,192.333,2.625,11.25,203.583
2018-10-02,7.441800000000001,8.1916,0.75,1.059,10.375,198.167,3.708,13.875,212.042
2018-10-03,7.175,8.2332,1.0582,0.9752000000000001,10.708,197.208,4.125,13.542,210.75
2018-10-04,12.2434,13.879000000000001,1.6356000000000002,0.5992,9.739,199.217,4.708,17.391,216.609
2018-10-05,10.445400000000001,12.4322,1.9869999999999997,0.734,10.0,196.708,3.609,15.708,212.417
2018-10-06,2.8560000000000003,3.6242000000000005,0.7682,0.0416,5.583,188.208,2.125,10.125,198.333
2018-10-07,5.35,6.1415999999999995,0.7916000000000001,0.6,5.0,193.125,2.75,11.833,204.958
2018-10-08,5.5468,6.403999999999999,0.8572,0.4668,4.333,192.667,2.667,11.583,204.25
2018-10-09,7.191599999999999,8.55,1.3584,0.5866,9.875,193.75,3.208,12.75,206.5
2018-10-10,9.4168,12.3416,2.925,0.3834,12.25,195.542,4.125,15.583,211.125
2018-10-11,7.7258,8.5824,0.8568,0.4668,10.792,197.75,4.375,12.208,209.958
2018-10-12,6.45,7.5416,1.0916000000000001,0.8333999999999999,5.125,197.333,2.957,10.833,208.167
2018-10-13,6.2582,7.3831999999999995,1.125,0.65,4.542,197.417,3.125,10.833,208.25
2018-10-14,5.025,5.691599999999999,0.6668000000000001,1.0646,8.167,196.542,3.792,11.167,207.708
2018-10-15,8.833400000000001,10.371,1.5372,0.9629999999999999,12.625,196.958,4.5,14.667,211.625
2018-10-16,10.362,12.450399999999998,2.0884,0.7497999999999999,14.333,197.375,4.833,15.0,212.375
2018-10-17,7.55,8.708400000000001,1.1583999999999999,0.6832,9.167,195.25,4.167,11.542,206.792
2018-10-18,7.3892,8.8726,1.4832,0.6418,8.125,195.417,4.792,31.042,226.458
2018-10-19,7.9214,9.0582,1.1374,0.8855999999999999,10.913,196.217,3.304,11.609,207.826
2018-10-20,4.9668,5.7584,0.7914,0.43339999999999995,2.792,194.625,2.292,9.833,204.458
2018-10-21,5.7524,6.2988,0.5464,0.48340000000000005,5.083,194.583,2.917,9.667,204.25
2018-10-22,9.6084,12.075,2.4666,0.9841999999999999,9.292,195.417,3.875,13.833,209.25
2018-10-23,12.408600000000002,16.2166,3.8082000000000003,0.7916000000000001,9.417,195.75,4.375,16.167,211.917
2018-10-24,8.7166,10.3166,1.6,0.722,9.292,195.625,4.333,11.583,207.208
2018-10-25,8.4206,9.659,1.2384,0.7104,12.417,196.75,4.417,11.208,207.958
2018-10-26,7.101999999999999,9.8934,2.7916,0.7018000000000001,9.25,194.292,2.826,11.958,206.25
2018-10-27,5.175199999999999,5.6418,0.4668,0.6582,7.0,194.409,2.542,9.909,204.318
2018-10-28,5.2158,5.678,0.462,0.7416,6.042,,2.625,,
2018-10-29,9.9418,11.8834,1.9418,0.9136,7.833,,3.875,,
2018-10-30,8.9334,11.106,2.1726,1.05,7.458,195.692,4.125,12.692,208.385
2018-10-31,7.13625,8.31075,1.1745,1.0082,6.5,197.958,4.125,10.417,208.375
2018-11-01,7.7700000000000005,8.7784,1.0084,0.8166,5.625,197.417,4.25,10.542,207.958
2018-11-02,8.833400000000001,10.249799999999999,1.4167999999999998,0.6998,4.083,196.417,2.609,10.0,206.417
2018-11-03,7.4666,8.9498,1.4834,0.5871999999999999,4.708,196.208,2.708,11.333,207.542
2018-11-04,7.4134,8.2636,0.8503999999999999,0.7687999999999999,8.875,196.125,3.042,11.25,207.375
2018-11-05,9.449,11.7102,2.2614,0.8482,11.25,195.917,3.708,12.833,208.75
2018-11-06,7.8444,9.1628,1.3181999999999998,1.025,9.739,193.87,3.5,11.913,205.783
2018-11-07,9.0032,10.3372,1.334,0.7668,6.792,195.375,3.875,12.625,208.0
2018-11-08,8.1416,10.4502,2.3082000000000003,1.0666,10.25,195.833,4.0,12.0,207.833
2018-11-09,7.808400000000001,8.925,1.1168,0.925,7.458,194.917,3.087,12.458,207.375
2018-11-10,8.5286,9.3,0.7712,1.3,10.208,198.833,3.542,12.542,211.375
2018-11-11,7.6331999999999995,8.1918,0.5586,1.0093999999999999,15.625,201.375,3.917,12.375,213.75
2018-11-12,10.0,11.9,1.8998000000000002,0.825,15.583,199.708,4.125,15.208,214.917
2018-11-13,8.6082,10.0582,1.4502,0.48360000000000003,6.292,197.0,3.75,11.417,208.417
2018-11-14,6.0762,7.0322000000000005,0.9560000000000001,0.524,3.778,196.875,3.125,9.458,206.333
2018-11-15,8.777800000000001,10.3914,1.6134,0.6918,3.143,197.542,3.917,10.708,208.25
2018-11-16,10.8666,13.841800000000001,2.975,0.6918,4.875,197.833,3.304,15.333,213.167
2018-11-17,8.203399999999998,9.7658,1.5628,1.0582,7.125,197.25,3.208,10.667,207.917
2018-11-18,7.2334000000000005,8.2334,1.0,0.6636,8.042,200.042,3.792,11.75,211.792
2018-11-19,9.7908,11.1766,1.3856,0.7258,9.0,198.917,3.833,11.542,210.458
2018-11-20,7.5854,8.8268,1.2414,0.9418,7.087,198.708,3.708,9.875,208.583
2018-11-21,12.775,15.225,2.4501999999999997,0.9116,12.875,201.708,5.25,15.833,217.542
2018-11-22,7.475,8.791599999999999,1.3166,0.9752000000000001,7.833,198.087,4.333,10.217,208.304
2018-11-23,5.225,5.9502,0.725,1.058,3.958,198.417,2.261,8.208,206.625
2018-11-24,9.0226,11.1754,2.153,0.9766,5.292,199.042,3.292,12.125,211.167
2018-11-25,10.3378,13.209200000000001,2.8714,0.9416,7.667,198.542,4.0,15.375,213.917
2018-11-26,14.3082,17.733600000000003,3.4248000000000003,0.8752000000000001,16.958,202.083,5.042,15.875,217.958
2018-11-27,14.503,17.394,2.8914,0.9836,18.875,201.913,5.0,16.391,218.304
2018-11-28,12.5,16.6584,4.1584,1.1640000000000001,15.125,198.958,4.667,14.75,213.708
2018-11-29,8.675,10.5584,1.8836,0.775,11.583,198.25,3.625,9.792,208.042
2018-11-30,10.3524,12.6052,2.2527999999999997,0.7807999999999999,13.208,200.087,3.545,14.87,214.957
2018-12-01,12.458400000000001,15.258199999999999,2.7998000000000003,1.3044,17.75,202.833,4.375,15.0,217.833
2018-12-02,8.3084,10.0502,1.7416,1.0416,15.083,200.25,3.792,13.333,213.583
2018-12-03,14.4916,17.4918,2.9998,0.9164,13.125,198.583,4.208,15.875,214.458
2018-12-04,9.4134,12.3186,2.9054,0.3516,6.625,196.042,3.958,15.792,211.833
2018-12-05,8.0054,9.770399999999999,1.765,0.9666,3.75,199.917,4.0,12.417,212.333
2018-12-06,10.208400000000001,12.6918,2.4834,0.6582,5.87,199.696,4.042,12.652,212.348
2018-12-07,7.8804,9.469,1.5888,1.3084,7.25,198.958,3.13,10.625,209.583
