date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,RAIN_sum
2011-06-05,180.625,90.0,80.875,70.0,9.208,5.618666666666667,6.123166666666667,0.5045000000000001,23.583,2.2024285714285714,24.291714285714285,240.5,217.08350000000002,192.0,189.833,0.0
2011-06-06,191.292,91.0,71.542,33.0,14.583,11.938166666666667,13.257666666666665,1.3195,31.792,5.738428571428571,29.155,278.5,217.41649999999998,171.0,205.875,1.0
2011-06-07,192.167,91.0,77.958,56.0,11.042,3.048666666666667,3.201333333333333,0.15283333333333335,30.81,1.9581428571428572,28.604714285714287,225.0,202.97899999999998,182.5,203.208,0.0
2011-06-08,193.167,91.0,83.417,66.0,14.167,9.652666666666667,10.507,0.8541666666666666,18.792,2.7034285714285713,15.69057142857143,224.0,194.95850000000002,175.0,207.333,1.0
2011-06-09,191.833,93.0,78.625,56.0,10.417,4.325333333333333,5.222166666666666,0.8966666666666666,17.208,1.756,14.827428571428571,241.5,202.6455,159.5,202.25,0.0
2011-06-10,183.304,91.0,82.042,71.0,10.0,2.3403333333333336,2.5416666666666665,0.20133333333333334,11.792,1.3212857142857144,10.708285714285713,249.5,226.4375,197.5,193.304,0.0
2011-06-11,186.5,94.0,88.667,81.0,13.125,5.705500000000001,6.6495,0.9441666666666667,22.875,0.9720000000000001,28.295285714285715,240.5,222.8955,201.5,199.625,35.0
2011-06-12,198.042,91.0,78.167,49.0,15.167,7.604,8.430666666666667,0.8264999999999999,27.833,3.0627142857142857,26.261714285714284,265.0,222.6875,192.5,213.208,0.0
2011-06-13,194.583,95.0,87.792,75.0,14.292,13.114833333333332,14.589666666666666,1.4749999999999999,18.667,1.9124285714285716,13.160571428571428,235.5,205.27100000000002,181.0,208.875,80.0
2011-06-14,201.5,92.0,83.667,70.0,13.75,5.722166666666666,6.409666666666666,0.6875,19.583,1.2674285714285713,20.090333333333334,237.0,210.625,184.5,215.25,0.0
2011-06-15,200.0,89.0,68.792,54.0,11.958,2.763666666666667,2.9235,0.15983333333333336,11.667,0.704,10.56942857142857,225.5,204.64600000000002,185.5,211.958,0.0
2011-06-16,199.375,93.0,81.292,68.0,12.083,3.503,4.0376666666666665,0.5348333333333334,14.792,0.8392857142857143,13.363142857142858,234.0,203.08350000000002,175.5,211.458,14.0
2011-06-17,193.739,94.0,88.417,79.0,12.913,9.974333333333334,10.812666666666667,0.8380000000000001,16.583,2.3327142857142857,13.744,221.5,202.0625,188.0,206.652,13.0
2011-06-18,193.583,94.0,86.625,72.0,10.083,9.069333333333333,10.909666666666666,1.8401666666666667,12.542,0.9821428571428571,10.964285714285714,224.0,201.6875,183.0,203.667,22.0
2011-06-19,199.708,94.0,86.833,71.0,10.792,8.691333333333333,9.608333333333333,0.9166666666666666,17.917,2.1607142857142856,15.516571428571428,244.0,213.83350000000002,197.5,210.5,0.0
2011-06-20,184.667,92.0,87.083,79.0,7.5,3.921,4.3613333333333335,0.44049999999999995,10.792,0.9864285714285714,8.964285714285714,243.5,228.292,206.5,192.167,1.0
2011-06-21,179.167,92.0,86.333,77.0,6.667,6.916666666666667,8.12,1.2033333333333334,12.0,1.4378571428571427,12.940428571428571,250.5,235.75,227.5,185.833,2.0
2011-06-22,184.375,94.0,78.667,63.0,8.542,10.534666666666666,13.701166666666666,3.166833333333333,25.625,2.919857142857143,22.928714285714285,275.5,247.356,210.0,192.917,0.0
2011-06-23,176.083,90.0,82.958,76.0,7.208,7.094833333333334,9.567,2.472166666666667,20.0,1.932857142857143,22.130857142857142,265.5,249.2705,237.5,183.292,0.0
2011-06-24,177.478,90.0,84.083,74.0,6.565,5.423666666666667,7.5889999999999995,2.1654999999999998,16.875,1.4555714285714285,21.863,269.0,251.5,239.0,184.043,0.0
2011-06-25,185.625,92.0,77.083,60.0,7.5,4.239999999999999,6.172833333333333,1.9326666666666668,16.458,0.9764285714285714,14.488142857142858,289.5,247.3955,211.0,193.125,0.0
2011-06-26,201.708,93.0,87.208,78.0,13.042,11.013833333333332,13.590333333333334,2.5765,30.333,3.8761428571428573,26.639,249.0,226.7705,206.0,214.75,0.0
2011-06-27,190.25,94.0,88.0,79.0,12.375,8.18442857142857,13.309285714285712,5.125142857142857,20.208,3.624857142857143,26.294999999999998,280.0,253.29149999999998,222.0,202.625,0.0
2011-06-28,179.0,93.0,80.083,70.0,6.458,5.857142857142857,8.720285714285714,2.8631428571428574,16.917,1.923857142857143,16.863142857142858,290.5,267.8125,248.0,185.458,0.0
2011-06-29,194.417,90.0,71.833,45.0,12.208,23.815571428571428,28.869,5.053428571428571,29.042,7.956571428571428,27.416,346.0,279.02099999999996,239.0,206.625,0.0
2011-06-30,189.435,93.0,79.5,57.0,12.739,14.010714285714286,19.103571428571428,5.093000000000001,27.609,4.579142857142857,25.913333333333338,306.0,266.3125,240.5,202.174,22.0
2011-07-01,184.696,94.0,78.833,53.0,27.0,13.438857142857144,16.55842857142857,3.12,32.333,4.211571428571429,35.326166666666666,314.0,267.89599999999996,245.5,211.696,0.0
2011-07-02,187.292,89.0,76.583,61.0,12.25,6.365714285714286,8.261857142857142,1.8961428571428571,13.958,2.0775714285714284,17.527666666666665,295.5,265.7705,239.5,199.542,0.0
2011-07-03,184.417,92.0,79.833,62.0,11.375,6.993571428571428,8.88957142857143,1.8958571428571427,25.25,2.363,25.784666666666666,296.0,268.10400000000004,239.5,195.792,0.0
2011-07-04,175.583,91.0,85.25,75.0,9.458,4.416428571428571,5.252000000000001,0.8357142857142856,27.708,1.4827142857142859,43.507000000000005,283.5,265.45849999999996,256.0,185.042,0.0
2011-07-05,181.583,89.0,78.917,69.0,9.667,5.940428571428571,6.505714285714285,0.5652857142857143,22.583,1.4474285714285713,27.875,281.5,261.396,239.5,191.25,0.0
2011-07-06,196.75,87.0,68.708,44.0,13.792,11.017714285714286,11.857285714285714,0.8394285714285715,28.625,3.2115714285714287,25.298666666666666,320.5,269.45849999999996,232.0,210.542,0.0
2011-07-07,177.917,91.0,84.667,71.0,8.5,6.381,7.591714285714285,1.211142857142857,16.333,1.3658571428571429,19.738666666666667,271.0,253.6875,239.5,186.417,1.0
2011-07-08,175.913,92.0,86.667,80.0,7.348,6.962571428571429,10.545,3.5822857142857143,15.708,1.8512857142857142,20.8125,275.5,261.854,249.5,183.261,0.0
2011-07-09,176.583,90.0,79.0,67.0,7.375,4.941142857142857,6.6005714285714285,1.6595714285714287,14.583,1.1952857142857145,14.898714285714286,297.0,274.1455,255.0,183.958,0.0
2011-07-10,177.125,92.0,76.708,55.0,7.625,3.6664285714285714,5.494,1.8275714285714284,11.75,1.044857142857143,10.95857142857143,305.0,277.625,251.5,184.75,0.0
2011-07-11,178.042,94.0,77.5,60.0,7.917,3.845142857142857,7.797714285714286,3.9522857142857144,11.75,2.541714285714286,11.630857142857142,304.0,280.0,253.5,185.958,0.0
2011-07-12,178.042,89.0,76.333,62.0,7.625,2.2025714285714284,3.3275714285714284,1.125,10.0,0.6669999999999999,11.369142857142858,300.5,278.85400000000004,262.5,185.667,0.0
2011-07-13,177.875,85.0,74.625,63.0,7.333,2.547571428571428,3.5237142857142856,0.9761428571428572,11.292,1.5427142857142857,10.552000000000001,296.5,274.29150000000004,256.0,185.208,0.0
2011-07-14,177.87,87.0,73.875,57.0,9.826,3.7764285714285712,6.073142857142857,2.2968571428571427,10.875,1.2202857142857142,9.077428571428571,298.5,274.83349999999996,253.0,187.696,0.0
2011-07-15,178.783,88.0,72.792,56.0,13.565,4.768714285714286,7.4027142857142865,2.6340000000000003,12.625,1.1632857142857145,10.126714285714286,302.5,275.77099999999996,254.0,192.348,0.0
2011-07-16,180.083,91.0,75.708,56.0,13.125,3.234833333333333,4.4905,1.2554999999999998,18.542,2.583285714285714,15.988142857142858,303.0,278.89599999999996,252.0,193.208,0.0
2011-07-17,175.75,91.0,77.708,54.0,12.5,4.139,6.708333333333333,2.5693333333333332,13.375,2.232285714285714,15.31557142857143,321.0,285.6875,260.5,188.25,0.0
2011-07-18,175.208,92.0,82.292,65.0,12.292,3.5625,5.784666666666666,2.2223333333333333,16.875,1.4224285714285716,21.672571428571427,313.0,286.14599999999996,267.5,187.5,0.0
2011-07-19,175.917,89.0,82.792,76.0,11.875,1.3056666666666665,2.0556666666666668,0.75,10.458,0.13299999999999998,18.018,288.5,278.875,271.0,187.792,13.0
2011-07-20,177.0,92.0,83.625,69.0,12.333,1.827,2.1236666666666664,0.2966666666666667,13.75,0.7585714285714286,18.227714285714285,297.0,265.458,216.5,189.333,16.0
2011-07-21,192.708,91.0,75.583,58.0,15.5,6.835000000000001,7.626666666666668,0.7916666666666666,20.875,4.543,14.017714285714286,226.5,207.14600000000002,191.5,208.208,1.0
2011-07-22,188.957,80.0,62.25,46.0,10.913,7.870333333333334,9.195166666666667,1.3246666666666667,14.75,3.778142857142857,10.970285714285714,246.5,209.60399999999998,180.0,199.87,0.0
2011-07-23,190.875,81.0,70.458,62.0,10.625,8.419666666666666,9.5145,1.0948333333333333,13.083,3.5535714285714284,11.031142857142857,248.0,223.542,193.0,201.5,0.0
2011-07-24,190.542,90.0,74.833,58.0,12.25,8.854166666666666,12.090333333333334,3.236166666666667,18.458,2.791714285714286,13.660571428571428,285.0,251.54149999999998,206.5,202.792,0.0
2011-07-25,182.0,91.0,78.833,62.0,9.083,4.944571428571429,5.558857142857143,0.614,19.042,1.6547142857142858,18.172714285714285,289.5,264.95849999999996,236.5,191.083,0.0
2011-07-26,182.083,90.0,82.417,74.0,8.75,6.506428571428572,7.069857142857143,0.5632857142857143,15.917,1.6261428571428571,13.381,273.0,263.0,256.0,190.833,0.0
2011-07-27,179.042,89.0,81.25,68.0,8.292,8.309571428571429,10.666714285714287,2.357142857142857,13.708,2.2177142857142855,12.458285714285713,284.5,267.6045,259.5,187.333,0.0
2011-07-28,190.333,92.0,85.667,76.0,15.417,12.685,17.75957142857143,5.074428571428571,25.125,2.553428571428572,23.645,281.5,265.39599999999996,249.5,205.75,3.0
2011-07-29,194.227,93.0,84.0,65.0,13.045,6.760714285714286,7.867428571428571,1.1067142857142858,22.0,2.0141428571428572,17.851142857142857,286.0,259.39599999999996,236.5,207.273,3.0
2011-07-30,193.667,95.0,85.25,58.0,13.792,7.251714285714286,8.406428571428572,1.1547142857142858,20.125,1.374857142857143,18.440428571428573,294.5,255.6875,235.0,207.458,40.0
2011-07-31,188.958,92.0,84.042,76.0,11.75,5.982142857142857,6.982,1.0,24.25,1.6607142857142858,21.434571428571427,254.0,239.25,225.0,200.708,0.0
2011-08-01,191.708,90.0,73.875,57.0,10.708,5.464285714285714,6.5120000000000005,1.0477142857142858,24.125,1.6742857142857142,20.970285714285716,279.5,241.22899999999998,209.5,202.417,0.0
2011-08-02,196.5,91.0,78.708,61.0,12.458,7.505857142857143,9.119142857142858,1.613,23.125,2.212285714285714,19.511857142857142,282.5,248.8545,210.5,208.958,0.0
2011-08-03,201.333,94.0,87.125,67.0,14.625,6.214142857142858,8.779714285714286,2.5654285714285714,17.958,1.1815714285714287,16.811857142857143,296.5,254.08350000000002,225.0,215.958,5.0
2011-08-04,189.542,94.0,84.083,61.0,12.292,4.720714285714286,8.798142857142858,4.077428571428571,16.875,1.1795714285714285,16.401285714285713,309.0,266.39599999999996,234.5,201.833,3.0
2011-08-05,180.826,94.0,84.792,72.0,10.565,3.6797142857142857,5.9355714285714285,2.255857142857143,7.667,0.9284285714285714,10.303571428571429,303.0,269.3125,243.5,191.391,5.0
2011-08-06,175.833,90.0,80.833,67.0,10.042,5.017428571428572,7.446857142857143,2.4295714285714283,11.792,1.5312857142857144,12.851142857142857,302.0,277.2295,262.0,185.875,0.0
2011-08-07,186.045,92.0,82.417,55.0,14.091,9.735285714285714,13.356571428571428,3.6212857142857144,20.864,3.3025714285714285,22.432285714285715,330.5,278.83349999999996,250.0,200.136,0.0
2011-08-08,186.25,93.0,80.208,65.0,18.0,9.291714285714287,12.309571428571429,3.017857142857143,24.208,3.0595714285714286,28.577142857142857,308.5,279.66650000000004,249.0,204.25,0.0
2011-08-09,178.417,92.0,80.25,63.0,13.375,7.634857142857143,10.026,2.391142857142857,18.292,2.458285714285714,21.029571428571426,310.0,285.39599999999996,256.5,191.792,0.0
2011-08-10,174.333,91.0,81.042,67.0,10.583,7.797571428571429,9.131,1.3335714285714286,21.667,2.4851428571428573,26.790857142857142,312.5,288.08349999999996,272.0,184.917,0.0
2011-08-11,175.875,90.0,79.333,67.0,11.208,8.590428571428571,10.310857142857143,1.7204285714285714,31.542,2.893,42.363285714285716,313.5,287.7295,271.5,187.083,0.0
2011-08-12,187.391,92.0,75.292,50.0,16.304,12.439142857142857,14.743714285714285,2.3045714285714283,38.375,4.490571428571429,51.30085714285714,333.5,290.95849999999996,267.0,203.696,0.0
2011-08-13,188.208,89.0,78.458,58.0,15.75,6.793571428571428,7.9159999999999995,1.1224285714285713,40.042,3.791571428571429,47.57357142857143,316.0,284.14599999999996,254.0,203.958,0.0
2011-08-14,181.75,92.0,80.875,62.0,13.458,5.690428571428571,6.6488571428571435,0.9584285714285714,35.583,2.3035714285714284,45.647,314.5,286.6045,269.0,195.208,0.0
2011-08-15,178.042,91.0,82.083,66.0,10.917,6.118857142857143,7.125,1.0061428571428572,20.042,2.1324285714285716,29.65742857142857,305.5,283.3545,268.0,188.958,0.0
2011-08-16,181.458,92.0,80.208,64.0,12.833,9.095142857142857,10.511857142857142,1.4167142857142856,26.208,2.7315714285714283,33.732,310.5,284.25,267.0,194.292,0.0
2011-08-17,183.458,89.0,80.208,67.0,12.833,11.136857142857142,13.071428571428571,1.9344285714285714,30.958,3.178142857142857,40.62228571428572,308.5,285.1875,266.0,196.292,0.0
2011-08-18,175.583,92.0,82.042,71.0,10.5,7.529000000000001,9.046999999999999,1.518,29.875,2.2605714285714287,45.57757142857143,302.0,283.8125,269.5,186.083,0.0
2011-08-19,184.391,92.0,88.0,77.0,12.783,8.659142857142857,9.660142857142858,1.001,19.333,1.7262857142857142,28.892,296.0,248.8955,214.5,197.174,20.0
2011-08-20,197.417,92.0,80.667,65.0,15.667,8.387714285714285,9.949142857142858,1.5611428571428572,15.333,1.67,11.577428571428571,254.0,235.4375,221.0,213.083,0.0
2011-08-21,195.417,94.0,91.375,88.0,13.458,7.160857142857142,8.244,1.0834285714285714,11.875,1.049,10.095428571428572,224.5,212.33350000000002,204.0,208.875,6.0
2011-08-22,201.0,94.0,91.625,85.0,17.167,13.851428571428572,17.50614285714286,3.6547142857142854,16.958,1.3332857142857144,21.511857142857142,237.0,221.375,205.5,218.167,11.0
2011-08-23,190.833,95.0,83.458,67.0,11.5,3.8515714285714284,5.320428571428572,1.4687142857142859,22.292,0.6472857142857144,26.096857142857143,299.5,263.458,229.5,202.333,2.0
2011-08-24,181.708,93.0,82.0,65.0,10.875,2.785571428571429,5.184428571428571,2.3987142857142856,12.25,2.575142857142857,14.898857142857143,304.5,275.2295,245.0,192.583,2.0
2011-08-25,177.045,93.0,86.25,77.0,9.818,3.432,6.009714285714286,2.577428571428572,9.783,1.4564285714285714,13.675142857142857,293.0,274.02099999999996,262.0,186.864,2.0
2011-08-26,179.087,94.0,83.333,65.0,13.391,6.555571428571428,9.873000000000001,3.3177142857142856,12.667,2.0381428571428573,13.619,303.0,272.4375,243.5,192.478,33.0
2011-08-27,187.833,94.0,83.208,72.0,15.625,6.539571428571429,7.668857142857143,1.1292857142857142,16.208,1.1845714285714286,17.089428571428574,274.0,247.625,232.0,203.458,0.0
2011-08-28,192.625,90.0,74.542,54.0,18.167,8.214428571428572,9.428714285714287,1.2144285714285714,19.625,3.6785714285714284,19.940571428571428,304.5,258.5205,225.0,210.792,0.0
2011-08-29,188.875,89.0,76.875,57.0,17.542,8.767857142857142,10.607,1.8392857142857142,23.042,3.2127142857142856,24.202428571428573,292.0,259.1045,237.5,206.417,0.0
2011-08-30,191.667,94.0,73.625,47.0,17.167,10.081999999999999,11.759428571428572,1.6774285714285715,19.625,4.466285714285714,20.488142857142858,305.5,262.77099999999996,239.5,208.833,6.0
2011-08-31,186.0,94.0,80.625,60.0,16.792,9.767857142857142,13.690428571428571,3.922571428571428,17.833,3.0582857142857143,19.726142857142857,309.5,266.2705,230.0,202.792,0.0
2011-09-01,178.833,93.0,80.917,61.0,13.417,1.9244285714285714,3.162714285714286,1.2382857142857142,10.958,0.2975714285714286,14.18442857142857,317.5,284.708,261.0,192.25,18.0
2011-09-02,180.261,94.0,79.083,60.0,12.957,1.464,2.4402857142857144,0.9762857142857142,14.375,0.3167142857142857,20.333142857142857,313.0,282.6875,253.5,193.217,7.0
2011-09-03,177.708,91.0,77.542,65.0,11.458,0.9641428571428572,1.2204285714285714,0.2562857142857143,17.875,0.30357142857142855,26.982142857142858,299.5,278.85400000000004,257.5,189.167,8.0
2011-09-04,180.375,89.0,75.75,62.0,10.875,1.1887142857142856,1.5838571428571429,0.3952857142857143,12.208,0.2857142857142857,15.438142857142859,298.0,272.35400000000004,252.5,191.25,1.0
2011-09-05,186.042,93.0,84.375,67.0,12.792,2.488,3.803714285714286,1.3154285714285714,14.5,0.6905714285714286,16.297428571428572,290.5,263.333,244.0,198.833,5.0
2011-09-06,189.75,92.0,70.875,42.0,15.375,8.860714285714286,10.615285714285715,1.754857142857143,12.792,3.7621428571428575,9.142857142857142,298.0,253.0625,213.0,205.125,1.0
2011-09-07,194.792,89.0,71.75,53.0,16.333,11.392857142857142,12.916571428571428,1.5237142857142858,23.25,4.908,19.399,277.0,234.5,202.5,211.125,0.0
2011-09-08,195.083,91.0,71.292,47.0,14.75,6.541714285714286,7.724142857142858,1.1825714285714286,23.917,2.851,21.785857142857143,280.5,245.9375,195.0,209.833,0.0
2011-09-09,182.857,90.0,80.333,70.0,11.095,4.1488571428571435,5.255714285714285,1.1071428571428572,16.958,1.1857142857142857,18.006,300.5,270.75,236.0,193.952,0.0
2011-09-10,178.667,89.0,78.792,67.0,10.042,5.186714285714286,7.619142857142856,2.4322857142857144,15.625,2.6189999999999998,18.506,303.5,276.4375,252.5,188.708,0.0
2011-09-11,184.792,92.0,78.333,56.0,11.292,3.9464285714285716,6.881,2.9345714285714286,14.333,1.2024285714285714,11.476142857142857,305.0,266.9375,238.5,196.083,0.0
2011-09-12,185.375,93.0,77.792,59.0,11.167,4.315571428571428,7.315571428571429,3.000142857142857,10.333,1.2445714285714284,11.255857142857142,299.0,263.542,227.0,196.542,0.0
2011-09-13,182.083,93.0,77.708,61.0,9.542,5.067285714285714,7.498714285714286,2.431142857142857,14.875,4.201142857142857,14.715571428571428,300.0,270.39599999999996,241.5,191.625,0.0
2011-09-14,180.208,90.0,74.958,49.0,9.792,6.2299999999999995,9.177285714285714,2.9472857142857145,13.583,2.648142857142857,12.8255,298.5,269.5205,240.5,190.0,0.0
2011-09-15,182.542,92.0,75.917,54.0,11.208,2.986571428571428,5.949571428571429,2.9634285714285715,9.0,0.6318571428571429,8.588,302.5,264.3125,225.0,193.75,0.0
2011-09-16,183.435,92.0,77.917,63.0,11.304,2.8811428571428572,5.365714285714285,2.484428571428571,9.292,0.47828571428571426,11.736333333333334,301.0,268.29150000000004,231.5,194.739,0.0
2011-09-17,179.375,89.0,76.75,63.0,9.708,1.5374285714285716,2.6685714285714286,1.131,9.167,0.17285714285714285,11.9305,306.5,276.1455,252.0,189.083,0.0
2011-09-18,180.5,91.0,80.042,63.0,10.292,2.8212857142857146,4.761714285714286,1.9404285714285714,8.833,0.9108571428571428,10.467166666666666,297.0,270.042,247.0,190.792,4.0
2011-09-19,186.625,93.0,79.25,57.0,14.292,5.744,9.333285714285713,3.5892857142857144,15.458,1.494,15.298666666666668,300.5,258.64599999999996,220.5,200.917,8.0
2011-09-20,193.958,94.0,91.333,84.0,18.208,14.966571428571427,20.954714285714285,5.988142857142857,23.0,2.6807142857142856,22.680666666666667,235.5,217.6875,198.0,212.167,62.0
2011-09-21,184.292,95.0,87.208,75.0,12.792,7.569571428571429,10.080285714285713,2.5107142857142857,13.667,1.1461428571428571,21.350166666666667,277.5,241.60399999999998,193.0,197.083,80.0
2011-09-22,181.375,81.0,72.625,60.0,11.375,4.321571428571429,4.822428571428572,0.5008571428571429,10.182,1.1427142857142858,12.853666666666667,280.0,237.45850000000002,190.0,192.75,0.0
2011-09-23,194.13,87.0,70.667,49.0,13.217,8.940714285714286,10.446428571428571,1.505857142857143,14.5,2.482142857142857,12.020666666666665,230.0,198.333,161.0,207.348,0.0
2011-09-24,196.833,87.0,64.458,38.0,13.5,8.318857142857143,9.884285714285713,1.5652857142857144,16.667,2.6014285714285714,10.590333333333334,245.0,194.35399999999998,153.5,210.333,0.0
2011-09-25,196.0,78.0,64.083,45.0,9.708,2.7737142857142856,3.0535714285714284,0.27985714285714286,12.375,0.9582857142857143,8.666666666666666,228.0,199.1875,174.5,205.708,0.0
2011-09-26,196.5,84.0,73.667,70.0,13.125,13.675428571428572,14.886857142857142,1.2117142857142855,17.167,3.3912857142857145,12.541714285714287,200.5,184.583,170.0,209.625,1.0
2011-09-27,196.583,85.0,73.5,54.0,15.333,13.887,16.244,2.3572857142857147,19.0,2.620142857142857,14.493857142857141,228.5,195.75,170.5,211.917,2.0
2011-09-28,195.958,85.0,67.208,52.0,11.792,12.07157142857143,12.970142857142857,0.8988571428571428,19.958,4.255,13.797714285714287,231.5,200.4375,169.0,207.75,0.0
2011-09-29,193.75,86.0,70.125,51.0,12.417,12.857142857142858,14.553571428571429,1.6964285714285714,20.333,4.410714285714286,17.267857142857142,255.0,209.625,175.5,206.167,0.0
