date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-05-19,23.806,27.514,3.708,3.555,31.139,22.104
2017-05-20,19.945,23.375,3.431,3.028,29.944,22.0
2017-05-21,15.347,17.583,2.236,3.25,26.903,19.0
2017-05-22,14.106,17.119,3.014,3.332,23.972,15.792
2017-05-23,12.25,13.708,1.458,3.347,23.819,14.584
2017-05-24,20.07,23.639,3.569,2.583,30.542,17.542
2017-05-25,16.305,20.361,4.056,2.042,23.305,15.188
2017-05-26,9.083,9.764,0.68,1.986,19.694,9.875
2017-05-27,16.403,19.153,2.75,2.597,17.0,9.458
2017-05-28,16.042,18.166,2.125,2.972,19.069,12.916
2017-05-29,11.667,12.709,1.042,2.042,25.806,18.326
2017-05-30,24.708,29.056,4.347,6.0,45.32,34.333
2017-05-31,17.597,19.82,2.222,5.014,49.014,34.417
2017-06-01,17.404,20.195,2.79,3.961,49.551,34.282
2017-06-02,10.069,10.986,0.917,2.458,23.681,14.084
2017-06-03,16.528,19.222,2.694,3.083,20.931,13.354
2017-06-04,17.0,19.042,2.042,2.931,17.778,12.333
2017-06-05,16.12,18.616,2.497,2.428,14.292,10.229
2017-06-06,14.903,16.292,1.389,2.361,21.764,13.521
2017-06-07,13.708,14.667,0.958,0.972,17.514,8.854
2017-06-08,7.556,8.07,0.514,1.166,14.833,9.396
2017-06-09,12.681,13.972,1.292,1.75,20.458,15.438
2017-06-10,10.653,10.903,0.25,2.139,33.806,26.562
2017-06-11,9.695,10.305,0.611,2.333,33.278,25.25
2017-06-12,11.194,12.75,1.555,1.958,13.167,7.938
2017-06-13,16.056,19.222,3.167,2.806,13.445,8.828
2017-06-14,19.315,23.221,3.906,3.043,18.93,13.524
2017-06-15,14.417,15.931,1.514,2.153,24.667,18.28
2017-06-16,19.333,21.514,2.181,3.417,32.653,23.562
2017-06-17,17.042,19.444,2.403,3.722,24.361,17.583
2017-06-18,14.833,16.264,1.431,4.444,41.125,27.708
2017-06-19,18.57,20.685,2.115,3.477,36.847,27.812
2017-06-20,9.805,10.528,0.722,2.278,42.194,22.354
2017-06-21,9.0,9.764,0.764,1.167,18.514,6.875
2017-06-22,18.097,21.07,2.972,2.667,22.806,13.979
2017-06-23,15.565,17.533,1.967,3.097,26.51,15.542
2017-06-24,15.583,17.236,1.653,2.125,24.889,11.583
2017-06-25,8.903,9.931,1.028,1.416,24.542,11.854
2017-06-26,15.444,17.583,2.139,2.292,35.53,17.584
2017-06-27,25.889,33.0,7.111,3.875,38.43,21.812
2017-06-28,17.139,18.916,1.778,2.375,27.625,14.708
2017-06-29,15.472,17.958,2.486,2.556,28.0,14.188
2017-06-30,16.237,27.229,10.991,2.007,24.811,7.804
2017-07-01,10.375,17.458,7.084,2.736,27.097,12.25
2017-07-02,6.584,8.695,2.111,2.153,16.806,7.604
2017-07-03,3.578,4.913,1.335,1.582,17.125,7.729
2017-07-04,7.667,12.639,4.972,1.778,19.056,6.98
2017-07-05,13.293,14.828,1.534,0.933,21.96,8.714
2017-07-06,15.663,19.476,3.814,0.972,16.069,5.77
2017-07-07,11.583,16.403,4.82,1.055,11.245,2.918
2017-07-08,16.555,23.764,7.208,2.153,25.75,11.292
2017-07-09,5.833,8.931,3.097,1.583,17.764,6.334
2017-07-10,3.583,4.736,1.153,1.125,14.639,6.042
2017-07-11,4.083,5.319,1.236,1.028,15.792,6.354
2017-07-12,6.653,8.667,2.014,1.125,22.764,11.771
2017-07-13,12.336,15.292,2.957,2.111,33.25,18.542
2017-07-14,14.945,17.375,2.431,2.495,42.222,23.146
2017-07-15,13.542,16.306,2.764,2.847,44.264,23.25
2017-07-16,4.306,5.278,0.972,1.153,18.097,7.042
2017-07-17,3.492,5.004,1.511,1.056,14.431,5.312
2017-07-18,5.653,8.042,2.389,0.917,14.111,5.375
2017-07-19,14.181,16.639,2.458,2.069,32.361,14.916
2017-07-20,13.319,15.708,2.389,2.236,43.431,20.792
2017-07-21,16.5,21.25,4.75,2.875,44.472,21.646
2017-07-22,12.014,14.153,2.139,3.153,37.18,17.73
2017-07-23,8.555,10.153,1.597,2.292,33.736,16.416
2017-07-24,13.722,16.43,2.708,1.722,46.32,19.875
2017-07-25,9.375,11.653,2.278,1.958,60.097,27.562
2017-07-26,10.472,11.708,1.236,2.458,32.208,13.562
2017-07-27,14.116,16.97,2.854,2.811,38.083,17.458
2017-07-28,14.109,17.01,2.901,2.119,52.389,24.771
2017-07-29,11.222,14.097,2.875,2.305,35.042,17.604
2017-07-30,11.389,13.069,1.681,2.958,32.417,17.854
2017-07-31,14.155,21.528,7.373,1.723,41.639,21.521
2017-08-01,16.481,24.194,7.714,2.306,44.125,22.146
2017-08-02,12.244,15.039,2.794,1.733,22.747,12.25
2017-08-03,10.214,12.675,2.461,1.272,25.417,12.208
2017-08-04,10.389,14.528,4.139,1.542,17.32,6.584
2017-08-05,6.292,8.639,2.347,1.055,19.597,7.188
2017-08-06,5.847,7.055,1.208,1.236,20.458,8.604
2017-08-07,6.833,8.764,1.931,0.917,28.389,11.27
2017-08-08,7.194,7.819,0.625,0.653,41.778,23.375
2017-08-09,11.567,12.849,1.283,0.404,33.348,15.587
2017-08-10,8.486,10.347,1.861,0.5,29.819,14.875
2017-08-11,9.333,12.722,3.389,1.514,21.916,10.479
2017-08-12,8.514,10.722,2.208,1.569,16.625,7.354
2017-08-13,6.944,8.43,1.486,1.292,19.028,6.271
2017-08-14,11.944,16.218,4.273,0.778,23.819,10.688
2017-08-15,7.639,8.694,1.056,0.375,23.014,8.73
2017-08-16,5.972,6.555,0.583,0.361,22.194,8.938
2017-08-17,9.583,11.125,1.541,0.477,19.042,7.521
2017-08-18,11.889,14.361,2.472,1.43,23.444,11.708
2017-08-19,9.514,11.542,2.028,1.264,19.444,10.125
2017-08-20,11.0,14.625,3.625,1.708,33.57,16.792
2017-08-21,8.778,10.778,2.0,1.548,41.333,21.021
2017-08-22,11.5,17.875,6.375,3.25,22.889,11.542
2017-08-23,11.18,15.814,4.635,2.142,28.0,13.354
2017-08-24,3.778,5.028,1.25,1.194,20.195,7.988
2017-08-25,4.722,5.972,1.25,0.68,18.584,7.121
2017-08-26,9.778,10.653,0.875,0.986,22.139,11.542
2017-08-27,11.917,13.111,1.194,1.333,29.792,16.708
2017-08-28,11.243,13.237,1.993,1.388,30.847,17.688
2017-08-29,11.931,14.319,2.389,1.111,28.542,15.208
2017-08-30,13.653,16.083,2.431,1.667,28.403,13.771
2017-08-31,8.208,9.709,1.5,1.305,18.75,8.084
2017-09-01,11.958,14.528,2.569,1.236,17.667,8.896
2017-09-02,8.323,10.015,1.692,1.205,12.535,4.704
2017-09-03,7.444,8.597,1.153,1.042,13.291,5.417
2017-09-04,11.125,17.167,6.042,1.444,21.708,9.938
2017-09-05,6.486,6.861,0.375,0.639,15.806,6.917
2017-09-06,11.611,14.778,3.167,0.778,29.097,15.395
2017-09-07,12.627,15.903,3.276,0.777,17.708,6.875
2017-09-08,15.292,18.361,3.069,1.778,24.528,12.27
2017-09-09,12.139,13.861,1.722,1.32,26.583,16.375
2017-09-10,9.833,11.347,1.514,1.778,33.153,19.833
2017-09-11,8.099,9.204,1.105,1.518,30.958,17.521
2017-09-12,12.611,14.847,2.236,1.43,17.426,8.27
2017-09-13,16.833,19.403,2.569,2.014,30.875,16.584
2017-09-14,13.347,15.639,2.292,1.166,29.863,16.435
2017-09-15,11.486,12.389,0.903,1.292,17.083,8.667
2017-09-16,11.014,12.167,1.153,1.319,14.111,6.188
2017-09-17,6.625,6.889,0.264,1.069,12.611,3.667
2017-09-18,10.319,13.32,3.0,1.278,21.583,8.396
2017-09-19,13.194,15.57,2.375,1.208,37.222,27.062
2017-09-20,9.912,10.532,0.62,1.278,43.68,31.792
2017-09-21,16.056,18.333,2.278,1.736,36.361,23.188
2017-09-22,14.167,14.917,0.75,1.5,28.403,16.916
2017-09-23,13.0,15.195,2.194,1.514,27.389,17.812
2017-09-24,20.028,25.472,5.444,1.944,27.611,17.834
2017-09-25,18.431,24.487,6.057,1.771,32.167,22.0
2017-09-26,16.639,18.681,2.041,2.097,39.666,26.062
2017-09-27,15.431,17.694,2.264,1.167,18.25,7.292
2017-09-28,12.68,16.542,3.861,1.375,18.875,6.0
2017-09-29,16.069,19.806,3.736,1.555,20.722,11.354
2017-09-30,13.903,15.25,1.347,1.792,19.972,11.834
2017-10-01,14.444,16.792,2.347,1.778,24.014,13.938
2017-10-02,11.0,12.805,1.805,0.764,18.389,6.666
2017-10-03,9.125,10.625,1.5,1.222,19.292,5.646
2017-10-04,8.833,10.209,1.375,1.208,13.958,5.854
2017-10-05,8.386,8.878,0.492,1.505,12.541,7.044
2017-10-06,10.264,11.167,0.903,0.667,11.68,2.125
2017-10-07,15.486,20.389,4.903,1.903,18.667,7.916
2017-10-08,12.236,15.486,3.25,1.222,22.292,12.021
2017-10-09,15.717,19.488,3.771,2.336,36.153,22.729
2017-10-10,14.153,18.097,3.944,1.722,27.333,17.125
2017-10-11,11.445,15.847,4.403,1.0,25.153,14.688
2017-10-12,11.972,13.25,1.278,1.375,16.722,7.542
2017-10-13,13.778,16.056,2.278,0.958,12.319,3.438
2017-10-14,12.694,14.986,2.292,0.847,13.639,5.125
2017-10-15,6.305,6.75,0.445,0.722,9.125,2.438
2017-10-16,10.958,11.931,0.972,0.694,8.208,1.916
2017-10-17,11.375,12.667,1.292,0.917,10.784,5.558
2017-10-18,12.069,13.139,1.069,1.097,13.306,6.513
2017-10-19,11.4,12.036,0.636,0.722,9.279,4.175
2017-10-20,16.722,21.792,5.069,1.291,9.945,4.792
2017-10-21,12.014,14.181,2.167,0.736,10.611,4.812
2017-10-22,6.486,6.806,0.32,0.764,8.667,3.062
2017-10-23,9.868,14.114,4.245,0.885,21.208,13.292
2017-10-24,15.667,19.944,4.278,0.958,19.917,13.062
2017-10-25,17.653,21.986,4.334,1.055,15.569,9.854
2017-10-26,17.792,24.542,6.75,1.097,18.208,11.73
2017-10-27,19.347,24.292,4.944,1.82,24.0,16.5
2017-10-28,14.792,15.556,0.764,1.528,23.695,13.916
2017-10-29,10.153,10.722,0.569,0.931,16.514,8.854
2017-10-30,9.681,11.514,1.833,1.042,16.695,10.021
2017-10-31,17.597,23.667,6.069,0.958,13.694,8.604
2017-11-01,19.944,29.597,9.653,1.083,17.042,12.396
2017-11-02,18.731,25.242,6.511,1.26,20.181,13.896
2017-11-03,9.667,11.556,1.889,1.056,19.875,13.458
2017-11-04,9.903,12.625,2.722,1.208,21.167,14.271
2017-11-05,12.944,14.945,2.0,0.778,19.778,15.792
2017-11-06,20.641,29.52,8.879,1.842,25.653,20.042
2017-11-07,23.806,35.153,11.347,1.18,30.375,20.542
2017-11-08,17.542,24.07,6.528,0.667,25.944,15.771
2017-11-09,16.75,20.361,3.611,0.986,31.139,21.604
2017-11-10,15.458,19.847,4.389,1.68,24.528,16.708
2017-11-11,7.111,7.75,0.639,1.18,16.889,11.188
2017-11-12,11.0,12.569,1.569,0.917,13.431,10.021
2017-11-13,20.681,28.111,7.43,2.083,18.542,13.438
2017-11-14,17.0,18.681,1.681,1.333,20.764,13.834
2017-11-15,8.048,8.558,0.511,1.595,16.403,11.271
2017-11-16,10.32,11.264,0.944,1.306,12.514,9.375
2017-11-17,20.125,25.945,5.819,1.305,12.944,9.25
2017-11-18,13.333,17.07,3.736,0.958,13.722,10.188
2017-11-19,5.528,5.875,0.347,1.042,7.528,5.542
2017-11-20,11.876,13.151,1.275,0.957,8.931,7.396
2017-11-21,22.347,30.695,8.347,1.208,15.208,13.146
2017-11-22,25.68,37.403,11.722,0.833,14.284,11.652
2017-11-23,7.097,7.68,0.583,1.222,13.278,10.542
2017-11-24,8.889,9.958,1.07,0.875,12.25,9.375
2017-11-25,12.639,14.583,1.945,1.055,11.958,9.771
2017-11-26,18.486,23.125,4.639,1.042,20.945,15.855
2017-11-27,20.986,32.375,11.389,1.167,22.278,17.354
2017-11-28,28.111,44.722,16.611,2.597,31.444,23.77
2017-11-29,25.917,38.486,12.569,1.319,30.944,20.083
2017-11-30,18.121,20.519,2.399,1.411,23.833,16.0
2017-12-01,12.347,13.764,1.417,1.653,8.959,5.646
2017-12-02,17.139,22.986,5.847,1.181,9.306,7.77
2017-12-03,23.111,34.597,11.486,2.0,14.916,13.062
2017-12-04,17.083,28.093,11.01,1.31,19.028,15.312
2017-12-05,6.584,7.361,0.778,1.0,6.958,5.916
2017-12-06,14.847,18.889,4.042,1.083,9.167,7.584
2017-12-07,22.884,34.51,11.626,1.167,14.791,12.292
2017-12-08,10.167,11.097,0.931,1.097,11.903,10.271
2017-12-09,10.361,11.5,1.139,1.069,8.611,8.021
2017-12-10,11.208,14.694,3.486,0.875,11.778,9.979
2017-12-11,5.889,6.375,0.486,1.139,12.375,11.23
2017-12-12,7.0,7.819,0.82,0.958,5.681,4.396
2017-12-13,9.421,10.356,0.935,1.197,6.639,4.208
2017-12-14,18.528,23.889,5.361,1.084,9.083,8.042
2017-12-15,22.75,35.75,13.0,1.347,11.347,9.812
2017-12-16,12.431,13.25,0.82,1.431,17.111,16.771
2017-12-17,4.653,4.958,0.306,1.028,7.875,6.98
2017-12-18,11.982,13.243,1.261,1.0,12.07,10.98
2017-12-19,13.014,14.153,1.139,1.375,17.514,16.145
2017-12-20,21.069,29.194,8.125,1.18,11.112,9.674
2017-12-21,20.153,29.486,9.334,1.083,13.16,11.02
2017-12-22,16.417,20.5,4.083,1.0,12.43,10.416
2017-12-23,25.361,35.722,10.361,1.417,24.847,23.062
2017-12-24,16.528,22.417,5.889,1.667,23.514,18.438
2017-12-25,9.139,9.861,0.722,1.111,12.222,10.396
2017-12-26,8.171,8.868,0.697,1.129,10.208,8.646
2017-12-27,9.264,10.18,0.917,1.056,5.542,3.938
2017-12-28,18.736,21.764,3.028,1.667,14.861,13.042
2017-12-29,13.833,14.514,0.68,1.847,34.167,31.812
2017-12-30,19.903,22.986,3.083,1.653,35.43,34.021
2017-12-31,8.153,8.611,0.458,1.056,23.361,19.834
2018-01-01,5.847,6.458,0.611,0.764,12.334,8.438
2018-01-02,4.611,4.833,0.222,1.014,10.98,7.75
2018-01-03,9.361,10.403,1.042,0.875,8.792,5.625
2018-01-04,20.0,25.778,5.778,1.042,11.375,7.646
2018-01-05,13.611,14.653,1.042,1.278,27.604,22.146
2018-01-06,10.236,11.181,0.945,1.125,14.396,9.52
2018-01-07,16.972,22.681,5.708,1.139,11.208,6.604
2018-01-08,14.986,18.07,3.083,1.597,12.069,11.5
2018-01-09,10.694,12.514,1.819,1.306,6.485,6.582
2018-01-10,20.028,30.264,10.236,1.153,7.65,7.72
2018-01-11,21.417,29.055,7.639,1.125,11.264,10.084
2018-01-12,22.194,26.875,4.681,1.556,15.305,14.646
2018-01-13,13.278,17.028,3.75,1.611,16.417,16.646
2018-01-14,16.377,19.754,3.377,1.145,10.555,9.875
2018-01-15,16.236,23.0,6.764,1.43,31.375,33.667
2018-01-16,7.986,8.625,0.639,1.071,13.697,12.375
2018-01-17,10.472,11.722,1.25,1.264,11.167,8.562
2018-01-18,16.25,18.361,2.111,1.375,14.0,11.562
2018-01-19,16.931,23.944,7.014,1.236,13.736,11.833
2018-01-20,7.153,7.417,0.264,1.32,18.764,15.146
2018-01-21,7.806,8.694,0.889,1.195,7.764,5.416
2018-01-22,11.667,12.958,1.292,1.222,11.801,9.729
2018-01-23,8.819,9.347,0.528,1.694,26.31,23.583
2018-01-24,19.547,23.381,3.835,1.654,21.764,18.708
2018-01-25,15.727,22.733,7.006,1.639,14.5,14.292
2018-01-26,8.292,8.917,0.625,1.042,10.056,10.125
2018-01-27,9.028,9.875,0.847,0.764,10.667,8.438
2018-01-28,9.304,10.203,0.898,1.029,17.028,16.146
2018-01-29,18.25,23.833,5.583,1.556,15.069,12.938
2018-01-30,31.069,47.917,16.847,1.916,17.972,15.833
2018-01-31,19.514,22.181,2.667,1.361,12.653,10.375
2018-02-01,9.153,10.542,1.389,0.861,8.847,7.521
2018-02-02,13.25,14.694,1.444,0.931,15.097,13.021
2018-02-03,15.542,18.5,2.958,1.764,25.486,15.708
2018-02-04,10.556,11.486,0.931,1.403,23.647,15.042
2018-02-05,19.792,26.361,6.57,1.611,24.472,18.583
2018-02-06,22.722,34.417,11.694,2.139,22.222,16.584
2018-02-07,22.375,34.542,12.167,1.556,23.889,16.167
2018-02-08,12.708,14.583,1.875,1.319,15.819,12.042
2018-02-09,12.431,13.583,1.153,1.264,9.194,7.917
2018-02-10,8.597,10.236,1.639,1.028,6.32,4.479
2018-02-11,10.71,11.551,0.841,1.145,10.167,8.167
2018-02-12,18.583,24.292,5.709,1.833,18.75,15.917
2018-02-13,17.18,19.833,2.653,1.722,29.298,24.958
2018-02-14,19.639,23.209,3.569,1.222,18.135,15.522
2018-02-15,23.306,32.194,8.889,1.583,12.958,11.979
2018-02-16,9.139,9.958,0.819,1.458,24.417,22.312
2018-02-17,9.834,10.417,0.583,1.333,20.917,20.896
2018-02-18,22.57,28.861,6.292,1.764,14.681,13.792
2018-02-19,14.945,17.25,2.306,1.417,20.403,11.021
2018-02-20,8.014,8.653,0.639,1.166,13.139,9.604
2018-02-21,17.847,21.708,3.861,1.666,21.82,17.438
2018-02-22,20.583,22.792,2.208,1.778,29.541,25.5
2018-02-23,10.958,12.153,1.194,1.403,17.583,14.062
2018-02-24,16.444,19.292,2.847,1.708,16.261,14.021
2018-02-25,23.464,39.652,16.188,2.449,25.694,24.125
2018-02-26,18.694,22.139,3.444,1.847,30.083,25.812
2018-02-27,20.389,23.028,2.639,1.986,19.194,15.75
2018-02-28,19.653,22.708,3.055,1.639,14.986,11.646
2018-03-01,18.792,22.333,3.542,1.972,34.042,29.062
2018-03-02,18.5,22.722,4.222,1.722,37.472,31.916
2018-03-03,11.125,11.514,0.389,1.514,17.403,13.042
2018-03-04,11.694,12.542,0.847,1.306,12.833,6.312
2018-03-05,21.653,28.0,6.347,1.57,23.93,18.542
2018-03-06,25.25,28.486,3.236,2.208,20.569,15.792
2018-03-07,11.889,12.75,0.861,1.278,17.0,14.48
2018-03-08,18.93,23.875,4.944,1.778,16.722,14.084
2018-03-09,22.319,27.667,5.347,2.653,18.153,14.292
2018-03-10,16.597,17.542,0.944,1.25,12.778,7.958
2018-03-11,7.058,7.522,0.464,1.319,12.069,8.083
2018-03-12,6.469,6.847,0.378,1.069,20.977,17.158
2018-03-13,5.514,6.053,0.539,1.157,10.441,7.829
2018-03-14,12.111,13.361,1.25,1.167,9.569,5.875
2018-03-15,17.681,23.042,5.361,1.153,10.636,8.834
2018-03-16,6.125,6.542,0.417,1.042,11.584,8.583
2018-03-17,7.139,7.458,0.319,1.528,19.062,12.708
2018-03-18,21.708,26.167,4.458,2.18,18.403,12.48
2018-03-19,16.611,18.278,1.667,2.305,17.472,12.208
2018-03-20,22.111,28.222,6.111,2.097,18.145,13.087
2018-03-21,9.708,10.958,1.25,1.722,22.514,10.438
2018-03-22,9.57,10.25,0.681,1.542,34.417,32.354
2018-03-23,11.75,13.167,1.417,1.278,28.438,21.312
2018-03-24,5.806,6.236,0.431,1.306,14.625,10.146
2018-03-25,12.377,14.362,1.985,1.015,12.23,7.938
2018-03-26,12.236,13.68,1.444,1.347,24.208,17.312
2018-03-27,14.764,17.403,2.639,1.681,28.104,20.916
2018-03-28,10.847,11.528,0.681,2.25,31.625,21.584
2018-03-29,21.417,25.736,4.319,2.917,28.75,20.396
2018-03-30,15.653,18.458,2.805,2.166,27.688,17.729
2018-03-31,4.347,4.403,0.056,1.111,20.375,13.416
2018-04-01,21.236,28.361,7.125,5.834,35.43,25.625
2018-04-02,19.722,27.583,7.861,4.278,30.667,22.104
2018-04-03,21.167,33.042,11.875,4.597,25.806,17.729
2018-04-04,19.5,27.278,7.778,3.667,23.426,15.084
2018-04-05,19.028,23.069,4.042,3.708,18.033,12.859
2018-04-06,15.792,18.528,2.736,2.208,28.597,14.375
2018-04-07,4.319,4.583,0.264,0.847,25.5,18.562
2018-04-08,4.305,4.361,0.056,1.181,14.139,10.354
2018-04-09,7.681,8.145,0.464,1.406,28.167,20.521
2018-04-10,24.583,29.431,4.847,3.389,33.458,24.021
2018-04-11,7.264,7.958,0.695,1.972,23.736,14.583
2018-04-12,21.153,23.292,2.139,4.972,24.403,15.334
2018-04-13,16.195,17.778,1.583,2.931,17.708,11.062
2018-04-14,14.792,15.847,1.056,2.042,20.833,10.166
2018-04-15,7.292,7.708,0.417,1.555,25.847,13.812
2018-04-16,12.875,15.875,3.0,1.583,49.042,26.938
2018-04-17,16.806,18.611,1.805,2.083,46.556,24.75
2018-04-18,13.042,15.764,2.722,2.139,34.333,22.77
2018-04-19,16.792,20.069,3.278,1.986,22.917,14.875
2018-04-20,29.931,37.278,7.347,5.417,30.611,21.312
2018-04-21,24.139,27.611,3.472,6.597,39.347,29.062
2018-04-22,12.389,14.375,1.986,4.125,37.861,27.021
2018-04-23,17.261,19.334,2.072,3.638,29.278,20.083
2018-04-24,16.042,18.57,2.528,1.514,21.592,6.292
2018-04-25,8.903,9.584,0.681,1.305,15.195,8.729
2018-04-26,19.792,23.069,3.278,2.111,16.431,10.0
2018-04-27,16.514,20.306,3.792,1.792,24.0,17.084
2018-04-28,21.222,25.014,3.792,4.361,40.097,30.542
2018-04-29,16.708,20.111,3.403,3.917,38.528,29.625
2018-04-30,14.472,15.514,1.041,4.097,48.194,38.875
2018-05-01,17.528,21.319,3.792,3.611,45.208,33.688
2018-05-02,20.278,27.75,7.472,2.028,29.75,15.521
2018-05-03,3.861,4.014,0.153,1.458,20.18,11.354
2018-05-04,3.958,4.042,0.083,1.5,18.639,14.042
2018-05-05,13.569,14.833,1.264,2.528,17.278,12.166
2018-05-06,15.695,17.68,1.986,2.347,25.097,14.896
2018-05-07,14.855,18.449,3.594,1.348,18.056,7.938
2018-05-08,9.986,10.847,0.861,1.431,15.208,6.312
2018-05-09,6.764,7.556,0.792,1.875,16.942,9.261
2018-05-10,13.958,15.875,1.917,2.708,15.331,9.854
2018-05-11,20.181,25.472,5.292,3.194,18.5,13.292
2018-05-12,18.347,21.097,2.75,4.403,25.555,19.271
2018-05-13,20.875,26.181,5.306,2.583,23.5,13.666
2018-05-14,17.278,20.542,3.264,3.833,30.5,19.833
2018-05-15,30.958,39.042,8.083,4.639,36.306,29.271
2018-05-16,17.153,19.666,2.514,5.694,41.583,32.479
2018-05-17,17.153,21.819,4.667,4.597,46.444,32.958
2018-05-18,13.472,19.236,5.764,3.158,34.5,18.312
2018-05-19,5.444,5.917,0.472,1.354,12.25,4.792
2018-05-20,9.209,10.528,1.319,1.792,12.542,7.542
2018-05-21,9.174,10.16,0.986,2.456,14.639,9.292
2018-05-22,12.264,13.819,1.556,3.312,15.111,9.166
2018-05-23,15.055,16.653,1.597,1.917,16.083,9.146
2018-05-24,14.611,16.57,1.958,2.625,21.306,12.604
2018-05-25,25.958,32.611,6.653,4.861,26.639,18.5
2018-05-26,20.903,23.708,2.806,3.944,25.639,18.062
2018-05-27,16.555,19.194,2.639,4.125,18.597,13.292
2018-05-28,16.639,18.555,1.917,3.222,22.139,13.042
2018-05-29,15.819,16.986,1.167,2.458,23.375,14.208
2018-05-30,18.694,22.486,3.792,4.083,25.514,17.312
2018-05-31,12.889,14.209,1.319,3.028,31.792,24.438
2018-06-01,12.778,14.222,1.444,2.916,18.167,13.229
2018-06-02,16.264,18.597,2.333,3.486,23.125,17.208
2018-06-03,10.306,11.403,1.097,4.042,22.986,17.292
2018-06-04,11.073,12.493,1.42,3.261,22.875,12.542
2018-06-05,12.264,13.292,1.028,2.306,17.681,10.312
2018-06-06,11.347,12.528,1.18,1.403,10.504,4.521
2018-06-07,14.403,17.319,2.917,2.083,17.194,11.625
2018-06-08,22.046,27.937,5.891,3.403,33.361,19.77
2018-06-09,8.208,9.153,0.944,2.778,41.986,18.688
2018-06-10,11.292,12.403,1.111,2.125,24.75,15.875
2018-06-11,12.597,14.0,1.403,1.472,15.875,6.479
2018-06-12,8.417,9.514,1.097,2.208,17.68,6.083
2018-06-13,11.292,13.597,2.305,2.236,13.139,6.726
2018-06-14,12.264,14.153,1.889,1.897,14.884,9.544
2018-06-15,10.972,13.014,2.042,2.681,18.806,12.292
2018-06-16,9.847,11.25,1.403,2.069,16.986,10.375
2018-06-17,10.736,12.194,1.458,2.917,18.292,12.792
2018-06-18,13.0,14.435,1.435,2.13,15.903,8.062
2018-06-19,16.167,19.597,3.43,2.333,21.014,10.0
2018-06-20,13.264,14.639,1.375,2.25,17.558,8.688
2018-06-21,16.153,18.111,1.958,3.556,28.43,19.167
2018-06-22,18.486,22.209,3.722,3.333,31.861,21.167
2018-06-23,14.028,15.264,1.236,2.611,20.75,12.958
2018-06-24,12.917,14.236,1.319,2.847,26.944,20.584
2018-06-25,15.736,18.875,3.139,3.514,39.111,27.458
2018-06-26,13.875,18.278,4.403,2.667,41.319,24.396
2018-06-27,2.653,3.736,1.083,1.514,11.792,4.062
2018-06-28,3.5,4.986,1.486,1.442,11.861,4.73
2018-06-29,13.055,16.181,3.125,1.833,14.097,4.354
2018-06-30,15.042,29.417,14.375,2.389,17.111,5.292
2018-07-01,5.82,12.403,6.583,1.889,23.75,8.625
2018-07-02,8.102,16.131,8.029,1.913,22.611,8.979
2018-07-03,5.125,8.222,3.097,1.153,20.639,3.458
2018-07-04,9.792,12.306,2.514,2.291,21.597,10.625
2018-07-05,17.07,23.556,6.486,1.778,22.139,7.354
2018-07-06,19.917,27.306,7.389,1.333,9.5,1.917
2018-07-07,10.014,12.083,2.069,2.083,13.417,4.021
2018-07-08,10.417,13.528,3.111,1.847,15.889,5.188
2018-07-09,10.542,17.75,7.208,2.639,21.389,8.688
2018-07-10,10.139,15.611,5.472,2.958,23.514,10.916
2018-07-11,9.694,15.611,5.917,3.202,25.444,11.771
2018-07-12,14.139,20.667,6.528,4.694,26.833,15.479
2018-07-13,11.542,16.069,4.528,4.25,27.139,13.812
2018-07-14,12.584,17.0,4.417,4.222,22.07,11.458
2018-07-15,16.236,22.347,6.111,5.917,26.167,15.771
2018-07-16,15.13,18.044,2.913,5.623,45.903,28.75
2018-07-17,17.014,21.819,4.805,7.875,50.986,36.25
2018-07-18,16.695,23.93,7.236,7.083,52.076,36.87
2018-07-19,20.472,24.347,3.875,5.319,56.405,38.771
2018-07-20,12.542,16.195,3.653,3.5,43.055,23.75
2018-07-21,6.347,10.819,4.472,3.153,14.041,4.834
2018-07-22,6.0,7.986,1.986,2.82,20.778,7.75
2018-07-23,12.305,18.917,6.611,4.583,27.958,13.542
2018-07-24,9.208,12.153,2.945,3.847,27.625,14.438
2018-07-25,11.305,14.264,2.958,3.417,22.125,11.621
2018-07-26,16.542,19.958,3.417,4.222,33.704,18.958
2018-07-27,12.181,14.931,2.75,3.694,29.889,17.292
2018-07-28,10.209,13.111,2.903,3.028,26.083,15.146
2018-07-29,6.0,6.667,0.667,3.666,24.639,10.25
2018-07-30,7.274,8.433,1.159,3.196,16.914,7.625
2018-07-31,12.058,15.061,3.003,3.281,17.091,8.896
2018-08-01,10.855,14.649,3.795,2.375,21.944,11.604
2018-08-02,9.958,12.417,2.458,2.486,32.042,15.458
2018-08-03,11.528,13.083,1.556,3.611,33.278,18.834
2018-08-04,10.5,12.986,2.486,2.861,28.528,16.562
2018-08-05,4.68,5.472,0.792,1.458,21.916,12.168
2018-08-06,10.111,12.055,1.945,2.625,31.084,16.875
2018-08-07,12.153,14.069,1.917,2.819,24.584,12.521
2018-08-08,13.886,16.674,2.787,3.111,22.703,8.146
2018-08-09,10.538,12.385,1.846,1.827,19.431,9.438
2018-08-10,14.458,18.389,3.931,2.041,21.986,11.834
2018-08-11,9.042,10.542,1.5,2.069,38.764,20.812
