date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2018-01-05,4.334,6.708,2.375,3.528,11.062,193.396,5.73,10.667,199.125,4.458
2018-01-06,3.569,4.903,1.333,3.361,12.188,192.771,6.25,12.125,199.021,4.5
2018-01-07,5.416,7.947,2.531,7.332,10.413,192.328,6.478,11.708,198.805,4.043
2018-01-08,6.465,10.159,3.694,5.051,12.125,193.266,6.342,13.0,199.608,4.292
2018-01-09,5.653,7.861,2.209,3.927,8.097,194.229,4.542,9.0,198.771,4.0
2018-01-10,4.792,8.056,3.264,3.864,6.305,192.416,4.708,7.208,197.125,4.0
2018-01-11,7.208,10.903,3.695,5.208,9.458,191.716,7.018,8.542,198.734,4.667
2018-01-12,6.542,10.181,3.639,1.781,12.667,192.166,6.188,10.5,198.354,5.292
2018-01-13,4.43,6.5,2.07,1.823,11.569,195.479,6.562,9.417,202.042,5.5
2018-01-14,3.611,5.292,1.68,1.792,9.139,194.479,3.979,8.583,198.458,4.333
2018-01-15,4.496,7.587,3.091,1.35,16.649,195.825,4.532,16.261,200.357,5.0
2018-01-16,4.771,7.705,2.933,3.923,17.827,195.822,3.087,16.625,198.91,4.958
2018-01-17,4.451,7.662,3.211,3.222,6.008,194.178,3.092,7.458,197.271,3.609
2018-01-18,6.334,10.389,4.056,6.521,9.042,196.875,6.312,12.292,203.188,3.708
2018-01-19,4.375,6.361,1.986,4.927,9.986,193.666,3.792,11.021,197.458,3.25
2018-01-20,2.833,4.125,1.292,1.573,11.055,193.333,3.521,10.438,196.854,3.875
2018-01-21,4.501,7.723,3.222,5.734,6.565,193.1,3.184,7.608,196.284,3.682
2018-01-22,5.528,9.139,3.611,5.17,8.654,192.914,3.851,9.066,196.765,3.708
2018-01-23,5.153,8.944,3.792,2.885,17.605,194.375,3.396,12.27,197.771,3.958
2018-01-24,7.569,11.305,3.736,4.177,22.028,197.062,6.458,16.979,203.521,5.0
2018-01-25,4.917,7.222,2.306,2.26,18.389,195.146,4.229,15.938,199.375,4.333
2018-01-26,3.403,5.222,1.819,3.135,10.306,193.875,2.416,9.77,196.292,3.583
2018-01-27,3.5,5.042,1.542,2.208,6.0,194.312,3.0,5.979,197.312,3.333
2018-01-28,4.285,7.674,3.39,1.68,12.115,193.14,3.297,8.906,196.438,3.783
2018-01-29,6.25,9.194,2.944,5.198,21.542,195.438,5.5,13.833,200.938,4.583
2018-01-30,6.064,9.027,2.963,4.688,24.222,194.186,5.797,15.673,199.983,4.208
2018-01-31,7.667,11.861,4.194,2.562,19.444,192.729,6.584,11.416,199.312,5.083
2018-02-01,3.111,5.194,2.083,2.177,8.916,193.625,2.458,6.208,196.084,3.375
2018-02-02,4.514,7.014,2.5,3.386,10.931,193.833,3.521,7.479,197.354,3.75
2018-02-03,3.806,5.972,2.167,1.885,18.667,192.938,4.334,10.77,197.27,4.417
2018-02-04,4.124,5.885,1.761,4.565,16.166,194.864,3.974,8.763,198.837,5.091
2018-02-05,7.069,10.986,3.917,3.187,21.764,194.125,4.875,13.855,199.0,5.542
2018-02-06,5.389,8.091,2.702,2.184,12.0,191.947,4.979,5.836,196.926,4.625
2018-02-07,4.875,7.028,2.153,2.875,15.264,191.792,4.792,8.062,196.584,4.792
2018-02-08,4.569,6.667,2.097,1.823,22.0,192.375,4.98,13.0,197.354,4.458
2018-02-09,4.458,7.014,2.555,4.021,11.583,191.916,4.812,7.354,196.729,4.0
2018-02-10,3.403,4.986,1.583,2.646,8.792,194.334,3.979,5.542,198.312,3.708
2018-02-11,3.125,5.32,2.195,4.386,10.403,193.104,3.792,6.042,196.896,4.0
2018-02-12,6.153,9.097,2.945,3.729,13.087,194.802,3.606,8.583,198.41,4.333
2018-02-13,7.172,10.399,3.227,3.134,24.338,195.614,3.954,15.26,199.568,5.818
2018-02-14,5.069,7.333,2.264,2.021,19.778,195.833,3.416,13.438,199.25,5.0
2018-02-15,7.719,12.364,4.645,3.629,17.861,195.042,5.416,10.438,200.458,5.208
2018-02-16,3.139,5.778,2.639,2.114,17.722,194.729,4.0,11.229,198.73,5.0
2018-02-17,3.639,5.611,1.972,9.042,24.583,196.229,4.334,17.062,200.562,5.25
2018-02-18,5.514,8.792,3.278,3.854,23.528,194.334,3.77,15.708,198.104,5.0
2018-02-19,6.732,11.231,4.499,1.042,19.847,190.439,5.834,8.415,196.272,5.583
2018-02-20,3.375,5.361,1.986,1.51,10.375,191.562,3.438,5.104,195.0,4.708
2018-02-21,4.472,5.833,1.361,2.782,19.986,192.52,3.625,12.354,196.146,4.708
2018-02-22,6.425,9.505,3.08,2.047,23.76,193.054,5.708,14.874,198.762,5.0
2018-02-23,3.389,4.861,1.472,2.323,14.764,190.875,2.771,8.375,193.646,3.375
2018-02-24,3.528,5.458,1.93,1.667,14.403,194.125,5.812,9.25,199.938,3.875
2018-02-25,5.477,8.495,3.018,2.56,16.421,192.466,5.408,7.862,197.875,3.583
2018-02-26,6.244,8.698,2.455,3.142,26.417,194.167,5.354,20.836,199.521,4.375
2018-02-27,6.944,10.125,3.18,2.458,23.75,193.375,5.188,17.334,198.562,4.5
2018-02-28,4.47,6.236,1.767,1.981,9.388,188.776,5.216,5.35,193.992,3.909
2018-03-01,5.375,7.125,1.75,3.448,30.111,190.174,8.139,22.375,198.312,4.583
2018-03-02,5.945,8.195,2.25,2.323,31.694,198.292,5.583,23.042,203.875,4.958
2018-03-03,3.167,4.375,1.208,1.5,7.042,195.167,3.75,3.042,198.917,4.292
2018-03-04,3.438,5.487,2.049,1.9,5.398,187.16,4.872,2.042,192.032,3.864
2018-03-05,4.143,6.337,2.195,4.199,14.316,191.278,5.584,10.769,196.862,3.792
2018-03-06,5.625,8.5,2.875,1.51,13.097,190.083,5.104,9.0,195.188,4.417
2018-03-07,5.319,8.0,2.681,2.281,16.569,192.938,5.104,11.167,198.042,4.917
2018-03-08,4.889,7.389,2.5,2.49,14.861,193.729,5.042,11.958,198.77,3.75
2018-03-09,4.486,6.583,2.097,2.552,10.514,192.229,4.875,8.396,197.104,3.292
2018-03-10,3.583,4.361,0.778,1.323,14.292,188.125,3.584,4.5,191.708,3.333
2018-03-11,3.708,5.542,1.833,5.969,10.111,188.938,4.062,6.875,193.0,3.5
2018-03-12,4.25,5.806,1.556,2.083,25.389,193.042,4.666,18.166,197.708,4.042
2018-03-13,2.833,4.5,1.667,2.886,12.472,193.542,2.584,9.583,196.125,3.083
2018-03-14,4.369,6.158,1.789,3.124,13.675,195.516,2.739,10.678,198.254,3.375
2018-03-15,6.263,8.717,2.454,3.89,10.835,194.371,2.38,8.81,196.752,3.174
2018-03-16,4.667,6.334,1.667,4.406,11.042,193.708,2.292,7.625,196.0,2.958
2018-03-17,4.167,5.347,1.181,1.354,17.542,194.562,2.688,12.854,197.25,3.208
2018-03-18,5.605,7.736,2.131,2.863,12.597,194.386,3.432,9.652,197.818,2.864
2018-03-19,4.694,6.389,1.694,1.354,10.222,190.604,4.229,6.52,194.834,3.042
2018-03-20,4.875,6.486,1.611,2.875,14.541,190.188,2.458,9.979,192.646,2.542
2018-03-21,4.57,5.972,1.403,1.364,20.596,187.562,4.292,11.084,191.854,3.083
2018-03-22,4.222,5.375,1.153,7.229,29.111,191.208,2.396,14.875,193.604,3.625
2018-03-23,4.861,5.958,1.097,3.406,27.569,192.729,2.521,20.75,195.25,3.292
2018-03-24,3.083,3.736,0.653,4.531,14.097,194.375,2.854,10.167,197.229,2.458
2018-03-25,4.75,6.792,2.042,2.604,9.056,192.292,2.834,7.542,195.125,2.5
2018-03-26,4.319,6.139,1.82,6.083,17.32,192.25,2.979,11.667,195.229,2.75
2018-03-27,5.678,6.983,1.305,5.057,25.51,193.478,3.432,14.84,196.909,3.217
2018-03-28,5.318,7.123,1.805,2.98,21.958,189.938,3.166,12.438,193.104,3.417
2018-03-29,5.986,8.5,2.514,3.198,24.361,190.0,3.27,13.646,193.271,3.458
2018-03-30,3.57,5.139,1.57,2.74,25.681,188.438,1.896,14.812,190.334,3.25
2018-03-31,2.82,3.972,1.153,1.719,16.833,191.833,1.375,9.416,193.208,2.667
2018-04-01,5.042,6.25,1.208,2.552,19.417,,,13.417,,3.125
2018-04-02,4.505,6.13,1.625,4.591,21.056,,,16.667,,3.083
2018-04-03,4.837,6.464,1.627,5.688,23.256,,,16.174,,2.955
2018-04-04,4.389,6.083,1.694,4.333,26.736,,,17.625,,2.875
2018-04-05,5.889,8.222,2.334,4.636,30.819,,,21.167,,3.292
2018-04-06,5.375,8.611,3.236,2.208,22.528,,,13.5,,3.625
2018-04-07,3.32,4.958,1.639,1.062,19.333,,,14.458,,3.125
2018-04-08,3.889,5.639,1.75,1.906,9.25,,,7.458,,2.625
2018-04-09,5.764,8.111,2.347,1.708,19.93,,,13.792,,3.417
2018-04-10,5.194,6.889,1.694,4.125,28.333,,,19.917,,3.375
2018-04-11,5.153,7.819,2.667,4.325,21.986,,,15.083,,3.417
2018-04-12,7.742,9.682,1.939,4.049,19.903,,,12.75,,3.409
2018-04-13,4.958,6.472,1.514,3.104,10.167,,,4.875,,2.833
2018-04-14,7.167,9.611,2.444,1.614,14.042,,,6.833,,4.0
2018-04-15,3.208,4.403,1.194,1.583,14.083,,,7.458,,3.5
2018-04-16,4.839,6.812,1.973,2.583,55.375,,,18.25,,3.5
2018-04-17,6.067,9.313,3.246,1.334,43.901,,,16.042,,4.125
2018-04-18,5.416,7.653,2.236,3.062,25.764,,,10.0,,3.375
2018-04-19,5.103,6.799,1.696,4.885,32.861,,,23.733,,3.083
2018-04-20,6.083,7.472,1.389,5.875,27.542,,,18.042,,2.958
2018-04-21,7.055,9.194,2.139,2.886,28.569,,,19.917,,3.125
2018-04-22,3.972,4.834,0.861,1.771,23.792,,,15.417,,2.875
2018-04-23,5.542,7.667,2.125,1.646,25.528,,,14.375,,3.333
2018-04-24,5.288,8.23,2.943,1.222,14.75,,,4.792,,3.625
2018-04-25,4.069,6.028,1.958,1.458,8.625,,,3.583,,3.25
2018-04-26,5.333,7.597,2.264,3.396,8.861,,,6.667,,2.5
2018-04-27,5.972,7.549,1.577,6.108,25.653,192.8,11.8,19.583,204.6,3.643
2018-04-28,6.958,8.708,1.75,3.448,18.75,194.042,8.375,15.333,202.417,3.792
2018-04-29,6.028,7.611,1.583,3.271,23.458,192.583,6.708,18.792,199.292,3.583
2018-04-30,3.931,5.361,1.431,4.011,30.833,192.25,6.333,26.625,198.583,3.833
2018-05-01,6.582,9.065,2.483,3.095,31.57,190.864,6.545,24.458,197.409,3.636
2018-05-02,7.819,12.347,4.528,1.344,17.034,188.958,8.333,6.208,197.292,4.708
2018-05-03,3.736,5.389,1.653,1.479,15.555,192.792,5.417,9.125,198.208,3.333
2018-05-04,3.736,5.222,1.486,1.708,17.306,195.125,5.292,12.458,200.417,3.042
2018-05-05,4.639,6.181,1.542,2.094,13.486,194.958,5.25,8.5,200.208,2.917
2018-05-06,4.125,6.445,2.319,1.802,21.069,193.083,7.708,16.417,200.792,3.625
2018-05-07,5.125,7.814,2.689,1.469,24.625,187.583,5.917,10.875,193.5,3.792
2018-05-08,7.981,9.616,1.634,1.341,11.903,189.542,7.292,6.87,196.833,4.375
2018-05-09,3.5,4.5,1.0,1.719,12.764,192.292,5.208,8.208,197.5,3.125
2018-05-10,3.896,4.917,1.021,2.375,12.931,194.667,5.292,10.375,199.958,3.208
2018-05-11,3.631,4.3,0.67,3.052,13.75,193.905,7.429,11.333,201.333,3.174
2018-05-12,2.875,3.438,0.562,2.312,16.375,191.167,5.0,13.0,196.167,3.042
2018-05-13,4.666,5.792,1.125,1.708,18.597,187.667,5.417,12.25,193.083,3.417
2018-05-14,5.25,6.229,0.98,2.795,22.917,194.478,6.696,17.583,201.174,4.565
2018-05-15,4.636,5.546,0.909,3.544,28.972,193.125,4.917,22.375,198.042,4.208
2018-05-16,3.812,4.833,1.021,2.51,36.625,191.625,4.208,27.208,195.833,4.125
2018-05-17,4.458,5.708,1.25,2.573,40.57,189.792,4.417,27.125,194.208,4.083
2018-05-18,6.125,8.104,1.979,4.542,43.972,185.792,6.167,30.333,191.958,3.583
2018-05-19,5.604,6.792,1.188,2.708,14.417,185.208,4.708,9.667,189.917,3.292
2018-05-20,3.917,4.542,0.625,2.51,11.708,189.375,3.5,7.542,192.875,2.583
2018-05-21,3.979,4.792,0.812,1.156,13.181,189.708,4.292,5.958,194.0,2.458
2018-05-22,5.208,6.542,1.334,0.99,10.5,190.667,7.417,4.583,198.083,3.542
2018-05-23,5.196,6.544,1.348,1.006,13.108,189.913,6.957,6.25,196.87,3.609
2018-05-24,4.625,5.146,0.521,1.968,16.889,191.792,6.667,8.167,198.458,3.417
2018-05-25,5.042,5.688,0.646,2.719,26.236,190.708,7.5,16.667,198.208,3.417
2018-05-26,3.958,4.542,0.584,1.156,14.444,189.167,5.708,8.875,194.875,3.042
2018-05-27,3.792,4.354,0.562,1.656,10.291,189.75,4.167,8.792,193.917,2.25
2018-05-28,4.521,5.27,0.75,1.052,13.722,188.167,7.0,7.458,195.167,3.0
2018-05-29,4.668,5.579,0.911,1.019,8.545,188.0,5.409,2.826,193.409,3.0
2018-05-30,4.866,6.662,1.795,1.311,11.528,187.0,5.333,3.792,192.333,2.583
2018-05-31,4.792,7.264,2.472,1.104,21.32,188.917,7.292,11.417,196.208,3.417
2018-06-01,4.389,6.319,1.931,2.062,16.014,193.565,5.957,12.583,199.522,3.167
2018-06-02,3.639,5.667,2.028,2.542,14.889,191.333,5.042,9.333,196.375,2.5
2018-06-03,2.972,4.944,1.972,1.354,15.347,189.625,4.042,11.042,193.667,2.208
2018-06-04,4.774,5.94,1.166,2.254,15.229,189.364,4.727,8.13,194.091,2.609
2018-06-05,5.606,6.647,1.042,1.25,11.834,187.083,4.833,5.5,191.917,2.833
2018-06-06,6.48,8.021,1.542,1.344,15.222,189.583,6.875,7.083,196.458,3.875
2018-06-07,6.625,8.625,2.0,2.208,23.819,189.958,5.208,13.417,195.167,4.875
2018-06-08,8.188,10.688,2.5,1.49,31.458,186.087,5.043,16.542,191.13,3.708
2018-06-09,6.166,8.666,2.5,1.781,22.625,181.583,3.0,12.875,184.583,3.417
2018-06-10,5.604,7.146,1.542,1.552,21.292,184.417,3.417,12.0,187.833,3.833
2018-06-11,6.625,8.292,1.667,1.438,10.875,186.333,5.0,4.417,191.333,4.25
2018-06-12,5.318,6.568,1.25,2.64,11.927,185.286,6.071,8.435,191.357,3.864
2018-06-13,5.708,6.729,1.02,2.125,12.236,186.417,4.792,7.792,191.208,3.333
2018-06-14,8.458,9.854,1.396,2.375,14.195,185.833,5.583,11.5,191.417,3.708
2018-06-15,6.438,7.375,0.938,2.875,18.32,186.042,5.083,14.583,191.125,4.083
2018-06-16,5.75,6.792,1.042,3.156,18.931,187.125,5.0,12.958,192.125,3.625
2018-06-17,4.334,5.416,1.083,1.25,14.153,185.75,4.417,9.083,190.167,3.167
2018-06-18,7.396,8.875,1.479,1.781,13.181,183.5,4.917,7.333,188.417,3.417
2018-06-19,6.667,8.042,1.375,1.292,10.611,182.292,6.75,3.875,189.042,3.208
2018-06-20,9.125,11.188,2.062,1.208,6.861,183.417,6.625,4.667,190.042,3.875
2018-06-21,6.96,8.167,1.207,1.751,17.435,188.0,7.318,9.87,195.318,4.136
2018-06-22,5.25,6.0,0.75,2.229,25.305,187.5,5.5,19.458,193.0,3.333
2018-06-23,6.042,6.722,0.681,0.969,12.181,184.458,5.625,6.042,190.083,3.458
2018-06-24,5.764,6.514,0.75,1.75,14.569,188.208,5.292,9.208,193.5,3.5
2018-06-25,6.139,6.986,0.847,2.149,37.89,191.421,4.632,25.5,196.053,3.368
2018-06-26,6.068,7.498,1.431,1.672,44.914,186.375,6.083,27.458,192.458,3.458
2018-06-27,3.889,6.458,2.569,1.677,18.319,178.25,5.833,8.125,184.083,3.042
2018-06-28,3.882,6.157,2.275,3.658,19.52,175.958,6.5,10.957,182.458,2.875
2018-06-29,3.469,6.341,2.872,3.667,18.93,177.417,5.25,6.609,182.667,2.792
2018-06-30,3.783,5.875,2.092,1.368,18.279,178.583,4.292,5.0,182.875,2.458
2018-07-01,5.403,7.667,2.264,0.948,34.528,178.583,3.25,7.375,181.833,2.042
2018-07-02,5.901,7.65,1.749,0.758,34.407,178.682,4.727,6.917,183.409,2.364
2018-07-03,5.25,6.819,1.569,1.295,33.589,175.542,2.708,7.542,178.25,2.167
2018-07-04,6.591,8.834,2.242,2.546,23.359,180.958,6.792,5.783,187.75,2.833
2018-07-05,6.75,8.597,1.847,2.698,19.611,179.5,5.208,4.583,184.708,2.75
2018-07-06,8.069,11.167,3.097,2.834,27.111,180.083,5.875,5.875,185.958,2.375
2018-07-07,7.417,11.403,3.986,2.49,11.167,178.75,7.583,4.458,186.333,2.542
2018-07-08,6.042,9.292,3.25,1.864,15.736,181.375,3.958,5.5,185.333,2.042
2018-07-09,4.958,6.208,1.25,1.265,31.24,180.171,4.842,6.833,185.012,1.833
2018-07-10,4.688,5.312,0.625,1.344,46.181,181.396,9.25,7.292,190.646,1.708
2018-07-11,5.228,7.682,2.455,2.61,28.014,184.312,7.996,7.667,192.308,2.045
2018-07-12,7.708,11.396,3.688,2.74,38.181,186.666,8.75,11.958,195.416,3.125
2018-07-13,9.02,11.416,2.396,2.292,56.445,187.396,9.25,21.125,196.646,4.409
2018-07-14,6.584,8.292,1.708,3.219,45.431,187.292,8.854,19.083,196.146,3.917
2018-07-15,5.334,7.062,1.729,3.323,59.278,187.792,8.02,25.292,195.812,3.083
2018-07-16,4.792,6.73,1.938,2.448,36.583,185.608,6.878,15.958,192.487,1.458
2018-07-17,5.409,6.886,1.478,3.175,26.165,185.448,7.434,9.583,192.882,6.043
2018-07-18,6.48,7.271,0.792,2.613,24.256,185.016,7.484,12.273,192.5,8.583
2018-07-19,7.25,7.604,0.354,2.729,46.278,184.584,6.771,20.375,191.354,10.333
2018-07-20,4.688,4.854,0.166,1.49,35.25,180.261,4.913,11.833,185.174,9.625
2018-07-21,4.458,4.938,0.479,1.26,23.625,178.042,3.958,3.792,182.0,8.0
2018-07-22,4.458,5.062,0.604,1.188,28.514,176.958,3.417,4.333,180.375,7.583
2018-07-23,4.806,6.114,1.306,1.323,20.27,179.583,5.458,4.958,185.042,9.042
2018-07-24,6.11,7.274,1.164,2.271,53.145,184.549,10.068,19.826,194.617,6.955
2018-07-25,7.021,8.27,1.25,2.146,39.542,185.042,8.75,16.292,193.792,3.208
2018-07-26,5.167,5.854,0.688,2.136,43.25,183.521,8.146,13.625,191.666,3.125
2018-07-27,5.458,6.166,0.708,2.182,32.451,183.976,7.456,12.417,191.432,3.167
2018-07-28,6.25,7.062,0.812,1.542,27.479,186.75,6.292,12.625,193.042,3.708
2018-07-29,3.375,3.834,0.458,1.986,24.812,185.0,5.083,8.708,190.083,3.208
2018-07-30,3.236,3.605,0.369,1.76,18.611,182.545,6.527,4.739,189.072,3.0
2018-07-31,3.562,3.968,0.405,1.188,25.75,181.972,5.591,5.917,187.562,3.0
2018-08-01,1.405,1.952,0.548,1.042,26.458,185.084,5.271,6.333,190.354,3.083
2018-08-02,2.458,3.458,1.0,1.125,33.014,189.479,6.23,8.458,195.708,3.458
2018-08-03,2.021,3.584,1.562,1.118,29.056,188.5,7.146,9.667,195.646,3.083
2018-08-04,2.146,3.208,1.062,2.406,43.139,191.421,8.693,17.292,200.114,3.625
2018-08-05,3.542,4.416,0.875,2.573,55.306,189.708,8.312,20.833,198.021,3.458
2018-08-06,3.178,3.97,0.792,2.125,45.157,189.22,9.186,17.375,198.406,3.727
2018-08-07,4.562,5.042,0.479,2.723,36.486,191.458,8.166,13.375,199.625,4.0
2018-08-08,5.875,6.688,0.812,2.812,36.25,194.208,7.875,14.708,202.084,4.292
2018-08-09,4.021,4.666,0.646,1.948,15.153,191.666,7.604,7.25,199.271,3.583
2018-08-10,3.396,3.916,0.521,4.052,24.681,188.896,6.75,11.542,195.646,3.292
2018-08-11,3.375,3.896,0.521,1.364,29.292,188.74,7.95,11.417,196.69,4.042
2018-08-12,2.584,3.438,0.854,1.136,21.042,184.028,5.951,3.375,189.98,2.667
2018-08-13,1.5,2.354,0.854,1.396,15.514,182.875,4.958,5.167,187.833,2.458
2018-08-14,1.542,2.334,0.792,1.688,17.074,182.625,4.042,3.958,186.667,2.125
2018-08-15,3.417,4.062,0.646,2.113,23.113,185.083,5.208,2.542,190.292,2.875
2018-08-16,2.962,4.408,1.445,1.756,13.385,185.455,5.773,3.083,191.227,3.045
2018-08-17,2.89,3.958,1.068,1.213,13.25,191.75,7.667,4.833,199.417,3.292
2018-08-18,2.916,3.458,0.542,2.386,15.389,194.25,6.292,5.667,200.542,3.417
2018-08-19,2.312,2.583,0.271,1.479,15.111,193.042,6.0,4.625,199.042,3.375
2018-08-20,2.162,2.679,0.516,0.964,17.625,192.318,6.545,7.042,198.864,3.455
2018-08-21,0.896,1.646,0.75,0.645,58.489,181.875,3.792,5.333,185.667,2.125
2018-08-22,0.672,1.29,0.618,1.508,36.208,180.083,3.0,5.136,183.083,2.0
2018-08-23,1.4,2.416,1.016,1.808,26.492,180.708,5.583,3.75,186.292,2.542
2018-08-24,3.542,5.458,1.916,3.944,33.444,187.208,5.833,8.0,193.042,3.417
2018-08-25,3.896,6.312,2.416,3.569,30.903,184.792,6.75,5.708,191.542,3.167
2018-08-26,2.375,4.208,1.833,2.361,22.042,183.542,5.125,3.958,188.667,2.5
2018-08-27,3.458,6.292,2.833,2.301,17.277,185.458,6.042,5.792,191.5,2.667
2018-08-28,2.952,4.476,1.524,7.736,32.837,184.19,6.143,9.111,190.333,2.857
2018-08-29,3.417,5.125,1.708,2.667,29.75,182.917,6.167,,189.083,2.667
2018-08-30,2.583,4.667,2.083,1.661,13.895,183.333,8.458,,191.792,2.667
2018-08-31,1.917,2.917,1.0,2.361,15.194,182.0,8.375,,190.375,2.583
2018-09-01,2.042,2.917,0.875,1.708,11.389,182.75,10.5,,193.25,2.708
2018-09-02,2.042,2.417,0.375,3.0,11.43,184.708,8.208,,192.917,2.708
2018-09-03,1.292,1.75,0.458,1.694,16.019,181.773,8.318,,190.091,2.136
2018-09-04,1.455,1.818,0.364,1.853,12.433,179.375,9.083,,188.458,2.667
2018-09-05,3.083,3.583,0.5,1.654,15.847,190.75,9.375,,200.125,3.375
2018-09-06,2.875,3.292,0.417,2.917,20.014,191.917,9.458,,201.375,3.292
2018-09-07,4.708,6.833,2.125,1.903,17.569,187.208,8.917,,196.125,3.292
2018-09-08,1.708,2.083,0.375,1.514,9.444,192.0,8.375,,200.375,3.875
2018-09-09,1.958,2.583,0.625,1.292,6.625,191.708,7.583,,199.292,3.792
2018-09-10,1.625,2.0,0.375,1.278,6.555,192.318,8.0,,200.318,3.292
2018-09-11,2.083,2.458,0.375,1.556,10.031,,,,,2.958
2018-09-12,1.833,2.333,0.5,1.264,9.236,,,,,3.625
2018-09-13,2.167,2.542,0.375,1.225,7.671,,,,,3.13
2018-09-14,2.304,3.609,1.304,1.649,12.042,,,5.0,,2.875
2018-09-15,2.667,4.042,1.375,2.039,18.097,,,8.625,,2.5
2018-09-16,1.583,2.042,0.458,5.625,21.833,,,13.75,,2.833
2018-09-17,2.417,2.833,0.417,6.458,21.125,,,14.083,,2.667
2018-09-18,2.955,3.409,0.455,4.935,35.443,,,20.957,,3.636
2018-09-19,3.0,3.417,0.417,4.139,34.25,,,22.958,,4.042
2018-09-20,3.875,4.167,0.292,2.486,29.042,,,16.083,,4.458
2018-09-21,4.083,5.208,1.125,2.222,18.028,,,8.458,,3.833
2018-09-22,2.0,2.458,0.458,1.945,14.292,,,7.625,,3.708
2018-09-23,2.333,2.583,0.25,3.194,17.166,,,13.75,,3.125
2018-09-24,3.125,3.333,0.208,2.667,21.0,,,16.167,,3.458
2018-09-25,3.604,6.89,3.286,1.931,11.364,,,9.583,,3.143
2018-09-26,5.229,8.354,3.125,1.741,14.014,,,9.909,,3.625
2018-09-27,5.184,8.837,3.654,1.303,10.792,,,7.0,,3.458
2018-09-28,5.219,10.782,5.562,1.125,9.534,,,7.042,,3.562
2018-09-29,,,,,2.458,,,3.0,,
2018-09-30,,,,,3.917,,,1.304,,
2018-10-01,5.492,7.708,2.217,1.411,11.852,,,10.609,,3.733
2018-10-02,3.231,5.599,2.368,3.134,13.048,,,9.25,,3.261
2018-10-03,3.5,6.188,2.688,1.903,16.028,204.375,14.75,12.417,219.125,3.318
2018-10-04,5.584,9.167,3.584,1.264,15.417,198.636,13.682,11.0,212.318,3.875
2018-10-05,0.938,2.708,1.771,1.111,28.076,183.583,6.542,6.917,190.125,2.125
2018-10-06,2.667,4.688,2.021,1.188,5.667,184.958,8.958,6.625,193.917,2.833
2018-10-07,2.646,4.688,2.042,1.354,5.208,188.375,7.75,6.091,196.125,2.833
2018-10-08,2.834,5.146,2.312,1.146,7.083,187.667,8.042,,195.708,3.042
2018-10-09,3.832,5.76,1.928,2.825,17.219,187.083,8.5,13.333,195.583,3.125
2018-10-10,6.046,7.864,1.818,1.909,19.365,188.864,8.636,16.167,197.5,3.783
2018-10-11,7.584,9.875,2.292,2.77,14.986,192.583,8.542,12.833,201.125,3.667
2018-10-12,6.326,8.433,2.108,1.359,9.792,192.875,8.708,6.542,201.583,3.083
2018-10-13,4.062,5.771,1.708,1.63,10.874,192.864,6.545,7.636,199.409,3.125
2018-10-14,3.458,4.479,1.02,1.854,12.653,190.875,6.792,9.708,197.667,3.583
2018-10-15,5.75,9.042,3.292,1.208,12.335,190.208,8.625,8.583,198.833,3.917
2018-10-16,5.236,7.826,2.589,1.832,16.642,190.087,7.435,14.375,197.522,3.652
2018-10-17,5.708,7.271,1.562,1.604,16.472,188.958,8.708,14.708,197.667,3.583
2018-10-18,5.875,7.125,1.25,2.625,18.32,191.043,11.565,16.083,202.609,3.708
2018-10-19,7.5,9.625,2.125,3.123,13.937,192.042,9.542,11.087,201.583,3.917
2018-10-20,4.396,5.562,1.167,1.885,7.403,189.208,7.5,3.375,196.708,2.792
2018-10-21,4.167,5.104,0.938,2.188,8.528,188.333,7.292,6.083,195.625,2.583
2018-10-22,4.642,5.747,1.104,1.98,10.839,188.682,9.091,7.5,197.773,2.714
2018-10-23,4.75,7.0,2.25,1.462,9.167,187.167,8.875,5.565,196.042,3.333
2018-10-24,5.038,7.172,2.134,2.064,14.398,190.375,8.708,10.292,199.083,3.625
2018-10-25,6.584,8.458,1.875,2.396,18.264,191.583,9.25,15.667,200.833,3.917
2018-10-26,8.417,11.208,2.792,1.729,16.153,188.875,10.042,13.375,198.917,3.667
2018-10-27,3.875,5.125,1.25,1.334,13.472,190.125,7.667,8.875,197.792,3.208
2018-10-28,3.542,5.062,1.521,1.365,8.278,190.5,7.167,5.083,197.667,2.917
2018-10-29,5.039,6.782,1.744,2.602,12.382,192.727,8.455,9.042,201.182,3.0
2018-10-30,5.062,7.792,2.729,1.648,11.417,193.167,6.75,7.696,199.917,2.792
2018-10-31,7.375,11.355,3.979,3.083,11.625,194.708,9.167,8.0,203.875,3.542
2018-11-01,5.333,8.542,3.208,2.406,9.444,196.417,8.5,7.458,204.917,3.417
2018-11-02,5.312,8.208,2.896,2.251,8.222,194.708,7.292,6.083,202.0,3.583
2018-11-03,4.146,5.75,1.604,2.396,11.222,192.833,7.0,9.458,199.833,4.125
2018-11-04,3.542,4.583,1.042,3.146,16.833,191.292,6.458,13.208,197.75,4.0
2018-11-05,5.896,8.646,2.75,3.146,23.069,190.958,8.083,19.667,199.042,4.083
2018-11-06,5.072,8.343,3.271,2.724,18.178,190.5,8.273,14.667,198.773,4.75
2018-11-07,6.062,9.166,3.104,3.611,12.431,190.208,7.833,10.208,198.042,
