date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2016-09-12,5.762,6.667,0.905,15.595,0.458
2016-09-13,8.208,10.292,2.083,13.562,0.417
2016-09-14,10.0,11.625,1.625,9.854,0.958
2016-09-15,10.208,11.625,1.417,9.938,1.125
2016-09-16,10.625,14.583,3.958,15.938,0.708
2016-09-17,7.375,8.25,0.875,19.125,0.792
2016-09-18,3.833,5.125,1.292,9.104,0.625
2016-09-19,11.455,13.864,2.409,13.292,2.5
2016-09-20,9.125,11.542,2.417,7.458,0.042
2016-09-21,14.0,17.75,3.75,10.98,1.167
2016-09-22,11.292,13.208,1.917,9.792,0.417
2016-09-23,12.565,16.174,3.609,14.0,1.583
2016-09-24,11.083,14.792,3.708,12.562,0.625
2016-09-25,7.083,8.375,1.292,10.062,1.292
2016-09-26,7.5,10.909,3.409,12.145,0.667
2016-09-27,7.083,15.125,8.042,14.02,1.417
2016-09-28,8.75,12.875,4.125,13.375,0.583
2016-09-29,11.333,18.167,6.833,10.0,1.708
2016-09-30,8.917,9.917,1.0,10.208,0.292
2016-10-01,9.625,10.75,1.125,16.688,0.667
2016-10-02,4.5,4.833,0.333,21.854,0.583
2016-10-03,7.909,9.182,1.273,12.334,0.25
2016-10-04,13.458,18.917,5.458,12.958,1.583
2016-10-05,8.333,15.75,7.417,15.667,0.333
2016-10-06,9.292,10.208,0.917,9.25,3.625
2016-10-07,9.0,10.333,1.333,9.792,1.125
2016-10-08,4.625,5.542,0.917,13.354,0.125
2016-10-09,6.583,7.083,0.5,8.25,2.375
2016-10-10,7.5,8.227,0.727,7.562,2.083
2016-10-11,12.957,14.87,1.913,10.658,2.25
2016-10-12,11.792,13.417,1.625,8.5,1.708
2016-10-13,11.667,12.625,0.958,8.271,1.667
2016-10-14,15.75,20.792,5.042,9.084,1.292
2016-10-15,13.292,20.625,7.333,14.604,0.75
2016-10-16,4.917,5.292,0.375,8.354,0.333
2016-10-17,12.682,14.773,2.091,7.208,0.25
2016-10-18,12.417,20.708,8.292,9.479,1.25
2016-10-19,9.417,12.458,3.042,8.812,0.875
2016-10-20,10.875,12.5,1.625,14.354,1.042
2016-10-21,14.458,15.5,1.042,17.083,1.542
2016-10-22,17.75,20.083,2.333,25.458,1.875
2016-10-23,6.375,6.708,0.333,13.0,1.292
2016-10-24,12.364,14.545,2.182,9.688,1.458
2016-10-25,24.0,37.75,13.75,16.042,1.792
2016-10-26,17.708,22.625,4.917,16.688,2.542
2016-10-27,9.238,9.762,0.524,8.7,1.75
2016-10-28,24.417,44.083,19.667,16.0,0.917
2016-10-29,7.958,9.042,1.083,9.708,1.0
2016-10-30,7.292,7.958,0.667,11.23,1.583
2016-10-31,18.909,26.455,7.545,15.479,0.917
2016-11-01,14.167,16.292,2.125,10.646,1.167
2016-11-02,15.125,17.125,2.0,9.229,0.458
2016-11-03,10.5,12.792,2.292,12.958,1.042
2016-11-04,12.542,13.958,1.417,11.208,0.5
2016-11-05,15.0,19.5,4.5,19.667,0.958
2016-11-06,7.292,7.667,0.375,12.584,0.13
2016-11-07,12.318,14.318,2.0,22.042,1.625
2016-11-08,18.292,21.167,2.875,17.938,0.542
2016-11-09,5.833,6.292,0.458,6.0,0.583
2016-11-10,16.087,17.696,1.609,9.268,0.542
2016-11-11,15.875,18.875,3.0,25.625,2.542
2016-11-12,12.333,13.917,1.583,14.75,1.458
2016-11-13,8.625,10.167,1.542,15.25,0.583
2016-11-14,21.909,37.636,15.727,14.125,0.042
2016-11-15,15.708,19.542,3.833,33.688,3.167
2016-11-16,9.833,10.625,0.792,9.895,3.417
2016-11-17,14.917,18.042,3.125,13.562,2.708
2016-11-18,22.542,33.542,11.0,20.02,1.167
2016-11-19,22.167,30.333,8.167,23.25,0.0
2016-11-20,13.583,17.667,4.083,16.479,2.417
2016-11-21,20.591,56.5,35.909,18.646,0.542
2016-11-22,14.292,28.625,14.333,16.354,1.625
2016-11-23,6.708,7.208,0.5,4.479,0.833
2016-11-24,14.667,22.958,8.292,9.479,0.542
2016-11-25,14.667,32.708,18.042,11.25,1.042
2016-11-26,11.125,17.25,6.125,9.229,0.25
2016-11-27,10.292,11.208,0.917,9.167,0.0
2016-11-28,8.273,8.727,0.455,8.708,0.958
2016-11-29,14.783,16.739,1.957,9.524,2.0
2016-11-30,23.75,34.708,10.958,14.604,
2016-12-01,23.042,39.75,16.708,22.416,1.625
2016-12-02,9.375,9.792,0.417,9.083,1.542
2016-12-03,17.833,22.333,4.5,14.25,1.458
2016-12-04,14.625,17.5,2.875,23.979,0.667
2016-12-05,15.636,17.682,2.045,17.5,1.708
2016-12-06,9.375,16.667,7.292,8.271,0.833
2016-12-07,18.167,26.0,7.833,9.188,1.333
2016-12-08,18.316,29.421,11.105,7.943,0.625
2016-12-09,22.0,37.583,15.583,12.792,1.083
2016-12-10,6.208,6.625,0.417,3.729,0.583
2016-12-11,8.792,9.667,0.875,3.979,0.5
2016-12-12,24.304,40.217,15.913,8.208,0.583
2016-12-13,30.391,58.609,28.217,11.53,0.042
2016-12-14,9.708,10.417,0.708,4.583,0.182
2016-12-15,13.958,15.917,1.958,3.792,
2016-12-16,13.292,20.125,6.833,3.708,
2016-12-17,18.833,23.5,4.667,6.625,
2016-12-18,15.375,18.333,2.958,11.771,
2016-12-19,26.0,43.087,17.087,18.98,
2016-12-20,32.333,79.708,47.375,24.354,
2016-12-21,22.167,54.583,32.417,16.604,0.8
2016-12-22,21.792,55.625,33.833,31.771,0.292
2016-12-23,8.833,9.375,0.542,3.208,0.333
2016-12-24,11.208,12.0,0.792,3.625,1.042
2016-12-25,10.583,11.375,0.792,4.312,0.833
2016-12-26,30.364,63.636,33.273,15.354,0.733
2016-12-27,19.083,33.75,14.667,11.584,
2016-12-28,7.5,8.042,0.542,2.666,
2016-12-29,16.917,20.958,4.042,6.812,
2016-12-30,7.167,7.458,0.292,2.416,
2016-12-31,10.75,12.208,1.458,6.312,
2017-01-01,6.565,7.0,0.435,11.125,
2017-01-02,7.0,7.333,0.333,8.333,
2017-01-03,5.167,5.375,0.208,5.417,
2017-01-04,9.208,10.375,1.167,4.875,
2017-01-05,17.167,19.333,2.167,8.542,
2017-01-06,17.625,21.917,4.292,13.875,
2017-01-07,7.208,7.708,0.5,8.792,
2017-01-08,24.826,36.217,11.391,18.875,
2017-01-09,14.583,16.708,2.125,15.167,
2017-01-10,9.625,12.083,2.458,13.625,
2017-01-11,8.478,9.0,0.522,7.227,
2017-01-12,13.917,21.042,7.125,9.583,
2017-01-13,14.583,20.458,5.875,13.083,
2017-01-14,8.667,9.25,0.583,7.625,
2017-01-15,28.391,39.391,11.0,18.292,
2017-01-16,30.083,50.417,20.333,33.625,
2017-01-17,31.917,79.083,47.167,45.583,
2017-01-18,13.625,14.958,1.333,15.458,
2017-01-19,16.917,17.958,1.042,28.125,
2017-01-20,20.5,30.875,10.375,23.125,
2017-01-21,12.042,13.125,1.083,23.5,
2017-01-22,23.391,30.13,6.739,12.792,
2017-01-23,16.667,27.458,10.792,17.125,
2017-01-24,7.458,8.125,0.667,7.042,
2017-01-25,9.522,10.435,0.913,4.542,
2017-01-26,12.583,14.292,1.708,7.083,
2017-01-27,10.708,12.0,1.292,11.125,
2017-01-28,14.333,15.583,1.25,17.417,
2017-01-29,14.783,17.652,2.87,19.667,
2017-01-30,10.125,11.333,1.208,6.708,
2017-01-31,16.625,19.958,3.333,14.375,
2017-02-01,25.75,38.125,12.375,18.625,
2017-02-02,19.167,25.0,5.833,17.083,
2017-02-03,15.583,21.833,6.25,17.708,
2017-02-04,7.708,8.125,0.417,14.917,
2017-02-05,8.435,9.261,0.826,9.083,
2017-02-06,8.708,9.542,0.833,8.875,
2017-02-07,12.417,15.167,2.75,8.167,
2017-02-08,17.174,23.87,6.696,11.478,
2017-02-09,25.833,35.292,9.458,23.375,
2017-02-10,30.875,35.958,5.083,36.958,
2017-02-11,8.542,9.125,0.583,14.0,
2017-02-12,6.783,7.391,0.609,13.667,
2017-02-13,8.5,9.208,0.708,11.25,
2017-02-14,19.875,26.875,7.0,16.833,
2017-02-15,23.583,33.458,9.875,23.5,
2017-02-16,21.125,24.167,3.042,17.208,
2017-02-17,15.917,19.583,3.667,15.792,
2017-02-18,5.708,6.125,0.417,7.583,
2017-02-19,15.913,19.174,3.261,17.167,
2017-02-20,12.625,13.625,1.0,23.0,
2017-02-21,14.542,15.667,1.125,17.125,
2017-02-22,17.958,21.708,3.75,13.625,
2017-02-23,15.696,17.826,2.13,14.792,
2017-02-24,17.958,21.792,3.833,29.333,
2017-02-25,12.0,12.5,0.5,31.333,
2017-02-26,16.522,18.087,1.565,24.208,
2017-02-27,21.417,26.042,4.625,20.75,
2017-02-28,22.042,24.542,2.5,33.958,
2017-03-01,6.958,7.375,0.417,15.875,
2017-03-02,8.0,8.458,0.458,17.714,
2017-03-03,25.083,29.208,4.125,,
2017-03-04,17.75,20.833,3.083,,
2017-03-05,20.652,38.304,17.652,16.3,
2017-03-06,9.792,10.708,0.917,8.917,
2017-03-07,13.958,15.333,1.375,16.125,
2017-03-08,22.083,27.708,5.625,21.625,
2017-03-09,9.292,10.083,0.792,7.583,
2017-03-10,8.458,8.833,0.375,10.375,
2017-03-11,10.292,12.042,1.75,19.261,
2017-03-12,13.091,14.045,0.955,15.522,
2017-03-13,25.208,32.542,7.333,27.875,
2017-03-14,24.958,32.333,7.375,36.375,
2017-03-15,16.542,20.458,3.917,28.042,
2017-03-16,12.583,13.375,0.792,10.292,
2017-03-17,9.375,10.083,0.708,9.875,
2017-03-18,9.292,10.5,1.208,13.708,
2017-03-19,23.696,30.0,6.304,22.333,
2017-03-20,18.458,21.333,2.875,8.708,
2017-03-21,12.708,13.042,0.333,8.667,
2017-03-22,12.875,14.25,1.375,7.167,
2017-03-23,8.417,9.083,0.667,6.739,
2017-03-24,11.583,13.0,1.417,11.042,
2017-03-25,11.25,11.458,0.208,42.417,
2017-03-26,21.091,25.727,4.636,50.292,
2017-03-27,23.708,28.083,4.375,52.167,
2017-03-28,20.292,23.0,2.708,39.25,
2017-03-29,22.167,25.042,2.875,40.875,
2017-03-30,9.75,10.208,0.458,18.917,
2017-03-31,11.708,12.917,1.208,18.292,
2017-04-01,11.208,11.833,0.625,15.667,
2017-04-02,7.375,7.875,0.5,12.875,
2017-04-03,12.043,13.391,1.348,19.125,
2017-04-04,12.25,12.75,0.5,26.292,
2017-04-05,13.792,14.625,0.833,23.5,
2017-04-06,10.583,11.292,0.708,17.958,
2017-04-07,9.667,10.083,0.417,18.083,
2017-04-08,9.25,10.0,0.75,13.208,
2017-04-09,6.917,7.083,0.167,14.0,
2017-04-10,9.435,9.87,0.435,15.417,
2017-04-11,16.783,18.565,1.783,9.636,
2017-04-12,9.625,10.0,0.375,10.875,
2017-04-13,14.0,15.458,1.458,18.917,
2017-04-14,18.958,22.917,3.958,26.0,
2017-04-15,15.333,16.292,0.958,26.875,
2017-04-16,11.083,12.042,0.958,24.458,
2017-04-17,10.783,12.0,1.217,18.833,
2017-04-18,6.542,6.708,0.167,10.25,
2017-04-19,10.375,11.042,0.667,18.375,
2017-04-20,11.542,12.0,0.458,19.458,
2017-04-21,24.083,26.167,2.083,29.333,
2017-04-22,7.917,8.083,0.167,19.958,
2017-04-23,5.708,5.75,0.042,11.583,
2017-04-24,7.857,8.19,0.333,12.833,
2017-04-25,6.875,6.958,0.083,12.167,
2017-04-26,8.917,9.042,0.125,10.875,
2017-04-27,9.333,9.708,0.375,10.583,
2017-04-28,12.833,14.583,1.75,15.125,
2017-04-29,11.125,11.708,0.583,17.458,
2017-04-30,6.708,6.917,0.208,19.208,
2017-05-01,13.435,14.087,0.652,24.208,
2017-05-02,7.458,7.875,0.417,11.167,
2017-05-03,5.083,5.167,0.083,8.708,
2017-05-04,3.417,3.458,0.042,9.083,
2017-05-05,5.167,5.333,0.167,14.458,
2017-05-06,11.5,12.583,1.083,25.917,
2017-05-07,7.292,7.458,0.167,36.833,
2017-05-08,14.174,15.565,1.391,32.25,
2017-05-09,15.0,15.913,0.913,26.217,
2017-05-10,11.458,11.875,0.417,18.167,
2017-05-11,10.375,10.708,0.333,20.917,
2017-05-12,14.917,15.75,0.833,37.292,
2017-05-13,8.25,8.25,0.0,26.125,
2017-05-14,6.25,6.708,0.458,18.417,
2017-05-15,6.435,6.478,0.043,16.75,
2017-05-16,8.875,9.042,0.167,15.0,
2017-05-17,15.0,16.167,1.167,15.458,
2017-05-18,13.417,14.625,1.208,21.708,
2017-05-19,13.167,13.75,0.583,22.292,
2017-05-20,13.125,13.792,0.667,22.917,
2017-05-21,10.292,10.875,0.583,30.333,
2017-05-22,7.043,7.391,0.348,16.458,
2017-05-23,7.667,8.375,0.708,11.917,
2017-05-24,12.5,13.458,0.958,23.625,
2017-05-25,12.458,13.25,0.792,17.25,
2017-05-26,10.609,11.348,0.739,12.542,
2017-05-27,7.458,7.583,0.125,8.833,
2017-05-28,5.875,6.167,0.292,7.167,
2017-05-29,10.478,11.696,1.217,12.542,
2017-05-30,18.542,19.917,1.375,30.333,
2017-05-31,6.583,6.667,0.083,32.333,
2017-06-01,9.708,10.208,0.5,19.708,
2017-06-02,8.25,8.583,0.333,11.042,
2017-06-03,7.875,8.333,0.458,8.0,
2017-06-04,5.542,5.833,0.292,6.167,
2017-06-05,8.391,9.435,1.043,8.125,
2017-06-06,7.625,8.0,0.375,11.333,
2017-06-07,6.458,6.583,0.125,11.542,
2017-06-08,12.542,13.458,0.917,9.958,
2017-06-09,10.478,11.174,0.696,12.0,
2017-06-10,8.083,8.708,0.625,22.542,
2017-06-11,7.167,7.417,0.25,17.625,
2017-06-12,6.217,6.913,0.696,7.417,
2017-06-13,8.917,9.583,0.667,10.292,
2017-06-14,10.917,11.708,0.792,12.625,
2017-06-15,14.792,15.708,0.917,19.0,
2017-06-16,10.417,10.875,0.458,14.458,
2017-06-17,6.958,7.542,0.583,12.208,
2017-06-18,9.375,9.875,0.5,24.792,
2017-06-19,12.261,13.522,1.261,23.792,
2017-06-20,10.125,10.917,0.792,27.875,
2017-06-21,12.458,14.042,1.583,13.792,
2017-06-22,11.333,11.833,0.5,13.417,
2017-06-23,10.522,12.261,1.739,25.462,
2017-06-24,5.458,5.667,0.208,,
2017-06-25,7.417,7.792,0.375,,
2017-06-26,8.391,8.739,0.348,12.6,
2017-06-27,10.333,11.083,0.75,17.417,
2017-06-28,9.542,10.167,0.625,20.458,
2017-06-29,9.167,9.958,0.792,25.083,
2017-06-30,13.792,15.583,1.792,19.875,
2017-07-01,10.125,15.833,5.708,22.458,
2017-07-02,7.958,10.125,2.167,20.875,
2017-07-03,8.913,11.913,3.0,25.708,
2017-07-04,9.083,10.458,1.375,25.875,
2017-07-05,9.917,10.75,0.833,13.25,
2017-07-06,9.333,10.208,0.875,16.25,
2017-07-07,13.75,15.833,2.083,25.292,
2017-07-08,11.542,13.708,2.167,23.0,
2017-07-09,3.917,4.25,0.333,21.375,
2017-07-10,5.652,7.522,1.87,13.083,
2017-07-11,5.826,7.696,1.87,14.0,
2017-07-12,8.583,10.708,2.125,27.125,
2017-07-13,7.583,10.625,3.042,21.625,
2017-07-14,4.208,5.292,1.083,8.875,
2017-07-15,8.167,9.917,1.75,17.0,
2017-07-16,8.375,10.0,1.625,25.25,
2017-07-17,8.478,9.87,1.391,15.208,
2017-07-18,9.917,11.292,1.375,16.75,
2017-07-19,9.25,10.333,1.083,22.125,
2017-07-20,7.125,8.083,0.958,16.375,
2017-07-21,6.417,8.792,2.375,12.958,
2017-07-22,5.375,7.792,2.417,13.167,
2017-07-23,3.917,4.75,0.833,15.375,
2017-07-24,6.913,8.435,1.522,17.708,
2017-07-25,10.174,12.043,1.87,24.708,
2017-07-26,10.083,13.292,3.208,19.5,
2017-07-27,6.583,7.083,0.5,12.417,
2017-07-28,7.5,7.75,0.25,25.75,
2017-07-29,5.125,5.167,0.042,29.792,
2017-07-30,3.333,3.75,0.417,19.667,
2017-07-31,9.174,10.174,1.0,24.208,
2017-08-01,11.5,13.333,1.833,19.917,
2017-08-02,8.708,9.542,0.833,11.208,
2017-08-03,8.833,9.958,1.125,9.458,
2017-08-04,7.375,8.667,1.292,9.542,
2017-08-05,3.958,4.75,0.792,7.75,
2017-08-06,3.0,3.917,0.917,17.667,
2017-08-07,4.174,5.652,1.478,24.167,
2017-08-08,5.87,6.348,0.478,10.182,
2017-08-09,13.25,15.083,1.833,14.417,
2017-08-10,14.083,17.792,3.708,35.25,
2017-08-11,5.25,5.542,0.292,29.667,
2017-08-12,6.625,7.5,0.875,12.667,
2017-08-13,5.292,6.042,0.75,9.875,
2017-08-14,6.0,6.739,0.739,14.292,
2017-08-15,8.75,9.875,1.125,11.625,
2017-08-16,7.042,7.542,0.5,9.167,
2017-08-17,4.833,5.625,0.792,11.208,
2017-08-18,4.75,5.125,0.375,14.208,
2017-08-19,8.583,9.375,0.792,13.958,
2017-08-20,4.5,5.292,0.792,23.208,
2017-08-21,6.609,7.435,0.826,30.833,
2017-08-22,10.208,11.625,1.417,26.125,
2017-08-23,12.292,15.417,3.125,15.792,
2017-08-24,12.208,17.875,5.667,24.375,
2017-08-25,11.174,17.348,6.174,19.478,
2017-08-26,11.458,13.5,2.042,15.875,
2017-08-27,5.042,5.25,0.208,19.5,
2017-08-28,8.478,9.304,0.826,24.0,
2017-08-29,8.167,9.292,1.125,30.833,
2017-08-30,11.5,13.333,1.833,22.458,
2017-08-31,10.0,10.833,0.833,11.292,
2017-09-01,10.625,11.708,1.083,11.208,
2017-09-02,7.333,7.75,0.417,14.417,
2017-09-03,5.333,5.458,0.125,11.167,
2017-09-04,12.0,13.217,1.217,18.667,
2017-09-05,12.792,14.958,2.167,29.25,
2017-09-06,13.417,14.875,1.458,15.583,
2017-09-07,22.417,26.333,3.917,40.375,
2017-09-08,10.174,11.087,0.913,11.783,
2017-09-09,6.792,7.25,0.458,13.417,
2017-09-10,4.708,4.958,0.25,14.833,
2017-09-11,7.391,9.13,1.739,12.208,
2017-09-12,11.0,12.375,1.375,11.583,
2017-09-13,11.667,12.958,1.292,12.75,
2017-09-14,11.375,12.417,1.042,13.167,
2017-09-15,12.958,13.833,0.875,14.125,
2017-09-16,16.417,17.708,1.292,17.125,
2017-09-17,9.0,10.417,1.417,12.458,
2017-09-18,6.783,7.261,0.478,11.542,
2017-09-19,11.667,14.458,2.792,18.625,
2017-09-20,15.042,16.917,1.875,31.458,
2017-09-21,10.667,11.5,0.833,13.542,
2017-09-22,25.833,32.208,6.375,28.083,
2017-09-23,9.792,10.333,0.542,16.667,
2017-09-24,9.458,10.417,0.958,39.542,
2017-09-25,12.261,14.391,2.13,22.708,
2017-09-26,13.696,16.13,2.435,19.583,
2017-09-27,9.667,11.625,1.958,15.125,
2017-09-28,12.958,14.625,1.667,8.25,
2017-09-29,12.875,15.042,2.167,11.958,
2017-09-30,9.5,9.958,0.458,13.625,
2017-10-01,6.833,7.208,0.375,14.583,
2017-10-02,10.87,11.609,0.739,13.333,
2017-10-03,15.417,18.75,3.333,9.875,
2017-10-04,7.625,8.042,0.417,8.167,
2017-10-05,9.292,9.875,0.583,10.208,
2017-10-06,17.208,19.875,2.667,13.417,
2017-10-07,13.917,15.583,1.667,8.542,
2017-10-08,6.333,8.208,1.875,12.375,
2017-10-09,9.217,10.652,1.435,18.208,
2017-10-10,12.783,17.043,4.261,24.591,
2017-10-11,17.917,22.083,4.167,31.583,
2017-10-12,14.042,17.375,3.333,22.542,
2017-10-13,16.917,18.333,1.417,9.125,
2017-10-14,15.167,18.417,3.25,11.75,
2017-10-15,8.875,10.583,1.708,10.042,
2017-10-16,13.696,15.174,1.478,4.125,
2017-10-17,17.792,20.375,2.583,10.042,
2017-10-18,13.417,15.125,1.708,12.375,
2017-10-19,17.042,18.75,1.708,11.75,
2017-10-20,19.125,24.125,5.0,8.833,
2017-10-21,18.333,28.0,9.667,10.417,
2017-10-22,6.333,6.875,0.542,2.583,
2017-10-23,5.478,5.739,0.261,5.667,
2017-10-24,21.958,27.167,5.208,16.25,
2017-10-25,13.75,14.708,0.958,8.417,
2017-10-26,15.167,21.833,6.667,13.792,
2017-10-27,15.875,20.375,4.5,19.125,
2017-10-28,20.542,24.875,4.333,25.708,
2017-10-29,9.458,9.833,0.375,7.458,
2017-10-30,6.609,7.0,0.391,13.75,
2017-10-31,16.0,17.545,1.545,12.435,
2017-11-01,21.458,29.875,8.417,18.833,
2017-11-02,18.292,25.125,6.833,20.083,
2017-11-03,20.292,23.542,3.25,24.083,
2017-11-04,10.042,13.417,3.375,16.542,
2017-11-05,6.875,7.083,0.208,23.25,
2017-11-06,20.217,27.348,7.13,25.167,
2017-11-07,25.875,34.917,9.042,29.875,
2017-11-08,20.417,36.583,16.167,35.625,
2017-11-09,11.375,13.042,1.667,22.125,
2017-11-10,17.826,20.261,2.435,21.304,
2017-11-11,10.75,12.917,2.167,16.167,
2017-11-12,5.833,6.167,0.333,8.042,
2017-11-13,19.304,33.435,14.13,20.667,
2017-11-14,24.0,41.167,17.167,23.333,
2017-11-15,17.875,24.042,6.167,20.958,
2017-11-16,9.917,10.625,0.708,7.792,
2017-11-17,19.042,26.125,7.083,11.917,
2017-11-18,21.833,29.333,7.5,13.167,
2017-11-19,6.792,7.25,0.458,4.708,
2017-11-20,15.783,21.739,5.957,9.542,
2017-11-21,14.125,16.917,2.792,8.083,
2017-11-22,27.25,41.292,14.042,22.5,
2017-11-23,14.833,16.292,1.458,13.25,
2017-11-24,10.458,11.042,0.583,8.25,
2017-11-25,13.542,17.375,3.833,9.5,
2017-11-26,14.708,17.875,3.167,21.667,
2017-11-27,21.409,26.682,5.273,20.708,
2017-11-28,25.875,43.792,17.917,29.542,
2017-11-29,28.958,47.292,18.333,27.458,
2017-11-30,23.542,28.292,4.75,24.667,
2017-12-01,11.708,12.458,0.75,9.25,
2017-12-02,9.458,10.208,0.75,7.208,
2017-12-03,11.583,13.833,2.25,13.708,
2017-12-04,28.522,55.652,27.13,29.75,
2017-12-05,8.542,9.083,0.542,11.167,
2017-12-06,9.083,10.042,0.958,5.375,
2017-12-07,23.542,36.042,12.5,18.0,
2017-12-08,22.667,41.792,19.125,18.292,
2017-12-09,16.833,21.042,4.208,10.083,
2017-12-10,15.292,20.542,5.25,17.375,
2017-12-11,15.435,24.609,9.174,23.083,
2017-12-12,6.565,7.13,0.565,5.522,
2017-12-13,9.667,10.708,1.042,6.167,
2017-12-14,14.0,16.792,2.792,8.5,
2017-12-15,21.042,29.042,8.0,14.167,
2017-12-16,26.792,40.417,13.625,26.917,
2017-12-17,7.417,7.75,0.333,7.0,
2017-12-18,16.217,21.087,4.87,11.792,
2017-12-19,18.917,36.5,17.583,18.417,
2017-12-20,19.458,27.917,8.458,15.542,
2017-12-21,19.583,29.167,9.583,16.708,
2017-12-22,29.25,49.667,20.417,27.375,
2017-12-23,19.375,28.042,8.667,28.833,
2017-12-24,13.667,16.375,2.708,24.958,
2017-12-25,13.318,14.0,0.682,14.167,
2017-12-26,8.583,9.292,0.708,7.625,
2017-12-27,11.417,12.25,0.833,5.75,
2017-12-28,9.5,10.417,0.917,5.833,
2017-12-29,13.375,14.667,1.292,9.208,
2017-12-30,6.25,6.5,0.25,9.542,
2017-12-31,13.292,15.667,2.375,15.5,
2018-01-01,9.792,10.958,1.167,15.5,
2018-01-02,4.792,4.875,0.083,4.917,
2018-01-03,4.625,4.792,0.167,3.333,
2018-01-04,12.583,13.917,1.333,12.417,
2018-01-05,12.042,13.75,1.708,17.125,
2018-01-06,4.875,4.917,0.042,5.833,
2018-01-07,15.652,18.043,2.391,9.333,
2018-01-08,22.917,37.25,14.333,23.958,
2018-01-09,8.625,9.208,0.583,6.25,
2018-01-10,29.667,41.667,12.0,16.458,
2018-01-11,18.304,21.174,2.87,15.696,
2018-01-12,21.417,23.792,2.375,19.917,
2018-01-13,10.5,11.667,1.167,14.958,
2018-01-14,13.609,17.478,3.87,11.375,
2018-01-15,33.042,61.0,27.958,30.25,
2018-01-16,15.417,18.917,3.5,23.25,
2018-01-17,13.958,16.417,2.458,15.75,
2018-01-18,9.292,9.875,0.583,9.375,
2018-01-19,16.917,19.208,2.292,14.667,
2018-01-20,14.167,15.583,1.417,17.792,
2018-01-21,14.739,16.13,1.391,10.292,
2018-01-22,12.333,13.375,1.042,11.875,
2018-01-23,29.542,40.75,11.208,25.875,
2018-01-24,10.292,12.042,1.75,11.667,
2018-01-25,20.125,24.125,4.0,14.958,
2018-01-26,8.667,9.292,0.625,9.833,
2018-01-27,6.083,6.417,0.333,8.125,
2018-01-28,26.826,37.565,10.739,20.375,
2018-01-29,10.304,11.087,0.783,14.087,
2018-01-30,25.083,32.5,7.417,23.792,
2018-01-31,31.875,50.083,18.208,31.667,
2018-02-01,9.5,10.167,0.667,8.458,
2018-02-02,18.542,23.417,4.875,20.083,
2018-02-03,13.375,14.833,1.458,22.833,
2018-02-04,11.696,13.043,1.348,20.208,
2018-02-05,17.583,19.458,1.875,23.917,
2018-02-06,31.333,50.5,19.167,31.042,
2018-02-07,21.292,41.25,19.958,25.417,
2018-02-08,9.261,9.87,0.609,8.136,
2018-02-09,16.792,18.5,1.708,13.708,
2018-02-10,4.583,4.667,0.083,7.333,
2018-02-11,15.087,16.652,1.565,13.25,
2018-02-12,11.5,12.458,0.958,9.25,
2018-02-13,14.625,16.5,1.875,16.833,
2018-02-14,8.542,9.125,0.583,9.542,
2018-02-15,27.958,32.708,4.75,18.25,
2018-02-16,20.75,24.5,3.75,18.583,
2018-02-17,6.75,7.0,0.25,20.417,
2018-02-18,18.261,23.087,4.826,19.958,
2018-02-19,32.583,52.833,20.25,30.833,
2018-02-20,20.0,24.208,4.208,14.333,
2018-02-21,8.583,9.125,0.542,13.125,
2018-02-22,21.217,23.348,2.13,21.167,
2018-02-23,7.667,8.0,0.333,16.583,
2018-02-24,11.333,12.25,0.917,27.667,
2018-02-25,16.391,18.913,2.522,26.458,
2018-02-26,10.333,10.792,0.458,23.458,
2018-02-27,23.375,25.083,1.708,24.958,
2018-02-28,26.125,29.375,3.25,22.792,
2018-03-01,9.875,10.292,0.417,19.25,
2018-03-02,11.792,12.458,0.667,23.583,
2018-03-03,19.167,21.292,2.125,33.583,
2018-03-04,15.304,17.826,2.522,16.0,
2018-03-05,12.0,12.625,0.625,21.417,
2018-03-06,23.292,29.458,6.167,28.792,
2018-03-07,9.261,9.826,0.565,12.182,
2018-03-08,7.375,7.833,0.458,10.083,
2018-03-09,13.5,16.708,3.208,14.0,
2018-03-10,14.708,16.917,2.208,17.792,
2018-03-11,13.609,15.609,2.0,10.292,
2018-03-12,14.542,18.042,3.5,18.208,
2018-03-13,9.75,10.875,1.125,12.958,
2018-03-14,11.913,13.522,1.609,13.875,
2018-03-15,18.333,22.583,4.25,21.417,
2018-03-16,12.292,13.5,1.208,17.708,
2018-03-17,9.458,10.25,0.792,10.042,
2018-03-18,15.391,17.0,1.609,10.458,
2018-03-19,25.667,32.417,6.75,21.625,
2018-03-20,19.875,30.167,10.292,26.542,
2018-03-21,12.125,12.792,0.667,18.458,
2018-03-22,11.75,13.25,1.5,24.458,
2018-03-23,8.042,8.458,0.417,13.583,
2018-03-24,7.708,8.0,0.292,13.75,
2018-03-25,18.478,23.0,4.522,19.667,
2018-03-26,18.792,22.125,3.333,30.667,
2018-03-27,13.375,14.417,1.042,26.333,
2018-03-28,13.875,14.583,0.708,20.417,
2018-03-29,14.292,15.375,1.083,17.75,
2018-03-30,14.5,15.375,0.875,22.375,
2018-03-31,6.125,6.333,0.208,9.25,
2018-04-01,9.167,9.708,0.542,18.75,
2018-04-02,18.652,21.913,3.261,43.917,
2018-04-03,19.792,23.542,3.75,52.609,
