date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-05-05,7.542,8.542,1.0,14.833,1.292,15.458,,,,
2013-05-06,9.478,10.348,0.87,20.958,1.261,23.25,,,,
2013-05-07,2.833,3.333,0.5,3.583,0.292,4.083,,,,
2013-05-08,9.826,10.826,1.0,7.136,1.0,6.13,,,,
2013-05-09,29.708,37.167,7.458,13.792,2.0,16.917,,,,
2013-05-10,27.0,40.708,13.708,22.458,3.375,34.875,,,,
2013-05-11,16.125,18.167,2.042,14.042,1.167,30.167,,,,
2013-05-12,6.333,6.958,0.625,9.75,1.083,18.25,,,,
2013-05-13,16.087,17.783,1.696,13.708,2.174,24.333,,,,
2013-05-14,22.958,28.125,5.167,21.0,2.208,32.583,,,,
2013-05-15,11.682,13.227,1.545,23.125,2.174,30.174,,,,
2013-05-16,10.875,12.667,1.792,17.833,1.083,26.25,,,,
2013-05-17,8.625,9.625,1.0,11.583,1.13,18.542,,,,
2013-05-18,15.0,17.167,2.167,14.5,2.417,18.875,,,,
2013-05-19,6.708,7.583,0.875,9.083,1.958,12.458,,,,
2013-05-20,15.304,16.957,1.652,8.292,1.0,16.75,,,,
2013-05-21,8.292,9.708,1.417,10.167,1.083,18.417,,,,
2013-05-22,16.333,17.875,1.542,22.667,2.208,29.417,,,,
2013-05-23,15.917,19.458,3.542,20.792,2.25,32.917,,,,
2013-05-24,16.609,19.783,3.174,12.087,1.522,16.87,,,,
2013-05-25,6.667,7.375,0.708,7.917,1.292,14.875,,,,
2013-05-26,10.708,11.917,1.208,13.083,2.458,21.625,,,,
2013-05-27,16.174,17.696,1.522,13.208,2.826,20.375,,,,
2013-05-28,14.958,16.75,1.792,8.708,3.625,14.042,,,,
2013-05-29,11.091,12.364,1.273,9.565,2.864,13.727,,,,
2013-05-30,16.125,18.083,1.958,11.583,1.208,19.792,,,,
2013-05-31,7.125,7.875,0.75,12.333,1.0,15.667,,,,
2013-06-01,9.0,10.375,1.375,14.167,1.292,16.875,,,,
2013-06-02,4.0,4.458,0.458,10.083,1.0,14.25,,,,
2013-06-03,15.261,17.783,2.522,16.0,1.783,19.292,,,,
2013-06-04,20.864,23.5,2.636,18.652,3.136,29.045,,,,
2013-06-05,23.042,28.542,5.5,16.125,3.667,22.917,,,,
2013-06-06,13.208,15.625,2.417,12.75,2.583,17.0,,,,
2013-06-07,6.708,8.167,1.458,6.375,1.208,9.917,,,,
2013-06-08,9.667,11.292,1.625,11.75,1.083,17.083,,,,
2013-06-09,8.75,10.083,1.333,20.667,2.375,28.708,,,,
2013-06-10,16.478,17.783,1.304,22.208,2.043,33.917,,,,
2013-06-11,12.792,13.333,0.542,13.417,1.917,20.125,,,,
2013-06-12,9.81,11.524,1.714,11.261,1.045,24.682,,,,
2013-06-13,5.375,6.917,1.542,3.083,1.0,11.708,,,,
2013-06-14,9.125,12.458,3.333,9.917,1.542,19.708,,,,
2013-06-15,11.958,16.5,4.542,11.042,2.25,17.958,,,,
2013-06-16,4.167,4.875,0.708,5.292,1.292,10.292,,,,
2013-06-17,12.739,14.652,1.913,11.292,1.522,17.667,,,,
2013-06-18,19.208,21.208,2.0,24.5,2.042,38.292,,,,
2013-06-19,16.045,19.0,2.955,18.391,1.318,31.591,,,,
2013-06-20,21.708,23.75,2.042,9.375,0.95,22.375,,,,
2013-06-21,23.0,24.917,1.917,11.625,0.833,24.167,,,,
2013-06-22,18.125,21.333,3.208,15.708,1.417,28.458,,,,
2013-06-23,7.625,8.042,0.417,16.708,1.792,30.042,,,,
2013-06-24,8.913,10.0,1.087,14.708,1.043,21.667,,,,
2013-06-25,18.75,20.125,1.375,20.583,2.25,31.917,,,,
2013-06-26,17.625,19.292,1.667,15.083,2.333,26.417,,,,
2013-06-27,6.727,7.364,0.636,6.478,1.348,11.348,,,,
2013-06-28,8.375,9.958,1.583,10.875,1.875,14.167,,,,
2013-06-29,7.708,9.375,1.667,12.333,1.458,17.042,,,,
2013-06-30,8.25,9.417,1.167,11.875,2.375,17.458,,,,
2013-07-01,14.348,16.174,1.826,8.375,2.783,12.792,,,,
2013-07-02,14.417,16.708,2.292,8.542,2.958,13.958,,,,
2013-07-03,11.591,13.5,1.909,7.87,2.217,14.913,,,,
2013-07-04,19.5,24.833,5.333,11.292,1.708,21.667,,,,
2013-07-05,8.333,11.667,3.333,9.917,1.083,25.208,,,,
2013-07-06,5.875,7.875,2.0,9.0,1.0,16.708,,,,
2013-07-07,9.5,11.625,2.125,15.292,2.167,31.458,,,,
2013-07-08,12.913,15.0,2.087,15.167,1.783,26.5,,,,
2013-07-09,17.208,18.958,1.75,26.833,2.917,37.958,,,,
2013-07-10,20.208,22.583,2.375,34.667,3.667,46.708,,,,
2013-07-11,20.909,22.909,2.0,32.348,3.522,46.87,,,,
2013-07-12,14.348,15.348,1.0,32.667,3.708,42.833,,,,
2013-07-13,11.583,12.208,0.625,32.208,1.833,45.25,,,,
2013-07-14,7.167,7.25,0.083,31.625,1.875,46.333,,,,
2013-07-15,5.833,6.125,0.292,13.208,1.739,20.625,,,,
2013-07-16,7.125,7.75,0.625,9.375,2.708,16.0,,,,
2013-07-17,13.391,14.87,1.478,16.913,2.55,25.3,,,,
2013-07-18,11.958,13.292,1.333,18.208,0.458,31.25,,,,
2013-07-19,7.435,8.609,1.174,6.833,0.0,15.375,,,,
2013-07-20,8.0,9.375,1.375,9.667,0.083,15.542,,,,
2013-07-21,5.75,6.542,0.792,11.875,0.375,17.875,,,,
2013-07-22,17.625,20.917,3.292,17.75,3.609,27.083,,,,
2013-07-23,12.261,13.739,1.478,23.409,1.818,35.0,,,,
2013-07-24,13.292,15.083,1.792,13.583,1.083,23.125,,,,
2013-07-25,12.083,14.833,2.75,13.958,1.5,25.0,,,,
2013-07-26,16.87,20.261,3.391,21.458,2.167,30.667,,,,
2013-07-27,11.042,12.208,1.167,19.125,1.25,28.292,,,,
2013-07-28,8.208,8.75,0.542,11.083,0.792,18.167,,,,
2013-07-29,24.375,27.792,3.417,22.958,1.87,34.75,,,,
2013-07-30,10.458,11.75,1.292,21.583,1.083,37.75,,,,
2013-07-31,9.174,10.348,1.174,22.478,1.478,31.261,,,,
2013-08-01,12.625,15.583,2.958,18.167,1.542,27.75,,,,
2013-08-02,5.87,7.783,1.913,6.125,0.958,12.458,,,,
2013-08-03,12.625,14.417,1.792,13.5,2.333,21.417,,,,
2013-08-04,12.417,13.417,1.0,12.833,2.625,21.25,,,,
2013-08-05,17.917,20.0,2.083,14.167,2.913,22.833,,,,
2013-08-06,20.0,23.458,3.458,16.375,2.25,28.958,,,,
2013-08-07,15.083,17.583,2.5,16.542,1.792,25.708,,,,
2013-08-08,21.542,23.583,2.042,30.667,2.333,44.25,,,,
2013-08-09,20.45,22.55,2.1,42.0,1.913,65.087,,,,
2013-08-10,19.375,22.5,3.125,48.417,1.667,64.333,,,,
2013-08-11,12.583,14.75,2.167,45.833,1.292,61.125,,,,
2013-08-12,10.625,12.542,1.917,37.125,2.435,48.375,,,,
2013-08-13,5.75,6.583,0.833,32.958,1.333,42.875,,,,
2013-08-14,9.0,10.25,1.25,26.458,1.875,37.292,,,,
2013-08-15,12.652,14.13,1.478,26.0,2.591,35.864,,,,
2013-08-16,11.174,12.261,1.087,25.708,2.208,35.25,,,,
2013-08-17,10.042,11.208,1.167,15.708,2.042,24.75,,,,
2013-08-18,7.833,8.75,0.917,9.667,2.125,18.333,,,,
2013-08-19,13.833,17.0,3.167,10.75,2.043,20.958,,,,
2013-08-20,12.0,15.625,3.625,8.917,1.25,16.792,,,,
2013-08-21,11.591,13.818,2.227,12.696,0.652,23.913,,,,
2013-08-22,10.583,11.5,0.917,17.625,1.167,27.208,,,,
2013-08-23,16.652,19.304,2.652,19.167,1.0,31.917,,,,
2013-08-24,11.542,14.75,3.208,10.458,1.083,18.375,,,,
2013-08-25,11.208,12.0,0.792,14.667,1.208,20.042,,,,
2013-08-26,14.083,15.542,1.458,14.5,1.435,21.417,,,,
2013-08-27,10.333,11.0,0.667,8.792,0.958,13.542,,,,
2013-08-28,13.708,15.083,1.375,12.292,1.958,18.625,,,,
2013-08-29,14.25,14.958,0.708,24.0,1.833,37.625,,,,
2013-08-30,15.318,17.273,1.955,19.696,1.261,28.652,,,,
2013-08-31,10.875,12.625,1.75,14.208,1.25,24.792,,,,
2013-09-01,5.583,6.667,1.083,12.083,1.0,21.083,,,,
2013-09-02,15.708,17.875,2.167,15.708,1.435,23.417,,,,
2013-09-03,17.143,26.333,9.19,10.652,1.667,24.857,,,,
2013-09-04,12.625,15.667,3.042,7.667,2.375,15.417,,,,
2013-09-05,16.0,21.583,5.583,6.583,1.792,14.708,,,,
2013-09-06,10.609,12.87,2.261,7.083,1.042,15.083,,,,
2013-09-07,8.083,8.958,0.875,9.833,1.083,19.375,,,,
2013-09-08,6.167,6.958,0.792,9.625,1.042,18.75,,,,
2013-09-09,10.348,11.87,1.522,6.455,0.955,13.913,,,,
2013-09-10,9.792,11.5,1.708,10.042,1.042,18.333,,,,
2013-09-11,10.292,11.667,1.375,9.583,1.0,16.167,,,,
2013-09-12,17.375,20.958,3.583,14.292,2.167,20.125,,,,
2013-09-13,13.522,15.435,1.913,19.292,2.833,31.792,,,,
2013-09-14,10.667,12.5,1.833,11.583,1.708,20.167,,,,
2013-09-15,6.208,8.292,2.083,5.917,1.125,12.625,,,,
2013-09-16,2.625,3.333,0.708,5.917,1.13,14.292,,,,
2013-09-17,8.292,9.292,1.0,7.583,1.625,12.208,,,,
2013-09-18,18.708,24.708,6.0,12.25,2.042,17.125,,,,
2013-09-19,19.133,25.2,6.067,18.435,1.909,23.318,,,,
2013-09-20,,,,16.25,2.25,25.792,,,,
2013-09-21,,,,19.542,2.042,27.875,,,,
2013-09-22,,,,23.917,1.625,31.667,,,,
2013-09-23,,,,8.042,1.0,15.083,,,,
2013-09-24,,,,12.417,1.042,19.958,,,,
2013-09-25,13.3,14.6,1.3,9.25,1.045,18.455,,,,
2013-09-26,9.292,10.792,1.5,5.75,1.042,10.375,,,,
2013-09-27,12.435,13.739,1.304,5.875,1.083,9.292,,,,
2013-09-28,13.208,15.625,2.417,9.542,1.583,14.625,,,,
2013-09-29,8.292,9.583,1.292,11.167,1.375,15.083,,,,
2013-09-30,11.625,13.25,1.625,12.667,1.435,17.167,,,,
2013-10-01,17.0,19.667,2.667,13.208,1.208,19.167,,,,
2013-10-02,18.417,24.583,6.167,10.208,1.0,16.125,,,,
2013-10-03,14.136,20.045,5.909,11.261,1.391,15.174,,,,
2013-10-04,11.783,12.826,1.043,10.25,1.083,12.375,,,,
2013-10-05,9.125,10.0,0.875,7.208,1.0,10.375,,,,
2013-10-06,5.417,6.208,0.792,8.125,1.0,11.708,,,,
2013-10-07,13.0,15.667,2.667,9.708,1.478,13.542,,,,
2013-10-08,20.13,33.696,13.565,10.364,3.087,15.739,,,,
2013-10-09,7.833,9.208,1.375,6.125,1.0,10.958,,,,
2013-10-10,15.125,24.333,9.208,9.625,1.292,13.5,,,,
2013-10-11,10.609,13.391,2.783,6.75,1.333,11.833,,,,
2013-10-12,8.375,10.875,2.5,11.792,1.208,15.875,,,,
2013-10-13,5.417,5.667,0.25,6.083,1.042,7.833,,,,
2013-10-14,10.917,11.625,0.708,14.125,1.565,16.25,,,,
2013-10-15,21.833,25.417,3.583,22.792,1.167,32.375,,,,
2013-10-16,4.667,5.0,0.333,1.458,1.0,3.875,,,,
2013-10-17,10.042,11.208,1.167,4.5,1.333,6.0,,,,
2013-10-18,11.318,13.0,1.682,8.167,1.867,8.714,,,,
2013-10-19,10.5,11.875,1.375,12.958,,14.375,,,,
2013-10-20,5.333,5.708,0.375,4.708,,6.667,,,,
2013-10-21,11.917,18.375,6.458,5.083,,8.75,,,,
2013-10-22,7.042,8.0,0.958,4.417,,7.208,,,,
2013-10-23,9.542,10.792,1.25,4.583,,6.917,,,,
2013-10-24,14.348,16.391,2.043,8.083,0.0,10.875,,,,
2013-10-25,19.304,29.826,10.522,6.958,0.0,13.708,,,,
2013-10-26,9.708,10.5,0.792,4.042,0.0,5.417,,,,
2013-10-27,6.333,6.958,0.625,6.208,0.083,6.125,,,,
2013-10-28,18.5,26.042,7.542,12.375,0.208,11.708,,,,
2013-10-29,33.167,49.875,16.708,23.0,0.583,32.208,,,,
2013-10-30,23.545,28.045,4.5,16.333,0.682,25.182,,,,
2013-10-31,25.875,32.583,6.708,24.042,1.417,25.5,,,,
2013-11-01,21.565,24.348,2.783,24.417,1.042,26.083,,,,
2013-11-02,23.708,27.375,3.667,24.833,1.333,30.917,,,,
2013-11-03,16.792,19.167,2.375,36.667,1.125,50.292,,,,
2013-11-04,20.083,23.792,3.708,25.583,0.917,35.042,,,,
2013-11-05,28.042,36.958,8.917,21.167,1.125,23.0,,,,
2013-11-06,31.125,51.792,20.667,23.167,1.958,25.5,,,,
2013-11-07,33.333,54.542,21.208,29.5,1.042,42.708,,,,
2013-11-08,18.136,23.227,5.091,10.708,1.087,12.913,,,,
2013-11-09,16.833,22.667,5.833,13.5,1.458,14.75,,,,
2013-11-10,13.792,16.917,3.125,15.208,1.0,22.5,,,,
2013-11-11,9.0,10.667,1.667,4.292,1.083,6.167,,,,
2013-11-12,21.625,40.5,18.875,9.083,1.292,7.958,,,,
2013-11-13,16.0,19.708,3.708,7.375,1.083,5.667,,,,
2013-11-14,25.5,48.636,23.136,13.652,2.0,14.609,,,,
2013-11-15,29.087,49.391,20.304,23.417,1.792,33.458,,,,
2013-11-16,25.625,50.292,24.667,19.708,1.833,23.625,,,,
2013-11-17,24.458,31.125,6.667,27.5,2.375,32.625,,,,
2013-11-18,25.778,41.889,16.111,26.222,1.556,32.333,,,,
2013-11-19,,,,,,,,,,
2013-11-20,,,,,,,,,,
2013-11-21,,,,,,,,,,
2013-11-22,37.143,81.286,44.143,22.692,3.071,27.0,,,,
2013-11-23,19.417,27.292,7.875,12.125,1.333,13.333,,,,
2013-11-24,22.917,36.542,13.625,26.375,1.75,29.417,,,,
2013-11-25,30.417,53.5,23.083,22.958,3.042,30.792,,,,
2013-11-26,17.917,34.917,17.0,11.625,1.292,19.708,,,,
2013-11-27,17.957,24.174,6.217,7.167,1.609,7.391,,,,
2013-11-28,19.875,43.5,23.625,13.375,1.667,15.333,,,,
2013-11-29,24.375,38.917,14.542,9.167,2.083,6.667,,,,
2013-11-30,24.458,47.375,22.917,9.75,2.625,8.542,,,,
2013-12-01,26.75,42.542,15.792,27.542,1.875,29.458,,,,
2013-12-02,37.667,72.875,35.208,27.917,3.042,31.375,,,,
2013-12-03,33.417,54.458,21.042,24.958,2.25,28.833,,,,
2013-12-04,27.435,38.304,10.87,20.208,1.826,23.826,,,,
2013-12-05,36.417,85.0,48.583,21.875,1.625,26.708,,,,
2013-12-06,47.375,104.167,56.792,31.458,2.5,38.208,,,,
2013-12-07,21.625,28.042,6.417,11.292,1.167,11.292,,,,
2013-12-08,13.625,16.417,2.792,10.542,0.833,10.25,,,,
2013-12-09,32.818,62.773,29.955,30.208,1.652,30.696,,,,
2013-12-10,27.5,63.833,36.333,26.25,1.792,32.917,,,,
2013-12-11,26.167,49.333,23.167,14.417,1.875,13.542,,,,
2013-12-12,27.417,55.75,28.333,11.333,1.417,11.458,,,,
2013-12-13,22.833,63.0,40.167,11.042,1.5,11.75,,,,
2013-12-14,21.042,29.083,8.042,7.792,1.708,6.792,,,,
2013-12-15,11.958,18.792,6.833,5.25,1.0,4.292,,,,
2013-12-16,8.333,10.833,2.5,3.25,0.708,3.25,,,,
2013-12-17,25.727,50.773,25.045,17.773,1.391,14.13,,,,
2013-12-18,26.625,50.333,23.708,25.292,2.333,25.958,,,,
2013-12-19,17.917,21.958,4.042,6.625,0.958,9.583,,,,
2013-12-20,15.458,21.125,5.667,4.042,0.875,3.5,,,,
2013-12-21,26.208,56.625,30.417,10.083,1.375,11.0,,,,
2013-12-22,6.458,8.375,1.917,2.583,1.0,3.125,,,,
2013-12-23,21.125,27.708,6.583,16.167,1.167,15.542,,,,
2013-12-24,19.261,28.043,8.783,10.333,1.348,11.391,,,,
2013-12-25,30.87,56.217,25.348,12.833,1.708,12.583,,,,
2013-12-26,40.5,78.0,37.5,31.875,2.708,37.0,,,,
2013-12-27,24.625,35.292,10.667,16.542,1.833,22.292,,,,
2013-12-28,10.583,12.458,1.875,5.958,1.292,5.375,,,,
2013-12-29,21.042,34.875,13.833,9.042,1.25,8.708,,,,
2013-12-30,33.583,59.208,25.625,12.5,2.292,13.5,,,,
2013-12-31,32.458,59.958,27.5,18.696,1.708,21.5,,,,
2014-01-01,4.348,4.87,0.522,5.375,1.0,1.333,,,,
2014-01-02,13.958,16.75,2.792,6.708,0.667,1.917,,,,
2014-01-03,6.875,7.917,1.042,4.208,0.625,0.708,,,,
2014-01-04,28.25,52.292,24.042,16.333,1.0,10.625,,,,
2014-01-05,30.0,57.708,27.708,23.375,1.913,20.167,,,,
2014-01-06,26.609,54.652,28.043,19.583,1.522,19.522,,,,
2014-01-07,5.833,6.917,1.083,3.042,0.625,1.042,,,,
2014-01-08,9.261,10.565,1.304,7.0,1.0,2.5,,,,
2014-01-09,11.833,13.417,1.583,6.292,0.917,1.375,,,,
2014-01-10,9.833,11.375,1.542,4.708,0.75,1.042,,,,
2014-01-11,18.042,22.167,4.125,11.25,1.375,7.5,,,,
2014-01-12,5.583,6.417,0.833,3.542,0.522,0.958,,,,
2014-01-13,15.739,22.957,7.217,7.636,0.783,2.0,,,,
2014-01-14,33.167,47.958,14.792,23.458,1.375,19.542,,,,
2014-01-15,30.304,52.957,22.652,25.667,1.125,26.708,,,,
2014-01-16,12.667,13.917,1.25,11.375,1.083,7.167,,,,
2014-01-17,11.75,18.667,6.917,8.542,1.0,6.833,,,,
2014-01-18,9.083,10.0,0.917,5.125,0.292,1.167,,,,
2014-01-19,17.792,23.583,5.792,10.167,1.435,6.542,,,,
2014-01-20,11.682,13.045,1.364,14.417,1.783,8.357,,,,
2014-01-21,31.417,38.417,7.0,22.042,1.125,30.333,,,,
2014-01-22,28.478,39.174,10.696,17.083,1.083,20.375,,,,
2014-01-23,12.917,18.958,6.042,4.875,0.625,4.792,,,,
2014-01-24,19.542,33.125,13.583,10.792,0.917,7.0,,,,
2014-01-25,17.583,22.167,4.583,16.25,1.375,14.417,,,,
2014-01-26,32.125,38.458,6.333,22.833,2.13,27.667,,,,
2014-01-27,16.75,19.167,2.417,13.875,0.958,19.208,,,,
2014-01-28,7.875,8.875,1.0,4.292,0.958,2.5,,,,
2014-01-29,18.864,23.409,4.545,5.091,1.0,3.913,,,,
2014-01-30,26.792,34.625,7.833,21.857,1.042,14.917,,,,
2014-01-31,12.375,19.417,7.042,5.792,0.792,4.292,,,,
2014-02-01,3.833,4.375,0.542,4.875,0.75,0.708,,,,
2014-02-02,7.417,8.417,1.0,4.958,0.957,0.833,,,,
2014-02-03,20.13,28.696,8.565,10.783,1.087,5.087,,,,
2014-02-04,23.583,35.792,12.208,10.792,1.208,7.833,,,,
2014-02-05,24.391,28.957,4.565,11.708,1.125,11.208,,,,
2014-02-06,21.042,35.208,14.167,10.333,1.083,12.792,,,,
2014-02-07,18.0,24.75,6.75,8.5,1.208,5.417,,,,
2014-02-08,21.458,26.042,4.583,19.583,1.125,21.583,,,,
2014-02-09,19.375,25.417,6.042,9.208,1.304,5.708,,,,
2014-02-10,34.083,55.708,21.625,10.75,1.333,7.167,,,,
2014-02-11,29.833,36.958,7.125,18.667,2.125,16.0,,,,
2014-02-12,30.435,47.565,17.13,25.042,1.875,24.958,,,,
2014-02-13,16.609,21.87,5.261,12.917,1.0,12.522,,,,
2014-02-14,12.0,13.292,1.292,6.667,1.042,3.333,,,,
2014-02-15,8.167,8.792,0.625,9.542,1.083,4.667,,,,
2014-02-16,14.708,17.042,2.333,10.542,0.913,6.375,,,,
2014-02-17,20.625,22.875,2.25,16.125,1.25,12.542,,,,
2014-02-18,13.042,14.167,1.125,4.792,0.208,4.375,,,,
2014-02-19,17.478,23.174,5.696,6.417,0.833,5.542,,,,
2014-02-20,18.87,24.478,5.609,8.542,1.174,8.304,,,,
2014-02-21,20.25,37.917,17.667,11.208,1.167,9.625,,,,
2014-02-22,14.375,15.375,1.0,23.292,1.5,23.708,,,,
2014-02-23,18.167,22.25,4.083,20.542,0.957,28.667,,,,
2014-02-24,22.609,25.783,3.174,24.458,1.478,28.261,,,,
2014-02-25,12.25,12.917,0.667,28.625,1.583,25.5,,,,
2014-02-26,20.652,22.87,2.217,22.042,1.042,22.25,,,,
2014-02-27,16.167,30.417,14.25,10.833,1.042,9.208,,,,
2014-02-28,10.333,10.917,0.583,11.333,0.917,6.042,,,,
2014-03-01,11.833,13.208,1.375,10.25,0.792,9.958,,,,
2014-03-02,8.958,9.875,0.917,8.458,0.826,4.042,,,,
2014-03-03,19.091,23.364,4.273,14.545,1.0,9.391,,,,
2014-03-04,19.917,22.583,2.667,11.292,1.167,10.625,,,,
2014-03-05,10.435,11.348,0.913,9.958,1.0,7.375,,,,
2014-03-06,10.083,11.167,1.083,6.458,0.917,2.667,,,,
2014-03-07,9.375,9.792,0.417,11.542,0.792,9.5,,,,
2014-03-08,7.958,8.333,0.375,10.667,0.417,11.25,,,,
2014-03-09,12.652,13.739,1.087,6.417,0.227,6.043,,,,
2014-03-10,5.75,6.292,0.542,2.333,0.458,1.167,,,,
2014-03-11,14.542,19.667,5.125,6.542,0.375,2.458,,,,
2014-03-12,13.348,15.174,1.826,12.25,0.833,7.833,,,,
2014-03-13,28.217,34.478,6.261,15.87,1.696,11.217,,,,
2014-03-14,17.292,19.583,2.292,16.958,1.25,15.042,,,,
2014-03-15,17.625,18.958,1.333,23.25,1.208,23.708,,,,
2014-03-16,27.409,32.682,5.273,31.375,1.636,37.087,,,,
2014-03-17,30.667,33.833,3.167,21.167,2.375,32.375,,,,
2014-03-18,22.375,29.083,6.708,22.417,2.208,32.917,,,,
2014-03-19,16.87,18.0,1.13,27.0,1.083,41.25,,,,
2014-03-20,11.875,12.292,0.417,13.417,1.083,17.458,,,,
2014-03-21,12.083,12.583,0.5,15.292,1.958,14.708,,,,
2014-03-22,15.625,16.875,1.25,21.75,1.958,23.292,,,,
2014-03-23,11.0,12.0,1.0,17.833,0.87,15.667,,,,
2014-03-24,5.696,6.348,0.652,3.583,0.391,3.304,,,,
2014-03-25,4.583,5.042,0.458,5.0,0.042,1.25,,,,
2014-03-26,12.652,13.652,1.0,11.375,0.667,7.208,,,,
2014-03-27,37.167,49.417,12.25,16.833,2.167,14.917,,,,
2014-03-28,35.167,42.375,7.208,21.042,2.75,23.583,,,,
2014-03-29,20.542,22.417,1.875,16.583,1.542,17.708,,,,
2014-03-30,23.708,30.333,6.625,26.917,1.739,26.417,,,,
2014-03-31,22.045,25.409,3.364,26.208,1.739,30.565,,,,
2014-04-01,14.0,15.125,1.125,14.5,1.417,13.542,,,,
2014-04-02,19.0,22.913,3.913,14.792,1.417,16.542,,,,
2014-04-03,22.409,24.818,2.409,11.542,0.87,19.435,,,,
2014-04-04,12.25,14.708,2.458,5.333,0.417,11.667,,,,
2014-04-05,6.458,7.583,1.125,5.542,1.083,6.208,,,,
2014-04-06,3.875,4.5,0.625,7.875,0.875,7.5,,,,
2014-04-07,16.0,18.0,2.0,12.0,1.583,11.0,,,,
2014-04-08,23.75,35.167,11.417,23.542,2.75,29.083,,,,
2014-04-09,15.522,17.217,1.696,21.833,2.625,24.417,,,,
2014-04-10,21.955,28.136,6.182,23.182,2.227,27.773,,,,
2014-04-11,6.708,7.5,0.792,17.458,1.0,14.708,,,,
2014-04-12,10.083,11.375,1.292,17.875,1.125,16.375,,,,
2014-04-13,11.583,12.583,1.0,18.833,1.25,17.292,,,,
2014-04-14,13.667,15.5,1.833,14.125,1.958,15.167,,,,
2014-04-15,25.792,30.458,4.667,20.375,2.167,24.208,,,,
2014-04-16,24.957,27.478,2.522,35.667,3.583,36.125,,,,
2014-04-17,14.591,15.682,1.091,31.5,3.5,35.727,,,,
2014-04-18,13.042,13.833,0.792,18.625,1.417,23.333,,,,
2014-04-19,7.458,8.417,0.958,17.333,1.125,18.792,,,,
2014-04-20,5.708,6.125,0.417,12.708,1.417,10.458,,,,
2014-04-21,17.913,21.304,3.391,15.792,1.261,27.522,,,,
2014-04-22,12.625,14.083,1.458,13.042,1.125,18.333,,,,
2014-04-23,14.261,16.304,2.043,18.667,1.333,21.625,,,,
2014-04-24,16.5,18.125,1.625,19.417,3.208,21.75,,,,
2014-04-25,20.042,22.833,2.792,22.333,2.208,25.083,,,,
2014-04-26,21.042,24.542,3.5,23.083,2.958,30.5,,,,
2014-04-27,14.542,15.667,1.125,17.958,3.417,22.5,,,,
2014-04-28,21.167,24.667,3.5,15.833,2.125,16.625,,,,
2014-04-29,12.375,13.083,0.708,19.5,2.458,22.125,,,,
2014-04-30,15.261,16.261,1.0,13.875,1.583,21.583,,,,
2014-05-01,11.545,13.227,1.682,13.042,1.4,18.636,,,,
2014-05-02,14.833,17.875,3.042,13.75,,17.333,,,,
2014-05-03,16.292,18.125,1.833,23.792,,28.208,,,,
2014-05-04,5.083,5.667,0.583,16.0,,16.958,,,,
2014-05-05,8.333,9.042,0.708,21.917,,23.333,,,,
2014-05-06,9.708,10.208,0.5,12.708,,14.0,,,,
2014-05-07,15.826,20.13,4.304,16.958,,19.917,,,,
2014-05-08,16.348,21.0,4.652,15.818,,19.304,,,,
2014-05-09,15.083,17.458,2.375,9.792,,11.625,,,,
2014-05-10,6.875,7.875,1.0,13.625,,12.667,,,,
2014-05-11,8.917,10.167,1.25,13.583,,14.292,,,,
2014-05-12,16.826,21.565,4.739,14.792,,15.5,,,,
2014-05-13,16.083,18.833,2.75,12.542,,19.333,,,,
2014-05-14,27.304,40.087,12.783,22.042,,32.292,,,,
2014-05-15,20.958,22.292,1.333,22.0,1.0,26.542,,,,
2014-05-16,9.208,10.5,1.292,10.0,0.583,11.917,,,,
2014-05-17,3.458,4.042,0.583,3.5,0.0,6.792,,,,
2014-05-18,8.625,9.167,0.542,8.25,1.292,10.667,,,,
2014-05-19,11.958,13.083,1.125,14.792,1.542,19.5,,,,
2014-05-20,16.917,18.25,1.333,24.333,2.542,32.75,,,,
2014-05-21,8.5,9.045,0.545,12.792,0.174,18.522,,,,
2014-05-22,12.833,18.292,5.458,6.125,0.792,10.417,,,,
2014-05-23,12.125,12.833,0.708,10.375,1.458,14.75,,,,
2014-05-24,12.667,14.208,1.542,14.333,1.458,21.333,,,,
2014-05-25,17.292,18.792,1.5,22.083,2.417,26.917,,,,
2014-05-26,11.417,13.583,2.167,16.0,0.913,23.75,,,,
2014-05-27,14.478,15.435,0.957,8.458,1.217,13.652,,,,
2014-05-28,16.783,18.217,1.435,22.875,3.25,31.083,,,,
2014-05-29,24.25,27.75,3.5,27.75,2.0,36.417,,,,
2014-05-30,28.0,30.833,2.833,32.25,2.958,37.833,,,,
2014-05-31,24.875,29.208,4.333,41.083,3.333,50.625,,,,
2014-06-01,12.875,13.625,0.75,38.625,2.042,42.542,,,,
2014-06-02,14.542,17.042,2.5,41.75,1.957,50.25,,,,
2014-06-03,7.864,8.636,0.773,47.955,1.182,50.773,,,,
2014-06-04,10.0,11.217,1.217,38.875,1.75,44.958,,,,
2014-06-05,8.042,8.667,0.625,9.042,0.875,16.042,,,,
2014-06-06,5.292,5.5,0.208,2.542,0.542,12.167,,,,
2014-06-07,5.583,5.667,0.083,5.792,0.417,12.708,,,,
2014-06-08,10.458,11.458,1.0,7.5,1.083,14.208,,,,
2014-06-09,10.875,12.583,1.708,16.167,1.13,24.917,,,,
2014-06-10,8.333,10.333,2.0,11.708,0.6,18.125,,,,
