date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-03-02,6.409,7.091,0.682,,18.348,1.7,-0.783,-2.1
2014-03-03,11.458,13.292,1.833,,14.208,3.9,1.283,-0.7
2014-03-04,7.333,8.125,0.792,,7.208,5.9,2.075,-2.8
2014-03-05,4.792,4.958,0.167,,9.833,-1.6,-2.883,-3.6
2014-03-06,7.042,7.542,0.5,,13.0,2.8,-0.179,-4.0
2014-03-07,10.958,11.667,0.708,,9.208,3.6,2.8,1.4
2014-03-08,5.5,5.667,0.167,,5.375,6.2,2.817,1.1
2014-03-09,9.739,10.652,0.913,,4.542,4.5,3.308,-0.3
2014-03-10,4.208,4.5,0.292,,1.75,-0.3,-4.242,-7.9
2014-03-11,8.208,9.208,1.0,,5.565,-2.4,-5.088,-8.7
2014-03-12,9.542,10.292,0.75,,11.75,2.2,-1.412,-3.6
2014-03-13,14.125,17.208,3.083,,11.125,5.3,0.392,-3.2
2014-03-14,6.875,7.083,0.208,,13.208,0.8,-0.383,-1.9
2014-03-15,9.667,10.25,0.583,,12.958,6.4,3.6,0.2
2014-03-16,13.348,14.739,1.391,,12.913,9.9,8.05,5.6
2014-03-17,17.208,19.667,2.458,,17.333,14.0,10.596,7.8
2014-03-18,10.292,11.333,1.042,,15.667,13.4,10.733,8.7
2014-03-19,10.583,11.583,1.0,,6.542,12.5,9.879,6.1
2014-03-20,4.667,4.833,0.167,,11.875,9.2,6.146,3.5
2014-03-21,7.958,8.5,0.542,,25.417,11.2,8.271,3.9
2014-03-22,8.458,8.917,0.458,,34.583,13.1,7.558,3.8
2014-03-23,4.304,4.522,0.217,,13.792,3.5,-0.321,-3.1
2014-03-24,5.25,5.667,0.417,,4.583,-0.4,-2.779,-4.6
2014-03-25,6.083,6.583,0.5,,4.913,-0.3,-2.092,-3.7
2014-03-26,7.25,8.167,0.917,,8.5,6.5,1.896,-2.2
2014-03-27,18.458,19.875,1.417,,16.917,10.5,6.258,2.3
2014-03-28,14.583,15.708,1.125,,18.292,12.3,8.421,5.6
2014-03-29,12.417,13.792,1.375,,16.417,8.1,7.25,5.0
2014-03-30,9.043,9.522,0.478,,31.042,13.4,8.225,3.2
2014-03-31,10.083,10.667,0.583,,34.542,15.5,11.646,9.3
2014-04-01,8.917,10.25,1.333,,13.583,11.8,6.917,2.0
2014-04-02,6.217,6.478,0.261,,12.071,11.5,8.2,5.2
2014-04-03,8.167,8.583,0.417,,,12.8,9.875,7.5
2014-04-04,5.042,5.542,0.5,,6.7,8.0,3.275,-1.9
2014-04-05,5.542,5.833,0.292,,7.75,5.2,0.158,-2.5
2014-04-06,5.875,6.083,0.208,,8.417,0.0,-1.046,-2.3
2014-04-07,16.174,18.304,2.13,,6.958,7.3,2.708,-2.3
2014-04-08,14.75,16.583,1.833,,22.25,13.6,8.479,4.2
2014-04-09,10.042,10.542,0.5,,32.391,14.1,11.308,9.6
2014-04-10,10.292,11.208,0.917,,30.417,14.6,7.104,0.8
2014-04-11,7.333,7.625,0.292,,16.083,8.8,4.012,-0.7
2014-04-12,6.958,7.292,0.333,,10.042,12.2,7.638,3.5
2014-04-13,8.583,8.875,0.292,,14.417,8.1,7.067,5.7
2014-04-14,6.652,7.174,0.522,,13.208,12.1,8.267,5.2
2014-04-15,17.667,19.167,1.5,,10.75,13.6,9.492,5.8
2014-04-16,25.75,27.208,1.458,,33.087,14.1,11.471,8.7
2014-04-17,22.417,24.083,1.667,,45.125,18.3,13.354,10.2
2014-04-18,5.875,6.042,0.167,,29.833,12.0,8.604,5.7
2014-04-19,4.0,4.042,0.042,,17.25,9.3,5.079,2.2
2014-04-20,5.125,5.458,0.333,,8.542,6.3,5.175,3.0
2014-04-21,7.087,7.87,0.783,,3.5,10.9,8.888,6.5
2014-04-22,5.792,6.167,0.375,,17.583,11.7,8.283,6.6
2014-04-23,6.708,7.208,0.5,,10.0,13.5,9.404,7.5
2014-04-24,7.708,8.375,0.667,,12.375,14.8,10.458,6.6
2014-04-25,10.083,10.417,0.333,,17.042,18.5,12.517,8.5
2014-04-26,9.542,9.875,0.333,,18.5,16.5,12.533,9.4
2014-04-27,5.5,5.583,0.083,,13.708,15.0,11.592,8.4
2014-04-28,6.261,6.565,0.304,,16.375,11.5,9.733,9.0
2014-04-29,3.292,3.333,0.042,,8.958,10.4,9.562,8.7
2014-04-30,6.583,7.0,0.417,,17.542,15.1,11.962,9.2
2014-05-01,8.261,9.826,1.565,,23.455,13.1,11.233,9.8
2014-05-02,6.292,6.75,0.458,,18.25,19.3,14.2,9.8
2014-05-03,5.375,5.583,0.208,,26.792,18.7,12.071,5.8
2014-05-04,3.708,3.792,0.083,,14.458,16.4,10.821,6.1
2014-05-05,5.913,5.913,0.0,,21.292,10.6,9.196,4.9
2014-05-06,3.458,3.667,0.208,,17.458,13.5,7.733,4.4
2014-05-07,8.125,8.583,0.458,,15.875,15.9,11.204,6.1
2014-05-08,6.917,7.167,0.25,,13.913,16.3,11.842,8.4
2014-05-09,4.0,4.125,0.125,,18.458,14.2,10.712,6.2
2014-05-10,2.667,2.667,0.0,,16.625,13.7,9.846,6.2
2014-05-11,4.958,5.042,0.083,,10.5,18.3,13.55,10.5
2014-05-12,5.13,5.217,0.087,,14.542,14.7,11.917,10.1
2014-05-13,7.542,8.0,0.458,,13.667,21.2,15.454,12.2
2014-05-14,12.792,13.375,0.583,,18.565,18.8,16.283,12.6
2014-05-15,9.875,10.375,0.5,,13.125,12.3,10.825,9.3
2014-05-16,4.125,4.458,0.333,,13.542,16.5,11.546,8.0
2014-05-17,3.375,3.417,0.042,,9.167,17.1,11.642,7.1
2014-05-18,3.792,3.958,0.167,,3.792,19.4,15.229,11.8
2014-05-19,9.87,10.348,0.478,,16.5,20.0,16.783,13.8
2014-05-20,5.542,5.833,0.292,,33.0,16.2,13.154,11.2
2014-05-21,3.333,3.375,0.042,,7.542,12.0,10.946,9.7
2014-05-22,3.583,3.625,0.042,,16.783,13.5,10.638,9.3
2014-05-23,2.958,2.958,0.0,,8.833,14.2,10.888,8.5
2014-05-24,7.0,7.375,0.375,,10.333,18.1,14.35,11.6
2014-05-25,6.583,6.75,0.167,,15.833,20.4,15.554,12.6
2014-05-26,9.913,10.478,0.565,,11.917,14.3,13.438,12.8
2014-05-27,11.792,12.333,0.542,,19.917,16.4,14.612,12.0
2014-05-28,12.208,12.875,0.667,,32.227,21.8,18.012,14.7
2014-05-29,10.958,11.292,0.333,,31.667,24.1,19.121,16.3
2014-05-30,11.0,11.542,0.542,,51.125,23.7,18.904,16.1
2014-05-31,9.5,10.167,0.667,,53.708,24.7,20.492,16.7
2014-06-01,6.917,7.042,0.125,,31.333,26.8,23.017,19.6
2014-06-02,10.261,10.913,0.652,,46.125,24.7,21.358,18.0
2014-06-03,12.667,13.458,0.792,,28.5,22.3,18.462,15.7
2014-06-04,4.565,4.783,0.217,,27.826,17.0,15.421,14.1
2014-06-05,4.125,4.375,0.25,,9.917,14.4,13.429,12.2
2014-06-06,6.458,7.083,0.625,,15.833,18.1,15.85,14.1
2014-06-07,7.042,8.083,1.042,,19.583,17.8,17.062,15.9
2014-06-08,6.25,7.0,0.75,,16.583,22.4,18.104,15.8
2014-06-09,6.435,7.043,0.609,,19.0,20.4,17.692,15.4
2014-06-10,7.375,8.5,1.125,,18.375,20.0,17.55,16.0
2014-06-11,5.043,6.174,1.13,,15.87,16.6,15.825,15.3
2014-06-12,4.708,5.75,1.042,,9.625,18.3,15.562,12.8
2014-06-13,3.292,3.583,0.292,,7.208,18.2,14.221,12.1
2014-06-14,5.083,5.333,0.25,,19.75,18.5,15.746,12.9
2014-06-15,5.417,5.625,0.208,,30.208,21.6,17.767,14.8
2014-06-16,9.043,9.478,0.435,,30.25,22.1,18.733,16.2
2014-06-17,11.875,12.25,0.375,,33.792,19.8,17.704,15.2
2014-06-18,9.542,9.792,0.25,,27.083,15.9,14.683,13.8
2014-06-19,10.25,11.083,0.833,,21.364,22.4,17.388,13.7
2014-06-20,10.417,11.042,0.625,,26.792,22.4,18.404,15.0
2014-06-21,6.042,6.667,0.625,,26.0,19.8,17.775,16.3
2014-06-22,4.042,4.292,0.25,,12.542,18.0,15.708,14.5
2014-06-23,3.522,4.043,0.522,,10.417,19.2,16.062,14.1
2014-06-24,4.167,4.667,0.5,,12.208,21.7,18.242,16.3
2014-06-25,6.417,6.792,0.375,,17.917,22.0,19.133,17.1
2014-06-26,7.0,7.625,0.625,,28.696,20.8,17.854,16.3
2014-06-27,4.25,4.625,0.375,,16.667,18.3,16.829,15.9
2014-06-28,4.25,4.417,0.167,,7.583,17.8,16.754,15.7
2014-06-29,4.458,4.542,0.083,,23.583,21.1,17.708,16.3
2014-06-30,5.913,6.435,0.522,,32.625,21.5,18.379,15.8
2014-07-01,4.333,4.75,0.417,,18.958,22.7,19.512,16.7
2014-07-02,8.045,8.227,0.182,,24.955,22.5,19.8,17.8
2014-07-03,6.583,6.875,0.292,,26.542,17.5,15.992,14.5
2014-07-04,7.375,7.833,0.458,,13.833,20.8,18.238,16.3
2014-07-05,8.5,9.292,0.792,,10.875,18.3,17.333,16.6
2014-07-06,5.25,5.333,0.083,,16.125,19.8,17.717,16.6
2014-07-07,12.043,13.739,1.696,,17.375,19.7,18.671,17.2
2014-07-08,13.458,17.125,3.667,,26.458,23.5,21.333,19.5
2014-07-09,7.292,10.333,3.042,,18.696,23.8,21.417,19.6
2014-07-10,4.875,6.5,1.625,,9.625,20.9,20.421,19.7
2014-07-11,4.167,4.833,0.667,,24.0,24.4,20.829,19.3
2014-07-12,11.042,11.667,0.625,,44.292,26.4,21.346,18.4
2014-07-13,8.958,9.667,0.708,,38.958,21.6,20.575,17.3
2014-07-14,11.391,13.087,1.696,,32.625,21.2,20.604,19.9
2014-07-15,9.5,10.25,0.75,,31.625,25.5,21.729,19.0
2014-07-16,10.375,11.625,1.25,,37.652,26.6,22.108,20.3
2014-07-17,9.833,11.875,2.042,,28.375,26.5,22.354,20.1
2014-07-18,8.25,9.5,1.25,,28.708,24.8,22.058,20.1
2014-07-19,6.917,8.0,1.083,,23.292,25.0,20.792,19.3
2014-07-20,4.583,5.333,0.75,,22.25,23.3,20.358,18.6
2014-07-21,5.565,6.0,0.435,,25.75,24.9,21.071,18.6
2014-07-22,9.208,10.417,1.208,,44.5,25.6,21.608,19.2
2014-07-23,8.583,10.083,1.5,,36.87,26.9,22.525,19.9
2014-07-24,7.792,8.833,1.042,,34.417,25.5,22.796,20.8
2014-07-25,6.875,8.167,1.292,,27.458,27.3,24.442,21.5
2014-07-26,7.25,8.042,0.792,,37.875,28.8,25.012,22.2
2014-07-27,5.0,5.458,0.458,,38.75,22.6,20.238,16.6
2014-07-28,4.652,4.957,0.304,,10.167,22.9,19.275,16.3
2014-07-29,6.708,7.208,0.5,,24.417,23.7,20.412,17.6
2014-07-30,6.25,6.917,0.667,,29.261,24.6,21.367,19.4
2014-07-31,7.375,8.458,1.083,,22.0,28.7,23.458,20.1
2014-08-01,10.042,11.292,1.25,,20.208,24.9,22.804,20.7
2014-08-02,10.208,12.708,2.5,,15.875,22.5,21.104,20.2
2014-08-03,6.875,8.458,1.583,,14.208,23.1,20.808,19.6
2014-08-04,7.826,11.783,3.957,,10.667,22.0,20.979,19.8
2014-08-05,6.458,9.125,2.667,,13.958,24.9,22.412,21.0
2014-08-06,6.792,8.958,2.167,,14.833,24.2,21.738,20.3
2014-08-07,7.652,8.87,1.217,,14.682,26.7,22.417,20.4
2014-08-08,5.458,6.375,0.917,,10.125,22.6,20.312,17.1
2014-08-09,3.0,3.375,0.375,,5.875,20.2,18.442,17.0
2014-08-10,6.042,6.458,0.417,,18.625,21.4,21.012,20.3
2014-08-11,10.391,11.348,0.957,,12.125,22.2,20.288,18.6
2014-08-12,7.333,7.875,0.542,,21.833,22.8,20.238,18.6
2014-08-13,6.75,7.292,0.542,,29.833,24.6,21.867,19.8
2014-08-14,6.25,6.625,0.375,,31.957,23.6,21.958,20.8
2014-08-15,5.375,6.792,1.417,,19.042,23.6,22.05,21.3
2014-08-16,7.542,8.667,1.125,,21.75,22.5,22.021,20.8
2014-08-17,5.25,6.208,0.958,,20.833,23.8,22.125,20.9
2014-08-18,6.739,8.435,1.696,,15.208,25.5,22.375,20.2
2014-08-19,5.833,7.875,2.042,,8.292,26.7,22.738,20.1
2014-08-20,6.583,9.375,2.792,,10.958,25.9,22.821,20.7
2014-08-21,8.417,11.333,2.917,,9.826,24.5,22.404,20.7
2014-08-22,9.375,12.167,2.792,,12.042,23.8,21.538,19.8
2014-08-23,5.583,6.708,1.125,,8.958,23.3,20.392,18.7
2014-08-24,4.833,5.5,0.667,,9.875,21.1,19.983,18.5
2014-08-25,7.304,8.87,1.565,,18.542,23.7,21.042,19.7
2014-08-26,7.083,8.542,1.458,,21.083,22.0,20.508,18.7
2014-08-27,4.75,5.625,0.875,,13.292,22.1,19.65,18.3
2014-08-28,4.333,5.042,0.708,,8.318,18.7,17.421,16.1
2014-08-29,4.25,4.75,0.5,,10.458,19.9,17.667,15.9
2014-08-30,4.208,4.667,0.458,,12.917,21.3,18.229,16.2
2014-08-31,3.625,3.75,0.125,,12.833,20.1,17.992,16.3
2014-09-01,6.087,6.696,0.609,,10.458,18.5,17.408,16.7
2014-09-02,5.667,6.25,0.583,,14.667,23.0,19.442,17.0
2014-09-03,4.217,4.348,0.13,,15.565,19.4,18.138,16.7
2014-09-04,5.0,5.25,0.25,,8.875,19.9,18.979,17.6
2014-09-05,7.417,9.042,1.625,,16.167,22.2,20.6,19.7
2014-09-06,5.333,5.792,0.458,,32.917,24.3,20.075,16.0
2014-09-07,3.792,4.5,0.708,,13.917,23.9,19.621,16.8
2014-09-08,6.739,7.435,0.696,,14.75,19.3,17.912,16.1
2014-09-09,4.875,5.5,0.625,,16.25,22.5,18.688,15.6
2014-09-10,7.5,7.833,0.333,,15.565,21.9,20.254,16.1
2014-09-11,4.917,5.417,0.5,,14.667,19.2,16.7,14.4
2014-09-12,4.792,5.208,0.417,,7.708,18.3,15.133,13.7
2014-09-13,4.417,5.042,0.625,,5.708,18.5,15.242,13.5
2014-09-14,3.458,3.833,0.375,,6.5,20.9,16.8,14.2
2014-09-15,4.696,4.957,0.261,,7.625,20.1,18.142,15.9
2014-09-16,5.417,5.833,0.417,,15.583,20.1,17.883,15.5
2014-09-17,3.583,3.833,0.25,,10.478,17.8,15.138,13.5
2014-09-18,4.708,5.042,0.333,,9.75,15.6,13.612,12.3
2014-09-19,5.708,6.292,0.583,,8.5,14.9,13.175,12.1
2014-09-20,9.25,10.625,1.375,,10.792,15.5,13.908,12.5
2014-09-21,4.458,4.625,0.167,,11.75,19.5,16.275,13.6
2014-09-22,3.913,4.174,0.261,,10.957,19.9,16.175,13.8
2014-09-23,5.167,5.333,0.167,,19.125,19.7,16.417,14.5
2014-09-24,6.583,7.0,0.417,,16.333,17.8,16.446,15.1
2014-09-25,5.833,7.167,1.333,,8.083,19.8,17.596,14.8
2014-09-26,4.333,4.583,0.25,,9.583,18.9,16.104,14.0
2014-09-27,5.042,5.083,0.042,,11.208,19.5,16.5,14.2
2014-09-28,4.167,4.292,0.125,,13.958,18.9,16.35,14.9
2014-09-29,6.0,6.739,0.739,,18.5,20.4,15.883,13.7
2014-09-30,4.542,4.875,0.333,,22.625,21.4,16.317,14.4
2014-10-01,6.455,7.0,0.545,,13.522,18.6,16.646,14.5
2014-10-02,6.875,6.958,0.083,,16.333,17.9,16.45,15.2
2014-10-03,8.25,8.917,0.667,,17.333,18.2,16.679,14.9
2014-10-04,4.083,4.083,0.0,,12.0,15.5,13.979,13.2
2014-10-05,4.375,4.417,0.042,,7.125,16.4,15.133,13.9
2014-10-06,1.913,2.0,0.087,,4.591,17.2,14.096,10.6
2014-10-07,5.0,5.667,0.667,,8.167,15.1,12.117,10.4
2014-10-08,5.75,6.292,0.542,,9.083,17.4,14.088,12.3
2014-10-09,6.583,6.875,0.292,,8.792,14.8,14.238,13.6
2014-10-10,6.208,6.708,0.5,,14.667,18.6,15.583,13.5
2014-10-11,5.542,5.708,0.167,,19.542,18.7,15.492,13.5
2014-10-12,3.625,3.625,0.0,,20.542,15.0,13.421,12.2
2014-10-13,2.478,2.478,0.0,,4.708,18.3,13.775,12.0
2014-10-14,2.917,3.0,0.083,,5.833,13.7,9.929,8.0
2014-10-15,4.292,4.667,0.375,,7.0,11.8,9.6,7.5
2014-10-16,7.409,7.636,0.227,,9.182,14.6,11.104,9.5
2014-10-17,5.5,5.75,0.25,,13.208,11.0,9.062,7.5
2014-10-18,6.208,6.75,0.542,,9.583,14.5,10.929,7.2
2014-10-19,4.458,4.583,0.125,,11.583,15.8,12.762,11.2
2014-10-20,8.87,9.217,0.348,,11.542,14.1,13.096,12.0
2014-10-21,9.833,10.5,0.667,,11.958,17.0,15.179,14.0
2014-10-22,4.917,5.042,0.125,,5.957,15.1,11.521,9.2
2014-10-23,3.417,3.5,0.083,,7.833,11.1,9.242,8.3
2014-10-24,8.708,9.208,0.5,,11.125,16.4,11.7,8.6
2014-10-25,9.5,10.0,0.5,,15.25,16.6,13.417,10.5
2014-10-26,6.833,7.125,0.292,,14.333,17.9,14.892,12.4
2014-10-27,4.565,4.783,0.217,,13.125,13.5,10.2,5.6
2014-10-28,5.417,5.75,0.333,,12.292,8.1,6.204,5.1
2014-10-29,8.542,9.75,1.208,,12.217,13.1,8.412,4.7
2014-10-30,8.125,8.417,0.292,,13.042,14.8,12.204,10.7
2014-10-31,9.958,11.042,1.083,,14.625,13.4,12.417,11.4
2014-11-01,8.667,9.583,0.917,,3.0,14.6,12.892,11.4
2014-11-02,9.083,10.083,1.0,,11.458,14.6,13.1,8.4
2014-11-03,2.609,2.609,0.0,,8.417,8.3,6.258,4.4
2014-11-04,6.208,7.042,0.833,,8.917,10.0,7.392,4.0
2014-11-05,9.957,11.0,1.043,,9.348,12.9,10.946,9.5
2014-11-06,8.125,8.708,0.583,,7.292,14.6,11.692,9.0
2014-11-07,5.417,5.5,0.083,,19.167,9.8,8.017,6.0
2014-11-08,11.25,12.875,1.625,,12.75,11.1,9.167,6.3
2014-11-09,12.083,13.208,1.125,,15.917,12.5,10.883,9.3
2014-11-10,6.304,6.696,0.391,,10.292,10.6,8.325,6.5
2014-11-11,9.167,10.208,1.042,,11.917,14.3,10.971,9.0
2014-11-12,13.25,15.833,2.583,,20.13,11.3,9.146,7.2
2014-11-13,4.25,4.542,0.292,,7.625,6.6,3.178,-0.9
2014-11-14,8.958,10.167,1.208,,8.208,5.9,2.088,-1.0
2014-11-15,9.292,10.5,1.208,,8.375,6.3,3.008,0.6
2014-11-16,9.083,10.625,1.542,,9.292,8.2,5.104,2.4
2014-11-17,20.391,24.217,3.826,,17.417,6.9,5.758,4.2
2014-11-18,8.292,8.875,0.583,,11.125,4.8,3.15,2.2
2014-11-19,8.458,9.583,1.125,,9.783,5.7,3.7,2.0
2014-11-20,13.375,15.042,1.667,,6.875,8.0,5.971,4.4
2014-11-21,14.958,17.25,2.292,,7.833,10.9,7.796,5.7
2014-11-22,14.75,16.167,1.417,,11.792,13.4,10.45,7.5
2014-11-23,9.417,10.542,1.125,,12.875,10.2,8.458,6.5
2014-11-24,11.261,12.217,0.957,,14.875,12.0,9.638,6.6
2014-11-25,15.792,17.625,1.833,,11.5,9.9,8.258,6.2
2014-11-26,9.667,10.583,0.917,,6.13,7.7,6.962,6.4
2014-11-27,10.0,12.5,2.5,,9.125,8.3,6.638,5.6
2014-11-28,16.958,20.083,3.125,,9.417,11.4,9.75,7.0
2014-11-29,10.708,12.333,1.625,,8.125,12.4,10.171,7.1
2014-11-30,7.25,7.833,0.583,,7.792,11.6,9.158,7.4
2014-12-01,13.13,17.261,4.13,,8.625,12.0,8.121,0.0
2014-12-02,5.25,5.708,0.458,,4.875,-0.1,-2.329,-4.4
2014-12-03,12.136,13.5,1.364,,6.696,2.2,-1.129,-5.2
2014-12-04,16.5,18.292,1.792,,6.375,1.7,0.325,-2.1
2014-12-05,10.667,12.25,1.583,,5.25,-0.1,-2.725,-5.4
2014-12-06,11.417,13.75,2.333,,3.833,-2.7,-4.317,-6.3
2014-12-07,9.583,11.042,1.458,,2.167,-0.1,-1.958,-4.4
2014-12-08,16.304,20.87,4.565,,6.708,2.9,1.017,-1.5
2014-12-09,11.542,14.875,3.333,,7.833,3.9,0.696,-0.4
2014-12-10,15.083,19.083,4.0,,9.583,6.7,2.25,-1.3
2014-12-11,19.208,32.5,13.292,,14.783,7.9,4.804,1.2
2014-12-12,8.458,10.083,1.625,,10.208,1.4,-0.292,-3.1
2014-12-13,6.708,7.458,0.75,,5.833,-0.7,-3.488,-6.0
2014-12-14,6.125,6.5,0.375,,6.208,-1.9,-4.346,-6.5
2014-12-15,13.043,15.87,2.826,,5.833,-0.6,-2.658,-5.2
2014-12-16,13.667,17.708,4.042,,7.625,3.0,-0.442,-5.2
2014-12-17,4.417,5.042,0.625,,2.435,-4.9,-6.683,-8.3
2014-12-18,10.708,12.083,1.375,,3.458,-4.6,-6.138,-8.2
2014-12-19,18.792,24.667,5.875,,6.75,-0.8,-2.804,-5.0
2014-12-20,17.375,19.958,2.583,,5.875,4.2,1.221,-0.6
2014-12-21,9.875,11.917,2.042,,11.583,1.5,-0.896,-4.2
2014-12-22,8.652,9.826,1.174,,4.667,-2.1,-4.288,-6.2
2014-12-23,9.25,11.208,1.958,,5.792,1.7,-1.125,-4.2
2014-12-24,21.792,29.958,8.167,,19.174,3.2,0.671,-1.3
2014-12-25,8.208,9.667,1.458,,5.917,1.1,-1.112,-2.8
2014-12-26,6.833,7.583,0.75,,1.25,-2.1,-2.771,-3.3
2014-12-27,8.292,9.5,1.208,,3.708,-1.5,-2.538,-3.5
2014-12-28,10.875,12.042,1.167,,5.917,2.2,0.408,-2.8
2014-12-29,16.478,20.217,3.739,,9.208,2.8,1.133,0.0
2014-12-30,13.958,16.958,3.0,,28.083,2.7,0.9,-1.0
2014-12-31,12.0,13.792,1.792,,22.333,4.1,0.804,-2.7
2015-01-01,6.792,7.417,0.625,,,1.6,-0.096,-2.1
2015-01-02,12.083,13.458,1.375,,,4.9,2.454,0.0
2015-01-03,12.083,13.542,1.458,,,8.2,6.0,4.1
2015-01-04,14.391,18.13,3.739,,,8.2,5.479,3.8
2015-01-05,18.125,20.875,2.75,,,3.9,2.55,1.2
2015-01-06,14.167,16.75,2.583,,,4.4,2.392,1.2
2015-01-07,9.583,10.375,0.792,,,2.0,0.219,-0.7
2015-01-08,13.458,15.292,1.833,,,2.6,-0.117,-2.1
2015-01-09,12.75,15.25,2.5,,,2.2,-0.7,-3.1
2015-01-10,10.292,11.125,0.833,,,2.8,0.083,-2.2
2015-01-11,13.913,15.609,1.696,,,3.6,0.542,-1.3
2015-01-12,6.958,7.375,0.417,,,1.1,-1.117,-2.7
2015-01-13,15.917,18.25,2.333,,,0.4,-1.696,-3.3
2015-01-14,13.625,15.708,2.083,,,0.8,-2.096,-4.3
2015-01-15,14.227,16.045,1.818,,,1.3,-2.046,-4.2
2015-01-16,14.292,16.958,2.667,,,1.1,-1.283,-2.5
2015-01-17,7.958,8.542,0.583,,,1.2,-0.162,-1.8
2015-01-18,9.826,10.522,0.696,,,3.6,1.454,-2.8
2015-01-19,4.917,5.208,0.292,,,-4.2,-6.2,-8.4
2015-01-20,11.417,12.833,1.417,,,-2.5,-4.646,-8.6
2015-01-21,11.708,13.208,1.5,,,-2.2,-3.238,-4.2
2015-01-22,6.458,7.125,0.667,,,-1.7,-3.546,-4.6
2015-01-23,11.25,11.875,0.625,,,-1.9,-3.608,-6.0
2015-01-24,3.25,3.292,0.042,,,-6.5,-9.046,-11.5
2015-01-25,12.739,14.522,1.783,,,-3.4,-6.504,-11.5
2015-01-26,20.083,24.0,3.917,,,0.2,-3.179,-6.1
2015-01-27,18.0,20.625,2.625,,,2.9,-0.3,-2.5
2015-01-28,28.083,33.458,5.375,,,3.9,1.658,-0.7
2015-01-29,23.917,27.458,3.542,,,8.0,5.308,3.5
2015-01-30,7.375,7.542,0.167,,,2.9,0.338,-0.8
2015-01-31,9.75,10.25,0.5,,,3.5,0.3,-1.9
2015-02-01,12.304,12.957,0.652,,,-0.1,-1.246,-2.3
2015-02-02,9.455,10.955,1.5,,,0.8,-1.788,-3.4
2015-02-03,11.667,13.25,1.583,,,-1.2,-2.904,-3.9
2015-02-04,18.083,20.708,2.625,,,2.0,-0.788,-2.7
2015-02-05,15.667,18.125,2.458,,,3.1,0.442,-1.9
2015-02-06,9.958,11.583,1.625,,,1.8,-1.371,-3.4
2015-02-07,6.333,6.792,0.458,,,-1.6,-3.808,-4.8
2015-02-08,10.111,11.778,1.667,,,2.9,-1.354,-4.7
2015-02-09,4.556,4.556,0.0,,,-0.3,-1.833,-3.9
2015-02-10,6.917,7.458,0.542,,,-1.5,-3.229,-4.3
2015-02-11,12.083,13.25,1.167,,,6.1,0.521,-3.4
2015-02-12,15.375,17.417,2.042,,,5.7,3.462,1.5
2015-02-13,19.583,22.917,3.333,,,11.4,9.108,6.2
2015-02-14,7.458,8.0,0.542,,,13.0,9.242,3.5
2015-02-15,3.826,4.0,0.174,,,2.9,-1.875,-4.5
2015-02-16,7.542,7.792,0.25,,,-1.0,-3.783,-6.1
2015-02-17,9.167,9.958,0.792,,,-1.9,-3.133,-4.1
2015-02-18,14.333,16.0,1.667,,,3.4,-0.283,-4.0
2015-02-19,21.083,24.5,3.417,,,6.5,3.267,0.3
2015-02-20,14.917,15.542,0.625,,,6.0,3.846,2.4
2015-02-21,3.583,3.583,0.0,,,2.8,-0.846,-3.1
2015-02-22,12.609,13.609,1.0,,,1.8,-1.033,-3.7
2015-02-23,24.083,28.292,4.208,,,3.7,1.104,-0.3
2015-02-24,4.0,4.167,0.167,,,-0.6,-3.538,-5.1
2015-02-25,7.583,8.375,0.792,,,0.2,-3.346,-5.9
2015-02-26,9.208,10.0,0.792,,,0.3,-3.008,-5.8
2015-02-27,10.917,11.292,0.375,,,4.4,1.054,-2.3
2015-02-28,10.25,10.458,0.208,,,8.1,4.283,-0.4
2015-03-01,7.208,7.542,0.333,,,-4.6,-5.883,-7.4
2015-03-02,12.292,13.542,1.25,,,1.5,-1.958,-5.5
2015-03-03,18.667,20.958,2.292,,,7.8,3.133,-0.4
2015-03-04,15.5,16.5,1.0,,,11.3,7.383,4.6
2015-03-05,10.958,11.375,0.417,,,11.9,8.825,7.4
2015-03-06,7.875,8.0,0.125,,,12.9,10.183,7.3
2015-03-07,10.5,11.773,1.273,,,11.6,10.775,10.1
2015-03-08,6.958,8.75,1.792,,,11.1,8.546,4.7
2015-03-09,6.167,6.167,0.0,,,4.7,2.712,-1.0
2015-03-10,3.667,3.667,0.0,,,1.1,-1.05,-2.5
2015-03-11,6.667,7.125,0.458,,,1.5,-1.458,-3.1
2015-03-12,6.833,7.333,0.5,,,3.0,-0.75,-3.5
2015-03-13,5.583,5.708,0.125,,,6.0,2.008,-1.3
2015-03-14,6.348,6.435,0.087,,,0.1,-0.558,-1.0
2015-03-15,5.25,5.375,0.125,,,1.5,-0.662,-1.9
2015-03-16,15.083,16.042,0.958,,,6.0,3.938,0.8
2015-03-17,17.417,19.0,1.583,,,12.8,8.471,4.5
2015-03-18,17.625,19.083,1.458,,,11.1,8.646,6.9
2015-03-19,6.458,6.75,0.292,,,10.7,7.904,2.6
2015-03-20,3.125,3.125,0.0,,,3.5,2.046,-0.1
2015-03-21,2.609,2.652,0.043,,,3.6,0.458,-1.2
2015-03-22,14.75,15.792,1.042,,,9.1,4.729,-1.0
2015-03-23,7.917,8.25,0.333,,,10.3,5.088,0.5
2015-03-24,3.167,3.167,0.0,,,1.8,-0.262,-2.5
