date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2018-01-28,6.229,8.125,1.896,10.5,0.75
2018-01-29,10.61,13.388,2.778,13.021,1.0
2018-01-30,10.188,14.125,3.938,9.48,1.0
2018-01-31,7.485,9.077,1.592,8.396,0.043
2018-02-01,4.084,4.98,0.896,5.021,0.0
2018-02-02,6.958,8.688,1.729,7.125,0.083
2018-02-03,3.25,3.854,0.604,8.896,0.167
2018-02-04,3.77,4.23,0.458,18.021,0.0
2018-02-05,8.784,11.352,2.568,19.312,0.125
2018-02-06,13.916,17.938,4.02,11.625,0.542
2018-02-07,7.004,9.415,2.41,9.978,0.522
2018-02-08,2.583,2.771,0.188,5.542,0.0
2018-02-09,5.5,6.646,1.146,7.812,0.083
2018-02-10,2.438,2.48,0.042,6.979,0.0
2018-02-11,4.479,5.438,0.958,7.02,0.167
2018-02-12,3.75,4.76,1.009,5.52,0.0
2018-02-13,5.27,6.188,0.917,9.771,0.0
2018-02-14,2.847,3.059,0.212,6.606,0.0
2018-02-15,9.75,12.5,2.75,6.5,0.625
2018-02-16,5.5,6.312,0.812,16.229,0.125
2018-02-17,3.125,3.542,0.416,16.834,0.0
2018-02-18,8.25,10.812,2.562,12.646,0.875
2018-02-19,8.428,10.211,1.782,6.392,0.667
2018-02-20,5.322,6.334,1.012,5.322,0.708
2018-02-21,7.026,8.311,1.284,13.812,0.043
2018-02-22,9.132,11.994,2.862,20.646,0.167
2018-02-23,3.958,4.083,0.125,16.834,0.25
2018-02-24,5.604,6.104,0.5,15.98,0.208
2018-02-25,6.75,8.875,2.125,15.792,0.708
2018-02-26,4.373,4.89,0.518,17.666,0.167
2018-02-27,10.272,12.42,2.148,11.062,0.25
2018-02-28,12.458,15.479,3.02,15.396,0.043
2018-03-01,7.134,9.536,2.402,15.354,0.0
2018-03-02,8.042,9.396,1.354,20.604,0.375
2018-03-03,5.875,6.438,0.562,17.729,0.292
2018-03-04,6.25,6.75,0.5,14.083,0.0
2018-03-05,9.521,13.021,3.5,22.562,0.208
2018-03-06,8.734,11.046,2.312,21.104,0.125
2018-03-07,3.934,4.166,0.233,14.594,0.0
2018-03-08,4.848,5.587,0.739,7.392,0.0
2018-03-09,6.042,7.584,1.542,5.875,0.083
2018-03-10,3.312,3.396,0.084,7.062,0.0
2018-03-11,5.916,7.25,1.333,6.812,0.0
2018-03-12,7.812,9.792,1.98,11.188,0.125
2018-03-13,3.333,4.458,1.125,11.729,0.0
2018-03-14,5.167,6.188,1.021,10.146,0.042
2018-03-15,6.239,8.392,2.152,9.646,0.391
2018-03-16,5.688,6.166,0.48,7.604,0.0
2018-03-17,3.292,3.521,0.229,5.584,0.0
2018-03-18,8.084,9.896,1.812,7.135,0.25
2018-03-19,7.042,8.5,1.458,7.646,0.625
2018-03-20,9.02,12.0,2.98,9.98,0.458
2018-03-21,2.604,2.792,0.188,10.792,0.125
2018-03-22,2.935,3.261,0.326,21.438,0.0
2018-03-23,3.0,3.354,0.354,7.896,0.0
2018-03-24,2.98,3.292,0.312,8.729,0.0
2018-03-25,7.146,9.062,1.916,8.041,0.458
2018-03-26,8.854,11.25,2.396,24.688,0.667
2018-03-27,7.604,8.958,1.354,19.312,0.833
2018-03-28,3.042,3.271,0.229,9.708,0.167
2018-03-29,7.587,9.456,1.87,7.938,0.696
2018-03-30,7.229,8.229,1.0,17.646,0.25
2018-03-31,2.25,2.625,0.375,8.188,0.083
2018-04-01,2.646,2.75,0.104,20.146,1.458
2018-04-02,6.5,6.935,0.434,31.458,2.043
2018-04-03,6.292,7.062,0.77,33.27,1.083
2018-04-04,4.458,5.458,1.0,14.0,0.417
2018-04-05,4.771,5.146,0.375,7.562,0.0
2018-04-06,4.354,4.562,0.208,15.438,0.0
2018-04-07,2.438,2.625,0.188,23.646,0.0
2018-04-08,1.416,1.479,0.062,7.958,0.0
2018-04-09,6.978,7.608,0.631,14.354,0.478
2018-04-10,7.646,8.958,1.312,21.375,0.417
2018-04-11,5.646,6.188,0.542,21.986,0.375
2018-04-12,6.27,7.208,0.938,18.521,0.042
2018-04-13,3.896,4.562,0.667,12.688,0.0
2018-04-14,4.375,4.708,0.333,8.188,0.125
2018-04-15,1.916,1.938,0.021,5.458,0.375
2018-04-16,5.108,5.913,0.804,20.416,0.0
2018-04-17,11.146,13.854,2.708,29.812,0.167
2018-04-18,5.271,5.604,0.333,17.146,0.0
2018-04-19,7.479,8.792,1.312,20.146,0.417
2018-04-20,7.779,8.821,1.042,20.566,0.125
2018-04-21,7.386,7.982,0.595,23.688,0.792
2018-04-22,4.438,4.646,0.208,28.271,1.083
2018-04-23,5.413,6.152,0.739,39.729,0.739
2018-04-24,5.0,5.938,0.938,12.166,0.0
2018-04-25,2.021,2.416,0.395,5.5,0.0
2018-04-26,3.375,3.625,0.25,5.0,0.0
2018-04-27,6.666,7.917,1.25,15.854,0.583
2018-04-28,2.916,3.166,0.25,33.625,0.042
2018-04-29,2.958,3.521,0.562,14.292,0.667
2018-04-30,3.934,4.086,0.152,20.938,0.478
2018-05-01,5.52,5.916,0.396,25.979,0.458
2018-05-02,6.166,6.729,0.562,18.521,0.25
2018-05-03,1.688,1.75,0.062,9.125,0.0
2018-05-04,1.729,1.75,0.021,11.416,0.042
2018-05-05,1.708,1.75,0.042,10.729,0.333
2018-05-06,1.834,1.854,0.021,13.625,0.625
2018-05-07,5.696,6.152,0.456,5.875,0.0
2018-05-08,3.896,4.062,0.167,17.77,0.0
2018-05-09,3.229,3.417,0.188,15.042,0.375
2018-05-10,3.0,3.188,0.188,7.27,0.125
2018-05-11,5.021,5.562,0.542,6.389,0.208
2018-05-12,5.666,6.188,0.52,16.75,1.292
2018-05-13,2.875,2.896,0.021,10.896,0.25
2018-05-14,3.087,3.696,0.608,6.604,0.0
2018-05-15,6.479,7.458,0.979,12.646,0.333
2018-05-16,7.625,8.229,0.604,23.188,0.833
2018-05-17,7.042,7.75,0.708,24.979,0.583
2018-05-18,4.417,5.5,1.084,24.834,0.458
2018-05-19,1.166,1.312,0.146,5.584,0.0
2018-05-20,1.979,1.979,0.0,3.146,0.0
2018-05-21,5.239,6.196,0.956,8.438,0.087
2018-05-22,7.091,8.014,0.924,10.261,0.25
2018-05-23,2.708,2.916,0.208,8.584,0.0
2018-05-24,2.958,3.312,0.354,5.062,0.0
2018-05-25,5.333,6.021,0.688,20.896,0.583
2018-05-26,5.584,6.396,0.812,19.979,0.25
2018-05-27,3.229,3.25,0.021,20.98,0.417
2018-05-28,5.848,6.391,0.544,26.25,1.087
2018-05-29,7.75,8.188,0.438,19.958,0.417
2018-05-30,8.021,8.562,0.542,15.896,0.0
2018-05-31,4.104,4.479,0.375,10.292,0.0
2018-06-01,3.125,3.5,0.375,10.122,0.0
2018-06-02,4.146,4.75,0.604,12.875,0.208
2018-06-03,3.125,3.271,0.146,17.688,0.458
2018-06-04,4.392,4.782,0.392,14.812,0.522
2018-06-05,6.562,7.084,0.52,19.146,0.917
2018-06-06,7.583,8.458,0.875,23.834,0.25
2018-06-07,5.5,6.453,0.952,23.282,0.318
2018-06-08,3.761,4.37,0.608,16.917,0.13
2018-06-09,1.584,1.666,0.084,24.104,0.0
2018-06-10,2.062,2.104,0.042,15.648,0.0
2018-06-11,3.208,3.958,0.75,12.458,0.0
2018-06-12,2.229,2.77,0.542,5.562,0.0
2018-06-13,1.562,1.938,0.375,5.708,0.0
2018-06-14,4.75,5.5,0.75,9.289,0.0
2018-06-15,5.608,7.434,1.826,10.708,0.043
2018-06-16,1.729,2.334,0.604,5.271,0.0
2018-06-17,2.396,3.0,0.604,8.521,0.042
2018-06-18,5.542,6.25,0.708,11.5,0.083
2018-06-19,5.875,6.812,0.938,13.604,0.292
2018-06-20,3.708,4.104,0.396,7.326,0.0
2018-06-21,3.625,4.188,0.562,19.708,0.0
2018-06-22,4.783,5.348,0.566,15.146,0.217
2018-06-23,4.771,5.604,0.833,11.688,0.125
2018-06-24,2.417,2.5,0.084,15.125,0.25
2018-06-25,5.25,5.833,0.584,33.938,0.458
2018-06-26,5.229,5.625,0.396,40.312,0.583
2018-06-27,2.854,3.688,0.834,17.562,0.208
2018-06-28,3.416,4.292,0.875,19.271,0.458
2018-06-29,1.826,2.608,0.783,9.562,0.0
2018-06-30,2.292,3.229,0.938,9.833,0.0
2018-07-01,1.062,1.188,0.125,12.48,0.0
2018-07-02,1.75,2.584,0.833,12.75,0.042
2018-07-03,2.625,3.5,0.875,11.354,0.0
2018-07-04,1.25,1.917,0.666,10.438,0.0
2018-07-05,5.542,6.396,0.854,6.729,0.0
2018-07-06,7.5,9.152,1.652,3.979,0.0
2018-07-07,4.646,5.25,0.604,5.021,0.0
2018-07-08,2.104,2.396,0.292,9.584,0.083
2018-07-09,3.604,4.396,0.792,14.708,0.167
2018-07-10,4.938,6.416,1.479,14.73,0.167
2018-07-11,4.254,5.117,0.864,21.0,0.208
2018-07-12,4.25,5.417,1.166,13.542,0.0
2018-07-13,3.37,4.348,0.978,21.584,0.435
2018-07-14,3.812,5.354,1.542,31.792,0.208
2018-07-15,2.584,3.458,0.875,25.042,0.625
2018-07-16,3.083,3.896,0.812,29.042,0.375
2018-07-17,4.479,6.167,1.688,46.125,0.625
2018-07-18,5.244,7.194,1.949,55.365,0.667
2018-07-19,4.562,6.417,1.854,59.413,0.583
2018-07-20,6.326,8.63,2.304,47.104,0.348
2018-07-21,4.73,6.416,1.688,17.73,0.417
2018-07-22,3.125,3.958,0.834,17.146,0.25
2018-07-23,4.375,5.562,1.188,17.5,0.625
2018-07-24,3.938,4.812,0.875,25.646,0.125
2018-07-25,4.958,6.312,1.354,33.667,0.292
2018-07-26,5.916,7.25,1.334,32.188,0.292
2018-07-27,4.0,4.956,0.956,27.416,0.0
2018-07-28,2.875,3.084,0.208,20.896,0.0
2018-07-29,0.646,1.104,0.458,8.354,0.0
2018-07-30,3.479,4.458,0.98,16.021,0.25
2018-07-31,4.77,5.75,0.98,17.834,0.083
2018-08-01,5.021,6.042,1.02,16.021,0.042
2018-08-02,5.104,6.104,1.0,23.854,0.542
2018-08-03,4.218,5.565,1.348,15.292,0.0
2018-08-04,4.842,6.071,1.229,14.046,0.083
2018-08-05,2.792,3.5,0.708,18.042,0.333
2018-08-06,3.104,3.73,0.625,23.834,0.0
2018-08-07,2.146,2.521,0.375,11.021,0.0
2018-08-08,4.708,5.458,0.75,12.208,0.0
2018-08-09,3.917,4.958,1.042,20.333,0.0
2018-08-10,3.566,5.587,2.022,12.584,0.0
2018-08-11,2.792,4.812,2.021,11.542,0.0
2018-08-12,2.792,3.896,1.104,14.979,0.0
2018-08-13,2.979,3.896,0.917,14.229,0.042
2018-08-14,2.896,3.75,0.854,14.646,0.167
2018-08-15,1.584,1.958,0.375,6.979,0.0
2018-08-16,2.396,2.896,0.5,7.625,0.042
2018-08-17,1.566,1.978,0.413,5.646,0.0
2018-08-18,4.188,5.271,1.084,9.375,0.0
2018-08-19,3.25,3.396,0.146,15.166,0.125
2018-08-20,6.629,7.636,1.008,21.522,0.292
2018-08-21,4.625,6.271,1.646,11.333,0.0
2018-08-22,3.208,4.208,1.0,8.334,0.0
2018-08-23,2.854,4.938,2.084,7.229,0.0
2018-08-24,1.609,2.065,0.456,9.062,0.0
2018-08-25,2.75,3.396,0.646,12.834,0.0
2018-08-26,3.146,4.0,0.854,13.854,0.042
2018-08-27,4.312,5.958,1.646,16.792,0.25
2018-08-28,4.646,6.146,1.5,19.271,0.0
2018-08-29,3.896,5.125,1.23,11.958,0.042
2018-08-30,5.021,6.375,1.354,27.625,0.458
2018-08-31,3.434,4.283,0.847,15.896,0.261
2018-09-01,2.896,3.104,0.208,6.354,0.0
2018-09-02,2.312,2.75,0.438,10.354,0.0
2018-09-03,3.584,4.812,1.229,11.042,0.0
2018-09-04,0.938,1.646,0.708,9.334,0.0
2018-09-05,3.834,4.771,0.938,11.5,0.0
2018-09-06,5.73,7.062,1.334,22.208,0.208
2018-09-07,3.278,4.056,0.778,20.288,0.143
2018-09-08,3.729,4.021,0.292,8.666,0.542
2018-09-09,2.688,2.875,0.188,4.208,0.5
2018-09-10,2.875,3.271,0.396,4.75,0.0
2018-09-11,2.792,3.0,0.208,6.666,0.042
2018-09-12,6.771,8.708,1.938,13.896,0.167
2018-09-13,5.848,7.261,1.413,13.834,0.0
2018-09-14,5.021,5.812,0.792,8.042,0.0
2018-09-15,5.23,6.271,1.042,9.625,0.0
2018-09-16,1.896,2.5,0.604,10.312,0.0
2018-09-17,2.625,3.27,0.646,10.271,0.0
2018-09-18,3.917,5.833,1.917,12.48,0.0
2018-09-19,5.75,7.75,2.0,10.76,0.125
2018-09-20,8.956,10.934,1.978,16.604,0.13
2018-09-21,6.438,8.23,1.792,8.875,0.0
2018-09-22,2.729,3.146,0.416,8.458,0.0
2018-09-23,2.334,2.75,0.417,10.646,0.0
2018-09-24,4.916,6.271,1.354,19.771,0.042
2018-09-25,3.354,3.771,0.417,10.062,0.083
2018-09-26,4.021,5.542,1.521,9.125,0.625
2018-09-27,6.76,8.022,1.261,7.521,0.0
2018-09-28,4.771,7.042,2.271,8.521,0.0
2018-09-29,6.875,7.896,1.021,9.52,0.0
2018-09-30,1.5,1.521,0.021,4.48,0.0
2018-10-01,2.646,3.188,0.542,13.0,0.0
2018-10-02,4.958,5.834,0.875,8.542,0.0
2018-10-03,6.188,8.062,1.875,7.271,0.0
2018-10-04,10.566,15.587,5.022,19.458,0.348
2018-10-05,7.896,10.604,2.708,18.0,0.083
2018-10-06,1.875,2.666,0.792,7.3,0.0
2018-10-07,1.292,1.396,0.104,11.271,0.0
2018-10-08,2.938,3.771,0.834,7.312,0.0
2018-10-09,4.604,6.042,1.438,11.146,0.0
2018-10-10,8.438,10.271,1.834,21.188,0.0
2018-10-11,6.304,7.196,0.892,13.0,0.304
2018-10-12,3.562,4.208,0.646,4.521,0.917
2018-10-13,3.354,4.75,1.396,5.271,0.792
2018-10-14,3.021,3.52,0.5,7.084,0.792
2018-10-15,6.688,8.666,1.98,7.354,0.458
2018-10-16,6.312,8.5,2.188,8.834,0.5
2018-10-17,6.062,7.354,1.292,8.434,0.875
2018-10-18,7.87,10.978,3.109,7.75,0.13
2018-10-19,6.896,8.438,1.542,11.542,0.0
2018-10-20,2.458,2.792,0.334,5.812,0.0
2018-10-21,3.458,4.042,0.584,7.021,0.0
2018-10-22,7.271,8.958,1.688,9.416,0.167
2018-10-23,6.938,8.562,1.625,10.396,0.167
2018-10-24,6.479,7.458,0.979,15.688,0.083
2018-10-25,6.85,10.062,3.211,18.587,0.0
2018-10-26,6.208,8.792,2.584,14.666,0.417
2018-10-27,3.0,3.688,0.688,10.125,0.0
2018-10-28,2.396,2.938,0.542,7.27,0.0
2018-10-29,5.416,6.604,1.188,8.354,0.042
2018-10-30,5.77,7.292,1.521,7.583,0.083
2018-10-31,6.396,8.229,1.834,5.604,0.0
2018-11-01,5.978,8.13,2.152,4.0,0.0
2018-11-02,6.208,8.188,1.979,6.292,0.0
2018-11-03,4.271,5.416,1.146,6.438,0.0
2018-11-04,4.73,5.438,0.708,10.292,0.0
2018-11-05,7.104,10.979,3.875,10.646,0.0
2018-11-06,6.666,10.146,3.479,9.438,0.0
2018-11-07,4.167,4.666,0.5,10.104,0.0
2018-11-08,7.565,11.717,4.152,13.666,0.522
2018-11-09,3.854,4.812,0.958,12.01,0.043
2018-11-10,4.312,4.75,0.438,12.562,0.0
2018-11-11,3.812,4.375,0.562,22.25,0.167
2018-11-12,5.396,6.792,1.396,18.896,0.25
2018-11-13,2.479,2.646,0.166,6.26,0.0
2018-11-14,3.708,4.25,0.542,3.708,0.0
2018-11-15,7.26,10.566,3.304,3.73,0.0
2018-11-16,9.062,13.062,4.0,6.666,0.167
2018-11-17,5.542,6.292,0.75,6.834,0.0
2018-11-18,4.229,5.417,1.188,9.584,0.0
2018-11-19,4.854,5.771,0.916,5.5,0.0
2018-11-20,8.562,11.542,2.98,7.688,0.0
2018-11-21,8.416,11.917,3.5,10.98,0.042
2018-11-22,9.282,13.913,4.63,10.938,0.043
2018-11-23,3.688,4.229,0.542,3.77,0.0
2018-11-24,4.354,5.792,1.438,3.688,0.0
2018-11-25,3.875,4.666,0.792,8.125,0.333
2018-11-26,8.604,10.792,2.188,15.792,0.083
2018-11-27,10.271,14.042,3.771,16.104,0.292
2018-11-28,9.166,12.458,3.292,31.604,0.042
2018-11-29,4.761,5.783,1.022,15.604,0.0
2018-11-30,8.0,10.292,2.292,18.916,0.0
2018-12-01,4.583,5.438,0.854,19.812,0.083
2018-12-02,5.021,6.021,1.0,12.417,0.042
2018-12-03,5.854,7.625,1.771,13.833,0.0
2018-12-04,5.166,6.75,1.583,9.938,0.0
2018-12-05,3.125,3.354,0.229,8.625,0.0
2018-12-06,15.087,26.566,11.478,13.375,0.0
2018-12-07,4.574,6.214,1.64,7.36,0.0
2018-12-08,2.958,3.688,0.729,3.958,0.0
2018-12-09,3.166,3.916,0.75,3.416,0.0
2018-12-10,9.916,14.062,4.146,5.542,0.083
2018-12-11,14.474,22.674,8.2,4.416,0.208
2018-12-12,6.588,7.971,1.384,6.375,0.0
2018-12-13,5.52,8.003,2.483,5.666,0.0
2018-12-14,2.229,2.542,0.312,8.674,0.0
2018-12-15,4.084,4.583,0.5,4.521,0.0
2018-12-16,2.833,3.771,0.938,3.396,0.25
2018-12-17,6.73,9.084,2.354,5.521,0.0
2018-12-18,5.9,7.23,1.331,3.729,0.0
2018-12-19,6.854,8.458,1.604,10.479,0.0
2018-12-20,13.196,17.894,4.698,17.562,0.217
2018-12-21,10.334,14.666,4.333,13.708,0.208
2018-12-22,6.416,7.812,1.396,8.125,0.0
2018-12-23,3.875,4.792,0.916,7.938,0.0
2018-12-24,3.084,3.48,0.396,4.083,0.0
2018-12-25,8.494,11.734,3.24,4.625,0.833
2018-12-26,12.5,15.938,3.438,6.771,0.167
2018-12-27,6.017,7.878,1.862,5.812,0.0
2018-12-28,1.75,2.542,0.792,3.521,0.0
2018-12-29,2.708,3.229,0.52,3.0,0.125
2018-12-30,2.208,2.479,0.27,3.646,0.792
2018-12-31,3.271,3.73,0.458,4.625,0.625
