date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2017-09-20,13.174272727272728,15.094727272727273,1.9204545454545454,32.49333333333333,1.5325555555555554,204.1166,18.3166,222.43339999999998,4.542
2017-09-21,8.321818181818182,9.413,1.0909090909090908,11.859333333333334,0.3983333333333333,196.6334,8.1,204.73319999999998,2.391
2017-09-22,9.871090909090908,11.340909090909092,1.4696363636363636,9.953333333333333,0.27322222222222226,196.3416,11.7752,208.1166,3.2085
2017-09-23,7.041636363636363,8.064363636363636,1.0228181818181818,11.645833333333334,0.5741111111111111,196.5668,9.8416,206.4082,3.3545
2017-09-24,6.877363636363636,7.549363636363637,0.6718181818181818,15.159666666666666,0.9614444444444445,196.8176,9.3392,206.15659999999997,3.5205
2017-09-25,10.685636363636364,12.310636363636364,1.625090909090909,18.520833333333332,0.9816666666666668,197.7168,10.8336,208.5498,3.8335
2017-09-26,10.091000000000001,11.905272727272727,1.8145454545454547,16.5695,1.250111111111111,195.6166,9.2668,204.8834,3.021
2017-09-27,13.647727272727273,15.522818181818183,1.8750909090909091,13.194333333333333,0.9768888888888889,196.3782,12.252199999999998,208.6302,2.896
2017-09-28,7.147545454545455,8.234727272727271,1.087090909090909,3.9928333333333335,0.13433333333333333,192.25025,7.39575,199.64575,2.354
2017-09-29,8.50009090909091,10.575636363636363,2.0757272727272724,9.430666666666667,0.8055555555555556,194.08325,6.8645,200.94774999999998,2.5835
2017-09-30,8.511363636363637,9.856,1.3446363636363636,12.125,0.7175555555555556,197.6908,9.677800000000001,207.36880000000002,2.9375
2017-10-01,7.715545454545454,8.335909090909091,0.6205454545454545,13.152833333333334,0.9855555555555555,196.652,8.843399999999999,205.49560000000002,3.0205
2017-10-02,13.651363636363635,14.856,1.2045454545454546,9.027833333333334,0.17588888888888887,194.564,10.4164,204.9806,2.979
2017-10-03,7.946909090909091,10.465909090909092,2.5189090909090908,4.492999999999999,0.14822222222222223,193.46875,8.78125,202.25,2.708
2017-10-04,4.541727272727273,5.094636363636363,0.5530909090909091,5.104166666666667,0.162,193.6166,6.0084,199.6252,1.6665
2017-10-05,7.825636363636363,10.257636363636363,2.431909090909091,7.3125,0.1667777777777778,194.5354,7.435600000000001,201.9712,2.172
2017-10-06,5.484909090909091,6.2766363636363645,0.7917272727272727,6.2015,0.1111111111111111,192.5452,6.139799999999999,198.685,2.1255
2017-10-07,9.481,11.700818181818182,2.2196363636363636,4.083333333333333,0.12033333333333333,193.9916,10.991800000000001,204.9834,3.625
2017-10-08,5.264636363636364,6.2490000000000006,0.9841818181818183,6.833333333333333,0.36233333333333334,193.7654,9.121599999999999,202.8868,2.958
2017-10-09,9.473545454545455,11.412909090909091,1.9393636363636362,14.159666666666666,1.0323333333333333,195.2084,15.25,210.45839999999998,3.8545
2017-10-10,12.083363636363636,14.791636363636364,2.7082727272727274,29.402833333333334,1.4675555555555555,197.6832,14.1084,211.79180000000002,5.0625
2017-10-11,13.367454545454546,16.352272727272727,2.9849090909090914,36.402833333333334,1.8334444444444447,196.76659999999998,14.658199999999999,211.425,4.729
2017-10-12,6.253727272727272,7.072,0.8181818181818182,12.597166666666666,0.22666666666666668,194.2998,8.1668,202.4666,3.1455
2017-10-13,6.810636363636363,8.420454545454545,1.609909090909091,2.1945,0.13422222222222221,191.8834,6.9748,198.85840000000002,2.25
2017-10-14,10.418999999999999,13.49218181818182,3.073,6.986,0.5374444444444444,194.0916,12.1334,206.225,3.3125
2017-10-15,4.0079090909090915,4.715454545454546,0.7074545454545454,4.770833333333333,0.174,193.3478,6.0436,199.3912,2.0835
2017-10-16,5.746181818181818,6.420363636363636,0.6742727272727272,2.6943333333333332,0.08877777777777777,193.3098,4.412999999999999,197.7228,2.2705
2017-10-17,11.522727272727273,14.82190909090909,3.2993636363636365,5.2915,0.1388888888888889,194.4916,8.125,202.6166,2.9585
2017-10-18,7.227181818181818,10.496272727272727,3.2689090909090908,8.547571428571429,0.20377777777777778,196.1582,6.5165999999999995,202.675,2.4585
2017-10-19,4.299272727272728,4.9697272727272725,0.6704545454545454,2.9108571428571426,0.10644444444444444,191.7834,3.8165999999999998,195.6,2.0
2017-10-20,6.019818181818182,7.304272727272727,1.2844545454545455,2.4511428571428575,0.08800000000000001,192.3096,5.5408,197.85060000000001,2.239
2017-10-21,5.359909090909091,6.053,0.6931818181818182,2.8391428571428574,0.125,192.26659999999998,6.4916,198.7582,2.25
2017-10-22,2.241090909090909,2.4782727272727274,0.23709090909090905,0.8155714285714285,0.05311111111111111,189.8696,4.5566,194.4262,1.4585
2017-10-23,4.333363636363637,4.958272727272727,0.624909090909091,6.434571428571429,0.14822222222222223,192.6834,3.8082000000000003,196.4916,2.125
2017-10-24,8.583363636363636,10.344727272727273,1.7615454545454545,13.303571428571429,0.29177777777777775,195.6,5.8834,201.48319999999998,2.646
2017-10-25,7.958363636363637,9.257636363636363,1.2991818181818182,14.107,0.24077777777777776,195.3502,5.4918,200.8416,2.5625
2017-10-26,15.473363636363636,17.829636363636364,2.356,14.214285714285714,0.7451111111111111,196.4498,12.0666,208.5166,3.229
2017-10-27,15.264,18.12309090909091,2.859363636363636,16.959285714285716,1.0954444444444444,195.6168,14.2416,209.85860000000002,3.3335
2017-10-28,7.075818181818182,7.8180000000000005,0.7423636363636364,10.667714285714286,0.16211111111111112,193.33319999999998,7.3584000000000005,200.6916,2.604
2017-10-29,2.422909090909091,2.7154545454545453,0.2924545454545454,2.3055,0.08688888888888888,189.252,3.0,192.2524,1.8335
2017-10-30,6.020272727272727,6.935636363636363,0.9152727272727272,20.822857142857142,0.08344444444444445,195.8082,5.3271999999999995,201.13479999999998,2.6095
2017-10-31,10.016727272727273,12.512636363636364,2.495727272727273,18.36771428571429,0.2338888888888889,196.375,8.1582,204.5334,3.042
2017-11-01,16.308,21.13009090909091,4.822,15.74157142857143,1.305111111111111,198.4406,12.6668,211.10700000000003,3.979
2017-11-02,15.907545454545454,19.184454545454546,3.2769999999999997,25.273857142857143,1.2763333333333333,199.1048,14.2554,213.35999999999999,4.6739999999999995
2017-11-03,11.011363636363637,13.060636363636364,2.049181818181818,21.404714285714284,0.662,197.23319999999998,10.850200000000001,208.08319999999998,4.1045
2017-11-04,6.1552727272727275,7.446909090909091,1.2917272727272726,12.541714285714287,0.18522222222222223,197.2252,6.7834,204.0084,3.125
2017-11-05,7.284545454545454,8.33609090909091,1.0513636363636363,25.303571428571427,0.1834444444444444,198.548,8.4956,207.04340000000002,3.125
2017-11-06,14.776454545454545,18.556818181818183,3.780090909090909,24.565571428571428,0.7676666666666666,198.8334,12.8,211.6334,4.1665
2017-11-07,17.784181818181818,21.94309090909091,4.159,30.565714285714286,1.6017777777777777,199.8334,16.875,216.70839999999998,4.8545
2017-11-08,19.230999999999998,30.075818181818182,10.844636363636363,31.345285714285716,0.6296666666666666,200.775,20.8,221.575,5.6665
2017-11-09,9.727272727272727,12.181727272727272,2.454636363636364,16.476142857142857,0.20366666666666666,196.8666,8.8332,205.7002,3.2705
2017-11-10,15.200818181818182,19.117545454545454,3.916727272727273,13.505857142857142,0.8888888888888888,198.225,11.5916,209.8168,3.5
2017-11-11,6.969818181818183,8.060454545454546,1.091,12.272571428571428,0.2777777777777778,195.6916,7.091800000000001,202.7834,2.875
2017-11-12,4.703454545454545,5.4270000000000005,0.7234545454545455,7.764,0.13511111111111113,195.087,5.548,200.63479999999998,2.3545
2017-11-13,13.662818181818182,17.507545454545454,3.844727272727273,10.924999999999999,0.6897777777777778,196.84980000000002,11.708400000000001,208.55839999999998,3.3125
2017-11-14,15.386454545454546,21.814454545454545,6.428,11.959428571428573,0.17588888888888887,197.3834,15.4416,212.825,4.0415
2017-11-15,8.73109090909091,11.181818181818182,2.450818181818182,11.466,0.18988888888888888,197.2168,8.6248,205.84160000000003,3.167
2017-11-16,8.511363636363637,9.920363636363636,1.4091818181818183,9.125,0.25477777777777777,196.4668,7.4084,203.8752,2.6875
2017-11-17,16.272636363636362,20.253818181818183,3.981,12.232142857142858,0.9074444444444444,197.3414,10.85,208.1914,3.9165
2017-11-18,11.795363636363636,18.098545454545455,6.303,10.077285714285713,0.38422222222222224,198.125,11.975,210.1,4.125
2017-11-19,4.304363636363636,5.154090909090909,0.8497272727272727,4.011857142857143,0.198,197.4954,5.695600000000001,203.1912,2.354
2017-11-20,7.935727272727274,9.935454545454546,2.0001818181818183,6.276857142857144,0.3981111111111111,196.7416,6.2832,203.025,2.848
2017-11-21,11.299363636363637,14.094727272727273,2.7953636363636365,7.856428571428571,0.20822222222222223,196.4734,8.4054,204.8788,3.125
2017-11-22,16.886272727272726,22.62890909090909,5.742363636363636,9.125,0.18533333333333332,197.6582,14.3166,211.9752,4.0
2017-11-23,8.193181818181818,9.723545454545455,1.5302727272727275,7.631,0.16666666666666666,196.625,7.725,204.35,3.1875
2017-11-24,10.166545454545455,13.238636363636363,3.072,7.684428571428571,0.29633333333333334,198.1584,7.816599999999999,205.975,3.125
2017-11-25,12.246272727272727,16.905363636363635,4.659181818181818,10.19057142857143,0.23622222222222225,197.6918,10.8918,208.58339999999998,3.604
2017-11-26,13.69172727272727,16.873545454545454,3.1819090909090906,16.482142857142858,0.8067777777777778,200.59120000000001,12.765199999999998,213.3566,4.7085
2017-11-27,13.992454545454546,19.44690909090909,5.454545454545454,15.422714285714287,0.6388888888888888,199.35819999999998,13.675,213.03339999999997,4.6045
2017-11-28,19.85981818181818,27.537909090909093,7.678,21.029857142857143,1.0647777777777778,207.05,19.9084,226.95839999999998,5.146
2017-11-29,17.776454545454545,29.075636363636363,11.299272727272728,24.886857142857142,0.5046666666666666,200.2,21.2502,221.45,5.4375
2017-11-30,10.208545454545455,15.829545454545455,5.621272727272728,14.303571428571429,0.25933333333333336,197.55,10.85,208.40019999999998,3.9165
2017-12-01,7.992454545454546,9.492454545454546,1.5,5.648714285714285,0.25466666666666665,195.9082,6.6584,202.5666,2.7085
2017-12-02,10.64390909090909,13.397818181818183,2.753727272727273,6.940571428571429,0.33311111111111114,198.65019999999998,9.4836,208.1334,3.396
2017-12-03,11.347727272727273,13.877363636363638,2.5297272727272726,13.339142857142857,0.8067777777777778,199.2262,10.8088,210.0346,4.1455
2017-12-04,16.799272727272726,24.41663636363636,7.617454545454546,16.333142857142857,0.35644444444444445,200.0582,16.525,216.58339999999998,4.7915
2017-12-05,6.954545454545454,8.390181818181818,1.4355454545454547,7.6011428571428565,0.27788888888888885,196.4948,6.977200000000001,203.472,2.5869999999999997
2017-12-06,8.67809090909091,10.875,2.197,6.904857142857144,0.2638888888888889,197.575,7.9918000000000005,205.5668,2.875
2017-12-07,18.719545454545454,26.276454545454545,7.556818181818182,16.886857142857142,1.000111111111111,199.8084,15.8666,215.675,4.5
2017-12-08,10.640272727272729,13.454545454545455,2.814363636363636,12.035714285714286,0.3888888888888889,198.7834,10.8082,209.5918,3.5
2017-12-09,9.439363636363636,11.57190909090909,2.1326363636363634,5.8629999999999995,0.3378888888888889,198.0666,9.674800000000001,207.7416,3.104
2017-12-10,9.106636363636364,10.944636363636365,1.8379090909090907,10.779714285714286,0.6183333333333333,197.9218,9.3476,207.2694,3.104
2017-12-11,7.348545454545455,9.920363636363636,2.572090909090909,8.881,0.21766666666666667,197.8168,8.6668,206.4834,3.042
2017-12-12,5.356090909090909,6.659090909090909,1.303,5.517857142857143,0.25466666666666665,198.967,6.7592,205.72600000000003,2.5415
2017-12-13,7.549181818181818,9.329454545454546,1.7802727272727275,6.035857142857142,0.2222222222222222,198.2416,7.5998,205.8418,2.7915
2017-12-14,9.689545454545454,12.235000000000001,2.5455454545454543,5.488285714285714,0.324,197.3,9.241800000000001,206.54160000000002,2.8125
2017-12-15,14.833272727272726,19.55309090909091,4.7197272727272725,9.267857142857142,0.5556666666666668,196.8666,12.333400000000001,209.2,3.458
2017-12-16,11.897727272727273,16.85981818181818,4.962090909090909,15.690285714285713,0.7223333333333334,198.4666,12.9416,211.40839999999997,3.979
2017-12-17,3.1461818181818186,3.6877272727272725,0.5414545454545454,7.726285714285715,0.4251111111111111,196.30419999999998,5.4002,201.7046,2.3545
2017-12-18,10.390181818181818,13.003909090909092,2.6138181818181816,9.666714285714287,0.2313333333333333,197.6334,9.5582,207.19160000000002,3.3125
2017-12-19,12.602272727272727,17.958454545454547,5.356090909090909,11.291714285714287,0.35,198.2168,11.0248,209.2416,3.5205
2017-12-20,13.965909090909092,20.079636363636364,6.113636363636363,12.850857142857143,0.41300000000000003,198.8958,12.6266,211.522,3.761
2017-12-21,16.859909090909092,24.041636363636368,7.181818181818182,13.281428571428572,0.4722222222222222,198.475,15.0334,213.5082,4.229
2017-12-22,21.03409090909091,30.700818181818182,9.666636363636364,21.244,1.4072222222222224,200.23340000000002,18.225,218.45860000000002,5.1455
2017-12-23,19.015090909090908,25.66672727272727,6.651454545454545,26.648714285714284,1.0277777777777777,200.4666,17.9252,218.3916,5.75
2017-12-24,16.466454545454546,19.339909090909092,2.873727272727273,29.262,1.0,199.8174,14.904599999999999,214.7216,5.5835
2017-12-25,7.564363636363637,8.837181818181818,1.2727272727272727,11.666714285714287,0.3241111111111111,197.125,7.108199999999999,204.23340000000002,3.75
2017-12-26,8.62490909090909,10.992454545454546,2.3673636363636366,9.523714285714286,0.25,196.2,6.8751999999999995,203.0752,3.125
2017-12-27,4.636272727272727,5.613636363636363,0.9772727272727273,5.785714285714286,0.24544444444444447,196.1332,4.7416,200.8748,2.4375
2017-12-28,7.795363636363636,8.935545454545455,1.1401818181818182,5.374857142857143,0.21288888888888888,195.4918,6.3248,201.8166,2.7915
2017-12-29,8.912909090909091,10.764363636363637,1.8510909090909093,11.937714285714284,0.19111111111111112,197.5502,8.7332,206.28339999999997,3.667
2017-12-30,6.034,7.2766363636363645,1.2423636363636363,9.970285714285714,0.25477777777777777,197.3082,7.433400000000001,204.7418,3.1875
2017-12-31,9.304272727272727,10.944636363636363,1.6404545454545456,10.214142857142857,0.34311111111111114,199.814,9.5764,209.3902,3.5835
2018-01-01,6.124888888888889,6.912,0.787,8.361166666666668,0.724,197.9084,5.7501999999999995,203.6584,2.979
2018-01-02,3.1991111111111112,3.4955555555555557,0.2962222222222222,6.132000000000001,0.083375,198.0582,4.6084,202.66680000000002,2.417
2018-01-03,3.745444444444445,4.1434444444444445,0.39811111111111114,4.722333333333333,0.09375,196.9084,4.5165999999999995,201.425,2.2295
2018-01-04,8.851888888888888,10.458333333333334,1.6064444444444446,5.257000000000001,0.39075000000000004,197.98340000000002,7.5418,205.525,2.8335
2018-01-05,8.856555555555556,10.291666666666666,1.4351111111111112,14.479166666666666,0.307125,202.35,9.3416,211.69160000000002,3.708
2018-01-06,4.183666666666666,4.5023333333333335,0.3186666666666667,9.013833333333332,0.15762500000000002,197.128,5.9616,203.0896,2.5
2018-01-07,14.106444444444444,18.426222222222222,4.319444444444445,11.128,0.578125,199.4936,12.6334,212.1266,4.0415
2018-01-08,14.819444444444445,21.273222222222223,6.453888888888889,15.013666666666666,0.599,200.10840000000002,12.116800000000001,212.225,4.229
2018-01-09,6.4815555555555555,7.514,1.0322222222222224,5.083333333333333,0.203125,196.0584,6.608199999999999,202.6666,2.4585
2018-01-10,16.069555555555556,20.592555555555556,4.523,10.763833333333332,1.01575,198.48340000000002,11.4834,209.96660000000003,3.9375
2018-01-11,9.273111111111112,12.629555555555555,3.3565555555555555,9.319666666666667,0.31775,196.73340000000002,8.7752,205.5084,3.125
2018-01-12,10.972222222222221,12.851888888888888,1.8795555555555556,9.430666666666667,0.406375,198.4,9.3916,207.79160000000002,3.5
2018-01-13,6.256,7.497555555555555,1.2414444444444444,6.222166666666666,0.146625,197.2648,7.3275999999999994,204.5924,2.583
2018-01-14,11.055555555555555,13.018444444444444,1.962888888888889,8.701333333333332,0.374875,198.66979999999998,8.360800000000001,207.0308,3.354
2018-01-15,19.181444444444445,26.064,6.882555555555555,12.2915,0.442625,199.3834,17.1,216.48319999999998,4.5
2018-01-16,10.342666666666666,11.990777777777778,1.648111111111111,18.006833333333333,0.4125,202.6832,10.5666,213.25,4.771
2018-01-17,10.523222222222223,13.819444444444445,3.296222222222222,8.770999999999999,0.2605,198.8944,12.5332,211.42780000000002,3.2085
2018-01-18,9.569444444444445,11.217666666666666,1.648111111111111,7.2845,0.265625,197.0002,9.8166,206.81660000000002,3.125
2018-01-19,16.02777777777778,20.203555555555553,4.176,13.708166666666669,1.020875,198.7916,13.9334,212.725,4.2085
2018-01-20,10.101555555555557,11.415555555555555,1.314111111111111,15.965333333333334,0.586875,199.07725,10.537,209.614,3.9375
2018-01-21,6.861222222222222,8.208333333333334,1.3473333333333333,7.333833333333334,0.333375,197.0122,5.4426000000000005,202.4548,2.924
