date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2014-02-01,6.944,8.597,1.653,,1.542,,192.617,5.844,198.461
2014-02-02,11.682,18.72,7.038,,1.759,,192.75,8.125,200.875
2014-02-03,12.264,20.31,8.046,,1.604,,191.48,6.729,198.208
2014-02-04,16.597,26.306,9.708,,2.458,,192.104,7.896,200.0
2014-02-05,11.034,14.338,3.304,,2.646,,192.065,7.908,199.974
2014-02-06,9.723,11.492,1.768,,1.625,,191.222,5.552,196.772
2014-02-07,14.472,19.222,4.75,,2.729,,192.625,8.521,201.146
2014-02-08,9.389,10.944,1.556,,2.812,,193.604,8.271,201.875
2014-02-09,6.034,6.938,0.904,,1.761,,192.0,4.771,196.771
2014-02-10,11.859,14.192,2.333,,2.784,,192.589,7.178,199.767
2014-02-11,22.417,30.444,8.028,,4.854,,194.562,12.166,206.729
2014-02-12,17.827,25.397,7.57,,3.896,,196.78,11.79,208.57
2014-02-13,8.833,10.945,2.111,,1.98,,192.396,5.896,198.292
2014-02-14,12.417,15.292,2.875,,3.438,,193.833,7.083,200.917
2014-02-15,9.986,12.68,2.694,,3.896,,195.831,7.291,203.122
2014-02-16,17.542,28.018,10.476,,3.602,,193.792,6.417,200.208
2014-02-17,21.442,29.48,8.039,,4.208,,193.938,10.312,204.25
2014-02-18,7.208,8.57,1.361,,1.792,,192.084,5.084,197.166
2014-02-19,8.633,10.04,1.407,,1.646,,192.468,5.504,197.973
2014-02-20,6.597,7.569,0.972,,1.562,,191.385,4.275,195.66
2014-02-21,12.528,16.014,3.486,,2.312,,192.562,10.25,202.812
2014-02-22,12.111,15.875,3.764,,1.438,,189.375,7.292,196.666
2014-02-23,18.991,26.292,7.301,,3.133,,193.854,11.062,204.916
2014-02-24,20.626,29.0,8.375,,3.938,,194.979,11.708,206.688
2014-02-25,17.82,27.653,9.833,,2.375,,195.223,8.96,204.183
2014-02-26,26.375,36.222,9.847,,2.688,,194.788,13.59,208.378
2014-02-27,6.625,7.43,0.806,,2.25,,192.438,5.125,197.562
2014-02-28,12.333,17.472,5.139,,2.375,,194.646,6.208,200.854
2014-03-01,8.028,9.125,1.097,,1.708,,192.208,5.416,197.625
2014-03-02,12.522,17.001,4.479,,2.315,,194.11,7.226,201.336
2014-03-03,17.8,19.888,2.088,,2.083,,193.75,10.208,203.958
2014-03-04,11.194,13.07,1.875,,2.834,,191.583,7.104,198.688
2014-03-05,9.598,13.014,3.415,,1.958,,194.486,6.722,201.208
2014-03-06,13.542,17.472,3.931,,2.542,,195.188,6.896,202.083
2014-03-07,14.681,16.875,2.195,,2.125,,193.458,10.668,204.125
2014-03-08,7.681,10.069,2.389,,1.896,,192.25,5.396,197.646
2014-03-09,12.532,14.986,2.456,,1.435,,191.858,7.689,199.546
2014-03-10,7.06,8.929,1.87,,1.5,,191.208,4.875,196.084
2014-03-11,10.208,12.43,2.222,,2.312,,192.646,5.98,198.625
2014-03-12,10.027,11.676,1.649,,2.938,,192.443,5.952,198.395
2014-03-13,16.583,20.958,4.375,,3.979,,194.354,8.75,203.104
2014-03-14,10.125,12.264,2.139,,2.333,,195.279,6.172,201.451
2014-03-15,13.014,16.458,3.445,,2.771,,195.0,7.396,202.396
2014-03-16,21.169,35.33,14.161,,5.096,,195.12,13.944,209.064
2014-03-17,22.273,36.888,14.615,,5.312,,195.688,15.625,211.312
2014-03-18,21.86,33.857,11.997,,4.188,,193.729,11.354,205.084
2014-03-19,10.876,18.106,7.23,,3.708,,192.282,14.348,206.63
2014-03-20,10.071,15.613,5.542,,3.87,,191.542,6.666,198.208
2014-03-21,10.236,12.514,2.278,,4.5,,193.25,8.104,201.354
2014-03-22,11.25,12.861,1.611,,6.792,,195.75,9.188,204.938
2014-03-23,6.236,6.834,0.598,,4.042,,194.882,6.486,201.368
2014-03-24,7.491,9.13,1.639,,3.479,,194.75,5.833,200.583
2014-03-25,9.57,12.5,2.931,,3.438,,194.25,5.875,200.125
2014-03-26,19.844,25.009,5.166,,6.562,,196.439,14.402,210.841
2014-03-27,25.958,32.958,7.0,,8.771,,196.5,19.396,215.896
2014-03-28,18.361,21.722,3.361,,9.604,,194.708,14.438,209.146
2014-03-29,10.639,12.861,2.222,,4.271,,193.229,12.5,205.729
2014-03-30,13.452,18.035,4.583,,4.917,,193.438,12.083,205.52
2014-03-31,19.669,26.155,6.486,,6.917,,194.202,48.092,242.294
2014-04-01,15.0,20.208,5.208,,3.542,,192.646,6.666,199.312
2014-04-02,17.805,24.139,6.333,,3.084,,192.25,9.375,201.625
2014-04-03,18.208,23.405,5.197,,4.292,,190.838,10.554,201.392
2014-04-04,9.194,12.5,3.306,,2.354,,190.375,5.416,195.792
2014-04-05,11.681,14.556,2.875,,2.73,,193.438,5.896,199.334
2014-04-06,6.183,7.129,0.946,,1.688,,193.042,5.542,198.583
2014-04-07,18.991,25.595,6.604,,4.991,,194.875,8.75,203.625
2014-04-08,25.014,31.986,6.972,,6.812,,194.518,14.441,208.959
2014-04-09,22.819,26.805,3.986,,7.146,,194.708,12.312,207.021
2014-04-10,14.696,16.406,1.71,,5.417,,194.66,10.519,205.178
2014-04-11,13.083,18.125,5.042,,3.0,,191.938,7.084,199.02
2014-04-12,16.083,18.528,2.444,,5.583,,193.396,10.021,203.417
2014-04-13,15.147,16.516,1.369,,3.812,,194.478,12.444,206.921
2014-04-14,8.266,10.226,1.96,,2.56,,192.521,6.562,199.084
2014-04-15,20.375,25.68,5.306,,5.73,,192.458,11.312,203.77
2014-04-16,36.875,49.25,12.375,,10.354,,195.788,19.03,214.818
2014-04-17,30.129,40.164,10.034,,8.666,,194.268,15.858,210.127
2014-04-18,11.333,14.542,3.209,,2.812,,190.476,8.171,198.646
2014-04-19,6.458,8.361,1.903,,2.604,,191.271,4.146,195.416
2014-04-20,9.825,14.48,4.655,,2.0,,191.98,6.458,198.438
2014-04-21,20.254,30.962,10.709,,3.37,,192.146,11.125,203.271
2014-04-22,16.819,28.917,12.097,,3.646,,193.625,9.875,203.5
2014-04-23,14.528,18.986,4.458,,4.396,,192.384,8.067,200.451
2014-04-24,15.333,19.976,4.643,,4.188,,192.106,7.766,199.872
2014-04-25,17.569,21.597,4.028,,5.688,,192.084,8.667,200.75
2014-04-26,13.653,16.375,2.722,,4.166,,190.979,8.354,199.334
2014-04-27,8.871,10.764,1.893,,3.104,,189.188,5.854,195.042
2014-04-28,14.757,20.69,5.933,,2.842,,189.104,6.367,195.471
2014-04-29,9.097,12.931,3.833,,1.708,,187.584,5.666,193.25
2014-04-30,13.861,21.417,7.555,,3.666,,187.458,6.604,194.062
2014-05-01,17.654,23.302,5.648,,4.854,,188.068,10.063,198.132
2014-05-02,17.583,21.667,4.084,,6.0,,189.729,10.375,200.104
2014-05-03,9.806,10.583,0.778,,4.48,,191.829,9.079,200.908
2014-05-04,5.464,6.16,0.696,,2.916,,190.208,5.146,195.354
2014-05-05,7.389,8.043,0.654,,3.269,,189.521,7.312,196.834
2014-05-06,8.07,9.139,1.069,,4.354,,191.104,5.896,197.0
2014-05-07,13.139,17.555,4.417,,3.876,,191.544,6.587,198.13
2014-05-08,14.902,19.954,5.053,,3.584,,190.456,7.552,198.008
2014-05-09,7.18,8.195,1.014,,2.98,,189.542,6.375,195.916
2014-05-10,9.347,11.167,1.819,,3.292,,191.042,7.042,198.084
2014-05-11,9.877,12.686,2.809,,3.146,,190.688,8.104,198.792
2014-05-12,11.952,19.147,7.196,,2.202,,187.47,4.508,191.978
2014-05-13,16.944,19.708,2.764,,5.875,,189.229,11.792,201.021
2014-05-14,20.972,28.222,7.25,,4.562,,190.771,12.396,203.167
2014-05-15,16.866,22.563,5.697,,3.292,,188.02,9.796,197.816
2014-05-16,9.431,11.292,1.861,,3.521,,190.521,8.584,199.104
2014-05-17,12.819,14.986,2.166,,5.771,,191.844,7.798,199.642
2014-05-18,11.0,12.842,1.841,,5.084,,192.188,8.458,200.646
2014-05-19,16.498,20.809,4.311,,5.708,,192.042,9.646,201.688
2014-05-20,14.93,21.375,6.445,,2.896,,188.458,7.334,195.792
2014-05-21,4.319,4.764,0.445,,2.021,,186.708,5.25,191.958
2014-05-22,6.526,7.867,1.341,,2.23,,188.87,6.174,195.043
2014-05-23,11.695,17.486,5.792,,2.625,,188.875,7.646,196.521
2014-05-24,12.111,14.403,2.292,,5.27,,190.458,9.521,199.98
2014-05-25,10.63,13.86,3.23,,5.646,,188.834,7.312,196.146
2014-05-26,12.464,18.01,5.546,,2.011,,186.334,7.042,193.375
2014-05-27,17.819,22.486,4.666,,5.084,,188.998,12.232,201.23
2014-05-28,18.389,23.278,4.889,,6.062,,191.354,12.646,204.0
2014-05-29,16.92,23.661,6.741,,6.354,,191.26,8.161,199.421
2014-05-30,14.153,18.236,4.083,,7.375,,190.812,7.584,198.396
2014-05-31,13.833,15.069,1.236,,8.521,,192.938,11.438,204.375
2014-06-01,15.49,16.763,1.273,,9.792,,194.117,15.628,209.746
2014-06-02,14.766,19.781,5.015,,4.983,,191.666,9.646,201.312
2014-06-03,9.805,16.153,6.347,,3.792,,185.73,4.625,190.354
2014-06-04,15.694,23.889,8.194,,4.604,,188.0,8.834,196.833
2014-06-05,13.212,21.964,8.752,,2.021,,187.254,8.114,195.368
2014-06-06,13.333,22.014,8.681,,2.125,,186.946,8.721,195.668
2014-06-07,9.041,11.417,2.375,,2.771,,189.25,9.792,199.042
2014-06-08,7.737,9.716,1.978,,4.5,,189.875,8.625,198.5
2014-06-09,9.986,16.237,6.252,,3.228,,188.104,7.188,195.292
2014-06-10,11.139,24.542,13.403,,3.242,,185.432,6.546,191.978
2014-06-11,8.111,16.625,8.514,,2.167,,185.708,6.438,192.146
2014-06-12,7.146,10.098,2.952,,2.354,,187.393,9.77,197.163
2014-06-13,7.416,9.097,1.681,,2.812,,188.916,9.02,197.938
2014-06-14,13.583,15.722,2.139,,5.021,,194.292,11.354,205.646
2014-06-15,11.996,13.46,1.464,,5.875,,195.104,12.521,207.625
2014-06-16,15.81,19.34,3.529,,6.195,,194.104,11.166,205.271
2014-06-17,25.722,33.236,7.514,,7.479,,195.479,16.666,212.146
2014-06-18,12.792,16.389,3.597,,4.23,,190.14,8.744,198.885
2014-06-19,11.584,15.801,4.217,,3.479,,192.546,8.072,200.617
2014-06-20,17.667,22.208,4.542,,5.896,,191.021,9.625,200.646
2014-06-21,8.709,12.5,3.792,,3.166,,186.062,5.875,191.938
2014-06-22,7.424,8.994,1.569,,3.75,,187.812,7.708,195.521
2014-06-23,8.87,11.917,3.047,,3.173,,189.209,7.221,196.43
2014-06-24,13.764,17.792,4.028,,4.152,,191.02,9.792,200.812
2014-06-25,12.0,17.292,5.292,,3.5,,190.292,7.98,198.271
2014-06-26,13.716,20.44,6.725,,3.646,,190.596,8.135,198.731
2014-06-27,12.889,22.236,9.347,,3.625,,187.458,6.729,194.188
2014-06-28,11.25,14.403,3.153,,4.146,,186.936,7.802,194.738
2014-06-29,7.513,8.642,1.129,,3.771,,192.75,8.938,201.688
2014-06-30,15.67,20.32,4.65,,5.759,,195.834,10.166,206.0
2014-07-01,16.111,20.18,4.069,,4.75,,197.688,12.084,209.77
2014-07-02,15.292,20.986,5.694,,4.917,,195.188,9.188,204.375
2014-07-03,11.31,18.651,7.341,,2.521,,189.044,5.848,194.892
2014-07-04,13.93,21.972,8.042,,4.042,,195.021,10.604,205.625
2014-07-05,10.611,11.931,1.319,,4.396,,195.0,9.854,204.854
2014-07-06,8.99,13.272,4.283,,2.208,,194.708,7.729,202.438
2014-07-07,17.468,31.94,14.472,,2.991,,193.916,9.27,203.188
2014-07-08,12.222,25.958,13.736,,2.75,,190.486,9.824,200.31
2014-07-09,6.097,17.459,11.361,,1.836,,180.978,6.566,187.544
2014-07-10,4.163,10.11,5.947,,1.458,,179.104,6.696,185.799
2014-07-11,15.472,19.472,4.0,,6.854,,193.938,11.979,205.916
2014-07-12,14.5,15.847,1.347,,7.646,,207.167,13.521,220.688
2014-07-13,14.372,16.797,2.424,,6.333,,197.479,11.104,208.583
2014-07-14,18.584,27.617,9.033,,7.14,,200.886,13.58,214.466
2014-07-15,15.417,20.25,4.833,,5.75,,209.792,13.125,222.917
2014-07-16,16.111,25.445,9.333,,7.25,,197.688,11.438,209.125
2014-07-17,20.443,33.484,13.042,,9.438,,197.066,13.65,210.716
2014-07-18,18.519,26.932,8.413,,6.938,,202.596,13.582,216.178
2014-07-19,11.986,15.417,3.431,,4.271,,205.555,12.302,217.858
2014-07-20,5.35,6.371,1.021,,2.334,,200.334,9.854,210.188
2014-07-21,6.869,9.003,2.135,,2.884,,200.125,8.771,208.896
2014-07-22,13.055,17.736,4.68,,6.104,,199.625,9.208,208.833
2014-07-23,19.597,28.153,8.556,,7.542,,206.396,14.062,220.458
2014-07-24,17.107,22.167,5.06,,6.458,,206.108,13.544,219.652
2014-07-25,13.556,18.903,5.347,,3.708,,213.458,14.875,228.333
2014-07-26,11.625,14.611,2.986,,6.666,,207.604,10.75,218.354
2014-07-27,6.657,8.199,1.542,,4.042,,211.562,10.104,221.666
2014-07-28,9.034,11.452,2.418,,3.534,,211.812,8.188,220.0
2014-07-29,12.708,16.417,3.708,,3.479,,203.476,10.473,213.949
2014-07-30,10.931,20.042,9.111,,2.812,,186.396,7.896,194.292
2014-07-31,8.61,16.483,7.873,,2.604,,182.148,7.233,189.381
2014-08-01,7.5,18.82,11.32,,2.729,,178.875,6.729,185.604
2014-08-02,5.694,14.736,9.042,,1.75,,177.979,7.396,185.375
2014-08-03,5.342,12.63,7.288,,1.229,,178.326,6.506,184.832
2014-08-04,8.08,24.832,16.752,,1.313,,179.042,7.958,187.0
2014-08-05,9.611,21.014,11.403,,3.362,,184.036,10.255,194.292
2014-08-06,12.861,21.611,8.75,,4.896,,190.354,13.417,203.77
2014-08-07,11.438,19.804,8.366,,2.771,,193.307,11.68,204.987
2014-08-08,8.403,18.528,10.125,,2.0,,182.875,7.979,190.854
2014-08-09,6.208,12.056,5.847,,1.042,,181.48,6.667,188.146
2014-08-10,6.79,9.162,2.372,,2.333,,180.345,7.597,187.942
2014-08-11,14.085,19.159,5.073,,4.921,,188.979,11.354,200.333
2014-08-12,15.5,22.597,7.097,,5.062,,198.875,12.292,211.166
2014-08-13,7.75,10.0,2.25,,2.48,,197.958,9.417,207.375
2014-08-14,5.682,8.612,2.93,,1.729,,195.158,7.806,202.964
2014-08-15,5.417,9.222,3.805,,1.625,,188.486,7.526,196.013
2014-08-16,5.028,7.972,2.944,,1.166,,190.208,8.021,198.229
2014-08-17,6.045,8.812,2.767,,3.812,,195.021,8.458,203.479
2014-08-18,9.731,19.668,9.937,,2.504,,197.229,9.188,206.417
2014-08-19,8.653,18.514,9.861,,2.312,,189.792,9.229,199.021
2014-08-20,8.958,19.722,10.764,,2.521,,190.954,10.282,201.236
2014-08-21,9.241,23.24,14.0,,2.77,,190.729,10.274,201.002
2014-08-22,8.555,16.153,7.597,,2.438,,195.188,11.188,206.375
2014-08-23,8.222,12.097,3.875,,3.479,,196.542,11.208,207.75
2014-08-24,6.072,9.735,3.662,,2.354,,193.104,8.146,201.25
2014-08-25,10.29,15.935,5.645,,4.193,,194.509,10.076,204.584
2014-08-26,13.356,20.55,7.194,,3.875,,195.479,10.771,206.25
2014-08-27,9.479,17.834,8.354,,2.062,,198.188,8.958,207.146
2014-08-28,13.086,24.801,11.714,,2.292,,197.065,7.381,204.446
2014-08-29,10.396,16.479,6.083,,2.125,,197.667,7.396,205.062
2014-08-30,5.854,8.104,2.25,,2.312,,199.06,7.779,206.84
2014-08-31,7.062,9.812,2.75,,2.25,,200.021,7.396,207.416
2014-09-01,12.232,20.921,8.69,,2.072,,200.854,9.104,209.958
2014-09-02,12.395,20.271,7.875,,2.417,,202.771,10.958,213.729
2014-09-03,17.084,33.25,16.166,,2.458,,190.875,6.146,197.021
2014-09-04,10.58,26.318,15.738,,2.0,,188.044,7.565,195.608
2014-09-05,16.562,25.021,8.458,,5.062,,200.812,13.479,214.292
2014-09-06,8.167,10.229,2.062,,3.188,,200.812,10.104,210.916
2014-09-07,5.708,7.562,1.854,,2.375,,195.5,7.604,203.104
2014-09-08,8.328,11.551,3.223,,2.808,,201.608,7.733,209.34
2014-09-09,12.654,16.352,3.698,,4.024,,201.552,11.204,212.756
2014-09-10,11.0,13.653,2.653,,3.77,,202.521,10.708,213.229
2014-09-11,6.928,8.746,1.818,,2.312,,197.4,7.142,204.542
2014-09-12,7.389,9.056,1.667,,2.188,,200.416,7.084,207.5
2014-09-13,4.653,5.458,0.805,,2.084,,198.41,5.827,204.236
2014-09-14,4.222,5.014,0.792,,2.396,,199.834,6.354,206.188
2014-09-15,7.206,9.011,1.806,,2.562,,199.666,7.542,207.208
2014-09-16,6.424,7.746,1.322,,2.666,,196.979,7.23,204.208
2014-09-17,9.75,13.861,4.111,,2.375,,197.89,7.466,205.355
2014-09-18,5.751,7.515,1.764,,2.354,,196.239,6.022,202.261
2014-09-19,11.292,14.916,3.625,,2.062,,201.438,9.75,211.188
2014-09-20,7.653,9.153,1.5,,2.354,,198.604,9.625,208.229
2014-09-21,5.514,6.694,1.18,,1.771,,197.521,6.75,204.271
2014-09-22,7.83,10.207,2.376,,2.411,,196.312,7.667,203.979
2014-09-23,9.542,12.24,2.698,,2.917,,196.908,8.148,205.055
2014-09-24,12.267,22.751,10.484,,2.354,,192.188,8.438,200.625
2014-09-25,7.009,11.943,4.933,,2.062,,190.584,7.054,197.638
2014-09-26,7.93,10.472,2.542,,1.834,,194.854,7.396,202.25
2014-09-27,7.986,9.993,2.007,,2.438,,196.208,8.542,204.75
2014-09-28,3.972,4.431,0.458,,2.354,,197.102,6.972,204.074
2014-09-29,10.305,12.673,2.368,,3.044,,205.104,7.562,212.666
2014-09-30,8.757,11.238,2.481,,2.375,,205.25,8.25,213.5
2014-10-01,5.554,6.918,1.365,,1.792,,201.834,6.521,208.354
2014-10-02,9.292,10.208,0.916,,2.104,,199.06,9.242,208.302
2014-10-03,10.458,12.334,1.875,,3.021,,194.881,10.494,205.375
2014-10-04,4.188,4.354,0.166,,1.5,,199.208,6.0,205.208
2014-10-05,2.854,2.854,0.0,,1.146,,194.688,5.23,199.917
2014-10-06,2.882,3.199,0.317,,1.296,,188.25,3.646,191.896
2014-10-07,7.372,8.805,1.433,,1.478,,194.413,6.392,200.804
2014-10-08,7.458,8.041,0.584,,1.5,,195.896,7.375,203.271
2014-10-09,8.438,9.416,0.98,,1.104,,193.306,9.521,202.827
2014-10-10,10.385,15.305,4.921,,1.896,,190.834,8.041,198.875
2014-10-11,9.0,11.444,2.444,,1.708,,194.542,8.666,203.208
2014-10-12,8.472,10.861,2.389,,2.084,,190.322,7.562,197.884
2014-10-13,5.188,7.494,2.306,,1.042,,184.916,4.208,189.125
2014-10-14,3.292,3.864,0.572,,1.188,,187.146,4.02,191.166
2014-10-15,11.041,16.306,5.264,,1.396,,190.521,7.0,197.521
2014-10-16,13.062,17.773,4.711,,3.104,,190.98,8.212,199.192
2014-10-17,10.389,13.972,3.583,,2.125,,192.4,7.9,200.301
2014-10-18,8.889,11.014,2.125,,2.0,,191.916,7.73,199.646
2014-10-19,7.903,9.792,1.889,,1.792,,193.25,7.583,200.834
2014-10-20,10.664,12.734,2.07,,1.426,,192.292,9.604,201.896
2014-10-21,14.121,19.525,5.403,,3.312,,191.021,11.958,202.98
2014-10-22,8.028,10.486,2.458,,1.104,,189.356,6.839,196.196
2014-10-23,6.755,8.553,1.798,,1.208,,190.492,5.212,195.704
2014-10-24,11.75,15.0,3.25,,2.396,,191.542,8.208,199.75
2014-10-25,11.722,14.82,3.097,,2.354,,192.688,10.666,203.354
2014-10-26,10.096,12.672,2.576,,2.125,,193.5,9.917,203.416
2014-10-27,6.478,7.331,0.853,,1.631,,189.752,6.464,196.216
2014-10-28,9.331,12.179,2.848,,1.646,,193.854,7.062,200.917
2014-10-29,12.68,16.333,3.653,,2.188,,193.771,7.52,201.292
2014-10-30,14.764,20.179,5.414,,2.104,,192.792,11.239,204.032
2014-10-31,16.653,23.403,6.75,,1.812,,192.021,12.875,204.896
2014-11-01,17.306,26.917,9.611,,1.25,,188.568,11.315,199.883
2014-11-02,11.042,16.375,5.334,,2.938,,190.354,11.104,201.458
2014-11-03,4.688,5.46,0.772,,1.756,,188.938,4.812,193.75
2014-11-04,12.86,18.685,5.825,,1.708,,192.083,7.666,199.75
2014-11-05,12.264,17.75,5.486,,1.854,,190.625,7.833,198.458
2014-11-06,12.527,17.573,5.046,,2.75,,187.608,9.761,197.37
2014-11-07,9.889,14.708,4.819,,1.875,,191.771,7.458,199.229
2014-11-08,9.667,12.695,3.028,,1.354,,193.396,9.875,203.27
2014-11-09,6.972,8.542,1.569,,1.0,,192.292,8.584,200.875
2014-11-10,7.576,11.053,3.477,,1.196,,190.63,7.086,197.718
2014-11-11,13.324,18.773,5.448,,1.604,,192.166,9.021,201.188
2014-11-12,13.889,19.361,5.472,,3.188,,193.854,11.542,205.396
2014-11-13,5.664,6.356,0.692,,1.458,,191.298,4.3,195.598
2014-11-14,8.875,10.333,1.459,,1.708,,192.479,6.208,198.688
2014-11-15,12.014,16.958,4.944,,1.958,,192.018,8.286,200.303
2014-11-16,9.208,11.208,2.0,,1.875,,192.062,7.083,199.146
2014-11-17,13.892,17.581,3.689,,2.536,,192.979,10.562,203.542
2014-11-18,11.562,16.704,5.141,,1.958,,193.354,7.812,201.166
2014-11-19,12.403,19.389,6.986,,1.458,,191.979,8.167,200.146
2014-11-20,16.027,23.225,7.198,,2.188,,192.565,9.782,202.348
2014-11-21,20.125,27.75,7.625,,2.416,,194.854,13.688,208.542
2014-11-22,17.653,22.125,4.472,,4.792,,194.375,14.167,208.542
2014-11-23,9.208,11.472,2.264,,1.834,,194.021,11.812,205.833
2014-11-24,11.557,15.966,4.408,,1.824,,193.375,10.375,203.75
2014-11-25,9.831,12.808,2.978,,1.062,,192.306,8.324,200.63
2014-11-26,12.111,20.028,7.917,,1.084,,192.25,9.229,201.48
2014-11-27,12.665,21.664,8.999,,1.167,,193.231,9.703,202.934
2014-11-28,16.944,24.889,7.944,,1.75,,192.916,10.708,203.625
2014-11-29,10.528,18.361,7.833,,1.188,,192.812,10.854,203.666
2014-11-30,9.708,13.361,3.653,,1.292,,193.15,8.326,201.476
2014-12-01,11.337,16.83,5.494,,1.726,,192.792,8.688,201.479
2014-12-02,4.274,4.713,0.439,,1.938,,191.458,3.688,195.146
2014-12-03,14.209,20.111,5.903,,2.688,,192.688,7.5,200.188
2014-12-04,12.963,18.426,5.462,,1.958,,193.09,7.994,201.085
2014-12-05,8.375,10.806,2.43,,1.854,,192.006,5.462,197.468
2014-12-06,8.93,12.125,3.194,,1.562,,193.27,6.125,199.396
2014-12-07,7.847,9.625,1.778,,1.833,,193.854,6.042,199.896
2014-12-08,11.769,15.932,4.163,,2.481,,195.567,8.761,204.328
2014-12-09,13.707,23.718,10.011,,1.771,,195.417,9.834,205.25
2014-12-10,17.167,27.014,9.847,,2.229,,194.559,10.559,205.118
2014-12-11,12.877,16.262,3.385,,1.854,,192.634,10.128,202.762
2014-12-12,14.806,27.222,12.417,,2.062,,193.77,9.729,203.5
2014-12-13,9.639,13.583,3.944,,1.875,,193.52,6.0,199.521
2014-12-14,5.625,6.125,0.5,,1.708,,191.312,4.333,195.646
2014-12-15,18.329,29.225,10.896,,2.701,,193.784,11.904,205.688
2014-12-16,14.5,22.266,7.765,,2.292,,193.125,10.792,203.916
2014-12-17,5.208,5.972,0.764,,1.938,,191.166,4.604,195.771
2014-12-18,11.43,16.02,4.59,,1.958,,192.354,6.908,199.262
2014-12-19,20.569,38.541,17.972,,2.396,,196.208,11.708,207.916
2014-12-20,18.486,22.347,3.861,,2.125,,192.184,11.395,203.579
2014-12-21,9.028,12.139,3.111,,2.042,,193.188,6.812,200.0
2014-12-22,9.653,13.635,3.981,,1.892,,193.188,6.458,199.646
2014-12-23,14.449,22.085,7.635,,2.583,,193.416,8.604,202.02
2014-12-24,20.755,31.802,11.046,,3.708,,195.986,15.804,211.79
2014-12-25,13.424,16.31,2.886,,2.729,,193.021,8.949,201.97
2014-12-26,13.639,20.708,7.069,,1.875,,192.5,9.0,201.5
2014-12-27,11.958,18.056,6.097,,1.708,,194.125,7.896,202.02
2014-12-28,9.542,11.083,1.542,,1.688,,193.416,8.5,201.916
2014-12-29,10.451,14.001,3.55,,2.674,,193.86,9.805,203.666
2014-12-30,12.764,15.992,3.228,,4.438,,196.542,9.438,205.979
2014-12-31,7.514,8.361,0.847,,3.5,,195.896,7.542,203.438
2015-01-01,7.292,8.222,0.931,,3.375,,198.27,8.271,206.542
2015-01-02,10.417,11.806,1.389,,4.208,,198.138,9.256,207.394
2015-01-03,10.347,12.181,1.833,,5.104,,196.666,9.125,205.792
2015-01-04,9.884,11.506,1.623,,4.416,,197.104,9.604,206.708
2015-01-05,18.694,25.861,7.167,,4.729,,199.542,13.854,213.396
2015-01-06,19.361,27.319,7.958,,4.696,,196.956,13.456,210.413
2015-01-07,12.344,19.209,6.866,,3.729,,192.448,8.612,201.059
2015-01-08,11.486,13.917,2.431,,3.334,,192.75,7.729,200.48
2015-01-09,13.028,17.833,4.806,,4.021,,192.208,8.5,200.708
2015-01-10,10.0,12.514,2.514,,3.458,,192.292,7.5,199.792
2015-01-11,12.507,15.417,2.91,,4.75,,193.87,8.956,202.826
2015-01-12,9.167,12.319,3.153,,3.125,,191.229,6.438,197.667
2015-01-13,12.694,17.75,5.055,,3.542,,192.52,7.77,200.292
2015-01-14,13.428,17.572,4.144,,3.334,,192.386,8.808,201.194
2015-01-15,15.681,24.32,8.639,,3.584,,193.5,10.646,204.146
2015-01-16,17.875,24.611,6.736,,4.375,,195.701,11.345,207.046
2015-01-17,13.208,16.083,2.875,,3.792,,193.375,8.916,202.292
2015-01-18,8.88,11.165,2.285,,3.438,,190.146,6.604,196.75
2015-01-19,5.139,5.764,0.625,,2.903,,190.958,4.812,195.771
2015-01-20,7.459,8.236,0.778,,3.0,,192.542,5.625,198.166
2015-01-21,17.79,25.891,8.102,,3.562,,193.544,11.413,204.956
2015-01-22,11.722,18.806,7.083,,3.208,,193.229,9.146,202.375
2015-01-23,11.625,14.625,3.0,,4.771,,194.77,8.562,203.334
2015-01-24,3.042,3.264,0.222,,3.521,,192.729,4.125,196.854
2015-01-25,12.133,16.081,3.948,,3.416,,193.417,7.292,200.708
2015-01-26,18.292,29.778,11.486,,4.0,,194.55,10.982,205.532
2015-01-27,18.958,23.375,4.416,,4.938,,193.875,9.979,203.854
2015-01-28,22.54,31.568,9.028,,4.854,,196.174,11.692,207.867
2015-01-29,15.486,18.597,3.111,,3.708,,194.312,11.354,205.667
2015-01-30,8.736,11.945,3.208,,2.896,,192.188,6.584,198.77
2015-01-31,10.889,13.597,2.708,,3.688,,194.286,8.882,203.168
2015-02-01,19.792,28.278,8.487,,4.875,,199.229,12.792,212.021
2015-02-02,16.236,23.903,7.667,,3.479,,193.792,9.166,202.958
2015-02-03,16.486,26.069,9.583,,3.396,,193.583,8.812,202.396
2015-02-04,21.424,30.054,8.63,,5.062,,194.152,11.68,205.832
2015-02-05,22.791,30.125,7.333,,5.48,,193.81,13.074,206.885
2015-02-06,12.125,15.514,3.389,,4.333,,193.896,8.708,202.604
2015-02-07,7.833,10.014,2.18,,3.562,,194.104,6.021,200.125
2015-02-08,13.941,18.385,4.444,,4.625,,194.521,7.979,202.5
2015-02-09,11.958,18.75,6.792,,3.956,,194.374,6.417,200.792
2015-02-10,12.236,16.653,4.417,,3.562,,195.375,7.77,203.146
2015-02-11,14.13,18.145,4.014,,3.916,,195.244,8.574,203.818
