date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-10-16,82.0,57.542,40.0,15.694,19.695,4.0,21.833,4.917,24.944,26.3,21.15,15.3,190.625,3.917,16.375,207.0
2012-10-17,99.0,82.708,59.0,20.75,25.764,5.014,10.333,3.819,14.722,21.7,20.188,18.6,189.706,4.208,26.665,216.371
2012-10-18,99.0,91.25,70.0,21.985,29.742,7.758,11.364,3.603,14.594,18.5,17.008,15.4,189.506,4.696,23.772,213.278
2012-10-19,86.0,55.583,31.0,12.264,15.584,3.319,6.958,3.75,9.764,21.5,17.296,13.8,191.188,3.583,24.729,215.916
2012-10-20,95.0,66.125,35.0,21.014,30.875,9.861,16.458,5.292,19.778,22.7,17.2,11.7,195.72,6.0,34.486,230.206
2012-10-21,97.0,68.292,35.0,21.778,25.792,4.014,27.25,8.444,32.847,25.0,19.067,14.2,197.722,6.783,33.762,231.484
2012-10-22,96.0,60.375,26.0,22.935,27.733,4.798,25.208,6.569,29.736,26.0,20.558,14.5,194.064,5.417,29.917,223.981
2012-10-23,99.0,87.083,72.0,19.75,26.805,7.055,8.167,3.75,12.278,22.0,16.317,12.5,190.078,4.292,25.744,215.822
2012-10-24,92.0,56.667,30.0,17.368,25.202,7.835,10.667,4.03,13.048,19.2,14.779,10.1,192.456,5.0,24.326,216.782
2012-10-25,81.0,57.958,29.0,31.689,47.096,15.406,18.417,6.317,21.399,21.3,16.083,11.4,197.192,6.833,48.131,245.324
2012-10-26,95.0,63.542,25.0,28.097,46.445,18.347,21.417,5.903,24.055,23.3,17.317,11.5,197.506,6.958,49.054,246.56
2012-10-27,96.0,65.458,39.0,17.728,24.616,6.888,21.125,5.236,26.014,24.6,19.05,13.3,191.732,5.348,25.166,216.898
2012-10-28,99.0,86.292,59.0,11.056,12.792,1.736,6.25,3.458,11.722,22.0,18.612,16.1,188.318,4.083,15.102,203.421
2012-10-29,99.0,70.167,39.0,15.174,22.558,7.384,9.583,3.917,12.403,20.5,16.246,12.4,192.682,5.043,19.964,212.646
2012-10-30,94.0,71.542,46.0,19.682,30.587,10.905,13.792,4.958,17.097,18.8,14.496,10.2,194.612,5.042,31.276,225.888
2012-10-31,86.0,61.542,33.0,19.347,25.153,5.806,13.375,4.889,15.43,19.3,15.167,12.0,191.933,4.917,23.426,215.36
2012-11-01,95.0,58.833,36.0,18.0,26.971,8.971,17.19,4.739,17.174,17.6,14.408,12.0,194.051,4.19,22.939,216.99
2012-11-02,85.0,58.292,40.0,9.042,10.806,1.764,9.208,3.139,11.333,16.3,12.462,8.7,191.054,2.125,10.617,201.67
2012-11-03,70.0,50.458,31.0,5.861,6.198,0.338,13.792,3.236,16.403,16.9,13.304,10.9,190.622,2.0,5.667,196.29
2012-11-04,87.0,62.708,42.0,15.694,19.361,3.667,16.5,3.667,18.042,16.9,12.979,8.2,196.302,4.458,21.546,217.848
2012-11-05,79.0,62.625,49.0,22.929,31.667,8.739,14.375,4.181,17.583,19.9,16.479,12.1,192.598,3.792,26.64,219.239
2012-11-06,99.0,68.333,41.0,23.25,32.709,9.458,17.042,5.097,24.0,19.1,16.562,13.3,196.563,4.417,31.398,227.962
2012-11-07,84.0,52.958,36.0,18.069,21.389,3.32,20.75,6.111,24.334,18.1,14.9,11.2,195.226,4.542,17.837,213.062
2012-11-08,79.0,57.833,38.0,24.663,31.696,7.033,29.136,6.152,31.481,18.7,15.175,11.5,194.937,5.565,27.198,222.135
2012-11-09,85.0,68.0,46.0,23.773,37.898,14.125,27.375,4.778,31.233,18.8,14.238,11.8,197.394,5.5,38.538,235.932
2012-11-10,82.0,66.125,50.0,17.981,26.148,8.167,16.083,3.847,18.945,16.3,13.188,10.4,192.868,4.913,26.09,218.958
2012-11-11,99.0,87.0,67.0,12.625,14.389,1.764,4.667,2.75,6.958,18.4,14.908,11.3,190.226,3.0,16.125,206.35
2012-11-12,99.0,55.792,34.0,18.177,22.243,4.067,17.667,5.472,23.389,17.4,15.104,12.6,193.266,4.042,18.52,211.786
2012-11-13,94.0,64.875,47.0,22.236,34.431,12.195,19.083,5.694,24.82,16.5,13.067,10.4,194.255,4.5,24.302,218.556
2012-11-14,80.0,55.083,35.0,11.22,12.949,1.729,10.417,5.601,11.684,13.5,10.762,8.5,191.828,2.609,9.998,201.826
2012-11-15,92.0,67.917,54.0,15.875,21.165,5.29,4.583,3.64,6.613,10.9,9.046,7.4,193.603,3.25,14.326,207.928
2012-11-16,99.0,71.333,41.0,28.639,53.264,24.625,12.042,4.861,15.319,16.1,11.321,6.3,199.337,5.792,61.158,260.495
2012-11-17,99.0,89.0,58.0,29.428,46.678,17.25,9.5,3.75,11.667,15.3,12.921,11.1,197.244,5.609,42.0,239.246
2012-11-18,99.0,74.0,42.0,9.875,11.194,1.32,11.042,3.931,13.278,14.9,11.683,8.2,191.17,3.708,11.282,202.452
2012-11-19,98.0,72.25,42.0,25.319,41.353,16.034,15.25,5.569,16.125,15.3,11.208,6.3,197.622,5.5,34.741,232.364
2012-11-20,74.0,60.542,42.0,18.695,25.083,6.389,19.625,5.222,23.667,15.0,12.758,11.4,192.34,3.917,20.768,213.108
2012-11-21,86.0,61.125,41.0,18.474,25.197,6.723,10.208,3.55,12.275,14.2,11.388,8.5,192.394,3.87,20.165,212.558
2012-11-22,78.0,65.167,53.0,34.611,61.514,26.903,17.208,5.222,20.514,15.0,12.262,10.1,198.052,6.0,54.019,252.072
2012-11-23,99.0,91.958,69.0,24.819,33.292,8.472,16.583,4.139,19.75,12.5,11.379,10.1,194.33,4.917,31.358,225.688
2012-11-24,77.0,64.083,42.0,14.631,18.511,3.88,7.958,3.583,9.361,12.1,9.983,7.2,191.024,3.696,12.456,203.481
2012-11-25,92.0,57.292,24.0,20.759,28.607,7.849,10.792,3.903,11.403,15.8,9.946,4.3,197.536,4.917,27.626,225.162
2012-11-26,99.0,85.083,45.0,25.6,45.307,19.707,8.958,3.444,13.111,14.0,11.658,9.7,192.454,4.292,34.546,226.999
2012-11-27,90.0,62.333,45.0,13.334,16.444,3.111,7.75,3.278,9.222,11.2,8.446,5.4,192.812,2.458,15.638,208.451
2012-11-28,99.0,75.083,44.0,33.042,68.472,35.43,14.917,5.167,17.014,12.1,8.079,3.4,201.81,6.583,56.196,258.006
2012-11-29,99.0,80.5,59.0,44.452,107.757,63.305,28.583,6.385,36.23,14.2,9.833,5.7,211.978,10.583,96.13,308.108
2012-11-30,99.0,76.5,53.0,23.69,52.049,28.359,19.0,4.686,20.361,14.5,10.092,6.9,200.848,5.87,44.598,245.448
2012-12-01,94.0,74.708,55.0,15.242,21.954,6.712,7.042,3.972,7.82,9.7,7.542,4.9,194.973,3.348,19.26,214.233
2012-12-02,99.0,67.542,45.0,11.005,13.156,2.15,7.333,3.153,8.083,8.8,6.433,4.2,191.656,3.083,9.827,201.483
2012-12-03,99.0,73.583,39.0,29.914,59.205,29.29,15.208,4.389,17.431,14.4,8.271,2.4,201.514,6.458,52.61,254.124
2012-12-04,99.0,56.917,30.0,17.625,24.889,7.264,12.417,4.319,14.681,12.1,9.096,5.2,193.89,3.167,17.748,211.638
2012-12-05,71.0,53.25,39.0,23.626,38.662,15.036,12.13,5.478,12.565,8.8,6.9,3.7,195.732,5.043,21.498,217.232
2012-12-06,79.0,45.792,26.0,14.167,18.708,4.542,10.083,4.611,10.347,11.3,7.504,2.3,193.746,3.0,14.389,208.135
2012-12-07,74.0,53.292,38.0,27.389,42.361,14.972,14.0,5.208,15.736,8.5,4.971,1.1,197.342,5.167,28.074,225.415
2012-12-08,79.0,45.167,19.0,18.376,26.315,7.938,14.667,5.194,16.639,9.7,6.525,3.4,195.616,3.739,18.144,213.759
2012-12-09,97.0,54.208,24.0,8.639,9.899,1.26,10.458,4.458,11.597,6.2,3.792,1.3,192.544,2.667,6.432,198.976
2012-12-10,77.0,54.208,38.0,15.68,22.56,6.88,5.958,3.444,6.32,7.2,4.104,1.5,194.445,3.167,11.678,206.123
2012-12-11,83.0,61.5,37.0,26.569,45.556,18.986,8.292,4.153,8.375,8.5,4.875,1.1,198.084,5.125,24.978,223.062
2012-12-12,90.0,68.875,43.0,28.361,57.694,29.333,8.833,4.028,10.097,9.3,4.796,1.8,199.814,5.583,36.981,236.796
2012-12-13,93.0,66.0,33.0,32.968,67.286,34.317,16.417,4.638,16.967,10.8,5.629,1.7,203.841,8.0,52.322,256.163
2012-12-14,94.0,67.792,42.0,40.087,84.928,44.841,23.773,5.721,28.187,13.1,7.721,1.8,204.391,7.261,63.196,267.586
2012-12-15,99.0,88.708,69.0,36.346,58.644,22.298,17.417,4.333,33.278,16.1,12.117,9.1,199.25,7.087,51.956,251.206
2012-12-16,99.0,70.875,45.0,16.325,20.377,4.052,11.208,3.944,13.986,13.5,11.212,7.9,194.704,4.625,19.329,214.034
2012-12-17,98.0,77.292,48.0,30.889,50.167,19.278,17.25,5.278,22.25,13.9,9.304,5.1,197.534,6.083,31.948,229.482
2012-12-18,99.0,79.917,60.0,22.458,44.387,21.929,15.625,5.042,21.417,10.9,8.083,5.6,198.506,5.75,31.842,230.348
2012-12-19,91.0,70.208,45.0,17.25,22.736,5.486,4.542,3.625,4.778,7.2,4.208,1.8,192.404,3.417,13.564,205.968
2012-12-20,99.0,66.917,45.0,28.73,54.326,25.595,10.792,4.645,12.652,9.4,5.079,0.3,201.244,6.217,37.85,239.094
2012-12-21,89.0,69.167,47.0,33.736,59.333,25.597,13.333,4.153,16.806,9.3,6.504,3.1,196.598,5.625,36.786,233.383
2012-12-22,99.0,89.625,72.0,23.57,33.391,9.821,8.125,3.75,12.917,11.4,8.029,6.3,191.462,4.304,20.958,212.419
2012-12-23,98.0,65.292,40.0,12.485,15.697,3.213,17.708,4.806,20.319,9.6,5.679,2.1,194.91,4.375,13.949,208.858
2012-12-24,65.0,53.458,46.0,11.341,11.897,0.556,8.417,4.222,10.583,5.4,3.129,1.2,192.159,2.958,7.21,199.369
2012-12-25,76.0,60.5,52.0,26.0,39.236,13.236,13.917,5.639,17.292,6.9,4.471,0.6,195.433,5.083,19.7,215.133
2012-12-26,71.0,55.125,41.0,15.034,19.051,4.018,9.833,4.014,11.625,7.1,4.096,1.3,192.058,2.5,10.268,202.326
2012-12-27,91.0,63.417,40.0,29.062,51.335,22.273,10.833,4.138,12.367,7.0,2.8,-0.4,199.487,5.542,33.443,232.93
2012-12-28,99.0,80.375,70.0,33.819,64.883,31.063,13.0,3.872,19.308,8.7,4.746,1.3,196.771,5.565,32.292,229.062
2012-12-29,99.0,76.375,50.0,25.433,38.192,12.759,8.917,4.292,16.347,13.4,9.846,6.2,199.202,5.609,29.476,228.676
2012-12-30,99.0,93.292,70.0,23.31,32.722,9.413,7.625,3.639,13.167,10.9,9.325,7.8,200.989,5.625,26.839,227.828
2012-12-31,78.0,50.958,34.0,6.875,7.32,0.445,8.292,3.986,8.667,7.4,4.421,2.2,192.632,2.625,5.812,198.445
2013-01-01,57.0,49.542,37.0,11.708,12.917,1.209,25.666,5.347,31.514,12.6,10.262,7.9,200.458,4.625,15.18,215.638
2013-01-02,80.0,59.25,39.0,9.413,10.251,0.838,12.458,4.167,19.695,11.2,8.025,4.8,194.218,4.0,6.829,201.047
2013-01-03,95.0,65.208,33.0,17.903,21.472,3.569,11.125,3.653,13.57,11.4,6.596,2.2,201.104,4.75,17.376,218.48
2013-01-04,87.0,70.833,58.0,20.107,33.899,13.792,14.375,3.736,18.181,9.3,5.725,4.0,207.557,6.435,27.315,234.872
2013-01-05,83.0,61.792,38.0,12.778,15.931,3.153,4.708,2.208,5.986,7.3,3.779,1.2,195.622,3.875,10.322,205.944
2013-01-06,86.0,66.125,40.0,24.125,41.403,17.278,7.812,2.389,8.097,8.7,3.942,0.6,203.131,5.792,25.17,228.302
2013-01-07,94.0,61.0,30.0,36.76,75.759,38.999,16.833,3.547,16.235,11.2,5.483,-0.2,207.93,6.917,50.22,258.15
2013-01-08,99.0,88.583,64.0,37.542,78.708,41.167,14.083,2.93,18.069,8.1,6.792,5.4,202.096,6.875,50.31,252.406
2013-01-09,99.0,74.833,60.0,14.897,18.749,3.852,2.258,2.224,3.551,9.1,6.046,1.9,192.45,3.478,11.429,203.879
2013-01-10,81.0,59.708,41.0,17.694,23.222,5.528,4.062,2.125,4.458,5.5,2.925,0.6,194.01,3.083,13.375,207.385
2013-01-11,80.0,59.958,35.0,23.872,37.225,13.353,16.396,3.708,15.806,8.5,4.058,0.4,198.76,5.957,24.25,223.01
2013-01-12,92.0,64.583,47.0,18.361,27.25,8.889,23.542,4.82,24.472,7.3,4.425,0.4,198.892,6.083,21.726,220.618
2013-01-13,71.0,60.522,47.0,11.893,13.598,1.706,13.438,3.508,14.798,6.1,3.93,1.2,193.332,3.958,8.35,201.682
2013-01-14,81.0,57.708,36.0,28.25,48.028,19.778,9.208,2.27,9.458,7.5,3.208,-0.6,198.246,5.208,26.804,225.05
2013-01-15,76.0,58.708,36.0,31.335,51.75,20.415,11.834,3.449,12.054,9.3,4.896,1.3,198.49,5.043,30.661,229.152
2013-01-16,81.0,61.125,41.0,29.626,55.436,25.81,10.208,3.156,10.276,8.8,5.167,1.0,201.042,5.5,34.231,235.274
2013-01-17,76.0,62.708,49.0,24.458,42.541,18.083,9.458,3.069,10.43,8.5,5.079,2.1,198.86,5.5,26.518,225.378
2013-01-18,77.0,63.25,51.0,22.364,31.563,9.199,25.979,5.472,26.569,7.8,4.492,1.8,200.628,5.522,23.547,224.174
2013-01-19,74.0,57.417,38.0,8.639,10.333,1.694,6.188,2.264,6.625,4.9,2.492,1.0,195.134,2.667,7.026,202.16
2013-01-20,94.0,62.375,37.0,38.986,68.222,29.236,21.125,4.208,21.736,8.5,4.112,-0.9,203.538,6.75,42.704,246.241
2013-01-21,94.0,73.0,54.0,27.5,38.5,11.0,22.646,5.159,28.042,8.4,5.488,3.4,200.398,6.417,25.304,225.702
2013-01-22,84.0,62.292,41.0,19.944,29.764,9.819,12.104,3.375,14.722,6.2,3.571,1.3,199.13,5.208,20.68,219.809
2013-01-23,83.0,65.25,48.0,29.493,51.852,22.359,16.042,3.304,17.638,9.1,4.562,0.4,203.704,6.609,33.636,237.341
2013-01-24,95.0,67.625,45.0,37.042,70.486,33.444,23.229,5.028,25.319,12.0,5.771,0.4,207.004,7.75,52.962,259.966
2013-01-25,98.0,68.083,32.0,46.005,89.237,43.232,36.104,6.236,38.874,15.7,9.704,3.5,211.028,10.0,71.191,282.22
2013-01-26,99.0,74.458,54.0,15.236,18.458,3.222,14.917,4.056,21.334,10.6,7.275,2.5,196.992,4.25,15.052,212.044
2013-01-27,79.0,50.167,32.0,21.944,32.569,10.625,9.542,3.195,11.583,7.9,4.067,1.8,196.226,4.167,20.741,216.966
2013-01-28,89.0,68.917,46.0,33.958,67.917,33.958,19.312,6.675,23.597,11.2,6.358,0.3,203.578,6.375,42.716,246.294
2013-01-29,84.0,55.625,21.0,34.264,60.806,26.542,21.354,4.986,25.361,12.9,8.096,4.0,203.224,7.25,43.802,247.026
2013-01-30,99.0,87.167,63.0,46.704,103.182,56.477,27.875,4.406,35.841,11.4,7.996,5.1,209.263,9.478,80.72,289.982
2013-01-31,93.0,61.75,36.0,26.194,34.0,7.806,21.25,5.389,27.903,13.3,10.2,5.8,197.165,5.333,21.131,218.296
2013-02-01,84.0,66.917,36.0,34.242,56.883,22.641,19.458,4.959,24.014,14.4,8.917,3.1,203.962,8.261,48.218,252.18
2013-02-02,99.0,86.792,66.0,29.0,42.417,13.417,27.271,4.597,35.139,17.0,12.15,9.3,203.176,8.0,35.104,238.28
2013-02-03,99.0,88.0,73.0,37.931,78.736,40.805,35.792,5.292,49.125,16.5,12.021,9.0,212.538,9.25,60.385,272.922
2013-02-04,76.0,63.833,45.0,9.82,12.75,2.931,0.062,2.713,2.555,9.1,5.396,1.0,192.522,2.833,9.017,201.54
2013-02-05,76.0,62.292,41.0,10.995,14.76,3.765,2.046,2.22,4.174,4.9,1.704,-0.3,193.282,2.522,8.336,201.619
2013-02-06,83.0,63.458,50.0,17.292,28.416,11.125,5.334,2.167,5.528,3.4,1.329,-0.9,195.946,4.083,15.238,211.184
2013-02-07,99.0,52.375,32.0,15.861,22.055,6.194,4.917,2.014,5.778,6.6,3.096,0.3,191.212,3.5,10.392,201.604
2013-02-08,99.0,88.5,73.0,18.151,23.263,5.112,3.542,1.931,4.694,5.2,3.275,0.4,191.872,3.913,15.776,207.648
2013-02-09,87.0,70.5,43.0,8.903,10.556,1.653,1.583,2.07,3.514,8.1,4.675,1.8,192.75,2.875,6.438,199.188
2013-02-10,87.0,68.708,48.0,18.472,27.208,8.736,6.896,2.167,8.083,5.8,3.25,1.5,195.757,3.958,13.262,209.019
2013-02-11,73.0,53.25,37.0,9.305,10.847,1.542,2.854,1.78,4.333,5.4,2.333,0.0,192.216,2.875,6.158,198.375
2013-02-12,80.0,64.417,41.0,23.917,40.653,16.736,6.896,2.361,8.569,8.1,3.504,-0.5,197.366,5.208,24.8,222.166
2013-02-13,80.0,61.375,42.0,18.875,25.631,6.756,4.742,1.956,5.58,7.3,4.679,3.3,194.974,3.652,15.606,210.581
2013-02-14,99.0,89.042,60.0,29.764,46.222,16.458,6.562,1.722,6.889,3.4,1.775,0.4,193.176,4.042,22.724,215.9
2013-02-15,99.0,80.5,54.0,16.381,24.75,8.368,4.792,1.611,5.653,8.0,4.504,0.6,193.326,3.435,15.758,209.082
2013-02-16,75.0,51.75,27.0,8.25,9.069,0.819,21.417,3.833,22.583,10.0,6.046,2.8,194.598,3.292,6.45,201.048
2013-02-17,85.0,64.25,35.0,27.514,48.639,21.125,27.646,4.444,31.264,10.2,5.092,1.0,202.084,6.375,25.386,227.47
2013-02-18,62.0,52.417,41.0,11.597,14.291,2.694,9.875,2.379,10.959,5.2,3.588,2.4,190.776,2.833,7.107,197.883
2013-02-19,63.0,51.125,39.0,12.5,15.389,2.889,8.166,1.875,9.639,7.0,3.904,2.1,190.895,2.833,6.992,197.886
2013-02-20,75.0,57.042,39.0,19.41,29.789,10.38,12.542,2.607,13.609,8.4,4.171,1.0,194.742,4.083,16.262,211.004
2013-02-21,83.0,63.208,42.0,22.881,39.353,16.471,14.979,2.727,16.567,7.8,3.517,-0.2,199.848,5.348,24.396,224.244
2013-02-22,80.0,59.75,37.0,21.426,30.978,9.553,12.25,2.514,13.25,7.3,3.625,0.3,197.352,4.957,19.888,217.239
2013-02-23,82.0,52.792,23.0,17.278,23.722,6.445,12.062,2.875,13.792,10.2,4.608,0.0,198.414,4.583,20.044,218.458
2013-02-24,78.0,54.667,30.0,34.472,52.528,18.055,16.458,3.875,18.0,11.1,5.708,0.9,201.208,5.458,29.734,230.942
2013-02-25,80.0,55.667,33.0,39.779,59.326,19.546,50.106,7.465,53.339,13.2,8.158,3.3,208.762,8.458,46.869,255.63
2013-02-26,87.0,55.708,30.0,34.639,48.153,13.514,57.854,6.222,65.167,15.3,10.146,3.4,205.186,7.708,41.89,247.076
2013-02-27,99.0,82.25,62.0,29.067,36.994,7.927,18.562,3.327,25.567,15.4,12.712,10.6,194.813,5.261,32.259,227.072
2013-02-28,99.0,70.958,45.0,18.778,24.111,5.333,24.542,3.875,30.472,15.4,12.429,9.7,194.737,4.792,18.838,213.576
2013-03-01,97.0,77.792,57.0,22.992,27.817,4.825,35.028,3.528,40.028,12.9,10.062,8.5,196.248,5.87,22.486,218.734
2013-03-02,99.0,78.625,57.0,10.917,12.153,1.236,9.695,2.695,11.306,11.8,9.038,7.3,192.954,4.167,10.631,203.585
2013-03-03,79.0,53.833,29.0,10.931,13.319,2.389,5.0,2.5,5.93,9.3,6.688,2.4,193.322,2.792,8.124,201.446
2013-03-04,83.0,55.875,26.0,24.778,35.708,10.931,9.986,3.288,12.5,14.5,7.767,0.3,197.428,4.0,25.206,222.633
2013-03-05,99.0,83.625,60.0,17.958,24.556,6.597,9.431,2.5,10.625,10.0,8.212,4.0,193.044,3.958,19.552,212.597
2013-03-06,68.0,55.667,37.0,9.618,11.903,2.285,8.618,2.565,9.101,6.4,3.679,1.5,192.986,2.391,7.822,200.808
2013-03-07,75.0,52.958,35.0,15.486,22.736,7.25,9.222,2.986,9.666,7.5,3.992,-0.3,195.008,3.667,13.56,208.568
2013-03-08,69.0,52.542,39.0,12.192,14.106,1.914,9.514,3.055,10.361,7.8,4.812,1.0,192.822,3.522,7.749,200.57
2013-03-09,75.0,52.625,27.0,11.292,13.375,2.083,16.806,4.028,19.181,9.7,6.521,2.8,193.348,3.917,7.63,200.978
2013-03-10,67.0,52.833,32.0,8.375,11.0,2.625,5.833,2.264,6.542,6.4,3.671,1.6,191.972,2.333,6.869,198.841
2013-03-11,78.0,47.708,20.0,24.486,36.958,12.472,12.82,3.615,13.972,10.2,5.888,0.3,199.062,4.958,21.528,220.59
2013-03-12,86.0,53.083,33.0,37.389,63.139,25.75,19.972,6.126,24.267,16.2,10.583,3.7,203.693,8.667,42.968,246.661
2013-03-13,99.0,90.958,73.0,31.722,54.993,23.271,16.139,3.138,24.066,13.3,10.725,7.5,198.73,5.308,42.076,240.806
2013-03-14,76.0,60.958,47.0,9.477,11.102,1.625,4.375,2.264,6.833,9.4,6.317,3.7,191.592,2.667,7.259,198.85
2013-03-15,81.0,52.458,32.0,16.613,20.648,4.035,16.75,3.264,18.861,10.5,6.483,1.8,195.102,4.391,14.77,209.872
2013-03-16,81.0,59.25,42.0,23.458,29.528,6.069,33.986,6.167,41.181,16.0,10.479,3.3,202.57,6.0,28.244,230.814
2013-03-17,83.0,57.417,30.0,32.403,37.847,5.444,45.778,7.944,57.458,19.3,13.442,7.2,203.1,6.5,31.07,234.171
2013-03-18,85.0,77.5,66.0,38.194,65.715,27.521,35.042,5.365,47.5,17.7,13.5,9.7,215.488,6.792,72.148,287.636
2013-03-19,79.0,49.625,20.0,16.814,19.714,2.9,17.712,4.074,22.771,17.5,11.846,6.9,193.257,3.792,15.645,208.902
2013-03-20,99.0,90.0,59.0,26.222,33.301,7.079,9.824,2.646,12.742,12.7,10.554,7.5,192.81,4.043,25.858,218.667
2013-03-21,75.0,58.625,39.0,4.528,4.75,0.222,4.111,1.875,4.625,9.4,6.742,4.2,192.617,2.0,6.118,198.734
2013-03-22,69.0,50.5,32.0,13.94,15.984,2.045,8.875,2.986,9.222,12.0,7.888,4.5,195.458,3.087,11.183,206.642
2013-03-23,81.0,54.458,30.0,21.375,26.056,4.68,24.722,6.43,28.014,15.7,10.425,4.3,199.956,5.542,22.304,222.261
2013-03-24,79.0,46.833,15.0,37.667,52.389,14.722,43.222,8.805,50.347,18.7,12.958,6.7,205.238,7.958,38.706,243.944
2013-03-25,70.0,52.083,37.0,36.952,48.847,11.895,31.931,9.776,37.094,18.8,15.596,11.0,200.45,6.304,41.617,242.067
2013-03-26,99.0,96.958,74.0,42.582,75.99,33.408,26.074,4.513,34.396,15.1,14.046,12.9,200.606,7.292,66.312,266.918
2013-03-27,99.0,76.167,45.0,20.667,31.673,11.006,19.292,3.875,28.708,15.9,13.804,10.0,195.062,4.25,26.776,221.838
2013-03-28,94.0,56.208,14.0,27.75,36.028,8.278,29.778,5.875,36.694,21.8,13.962,7.2,198.513,5.208,28.237,226.75
2013-03-29,88.0,60.083,33.0,25.847,38.426,12.58,20.069,4.889,27.653,22.1,16.75,12.4,196.732,5.087,35.605,232.337
2013-03-30,99.0,83.708,58.0,11.792,13.195,1.403,6.292,2.778,11.153,17.2,15.229,13.0,189.948,3.333,13.63,203.578
2013-03-31,69.0,46.292,18.0,8.806,9.778,0.972,13.514,3.111,17.208,18.1,13.208,9.9,191.309,2.917,7.578,198.886
2013-04-01,74.0,42.792,15.0,23.083,27.569,4.486,15.834,6.125,18.917,20.2,12.554,6.0,194.661,3.917,20.222,214.883
2013-04-02,99.0,69.208,47.0,31.153,46.583,15.431,19.479,5.875,24.847,18.4,14.162,10.3,200.33,5.208,43.282,243.612
2013-04-03,99.0,68.125,44.0,10.764,11.208,0.444,13.812,4.361,19.319,15.9,13.071,10.9,192.358,2.708,11.984,204.342
2013-04-04,93.0,52.958,21.0,33.489,40.908,7.419,25.098,8.826,32.371,23.1,15.283,7.6,198.302,5.522,32.421,230.723
2013-04-05,83.0,55.375,19.0,27.917,33.153,5.236,21.584,8.722,28.222,24.7,17.625,10.6,195.398,4.458,26.818,222.218
2013-04-06,99.0,80.958,64.0,12.939,15.158,2.219,8.021,4.57,11.375,20.4,17.588,15.9,188.834,2.87,16.134,204.968
2013-04-07,99.0,70.792,39.0,6.141,6.481,0.34,2.958,4.417,7.042,15.6,11.938,7.6,191.62,2.208,5.843,197.464
2013-04-08,72.0,50.417,33.0,15.833,17.736,1.903,11.604,5.444,14.667,16.2,11.617,6.1,195.58,3.25,11.984,207.564
2013-04-09,77.0,50.5,27.0,23.18,30.681,7.5,21.875,7.542,27.75,18.8,14.362,9.6,195.7,4.333,26.86,222.56
2013-04-10,65.0,38.583,19.0,10.542,11.444,0.903,14.104,6.278,21.111,13.9,11.879,8.8,191.708,2.583,7.632,199.341
2013-04-11,69.0,55.875,33.0,13.638,14.927,1.29,18.67,6.652,21.736,13.0,9.188,6.6,192.915,3.304,10.53,203.446
2013-04-12,84.0,55.458,33.0,19.125,23.056,3.931,18.188,6.528,22.125,13.8,10.017,6.0,194.678,3.792,17.072,211.751
2013-04-13,71.0,43.417,18.0,17.732,21.087,3.355,16.938,7.014,21.833,16.0,11.258,5.4,193.726,3.783,15.271,208.996
2013-04-14,73.0,51.292,35.0,13.886,14.91,1.024,27.0,9.778,34.791,21.8,16.142,9.0,193.242,3.708,14.034,207.276
2013-04-15,83.0,49.417,24.0,13.32,14.472,1.153,21.854,8.889,30.042,20.7,17.229,13.3,190.718,3.25,10.666,201.385
2013-04-16,69.0,47.042,24.0,26.092,29.435,3.343,25.25,12.101,36.783,25.5,19.046,11.7,193.44,3.957,23.544,216.984
2013-04-17,85.0,63.75,37.0,28.43,34.861,6.43,27.812,9.959,37.264,23.0,19.854,16.7,193.964,4.417,32.644,226.608
2013-04-18,96.0,64.917,39.0,24.25,33.361,9.111,21.792,10.805,29.944,24.9,19.25,14.0,193.428,4.292,33.54,226.968
2013-04-19,77.0,42.375,23.0,7.305,8.083,0.778,10.979,5.347,16.639,14.5,11.908,8.1,190.358,2.333,5.924,196.284
2013-04-20,99.0,56.083,20.0,12.982,14.941,1.959,12.521,5.07,16.417,16.6,10.312,6.0,191.561,3.261,9.928,201.49
2013-04-21,99.0,71.042,41.0,6.306,6.703,0.397,1.75,3.5,4.833,13.8,9.158,6.6,190.208,2.125,4.076,194.284
2013-04-22,81.0,43.792,22.0,15.167,19.514,4.347,10.438,4.458,13.5,17.0,11.1,4.6,193.159,3.125,12.608,205.768
2013-04-23,68.0,46.292,25.0,26.139,31.181,5.042,14.875,6.153,17.25,18.5,13.925,7.0,193.532,3.917,23.674,217.206
2013-04-24,99.0,89.542,73.0,29.222,38.014,8.792,9.938,4.556,14.583,17.5,15.838,13.9,194.057,4.417,36.786,230.843
2013-04-25,91.0,44.875,8.0,25.377,31.29,5.913,20.846,8.096,25.246,22.6,16.871,10.8,194.93,4.87,23.769,218.698
2013-04-26,73.0,57.042,30.0,18.333,21.042,2.708,22.339,7.819,30.514,18.7,14.858,12.1,193.642,4.0,19.204,212.846
2013-04-27,72.0,45.125,29.0,13.38,14.819,1.439,20.188,7.014,22.764,19.2,14.892,10.3,192.74,3.478,9.062,201.802
2013-04-28,82.0,48.958,19.0,12.488,13.296,0.808,18.25,7.167,20.431,22.9,16.121,10.2,193.804,4.167,14.766,208.57
