date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-20,193.5,14.812,20.146,40.646,20.5,11.0,0.417,14.708,208.312,4.5
2014-12-21,192.229,8.021,7.008,9.661,2.653,13.458,0.957,16.542,200.25,3.708
2014-12-22,193.188,7.854,9.146,16.542,7.396,6.375,1.083,9.938,201.042,3.375
2014-12-23,194.188,11.666,13.292,21.646,8.354,13.417,0.875,16.021,205.854,4.0
2014-12-24,194.834,20.834,20.809,45.03,24.222,18.292,1.667,22.792,215.666,5.208
2014-12-25,191.978,10.556,10.666,17.354,6.688,11.619,1.083,13.805,202.534,4.125
2014-12-26,192.854,8.938,9.0,14.938,5.938,4.333,0.5,7.666,201.792,3.125
2014-12-27,194.042,9.812,10.27,17.479,7.208,6.125,0.042,9.688,203.854,3.375
2014-12-28,194.583,15.771,15.292,23.834,8.542,15.125,2.542,17.208,210.354,4.083
2014-12-29,190.938,10.334,10.021,16.562,6.542,13.917,0.917,17.25,201.271,4.167
2014-12-30,194.104,10.938,10.708,13.979,3.271,31.042,2.708,38.062,205.042,5.25
2014-12-31,192.521,9.688,9.354,12.48,3.125,20.542,2.208,27.562,202.208,4.958
2015-01-01,198.23,8.854,4.688,5.958,1.271,8.708,0.0,10.166,207.084,3.458
2015-01-02,201.229,14.166,11.021,14.27,3.25,17.125,0.417,17.042,215.396,4.208
2015-01-03,199.708,15.625,12.312,17.042,4.73,24.917,0.25,25.334,215.334,4.958
2015-01-04,197.834,12.75,10.0,15.834,5.834,21.5,0.25,25.062,210.583,4.875
2015-01-05,199.542,10.958,11.625,15.417,3.792,35.125,0.417,38.542,210.5,4.917
2015-01-06,196.392,13.392,16.782,24.196,7.413,22.667,1.043,24.377,209.782,4.087
2015-01-07,192.958,9.896,12.166,18.354,6.188,9.917,0.417,13.708,202.854,3.125
2015-01-08,194.0,11.167,16.084,30.666,14.583,14.792,0.542,16.812,205.166,4.25
2015-01-09,193.166,7.292,7.562,11.062,3.5,5.958,0.125,9.104,200.458,2.667
2015-01-10,193.125,7.75,6.584,8.229,1.646,12.292,0.583,14.292,200.875,3.167
2015-01-11,193.604,8.708,9.396,13.271,3.875,16.917,0.458,18.479,202.312,3.458
2015-01-12,193.166,8.146,10.104,16.25,6.146,10.125,0.375,13.104,201.312,3.292
2015-01-13,193.834,11.271,11.916,21.125,9.208,7.833,0.5,10.438,205.104,3.5
2015-01-14,193.688,8.042,11.042,17.562,6.521,8.75,0.583,12.625,201.729,3.5
2015-01-15,193.834,9.292,10.916,16.542,5.625,8.208,0.125,10.479,203.125,3.25
2015-01-16,193.892,9.76,10.739,15.304,4.565,9.75,0.0,13.5,203.652,3.174
2015-01-17,195.0,13.0,12.812,16.916,4.104,13.958,0.75,16.666,208.0,3.542
2015-01-18,187.771,8.958,7.854,10.938,3.083,5.583,0.0,10.062,196.729,3.167
2015-01-19,191.33,6.345,6.062,10.355,4.292,4.7,0.0,8.271,197.676,2.792
2015-01-20,193.146,6.479,4.708,7.416,2.708,3.583,0.0,6.854,199.625,2.667
2015-01-21,193.958,7.062,7.25,12.25,5.0,4.208,0.0,7.604,201.021,2.833
2015-01-22,194.521,8.334,8.417,14.208,5.792,5.0,0.0,9.229,202.854,3.167
2015-01-23,195.48,11.125,12.854,19.625,6.77,10.25,0.25,12.542,206.604,3.917
2015-01-24,194.958,6.27,3.396,4.708,1.312,11.25,1.125,12.688,201.229,3.417
2015-01-25,196.104,8.084,8.208,12.375,4.166,10.292,0.917,13.062,204.188,3.75
2015-01-26,195.488,15.084,21.051,48.933,27.882,15.125,0.13,16.092,210.572,4.455
2015-01-27,194.165,10.304,16.042,21.312,5.271,22.125,0.5,26.721,204.468,3.917
2015-01-28,195.312,14.938,18.104,27.896,9.792,24.375,0.708,28.542,210.25,4.292
2015-01-29,193.75,14.855,22.208,32.979,10.77,19.917,0.0,26.896,208.604,4.833
2015-01-30,191.166,7.916,7.084,10.75,3.666,3.458,0.0,8.208,199.084,3.333
2015-01-31,192.729,7.146,5.771,7.646,1.875,10.917,0.25,13.125,199.875,3.292
2015-02-01,199.25,12.958,15.958,23.271,7.312,34.958,1.667,37.52,212.208,5.583
2015-02-02,193.875,8.583,10.146,16.146,6.0,8.667,0.333,11.938,202.458,3.5
2015-02-03,192.625,6.584,8.688,14.77,6.084,5.542,0.083,7.716,199.208,3.042
2015-02-04,193.084,10.084,14.188,22.958,8.771,11.292,0.75,12.875,203.167,3.542
2015-02-05,195.221,12.918,18.413,27.196,8.782,18.292,0.522,21.292,208.14,4.174
2015-02-06,195.089,10.036,11.334,15.771,4.438,14.5,0.25,19.458,205.124,3.667
2015-02-07,195.188,6.77,4.5,6.208,1.708,4.708,0.0,7.916,201.958,2.917
2015-02-08,197.834,13.771,15.146,24.167,9.021,10.625,0.708,10.417,211.604,3.833
2015-02-09,196.042,10.584,10.896,19.792,8.895,14.458,0.75,16.958,206.625,3.833
2015-02-10,195.949,7.346,6.062,9.75,3.688,10.0,0.625,8.362,203.296,3.042
2015-02-11,197.666,12.042,13.375,21.75,8.375,12.958,0.208,13.708,209.708,3.5
2015-02-12,198.91,19.542,25.916,44.229,18.312,24.125,0.444,33.294,218.453,5.042
2015-02-13,196.958,22.375,21.833,37.688,15.854,23.75,0.667,34.208,219.333,5.333
2015-02-14,189.042,12.854,9.334,12.458,3.125,8.0,0.0,13.542,201.896,4.5
2015-02-15,192.396,8.896,7.286,11.933,4.648,6.167,0.0,9.312,201.292,3.217
2015-02-16,194.092,9.444,11.042,17.5,6.458,9.542,0.167,10.583,203.536,3.292
2015-02-17,195.354,11.167,12.166,21.916,9.75,8.826,0.0,11.072,206.521,3.417
2015-02-18,196.584,11.396,11.438,18.854,7.417,11.417,0.458,11.958,207.98,3.042
2015-02-19,197.166,18.438,18.438,32.688,14.25,18.083,1.042,18.48,215.604,3.917
2015-02-20,195.021,18.271,21.042,32.708,11.666,16.167,0.125,18.73,213.292,4.417
2015-02-21,191.188,6.354,4.166,5.25,1.084,10.042,0.125,14.354,197.542,3.042
2015-02-22,194.746,8.394,11.456,17.22,5.764,10.5,0.292,12.958,203.14,3.042
2015-02-23,194.75,12.604,16.792,25.104,8.312,14.333,0.667,17.562,207.354,3.875
2015-02-24,194.021,7.042,7.729,11.312,3.583,13.792,0.458,17.979,201.062,3.083
2015-02-25,194.958,6.688,8.246,12.998,4.752,5.833,0.043,9.458,201.646,2.565
2015-02-26,194.496,7.334,11.396,16.146,4.75,20.167,0.833,24.0,201.83,3.5
2015-02-27,195.729,12.854,15.458,22.25,6.792,28.75,0.917,30.25,208.584,4.125
2015-02-28,195.271,10.084,10.688,14.02,3.334,32.917,0.875,37.334,205.354,4.167
2015-03-01,193.125,5.521,8.084,11.854,3.771,8.625,0.0,11.896,198.646,3.0
2015-03-02,195.354,11.458,16.355,23.104,6.75,18.292,0.458,18.916,206.812,3.958
2015-03-03,196.496,15.476,18.261,29.392,11.13,23.375,1.792,23.284,211.972,4.0
2015-03-04,196.125,14.792,17.104,27.166,10.062,24.5,1.125,27.979,210.916,4.125
2015-03-05,196.458,14.854,16.145,23.916,7.771,29.167,2.583,36.188,211.312,4.083
2015-03-06,191.396,8.396,8.382,10.47,2.088,18.667,0.174,28.688,199.792,2.958
2015-03-07,191.388,13.958,16.938,27.333,10.396,12.958,0.25,27.208,205.346,3.833
2015-03-08,191.083,12.688,10.812,22.688,11.875,14.0,0.667,19.104,203.771,3.261
2015-03-09,191.084,8.375,9.458,14.834,5.375,13.875,0.0,20.854,199.458,3.292
2015-03-10,193.584,6.666,5.438,8.396,2.958,7.625,0.0,11.52,200.25,2.25
2015-03-11,194.208,7.062,7.042,10.916,3.875,7.458,0.0,11.75,201.271,2.333
2015-03-12,194.667,6.938,7.104,10.688,3.584,5.417,0.125,7.812,201.604,2.417
2015-03-13,195.162,10.992,9.152,11.878,2.726,8.5,0.833,10.479,206.155,2.792
2015-03-14,191.77,7.438,9.729,14.666,4.938,7.958,0.0,11.312,199.208,3.125
2015-03-15,194.312,6.562,5.479,7.771,2.292,16.208,0.208,18.438,200.875,2.875
2015-03-16,196.125,14.855,16.6,25.822,9.222,12.458,1.783,14.021,210.979,3.0
2015-03-17,194.424,15.767,14.48,29.52,15.042,14.042,1.5,16.125,210.192,3.583
2015-03-18,192.917,17.125,12.625,16.542,3.917,15.708,1.375,25.875,210.042,
2015-03-19,187.75,7.625,3.917,4.833,0.917,7.5,0.125,14.292,195.375,
2015-03-20,192.083,6.833,1.792,1.792,0.0,20.042,0.0,24.292,198.917,
2015-03-21,191.833,5.792,1.042,1.042,0.0,4.5,0.0,8.625,197.625,
2015-03-22,192.25,10.708,7.833,8.708,0.875,7.042,0.667,8.208,202.958,
2015-03-23,192.87,11.478,7.696,8.043,0.348,18.167,0.792,21.375,204.348,
2015-03-24,192.792,7.167,1.833,1.875,0.042,9.0,0.042,11.708,199.958,
2015-03-25,193.542,6.75,1.5,1.667,0.167,3.125,0.0,6.75,200.292,
2015-03-26,193.875,7.125,3.042,3.25,0.208,5.25,0.261,7.375,201.0,
2015-03-27,194.667,12.542,4.542,5.125,0.583,10.25,0.417,11.917,207.208,
2015-03-28,193.875,9.625,4.125,4.5,0.375,13.833,0.292,16.708,203.5,
2015-03-29,195.458,12.417,6.75,7.25,0.5,20.625,0.667,23.875,207.875,
2015-03-30,194.13,21.174,10.292,11.167,0.875,31.0,1.25,32.13,215.304,
2015-03-31,194.417,15.125,6.708,7.292,0.583,27.292,1.042,28.542,209.542,
2015-04-01,194.958,14.812,16.375,22.834,6.458,27.667,3.167,41.354,209.771,4.125
2015-04-02,192.958,7.604,8.229,10.938,2.708,8.792,0.75,15.938,200.562,3.375
2015-04-03,191.646,11.896,15.188,19.292,4.104,12.0,0.875,21.729,203.542,3.625
2015-04-04,191.396,11.938,10.708,17.5,6.792,9.417,0.5,19.646,203.334,3.542
2015-04-05,191.375,8.0,8.5,11.521,3.021,4.5,0.0,12.146,199.375,3.25
2015-04-06,192.25,12.083,14.25,24.188,9.938,10.667,1.542,15.208,204.334,3.792
2015-04-07,191.688,5.854,5.8,9.153,3.352,2.0,0.0,13.104,197.542,2.783
2015-04-08,193.438,6.94,6.666,10.77,4.104,8.208,0.0,13.166,200.377,2.583
2015-04-09,192.718,7.608,10.625,16.458,5.833,11.708,0.708,17.271,200.326,2.917
2015-04-10,192.438,9.458,13.229,18.125,4.896,11.542,0.5,19.046,201.896,3.125
2015-04-11,190.146,7.104,7.021,11.895,4.875,11.667,0.125,16.638,197.25,2.833
2015-04-12,192.334,9.062,8.396,11.167,2.77,13.833,1.417,16.646,201.396,2.917
2015-04-13,189.916,7.979,12.312,18.896,6.583,5.917,0.25,12.584,197.896,3.042
2015-04-14,190.25,12.875,19.48,27.521,8.041,8.292,0.292,12.938,203.125,3.083
2015-04-15,190.022,10.392,12.308,19.032,6.724,10.542,0.542,15.916,200.413,3.739
2015-04-16,193.354,12.292,13.834,18.021,4.188,29.417,2.042,36.25,205.646,4.333
2015-04-17,191.625,11.208,10.892,16.935,6.044,22.417,0.217,32.938,202.834,3.565
2015-04-18,191.962,9.182,11.042,16.708,5.667,19.875,1.0,34.084,201.144,3.542
2015-04-19,192.855,12.432,12.146,15.188,3.042,21.667,2.0,33.188,205.288,3.917
2015-04-20,185.375,10.854,9.292,17.042,7.75,12.0,0.364,25.834,196.23,3.667
2015-04-21,187.604,6.52,4.896,7.729,2.834,2.708,0.0,9.0,194.125,3.0
2015-04-22,190.042,10.146,9.771,15.062,5.292,13.25,0.75,18.873,200.188,3.167
2015-04-23,190.312,11.334,10.208,17.542,7.334,16.083,0.958,22.188,201.646,3.083
2015-04-24,189.979,11.208,10.312,16.75,6.438,19.917,0.667,27.146,201.188,3.25
2015-04-25,190.646,8.77,8.521,11.875,3.354,22.583,0.958,29.354,199.417,3.208
2015-04-26,191.562,12.604,7.875,11.646,3.771,24.042,1.0,33.875,204.166,3.375
2015-04-27,190.021,11.646,11.956,16.739,4.783,34.25,1.261,41.333,201.666,3.913
2015-04-28,190.685,12.346,11.292,16.812,5.521,32.083,0.833,40.354,203.03,3.417
2015-04-29,188.203,7.692,6.625,7.979,1.354,11.125,0.25,18.146,195.895,2.25
2015-04-30,187.13,8.413,7.118,11.869,4.75,6.0,0.208,12.998,195.544,2.25
2015-05-01,186.25,8.584,7.27,11.625,4.354,9.125,1.042,15.792,194.833,2.5
2015-05-02,187.396,8.542,6.834,10.375,3.542,12.25,0.958,20.416,195.938,2.625
2015-05-03,185.646,6.667,3.542,5.104,1.562,9.042,0.083,16.416,192.312,2.083
2015-05-04,183.625,6.021,4.042,5.875,1.834,5.125,0.042,13.208,189.646,2.25
2015-05-05,187.188,5.438,3.438,5.0,1.562,12.875,0.083,20.375,192.625,2.0
2015-05-06,188.73,7.083,5.792,9.062,3.271,14.917,0.542,23.625,195.812,2.292
2015-05-07,187.625,7.479,8.696,12.087,3.391,13.875,0.696,23.667,195.104,2.565
2015-05-08,190.002,10.049,9.958,13.896,3.938,14.708,0.792,21.229,200.052,2.958
2015-05-09,192.272,13.049,14.084,19.812,5.729,18.042,0.583,26.688,205.322,3.375
2015-05-10,192.188,6.166,3.938,4.729,0.792,13.542,0.0,21.229,198.354,2.25
2015-05-11,194.104,6.312,6.875,9.917,3.042,9.958,0.625,17.958,200.417,2.208
2015-05-12,189.042,6.375,5.104,6.0,0.896,9.292,0.0,20.021,195.416,2.083
2015-05-13,191.708,9.375,9.94,12.631,2.692,17.25,1.125,24.552,201.084,2.958
2015-05-14,192.979,12.042,13.312,18.416,5.104,21.417,0.917,32.438,205.02,3.478
2015-05-15,188.875,11.5,11.896,16.188,4.292,22.333,1.875,33.292,200.375,2.875
2015-05-16,188.666,8.75,6.834,10.542,3.708,19.417,0.042,31.833,197.416,3.25
2015-05-17,191.208,7.688,5.565,6.695,1.13,15.125,0.0,23.75,198.896,2.75
2015-05-18,191.645,11.538,7.646,11.312,3.666,22.542,0.25,32.104,203.182,2.75
2015-05-19,190.408,12.53,13.062,17.292,4.23,11.958,0.417,20.229,202.938,3.083
2015-05-20,191.062,10.646,8.896,13.812,4.917,16.458,1.25,24.208,201.708,2.5
2015-05-21,190.667,7.708,6.188,9.396,3.208,7.792,0.0,16.188,198.375,2.125
2015-05-22,194.104,12.125,11.312,16.812,5.5,12.958,1.042,18.292,206.23,2.708
2015-05-23,194.334,14.854,12.25,16.771,4.521,18.625,1.333,26.23,209.188,3.042
2015-05-24,192.833,10.229,7.375,9.646,2.271,11.583,0.75,21.5,203.062,2.652
2015-05-25,191.208,10.125,6.979,10.979,4.0,9.583,0.5,18.084,201.334,2.292
2015-05-26,190.625,11.062,10.062,16.458,6.396,14.333,0.75,21.958,201.688,2.583
2015-05-27,196.239,15.63,13.876,17.269,3.392,20.0,1.783,28.246,211.87,2.833
2015-05-28,192.78,9.31,8.875,10.833,1.958,25.75,0.708,39.375,202.089,2.708
2015-05-29,187.948,8.454,10.542,13.938,3.396,15.208,0.708,23.792,196.402,2.625
2015-05-30,190.334,11.334,9.5,11.834,2.334,21.125,0.792,28.834,201.667,2.833
2015-05-31,188.438,7.958,4.584,5.75,1.166,16.5,0.125,24.875,196.396,2.167
2015-06-01,193.062,7.896,6.583,9.417,2.833,16.333,0.292,25.5,200.958,2.083
2015-06-02,192.52,9.0,6.916,11.48,4.562,15.083,0.25,27.0,201.521,2.042
2015-06-03,189.73,8.542,8.438,12.854,4.416,9.125,0.0,19.875,198.27,3.261
2015-06-04,189.584,7.125,4.646,8.25,3.604,6.292,0.0,13.645,196.708,2.333
2015-06-05,195.062,12.396,16.521,26.854,10.333,7.667,0.833,15.604,207.458,3.0
2015-06-06,190.042,6.938,4.848,6.826,1.978,4.25,0.0,10.854,196.979,2.25
2015-06-07,193.638,6.921,5.292,6.812,1.521,8.167,0.333,16.354,200.559,2.25
2015-06-08,189.976,5.684,10.854,13.021,2.167,5.833,0.0,17.312,195.66,2.083
2015-06-09,187.438,7.834,11.312,17.5,6.188,4.208,0.333,12.812,195.271,2.708
2015-06-10,189.944,9.404,8.188,11.979,3.792,11.375,0.333,17.666,199.348,2.5
2015-06-11,190.542,8.25,10.792,15.334,4.542,14.958,0.958,27.125,198.792,2.208
2015-06-12,191.938,9.042,10.333,15.438,5.104,13.0,0.5,19.917,200.979,2.75
2015-06-13,199.042,10.688,8.166,11.0,2.834,30.875,0.375,42.75,209.729,3.913
2015-06-14,192.708,7.979,5.854,8.062,2.208,24.0,0.333,33.042,200.688,2.667
2015-06-15,194.521,10.084,7.042,14.0,6.958,19.292,0.417,28.208,204.604,2.875
2015-06-16,194.646,10.166,9.152,11.652,2.5,25.417,0.609,42.48,204.812,2.917
2015-06-17,195.106,8.229,6.625,9.938,3.312,15.083,0.292,26.062,203.336,2.375
2015-06-18,191.721,7.328,8.333,9.104,0.771,10.417,0.0,20.917,199.049,1.75
2015-06-19,189.98,7.729,8.583,11.312,2.73,7.542,0.167,15.0,197.708,2.042
2015-06-20,192.312,8.188,5.25,7.916,2.667,9.042,0.083,17.416,200.5,2.167
2015-06-21,193.708,6.916,4.458,5.5,1.042,3.458,0.0,13.792,200.625,1.458
2015-06-22,197.48,9.312,7.584,14.083,6.5,12.25,0.25,18.75,206.792,1.958
2015-06-23,195.729,9.312,5.854,12.417,6.562,14.708,0.417,25.48,205.042,3.217
2015-06-24,194.21,8.664,6.108,10.519,4.412,15.524,0.818,29.613,202.874,2.625
2015-06-25,198.742,8.684,8.913,15.13,6.217,15.292,0.458,24.621,207.426,2.364
2015-06-26,192.729,7.375,9.22,10.785,1.565,6.75,0.043,14.875,200.104,2.042
2015-06-27,191.199,7.746,6.375,9.042,2.667,4.375,0.0,10.625,198.946,2.708
2015-06-28,188.696,4.946,2.166,3.646,1.479,3.833,0.0,11.229,193.642,2.0
2015-06-29,192.792,5.52,4.75,8.958,4.208,4.583,0.042,12.958,198.312,1.75
2015-06-30,192.0,5.938,5.815,7.074,1.258,6.792,0.0,18.375,197.938,1.625
2015-07-01,190.688,7.562,12.229,18.625,6.396,5.292,0.125,11.396,198.25,2.417
2015-07-02,199.479,9.042,7.584,14.5,6.916,8.875,0.0,19.646,208.521,2.833
2015-07-03,196.833,7.688,7.875,12.958,5.084,8.292,0.0,18.0,204.52,2.625
2015-07-04,201.542,10.5,8.75,17.521,8.77,14.833,0.0,24.583,212.042,3.125
2015-07-05,200.188,7.312,6.146,10.479,4.334,13.833,0.0,22.938,207.5,3.522
2015-07-06,204.792,9.062,11.5,18.092,6.591,6.583,0.0,13.916,213.854,3.458
2015-07-07,207.294,12.18,14.792,23.812,9.021,8.292,0.708,17.92,219.473,3.958
2015-07-08,206.022,16.608,16.896,29.188,12.292,15.208,1.208,27.104,222.63,3.522
2015-07-09,201.458,13.104,11.73,28.97,17.239,9.792,0.417,17.583,214.562,3.167
2015-07-10,198.584,9.917,8.5,15.771,7.27,12.583,0.167,24.416,208.5,2.75
2015-07-11,197.334,11.604,10.396,17.312,6.916,20.333,0.292,31.708,208.938,3.0
2015-07-12,188.458,8.958,10.0,16.104,6.104,17.875,1.333,33.417,197.416,2.208
2015-07-13,184.932,9.218,5.688,14.5,8.812,11.708,0.292,26.292,194.15,1.292
2015-07-14,182.875,8.312,3.125,8.958,5.833,6.375,0.167,18.5,191.188,1.208
2015-07-15,185.771,8.062,2.438,7.188,4.75,5.25,0.042,18.375,193.834,1.826
2015-07-16,176.854,6.292,2.351,2.829,0.478,6.083,0.0,35.062,183.146,1.958
2015-07-17,179.862,5.538,1.208,1.375,0.166,11.167,0.0,29.771,185.4,1.958
2015-07-18,189.638,9.518,5.875,13.292,7.416,11.667,0.333,22.25,199.157,2.333
2015-07-19,195.312,10.104,7.167,12.416,5.25,11.083,1.125,30.5,205.417,2.583
2015-07-20,190.479,9.771,3.188,7.125,3.938,10.167,0.333,26.167,200.25,1.875
2015-07-21,184.646,7.375,2.833,7.75,4.916,7.042,0.0,17.375,192.021,1.333
2015-07-22,184.667,7.166,3.708,6.021,2.312,0.75,0.0,12.771,191.834,1.292
2015-07-23,189.333,8.77,5.274,14.6,9.326,4.1,0.0,12.196,198.104,1.833
2015-07-24,194.229,10.688,5.104,11.958,6.854,16.792,0.042,23.396,204.916,1.875
2015-07-25,192.084,11.375,5.667,10.125,4.458,16.75,0.25,25.48,203.458,2.391
2015-07-26,191.729,10.375,3.559,6.337,2.778,17.25,0.13,20.979,202.104,2.292
2015-07-27,186.708,9.154,5.375,10.75,5.375,9.217,0.375,23.771,195.862,2.0
2015-07-28,185.344,9.464,8.562,11.5,2.938,22.458,0.333,30.5,194.809,3.0
2015-07-29,191.75,9.458,7.25,10.896,3.646,21.208,0.333,31.229,201.208,2.792
2015-07-30,200.271,11.438,9.666,13.396,3.73,29.292,1.042,47.5,211.708,3.5
2015-07-31,199.292,12.104,8.27,12.084,3.812,31.458,0.5,47.771,211.396,3.042
2015-08-01,200.833,13.188,6.479,9.229,2.75,35.708,0.75,50.458,214.021,2.833
2015-08-02,195.25,9.917,5.464,6.636,1.171,41.167,1.583,70.062,205.166,2.75
2015-08-03,190.5,9.396,6.542,9.438,2.896,39.625,1.208,62.229,199.896,2.583
2015-08-04,190.938,8.458,5.5,8.521,3.021,17.375,1.25,55.104,199.396,2.348
2015-08-05,188.566,8.356,3.63,7.784,4.154,1.565,0.043,25.875,196.923,1.792
2015-08-06,187.106,8.615,4.75,10.666,5.916,6.167,0.0,17.604,195.721,1.625
2015-08-07,189.284,12.584,6.292,12.5,6.208,13.458,0.917,25.583,201.869,2.125
2015-08-08,191.666,12.854,6.104,9.458,3.354,20.708,1.25,34.312,204.521,2.25
2015-08-09,188.729,8.396,2.916,3.438,0.521,19.5,0.333,37.146,197.125,2.042
2015-08-10,188.0,10.875,5.458,9.938,4.479,14.417,1.0,26.125,198.875,2.25
2015-08-11,190.25,10.562,7.625,12.479,4.854,17.292,0.333,28.125,200.812,2.333
2015-08-12,192.834,10.729,9.058,12.102,3.044,20.542,0.542,29.729,203.562,2.75
2015-08-13,190.188,11.083,9.5,11.896,2.396,15.917,1.0,31.354,201.271,2.667
2015-08-14,186.333,8.646,3.688,5.084,1.396,6.5,0.0,16.355,194.98,2.826
2015-08-15,189.354,9.333,4.208,5.509,1.302,14.667,0.174,20.188,198.688,2.667
2015-08-16,192.622,9.33,4.75,5.688,0.938,17.208,0.417,27.5,201.952,2.625
2015-08-17,185.93,8.764,5.646,9.458,3.812,1.125,0.0,12.646,194.694,2.5
2015-08-18,190.521,10.062,6.646,10.625,3.98,7.667,0.208,16.438,200.584,2.5
2015-08-19,191.52,10.479,8.602,14.712,6.11,7.9,0.0,16.619,202.0,2.75
2015-08-20,190.0,10.084,9.038,16.502,7.464,6.958,0.042,13.75,200.083,2.5
2015-08-21,192.458,11.458,7.583,14.188,6.604,14.25,0.333,25.334,203.917,2.417
2015-08-22,187.042,10.771,5.042,9.77,4.729,11.125,0.375,23.52,197.812,2.125
2015-08-23,188.375,7.854,2.729,3.521,0.792,5.125,0.0,15.208,196.23,2.0
2015-08-24,189.208,8.042,4.917,7.375,2.458,6.583,0.167,17.146,197.25,2.826
2015-08-25,185.958,6.438,5.44,5.81,0.37,6.333,0.0,18.688,192.396,2.125
2015-08-26,187.96,9.804,6.979,9.646,2.666,8.708,0.625,24.23,197.764,2.583
2015-08-27,191.048,10.784,8.646,12.355,3.708,9.875,0.292,18.5,201.832,2.958
2015-08-28,193.208,10.771,6.084,10.104,4.021,12.0,0.0,23.708,203.979,3.0
2015-08-29,191.666,9.896,7.729,9.188,1.458,7.625,0.292,16.75,201.562,2.833
2015-08-30,192.48,10.333,4.728,6.813,2.086,7.792,0.0,15.625,202.812,3.0
2015-08-31,195.75,11.125,7.375,11.562,4.188,8.0,0.083,15.334,206.875,3.042
2015-09-01,197.729,12.375,9.875,17.375,7.5,4.917,0.0,17.604,210.104,2.958
2015-09-02,197.104,12.597,7.812,14.52,6.708,4.955,0.0,17.958,209.7,2.87
2015-09-03,202.479,13.584,11.479,17.521,6.042,14.458,0.292,24.333,216.062,4.087
2015-09-04,199.104,11.27,8.577,13.354,4.776,13.957,0.0,22.438,210.375,3.792
2015-09-05,197.474,9.534,5.146,7.104,1.958,10.583,0.083,18.98,207.008,3.375
2015-09-06,208.288,11.032,6.458,8.562,2.104,16.208,0.0,25.708,219.32,3.708
2015-09-07,196.125,9.271,8.312,15.125,6.812,4.958,0.0,15.021,205.396,3.75
2015-09-08,193.75,8.292,6.896,10.167,3.271,3.5,0.0,11.792,202.042,2.667
2015-09-09,187.583,6.938,5.711,7.856,2.146,3.375,0.0,8.688,194.52,2.042
2015-09-10,191.708,8.396,6.208,12.729,6.521,4.625,0.125,11.229,200.104,2.348
2015-09-11,190.375,6.458,5.021,7.312,2.292,5.042,0.0,13.083,196.833,2.333
2015-09-12,201.688,10.958,7.104,9.625,2.52,14.25,0.292,21.083,212.646,3.333
2015-09-13,202.188,10.25,5.625,6.979,1.354,12.25,0.5,21.021,212.438,3.391
2015-09-14,199.326,10.062,8.744,12.74,3.996,3.8,0.053,12.162,209.389,2.833
2015-09-15,201.051,10.096,9.106,14.448,5.342,9.333,0.105,16.916,211.146,2.9
2015-09-16,199.204,10.908,11.271,16.166,4.896,13.25,0.0,23.542,210.112,3.042
2015-09-17,190.604,10.604,14.0,17.312,3.312,7.542,0.0,13.584,201.208,3.167
2015-09-18,189.146,8.146,8.292,13.0,4.708,6.375,0.0,11.896,197.292,2.583
2015-09-19,186.208,6.292,3.416,5.188,1.771,5.417,0.0,13.854,192.5,2.0
2015-09-20,187.042,6.396,3.375,4.417,1.042,3.167,0.0,13.375,193.438,2.208
2015-09-21,193.479,10.375,6.73,9.604,2.875,13.875,0.417,20.166,203.854,2.875
2015-09-22,195.104,9.542,6.021,9.042,3.021,18.625,0.625,24.666,204.646,2.458
2015-09-23,195.396,9.625,6.021,8.646,2.625,14.958,0.0,24.062,205.021,2.75
2015-09-24,187.646,6.938,5.847,6.108,0.261,12.083,0.0,22.334,194.584,2.0
2015-09-25,188.266,8.386,12.778,18.808,6.03,3.917,0.13,13.916,196.652,3.304
2015-09-26,193.136,9.405,7.062,12.562,5.5,7.208,0.042,13.625,202.541,2.875
2015-09-27,192.917,9.084,5.292,7.292,2.0,11.25,0.0,17.396,202.0,2.708
2015-09-28,195.646,9.062,8.521,14.875,6.354,10.708,0.083,16.666,204.708,2.417
2015-09-29,193.375,7.625,6.604,10.042,3.438,8.583,0.0,15.25,201.0,2.25
2015-09-30,195.729,10.146,8.479,11.822,3.342,10.583,0.292,15.856,205.875,2.458
2015-10-01,198.438,16.0,22.896,33.208,10.312,18.333,0.542,23.25,214.438,4.167
2015-10-02,193.396,10.146,8.75,12.458,3.708,6.625,0.0,15.312,203.542,3.333
2015-10-03,196.896,13.938,9.75,14.834,5.084,12.292,0.375,16.125,210.833,3.083
2015-10-04,198.0,10.354,6.011,7.095,1.084,13.333,0.25,21.208,208.354,3.083
2015-10-05,195.114,12.459,12.152,20.246,8.095,11.125,0.0,14.792,207.572,2.696
2015-10-06,194.108,11.673,10.042,16.375,6.334,15.708,0.542,20.438,205.782,2.417
2015-10-07,189.854,9.417,6.896,10.688,3.792,8.042,0.0,12.688,199.271,2.083
2015-10-08,186.979,6.208,4.542,6.562,2.021,10.958,0.0,17.604,193.188,2.125
2015-10-09,191.188,9.834,11.542,15.021,3.48,32.792,0.25,41.083,201.021,3.583
2015-10-10,195.958,16.021,15.416,21.188,5.771,45.542,0.375,51.021,211.979,4.417
2015-10-11,193.167,11.604,7.584,9.875,2.292,25.458,0.042,32.812,204.771,4.042
2015-10-12,191.98,8.521,8.312,12.458,4.146,11.5,0.0,16.771,200.5,3.375
