date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2017-01-21,96.0,74.208,43.0,2.75,3.0,0.167,16.292,0.75,10.7,5.133,1.3
2017-01-22,95.0,83.792,73.0,3.958,4.542,0.542,12.333,1.167,6.4,4.317,2.3
2017-01-23,88.0,64.333,47.0,4.182,4.364,0.136,20.458,1.174,9.2,4.558,0.1
2017-01-24,83.0,67.458,59.0,2.625,2.958,0.208,8.917,0.708,0.2,-1.5,-3.3
2017-01-25,88.0,66.125,56.0,3.042,3.167,0.208,5.875,0.542,2.2,0.808,-1.4
2017-01-26,85.0,67.75,58.0,4.25,4.5,0.333,8.0,0.667,1.8,0.596,-1.1
2017-01-27,89.0,82.25,68.0,2.583,2.792,0.25,5.167,0.208,4.8,1.408,-0.7
2017-01-28,97.0,87.0,70.0,3.75,3.792,0.083,9.292,0.667,5.3,2.75,0.4
2017-01-29,95.0,60.75,50.0,4.208,4.333,0.292,16.833,1.708,4.4,2.267,1.2
2017-01-30,81.0,60.792,49.0,3.542,3.625,0.167,8.083,1.083,4.0,1.925,-0.1
2017-01-31,88.0,72.208,54.0,4.045,4.727,0.545,10.542,0.826,6.7,2.683,-1.4
2017-02-01,97.0,78.458,53.0,3.25,4.083,0.5,8.417,0.958,8.4,4.117,0.9
2017-02-02,99.0,93.625,70.0,3.458,4.375,0.667,4.375,0.5,7.0,3.262,-1.0
2017-02-03,99.0,82.292,50.0,4.125,4.708,0.583,10.708,0.958,5.8,2.804,0.7
2017-02-04,89.0,72.792,57.0,2.833,3.375,0.292,9.458,1.208,2.4,-0.525,-1.9
2017-02-05,82.0,64.75,50.0,3.458,4.083,0.458,8.588,1.375,0.5,-0.562,-2.1
2017-02-06,94.0,79.875,67.0,3.542,4.083,0.417,9.042,1.25,-0.3,-2.062,-3.4
2017-02-07,89.0,68.5,55.0,3.583,4.042,0.417,8.375,1.167,0.6,-1.108,-4.0
2017-02-08,93.0,76.125,48.0,3.818,4.409,0.545,8.875,0.913,5.9,0.604,-3.8
2017-02-09,90.0,67.167,44.0,5.75,6.792,0.958,18.083,2.542,11.3,4.896,-3.8
2017-02-10,97.0,92.333,69.0,4.583,5.208,0.417,12.458,1.208,10.0,6.279,2.6
2017-02-11,95.0,63.917,45.0,2.625,2.958,0.25,12.708,1.292,5.8,2.054,-0.9
2017-02-12,93.0,69.5,47.0,2.875,3.333,0.333,12.833,1.542,3.4,1.612,-0.1
2017-02-13,83.0,64.667,46.0,3.0,3.222,0.111,10.417,1.333,4.7,2.242,0.3
2017-02-14,74.0,61.542,47.0,,,,9.042,,12.0,7.625,1.2
2017-02-15,95.0,79.333,67.0,,,,22.875,,11.1,8.304,2.1
2017-02-16,98.0,72.083,35.0,3.417,4.0,0.25,14.375,0.833,10.7,5.558,-0.4
2017-02-17,78.0,57.333,48.0,2.458,3.0,0.333,14.5,0.833,8.9,5.238,-0.1
2017-02-18,91.0,72.208,50.0,1.583,1.792,0.125,6.75,0.333,8.1,3.579,-0.9
2017-02-19,92.0,74.333,54.0,3.174,3.783,0.609,11.348,0.739,9.5,5.55,1.9
2017-02-20,99.0,72.458,44.0,3.5,4.333,0.708,19.875,0.5,11.1,5.5,-0.9
2017-02-21,87.0,74.458,57.0,2.333,2.667,0.292,13.0,1.0,9.5,5.842,2.5
2017-02-22,95.0,74.042,49.0,2.792,3.333,0.5,10.375,0.292,8.4,3.971,-0.3
2017-02-23,97.0,72.333,48.0,3.833,4.375,0.583,23.208,0.75,10.7,3.954,-2.1
2017-02-24,95.0,74.292,46.0,3.818,4.091,0.273,35.5,1.087,13.6,6.796,0.6
2017-02-25,99.0,80.292,53.0,3.833,4.125,0.292,27.083,1.0,11.1,6.9,2.3
2017-02-26,99.0,80.125,50.0,3.458,4.25,0.542,22.2,0.583,11.9,6.9,2.4
2017-02-27,98.0,76.333,42.0,4.045,4.955,0.773,17.625,0.75,12.1,5.817,-0.9
2017-02-28,94.0,75.375,50.0,4.708,5.667,0.917,7.625,1.167,15.7,9.108,0.7
2017-03-01,97.0,70.0,50.0,2.333,2.75,0.042,16.583,0.583,14.4,10.517,8.0
2017-03-02,97.0,70.833,53.0,2.667,3.083,0.292,14.292,0.625,9.0,5.808,2.0
2017-03-03,96.0,74.333,37.0,4.417,5.083,0.667,11.417,0.708,14.1,8.529,0.6
2017-03-04,98.0,71.25,51.0,1.182,1.818,0.455,9.083,0.957,21.8,15.942,7.6
2017-03-05,97.0,92.417,68.0,1.773,2.0,0.318,3.524,0.682,19.9,11.596,5.7
2017-03-06,91.0,66.167,48.0,2.25,2.458,0.333,7.333,0.667,10.4,6.396,1.2
2017-03-07,95.0,73.167,47.0,3.458,4.125,0.625,7.708,0.792,13.9,6.721,-0.4
2017-03-08,97.0,94.292,87.0,4.625,5.333,0.708,5.333,0.667,12.5,9.446,7.7
2017-03-09,91.0,65.333,52.0,1.5,1.542,0.042,8.292,0.375,7.4,5.438,3.5
2017-03-10,89.0,67.167,44.0,2.083,2.375,0.167,7.5,0.417,10.2,4.496,0.1
2017-03-11,94.0,74.958,53.0,4.25,4.542,0.167,27.625,0.458,12.2,7.017,1.2
2017-03-12,89.0,71.542,42.0,3.864,4.409,0.5,17.583,1.043,14.4,7.904,0.9
2017-03-13,94.0,75.167,41.0,3.917,4.458,0.583,16.833,1.875,20.2,11.55,4.1
2017-03-14,95.0,76.667,54.0,3.542,4.208,0.625,17.833,1.208,19.5,13.358,7.2
2017-03-15,94.0,82.444,53.0,2.417,2.75,0.333,17.375,1.958,18.9,13.506,8.8
2017-03-16,93.0,83.381,67.0,1.81,2.0,0.0,6.905,1.0,15.1,7.614,4.0
2017-03-17,92.0,67.333,48.0,1.458,1.708,0.333,5.75,0.25,11.1,5.788,1.2
2017-03-18,94.0,72.917,47.0,1.708,1.917,0.125,9.625,2.667,16.8,10.871,2.3
2017-03-19,95.0,92.292,79.0,3.762,4.476,0.619,3.833,0.143,16.0,13.108,9.3
2017-03-20,91.0,80.708,63.0,1.727,1.773,0.0,3.458,0.391,8.8,7.112,4.4
2017-03-21,94.0,92.208,88.0,2.25,1.958,0.042,0.5,0.0,7.9,6.179,4.3
2017-03-22,94.0,74.917,51.0,1.25,1.292,0.0,4.125,0.083,9.1,6.646,1.7
2017-03-23,94.0,74.167,44.0,2.25,2.333,0.208,6.125,0.5,12.9,6.962,0.5
2017-03-24,92.0,71.333,43.0,3.208,3.292,0.125,15.542,1.0,15.2,9.225,2.9
2017-03-25,92.0,71.75,47.0,3.167,2.833,0.0,39.167,1.208,16.6,11.042,5.8
2017-03-26,93.0,73.333,53.0,3.875,3.958,0.167,29.583,0.708,17.6,11.4,5.1
2017-03-27,92.0,71.208,47.0,4.375,4.625,0.333,25.833,0.917,18.7,11.938,4.9
2017-03-28,92.0,66.667,36.0,2.818,3.409,0.5,20.375,0.696,20.1,13.446,5.9
2017-03-29,93.0,79.042,52.0,2.625,3.167,0.5,19.167,0.625,19.8,13.929,7.9
2017-03-30,97.0,67.292,39.0,1.958,2.333,0.333,19.083,0.375,18.4,12.775,6.4
2017-03-31,85.0,63.917,37.0,2.292,2.583,0.333,10.875,0.667,17.6,11.329,3.9
2017-04-01,99.0,75.375,44.0,1.458,2.042,0.417,8.833,0.083,13.8,8.275,3.6
2017-04-02,97.0,85.417,71.0,1.5,1.318,0.0,9.958,0.217,9.5,6.725,4.0
2017-04-03,98.0,70.0,43.0,2.826,3.043,0.13,16.864,1.042,16.7,9.862,2.7
2017-04-04,87.0,70.542,41.0,3.833,4.25,0.292,17.542,1.167,17.8,11.479,3.7
2017-04-05,85.0,64.083,49.0,1.792,2.083,0.167,15.375,1.042,21.0,15.746,8.5
2017-04-06,93.0,76.0,63.0,0.625,0.917,0.083,9.667,0.75,19.5,18.254,17.3
2017-04-07,98.0,91.458,74.0,2.833,3.417,0.5,7.958,0.958,19.1,16.629,14.5
2017-04-08,96.0,87.667,75.0,2.833,4.042,1.333,11.583,1.25,19.5,16.542,13.5
2017-04-09,96.0,84.0,66.0,1.375,1.75,0.75,14.25,0.5,15.8,14.1,8.8
2017-04-10,95.0,74.583,41.0,4.136,5.5,1.318,15.417,1.043,16.6,11.358,6.9
2017-04-11,95.0,91.833,78.0,2.625,3.5,1.083,6.667,0.208,14.9,12.254,9.3
2017-04-12,94.0,74.0,49.0,1.833,2.458,0.542,9.917,0.333,15.9,11.233,6.3
2017-04-13,87.0,65.292,43.0,2.792,3.292,0.708,14.833,1.208,17.6,11.925,4.8
2017-04-14,82.0,47.5,24.0,2.25,2.833,0.25,13.583,1.542,23.6,17.042,8.5
2017-04-15,94.0,69.25,49.0,1.5,2.167,0.75,12.833,0.625,24.6,18.996,14.9
2017-04-16,95.0,82.667,67.0,2.292,2.542,0.417,19.583,1.167,20.9,17.692,14.5
2017-04-17,98.0,92.125,78.0,2.409,2.091,0.091,8.667,0.292,21.4,17.35,13.8
2017-04-18,94.0,70.708,57.0,2.263,1.842,0.0,13.625,0.435,18.8,16.417,13.5
2017-04-19,79.0,57.958,41.0,2.625,3.208,0.5,15.75,0.875,17.4,14.971,10.1
2017-04-20,83.0,65.833,38.0,3.792,4.25,0.375,12.458,0.625,20.2,13.758,8.6
2017-04-21,93.0,75.792,53.0,3.25,3.792,0.542,16.125,1.042,18.6,15.138,11.6
2017-04-22,95.0,69.958,42.0,1.75,2.208,0.5,12.208,0.458,17.1,12.725,6.8
2017-04-23,93.0,67.875,42.0,1.458,2.083,0.208,11.833,0.25,17.6,11.425,3.7
2017-04-24,93.0,60.667,39.0,1.708,2.292,0.542,10.917,0.917,23.2,16.546,6.9
2017-04-25,83.0,62.75,51.0,0.583,1.208,0.458,9.625,0.125,24.0,20.483,17.2
2017-04-26,97.0,92.208,81.0,2.0,2.545,0.773,10.708,0.087,18.6,15.075,13.6
2017-04-27,97.0,74.583,51.0,1.75,2.583,1.125,12.125,0.458,16.4,13.462,8.5
2017-04-28,90.0,52.083,26.0,1.708,2.333,0.708,9.875,0.667,21.3,15.446,7.0
2017-04-29,74.0,59.417,40.0,2.875,3.625,0.792,22.417,2.125,20.5,16.879,11.6
2017-04-30,76.0,49.5,35.0,1.667,2.167,0.625,20.75,1.583,27.8,20.946,11.1
2017-05-01,95.0,74.292,44.0,2.0,2.364,0.864,25.522,1.0,20.6,17.633,12.7
2017-05-02,96.0,69.583,44.0,2.292,3.375,1.292,13.958,0.708,20.5,14.996,8.4
2017-05-03,92.0,68.042,39.0,1.625,2.125,1.0,15.417,0.75,26.4,18.625,12.4
2017-05-04,93.0,72.042,46.0,1.636,2.455,1.0,11.583,0.565,25.7,19.175,13.4
2017-05-05,85.0,70.625,56.0,1.0,1.708,1.042,6.292,0.542,25.0,22.254,18.2
2017-05-06,98.0,77.625,49.0,2.083,2.917,1.0,18.0,0.417,21.7,19.121,15.0
2017-05-07,83.0,49.625,27.0,1.417,2.125,1.0,27.875,1.208,26.3,19.817,12.3
2017-05-08,79.0,64.833,41.0,2.667,3.375,1.0,43.792,1.417,23.5,19.267,14.4
2017-05-09,99.0,85.375,60.0,3.708,4.625,1.042,14.708,0.708,18.9,16.233,14.5
2017-05-10,97.0,82.208,68.0,2.042,2.833,1.0,10.5,0.75,19.6,17.796,15.0
2017-05-11,97.0,65.667,40.0,1.542,2.417,1.0,21.042,0.708,28.3,21.454,13.8
2017-05-12,97.0,83.208,59.0,2.409,3.364,1.045,18.958,0.609,25.3,19.358,16.1
2017-05-13,97.0,83.833,69.0,1.25,2.083,1.0,12.208,0.417,19.7,17.512,15.6
2017-05-14,85.0,65.625,45.0,2.042,2.958,1.042,18.625,3.25,24.3,19.504,15.7
2017-05-15,85.0,60.417,40.0,2.227,3.318,1.091,10.667,3.0,21.3,17.3,12.6
2017-05-16,94.0,76.458,51.0,2.125,3.042,1.042,12.958,0.917,20.3,16.15,10.8
2017-05-17,95.0,78.042,62.0,1.583,2.5,1.0,15.667,0.417,20.0,16.646,13.1
2017-05-18,97.0,75.25,50.0,2.708,4.333,1.75,12.417,0.583,22.4,16.908,11.5
2017-05-19,89.0,67.417,39.0,2.417,3.25,1.0,19.125,0.667,25.7,19.392,11.5
2017-05-20,91.0,64.042,38.0,2.182,2.864,1.0,20.292,0.522,26.9,20.662,14.3
2017-05-21,90.0,69.625,48.0,1.667,2.583,1.0,20.583,1.375,24.9,19.825,15.4
2017-05-22,93.0,75.333,53.0,1.75,2.708,1.042,16.208,0.917,23.9,19.292,13.2
2017-05-23,95.0,76.292,56.0,1.708,2.792,1.167,14.292,0.75,24.3,20.312,14.4
2017-05-24,98.0,89.375,78.0,3.125,4.167,1.042,18.042,0.542,21.9,20.079,18.3
2017-05-25,95.0,82.083,64.0,1.375,2.542,1.208,13.167,0.042,22.9,20.012,17.0
2017-05-26,89.0,70.542,55.0,1.5,2.458,1.0,7.625,0.25,19.6,17.208,11.8
2017-05-27,97.0,71.667,46.0,1.333,2.083,1.0,9.208,0.542,20.7,15.983,10.5
2017-05-28,92.0,64.333,39.0,1.227,1.955,1.0,11.375,0.609,24.6,18.729,11.4
2017-05-29,84.0,65.5,42.0,2.333,3.375,1.0,17.045,1.0,27.1,21.862,16.3
2017-05-30,90.0,70.625,52.0,3.25,4.208,1.042,30.0,1.333,26.5,22.121,16.4
2017-05-31,95.0,78.792,61.0,3.458,4.708,1.208,31.875,2.042,26.2,21.717,18.3
2017-06-01,97.0,82.417,65.0,2.5,3.667,1.167,25.25,1.25,26.2,21.388,16.7
2017-06-02,96.0,70.542,52.0,1.417,2.417,1.0,10.958,0.375,21.1,18.421,12.8
2017-06-03,89.0,70.0,45.0,1.958,3.042,1.208,9.25,0.708,23.0,17.475,11.2
2017-06-04,92.0,68.542,49.0,1.25,2.292,1.0,10.333,0.875,23.3,18.029,12.1
2017-06-05,92.0,71.25,48.0,2.045,3.045,1.136,7.75,1.13,24.9,18.292,11.5
2017-06-06,94.0,70.5,52.0,1.875,3.125,1.292,10.0,0.5,24.7,19.762,13.0
2017-06-07,98.0,81.542,66.0,1.125,2.042,1.083,4.042,0.0,22.7,20.433,18.0
2017-06-08,94.0,78.458,61.0,1.875,2.875,1.042,11.208,0.375,21.7,19.338,15.0
2017-06-09,95.0,68.208,48.0,1.792,2.833,1.042,14.167,0.75,26.3,20.329,13.7
2017-06-10,93.0,74.625,52.0,1.708,2.5,1.0,27.583,0.667,25.8,21.85,15.5
2017-06-11,95.0,81.042,66.0,1.292,2.167,1.0,25.208,0.333,23.1,20.538,15.5
2017-06-12,95.0,73.792,46.0,1.455,2.273,0.955,6.167,0.667,22.1,17.617,13.2
2017-06-13,96.0,75.292,55.0,1.273,1.864,0.591,8.875,0.609,21.3,17.112,12.0
2017-06-14,95.0,66.667,42.0,1.417,2.125,0.583,6.0,0.458,23.6,18.725,12.8
2017-06-15,90.0,71.125,48.0,2.042,2.5,0.5,19.167,0.667,25.5,20.642,13.9
2017-06-16,97.0,78.417,62.0,2.292,2.75,0.625,16.625,1.042,24.9,20.462,15.8
2017-06-17,98.0,77.583,51.0,1.167,1.875,0.583,6.917,0.375,23.0,19.329,14.7
2017-06-18,95.0,79.208,65.0,1.125,1.667,0.5,17.792,0.792,25.2,21.208,16.6
2017-06-19,98.0,71.708,51.0,2.0,2.583,0.667,25.167,0.583,26.4,22.262,16.7
2017-06-20,98.0,79.75,54.0,2.292,2.958,0.542,27.333,0.75,27.7,22.192,19.1
2017-06-21,97.0,86.917,70.0,1.318,1.773,0.455,5.5,0.0,22.3,20.333,18.7
2017-06-22,91.0,71.958,51.0,1.583,2.292,0.583,8.833,0.167,25.3,21.417,17.5
2017-06-23,95.0,78.75,54.0,1.875,2.458,0.708,14.958,0.75,27.5,21.975,17.9
2017-06-24,96.0,84.917,58.0,2.458,3.083,0.625,16.833,0.417,26.4,22.325,19.1
2017-06-25,95.0,90.0,75.0,1.917,2.292,0.5,13.625,0.292,23.6,21.75,20.0
2017-06-26,93.0,83.042,69.0,1.375,1.75,0.625,13.458,0.292,24.5,21.767,18.7
2017-06-27,94.0,79.458,59.0,1.917,2.417,0.583,14.545,0.583,25.9,22.842,19.8
2017-06-28,94.0,84.125,70.0,1.917,2.875,0.833,26.125,0.625,25.4,23.475,21.5
2017-06-29,96.0,88.833,71.0,2.455,3.136,0.682,14.417,0.261,25.8,23.146,22.0
2017-06-30,95.0,86.542,64.0,2.083,3.083,1.042,6.792,0.042,29.7,25.362,22.4
2017-07-01,94.0,80.125,62.0,1.583,2.875,1.208,9.833,0.458,29.7,26.725,23.8
2017-07-02,94.0,78.875,55.0,1.542,1.917,0.708,7.583,0.25,32.1,27.642,24.3
2017-07-03,93.0,74.625,55.0,1.792,2.958,1.208,8.458,0.875,31.9,27.875,23.7
2017-07-04,95.0,86.917,67.0,1.167,2.125,1.25,5.833,0.208,28.3,25.562,22.8
2017-07-05,95.0,86.667,64.0,1.375,1.958,0.5,6.583,0.208,26.0,24.079,22.6
2017-07-06,93.0,85.375,67.0,1.417,2.292,0.917,11.167,0.792,28.5,25.0,22.3
2017-07-07,95.0,84.5,67.0,1.182,2.364,1.273,3.958,0.087,29.6,25.783,23.3
2017-07-08,94.0,79.583,63.0,1.25,2.25,1.083,6.75,0.292,30.2,27.496,23.8
2017-07-09,95.0,81.958,62.0,1.292,1.792,0.792,7.167,0.125,31.2,27.258,24.1
2017-07-10,92.0,72.417,57.0,1.083,1.5,0.667,8.417,0.375,31.2,28.542,24.8
2017-07-11,92.0,78.5,65.0,2.167,3.125,1.042,8.042,0.5,30.9,28.375,26.0
2017-07-12,96.0,86.0,74.0,2.042,2.958,1.042,14.542,0.583,28.5,26.454,23.9
2017-07-13,93.0,77.167,59.0,1.042,1.833,0.917,15.792,0.125,30.0,26.542,22.1
2017-07-14,92.0,73.917,53.0,1.583,2.333,0.833,19.042,0.542,31.8,27.9,23.9
2017-07-15,91.0,73.417,54.0,1.5,2.091,1.0,16.708,1.043,31.7,28.221,23.7
2017-07-16,90.0,75.125,60.0,1.0,1.667,1.0,8.667,0.5,31.3,28.438,25.2
2017-07-17,89.0,77.583,64.0,0.167,1.083,0.917,6.042,0.042,31.6,28.288,25.0
2017-07-18,97.0,79.375,64.0,0.708,1.458,0.708,6.042,0.125,30.5,27.942,24.8
2017-07-19,94.0,80.667,64.0,1.083,1.75,0.875,10.208,0.375,30.4,27.796,25.5
2017-07-20,94.0,76.125,60.0,1.083,1.833,0.917,15.583,0.583,31.8,28.062,24.2
2017-07-21,91.0,76.917,56.0,1.458,2.208,0.917,21.667,0.542,32.6,29.196,25.3
2017-07-22,93.0,79.583,61.0,2.125,2.5,0.958,18.375,0.625,31.8,29.133,26.4
2017-07-23,93.0,80.417,63.0,1.409,2.045,0.955,16.25,0.652,31.9,28.875,25.7
2017-07-24,92.0,84.042,72.0,2.375,3.208,1.0,25.318,0.167,30.6,28.679,26.3
2017-07-25,97.0,87.208,73.0,2.417,3.0,0.75,22.542,0.292,31.2,28.262,26.4
2017-07-26,95.0,80.667,64.0,2.083,3.458,1.333,6.292,0.833,30.3,27.338,25.3
2017-07-27,94.0,80.25,65.0,1.375,2.125,0.958,10.417,0.625,30.4,27.908,25.2
2017-07-28,94.0,83.375,71.0,1.417,2.292,1.083,19.792,0.542,30.4,27.688,25.3
2017-07-29,94.0,79.792,64.0,1.167,2.042,1.042,15.958,0.458,31.4,27.929,25.2
2017-07-30,94.0,79.083,61.0,0.917,1.458,0.917,11.25,0.542,30.9,27.362,24.3
2017-07-31,93.0,80.042,60.0,1.455,2.182,1.0,10.917,0.565,31.8,28.042,24.6
2017-08-01,94.0,79.333,66.0,1.158,1.368,0.579,10.542,0.5,31.5,28.008,25.2
2017-08-02,95.0,79.75,56.0,1.333,1.542,0.167,9.0,0.667,31.4,27.05,22.9
2017-08-03,94.0,75.417,55.0,2.364,2.636,0.091,11.625,0.667,33.1,28.425,23.6
2017-08-04,93.0,76.417,56.0,2.625,2.917,0.333,11.125,1.0,33.8,29.258,24.9
2017-08-05,92.0,74.917,56.0,2.958,3.875,0.833,8.958,0.875,34.9,30.042,25.8
2017-08-06,91.0,68.708,45.0,2.083,2.5,0.458,10.583,0.333,36.7,30.821,25.7
2017-08-07,96.0,90.542,78.0,2.364,2.545,0.227,6.0,0.458,28.4,26.471,24.6
2017-08-08,95.0,80.75,65.0,2.273,2.136,0.091,18.5,0.652,31.3,27.746,23.7
2017-08-09,97.0,84.833,66.0,2.167,2.042,0.042,16.625,0.167,30.0,27.542,25.8
2017-08-10,96.0,82.167,67.0,2.292,1.958,0.0,14.5,0.417,31.4,28.229,25.8
2017-08-11,95.0,85.708,74.0,1.292,0.958,0.0,7.792,0.25,28.2,26.492,23.9
2017-08-12,96.0,79.708,59.0,1.292,1.0,0.042,2.833,0.333,29.4,25.942,23.5
2017-08-13,94.0,75.5,49.0,1.208,1.083,0.125,5.167,0.417,30.3,25.717,21.2
2017-08-14,95.0,86.458,67.0,1.583,1.167,0.0,8.042,0.417,28.7,25.538,23.2
2017-08-15,95.0,86.5,71.0,1.667,1.542,0.125,7.292,0.375,28.8,26.058,24.4
2017-08-16,93.0,86.417,68.0,1.591,1.818,0.045,6.625,0.174,28.4,25.95,23.8
2017-08-17,95.0,82.792,55.0,1.833,1.917,0.125,5.708,0.25,30.7,26.683,23.5
2017-08-18,94.0,81.5,66.0,1.417,1.583,0.125,5.292,0.042,29.2,26.233,23.6
2017-08-19,93.0,77.875,61.0,1.417,1.5,0.125,4.708,0.292,29.7,26.196,22.4
2017-08-20,94.0,79.25,63.0,1.458,1.583,0.0,11.417,0.417,30.5,26.692,22.6
2017-08-21,91.0,72.5,52.0,1.304,1.609,0.217,15.043,0.042,33.4,28.371,23.4
2017-08-22,91.0,75.25,56.0,1.708,2.625,0.792,5.833,0.583,32.2,28.7,25.6
2017-08-23,93.0,76.667,60.0,2.042,2.75,0.75,8.333,1.375,32.5,29.075,25.4
2017-08-24,90.0,72.75,54.0,2.545,2.864,0.409,6.917,0.652,33.8,29.833,26.1
2017-08-25,95.0,84.167,69.0,2.292,2.333,0.167,6.417,0.167,30.8,28.338,26.3
2017-08-26,94.0,74.0,53.0,2.042,2.042,0.0,10.25,0.542,30.5,26.917,21.3
2017-08-27,92.0,72.208,49.0,1.5,1.458,0.0,9.583,0.375,29.7,24.296,18.5
2017-08-28,93.0,81.333,65.0,2.167,2.042,0.125,15.583,0.583,30.1,26.075,21.9
2017-08-29,95.0,84.917,60.0,2.583,2.625,0.083,16.667,0.458,30.9,25.962,23.3
2017-08-30,95.0,75.958,58.0,2.042,1.917,0.0,7.333,0.833,28.9,25.533,22.8
2017-08-31,87.0,68.542,50.0,1.708,1.833,0.083,7.458,0.542,29.3,25.329,21.4
2017-09-01,91.0,76.875,55.0,1.455,2.227,0.727,6.708,0.348,27.7,22.596,19.2
2017-09-02,89.0,71.5,54.0,1.458,2.083,0.625,3.625,0.792,27.1,22.604,17.9
2017-09-03,93.0,73.583,55.0,1.167,1.875,0.833,5.708,0.958,27.1,22.675,17.4
2017-09-04,94.0,78.958,61.0,1.909,2.727,0.864,9.208,0.5,26.6,22.783,19.2
2017-09-05,96.0,83.375,59.0,2.083,2.625,0.833,8.167,0.333,26.6,23.592,20.8
2017-09-06,96.0,93.042,81.0,2.625,3.5,1.0,9.25,0.125,26.4,24.35,22.5
2017-09-07,95.0,92.167,81.0,2.333,2.708,0.542,5.75,0.0,26.7,23.729,21.0
2017-09-08,95.0,78.167,55.0,1.208,1.75,0.625,8.417,0.083,27.2,22.812,18.8
2017-09-09,93.0,77.167,55.0,1.318,1.909,0.591,11.542,0.348,27.0,22.158,17.4
2017-09-10,94.0,75.0,47.0,1.792,2.333,0.625,12.792,0.958,29.1,23.483,18.2
2017-09-11,95.0,80.5,57.0,1.917,2.417,0.583,11.5,0.792,28.0,24.604,20.2
2017-09-12,95.0,88.083,70.0,1.75,2.375,0.625,4.167,0.25,26.2,23.404,20.7
2017-09-13,93.0,78.25,56.0,1.542,2.333,0.75,9.583,0.375,27.2,22.929,19.0
2017-09-14,94.0,78.458,57.0,1.875,2.583,0.792,9.458,0.583,27.0,22.167,17.4
2017-09-15,95.0,71.625,50.0,1.583,2.167,0.708,6.167,0.25,25.0,21.371,17.2
2017-09-16,96.0,93.042,86.0,2.417,3.333,1.042,3.417,0.208,21.7,19.904,18.3
2017-09-17,95.0,93.042,85.0,1.545,1.909,0.182,2.375,0.13,22.5,20.933,20.0
2017-09-18,94.0,76.625,53.0,1.167,1.417,0.125,4.625,0.042,25.2,22.033,18.1
2017-09-19,91.0,73.833,60.0,2.364,2.545,0.091,28.857,1.042,27.0,22.967,17.9
2017-09-20,94.0,77.542,60.0,2.583,2.75,0.0,34.167,0.875,27.0,23.212,18.4
2017-09-21,94.0,76.958,50.0,2.25,2.542,0.375,9.75,0.583,25.5,20.5,16.5
2017-09-22,96.0,83.75,66.0,2.375,2.917,0.375,12.042,0.333,23.2,19.521,15.4
2017-09-23,95.0,81.125,53.0,1.708,1.917,0.167,11.625,0.417,26.1,21.358,16.9
2017-09-24,96.0,78.625,53.0,1.875,2.083,0.125,14.0,0.583,24.4,19.696,15.0
2017-09-25,96.0,74.375,47.0,2.364,3.045,0.591,18.792,0.652,27.1,20.562,15.2
2017-09-26,94.0,71.417,44.0,2.292,2.708,0.375,20.542,0.667,27.9,21.592,16.1
2017-09-27,96.0,86.417,65.0,2.292,2.833,0.333,6.708,0.125,25.8,22.712,19.5
2017-09-28,96.0,83.958,56.0,1.542,1.833,0.167,1.958,0.167,24.3,20.333,15.0
2017-09-29,93.0,72.292,44.0,1.75,2.167,0.292,8.458,0.5,22.5,18.533,14.6
2017-09-30,96.0,73.333,43.0,1.625,2.042,0.333,9.417,0.5,24.3,17.925,12.9
2017-10-01,91.0,71.625,48.0,1.667,1.875,0.167,12.125,0.458,23.9,17.971,11.6
2017-10-02,95.0,90.625,66.0,2.583,2.875,0.208,4.792,0.083,23.7,21.35,18.7
2017-10-03,95.0,85.292,64.0,1.682,2.455,0.727,3.875,0.391,23.1,20.717,16.6
2017-10-04,92.0,65.125,40.0,1.792,2.5,0.75,5.75,0.625,23.4,18.217,14.1
2017-10-05,95.0,71.167,45.0,2.0,2.542,0.75,6.625,0.542,22.9,18.154,12.8
2017-10-06,96.0,93.958,91.0,3.375,4.0,0.708,1.708,0.25,20.0,18.204,16.8
2017-10-07,94.0,87.958,73.0,2.042,2.792,0.875,2.625,0.667,23.4,20.383,18.5
2017-10-08,95.0,83.208,56.0,1.167,1.875,0.875,5.75,0.5,26.3,20.754,16.4
2017-10-09,95.0,80.917,60.0,1.833,3.208,1.375,17.458,1.042,25.7,21.275,16.5
2017-10-10,94.0,81.583,58.0,1.667,2.458,0.917,14.333,0.667,26.0,22.071,17.7
2017-10-11,95.0,79.042,54.0,2.409,2.864,0.455,15.875,1.739,26.7,22.329,18.0
2017-10-12,96.0,91.875,79.0,2.833,2.875,0.0,3.458,0.083,20.4,18.429,16.4
2017-10-13,95.0,84.625,64.0,1.833,2.083,0.292,2.125,0.167,21.8,18.342,16.1
2017-10-14,94.0,81.083,64.0,1.875,2.083,0.25,4.25,0.208,21.6,18.667,16.6
2017-10-15,96.0,92.375,84.0,1.292,1.333,0.0,3.833,0.042,19.3,16.921,15.7
2017-10-16,96.0,92.583,84.0,2.261,2.783,0.565,2.045,0.083,17.8,16.379,15.4
2017-10-17,95.0,79.042,55.0,1.292,2.125,1.083,5.083,0.125,20.4,16.929,13.1
2017-10-18,96.0,83.292,64.0,1.125,2.125,1.167,7.75,0.083,18.9,15.454,12.4
2017-10-19,96.0,87.667,71.0,2.091,2.5,0.5,2.875,0.087,18.7,16.083,14.1
