date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2017-10-12,7.406,9.0,1.594,11.403,0.333,13.302,193.667,10.25,203.917,2.458
2017-10-13,9.427,11.896,2.469,3.847,0.403,7.281,193.125,13.417,206.542,2.542
2017-10-14,8.458,11.5,3.042,6.208,0.111,9.25,194.417,12.292,206.708,2.625
2017-10-15,4.708,5.781,1.073,5.347,0.0,7.573,192.25,9.125,201.375,1.958
2017-10-16,6.994,8.72,1.725,0.674,0.0,3.657,190.917,7.542,198.458,1.739
2017-10-17,11.755,14.787,3.032,5.023,0.244,6.38,193.826,15.0,208.826,2.292
2017-10-18,10.82,16.322,5.501,9.014,0.292,10.531,196.696,15.087,211.783,2.739
2017-10-19,9.164,11.684,2.52,7.27,0.182,10.744,193.208,9.958,203.167,2.708
2017-10-20,8.43,11.285,2.854,4.141,0.284,5.984,192.458,8.833,201.292,2.708
2017-10-21,8.166,11.646,3.479,6.584,0.333,6.584,195.042,13.958,209.0,2.958
2017-10-22,3.648,3.852,0.204,-0.315,0.042,3.323,190.083,5.792,195.875,1.583
2017-10-23,1.639,2.417,0.778,1.813,0.208,5.281,190.875,3.292,194.167,1.25
2017-10-24,12.267,15.577,3.311,9.096,0.374,9.026,195.25,7.333,202.583,2.522
2017-10-25,7.222,8.764,1.542,4.181,0.069,6.281,,,,2.208
2017-10-26,9.234,11.631,2.397,10.275,0.208,10.625,,,,2.609
2017-10-27,9.903,12.833,2.931,13.153,0.833,13.49,,,,2.875
2017-10-28,8.917,11.986,3.069,14.014,0.042,16.292,,,,5.75
2017-10-29,4.875,6.833,1.959,2.111,0.0,4.938,,,,1.792
2017-10-30,3.458,4.708,1.25,10.056,0.125,10.208,,,,1.875
2017-10-31,7.628,9.961,2.332,7.932,0.255,8.737,,,,2.136
2017-11-01,9.041,12.583,3.542,9.292,0.417,10.646,,,,2.208
2017-11-02,12.972,17.778,4.806,13.222,0.819,14.614,,,,3.042
2017-11-03,8.739,10.699,1.96,14.875,0.611,15.052,,,,2.652
2017-11-04,5.75,8.167,2.417,11.222,0.042,12.022,,,,2.833
2017-11-05,4.861,6.556,1.694,18.222,0.0,18.416,,,,2.167
2017-11-06,8.771,11.514,2.744,16.931,0.464,14.125,,,,2.75
2017-11-07,11.802,15.468,3.667,18.64,0.242,20.012,,,,3.217
2017-11-08,15.889,25.458,9.569,23.097,0.431,30.584,,,,4.25
2017-11-09,4.792,5.68,0.889,13.875,0.405,15.864,,,,2.583
2017-11-10,13.792,15.681,1.889,13.83,0.75,14.656,,,,3.5
2017-11-11,6.364,6.943,0.579,10.347,0.222,12.364,,,,2.609
2017-11-12,4.806,6.736,1.931,4.269,0.056,5.448,,,,1.792
2017-11-13,11.167,15.736,4.569,9.484,0.667,10.812,,,,3.083
2017-11-14,12.886,18.942,6.056,13.25,0.145,13.24,,,,3.913
2017-11-15,7.792,10.667,2.875,9.569,0.319,9.802,,,,2.625
2017-11-16,8.291,10.319,2.028,2.153,0.208,5.042,,,,2.333
2017-11-17,9.792,13.403,3.611,4.389,0.316,6.052,,,,2.667
2017-11-18,7.792,10.945,3.153,5.556,0.0,7.24,,,,2.708
2017-11-19,5.299,7.75,2.451,2.649,0.014,4.438,,,,2.261
2017-11-20,9.181,13.028,3.847,3.31,0.264,5.156,,,,2.708
2017-11-21,8.012,11.916,3.904,2.781,0.135,5.066,,,,2.565
2017-11-22,11.406,16.577,5.17,7.322,0.355,8.678,,,,2.917
2017-11-23,5.833,8.389,2.556,6.653,0.014,8.0,,,,2.5
2017-11-24,7.083,10.208,3.125,2.63,0.125,5.562,,,,2.458
2017-11-25,9.361,13.056,3.694,4.375,0.058,6.375,,,,2.625
2017-11-26,5.403,8.083,2.68,8.791,0.167,9.625,,,,2.458
2017-11-27,11.319,17.548,6.229,11.695,0.486,11.656,,,,3.435
2017-11-28,12.249,16.197,3.948,15.194,0.546,14.429,,,,3.318
2017-11-29,13.658,24.372,10.714,15.94,0.361,17.641,,,,3.958
2017-11-30,11.317,16.716,5.399,12.486,0.322,12.521,,,,3.292
2017-12-01,8.972,12.458,3.486,4.222,0.264,6.031,,,,2.167
2017-12-02,7.389,9.431,2.041,4.817,0.083,5.313,,,,2.333
2017-12-03,8.625,11.708,3.083,9.658,0.442,10.114,,,,2.75
2017-12-04,17.014,25.861,8.847,16.958,0.639,17.386,,,,4.0
2017-12-05,8.268,11.028,2.759,8.403,0.167,8.5,,,,2.522
2017-12-06,9.544,11.436,1.893,2.537,0.188,5.178,,,,2.208
2017-12-07,12.208,16.958,4.75,8.389,0.208,8.708,,,,3.0
2017-12-08,13.414,19.0,5.585,9.825,0.353,9.958,,,,3.208
2017-12-09,13.146,16.906,3.76,5.097,0.444,7.125,,,,2.958
2017-12-10,9.333,11.573,2.24,12.986,0.292,13.792,,,,2.875
2017-12-11,9.354,15.424,6.07,10.028,0.386,11.625,,,,3.333
2017-12-12,5.744,7.348,1.603,2.406,0.212,4.325,,,,2.083
2017-12-13,9.339,11.272,1.933,2.292,0.264,3.653,,,,2.273
2017-12-14,10.573,14.656,4.083,3.432,0.319,6.021,,,,2.792
2017-12-15,15.052,22.479,7.427,8.042,0.486,9.01,,,,3.292
2017-12-16,12.729,16.191,3.462,12.28,0.62,11.468,,,,3.25
2017-12-17,5.927,7.26,1.333,1.945,0.167,3.614,,,,2.208
2017-12-18,11.125,14.364,3.24,6.949,0.278,8.094,,,,2.75
2017-12-19,12.066,17.506,5.44,6.514,0.489,7.76,,,,3.167
2017-12-20,15.274,20.352,5.078,8.957,0.255,9.812,,,,3.478
2017-12-21,14.432,22.412,7.98,10.417,0.625,10.427,,,,3.739
2017-12-22,16.823,22.208,5.386,15.333,0.667,13.875,,,,4.042
2017-12-23,12.99,16.188,3.198,17.056,0.417,16.625,,,,3.417
2017-12-24,10.84,12.666,1.826,21.444,0.208,21.594,,,,3.292
2017-12-25,7.906,9.916,2.01,7.445,0.292,9.01,,,,3.25
2017-12-26,7.229,9.396,2.167,4.308,0.126,4.896,,,,2.333
2017-12-27,8.256,9.927,1.671,0.985,0.015,3.738,,,,2.273
2017-12-28,10.662,14.77,4.109,3.161,0.111,4.874,,,,2.792
2017-12-29,10.392,12.732,2.34,5.312,0.333,5.25,,,,2.696
2017-12-30,5.604,6.781,1.177,5.139,0.333,8.188,,,,2.208
2017-12-31,9.573,11.656,2.084,7.875,0.333,7.688,,,,2.875
2018-01-01,6.732,8.154,1.422,7.157,0.097,9.219,200.792,8.875,209.667,2.292
2018-01-02,6.75,7.864,1.115,4.583,0.0,6.167,198.708,6.708,205.417,2.458
2018-01-03,5.198,5.917,0.719,4.171,0.0,5.24,197.875,6.708,204.583,2.125
2018-01-04,9.26,11.708,2.448,5.448,0.042,6.99,199.292,8.708,208.0,2.565
2018-01-05,8.385,9.386,1.0,9.222,0.028,9.802,199.091,7.682,206.773,3.042
2018-01-06,4.271,4.792,0.521,4.541,0.0,6.375,199.875,4.292,204.167,2.375
2018-01-07,11.407,15.61,4.203,5.804,0.272,7.737,200.739,9.87,210.609,2.75
2018-01-08,10.112,14.261,4.149,9.797,0.371,11.36,199.833,6.292,206.125,3.087
2018-01-09,5.538,7.451,1.912,3.333,0.125,5.219,198.792,4.875,203.667,2.333
2018-01-10,17.646,22.281,4.635,7.418,0.181,9.833,201.167,10.917,212.083,3.208
2018-01-11,10.052,14.448,4.396,8.403,0.028,9.24,198.708,12.833,211.542,2.875
2018-01-12,15.844,20.094,4.25,10.556,0.375,12.583,199.75,7.625,207.375,3.739
2018-01-13,8.74,10.885,2.146,9.319,0.028,10.281,199.727,7.864,207.591,2.708
2018-01-14,10.198,13.771,3.573,5.472,0.085,6.646,199.25,11.0,210.25,2.375
2018-01-15,17.354,22.273,4.92,9.594,0.109,12.696,199.409,17.273,216.682,3.696
2018-01-16,10.292,12.292,2.0,13.569,0.083,13.562,205.25,11.042,216.292,4.75
2018-01-17,8.723,9.754,1.031,9.99,0.056,10.23,201.826,6.87,208.696,3.435
2018-01-18,6.317,8.474,2.158,5.792,0.014,6.511,199.125,5.583,204.708,2.542
2018-01-19,13.438,17.854,4.416,8.625,0.208,9.021,201.583,14.625,216.208,3.167
2018-01-20,7.386,9.156,1.771,8.153,0.014,9.968,200.5,7.125,207.625,2.833
2018-01-21,10.021,13.448,3.427,5.903,0.153,7.854,201.136,8.545,209.682,3.208
2018-01-22,9.673,12.195,2.522,5.356,0.0,8.683,199.091,16.955,216.045,2.864
2018-01-23,12.422,16.562,4.14,10.208,0.462,12.823,200.25,11.167,211.417,3.458
2018-01-24,4.924,6.566,1.642,6.514,0.111,7.806,199.167,4.5,203.667,2.417
2018-01-25,13.417,17.125,3.708,8.458,0.431,9.25,200.083,11.083,211.167,3.083
2018-01-26,6.15,6.851,0.701,3.851,0.0,3.722,199.292,6.25,205.542,2.375
2018-01-27,9.875,10.959,1.083,4.569,0.0,6.542,200.875,13.0,213.875,2.792
2018-01-28,14.639,17.667,3.028,10.028,0.014,11.375,199.875,9.875,209.75,3.25
2018-01-29,7.377,8.42,1.043,5.87,0.03,10.232,199.571,6.048,205.619,2.917
2018-01-30,15.764,19.625,3.861,13.033,0.338,12.764,199.375,21.333,220.708,3.565
2018-01-31,12.844,15.096,2.252,8.9,0.225,12.014,197.75,15.042,212.792,3.292
2018-02-01,6.958,7.695,0.736,5.278,0.028,5.361,198.708,12.458,211.167,2.333
2018-02-02,11.722,13.611,1.889,8.569,0.125,10.333,199.042,17.167,216.208,3.208
2018-02-03,8.614,9.522,0.908,10.583,0.042,12.472,198.458,15.25,213.708,2.75
2018-02-04,6.208,7.194,0.986,9.986,0.0,11.195,199.0,14.565,213.565,3.375
2018-02-05,14.348,16.681,2.333,15.826,0.275,16.449,200.478,25.696,226.174,3.864
2018-02-06,17.972,23.111,5.139,13.833,0.056,16.5,198.818,23.818,222.636,4.125
2018-02-07,13.722,19.708,5.986,10.125,0.381,13.097,199.792,22.875,222.667,3.5
2018-02-08,5.32,5.985,0.666,4.778,0.097,5.472,198.958,11.542,210.5,2.417
2018-02-09,9.556,10.611,1.056,7.416,0.153,7.834,199.625,14.542,214.167,2.875
2018-02-10,2.764,2.972,0.208,5.347,0.014,4.806,198.625,11.042,209.667,2.0
2018-02-11,6.716,7.156,0.441,6.75,0.056,7.528,199.25,13.667,212.917,2.625
2018-02-12,8.42,9.696,1.275,5.304,0.101,5.362,199.652,16.043,215.696,2.957
2018-02-13,10.014,11.486,1.472,10.68,0.195,11.167,200.833,16.792,217.625,3.565
2018-02-14,5.986,6.57,0.583,7.042,0.174,7.347,199.364,13.273,212.636,2.542
2018-02-15,15.625,17.75,2.125,8.695,0.621,9.32,199.208,17.333,216.542,3.167
2018-02-16,7.899,9.346,1.448,10.278,0.251,11.501,200.125,12.917,213.042,3.5
2018-02-17,5.312,5.864,0.552,16.056,0.014,15.979,200.458,9.667,210.125,3.458
2018-02-18,12.448,14.802,2.354,13.792,0.236,14.75,199.792,13.042,212.833,3.792
2018-02-19,15.864,19.149,3.285,12.143,0.029,14.418,198.739,17.478,216.217,4.087
2018-02-20,9.76,12.823,3.062,3.031,0.042,4.563,197.75,15.458,213.208,3.583
2018-02-21,5.555,6.267,0.712,10.167,0.083,10.563,197.167,10.292,207.458,2.391
2018-02-22,13.782,16.375,2.594,14.889,0.467,15.708,198.955,14.955,213.909,3.667
2018-02-23,6.062,6.583,0.521,15.694,0.266,15.031,198.125,10.042,208.167,2.458
2018-02-24,8.862,9.535,0.673,17.264,0.701,18.01,200.458,15.792,216.25,3.292
2018-02-25,8.74,10.75,2.01,16.569,1.042,16.364,197.792,12.875,210.667,3.042
2018-02-26,6.772,7.352,0.58,23.472,0.449,18.174,198.13,11.217,209.348,2.826
2018-02-27,14.968,16.855,1.887,23.41,0.806,17.427,200.333,15.75,216.083,3.542
2018-02-28,10.323,11.896,1.573,12.625,0.097,13.687,197.583,15.875,213.458,3.167
2018-03-01,5.281,6.114,0.833,13.903,0.125,13.958,198.292,10.375,208.667,2.87
2018-03-02,7.563,8.396,0.833,17.611,0.496,18.688,198.273,11.864,210.136,3.0
2018-03-03,9.431,10.299,0.868,20.514,0.245,23.052,199.261,16.522,215.783,3.167
2018-03-04,7.126,8.617,1.49,6.028,0.0,7.084,198.458,15.792,214.25,2.708
2018-03-05,8.0,9.489,1.489,18.203,0.377,19.38,199.435,15.261,214.696,2.87
2018-03-06,10.991,12.769,1.778,16.736,0.708,17.552,199.458,17.083,216.542,3.292
2018-03-07,5.011,5.736,0.724,8.258,0.028,8.604,198.583,12.5,211.083,2.75
2018-03-08,5.448,6.396,0.948,5.497,0.042,7.115,199.0,11.25,210.25,2.125
2018-03-09,9.25,10.698,1.448,8.972,0.347,9.114,199.75,15.458,215.208,2.391
2018-03-10,6.677,7.521,0.843,9.181,0.028,11.177,199.591,15.455,215.045,2.625
2018-03-11,7.76,9.083,1.323,4.889,0.0,4.375,197.5,15.375,212.875,2.458
2018-03-12,10.187,12.391,2.204,9.246,0.232,10.674,199.696,17.522,217.217,2.957
2018-03-13,5.666,6.656,0.99,6.571,0.042,7.573,200.042,14.792,214.833,2.625
2018-03-14,8.058,9.551,1.493,10.042,0.111,9.635,200.25,12.208,212.458,2.542
2018-03-15,10.118,12.123,2.005,12.347,0.556,13.323,199.875,13.125,213.0,3.083
2018-03-16,6.614,7.656,1.042,9.417,0.222,10.5,199.583,13.542,213.125,2.583
2018-03-17,6.146,7.136,0.99,5.847,0.042,6.125,200.042,13.125,213.167,2.13
2018-03-18,11.49,13.656,2.167,6.871,0.652,7.656,200.364,13.955,214.318,2.625
2018-03-19,10.679,12.25,1.57,9.606,0.789,11.002,197.273,12.545,209.818,2.783
2018-03-20,15.232,18.087,2.855,13.681,1.297,13.787,199.348,22.913,222.261,2.792
2018-03-21,15.236,16.597,1.361,12.819,0.208,18.032,198.458,26.208,224.667,3.0
2018-03-22,6.2,7.294,1.093,14.359,0.0,15.323,198.792,11.667,210.458,2.792
2018-03-23,4.569,5.436,0.866,9.25,0.097,10.51,198.042,11.083,209.125,2.125
2018-03-24,4.903,5.458,0.555,9.528,0.0,10.083,199.208,12.833,212.042,2.0
2018-03-25,10.792,12.653,1.861,12.053,0.591,12.546,199.917,16.625,216.542,2.826
2018-03-26,8.675,11.228,2.553,13.513,0.525,20.238,199.0,15.524,214.524,2.909
2018-03-27,11.607,13.947,2.34,25.352,1.12,21.716,199.688,12.5,212.188,0.913
2018-03-28,7.593,8.592,1.0,15.074,0.583,16.698,196.792,10.542,207.333,0.625
2018-03-29,12.74,14.292,1.552,11.18,1.222,13.135,197.208,11.375,208.583,0.833
2018-03-30,12.768,14.267,1.5,13.319,0.597,15.99,197.042,13.375,210.417,0.75
2018-03-31,3.867,4.319,0.452,6.361,0.0,6.625,196.0,9.333,205.333,0.125
2018-04-01,6.677,6.948,0.271,17.375,0.473,17.958,195.417,10.25,205.667,2.458
2018-04-02,9.361,9.936,0.575,34.765,1.671,34.001,196.208,14.458,210.667,3.083
2018-04-03,9.214,9.801,0.586,34.706,1.472,34.55,194.043,17.043,211.087,2.565
2018-04-04,7.002,7.632,0.631,20.444,1.445,20.052,192.292,10.958,203.25,2.125
2018-04-05,8.741,10.424,1.684,7.379,0.65,9.2,194.083,7.292,201.375,2.625
2018-04-06,11.125,13.552,2.427,9.75,0.236,16.563,194.042,12.333,206.375,2.917
2018-04-07,5.134,5.848,0.713,10.681,0.069,14.219,196.75,9.125,205.875,2.917
2018-04-08,4.01,5.073,1.063,10.556,0.0,10.937,197.261,7.348,204.609,2.458
2018-04-09,7.52,9.584,2.062,12.042,0.548,12.542,197.75,9.458,207.208,2.75
2018-04-10,8.876,10.918,2.042,20.377,0.571,19.5,198.174,11.348,209.522,3.13
2018-04-11,16.323,18.688,2.364,22.666,0.694,26.333,197.458,16.375,213.833,3.667
2018-04-12,5.58,6.582,1.003,12.056,0.278,12.573,193.792,7.958,201.75,2.25
2018-04-13,4.938,6.01,1.073,9.472,0.333,12.406,194.792,5.917,200.708,2.25
2018-04-14,7.917,9.146,1.229,11.43,0.333,12.927,196.0,9.083,205.083,2.542
2018-04-15,2.958,3.104,0.146,3.528,0.0,5.354,194.708,8.0,202.708,2.208
2018-04-16,5.323,6.708,1.386,17.847,0.143,23.344,195.478,6.913,202.391,2.5
2018-04-17,10.557,12.318,1.761,19.173,0.411,25.417,196.435,9.652,206.087,3.227
2018-04-18,6.78,8.131,1.352,5.195,0.139,9.042,193.5,7.292,200.792,2.5
2018-04-19,9.542,11.146,1.604,12.889,0.792,16.583,193.417,7.667,201.083,2.625
2018-04-20,10.428,11.968,1.54,20.014,0.778,21.958,193.0,6.583,199.583,3.042
2018-04-21,10.032,10.74,0.708,27.528,1.861,28.917,195.083,8.917,204.0,3.542
2018-04-22,7.302,7.917,0.614,29.681,1.694,30.406,191.958,7.417,199.375,3.0
2018-04-23,8.88,10.177,1.297,22.639,1.611,26.437,191.792,4.5,196.292,2.652
2018-04-24,7.892,9.056,1.164,8.683,0.373,16.818,189.19,4.524,193.714,1.957
2018-04-25,4.073,4.396,0.323,2.861,0.0,6.498,191.625,4.458,196.083,1.833
2018-04-26,6.545,7.624,1.079,5.838,0.405,7.531,193.783,6.174,199.957,2.083
2018-04-27,8.01,9.073,1.062,12.611,0.764,13.354,193.75,7.333,201.083,2.583
2018-04-28,6.749,7.031,0.282,22.569,0.375,23.594,194.208,4.667,198.875,2.583
2018-04-29,8.031,8.74,0.708,19.848,1.195,21.344,196.5,12.318,208.818,2.792
2018-04-30,6.948,7.5,0.552,21.347,0.875,22.552,193.75,13.417,207.167,2.583
2018-05-01,7.863,9.385,1.522,24.529,1.147,24.234,193.913,12.87,206.783,2.652
2018-05-02,8.797,10.48,1.683,18.847,0.685,24.147,193.087,14.217,207.304,2.875
2018-05-03,4.584,5.531,0.948,5.306,0.0,9.114,195.417,12.792,208.208,2.375
2018-05-04,4.199,5.074,0.876,12.236,0.042,13.281,198.417,12.542,210.958,2.125
2018-05-05,4.635,5.667,1.032,13.861,0.583,14.458,197.083,11.417,208.5,2.333
2018-05-06,4.433,5.214,0.781,15.222,0.667,16.479,197.0,12.333,209.333,2.167
2018-05-07,9.854,11.333,1.479,4.5,0.0,9.25,194.417,11.0,205.417,2.75
2018-05-08,9.841,11.432,1.59,7.439,0.145,10.828,195.955,6.955,202.909,2.636
2018-05-09,5.201,5.963,0.762,7.236,0.042,8.281,195.208,3.833,199.042,2.043
2018-05-10,2.875,3.688,0.812,6.847,0.116,7.406,195.87,3.522,199.391,1.958
2018-05-11,7.448,9.032,1.583,8.93,0.762,10.636,194.875,9.375,204.25,2.042
2018-05-12,6.96,7.849,0.89,15.07,1.619,17.052,194.292,10.833,205.125,2.333
2018-05-13,4.729,5.24,0.51,6.514,0.167,10.27,192.792,11.0,203.792,1.958
2018-05-14,4.957,5.711,0.754,7.097,0.111,8.698,193.583,9.958,203.542,2.042
2018-05-15,8.25,9.92,1.67,14.069,1.037,14.278,195.5,14.136,209.636,3.045
2018-05-16,12.479,14.386,1.906,22.028,1.958,26.031,197.792,21.667,219.458,3.667
2018-05-17,9.288,11.186,1.898,28.181,0.972,34.386,198.917,18.5,217.417,3.522
2018-05-18,10.094,12.375,2.281,30.972,1.281,37.886,194.13,16.348,210.478,3.167
2018-05-19,3.125,4.302,1.177,6.222,0.056,6.334,191.833,3.708,195.542,1.542
2018-05-20,3.546,4.901,1.356,6.132,0.418,7.281,192.0,3.083,195.083,1.542
2018-05-21,7.396,9.292,1.896,11.431,1.083,12.802,194.375,5.25,199.625,2.208
2018-05-22,8.34,10.994,2.654,11.457,1.316,12.46,193.636,6.636,200.273,2.409
2018-05-23,6.729,7.927,1.198,8.694,0.292,10.438,192.696,9.652,202.348,1.75
2018-05-24,6.042,7.292,1.25,5.958,0.292,7.636,193.958,9.542,203.5,2.0
2018-05-25,9.662,11.006,1.344,16.792,1.292,19.938,196.5,12.875,209.375,2.696
2018-05-26,8.636,9.729,1.094,18.242,1.622,19.74,195.609,12.913,208.522,2.625
2018-05-27,5.848,6.704,0.856,22.009,1.385,21.281,195.625,17.208,212.833,2.458
2018-05-28,9.218,10.506,1.289,17.236,1.305,19.042,194.333,15.792,210.125,2.375
2018-05-29,8.971,10.831,1.86,14.986,1.107,17.168,193.13,16.304,209.435,2.304
2018-05-30,8.176,9.732,1.556,11.222,0.125,14.271,193.375,16.208,209.583,2.5
2018-05-31,9.166,10.812,1.646,6.542,0.0,7.969,192.583,15.083,207.667,2.542
2018-06-01,6.198,6.823,0.625,11.431,0.125,12.438,193.542,11.917,205.458,2.125
2018-06-02,6.164,6.635,0.472,14.083,1.028,13.604,193.833,11.0,204.833,2.696
2018-06-03,5.604,5.99,0.385,13.916,0.958,14.552,194.435,9.957,204.391,2.333
2018-06-04,7.063,7.812,0.75,13.208,1.439,14.865,195.083,7.0,202.083,2.667
2018-06-05,9.292,10.096,0.805,13.684,1.193,15.125,195.091,7.091,202.182,2.636
2018-06-06,12.188,13.406,1.219,11.333,0.014,14.76,193.333,9.917,203.25,2.583
2018-06-07,9.235,10.965,1.731,10.375,0.458,16.51,195.875,11.792,207.667,2.625
2018-06-08,10.64,12.19,1.55,16.347,1.083,24.104,196.125,12.042,208.167,3.208
2018-06-09,4.24,5.042,0.802,16.486,0.014,20.438,196.25,7.583,203.833,1.083
2018-06-10,7.208,8.166,0.958,17.347,0.194,22.906,197.208,7.958,205.167,1.0
2018-06-11,4.875,6.909,2.034,9.398,0.079,13.625,194.905,8.476,203.381,
2018-06-12,3.719,5.01,1.292,2.903,0.125,4.542,192.375,3.625,196.0,
2018-06-13,3.503,4.341,0.837,3.597,0.181,5.885,193.0,3.458,196.458,
2018-06-14,6.823,8.302,1.479,9.792,0.833,13.49,196.208,5.125,201.333,
2018-06-15,7.552,9.89,2.338,9.583,0.236,12.958,194.375,6.625,201.0,
2018-06-16,4.479,5.604,1.125,5.875,0.347,7.885,192.708,3.75,196.458,
2018-06-17,5.531,6.5,0.969,8.528,0.694,11.969,196.375,5.417,201.792,1.571
2018-06-18,6.55,7.866,1.316,6.833,0.416,9.948,193.913,7.217,201.13,1.696
2018-06-19,8.02,9.722,1.703,7.789,0.711,11.418,193.238,9.333,202.571,2.043
2018-06-20,8.969,10.364,1.396,4.222,0.0,8.136,194.125,11.0,205.125,2.125
2018-06-21,7.22,8.1,0.88,10.972,0.153,13.01,192.917,11.125,204.042,2.125
2018-06-22,6.99,8.198,1.208,14.417,0.417,15.75,196.5,13.583,210.083,2.083
2018-06-23,7.039,7.847,0.808,12.139,0.056,13.834,194.5,12.583,207.083,2.167
2018-06-24,3.74,4.75,1.01,11.139,0.167,12.708,193.5,11.417,204.917,1.792
2018-06-25,9.438,10.823,1.385,26.083,1.056,27.656,200.208,12.875,213.083,3.0
2018-06-26,8.794,9.924,1.13,25.304,0.956,35.239,201.0,17.909,218.909,2.727
2018-06-27,9.51,12.563,3.052,11.917,0.625,22.146,187.783,14.348,202.13,2.333
2018-06-28,10.156,15.125,4.969,15.806,0.962,27.75,188.348,14.87,203.217,2.083
2018-06-29,5.742,9.28,3.537,7.244,0.629,14.334,183.792,7.917,191.708,1.625
2018-06-30,4.604,8.104,3.5,6.25,0.375,12.128,186.667,7.917,194.583,1.625
2018-07-01,4.128,6.572,2.444,11.597,0.778,18.188,186.958,6.0,192.958,1.792
2018-07-02,6.438,9.562,3.125,11.056,0.917,18.562,189.167,7.792,196.958,2.125
2018-07-03,5.684,8.761,3.076,8.985,0.54,16.184,187.304,7.174,194.478,1.435
2018-07-04,6.064,8.174,2.11,7.083,0.459,18.26,183.875,7.208,191.083,1.696
2018-07-05,10.504,15.717,5.213,7.639,0.014,14.429,187.522,10.565,198.087,2.0
2018-07-06,9.427,14.167,4.74,5.014,0.069,11.666,190.833,4.875,195.708,1.833
2018-07-07,5.021,7.739,2.718,6.917,0.195,14.386,182.875,1.583,184.458,1.417
2018-07-08,5.823,8.073,2.25,7.181,0.889,11.875,189.667,1.583,191.25,1.917
2018-07-09,5.79,7.818,2.027,8.653,0.264,12.196,187.958,1.167,189.125,1.917
2018-07-10,6.798,9.587,2.789,9.979,0.564,13.596,189.957,1.304,191.261,1.542
2018-07-11,5.604,7.375,1.771,11.667,0.264,16.052,189.208,1.417,190.625,1.375
2018-07-12,5.476,7.574,2.099,7.375,0.361,11.125,187.208,1.125,188.333,1.391
2018-07-13,5.677,7.635,1.958,13.222,0.275,17.344,188.261,1.348,189.609,1.167
2018-07-14,6.417,7.927,1.51,17.125,0.957,25.677,192.125,3.917,196.042,1.75
2018-07-15,6.865,7.637,0.773,23.222,1.57,31.375,196.5,6.292,202.792,2.75
2018-07-16,5.823,6.781,0.958,30.889,1.014,43.844,195.042,6.542,201.583,2.333
2018-07-17,9.025,10.919,1.894,37.304,1.362,58.076,196.478,7.174,203.652,3.13
2018-07-18,6.948,8.656,1.708,34.055,1.111,46.948,193.364,7.818,201.182,2.25
2018-07-19,9.198,10.229,1.031,33.764,1.847,47.229,192.5,9.875,202.375,2.667
2018-07-20,7.091,9.684,2.593,9.25,1.625,14.573,186.333,9.542,195.875,1.87
2018-07-21,4.99,6.614,1.625,8.986,1.034,13.76,186.783,8.696,195.478,1.042
2018-07-22,3.198,3.656,0.458,9.361,0.38,12.688,187.0,8.583,195.583,1.0
2018-07-23,4.366,5.483,1.117,9.042,0.306,13.396,186.5,7.292,193.792,1.042
2018-07-24,5.37,6.152,0.783,16.851,0.551,24.402,188.955,7.773,196.727,1.522
2018-07-25,7.12,7.712,0.592,24.569,1.236,36.395,191.042,10.583,201.625,2.5
2018-07-26,7.539,8.446,0.906,17.944,0.867,27.233,191.667,8.75,200.417,2.417
2018-07-27,7.292,8.656,1.364,14.764,1.153,20.823,194.25,6.75,201.0,2.083
2018-07-28,4.416,4.969,0.552,15.111,0.55,20.208,193.792,5.042,198.833,1.652
2018-07-29,2.365,2.917,0.552,5.68,0.014,10.771,186.043,2.739,188.783,1.125
2018-07-30,5.906,7.396,1.49,10.403,0.986,16.979,189.875,3.0,192.875,1.708
2018-07-31,8.344,10.279,1.936,9.597,2.098,16.402,190.682,6.045,196.727,2.217
2018-08-01,8.5,10.125,1.625,11.806,1.764,20.75,193.667,6.333,200.0,2.0
2018-08-02,5.251,6.159,0.908,16.403,0.583,24.146,190.25,6.25,196.5,1.75
2018-08-03,5.281,6.448,1.167,12.875,0.444,16.698,192.542,5.458,198.0,1.833
2018-08-04,6.729,7.938,1.208,19.833,1.167,28.427,198.208,5.833,204.042,2.417
2018-08-05,4.76,5.208,0.448,19.875,1.014,28.104,197.0,5.833,202.833,2.13
2018-08-06,3.802,4.823,1.021,16.056,0.332,22.864,191.682,3.864,195.545,1.75
2018-08-07,6.74,8.452,1.712,9.728,0.362,14.539,195.174,7.13,202.304,2.0
2018-08-08,4.65,6.0,1.35,8.597,0.111,12.333,194.542,9.042,203.583,1.708
2018-08-09,3.823,4.802,0.979,4.653,0.055,10.75,189.125,10.417,199.542,1.208
2018-08-10,6.397,7.857,1.46,9.25,0.694,15.396,188.833,10.75,199.583,1.583
2018-08-11,5.719,6.812,1.094,11.667,0.833,17.26,191.583,10.0,201.583,1.292
2018-08-12,5.208,5.948,0.74,11.0,0.375,18.469,193.625,10.625,204.25,1.667
2018-08-13,4.146,5.0,0.854,6.958,0.167,12.552,188.042,9.667,197.708,1.261
2018-08-14,4.167,5.0,0.833,7.292,0.694,13.99,186.435,8.913,195.348,1.542
2018-08-15,4.437,5.375,0.938,4.236,0.209,10.698,186.458,3.792,190.25,1.333
2018-08-16,4.968,6.772,1.804,6.319,0.203,12.718,190.217,4.913,195.13,1.565
