date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2014-12-04,11.246199999999998,19.4954,8.2494,8.5,0.73925,,195.356,12.1555,207.5115,5.696
2014-12-05,9.091800000000001,14.666599999999999,5.575200000000001,5.583,0.96875,,193.9375,10.833,204.7705,5.375
2014-12-06,11.2326,18.687,7.4544,4.375,0.67725,,196.14600000000002,13.125,209.2705,5.5
2014-12-07,7.867400000000001,11.2494,3.382,3.542,0.58875,,197.1045,10.3545,207.458,4.0
2014-12-08,13.889600000000002,22.4446,8.5554,6.708,0.7085,,196.98149999999998,12.125499999999999,209.108,5.25
2014-12-09,12.314400000000001,21.647,9.3328,8.375,0.8675,,196.833,12.25,209.08350000000002,5.792
2014-12-10,16.8582,26.9748,10.1166,11.208,1.0625,,196.248,14.622499999999999,210.8705,6.208
2014-12-11,12.8416,19.6582,6.816800000000001,11.833,1.35425,,193.66649999999998,14.3335,208.0,6.25
2014-12-12,9.6016,13.938400000000001,4.337000000000001,12.208,1.77475,,194.58350000000002,11.913,206.4965,5.522
2014-12-13,8.925,13.275,4.35,6.542,0.79175,,194.54149999999998,12.042,206.58350000000002,5.167
2014-12-14,6.6136,9.3576,2.7438000000000002,3.958,0.75,,195.35399999999998,10.646,206.0,4.208
2014-12-15,8.7244,12.7264,4.0022,4.625,1.1752500000000001,,196.5,11.021,207.52100000000002,4.292
2014-12-16,17.331200000000003,30.463,13.131799999999998,6.583,1.1355,,194.517,16.49,211.0075,6.958
2014-12-17,4.0328,5.9462,1.9137999999999997,6.318,0.9632499999999999,,190.52100000000002,9.979,200.5,3.458
2014-12-18,10.3168,18.166800000000002,7.85,2.458,2.4375,,192.365,12.0495,204.41500000000002,5.208
2014-12-19,10.4666,14.925,4.4586,4.333,0.90625,,195.7705,12.146,207.91649999999998,4.792
2014-12-20,14.213,25.9866,11.7736,9.333,1.303,,192.987,16.24,209.22750000000002,6.478
2014-12-21,2.6834,3.7165999999999997,1.0332000000000001,9.333,0.92725,,191.66649999999998,9.146,200.8125,3.458
2014-12-22,6.615,10.9978,4.3828000000000005,6.708,0.76075,,192.0205,10.146,202.16649999999998,4.583
2014-12-23,4.1302,5.5938,1.4636,6.667,0.85425,,192.0,8.625,200.625,3.5
2014-12-24,8.1348,11.215,3.0802,10.875,0.9895,,192.0875,7.4,199.4885,4.25
2014-12-25,10.159600000000001,19.166,9.006,6.708,1.25125,,193.6585,8.239,201.89749999999998,5.792
2014-12-26,10.041599999999999,18.8416,8.8002,5.208,1.104,,195.45850000000002,8.7705,204.22899999999998,6.583
2014-12-27,6.4084,9.2998,2.8914,7.583,0.9165,,196.39600000000002,7.542,203.9375,4.333
2014-12-28,9.7964,13.6394,3.843,8.417,0.885,,194.942,10.3705,205.3125,4.348
2014-12-29,16.4498,26.5082,10.0584,17.708,1.34375,,194.458,12.854,207.3125,7.875
2014-12-30,9.592400000000001,12.9038,3.3112000000000004,29.708,2.0935,,193.91649999999998,9.625,203.54149999999998,6.958
2014-12-31,5.8347999999999995,7.094800000000001,1.2598,22.5,1.3585,,192.3125,6.625,198.9375,5.25
2015-01-01,5.1744,6.576400000000001,1.4024,4.958,1.20825,,197.1455,7.9375,205.083,3.261
2015-01-02,5.7,6.733199999999999,1.0333999999999999,22.25,1.62475,,198.91649999999998,9.729,208.6455,4.875
2015-01-03,11.008199999999999,14.408199999999999,3.4,36.125,2.13525,,200.83100000000002,13.193,214.0235,7.417
2015-01-04,11.068200000000001,16.0202,4.9522,15.583,1.0935,,197.95850000000002,13.25,211.20850000000002,6.125
2015-01-05,7.8896,11.8902,4.0008,6.391,0.8887499999999999,,196.22899999999998,10.0625,206.29149999999998,4.333
2015-01-06,5.225,7.5165999999999995,2.2914000000000003,5.208,0.8275,,194.5795,9.3405,203.9205,3.458
2015-01-07,7.808400000000001,11.9916,4.183400000000001,7.5,1.1455,,194.9375,10.5625,205.5,4.708
2015-01-08,7.2414000000000005,10.1832,2.9416,6.125,0.768,,194.22899999999998,11.6875,205.91649999999998,4.5
2015-01-09,9.775,14.193200000000001,4.418200000000001,5.833,1.03125,,195.08350000000002,11.271,206.35399999999998,4.783
2015-01-10,6.1415999999999995,8.4332,2.2918,7.042,0.96875,,194.9375,11.604,206.54149999999998,4.125
2015-01-11,7.4002,10.8002,3.4,4.167,0.91675,,195.5455,10.721,206.2665,4.958
2015-01-12,6.1732,8.5432,2.3698,4.083,0.7885,,193.30700000000002,10.030000000000001,203.337,3.458
2015-01-13,12.8298,17.8986,5.0688,5.833,0.8075,,193.2875,12.4655,205.7525,4.583
2015-01-14,9.3002,13.291599999999999,3.9915999999999996,6.833,1.04175,,194.5455,10.279,204.824,4.208
2015-01-15,9.166599999999999,12.5418,3.375,7.958,1.2602499999999999,,195.83350000000002,9.667,205.5,4.333
2015-01-16,9.658199999999999,13.025,3.3665999999999996,9.458,0.88375,,196.375,9.75,206.125,4.5
2015-01-17,14.354399999999998,20.243199999999998,5.8888,8.583,0.85425,,197.458,13.1875,210.64600000000002,5.435
2015-01-18,10.4666,15.1832,4.7166,8.5,0.9375,,194.10399999999998,9.7705,203.875,4.042
2015-01-19,12.9832,19.3916,6.4084,12.542,1.375,,194.076,8.108,202.184,4.292
2015-01-20,10.958400000000001,16.839999999999996,5.882,3.542,1.45825,,195.625,7.9375,203.5625,4.333
2015-01-21,10.7728,15.942400000000001,5.1696,1.208,0.823,,196.89600000000002,8.271,205.167,4.292
2015-01-22,6.45,9.583400000000001,3.1334,5.375,0.865,,196.59050000000002,7.3469999999999995,203.9375,3.417
2015-01-23,7.6579999999999995,10.749799999999999,3.0918,4.917,0.6865,,196.58350000000002,8.375,204.95850000000002,4.542
2015-01-24,6.566599999999999,8.8586,2.2916,6.625,0.696,,194.792,8.6045,203.3955,3.708
2015-01-25,11.5244,16.0196,4.4956000000000005,5.583,1.0342500000000001,,196.042,8.396,204.4375,4.261
2015-01-26,17.4002,24.9748,7.5752,15.375,1.198,,198.03449999999998,11.8615,209.89600000000002,4.917
2015-01-27,12.908199999999999,18.799799999999998,5.8915999999999995,9.917,1.698,,195.934,12.252500000000001,208.187,5.583
2015-01-28,10.6494,15.218799999999998,4.569599999999999,10.667,1.7085,,197.16649999999998,11.3125,208.47899999999998,4.875
2015-01-29,10.3244,14.984199999999998,4.6598,9.458,1.6952500000000001,,198.5625,12.2085,210.7705,5.042
2015-01-30,13.8916,19.0666,5.175,14.208,1.131,,198.2745,16.346,214.6205,5.708
2015-01-31,6.0834,8.2584,2.1748000000000003,5.292,1.04125,,196.14600000000002,11.021,207.16649999999998,4.042
2015-02-01,11.5832,15.866800000000001,4.2832,6.542,1.07175,,196.125,11.917,208.042,4.625
2015-02-02,12.652199999999999,18.878,6.2256,9.667,1.292,,196.2235,12.737,208.961,5.261
2015-02-03,10.4332,14.4334,4.0,7.522,1.1664999999999999,,196.3545,12.1455,208.5,5.167
2015-02-04,14.2834,19.5916,5.3082,7.625,1.15625,,195.924,12.567,208.49099999999999,5.542
2015-02-05,9.612,13.016,3.4036,9.583,1.18775,,194.6875,10.75,205.4375,5.083
2015-02-06,9.9598,14.213,4.253,7.583,1.16925,,195.64600000000002,11.1875,206.833,5.042
2015-02-07,5.4168,7.075,1.6582000000000001,7.042,1.032,,197.579,8.634,206.2125,3.5
2015-02-08,15.4666,21.9166,6.45,9.5,1.14975,,196.5,14.0,210.5,5.583
2015-02-09,11.4916,15.4332,3.9415999999999998,15.625,1.788,,195.6875,11.646,207.333,5.333
2015-02-10,6.876600000000001,10.166599999999999,3.29,10.042,1.177,,196.042,8.8335,204.875,4.957
2015-02-11,12.0168,17.3168,5.3,8.833,1.21875,,199.333,11.229,210.5625,4.958
2015-02-12,18.9334,27.666800000000002,8.7334,14.167,1.65625,,199.8825,17.653,217.5355,7.542
2015-02-13,13.3978,18.8464,5.4483999999999995,10.292,1.333,,192.45850000000002,14.604,207.0625,5.333
2015-02-14,7.847800000000001,10.121199999999998,2.2734,4.542,0.7224999999999999,,188.4375,13.958,202.39600000000002,4.167
2015-02-15,7.233199999999999,11.599799999999998,4.3666,3.542,2.167,,193.79000000000002,10.526499999999999,204.316,4.708
2015-02-16,6.675,8.75,2.075,5.708,0.94975,,194.375,10.771,205.14600000000002,3.792
2015-02-17,8.3166,12.6668,4.35,6.417,1.0182499999999999,,196.39600000000002,11.9375,208.33350000000002,4.583
2015-02-18,10.6364,14.028,3.3915999999999995,7.833,0.979,,197.875,12.9375,210.8125,4.565
2015-02-19,9.55,11.3168,1.7666,13.667,0.9795,,196.0,11.3125,207.3125,4.5
2015-02-20,16.3582,22.183600000000002,5.824800000000001,24.5,1.177,,198.926,16.2825,215.20850000000002,6.667
2015-02-21,7.681,9.509,1.8282,7.375,0.91675,,193.97899999999998,10.5835,204.5625,4.292
2015-02-22,11.2332,15.3576,4.1244,11.667,0.92,,199.1045,12.4585,211.5625,5.5
2015-02-23,11.383199999999999,14.083400000000001,2.7,16.125,1.4525000000000001,,195.74,13.424499999999998,209.16500000000002,4.375
2015-02-24,8.274799999999999,13.3666,5.091600000000001,4.667,1.0092500000000002,,194.83350000000002,11.0415,205.875,5.167
2015-02-25,7.3915999999999995,10.908199999999999,3.5165999999999995,4.917,0.9295,,195.54149999999998,11.3125,206.85399999999998,4.208
2015-02-26,8.779599999999999,12.7964,4.0168,8.417,0.9375,,195.625,12.354,207.9795,5.391
2015-02-27,9.0666,13.333400000000001,4.266800000000001,11.5,0.96875,,196.79149999999998,12.771,209.5625,5.667
2015-02-28,7.8914,9.8082,1.9166,15.208,1.51025,,197.567,10.932,208.4995,5.292
2015-03-01,5.0378,7.152199999999999,2.1146000000000003,6.174,0.7947500000000001,,192.8125,8.521,201.33350000000002,3.958
2015-03-02,12.15,16.6916,4.5416,9.625,0.9232499999999999,,195.36700000000002,11.729,207.096,5.292
2015-03-03,12.4916,17.1,4.6084000000000005,13.5,1.21875,,197.375,12.5835,209.95850000000002,5.875
2015-03-04,16.2584,23.7502,7.4916,10.208,1.59775,,198.875,15.0415,213.917,5.917
2015-03-05,11.568999999999999,15.2606,3.6915999999999998,11.708,1.1565,,199.583,13.396,212.97899999999998,5.261
2015-03-06,16.6916,24.5332,7.841800000000001,11.75,1.0415,,197.625,17.854,215.4795,7.417
2015-03-07,12.475,16.1,3.625,11.0,1.26025,,194.1275,15.651499999999999,209.7785,5.875
2015-03-08,10.501999999999999,13.272,2.77,13.667,1.04175,,192.8545,14.0835,206.9375,4.333
2015-03-09,8.2484,12.3296,4.081,8.25,0.9615,,194.41649999999998,12.521,206.9375,6.0
2015-03-10,12.441799999999999,17.8832,5.4418,14.375,1.0445,,198.305,13.981,212.286,5.625
2015-03-11,10.0584,14.7584,4.7,13.5,0.9995,,197.375,13.208,210.583,6.75
2015-03-12,12.7166,17.5584,4.8416,9.0,0.84175,,198.95850000000002,16.4375,215.3955,6.25
2015-03-13,10.6462,13.937000000000001,3.2908,8.125,1.01025,,198.6875,15.395499999999998,214.08350000000002,6.13
2015-03-14,12.975,17.5916,4.6164000000000005,11.25,1.40625,,197.10399999999998,15.458,212.5625,5.083
2015-03-15,9.625,12.491800000000001,2.8666,14.75,1.87,,196.9995,11.4845,208.4835,5.083
2015-03-16,7.199800000000001,8.6998,1.4998,11.958,1.396,,194.5075,9.555,204.0625,3.792
2015-03-17,8.410599999999999,9.141,0.7302000000000001,25.958,2.2555,,193.1875,9.5,202.6875,4.375
2015-03-18,18.2334,22.9082,4.675,22.25,3.45075,,194.5045,19.119,213.623,5.458
2015-03-19,16.175,20.2916,4.1166,15.042,1.521,,190.6875,15.2915,205.97899999999998,6.958
2015-03-20,8.1164,10.224799999999998,2.1084,9.25,1.43625,,194.8125,8.458,203.27100000000002,5.792
2015-03-21,6.0856,8.0968,2.0112,5.125,1.04175,,195.4375,7.9165,203.3545,4.043
2015-03-22,8.2784,11.8804,3.6019999999999994,10.333,1.01025,,194.483,13.484499999999999,207.9675,5.708
2015-03-23,6.8006,9.6084,2.8078,2.208,0.6114999999999999,,192.324,15.8675,208.192,4.667
2015-03-24,8.7086,13.8584,5.1502,2.333,0.83325,,192.45850000000002,15.854,208.3125,4.625
2015-03-25,8.041,12.506,4.4652,2.583,0.81475,,192.4375,15.604500000000002,208.042,4.917
2015-03-26,9.4342,13.548599999999999,4.114199999999999,4.333,0.91025,,192.721,18.046999999999997,210.76850000000002,5.75
2015-03-27,8.0668,9.9334,1.8664,7.042,0.6872499999999999,,192.8125,21.25,214.0625,4.5
2015-03-28,7.691599999999999,9.9164,2.225,11.542,0.59175,,191.94549999999998,15.864,207.81,4.458
2015-03-29,13.380199999999999,16.643,3.2628,19.13,1.229,,195.8125,21.979,217.792,6.304
2015-03-30,9.883199999999999,12.0666,2.1834,18.042,0.927,,193.08350000000002,19.375,212.45850000000002,4.958
2015-03-31,9.012,12.375,3.3629999999999995,22.667,1.38225,,193.058,16.8935,209.951,5.083
2015-04-01,11.0802,13.359399999999999,2.279,17.833,0.9375,,194.04149999999998,12.875,206.91649999999998,5.542
2015-04-02,8.775,11.3082,2.5336,12.625,1.18725,,193.85399999999998,12.479,206.33350000000002,4.417
2015-04-03,5.8332,7.763,1.9296,10.833,1.0262499999999999,,190.739,12.088999999999999,202.828,4.696
2015-04-04,7.1334,9.591800000000001,2.4584,6.833,1.6145,,195.83350000000002,13.0625,208.8955,6.0
2015-04-05,6.9144000000000005,7.9644,1.05,11.167,0.9375000000000001,,194.6875,10.875,205.5625,4.083
2015-04-06,4.5048,6.1046,1.6,8.522,0.68425,,191.9565,10.413499999999999,202.37,4.5
2015-04-07,7.6226,12.859,5.236400000000001,11.25,2.625,,196.1875,11.358,207.5455,5.792
2015-04-08,9.0932,12.393799999999999,3.3007999999999997,8.458,1.233,,198.79149999999998,12.0625,210.85399999999998,5.083
2015-04-09,10.275,13.9832,3.7084,10.917,1.3855,,199.10399999999998,12.771,211.875,4.917
2015-04-10,9.675,13.95,4.274800000000001,10.542,1.36475,,196.85399999999998,13.875,210.72899999999998,5.042
2015-04-11,10.6418,14.8166,4.1748,6.458,0.76375,,195.048,13.871500000000001,208.91899999999998,6.217
2015-04-12,6.683400000000001,8.5914,1.9082000000000001,15.667,1.2395,,196.125,12.6665,208.79149999999998,5.708
2015-04-13,10.8948,14.7734,3.8787999999999996,21.417,1.2085,,196.125,13.0625,209.1875,5.042
2015-04-14,17.8204,26.343,8.5228,16.375,2.7192499999999997,,192.5625,16.708,209.27100000000002,6.708
2015-04-15,13.581,19.663,6.081799999999999,6.0,1.1875,,189.13049999999998,13.54,202.6705,5.625
2015-04-16,6.0628,7.7418000000000005,1.6788,7.708,0.84775,,191.6045,11.7085,203.3125,4.208
2015-04-17,9.6334,14.0582,4.4252,14.583,1.15625,,193.79149999999998,12.979,206.77100000000002,5.542
2015-04-18,4.95,6.3918,1.4416,18.5,0.70825,,192.77100000000002,11.1665,203.9375,4.75
2015-04-19,6.183400000000001,7.6251999999999995,1.4418,16.917,1.377,,194.66649999999998,12.059000000000001,206.7255,4.0
2015-04-20,14.5584,18.3084,3.75,16.083,0.8434999999999999,,193.75,15.104,208.8545,5.5
2015-04-21,5.1632,7.701599999999999,2.5386,7.25,0.97925,,190.08350000000002,11.958,202.04149999999998,5.708
2015-04-22,8.729800000000001,10.4666,1.737,22.333,1.5122499999999999,,193.20850000000002,13.0,206.208,6.417
2015-04-23,16.9454,22.0172,5.0718000000000005,23.667,2.46875,,194.269,16.298,210.567,5.333
2015-04-24,8.556799999999999,10.3514,1.7948,25.25,1.2777500000000002,,192.667,14.2085,206.875,5.125
2015-04-25,4.7584,6.433199999999999,1.675,17.208,0.80225,,192.22899999999998,10.979,203.208,3.917
2015-04-26,4.683400000000001,5.4332,0.75,16.083,0.823,,192.08350000000002,11.354,203.4375,3.625
2015-04-27,4.3976,5.056,0.6584,29.583,2.1317500000000003,,193.5735,11.807,205.38049999999998,3.913
2015-04-28,9.2666,10.4582,1.1918,44.958,3.64575,,197.25,14.3335,211.58350000000002,5.542
2015-04-29,14.0144,17.4744,3.4598,34.833,2.2605,,196.77100000000002,14.25,211.0205,5.833
2015-04-30,21.439999999999998,30.115199999999998,8.675,33.958,5.8795,,197.9375,21.2295,219.167,8.958
2015-05-01,11.201400000000001,13.890199999999998,2.6886,25.833,2.531,,191.856,16.892,208.748,5.708
2015-05-02,12.288,15.959,3.6713999999999998,34.667,3.482,,193.792,17.229,211.02100000000002,5.875
2015-05-03,11.108,13.7082,2.6,29.417,2.1565,,193.542,17.9165,211.45850000000002,5.375
2015-05-04,8.722,12.5972,3.875,19.708,4.14575,,189.5625,17.7915,207.3545,4.417
2015-05-05,1.95175,2.18075,0.22899999999999998,11.083,0.594,,193.0005,11.8065,204.80700000000002,2.957
2015-05-06,5.927,6.427,0.5002500000000001,14.167,1.4375,,194.66649999999998,14.104,208.77100000000002,3.75
2015-05-07,7.407,8.227,0.82,22.75,2.073,,195.85399999999998,13.979,209.83350000000002,4.667
2015-05-08,9.494250000000001,11.666,2.1715,24.375,2.4354999999999998,,195.891,17.435,213.326,4.917
2015-05-09,6.94775,8.08325,1.1355,12.542,2.354,,195.78449999999998,14.201,209.9855,4.25
2015-05-10,3.46975,4.078749999999999,0.609,6.583,1.5625,,195.125,11.5,206.625,5.292
2015-05-11,4.406000000000001,4.854,0.44775,10.75,0.84375,,196.2705,11.854,208.125,3.5
2015-05-12,16.2605,20.90625,4.64575,18.75,2.6145,,196.58350000000002,17.6875,214.27100000000002,5.333
2015-05-13,8.1292,10.040000000000001,1.9108,18.217,0.986,,193.4975,13.9245,207.422,5.0
2015-05-14,5.568,7.1716,1.6034,22.208,1.27075,,194.5,12.75,207.25,3.833
2015-05-15,8.642199999999999,11.403,2.7603999999999997,17.417,1.4065,,196.292,13.625,209.91649999999998,5.167
2015-05-16,9.3978,13.484,4.0864,13.417,2.1784999999999997,,195.1455,15.604500000000002,210.75,5.708
2015-05-17,2.675,3.6332,0.9583999999999999,8.542,0.729,,193.10399999999998,10.7635,203.8675,3.375
2015-05-18,15.232,21.2478,6.016,18.833,3.8855000000000004,,195.3125,16.7915,212.10399999999998,5.667
2015-05-19,10.6082,12.675,2.0666,15.708,2.55225,,193.57,14.6745,208.24450000000002,3.625
2015-05-20,11.3586,15.4,4.0416,16.292,2.354,,192.0625,14.583,206.64600000000002,4.625
2015-05-21,5.063599999999999,7.8636,2.8,5.458,1.3155000000000001,,191.952,10.4845,202.437,3.739
2015-05-22,3.8652,4.8796,1.0146000000000002,13.333,0.9059999999999999,,192.04149999999998,10.5625,202.6045,3.167
2015-05-23,5.1,6.05,0.9498000000000001,25.542,2.1355,,193.5,12.646,206.14600000000002,5.125
2015-05-24,5.4484,6.0052,0.5568,23.667,2.396,,193.60399999999998,12.917,206.52100000000002,5.083
2015-05-25,9.716800000000001,13.7584,4.0416,13.208,2.0105,,192.9835,13.048,206.03199999999998,4.792
2015-05-26,15.1114,22.7174,7.606200000000001,15.417,4.21575,,194.35399999999998,15.125,209.47899999999998,4.958
2015-05-27,9.3346,11.4546,2.1198,14.167,1.9895,,193.25900000000001,12.377500000000001,205.6365,4.043
2015-05-28,6.6251999999999995,9.408199999999999,2.7834,17.667,1.375,,194.0625,12.6875,206.75,3.542
2015-05-29,17.3334,29.2666,11.9334,23.667,4.23775,,191.35399999999998,15.479,206.833,5.083
2015-05-30,15.0916,21.6834,6.591800000000001,21.083,4.0415,,188.95850000000002,17.4585,206.41649999999998,5.792
2015-05-31,3.8879999999999995,5.2554,1.3674,11.5,1.2605,,188.25,11.5835,199.833,3.609
2015-06-01,7.7288,10.2286,2.5,8.875,1.611,,191.006,12.01,203.0165,3.708
2015-06-02,7.189400000000001,9.2606,2.0713999999999997,15.375,1.11875,,190.81650000000002,16.4545,207.27100000000002,3.792
2015-06-03,17.2134,26.3856,9.1724,25.292,5.89125,,191.58249999999998,15.991,207.5735,5.083
2015-06-04,2.5195999999999996,4.361400000000001,1.8417999999999999,0.875,0.60425,,189.58350000000002,9.1875,198.77100000000002,2.5
2015-06-05,5.6166,8.3666,2.7497999999999996,7.625,1.0625,,190.8545,10.542,201.3955,3.542
2015-06-06,7.5418,10.825,3.2832,5.292,2.08125,,192.0625,11.8125,203.875,3.792
2015-06-07,6.3832,8.5666,2.1834,8.5,1.823,,193.64600000000002,12.042,205.6875,3.0
2015-06-08,10.7248,16.2834,5.558400000000001,22.375,2.95825,,193.39600000000002,13.0,206.39600000000002,3.652
2015-06-09,7.652199999999999,11.5304,3.878,9.125,1.3955,,190.461,12.4285,202.8895,4.375
2015-06-10,3.6835999999999998,5.1666,1.4834,7.083,0.78125,,189.708,10.9375,200.64600000000002,3.25
2015-06-11,9.9926,13.6478,3.6554,16.583,2.2085,,191.3005,14.461500000000001,205.7615,5.583
2015-06-12,10.7932,16.047,5.2538,18.625,2.823,,191.95850000000002,13.5205,205.47899999999998,3.792
2015-06-13,6.175,8.249799999999999,2.075,10.458,1.052,,191.0205,14.25,205.27100000000002,4.875
2015-06-14,8.0832,10.4332,2.35,14.917,2.0887499999999997,,193.75,13.604,207.35399999999998,3.625
2015-06-15,10.875,14.875,4.0,29.136,2.879,,198.8545,15.3125,214.167,5.292
2015-06-16,8.3332,10.025,1.6914000000000002,23.875,1.85425,,195.52100000000002,13.771,209.292,4.391
2015-06-17,11.6226,16.5978,4.975,20.5,1.77575,,193.26850000000002,14.407,207.6745,4.75
2015-06-18,6.9104,9.5592,2.649,10.125,2.27075,,191.309,13.410499999999999,204.71949999999998,3.087
2015-06-19,8.213,11.720400000000001,3.5078000000000005,12.833,2.52075,,192.39749999999998,16.579,208.9765,4.0
2015-06-20,8.734,12.9562,4.2219999999999995,11.583,2.3855,,191.72899999999998,15.354,207.083,5.375
2015-06-21,7.2084,10.5664,3.3586,16.208,2.68775,,194.39600000000002,14.4375,208.83350000000002,4.875
2015-06-22,8.1084,12.0502,3.9415999999999998,17.75,2.3135,,196.1875,13.729,209.91649999999998,3.5
2015-06-23,9.1252,13.6084,4.4832,19.083,1.9582499999999998,,197.125,17.0,214.125,3.875
2015-06-24,8.8674,12.3764,3.5090000000000003,11.667,2.354,,193.16649999999998,15.1665,208.33350000000002,3.696
2015-06-25,9.4842,13.3386,3.8548,13.5,2.29775,,190.79399999999998,14.989,205.7835,5.833
2015-06-26,11.1668,15.9666,4.800199999999999,16.958,1.80225,,190.5625,14.042,204.60399999999998,4.458
2015-06-27,4.0484,5.7028,1.6548000000000003,3.417,0.58325,,188.566,8.666,197.23149999999998,2.5
2015-06-28,4.0834,5.8834,1.8,13.958,0.6665,,192.1875,8.7915,200.97899999999998,3.125
2015-06-29,9.0,15.1,6.1,8.292,2.3855,,194.33350000000002,12.771,207.1045,5.083
2015-06-30,13.5,24.2666,10.7666,14.5,2.982,,196.77100000000002,17.5,214.2705,5.542
2015-07-01,11.5584,17.7584,6.2,15.542,2.8285,,199.3125,15.4165,214.72899999999998,4.583
2015-07-02,9.129999999999999,12.3562,3.2256,13.208,2.479,,192.625,12.125,204.75,4.522
2015-07-03,7.7994,10.6598,2.8608000000000002,12.292,2.50825,,195.836,12.223500000000001,208.06,3.833
2015-07-04,13.675,19.3334,5.6584,12.667,3.7185,,201.9375,18.0625,220.0,5.208
2015-07-05,6.9384,10.2182,3.2796,13.875,1.94775,,200.723,13.634,214.35649999999998,5.25
2015-07-06,8.3084,12.258199999999999,3.95,15.333,1.39575,,199.0625,12.5,211.5625,3.75
2015-07-07,4.1415999999999995,6.1084000000000005,1.9667999999999999,9.208,1.146,,197.58350000000002,14.2085,211.79149999999998,4.792
2015-07-08,6.183400000000001,8.866800000000001,2.6834,5.208,1.573,,192.16649999999998,11.917,204.08350000000002,2.75
2015-07-09,9.1834,16.975,7.7918,10.25,2.58825,,195.333,13.2085,208.54149999999998,4.125
2015-07-10,10.4008,16.662799999999997,6.2622,13.083,2.1355,,200.3125,14.8125,215.125,5.783
2015-07-11,8.5826,12.279599999999999,3.6968000000000005,11.667,2.4837499999999997,,194.55450000000002,14.1935,208.748,4.5
2015-07-12,6.775,8.8414,2.0667999999999997,14.583,2.32275,,190.917,13.979,204.89600000000002,4.208
2015-07-13,11.8854,16.587400000000002,4.7014000000000005,26.958,3.198,,192.1095,19.168,211.278,3.917
2015-07-14,3.9417999999999997,6.3666,2.425,23.625,0.98975,,187.14600000000002,14.333,201.47899999999998,4.208
2015-07-15,6.7,8.5582,1.8584,6.917,1.98975,,189.41649999999998,11.375,200.79149999999998,3.667
2015-07-16,7.758,11.083400000000001,3.325,6.625,2.30175,,186.6875,10.4165,197.10399999999998,3.5
2015-07-17,8.15,11.4084,3.2586,7.667,1.84375,,187.917,10.375,198.292,3.667
2015-07-18,10.3654,18.303800000000003,7.938599999999999,8.333,2.281,,191.39600000000002,14.707999999999998,206.10399999999998,5.739
2015-07-19,12.9272,21.1392,8.212,14.542,3.6782500000000002,,197.084,16.7345,213.8185,5.167
2015-07-20,11.2498,16.8082,5.558400000000001,16.458,3.1145,,191.0,16.104,207.10399999999998,3.792
2015-07-21,13.1114,28.385399999999997,15.274200000000002,21.348,5.36475,,195.4315,22.2285,217.66,5.375
2015-07-22,8.341800000000001,14.291599999999999,5.949800000000001,18.083,3.65625,,185.0,20.646,205.64600000000002,4.083
2015-07-23,7.8831999999999995,14.192000000000002,6.308199999999999,12.5,1.396,,185.83350000000002,17.1875,203.0205,4.458
2015-07-24,12.3416,21.4666,9.125200000000001,14.75,4.02275,,186.708,19.5,206.208,4.083
2015-07-25,7.2665999999999995,10.908199999999999,3.6415999999999995,5.417,2.102,,184.125,17.0,201.125,4.0
2015-07-26,5.062,7.530199999999999,2.4682,17.25,2.34375,,183.79149999999998,14.6665,198.458,3.261
2015-07-27,10.9158,19.107599999999998,8.1918,18.667,4.7684999999999995,,183.598,15.971,199.5685,4.792
2015-07-28,12.866800000000001,21.0668,8.1998,20.833,2.91675,,188.917,17.4795,206.3955,4.542
2015-07-29,14.140199999999998,25.441,11.300799999999999,25.5,5.6875,,190.702,17.8535,208.555,5.042
2015-07-30,10.3502,22.275,11.925,20.292,5.01025,,189.66649999999998,16.521,206.1875,4.75
2015-07-31,5.2916,11.35,6.0584,26.167,1.875,,199.14600000000002,15.875,215.02100000000002,4.417
2015-08-01,4.242,7.6086,3.3665999999999996,19.75,1.56175,,194.9375,15.271,210.20850000000002,4.25
2015-08-02,9.591800000000001,13.0334,3.4415999999999998,12.458,3.25475,,196.6875,15.4165,212.10399999999998,5.542
2015-08-03,13.4804,25.776400000000002,12.296199999999999,19.167,5.41675,,200.6045,18.5835,219.1875,5.652
2015-08-04,4.0938,10.822799999999999,6.728999999999999,25.958,1.4415,,192.248,17.3395,209.5875,4.583
2015-08-05,3.7582,8.0166,4.2584,26.458,1.8122500000000001,,188.79149999999998,16.6665,205.45850000000002,3.583
2015-08-06,7.3676,13.879399999999999,6.5122,38.208,3.77075,,188.036,17.9015,205.9375,3.958
2015-08-07,9.5334,13.7334,4.2,19.292,1.87525,,192.0625,17.167,209.2295,3.417
2015-08-08,6.683199999999999,8.4666,1.7833999999999999,6.75,1.9377499999999999,,194.583,15.7915,210.375,3.458
2015-08-09,6.1832,12.466800000000001,6.283199999999999,12.625,3.2185,,196.45850000000002,19.1665,215.625,3.333
2015-08-10,5.7918,13.0666,7.275,12.5,1.8795000000000002,,189.13049999999998,20.1955,209.326,4.5
2015-08-11,10.1834,22.0214,11.8376,14.792,3.698,,192.54149999999998,19.125,211.66649999999998,4.478
2015-08-12,8.544799999999999,13.757600000000002,5.2132,9.333,1.7967499999999998,,187.704,14.337499999999999,202.04149999999998,4.333
2015-08-13,5.7918,7.283199999999999,1.492,8.458,1.47925,,185.5,13.021,198.52100000000002,2.708
