date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2016-09-19,5.583,7.25,1.667,12.333,1.0
2016-09-20,5.5,7.458,1.958,5.75,1.0
2016-09-21,6.0,7.604,1.604,8.292,1.0
2016-09-22,5.958,6.958,1.0,6.75,1.0
2016-09-23,11.449,14.341,2.892,11.792,1.0
2016-09-24,11.333,13.5,2.166,7.583,1.0
2016-09-25,6.458,8.062,1.604,8.833,1.0
2016-09-26,7.379,15.14,7.762,13.542,1.0
2016-09-27,7.584,13.646,6.062,17.75,1.125
2016-09-28,8.625,12.292,3.666,17.25,1.0
2016-09-29,9.084,11.084,2.0,14.375,1.083
2016-09-30,7.864,9.18,1.316,12.333,1.458
2016-10-01,9.104,11.0,1.896,14.625,1.0
2016-10-02,7.458,8.625,1.166,20.083,1.0
2016-10-03,10.231,15.154,4.922,12.375,1.0
2016-10-04,11.021,18.562,7.542,12.583,1.0
2016-10-05,8.52,10.396,1.875,20.875,1.042
2016-10-06,6.598,9.048,2.45,11.208,1.0
2016-10-07,6.066,7.31,1.243,11.045,1.042
2016-10-08,6.333,7.396,1.062,14.75,1.0
2016-10-09,3.354,4.354,1.0,9.708,1.0
2016-10-10,4.517,5.517,1.0,11.542,1.0
2016-10-11,6.792,8.292,1.5,12.125,1.042
2016-10-12,11.812,14.916,3.104,14.917,1.292
2016-10-13,13.584,15.292,1.708,16.833,1.125
2016-10-14,9.422,10.536,1.114,13.792,1.083
2016-10-15,10.188,11.875,1.688,9.125,1.0
2016-10-16,4.73,5.75,1.021,11.167,1.042
2016-10-17,5.591,6.704,1.114,8.87,1.0
2016-10-18,12.229,16.75,4.521,9.792,1.167
2016-10-19,10.833,15.938,5.104,10.5,1.167
2016-10-20,13.584,17.916,4.333,16.875,1.0
2016-10-21,14.386,18.336,3.95,16.957,1.0
2016-10-22,11.25,12.666,1.416,16.375,
2016-10-23,5.167,6.25,1.084,16.542,
2016-10-24,8.941,10.402,1.46,8.833,
2016-10-25,12.229,14.188,1.958,9.333,
2016-10-26,10.833,13.146,2.312,12.833,
2016-10-27,8.229,10.438,2.208,13.0,
2016-10-28,15.648,17.811,2.163,11.167,
2016-10-29,8.104,9.334,1.229,8.708,
2016-10-30,3.75,4.75,1.0,11.833,
2016-10-31,10.624,12.742,2.118,10.375,
2016-11-01,13.481,16.362,2.88,8.958,
2016-11-02,7.208,8.355,1.148,5.0,
2016-11-03,8.396,11.938,3.542,6.042,
2016-11-04,13.152,15.066,1.915,9.125,
2016-11-05,11.188,12.792,1.604,13.583,
2016-11-06,7.229,8.396,1.166,12.75,
2016-11-07,8.048,10.027,1.979,16.583,
2016-11-08,14.458,19.021,4.562,13.083,
2016-11-09,10.77,12.52,1.75,5.708,
2016-11-10,14.833,19.125,4.292,7.917,
2016-11-11,9.638,11.582,1.943,4.5,
2016-11-12,9.958,14.583,4.625,6.125,
2016-11-13,7.854,9.042,1.188,11.25,
2016-11-14,16.926,23.008,6.082,8.958,
2016-11-15,15.812,22.854,7.042,8.542,
2016-11-16,13.892,19.522,5.631,9.913,1.0
2016-11-17,16.166,25.458,9.292,9.875,1.042
2016-11-18,14.9,17.724,2.824,10.708,1.083
2016-11-19,11.604,13.208,1.604,10.25,1.0
2016-11-20,9.146,10.854,1.708,8.708,1.0
2016-11-21,10.91,13.218,2.308,12.667,1.0
2016-11-22,11.458,14.375,2.916,9.5,1.0
2016-11-23,7.104,8.166,1.062,8.208,1.0
2016-11-24,7.604,9.208,1.604,4.667,1.0
2016-11-25,15.476,21.226,5.75,4.0,1.0
2016-11-26,11.167,14.896,3.729,4.875,1.0
2016-11-27,8.5,9.792,1.292,5.292,1.0
2016-11-28,11.714,15.0,3.286,6.167,1.143
2016-11-29,16.062,20.604,4.542,7.375,1.083
2016-11-30,15.166,20.292,5.125,9.875,1.25
2016-12-01,12.125,14.562,2.438,10.167,1.125
2016-12-02,10.905,12.706,1.801,8.417,1.0
2016-12-03,13.666,16.458,2.792,11.042,1.208
2016-12-04,8.584,10.125,1.542,9.375,1.0
2016-12-05,9.246,11.133,1.888,7.583,1.0
2016-12-06,8.02,9.458,1.438,8.375,1.083
2016-12-07,12.834,18.916,6.084,6.542,1.167
2016-12-08,11.834,13.75,1.917,8.833,1.333
2016-12-09,14.587,17.97,3.383,11.417,1.458
2016-12-10,7.0,8.062,1.062,4.833,1.0
2016-12-11,8.396,9.77,1.375,6.375,1.0
2016-12-12,18.511,23.998,5.487,8.667,1.476
2016-12-13,24.625,35.729,11.104,6.458,1.125
2016-12-14,9.354,10.917,1.562,4.958,1.0
2016-12-15,14.355,17.166,2.812,4.583,1.042
2016-12-16,15.672,20.816,5.143,2.467,1.217
2016-12-17,7.454,8.591,1.136,5.174,1.0
2016-12-18,10.25,11.667,1.416,9.125,1.083
2016-12-19,17.72,25.094,7.374,11.125,1.19
2016-12-20,19.812,32.354,12.542,11.667,1.167
2016-12-21,20.562,28.729,8.167,10.125,1.583
2016-12-22,23.584,34.896,11.312,12.208,1.375
2016-12-23,4.646,5.688,1.042,4.542,1.0
2016-12-24,7.604,9.396,1.792,4.875,1.0
2016-12-25,11.021,13.208,2.188,6.083,1.083
2016-12-26,17.722,25.007,7.285,6.458,1.238
2016-12-27,13.042,22.104,9.062,5.792,1.042
2016-12-28,9.604,11.208,1.604,4.708,1.042
2016-12-29,9.271,11.084,1.812,5.333,1.083
2016-12-30,5.667,6.834,1.166,4.75,1.0
2016-12-31,6.021,7.146,1.125,6.208,1.0
2017-01-01,2.539,3.539,1.0,4.125,1.0
2017-01-02,1.75,2.75,1.0,4.167,1.0
2017-01-03,2.466,3.488,1.022,4.25,1.227
2017-01-04,7.174,8.5,1.326,4.875,1.478
2017-01-05,14.77,18.521,3.75,4.667,1.458
2017-01-06,10.688,13.166,2.48,5.375,1.292
2017-01-07,7.854,9.166,1.312,3.708,1.125
2017-01-08,12.668,15.196,2.528,4.0,1.917
2017-01-09,8.729,9.958,1.229,6.167,1.0
2017-01-10,10.044,11.697,1.654,10.792,1.5
2017-01-11,7.916,9.375,1.458,5.542,1.417
2017-01-12,8.125,9.542,1.416,4.25,1.458
2017-01-13,8.834,10.958,2.125,4.792,1.833
2017-01-14,9.584,11.27,1.688,3.792,2.875
2017-01-15,11.658,14.479,2.822,5.667,2.292
2017-01-16,18.021,23.708,5.688,10.348,1.917
2017-01-17,15.589,23.62,8.03,8.333,1.0
2017-01-18,11.5,14.771,3.271,6.125,1.042
2017-01-19,16.604,21.584,4.979,8.167,1.458
2017-01-20,13.834,17.062,3.229,10.042,1.25
2017-01-21,7.875,9.083,1.208,9.0,1.333
2017-01-22,9.369,10.704,1.336,5.833,1.042
2017-01-23,8.334,9.708,1.375,8.875,1.042
2017-01-24,5.682,7.1,1.418,5.333,1.091
2017-01-25,4.896,5.958,1.062,3.792,1.0
2017-01-26,3.875,5.125,1.25,2.833,1.0
2017-01-27,9.0,11.312,2.312,3.875,1.75
2017-01-28,7.896,9.146,1.25,5.333,2.0
2017-01-29,6.292,7.46,1.168,5.333,1.0
2017-01-30,5.438,6.584,1.146,5.208,1.0
2017-01-31,11.547,13.188,1.64,4.292,1.091
2017-02-01,17.688,22.917,5.23,7.792,1.5
2017-02-02,7.28,9.432,2.152,8.5,1.0
2017-02-03,9.979,13.229,3.25,5.875,1.0
2017-02-04,4.292,5.292,1.0,6.542,1.0
2017-02-05,6.954,8.228,1.274,5.0,1.0
2017-02-06,6.77,8.23,1.458,4.583,1.0
2017-02-07,7.29,8.55,1.26,5.125,1.045
2017-02-08,12.812,16.062,3.25,4.167,1.292
2017-02-09,19.562,22.5,2.938,10.25,2.167
2017-02-10,14.625,16.958,2.334,10.042,1.792
2017-02-11,3.562,4.562,1.0,6.167,1.0
2017-02-12,4.396,5.5,1.104,8.083,1.042
2017-02-13,6.208,7.562,1.354,5.708,1.042
2017-02-14,10.428,12.234,1.807,6.375,1.182
2017-02-15,6.63,7.844,1.214,13.167,1.5
2017-02-16,11.896,14.062,2.166,10.826,2.125
2017-02-17,6.0,7.146,1.146,7.042,1.0
2017-02-18,4.354,5.458,1.104,3.875,1.042
2017-02-19,15.162,18.264,3.102,4.583,1.333
2017-02-20,13.896,17.229,3.333,9.625,1.375
2017-02-21,10.733,12.192,1.458,11.292,1.182
2017-02-22,13.812,16.042,2.229,7.625,1.5
2017-02-23,11.916,14.312,2.396,7.708,1.375
2017-02-24,10.125,11.604,1.479,18.5,1.833
2017-02-25,7.354,8.542,1.188,13.25,1.417
2017-02-26,10.411,12.27,1.858,17.792,1.875
2017-02-27,12.938,15.834,2.896,13.208,1.917
2017-02-28,13.456,16.0,2.544,16.708,2.182
2017-03-01,4.792,5.896,1.104,10.458,1.0
2017-03-02,4.733,5.775,1.042,9.958,1.0
2017-03-03,11.958,14.125,2.166,9.75,1.333
2017-03-04,7.854,8.958,1.104,11.208,1.375
2017-03-05,10.402,13.261,2.86,14.125,1.083
2017-03-06,8.083,9.5,1.416,9.208,1.333
2017-03-07,6.888,8.682,1.794,13.042,1.045
2017-03-08,4.312,5.792,1.479,5.625,1.0
2017-03-09,6.916,8.521,1.604,7.0,1.0
2017-03-10,6.875,8.375,1.5,6.25,1.167
2017-03-11,5.271,6.771,1.5,8.375,1.375
2017-03-12,10.626,12.964,2.339,9.667,1.792
2017-03-13,10.916,13.146,2.229,10.833,1.375
2017-03-14,13.86,16.046,2.186,19.167,2.273
2017-03-15,14.584,17.375,2.792,19.333,1.833
2017-03-16,9.315,10.529,1.214,8.565,1.0
2017-03-17,4.292,5.375,1.084,7.5,1.125
2017-03-18,5.542,6.729,1.188,6.292,1.0
2017-03-19,9.326,10.451,1.125,6.542,1.167
2017-03-20,8.229,9.458,1.229,7.5,1.0
2017-03-21,2.337,3.337,1.0,3.708,1.0
2017-03-22,5.125,6.479,1.354,2.708,1.0
2017-03-23,7.292,8.73,1.438,5.875,1.0
2017-03-24,9.666,11.084,1.416,6.0,1.292
2017-03-25,6.875,7.875,1.0,14.708,1.292
2017-03-26,13.684,15.313,1.63,18.958,1.5
2017-03-27,15.917,17.604,1.688,26.958,2.125
2017-03-28,13.788,16.394,2.606,27.125,2.636
2017-03-29,15.625,17.27,1.646,26.25,2.125
2017-03-30,14.166,15.916,1.75,21.042,1.042
2017-03-31,9.0,10.188,1.188,12.292,1.083
2017-04-01,7.042,8.271,1.229,4.958,1.0
2017-04-02,6.27,7.27,1.0,10.25,1.083
2017-04-03,8.854,10.416,1.562,12.167,1.0
2017-04-04,11.5,13.166,1.667,14.417,1.5
2017-04-05,12.062,13.562,1.5,14.417,1.167
2017-04-06,16.25,18.125,1.875,12.667,1.167
2017-04-07,6.416,7.438,1.021,12.0,1.0
2017-04-08,8.084,9.104,1.021,10.083,1.0
2017-04-09,5.333,6.333,1.0,8.792,1.208
2017-04-10,6.794,8.612,1.818,12.25,1.19
2017-04-11,6.396,7.562,1.166,6.583,1.0
2017-04-12,9.833,13.688,3.854,8.875,1.125
2017-04-13,9.042,10.396,1.354,11.417,1.208
2017-04-14,15.105,17.416,2.312,18.625,1.667
2017-04-15,9.25,10.25,1.0,15.125,1.083
2017-04-16,6.896,8.0,1.104,19.208,1.0
2017-04-17,11.886,14.046,2.159,13.652,1.35
2017-04-18,3.834,4.938,1.104,8.833,1.0
2017-04-19,6.062,7.125,1.062,10.083,1.0
2017-04-20,10.854,12.875,2.021,11.625,1.583
2017-04-21,14.542,16.562,2.021,16.25,1.458
2017-04-22,9.458,11.021,1.562,20.792,1.5
2017-04-23,3.021,4.062,1.042,10.542,1.333
2017-04-24,5.202,6.588,1.385,9.167,1.136
2017-04-25,9.75,11.396,1.646,9.917,1.042
2017-04-26,13.5,15.667,2.166,10.167,1.167
2017-04-27,6.083,7.416,1.334,10.792,1.0
2017-04-28,9.104,10.729,1.625,10.917,1.0
2017-04-29,9.021,10.354,1.334,12.083,1.25
2017-04-30,6.688,7.792,1.104,15.667,1.375
2017-05-01,12.166,14.096,1.928,21.5,1.667
2017-05-02,8.292,9.75,1.458,12.083,1.238
2017-05-03,7.104,8.27,1.166,6.625,1.0
2017-05-04,4.188,5.25,1.062,9.792,1.0
2017-05-05,4.812,5.896,1.084,10.167,1.0
2017-05-06,6.312,7.479,1.166,15.667,1.0
2017-05-07,6.02,7.02,1.0,19.167,1.0
2017-05-08,8.555,9.555,1.0,31.417,
2017-05-09,12.688,14.458,1.771,20.833,
2017-05-10,7.688,8.958,1.27,8.417,
2017-05-11,8.104,9.104,1.0,12.458,
2017-05-12,13.771,15.438,1.666,35.292,
2017-05-13,7.23,8.25,1.021,19.167,
2017-05-14,7.084,8.166,1.084,10.083,
2017-05-15,8.13,9.761,1.63,12.167,
2017-05-16,13.667,16.666,3.0,17.13,
2017-05-17,13.354,15.542,2.188,16.875,
2017-05-18,13.834,15.75,1.916,17.667,
2017-05-19,11.0,12.896,1.896,18.0,
2017-05-20,10.02,11.396,1.375,21.583,
2017-05-21,7.916,9.104,1.188,21.292,
2017-05-22,9.233,10.902,1.668,17.125,
2017-05-23,10.104,11.458,1.354,11.25,
2017-05-24,10.02,12.084,2.062,11.667,
2017-05-25,12.916,14.875,1.958,14.167,
2017-05-26,8.667,10.104,1.438,9.333,
2017-05-27,5.542,6.625,1.083,8.792,
2017-05-28,5.271,6.292,1.021,10.208,
2017-05-29,9.731,11.476,1.745,16.917,
2017-05-30,11.562,13.292,1.729,23.667,
2017-05-31,9.48,11.0,1.52,22.125,
2017-06-01,8.646,10.188,1.542,14.417,
2017-06-02,5.37,6.37,1.0,8.0,
2017-06-03,8.062,9.584,1.521,9.167,
2017-06-04,5.021,6.125,1.104,11.25,
2017-06-05,5.958,7.39,1.432,10.75,
2017-06-06,5.436,6.686,1.25,9.167,
2017-06-07,10.688,12.604,1.917,11.25,
2017-06-08,10.042,12.042,2.0,10.5,
2017-06-09,8.584,11.958,3.375,14.375,
2017-06-10,9.208,10.854,1.646,17.875,
2017-06-11,7.646,8.75,1.104,19.917,
2017-06-12,5.496,6.7,1.204,12.208,
2017-06-13,8.312,10.0,1.688,9.417,
2017-06-14,7.875,9.292,1.416,10.125,
2017-06-15,10.088,11.631,1.544,15.043,
2017-06-16,11.062,12.646,1.584,14.125,
2017-06-17,4.916,6.021,1.104,11.333,
2017-06-18,4.542,5.542,1.0,16.833,
2017-06-19,8.422,10.132,1.71,21.083,
2017-06-20,12.476,14.268,1.792,36.0,1.375
2017-06-21,4.837,6.064,1.228,16.333,1.0
2017-06-22,8.0,9.458,1.458,11.5,1.208
2017-06-23,9.292,11.833,2.542,20.417,1.5
2017-06-24,6.5,7.896,1.396,17.75,1.042
2017-06-25,4.875,5.938,1.062,14.0,1.0
2017-06-26,7.914,11.886,3.973,14.833,1.25
2017-06-27,11.084,12.938,1.854,22.458,1.75
2017-06-28,12.33,15.17,2.841,27.542,1.136
2017-06-29,13.0,16.188,3.188,24.583,1.333
2017-06-30,11.416,13.458,2.042,15.5,1.0
2017-07-01,5.646,7.75,2.104,17.917,1.0
2017-07-02,7.438,10.688,3.25,22.917,1.042
2017-07-03,7.404,9.03,1.626,32.667,1.708
2017-07-04,8.625,10.812,2.188,29.792,1.583
2017-07-05,9.689,11.875,2.186,16.75,1.0
2017-07-06,9.23,13.166,3.938,20.875,1.292
2017-07-07,9.417,11.084,1.666,31.625,1.583
2017-07-08,8.938,10.875,1.938,42.75,1.708
2017-07-09,4.729,5.812,1.084,33.917,1.208
2017-07-10,4.832,7.43,2.598,14.25,1.167
2017-07-11,5.584,11.229,5.646,14.0,1.042
2017-07-12,5.686,9.15,3.464,26.458,1.182
2017-07-13,5.458,7.084,1.625,20.833,1.292
2017-07-14,6.042,7.646,1.604,14.292,1.5
2017-07-15,5.25,9.917,4.666,18.083,1.083
2017-07-16,5.875,7.312,1.438,39.042,1.25
2017-07-17,5.93,7.078,1.148,32.542,1.0
2017-07-18,8.604,10.334,1.73,28.043,1.208
2017-07-19,8.411,10.172,1.762,21.292,1.455
2017-07-20,6.438,8.084,1.646,17.125,1.0
2017-07-21,5.312,7.771,2.458,17.375,1.083
2017-07-22,4.042,7.562,3.521,19.0,1.042
2017-07-23,5.0,7.396,2.396,12.917,1.0
2017-07-24,4.982,6.326,1.344,12.917,1.0
2017-07-25,5.27,6.625,1.354,20.542,1.0
2017-07-26,6.521,8.078,1.557,22.292,1.182
2017-07-27,7.708,8.938,1.229,15.542,1.333
2017-07-28,10.5,12.708,2.208,25.75,1.292
2017-07-29,6.166,7.458,1.292,23.792,1.208
2017-07-30,4.542,6.0,1.458,17.083,1.167
2017-07-31,6.356,8.433,2.077,24.458,1.458
2017-08-01,8.261,10.218,1.956,23.208,1.174
2017-08-02,7.374,9.555,2.182,14.75,1.0
2017-08-03,6.292,8.354,2.062,14.625,1.042
2017-08-04,6.583,8.521,1.938,18.667,1.125
2017-08-05,4.583,6.938,2.354,14.958,1.0
2017-08-06,3.729,6.23,2.5,23.042,1.083
2017-08-07,3.447,6.77,3.324,43.083,1.083
2017-08-08,3.479,4.604,1.125,22.417,1.0
2017-08-09,10.38,14.996,4.616,23.417,1.091
2017-08-10,8.104,9.542,1.438,33.625,1.625
2017-08-11,6.834,8.375,1.542,22.542,1.0
2017-08-12,7.5,9.062,1.562,15.917,1.0
2017-08-13,5.375,6.438,1.062,26.292,1.542
2017-08-14,3.964,5.049,1.085,25.167,1.0
2017-08-15,5.666,6.917,1.25,23.208,1.0
2017-08-16,4.272,5.542,1.269,9.25,1.0
2017-08-17,6.448,8.24,1.792,7.913,1.217
2017-08-18,8.792,12.375,3.584,16.458,1.042
2017-08-19,6.479,9.438,2.958,19.625,1.0
2017-08-20,4.416,5.562,1.146,22.25,1.083
2017-08-21,4.992,6.496,1.503,25.208,1.125
2017-08-22,8.396,11.562,3.166,26.667,1.25
2017-08-23,8.481,9.915,1.434,18.917,1.0
2017-08-24,11.375,15.417,4.042,26.0,1.083
2017-08-25,9.375,11.021,1.646,27.958,1.0
2017-08-26,7.458,8.646,1.188,23.042,1.083
2017-08-27,4.875,5.875,1.0,24.083,1.125
2017-08-28,6.501,8.09,1.589,27.333,1.5
2017-08-29,8.375,10.188,1.812,27.458,1.0
2017-08-30,7.426,10.478,3.051,39.292,1.545
2017-08-31,5.979,8.229,2.25,14.458,1.042
2017-09-01,5.508,6.621,1.114,13.167,1.0
2017-09-02,4.542,5.583,1.042,8.708,1.0
2017-09-03,5.625,6.708,1.084,15.125,1.0
2017-09-04,9.89,11.489,1.598,13.042,1.167
2017-09-05,7.875,9.334,1.458,12.5,1.0
2017-09-06,8.779,9.953,1.174,12.125,1.0
2017-09-07,11.042,13.812,2.771,20.667,1.125
2017-09-08,9.479,11.084,1.604,14.542,1.0
2017-09-09,5.625,6.73,1.104,15.208,1.0
2017-09-10,4.771,5.875,1.104,13.417,1.0
2017-09-11,6.216,7.731,1.516,12.958,1.0
2017-09-12,9.5,11.896,2.396,9.875,1.0
2017-09-13,10.032,12.386,2.354,15.583,1.045
2017-09-14,10.583,11.979,1.396,17.25,1.167
2017-09-15,8.854,9.896,1.042,17.522,1.0
2017-09-16,5.125,6.188,1.062,12.0,1.042
2017-09-17,1.917,2.917,1.0,7.75,1.0
2017-09-18,3.388,4.388,1.0,10.667,1.0
2017-09-19,8.646,10.229,1.584,12.042,1.0
2017-09-20,13.521,15.794,2.272,23.0,1.364
2017-09-21,9.625,10.916,1.292,15.083,1.0
2017-09-22,9.73,11.25,1.521,15.167,1.042
2017-09-23,3.979,4.979,1.0,7.458,1.0
2017-09-24,6.396,7.479,1.084,11.042,1.167
2017-09-25,8.88,10.663,1.782,14.083,1.042
2017-09-26,9.875,12.292,2.416,13.833,1.042
2017-09-27,8.28,10.432,2.152,10.917,1.045
2017-09-28,8.0,10.125,2.125,8.75,1.0
2017-09-29,7.5,8.667,1.166,9.792,1.167
2017-09-30,9.23,10.521,1.292,10.792,1.292
2017-10-01,6.438,7.479,1.042,12.917,1.083
2017-10-02,8.558,10.306,1.748,11.167,1.0
2017-10-03,10.812,13.062,2.25,10.75,1.042
2017-10-04,6.82,8.57,1.75,11.583,1.045
2017-10-05,7.584,9.688,2.104,9.208,1.25
2017-10-06,6.646,8.396,1.75,8.75,1.208
2017-10-07,4.0,5.062,1.062,6.542,1.0
2017-10-08,5.25,6.375,1.125,12.25,1.125
2017-10-09,5.328,6.518,1.19,13.458,1.458
2017-10-10,10.458,13.792,3.334,16.25,1.167
2017-10-11,9.178,11.286,2.108,25.5,1.0
2017-10-12,10.25,11.417,1.166,23.667,1.417
2017-10-13,12.35,14.552,2.203,13.565,1.5
2017-10-14,7.73,9.084,1.354,5.292,1.0
2017-10-15,4.0,5.021,1.021,6.917,1.0
2017-10-16,4.199,5.428,1.229,3.87,1.0
2017-10-17,9.021,10.688,1.666,6.875,1.0
2017-10-18,9.195,12.308,3.114,9.792,1.091
2017-10-19,4.438,5.854,1.416,7.458,1.0
2017-10-20,7.125,8.75,1.625,5.625,1.0
2017-10-21,6.23,7.48,1.25,7.583,1.0
2017-10-22,1.417,2.417,1.0,10.458,1.0
2017-10-23,5.316,6.316,1.0,4.85,1.0
2017-10-24,11.5,13.771,2.27,9.333,1.375
2017-10-25,12.116,15.042,2.926,7.375,1.0
2017-10-26,15.042,19.229,4.188,8.042,1.208
2017-10-27,12.875,15.98,3.104,10.292,1.333
2017-10-28,4.271,5.292,1.021,13.125,1.125
2017-10-29,3.48,4.48,1.0,5.708,1.0
2017-10-30,5.902,6.924,1.022,6.208,1.083
2017-10-31,16.521,21.5,4.979,8.042,1.583
2017-11-01,14.46,17.962,3.502,10.174,1.091
2017-11-02,12.875,15.854,2.979,11.792,1.208
2017-11-03,11.625,13.125,1.5,12.292,1.0
2017-11-04,6.542,7.542,1.0,12.708,1.042
2017-11-05,7.334,8.5,1.166,7.833,1.042
2017-11-06,11.41,13.25,1.84,9.625,1.0
2017-11-07,14.688,17.979,3.292,11.042,1.25
2017-11-08,14.37,16.129,1.76,13.75,1.091
2017-11-09,10.854,12.812,1.958,11.875,1.167
2017-11-10,14.062,16.458,2.396,13.958,1.167
2017-11-11,6.646,7.666,1.021,9.167,1.083
2017-11-12,7.208,8.438,1.229,6.25,1.0
2017-11-13,13.624,17.158,3.534,8.417,1.125
2017-11-14,14.354,19.854,5.5,6.583,1.0
2017-11-15,8.536,10.848,2.312,9.292,1.045
2017-11-16,5.938,6.958,1.021,5.087,1.042
2017-11-17,14.16,16.95,2.791,6.5,1.348
2017-11-18,13.75,15.333,1.583,6.667,1.0
2017-11-19,3.646,4.646,1.0,2.917,1.0
2017-11-20,10.236,13.119,2.883,3.458,1.042
2017-11-21,13.083,16.562,3.479,3.125,1.25
2017-11-22,17.237,20.874,3.636,6.542,1.091
2017-11-23,9.375,11.25,1.875,6.292,1.0
2017-11-24,6.5,7.604,1.104,6.083,1.0
2017-11-25,5.688,6.688,1.0,4.083,1.0
2017-11-26,7.354,8.48,1.125,7.125,1.167
2017-11-27,12.31,14.292,1.983,10.917,1.5
2017-11-28,18.208,22.125,3.916,8.458,1.167
2017-11-29,13.002,18.926,5.924,8.708,1.318
2017-11-30,14.75,19.208,4.458,12.583,1.042
2017-12-01,5.938,6.958,1.021,6.375,1.0
2017-12-02,10.167,11.771,1.604,7.917,1.0
2017-12-03,8.188,9.438,1.25,7.625,1.542
2017-12-04,12.654,15.736,3.082,5.75,1.5
2017-12-05,8.875,10.042,1.166,5.833,1.0
2017-12-06,7.604,8.843,1.239,5.417,1.0
2017-12-07,14.375,18.48,4.104,6.75,1.417
2017-12-08,14.188,17.834,3.646,6.292,1.333
2017-12-09,9.584,12.312,2.729,4.833,1.333
2017-12-10,10.334,11.666,1.334,5.833,1.542
2017-12-11,10.326,13.487,3.161,8.5,1.042
2017-12-12,6.125,7.375,1.25,4.75,1.042
2017-12-13,7.742,9.152,1.409,4.625,1.0
2017-12-14,14.542,18.396,3.854,3.458,1.458
2017-12-15,21.896,28.771,6.875,6.417,1.875
2017-12-16,8.646,10.0,1.354,7.174,1.125
2017-12-17,4.771,5.771,1.0,4.0,1.042
2017-12-18,9.799,12.028,2.229,4.792,1.0
2017-12-19,8.4,9.686,1.286,5.833,1.0
2017-12-20,18.551,24.154,5.602,5.583,2.0
2017-12-21,19.083,26.062,6.979,5.625,1.458
2017-12-22,19.958,25.98,6.021,6.667,2.042
2017-12-23,15.895,19.77,3.875,6.792,1.333
2017-12-24,11.125,12.708,1.584,8.167,1.583
2017-12-25,5.593,6.593,1.0,6.292,1.0
2017-12-26,5.979,7.208,1.229,5.125,1.0
2017-12-27,3.655,4.83,1.174,4.0,1.0
2017-12-28,6.5,7.729,1.23,4.417,1.0
2017-12-29,8.084,9.771,1.688,3.5,1.125
2017-12-30,6.458,7.646,1.188,4.667,1.0
2017-12-31,7.458,8.688,1.229,4.375,1.208
2018-01-01,3.375,4.375,1.0,5.958,1.042
2018-01-02,3.02,4.02,1.0,4.708,1.0
2018-01-03,2.916,3.916,1.0,5.458,1.042
2018-01-04,6.458,7.875,1.416,4.083,1.042
2018-01-05,2.542,3.542,1.0,8.875,1.042
2018-01-06,6.438,7.521,1.084,7.125,1.042
2018-01-07,8.084,10.374,2.29,4.458,1.208
2018-01-08,8.625,9.792,1.167,10.583,1.042
2018-01-09,8.625,10.125,1.5,4.917,1.455
2018-01-10,13.012,15.328,2.316,5.75,1.25
2018-01-11,16.25,20.875,4.625,6.333,1.333
2018-01-12,11.354,12.958,1.604,10.333,1.208
2018-01-13,4.604,5.625,1.021,6.542,1.0
2018-01-14,6.94,8.148,1.208,8.875,1.125
2018-01-15,13.875,16.688,2.812,6.167,1.5
2018-01-16,6.708,7.729,1.021,8.625,1.0
2018-01-17,5.974,7.107,1.132,5.565,
2018-01-18,4.812,5.854,1.042,4.833,
2018-01-19,9.27,10.708,1.438,5.875,
2018-01-20,9.375,11.125,1.75,5.792,
2018-01-21,5.052,6.094,1.042,6.75,
2018-01-22,6.979,8.083,1.104,3.417,
2018-01-23,10.834,13.0,2.166,8.208,
2018-01-24,6.468,7.51,1.042,9.417,
2018-01-25,12.666,15.25,2.583,7.042,
2018-01-26,5.688,6.77,1.083,8.333,
2018-01-27,7.875,9.0,1.125,5.583,
2018-01-28,10.872,13.204,2.332,6.833,
2018-01-29,10.25,11.708,1.458,6.583,
2018-01-30,17.021,20.292,3.271,7.458,
2018-01-31,12.374,13.616,1.243,10.083,
2018-02-01,6.208,7.396,1.188,5.542,
2018-02-02,9.188,10.854,1.666,7.25,
2018-02-03,7.375,8.562,1.188,8.792,
2018-02-04,5.102,6.125,1.022,8.625,
2018-02-05,14.25,17.875,3.625,10.667,
2018-02-06,18.0,22.271,4.27,6.75,
2018-02-07,10.78,15.655,4.875,7.625,
2018-02-08,6.771,7.875,1.104,5.625,
2018-02-09,9.396,10.77,1.375,8.792,
2018-02-10,4.5,5.52,1.021,4.958,
2018-02-11,6.799,8.112,1.313,7.667,
2018-02-12,7.25,8.792,1.542,4.917,
2018-02-13,7.938,9.0,1.062,9.708,
2018-02-14,9.803,11.508,1.704,10.292,
2018-02-15,11.292,12.917,1.625,9.217,
2018-02-16,4.562,5.666,1.104,7.458,
2018-02-17,4.312,5.312,1.0,11.375,
2018-02-18,13.112,15.032,1.921,11.792,
2018-02-19,19.75,23.084,3.333,5.625,
2018-02-20,7.729,11.416,3.688,7.583,
2018-02-21,9.561,11.526,1.966,8.125,
2018-02-22,13.625,16.542,2.917,9.167,
2018-02-23,8.333,9.604,1.271,14.542,
2018-02-24,6.979,8.188,1.208,12.333,
2018-02-25,11.916,13.484,1.568,9.75,
2018-02-26,12.562,14.438,1.875,19.333,
2018-02-27,9.458,10.812,1.354,18.0,
2018-02-28,15.892,18.358,2.466,7.583,
2018-03-01,10.25,11.722,1.472,8.417,
