date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2017-02-21,4.292,4.833,0.542,9.066,1.0,8.812,196.958,7.125,204.083
2017-02-22,9.941,11.399,1.459,9.322,1.091,9.644,208.429,11.952,220.381
2017-02-23,11.722,14.861,3.139,10.062,1.104,11.771,211.542,13.083,224.625
2017-02-24,5.583,6.028,0.444,13.0,1.292,16.584,203.042,8.333,211.375
2017-02-25,7.806,8.514,0.708,9.604,1.396,12.396,205.875,8.542,214.417
2017-02-26,10.091,12.539,2.448,9.625,1.587,10.708,206.478,10.565,217.043
2017-02-27,14.403,17.467,3.064,13.116,1.625,15.004,208.0,17.125,225.125
2017-02-28,8.771,10.042,1.27,19.062,1.75,24.125,201.458,9.792,211.25
2017-03-01,4.968,5.667,0.698,8.093,0.976,12.618,196.333,6.571,202.905
2017-03-02,3.056,3.319,0.264,14.78,0.354,20.625,197.625,5.333,202.958
2017-03-03,11.084,12.514,1.431,14.146,2.229,17.666,205.75,12.875,218.625
2017-03-04,7.806,8.25,0.444,13.667,2.542,18.042,200.042,12.167,212.208
2017-03-05,7.196,8.48,1.284,10.375,0.739,19.084,203.087,12.217,215.304
2017-03-06,1.625,2.167,0.542,8.604,0.5,10.646,198.542,4.208,202.75
2017-03-07,6.736,7.764,1.028,6.562,0.708,8.188,200.708,7.542,208.25
2017-03-08,9.812,11.157,1.345,4.982,1.182,7.06,201.318,9.364,210.682
2017-03-09,3.139,3.681,0.542,3.625,1.021,7.062,196.417,6.667,203.083
2017-03-10,2.985,3.485,0.5,5.854,0.591,7.046,198.773,5.0,203.773
2017-03-11,3.556,3.972,0.417,10.438,0.5,13.938,199.25,6.125,205.375
2017-03-12,6.025,6.418,0.393,9.625,0.174,11.896,202.87,7.87,210.739
2017-03-13,9.556,10.583,1.028,13.812,2.146,17.27,202.542,11.083,213.625
2017-03-14,8.319,8.972,0.653,17.458,2.542,24.667,200.167,10.917,211.083
2017-03-15,9.101,10.012,0.911,20.686,2.584,24.802,199.136,13.0,212.136
2017-03-16,2.875,3.167,0.292,7.042,0.416,10.479,197.542,6.042,203.583
2017-03-17,3.764,4.069,0.305,5.021,0.334,6.438,199.375,6.042,205.417
2017-03-18,6.972,7.625,0.653,7.73,1.312,9.27,207.833,11.333,219.167
2017-03-19,9.161,10.41,1.248,8.792,1.066,13.52,199.348,11.304,210.652
2017-03-20,3.403,3.708,0.306,5.354,0.625,7.334,196.85,7.15,204.0
2017-03-21,4.597,5.042,0.444,4.312,0.896,6.416,197.042,6.75,203.792
2017-03-22,8.677,9.571,0.894,1.508,0.565,3.75,198.727,10.773,209.5
2017-03-23,4.153,4.458,0.306,5.089,0.438,7.771,196.417,6.333,202.75
2017-03-24,5.93,6.389,0.458,4.75,0.833,6.521,198.917,9.625,208.542
2017-03-25,4.264,4.264,0.0,26.0,1.625,33.583,199.958,8.458,208.417
2017-03-26,8.145,8.577,0.432,31.125,2.522,38.958,205.348,12.696,218.043
2017-03-27,12.722,13.903,1.181,24.062,2.188,30.084,209.542,16.5,226.042
2017-03-28,8.791,9.181,0.389,23.125,3.312,27.75,206.5,14.958,221.458
2017-03-29,6.695,7.11,0.415,21.264,2.284,28.666,201.571,11.333,212.905
2017-03-30,3.361,3.458,0.097,8.438,0.896,10.042,202.458,6.208,208.667
2017-03-31,6.319,6.944,0.625,9.854,1.166,11.384,208.458,9.208,217.667
2017-04-01,5.611,6.57,0.958,7.833,1.0,11.146,197.083,4.708,201.792
2017-04-02,3.236,3.361,0.125,6.75,0.958,9.5,196.792,4.208,201.0
2017-04-03,6.539,7.18,0.64,10.917,0.696,13.237,198.043,5.783,203.826
2017-04-04,6.958,7.514,0.555,15.292,0.792,20.125,199.25,8.583,207.833
2017-04-05,9.792,11.028,1.236,21.375,1.521,24.368,201.667,11.5,213.167
2017-04-06,8.825,9.286,0.46,17.136,1.928,21.238,198.286,12.095,210.381
2017-04-07,8.292,9.153,0.861,10.708,1.312,15.562,195.833,9.625,205.458
2017-04-08,7.972,8.722,0.75,7.333,0.875,12.208,198.417,11.208,209.625
2017-04-09,2.361,2.403,0.042,8.667,0.458,12.458,193.625,3.875,197.5
2017-04-10,8.725,9.752,1.028,9.875,0.978,12.416,199.435,7.783,207.217
2017-04-11,9.361,9.778,0.417,5.083,1.125,7.842,197.625,10.667,208.292
2017-04-12,3.639,3.736,0.097,9.292,1.062,12.729,194.917,4.958,199.875
2017-04-13,8.273,9.031,0.758,12.227,2.886,13.955,199.045,8.909,207.955
2017-04-14,7.653,8.389,0.736,19.25,2.542,24.083,200.625,9.042,209.667
2017-04-15,7.986,8.125,0.139,18.292,1.229,25.812,197.125,8.958,206.083
2017-04-16,4.069,4.167,0.097,18.542,1.334,25.958,195.708,7.583,203.292
2017-04-17,7.452,8.622,1.169,21.542,1.718,28.938,197.609,8.739,206.348
2017-04-18,3.903,4.278,0.375,6.375,1.104,11.949,190.833,3.292,194.125
2017-04-19,3.791,4.153,0.361,11.083,0.334,17.408,196.167,2.875,199.042
2017-04-20,4.818,5.152,0.333,5.048,0.883,8.215,196.0,4.8,200.8
2017-04-21,8.375,9.389,1.014,12.375,1.5,17.044,196.958,7.625,204.583
2017-04-22,2.722,2.917,0.194,7.375,0.395,10.75,192.625,3.0,195.625
2017-04-23,3.139,3.319,0.181,5.333,0.666,7.866,194.042,3.042,197.083
2017-04-24,8.579,9.746,1.167,6.625,1.608,10.5,199.087,8.652,207.739
2017-04-25,8.722,9.278,0.556,13.708,1.75,16.834,197.125,9.583,206.708
2017-04-26,8.681,9.375,0.694,10.0,1.125,14.688,197.042,10.917,207.958
2017-04-27,4.5,4.636,0.136,7.591,1.159,10.746,195.545,5.591,201.136
2017-04-28,5.472,5.833,0.361,8.333,1.188,12.578,196.417,7.042,203.458
2017-04-29,5.764,6.111,0.347,9.958,1.104,14.229,193.458,7.125,200.583
2017-04-30,3.056,3.111,0.056,20.542,1.292,31.068,195.875,7.583,203.458
2017-05-01,4.013,4.182,0.168,15.833,0.631,24.655,198.739,5.565,204.304
2017-05-02,4.542,4.722,0.181,6.5,1.08,9.794,198.375,6.167,204.542
2017-05-03,7.694,8.403,0.708,6.708,2.084,9.034,202.167,8.917,211.083
2017-05-04,5.847,6.361,0.514,8.875,1.5,12.521,201.833,10.333,212.167
2017-05-05,6.397,6.952,0.555,12.409,1.072,17.075,204.476,11.81,216.286
2017-05-06,5.667,5.875,0.208,18.833,0.292,27.92,197.083,8.833,205.917
2017-05-07,3.222,3.264,0.042,18.417,0.521,29.646,197.167,6.125,203.292
2017-05-08,4.646,4.811,0.165,17.375,1.239,28.304,197.0,8.304,205.304
2017-05-09,7.292,7.889,0.597,8.458,1.438,12.458,201.208,9.792,211.0
2017-05-10,8.583,8.958,0.375,10.708,1.583,16.125,200.667,12.5,213.167
2017-05-11,5.727,5.803,0.076,10.682,1.068,19.114,195.636,7.409,203.045
2017-05-12,7.167,7.333,0.167,27.375,1.084,38.338,201.167,11.167,212.333
2017-05-13,6.68,7.0,0.319,9.167,1.125,14.206,200.25,11.167,211.417
2017-05-14,3.861,4.069,0.208,2.5,2.542,5.492,194.917,8.083,203.0
2017-05-15,5.294,5.825,0.532,7.105,1.978,11.666,196.391,6.913,203.304
2017-05-16,2.611,2.792,0.18,5.042,0.646,8.94,196.167,5.0,201.167
2017-05-17,3.514,3.903,0.389,3.458,0.792,7.108,197.5,5.708,203.208
2017-05-18,3.668,3.98,0.311,5.905,0.587,8.993,196.955,5.455,202.409
2017-05-19,6.556,7.264,0.708,9.042,1.27,13.416,204.875,9.292,214.167
2017-05-20,5.319,5.583,0.264,13.667,1.396,19.794,201.042,9.25,210.292
2017-05-21,5.514,5.75,0.236,24.208,2.25,31.89,204.125,13.417,217.542
2017-05-22,7.347,8.104,0.757,20.375,2.174,28.21,209.304,12.348,221.652
2017-05-23,5.583,6.139,0.555,22.5,1.792,29.93,205.042,10.917,215.958
2017-05-24,6.306,6.792,0.486,21.958,1.438,32.5,198.75,10.458,209.208
2017-05-25,6.818,7.318,0.5,16.227,0.772,26.103,198.316,11.842,210.158
2017-05-26,4.972,5.75,0.778,5.6,0.75,11.189,194.625,11.042,205.667
2017-05-27,2.583,2.736,0.153,7.6,0.542,10.2,189.5,6.042,195.542
2017-05-28,2.542,2.597,0.055,6.208,0.48,8.384,192.667,7.667,200.333
2017-05-29,6.815,7.488,0.672,8.042,0.978,9.104,202.522,8.696,211.217
2017-05-30,6.25,6.486,0.236,21.25,1.938,26.854,204.583,10.542,215.125
2017-05-31,7.417,7.847,0.431,32.292,2.021,41.896,208.667,11.292,219.958
2017-06-01,4.131,4.353,0.222,22.136,1.068,29.404,195.455,6.273,201.727
2017-06-02,4.111,4.25,0.139,10.083,0.834,14.191,197.5,4.875,202.375
2017-06-03,2.5,2.597,0.097,4.042,0.666,5.0,192.875,4.125,197.0
2017-06-04,1.736,1.805,0.069,5.042,0.542,7.084,193.083,2.333,195.417
2017-06-05,3.601,4.38,0.778,5.5,0.722,7.312,200.565,6.565,207.13
2017-06-06,,,,5.583,,6.054,206.833,8.5,215.333
2017-06-07,7.889,8.861,0.972,15.5,1.208,18.125,215.375,14.333,229.708
2017-06-08,5.561,6.045,0.485,7.818,0.909,12.32,198.5,9.4,207.9
2017-06-09,4.667,5.014,0.347,9.667,1.104,10.896,205.375,8.583,213.958
2017-06-10,3.792,3.833,0.042,9.792,1.208,13.688,201.625,7.5,209.125
2017-06-11,2.014,2.167,0.153,5.667,1.021,6.241,196.292,5.25,201.542
2017-06-12,1.111,1.126,0.014,3.792,0.522,7.167,191.913,1.261,193.174
2017-06-13,2.625,2.944,0.319,3.5,0.75,6.708,196.417,2.0,198.417
2017-06-14,3.563,3.897,0.333,6.381,0.857,9.8,207.125,2.583,209.708
2017-06-15,5.633,6.042,0.409,9.105,1.82,13.056,224.0,4.636,228.636
2017-06-16,3.889,4.264,0.375,6.792,2.042,9.292,197.958,2.542,200.5
2017-06-17,2.875,3.139,0.264,5.25,0.771,8.854,201.667,4.875,206.542
2017-06-18,6.069,6.875,0.806,9.542,2.542,12.994,231.083,6.333,237.417
2017-06-19,4.384,4.731,0.347,10.375,1.196,15.0,207.391,4.913,212.304
2017-06-20,7.264,8.625,1.361,11.0,1.812,15.146,228.042,7.792,235.833
2017-06-21,7.759,8.5,0.741,14.792,1.958,16.271,207.083,5.5,212.583
2017-06-22,4.582,4.721,0.14,11.15,1.272,15.776,195.905,5.381,201.286
2017-06-23,6.083,6.806,0.722,14.125,1.312,18.471,220.833,9.292,230.125
2017-06-24,6.347,6.986,0.639,14.792,1.042,19.958,228.5,9.708,238.208
2017-06-25,3.583,3.889,0.305,15.0,0.792,21.542,210.625,7.083,217.708
2017-06-26,3.012,3.312,0.3,5.667,0.218,8.402,197.565,7.609,205.174
2017-06-27,4.361,5.208,0.847,6.208,0.812,6.916,201.708,7.208,208.917
2017-06-28,5.694,6.68,0.986,7.792,1.416,11.25,217.458,8.25,225.708
2017-06-29,8.394,9.727,1.333,12.095,1.25,15.093,219.619,13.619,233.238
2017-06-30,7.375,8.194,0.819,14.75,1.521,22.125,220.583,13.5,234.083
2017-07-01,4.5,5.222,0.722,5.542,3.584,7.422,190.292,9.083,199.375
2017-07-02,3.889,4.486,0.597,10.958,0.854,21.163,180.333,9.208,189.542
2017-07-03,4.288,5.553,1.265,7.25,1.174,11.478,187.0,8.565,195.565
2017-07-04,5.917,7.125,1.208,3.667,2.125,7.566,202.208,10.708,212.917
2017-07-05,4.583,4.889,0.305,6.833,0.834,8.875,195.708,9.208,204.917
2017-07-06,4.683,5.301,0.619,9.455,1.31,12.952,200.619,9.429,210.048
2017-07-07,4.375,5.444,1.069,8.333,0.729,12.24,240.833,11.042,251.875
2017-07-08,5.194,6.069,0.875,13.917,1.334,16.896,250.458,12.167,262.625
2017-07-09,6.028,6.834,0.806,16.208,2.834,20.042,233.292,12.708,246.0
2017-07-10,5.783,6.869,1.086,11.417,2.37,16.875,211.478,12.652,224.13
2017-07-11,7.403,8.208,0.806,19.417,1.646,27.271,213.042,12.667,225.708
2017-07-12,5.597,6.319,0.722,8.958,1.334,15.416,188.125,10.958,199.083
2017-07-13,4.759,5.117,0.358,18.045,0.761,31.662,209.591,12.045,221.636
2017-07-14,5.236,5.722,0.486,20.167,1.0,32.416,220.75,13.25,234.0
2017-07-15,4.681,4.972,0.292,18.458,1.188,24.688,210.792,12.042,222.833
2017-07-16,3.361,3.611,0.25,16.0,0.896,26.417,197.5,12.375,209.875
2017-07-17,2.977,3.188,0.21,11.042,0.826,18.342,188.13,7.391,195.522
2017-07-18,4.653,4.889,0.236,8.375,0.834,13.37,193.792,8.917,202.708
2017-07-19,5.222,5.958,0.736,9.833,1.625,14.799,212.375,10.583,222.958
2017-07-20,7.119,7.828,0.71,14.5,1.409,22.932,225.727,14.636,240.364
2017-07-21,8.791,9.472,0.681,19.75,1.416,28.625,203.25,13.792,217.042
2017-07-22,5.056,5.417,0.361,15.292,1.646,22.454,199.333,10.042,209.375
2017-07-23,4.0,4.153,0.153,6.833,0.729,13.312,195.167,9.5,204.667
2017-07-24,5.31,5.866,0.557,8.083,0.956,14.254,199.739,9.739,209.478
2017-07-25,7.556,8.347,0.792,5.958,0.646,10.694,207.417,12.292,219.708
2017-07-26,4.82,5.416,0.597,7.083,1.292,9.062,204.625,11.958,216.583
2017-07-27,6.015,6.419,0.404,9.333,0.841,13.825,211.7,11.5,223.2
2017-07-28,5.806,6.667,0.861,9.333,1.0,15.746,207.208,11.417,218.625
2017-07-29,3.542,3.75,0.208,10.167,0.75,18.26,196.542,10.75,207.292
2017-07-30,3.667,4.278,0.611,5.458,0.646,9.454,201.167,10.667,211.833
2017-07-31,3.013,3.584,0.57,6.292,0.761,10.704,193.87,8.609,202.478
2017-08-01,4.847,5.611,0.764,6.958,1.334,13.812,205.208,12.542,217.75
2017-08-02,4.278,5.0,0.722,5.75,0.875,9.396,219.667,12.667,232.333
2017-08-03,5.492,6.111,0.619,8.095,0.881,11.525,199.381,10.429,209.81
2017-08-04,5.917,6.57,0.653,10.667,1.104,14.178,203.958,12.417,216.375
2017-08-05,5.583,6.222,0.639,11.042,1.021,19.918,206.583,14.75,221.333
2017-08-06,4.403,5.028,0.625,15.542,1.021,22.824,212.292,12.708,225.0
2017-08-07,4.054,5.252,1.198,15.167,0.696,19.831,200.0,8.348,208.348
2017-08-08,3.764,4.597,0.834,6.875,0.417,11.791,189.417,4.625,194.042
2017-08-09,2.681,3.194,0.514,5.042,0.521,8.191,191.375,5.083,196.458
2017-08-10,3.278,4.034,0.756,8.091,0.932,12.046,197.409,5.682,203.091
2017-08-11,3.278,3.986,0.708,7.458,0.708,12.286,200.917,6.542,207.458
2017-08-12,2.5,3.0,0.5,5.75,0.375,11.762,200.833,5.042,205.875
2017-08-13,1.917,2.222,0.306,4.958,0.854,8.324,195.875,4.167,200.042
2017-08-14,2.325,2.667,0.342,5.458,0.826,6.604,204.652,5.696,210.348
2017-08-15,3.278,3.972,0.694,5.167,1.042,6.134,213.458,8.5,221.958
2017-08-16,3.688,4.562,0.875,5.0,0.979,4.834,198.833,5.167,204.0
2017-08-17,2.69,3.152,0.462,3.955,0.954,5.977,203.636,5.455,209.091
2017-08-18,4.806,5.333,0.528,6.292,1.271,8.208,203.292,7.708,211.0
2017-08-19,4.639,5.278,0.639,6.917,1.0,10.289,208.167,9.125,217.292
2017-08-20,2.764,3.097,0.333,7.833,1.0,9.612,208.583,6.042,214.625
2017-08-21,6.722,9.526,2.804,8.292,0.722,13.722,210.565,10.348,220.913
2017-08-22,5.75,6.833,1.083,12.917,1.042,19.348,195.792,8.625,204.417
2017-08-23,3.52,3.938,0.417,10.833,1.708,21.522,,,
2017-08-24,3.568,4.318,0.75,11.625,2.227,28.095,,,
2017-08-25,3.625,4.084,0.458,8.227,0.833,14.125,,,
2017-08-26,3.562,3.792,0.229,10.458,0.792,15.083,,,
2017-08-27,2.5,2.646,0.146,9.083,0.875,10.5,,,
2017-08-28,6.564,7.594,1.03,16.875,1.652,22.208,,,
2017-08-29,3.875,4.334,0.458,15.417,1.417,25.333,,,
2017-08-30,3.354,3.875,0.521,7.917,1.083,10.13,,,
2017-08-31,4.411,5.026,0.615,6.286,1.318,6.818,,,
2017-09-01,3.979,4.958,0.979,8.833,1.083,8.957,,,
2017-09-02,5.312,6.146,0.834,7.375,2.167,10.792,,,
2017-09-03,1.833,1.938,0.104,7.0,0.583,9.955,,,
2017-09-04,4.089,4.924,0.835,6.375,0.739,9.217,,,
2017-09-05,4.646,5.292,0.646,10.333,1.042,11.913,,,
2017-09-06,7.104,7.938,0.834,12.0,1.333,16.0,,,
2017-09-07,6.289,7.18,0.89,5.85,0.476,7.75,,,
2017-09-08,2.896,3.104,0.208,6.75,0.333,8.458,,,
2017-09-09,4.125,4.625,0.5,8.458,1.083,10.875,,,
2017-09-10,3.188,3.583,0.396,10.458,0.667,13.435,,,
2017-09-11,6.052,7.098,1.046,12.143,1.05,12.762,,,
2017-09-12,4.792,5.146,0.354,7.333,1.5,9.625,,,
2017-09-13,3.666,3.917,0.25,8.958,2.167,12.813,,,
2017-09-14,2.897,2.979,0.082,5.609,0.762,8.75,,,
2017-09-15,2.478,2.605,0.127,4.917,0.521,7.777,196.571,10.095,206.667
2017-09-16,4.139,4.806,0.667,7.375,0.604,10.112,200.792,13.542,214.333
2017-09-17,2.389,2.833,0.444,5.375,0.688,5.464,192.458,9.0,201.458
2017-09-18,2.012,2.2,0.188,5.792,0.565,10.73,192.591,8.136,200.727
2017-09-19,4.014,4.389,0.375,8.375,1.125,11.604,197.45,12.2,209.65
2017-09-20,4.361,4.514,0.153,15.042,1.521,19.104,198.25,12.875,211.125
2017-09-21,3.867,4.013,0.146,7.5,0.772,10.476,200.81,11.476,212.286
2017-09-22,4.875,5.375,0.5,8.583,0.854,10.598,202.083,17.5,219.583
2017-09-23,3.389,3.542,0.153,7.792,1.104,8.788,196.417,13.5,209.917
2017-09-24,2.722,2.778,0.055,8.292,0.625,11.688,200.375,15.5,215.875
2017-09-25,4.916,5.319,0.403,12.556,1.004,15.894,210.25,20.05,230.3
2017-09-26,6.943,7.957,1.014,16.333,2.13,20.022,203.818,22.227,226.045
2017-09-27,8.231,8.975,0.745,18.833,1.7,23.104,199.5,19.9,219.4
2017-09-28,5.591,5.97,0.379,7.304,1.818,11.119,191.091,15.136,206.227
2017-09-29,4.945,5.667,0.722,6.0,1.062,8.848,193.5,10.083,203.583
2017-09-30,3.639,3.944,0.305,8.042,1.167,9.979,195.583,10.333,205.917
2017-10-01,4.486,4.736,0.25,11.125,1.084,12.0,198.25,12.917,211.167
2017-10-02,9.027,10.02,0.994,13.25,1.174,17.604,200.0,20.304,220.304
2017-10-03,3.639,3.889,0.25,5.875,0.708,9.084,192.5,10.792,203.292
2017-10-04,1.514,1.597,0.083,3.375,0.208,5.686,193.625,2.833,196.458
2017-10-05,5.286,5.953,0.667,4.857,0.929,7.915,197.524,8.381,205.905
2017-10-06,7.82,9.056,1.236,7.083,0.896,8.146,198.25,12.0,210.25
2017-10-07,4.708,5.139,0.43,4.833,0.792,5.166,193.792,13.042,206.833
2017-10-08,4.361,4.667,0.306,5.292,0.812,6.758,202.167,15.417,217.583
2017-10-09,4.513,4.962,0.449,7.375,1.108,8.438,199.478,16.826,216.304
2017-10-10,6.569,7.347,0.778,8.375,0.917,11.292,196.708,17.0,213.708
2017-10-11,6.111,6.611,0.5,13.5,1.646,19.256,195.75,17.708,213.458
2017-10-12,2.212,2.227,0.015,3.864,1.091,7.023,191.333,9.143,200.476
2017-10-13,6.514,7.514,1.0,3.917,0.833,4.042,193.417,9.917,203.333
2017-10-14,7.166,8.236,1.069,5.583,1.084,6.334,197.042,13.083,210.125
2017-10-15,3.972,4.0,0.028,6.0,0.688,7.438,203.458,12.292,215.75
2017-10-16,9.169,10.87,1.7,5.833,0.847,7.5,200.565,12.696,213.261
2017-10-17,3.681,4.708,1.028,6.25,0.875,6.656,195.875,8.25,204.125
2017-10-18,4.639,5.445,0.806,8.167,2.104,10.125,193.833,7.292,201.125
2017-10-19,7.855,8.986,1.13,5.391,1.091,7.114,196.045,10.227,206.273
2017-10-20,7.792,8.903,1.111,2.667,1.146,3.264,195.792,13.167,208.958
2017-10-21,10.014,12.903,2.889,3.958,1.625,5.068,204.208,21.292,225.5
2017-10-22,6.611,7.5,0.889,2.75,1.208,7.666,188.615,11.615,200.231
2017-10-23,0.877,0.877,0.0,7.583,0.043,16.771,194.87,3.478,198.348
2017-10-24,6.542,7.25,0.709,11.25,0.666,13.0,204.25,9.667,213.917
2017-10-25,11.778,14.944,3.167,13.583,1.521,17.208,210.792,22.0,232.792
2017-10-26,7.424,9.152,1.727,13.65,1.136,15.122,207.65,17.15,224.8
2017-10-27,9.945,12.292,2.347,11.333,1.271,14.698,202.708,16.708,219.417
2017-10-28,10.319,11.292,0.972,13.625,1.542,15.27,198.5,15.917,214.417
2017-10-29,4.278,4.472,0.195,3.667,0.75,6.02,192.958,10.167,203.125
2017-10-30,1.816,1.846,0.03,9.667,0.044,12.044,194.174,3.87,198.043
2017-10-31,7.597,8.847,1.25,7.375,1.896,8.0,196.5,9.292,205.792
2017-11-01,8.0,9.208,1.208,7.625,1.271,8.202,198.625,11.667,210.292
2017-11-02,10.826,12.302,1.476,10.455,1.714,15.524,201.476,18.333,219.81
2017-11-03,7.222,7.736,0.514,12.854,1.333,15.875,198.25,14.5,212.75
2017-11-04,3.514,3.625,0.111,10.834,0.604,15.65,195.375,7.0,202.375
2017-11-05,3.264,3.292,0.028,12.084,0.479,14.916,196.333,5.667,202.0
2017-11-06,8.491,10.088,1.597,11.75,1.05,11.857,197.826,13.217,211.043
2017-11-07,10.278,11.792,1.514,12.958,1.479,16.052,197.958,16.625,214.583
2017-11-08,8.542,9.944,1.403,13.354,1.75,17.522,196.0,15.542,211.542
2017-11-09,3.134,3.195,0.061,10.956,0.696,14.88,195.045,7.045,202.091
2017-11-10,9.736,11.278,1.541,7.625,1.229,11.125,197.75,15.375,213.125
2017-11-11,2.917,2.972,0.056,9.292,0.896,13.416,193.542,7.167,200.708
2017-11-12,2.472,2.486,0.014,7.0,0.542,9.875,193.708,6.25,199.958
2017-11-13,11.697,15.049,3.352,7.604,1.087,10.875,198.957,16.696,215.652
2017-11-14,12.028,14.833,2.806,10.938,1.604,16.646,196.0,13.917,209.917
2017-11-15,5.445,5.819,0.375,5.792,1.208,9.479,193.833,7.75,201.583
2017-11-16,4.925,5.436,0.511,2.796,1.068,4.804,194.238,5.19,199.429
2017-11-17,9.292,11.0,1.708,4.896,0.666,6.125,201.5,11.417,212.917
2017-11-18,5.236,5.625,0.389,6.084,1.0,8.771,193.958,6.417,200.375
2017-11-19,1.611,1.695,0.083,3.896,0.584,5.188,194.708,3.042,197.75
2017-11-20,7.022,8.596,1.573,3.77,0.282,4.122,196.913,7.565,204.478
2017-11-21,5.945,6.597,0.653,5.688,0.75,7.083,197.583,7.833,205.417
2017-11-22,10.93,13.458,2.528,6.666,1.666,8.0,202.0,12.917,214.917
2017-11-23,4.788,5.318,0.53,5.364,1.0,9.159,194.619,7.476,202.095
2017-11-24,5.042,6.042,1.0,0.834,0.916,3.416,195.708,5.833,201.542
2017-11-25,4.736,5.153,0.417,2.458,1.0,3.688,196.25,7.333,203.583
2017-11-26,5.083,5.444,0.361,4.542,1.084,6.686,196.625,7.75,204.375
2017-11-27,8.988,10.705,1.717,6.591,1.13,8.623,199.826,9.913,209.739
2017-11-28,15.236,22.069,6.833,10.5,2.375,13.062,205.458,18.25,223.708
2017-11-29,11.725,15.711,3.986,13.23,1.458,17.584,197.375,17.792,215.167
2017-11-30,5.204,5.978,0.773,4.371,0.909,7.364,197.85,8.6,206.45
2017-12-01,8.611,9.778,1.166,1.916,0.75,3.869,198.75,7.458,206.208
2017-12-02,9.5,11.222,1.722,4.646,0.729,6.188,204.0,9.208,213.208
2017-12-03,4.986,5.542,0.556,5.188,0.896,6.483,199.125,7.083,206.208
2017-12-04,12.079,15.212,3.133,6.833,1.282,11.406,198.087,10.609,208.696
2017-12-05,6.75,7.667,0.917,3.188,1.02,3.666,195.833,4.542,200.375
2017-12-06,13.931,17.375,3.445,3.438,1.166,4.792,203.417,6.042,209.458
2017-12-07,9.492,11.663,2.171,4.273,1.952,5.744,203.55,8.25,211.8
2017-12-08,9.375,11.292,1.917,3.708,1.5,4.979,198.5,7.167,205.667
2017-12-09,6.667,7.458,0.792,4.021,1.834,5.225,197.792,5.292,203.083
2017-12-10,5.486,6.347,0.861,2.833,0.916,4.062,196.5,5.167,201.667
2017-12-11,5.071,6.018,0.947,4.604,0.565,6.812,195.565,4.391,199.957
2017-12-12,2.166,2.847,0.68,3.167,0.444,4.542,197.042,2.125,199.167
2017-12-13,1.667,2.056,0.389,4.792,0.0,6.292,197.0,1.125,198.125
2017-12-14,5.854,7.269,1.415,2.952,0.136,5.544,197.591,4.455,202.045
2017-12-15,9.653,11.639,1.986,4.0,0.458,5.625,197.792,6.542,204.333
2017-12-16,8.722,9.528,0.805,4.438,1.479,6.125,197.625,7.333,204.958
2017-12-17,1.472,1.611,0.139,4.0,0.479,5.854,195.333,1.167,196.5
2017-12-18,7.171,8.993,1.822,3.021,0.326,4.125,195.652,1.87,197.522
2017-12-19,3.833,4.597,0.764,3.98,0.646,5.604,196.25,0.958,197.208
2017-12-20,7.625,9.889,2.264,4.938,0.75,6.688,198.1,5.55,203.65
2017-12-21,9.137,11.182,2.045,3.761,0.909,5.273,197.955,8.727,206.682
2017-12-22,13.778,16.305,2.528,8.875,1.208,11.292,200.042,13.917,213.958
2017-12-23,6.458,6.972,0.514,6.979,1.312,8.271,196.208,8.25,204.458
2017-12-24,8.486,9.639,1.153,7.646,1.25,9.312,199.375,10.917,210.292
2017-12-25,2.519,2.79,0.271,11.125,0.783,15.229,196.087,4.609,200.696
2017-12-26,2.861,3.375,0.514,4.646,0.292,7.478,197.0,3.167,200.167
2017-12-27,1.002,1.224,0.222,6.304,0.021,9.938,195.909,2.045,197.955
2017-12-28,1.616,1.805,0.189,4.386,0.022,6.952,194.381,1.857,196.238
2017-12-29,2.417,2.667,0.25,3.896,0.729,6.75,193.917,2.958,196.875
2017-12-30,3.083,3.222,0.139,4.125,0.98,6.208,196.083,3.625,199.708
2017-12-31,4.778,5.222,0.444,3.125,1.062,5.062,198.792,6.833,205.625
2018-01-01,2.903,2.958,0.056,2.75,0.271,3.688,194.25,3.833,198.083
2018-01-02,2.486,2.597,0.111,3.5,0.584,3.562,195.25,3.667,198.917
2018-01-03,1.705,1.705,0.0,6.272,0.857,7.675,192.8,2.1,194.9
2018-01-04,4.931,5.417,0.486,4.146,1.166,4.833,195.083,5.667,200.75
2018-01-05,2.611,2.764,0.153,14.292,1.104,16.458,193.292,3.958,197.25
2018-01-06,2.319,2.431,0.111,7.771,1.0,8.166,192.167,3.125,195.292
2018-01-07,3.827,4.187,0.36,3.438,1.413,5.271,193.955,4.091,198.045
2018-01-08,11.791,14.208,2.417,5.542,0.854,6.354,198.875,8.5,207.375
2018-01-09,4.486,5.056,0.569,6.771,1.166,6.854,195.583,4.292,199.875
2018-01-10,7.296,8.949,1.652,4.326,1.714,7.158,195.905,5.857,201.762
2018-01-11,4.278,4.833,0.556,7.834,1.104,9.771,198.25,3.75,202.0
2018-01-12,8.528,9.695,1.167,7.771,1.479,8.375,205.125,9.625,214.75
2018-01-13,6.375,6.764,0.389,6.0,1.0,6.542,203.083,9.292,212.375
2018-01-14,6.928,7.831,0.903,5.562,0.804,6.958,201.545,7.727,209.273
2018-01-15,9.056,11.486,2.431,8.334,1.104,9.771,200.167,7.583,207.75
